HPE,Hour,Weekday,HTE
0.0,0.77123654,0.7282034,1.0
0.0,0.826087,0.7354064,1.0
0.0,0.7953436,0.7744086,1.0
0.0,0.7841347,0.7529248,1.0
0.0,0.8001153,0.8333334,1.0
0.0,0.7850033,0.7545897,1.0
0.0,0.76536405,0.7169478,1.0
0.0,0.8072306,0.8333334,1.0
0.0,0.808498,0.79962116,1.0
0.0,0.8167855,0.8333334,1.0
0.0,0.826087,0.83236605,1.0
0.0,0.7737465,0.8333334,1.0
0.0,0.73913044,0.2720989,1.0
0.0,0.74922895,0.12795572,1.0
0.0,0.73913044,0.31624717,1.0
0.0,0.73913044,0.31046477,1.0
0.0,0.73913044,0.2515139,1.0
0.0,0.7579674,0.09445821,1.0
0.0,0.73913044,0.10385734,1.0
0.0,0.6468781,0.16666667,1.0
0.0,0.73913044,0.054722324,1.0
0.0,0.73913044,0.1339699,1.0
0.0,0.651549,0.16666667,1.0
0.0,0.73913044,0.20873854,1.0
0.0,0.56433195,0.0,1.0
0.0,0.43478262,0.10739429,1.0
0.0,0.53358823,0.0,1.0
0.0,0.4296531,0.019663166,1.0
0.0,0.43478262,0.13886824,1.0
0.0,0.5881783,0.0,1.0
0.0,0.40968078,0.09622362,1.0
0.0,0.39609846,0.14828923,1.0
0.0,0.58702314,0.0,1.0
0.0,0.47863045,0.0,1.0
0.0,0.5282055,0.0,1.0
0.0,0.5421833,0.0,1.0
0.0,0.2801952,0.8333334,1.0
0.0,0.436892,0.8333334,1.0
0.0,0.41121238,0.8714904,1.0
0.0,0.40188023,0.85360384,1.0
0.0,0.34390533,0.8333334,1.0
0.0,0.39130434,0.87590474,1.0
0.0,0.32521418,0.8333334,1.0
0.0,0.39130434,0.9944016,1.0
0.0,0.4413003,0.9291589,1.0
0.0,0.39130434,0.9816552,1.0
0.0,0.4479025,0.8333334,1.0
0.0,0.5359446,0.7541256,1.0
0.0,0.7941157,0.5,1.0
0.0,0.7826087,0.5,1.0
0.0,0.8413084,0.5,1.0
0.0,0.7826087,0.5,1.0
0.0,0.8754721,0.61865884,1.0
0.0,0.76116335,0.6644145,1.0
0.0,0.7826087,0.21422407,1.0
0.0,0.86956525,0.030988857,1.0
0.0,0.84321266,0.0656484,1.0
0.0,0.82828104,0.008410424,1.0
0.0,0.86956525,0.11007851,1.0
0.0,0.8648633,0.14864235,1.0
0.0,0.86956525,0.16666667,1.0
0.0,0.87329614,0.15236488,1.0
0.0,0.7826087,0.0,1.0
0.0,0.81490684,0.16507927,1.0
0.0,0.89133126,0.5556931,1.0
0.0,0.8354481,0.2700681,1.0
0.0,0.86626035,0.48099697,1.0
0.0,0.7932297,0.054285124,1.0
0.0,0.83945745,0.29056025,1.0
0.0,0.85510963,0.37056035,1.0
0.0,0.7826087,0.0,1.0
0.0,0.8100755,0.14038613,1.0
0.0,0.859955,0.39532566,1.0
0.0,0.8812067,0.5039453,1.0
0.0,0.7156296,0.6666667,1.0
0.0,0.6956522,0.6666667,1.0
0.0,0.71133864,0.6666667,1.0
0.0,0.56256324,0.6666667,1.0
0.0,0.7022995,0.6666667,1.0
0.0,0.6812677,0.6666667,1.0
0.0,0.6487091,0.6666667,1.0
0.0,0.60504854,0.41579288,1.0
0.0,0.37825066,0.28333768,1.0
0.0,0.37243426,0.3600624,1.0
0.0,0.51427263,0.22540241,1.0
0.0,0.382099,0.79804623,1.0
0.0,0.36773464,0.33333334,1.0
0.0,0.38609952,0.33333334,1.0
0.0,0.6163163,0.8333334,1.0
0.0,0.68333906,0.8333334,1.0
0.0,0.626308,0.8333334,1.0
0.0,0.62392837,0.8333334,1.0
0.0,0.65217394,0.8333334,1.0
0.0,0.6847892,0.8333334,1.0
0.0,0.66151106,0.8333334,1.0
0.0,0.57961094,0.8333334,1.0
0.0,0.61562693,0.8333334,1.0
0.0,0.6772643,0.8333334,1.0
0.0,0.57626534,0.8333334,1.0
0.0,0.6897228,0.8333334,1.0
0.0,0.6956522,0.33333334,1.0
0.0,0.6956522,0.33333334,1.0
0.0,0.727322,0.33333334,1.0
0.0,0.723806,0.33333334,1.0
0.0,0.82165146,0.33333334,1.0
0.0,0.7352945,0.33333334,1.0
0.0,0.7781887,0.33333334,1.0
0.0,0.6564293,0.8333334,1.0
0.0,0.81666636,0.8333334,1.0
0.0,0.7729227,0.8333334,1.0
0.0,0.6733897,0.8333334,1.0
0.0,0.7230853,0.8333334,1.0
0.0,0.76056993,0.8333334,1.0
0.0,0.73839134,0.8333334,1.0
0.0,0.6865033,0.76753545,1.0
0.0,0.71688443,0.70930487,1.0
0.0,0.53516775,0.8333334,1.0
0.0,0.7327094,0.6789736,1.0
0.0,0.68511736,0.7701918,1.0
0.0,0.32834223,0.8506238,1.0
0.0,0.30706412,0.68749136,1.0
0.0,0.6040545,0.75444776,1.0
0.0,0.32791632,0.84735847,1.0
0.0,0.3478261,1.0,1.0
0.0,0.6489624,1.0,1.0
0.0,0.60530007,1.0,1.0
0.0,0.3478261,1.0,1.0
0.0,0.4719613,0.8810371,1.0
0.0,0.33478758,0.90003806,1.0
0.0,0.8199794,1.0,1.0
0.0,0.8560416,1.0,1.0
0.0,0.8184807,1.0,1.0
0.0,0.8001572,1.0,1.0
0.0,0.7897525,1.0,1.0
0.0,0.6947686,1.0,1.0
0.0,0.6951404,1.0,1.0
0.0,0.36482304,0.14494836,1.0
0.0,0.6545805,0.0,1.0
0.0,0.73747015,0.0,1.0
0.0,0.5022863,0.0,1.0
0.0,0.56197315,0.040112127,1.0
0.0,0.5163982,0.0,1.0
0.0,0.6157406,0.06587569,1.0
0.0,0.6201792,0.38858584,1.0
0.0,0.70277876,0.0,1.0
0.0,0.6143887,0.0,1.0
0.0,0.53714484,0.16122988,1.0
0.0,0.7109644,0.0,1.0
0.0,0.5491378,0.0,1.0
0.0,0.65513533,0.0,1.0
0.0,0.6997154,0.015575653,1.0
0.0,0.72638345,0.117803246,1.0
0.0,0.6318317,0.0,1.0
0.0,0.70395434,0.031824812,1.0
0.0,0.6942894,0.0026120625,1.0
0.0,0.6229568,0.0,1.0
0.0,0.68076015,0.0,1.0
0.0,0.6874635,0.0,1.0
0.0,0.87294424,0.91019034,1.0
0.0,0.8859855,0.88519454,1.0
0.0,0.8704037,0.9150597,1.0
0.0,0.8458484,0.8333334,1.0
0.0,0.8984013,0.8333334,1.0
0.0,0.9130435,0.8333334,1.0
0.0,0.8478742,0.95824116,1.0
0.0,0.9130435,0.743442,1.0
0.0,0.8753982,0.8333334,1.0
0.0,0.9130435,0.8333334,1.0
0.0,0.8039149,0.8333334,1.0
0.0,0.86182827,0.8333334,1.0
0.0,0.794674,0.6897918,1.0
0.0,0.83421284,0.8333334,1.0
0.0,0.8652083,0.8333334,1.0
0.0,0.86164486,0.8333334,1.0
0.0,0.8674293,0.8333334,1.0
0.0,0.7149441,0.57395256,1.0
0.0,0.7647902,0.5,1.0
0.0,0.6956522,0.49778858,1.0
0.0,0.7194701,0.5,1.0
0.0,0.7279695,0.6238832,1.0
0.0,0.6862199,0.4638428,1.0
0.0,0.69299257,0.48980471,1.0
0.0,0.6956522,0.4740135,1.0
0.0,0.73407376,0.5,1.0
0.0,0.73968446,0.5,1.0
0.0,0.86956525,0.29482508,1.0
0.0,0.8096846,0.051895455,1.0
0.0,0.86956525,0.29027683,1.0
0.0,0.8056984,0.28907806,1.0
0.0,0.84910476,0.24509865,1.0
0.0,0.85118264,0.20190004,1.0
0.0,0.82290184,0.07722852,1.0
0.0,0.7879622,0.28461832,1.0
0.0,0.6835267,0.33333334,1.0
0.0,0.7145009,0.33333334,1.0
0.0,0.7987627,0.29841897,1.0
0.0,0.8221221,0.3282671,1.0
0.0,0.8072338,0.40560377,1.0
0.0,0.7270414,0.33333334,1.0
0.0,0.63552064,0.33333334,1.0
0.0,0.66465795,0.33333334,1.0
0.0,0.73412085,0.33333334,1.0
0.0,0.69499075,0.33333334,1.0
0.0,0.76878655,0.26011613,1.0
0.0,0.42107683,0.51630396,1.0
0.0,0.7398563,0.49721763,1.0
0.0,0.5707123,0.59824723,1.0
0.0,0.7709677,0.95537627,1.0
0.0,0.76021045,0.41919318,1.0
0.0,0.4068335,0.50850403,1.0
0.0,0.7774019,0.98004067,1.0
0.0,0.7288979,0.5392246,1.0
0.0,0.73452055,0.8156621,1.0
0.0,0.7179117,0.58133835,1.0
0.0,0.8105475,0.6666667,1.0
0.0,0.7590508,0.6666667,1.0
0.0,0.3174947,0.6666667,1.0
0.0,0.53481025,0.59440917,1.0
0.0,0.44700938,0.6267342,1.0
0.0,0.6133445,0.5631026,1.0
0.0,0.45498034,0.6369193,1.0
0.0,0.31372094,0.6666667,1.0
0.0,0.4720502,0.6587308,1.0
0.0,0.60336494,0.5068115,1.0
0.0,0.4595108,0.6666667,1.0
0.0,0.40268064,0.57009196,1.0
0.0,0.6743901,0.516301,1.0
0.0,0.47981364,0.6646826,1.0
0.0,0.3189766,0.5560771,1.0
0.0,0.652269,0.8333334,1.0
0.0,0.9435053,0.34484786,1.0
0.0,0.7542469,0.6192903,1.0
0.0,0.3872887,0.8179401,1.0
0.0,0.7060013,0.8333334,1.0
0.0,0.6275136,0.22968757,1.0
0.0,0.28753302,0.43554324,1.0
0.0,0.31515217,0.54141676,1.0
0.0,0.303743,0.49768162,1.0
0.0,0.42056125,0.781939,1.0
0.0,0.4135626,0.6746266,1.0
0.0,0.39386347,1.0,1.0
0.0,0.42490658,0.8485673,1.0
0.0,0.41784236,0.74024934,1.0
0.0,0.3293117,0.59569484,1.0
0.0,0.30341932,0.49644077,1.0
0.0,0.238771,0.39889777,1.0
0.0,0.39497942,1.0,1.0
0.0,0.29971477,0.48224002,1.0
0.0,0.3950729,0.84777945,1.0
0.0,0.4293893,0.9834604,1.0
0.0,0.58347553,0.4912513,1.0
0.0,0.6953026,0.57123715,1.0
0.0,0.8488165,0.6553043,1.0
0.0,0.60251135,0.5,1.0
0.0,0.6209336,0.5,1.0
0.0,0.6006726,0.48301104,1.0
0.0,0.7368949,0.41773787,1.0
0.0,0.74692535,0.6160912,1.0
0.0,0.5652174,0.5,1.0
0.0,0.5652174,0.5,1.0
0.0,0.47826087,0.67184913,1.0
0.0,0.43813902,0.5897665,1.0
0.0,0.51850086,0.74379337,1.0
0.0,0.47826087,0.7572998,1.0
0.0,0.44908875,0.33118725,1.0
0.0,0.47742096,0.65700746,1.0
0.0,0.4346076,0.5829979,1.0
0.0,0.47826087,0.764718,1.0
0.0,0.44840404,0.6094411,1.0
0.0,0.47826087,0.7780609,1.0
0.0,0.79395765,0.16666667,1.0
0.0,0.86942345,0.16666667,1.0
0.0,0.86956525,0.016557246,1.0
0.0,0.79518634,0.16666667,1.0
0.0,0.8218266,0.16666667,1.0
0.0,0.86956525,0.028467476,1.0
0.0,0.85218126,0.16666667,1.0
0.0,0.86956525,0.1609926,1.0
0.0,0.8338665,0.16666667,1.0
0.0,0.7983662,0.16666667,1.0
0.0,0.5842041,0.8333334,1.0
0.0,0.5561531,0.8333334,1.0
0.0,0.5376743,0.8333334,1.0
0.0,0.5424913,0.8333334,1.0
0.0,0.5630462,0.8333334,1.0
0.0,0.566033,0.8333334,1.0
0.0,0.44073194,0.8333334,1.0
0.0,0.6094119,0.8333334,1.0
0.0,0.5321982,0.8333334,1.0
0.0,0.59132797,0.8333334,1.0
0.0,0.44395056,0.8333334,1.0
0.0,0.549164,0.8333334,1.0
0.0,0.24424279,0.718132,1.0
0.0,0.28872412,0.6666667,1.0
0.0,0.21739131,0.6666667,1.0
0.0,0.21739131,0.6666667,1.0
0.0,0.21739131,0.660184,1.0
0.0,0.21739131,0.6666667,1.0
0.0,0.32958907,0.6666667,1.0
0.0,0.21739131,0.61960566,1.0
0.0,0.21739131,0.6666667,1.0
0.0,0.29956573,0.6666667,1.0
0.0,0.30327576,0.6666667,1.0
0.0,0.25855958,0.6666667,1.0
0.0,0.47826087,0.8333334,1.0
0.0,0.48286307,0.8311282,1.0
0.0,0.746099,0.8333334,1.0
0.0,0.48490354,0.8333334,1.0
0.0,0.7241297,0.7155212,1.0
0.0,0.7269823,0.8333334,1.0
0.0,0.52986014,0.8333334,1.0
0.0,0.7780477,0.7056464,1.0
0.0,0.47826087,0.8333334,1.0
0.0,0.8016343,0.8333334,1.0
0.0,0.5693667,0.8333334,1.0
0.0,0.71786153,0.7185247,1.0
0.0,0.49724907,0.9765304,1.0
0.0,0.47063738,0.76607955,1.0
0.0,0.3304981,0.8333334,1.0
0.0,0.3404397,0.8333334,1.0
0.0,0.4144462,0.89717764,1.0
0.0,0.3478261,0.9786028,1.0
0.0,0.3478261,0.8938548,1.0
0.0,0.3478261,0.99193394,1.0
0.0,0.38896996,0.9910515,1.0
0.0,0.3478261,0.85748315,1.0
0.0,0.81417954,0.37897864,1.0
0.0,0.80010307,0.43293816,1.0
0.0,0.79133624,0.46654433,1.0
0.0,0.814488,0.33333334,1.0
0.0,0.8164747,0.33333334,1.0
0.0,0.745905,0.33333334,1.0
0.0,0.85874563,0.4585247,1.0
0.0,0.8165661,0.8905099,1.0
0.0,0.80096686,0.71111846,1.0
0.0,0.82325506,0.96743274,1.0
0.0,0.826087,1.0,1.0
0.0,0.80844855,0.9098481,1.0
0.0,0.7905204,0.8182153,1.0
0.0,0.801206,0.87283045,1.0
0.0,0.90286744,0.85283744,1.0
0.0,0.8876532,0.8819981,1.0
0.0,0.67505,1.0,1.0
0.0,0.85943156,0.9360895,1.0
0.0,0.8124603,0.8432933,1.0
0.0,0.7826087,0.33333334,1.0
0.0,0.7826087,0.33333334,1.0
0.0,0.79809797,0.27395785,1.0
0.0,0.7826087,0.33333334,1.0
0.0,0.7555086,0.3852752,1.0
0.0,0.7826087,0.33333334,1.0
0.0,0.7439034,0.4075185,1.0
0.0,0.81017953,0.33333334,1.0
0.0,0.7826087,0.33333334,1.0
0.0,0.81447935,0.33333334,1.0
0.0,0.73913044,0.16666667,1.0
0.0,0.71346724,0.16666667,1.0
0.0,0.730788,0.16666667,1.0
0.0,0.7643959,0.16666667,1.0
0.0,0.76112974,0.16666667,1.0
0.0,0.7564627,0.16666667,1.0
0.0,0.7495331,0.16666667,1.0
0.0,0.72169495,0.5444162,1.0
0.0,0.81794244,0.5,1.0
0.0,0.7080029,0.5,1.0
0.0,0.74918747,0.5,1.0
0.0,0.68238217,0.6157982,1.0
0.0,0.6279429,0.5,1.0
0.0,0.78142357,0.5,1.0
0.0,0.4727985,0.5,1.0
0.0,0.4439304,0.5,1.0
0.0,0.7165093,0.5616547,1.0
0.0,0.7692991,0.57483,1.0
0.0,0.6665204,0.5549949,1.0
0.0,0.87410486,1.0,1.0
0.0,0.8551413,1.0,1.0
0.0,0.8919908,0.9192978,1.0
0.0,0.76841044,1.0,1.0
0.0,0.75721246,1.0,1.0
0.0,0.84093565,1.0,1.0
0.0,0.91227376,0.9970493,1.0
0.0,0.83810663,1.0,1.0
0.0,0.8903115,1.0,1.0
0.0,0.94008183,1.0,1.0
0.0,0.9141292,1.0,1.0
0.0,0.86093396,1.0,1.0
0.0,0.84315014,0.0,1.0
0.0,0.83823127,0.0,1.0
0.0,0.8665831,0.0,1.0
0.0,0.8557973,0.0,1.0
0.0,0.8374983,0.0,1.0
0.0,0.7419525,0.0,1.0
0.0,0.75229806,0.0,1.0
0.0,0.8435492,0.0,1.0
0.0,0.8621721,0.0,1.0
0.0,0.8126596,0.0,1.0
0.0,0.70065933,0.0,1.0
0.0,0.7138179,0.0,1.0
0.0,0.6956522,0.04384192,1.0
0.0,0.6956522,0.023667028,1.0
0.0,0.7192263,0.0,1.0
0.0,0.6956522,0.14819762,1.0
0.0,0.7250261,0.0,1.0
0.0,0.70650786,0.0,1.0
0.0,0.6956522,0.09559744,1.0
0.0,0.7366624,0.0,1.0
0.0,0.7826087,0.60023344,1.0
0.0,0.77083766,0.711789,1.0
0.0,0.73915935,0.83322257,1.0
0.0,0.7423885,0.6666667,1.0
0.0,0.7826087,0.5192506,1.0
0.0,0.7532072,0.77937233,1.0
0.0,0.7974312,0.72348607,1.0
0.0,0.7826087,0.5760776,1.0
0.0,0.67297363,0.6666667,1.0
0.0,0.7826087,0.81389475,1.0
0.0,0.77563506,0.693399,1.0
0.0,0.79737276,0.7232622,1.0
0.0,0.80014044,0.8333334,1.0
0.0,0.7517947,0.8333334,1.0
0.0,0.7605549,0.8333334,1.0
0.0,0.8175662,0.8333334,1.0
0.0,0.7206485,0.8333334,1.0
0.0,0.830596,0.8333334,1.0
0.0,0.82652265,0.8333334,1.0
0.0,0.79358447,0.8333334,1.0
0.0,0.85780644,0.8333334,1.0
0.0,0.6987963,0.8333334,1.0
0.0,0.7652116,0.8333334,1.0
0.0,0.7826087,0.8333334,1.0
0.0,0.89339006,0.7420048,1.0
0.0,0.9130435,0.6836614,1.0
0.0,0.90986705,0.67884314,1.0
0.0,0.8728474,0.7437092,1.0
0.0,0.9130435,0.7169328,1.0
0.0,0.9130435,0.76880014,1.0
0.0,0.9130435,0.6738337,1.0
0.0,0.9130435,0.6869611,1.0
0.0,0.9130435,0.81086516,1.0
0.0,0.9130435,0.76105195,1.0
0.0,0.5537843,0.95905334,1.0
0.0,0.5401397,0.9858929,1.0
0.0,0.53184694,0.9612533,1.0
0.0,0.5506842,0.9630146,1.0
0.0,0.5964581,0.9427155,1.0
0.0,0.70248276,1.0,1.0
0.0,0.5626406,0.9686422,1.0
0.0,0.7147845,0.25999266,1.0
0.0,0.6974745,0.8652696,1.0
0.0,0.6575288,0.826491,1.0
0.0,0.71066344,0.7585967,1.0
0.0,0.58544844,1.0,1.0
0.0,0.6910669,0.29817963,1.0
0.0,0.6210824,0.11918427,1.0
0.0,0.62436724,0.10659231,1.0
0.0,0.47901738,0.11062779,1.0
0.0,0.5441216,0.06903343,1.0
0.0,0.63667595,0.022278316,1.0
0.0,0.447537,0.13074026,1.0
0.0,0.6816832,0.22623776,1.0
0.0,0.63161725,0.078800745,1.0
0.0,0.6912939,0.29991987,1.0
0.0,0.56448007,0.056026615,1.0
0.0,0.57539433,0.049053624,1.0
0.0,0.85282433,0.0,1.0
0.0,0.8331969,0.0,1.0
0.0,0.82826287,0.0,1.0
0.0,0.7995098,0.0,1.0
0.0,0.8367352,0.0,1.0
0.0,0.86956525,0.0,1.0
0.0,0.82372504,0.0,1.0
0.0,0.81700796,0.5348029,1.0
0.0,0.75644124,0.5663581,1.0
0.0,0.80752146,0.5711677,1.0
0.0,0.7626793,0.5902705,1.0
0.0,0.7826087,0.712841,1.0
0.0,0.76243174,0.5893216,1.0
0.0,0.7826087,0.59166193,1.0
0.0,0.80798936,0.5693743,1.0
0.0,0.7826087,0.71359575,1.0
0.0,0.7826087,0.6537341,1.0
0.0,0.7826087,0.6424851,1.0
0.0,0.75220966,0.5501371,1.0
0.0,0.52667016,0.14776444,1.0
0.0,0.5641661,0.004029674,1.0
0.0,0.6318026,0.0,1.0
0.0,0.6109912,0.0,1.0
0.0,0.6831931,0.0,1.0
0.0,0.5527745,0.047697708,1.0
0.0,0.5761801,0.04202371,1.0
0.0,0.5983709,0.0,1.0
0.0,0.6087773,0.0,1.0
0.0,0.5238632,0.15852438,1.0
0.0,0.7352978,0.4240126,1.0
0.0,0.76641965,0.63563764,1.0
0.0,0.7287561,0.43655074,1.0
0.0,0.6488264,0.5,1.0
0.0,0.7732004,0.35136586,1.0
0.0,0.65592194,0.5,1.0
0.0,0.6768891,0.5,1.0
0.0,0.4888885,1.0,1.0
0.0,0.3481631,0.83462524,1.0
0.0,0.35680062,0.9338679,1.0
0.0,0.44557184,1.0,1.0
0.0,0.4137798,1.0,1.0
0.0,0.3862675,1.0,1.0
0.0,0.34098107,0.90354705,1.0
0.0,0.3596274,0.9392859,1.0
0.0,0.4192405,1.0,1.0
0.0,0.3527397,1.0,1.0
0.0,0.46029788,1.0,1.0
0.0,0.3587572,1.0,1.0
0.0,0.42262635,0.21326573,1.0
0.0,0.40996766,0.26179063,1.0
0.0,0.6026419,0.03797458,1.0
0.0,0.3944344,0.32133478,1.0
0.0,0.3893692,0.21018787,1.0
0.0,0.36198762,0.22247617,1.0
0.0,0.41459712,0.24404441,1.0
0.0,0.39447066,0.32119584,1.0
0.0,0.23882896,0.3168978,1.0
0.0,0.4191516,0.18164639,1.0
0.0,0.8138549,0.9760446,1.0
0.0,0.9795718,0.81375635,1.0
0.0,0.8800758,0.8333334,1.0
0.0,0.91112095,0.8333334,1.0
0.0,0.9551856,0.8333334,1.0
0.0,0.91244483,0.76620775,1.0
0.0,0.9834869,0.8459934,1.0
0.0,0.8488245,0.94923455,1.0
0.0,0.94505596,0.8333334,1.0
0.0,0.9458425,0.8333334,1.0
0.0,0.973678,0.8333334,1.0
0.0,0.8120306,0.8333334,1.0
0.0,0.6222444,0.6666667,1.0
0.0,0.73219913,0.6666667,1.0
0.0,0.62685543,0.6666667,1.0
0.0,0.66204745,0.6666667,1.0
0.0,0.6500198,0.6666667,1.0
0.0,0.6086957,0.74155855,1.0
0.0,0.6086957,0.7847632,1.0
0.0,0.6086957,0.770572,1.0
0.0,0.69274735,0.6666667,1.0
0.0,0.7018332,0.6666667,1.0
0.0,0.63414025,0.6666667,1.0
0.0,0.5946812,0.6666667,1.0
0.0,0.28405818,0.42222303,1.0
0.0,0.29817373,0.33333334,1.0
0.0,0.2929022,0.33333334,1.0
0.0,0.27024388,0.36926818,1.0
0.0,0.29559124,0.26678348,1.0
0.0,0.28295192,0.33333334,1.0
0.0,0.2960959,0.33333334,1.0
0.0,0.29735312,0.19347975,1.0
0.0,0.37952846,0.33333334,1.0
0.0,0.28301066,0.33333334,1.0
0.0,0.5480763,0.6995205,1.0
0.0,0.78717315,0.16666667,1.0
0.0,0.53818566,0.71847755,1.0
0.0,0.7646362,0.16666667,1.0
0.0,0.74843216,0.16666667,1.0
0.0,0.76590806,0.8973525,1.0
0.0,0.7826087,0.8333334,1.0
0.0,0.8224244,0.8333334,1.0
0.0,0.8250128,0.67078435,1.0
0.0,0.7519824,0.8333334,1.0
0.0,0.75164384,0.8333334,1.0
0.0,0.79495895,0.8333334,1.0
0.0,0.7507783,0.8333334,1.0
0.0,0.8147541,0.7101093,1.0
0.0,0.75392413,0.9432908,1.0
0.0,0.7925407,0.79526067,1.0
0.0,0.7642158,0.8333334,1.0
0.0,0.73913044,0.0,1.0
0.0,0.73913044,0.0,1.0
0.0,0.80132115,0.07946587,1.0
0.0,0.75065935,0.022097029,1.0
0.0,0.77348495,0.065846056,1.0
0.0,0.7545335,0.029522575,1.0
0.0,0.73913044,0.0,1.0
0.0,0.5218227,1.0,1.0
0.0,0.65441585,0.8739258,1.0
0.0,0.5800284,1.0,1.0
0.0,0.56127435,1.0,1.0
0.0,0.6397903,1.0,1.0
0.0,0.48782393,1.0,1.0
0.0,0.510563,0.94285524,1.0
0.0,0.62665915,1.0,1.0
0.0,0.5897245,0.9049237,1.0
0.0,0.41943306,1.0,1.0
0.0,0.86920947,0.49984848,1.0
0.0,0.6971543,0.61303055,1.0
0.0,0.76771,0.45661718,1.0
0.0,0.74326456,0.62357545,1.0
0.0,0.6712266,0.5446768,1.0
0.0,0.7350246,0.61455077,1.0
0.0,0.55773425,0.2898122,1.0
0.0,0.5079966,0.31704947,1.0
0.0,0.66571844,0.230678,1.0
0.0,0.6105579,0.26088494,1.0
0.0,0.7037103,1.0,1.0
0.0,0.6409845,0.9059435,1.0
0.0,0.94597715,0.8678479,1.0
0.0,0.6916501,0.954498,1.0
0.0,0.6846566,1.0,1.0
0.0,0.7751276,0.7240219,1.0
0.0,0.86216605,0.8820909,1.0
0.0,0.86421233,0.92008656,1.0
0.0,0.8408015,0.9025653,1.0
0.0,0.7821163,0.6704415,1.0
0.0,0.8288815,0.5,1.0
0.0,0.8681194,0.50554246,1.0
0.0,0.86956525,0.45982245,1.0
0.0,0.86284506,0.5,1.0
0.0,0.86956525,0.35225916,1.0
0.0,0.85761005,0.5,1.0
0.0,0.863546,0.5230738,1.0
0.0,0.8591507,0.5,1.0
0.0,0.86956525,0.5,1.0
0.0,0.86956525,0.49898612,1.0
0.0,0.7260904,0.33333334,1.0
0.0,0.81149507,0.18531184,1.0
0.0,0.7096356,0.3654952,1.0
0.0,0.86863023,0.7311829,1.0
0.0,0.7480008,0.4537351,1.0
0.0,0.73569804,0.33333334,1.0
0.0,0.7374453,0.33333334,1.0
0.0,0.81754607,0.6136892,1.0
0.0,0.80233175,0.8785844,1.0
0.0,0.78589755,0.7945874,1.0
0.0,0.86862516,0.11231232,1.0
0.0,0.74145615,0.33333334,1.0
0.0,0.35502577,0.21302263,1.0
0.0,0.64517057,0.4806487,1.0
0.0,0.44827974,0.33333334,1.0
0.0,0.30620116,0.35505474,1.0
0.0,0.3007986,0.35246602,1.0
0.0,0.27756602,0.34133372,1.0
0.0,0.5074261,0.42784667,1.0
0.0,0.36647227,0.37381437,1.0
0.0,0.35665873,0.21093607,1.0
0.0,0.5592391,0.4477083,1.0
0.0,0.30236226,0.2803149,1.0
0.0,0.28393066,0.3038664,1.0
0.0,0.73563695,0.62529826,1.0
0.0,0.81796247,0.8021894,1.0
0.0,0.69973665,0.9140572,1.0
0.0,0.818188,0.803054,1.0
0.0,0.7812392,0.79035425,1.0
0.0,0.7635801,0.87326837,1.0
0.0,0.6018623,0.97658795,1.0
0.0,0.6250843,0.3710271,1.0
0.0,0.53869295,0.55791414,1.0
0.0,0.75346154,0.66629475,1.0
0.0,0.707632,0.6971102,1.0
0.0,0.7783343,0.6502814,1.0
0.0,0.33999485,0.33333334,1.0
0.0,0.24870712,0.45337725,1.0
0.0,0.2252982,0.33333334,1.0
0.0,0.21739131,0.33333334,1.0
0.0,0.21739131,0.33333334,1.0
0.0,0.31984633,0.33333334,1.0
0.0,0.2954885,0.6327059,1.0
0.0,0.21739131,0.33333334,1.0
0.0,0.43124545,0.5155054,1.0
0.0,0.2908096,0.33333334,1.0
0.0,0.2711893,0.5395589,1.0
0.0,0.3910572,0.4812709,1.0
0.0,0.86098576,0.33333334,1.0
0.0,0.82855,0.33333334,1.0
0.0,0.826087,0.33333334,1.0
0.0,0.826087,0.33333334,1.0
0.0,0.8837876,0.33333334,1.0
0.0,0.8195061,0.35856017,1.0
0.0,0.82159597,0.31611776,1.0
0.0,0.80118006,0.23785688,1.0
0.0,0.86100143,0.33333334,1.0
0.0,0.80743057,0.40484965,1.0
0.0,0.46899167,0.0,1.0
0.0,0.65352374,0.14872308,1.0
0.0,0.33391243,0.11333092,1.0
0.0,0.58608276,0.11999821,1.0
0.0,0.33759692,0.014161641,1.0
0.0,0.3460263,0.01775194,1.0
0.0,0.34310618,0.0,1.0
0.0,0.6582344,0.15072948,1.0
0.0,0.37293693,0.08764161,1.0
0.0,0.6140946,0.13192919,1.0
0.0,0.31938583,0.019215211,1.0
0.0,0.34468013,0.15460712,1.0
0.0,0.837832,0.015007481,1.0
0.0,0.83709675,0.014067993,1.0
0.0,0.9422176,0.16666667,1.0
0.0,0.9258507,0.16666667,1.0
0.0,0.8977613,0.39191508,1.0
0.0,0.92145383,0.16666667,1.0
0.0,0.93073833,0.26550317,1.0
0.0,0.83144146,0.8333334,1.0
0.0,0.8459329,0.923924,1.0
0.0,0.8799245,0.8333334,1.0
0.0,0.83256125,0.8333334,1.0
0.0,0.84533834,0.8333334,1.0
0.0,0.87855834,0.8333334,1.0
0.0,0.8966743,0.8333334,1.0
0.0,0.8851181,0.8333334,1.0
0.0,0.83285195,0.97406757,1.0
0.0,0.88927394,0.7577834,1.0
0.0,0.7281814,1.0,1.0
0.0,0.7050012,1.0,1.0
0.0,0.8369771,1.0,1.0
0.0,0.8473968,1.0,1.0
0.0,0.6932999,1.0,1.0
0.0,0.85056186,1.0,1.0
0.0,0.8480208,1.0,1.0
