,CWE,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,clusters
8783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
3895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
3894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
8738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
9504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
3893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
10375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
10373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
4325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
4326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
9243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
9506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
8692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
8737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
5860,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
8696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39130434,19
4397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
9530,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
9263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
10273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
5955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
3842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
10274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
10277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
10279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
5931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
5929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
10297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
3846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
3847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
9528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
8715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
5862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
5864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39130434,19
10328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39130434,19
10327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
10320,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
3865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
5856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
3864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
5885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
9292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
8716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
3849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
5908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
5912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39130434,19
5883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
8927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
5307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
9215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
10785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
9097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
9103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4831,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4830,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
9368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39130434,19
9364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
9359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
4807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
4800,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
9125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
10800,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
10802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
4515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
10805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
10806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
9150,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
10824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
9146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
4754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
4760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39130434,19
9144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
4848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
9143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
4185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
4180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
9127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
4779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
4782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
4516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
4850,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
4853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
10776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
10757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
10752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
4919,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
4924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
4926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
4929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
4152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
9025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
10946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
10948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
4943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
4945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
4946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
4948,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
9319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
10827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
4154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
4161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
9384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
9386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
4872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
4873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
4875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
9072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
4157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
4877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
4881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
9029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
9027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
4895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
4513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
4904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39130434,19
4879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
9343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
9218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
10873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
4252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
4253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
4255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
10876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
10927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39130434,19
4613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
4611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
10921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
10877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
10880,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39130434,19
4591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4590,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
9191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
4589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
4583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
4539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
4541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
4275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
9321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
9200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39130434,19
10905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
4250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
10899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
4562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
4566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
4567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
9196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
9193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
4560,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
10871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
4631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
4635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
4204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
4201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
10847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
4705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
4707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
4708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
10853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
4200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
4710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
4711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
9338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
9217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
4709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
9221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
4206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
9170,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
4636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
4247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
4637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
4639,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
11167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39130434,19
10929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
4658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
4661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
4663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
4279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
9176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39130434,19
4656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
4950,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
10737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
10735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
9431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
3777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
4446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
4447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
4061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
5217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
5214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
5213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
5211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
4449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
4063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
4303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
10610,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
10615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
5185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
8961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
8959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
8958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
5161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
5163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
5166,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
9433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
4080,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
4468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
10971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
10973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
10977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
8953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
9311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
8954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
9436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
4057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
10587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
5282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
5284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
5285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
5286,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
4031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
5289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
5279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
10567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
10563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
10561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
10559,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
8930,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
5303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
5306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
10565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
10637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
4034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
8933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
10585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
5231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
4445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
5234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
5237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
5239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
4036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
5257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
5260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,19
5264,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39130434,19
5265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
4038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
8935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
8934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
5259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17391305,19
10638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
4470,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
10969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
5025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
9001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,19
8999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19
10687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34782609999999997,19
10686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,19
10680,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,19
10706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13043478,19
5049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,19
4493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956,19
