CWE,FRE,HPE,CDE,FGE,Hour,Season,WOE
0.0,0.0,0.0,0.0,0.0,0.64601266,0.38056958,1.0
0.0,0.0,0.0,0.0,0.0,0.58175963,0.56341183,1.0
0.0,0.0,0.0,0.0,0.0,0.524235,0.34290087,1.0
0.0,0.0,0.0,0.0,0.0,0.60357136,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6503588,0.34724963,1.0
0.0,0.0,0.0,0.0,0.0,0.60473865,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.61874074,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.60667044,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6393528,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.53475666,0.38323376,1.0
0.0,0.0,0.0,0.0,0.0,0.589823,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5683251,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6856912,0.4699003,1.0
0.0,0.0,0.0,0.0,0.0,0.5539124,0.4566643,1.0
0.0,0.0,0.0,0.0,0.0,0.71896774,0.38486028,1.0
0.0,0.0,0.0,0.0,0.0,0.62160003,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.62409854,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.52991724,0.3646827,1.0
0.0,0.0,0.0,0.0,0.0,0.647868,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5237841,0.34117243,1.0
0.0,0.0,0.0,0.0,0.0,0.64790606,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6142336,0.62420934,1.0
0.0,0.0,0.0,0.0,0.0,0.5728815,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.62651473,0.53005385,1.0
0.0,0.0,0.0,0.0,0.0,0.522539,0.33639956,1.0
0.0,0.0,0.0,0.0,0.0,0.5676278,0.5092397,1.0
0.0,0.0,0.0,0.0,0.0,0.6327755,0.48205465,1.0
0.0,0.0,0.0,0.0,0.0,0.58566195,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.59470713,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.61848116,0.6416593,1.0
0.0,0.0,0.0,0.0,0.0,0.647637,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7133925,0.39910808,1.0
0.0,0.0,0.0,0.0,0.0,0.6026293,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6424682,0.40774393,1.0
0.0,0.0,0.0,0.0,0.0,0.6359064,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6264845,0.5302854,1.0
0.0,0.0,0.0,0.0,0.0,0.6418289,0.581993,1.0
0.0,0.0,0.0,0.0,0.0,0.5339366,0.38009042,1.0
0.0,0.0,0.0,0.0,0.0,0.63913864,0.43327057,1.0
0.0,0.0,0.0,0.0,0.0,0.68014,0.4840867,1.0
0.0,0.0,0.0,0.0,0.0,0.6882046,0.46347716,1.0
0.0,0.0,0.0,0.0,0.0,0.6205739,0.6363113,1.0
0.0,0.0,0.0,0.0,0.0,0.5674853,0.50869346,1.0
0.0,0.0,0.0,0.0,0.0,0.5918522,0.6020999,1.0
0.0,0.0,0.0,0.0,0.0,0.59057534,0.59720546,1.0
0.0,0.0,0.0,0.0,0.0,0.637448,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.529456,0.36291462,1.0
0.0,0.0,0.0,0.0,0.0,0.5735864,0.5320811,1.0
0.0,0.0,0.0,0.0,0.0,0.59063053,0.59741694,1.0
0.0,0.0,0.0,0.0,0.0,0.6369021,0.4504177,1.0
0.0,0.0,0.0,0.0,0.0,0.53294027,0.376271,1.0
0.0,0.0,0.0,0.0,0.0,0.6412313,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7220118,0.37708092,1.0
0.0,0.0,0.0,0.0,0.0,0.63202417,0.4878151,1.0
0.0,0.0,0.0,0.0,0.0,0.5760054,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.59651613,0.6199785,1.0
0.0,0.0,0.0,0.0,0.0,0.6541228,0.55057514,1.0
0.0,0.0,0.0,0.0,0.0,0.65950644,0.53681695,1.0
0.0,0.0,0.0,0.0,0.0,0.63092595,0.49623477,1.0
0.0,0.0,0.0,0.0,0.0,0.568301,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.64670855,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.62624246,0.62182486,1.0
0.0,0.0,0.0,0.0,0.0,0.63123345,0.6090701,1.0
0.0,0.0,0.0,0.0,0.0,0.6553444,0.54745317,1.0
0.0,0.0,0.0,0.0,0.0,0.6466188,0.5697521,1.0
0.0,0.0,0.0,0.0,0.0,0.63542485,0.46174303,1.0
0.0,0.0,0.0,0.0,0.0,0.56944454,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7342119,0.34590283,1.0
0.0,0.0,0.0,0.0,0.0,0.6371132,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.64513737,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5630259,0.49159926,1.0
0.0,0.0,0.0,0.0,0.0,0.6358688,0.59722435,1.0
0.0,0.0,0.0,0.0,0.0,0.6771333,0.49177054,1.0
0.0,0.0,0.0,0.0,0.0,0.68109775,0.48163915,1.0
0.0,0.0,0.0,0.0,0.0,0.705538,0.4191808,1.0
0.0,0.0,0.0,0.0,0.0,0.63737607,0.59337234,1.0
0.0,0.0,0.0,0.0,0.0,0.6247092,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5928684,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5669809,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5700918,0.51868504,1.0
0.0,0.0,0.0,0.0,0.0,0.64152586,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7066276,0.4163962,1.0
0.0,0.0,0.0,0.0,0.0,0.59715027,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6335596,0.47604346,1.0
0.0,0.0,0.0,0.0,0.0,0.6475784,0.3685657,1.0
0.0,0.0,0.0,0.0,0.0,0.62935644,0.5082674,1.0
0.0,0.0,0.0,0.0,0.0,0.73197186,0.3516275,1.0
0.0,0.0,0.0,0.0,0.0,0.6366685,0.59518063,1.0
0.0,0.0,0.0,0.0,0.0,0.60224706,0.641947,1.0
0.0,0.0,0.0,0.0,0.0,0.53117794,0.3695154,1.0
0.0,0.0,0.0,0.0,0.0,0.53498423,0.38410628,1.0
0.0,0.0,0.0,0.0,0.0,0.6518518,0.3358034,1.0
0.0,0.0,0.0,0.0,0.0,0.69731224,0.44020218,1.0
0.0,0.0,0.0,0.0,0.0,0.6494212,0.35443735,1.0
0.0,0.0,0.0,0.0,0.0,0.53678703,0.39101702,1.0
0.0,0.0,0.0,0.0,0.0,0.7188382,0.38519123,1.0
0.0,0.0,0.0,0.0,0.0,0.633441,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5920711,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.56806266,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.57112026,0.5226276,1.0
0.0,0.0,0.0,0.0,0.0,0.63212264,0.48706022,1.0
0.0,0.0,0.0,0.0,0.0,0.62809193,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6823676,0.4783939,1.0
0.0,0.0,0.0,0.0,0.0,0.6291524,0.50983167,1.0
0.0,0.0,0.0,0.0,0.0,0.6045246,0.6506775,1.0
0.0,0.0,0.0,0.0,0.0,0.6470456,0.37265062,1.0
0.0,0.0,0.0,0.0,0.0,0.57005274,0.5185354,1.0
0.0,0.0,0.0,0.0,0.0,0.5830894,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.602644,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.60884297,0.6655374,1.0
0.0,0.0,0.0,0.0,0.0,0.61936045,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7005982,0.43180466,1.0
0.0,0.0,0.0,0.0,0.0,0.60007006,0.63360184,1.0
0.0,0.0,0.0,0.0,0.0,0.72724617,0.3637042,1.0
0.0,0.0,0.0,0.0,0.0,0.5993469,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6175911,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.61658734,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6105194,0.66200614,1.0
0.0,0.0,0.0,0.0,0.0,0.57513887,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7228306,0.3749885,1.0
0.0,0.0,0.0,0.0,0.0,0.6353984,0.46194577,1.0
0.0,0.0,0.0,0.0,0.0,0.6168783,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.62109905,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.62938815,0.50802445,1.0
0.0,0.0,0.0,0.0,0.0,0.5672023,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6194501,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5450743,0.42278472,1.0
0.0,0.0,0.0,0.0,0.0,0.5704828,0.5201839,1.0
0.0,0.0,0.0,0.0,0.0,0.5957458,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6285181,0.5146947,1.0
0.0,0.0,0.0,0.0,0.0,0.6179835,0.6429311,1.0
0.0,0.0,0.0,0.0,0.0,0.5739701,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6404307,0.58556604,1.0
0.0,0.0,0.0,0.0,0.0,0.577156,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6027523,0.6438839,1.0
0.0,0.0,0.0,0.0,0.0,0.6502217,0.3483005,1.0
0.0,0.0,0.0,0.0,0.0,0.5919118,0.60232836,1.0
0.0,0.0,0.0,0.0,0.0,0.6470758,0.37241933,1.0
0.0,0.0,0.0,0.0,0.0,0.7142791,0.39684227,1.0
0.0,0.0,0.0,0.0,0.0,0.56661475,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6294735,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6403217,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.62481356,0.5430965,1.0
0.0,0.0,0.0,0.0,0.0,0.6167117,0.6052106,1.0
0.0,0.0,0.0,0.0,0.0,0.5701673,0.5189747,1.0
0.0,0.0,0.0,0.0,0.0,0.6159022,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.52330047,0.33931845,1.0
0.0,0.0,0.0,0.0,0.0,0.62124956,0.63458455,1.0
0.0,0.0,0.0,0.0,0.0,0.6343136,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.69040835,0.4578454,1.0
0.0,0.0,0.0,0.0,0.0,0.5853009,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.55111426,0.44593805,1.0
0.0,0.0,0.0,0.0,0.0,0.613747,0.62793976,1.0
0.0,0.0,0.0,0.0,0.0,0.6328269,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5837207,0.57092917,1.0
0.0,0.0,0.0,0.0,0.0,0.6495729,0.35327464,1.0
0.0,0.0,0.0,0.0,0.0,0.5755621,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6509789,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6135943,0.654148,1.0
0.0,0.0,0.0,0.0,0.0,0.5962986,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6171923,0.60152584,1.0
0.0,0.0,0.0,0.0,0.0,0.6091807,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6192316,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.57918364,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.618743,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6308263,0.49699885,1.0
0.0,0.0,0.0,0.0,0.0,0.5700948,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.69918585,0.43541405,1.0
0.0,0.0,0.0,0.0,0.0,0.5915379,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.59250134,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.66813946,0.5147548,1.0
0.0,0.0,0.0,0.0,0.0,0.61639315,0.6076529,1.0
0.0,0.0,0.0,0.0,0.0,0.55356514,0.45533308,1.0
0.0,0.0,0.0,0.0,0.0,0.5770302,0.5452824,1.0
0.0,0.0,0.0,0.0,0.0,0.7198737,0.38254488,1.0
0.0,0.0,0.0,0.0,0.0,0.6415893,0.41448247,1.0
0.0,0.0,0.0,0.0,0.0,0.6352397,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6562003,0.5452659,1.0
0.0,0.0,0.0,0.0,0.0,0.59044075,0.5966894,1.0
0.0,0.0,0.0,0.0,0.0,0.6424414,0.4079494,1.0
0.0,0.0,0.0,0.0,0.0,0.5875474,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.61846745,0.59175,1.0
0.0,0.0,0.0,0.0,0.0,0.61718154,0.60160846,1.0
0.0,0.0,0.0,0.0,0.0,0.59431297,0.61153305,1.0
0.0,0.0,0.0,0.0,0.0,0.5411164,0.40761295,1.0
0.0,0.0,0.0,0.0,0.0,0.6186516,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.63159317,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.667593,0.5161512,1.0
0.0,0.0,0.0,0.0,0.0,0.5834952,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6468328,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.53323936,0.37741756,1.0
0.0,0.0,0.0,0.0,0.0,0.6283077,0.516308,1.0
0.0,0.0,0.0,0.0,0.0,0.61069995,0.6615446,1.0
0.0,0.0,0.0,0.0,0.0,0.6272367,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6350519,0.46460217,1.0
0.0,0.0,0.0,0.0,0.0,0.6329463,0.48074508,1.0
0.0,0.0,0.0,0.0,0.0,0.6370146,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6019967,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5805854,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6325198,0.6057828,1.0
0.0,0.0,0.0,0.0,0.0,0.57606417,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6529245,0.5536375,1.0
0.0,0.0,0.0,0.0,0.0,0.5469656,0.43003488,1.0
0.0,0.0,0.0,0.0,0.0,0.6107768,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6264287,0.5307133,1.0
0.0,0.0,0.0,0.0,0.0,0.70065665,0.43165517,1.0
0.0,0.0,0.0,0.0,0.0,0.5988317,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.71242875,0.40157098,1.0
0.0,0.0,0.0,0.0,0.0,0.69097126,0.45640677,1.0
0.0,0.0,0.0,0.0,0.0,0.5831495,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.593324,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6296718,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6346674,0.46755025,1.0
0.0,0.0,0.0,0.0,0.0,0.62923753,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6390571,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5898393,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5999012,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.61799717,0.5953554,1.0
0.0,0.0,0.0,0.0,0.0,0.6094527,0.6647321,1.0
0.0,0.0,0.0,0.0,0.0,0.6217808,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6412573,0.41702747,1.0
0.0,0.0,0.0,0.0,0.0,0.6432245,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6351045,0.5991775,1.0
0.0,0.0,0.0,0.0,0.0,0.65039325,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.56500846,0.4991991,1.0
0.0,0.0,0.0,0.0,0.0,0.64856434,0.3610071,1.0
0.0,0.0,0.0,0.0,0.0,0.57796675,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.64010584,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.61239326,0.63831884,1.0
0.0,0.0,0.0,0.0,0.0,0.6182605,0.5933363,1.0
0.0,0.0,0.0,0.0,0.0,0.60907894,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.57755965,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5937201,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.64289796,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.62343204,0.55368793,1.0
0.0,0.0,0.0,0.0,0.0,0.57307243,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6143782,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.61623365,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6235164,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.626456,0.5305042,1.0
0.0,0.0,0.0,0.0,0.0,0.59353465,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.64189774,0.41211766,1.0
0.0,0.0,0.0,0.0,0.0,0.60026515,0.6343496,1.0
0.0,0.0,0.0,0.0,0.0,0.5934254,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.64509743,0.38758668,1.0
0.0,0.0,0.0,0.0,0.0,0.60579145,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5267527,0.35255218,1.0
0.0,0.0,0.0,0.0,0.0,0.7373457,0.33789438,1.0
0.0,0.0,0.0,0.0,0.0,0.6125465,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6213597,0.56957585,1.0
0.0,0.0,0.0,0.0,0.0,0.576313,0.54253316,1.0
0.0,0.0,0.0,0.0,0.0,0.54118335,0.40786955,1.0
0.0,0.0,0.0,0.0,0.0,0.5827858,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5806798,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6416309,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.60356617,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6449222,0.3889302,1.0
0.0,0.0,0.0,0.0,0.0,0.6393748,0.43146008,1.0
0.0,0.0,0.0,0.0,0.0,0.63379747,0.47421944,1.0
0.0,0.0,0.0,0.0,0.0,0.7247481,0.37008822,1.0
0.0,0.0,0.0,0.0,0.0,0.63914376,0.43323123,1.0
0.0,0.0,0.0,0.0,0.0,0.5999261,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.59001106,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6301758,0.5019857,1.0
0.0,0.0,0.0,0.0,0.0,0.6038942,0.64826083,1.0
0.0,0.0,0.0,0.0,0.0,0.5256837,0.34845418,1.0
0.0,0.0,0.0,0.0,0.0,0.59751505,0.6238076,1.0
0.0,0.0,0.0,0.0,0.0,0.6390201,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6747258,0.49792302,1.0
0.0,0.0,0.0,0.0,0.0,0.6098101,0.6581226,1.0
0.0,0.0,0.0,0.0,0.0,0.64890206,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5346229,0.38272107,1.0
0.0,0.0,0.0,0.0,0.0,0.6314895,0.49191403,1.0
0.0,0.0,0.0,0.0,0.0,0.6186497,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.60340774,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.57709634,0.54553586,1.0
0.0,0.0,0.0,0.0,0.0,0.6198013,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.58666563,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.52466005,0.34453022,1.0
0.0,0.0,0.0,0.0,0.0,0.6836896,0.47501552,1.0
0.0,0.0,0.0,0.0,0.0,0.5313103,0.37002298,1.0
0.0,0.0,0.0,0.0,0.0,0.6935929,0.44970706,1.0
0.0,0.0,0.0,0.0,0.0,0.67068434,0.5082512,1.0
0.0,0.0,0.0,0.0,0.0,0.7201662,0.3817975,1.0
0.0,0.0,0.0,0.0,0.0,0.62918997,0.509544,1.0
0.0,0.0,0.0,0.0,0.0,0.64646214,0.37712395,1.0
0.0,0.0,0.0,0.0,0.0,0.64672744,0.56947446,1.0
0.0,0.0,0.0,0.0,0.0,0.6030951,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7202584,0.38156185,1.0
0.0,0.0,0.0,0.0,0.0,0.63423544,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7246642,0.37030256,1.0
0.0,0.0,0.0,0.0,0.0,0.64947075,0.3540576,1.0
0.0,0.0,0.0,0.0,0.0,0.61102736,0.64879054,1.0
0.0,0.0,0.0,0.0,0.0,0.63047695,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6249985,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5542732,0.4580472,1.0
0.0,0.0,0.0,0.0,0.0,0.5741917,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5964961,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.584487,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.63951,0.43042383,1.0
0.0,0.0,0.0,0.0,0.0,0.60285085,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.53790724,0.39531106,1.0
0.0,0.0,0.0,0.0,0.0,0.55599046,0.46463013,1.0
0.0,0.0,0.0,0.0,0.0,0.5674114,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6234578,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5992917,0.63061804,1.0
0.0,0.0,0.0,0.0,0.0,0.63071746,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6124266,0.6380631,1.0
0.0,0.0,0.0,0.0,0.0,0.52438897,0.34349117,1.0
0.0,0.0,0.0,0.0,0.0,0.61037767,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5759346,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.63152623,0.49163255,1.0
0.0,0.0,0.0,0.0,0.0,0.6567766,0.54379314,1.0
0.0,0.0,0.0,0.0,0.0,0.6172838,0.6447193,1.0
0.0,0.0,0.0,0.0,0.0,0.5816449,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.63414,0.47159323,1.0
0.0,0.0,0.0,0.0,0.0,0.620908,0.57303894,1.0
0.0,0.0,0.0,0.0,0.0,0.64827055,0.36325943,1.0
0.0,0.0,0.0,0.0,0.0,0.62191784,0.56529665,1.0
0.0,0.0,0.0,0.0,0.0,0.66735554,0.5167582,1.0
0.0,0.0,0.0,0.0,0.0,0.6323375,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6130536,0.6332561,1.0
0.0,0.0,0.0,0.0,0.0,0.64922446,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.62497985,0.5418213,1.0
0.0,0.0,0.0,0.0,0.0,0.6016714,0.6397403,1.0
0.0,0.0,0.0,0.0,0.0,0.57501817,0.53756964,1.0
0.0,0.0,0.0,0.0,0.0,0.55650413,0.46659917,1.0
0.0,0.0,0.0,0.0,0.0,0.6310284,0.49544913,1.0
0.0,0.0,0.0,0.0,0.0,0.6388931,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6159327,0.648172,1.0
0.0,0.0,0.0,0.0,0.0,0.5963243,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.71555185,0.39358982,1.0
0.0,0.0,0.0,0.0,0.0,0.6121693,0.64003545,1.0
0.0,0.0,0.0,0.0,0.0,0.5343056,0.38150468,1.0
0.0,0.0,0.0,0.0,0.0,0.6007047,0.63603467,1.0
0.0,0.0,0.0,0.0,0.0,0.6449763,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.62438214,0.5464039,1.0
0.0,0.0,0.0,0.0,0.0,0.68854904,0.46259698,1.0
0.0,0.0,0.0,0.0,0.0,0.615343,0.6157043,1.0
0.0,0.0,0.0,0.0,0.0,0.61157256,0.64461046,1.0
0.0,0.0,0.0,0.0,0.0,0.58991843,0.5946873,1.0
0.0,0.0,0.0,0.0,0.0,0.6253723,0.62404877,1.0
0.0,0.0,0.0,0.0,0.0,0.5951128,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5639667,0.49520558,1.0
0.0,0.0,0.0,0.0,0.0,0.68549037,0.4704135,1.0
0.0,0.0,0.0,0.0,0.0,0.6430378,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.55163133,0.44792005,1.0
0.0,0.0,0.0,0.0,0.0,0.6351634,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.57288855,0.529406,1.0
0.0,0.0,0.0,0.0,0.0,0.62929606,0.50873053,1.0
0.0,0.0,0.0,0.0,0.0,0.6627636,0.52849305,1.0
0.0,0.0,0.0,0.0,0.0,0.6453116,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.58869565,0.58999985,1.0
0.0,0.0,0.0,0.0,0.0,0.6089444,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5520592,0.44956005,1.0
0.0,0.0,0.0,0.0,0.0,0.59109026,0.59917927,1.0
0.0,0.0,0.0,0.0,0.0,0.569995,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5713458,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.60535973,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.61332124,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6302249,0.50160944,1.0
0.0,0.0,0.0,0.0,0.0,0.5557198,0.46359247,1.0
0.0,0.0,0.0,0.0,0.0,0.6445533,0.57503057,1.0
0.0,0.0,0.0,0.0,0.0,0.5775305,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6345616,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.62281847,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6097988,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.70654136,0.4166166,1.0
0.0,0.0,0.0,0.0,0.0,0.636707,0.5950821,1.0
0.0,0.0,0.0,0.0,0.0,0.57241416,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.66351616,0.52656996,1.0
0.0,0.0,0.0,0.0,0.0,0.58360535,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.72255856,0.37568378,1.0
0.0,0.0,0.0,0.0,0.0,0.72134215,0.37879235,1.0
0.0,0.0,0.0,0.0,0.0,0.65715474,0.54282683,1.0
0.0,0.0,0.0,0.0,0.0,0.59961355,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.54129165,0.40828466,1.0
0.0,0.0,0.0,0.0,0.0,0.5898661,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5919964,0.60265267,1.0
0.0,0.0,0.0,0.0,0.0,0.67980963,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.66507375,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.78541255,0.25537392,1.0
0.0,0.0,0.0,0.0,0.0,0.65811723,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.68810433,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.69772685,0.08730975,1.0
0.0,0.0,0.0,0.0,0.0,0.682124,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7726551,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5635234,0.11327568,1.0
0.0,0.0,0.0,0.0,0.0,0.7396338,0.16763137,1.0
