CWE,FRE,HTE,Hour,Weekday,Month,Season,DWE
0.0,0.0,0.0,0.6848053,0.33333334,0.39775097,0.33333334,1.0
0.0,0.0,0.0,0.67325854,0.33333334,0.38567936,0.33333334,1.0
0.0,0.0,0.0,0.8122633,0.33333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.33333334,0.38528973,0.33333334,1.0
0.0,0.0,0.0,0.7083474,0.33333334,0.4223632,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.33333334,0.36393398,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.33333334,0.41504523,0.33333334,1.0
0.0,0.0,0.0,0.7370031,0.33333334,0.4523214,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.33333334,0.42158028,0.33333334,1.0
0.0,0.0,0.0,0.7335746,0.33333334,0.44292885,0.33333334,1.0
0.0,0.0,0.0,0.74969065,0.33333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.7024085,0.33333334,0.42895138,0.33333334,1.0
0.0,0.0,0.0,0.7344891,0.33333334,0.44969314,0.33333334,1.0
0.0,0.0,0.0,0.64932454,0.33333334,0.39195344,0.33333334,1.0
0.0,0.0,0.0,0.7455643,0.33333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.7302918,0.33333334,0.4360646,0.33333334,1.0
0.0,0.0,0.0,0.7350913,0.33333334,0.44610003,0.33333334,1.0
0.0,0.0,0.0,0.73638403,0.33333334,0.44880295,0.33333334,1.0
0.0,0.0,0.0,0.72748905,0.33333334,0.4302044,0.33333334,1.0
0.0,0.0,0.0,0.6894001,0.33333334,0.40255466,0.33333334,1.0
0.0,0.0,0.0,0.65524477,0.33333334,0.36684677,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.33333334,0.3749494,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.33333334,0.37491512,0.33333334,1.0
0.0,0.0,0.0,0.7544406,0.33333334,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.7576343,0.0,0.026109587,0.0,1.0
0.0,0.0,0.0,0.8245402,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6592125,0.0,0.1290051,0.0,1.0
0.0,0.0,0.0,0.8092349,0.20413432,0.11134599,0.0,1.0
0.0,0.0,0.0,0.82396126,0.0,0.08646438,0.0,1.0
0.0,0.0,0.0,0.64038646,0.13629632,0.14868689,0.0,1.0
0.0,0.0,0.0,0.8581715,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.68840575,0.090277866,0.09848494,0.0,1.0
0.0,0.0,0.0,0.79683805,0.0,0.02975229,0.0,1.0
0.0,0.0,0.0,0.66056764,0.0,0.12758838,0.0,1.0
0.0,0.0,0.0,0.80169797,0.14635101,0.07982782,0.0,1.0
0.0,0.0,0.0,0.8076308,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.78922915,0.050756898,0.02768558,0.0,1.0
0.0,0.0,0.0,0.80555975,0.17595808,0.095977135,0.0,1.0
0.0,0.0,0.0,0.5837206,0.9881785,1.0,1.0,1.0
0.0,0.0,0.0,0.8369327,0.8333334,0.9546452,0.9168496,1.0
0.0,0.0,0.0,0.85361695,0.8333334,1.0,1.0,1.0
0.0,0.0,0.0,0.9098297,0.8333334,1.0,1.0,1.0
0.0,0.0,0.0,0.8613111,0.8333334,0.8526994,0.72994876,1.0
0.0,0.0,0.0,0.82669944,0.8333334,0.99743885,0.9953045,1.0
0.0,0.0,0.0,0.9442749,0.6823154,1.0,1.0,1.0
0.0,0.0,0.0,0.77681583,0.87110794,1.0,1.0,1.0
0.0,0.0,0.0,0.6726234,0.95098877,1.0,1.0,1.0
0.0,0.0,0.0,0.7058537,0.9255122,1.0,1.0,1.0
0.0,0.0,0.0,0.6860491,0.922802,1.0,1.0,1.0
0.0,0.0,0.0,0.9197289,0.7136798,1.0,1.0,1.0
0.0,0.0,0.0,0.7810475,0.8678636,1.0,1.0,1.0
0.0,0.0,0.0,0.78460217,0.85983753,1.0,1.0,1.0
0.0,0.0,0.0,0.6560228,0.9419854,1.0,1.0,1.0
0.0,0.0,0.0,0.8513548,0.8333334,1.0,1.0,1.0
0.0,0.0,0.0,0.57201296,0.9956584,1.0,1.0,1.0
0.0,0.0,0.0,0.84571797,0.8333334,0.91790694,0.84949607,1.0
0.0,0.0,0.0,0.7969747,0.8519329,1.0,1.0,1.0
0.0,0.0,0.0,0.6417319,0.14133888,0.16800304,0.0,1.0
0.0,0.0,0.0,0.6942376,0.23224878,0.18181819,0.0,1.0
0.0,0.0,0.0,0.6209283,0.176045,0.18181819,0.0,1.0
0.0,0.0,0.0,0.6086957,0.094554745,0.18181819,0.0,1.0
0.0,0.0,0.0,0.77780473,0.03701642,0.11109987,0.0,1.0
0.0,0.0,0.0,0.7050386,0.07433799,0.08109599,0.0,1.0
0.0,0.0,0.0,0.749444,0.27457368,0.18181819,0.0,1.0
0.0,0.0,0.0,0.6086957,0.11219665,0.18181819,0.0,1.0
0.0,0.0,0.0,0.6367645,0.13976735,0.15247348,0.0,1.0
0.0,0.0,0.0,0.6115471,0.16448055,0.18062577,0.0,1.0
0.0,0.0,0.0,0.7872419,0.3035521,0.18181819,0.0,1.0
0.0,0.0,0.0,0.74709886,0.27277577,0.18181819,0.0,1.0
0.0,0.0,0.0,0.6086957,0.12844646,0.18181819,0.0,1.0
0.0,0.0,0.0,0.6086957,0.09692767,0.18181819,0.0,1.0
0.0,0.0,0.0,0.7829225,0.033092782,0.108959705,0.0,1.0
0.0,0.0,0.0,0.72580445,0.25645003,0.18181819,0.0,1.0
0.0,0.0,0.0,0.6086957,0.116640024,0.18181819,0.0,1.0
0.0,0.0,0.0,0.6667793,0.21119744,0.18181819,0.0,1.0
0.0,0.0,0.0,0.65600306,0.13039766,0.1620351,0.0,1.0
0.0,0.0,0.0,0.7877674,0.303955,0.18181819,0.0,1.0
0.0,0.0,0.0,0.70988876,0.069689944,0.07602539,0.0,1.0
0.0,0.0,0.0,0.7628603,0.28485954,0.18181819,0.0,1.0
0.0,0.0,0.0,0.8330749,0.3100201,0.18181819,0.0,1.0
0.0,0.0,0.0,0.86613786,0.33114362,0.18181819,0.0,1.0
0.0,0.0,0.0,0.61267626,0.6666667,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.68973243,0.6666667,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.66329896,0.5620104,0.4207216,0.33333334,1.0
0.0,0.0,0.0,0.5654755,0.5009897,0.45400566,0.33333334,1.0
0.0,0.0,0.0,0.65542233,0.5771073,0.41248697,0.33333334,1.0
0.0,0.0,0.0,0.6086957,0.7850185,0.29908085,0.33333334,1.0
0.0,0.0,0.0,0.61358345,0.65729845,0.36874634,0.33333334,1.0
0.0,0.0,0.0,0.66362923,0.5613773,0.42106694,0.33333334,1.0
0.0,0.0,0.0,0.67518693,0.6666667,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.67639256,0.5369143,0.4344104,0.33333334,1.0
0.0,0.0,0.0,0.709145,0.5383147,0.29362622,0.33333334,1.0
0.0,0.0,0.0,0.6382108,0.6289529,0.34306523,0.33333334,1.0
0.0,0.0,0.0,0.566287,0.50410026,0.45230895,0.33333334,1.0
0.0,0.0,0.0,0.6086957,0.8325304,0.2731653,0.33333334,1.0
0.0,0.0,0.0,0.6086957,0.679266,0.35676402,0.33333334,1.0
0.0,0.0,0.0,0.6901258,0.6666667,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.6086957,0.71490824,0.3373228,0.33333334,1.0
0.0,0.0,0.0,0.57872677,0.551786,0.42629856,0.33333334,1.0
0.0,0.0,0.0,0.6527971,0.61031485,0.332899,0.33333334,1.0
0.0,0.5284836,0.0,0.93602103,1.0,0.72727275,0.6666667,1.0
0.0,1.0,0.0,0.95652175,0.8436535,0.13031316,0.04128045,1.0
0.0,1.0,0.0,0.92220956,0.86846995,0.8707601,0.6666667,1.0
0.0,1.0,0.0,0.9145863,0.35698986,0.99032235,0.98817176,1.0
0.0,1.0,0.0,0.95652175,0.89861166,0.34015352,0.26111317,1.0
0.0,1.0,0.0,0.95652175,0.7774755,0.8183055,0.77792895,1.0
0.0,1.0,0.0,0.95652175,0.86222506,0.2012229,0.11556679,1.0
0.0,1.0,0.0,0.95652175,0.95142394,0.54180056,0.4723625,1.0
0.0,1.0,0.0,0.9493577,0.9725379,0.7572314,0.6666667,1.0
0.0,0.2937112,0.0,0.92581356,1.0,0.72727275,0.6666667,1.0
0.0,0.36104435,0.0,0.9287411,1.0,0.72727275,0.6666667,1.0
0.0,1.0,0.0,0.9183066,0.85350853,0.8870816,0.6666667,1.0
0.0,1.0,0.0,0.91469896,0.83967924,0.9021681,0.6666667,1.0
0.0,1.0,0.0,0.9192523,0.85713375,0.8831268,0.6666667,1.0
0.0,0.9399782,0.0,0.9539121,1.0,0.72727275,0.6666667,1.0
0.0,1.0,0.0,0.9276299,0.8892478,0.84809333,0.6666667,1.0
0.0,1.0,0.0,0.95652175,0.4768451,0.9412907,0.9282441,1.0
0.0,1.0,0.0,0.95652175,0.3453809,0.9950715,0.99397624,1.0
0.0,1.0,0.0,0.94023216,0.7502258,0.8294531,0.7915538,1.0
1.0,0.21780598,0.0,0.7920785,1.0,0.0,0.0,1.0
0.04418826,1.0,0.0,0.826087,0.52209413,0.0,0.0,1.0
1.0,1.0,0.5802313,0.8008595,0.5164739,0.0,0.0,1.0
1.0,1.0,0.6819974,0.7964349,0.43166882,0.0,0.0,1.0
0.6625253,1.0,0.0,0.88477826,0.88750845,0.0,0.0,1.0
0.61847234,1.0,0.0,0.75973433,0.80923617,0.069368675,0.0,1.0
0.2653455,1.0,0.0,0.826087,0.6326728,0.0,0.0,1.0
1.0,1.0,0.9277711,0.7857491,0.22685742,0.0,0.0,1.0
0.3710116,1.0,0.0,0.93547624,0.7903372,0.0,0.0,1.0
1.0,0.21015209,0.0,0.7917457,1.0,0.0,0.0,1.0
1.0,1.0,0.17163502,0.8186246,0.8569708,0.0,0.0,1.0
0.7880409,1.0,0.0,0.86294943,0.929347,0.0,0.0,1.0
1.0,0.4679653,0.0,0.80295503,1.0,0.0,0.0,1.0
0.8234458,1.0,0.0,0.7953819,0.9117229,0.032100763,0.0,1.0
1.0,0.36500496,0.0,0.7984785,1.0,0.0,0.0,1.0
1.0,1.0,0.2916532,0.8134064,0.7569557,0.0,0.0,1.0
0.20846736,1.0,0.0,0.826087,0.6042337,0.0,0.0,1.0
1.0,0.19188964,0.0,0.7909517,1.0,0.0,0.0,1.0
0.53621256,1.0,0.0,0.826087,0.7681063,0.0,0.0,1.0
0.81918937,1.0,0.0,0.826087,0.90959466,0.0,0.0,1.0
1.0,0.35322505,0.0,0.7979663,1.0,0.0,0.0,1.0
0.0072129965,1.0,0.0,0.6534284,0.5036065,0.18050674,0.0,1.0
1.0,0.3774091,0.0,0.7990178,1.0,0.0,0.0,1.0
0.9642253,1.0,0.0,0.8323087,0.9880751,0.0,0.0,1.0
0.0,0.0,0.0,0.7391228,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.33333334,0.348854,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.33333334,0.28339836,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.33333334,0.38388127,0.33333334,1.0
0.0,0.0,0.0,0.7440396,0.33333334,0.3533718,0.33333334,1.0
0.0,0.0,0.0,0.7687913,0.33333334,0.30161813,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.33333334,0.4037006,0.33333334,1.0
0.0,0.0,0.0,0.704496,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.77658457,0.33333334,0.2853232,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.33333334,0.2867283,0.33333334,1.0
0.0,0.0,0.0,0.7255213,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.6951699,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.6825964,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.72513115,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.33333334,0.3599001,0.33333334,1.0
0.0,0.0,0.0,0.6960292,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.33333334,0.36247107,0.33333334,1.0
0.0,0.0,0.0,0.73913044,0.33333334,0.4500587,0.33333334,1.0
0.0,0.0,0.0,0.77376884,0.33333334,0.2912106,0.33333334,1.0
0.0,0.0,0.0,0.88603765,0.10352241,0.14737587,0.0,1.0
0.0,0.0,0.0,0.9307011,0.1353746,0.053988747,0.0,1.0
0.0,0.0,0.0,0.92672855,0.10491883,0.062294867,0.0,1.0
0.0,0.0,0.0,0.9130435,0.16425039,0.09090909,0.0,1.0
0.0,0.0,0.0,0.9535776,0.07769036,0.09090909,0.0,1.0
0.0,0.0,0.0,0.8804418,0.12497322,0.29541072,0.24994645,1.0
0.0,0.0,0.0,0.90532994,0.029568737,0.1070375,0.0,1.0
0.0,0.0,0.0,0.9136285,0.004485086,0.08968589,0.0,1.0
0.0,0.0,0.0,0.8948886,0.06959377,0.20478982,0.13918754,1.0
0.0,0.0,0.0,0.9130435,0.110944144,0.09090909,0.0,1.0
0.0,0.0,0.0,0.95709556,0.08443312,0.09090909,0.0,1.0
0.0,0.0,0.0,0.8743276,0.14841105,0.17186058,0.0,1.0
0.0,0.0,0.0,0.9130435,0.07232989,0.09090909,0.0,1.0
0.0,0.0,0.0,0.9400872,0.051833805,0.09090909,0.0,1.0
0.0,0.0,0.0,0.9130435,0.1526748,0.09090909,0.0,1.0
0.0,0.0,0.0,0.9307305,0.13560076,0.053927068,0.0,1.0
0.0,0.0,0.0,0.9247673,0.08988263,0.06639565,0.0,1.0
0.0,0.0,0.0,0.9087974,0.016276848,0.117543936,0.032553695,1.0
0.0,0.0,0.0,0.9130435,0.1322183,0.09090909,0.0,1.0
0.0,0.0,0.0,0.94891703,0.2750305,0.015900776,0.0,1.0
0.0,0.0,0.0,0.915939,0.005549631,0.09090909,0.0,1.0
0.0,0.0,0.0,0.8974502,0.059774265,0.18872154,0.11954853,1.0
0.0,0.0,0.0,0.8804402,0.12497941,0.15907967,0.0,1.0
0.0,0.0,0.0,0.9130435,0.15773031,0.09090909,0.0,1.0
0.0,0.0,0.0,0.67651844,0.16666667,1.0,1.0,1.0
0.0,0.0,0.0,0.826087,0.16666667,1.0,1.0,1.0
0.0,0.0,0.0,0.826087,0.29392332,0.9305873,0.74548674,1.0
0.0,0.0,0.0,0.7862982,0.16666667,1.0,1.0,1.0
0.0,0.0,0.0,0.826087,0.20630345,0.9783799,0.9207265,1.0
0.0,0.0,0.0,0.80743504,0.23816586,0.96100044,0.85700166,1.0
0.0,0.0,0.0,0.826087,0.16666667,1.0,1.0,1.0
0.0,0.0,0.0,0.6473253,0.16666667,1.0,1.0,1.0
0.0,0.0,0.0,0.8202895,0.18889041,0.98787796,0.9555525,1.0
0.0,0.0,0.0,0.826087,0.2538914,0.95242286,0.8255505,1.0
0.0,0.0,0.0,0.7941469,0.16666667,1.0,1.0,1.0
0.0,0.0,0.0,0.826087,0.16666667,1.0,1.0,1.0
0.0,0.0,0.0,0.7301315,0.16666667,1.0,1.0,1.0
0.0,0.0,0.0,0.8107045,0.16666667,1.0,1.0,1.0
0.0,0.0,0.0,0.7445415,0.5486414,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.51675224,0.79644585,0.434425,0.33333334,1.0
0.0,0.0,0.0,0.7257293,0.5726793,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.7221662,0.6666667,0.43681002,0.33333334,1.0
0.0,0.0,0.0,0.56808555,0.82783604,0.27572584,0.33333334,1.0
0.0,0.0,0.0,0.75849235,0.6666667,0.47478738,0.33333334,1.0
0.0,0.0,0.0,0.77888095,0.6666667,0.49610275,0.33333334,1.0
0.0,0.0,0.0,0.71217096,0.72416383,0.39499846,0.33333334,1.0
0.0,0.0,0.0,0.76868683,0.7783249,0.42454085,0.33333334,1.0
0.0,0.0,0.0,0.6970083,0.6666667,0.41050866,0.33333334,1.0
0.0,0.0,0.0,0.6947995,0.7075162,0.3859179,0.33333334,1.0
0.0,0.0,0.0,0.7453985,0.5475463,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.74285126,0.7535658,0.4110359,0.33333334,1.0
0.0,0.0,0.0,0.7710047,0.6666667,0.48786843,0.33333334,1.0
0.0,0.0,0.0,0.6990328,0.7115731,0.38813078,0.33333334,1.0
0.0,0.0,0.0,0.75629973,0.7664539,0.4180658,0.33333334,1.0
0.0,0.0,0.0,0.5749681,0.74065566,0.40399396,0.33333334,1.0
0.0,0.0,0.0,0.54835474,0.7661601,0.4179055,0.33333334,1.0
0.0,0.0,0.0,0.7027617,0.6666667,0.41652358,0.33333334,1.0
0.0,0.0,0.0,0.7454936,0.54742485,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.5820931,0.80098826,0.29037008,0.33333334,1.0
0.0,0.0,0.0,0.6295725,0.7099861,0.3400076,0.33333334,1.0
0.0,0.0,0.0,0.7044558,0.6666667,0.41829464,0.33333334,1.0
0.0,0.0,0.0,0.7384114,0.5564743,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.9793833,0.16666667,0.105278306,0.0,1.0
0.0,0.0,0.0,0.9990591,0.1738806,0.088941656,0.0,1.0
0.0,0.0,0.0,0.93174857,0.4282971,0.01955533,0.0,1.0
0.0,0.0,0.0,0.996748,0.19159889,0.084109396,0.0,1.0
0.0,0.0,0.0,0.9570207,0.49617487,0.001043208,0.0,1.0
0.0,0.0,0.0,0.91198313,0.16666667,0.15225422,0.0,1.0
0.0,0.0,0.0,0.901724,0.16666667,0.15940452,0.0,1.0
0.0,0.0,0.0,0.96793866,0.16666667,0.1132549,0.0,1.0
0.0,0.0,0.0,0.94140303,0.16666667,0.09090909,0.0,1.0
0.0,0.0,0.0,0.99624175,0.18107332,0.08698001,0.0,1.0
0.0,0.0,0.0,0.9635728,0.44594187,0.0147431195,0.0,1.0
0.0,0.0,0.0,0.98525006,0.22320804,0.075488724,0.0,1.0
0.0,0.0,0.0,0.9696801,0.39911935,0.0275129,0.0,1.0
0.0,0.0,0.0,0.99024,0.2414935,0.070501775,0.0,1.0
0.0,0.0,0.0,0.99702376,0.18948439,0.08468608,0.0,1.0
0.0,0.0,0.0,0.9790655,0.32716456,0.04713694,0.0,1.0
0.0,0.0,0.0,0.9926397,0.19488104,0.075519435,0.0,1.0
0.0,0.0,0.0,0.9682851,0.28824067,0.024596006,0.0,1.0
0.0,0.0,0.0,0.9793421,0.16666667,0.09090909,0.0,1.0
1.0,0.0,0.0,0.6136752,0.17621076,0.90388507,0.88252616,1.0
1.0,0.0,0.0,0.5725486,0.17790794,0.99080265,0.98875874,1.0
1.0,0.0,0.0,0.6716575,0.32987487,0.86646605,0.8367918,1.0
1.0,0.0,0.0,0.5251626,0.17104107,0.996421,0.9956256,1.0
1.0,0.0,0.0,0.70376104,0.34887528,0.8097044,0.7674165,1.0
1.0,0.0,0.0,0.77455616,0.48971063,0.7356913,0.67695606,1.0
1.0,0.0,0.0,0.78981143,0.5,0.72727275,0.6666667,1.0
1.0,0.0,0.0,0.67953265,0.36829174,0.8350341,0.79837495,1.0
1.0,0.0,0.0,0.7000868,0.39455536,0.81354564,0.7721113,1.0
1.0,0.0,0.0,0.76150995,0.46764863,0.75374204,0.69901806,1.0
1.0,0.0,0.0,0.68855214,0.35577998,0.84527093,0.81088674,1.0
1.0,0.0,0.0,0.6944046,0.3309421,0.81948614,0.7793719,1.0
1.0,0.0,0.0,0.7506211,0.45912692,0.76071435,0.70753974,1.0
1.0,0.0,0.0,0.7053608,0.4012943,0.808032,0.7653724,1.0
1.0,0.0,0.0,0.55136454,0.056781977,0.969028,0.9621453,1.0
0.69795114,0.0,0.0,0.80887383,0.5,0.72727275,0.6666667,1.0
1.0,0.0,0.0,0.5963595,0.1430223,0.92198783,0.9046518,1.0
1.0,0.0,0.0,0.64955497,0.29598433,0.89419466,0.87068236,1.0
1.0,0.0,0.0,0.6897432,0.3576063,0.8437767,0.8090604,1.0
0.0,0.0,1.0,0.8040194,0.13930856,0.18181819,0.0,1.0
0.0,0.0,0.4548092,0.9130435,0.090865135,0.13225539,0.0,1.0
0.0,0.0,0.44554478,0.9130435,0.09240921,0.13141316,0.0,1.0
0.0,0.0,0.36806703,0.9130435,0.10532217,0.12436973,0.0,1.0
0.0,0.0,0.56088424,0.89395154,0.073185965,0.18181819,0.0,1.0
0.0,0.0,1.0,0.9130435,0.56683266,0.24365447,0.22673306,1.0
0.0,0.0,1.0,0.9177601,0.01808021,0.17195626,0.0,1.0
0.0,0.0,0.038720787,0.9130435,0.1602132,0.094429165,0.0,1.0
0.0,0.0,1.0,0.9130435,0.6251291,0.25001407,0.25005162,1.0
0.0,0.0,0.3688258,0.9130435,0.1051957,0.12443871,0.0,1.0
0.0,0.0,1.0,0.9267966,0.052720346,0.15306163,0.0,1.0
0.0,0.0,0.8390445,0.9130435,0.026825916,0.16718587,0.0,1.0
0.0,0.0,1.0,0.9130435,0.34111917,0.21903118,0.13644767,1.0
0.0,0.0,0.33842325,0.8842793,0.1102628,0.18181819,0.0,1.0
0.0,0.0,1.0,0.9405961,0.10561829,0.12420821,0.0,1.0
0.0,0.0,1.0,0.9130435,0.31886765,0.21660376,0.12754706,1.0
0.0,0.0,1.0,0.8330496,0.102214396,0.18181819,0.0,1.0
0.0,0.0,1.0,0.8069024,0.13562472,0.18181819,0.0,1.0
0.0,0.0,1.0,0.90961504,0.0043807956,0.18181819,0.0,1.0
0.0,0.0,0.0,0.9562997,0.83375895,0.00046428878,0.0,1.0
0.0,0.0,0.0,0.93429536,0.8333334,0.0,0.0,1.0
0.0,0.0,0.0,0.95652175,0.76893187,0.0,0.0,1.0
0.0,0.0,0.0,0.95652175,0.54395115,0.0,0.0,1.0
0.0,0.0,0.0,0.9519854,0.798555,0.0,0.0,1.0
0.0,0.0,0.0,0.9563971,0.83357227,0.00026061796,0.0,1.0
0.0,0.0,0.0,0.9369067,0.8333334,0.0,0.0,1.0
0.0,0.0,0.0,0.9497638,0.7815223,0.0,0.0,1.0
0.0,0.0,0.0,0.892349,0.9563311,0.13417935,0.0,1.0
0.0,0.0,0.0,0.9165246,0.8333334,0.0,0.0,1.0
0.0,0.0,0.0,0.9546984,0.8333334,0.0,0.0,1.0
0.0,0.0,0.0,0.85332644,0.8333334,0.07192402,0.0,1.0
0.0,0.0,0.0,0.91318196,0.8333334,0.0,0.0,1.0
0.0,0.0,0.0,0.8928112,0.95544535,0.13321309,0.0,1.0
0.0,0.0,0.0,0.9150788,0.51560414,0.0,0.0,1.0
0.0,0.0,0.0,0.94938767,0.77863896,0.0,0.0,1.0
0.0,0.0,0.0,0.89877343,0.8333334,0.04024883,0.0,1.0
0.0,0.0,0.0,0.9430599,0.8591352,0.028147498,0.0,1.0
0.0,0.0,0.0,0.9433753,0.8333334,0.0,0.0,1.0
0.0,0.0,1.0,0.81277126,0.43542045,0.4267035,0.33333334,1.0
0.0,0.0,1.0,0.83158934,0.07278709,0.5057525,0.33333334,1.0
0.0,0.0,1.0,0.81285965,0.108685665,0.48617145,0.33333334,1.0
0.0,0.0,1.0,0.86956525,0.026391676,0.53585756,0.33333334,1.0
0.0,0.0,1.0,0.8147,0.060090512,0.51267785,0.33333334,1.0
0.0,0.0,1.0,0.81504804,0.41796526,0.43146402,0.33333334,1.0
0.0,0.0,1.0,0.8137942,0.10689448,0.48714846,0.33333334,1.0
0.0,0.0,1.0,0.8022492,0.12902245,0.47507867,0.33333334,1.0
0.0,0.0,1.0,0.74691314,0.13433325,0.47218186,0.33333334,1.0
0.0,0.0,1.0,0.86956525,0.36127704,0.41408107,0.33333334,1.0
0.0,0.0,1.0,0.6019207,0.22799346,0.42109448,0.33333334,1.0
0.0,0.0,1.0,0.86956525,0.4816967,0.37029213,0.33333334,1.0
0.0,0.0,1.0,0.8508583,0.03585504,0.5258972,0.33333334,1.0
0.0,0.0,1.0,0.8215931,0.091946594,0.49530184,0.33333334,1.0
0.0,0.0,1.0,0.81723785,0.4011763,0.43604282,0.33333334,1.0
0.0,0.0,1.0,0.86956525,0.49932393,0.3638822,0.33333334,1.0
0.0,0.0,1.0,0.790841,0.06706138,0.5088756,0.33333334,1.0
0.0,0.0,1.0,0.824068,0.34881204,0.45032397,0.33333334,1.0
0.0,0.0,1.0,0.7341014,0.1153951,0.48251173,0.33333334,1.0
0.0,0.0,1.0,0.70160574,0.977178,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.7263852,0.8821901,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.7195562,0.9083678,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.75898355,0.8713851,0.47530094,0.33333334,1.0
0.0,0.0,1.0,0.7705445,0.89354366,0.48738742,0.33333334,1.0
0.0,0.0,1.0,0.74008566,0.8296716,0.45254815,0.33333334,1.0
0.0,0.0,1.0,0.73913044,0.6743718,0.36783916,0.33333334,1.0
0.0,0.0,1.0,0.77529484,0.9026484,0.49235365,0.33333334,1.0
0.0,0.0,1.0,0.8077279,0.9648117,0.38283,0.33333334,1.0
0.0,0.0,1.0,0.7515342,0.8571073,0.46751305,0.33333334,1.0
0.0,0.0,1.0,0.7038107,0.96872586,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.73913044,0.6899755,0.37635025,0.33333334,1.0
0.0,0.0,1.0,0.7702381,0.7140872,0.3895021,0.33333334,1.0
0.0,0.0,1.0,0.81767035,0.98386806,0.53665525,0.33333334,1.0
0.0,0.0,1.0,0.731861,0.86119956,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.78056365,0.91274697,0.41122892,0.33333334,1.0
0.0,0.0,1.0,0.79305303,0.93668497,0.39817187,0.33333334,1.0
0.0,0.0,1.0,0.76505184,0.7339679,0.4003461,0.33333334,1.0
0.0,0.0,1.0,0.776567,0.68982655,0.376269,0.33333334,1.0
0.0,0.0,1.0,0.75788623,0.86928195,0.47415376,0.33333334,1.0
0.0,0.0,1.0,0.7467671,0.8040594,0.43857783,0.33333334,1.0
0.0,0.0,1.0,0.728114,0.87556314,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.7003674,0.981925,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.6982162,0.9901712,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.764861,0.95306003,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.6390041,0.77524227,0.30441335,0.33333334,1.0
0.0,0.0,0.0,0.7363878,0.9312306,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.6086957,0.78153974,0.30097833,0.33333334,1.0
0.0,0.0,0.0,0.6086957,0.6668084,0.36355907,0.33333334,1.0
0.0,0.0,0.0,0.6086957,0.70852685,0.34080356,0.33333334,1.0
0.0,0.0,0.0,0.6086957,0.9357303,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.68230593,0.90387654,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.66244805,0.730308,0.32892293,0.33333334,1.0
0.0,0.0,0.0,0.6086957,0.8902694,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.61371565,0.8381442,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.6430512,0.76748526,0.3086444,0.33333334,1.0
0.0,0.0,0.0,0.689607,0.67825323,0.35731643,0.33333334,1.0
0.0,0.0,0.0,0.6631566,0.72894984,0.32966375,0.33333334,1.0
0.0,0.0,0.0,0.6086957,0.81934077,0.28035963,0.33333334,1.0
0.0,0.0,0.0,0.6086957,0.6858344,0.35318124,0.33333334,1.0
0.0,0.0,0.0,0.6086957,0.7885209,0.29717046,0.33333334,1.0
