UNIX_TS,CWE,DWE,EBE,Month,Season,FRE
0.9607005,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9700438,0.0,0.0,0.0,0.18181819,0.0,1.0
0.4115213,0.0,0.0,1.0,0.0,0.0,1.0
0.39915246,0.0,0.0,1.0,0.0,0.0,1.0
0.39624986,0.0,0.0,1.0,0.0,0.0,1.0
0.71763855,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7180844,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71712625,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7182349,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7244413,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7187317,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72453505,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72288764,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.89508945,0.0,0.0,0.0,0.0064055165,0.0,1.0
0.9063931,0.0,0.0,0.0,0.025285786,0.0,1.0
0.44107035,0.0,0.0,1.0,0.07880502,0.0,1.0
0.39129207,0.0,0.0,1.0,0.0,0.0,1.0
0.42968753,0.0,0.0,1.0,0.060823046,0.0,1.0
0.39845294,0.0,0.0,1.0,0.011480316,0.0,1.0
0.445612,0.0,0.0,1.0,0.085979685,0.0,1.0
0.39881495,0.0,0.0,1.0,0.01205219,0.0,1.0
0.39131728,0.0,0.0,1.0,0.0,0.0,1.0
0.40130368,0.0,0.0,1.0,0.0,0.0,1.0
0.39691824,0.0,0.0,1.0,0.0,0.0,1.0
0.3965235,0.0,0.0,1.0,0.0,0.0,1.0
0.40280172,0.0,0.0,1.0,0.0,0.0,1.0
0.41355315,0.0,0.0,1.0,0.02550253,0.0,1.0
0.5290925,0.0,0.0,1.0,0.27272728,0.33333334,1.0
0.5219339,0.0,0.0,1.0,0.27272728,0.33333334,1.0
0.52504814,0.0,0.0,1.0,0.27272728,0.33333334,1.0
0.52388656,0.0,0.0,1.0,0.27272728,0.33333334,1.0
0.5223525,0.0,0.0,1.0,0.27272728,0.33333334,1.0
0.72407633,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71684766,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71522105,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7168615,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7172033,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7150562,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71544236,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71572274,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7195492,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7185335,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.75576675,0.0,0.0,0.0,0.81418175,0.6666667,1.0
0.7197901,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7193824,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7193454,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7386763,0.0,0.0,0.0,0.77359414,0.6666667,1.0
0.7891868,0.0,0.0,0.0,0.89355016,0.6666667,1.0
0.42070836,1.0,0.0,1.0,0.017293602,0.0,1.0
0.39466822,1.0,0.0,1.0,0.010307677,0.0,1.0
0.45869583,1.0,0.0,1.0,0.11482148,0.0,1.0
0.43900287,1.0,0.0,1.0,0.07049459,0.0,1.0
0.44957626,0.53449434,0.0,1.0,0.09090909,0.0,1.0
0.44454563,0.0,0.0,1.0,0.09090909,0.0,1.0
0.45979753,0.0,0.0,1.0,0.12787604,0.0,1.0
0.44427004,0.0,0.0,1.0,0.09090909,0.0,1.0
0.4434004,0.0,0.0,1.0,0.09090909,0.0,1.0
0.4274168,0.0,0.0,1.0,0.049425744,0.0,1.0
0.43846974,0.0,0.0,1.0,0.075384706,0.0,1.0
0.45475116,0.0,0.0,1.0,0.1152009,0.0,1.0
0.45345032,0.0,0.0,1.0,0.13719213,0.0,1.0
0.89678437,0.0,0.0,0.0,0.0,0.0,1.0
0.8828059,0.0,0.0,0.0,0.0,0.0,1.0
0.91723233,0.0,0.0,0.0,0.0,0.0,1.0
0.9172265,0.0,0.0,0.0,0.0,0.0,1.0
0.9193871,0.0,0.0,0.0,0.022246873,0.0,1.0
0.2371395,0.0,0.0,1.0,0.74727595,0.6666667,1.0
0.19061683,0.0,0.0,1.0,0.6411429,0.6666667,1.0
0.27029976,0.0,0.0,1.0,0.8042469,0.6666667,1.0
0.22926076,0.0,0.0,1.0,0.7289655,0.6666667,1.0
0.21082926,0.0,0.0,1.0,0.6870551,0.6666667,1.0
0.23307951,0.0,0.0,1.0,0.735649,0.6666667,1.0
0.20686103,0.0,0.0,1.0,0.67782927,0.6666667,1.0
0.25493646,0.0,0.0,1.0,0.788828,0.6666667,1.0
0.7145238,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71618205,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7218745,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.3893934,0.0,0.0,1.0,0.0,0.0,1.0
0.38169682,0.0,0.0,1.0,0.0,0.0,1.0
0.38946655,0.0,0.0,1.0,0.0,0.0,1.0
0.72861916,1.0,0.0,0.0,0.7428472,0.6666667,1.0
0.79637855,1.0,0.0,0.0,0.86085725,0.6666667,1.0
0.8327622,0.096046925,0.0,0.0,0.9090909,0.6666667,1.0
0.80855566,0.67933726,0.0,0.0,0.87993973,0.6666667,1.0
0.7665037,1.0,0.0,0.0,0.8086658,0.6666667,1.0
0.41069812,0.0,0.0,1.0,0.0,0.0,1.0
0.4116483,0.0,0.0,1.0,0.0,0.0,1.0
0.3997388,0.0,0.0,1.0,0.0,0.0,1.0
0.4134992,0.0,0.0,1.0,0.0,0.0,1.0
0.41336912,0.0,0.0,1.0,0.0,0.0,1.0
0.9453422,0.0,1.0,0.0,0.09090909,0.0,1.0
0.9303732,0.0,1.0,0.0,0.09090909,0.0,1.0
0.95554185,0.0,1.0,0.0,0.09090909,0.0,1.0
0.95485854,0.0,1.0,0.0,0.09090909,0.0,1.0
0.9555173,0.0,1.0,0.0,0.09090909,0.0,1.0
0.43442446,0.0,0.0,1.0,0.078125,0.0,1.0
0.47895172,0.0,0.0,1.0,0.18181819,0.0,1.0
0.47475445,0.0,0.0,1.0,0.16904555,0.0,1.0
0.46212184,0.0,0.0,1.0,0.12522279,0.0,1.0
0.47275198,0.0,0.0,1.0,0.16292511,0.0,1.0
0.4791064,0.0,0.0,1.0,0.18181819,0.0,1.0
0.4791204,0.0,0.0,1.0,0.18181819,0.0,1.0
0.47903067,0.0,0.0,1.0,0.18181819,0.0,1.0
0.9285502,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9224213,0.0,0.0,0.0,0.07629879,0.0,1.0
0.92841136,0.0,0.0,0.0,0.09090909,0.0,1.0
0.92856866,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9285505,0.0,0.0,0.0,0.09090909,0.0,1.0
0.46581668,0.0,0.0,1.0,0.14269851,0.0,1.0
0.4796987,0.0,0.0,1.0,0.18181819,0.0,1.0
0.47388965,0.0,0.0,1.0,0.18181819,0.0,1.0
0.4822994,0.0,0.0,1.0,0.18181819,0.0,1.0
0.48224944,0.0,0.0,1.0,0.18181819,0.0,1.0
0.9800067,0.0,0.0,0.0,0.18181819,0.0,1.0
0.97997844,0.0,0.0,0.0,0.18181819,0.0,1.0
0.97148573,0.0,0.0,0.0,0.18181819,0.0,1.0
0.97252476,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9774592,0.0,0.0,0.0,0.18181819,0.0,1.0
0.39097515,0.0,0.0,1.0,0.0,0.0,1.0
0.39434922,0.0,0.0,1.0,0.0,0.0,1.0
0.40760386,0.0,0.0,1.0,0.018894885,0.0,1.0
0.39758986,0.0,0.0,1.0,0.0,0.0,1.0
0.39759392,0.0,0.0,1.0,0.0,0.0,1.0
0.39038438,0.0,0.0,1.0,0.0,0.0,1.0
0.39762288,0.0,0.0,1.0,0.0,0.0,1.0
0.9028363,0.0,0.0,0.0,0.03202808,0.0,1.0
0.8870815,0.0,0.0,0.0,0.0,0.0,1.0
0.8912092,0.0,0.0,0.0,0.004525546,0.0,1.0
0.889346,0.0,0.0,0.0,0.0,0.0,1.0
0.9143988,0.0,0.0,0.0,0.05947598,0.0,1.0
0.889392,0.0,0.0,0.0,0.0,0.0,1.0
0.88946325,0.0,0.0,0.0,0.0,0.0,1.0
0.91697514,0.0,0.0,0.0,0.0,0.0,1.0
0.914653,0.0,0.0,0.0,0.0,0.0,1.0
0.90637505,0.0,0.0,0.0,0.0,0.0,1.0
0.47280964,0.0,0.0,1.0,0.18181819,0.0,1.0
0.4771165,0.0,0.0,1.0,0.18181819,0.0,1.0
0.48065802,0.0,0.0,1.0,0.18181819,0.0,1.0
0.47508207,0.0,0.0,1.0,0.18181819,0.0,1.0
0.46352047,0.0,0.0,1.0,0.18181819,0.0,1.0
0.4822986,0.0,0.0,1.0,0.18181819,0.0,1.0
0.48038805,0.0,0.0,1.0,0.18181819,0.0,1.0
0.71291035,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7129032,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7148136,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.32707983,0.480837,0.0,1.0,0.9562875,0.839721,1.0
0.3210711,0.70194244,0.0,1.0,0.936187,0.7660192,1.0
0.31692743,0.57746065,0.0,1.0,0.9090909,0.6666667,1.0
0.32107872,0.70166224,0.0,1.0,0.9362125,0.7661126,1.0
0.29070196,0.7369741,0.0,1.0,0.861268,0.6666667,1.0
0.31741732,0.83639157,0.0,1.0,0.9239644,0.72120285,1.0
0.28225732,0.6372329,0.0,1.0,0.8431332,0.6666667,1.0
0.31289932,0.7490128,0.0,1.0,0.9090909,0.6666667,1.0
0.23934664,0.0,0.0,1.0,0.7402904,0.6666667,1.0
0.28448054,0.0,0.0,1.0,0.8319402,0.6666667,1.0
0.32212654,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.321507,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.321939,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.31250712,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.32078606,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.34398502,0.0,0.0,1.0,1.0,1.0,1.0
0.34143743,0.0,0.0,1.0,0.9940363,0.9781331,1.0
0.34409392,0.0,0.0,1.0,1.0,1.0,1.0
0.34405333,0.0,0.0,1.0,1.0,1.0,1.0
0.3433252,0.0,0.0,1.0,1.0,1.0,1.0
0.34398165,0.0,0.0,1.0,1.0,1.0,1.0
0.34391883,0.0,0.0,1.0,1.0,1.0,1.0
0.3440867,0.0,0.0,1.0,1.0,1.0,1.0
0.9741752,0.0,0.0,0.0,0.18181819,0.0,1.0
0.95931214,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9593333,0.0,0.0,0.0,0.18181819,0.0,1.0
0.98420274,0.0,0.0,0.0,0.18181819,0.0,1.0
0.947829,0.0,0.0,0.0,0.15464881,0.0,1.0
0.9574552,0.0,0.0,0.0,0.16427419,0.0,1.0
0.95483786,0.0,0.0,0.0,0.17125632,0.0,1.0
0.46627215,0.0,0.0,1.0,0.13142721,0.0,1.0
0.43228692,0.0,0.0,1.0,0.085973024,0.0,1.0
0.47686934,0.0,0.0,1.0,0.18181819,0.0,1.0
0.47303373,0.0,0.0,1.0,0.17179826,0.0,1.0
0.45934033,0.0,0.0,1.0,0.101102464,0.0,1.0
0.41710797,0.0,0.0,1.0,0.05400151,0.0,1.0
0.46120733,0.0,0.0,1.0,0.14252254,0.0,1.0
0.84091604,0.0,0.0,0.0,1.0,1.0,1.0
0.84964263,0.0,0.0,0.0,1.0,1.0,1.0
0.8448931,0.0,0.0,0.0,1.0,1.0,1.0
0.8826453,0.0,0.0,0.0,0.0,0.0,1.0
0.8812172,0.0,0.0,0.0,0.0,0.0,1.0
0.39965212,0.0,0.0,1.0,0.0,0.0,1.0
0.3951536,0.0,0.0,1.0,0.0,0.0,1.0
0.39813727,0.0,0.0,1.0,0.0,0.0,1.0
0.41331688,0.0,0.0,1.0,0.023274653,0.0,1.0
0.3958513,0.0,0.0,1.0,0.0,0.0,1.0
0.4012388,0.0,0.0,1.0,0.0,0.0,1.0
0.42373854,0.0,0.0,1.0,0.048764583,0.0,1.0
0.94707656,0.0,0.0,0.0,0.09090909,0.0,1.0
0.944473,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9777667,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9312553,0.0,0.0,0.0,0.09448048,0.0,1.0
0.94669366,0.0,0.0,0.0,0.15268302,0.0,1.0
0.41132534,0.0,1.0,1.0,0.023913428,0.0,1.0
0.41393775,0.0,1.0,1.0,0.030103788,0.0,1.0
0.4140469,0.0,1.0,1.0,0.030362517,0.0,1.0
0.47509277,0.0,1.0,1.0,0.18181819,0.0,1.0
0.45718333,0.0,1.0,1.0,0.12883362,0.0,1.0
0.4521693,0.0,1.0,1.0,0.12069814,0.0,1.0
0.47921336,0.0,1.0,1.0,0.18181819,0.0,1.0
0.99499327,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9910956,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9961928,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9926919,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9953087,0.0,0.0,0.0,0.18181819,0.0,1.0
0.44797736,0.0,0.0,1.0,0.107895456,0.0,1.0
0.44509244,0.0,0.0,1.0,0.094742715,0.0,1.0
0.45499882,0.0,0.0,1.0,0.101476185,0.0,1.0
0.48132023,0.0,0.0,1.0,0.18181819,0.0,1.0
0.47990215,0.0,0.0,1.0,0.18181819,0.0,1.0
0.45027477,0.0,0.0,1.0,0.11878347,0.0,1.0
0.45868602,0.0,0.0,1.0,0.16634008,0.0,1.0
0.4583634,0.0,0.0,1.0,0.1571175,0.0,1.0
0.84623516,0.0,0.0,0.0,1.0,1.0,1.0
0.84653777,0.0,0.0,0.0,1.0,1.0,1.0
0.8463674,0.0,0.0,0.0,1.0,1.0,1.0
0.9605592,0.0,0.0,0.0,0.10228081,0.0,1.0
0.9592489,0.0,0.0,0.0,0.10270754,0.0,1.0
0.92626345,0.0,0.0,0.0,0.04028924,0.0,1.0
0.46156552,0.0,0.0,1.0,0.18181819,0.0,1.0
0.47037518,0.0,0.0,1.0,0.18181819,0.0,1.0
0.4417608,0.0,0.0,1.0,0.09439982,0.0,1.0
0.46153432,0.0,0.0,1.0,0.18181819,0.0,1.0
0.4702765,0.0,0.0,1.0,0.18181819,0.0,1.0
0.46759406,0.0,0.0,1.0,0.18181819,0.0,1.0
0.45025855,0.0,0.0,1.0,0.1318847,0.0,1.0
0.34015006,0.0,0.0,1.0,1.0,1.0,1.0
0.34694695,0.0,0.0,1.0,1.0,1.0,1.0
0.34005624,0.0,0.0,1.0,1.0,1.0,1.0
0.34249282,0.0,0.0,1.0,1.0,1.0,1.0
0.33835042,0.0,0.0,1.0,1.0,1.0,1.0
0.3411108,0.0,0.0,1.0,1.0,1.0,1.0
0.34617177,0.0,0.0,1.0,1.0,1.0,1.0
0.34022912,0.0,0.0,1.0,1.0,1.0,1.0
0.843645,0.0,0.0,0.0,1.0,1.0,1.0
0.84157276,0.0,0.0,0.0,1.0,1.0,1.0
0.8415646,0.0,0.0,0.0,1.0,1.0,1.0
0.79203534,0.0,0.0,0.0,0.8559245,0.6666667,1.0
0.73214865,0.0,0.0,0.0,0.7500187,0.6666667,1.0
0.8233474,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.7786165,0.0,0.0,0.0,0.8331077,0.6666667,1.0
0.81612587,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.39880475,0.0,0.0,1.0,0.0,0.0,1.0
0.40781096,0.0,0.0,1.0,0.0,0.0,1.0
0.39870906,0.0,0.0,1.0,0.0,0.0,1.0
0.9176861,0.0,0.0,0.0,0.045507357,0.0,1.0
0.92450523,0.0,0.0,0.0,0.07778081,0.0,1.0
0.9182916,0.0,0.0,0.0,0.04824502,0.0,1.0
0.85608214,0.0,0.0,0.0,1.0,1.0,1.0
0.8548212,0.0,0.0,0.0,1.0,1.0,1.0
0.74816096,0.0,0.0,0.0,0.78048575,0.6666667,1.0
0.71675354,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7463156,0.0,0.0,0.0,0.7894587,0.6666667,1.0
0.71222633,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72055674,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.39727956,0.0,0.41920316,1.0,0.0,0.0,1.0
0.4420706,0.0,1.0,1.0,0.12988865,0.0,1.0
0.38935828,0.0,0.08335692,1.0,0.0,0.0,1.0
0.4008677,0.0,0.29450333,1.0,0.0,0.0,1.0
0.39989752,0.0,0.32822073,1.0,0.0,0.0,1.0
0.38876218,0.0,1.0,1.0,0.0,0.0,1.0
0.38067812,0.0,1.0,1.0,0.00023353192,0.0,1.0
0.38402504,0.0,0.87984073,1.0,0.0,0.0,1.0
0.9284773,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9283322,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9285157,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9283448,0.0,0.0,0.0,0.09090909,0.0,1.0
0.89579135,0.0,0.0,0.0,0.013620734,0.0,1.0
0.92709666,0.0,0.0,0.0,0.09090909,0.0,1.0
0.92855823,0.0,0.0,0.0,0.09090909,0.0,1.0
0.95695966,0.0,0.0,0.0,0.15626602,0.0,1.0
0.9740741,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9694276,0.0,0.0,0.0,0.18181819,0.0,1.0
0.98443854,0.0,0.0,0.0,0.18181819,0.0,1.0
0.97636276,0.0,0.0,0.0,0.18181819,0.0,1.0
0.43932235,0.0,0.0,1.0,0.087356485,0.0,1.0
0.41666254,0.0,0.0,1.0,0.03285966,0.0,1.0
0.4421699,0.0,0.0,1.0,0.09550881,0.0,1.0
0.45901754,0.0,0.0,1.0,0.17511636,0.0,1.0
0.38585597,0.0,0.0,1.0,0.0034880713,0.0,1.0
0.4339159,0.0,0.0,1.0,0.07368272,0.0,1.0
0.45420977,0.0,0.0,1.0,0.15239903,0.0,1.0
0.4358865,0.0,0.0,1.0,0.082521,0.0,1.0
0.44470817,0.0,0.0,1.0,0.107980005,0.0,1.0
0.46032116,0.0,0.0,1.0,0.16133209,0.0,1.0
0.43361259,0.0,0.0,1.0,0.07693032,0.0,1.0
0.46399468,0.0,0.0,1.0,0.17437245,0.0,1.0
0.45924154,0.0,0.0,1.0,0.13388003,0.0,1.0
0.41212022,0.0,0.0,1.0,0.020660251,0.0,1.0
0.418817,0.0,0.0,1.0,0.029477581,0.0,1.0
0.41627115,0.0,0.0,1.0,0.021312416,0.0,1.0
0.77377635,0.0,0.0,0.0,0.82940024,0.6666667,1.0
0.8196933,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.81980544,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.8197968,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.7657336,0.0,0.0,0.0,0.8155325,0.6666667,1.0
0.815903,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.81962824,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.8078979,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.40702084,0.0,0.0,1.0,0.006658692,0.0,1.0
0.40374762,0.0,0.0,1.0,0.0,0.0,1.0
0.43968576,0.7524092,0.0,1.0,0.06840084,0.0,1.0
0.9061717,0.0,0.0,0.0,0.0,0.0,1.0
0.90730965,0.0,0.0,0.0,0.0,0.0,1.0
0.90724605,0.0,0.0,0.0,0.0,0.0,1.0
0.71762186,0.0,0.0,0.0,0.6993456,0.6666667,1.0
0.72107047,0.0,0.0,0.0,0.71554255,0.6666667,1.0
0.7042318,0.0,0.0,0.0,0.6363636,0.6666667,1.0
0.70425624,0.0,0.0,0.0,0.6363636,0.6666667,1.0
0.7042443,0.0,0.0,0.0,0.6363636,0.6666667,1.0
0.71273094,0.0,0.0,0.0,0.7166215,0.6666667,1.0
0.7144284,0.0,0.0,0.0,0.68434656,0.6666667,1.0
0.91231227,0.0,0.0,0.0,0.0,0.0,1.0
0.8934614,0.0,0.0,0.0,0.0,0.0,1.0
0.951269,1.0,0.0,0.0,0.09576678,0.0,1.0
0.9705486,1.0,0.0,0.0,0.17614095,0.0,1.0
0.93993753,1.0,0.0,0.0,0.09090909,0.0,1.0
0.9561566,0.0,0.0,0.0,0.10630877,0.0,1.0
0.95966095,0.0,0.0,0.0,0.14734717,0.0,1.0
0.9646921,0.0,0.0,0.0,0.15627189,0.0,1.0
0.9485988,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9605734,0.0,0.0,0.0,0.15803194,0.0,1.0
0.8813793,0.0,0.0,0.0,0.0,0.0,1.0
0.8814575,0.0,0.0,0.0,0.0,0.0,1.0
0.8946915,0.0,0.0,0.0,0.0,0.0,1.0
0.44816747,0.0,0.0,1.0,0.08159657,0.0,1.0
0.41290817,0.0,0.0,1.0,0.024059048,0.0,1.0
0.4030034,0.0,0.0,1.0,0.0,0.0,1.0
0.39668405,0.0,0.0,1.0,0.0,0.0,1.0
0.4029121,0.0,0.0,1.0,0.0,0.0,1.0
0.7214608,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7214846,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7162131,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72296065,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72645146,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7264274,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.445239,0.0,0.0,1.0,0.08593777,0.0,1.0
0.43273675,0.0,0.0,1.0,0.05387434,0.0,1.0
0.45178235,0.0,0.0,1.0,0.10703723,0.0,1.0
0.45048606,0.0,0.0,1.0,0.100876026,0.0,1.0
0.4157258,0.0,0.0,1.0,0.03936066,0.0,1.0
0.39491335,0.0,0.0,1.0,0.0065149292,0.0,1.0
0.4452331,0.0,0.0,1.0,0.085928455,0.0,1.0
0.9431135,0.0,0.0,0.0,0.09083732,0.0,1.0
0.9353205,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9406163,0.0,0.0,0.0,0.08294777,0.0,1.0
0.9248977,0.0,0.0,0.0,0.03328638,0.0,1.0
0.8904508,0.0,0.0,0.0,0.0077621415,0.0,1.0
0.93111706,0.0,0.0,0.0,0.071940735,0.0,1.0
0.92399347,0.0,0.0,0.0,0.030429743,0.0,1.0
0.9489763,0.0,0.0,0.0,0.12732449,0.0,1.0
0.9745702,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9342209,0.0,0.0,0.0,0.046974942,0.0,1.0
0.9805754,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9388595,0.0,0.0,0.0,0.061386935,0.0,1.0
0.92824054,0.0,0.0,0.0,0.09090909,0.0,1.0
0.95160013,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9367559,0.0,0.0,0.0,0.09090909,0.0,1.0
0.40694404,0.0,0.0,1.0,0.0,0.0,1.0
0.40695626,0.0,0.0,1.0,0.0,0.0,1.0
0.40143913,0.0,0.0,1.0,0.0,0.0,1.0
0.4071031,0.0,0.0,1.0,0.0,0.0,1.0
0.40704155,0.0,0.0,1.0,0.0,0.0,1.0
0.4070548,0.0,0.0,1.0,0.0,0.0,1.0
0.43228462,0.0,0.0,1.0,0.047984917,0.0,1.0
0.39523298,0.0,0.0,1.0,0.0,0.0,1.0
0.38251427,0.0,0.0,1.0,0.0,0.0,1.0
0.3911265,0.0,0.0,1.0,0.0,0.0,1.0
0.39008665,0.0,0.0,1.0,0.0,0.0,1.0
0.38539362,0.0,0.0,1.0,0.0,0.0,1.0
0.8484708,1.0,0.0,0.0,0.32098314,0.24102995,1.0
0.7804662,1.0,0.0,0.0,0.5447537,0.47545618,1.0
0.78190535,1.0,0.0,0.0,0.54041576,0.47091174,1.0
0.7615015,1.0,0.0,0.0,0.799927,0.6666667,1.0
0.80862975,1.0,0.0,0.0,0.8822601,0.6666667,1.0
0.8254785,1.0,0.0,0.0,0.40890136,0.33313474,1.0
0.7197581,1.0,0.0,0.0,0.72727275,0.6666667,1.0
0.9013332,0.0,0.0,0.0,0.0,0.0,1.0
0.889024,0.0,0.0,0.0,0.0,0.0,1.0
0.9840304,0.0,0.0,0.0,0.18175302,0.0,1.0
0.95695543,0.0,0.0,0.0,0.09664969,0.0,1.0
0.9793097,0.0,0.0,0.0,0.16686134,0.0,1.0
0.9728304,0.0,0.0,0.0,0.1605836,0.0,1.0
0.9689243,0.0,0.0,0.0,0.15786606,0.0,1.0
0.97360724,0.0,0.0,0.0,0.18181819,0.0,1.0
0.8985558,0.0,0.0,0.0,0.0016886145,0.0,1.0
0.8873773,0.0,0.0,0.0,0.27186075,0.08253903,1.0
0.9760022,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9662679,0.0,0.0,0.0,0.18181819,0.0,1.0
0.72072953,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7204949,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71956456,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71615446,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7212201,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.9352262,0.0,0.0,0.0,0.07770369,0.0,1.0
0.9305146,0.0,0.0,0.0,0.084507555,0.0,1.0
0.8948122,0.0,0.0,0.0,0.016747264,0.0,1.0
0.90272397,0.0,0.0,0.0,0.03971455,0.0,1.0
0.9085692,0.0,0.0,0.0,0.035671104,0.0,1.0
0.90151167,0.0,0.0,0.0,0.036837738,0.0,1.0
0.89079696,0.0,0.0,0.0,0.01141129,0.0,1.0
0.93285716,0.0,0.0,0.0,0.07396507,0.0,1.0
0.42846355,0.0,0.0,1.0,0.05095384,0.0,1.0
0.4459021,0.0,0.0,1.0,0.09090909,0.0,1.0
0.44532934,0.0,0.0,1.0,0.09090909,0.0,1.0
0.41390342,0.0,0.0,1.0,0.016296744,0.0,1.0
0.45121342,0.0,0.0,1.0,0.09090909,0.0,1.0
0.45332536,0.0,0.0,1.0,0.09090909,0.0,1.0
0.44533437,0.0,0.0,1.0,0.09090909,0.0,1.0
0.81470007,0.0,0.0,0.0,0.8815255,0.6666667,1.0
0.8024628,0.0,0.0,0.0,0.84563726,0.6666667,1.0
0.8065032,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.4440416,0.0,0.0,1.0,0.09090909,0.0,1.0
0.4440404,0.0,0.0,1.0,0.09090909,0.0,1.0
0.44844407,0.0,0.0,1.0,0.11194079,0.0,1.0
0.8416064,0.0,0.0,0.0,1.0,1.0,1.0
0.84442616,0.0,0.0,0.0,1.0,1.0,1.0
0.8417691,0.0,0.0,0.0,1.0,1.0,1.0
0.71397567,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7219826,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7182142,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.71626663,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7258485,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72527194,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.72565883,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.4233426,0.0,0.54276955,1.0,0.0415664,0.0,1.0
0.40121827,0.5496223,1.0,1.0,0.0,0.0,1.0
0.39679715,0.0,0.11218238,1.0,0.0,0.0,1.0
0.40529212,0.0,0.89533937,1.0,0.0,0.0,1.0
