UNIX_TS,EBE,FGE,Hour,TVE
0.5720604,1.0,0.0,0.76601577,1.0
0.5548163,1.0,0.0,0.79989594,1.0
0.5416062,1.0,0.0,0.63678676,1.0
0.61046207,1.0,0.0,0.8459685,1.0
0.5047211,1.0,0.0,0.70265853,1.0
0.53012455,1.0,0.0,0.6846758,1.0
0.5665527,1.0,0.0,0.7775891,1.0
0.80635273,0.0,0.0,0.7182479,1.0
0.72671735,0.0,0.0,0.86054415,1.0
0.73972404,0.0,0.0,0.9456567,1.0
0.8000237,0.0,0.0,0.75058013,1.0
0.77712595,0.0,0.0,0.76269895,1.0
0.73963904,0.0,0.0,0.8816235,1.0
0.80205965,0.0,0.0,0.7223815,1.0
0.81375563,0.0,1.0,0.98136365,1.0
0.79973507,0.0,1.0,0.95652175,1.0
0.78736234,0.0,1.0,0.95652175,1.0
0.81381345,0.0,1.0,0.95652175,1.0
0.79938084,0.0,1.0,0.95652175,1.0
0.81225145,0.0,1.0,0.95652175,1.0
0.81910115,0.0,1.0,0.8787324,1.0
0.49569884,1.0,0.0,0.83325934,1.0
0.49505538,1.0,0.0,0.9130435,1.0
0.49574593,1.0,0.0,0.8690465,1.0
0.49577838,1.0,0.0,0.89370847,1.0
0.4957415,1.0,0.0,0.86567074,1.0
0.80006444,0.0,0.0,0.98866874,1.0
0.79344434,0.0,0.0,0.8836569,1.0
0.18506612,1.0,0.0,0.87867355,1.0
0.18887521,1.0,0.0,0.89276946,1.0
0.18182677,1.0,0.0,0.9130435,1.0
0.198196,1.0,0.0,0.9130435,1.0
0.1870243,1.0,0.0,0.8962195,1.0
0.18772963,1.0,0.0,0.9518274,1.0
0.18860047,1.0,0.0,0.9103425,1.0
0.38954127,1.0,0.0,0.993505,1.0
0.3819189,1.0,0.0,0.9796015,1.0
0.38487446,1.0,0.0,0.963864,1.0
0.37927592,1.0,0.0,1.0,1.0
0.38031647,1.0,0.0,0.988134,1.0
0.37827605,1.0,0.0,0.99978656,1.0
0.38660857,1.0,0.0,0.9819256,1.0
0.39301583,1.0,0.0,0.96833414,1.0
0.4393296,1.0,0.0,0.9652708,1.0
0.38580582,1.0,0.0,0.9589048,1.0
0.19104016,1.0,1.0,0.9364721,1.0
0.19125414,1.0,1.0,0.94299275,1.0
0.19099848,1.0,1.0,0.9352018,1.0
0.19063982,1.0,1.0,0.95652175,1.0
0.19146748,1.0,1.0,0.95652175,1.0
0.23577702,1.0,1.0,0.889783,1.0
0.19062884,1.0,1.0,0.9239371,1.0
0.19610205,1.0,1.0,0.93307185,1.0
0.19160064,1.0,1.0,0.8812311,1.0
0.19928735,1.0,1.0,0.94503105,1.0
0.9402654,0.0,0.0,0.8533135,1.0
0.9027859,0.0,0.0,0.7855133,1.0
0.90992635,0.0,0.0,0.7905291,1.0
0.90164304,0.0,0.0,0.77620083,1.0
0.9017153,0.0,0.0,0.84082496,1.0
0.92566127,0.0,0.0,0.8268947,1.0
0.90619516,0.0,0.0,0.713172,1.0
0.9037018,0.0,0.0,0.7476956,1.0
0.9887133,0.0,0.0,0.86187804,1.0
0.90176886,0.0,0.0,0.8466544,1.0
0.9560478,0.0,1.0,0.9932209,1.0
0.95563984,0.0,1.0,0.98078924,1.0
0.97558093,0.0,1.0,0.91193545,1.0
0.9557268,0.0,1.0,0.9834398,1.0
0.97304887,0.0,1.0,0.92348284,1.0
0.9465523,0.0,1.0,0.95911,1.0
0.9414667,0.0,1.0,0.96654624,1.0
0.95842105,0.0,1.0,0.99084854,1.0
0.940379,0.0,1.0,0.93313473,1.0
0.98253137,0.0,1.0,0.8802388,1.0
0.703605,0.0,1.0,0.9525178,1.0
0.7214871,0.0,1.0,0.925824,1.0
0.8063753,0.0,1.0,0.95652175,1.0
0.72199833,0.0,1.0,0.9426663,1.0
0.7271168,0.0,1.0,0.9387007,1.0
0.7353176,0.0,1.0,0.90138465,1.0
0.70665866,0.0,1.0,0.95652175,1.0
0.7544956,0.0,1.0,0.9174886,1.0
0.7296765,0.0,1.0,0.9113528,1.0
0.7270865,0.0,1.0,0.9159295,1.0
0.22447248,1.0,0.0,0.89005196,1.0
0.26260975,1.0,0.0,0.74917316,1.0
0.2975131,1.0,0.0,0.9321436,1.0
0.33148164,1.0,0.0,0.94548184,1.0
0.27179316,1.0,0.0,0.86852145,1.0
0.23960996,1.0,0.0,0.89691025,1.0
0.26460993,1.0,0.0,0.7751678,1.0
0.27658826,1.0,0.0,0.91383296,1.0
0.26313403,1.0,0.0,0.7559867,1.0
0.19503728,1.0,0.0,0.8767159,1.0
0.44926015,1.0,0.0,0.9430465,1.0
0.48370048,1.0,0.0,0.87826234,1.0
0.4822383,1.0,0.0,0.9266011,1.0
0.44922146,1.0,0.0,0.9136533,1.0
0.48601428,1.0,0.0,0.92317337,1.0
0.38603854,1.0,0.0,0.95652175,1.0
0.4347641,1.0,0.0,0.95652175,1.0
0.48622847,1.0,0.0,0.92297894,1.0
0.45005116,1.0,0.0,0.9547637,1.0
0.47489476,1.0,0.0,0.8690313,1.0
0.5635546,1.0,1.0,0.8922153,1.0
0.5848923,1.0,1.0,0.93767196,1.0
0.575397,1.0,1.0,0.95652175,1.0
0.59761643,1.0,1.0,0.9024883,1.0
0.5849069,1.0,1.0,0.9487616,1.0
0.5340605,1.0,1.0,0.9236138,1.0
0.58302516,1.0,1.0,0.95652175,1.0
0.8358231,0.0,1.0,0.54205805,1.0
0.7546789,0.0,1.0,0.5957395,1.0
0.8249315,0.0,1.0,0.5118506,1.0
0.82851404,0.0,1.0,0.5217867,1.0
0.7885503,0.0,1.0,0.68864334,1.0
0.79484797,0.0,1.0,0.5308977,1.0
0.7805904,0.0,1.0,0.39799708,1.0
0.7610975,0.0,1.0,0.7374709,1.0
0.78803194,0.0,1.0,0.6668818,1.0
0.7980456,0.0,1.0,0.5642566,1.0
0.7648362,0.0,1.0,0.51822466,1.0
0.8340859,0.0,1.0,0.5372399,1.0
0.68381387,0.0,0.0,0.86956525,1.0
0.7315609,0.0,0.0,0.9058803,1.0
0.6897431,0.0,0.0,0.8837866,1.0
0.711563,0.0,0.0,0.8907853,1.0
0.7376604,0.0,0.0,0.9104844,1.0
0.69029737,0.0,0.0,0.86956525,1.0
0.6951947,0.0,0.0,0.86956525,1.0
0.7017651,0.0,0.0,0.895933,1.0
0.69798154,0.0,0.0,0.90240604,1.0
0.7106282,0.0,0.0,0.86956525,1.0
0.31573084,1.0,1.0,0.6670178,1.0
0.31576627,1.0,1.0,0.65217394,1.0
0.28819045,1.0,1.0,0.7450919,1.0
0.29984725,1.0,1.0,0.935773,1.0
0.2978435,1.0,1.0,0.71433055,1.0
0.30932575,1.0,1.0,0.7821784,1.0
0.31543398,1.0,1.0,0.68319726,1.0
0.29855502,1.0,1.0,0.75947237,1.0
0.29082647,1.0,1.0,0.8035972,1.0
0.29885107,1.0,1.0,0.71111965,1.0
0.29710737,1.0,1.0,0.7166764,1.0
0.29341194,1.0,1.0,0.8718196,1.0
0.8106456,0.0,0.0,0.93433845,1.0
0.80572563,0.0,0.0,0.9335173,1.0
0.82485366,0.0,0.0,0.95652175,1.0
0.8216447,0.0,0.0,0.9766302,1.0
0.8233897,0.0,0.0,0.96867144,1.0
0.8190787,0.0,0.0,0.94647974,1.0
0.82485634,0.0,0.0,0.95652175,1.0
0.82088923,0.0,0.0,0.9490865,1.0
0.8254704,0.0,0.0,0.95652175,1.0
0.8257973,0.0,0.0,0.95652175,1.0
0.40285376,1.0,0.0,0.9442551,1.0
0.46691903,1.0,0.0,0.87404186,1.0
0.40185633,1.0,0.0,0.95224965,1.0
0.40496582,1.0,0.0,0.9273265,1.0
0.470636,1.0,0.0,0.8716326,1.0
0.4067464,1.0,0.0,0.9119619,1.0
0.43202505,1.0,0.0,0.8966594,1.0
0.9368567,0.0,0.0,0.7826087,1.0
0.91910756,0.0,0.0,0.8774002,1.0
0.95978296,0.0,0.0,0.9771545,1.0
0.95236856,0.0,0.0,0.7826087,1.0
0.91985404,0.0,0.0,0.82705796,1.0
0.9733099,0.0,0.0,0.8637115,1.0
0.9233254,0.0,0.0,0.84010714,1.0
0.34811765,1.0,0.0,0.8368714,1.0
0.37121835,1.0,0.0,0.83687854,1.0
0.367481,1.0,0.0,0.8131995,1.0
0.36361626,1.0,0.0,0.64253604,1.0
0.36008108,1.0,0.0,0.5861184,1.0
0.34959438,1.0,0.0,0.8059191,1.0
0.36161944,1.0,0.0,0.58170384,1.0
0.36726874,1.0,0.0,0.8049782,1.0
0.3636538,1.0,0.0,0.64368,1.0
0.3713553,1.0,0.0,0.84054756,1.0
0.3664754,1.0,0.0,0.70981085,1.0
0.36363506,1.0,0.0,0.643109,1.0
0.9950571,0.0,0.0,0.4474305,1.0
0.9845404,0.0,0.0,0.31948525,1.0
0.98960745,0.0,0.0,0.3033432,1.0
0.98960584,0.0,0.0,0.30212474,1.0
0.98955417,0.0,0.0,0.26285833,1.0
0.9896006,0.0,0.0,0.29816148,1.0
0.98956823,0.0,0.0,0.27354443,1.0
0.9902835,0.0,0.0,0.3220677,1.0
0.98760825,0.0,0.0,0.36077935,1.0
0.98019683,0.0,0.0,0.56984854,1.0
0.034832247,0.0,0.0,0.8329629,1.0
0.07146993,0.0,0.0,0.82293934,1.0
0.073201,0.0,0.0,0.7886997,1.0
0.010295697,0.0,0.0,0.864799,1.0
0.070703864,0.0,0.0,0.8371713,1.0
0.069472305,0.0,0.0,0.8403377,1.0
0.06832677,0.0,0.0,0.8025461,1.0
0.13111903,0.0,0.0,0.89177275,1.0
0.073382154,0.0,0.0,0.78741425,1.0
0.06578589,0.0,0.0,0.8913901,1.0
0.06423913,0.0,0.0,0.7948074,1.0
0.065290734,0.0,0.0,0.8982475,1.0
0.81606096,0.0,0.0,0.7436876,1.0
0.7988108,0.0,0.0,0.5660887,1.0
0.79854804,0.0,0.0,0.5842624,1.0
0.7700102,0.0,0.0,0.6610058,1.0
0.78595704,0.0,0.0,0.5431951,1.0
0.7962954,0.0,0.0,0.5267577,1.0
0.7874763,0.0,0.0,0.5407796,1.0
0.8169574,0.0,0.0,0.66825706,1.0
0.78313625,0.0,0.0,0.54768,1.0
0.8145051,0.0,0.0,0.6477319,1.0
0.80330145,0.0,0.0,0.55395967,1.0
0.77308136,0.0,0.0,0.5636668,1.0
0.75520384,0.0,0.0,0.83481455,1.0
0.7616278,0.0,0.0,0.8637657,1.0
0.8041852,0.0,0.0,0.9965969,1.0
0.82202697,0.0,0.0,0.95652175,1.0
0.80877125,0.0,0.0,0.95652175,1.0
0.8194426,0.0,0.0,0.95652175,1.0
0.81246376,0.0,0.0,0.9753511,1.0
0.804185,0.0,0.0,0.9964141,1.0
0.8041582,0.0,0.0,0.97609234,1.0
0.8041751,0.0,0.0,0.9888828,1.0
0.80861074,0.0,0.0,0.95652175,1.0
0.8063171,0.0,0.0,0.95652175,1.0
0.80959487,0.0,0.0,0.95652175,1.0
0.8082124,0.0,0.0,0.95652175,1.0
0.43572703,1.0,0.0,0.95652175,1.0
0.42314982,1.0,0.0,0.9545915,1.0
0.44535056,1.0,0.0,0.9209769,1.0
0.42323065,1.0,0.0,0.95652175,1.0
0.43355858,1.0,0.0,0.9388313,1.0
0.422504,1.0,0.0,0.9550917,1.0
0.42676035,1.0,0.0,0.95652175,1.0
0.8532628,0.0,0.16519731,0.63742566,1.0
0.8545118,0.0,0.946651,0.7733306,1.0
0.86287093,0.0,1.0,0.89316183,1.0
0.7200483,0.0,1.0,0.7826087,1.0
0.75943375,0.0,1.0,0.71886444,1.0
0.86328477,0.0,1.0,0.89869094,1.0
0.8532459,0.0,0.15466279,0.63559353,1.0
0.85412246,0.0,0.7030549,0.7309661,1.0
0.8165525,0.0,1.0,0.7137836,1.0
0.83333236,0.0,1.0,0.7826087,1.0
0.27683288,1.0,1.0,0.93067175,1.0
0.27393728,1.0,1.0,0.9438755,1.0
0.27370495,1.0,1.0,0.9449349,1.0
0.25758258,1.0,1.0,0.95652175,1.0
0.2834646,1.0,1.0,0.94535595,1.0
0.27541897,1.0,1.0,0.93711907,1.0
0.3044425,1.0,1.0,0.9263135,1.0
0.9709155,0.0,0.0,0.9454456,1.0
0.91947454,0.0,0.0,1.0,1.0
0.9599927,0.0,0.0,0.95961714,1.0
0.9758165,0.0,0.0,0.92891324,1.0
0.94829005,0.0,0.0,0.9558449,1.0
0.9573436,0.0,0.0,0.9568835,1.0
0.9912265,0.0,0.0,0.9190936,1.0
0.9885149,0.0,0.0,0.9226117,1.0
0.97399604,0.0,0.0,0.93166953,1.0
0.94588137,0.0,0.0,0.97423863,1.0
0.41358298,1.0,0.0,0.95652175,1.0
0.44614816,1.0,0.0,0.9203635,1.0
0.39031243,1.0,0.0,0.91756403,1.0
0.41024584,1.0,0.0,0.95652175,1.0
0.39053348,1.0,0.0,0.95652175,1.0
0.941255,0.0,0.0,0.9553009,1.0
0.95310634,0.0,0.0,0.8651873,1.0
0.9458139,0.0,0.0,0.90640813,1.0
0.96101475,0.0,0.0,0.8562109,1.0
0.9926506,0.0,0.0,0.86956525,1.0
0.94220054,0.0,0.0,0.94516003,1.0
0.9378233,0.0,0.0,0.8488958,1.0
0.34735206,1.0,0.0,0.90540123,1.0
0.33180612,1.0,0.0,0.9224123,1.0
0.33828688,1.0,0.0,0.95645916,1.0
0.45811236,1.0,0.0,0.8565553,1.0
0.23170325,1.0,0.0,0.8519161,1.0
0.33153453,1.0,0.0,0.92098534,1.0
0.31247544,1.0,0.0,0.9130435,1.0
0.30913103,1.0,0.0,0.9130435,1.0
0.28603888,1.0,0.0,0.8856977,1.0
0.57527953,1.0,0.0,0.8770045,1.0
0.3026713,1.0,0.0,0.8066254,1.0
0.29757392,1.0,0.0,0.7469153,1.0
0.2934919,1.0,0.0,0.8184911,1.0
0.29551357,1.0,0.0,0.86956525,1.0
0.2992816,1.0,0.0,0.76691866,1.0
0.2915852,1.0,0.0,0.86956525,1.0
0.317849,1.0,0.0,0.9171329,1.0
0.30745047,1.0,0.0,0.86260784,1.0
0.29602915,1.0,0.0,0.86956525,1.0
0.31289688,1.0,0.0,0.8931073,1.0
0.25852448,1.0,0.0,0.6957678,1.0
0.30461088,1.0,0.0,0.829345,1.0
0.51651734,1.0,0.0,0.9514508,1.0
0.55596244,1.0,0.0,0.9060699,1.0
0.55276084,1.0,0.0,0.8982794,1.0
0.55283856,1.0,0.0,0.89846855,1.0
0.557213,1.0,0.0,0.9112155,1.0
0.874059,0.0,0.0,0.88221174,1.0
0.8710734,0.0,0.0,0.89688224,1.0
0.8592292,0.0,0.0,0.95574445,1.0
0.86121994,0.0,0.0,0.8907117,1.0
0.85740924,0.0,0.0,0.95350087,1.0
0.84640014,0.0,0.0,0.93172234,1.0
0.87133056,0.0,0.0,0.9236314,1.0
0.85650593,0.0,0.0,0.951714,1.0
0.86779,0.0,0.0,0.7013755,1.0
0.864803,0.0,0.0,0.78745383,1.0
0.6109554,1.0,0.0,0.9617131,1.0
0.6109934,1.0,0.0,0.99056953,1.0
0.6141859,1.0,0.0,0.86519,1.0
0.60847676,1.0,0.0,0.9467667,1.0
0.61421126,1.0,0.0,0.8644755,1.0
0.4739193,1.0,1.0,0.9060175,1.0
0.4852035,1.0,1.0,0.8279567,1.0
0.48258168,1.0,1.0,0.84196955,1.0
0.49426144,1.0,1.0,0.86370397,1.0
0.49090284,1.0,1.0,0.80146474,1.0
0.47216836,1.0,1.0,0.9189637,1.0
0.49400565,1.0,1.0,0.8626945,1.0
0.48983976,1.0,1.0,0.8462537,1.0
0.47130385,1.0,1.0,0.92535573,1.0
0.490448,1.0,1.0,0.8032789,1.0
0.48080024,1.0,1.0,0.85514116,1.0
0.48844966,1.0,1.0,0.8407677,1.0
0.82507485,0.0,0.0,0.94584,1.0
0.83838946,0.0,0.0,0.96020186,1.0
0.8374212,0.0,0.0,0.95045704,1.0
0.83608544,0.0,0.0,0.9420492,1.0
0.8148195,0.0,0.0,0.941578,1.0
0.90809804,0.0,0.0,0.95652175,1.0
0.87936276,0.0,0.0,0.95652175,1.0
0.87904114,0.0,0.0,0.98465914,1.0
0.9221114,0.0,0.0,0.95652175,1.0
0.90419817,0.0,0.0,0.95652175,1.0
0.9403887,0.0,0.0,0.99178356,1.0
0.8790124,0.0,0.0,0.95652175,1.0
0.32959557,1.0,1.0,0.97715,1.0
0.30714378,1.0,1.0,0.9540563,1.0
0.18875006,1.0,1.0,0.79098535,1.0
0.32820508,1.0,1.0,0.98604864,1.0
0.25566995,1.0,1.0,0.95830077,1.0
0.29701754,1.0,1.0,0.92941624,1.0
0.21468252,1.0,1.0,0.93400764,1.0
0.6906212,0.0,0.0,0.95652175,1.0
0.7024541,0.0,0.0,0.89536476,1.0
0.70603764,0.0,0.0,0.8790207,1.0
0.68290925,0.0,0.0,0.928875,1.0
0.733959,0.0,0.0,0.9157499,1.0
0.687805,0.0,0.0,0.95093465,1.0
0.6915691,0.0,0.0,0.95652175,1.0
0.46529564,1.0,0.0,0.95652175,1.0
0.43395203,1.0,0.0,0.95652175,1.0
0.41086954,1.0,0.0,0.95652175,1.0
0.43991566,1.0,0.0,0.95652175,1.0
0.43001226,1.0,0.0,0.95652175,1.0
0.4496091,1.0,0.0,0.95652175,1.0
0.41440728,1.0,0.0,0.95652175,1.0
0.43295422,1.0,0.0,0.95652175,1.0
0.43005568,1.0,0.0,0.95652175,1.0
0.42820537,1.0,0.0,0.95652175,1.0
0.9353017,0.0,0.0,1.0,1.0
0.9832469,0.0,0.0,0.9332099,1.0
0.96969825,0.0,0.0,0.96365285,1.0
0.9687623,0.0,0.0,0.9946648,1.0
0.96184015,0.0,0.0,1.0,1.0
0.86479366,0.0,0.0,0.9502697,1.0
0.8719507,0.0,0.0,0.9564401,1.0
0.8712826,0.0,0.0,0.91729164,1.0
0.8714323,0.0,0.0,0.83432424,1.0
0.8720815,0.0,0.0,0.98133385,1.0
0.872604,0.0,0.0,0.9881813,1.0
0.872444,0.0,0.0,0.985346,1.0
0.8632466,0.0,0.0,0.9405316,1.0
0.8715329,0.0,0.0,0.9646163,1.0
0.8721291,0.0,0.0,0.96689606,1.0
0.19304071,1.0,1.0,0.86956525,1.0
0.18104708,1.0,1.0,0.8733561,1.0
0.18649994,1.0,1.0,0.882844,1.0
0.18733667,1.0,1.0,0.8998175,1.0
0.18974712,1.0,1.0,0.86956525,1.0
0.71255773,0.0,0.0,0.95584774,1.0
0.76384956,0.0,0.0,0.8868171,1.0
0.7370273,0.0,0.0,0.8876544,1.0
0.750919,0.0,0.0,0.8770571,1.0
0.73988914,0.0,0.0,0.8746021,1.0
0.7244086,0.0,0.0,0.91988856,1.0
0.7375208,0.0,0.0,0.88540375,1.0
0.27363217,1.0,0.0,0.7626725,1.0
0.19873708,1.0,0.0,0.8546822,1.0
0.2085596,1.0,0.0,0.8829121,1.0
0.19724694,1.0,0.0,0.85039955,1.0
0.20446014,1.0,0.0,0.85090196,1.0
0.27033588,1.0,0.0,0.8932307,1.0
0.29675436,1.0,0.0,0.74539053,1.0
0.21916765,1.0,0.0,0.80338025,1.0
0.21130636,1.0,0.0,0.855205,1.0
0.20153627,1.0,0.0,0.84627247,1.0
0.21684031,1.0,0.0,0.90671086,1.0
0.28398454,1.0,0.0,0.9044684,1.0
0.5963878,1.0,1.0,0.6685949,1.0
0.6172377,1.0,1.0,0.6121508,1.0
0.59254646,1.0,1.0,0.77210045,1.0
0.5856653,1.0,1.0,0.48672765,1.0
0.6096052,1.0,1.0,0.7255468,1.0
0.61192685,1.0,1.0,0.6904823,1.0
0.5479184,1.0,1.0,0.8071487,1.0
0.6164582,1.0,1.0,0.63796943,1.0
0.6139382,1.0,1.0,0.72143805,1.0
0.60186446,1.0,1.0,0.8424573,1.0
0.60806584,1.0,1.0,0.57297873,1.0
0.60216296,1.0,1.0,0.83794856,1.0
0.47654596,1.0,1.0,0.95652175,1.0
0.4792406,1.0,1.0,0.95733845,1.0
0.46892115,1.0,1.0,0.942973,1.0
0.4796164,1.0,1.0,0.86389416,1.0
0.4707728,1.0,1.0,0.9292821,1.0
0.47584447,1.0,1.0,0.90317,1.0
0.48065242,1.0,1.0,0.8738735,1.0
0.47996616,1.0,1.0,0.91744775,1.0
0.47388408,1.0,1.0,0.95652175,1.0
0.35562888,1.0,0.0,0.9130435,1.0
0.35414276,1.0,0.0,0.94408935,1.0
0.73054796,0.0,1.0,0.94302166,1.0
0.6851982,0.0,1.0,0.9132856,1.0
0.74100566,0.0,1.0,0.9548562,1.0
0.7424681,0.0,1.0,0.9494664,1.0
0.74242634,0.0,1.0,0.91771555,1.0
0.8065196,0.0,0.0,0.95652175,1.0
0.81508213,0.0,0.0,0.93785566,1.0
0.55952877,1.0,0.0,0.86381066,1.0
0.60942644,1.0,0.0,0.84054995,1.0
0.60941225,1.0,0.0,0.82976645,1.0
0.6094614,1.0,0.0,0.86714166,1.0
0.60943705,1.0,0.0,0.84857774,1.0
0.040820077,0.0,0.0,0.9560768,1.0
0.04129125,0.0,0.0,0.9555583,1.0
0.040851165,0.0,0.0,0.9561587,1.0
0.039168224,0.0,0.0,0.9517237,1.0
0.05966472,0.0,0.0,0.93569666,1.0
0.037339084,0.0,0.0,0.9469034,1.0
0.117941245,0.0,0.0,0.87071335,1.0
0.064834364,0.0,0.0,0.9166079,1.0
0.055995412,0.0,0.0,0.95098174,1.0
0.03198792,0.0,0.0,0.93280166,1.0
0.54355097,1.0,0.0,0.95652175,1.0
0.58529,1.0,0.0,0.95652175,1.0
0.57687926,1.0,0.0,0.9313506,1.0
0.5561327,1.0,0.0,0.95652175,1.0
0.5541023,1.0,0.0,0.95652175,1.0
0.5837969,1.0,0.0,0.95652175,1.0
0.56041765,1.0,0.0,0.95652175,1.0
0.58879715,1.0,0.0,0.95652175,1.0
0.55850106,1.0,0.0,0.95652175,1.0
0.5737583,1.0,0.0,0.93607616,1.0
0.7479453,0.0,1.0,0.9337737,1.0
0.73928595,0.0,1.0,0.9130435,1.0
0.90591025,0.0,0.0,0.8822931,1.0
0.90399957,0.0,0.0,0.78725636,1.0
0.88083905,0.0,0.0,0.8217763,1.0
0.940474,0.0,0.0,0.7739632,1.0
0.9201615,0.0,0.0,0.9258747,1.0
0.9293313,0.0,0.0,0.8088866,1.0
0.93201673,0.0,0.0,0.86562216,1.0
0.89736545,0.0,0.0,0.8021462,1.0
0.94694483,0.0,0.0,0.72460806,1.0
0.94492775,0.0,0.0,0.8000035,1.0
0.7749067,0.0,0.0,0.91706187,1.0
0.768447,0.0,0.0,0.9317472,1.0
0.8042053,0.0,0.0,0.7854433,1.0
0.781339,0.0,0.0,0.8360505,1.0
0.84918934,0.0,0.0,0.913083,1.0
0.83166134,0.0,0.0,0.92003953,1.0
0.8207733,0.0,0.0,0.92436075,1.0
0.73953754,0.0,0.0,0.8050911,1.0
0.73959213,0.0,0.0,0.8462556,1.0
0.78111565,0.0,1.0,0.83559865,1.0
0.7549052,0.0,1.0,0.65917295,1.0
0.7787926,0.0,1.0,0.5571593,1.0
0.7777194,0.0,1.0,0.71803105,1.0
0.7851762,0.0,1.0,0.59068805,1.0
0.7765689,0.0,1.0,0.5454793,1.0
0.80148184,0.0,1.0,0.71239763,1.0
0.7327247,0.0,1.0,0.80971634,1.0
0.80528784,0.0,1.0,0.7370515,1.0
0.77998716,0.0,1.0,0.5634331,1.0
0.75936633,0.0,1.0,0.62341017,1.0
0.7819831,0.0,1.0,0.86562634,1.0
0.97585106,0.0,0.0,0.83005136,1.0
0.9714371,0.0,0.0,0.9107966,1.0
0.9804619,0.0,0.0,0.91024894,1.0
0.97560346,0.0,0.0,0.87245697,1.0
0.97795033,0.0,0.0,0.8905274,1.0
0.9767807,0.0,0.0,0.8830056,1.0
0.968095,0.0,0.0,0.9466474,1.0
0.96703637,0.0,0.0,0.95652175,1.0
0.9603237,0.0,0.0,0.9567862,1.0
0.9648432,0.0,0.0,0.95652175,1.0
0.95575637,0.0,0.0,0.95135343,1.0
0.960372,0.0,0.0,0.99346364,1.0
0.031710405,0.0,1.0,0.9184322,1.0
0.024534047,0.0,1.0,0.93474835,1.0
0.046545852,0.0,1.0,0.9130435,1.0
0.04502354,0.0,1.0,0.9130435,1.0
0.032798722,0.0,1.0,0.91595775,1.0
0.03530888,0.0,1.0,0.9130435,1.0
0.035029255,0.0,1.0,0.9130435,1.0
0.031581048,0.0,1.0,0.9130435,1.0
0.035231706,0.0,1.0,0.9073873,1.0
0.014045235,0.0,1.0,0.9130435,1.0
0.6004967,1.0,0.0,0.9383715,1.0
0.5868487,1.0,0.0,0.9260117,1.0
0.041745275,0.0,0.0,0.87966156,1.0
0.0469185,0.0,0.0,0.902976,1.0
0.061277356,0.0,0.0,0.9395224,1.0
0.06098208,0.0,0.0,0.94154835,1.0
0.058731258,0.0,0.0,0.9544347,1.0
0.06958024,0.0,0.0,0.8825548,1.0
0.058453217,0.0,0.0,0.9459615,1.0
0.057752002,0.0,0.0,0.924592,1.0
0.045558732,0.0,0.0,0.89684784,1.0
0.0648472,0.0,0.0,0.91502905,1.0
0.47727337,1.0,0.0,0.9130435,1.0
0.4843222,1.0,0.0,0.9130435,1.0
0.48037186,1.0,0.0,0.92718506,1.0
0.48719427,1.0,0.0,0.9130435,1.0
0.47993377,1.0,0.0,0.929183,1.0
0.4769602,1.0,0.0,0.9130435,1.0
0.487463,1.0,0.0,0.9130435,1.0
0.71263486,0.0,0.0,0.9130435,1.0
0.708978,0.0,0.0,0.9130435,1.0
0.71873236,0.0,0.0,0.9130435,1.0
0.70556945,0.0,0.0,0.91732115,1.0
0.70541036,0.0,0.0,0.8988125,1.0
0.714553,0.0,0.0,0.90120554,1.0
0.7159093,0.0,0.0,0.8994458,1.0
0.2952149,1.0,0.0,0.8981951,1.0
0.283801,1.0,0.0,0.86956525,1.0
0.24829492,1.0,0.0,0.86956525,1.0
0.29581088,1.0,0.0,0.90088105,1.0
0.2875567,1.0,0.0,0.871542,1.0
0.27978012,1.0,0.0,0.86956525,1.0
0.2809741,1.0,0.0,0.87553114,1.0
0.7392782,0.0,0.0,0.95652175,1.0
0.72298557,0.0,0.0,0.95652175,1.0
0.7457936,0.0,0.0,0.95652175,1.0
0.75624496,0.0,0.0,0.9294525,1.0
0.7307842,0.0,0.0,0.95652175,1.0
0.6970988,0.0,0.0,0.95652175,1.0
0.7426599,0.0,0.0,0.95652175,1.0
0.76469946,0.0,0.0,0.91665125,1.0
0.7338266,0.0,0.0,0.9158374,1.0
0.7410053,0.0,0.0,0.95652175,1.0
0.13681369,0.0,0.0,0.99537313,1.0
0.049344234,0.0,0.0,0.9130435,1.0
0.054727867,0.0,0.0,0.9130435,1.0
0.13821003,0.0,0.0,0.99652284,1.0
0.040811826,0.0,0.0,0.9163291,1.0
0.15871215,0.0,0.0,0.9130435,1.0
0.03735589,0.0,0.0,0.9130435,1.0
0.12909108,0.0,0.0,0.9890147,1.0
0.02796131,0.0,0.0,0.8996815,1.0
0.15384421,0.0,0.0,0.9130435,1.0
0.52674073,1.0,0.0,0.9130435,1.0
0.5189261,1.0,0.0,0.90956384,1.0
0.62912625,0.0,1.0,0.94255114,1.0
0.6437747,0.0,1.0,0.623006,1.0
0.6561516,0.0,1.0,0.6472141,1.0
0.6369754,0.0,1.0,0.79295903,1.0
0.6416581,0.0,1.0,0.6178557,1.0
0.6490485,0.0,1.0,0.63583875,1.0
0.6393916,0.0,1.0,0.6118558,1.0
0.65513736,0.0,1.0,0.6450744,1.0
0.6417399,0.0,1.0,0.6238736,1.0
0.63724685,0.0,1.0,0.6333269,1.0
0.6374601,0.0,1.0,0.6956998,1.0
0.6326239,0.0,1.0,0.8093642,1.0
0.7389175,0.0,0.0,0.89120007,1.0
0.74229157,0.0,0.0,0.8983183,1.0
0.7410167,0.0,0.0,0.94595706,1.0
