DWE,HPE,CDE,TVE,Hour,Weekday,CWE
0.0,0.0,0.0,0.0,0.47826087,0.08646046,1.0
0.0,0.0,0.0,0.0,0.7980249,0.12257621,1.0
0.0,0.0,0.0,0.0,0.502235,0.09190075,1.0
0.0,0.0,0.0,0.0,0.47826087,0.10432973,1.0
0.0,0.0,0.0,0.0,0.4852429,0.026764479,1.0
0.0,0.0,0.0,0.0,0.51721233,0.14931399,1.0
0.0,0.0,0.0,0.0,0.47826087,0.19848517,1.0
0.0,0.0,0.0,0.0,0.47826087,0.27497795,1.0
0.0,0.0,0.0,0.0,0.71536744,0.09089084,1.0
0.0,0.0,0.0,0.0,0.47826087,0.18331425,1.0
0.0,0.0,0.0,0.0,0.4929369,0.05625814,1.0
0.0,0.0,0.0,0.0,0.4450836,0.06358981,1.0
0.0,0.0,0.0,0.0,0.90127605,0.1621558,1.0
0.0,0.0,0.0,0.0,0.48071012,0.00093887973,1.0
0.0,0.0,0.0,1.0,0.6478065,0.0,1.0
0.0,0.0,0.0,1.0,0.57103354,0.111476064,1.0
0.0,0.0,0.0,0.5681296,0.60277134,0.071978405,1.0
0.0,0.0,0.0,1.0,0.5913317,0.5005239,1.0
0.0,0.0,0.0,1.0,0.56553906,0.00616544,1.0
0.0,0.0,0.0,1.0,0.64099294,0.0,1.0
0.0,0.0,0.0,0.39256418,0.6180379,0.10123931,1.0
0.0,0.0,0.0,0.048088074,0.7307673,0.158652,1.0
0.0,0.0,0.0,1.0,0.5829804,0.3404573,1.0
0.0,0.0,0.0,1.0,0.5723031,0.0,1.0
0.0,0.0,0.0,0.4657809,0.65812504,0.08903652,1.0
0.0,0.0,0.0,1.0,0.5776414,0.23812698,1.0
0.0,0.0,0.0,0.7852206,0.6025703,0.035796568,1.0
0.0,0.0,0.0,1.0,0.5908871,0.0,1.0
0.0,0.0,0.0,0.08411646,0.7245015,0.15264726,1.0
0.0,0.0,0.0,0.16477579,0.7104738,0.13920404,1.0
0.0,0.0,0.0,1.0,0.5731431,0.0,1.0
0.0,0.0,0.0,1.0,0.5985165,0.0,1.0
0.0,0.0,0.0,1.0,0.5752117,0.0,1.0
0.0,0.0,0.0,1.0,0.6284133,0.0,1.0
0.0,0.0,0.0,1.0,0.60521966,0.0,1.0
0.0,0.0,0.0,0.08894986,0.7236609,0.1518417,1.0
0.0,0.0,0.0,0.0,0.5143747,0.7846091,1.0
0.0,0.0,0.0,0.0,0.36805275,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5264996,0.7962289,1.0
0.0,0.0,0.0,0.0,0.41656688,0.6666667,1.0
0.0,0.0,0.0,0.0,0.37884188,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5508946,0.6666667,1.0
0.0,0.0,0.0,0.0,0.36568958,0.6666667,1.0
0.0,0.0,0.0,0.0,0.39407113,0.6666667,1.0
0.0,0.0,0.0,0.0,0.4305063,0.6666667,1.0
0.0,0.0,0.0,0.0,0.41502798,0.6666667,1.0
0.0,0.0,0.0,0.0,0.42907077,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5832037,0.6666667,1.0
0.0,0.0,0.0,0.0,0.46868986,0.7408278,1.0
0.0,0.0,0.0,0.0,0.47959304,0.7512767,1.0
0.0,0.0,0.0,0.0,0.4093806,0.6666667,1.0
0.0,0.0,0.0,0.0,0.489008,0.6666667,1.0
0.0,0.0,0.0,0.0,0.4302238,0.6666667,1.0
0.0,0.0,0.0,0.0,0.56264,0.6666667,1.0
0.0,0.0,0.0,0.0,0.39680547,0.6666667,1.0
0.0,0.0,0.0,0.0,0.52397996,0.6666667,1.0
0.0,0.0,0.0,0.0,0.43460464,0.6666667,1.0
0.0,0.0,0.0,0.0,0.41719785,0.6666667,1.0
0.0,0.49246168,0.0,0.0,0.5210836,0.5,1.0
0.0,1.0,0.0,0.0,0.5800931,0.5,1.0
0.0,1.0,0.0,0.0,0.6640631,0.6894543,1.0
0.0,0.9465343,0.0,0.0,0.5605682,0.5,1.0
0.0,0.49024957,0.0,0.0,0.6317066,0.5,1.0
0.0,0.6320151,0.0,0.0,0.54921806,0.43866917,1.0
0.0,1.0,0.0,0.0,0.6582029,0.6782223,1.0
0.0,1.0,0.0,0.0,0.63870144,0.64084446,1.0
0.0,0.7157742,0.0,0.0,0.5528597,0.45262903,1.0
0.0,0.09589207,0.0,0.0,0.52590835,0.34931535,1.0
0.0,0.815235,0.0,0.0,0.5491509,0.5,1.0
0.0,1.0,0.0,0.0,0.594842,0.5,1.0
0.0,1.0,0.0,0.0,0.60541934,0.5,1.0
0.0,0.46133006,0.0,0.0,0.6354787,0.5,1.0
0.0,1.0,0.0,0.0,0.60332215,0.5,1.0
0.0,0.87514853,0.0,0.0,0.5815024,0.5,1.0
0.0,0.5062112,0.0,0.0,0.6296246,0.5,1.0
0.0,0.0,0.0,1.0,0.6086957,0.6641253,1.0
0.0,0.0,0.0,0.35316396,0.55244905,1.0,1.0
0.0,0.0,0.0,1.0,0.64236724,1.0,1.0
0.0,0.0,0.0,1.0,0.62508893,1.0,1.0
0.0,0.0,0.0,1.0,0.6086957,0.8514663,1.0
0.0,0.0,0.0,0.1973288,0.53889817,0.8662215,1.0
0.0,0.0,0.0,1.0,0.6086957,0.40434533,1.0
0.0,0.0,0.0,0.50692433,0.5658195,1.0,1.0
0.0,0.0,0.0,1.0,0.6397387,1.0,1.0
0.0,0.0,0.0,0.19216484,0.4330793,1.0,1.0
0.0,0.0,0.0,1.0,0.66722566,1.0,1.0
0.0,0.0,0.0,0.959126,0.6051414,1.0,1.0
0.0,0.0,0.0,0.6492591,0.57819647,0.9415432,1.0
0.0,0.0,0.0,1.0,0.6086957,0.54521805,1.0
0.0,0.0,0.0,1.0,0.6585809,1.0,1.0
0.0,0.0,0.0,1.0,0.693745,1.0,1.0
0.0,0.0,0.0,0.13388461,0.42040968,1.0,1.0
0.0,0.0,0.0,1.0,0.6086957,0.9601744,1.0
0.0,0.0,0.0,0.27423096,0.45091978,1.0,1.0
0.0,0.0,0.0,0.6636734,0.5355812,1.0,1.0
0.0,0.0,0.0,0.3179173,0.5493841,0.8863196,1.0
0.0,0.0,0.0,1.0,0.66236734,1.0,1.0
0.0,0.0,0.0,0.0,0.4059854,0.8333334,1.0
0.0,0.0,0.0,0.0,0.3478261,0.8333334,1.0
0.0,0.0,0.0,0.0,0.38265163,0.8333334,1.0
0.0,0.0,0.0,0.0,0.37950438,0.8333334,1.0
0.0,0.0,0.0,0.0,0.38976794,0.8333334,1.0
0.0,0.0,0.0,0.0,0.3478261,0.96378046,1.0
0.0,0.0,0.0,0.0,0.3478261,0.88310474,1.0
0.0,0.0,0.0,0.0,0.3757122,0.8333334,1.0
0.0,0.0,0.0,0.0,0.3478261,0.8333334,1.0
0.0,0.0,0.0,0.0,0.3478261,0.9996701,1.0
0.0,0.0,0.0,0.0,0.35385817,0.8333334,1.0
0.0,0.0,0.0,0.0,0.3478261,0.86522096,1.0
0.0,0.0,0.0,0.0,0.35458755,0.8333334,1.0
0.0,0.0,0.0,0.0,0.3478261,0.8333334,1.0
0.0,0.0,0.0,0.0,0.35370874,0.8333334,1.0
0.0,0.0,0.0,0.0,0.43339232,0.8333334,1.0
0.0,0.0,0.0,0.0,0.4526662,0.8333334,1.0
0.0,0.0,1.0,0.0,0.50563335,0.61420274,1.0
0.0,0.0,1.0,0.0,0.6010614,0.59941876,1.0
0.0,0.0,1.0,0.0,0.49933094,0.6262824,1.0
0.0,0.0,1.0,0.0,0.74936116,0.518207,1.0
0.0,0.0,1.0,1.0,0.5985319,0.95743144,1.0
0.0,0.0,1.0,0.78318626,0.58407074,1.0,1.0
0.0,0.0,1.0,1.0,0.56735307,0.9948832,1.0
0.0,0.0,1.0,0.3691572,0.5652174,1.0,1.0
0.0,0.0,1.0,1.0,0.7789388,0.4879592,1.0
0.0,0.0,1.0,1.0,0.63061744,0.8433123,1.0
0.0,0.0,1.0,1.0,0.6883022,0.84272504,1.0
0.0,0.0,1.0,0.59042907,0.5652174,1.0,1.0
0.0,0.0,1.0,1.0,0.56854075,0.9957534,1.0
0.0,0.0,1.0,1.0,0.6416598,0.96337134,1.0
0.0,0.0,1.0,1.0,0.65548706,0.8846555,1.0
0.0,0.0,1.0,0.79838014,0.58274955,1.0,1.0
0.0,0.0,1.0,1.0,0.5722494,0.9910146,1.0
0.0,0.0,1.0,1.0,0.78007174,0.897049,1.0
0.0,0.0,1.0,1.0,0.6328289,0.91360754,1.0
0.0,0.0,1.0,1.0,0.8300055,0.8731224,1.0
0.0,0.0,1.0,0.2273686,0.5652174,1.0,1.0
0.0,0.0,1.0,0.0,0.38633713,0.057122815,1.0
0.0,0.0,1.0,0.0,0.39130434,0.12506507,1.0
0.0,0.0,1.0,0.0,0.39130434,0.017776597,1.0
0.0,0.0,1.0,0.0,0.39710996,0.06676449,1.0
0.0,0.0,1.0,0.0,0.43161675,0.038632732,1.0
0.0,0.0,1.0,0.0,0.37262604,0.2148007,1.0
0.0,0.0,1.0,0.0,0.3602245,0.3574186,1.0
0.0,0.0,1.0,0.0,0.40861157,0.022114769,1.0
0.0,0.0,1.0,0.0,0.3592192,0.36897928,1.0
0.0,0.0,1.0,0.0,0.5400106,0.14251013,1.0
0.0,0.0,1.0,0.0,0.36297917,0.32573938,1.0
0.0,0.0,1.0,0.0,0.39320546,0.021862848,1.0
0.0,0.0,1.0,0.0,0.39130434,0.14688456,1.0
0.0,0.0,1.0,0.0,0.39130434,0.22002201,1.0
0.0,0.0,1.0,0.0,0.3487603,0.48925656,1.0
0.0,0.0,1.0,0.0,0.34992138,0.4759042,1.0
0.0,0.0,1.0,0.0,0.37409985,0.19785158,1.0
0.0,0.0,0.0,0.0,0.51089805,0.6666667,1.0
0.0,0.0,0.0,0.0,0.6086957,0.6542302,1.0
0.0,0.0,0.0,0.0,0.6086957,0.6086518,1.0
0.0,0.0,0.0,0.0,0.56941533,0.6666667,1.0
0.0,0.0,0.0,0.0,0.48366788,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5873874,0.7483485,1.0
0.0,0.0,0.0,0.0,0.6086957,0.5414883,1.0
0.0,0.0,0.0,0.0,0.5862915,0.5807841,1.0
0.0,0.0,0.0,0.0,0.6086957,0.6522526,1.0
0.0,0.0,0.0,0.0,0.57672316,0.78922796,1.0
0.0,0.0,0.0,0.0,0.6086957,0.52779514,1.0
0.0,0.0,0.0,0.0,0.45155978,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5092188,0.6666667,1.0
0.0,0.0,0.0,0.0,0.6086957,0.54106915,1.0
0.0,0.0,0.0,0.0,0.47790536,0.6666667,1.0
0.0,0.0,0.0,0.0,0.60192394,0.6407084,1.0
0.0,0.0,0.0,0.0,0.5801356,0.6666667,1.0
0.0,0.0,0.0,0.0,0.6086957,0.65485245,1.0
0.0,0.0,0.0,0.0,0.5947864,0.61334777,1.0
0.0,0.0,0.0,0.0,0.58810836,0.5877486,1.0
0.0,0.0,0.0,0.0,0.56530875,0.50035036,1.0
0.0,0.0,0.0,0.0,0.5899568,0.7384989,1.0
0.0,0.0,1.0,0.9792359,0.6539795,1.0,1.0
0.0,0.0,1.0,1.0,0.7166668,0.93819433,1.0
0.0,0.0,1.0,1.0,0.7818785,0.8756999,1.0
0.0,0.0,1.0,0.82724464,0.6371517,0.8560372,1.0
0.0,0.0,1.0,0.39414704,0.7575397,0.49512255,1.0
0.0,0.0,1.0,0.7111722,0.70240486,0.7593102,1.0
0.0,0.0,0.2030074,1.0,0.68682575,1.0,1.0
0.0,0.0,1.0,0.20160383,0.79102546,0.3346699,1.0
0.0,0.0,1.0,1.0,0.7870287,0.87076426,1.0
0.0,0.0,1.0,0.4751665,0.74344933,0.56263876,1.0
0.0,0.0,1.0,0.7154333,0.627429,0.7628611,1.0
0.0,0.0,1.0,0.19055593,0.58178747,0.3254633,1.0
0.0,0.0,1.0,1.0,0.68453926,0.96898323,1.0
0.0,0.0,1.0,1.0,0.7025669,0.95170677,1.0
0.0,0.0,1.0,1.0,0.6841648,0.96934205,1.0
0.0,0.0,1.0,0.32578987,0.7694279,0.4381582,1.0
0.0,0.0,1.0,0.31376398,0.77151936,0.42813665,1.0
0.0,0.0,0.0,0.0,0.52902925,0.027744249,1.0
0.0,0.0,0.0,0.0,0.37321824,0.16666667,1.0
0.0,0.0,0.0,0.0,0.37960118,0.14230578,1.0
0.0,0.0,0.0,0.0,0.41242376,0.11714178,1.0
0.0,0.0,0.0,0.0,0.45268726,0.086273104,1.0
0.0,0.0,0.0,0.0,0.49808198,0.05147048,1.0
0.0,0.0,0.0,0.0,0.3794705,0.24753568,1.0
0.0,0.0,0.0,0.0,0.37108168,0.16666667,1.0
0.0,0.0,0.0,0.0,0.49666774,0.052554727,1.0
0.0,0.0,0.0,0.0,0.4063575,0.31624693,1.0
0.0,0.0,0.0,0.0,0.46039468,0.31050432,1.0
0.0,0.0,0.0,0.0,0.4612338,0.31157655,1.0
0.0,0.0,0.0,0.0,0.36829093,0.16666667,1.0
0.0,0.0,0.0,0.0,0.55933166,0.0045123845,1.0
0.0,0.0,0.0,0.0,0.35768503,0.17926419,1.0
0.0,0.0,0.0,0.0,0.34826466,0.16778746,1.0
0.0,0.0,0.0,0.0,0.39747846,0.2935561,1.0
0.0,0.0,0.0,0.0,0.42623007,0.26684952,1.0
0.0,0.0,0.0,0.0,0.4846087,0.061799973,1.0
0.0,0.0,0.0,0.0,0.36854112,0.16666667,1.0
0.0,0.0,0.0,0.0,0.37497464,0.14585279,1.0
0.0,0.0,0.0,0.0,0.38489076,0.13825041,1.0
0.0,0.0,0.0,0.0,0.41942468,0.0,1.0
0.0,0.0,0.0,0.0,0.40245992,0.0,1.0
0.0,0.0,0.0,0.0,0.43319023,0.0,1.0
0.0,0.0,0.0,0.0,0.51208955,0.15741916,1.0
0.0,0.0,0.0,0.0,0.3626037,0.028323751,1.0
0.0,0.0,0.0,0.0,0.39008638,0.0,1.0
0.0,0.0,0.0,0.0,0.4300465,0.15758914,1.0
0.0,0.0,0.0,0.0,0.380314,0.0,1.0
0.0,0.0,0.0,0.0,0.51876175,0.16381338,1.0
0.0,0.0,0.0,0.0,0.34938455,0.0,1.0
0.0,0.0,0.0,0.0,0.46273923,0.110125095,1.0
0.0,0.0,0.0,0.0,0.35939774,0.0,1.0
0.0,0.0,0.0,0.0,0.35345492,0.0,1.0
0.0,0.0,0.0,0.0,0.3729363,0.0,1.0
0.0,0.0,0.0,0.0,0.37446526,0.0,1.0
0.0,0.0,0.0,0.0,0.46379572,0.11113756,1.0
0.0,0.0,0.0,0.0,0.39478096,0.0,1.0
0.0,0.0,0.0,0.0,0.6725168,0.16666667,1.0
0.0,0.0,0.0,0.0,0.5842014,0.23943856,1.0
0.0,0.0,0.0,0.0,0.5652174,0.21150851,1.0
0.0,0.0,0.0,0.0,0.71747684,0.16666667,1.0
0.0,0.0,0.0,0.0,0.53771937,0.16666667,1.0
0.0,0.0,0.0,0.0,0.5767549,0.16666667,1.0
0.0,0.0,0.0,0.0,0.4317086,0.16666667,1.0
0.0,0.0,0.0,0.0,0.7099848,0.16666667,1.0
0.0,0.0,0.0,0.0,0.5868924,0.24975437,1.0
0.0,0.0,0.0,0.0,0.6669108,0.16666667,1.0
0.0,0.0,0.0,0.0,0.45708448,0.16666667,1.0
0.0,0.0,0.0,0.0,0.6602226,0.16666667,1.0
0.0,0.0,0.0,0.0,0.65062875,0.16666667,1.0
0.0,0.0,0.0,0.0,0.45658898,0.16666667,1.0
0.0,0.0,0.0,0.0,0.680112,0.16666667,1.0
0.0,0.0,0.0,0.0,0.41480383,0.16666667,1.0
0.0,0.0,0.0,0.0,0.59613943,0.2852012,1.0
0.0,0.0,0.0,0.0,0.4831241,0.16666667,1.0
0.0,0.0,0.0,0.0,0.5831974,0.2355901,1.0
0.0,0.0,0.0,0.0,0.5814651,0.22894953,1.0
0.0,0.0,0.0,0.0,0.44857916,0.16666667,1.0
0.0,0.0,0.0,0.0,0.66377246,0.16666667,1.0
0.0,0.0,0.0,0.0,0.51074713,1.0,1.0
0.0,0.0,0.0,0.0,0.5559981,1.0,1.0
0.0,0.0,0.0,0.0,0.5425417,1.0,1.0
0.0,0.0,0.0,0.0,0.45238283,1.0,1.0
0.0,0.0,0.0,0.0,0.55151397,1.0,1.0
0.0,0.0,0.0,0.0,0.50306356,1.0,1.0
0.0,0.0,0.0,0.0,0.5228211,1.0,1.0
0.0,0.0,0.0,0.0,0.4092238,1.0,1.0
0.0,0.0,0.0,0.0,0.5271845,1.0,1.0
0.0,0.0,0.0,0.0,0.551012,1.0,1.0
0.0,0.0,0.0,0.0,0.5490634,1.0,1.0
0.0,0.0,0.0,0.0,0.4965995,1.0,1.0
0.0,0.0,0.0,0.0,0.5608557,1.0,1.0
0.0,0.0,0.0,0.0,0.37205425,0.9071254,1.0
0.0,0.0,0.0,0.0,0.3478261,1.0,1.0
0.0,0.0,0.0,0.0,0.3478261,1.0,1.0
0.0,0.0,0.0,0.0,0.36739957,0.92496836,1.0
0.0,0.0,0.0,0.0,0.38153622,1.0,1.0
0.0,0.0,0.0,0.0,0.3478261,1.0,1.0
0.0,0.0,0.0,0.0,0.3478261,1.0,1.0
0.0,0.0,0.0,0.0,0.3478261,1.0,1.0
0.0,0.0,0.0,0.0,0.3996818,1.0,1.0
0.0,0.0,0.0,0.0,0.37531918,0.89460987,1.0
0.0,0.0,0.0,0.0,0.3478261,1.0,1.0
0.0,0.0,0.0,0.0,0.3734723,1.0,1.0
0.0,0.0,0.0,0.0,0.374896,1.0,1.0
0.0,0.0,0.0,0.0,0.35600606,1.0,1.0
0.0,0.0,0.0,0.0,0.36686936,1.0,1.0
0.0,0.0,0.0,0.0,0.35075256,1.0,1.0
0.0,0.0,0.0,0.0,0.3478261,0.87549996,1.0
0.0,0.0,0.0,0.0,0.826087,0.6666667,1.0
0.0,0.0,0.0,0.0,0.8206132,0.6876496,1.0
0.0,0.0,0.0,0.0,0.826087,0.6666667,1.0
0.0,0.0,0.0,0.0,0.77160615,0.750204,1.0
0.0,0.0,0.0,0.0,0.700364,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7710745,0.7721073,1.0
0.0,0.0,0.0,0.0,0.82572895,0.6666667,1.0
0.0,0.0,0.0,0.0,0.826087,0.6666667,1.0
0.0,0.0,0.0,0.0,0.826087,0.6666667,1.0
0.0,0.0,0.0,0.0,0.67817056,0.8934719,1.0
0.0,0.0,0.0,0.0,0.6911651,0.6666667,1.0
0.0,0.0,0.0,0.0,0.68251646,0.88680816,1.0
0.0,0.0,0.0,0.0,0.6224849,0.97885644,1.0
0.0,0.0,0.0,0.0,0.8097561,0.6979676,1.0
0.0,0.0,0.0,0.0,0.7104766,0.843936,1.0
0.0,0.0,0.0,0.0,0.7750571,0.74491256,1.0
0.0,0.0,0.0,0.0,0.75180656,0.80903745,1.0
0.0,0.0,0.0,0.0,0.55238295,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6172205,0.33333334,1.0
0.0,0.0,0.0,0.0,0.73145115,0.325974,1.0
0.0,0.0,0.0,0.0,0.71171576,0.33333334,1.0
0.0,0.0,0.0,0.0,0.72678447,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7374123,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6859137,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6708946,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6972122,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7419393,0.33333334,1.0
0.0,0.0,0.0,0.0,0.64698035,0.24502282,1.0
0.0,0.0,0.0,0.0,0.727247,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6006892,0.20066048,1.0
0.0,0.0,0.0,0.0,0.6699987,0.5,1.0
0.0,0.0,0.0,0.0,0.60511386,0.4862697,1.0
0.0,0.0,0.0,0.0,0.6241587,0.5,1.0
0.0,0.0,0.0,0.0,0.6086957,0.42766666,1.0
0.0,0.0,0.0,0.0,0.62002736,0.5,1.0
0.0,0.0,0.0,0.0,0.6162012,0.5,1.0
0.0,0.0,0.0,0.0,0.6086957,0.4768454,1.0
0.0,0.0,0.0,0.0,0.6405551,0.5,1.0
0.0,0.0,0.0,0.0,0.63014966,0.5,1.0
0.0,0.0,0.0,0.0,0.6086957,0.48950392,1.0
0.0,0.0,0.0,0.0,0.5675453,0.342257,1.0
0.0,0.0,0.0,0.0,0.5754242,0.37245947,1.0
0.0,0.0,0.0,0.0,0.5769195,0.37819138,1.0
0.0,0.0,0.0,0.0,0.623727,0.5,1.0
0.0,0.0,0.0,0.0,0.6349479,0.5,1.0
0.0,0.0,0.0,0.0,0.6317272,0.5,1.0
0.0,0.0,0.0,0.0,0.6514117,0.5,1.0
0.0,0.0,0.0,0.0,0.5761882,0.37538803,1.0
0.0,0.0,0.0,0.0,0.6587619,0.5,1.0
0.0,0.0,0.0,0.0,0.6086957,0.3581979,1.0
0.0,0.0,0.0,0.0,0.62218213,0.5,1.0
0.0,0.0,0.0,0.0,0.6093573,0.5,1.0
0.0,0.0,1.0,0.0,0.46037596,1.0,1.0
0.0,0.0,1.0,0.0,0.60708886,1.0,1.0
0.0,0.0,1.0,0.0,0.496428,0.93407685,1.0
0.0,0.0,1.0,0.0,0.5799015,1.0,1.0
0.0,0.0,1.0,0.0,0.5401397,1.0,1.0
0.0,0.0,1.0,0.0,0.5730811,1.0,1.0
0.0,0.0,1.0,0.0,0.5233409,1.0,1.0
0.0,0.0,1.0,0.0,0.39446664,0.8363639,1.0
0.0,0.0,1.0,0.0,0.5491724,0.98462355,1.0
0.0,0.0,1.0,0.0,0.5201102,0.9567723,1.0
0.0,0.0,1.0,0.0,0.5540028,1.0,1.0
0.0,0.0,1.0,0.0,0.55332035,1.0,1.0
0.0,0.0,1.0,0.0,0.56923485,1.0,1.0
0.0,0.0,1.0,0.0,0.543117,1.0,1.0
0.0,0.0,1.0,0.0,0.54615843,1.0,1.0
0.0,0.0,1.0,0.0,0.5727848,1.0,1.0
0.0,0.0,1.0,0.0,0.57281774,1.0,1.0
0.0,0.0,0.0,0.0,0.7554692,0.6979826,1.0
0.0,0.0,0.0,0.0,0.7949062,0.77357024,1.0
0.0,0.0,0.0,0.0,0.7896299,0.8333334,1.0
0.0,0.0,0.0,0.0,0.80209625,0.8333334,1.0
0.0,0.0,0.0,0.0,0.701004,0.8333334,1.0
0.0,0.0,0.0,0.0,0.57093096,0.8333334,1.0
0.0,0.0,0.0,0.0,0.6114043,0.9704917,1.0
0.0,0.0,0.0,0.0,0.7313392,0.76069343,1.0
0.0,0.0,0.0,0.0,0.7094303,0.74389654,1.0
0.0,0.0,0.0,0.0,0.8017802,0.78674537,1.0
0.0,0.0,0.0,0.0,0.78354806,0.860511,1.0
0.0,0.0,0.0,0.0,0.7003267,0.9136802,1.0
0.0,0.0,0.0,0.0,0.7051735,0.8333334,1.0
0.0,0.0,0.0,0.0,0.68993133,0.9203217,1.0
0.0,0.0,0.0,0.0,0.7432344,0.6745326,1.0
0.0,0.0,0.0,0.0,0.66854906,0.8333334,1.0
0.0,0.0,0.0,0.0,0.69439745,0.8333334,1.0
0.0,0.0,0.0,0.0,0.7926892,0.8333334,1.0
0.0,0.0,0.0,0.0,0.609459,0.8333334,1.0
0.0,0.0,0.0,0.0,0.62447524,0.8333334,1.0
0.0,0.0,0.0,0.0,0.63539064,0.6871328,1.0
0.0,0.0,0.0,0.0,0.7360217,0.8333334,1.0
0.0,0.0,0.0,0.0,0.4773843,0.82997316,1.0
0.0,0.0,0.0,0.0,0.46767366,0.792749,1.0
0.0,0.0,0.0,0.0,0.48608765,0.84833467,1.0
0.0,0.0,0.0,0.0,0.47826087,0.75965285,1.0
0.0,0.0,0.0,0.0,0.43956697,0.6850067,1.0
0.0,0.0,0.0,0.0,0.51891655,0.91125673,1.0
0.0,0.0,0.0,0.0,0.47826087,0.97495216,1.0
0.0,0.0,0.0,0.0,0.47826087,0.88786304,1.0
0.0,0.0,0.0,0.0,0.5077887,0.88992834,1.0
0.0,0.0,0.0,0.0,0.43932343,0.6840731,1.0
0.0,0.0,0.0,0.0,0.45974708,0.76236385,1.0
0.0,0.0,0.0,0.0,0.47826087,0.7017058,1.0
0.0,0.0,0.0,0.0,0.47826087,0.7938928,1.0
0.0,0.0,0.0,0.0,0.47826087,0.9914668,1.0
0.0,0.0,0.0,0.0,0.47826087,0.73757035,1.0
0.0,0.0,0.0,0.0,0.544289,0.95988727,1.0
0.0,0.0,0.0,0.0,0.47826087,0.84825265,1.0
0.0,0.0,0.0,0.0,0.4568407,0.75122267,1.0
0.0,0.0,0.0,0.0,0.47826087,0.98350644,1.0
0.0,0.0,0.0,0.0,0.40199664,0.8333334,1.0
0.0,0.0,0.0,0.0,0.47826087,0.8411357,1.0
0.0,0.0,0.0,0.0,0.47826087,0.78271693,1.0
0.0,0.0,0.0,1.0,0.6886806,1.0,1.0
0.0,0.0,0.0,1.0,0.44842678,1.0,1.0
0.0,0.0,0.0,1.0,0.63618654,0.5440967,1.0
0.0,0.0,0.0,1.0,0.44599217,1.0,1.0
0.0,0.0,0.0,1.0,0.58297616,0.85602516,1.0
0.0,0.0,0.0,1.0,0.6512435,0.9432556,1.0
0.0,0.0,0.0,0.88731694,0.6809544,1.0,1.0
0.0,0.0,0.0,1.0,0.65225595,1.0,1.0
0.0,0.0,0.0,0.9731862,0.6921547,1.0,1.0
0.0,0.0,0.0,1.0,0.68261594,1.0,1.0
0.0,0.0,0.0,0.76656735,0.66520447,1.0,1.0
0.0,0.0,0.0,0.3343534,0.60882866,1.0,1.0
0.0,0.0,0.0,1.0,0.6291464,0.91502047,1.0
0.0,0.0,0.0,1.0,0.66935486,1.0,1.0
0.0,0.0,0.0,1.0,0.6465419,0.6234878,1.0
0.0,0.0,0.0,1.0,0.684765,0.91653156,1.0
0.0,0.0,0.0,0.2442919,0.59708154,1.0,1.0
0.0,0.0,0.0,0.28796488,0.602778,1.0,1.0
0.0,0.0,0.0,1.0,0.6674127,0.96391624,1.0
0.0,0.0,0.0,1.0,0.6429225,1.0,1.0
0.0,0.0,0.0,0.49669737,0.630004,1.0,1.0
0.0,0.0,0.0,1.0,0.6903638,0.9594558,1.0
0.0,0.0,0.0,0.0,0.52772325,0.0,1.0
0.0,0.0,0.0,0.0,0.5966806,0.21272455,1.0
0.0,0.0,0.0,0.0,0.4904173,0.0,1.0
0.0,0.0,0.0,0.0,0.4422121,0.0,1.0
0.0,0.0,0.0,0.0,0.6023465,0.0,1.0
0.0,0.0,0.0,0.0,0.6209462,0.0,1.0
0.0,0.0,0.0,0.0,0.45372137,0.0,1.0
0.0,0.0,0.0,0.0,0.50674933,0.0,1.0
0.0,0.0,0.0,0.0,0.55695957,0.072997674,1.0
0.0,0.0,0.0,0.0,0.47770363,0.0,1.0
0.0,0.0,0.0,0.0,0.5549199,0.37280697,1.0
0.0,0.0,0.0,0.0,0.41690335,0.0,1.0
0.0,0.0,0.0,0.0,0.37220612,0.0,1.0
0.0,0.0,0.0,0.0,0.38412008,0.19420633,1.0
0.0,0.0,0.0,0.0,0.37327445,0.2357813,1.0
0.0,0.0,0.0,0.0,0.39130434,0.16666667,1.0
0.0,0.0,0.0,0.0,0.37335396,0.09785679,1.0
0.0,0.0,0.0,0.0,0.36102042,0.28275514,1.0
0.0,0.0,0.0,0.0,0.39130434,0.2512023,1.0
0.0,0.0,0.0,0.0,0.39130434,0.20687053,1.0
0.0,0.0,0.0,0.0,0.39130434,0.16666667,1.0
0.0,0.0,0.0,0.0,0.39130434,0.18070224,1.0
0.0,0.0,0.0,0.0,0.36848304,0.2541484,1.0
0.0,0.0,0.0,0.0,0.39130434,0.20148185,1.0
0.0,0.0,0.0,0.0,0.38838845,0.15548907,1.0
