HPE,EBE,FGE,HTE,TVE,Hour,Month,Season,CDE
0.0,0.0,1.0,0.0,0.0,0.69204384,0.3882498,0.33333334,1.0
0.0,0.03571095,1.0,1.0,1.0,0.86645997,0.6201314,0.6428594,1.0
0.0,0.0,0.0,0.0,0.0,0.59697074,0.76046944,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.86956525,0.44697067,0.49305648,1.0
0.0,1.0,1.0,0.0,0.0,0.8128297,0.72727275,0.6666667,1.0
0.0,0.0,0.0,0.8798084,0.0,0.5756688,0.8981644,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.8526483,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.5731176,0.80716944,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.9897209,0.3708006,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.4913897,0.403921,0.23267916,1.0
0.0,1.0,1.0,1.0,0.0,0.6539876,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6630211,0.80306154,0.6666667,1.0
0.0,0.0,0.35635865,1.0,0.0,0.5497235,0.4482658,0.33333334,1.0
0.0,1.0,1.0,1.0,0.027778625,0.7826087,0.005050659,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.65880156,0.26876795,0.32607457,1.0
0.0,0.0,1.0,0.0,0.0,0.5602128,0.50261605,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.4489347,0.029590748,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.11039859,1.0,0.7343305,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7314507,0.9010621,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.3700137,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.48107415,0.15467916,0.07794121,1.0
0.0,0.0,0.0,0.0,0.0,0.5121829,0.11455171,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.57928884,0.24198379,0.2206072,1.0
0.0,1.0,1.0,0.0,0.0,0.48577058,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.5217391,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.79695606,0.5030911,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.7059546,0.67944664,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.67338157,0.794899,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.67275816,0.7321022,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.8181819,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.65175086,0.14492375,0.066017896,1.0
0.0,0.0,0.0,0.0,1.0,0.89985716,0.7630389,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.9456243,0.80678904,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.55083114,0.5912432,0.61151946,1.0
0.0,0.0,0.0,1.0,0.0,0.8543126,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8705671,0.1596146,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.844413,0.9090909,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.7086304,0.9909546,0.96683353,1.0
0.0,1.0,0.0,0.0,0.0,0.5231093,0.36363637,0.33333334,1.0
0.0,0.0,0.7910857,0.0,0.20891428,0.73913044,0.09090909,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.7236992,0.7418779,0.7633881,1.0
0.0,0.0,0.0,0.0,0.0,0.7846027,0.6363636,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.49319237,0.35006642,0.33333334,1.0
0.0,0.0,0.0,0.7053817,0.0,0.4860206,0.053566966,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.4351105,0.27067062,0.33081964,1.0
0.0,1.0,1.0,0.0,0.0,0.18057394,0.9090909,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.5706627,0.11648277,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5987064,0.9090909,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.61584324,0.099876046,0.010959595,1.0
0.0,1.0,1.0,0.0,0.0,0.036751296,0.8962836,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7136472,0.09612822,0.0,1.0
0.0,1.0,1.0,0.0,0.45166802,0.6984788,0.8093942,0.6666667,1.0
0.0,0.0,0.0,0.90708834,0.0,0.710853,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.6726099,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.5630977,0.48337114,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4719902,0.18181819,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.7818945,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.6086957,0.15486228,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.5020444,0.5330222,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.8098216,0.28973204,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.51864123,0.87662876,0.7738193,1.0
0.0,0.0,0.0,0.0,0.0,0.44925112,0.39388865,0.37030837,1.0
0.0,1.0,0.0,0.0,0.0,0.5217391,0.14096946,0.0,1.0
0.0,0.0,0.0,0.106110215,0.0,0.4736474,0.08126271,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.5795162,0.89688855,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.61940706,0.1419628,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.64183855,0.03464939,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.65509516,0.8059659,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0,0.94413763,0.22093904,0.23838824,1.0
0.0,1.0,0.0,0.0,0.0,0.56833714,0.006523147,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.5142273,0.67190224,0.59899163,1.0
0.0,0.0,0.0,0.0,0.39070255,0.92254764,0.3082457,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.75424165,0.9090909,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.73913044,0.71585834,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6195331,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7131691,0.665402,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.7350759,0.6363636,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.7518455,0.6363636,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.59713066,0.06672766,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.4099602,0.7143791,0.5715141,1.0
0.0,0.0,0.0,0.0,1.0,0.7474212,0.23594037,0.09922399,1.0
0.0,1.0,0.0,0.0,0.0,0.8899519,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.68902075,0.0039616274,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.6864923,0.67466855,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5790039,0.7849252,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.40504923,0.44125122,0.33333334,1.0
0.0,1.0,0.19736958,1.0,0.0,0.71281475,0.072966404,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.68161726,0.668581,0.44619933,1.0
0.0,1.0,0.0,0.0,0.0,0.9011251,0.029534081,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6072768,0.13784696,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.65217394,0.09090909,0.0,1.0
0.0,0.0,1.0,0.66111815,0.0,0.6669079,0.030807445,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.65217394,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.58910775,0.9060922,0.8278357,1.0
0.0,1.0,1.0,0.0,0.0,0.529012,0.45487833,0.38909233,1.0
0.0,0.0,0.0,0.0,0.0,0.8215123,0.6363636,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.88851744,0.9090909,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.6086957,0.0888473,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.6213007,0.074951194,0.0,1.0
0.0,1.0,0.0,0.0,0.49023032,0.5234382,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.7183981,0.09090909,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.7050117,0.4993744,0.52315414,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.5689035,0.22806217,0.056520417,1.0
0.0,1.0,0.0,1.0,0.0,0.7142033,0.36484236,0.38221583,1.0
0.0,1.0,1.0,0.42923123,0.0,0.6646823,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7316686,0.52205133,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.59264845,0.90433043,0.8246057,1.0
0.0,0.0,0.0,0.0,0.0,0.5950136,0.7148125,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.4968368,0.39009207,0.19091776,1.0
0.0,0.0,0.0,0.0,0.90867233,0.7192766,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.65217394,0.18181819,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.95652175,0.72727275,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7191253,0.7248557,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.64482325,0.18181819,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.61135703,0.048236877,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6203574,0.89080316,0.6666667,1.0
0.0,1.0,0.0,0.0,0.28023857,0.5599585,0.33816016,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.90631205,0.8252193,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7826087,0.6159809,0.5919301,1.0
0.0,1.0,1.0,1.0,0.0,0.6530864,0.06124204,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.5217391,0.34449124,0.29823396,1.0
0.0,1.0,1.0,1.0,0.0,0.7376992,0.9760592,0.9780543,1.0
0.0,1.0,1.0,0.0,0.0,0.7336829,0.87499106,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7308291,0.079670206,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.65217394,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8622284,0.2688921,0.3192711,1.0
0.0,0.0,0.0,1.0,0.0,0.8585933,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.14988112,0.554322,0.09090909,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.5806085,0.24054587,0.21533482,1.0
0.0,0.0,0.0,0.0,0.0,0.6138892,0.43477672,0.48187867,1.0
0.0,0.0,1.0,0.0,0.0,0.61538184,0.38461924,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.5217391,0.15258329,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.5095221,0.58377177,0.52341604,1.0
0.0,0.0,0.0,0.0,0.0,0.79289806,0.5669686,0.41221848,1.0
0.0,1.0,1.0,1.0,0.0,0.70188594,0.09090909,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.7444309,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.52360183,0.15811723,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.7172662,0.90147156,0.6666667,1.0
0.0,0.0,0.0,0.45771405,0.0,0.8459876,0.85979223,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.67390287,0.60389304,0.5476079,1.0
0.0,0.0,1.0,1.0,1.0,0.9085636,0.9625319,0.9656543,1.0
0.0,1.0,0.0,0.0,0.0,0.873719,0.9090909,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.54049546,0.92156446,0.8562014,1.0
0.0,1.0,0.0,0.0,1.0,0.922594,0.17078611,0.07322058,1.0
0.0,1.0,0.0,0.0,0.0,0.53961384,0.34494922,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.17842123,0.9324073,0.7521602,1.0
0.0,1.0,0.0,0.0,0.0,0.41413653,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.7076801,0.538269,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.826087,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.75077397,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.47333878,0.54202396,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.73913044,0.9090909,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.844159,0.8964952,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.51597023,0.39379203,0.3554475,1.0
0.0,1.0,0.0,0.0,0.0,0.5976994,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.92310125,0.17502847,0.07710944,1.0
0.0,0.0,0.0,0.0,1.0,0.9564347,0.87854517,0.88866645,1.0
0.0,1.0,0.0,0.0,0.0,0.6552878,0.82143724,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.65168345,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5152005,0.44087374,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.7870378,0.14842822,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.59336835,0.5186414,0.45084262,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7530576,0.7938771,0.34118706,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.40319452,0.13209568,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.826087,0.18181819,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.95652175,0.72727275,0.6666667,1.0
0.0,0.0,0.82869494,1.0,0.0,0.79005677,0.031146377,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6625158,0.47764048,0.33333334,1.0
0.0,1.0,0.0,0.0,1.0,0.6114105,0.47417063,0.45643762,1.0
0.0,1.0,0.0,0.0,0.0,0.79482174,0.9090909,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0,0.92673135,0.43674862,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.5369144,0.5540172,0.44967717,1.0
0.0,1.0,0.0,0.0,0.0,0.93920195,0.854396,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.53262645,0.09849721,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.6284141,0.19344413,0.23643172,1.0
0.0,1.0,0.0,0.0,0.0,0.64837164,0.6125127,0.48542443,1.0
0.0,0.0,0.0,0.0,0.0,0.593644,0.7773883,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.9084271,0.67658824,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.8308511,0.13885397,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.970466,0.046314638,0.05660678,1.0
0.0,0.0,1.0,0.0,0.0,0.75639695,0.5091654,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.648096,0.088066936,0.0,1.0
0.0,1.0,1.0,0.0,0.4261372,0.7383896,0.75258285,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.057671715,0.02679696,0.0,1.0
0.0,0.0,1.0,0.32457635,0.0,0.79900515,0.06140215,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.71910703,0.3263555,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.689099,0.671234,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.90006936,0.11180368,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.53613335,0.57555157,0.5923408,1.0
0.0,1.0,0.0,0.0,0.0,0.6688618,0.88796747,0.794607,1.0
0.0,0.0,0.0,0.75654364,0.0,0.47712287,0.044264793,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.5422492,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.5407276,0.9205936,0.8544216,1.0
0.0,1.0,1.0,0.0,0.30109745,0.88265646,0.7820177,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.7829197,0.29077905,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.60004467,0.7818493,0.6666667,1.0
0.0,1.0,1.0,1.0,0.0,0.6974542,0.3028698,0.360964,1.0
0.0,1.0,0.0,0.0,0.0,0.95652175,0.7639586,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.76280606,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8630117,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.69649327,0.879081,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.55063754,0.11518794,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.6086957,0.3423483,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.983858,0.39738792,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.8068738,0.4679365,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.8480768,0.95402133,0.83141154,1.0
0.0,0.0,0.0,0.0,0.0,0.7704941,0.8676612,0.6666667,1.0
0.0,1.0,0.0,0.0,0.002837181,0.8264571,0.9090909,0.6666667,1.0
0.0,1.0,1.0,1.0,0.38879132,0.7294601,0.23738262,0.20373623,1.0
0.0,1.0,0.0,0.0,0.0,0.53397095,0.7793536,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.7247858,0.45454547,0.33333334,1.0
0.0,1.0,1.0,1.0,0.0,0.58718973,0.0153140575,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.72567433,0.3286441,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.5744361,0.4820916,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.7161806,0.45454547,0.33333334,1.0
0.0,1.0,0.0,1.0,0.0,0.7152766,0.04987622,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.81757486,0.15744783,0.121987686,1.0
0.0,1.0,1.0,1.0,0.0,0.67003936,0.09090909,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.06637013,0.0,0.0,1.0
0.0,0.0,0.10172731,0.0,1.0,0.87398815,0.35438845,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.78891647,0.62845016,0.6569947,1.0
0.0,1.0,1.0,0.0,0.0,0.5507577,0.72768795,0.5558094,1.0
0.0,0.0,0.0,0.0,0.0,0.56277514,0.62870383,0.65730476,1.0
0.0,0.0,0.0,0.0,0.0,0.5797845,0.74250203,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0,0.8496376,0.33901528,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.84467113,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6729037,0.8398539,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.6951047,0.0022893602,0.0013990536,1.0
0.0,0.0,0.0,0.0,0.8119513,0.6982503,0.09090909,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.6527036,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7947896,0.6873021,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.91575116,0.8125204,0.7708582,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.37695885,0.45454547,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.6076217,0.9932635,0.9917665,1.0
0.0,1.0,1.0,1.0,0.0,0.68008757,0.09090909,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.5852839,0.22377537,0.15384299,1.0
0.0,1.0,1.0,0.0,0.0,0.5350115,0.72727275,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.6715059,0.8383926,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.57728505,0.18181819,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.640282,0.25621626,0.13639647,1.0
0.0,1.0,0.0,0.0,0.0,0.43692532,0.8189286,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.7390562,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7826087,0.5633823,0.39906865,1.0
0.0,0.0,0.0,0.811607,0.0,0.78827643,0.43741882,0.33333334,1.0
0.0,0.0,1.0,0.0,0.28288049,0.9754017,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.6778287,0.18181819,0.0,1.0
0.0,1.0,0.0,0.54273915,0.54273915,0.8968791,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.8513759,0.7021141,0.9226022,0.71620804,1.0
0.0,0.0,1.0,1.0,1.0,0.8954349,0.85272837,0.86500096,1.0
0.0,0.0,1.0,0.0,0.0,0.95064354,0.37301818,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.7217013,0.0,0.0,1.0
0.0,0.097938366,0.0,0.0,1.0,0.7135813,0.082005605,0.0,1.0
0.0,0.0,0.0,0.0,0.7905084,0.6935888,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.86956525,0.14241834,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.7975569,0.7021789,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.47423556,0.45454547,0.33333334,1.0
0.0,1.0,1.0,0.6185087,0.0,0.7059573,0.09090909,0.0,1.0
0.0,0.0,0.09820889,0.0,1.0,0.8738352,0.27272728,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.7184285,0.9523767,0.82538146,1.0
0.0,0.0,0.51450217,0.0,0.0,0.71802187,0.95322704,0.8284993,1.0
0.0,1.0,0.0,0.0,0.0,0.95652175,0.8181819,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.5121063,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6448915,0.28795415,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.5652174,0.27272728,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.06880536,0.9738426,0.9520447,1.0
0.0,0.0,0.0,0.37794048,0.0,0.8154731,0.7394383,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5252314,0.46914968,0.36010772,1.0
0.0,0.0,1.0,0.0,0.0,0.73913044,0.9368525,0.76845926,1.0
0.0,0.0,0.0,0.0,0.0,0.63557225,0.30743992,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.60293484,0.024090718,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5277369,0.7931002,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.66591084,0.38436517,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.7826087,0.21406591,0.11824166,1.0
0.0,0.0,0.0,0.0,0.0,0.9578577,0.27552065,0.33333334,1.0
0.0,0.0,0.0,0.46268976,0.0,0.73913044,0.5033918,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.60201967,0.97208214,0.9744086,1.0
0.0,1.0,1.0,0.0,0.0,0.6964392,0.21851093,0.13454007,1.0
0.0,1.0,1.0,0.0,0.0,0.48072603,0.9974228,0.99055016,1.0
0.0,1.0,0.0,0.0,0.0,0.54148674,0.024809295,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.4416728,0.45454547,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.59114134,0.87238634,0.6666667,1.0
0.0,1.0,0.0,0.4744593,0.0,0.7575382,0.13404176,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9841624,0.9917212,0.96964455,1.0
0.0,1.0,1.0,0.0,0.0,0.5724249,0.83325195,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.809206,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.48936912,0.45454547,0.33333334,1.0
0.0,0.0,0.23878849,0.0,0.0,0.6995518,0.6580717,0.6666667,1.0
0.0,0.0,1.0,0.2292273,0.0,0.7662886,0.41286778,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5510048,0.6354849,0.5544815,1.0
0.0,1.0,1.0,0.0,0.0,0.6581198,0.85742027,0.7386038,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,0.32688767,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.6177844,0.3134309,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.6086957,0.17335036,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.7093821,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.72986,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.80978453,0.97158885,0.8958259,1.0
0.0,1.0,1.0,0.0,0.0,0.5890962,0.656854,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.60920095,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.60079426,0.50964445,0.33333334,1.0
0.0,1.0,1.0,1.0,0.0,0.7387056,0.09268586,0.0032574106,1.0
0.0,0.0,0.0,0.0,0.0,0.6426177,0.27272728,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.9251969,0.8509306,0.72670597,1.0
0.0,1.0,1.0,0.0,0.0,0.6086957,0.9968646,0.9885036,1.0
0.0,0.0,0.0,0.0,0.0,0.7868166,0.032844316,0.0,1.0
0.0,0.0,0.0,1.0,0.40544742,0.79905266,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.47766858,0.49332958,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.6663418,0.18181819,0.0,1.0
0.0,0.0,1.0,0.43436652,0.0,0.4914391,0.52983344,0.5218778,1.0
0.0,1.0,0.0,0.0,1.0,0.9225051,0.17004251,0.07253897,1.0
0.0,1.0,0.0,0.0,0.0,0.95652175,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.9694001,1.0,0.6996435,0.088127285,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.1653204,0.0,0.0,1.0
0.0,0.0,0.7511537,0.0,0.0,0.72831106,0.9317133,0.74961543,1.0
0.0,0.0,1.0,0.0,0.0,0.5720223,0.52367157,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.73423976,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5754528,0.97742003,0.9172069,1.0
0.0,0.0,1.0,0.0,0.0,0.48113692,0.45454547,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.95652175,0.80897343,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.77490336,0.759495,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.44951215,0.4811225,0.33333334,1.0
0.0,1.0,1.0,0.44866246,0.0,0.7435946,0.10024319,0.0,1.0
0.0,1.0,0.0,0.0,0.680789,0.72709376,0.152799,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.658762,0.6391217,0.52525425,1.0
0.0,0.0,0.0,0.0,0.0,0.7592223,0.90771323,0.83080757,1.0
0.0,1.0,0.0,0.0,0.0,0.40379536,0.8181819,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.7330803,0.04756293,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.6086957,0.12385999,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.68448734,0.18017177,0.16515745,1.0
0.0,0.0,1.0,0.0,0.0,0.3478261,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.4842639,0.0,0.67459726,0.046885103,0.0,1.0
