EBE,FGE,TVE,Season,FRE
1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.76506805,1.0
0.0,1.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.8964099,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.5477345,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
0.0,0.0,1.0,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.6666667,1.0
1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.6134832,1.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.26283884,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.93813974,1.0
0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.6666667,1.0
0.0,0.0,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.69033563,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.47594687,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
1.0,1.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.74367875,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.43226674,1.0
0.6457343,0.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.8871013,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.7821324,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.8093768,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.978896,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.6273494,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.41105634,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
1.0,1.0,0.0,0.6666667,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.06834837,1.0,0.0,0.33333334,1.0
1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,1.0,0.27187726,1.0
1.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.23792833,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.03755607,1.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.6937579,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.20917702,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,0.0,1.0,0.6666667,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.14741175,1.0
1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.6609124,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,1.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.80282915,1.0
1.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,1.0,1.0
0.0,0.0,1.0,0.6666667,1.0
1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0
0.0,0.0,1.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.040540963,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.6288011,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.6886141,1.0
0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.76029444,1.0
1.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,1.0,0.6666667,1.0
0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,1.0,0.25852728,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,1.0,0.77080196,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.8344737,0.0,1.0
1.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.74161804,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.88722503,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.2588625,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.519022,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.54869807,1.0
0.0,0.0,0.0,0.6666667,1.0
1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,1.0
0.0,0.0,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.8810371,1.0
1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0
