Hour,Month,CDE
0.79587984,0.09090909,1.0
0.6745974,0.046885416,1.0
0.65887135,0.014003694,1.0
0.723675,0.09090909,1.0
0.7304918,0.16375566,1.0
0.6614624,0.09090909,1.0
0.7288774,0.09090909,1.0
0.72392017,0.15001488,1.0
0.70433253,0.10905892,1.0
0.79709923,0.09090909,1.0
0.6661985,0.09090909,1.0
0.86908436,0.09090909,1.0
0.69432425,0.09090909,1.0
0.69961923,0.09090909,1.0
0.6923032,0.09090909,1.0
0.7129722,0.12712376,1.0
0.7313734,0.09090909,1.0
0.6589541,0.014176697,1.0
0.72769475,0.09090909,1.0
0.6566575,0.09090909,1.0
0.70968956,0.09090909,1.0
0.699485,0.09090909,1.0
0.6931238,0.08562245,1.0
0.65860295,0.09090909,1.0
0.72741026,0.1573124,1.0
0.7260268,0.09090909,1.0
0.75472635,0.09090909,1.0
0.7121698,0.12544593,1.0
0.59865487,0.18181819,1.0
0.58044857,0.18181819,1.0
0.5813848,0.24942715,1.0
0.75410694,0.24764332,1.0
0.6956479,0.22727123,1.0
0.5900248,0.23368825,1.0
0.59621334,0.31143743,1.0
0.599025,0.25250682,1.0
0.57702243,0.23118484,1.0
0.5715997,0.19516307,1.0
0.5779041,0.23487176,1.0
0.58728427,0.18181819,1.0
0.5800931,0.21292195,1.0
0.5899288,0.23348753,1.0
0.56754196,0.19153923,1.0
0.6095435,0.18181819,1.0
0.59721607,0.18181819,1.0
0.5884638,0.18181819,1.0
0.6754435,0.22023031,1.0
0.6393633,0.2076569,1.0
0.60452646,0.18181819,1.0
0.61341697,0.198615,1.0
0.594842,0.30570284,1.0
0.6456213,0.18181819,1.0
0.5886378,0.18181819,1.0
0.60332215,0.34116518,1.0
0.5706457,0.18181819,1.0
0.60815555,0.18181819,1.0
0.6844414,0.22336595,1.0
0.56557035,0.18329434,1.0
0.6037615,0.18181819,1.0
0.5812622,0.18181819,1.0
0.5943391,0.24270898,1.0
0.6060144,0.3524236,1.0
0.56894743,0.18181819,1.0
0.5794555,0.18181819,1.0
0.6038317,0.18181819,1.0
0.5850081,0.18181819,1.0
0.5989048,0.3226927,1.0
0.5844955,0.2624356,1.0
0.96428376,0.3704254,1.0
0.95365995,0.39132002,1.0
0.978546,0.3677144,1.0
0.8601544,0.39021862,1.0
0.69855416,0.44242337,1.0
0.95572495,0.39449477,1.0
0.96235466,0.3861258,1.0
0.7754109,0.4223358,1.0
0.6533562,0.45423645,1.0
0.9191917,0.3847567,1.0
0.90275794,0.41446745,1.0
0.66196626,0.5403358,1.0
0.9378169,0.37988877,1.0
0.8221864,0.45658436,1.0
0.9270624,0.4072095,1.0
0.8783889,0.44839564,1.0
0.7012762,0.5420947,1.0
0.8937351,0.43769982,1.0
0.89050996,0.42086977,1.0
0.8771995,0.4369977,1.0
0.8841147,0.38566417,1.0
0.6901711,0.44461438,1.0
0.8807098,0.44677803,1.0
0.9453647,0.40171552,1.0
0.68600595,0.4233212,1.0
0.9208224,0.37868667,1.0
0.8487179,0.403176,1.0
0.7803482,0.47845435,1.0
0.8827034,0.43370965,1.0
0.8911654,0.42865443,1.0
0.99969596,0.36381802,1.0
0.7202458,0.5098715,1.0
0.69066525,0.44448525,1.0
0.7049459,0.53990245,1.0
0.90618205,0.4290247,1.0
0.9284184,0.4135266,1.0
0.96487594,0.38811678,1.0
0.52207416,0.45448178,1.0
0.71794426,0.41725028,1.0
0.76307684,0.48748255,1.0
0.7923112,0.48771018,1.0
0.59574914,0.44047743,1.0
0.99873835,0.3645157,1.0
0.8946645,0.38365883,1.0
0.91319126,0.42413947,1.0
0.72756433,0.5263901,1.0
0.7616213,0.4882434,1.0
0.856177,0.4012265,1.0
0.8742416,0.39650506,1.0
0.90374595,0.43072256,1.0
0.645495,0.43102163,1.0
0.7826087,0.09309452,1.0
0.7826087,0.05039166,1.0
0.69828093,0.26997906,1.0
0.74513847,0.103471376,1.0
0.7826087,0.14468347,1.0
0.7200193,0.24725255,1.0
0.80774796,0.31322783,1.0
0.84204113,0.49248752,1.0
0.72471255,0.060762644,1.0
0.7826087,0.13228536,1.0
0.76222706,0.20312625,1.0
0.7735706,0.19126707,1.0
0.7804113,0.17722368,1.0
0.7079608,0.2598592,1.0
0.7826087,0.17275466,1.0
0.7748921,0.18988557,1.0
0.761839,0.13839054,1.0
0.8597964,0.58529925,1.0
0.81156003,0.3331547,1.0
0.7659305,0.19925451,1.0
0.7203865,0.24686868,1.0
0.7548635,0.21082453,1.0
0.75362027,0.21212424,1.0
0.7183499,0.047458798,1.0
0.7826087,0.13606313,1.0
0.70462954,0.018770903,1.0
0.73378944,0.079741515,1.0
0.73584074,0.0840306,1.0
0.8056306,0.3021601,1.0
0.7099918,0.02998285,1.0
0.7328044,0.23388633,1.0
0.7690855,0.15354244,1.0
0.7646697,0.20057258,1.0
0.7826087,0.096680745,1.0
0.85040367,0.5362008,1.0
0.7826087,0.011037216,1.0
0.7826087,0.061182067,1.0
0.8266212,0.4118833,1.0
0.7608059,0.204612,1.0
0.72409844,0.242988,1.0
0.69719654,0.2711127,1.0
0.8240194,0.39828295,1.0
0.7685094,0.15233785,1.0
0.77811563,0.17242359,1.0
0.7591951,0.13286252,1.0
0.733092,0.078283265,1.0
0.7826087,0.009671763,1.0
0.7696015,0.15462136,1.0
0.756053,0.20958102,1.0
0.740767,0.094330974,1.0
0.86248195,0.5993374,1.0
0.4867929,0.68224597,1.0
0.5712014,0.36363637,1.0
0.5745427,0.29222563,1.0
0.6086957,0.2735719,1.0
0.5554478,0.25230002,1.0
0.6086957,0.33023718,1.0
0.57506704,0.36363637,1.0
0.6035088,0.36363637,1.0
0.5472551,0.23516977,1.0
0.5601534,0.36363637,1.0
0.46586886,0.7369337,1.0
0.5770549,0.29747847,1.0
0.57623225,0.36363637,1.0
0.47318593,0.71780956,1.0
0.5661333,0.27464244,1.0
0.6086957,0.28319138,1.0
0.5317215,0.36363637,1.0
0.5773072,0.36363637,1.0
0.53457326,0.36363637,1.0
0.6083477,0.3629088,1.0
0.5543657,0.5056352,1.0
0.6086957,0.34473163,1.0
0.5233668,0.36363637,1.0
0.5850368,0.4254721,1.0
0.5834698,0.36363637,1.0
0.57988626,0.36363637,1.0
0.6086957,0.36333698,1.0
0.6025957,0.36363637,1.0
0.5816412,0.36363637,1.0
0.57002497,0.4647075,1.0
0.58836406,0.41677582,1.0
0.5952903,0.36363637,1.0
0.4997126,0.36363637,1.0
0.6086957,0.3015164,1.0
0.5455499,0.36363637,1.0
0.5296631,0.19838642,1.0
0.6061259,0.36363637,1.0
0.5787013,0.30092093,1.0
0.5370971,0.36363637,1.0
0.6086957,0.30651918,1.0
0.6161344,0.40649864,1.0
0.5083436,0.26584482,1.0
0.6637932,0.38989025,1.0
0.51109815,0.45454547,1.0
0.49624088,0.34176168,1.0
0.51075625,0.45454547,1.0
0.5249162,0.45454547,1.0
0.596527,0.4133315,1.0
0.78768575,0.29280066,1.0
0.5085375,0.26462877,1.0
0.43918887,0.37284943,1.0
0.72491723,0.32561147,1.0
0.43604383,0.36627346,1.0
0.64410526,0.39675122,1.0
0.52015436,0.19175905,1.0
0.5195226,0.44016638,1.0
0.47597924,0.44977477,1.0
0.5286196,0.45454547,1.0
0.7348243,0.36513698,1.0
0.4964176,0.34065312,1.0
0.53357655,0.4352688,1.0
0.65966666,0.35971975,1.0
0.6475127,0.39556378,1.0
0.46455747,0.42589286,1.0
0.66472244,0.38956642,1.0
0.5206571,0.18860513,1.0
0.71225125,0.37300336,1.0
0.55432665,0.4280377,1.0
0.49246624,0.365439,1.0
0.5751847,0.42076898,1.0
0.49541533,0.34694016,1.0
0.47389916,0.4454255,1.0
0.5113897,0.24673742,1.0
0.46237656,0.4213328,1.0
0.44000784,0.37456185,1.0
0.5185626,0.20174348,1.0
0.48463425,0.45232445,1.0
0.82208806,0.27481765,1.0
0.50913143,0.26090288,1.0
0.61401534,0.40723708,1.0
0.4613249,0.41913387,1.0
0.5233494,0.45454547,1.0
0.5911738,0.3955228,1.0
0.6407012,0.39793748,1.0
0.5106018,0.43763995,1.0
0.5322715,0.45454547,1.0
0.5022039,0.45454547,1.0
0.47979432,0.45454547,1.0
0.50229156,0.30380753,1.0
0.6794601,0.34937316,1.0
0.49680734,0.33820847,1.0
0.79673016,0.57498115,1.0
0.57999,0.7149174,1.0
0.81211,0.60713905,1.0
0.63884574,0.5454545,1.0
0.7826087,0.570101,1.0
0.80625176,0.59489,1.0
0.61367023,0.5454545,1.0
0.7826087,0.5744276,1.0
0.7477225,0.57463205,1.0
0.6715465,0.6383429,1.0
0.73202336,0.6512239,1.0
0.747918,0.57446855,1.0
0.66671073,0.7877868,1.0
0.5672339,0.7255862,1.0
0.65900385,0.6488331,1.0
0.6142007,0.68630487,1.0
0.67056024,0.7797378,1.0
0.6911763,0.7366315,1.0
0.7845285,0.5494687,1.0
0.75519407,0.5454545,1.0
0.7702627,0.5454545,1.0
0.7808905,0.5454545,1.0
0.7160877,0.60109025,1.0
0.7143729,0.5454545,1.0
0.75117004,0.6111899,1.0
0.7854176,0.55132765,1.0
0.7826087,0.5936239,1.0
0.7944921,0.5703017,1.0
0.6441675,0.5454545,1.0
0.7812082,0.5454545,1.0
0.6727139,0.7752347,1.0
0.82411975,0.6322503,1.0
0.6891998,0.74076414,1.0
0.686916,0.7455393,1.0
0.7826087,0.6303238,1.0
0.75533855,0.602474,1.0
0.6528828,0.81669974,1.0
0.7826087,0.615771,1.0
0.6246585,0.6775583,1.0
0.70411074,0.61110735,1.0
0.7826087,0.59507066,1.0
0.6973151,0.7237958,1.0
0.674723,0.5454545,1.0
0.81326026,0.60954404,1.0
0.76828146,0.5454545,1.0
0.7207568,0.5454545,1.0
0.726,0.6638182,1.0
0.7939404,0.56914806,1.0
0.7901142,0.56114787,1.0
0.7524071,0.57071406,1.0
0.7826087,0.5787621,1.0
0.5177525,0.55725074,1.0
0.71436757,0.6363636,1.0
0.6211104,0.44340461,1.0
0.7870627,0.6549895,1.0
0.5665926,0.37826645,1.0
0.67218256,0.6033792,1.0
0.7565412,0.62857723,1.0
0.8192377,0.7895394,1.0
0.67967325,0.6056167,1.0
0.71618515,0.5570004,1.0
0.82049793,0.7948095,1.0
0.5080462,0.55435145,1.0
0.67944366,0.6055481,1.0
0.67462564,0.50734496,1.0
0.6062,0.5836701,1.0
0.5593874,0.36965764,1.0
0.77711743,0.6363636,1.0
0.60202587,0.42060232,1.0
0.8240357,0.6363636,1.0
0.702841,0.6125369,1.0
0.70358026,0.6363636,1.0
0.82392037,0.80912155,1.0
0.79431105,0.6363636,1.0
0.8154001,0.77349126,1.0
0.7929902,0.6363636,1.0
0.7184686,0.6363636,1.0
0.71326786,0.6363636,1.0
0.7611126,0.6363636,1.0
0.81373346,0.6363636,1.0
0.53544647,0.34105292,1.0
0.7981991,0.7015598,1.0
0.7315687,0.5753808,1.0
0.7546195,0.60292196,1.0
0.6074925,0.5840562,1.0
0.82513475,0.8141997,1.0
0.8183892,0.6363636,1.0
0.6499618,0.5967418,1.0
0.6192893,0.5875799,1.0
0.7583019,0.6363636,1.0
0.78969854,0.6363636,1.0
0.48600152,0.13781747,1.0
0.6953849,0.121584654,1.0
0.6242995,0.13240404,1.0
0.61769676,0.0,1.0
0.7087632,0.0,1.0
0.7379259,0.062285095,1.0
0.69341123,0.124335855,1.0
0.46660805,0.14682858,1.0
0.74099016,0.034808237,1.0
0.6721566,0.15396357,1.0
0.77254736,0.0,1.0
0.7817747,0.0011625004,1.0
0.7619443,0.028804937,1.0
0.65495646,0.17793949,1.0
0.71431756,0.09519371,1.0
0.76438665,0.008466803,1.0
0.6091869,0.0,1.0
0.49112168,0.13543841,1.0
0.45469368,0.15236457,1.0
0.7363173,0.03871646,1.0
0.76885444,0.019172624,1.0
0.58105373,0.09365181,1.0
0.6147444,0.14039558,1.0
0.67169034,0.0,1.0
0.67285925,0.0,1.0
0.61802256,0.13765384,1.0
0.69377446,0.041276515,1.0
0.5237533,0.120276235,1.0
0.73146385,0.071292855,1.0
0.7735104,0.012682452,1.0
0.74745345,0.0,1.0
0.679043,0.14436431,1.0
0.58784115,0.1628965,1.0
0.7334223,0.0,1.0
0.70811963,0.03461108,1.0
0.77796096,0.0,1.0
0.658996,0.17230862,1.0
0.66367745,0.0,1.0
0.6577787,0.17400548,1.0
0.5948154,0.15706348,1.0
0.64938265,0.06190302,1.0
0.7385153,0.020487826,1.0
0.71751434,0.0907376,1.0
0.77911127,0.004875236,1.0
0.7630544,0.027257571,1.0
0.75216097,0.0424423,1.0
0.6379029,0.12102666,1.0
0.71610296,0.092705004,1.0
0.7431627,0.054985374,1.0
0.65983295,0.10268516,1.0
0.7662779,0.02276412,1.0
0.70808524,0.025996426,1.0
0.6956522,0.1635261,1.0
0.5277655,0.0,1.0
0.76462984,0.0,1.0
0.63775605,0.0,1.0
0.7161913,0.042945456,1.0
0.7131021,0.036486167,1.0
0.6956522,0.0042872755,1.0
0.7082485,0.026337765,1.0
0.6956522,0.1007478,1.0
0.72018987,0.05130611,1.0
0.73669857,0.08582424,1.0
0.73686314,0.08616837,1.0
0.7017477,0.0,1.0
0.5887573,0.0,1.0
0.69933504,0.007700482,1.0
0.5829424,0.0,1.0
0.6751821,0.0,1.0
0.6956522,0.25810987,1.0
0.77081203,0.0,1.0
0.6975938,0.0,1.0
0.7296579,0.07110289,1.0
0.5850614,0.0,1.0
0.73872775,0.090067126,1.0
0.6956522,0.16435486,1.0
0.75463045,0.0,1.0
0.73410684,0.08040523,1.0
0.76237893,0.13951957,1.0
0.5955865,0.0,1.0
0.7673579,0.14993012,1.0
0.78147155,0.0,1.0
0.6956522,0.08186782,1.0
0.6750573,0.0,1.0
0.6956522,0.19948588,1.0
0.78074753,0.17792661,1.0
0.70580053,0.02121926,1.0
0.71442205,0.039246116,1.0
0.68482304,0.0,1.0
0.7631767,0.14118762,1.0
0.7781486,0.0,1.0
0.739043,0.0,1.0
0.6956522,0.111687586,1.0
0.77458423,0.0,1.0
0.7072512,0.024252435,1.0
0.77318126,0.0,1.0
0.62745637,0.0,1.0
0.6956522,0.15256539,1.0
0.60377526,0.0,1.0
0.7492156,0.11199622,1.0
0.7775759,0.17129515,1.0
0.7783589,0.0,1.0
0.21823026,0.9170365,1.0
0.33132732,0.84604996,1.0
0.47289094,0.82022333,1.0
0.04384232,0.99345213,1.0
0.0217179,0.9917436,1.0
0.0585351,0.97280186,1.0
0.15040553,0.9301146,1.0
0.051277388,0.9761742,1.0
0.56782466,1.0,1.0
0.014089024,0.9978958,1.0
0.19222166,0.97129154,1.0
0.112422824,0.98320955,1.0
0.6075257,1.0,1.0
0.26197082,0.8782762,1.0
0.3568814,0.83417636,1.0
0.4650268,0.823213,1.0
0.32419452,1.0,1.0
0.11206566,0.9573965,1.0
0.12634487,1.0,1.0
0.106613375,0.9594693,1.0
0.33889246,0.8711649,1.0
0.019343609,0.9926462,1.0
0.02009781,0.9906616,1.0
0.290851,0.8894286,1.0
0.3070708,0.8832624,1.0
0.4049427,0.93952155,1.0
0.14551845,0.9323854,1.0
0.38545188,0.8534646,1.0
0.32481498,0.9514887,1.0
0.050440084,0.9808244,1.0
0.3812214,0.8550729,1.0
0.58012825,0.91335744,1.0
0.03915412,1.0,1.0
0.18716803,0.9288452,1.0
0.31794527,1.0,1.0
0.07005123,0.97336894,1.0
0.5281707,0.92111737,1.0
0.13589765,0.9483364,1.0
0.37448233,0.85763484,1.0
0.3209104,0.87800103,1.0
0.28602192,0.89126444,1.0
0.11695652,0.98253244,1.0
0.13434128,0.97993606,1.0
0.018527636,0.9913912,1.0
0.14652061,0.97811705,1.0
0.22528931,1.0,1.0
0.3984608,0.8485191,1.0
0.17523128,0.93338317,1.0
0.45933503,0.931398,1.0
0.21016805,0.9201014,1.0
0.30712238,0.8572967,1.0
0.7744496,0.89203095,1.0
0.7460656,0.9163413,1.0
0.826087,0.94290745,1.0
0.7496886,0.920129,1.0
0.7750471,0.8932803,1.0
0.7687514,0.9400583,1.0
0.826087,0.9516094,1.0
0.826087,0.9921512,1.0
0.826087,0.979075,1.0
0.7261437,1.0,1.0
0.7685673,0.8797318,1.0
0.8043672,1.0,1.0
0.826087,0.9601804,1.0
0.826087,0.9870916,1.0
0.75166804,0.92219836,1.0
0.81184745,1.0,1.0
0.712307,0.8810482,1.0
0.77330434,0.8896364,1.0
0.74386495,0.9140406,1.0
0.77769834,0.94941187,1.0
0.7909603,0.92655337,1.0
0.826087,0.92669165,1.0
0.75986516,0.9307681,1.0
0.826087,0.9328355,1.0
0.826087,0.9318342,1.0
0.8073192,1.0,1.0
0.80885285,0.98198247,1.0
0.6762611,0.84336394,1.0
0.6804914,0.8477865,1.0
0.7668419,0.93806195,1.0
0.77339953,0.9449176,1.0
0.7941851,0.966648,1.0
0.8066015,0.9592577,1.0
0.76802987,0.93930393,1.0
0.7069955,1.0,1.0
0.76908743,1.0,1.0
0.826087,0.97243524,1.0
0.826087,0.9753871,1.0
0.826087,0.997845,1.0
0.826087,0.95269847,1.0
0.6971866,1.0,1.0
0.826087,0.92588747,1.0
0.709025,1.0,1.0
0.77207273,0.9435305,1.0
0.78422207,0.95623213,1.0
0.73996025,0.81991696,1.0
0.826087,0.95934886,1.0
0.74636257,0.9166517,1.0
0.7598396,0.93074137,1.0
0.76852554,0.93982214,1.0
0.7385979,0.90853417,1.0
0.603725,0.566241,1.0
0.5825439,0.6548164,1.0
0.67847925,0.5819323,1.0
0.64187837,0.5628,1.0
0.68729013,0.5454545,1.0
0.772259,0.5454545,1.0
0.74462783,0.61651,1.0
0.63167155,0.5454545,1.0
0.57176393,0.69989634,1.0
0.5679374,0.5454545,1.0
0.59665376,0.59581167,1.0
0.6666817,0.5757654,1.0
0.63615435,0.5569372,1.0
0.6836827,0.5768127,1.0
0.7257636,0.60664916,1.0
0.59686285,0.59493726,1.0
0.60988265,0.5454545,1.0
0.667573,0.5454545,1.0
0.7072118,0.58665216,1.0
0.70719236,0.5969414,1.0
0.72762173,0.6076204,1.0
0.6060094,0.5454545,1.0
0.71081567,0.58815926,1.0
0.6550196,0.5696693,1.0
0.56747955,0.5454545,1.0
0.6712867,0.5454545,1.0
0.6304617,0.55455667,1.0
0.6177156,0.54922646,1.0
0.6548532,0.56958234,1.0
0.639805,0.5617162,1.0
0.5804435,0.6635999,1.0
0.7559942,0.5454545,1.0
0.6630537,0.5454545,1.0
0.5835743,0.5454545,1.0
0.5769433,0.5454545,1.0
0.5913701,0.6179068,1.0
0.62023056,0.5454545,1.0
0.5987311,0.5454545,1.0
0.7622723,0.5454545,1.0
0.75208354,0.5454545,1.0
0.6049334,0.5454545,1.0
0.64764327,0.5658135,1.0
0.7424635,0.6153786,1.0
0.58756965,0.5454545,1.0
0.5756536,0.68363035,1.0
0.65458536,0.56464475,1.0
0.7743823,0.5454545,1.0
0.7790451,0.6166916,1.0
0.60011077,0.5454545,1.0
0.7058173,0.5454545,1.0
0.633282,0.55573606,1.0
0.67609644,0.9540382,1.0
0.59071624,0.9412165,1.0
0.5406403,0.92546874,1.0
0.78131366,0.9295938,1.0
0.54780126,0.9272986,1.0
0.47826087,0.90282357,1.0
0.501013,0.9762137,1.0
0.49905592,0.97825974,1.0
0.74747777,0.6783383,1.0
0.71386576,0.718498,1.0
0.47826087,0.96610296,1.0
0.76788384,0.8486062,1.0
0.48146537,0.99664986,1.0
0.5663304,0.9539637,1.0
0.47826087,0.5822766,1.0
0.5534201,0.9214244,1.0
0.75006425,0.857921,1.0
0.5180476,0.9584048,1.0
0.5760826,0.88312215,1.0
0.7465574,0.6794379,1.0
0.73537683,0.94026595,1.0
0.47826087,0.8656778,1.0
0.6393725,0.9157826,1.0
0.55491304,0.9198636,1.0
0.83178693,0.91786766,1.0
0.47826087,0.7003172,1.0
0.47826087,0.66702,1.0
0.47826087,0.9821373,1.0
0.68855673,0.8900727,1.0
0.68795425,0.74945724,1.0
0.48623455,0.99814755,1.0
0.7717771,0.84657115,1.0
0.5589813,0.91561043,1.0
0.5610214,0.9567388,1.0
0.55180836,0.9231094,1.0
0.5361315,0.93949884,1.0
0.47826087,0.7360473,1.0
0.77152216,0.8467044,1.0
0.5651858,0.89614165,1.0
0.547031,0.928104,1.0
0.5650339,0.45377827,1.0
0.6365921,0.3207567,1.0
0.66783637,0.27272728,1.0
0.547715,0.27272728,1.0
0.63758194,0.27272728,1.0
0.68045527,0.27272728,1.0
0.61426395,0.27272728,1.0
0.5719409,0.27272728,1.0
0.5438994,0.27272728,1.0
0.57320774,0.27272728,1.0
0.5834581,0.27272728,1.0
0.5526067,0.40181005,1.0
0.5528037,0.27272728,1.0
0.5448054,0.2823732,1.0
0.5385626,0.34307992,1.0
0.5416806,0.39781463,1.0
0.6310235,0.3869791,1.0
0.5525013,0.40136933,1.0
0.67639613,0.27272728,1.0
0.5343023,0.3252643,1.0
0.61367095,0.3688378,1.0
0.5853984,0.33928013,1.0
0.52198637,0.27272728,1.0
0.6225099,0.27272728,1.0
0.69908607,0.34689057,1.0
0.5280764,0.27935264,1.0
0.5223464,0.27272728,1.0
0.64831626,0.4050579,1.0
0.6704043,0.33489636,1.0
0.53938484,0.3834142,1.0
0.6368009,0.39301908,1.0
0.728997,0.35939875,1.0
0.5756223,0.29526025,1.0
0.57520145,0.29508424,1.0
0.5298362,0.3065877,1.0
0.6476499,0.27272728,1.0
0.5831633,0.3369435,1.0
0.56472576,0.45248967,1.0
0.6460259,0.40266347,1.0
0.53771204,0.33952308,1.0
0.54768455,0.27272728,1.0
0.65044016,0.3265477,1.0
0.57302666,0.32634604,1.0
0.71858895,0.35504627,1.0
0.59850514,0.27272728,1.0
0.57263476,0.32593638,1.0
0.54732835,0.43324137,1.0
0.5276945,0.31008396,1.0
0.5461543,0.425877,1.0
0.53149766,0.27272728,1.0
0.54812557,0.43824235,1.0
0.6041189,0.09090909,1.0
0.6082933,0.09090909,1.0
0.5478971,0.09090909,1.0
0.58559716,0.09090909,1.0
0.4792026,0.09090909,1.0
0.6168181,0.09090909,1.0
0.56276864,0.13380359,1.0
0.500061,0.09090909,1.0
0.7139357,0.09090909,1.0
0.6530279,0.09090909,1.0
0.67253846,0.09090909,1.0
0.5725322,0.09090909,1.0
0.5242685,0.093553424,1.0
0.48126206,0.09090909,1.0
0.6455384,0.09090909,1.0
0.6455417,0.09090909,1.0
0.6037989,0.17669883,1.0
0.48629382,0.09090909,1.0
0.4919741,0.09090909,1.0
0.7053282,0.09090909,1.0
0.49562842,0.09090909,1.0
0.5392656,0.09090909,1.0
0.60678655,0.09090909,1.0
0.47950894,0.09090909,1.0
0.55227286,0.12283072,1.0
0.63493407,0.09090909,1.0
0.5420025,0.09090909,1.0
0.5507986,0.12128945,1.0
0.5522568,0.12281394,1.0
0.51949555,0.09090909,1.0
0.5476292,0.09090909,1.0
0.56373155,0.09090909,1.0
0.6310195,0.09090909,1.0
0.5189825,0.09090909,1.0
0.5866741,0.09090909,1.0
0.52395105,0.09090909,1.0
0.49149445,0.09090909,1.0
0.49476942,0.09090909,1.0
0.6619527,0.09090909,1.0
0.55429417,0.1249439,1.0
0.512684,0.09090909,1.0
0.5843757,0.15639275,1.0
0.62753713,0.09090909,1.0
0.5398176,0.09090909,1.0
0.6275716,0.09090909,1.0
0.5541803,0.09090909,1.0
0.5582841,0.09090909,1.0
0.681375,0.09090909,1.0
0.5685302,0.139827,1.0
0.54053783,0.11056231,1.0
0.5621739,0.09090909,1.0
0.7385339,0.27272728,1.0
0.68820417,0.27272728,1.0
0.9708306,0.30264577,1.0
0.9742154,0.30972308,1.0
0.6806989,0.27272728,1.0
0.69326377,0.34153336,1.0
0.7431717,0.5403846,1.0
0.68703854,0.3431604,1.0
0.8005163,0.27272728,1.0
0.97961164,0.32100618,1.0
0.643299,0.35459232,1.0
0.8365985,0.42317635,1.0
0.8676879,0.27272728,1.0
0.80500185,0.31232908,1.0
0.9789703,0.3196651,1.0
0.9354957,0.2991054,1.0
0.98885924,0.34034207,1.0
0.9612763,0.28266856,1.0
0.8156808,0.27272728,1.0
0.7816038,0.49216974,1.0
0.81421775,0.27272728,1.0
0.9931311,0.34927416,1.0
0.8821997,0.36596763,1.0
0.9981581,0.35978514,1.0
0.8836632,0.29176986,1.0
0.9432125,0.27620584,1.0
0.7668638,0.5106617,1.0
0.6948861,0.27272728,1.0
0.88591796,0.27272728,1.0
0.61400294,0.36224926,1.0
0.78181565,0.27272728,1.0
0.66706705,0.27272728,1.0
0.7808596,0.31863898,1.0
0.81290776,0.27272728,1.0
0.9760495,0.31355807,1.0
0.8837228,0.3640569,1.0
0.7708865,0.3212456,1.0
0.7991114,0.3138686,1.0
0.95811945,0.2760679,1.0
0.86593556,0.2964032,1.0
0.8823921,0.29210207,1.0
0.65480506,0.35158506,1.0
0.74821913,0.32717,1.0
0.6908929,0.342153,1.0
0.6237127,0.27272728,1.0
0.7325081,0.3312763,1.0
0.9992439,0.36205548,1.0
0.84808207,0.30106947,1.0
0.8998317,0.27272728,1.0
0.8337753,0.27272728,1.0
0.9769913,0.31552723,1.0
0.89953196,0.0,1.0
0.9130435,0.16414519,1.0
0.9245443,0.024047038,1.0
0.8907908,0.0,1.0
0.836184,0.0,1.0
0.8902134,0.0,1.0
0.9425957,0.061791047,1.0
0.763882,0.044554736,1.0
0.85567516,0.019991994,1.0
0.79402304,0.0,1.0
0.56180584,0.12240099,1.0
0.6281776,0.09927146,1.0
0.86421645,0.0,1.0
0.8954531,0.0,1.0
0.54390347,0.12863971,1.0
0.66540915,0.07396871,1.0
0.8473989,0.022876155,1.0
0.76252294,0.044960696,1.0
0.9130435,0.088153854,1.0
0.80654866,0.031810157,1.0
0.9473627,0.07175835,1.0
0.90006137,0.0,1.0
0.9130435,0.037276223,1.0
0.91220725,0.00029141252,1.0
0.7995262,0.033907764,1.0
0.9130435,0.052941486,1.0
0.9507389,0.078817636,1.0
0.6860578,0.06780094,1.0
0.86897105,0.015358581,1.0
0.5264578,0.13471925,1.0
0.7074869,0.06140002,1.0
0.9252924,0.025611298,1.0
0.9110269,0.0,1.0
0.8980223,0.0,1.0
0.78263944,0.045443833,1.0
0.9485488,0.0742384,1.0
0.6702716,0.08460233,1.0
0.79325277,0.0,1.0
0.50131387,0.14348154,1.0
0.82566273,0.026100745,1.0
0.6557594,0.07685111,1.0
0.9181185,0.01061135,1.0
0.9083325,0.0,1.0
0.93950164,0.055321645,1.0
0.92790186,0.031067548,1.0
0.8700749,0.0,1.0
0.9130435,0.124946944,1.0
0.9130435,0.15456434,1.0
0.74495196,0.058577366,1.0
0.9130435,0.059093423,1.0
0.7505671,0.048531912,1.0
0.87839663,0.6609845,1.0
0.96034193,0.8894381,1.0
0.8365519,0.91456115,1.0
0.97824925,0.9545211,1.0
1.0,1.0,1.0
0.8907118,0.94287205,1.0
0.90065736,0.72304475,1.0
0.95640105,0.9088386,1.0
0.8465886,0.9198076,1.0
0.99300164,0.99634176,1.0
1.0,1.0,1.0
0.9743946,0.92861533,1.0
1.0,1.0,1.0
0.9302847,0.9635579,1.0
0.85517275,0.92429477,1.0
1.0,1.0,1.0
0.9694015,0.9840053,1.0
0.8403396,0.9165411,1.0
0.9786507,0.9553605,1.0
0.9681556,0.91122174,1.0
0.92920184,0.8519675,1.0
0.98619044,0.96150064,1.0
0.9613851,0.9798149,1.0
1.0,1.0,1.0
1.0,1.0,1.0
0.97435063,0.98659235,1.0
0.928565,0.8008479,1.0
0.876306,0.9353417,1.0
0.8877485,0.6870563,1.0
0.83729297,0.9149486,1.0
0.8635409,0.9286691,1.0
0.88646466,0.94065195,1.0
1.0,1.0,1.0
0.98537695,0.9592327,1.0
0.8765675,0.9354784,1.0
0.91367507,0.81950235,1.0
0.9359339,0.86604357,1.0
