DWE,FGE,Hour,CDE
0.0,0.0,0.4785277,1.0
0.0,0.0,0.56614465,1.0
0.0,0.0,0.765236,1.0
0.0,0.0,0.73913044,1.0
0.0,1.0,0.5411787,1.0
0.0,1.0,0.8047426,1.0
0.0,0.0,0.6377399,1.0
0.0,0.0,0.8015801,1.0
0.0,0.0,0.73913044,1.0
0.0,1.0,0.7213281,1.0
0.0,1.0,0.5652174,1.0
0.0,0.0,0.70773447,1.0
0.0,0.0,0.8223779,1.0
0.0,1.0,0.55901945,1.0
0.0,1.0,0.7275525,1.0
0.0,1.0,0.65447366,1.0
0.4629258,0.0,0.52496296,1.0
0.0,1.0,0.88568616,1.0
0.0,1.0,0.6947225,1.0
0.0,0.0,0.95635074,1.0
0.0,0.0,0.720558,1.0
0.936169,0.0,0.77983344,1.0
0.0,0.0,0.65826833,1.0
0.0,1.0,0.7054488,1.0
0.0,0.0,0.7824159,1.0
0.5928072,0.0,0.67482084,1.0
1.0,1.0,0.64860946,1.0
0.0,0.0,0.58535844,1.0
0.0,0.85312545,0.90665764,1.0
0.0,0.0,0.61179125,1.0
0.0,0.0,0.68946165,1.0
0.0,1.0,0.7374804,1.0
0.0,0.0,0.44790244,1.0
0.0,0.0,0.5924165,1.0
0.5969244,1.0,0.6528425,1.0
0.0,1.0,0.7820847,1.0
0.0,0.0,0.7959378,1.0
0.0,0.0,0.95019644,1.0
0.0,0.0,0.80392766,1.0
0.0,0.0,0.41694555,1.0
0.0,1.0,0.47405562,1.0
0.0,0.0,0.7607212,1.0
0.0,0.34453428,0.76762897,1.0
0.0,0.0,0.54193556,1.0
0.0,0.0,0.69421804,1.0
0.0,1.0,0.69452775,1.0
0.0,0.0,0.816555,1.0
0.0,0.0,0.5930696,1.0
0.0,0.0,0.41754147,1.0
0.0,0.0,0.6825508,1.0
0.0,1.0,0.6189521,1.0
0.0,1.0,0.54608715,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.7036641,1.0
0.0,0.0,0.699329,1.0
0.0,0.0,0.94451857,1.0
0.0,0.0,0.8345383,1.0
0.0,0.0,0.5335349,1.0
0.0,1.0,0.5342064,1.0
0.0,1.0,0.6991373,1.0
0.0,1.0,0.6604215,1.0
0.0,1.0,0.62123555,1.0
0.0,0.8740459,0.7117491,1.0
0.0,1.0,0.8059026,1.0
0.0,0.0,0.95652175,1.0
0.0,1.0,0.99865264,1.0
0.0,1.0,0.5995606,1.0
0.0,0.0,0.5047009,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.68908113,1.0
0.0,0.0,0.69644266,1.0
0.0,0.0,0.7223375,1.0
1.0,1.0,0.52068067,1.0
0.0,0.0,0.95652175,1.0
0.0,1.0,0.5798669,1.0
0.0,1.0,0.6471101,1.0
0.0,1.0,0.8686977,1.0
0.0,0.0,0.8341013,1.0
0.0,0.0,0.5613031,1.0
0.0,1.0,0.70174646,1.0
0.6870108,0.0,0.7690005,1.0
0.0,1.0,0.5512533,1.0
0.0,0.10411614,0.87409204,1.0
0.0,0.0,0.8270749,1.0
0.0,0.0,0.6706263,1.0
0.0,0.0,0.61658174,1.0
0.0,0.0,0.753916,1.0
0.0,0.0,0.44945866,1.0
0.0,0.0,0.9067558,1.0
0.0,0.0,0.9471078,1.0
0.0,1.0,0.47924057,1.0
0.0,1.0,0.43914515,1.0
0.0,1.0,0.73828095,1.0
0.0,0.0,0.78227395,1.0
0.0,0.0,0.6582813,1.0
0.0,0.0,0.61341625,1.0
1.0,1.0,0.5379824,1.0
0.0,1.0,0.5629309,1.0
0.0,1.0,0.97073734,1.0
0.0,1.0,0.6086957,1.0
0.0,1.0,0.69445527,1.0
0.0,1.0,0.6759128,1.0
0.0,0.9243984,0.52502614,1.0
1.0,0.0,0.56542504,1.0
0.0,0.0,0.64451367,1.0
0.0,0.0,0.8878876,1.0
0.0,0.0,0.76482916,1.0
0.0,0.0,0.578902,1.0
0.0,0.0,0.82891566,1.0
0.0,0.0,0.39382356,1.0
0.0,0.0,0.63086426,1.0
0.0,0.0,0.6642357,1.0
0.0,0.0,0.5401605,1.0
0.0,0.0,0.54826856,1.0
0.0,0.0,0.7893061,1.0
0.0,0.0,0.6618533,1.0
0.0,0.0,0.6953669,1.0
0.0,1.0,0.72687757,1.0
0.0,0.0,0.6937055,1.0
0.0,0.0,0.7543407,1.0
0.0,0.0,0.73037356,1.0
0.0,1.0,0.5833339,1.0
0.0,0.0,0.6381494,1.0
0.0,0.0,0.52270085,1.0
0.0,1.0,0.8708932,1.0
0.9087576,1.0,0.8932082,1.0
0.0,0.0,0.70235014,1.0
0.0,0.0,0.8087669,1.0
0.0,1.0,0.8975294,1.0
0.0,0.0,0.77303123,1.0
0.0,0.0,0.70482343,1.0
0.0,1.0,0.6400806,1.0
0.0,1.0,0.5539122,1.0
0.0,0.0,0.5843814,1.0
0.0,1.0,0.6011105,1.0
0.0,0.0,0.5652174,1.0
0.0,0.0,0.6990546,1.0
0.0,0.0,0.6998194,1.0
0.0,0.0,0.69647956,1.0
0.0,0.0,0.6686916,1.0
0.0,0.0,0.7482362,1.0
0.0,0.0,0.85569465,1.0
0.0,1.0,0.70390666,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.6504759,1.0
0.0,1.0,0.59750307,1.0
0.0,0.0,0.6950205,1.0
0.0,1.0,0.68357164,1.0
0.0,0.0,0.57792807,1.0
1.0,0.0,0.84631366,1.0
0.0,0.0,0.7440493,1.0
0.0,0.4189617,0.8078712,1.0
0.0,0.0,0.0,1.0
0.2658847,0.0,0.6461388,1.0
0.0,0.41086018,0.73137915,1.0
0.0,1.0,0.6109091,1.0
0.0,0.0,0.49108988,1.0
0.0,1.0,0.7035902,1.0
0.0,0.0,0.49096322,1.0
0.0,0.0,0.9694096,1.0
0.0,0.0,0.618471,1.0
0.0,0.0,0.7832748,1.0
0.0,1.0,0.5398154,1.0
0.0,1.0,0.5847581,1.0
0.0,0.0,0.62693095,1.0
0.0,0.0,0.5677948,1.0
0.0,0.0,0.5707185,1.0
0.0,1.0,0.5748094,1.0
0.0,1.0,0.6951183,1.0
0.0,1.0,0.6355564,1.0
0.0,1.0,0.47202235,1.0
0.0,1.0,0.5184241,1.0
0.0,0.0,0.7803934,1.0
0.0,0.0,0.87066114,1.0
0.0,0.0,0.734622,1.0
0.0,0.0,0.45652103,1.0
0.0,0.0,0.2232668,1.0
0.0,1.0,0.6272092,1.0
0.0,0.0,0.72458476,1.0
0.0,0.0,0.54967034,1.0
0.0,1.0,0.67012286,1.0
0.0,0.0,0.81340027,1.0
0.0,0.0,0.5431505,1.0
0.0,0.0,0.7951867,1.0
1.0,0.0,0.7381974,1.0
0.0,0.0,0.7709857,1.0
0.0,0.0,0.9343587,1.0
0.0,0.0,0.576697,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.6638087,1.0
0.0,0.0,0.4901655,1.0
0.0,0.0,0.71828437,1.0
0.815235,0.0,0.81333244,1.0
0.0,1.0,0.67796403,1.0
0.0,0.0,0.84990734,1.0
1.0,0.53866994,0.7558257,1.0
0.0,1.0,0.7396203,1.0
0.0,1.0,0.54345244,1.0
0.0,0.0,0.5652174,1.0
0.0,0.0,0.4943946,1.0
0.0,0.0,0.5673353,1.0
0.0,1.0,0.7005863,1.0
0.0,0.0,0.5745295,1.0
0.0,1.0,0.7247739,1.0
0.0,1.0,0.63340473,1.0
0.0,0.0,0.5217391,1.0
0.0,1.0,0.47749692,1.0
0.0,0.0,0.6714811,1.0
0.0,0.0,0.5493237,1.0
0.0,0.0,0.5891139,1.0
0.0,0.0,0.47826087,1.0
0.0,0.0,0.86956525,1.0
0.0,1.0,0.6086957,1.0
0.0,1.0,0.6036883,1.0
0.0,1.0,0.932969,1.0
0.0,0.0,0.5581645,1.0
0.0,0.0,0.73204625,1.0
0.0,1.0,0.73913044,1.0
0.0,1.0,0.71868086,1.0
0.0,1.0,0.9438163,1.0
0.0,1.0,0.6584222,1.0
0.0,1.0,0.410202,1.0
0.0,1.0,0.49324712,1.0
0.0,0.0,0.49860108,1.0
0.0,0.0,0.4146113,1.0
0.0,1.0,0.58159745,1.0
0.0,1.0,0.7565361,1.0
1.0,1.0,0.53715956,1.0
0.0,0.0,0.95652175,1.0
1.0,0.0,0.47826087,1.0
0.0,0.0,0.514878,1.0
0.9755857,0.0,0.65323544,1.0
0.0,0.0,0.45685023,1.0
0.0,0.0,0.7587151,1.0
0.0,0.0,0.56443286,1.0
0.0,0.0,0.6817913,1.0
0.0,0.0,0.80141693,1.0
0.0,0.0,0.8864814,1.0
0.0,0.0,0.7633696,1.0
0.0,0.0,0.73466337,1.0
0.0,0.0,0.5217391,1.0
0.0,1.0,0.5129773,1.0
0.0,0.0,0.67822206,1.0
0.0,1.0,0.71327615,1.0
0.0,0.0,0.8132921,1.0
0.0,0.0,0.5238704,1.0
0.0,0.0,0.7645426,1.0
0.0,0.0,0.6956522,1.0
0.0,1.0,0.68176955,1.0
0.0,0.0,0.41078594,1.0
0.0,0.0,0.7155122,1.0
0.0,0.0,0.43868336,1.0
0.70759547,0.0,0.78057253,1.0
0.0,0.0,0.5275303,1.0
0.0,0.0,0.76785034,1.0
0.0,0.0,0.5212841,1.0
0.0,0.0,0.5443416,1.0
0.0,0.003399074,0.5649218,1.0
0.0,1.0,0.68247706,1.0
0.0,0.0,0.563814,1.0
0.0,1.0,0.6086957,1.0
0.0,0.0,0.7359714,1.0
0.0,0.0,0.95652175,1.0
0.0,0.76034784,0.79302835,1.0
0.0,1.0,0.6609976,1.0
0.0,0.0,0.44201353,1.0
0.0,0.0,0.8969303,1.0
0.0,0.6852162,0.89935726,1.0
0.0,1.0,0.45232555,1.0
0.0,0.0,0.7602005,1.0
1.0,0.0,0.76361006,1.0
0.0,1.0,0.57636195,1.0
0.5811293,0.0,0.6692358,1.0
0.0,0.0,0.62230724,1.0
0.0,0.0,0.66686034,1.0
0.0,0.0,0.57087517,1.0
0.0,0.0,0.64532626,1.0
0.0,0.0,0.8192953,1.0
0.0,1.0,0.5931479,1.0
0.0,0.0,0.39091343,1.0
0.0,0.0,0.53969043,1.0
0.0,0.0,0.7100864,1.0
0.0,0.0,0.9117158,1.0
0.0,1.0,0.59800744,1.0
0.0,1.0,0.60445285,1.0
0.0,0.0,0.8662114,1.0
0.0007005334,0.0,0.5654306,1.0
0.0,0.0,0.69787985,1.0
0.0,0.0,0.72148824,1.0
0.0,0.0,0.727375,1.0
0.1547482,1.0,0.6790867,1.0
0.0,0.0,0.4356237,1.0
0.0,0.0,0.633022,1.0
0.0,0.0,0.85531867,1.0
0.104854286,1.0,0.578894,1.0
0.0,1.0,0.53785557,1.0
0.0,0.0,0.6701518,1.0
0.0,0.0,0.50601935,1.0
0.0,0.0,0.6293868,1.0
0.0,1.0,0.5329897,1.0
0.0,0.0,0.67856777,1.0
0.0,1.0,0.73913044,1.0
0.0,1.0,0.5814881,1.0
0.0,1.0,0.6761687,1.0
0.0,1.0,0.8513472,1.0
0.0,1.0,0.6024884,1.0
0.0,0.0,0.7498989,1.0
0.0,0.0,0.91849655,1.0
0.0,1.0,0.9130435,1.0
0.0,1.0,0.587492,1.0
0.0,0.0,0.632821,1.0
0.0,0.0,0.7717926,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.7242261,1.0
0.0,0.0,0.61833054,1.0
0.0,0.0,0.8571795,1.0
0.0,0.0,0.9499311,1.0
0.0,0.0,0.9664285,1.0
0.0,1.0,0.65227604,1.0
0.0,0.0,0.6786427,1.0
0.0,1.0,0.6352381,1.0
0.0,0.0,0.7712877,1.0
0.0,1.0,0.65586054,1.0
0.24483138,0.0,0.8038984,1.0
0.0,1.0,0.5483563,1.0
0.0,0.0,0.7835425,1.0
0.0,1.0,0.6904259,1.0
0.0,0.0,0.86956525,1.0
0.0,1.0,0.6205952,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.8562707,1.0
0.0,0.93070734,0.9100308,1.0
0.0,0.0,0.72805005,1.0
0.0,0.0,0.724435,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.68533427,1.0
0.0,0.0,0.682882,1.0
0.0,0.0,0.6875757,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.5158366,1.0
0.0,0.0,0.94051045,1.0
0.0,0.0,0.75111467,1.0
0.0,0.0,0.7862064,1.0
0.0,0.0,0.5375824,1.0
0.0,0.0,0.6055463,1.0
0.0,0.0,0.4830526,1.0
0.0,0.0,0.65886056,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.47929195,1.0
0.80696124,0.0,0.8108143,1.0
0.0,0.0,0.6141162,1.0
0.0,1.0,0.9097992,1.0
0.0,1.0,0.69372755,1.0
0.0,0.0,0.5806597,1.0
0.0,0.0,0.55299604,1.0
0.0,1.0,0.6743439,1.0
0.0,1.0,0.42358726,1.0
0.0,0.0,0.31365812,1.0
0.0,0.0,0.442303,1.0
0.0,1.0,0.7826087,1.0
0.0,0.0,0.73913044,1.0
0.0,1.0,0.7082351,1.0
0.0,0.0,0.70191234,1.0
0.0,1.0,0.5324528,1.0
0.0,0.0,0.94574106,1.0
1.0,1.0,0.8057718,1.0
0.0,0.0,0.72485036,1.0
0.92911446,0.0,0.48442483,1.0
0.0,0.0,0.4330322,1.0
0.0,0.0,0.8535851,1.0
0.0,1.0,0.565583,1.0
0.0,0.0,0.6341722,1.0
0.0,0.0,0.7981503,1.0
0.0,0.0,0.7692781,1.0
0.0,0.0,0.7213494,1.0
0.0,1.0,0.56267357,1.0
0.0,0.0,0.7906099,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.99969596,1.0
0.0,1.0,0.7301329,1.0
0.0,0.0,0.71209514,1.0
0.0,0.6180675,0.78653646,1.0
0.0,0.0,0.7766752,1.0
0.0,0.0,0.84355426,1.0
0.0,1.0,0.6475671,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.9193839,1.0
0.0,0.0,0.7943911,1.0
0.0,0.0,0.75256425,1.0
0.0,0.0,0.65883374,1.0
0.0,0.0,0.88792807,1.0
0.0,1.0,0.730304,1.0
0.0,1.0,0.67777276,1.0
0.0,0.0,0.62822485,1.0
0.0,0.0,0.67931163,1.0
0.0,1.0,0.63378984,1.0
0.0,1.0,0.662512,1.0
0.0,0.0,0.8402215,1.0
0.0,0.0,0.7196175,1.0
0.0,1.0,0.6956522,1.0
0.32578987,0.0,0.5471169,1.0
0.0,1.0,0.6248901,1.0
0.0,1.0,0.89424217,1.0
0.0,0.0,0.8475482,1.0
0.0,0.0,0.8173765,1.0
0.0,1.0,0.5613552,1.0
0.0,1.0,0.65351844,1.0
0.0,0.0,0.6086957,1.0
1.0,0.0,0.8004859,1.0
0.0,1.0,0.49345797,1.0
0.0,0.0,0.5536914,1.0
0.0,0.0,0.7896228,1.0
0.0,1.0,0.6956522,1.0
0.0,1.0,0.5207462,1.0
0.0,0.0,0.62271595,1.0
0.0,0.0,0.63712156,1.0
0.0,1.0,0.67319435,1.0
0.0,0.0,0.53524,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.7874869,1.0
0.0,1.0,0.6014581,1.0
0.0,1.0,0.76799667,1.0
0.0,0.0,0.6892972,1.0
0.0,0.0,0.9388826,1.0
0.0,1.0,0.6956522,1.0
1.0,0.0,0.7826087,1.0
0.0,1.0,0.6863898,1.0
0.0,1.0,0.9130435,1.0
0.0,0.0,0.73678195,1.0
0.0,0.0,0.68059903,1.0
0.0,0.0,0.8141762,1.0
0.0,0.0,0.8468625,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.94828176,1.0
0.0,0.0,0.5685037,1.0
0.0,0.0,0.739569,1.0
0.0,0.0,0.5259417,1.0
1.0,0.60109705,0.6519354,1.0
0.0,0.0,0.83243483,1.0
0.0,1.0,0.7266082,1.0
0.0,0.0,0.44021234,1.0
0.0,1.0,0.62993515,1.0
0.0,1.0,0.54593235,1.0
0.0,0.0,0.85807925,1.0
0.0,0.0,0.7249521,1.0
0.0,0.0,0.6664538,1.0
0.0,0.5976821,0.89555144,1.0
0.0,1.0,0.57404023,1.0
1.0,0.0,0.64583725,1.0
0.0,0.0,0.78642106,1.0
1.0,0.53725225,0.6658147,1.0
0.0,1.0,0.56117815,1.0
0.0,0.0,0.48431867,1.0
1.0,0.844816,0.70914644,1.0
0.0,1.0,0.4271224,1.0
0.0,0.0,0.48838773,1.0
0.07676059,0.0,0.43812004,1.0
0.0,1.0,0.6998266,1.0
0.0,1.0,0.6086957,1.0
0.0,1.0,0.78722554,1.0
0.0,1.0,0.64995545,1.0
0.0,0.0,0.9207802,1.0
0.0,0.0,0.612903,1.0
0.0,0.0,0.78814465,1.0
0.0,1.0,0.7682961,1.0
1.0,0.0,0.47826087,1.0
0.0,0.0,0.8873542,1.0
0.0,1.0,0.6086957,1.0
0.0,0.0,0.62641066,1.0
0.0,0.0,0.5933247,1.0
0.0,0.0,0.73646677,1.0
0.0,0.0,0.53193015,1.0
0.0,0.0,0.7218846,1.0
0.0,0.0,0.551516,1.0
0.0,0.0,0.933331,1.0
0.0,0.0,0.37489933,1.0
0.0,0.0,0.8530066,1.0
0.0,0.0,0.6067693,1.0
0.0,0.5731586,0.54029745,1.0
0.0,0.0,0.7655767,1.0
0.0,0.0,0.6646029,1.0
1.0,0.0762184,0.7660395,1.0
0.0,0.0,0.5800222,1.0
0.0,0.0,0.7968999,1.0
0.0,0.0,0.8037256,1.0
0.0,1.0,0.7855429,1.0
0.0,0.0,0.99970573,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.5355307,1.0
0.0,0.0,0.3509947,1.0
0.0,0.0,0.56752825,1.0
0.0,1.0,0.72092366,1.0
0.0,0.0,0.68662286,1.0
0.0,0.0,0.86956525,1.0
1.0,0.27795815,0.722183,1.0
0.0,0.0,0.6973276,1.0
0.0,0.0,0.5162288,1.0
0.0,1.0,0.60538244,1.0
0.29960644,0.0,0.8132317,1.0
0.0,0.0,0.8150878,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.8361881,1.0
0.0,0.0,0.69574827,1.0
0.0,0.0,0.67423344,1.0
0.0,0.0,0.5855561,1.0
0.0,0.0,0.5658927,1.0
0.0,0.0,0.6602226,1.0
0.0,0.0,0.5993819,1.0
0.0,1.0,0.6738996,1.0
0.0,0.0,0.48074046,1.0
0.0,1.0,0.505052,1.0
1.0,1.0,0.7584332,1.0
0.0,1.0,0.81058276,1.0
0.0,0.0,0.6266757,1.0
0.0,1.0,0.74966013,1.0
0.0,0.0,0.9300171,1.0
0.0,0.0,0.7153632,1.0
0.0,0.0,0.8647651,1.0
0.0,0.0,0.7523321,1.0
0.0,0.0,0.7567554,1.0
0.0,1.0,0.72648424,1.0
0.0,0.0,0.6433455,1.0
0.0,0.0,0.92888105,1.0
0.0,0.0,0.5312478,1.0
0.0,0.0,0.44165957,1.0
0.0,0.0,0.64761066,1.0
0.0,0.0,0.352511,1.0
0.0,0.9834932,0.7833264,1.0
0.0,0.0,0.775444,1.0
0.0,0.0,0.69303405,1.0
0.0,1.0,0.56147105,1.0
0.0,0.0,0.6438961,1.0
0.0,1.0,0.66587734,1.0
0.0,1.0,0.6771238,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.67457324,1.0
0.0,0.0,0.7264528,1.0
0.6732763,0.0,0.84115446,1.0
0.0,0.0,0.55404705,1.0
0.0,0.0,0.6693284,1.0
0.0,0.0,0.795555,1.0
1.0,0.0,0.74121094,1.0
0.0,1.0,0.82527256,1.0
0.0,1.0,0.7443557,1.0
0.0,0.0,0.65217394,1.0
0.0,0.0,0.7868576,1.0
0.0,0.0114969015,0.56471753,1.0
0.0,0.0,0.5469546,1.0
0.0,0.0,0.6747997,1.0
0.0,0.0,0.843023,1.0
0.0,0.0,0.76489526,1.0
0.0,1.0,0.47712496,1.0
0.0,0.0,0.6849837,1.0
0.0,0.0,0.48329407,1.0
0.0,0.0,0.53956074,1.0
0.0,0.0,0.8575937,1.0
0.0,0.0,0.56598413,1.0
0.0,0.0,0.72996426,1.0
0.0,0.0,0.51705384,1.0
0.0,0.0,0.720584,1.0
0.0,1.0,0.5620745,1.0
0.0,1.0,0.5698546,1.0
0.0,0.0,0.52894384,1.0
0.0,0.8842867,0.38304317,1.0
0.0,0.4890694,0.5226896,1.0
0.0,0.0,0.19672658,1.0
0.0,0.0,0.73650426,1.0
0.0,0.0,0.5217391,1.0
0.0,1.0,0.64203024,1.0
0.0,0.0,0.6090407,1.0
0.0,0.0,0.7819632,1.0
0.13770747,0.0,0.5907338,1.0
1.0,1.0,0.6920487,1.0
0.0,1.0,0.57452023,1.0
0.0,0.0,0.5714563,1.0
0.0,0.0,0.6745127,1.0
0.0,0.0,0.7397556,1.0
0.0,0.0,0.5333239,1.0
0.0,0.0,0.88944525,1.0
0.0,1.0,0.6528333,1.0
0.0,1.0,0.5699416,1.0
0.0,0.0,0.784428,1.0
0.0,0.5085218,0.76049906,1.0
0.0,1.0,0.7126982,1.0
0.0,0.004251778,0.8697501,1.0
0.0,1.0,0.5038543,1.0
0.0,1.0,0.37326154,1.0
0.0,0.0,0.7718946,1.0
0.0,0.0,0.5674128,1.0
0.0,1.0,0.73913044,1.0
1.0,0.0,0.47826087,1.0
0.0,0.0,0.77033293,1.0
0.0,1.0,0.6352682,1.0
0.0,0.0,0.7824702,1.0
0.0,0.0,0.8523227,1.0
0.0,0.0,0.74983966,1.0
0.0,0.0,0.58650416,1.0
0.0,0.0,0.5533968,1.0
0.0,1.0,0.419036,1.0
0.0,0.0,0.5256467,1.0
0.0,0.0,0.7131156,1.0
0.0,0.0,0.52469367,1.0
0.0,1.0,0.57919437,1.0
0.0,0.0,0.57854563,1.0
0.0,0.0,0.82241535,1.0
0.0,1.0,0.6956522,1.0
0.0,0.0,0.4819918,1.0
0.0,0.0,0.768752,1.0
0.0,0.0,0.07674962,1.0
0.0,0.0,0.62806827,1.0
0.0,1.0,0.9494147,1.0
0.0,0.0,0.91998166,1.0
0.0,1.0,0.8115502,1.0
0.0,0.0,0.61192214,1.0
1.0,0.0,0.73826414,1.0
0.0,0.0,0.6674757,1.0
0.0,0.0,0.5652174,1.0
0.0,1.0,0.62617236,1.0
0.0,0.0,0.8734049,1.0
0.0,0.0,0.5446564,1.0
0.0,0.0,0.5837363,1.0
1.0,0.0,0.7808905,1.0
0.0,1.0,0.50843495,1.0
0.0,0.0,0.63511497,1.0
0.0,1.0,0.6626535,1.0
0.0,1.0,0.6549828,1.0
0.0,0.0,0.50908875,1.0
0.0,0.0,0.387532,1.0
0.0,0.0,0.85010636,1.0
0.0,1.0,0.60799545,1.0
0.0,1.0,0.7459771,1.0
0.0,0.9547537,0.78457594,1.0
0.0,0.0,0.11107758,1.0
0.0,0.0,0.49857774,1.0
0.0,1.0,0.6029185,1.0
1.0,1.0,0.48932296,1.0
0.0,0.0,0.5226842,1.0
0.0,0.0,0.64809024,1.0
0.0,0.0,0.54925454,1.0
0.0,0.0,0.86232424,1.0
0.0,0.0,0.77862805,1.0
0.0,0.0,0.50669205,1.0
0.0,0.0,0.82004476,1.0
0.0,0.0,0.40696186,1.0
0.0,1.0,0.5181573,1.0
0.0,0.0,0.56230676,1.0
0.0,0.0,0.4044348,1.0
0.0,0.0,0.81475526,1.0
0.0,1.0,0.52924466,1.0
0.0,1.0,0.71496916,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.7848899,1.0
0.0,1.0,0.7363923,1.0
0.0535419,0.0,0.94721013,1.0
0.0,0.0,0.77995765,1.0
0.0,0.0,0.7307585,1.0
0.0,1.0,0.9130435,1.0
0.0,0.0,0.783435,1.0
0.0,0.0,0.50904673,1.0
0.0,0.0,0.7353193,1.0
0.0,0.0,0.771233,1.0
0.0,0.0,0.7443996,1.0
0.0,0.0,0.40691042,1.0
0.0,0.0,0.9228056,1.0
0.0,0.0,0.5237239,1.0
0.0,1.0,0.6821841,1.0
0.0,1.0,0.53456235,1.0
0.0,1.0,0.59865797,1.0
0.0,0.0,0.6086957,1.0
0.0,1.0,0.6874611,1.0
0.0,0.0,0.70187634,1.0
0.0,1.0,0.5289211,1.0
0.0,1.0,0.78040975,1.0
0.0,1.0,0.39503133,1.0
0.0,1.0,0.6086957,1.0
0.0,1.0,0.712669,1.0
0.0,1.0,0.6086957,1.0
0.0,0.0,0.659795,1.0
0.0,0.0,0.7133901,1.0
0.0,0.0,0.59474504,1.0
0.0,0.0,0.70320684,1.0
0.0,0.0,0.9508801,1.0
0.0,0.0,0.680247,1.0
0.0,0.53063726,0.71872336,1.0
0.0,0.0,0.7870627,1.0
1.0,1.0,0.78823054,1.0
0.0,0.0,0.7906894,1.0
0.0,1.0,0.5801131,1.0
0.0,0.0,0.7001189,1.0
0.0,0.0,0.6393797,1.0
0.0,0.0,0.646652,1.0
0.0,0.0,0.47267184,1.0
0.0,1.0,0.7698436,1.0
0.0,0.66102916,0.7538683,1.0
0.0,0.0,0.5035128,1.0
0.0,1.0,0.76183605,1.0
0.0,1.0,0.69277245,1.0
0.0,0.0,0.6576652,1.0
0.0,1.0,0.591015,1.0
0.0,0.0,0.77235216,1.0
0.0,1.0,0.5424266,1.0
0.0,0.0,0.9287735,1.0
0.0,0.0,0.65000737,1.0
0.0,1.0,0.80601335,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.4886424,1.0
0.0,0.0,0.5901884,1.0
0.0,1.0,0.53054696,1.0
0.0,0.0,0.9237916,1.0
0.0,0.0,0.8073157,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.50285584,1.0
0.0,0.0,0.753443,1.0
0.0,0.0,0.9210404,1.0
0.0,1.0,0.79571855,1.0
0.0,0.0,0.9527127,1.0
0.0,1.0,0.95381314,1.0
0.0,1.0,0.8316661,1.0
0.0,0.0,0.37434188,1.0
0.0,0.0,0.5460459,1.0
0.0,0.0,0.7603999,1.0
0.0,0.0,0.8936416,1.0
0.0,0.0,0.2821314,1.0
0.0,0.0,0.63329524,1.0
0.0,0.0,1.0,1.0
0.0,0.0,0.696499,1.0
0.39422816,0.0,0.5572746,1.0
0.0,0.0,0.8316533,1.0
0.0,1.0,0.6956522,1.0
0.22715503,0.0,0.44465894,1.0
0.0,0.0,0.7658254,1.0
0.0,0.0,0.80807394,1.0
0.0,0.0,0.50046265,1.0
0.0,1.0,0.6125363,1.0
0.0,1.0,0.9130435,1.0
0.0,0.0,0.5352396,1.0
0.0,0.0,0.5554863,1.0
0.0,1.0,0.55732733,1.0
0.0,1.0,0.8867727,1.0
0.0,0.0,0.59002984,1.0
0.0,0.0,0.8101736,1.0
0.0,0.0,0.79896253,1.0
0.0,0.0,0.5179446,1.0
0.0,0.0,0.53871506,1.0
0.0,1.0,0.5732546,1.0
0.0,0.0,0.59347683,1.0
0.0,0.0,0.49743506,1.0
0.0,1.0,0.58811253,1.0
0.0,0.0,0.59950197,1.0
0.0,0.0,0.65568024,1.0
0.0,0.0,0.7848674,1.0
0.0,1.0,0.6086957,1.0
0.0,1.0,0.54599637,1.0
0.0,1.0,0.8356557,1.0
0.0,1.0,0.79164624,1.0
0.0,0.0,0.6717766,1.0
0.0,1.0,0.7249053,1.0
1.0,0.0,0.81132305,1.0
0.0,1.0,0.73458964,1.0
0.0,1.0,0.552316,1.0
0.0,1.0,0.6682303,1.0
0.0,0.0,0.75406504,1.0
0.0,0.0,0.6588521,1.0
0.0,1.0,0.6086957,1.0
0.0,1.0,0.78423023,1.0
0.0,0.0,0.5295231,1.0
0.0,1.0,0.71834815,1.0
0.0,0.0,0.62590635,1.0
0.12296134,1.0,0.7223829,1.0
0.0,0.0,0.82201624,1.0
0.0,0.0,0.9867957,1.0
0.0,0.0,0.77319133,1.0
0.0,0.0,0.84106654,1.0
