FRE,Hour,Weekday,WOE
0.0,0.70411754,0.865784,1.0
0.017924488,0.56755537,0.654717,1.0
0.5625418,0.7255489,0.8333334,1.0
0.0,0.6543547,0.51671886,1.0
0.0,0.615189,0.73051935,1.0
1.0,0.72181684,1.0,1.0
0.0,0.6435324,0.5165628,1.0
0.0,0.5640085,0.6126559,1.0
1.0,0.71161956,1.0,1.0
0.0,0.7042932,0.7996857,1.0
0.93161887,0.7736894,0.78774595,1.0
1.0,0.747661,0.49841788,1.0
0.0,0.40103954,0.99378026,1.0
1.0,0.7826087,0.9923489,1.0
0.0,0.5661352,0.49648166,1.0
0.0,0.4793095,0.9250326,1.0
0.0,0.5495359,0.5601125,1.0
0.0,0.71538484,0.7724381,1.0
0.20158109,0.71318096,0.16798425,1.0
0.0,0.7050228,0.4324709,1.0
1.0,0.7052246,0.9816529,1.0
0.0,0.64734596,0.7716087,1.0
0.0,0.64077646,0.8770236,1.0
1.0,0.74751014,0.9678779,1.0
0.0,0.56500906,0.6003195,1.0
0.0,0.7568067,0.20327663,1.0
0.0,0.7884379,0.5670359,1.0
0.0,0.68245554,0.8913731,1.0
0.0,0.60095346,0.5981726,1.0
0.68225646,0.6997191,0.78037614,1.0
0.4180721,0.61262435,0.8060241,1.0
0.0,0.69834876,0.80232286,1.0
0.0,0.6585439,0.7859172,1.0
0.0,0.8061369,0.8470494,1.0
0.0,0.6971587,0.77585286,1.0
0.0,0.6589263,0.2702034,1.0
0.0,0.58666664,0.6666667,1.0
0.0,0.61034656,0.4002416,1.0
1.0,0.7776159,0.8524724,1.0
0.0,0.6156747,0.9732473,1.0
1.0,0.7826087,0.8990921,1.0
1.0,0.7330633,1.0,1.0
0.0,0.67183477,0.6927525,1.0
1.0,0.7396821,0.99788547,1.0
0.0,0.67957973,0.7101114,1.0
0.0,0.5776663,0.58091176,1.0
1.0,0.7450463,0.9053279,1.0
0.0,0.7072054,0.39452296,1.0
0.0,0.6521641,0.5000376,1.0
0.0,0.67335814,0.16666667,1.0
0.0,0.76758265,0.7757335,1.0
0.0,0.7211168,0.5404901,1.0
0.0,0.65070695,0.5738386,1.0
0.69667536,0.6560881,0.20221643,1.0
0.0,0.76113176,0.6255025,1.0
0.1987803,0.66081655,0.13353662,1.0
0.0,0.671921,0.34860545,1.0
0.0,0.7214081,0.54936564,1.0
0.0,0.67343885,0.663031,1.0
0.0,0.61821157,0.6301892,1.0
0.0,0.7745597,0.5432486,1.0
0.0,0.7452199,0.33333334,1.0
1.0,0.7826087,0.84253156,1.0
0.0,0.6956522,0.20667398,1.0
0.7648827,0.7621637,0.6374023,1.0
1.0,0.7826087,0.9088853,1.0
1.0,0.75604224,0.9351714,1.0
0.31058872,0.6327367,0.77019626,1.0
0.0,0.7507067,0.17750245,1.0
0.0,0.82519215,0.99313956,1.0
0.0,0.5838263,0.63099957,1.0
0.0,0.6328163,0.605025,1.0
0.0,0.8231262,0.9659506,1.0
0.0,0.6956522,0.26776284,1.0
1.0,0.74134624,0.43790123,1.0
0.0,0.6817019,0.42139044,1.0
0.0,0.72397053,0.5542769,1.0
0.0,0.6437157,0.59727013,1.0
0.0,0.7056791,0.6153099,1.0
0.0,0.64271104,0.22107816,1.0
0.0,0.7213287,0.3674534,1.0
0.0,0.81033576,0.9396204,1.0
0.0,0.74373055,0.55688286,1.0
0.0,0.73342615,0.05466628,1.0
0.59190786,0.693893,0.76531804,1.0
0.0,0.6879268,0.7741057,1.0
0.45097005,0.6717813,0.09150499,1.0
1.0,0.7826087,0.90204895,1.0
0.0,0.6956522,0.34892204,1.0
0.0,0.677761,0.69616777,1.0
0.0,0.6893129,0.5081002,1.0
0.0,0.6034852,0.56221336,1.0
0.06696987,0.53920954,0.6778283,1.0
0.0,0.4042213,0.9787793,1.0
1.0,0.7307056,0.33592886,1.0
0.98011297,0.6956522,0.003314503,1.0
0.0,0.6910418,0.20201284,1.0
0.8339905,0.7681731,0.6949921,1.0
0.0,0.80387974,0.94324815,1.0
0.0,0.68626356,0.824336,1.0
0.0,0.7201641,0.92729574,1.0
0.0,0.6897312,0.78793883,1.0
0.17511308,0.73151684,0.2749623,1.0
0.0,0.74690616,0.5982368,1.0
0.0,0.76379454,0.36939377,1.0
0.0,0.6956522,0.7914299,1.0
0.0,0.6329048,0.7732005,1.0
0.046549022,0.5733129,0.682183,1.0
0.0,0.65921557,0.5269929,1.0
0.0,0.6845236,0.7480143,1.0
0.0,0.5931118,0.6132024,1.0
0.18289608,0.6601259,0.13618399,1.0
1.0,0.7694439,0.88379824,1.0
0.0,0.69244236,0.19127527,1.0
0.0,0.68312764,0.73731184,1.0
0.0,0.63657576,0.5298965,1.0
1.0,0.69659936,0.99818456,1.0
0.0,0.6866486,0.695278,1.0
0.0,0.67789286,0.36384502,1.0
0.0,0.7242927,0.6686504,1.0
1.0,0.7780406,1.0,1.0
0.0,0.7731277,0.6484948,1.0
0.0,0.7524771,0.81188595,1.0
0.0,0.77562535,0.653282,1.0
0.0,0.6161709,0.7643275,1.0
0.0,0.61397666,0.6059356,1.0
0.42080337,0.6201048,0.3861311,1.0
0.0,0.4187156,0.96997815,1.0
0.0,0.7130461,0.46666175,1.0
0.0,0.74626255,0.40299675,1.0
0.0,0.8065498,1.0,1.0
0.26857617,0.71900666,0.22381349,1.0
1.0,0.75543946,0.93748206,1.0
0.0,0.6848199,0.79161906,1.0
0.0,0.7957081,0.9223651,1.0
1.0,0.7602011,1.0,1.0
0.0,0.7509222,0.33333334,1.0
0.0,0.7546101,0.23735484,1.0
0.0,0.68889695,0.72975343,1.0
0.0,0.47343394,0.7901132,1.0
0.0,0.67075175,0.47725877,1.0
1.0,0.7441604,0.9070259,1.0
0.0,0.5803437,0.5796903,1.0
0.0,0.6956522,0.15324669,1.0
0.0,0.66297543,0.41718864,1.0
0.0,0.6417794,0.28620368,1.0
0.0,0.73182887,0.7591182,1.0
0.0,0.6306943,0.41368252,1.0
0.0,0.6865686,0.5037177,1.0
1.0,0.7654488,1.0,1.0
0.0,0.48701853,0.7553971,1.0
1.0,0.7607781,0.9170172,1.0
0.0,0.6809377,0.6102611,1.0
0.0,0.7772352,0.81273484,1.0
0.0,0.7462169,0.33333334,1.0
0.0,0.73645616,0.3640877,1.0
0.0,0.6558082,0.8286895,1.0
0.0,0.69144994,0.46778268,1.0
0.0,0.6966729,0.25195634,1.0
0.0,0.78784436,0.5602096,1.0
0.0,0.6461648,0.5691053,1.0
0.0,0.69932204,0.7911302,1.0
0.0,0.59629005,1.0,1.0
0.0,0.71432006,0.28593376,1.0
0.0,0.66471255,0.5961292,1.0
0.33659565,0.6956522,0.11056739,1.0
0.03713441,0.5732901,0.67285573,1.0
0.0,0.58555955,0.4415163,1.0
1.0,0.71893877,0.9553673,1.0
1.0,0.7826087,0.8333334,1.0
0.0,0.7072556,0.36656076,1.0
0.0,0.7224903,0.93621296,1.0
0.0,0.6932705,0.6757964,1.0
0.0,0.65217394,0.404055,1.0
0.0,0.5768415,0.6889462,1.0
0.008421183,0.65327233,0.17228079,1.0
0.0,0.6024723,0.59526145,1.0
0.0,0.6891176,0.64161754,1.0
0.0,0.72119796,0.59792536,1.0
0.0,0.65802705,0.77279174,1.0
1.0,0.7826087,0.9181493,1.0
0.0,0.5820826,1.0,1.0
0.0,0.68253404,0.7327607,1.0
0.0,0.6822699,0.2692646,1.0
0.0,0.78101,0.6680286,1.0
0.0,0.66757256,0.61805624,1.0
0.0,0.7340803,0.9419239,1.0
0.0,0.5781354,1.0,1.0
0.0,0.73058534,0.9672439,1.0
0.17788577,0.58841985,0.54807615,1.0
0.0,0.7791076,0.33333334,1.0
0.13433957,0.7826087,0.4228931,1.0
0.0,0.67741424,0.30649114,1.0
0.0,0.64498097,0.51378644,1.0
1.0,0.75870687,1.0,1.0
0.0,0.7447099,0.7920364,1.0
0.0,0.559669,0.6666667,1.0
0.0,0.6216365,0.28372678,1.0
0.0,0.6427711,0.51201475,1.0
0.04993236,0.53476495,0.67498875,1.0
0.0,0.49152258,0.7255929,1.0
0.0,0.71349335,0.62815964,1.0
0.0,0.735367,0.73917997,1.0
0.0,0.66708845,0.38565522,1.0
0.1769275,0.7826087,0.45128506,1.0
0.62543285,0.70118105,0.8751443,1.0
0.08321875,0.7826087,0.38881254,1.0
0.67572784,0.74031234,0.6171519,1.0
0.0,0.67525476,0.58847666,1.0
1.0,0.73745054,1.0,1.0
1.0,0.7418174,0.98969984,1.0
0.0,0.6824237,0.6014183,1.0
0.67543983,0.7402748,0.8333334,1.0
0.0,0.76356214,0.44285086,1.0
0.0,0.6556584,0.52671444,1.0
0.0,0.65217394,0.40288478,1.0
1.0,0.71754134,1.0,1.0
0.0,0.7640125,0.38152513,1.0
0.0,0.6980529,0.7638039,1.0
0.5170536,0.7181328,0.91950893,1.0
1.0,0.7453281,0.47606137,1.0
0.0,0.70310766,0.5142897,1.0
0.0,0.6956522,0.18134981,1.0
0.0,0.8002135,0.8346973,1.0
0.0,0.6542356,0.46350545,1.0
0.0,0.69476944,0.4183586,1.0
0.0,0.41368422,1.0,1.0
0.693713,0.6725463,0.89790434,1.0
0.0,0.61258936,0.6517409,1.0
0.0,0.63197404,0.28281587,1.0
0.77790713,0.7053084,0.07403095,1.0
0.0,0.53296304,0.6666667,1.0
0.0,0.6956522,0.812714,1.0
0.0,0.6543884,0.51697785,1.0
0.0,0.7222949,0.68013763,1.0
0.0,0.6956522,0.6855732,1.0
0.0,0.572368,0.6666667,1.0
0.0,0.6956522,0.64154387,1.0
0.0,0.57672834,0.6666667,1.0
0.0,0.61319447,0.64942145,1.0
0.0,0.7002858,0.37226132,1.0
1.0,0.7109203,0.97073615,1.0
0.0,0.54888225,1.0,1.0
0.0,0.70821977,0.41232735,1.0
1.0,0.70909387,0.12881595,1.0
0.0,0.64438826,0.2562021,1.0
1.0,0.7543323,1.0,1.0
0.0,0.72023094,0.45289075,1.0
0.0,0.48361948,1.0,1.0
0.0,0.7275526,0.24456978,1.0
0.0,0.5581843,0.8172267,1.0
0.0,0.65909225,0.78029305,1.0
0.0,0.7960752,0.7699102,1.0
0.0,0.6267171,0.9654589,1.0
0.0,0.6762706,0.8795186,1.0
0.0,0.7604057,0.32622072,1.0
0.0,0.740911,0.027302206,1.0
0.0,0.7667463,0.6801791,1.0
0.0,0.6052889,0.5898628,1.0
0.0,0.82263315,0.99669003,1.0
0.0,0.6522602,0.5006614,1.0
0.0,0.65217394,0.46175224,1.0
0.0,0.5914123,1.0,1.0
0.0,0.67712855,0.35798532,1.0
0.0,0.73913044,0.17804,1.0
0.0,0.70104706,0.5620413,1.0
0.0,0.7039726,0.86522824,1.0
0.0,0.63278043,0.5247806,1.0
0.0,0.7456516,0.4861073,1.0
0.0,0.42126617,1.0,1.0
0.0,0.6728438,0.43716094,1.0
0.0,0.6696939,0.16666667,1.0
0.0,0.56779534,0.71080387,1.0
0.0,0.7399298,0.44955122,1.0
1.0,0.73125815,0.34122375,1.0
0.0,0.6725346,0.75528425,1.0
0.0,0.60660255,0.58734506,1.0
1.0,0.7826087,0.94972634,1.0
0.0,0.69270855,0.477432,1.0
0.0,0.7793374,0.35214308,1.0
0.0,0.6653992,0.7946768,1.0
0.0,0.59873384,0.47394723,1.0
1.0,0.70729935,1.0,1.0
0.0,0.6281102,0.5307482,1.0
0.0,0.46247596,0.8051254,1.0
0.0,0.7044911,0.76648366,1.0
1.0,0.7826087,0.8333334,1.0
0.0,0.6685649,0.1038346,1.0
1.0,0.7016304,1.0,1.0
0.0,0.6105597,0.5531737,1.0
0.0,0.6956522,0.35369843,1.0
0.68550223,0.709326,0.10483259,1.0
0.1355837,0.6580689,0.14406939,1.0
0.0,0.5763364,0.45737725,1.0
0.0,0.71918947,0.5451131,1.0
0.0,0.66477746,0.79388237,1.0
0.735926,0.7826087,0.82395065,1.0
1.0,0.76301426,0.87088937,1.0
0.0,0.70921826,0.88533676,1.0
1.0,0.7522573,0.54246587,1.0
0.0,0.6428151,0.6666667,1.0
0.0,0.6158049,0.5697072,1.0
0.028201282,0.65340006,0.16196646,1.0
0.0,0.659212,0.27458355,1.0
0.0,0.82063687,0.93732375,1.0
0.8051541,0.757194,0.8333334,1.0
0.0,0.7941322,0.7550131,1.0
0.0,0.75722253,0.69910455,1.0
0.0,0.76453704,0.38956827,1.0
0.0,0.7747551,0.40968347,1.0
0.0,0.5908194,0.51945513,1.0
0.0,0.7736444,0.6781211,1.0
0.0,0.65217394,0.29973352,1.0
0.0,0.70377326,0.062261805,1.0
0.0,0.70367277,0.061491072,1.0
0.0,0.5366034,0.840863,1.0
0.0,0.68144006,0.72437376,1.0
0.0,0.7358515,0.9874308,1.0
1.0,0.745941,0.9036131,1.0
0.0,0.7177216,0.29229975,1.0
0.0,0.49073535,0.7277484,1.0
0.0,0.73087895,0.9051079,1.0
0.0,0.74752116,0.33333334,1.0
0.0,0.6795713,0.28995377,1.0
0.0,0.6709883,0.35575655,1.0
0.0,0.704622,0.730181,1.0
0.0,0.77996475,0.33333334,1.0
0.0,0.63380444,0.5352081,1.0
0.0,0.7533459,0.16347802,1.0
0.0,0.6854721,0.45745236,1.0
0.0,0.6758518,0.16666667,1.0
0.0,0.6825534,0.6324854,1.0
0.0,0.73322743,0.34464747,1.0
0.614364,0.6956522,0.064272664,1.0
0.0,0.6778879,0.58690774,1.0
0.0,0.65512943,0.5084971,1.0
0.0,0.63513285,0.264653,1.0
0.0,0.66938627,0.36803883,1.0
0.0,0.42563978,0.93419045,1.0
0.0,0.6699823,0.46586722,1.0
0.0,0.6911872,0.24144211,1.0
0.0,0.69393563,0.16666667,1.0
0.72495973,0.69129735,0.9083199,1.0
1.0,0.6973458,1.0,1.0
0.0,0.6333678,0.77364415,1.0
0.0,0.6167926,0.38259166,1.0
0.0,0.65217394,0.27060443,1.0
0.0,0.57198083,0.88456786,1.0
0.0,0.7011077,0.7708069,1.0
0.0,0.6129854,0.75822204,1.0
0.0,0.7374711,0.41984707,1.0
0.0,0.7149368,0.27822718,1.0
0.15865332,0.59970725,0.7195511,1.0
0.0,0.6866571,0.7643706,1.0
0.0,0.6091659,0.9945928,1.0
0.0,0.42170712,0.91675425,1.0
0.0,0.708111,0.8810922,1.0
0.0,0.66613847,0.4821564,1.0
0.0,0.673569,0.20767398,1.0
0.0,0.5247497,0.6666667,1.0
0.0,0.71227264,0.3848108,1.0
0.0,0.6663271,0.5620645,1.0
0.0,0.69550157,0.0028870078,1.0
0.0,0.7162875,0.15820384,1.0
0.0,0.58263206,0.5665324,1.0
0.0,0.51811886,0.89197284,1.0
0.0,0.73820937,0.010592192,1.0
0.91449803,0.7826087,0.9429987,1.0
0.0,0.55793655,0.62041444,1.0
1.0,0.7826087,0.97117585,1.0
0.0,0.6953304,0.8283991,1.0
0.0,0.6738514,0.49905422,1.0
0.0,0.71952444,0.7204051,1.0
0.0,0.6536754,0.17817792,1.0
0.0,0.66908306,0.6666667,1.0
0.0,0.6438246,0.59601766,1.0
0.9678331,0.6956522,0.005361154,1.0
0.0,0.79740703,0.6701803,1.0
0.0,0.78051203,0.6626481,1.0
0.0,0.6956522,0.41610998,1.0
0.50561064,0.7396183,0.42134222,1.0
0.0,0.5286839,0.64004505,1.0
0.0,0.64173645,0.6200311,1.0
0.0,0.77530897,0.5547377,1.0
0.0,0.6385772,0.48751494,1.0
0.0,0.6767561,0.59423167,1.0
0.0,0.73913044,0.23292565,1.0
0.0,0.75781584,0.380853,1.0
0.0,0.7225925,1.0,1.0
0.0,0.70302254,0.5847589,1.0
0.0,0.6653586,0.6666667,1.0
0.0,0.7333582,0.94468284,1.0
0.0,0.67911893,0.57982343,1.0
0.14490211,0.58411765,0.57006526,1.0
0.0,0.7758236,0.37234768,1.0
1.0,0.7826087,0.92932564,1.0
0.0,0.8000942,0.70108294,1.0
0.5185928,0.6554074,0.83953094,1.0
0.7448245,0.6845576,0.04252924,1.0
0.32630947,0.7240269,0.2719246,1.0
0.0,0.6646352,0.535826,1.0
0.0,0.6140109,0.31295845,1.0
0.0,0.41059914,1.0,1.0
1.0,0.7588109,0.8789459,1.0
0.0,0.68234724,0.8163326,1.0
0.0,0.53767335,0.6666667,1.0
0.0,0.7242045,0.50498176,1.0
0.0,0.45288813,0.84261924,1.0
0.84396356,0.7024364,0.052012153,1.0
0.0,0.69598806,0.49613744,1.0
0.0,0.6806967,0.60933733,1.0
0.0,0.66297877,0.33234096,1.0
0.039568424,0.65733504,0.8333334,1.0
0.0,0.80135155,0.8103616,1.0
0.0,0.79431385,0.634609,1.0
1.0,0.7438297,0.46170127,1.0
0.0,0.6770533,0.54815006,1.0
0.0,0.7663426,0.41725323,1.0
1.0,0.77104986,0.87764215,1.0
1.0,0.77325904,0.8691737,1.0
0.0,0.6674085,0.4002635,1.0
1.0,0.7581619,0.927046,1.0
1.0,0.699991,0.99168396,1.0
0.0,0.5343035,0.6666667,1.0
0.0,0.44695538,0.8577807,1.0
0.0,0.6762356,0.16666667,1.0
0.0,0.5613085,0.6059936,1.0
0.0,0.65217394,0.31351364,1.0
0.0,0.76299226,0.5968947,1.0
1.0,0.7826087,0.8333334,1.0
0.0,0.65917766,0.2740568,1.0
0.0,0.63140374,0.40552396,1.0
0.0,0.7871771,0.55253595,1.0
0.0,0.7131903,0.3731082,1.0
0.0,0.6556297,0.52649426,1.0
0.0,0.6880084,0.63736564,1.0
0.0,0.6984944,0.5326852,1.0
0.0,0.71984744,0.92608184,1.0
1.0,0.75275385,0.5472242,1.0
0.7864852,0.7361924,0.79774755,1.0
0.0,0.65613246,0.53034866,1.0
0.0,0.7004318,0.7783678,1.0
0.0,0.6724043,0.67823404,1.0
0.0,0.6203966,0.9551464,1.0
0.0,0.6956522,0.5044552,1.0
0.0,0.62775946,0.5935888,1.0
0.0,0.7356561,0.33999252,1.0
0.0,0.5821932,0.6666667,1.0
0.39159113,0.6068677,0.79719704,1.0
1.0,0.7738208,0.8501768,1.0
0.0,0.6873892,0.15837428,1.0
0.0,0.755278,0.24759617,1.0
0.0,0.726917,0.11704552,1.0
0.0,0.67279553,0.6752345,1.0
0.0,0.69824886,0.019907763,1.0
0.0,0.6812021,0.6666667,1.0
1.0,0.77449805,0.8644243,1.0
0.2563026,0.59864813,0.4957983,1.0
0.12411851,0.733734,0.2919605,1.0
0.0,0.77227294,0.6468565,1.0
0.23958325,0.6173007,0.7465278,1.0
0.34489566,0.6671694,0.10918406,1.0
0.0,0.66535306,0.79461783,1.0
0.0,0.56862116,0.6666667,1.0
0.0,0.7330126,0.57160753,1.0
0.0,0.6916034,0.19770736,1.0
0.14090687,0.62094843,0.7136357,1.0
0.0,0.6087228,0.33322942,1.0
0.0,0.7127013,0.4226595,1.0
1.0,0.7578856,0.9281053,1.0
0.0,0.68300337,0.6181796,1.0
1.0,0.7826087,0.8333334,1.0
0.0,0.6615281,0.3100977,1.0
0.0,0.7381085,0.33137465,1.0
0.31220675,0.6956522,0.11463221,1.0
0.0,0.48841113,0.8936449,1.0
0.0,0.70540094,0.38788894,1.0
0.0,0.79152024,0.9668736,1.0
0.0,0.6125749,0.62205607,1.0
0.0,0.6323078,0.2808967,1.0
0.0,0.45331046,0.93208855,1.0
0.58017457,0.6661173,0.8600582,1.0
0.0,0.72368145,0.5537228,1.0
1.0,0.751284,0.9534114,1.0
0.0,0.6783157,0.21677169,1.0
0.6745291,0.6956522,0.05424515,1.0
0.0,0.5407383,0.6666667,1.0
0.0,0.730091,0.96534866,1.0
0.3291651,0.6956522,0.11180582,1.0
0.0,0.627565,0.7987409,1.0
0.0,0.82031196,0.95572466,1.0
0.0,0.81502044,0.8727345,1.0
0.0,0.6802018,0.22038679,1.0
0.0,0.7171587,0.37544584,1.0
0.0,0.68789,0.67516816,1.0
0.0,0.6970043,0.62888736,1.0
0.0,0.7027168,0.7520903,1.0
0.04352218,0.65785074,0.8333334,1.0
0.0,0.4681874,0.9508803,1.0
0.0,0.71884936,0.29446122,1.0
0.0,0.7555486,0.36791012,1.0
0.0,0.7018248,0.5709847,1.0
0.0,0.6604447,0.29348445,1.0
0.0,0.5219948,0.6666667,1.0
0.0,0.6455178,0.5725657,1.0
0.9156673,0.6883189,0.9718891,1.0
0.0,0.5114682,0.76968604,1.0
0.0,0.6012578,0.56505954,1.0
0.0,0.7391382,0.00011855364,1.0
0.0,0.56476396,0.60069525,1.0
0.0,0.7329423,0.57147276,1.0
0.0,0.6099928,0.32836097,1.0
0.0,0.66009355,0.56071687,1.0
0.0,0.5640238,0.6666667,1.0
0.0,0.65217394,0.40904284,1.0
0.78989434,0.7369335,0.9299648,1.0
0.7047186,0.6699755,0.9015729,1.0
0.0,0.6389625,0.2426323,1.0
1.0,0.76606816,0.89673877,1.0
0.0,0.5034773,0.9044453,1.0
0.0,0.7138114,0.3980376,1.0
0.0,0.6535618,0.51064014,1.0
0.0,0.6874819,0.2343403,1.0
0.12636822,0.5817002,0.5824212,1.0
0.0,0.7213007,0.7949581,1.0
0.0,0.6839427,0.16666667,1.0
0.0,0.7177518,0.9180485,1.0
0.0,0.7079358,0.35873857,1.0
0.0,0.7181133,0.17220186,1.0
1.0,0.7826087,0.8333334,1.0
0.0,0.6922468,0.80722517,1.0
1.0,0.7512466,0.95355475,1.0
0.0,0.71304137,0.13331711,1.0
0.0,0.46616492,0.78477585,1.0
0.0,0.6109361,0.60824835,1.0
0.41848415,0.61271393,0.8061614,1.0
0.0,0.7348424,0.9835625,1.0
1.0,0.74005747,0.9964463,1.0
0.84496564,0.74216497,0.8074943,1.0
0.0,0.72279894,0.81218797,1.0
0.0,0.7768845,0.6556953,1.0
1.0,0.7826087,0.89250493,1.0
0.0,0.6970329,0.5026465,1.0
0.0,0.7338612,0.39392933,1.0
1.0,0.7826087,0.9015139,1.0
0.0,0.4235723,0.96465886,1.0
0.0,0.7492407,0.11626815,1.0
0.0,0.6956522,0.6515647,1.0
0.0,0.670812,0.35710797,1.0
0.0,0.73872423,0.7227413,1.0
0.0,0.78259116,0.6666331,1.0
0.0,0.4292073,0.891029,1.0
0.0,0.68598723,0.24076447,1.0
0.34714246,0.7240373,0.21761918,1.0
0.0,0.71109414,0.3763223,1.0
0.6217949,0.71209586,0.12606838,1.0
1.0,0.77602845,0.84594554,1.0
0.0,0.57170486,0.6028216,1.0
0.0,0.66941696,0.10056843,1.0
0.0,0.41774407,0.9276055,1.0
0.0,0.7443334,0.40669438,1.0
0.40237677,0.7826087,0.60158455,1.0
0.0,0.66720504,0.3971438,1.0
0.6285591,0.70186067,0.8761864,1.0
0.0,0.527997,1.0,1.0
0.0,0.75474477,0.6132608,1.0
0.0,0.59841603,0.7401487,1.0
0.0,0.4277213,0.90693444,1.0
0.83387476,0.6739837,0.11075016,1.0
0.0,0.69168717,0.45466465,1.0
0.0,0.5897873,0.6666667,1.0
0.0,0.4177841,0.9830824,1.0
1.0,0.7220533,0.25301084,1.0
0.0,0.6002259,0.59956706,1.0
0.0,0.7482467,0.3772403,1.0
0.0,0.7503487,0.17201285,1.0
1.0,0.7261423,0.29219675,1.0
0.0,0.8114565,0.9859791,1.0
0.0,0.6181306,0.36241555,1.0
0.0,0.65994495,0.5595778,1.0
0.0,0.687074,0.6337837,1.0
0.0,0.7370361,0.97591525,1.0
0.0,0.6031864,0.5938927,1.0
0.4581251,0.6648098,0.7430209,1.0
0.0,0.65249795,0.9160457,1.0
0.0,0.7272954,0.13610293,1.0
0.0,0.62441677,1.0,1.0
0.0,0.64919305,0.50571334,1.0
0.0,0.44325924,0.9557421,1.0
0.0,0.76695365,0.35333702,1.0
0.0,0.6987317,0.8451382,1.0
0.0,0.4390833,0.90842366,1.0
0.0,0.65217394,0.3226046,1.0
0.0,0.7333471,0.9445763,1.0
0.0,0.6956522,0.4541434,1.0
0.0,0.6737569,0.8123504,1.0
0.0,0.6956522,0.5159913,1.0
0.0,0.69856024,0.49442628,1.0
0.0,0.6956522,0.7433649,1.0
0.0,0.610148,0.7603141,1.0
1.0,0.77867174,0.848425,1.0
0.0,0.5309543,0.63134193,1.0
0.0,0.6956522,0.6768439,1.0
0.0,0.6650188,0.47538066,1.0
0.0,0.73858255,0.33963388,1.0
0.0,0.61327744,0.3157699,1.0
0.0,0.73861486,0.33465096,1.0
0.0,0.7328555,0.57130635,1.0
0.0,0.4300892,0.88849354,1.0
0.0,0.7683479,0.33333334,1.0
0.0,0.6728118,0.48311394,1.0
0.0,0.65851223,0.14236985,1.0
1.0,0.7483322,0.50485045,1.0
1.0,0.7587124,0.604327,1.0
0.2288332,0.7155507,0.19069435,1.0
0.0,0.64820725,0.57794523,1.0
0.0,0.77259535,0.33333334,1.0
0.0,0.71769357,0.9178252,1.0
0.19903523,0.6956522,0.13349414,1.0
0.0,0.71104324,0.32300305,1.0
0.0,0.6767311,0.64506143,1.0
0.0,0.45070925,0.9349375,1.0
0.0,0.55288386,0.54727846,1.0
1.0,0.7826087,0.9804959,1.0
0.0,0.6976921,0.80987453,1.0
0.0,0.6939578,0.80735326,1.0
0.0,0.8158068,0.9901481,1.0
0.0,0.7074923,0.09095972,1.0
0.22323161,0.613746,0.7410772,1.0
0.0,0.70388424,0.59466845,1.0
0.0,0.77068245,0.4837973,1.0
0.0,0.67135984,0.46085072,1.0
0.16374499,0.6008141,0.7212484,1.0
0.0,0.6956522,0.57094437,1.0
0.0,0.8208256,0.9663855,1.0
0.0,0.58704674,0.624827,1.0
0.0,0.8161201,0.92358696,1.0
0.0,0.6942823,0.66141534,1.0
0.0,0.57074296,0.5086801,1.0
0.0,0.7662092,0.84697896,1.0
0.0,0.39901873,1.0,1.0
0.0,0.6735807,0.8051309,1.0
0.0,0.702904,0.41660413,1.0
0.0,0.7131748,0.5335851,1.0
0.0,0.41456077,0.9405669,1.0
0.0,0.73574936,0.98703915,1.0
1.0,0.7826087,0.86048627,1.0
0.0,0.78051823,0.66265994,1.0
0.0,0.6560052,0.5146864,1.0
0.0,0.55410004,0.6976792,1.0
0.0,0.8077234,0.9530709,1.0
0.0,0.7722821,0.64687407,1.0
0.0,0.6456418,0.5722489,1.0
0.0,0.75944877,0.37772322,1.0
0.0,0.66889304,0.46795505,1.0
0.6460259,0.6956522,0.05899569,1.0
0.0,0.5582639,0.6666667,1.0
0.35165554,0.598186,0.7838852,1.0
0.0,0.81312907,0.9006562,1.0
0.0,0.67406994,0.6678693,1.0
0.8550589,0.74479795,0.8091765,1.0
0.0,0.7024136,0.7555767,1.0
0.0,0.4992669,0.82263297,1.0
0.13083577,0.5822829,0.57944286,1.0
0.0,0.64925957,0.53351545,1.0
0.0,0.6956522,0.26381776,1.0
0.0,0.5325241,0.6528858,1.0
0.0,0.7786311,0.65904295,1.0
0.0,0.6687242,0.420437,1.0
1.0,0.7192892,0.22652161,1.0
0.0,0.66498595,0.7668638,1.0
0.0,0.7450692,0.7929546,1.0
0.0,0.653857,0.16989253,1.0
0.0,0.6241699,0.82204664,1.0
1.0,0.77390623,0.8500131,1.0
0.0,0.8130322,0.8999136,1.0
0.0,0.69863325,0.022854937,1.0
0.0,0.57564807,0.6533386,1.0
0.0,0.67602915,0.16666667,1.0
0.0,0.6604072,0.5631215,1.0
0.0,0.7210774,0.19492641,1.0
0.0,0.54736316,0.5684412,1.0
0.0,0.6956522,0.67036694,1.0
0.0,0.72225386,0.5509865,1.0
0.0,0.63848263,0.6574503,1.0
0.0,0.7278218,0.10837424,1.0
0.0,0.7634436,0.37280196,1.0
1.0,0.77770877,0.85211635,1.0
0.58711195,0.6673238,0.86237067,1.0
1.0,0.7826087,0.8333334,1.0
0.0,0.6956522,0.41976815,1.0
0.0,0.68763155,0.8230848,1.0
0.0,0.6422176,1.0,1.0
0.0,0.7242854,0.3496014,1.0
0.0,0.61666626,0.90833867,1.0
0.0,0.5189215,0.7554004,1.0
