UNIX_TS,FRE,Hour,Weekday,WOE
0.7945107,1.0,0.7826087,0.94142425,1.0
0.8714234,1.0,0.75458354,1.0,1.0
0.7434814,1.0,0.7826087,0.9770974,1.0
0.72633153,1.0,0.7826087,0.98908645,1.0
0.22947255,0.12845796,0.7826087,0.41897202,1.0
0.7167272,1.0,0.7826087,0.8782109,1.0
0.5354035,0.6825007,0.7826087,0.78833383,1.0
0.43210253,0.495422,0.7826087,0.6636147,1.0
0.63576496,0.8642558,0.7826087,0.9095039,1.0
0.88702595,1.0,0.7518626,1.0,1.0
0.7274876,1.0,0.7826087,0.9882782,1.0
0.70843,0.24296695,0.61803627,0.74765563,1.0
0.71521544,1.0,0.7826087,0.9088606,1.0
0.5567446,0.72114944,0.7826087,0.81409967,1.0
0.91636723,1.0,0.7826087,0.85623765,1.0
0.71882623,1.0,0.7826087,0.83565474,1.0
0.7099506,0.7456509,0.7273154,0.915217,1.0
0.7082811,0.19375384,0.6073378,0.7312513,1.0
0.29649374,0.2498337,0.7826087,0.4998892,1.0
0.7084598,0.25280988,0.6201761,0.7509366,1.0
0.70782435,0.042764366,0.574514,0.68092144,1.0
0.71472037,1.0,0.7826087,0.91889715,1.0
0.71626216,1.0,0.7826087,0.8876387,1.0
0.25579202,0.17612267,0.7826087,0.4507485,1.0
0.8250468,1.0,0.7826087,0.92007726,1.0
0.4448837,0.51856875,0.7826087,0.6790459,1.0
0.79016554,1.0,0.7687541,1.0,1.0
0.70835805,0.21917427,0.61286396,0.73972476,1.0
0.87431663,1.0,0.7826087,0.88563406,1.0
0.7144287,1.0,0.7826087,0.92481005,1.0
0.8152671,1.0,0.76437664,1.0,1.0
0.72881776,1.0,0.7794526,1.0,1.0
0.7107004,0.99349886,0.7811954,0.99783295,1.0
0.7150679,1.0,0.7826087,0.91185105,1.0
0.81025493,1.0,0.7826087,0.9304179,1.0
0.717264,1.0,0.7826087,0.8673272,1.0
0.7090785,0.45734596,0.6646404,0.81911534,1.0
0.9442552,1.0,0.7418823,1.0,1.0
0.7101267,0.80385923,0.7399694,0.9346197,1.0
0.16397953,0.009849668,0.7826087,0.33989984,1.0
0.78499585,1.0,0.7696557,1.0,1.0
0.7087767,0.357576,0.6429513,0.7858587,1.0
0.8303675,1.0,0.7826087,0.91635776,1.0
0.79644704,1.0,0.7826087,0.9400706,1.0
0.7439329,1.0,0.7826087,0.9767818,1.0
0.6362674,0.8651658,0.7826087,0.9101106,1.0
0.7165691,1.0,0.7826087,0.8814157,1.0
0.8007539,1.0,0.7826087,0.93705976,1.0
0.1799112,0.03870201,0.7826087,0.35913473,1.0
0.7883582,1.0,0.7826087,0.94572526,1.0
0.1676386,0.016476274,0.7826087,0.34431756,1.0
0.75969523,1.0,0.7826087,0.9657628,1.0
0.71156526,1.0,0.7826087,0.98286426,1.0
0.7097745,0.68743026,0.71465874,0.8958101,1.0
0.9218532,1.0,0.7826087,0.85240257,1.0
0.70914143,0.47814804,0.66916263,0.8260493,1.0
0.7430605,1.0,0.7826087,0.97739166,1.0
0.71238476,1.0,0.7826087,0.9662502,1.0
0.7097785,0.6887393,0.7149433,0.89624643,1.0
0.3848422,0.40983325,0.7826087,0.6065555,1.0
0.7899628,1.0,0.7826087,0.9446035,1.0
0.88882595,1.0,0.7826087,0.875491,1.0
0.3704155,0.38370645,0.7826087,0.5891377,1.0
0.7179035,1.0,0.7826087,0.8543627,1.0
0.8356175,1.0,0.7608277,1.0,1.0
0.78967613,1.0,0.7826087,0.94480395,1.0
0.16059947,0.0037284493,0.7826087,0.335819,1.0
0.7993849,1.0,0.76714635,1.0,1.0
0.81290364,1.0,0.7826087,0.9285662,1.0
0.7082724,0.19087279,0.60671145,0.73029095,1.0
0.66177696,0.9113638,0.7826087,0.9409092,1.0
0.7095509,0.6135099,0.6985891,0.87117,1.0
0.71142465,1.0,0.7826087,0.985715,1.0
0.74545115,1.0,0.7765519,1.0,1.0
0.7081575,0.9953592,0.7826087,0.9969061,1.0
0.7129955,1.0,0.7826087,0.9984093,1.0
0.80138487,1.0,0.7826087,0.9366187,1.0
0.9124569,1.0,0.74742764,1.0,1.0
0.7089443,0.41299564,0.654999,0.8043319,1.0
0.7087994,0.36508596,0.6445839,0.788362,1.0
0.42400134,0.48075074,0.7826087,0.65383387,1.0
0.25804722,0.18020684,0.7826087,0.45347124,1.0
0.70805687,0.11962128,0.591222,0.70654047,1.0
0.24151078,0.15025926,0.7826087,0.4335062,1.0
0.70826334,0.18786788,0.60605824,0.7292893,1.0
0.7562732,1.0,0.77466464,1.0,1.0
0.38279387,0.40612376,0.7826087,0.6040825,1.0
0.708959,0.4178368,0.65605146,0.80594563,1.0
0.41920027,0.47205597,0.7826087,0.6480373,1.0
0.8253511,1.0,0.7826087,0.91986454,1.0
0.73197925,1.0,0.7826087,0.98513824,1.0
0.7115599,1.0,0.7826087,0.9829728,1.0
0.7079906,0.09771842,0.58646053,0.6992395,1.0
0.7159006,1.0,0.7826087,0.8949689,1.0
0.70992655,0.7376828,0.7255832,0.91256094,1.0
0.55649614,0.7206996,0.7826087,0.81379974,1.0
0.70887417,0.3898052,0.64995766,0.7966018,1.0
0.8077378,1.0,0.7826087,0.93217754,1.0
0.46703,0.5586758,0.7826087,0.7057839,1.0
0.7251797,1.0,0.7826087,0.98989165,1.0
0.63411117,0.86126083,0.7826087,0.90750724,1.0
0.7095302,0.6066496,0.6970977,0.8688832,1.0
0.7086035,0.3003136,0.63050294,0.7667712,1.0
0.7221698,1.0,0.7826087,0.99199575,1.0
0.79413044,1.0,0.7680627,1.0,1.0
0.70861745,0.30492806,0.6315061,0.76830935,1.0
0.9081904,1.0,0.7481717,1.0,1.0
0.6056841,0.8097793,0.7826087,0.87318623,1.0
0.89309096,1.0,0.7508049,1.0,1.0
0.93850064,1.0,0.7826087,0.84076476,1.0
0.7181747,1.0,0.7826087,0.8488647,1.0
0.7172093,1.0,0.7826087,0.86843735,1.0
0.88054657,1.0,0.7826087,0.88127893,1.0
0.71265304,1.0,0.7826087,0.9608103,1.0
0.86184955,1.0,0.7826087,0.8943495,1.0
0.70877415,0.356726,0.6427665,0.78557533,1.0
0.81214684,1.0,0.76492083,1.0,1.0
0.714773,1.0,0.7826087,0.91783077,1.0
0.7086206,0.3059715,0.63173294,0.7686572,1.0
0.718547,1.0,0.7826087,0.84131646,1.0
0.5476581,0.7046938,0.7826087,0.8031292,1.0
0.76945573,1.0,0.7826087,0.9589395,1.0
0.8541974,1.0,0.7826087,0.89969885,1.0
0.7103244,0.8692009,0.7541741,0.9564003,1.0
0.3890575,0.41746718,0.7826087,0.6116448,1.0
0.73287207,1.0,0.7787456,1.0,1.0
0.4398298,0.5094161,0.7826087,0.67294407,1.0
0.36814007,0.37958562,0.7826087,0.58639044,1.0
0.7281995,1.0,0.77956045,1.0,1.0
0.76231664,1.0,0.7736107,1.0,1.0
0.5255333,0.6646257,0.7826087,0.77641714,1.0
0.7137502,1.0,0.7826087,0.9385669,1.0
0.7162781,1.0,0.7826087,0.8873159,1.0
0.41860542,0.47097868,0.7826087,0.64731914,1.0
0.7138612,1.0,0.7826087,0.9363153,1.0
0.82308054,1.0,0.7630141,1.0,1.0
0.71395534,1.0,0.7820445,1.0,1.0
0.7170543,1.0,0.7826087,0.8715792,1.0
0.72094315,1.0,0.78082585,1.0,1.0
0.90843844,1.0,0.7826087,0.86178046,1.0
0.84559876,1.0,0.7590871,1.0,1.0
0.4192692,0.47218078,0.7826087,0.6481205,1.0
0.70858866,0.29542136,0.6294394,0.7651405,1.0
0.7177862,1.0,0.7826087,0.8567401,1.0
0.71846926,1.0,0.7826087,0.84289235,1.0
0.84619045,1.0,0.7589839,1.0,1.0
0.7482815,1.0,0.7760583,1.0,1.0
0.7080622,0.121369064,0.59160197,0.70712304,1.0
0.71059704,0.959328,0.77376693,0.9864427,1.0
0.26492515,0.19266284,0.7826087,0.46177524,1.0
0.87294006,1.0,0.7826087,0.88659644,1.0
0.2111482,0.09527242,0.7826087,0.39684832,1.0
0.7180978,1.0,0.7826087,0.85042286,1.0
0.7239722,1.0,0.78029764,1.0,1.0
0.37419635,0.3905536,0.7826087,0.59370244,1.0
0.7418026,1.0,0.7771882,1.0,1.0
0.7302835,1.0,0.77919704,1.0,1.0
0.46319067,0.5517229,0.7826087,0.7011486,1.0
0.6568287,0.90240246,0.7826087,0.934935,1.0
0.7085181,0.2720976,0.624369,0.7573659,1.0
0.94172615,1.0,0.7826087,0.8385099,1.0
0.7089971,0.43041706,0.6587863,0.81013906,1.0
0.7667869,1.0,0.7826087,0.9608052,1.0
0.24511892,0.1567936,0.7826087,0.43786246,1.0
0.91410923,1.0,0.7826087,0.8578161,1.0
0.71674407,1.0,0.7826087,0.877869,1.0
0.70885926,0.3848678,0.6488843,0.79495597,1.0
0.70809495,0.13220757,0.59395814,0.7107359,1.0
0.7102261,0.8367083,0.7471105,0.94556946,1.0
0.9429822,1.0,0.74210435,1.0,1.0
0.94687223,1.0,0.74142593,1.0,1.0
0.2292239,0.12800765,0.7826087,0.4186718,1.0
0.5723097,0.749338,0.7826087,0.832892,1.0
0.924677,1.0,0.7452966,1.0,1.0
0.7092147,0.5023618,0.67442644,0.83412063,1.0
0.85904527,1.0,0.7567422,1.0,1.0
0.91112846,1.0,0.7826087,0.85989994,1.0
0.7106306,0.97041714,0.77617764,0.99013907,1.0
0.8012072,1.0,0.7668286,1.0,1.0
0.26031104,0.18430662,0.7826087,0.45620447,1.0
0.9136514,1.0,0.7472194,1.0,1.0
0.71769685,1.0,0.7826087,0.85855204,1.0
0.7529082,1.0,0.77525145,1.0,1.0
0.7085847,0.2941134,0.62915504,0.76470447,1.0
0.7472456,1.0,0.776239,1.0,1.0
0.27720517,0.21490198,0.7826087,0.47660136,1.0
0.7691608,1.0,0.7826087,0.95914567,1.0
0.71678543,1.0,0.7826087,0.87703043,1.0
0.7093437,0.5449984,0.6836953,0.8483328,1.0
0.16612577,0.013736546,0.7826087,0.3424911,1.0
0.7154872,1.0,0.7826087,0.90335107,1.0
0.86843175,1.0,0.75510526,1.0,1.0
0.7137466,1.0,0.7826087,0.9386394,1.0
0.8858377,1.0,0.7826087,0.87758,1.0
0.7147884,1.0,0.7826087,0.9175191,1.0
0.7108686,1.0,0.7826087,0.9969889,1.0
0.86244875,1.0,0.75614864,1.0,1.0
0.91776633,1.0,0.74650174,1.0,1.0
0.71000373,0.76319826,0.73113006,0.9210661,1.0
0.7658346,1.0,0.7729972,1.0,1.0
0.71572554,1.0,0.7826087,0.898519,1.0
0.90573525,1.0,0.7826087,0.8636702,1.0
0.7729542,1.0,0.77175564,1.0,1.0
0.7078999,0.06773734,0.5799429,0.6892458,1.0
0.70791465,0.07261264,0.5810027,0.6908709,1.0
0.7123686,1.0,0.7826087,0.96657723,1.0
0.77648556,1.0,0.7711398,1.0,1.0
0.88539004,1.0,0.75214785,1.0,1.0
0.70784104,0.048266888,0.5757102,0.68275565,1.0
0.8877046,1.0,0.7517442,1.0,1.0
0.71437746,1.0,0.7826087,0.92585003,1.0
0.75101185,1.0,0.7826087,0.9718331,1.0
0.71450984,1.0,0.7826087,0.923165,1.0
0.86199653,1.0,0.7562275,1.0,1.0
0.7134407,1.0,0.7826087,0.9448414,1.0
0.42896622,0.48974216,0.7826087,0.6598281,1.0
0.6388185,0.8697859,0.7826087,0.9131906,1.0
0.8234575,1.0,0.76294833,1.0,1.0
0.7333519,1.0,0.7786619,1.0,1.0
0.7224234,1.0,0.7826087,0.99181855,1.0
0.7177672,1.0,0.7826087,0.8571267,1.0
0.75961375,1.0,0.7826087,0.9658197,1.0
0.85411507,1.0,0.7576019,1.0,1.0
0.74786377,1.0,0.77613115,1.0,1.0
0.7099259,0.7374724,0.7255375,0.9124908,1.0
0.7968673,1.0,0.7826087,0.9397768,1.0
0.7465408,1.0,0.7763619,1.0,1.0
0.68534064,0.9540377,0.7826087,0.96935844,1.0
0.7080666,0.122840226,0.5919218,0.70761347,1.0
0.71081734,1.0,0.7826087,0.99802786,1.0
0.7105346,0.93867904,0.76927805,0.97955966,1.0
0.7173383,1.0,0.7826087,0.86582136,1.0
0.5550009,0.71799165,0.7826087,0.81199443,1.0
0.7166621,1.0,0.7826087,0.87952995,1.0
0.74558187,1.0,0.7826087,0.97562903,1.0
0.7126707,1.0,0.7826087,0.96045303,1.0
0.71542865,1.0,0.7826087,0.90453726,1.0
0.7077294,0.011364162,0.56768787,0.67045474,1.0
0.67016554,0.9265555,0.7826087,0.95103705,1.0
0.71401286,1.0,0.7826087,0.9332409,1.0
0.720991,1.0,0.7826087,0.99281985,1.0
0.7101174,0.80077356,0.7392986,0.9335912,1.0
0.20963335,0.092529,0.7826087,0.39501935,1.0
0.65745676,0.9035399,0.7826087,0.93569326,1.0
0.92434734,1.0,0.7453541,1.0,1.0
0.7531103,1.0,0.7826087,0.9703661,1.0
0.70811313,0.13821512,0.59526414,0.7127384,1.0
0.7090925,0.46197802,0.6656474,0.82065934,1.0
0.92009413,1.0,0.7826087,0.8536323,1.0
0.62695247,0.84829634,0.7826087,0.89886427,1.0
0.7169845,1.0,0.7826087,0.87299395,1.0
0.87300605,1.0,0.7826087,0.88655025,1.0
0.70907766,0.4570666,0.6645797,0.8190222,1.0
0.903973,1.0,0.7826087,0.86490214,1.0
0.35275543,0.35172397,0.7826087,0.567816,1.0
0.92938125,1.0,0.7444762,1.0,1.0
0.8057247,1.0,0.7660408,1.0,1.0
0.7155696,1.0,0.7826087,0.9016795,1.0
0.717877,1.0,0.7826087,0.8548999,1.0
0.5921042,0.78518593,0.7826087,0.85679066,1.0
0.71471316,1.0,0.7826087,0.9190431,1.0
0.95024765,1.0,0.74083734,1.0,1.0
0.44920695,0.5263982,0.7826087,0.6842655,1.0
0.5711129,0.74717057,0.7826087,0.83144706,1.0
0.516863,0.64892375,0.7826087,0.7659492,1.0
0.9217338,1.0,0.7826087,0.852486,1.0
0.7185698,1.0,0.7826087,0.84085286,1.0
0.7078459,0.049892366,0.5760635,0.6832975,1.0
0.88497704,1.0,0.7522199,1.0,1.0
0.7149093,1.0,0.7826087,0.91506636,1.0
0.7562672,1.0,0.7746657,1.0,1.0
0.71173304,1.0,0.7826087,0.97946316,1.0
0.7105393,0.9402334,0.76961595,0.9800778,1.0
0.71513665,1.0,0.7818385,1.0,1.0
0.7080637,0.12188327,0.5917137,0.70729446,1.0
0.9124376,1.0,0.74743104,1.0,1.0
0.8460949,1.0,0.7826087,0.90536314,1.0
0.9488266,1.0,0.7826087,0.83354616,1.0
0.94833046,1.0,0.74117166,1.0,1.0
0.8740487,1.0,0.7541257,1.0,1.0
0.7093147,0.5354254,0.6816142,0.8451418,1.0
0.62669456,0.8478293,0.7826087,0.89855283,1.0
0.83926547,1.0,0.76019156,1.0,1.0
0.7120168,1.0,0.7826087,0.9737094,1.0
0.7139956,1.0,0.7826087,0.9335915,1.0
0.71846926,1.0,0.7826087,0.84289205,1.0
0.7922516,1.0,0.7826087,0.94300354,1.0
0.7102579,0.84721273,0.74939406,0.94907093,1.0
0.8495698,1.0,0.7826087,0.9029339,1.0
0.7156719,1.0,0.7826087,0.899606,1.0
0.75903845,1.0,0.77418244,1.0,1.0
0.7123361,1.0,0.7826087,0.96723557,1.0
0.95742995,1.0,0.7395848,1.0,1.0
0.7099841,0.75671893,0.7297215,0.91890633,1.0
0.24788773,0.16180795,0.7826087,0.44120532,1.0
0.82797897,1.0,0.7621598,1.0,1.0
0.81442624,1.0,0.7826087,0.9275018,1.0
0.71314484,1.0,0.7826087,0.95083964,1.0
0.41188186,0.0,0.44606486,0.86005646,1.0
0.56235576,0.0,0.7876556,1.0,1.0
0.5331531,0.0,0.52791625,0.88362694,1.0
0.3841251,0.0,0.62506825,0.7439729,1.0
0.49764562,0.0,0.50977474,0.87024677,1.0
0.689475,0.0,0.5312916,0.7316911,1.0
0.558402,0.0,0.8178271,1.0,1.0
0.650517,0.0,0.45875165,0.870726,1.0
0.36104557,0.0,0.6485083,0.71830046,1.0
0.3180978,0.0,0.69212687,0.6705277,1.0
0.13996184,0.0,0.51963,0.6720567,1.0
0.4051608,0.0,0.4478832,0.8554096,1.0
0.38009495,0.0,0.4546645,0.83807963,1.0
0.64263207,0.0,0.44406983,0.8988662,1.0
0.596403,0.0,0.52783424,1.0,1.0
0.3768601,0.0,0.45553964,0.83584315,1.0
0.5676903,0.0,0.46976814,0.9331605,1.0
0.2714415,0.0,0.48405957,0.7629589,1.0
0.6643858,0.0,0.4845754,0.82123053,1.0
0.56312716,0.0,0.7817687,1.0,1.0
0.22348943,0.0,0.4970325,0.7298058,1.0
0.59592146,0.0,0.53150916,1.0,1.0
0.49673688,0.0,0.5892279,0.8313985,1.0
0.38938922,0.0,0.61972195,0.74982834,1.0
0.60328656,0.0,0.47530442,1.0,1.0
0.5990599,0.0,0.3954258,0.98946744,1.0
0.6939001,0.0,0.53953123,0.7158985,1.0
0.62714136,0.0,0.41522613,0.9541499,1.0
0.69736594,0.0,0.54598457,0.70352954,1.0
0.6996259,0.0,0.5501927,0.695464,1.0
0.5880459,0.0,0.5916089,1.0,1.0
0.6896482,0.0,0.5316142,0.7310728,1.0
0.5054575,0.0,0.50184083,0.8789363,1.0
0.4148195,0.0,0.727147,0.71391183,1.0
0.5673083,0.0,0.7498617,1.0,1.0
0.6098205,0.0,0.42544279,1.0,1.0
0.66870964,0.0,0.49262637,0.8057994,1.0
0.67407054,0.0,0.5026085,0.78666705,1.0
0.61424524,0.0,0.39167708,1.0,1.0
0.70581937,0.0,0.5617249,0.6733606,1.0
0.6522679,0.0,0.46201175,0.8644775,1.0
0.6626144,0.0,0.48127708,0.82755226,1.0
0.63248897,0.0,0.4251833,0.9350653,1.0
0.6713544,0.0,0.49755105,0.7963605,1.0
0.2234714,0.0,0.49703738,0.7297934,1.0
0.33181888,0.0,0.4677251,0.8047026,1.0
0.23436019,0.0,0.4940915,0.7373217,1.0
0.5726396,0.0,0.7091774,1.0,1.0
0.55905855,0.0,0.48430088,0.9207807,1.0
0.5894639,0.0,0.5807882,1.0,1.0
0.5426369,0.0,0.41069046,0.9504577,1.0
0.6119048,0.0,0.40953735,1.0,1.0
0.5996358,0.0,0.4159835,0.978977,1.0
0.70232445,0.0,0.5552174,0.68583333,1.0
0.3192603,0.0,0.6909462,0.6718209,1.0
0.5685027,0.0,0.40369272,0.9683408,1.0
0.45268786,0.0,0.43502522,0.8882689,1.0
0.58770084,0.0,0.43607765,0.96185976,1.0
0.6922118,0.0,0.5363876,0.7219237,1.0
0.6606487,0.0,0.47761688,0.83456767,1.0
0.42812216,0.0,0.580384,0.7929127,1.0
0.66472226,0.0,0.4852019,0.82002974,1.0
0.44921964,0.0,0.6692296,0.7632488,1.0
0.6441013,0.0,0.4468056,0.8936226,1.0
0.5823384,0.0,0.4451061,0.95416886,1.0
0.60579896,0.0,0.3936026,0.9941267,1.0
0.39941296,0.0,0.4494382,0.8514357,1.0
0.17660153,0.0,0.5097175,0.6973885,1.0
0.59690166,0.0,0.52402896,1.0,1.0
0.51981777,0.0,0.41686392,0.93468106,1.0
0.39906675,0.0,0.7536689,0.6913191,1.0
0.58269453,0.0,0.42339742,0.9648504,1.0
0.61913234,0.0,0.40031323,0.982733,1.0
0.19030422,0.0,0.5060104,0.70686233,1.0
0.57436013,0.0,0.69604754,1.0,1.0
0.5902469,0.0,0.5748125,1.0,1.0
0.43943715,0.0,0.6856998,0.7492187,1.0
0.3921087,0.0,0.61696,0.7528534,1.0
0.5949797,0.0,0.39652964,0.9866465,1.0
0.28825644,0.0,0.47951046,0.7745844,1.0
0.5777807,0.0,0.6699445,1.0,1.0
0.39029622,0.0,0.7684353,0.67874026,1.0
0.55922127,0.0,0.81157506,1.0,1.0
0.59276915,0.0,0.55556494,1.0,1.0
0.43753767,0.0,0.57082146,0.80338603,1.0
0.5814403,0.0,0.4466181,0.95288086,1.0
0.5943792,0.0,0.41153026,0.9778478,1.0
0.513709,0.0,0.560653,0.8557401,1.0
0.2816825,0.0,0.48128897,0.7700393,1.0
0.66732347,0.0,0.4900454,0.8107463,1.0
0.6544244,0.0,0.4660273,0.856781,1.0
0.42415148,0.0,0.7114353,0.7272959,1.0
0.6884943,0.0,0.5294656,0.73519087,1.0
0.5725921,0.0,0.70954007,1.0,1.0
0.57715464,0.0,0.40135202,0.97432256,1.0
0.23029363,0.0,0.4951917,0.7345102,1.0
0.70016885,0.0,0.5512037,0.69352627,1.0
0.60047877,0.0,0.41456428,0.980186,1.0
0.5914091,0.0,0.5659441,1.0,1.0
0.38458425,0.0,0.77805215,0.6705482,1.0
0.6702635,0.0,0.4955198,0.80025375,1.0
0.36668393,0.0,0.4582927,0.82880753,1.0
0.52874225,0.0,0.41444948,0.9408513,1.0
0.4828659,0.0,0.6125816,0.8115046,1.0
0.4827271,0.0,0.5249262,0.85365224,1.0
0.58467424,0.0,0.44117337,0.957519,1.0
0.47514874,0.0,0.532623,0.8452225,1.0
0.576085,0.0,0.4556345,0.9452002,1.0
0.39533803,0.0,0.61368024,0.75644547,1.0
0.32252342,0.0,0.6876321,0.67545056,1.0
0.47357714,0.0,0.5342191,0.8434743,1.0
0.4247939,0.0,0.5837643,0.78921056,1.0
0.5897395,0.0,0.57868505,1.0,1.0
0.572804,0.0,0.43344247,0.9538487,1.0
0.3234503,0.0,0.68669075,0.6764816,1.0
0.5518205,0.0,0.4082059,0.95680714,1.0
0.6079342,0.0,0.43983775,1.0,1.0
0.4766949,0.0,0.53105265,0.84694237,1.0
0.6758348,0.0,0.5058934,0.78037095,1.0
0.5940725,0.0,0.54561883,1.0,1.0
0.52147615,0.0,0.41641527,0.9358277,1.0
0.42395374,0.0,0.71176827,0.7270123,1.0
0.43923172,0.0,0.43866566,0.87896556,1.0
0.52060646,0.0,0.41665056,0.9352263,1.0
0.5934936,0.0,0.5500369,1.0,1.0
0.60207,0.0,0.4845888,1.0,1.0
0.662811,0.0,0.48164308,0.8268508,1.0
0.67671293,0.0,0.50752854,0.7772369,1.0
0.5687398,0.0,0.73893803,1.0,1.0
0.60132885,0.0,0.49024436,1.0,1.0
0.6047819,0.0,0.46389306,1.0,1.0
0.6097379,0.0,0.39897525,0.99346554,1.0
0.5043265,0.0,0.42105493,0.92397076,1.0
0.61652684,0.0,0.3954618,0.9920316,1.0
0.6465617,0.0,0.4513868,0.8848419,1.0
0.5706346,0.0,0.43564573,0.9514356,1.0
0.47951692,0.0,0.61822003,0.8067015,1.0
0.5924314,0.0,0.55814207,1.0,1.0
0.60896206,0.0,0.43199363,1.0,1.0
0.5213586,0.0,0.54777384,0.8667112,1.0
0.63384736,0.0,0.4277127,0.9302173,1.0
0.5755414,0.0,0.68703365,1.0,1.0
0.5050844,0.0,0.50221974,0.87852126,1.0
0.6280268,0.0,0.41687477,0.95099,1.0
0.4457412,0.0,0.43690458,0.8834661,1.0
0.5621449,0.0,0.47910458,0.92520726,1.0
0.68862057,0.0,0.5297007,0.7347404,1.0
0.14018488,0.0,0.5195697,0.6722108,1.0
0.6066551,0.0,0.3990626,0.9915029,1.0
0.4539222,0.0,0.6613122,0.7699933,1.0
0.5992552,0.0,0.50606865,1.0,1.0
0.61051047,0.0,0.42017767,1.0,1.0
0.6073749,0.0,0.39317626,0.99521625,1.0
0.6965812,0.0,0.5445234,0.7063301,1.0
0.50832975,0.0,0.49892372,0.88213116,1.0
0.13479644,0.0,0.52102745,0.6684854,1.0
0.48172805,0.0,0.5259409,0.85254097,1.0
0.55807716,0.0,0.4483993,0.9374674,1.0
0.38140947,0.0,0.62782633,0.74095213,1.0
0.3989623,0.0,0.75384474,0.69116926,1.0
0.22106022,0.0,0.4976897,0.72812635,1.0
0.4410977,0.0,0.68290406,0.75160027,1.0
0.6455553,0.0,0.449513,0.88843346,1.0
0.6203175,0.0,0.40252006,0.9785032,1.0
0.60282516,0.0,0.4788258,1.0,1.0
0.5888373,0.0,0.5855697,1.0,1.0
0.5598151,0.0,0.80704343,1.0,1.0
0.6818093,0.0,0.5170181,0.7590486,1.0
0.36608464,0.0,0.64339054,0.7239057,1.0
0.53119814,0.0,0.47569814,0.9075687,1.0
0.28460371,0.0,0.48049867,0.77205896,1.0
0.69484663,0.0,0.54129356,0.7125206,1.0
0.58697987,0.0,0.59974414,1.0,1.0
0.65444636,0.0,0.46606815,0.85670274,1.0
0.39871198,0.0,0.6102536,0.7601985,1.0
0.4465068,0.0,0.56171227,0.8133628,1.0
0.38346505,0.0,0.77993655,0.668943,1.0
0.5154933,0.0,0.5576489,0.8582991,1.0
0.52946687,0.0,0.41425347,0.94135225,1.0
0.65837324,0.0,0.47338,0.8426883,1.0
0.5596286,0.0,0.4833411,0.9215983,1.0
0.48384959,0.0,0.61092544,0.8129154,1.0
0.6260436,0.0,0.41318208,0.95806766,1.0
0.32961717,0.0,0.68042755,0.68334126,1.0
0.19974926,0.0,0.50345516,0.7133924,1.0
0.5392916,0.0,0.4115955,0.94814485,1.0
0.5311786,0.0,0.41379037,0.9425357,1.0
0.49519503,0.0,0.5918238,0.82918715,1.0
0.38268673,0.0,0.6265291,0.7423729,1.0
0.50866973,0.0,0.4198799,0.9269736,1.0
0.61998886,0.0,0.40190813,0.97967607,1.0
0.35127664,0.0,0.462461,0.8181553,1.0
0.57489073,0.0,0.6919988,1.0,1.0
0.5410657,0.0,0.46567646,0.9185448,1.0
0.57214624,0.0,0.71294254,1.0,1.0
0.32941714,0.0,0.6806307,0.68311876,1.0
0.62709695,0.0,0.41514337,0.9543085,1.0
0.49552265,0.0,0.59127223,0.82965696,1.0
0.60108304,0.0,0.41354686,0.9810527,1.0
0.55236447,0.0,0.45420116,0.931113,1.0
0.5709896,0.0,0.4030199,0.9700602,1.0
0.591276,0.0,0.56695944,1.0,1.0
0.6909605,0.0,0.5340577,0.7263894,1.0
0.33604324,0.0,0.46658224,0.8076232,1.0
0.56256175,0.0,0.47840276,0.92580503,1.0
0.59495556,0.0,0.39653617,0.9866298,1.0
0.5827645,0.0,0.6319123,1.0,1.0
0.58342993,0.0,0.44326827,0.95573443,1.0
0.51158786,0.0,0.4956147,0.8857553,1.0
0.6619465,0.0,0.48003343,0.8299359,1.0
0.6987035,0.0,0.5484752,0.69875586,1.0
0.595277,0.0,0.42332217,0.9727256,1.0
0.41393417,0.0,0.5947936,0.77713084,1.0
0.6134918,0.0,0.39742664,1.0,1.0
0.6731281,0.0,0.50085366,0.7900305,1.0
0.486109,0.0,0.6071214,0.81615585,1.0
0.6901232,0.0,0.53249854,0.7293778,1.0
0.45497215,0.0,0.55311465,0.8227792,1.0
0.59420395,0.0,0.5446159,1.0,1.0
0.54154956,0.0,0.46518505,0.91908306,1.0
0.5731928,0.0,0.4024239,0.9715834,1.0
0.4540881,0.0,0.55401254,0.8217958,1.0
0.34809297,0.0,0.6616632,0.7038927,1.0
0.6623717,0.0,0.48082513,0.8284185,1.0
0.39280906,0.0,0.6162487,0.7536324,1.0
0.54493296,0.0,0.5080832,0.9005217,1.0
0.6561499,0.0,0.46924013,0.8506231,1.0
0.6446123,0.0,0.44775707,0.891799,1.0
0.5616138,0.0,0.40555644,0.963578,1.0
0.51737916,0.0,0.5544738,0.8610038,1.0
0.38526213,0.0,0.6239135,0.7452376,1.0
0.4238655,0.0,0.4428228,0.8683417,1.0
0.4631819,0.0,0.64572227,0.7832736,1.0
0.24854419,0.0,0.4902542,0.7471282,1.0
0.5959063,0.0,0.53162444,1.0,1.0
0.37530497,0.0,0.63402617,0.73416185,1.0
0.45088843,0.0,0.43551204,0.88702476,1.0
0.5997025,0.0,0.50265527,1.0,1.0
0.5476342,0.0,0.45900536,0.9258513,1.0
0.51791465,0.0,0.41737878,0.9333653,1.0
0.2589058,0.0,0.48745096,0.754292,1.0
