CWE,DWE,HPE,TVE,Hour,Weekday,Month,CDE
0.0,0.0,0.0,0.0,0.6891992,0.6489254,0.5261004,1.0
0.0,0.0,0.0,0.0,0.9893011,0.5051266,0.369229,1.0
0.0,0.0,0.0,0.0,0.5914113,0.6333919,0.52730465,1.0
0.0,0.0,0.0,0.0,0.65477717,0.6666667,0.5454545,1.0
0.0,0.0,0.0,0.0,0.9866667,0.5063889,0.37060606,1.0
0.0,0.0,0.0,0.0,0.58057153,0.6666667,0.49554983,1.0
0.0,0.0,0.0,0.0,0.6868112,0.6666667,0.5454545,1.0
0.0,0.0,0.0,0.0,0.64646536,0.6666667,0.5414758,1.0
0.0,0.0,0.0,0.0,0.5535746,0.47768474,0.5454545,1.0
0.0,0.0,0.0,0.0,0.7906817,0.60029835,0.4730527,1.0
0.0,0.0,0.0,0.0,0.6857376,0.6666667,0.5454545,1.0
0.0,0.0,0.0,0.0,0.6471619,0.6666667,0.54196125,1.0
0.0,0.0,0.0,0.0,0.7918924,0.5997183,0.47241986,1.0
0.0,0.0,0.0,0.0,0.4089777,0.5334878,0.47281152,1.0
0.0,0.0,0.0,0.0,0.583996,0.6666667,0.4979366,1.0
0.0,0.0,0.0,0.0,0.58042973,0.6666667,0.495451,1.0
0.0,0.0,0.0,0.0,0.6352757,0.6342785,0.5454545,1.0
0.0,0.0,0.0,0.0,0.61189944,0.6446116,0.53342444,1.0
0.0,0.0,0.0,0.0,0.53443485,0.44100013,0.5454545,1.0
0.0,0.0,0.0,0.0,0.53385687,0.98150533,0.0,1.0
0.0,0.0,0.0,0.0,0.40439007,0.90515316,0.0,1.0
0.0,0.0,0.0,0.0,0.10217404,0.72692317,0.0,1.0
0.0,0.0,0.0,0.0,0.5582701,1.0,0.0072630625,1.0
0.0,0.0,0.0,0.0,0.4164372,0.57225704,0.15554291,1.0
0.0,0.0,0.0,0.0,0.5572264,1.0,0.008354191,1.0
0.0,0.0,0.0,0.0,0.601498,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.5338445,1.0,0.032798946,1.0
0.0,0.0,0.0,0.0,0.51198184,1.0,0.05565537,1.0
0.0,0.0,0.0,0.0,0.57186466,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.55946356,1.0,0.006015338,1.0
0.0,0.0,0.0,0.0,0.52766293,0.8920309,0.039261494,1.0
0.0,0.0,0.0,0.0,0.5707762,0.8721462,0.011623074,1.0
0.0,0.0,0.0,0.0,0.57880026,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.27447903,0.8285389,0.0,1.0
0.0,0.0,0.0,0.0,0.46282443,0.7056203,0.107047185,1.0
0.0,0.0,0.0,0.0,0.5995595,0.21013188,0.07180619,1.0
0.0,0.0,0.0,0.0,0.45108873,0.67188007,0.11931634,1.0
0.0,0.0,0.0,0.0,0.45934635,0.69562083,0.11068334,1.0
0.0,0.0,0.0,0.0,0.332471,0.8627393,0.0,1.0
0.0,0.0,0.0,0.0,0.58581775,0.5261916,0.043073494,1.0
0.0,0.0,0.0,0.0,0.4931268,0.79273957,0.07536743,1.0
0.0,0.0,0.0,0.0,0.08921051,0.719278,0.0,1.0
0.0,0.0,0.0,0.0,0.5752174,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.5619838,0.998093,0.0,1.0
0.0,0.0,0.0,0.0,0.50858086,1.0,0.059210904,1.0
0.0,0.0,0.0,0.0,0.45078224,0.93251264,0.0,1.0
0.0,0.0,0.0,0.0,0.062108815,0.703295,0.0,1.0
0.0,0.0,0.0,0.0,0.079669446,0.71365124,0.0,1.0
0.0,0.0,0.0,0.0,0.5518735,0.9616363,0.013950433,1.0
0.0,0.0,0.0,0.0,0.56984293,0.8936116,0.009671673,1.0
0.0,0.0,0.0,0.0,0.28533778,0.8349428,0.0,1.0
0.0,0.0,0.0,0.0,0.22087416,0.7969258,0.0,1.0
0.0,0.0,0.0,0.0,0.54131234,1.0,0.024991667,1.0
0.0,0.0,0.0,0.0,0.5028871,1.0,0.06516343,1.0
0.0,0.0,0.0,0.0,0.59108335,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.57934016,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.56301117,1.0,0.002306499,1.0
0.0,0.0,0.0,0.0,0.5978326,0.24984974,0.06819548,1.0
0.0,0.0,0.0,0.0,0.5745545,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.6014989,0.16552627,0.07586125,1.0
0.0,0.0,0.0,0.0,0.52867043,1.0,0.038208205,1.0
0.0,0.0,0.0,0.0,0.5903077,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.07181159,0.70901716,0.0,1.0
0.0,0.0,0.0,0.0,0.49011976,1.0,0.078511186,1.0
0.0,0.0,0.0,0.0,0.5813704,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.5742995,0.7911111,0.0189899,1.0
0.0,0.0,0.0,0.0,0.5989194,0.22485393,0.07046783,1.0
0.0,0.0,0.0,0.0,0.58404696,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.57356703,0.807958,0.017458364,1.0
0.0,0.0,0.0,0.0,0.6045402,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.45702863,0.33721936,0.38689357,1.0
1.0,0.0,0.0,0.0,0.5607412,0.5343175,0.61764497,1.0
1.0,0.0,0.0,0.0,0.44120365,0.21589446,0.37034926,1.0
1.0,0.0,0.0,0.0,0.5217391,0.89647496,0.5578681,1.0
1.0,0.0,0.0,0.0,0.52928525,0.7754798,0.48610196,1.0
1.0,0.0,0.0,0.0,0.5217391,0.98547316,0.7035015,1.0
1.0,0.0,0.0,0.0,0.5297874,0.8333334,0.45454547,1.0
1.0,0.0,0.0,0.0,0.4903614,0.35220778,0.3889374,1.0
1.0,0.0,0.0,0.0,0.5278477,0.78650093,0.48009044,1.0
1.0,0.0,0.0,0.0,0.50480926,0.57374215,0.41914666,1.0
1.0,0.0,0.0,0.0,0.5575266,0.8333334,0.45454547,1.0
1.0,0.0,0.0,0.0,0.52864164,0.78041404,0.48341054,1.0
1.0,0.0,0.0,0.0,0.48162255,0.21821237,0.37066534,1.0
1.0,0.0,0.0,0.0,0.52162313,0.8315546,0.4543029,1.0
1.0,0.0,0.0,0.0,0.56060034,0.5353972,0.6170561,1.0
1.0,0.0,0.0,0.0,0.48331177,0.2441138,0.37419736,1.0
1.0,0.0,0.0,0.0,0.5079581,0.6220243,0.4257306,1.0
1.0,0.0,0.0,0.0,0.5523602,0.5985719,0.58259714,1.0
1.0,0.0,0.0,0.0,0.51074743,0.6647941,0.43156284,1.0
1.0,0.0,0.0,0.0,0.48874897,0.3274843,0.38556606,1.0
1.0,0.0,0.0,0.0,0.4729461,0.45925355,0.4035346,1.0
1.0,0.0,0.0,0.0,0.49563256,0.63318306,0.42725223,1.0
1.0,0.0,0.0,0.0,0.55654216,0.8333334,0.45454547,1.0
1.0,0.0,0.0,0.0,0.4617488,0.37340754,0.3918283,1.0
1.0,0.0,0.0,0.0,0.44294804,0.22926837,0.37217295,1.0
1.0,0.0,0.0,0.0,0.5331066,0.8333334,0.45454547,1.0
1.0,0.0,0.0,0.0,0.49689722,0.45242405,0.4026033,1.0
1.0,0.0,0.0,0.0,0.51070744,0.6641806,0.4314792,1.0
1.0,0.0,0.0,0.0,0.4520546,0.2990852,0.38169345,1.0
1.0,0.0,0.0,0.0,0.5278467,0.8333334,0.45454547,1.0
1.0,0.0,0.0,0.0,0.49178454,0.37402952,0.39191312,1.0
1.0,0.0,0.0,0.0,0.5217391,0.862491,0.502258,1.0
1.0,0.0,0.0,0.0,0.54766893,0.6345382,0.56297916,1.0
1.0,0.0,0.0,0.0,0.5580736,0.55476916,0.60648954,1.0
1.0,0.0,0.0,0.0,0.5545687,0.58163977,0.5918328,1.0
1.0,0.0,0.0,0.0,0.45626587,0.33137143,0.38609612,1.0
1.0,0.0,0.0,0.0,0.5442541,0.66071826,0.54869914,1.0
1.0,0.0,0.0,0.0,0.5604672,0.53641814,0.6164992,1.0
1.0,0.0,0.0,0.0,0.5217391,0.9313509,0.6149378,1.0
1.0,0.0,0.0,0.0,0.48184705,0.22165471,0.37113476,1.0
0.0,0.0,0.0,0.0,0.7429096,0.115940034,0.15414912,1.0
0.0,0.0,0.0,0.0,0.49142325,0.15405273,0.17493784,1.0
0.0,0.0,0.0,0.0,0.559253,0.23746467,0.026146002,1.0
0.0,0.0,0.0,0.0,0.6041251,0.1227915,0.057420503,1.0
0.0,0.0,0.0,0.0,0.52816904,0.118838035,0.15572983,1.0
0.0,0.0,0.0,0.0,0.64692026,0.013426054,0.087247446,1.0
0.0,0.0,0.0,0.0,0.6017719,0.12880519,0.055780403,1.0
0.0,0.0,0.0,0.0,0.5991753,0.13544102,0.053970635,1.0
0.0,0.0,0.0,0.0,0.6231586,0.027806371,0.1060762,1.0
0.0,0.0,0.0,0.0,0.6551851,0.0038475802,0.09300777,1.0
0.0,0.0,0.0,0.0,0.63477635,0.044460412,0.07878353,1.0
0.0,0.0,0.0,0.0,0.7375593,0.32731074,0.2099312,1.0
0.0,0.0,0.0,0.0,0.5126454,0.13371481,0.16384444,1.0
0.0,0.0,0.0,0.0,0.43734708,0.49410173,0.36041912,1.0
0.0,0.0,0.0,0.0,0.5919368,0.057727255,0.122396685,1.0
0.0,0.0,0.0,0.0,0.73035383,0.09989654,0.14539811,1.0
0.0,0.0,0.0,0.0,0.4891922,0.15619084,0.1761041,1.0
0.0,0.0,0.0,0.0,0.6158605,0.08352089,0.13646594,1.0
0.0,0.0,0.0,0.0,0.7457799,0.3588228,0.22139011,1.0
0.0,0.0,0.0,0.0,0.48804814,0.37748936,0.2968124,1.0
0.0,0.0,0.0,0.0,0.6366999,0.014829256,0.09899778,1.0
0.0,0.0,0.0,0.0,0.4649458,0.4306247,0.3257953,1.0
0.0,0.0,0.0,0.0,0.51076436,0.13551751,0.16482773,1.0
0.0,0.0,0.0,0.0,0.65653086,0.016701503,0.09698237,1.0
0.0,0.0,0.0,0.0,0.6640545,0.045542207,0.107469894,1.0
0.0,0.0,0.0,0.0,0.6585818,0.008187816,0.09537517,1.0
0.0,0.0,0.0,0.0,0.6958361,0.16737176,0.15177156,1.0
0.0,0.0,0.0,0.0,0.5857449,0.169763,0.044610094,1.0
0.0,0.0,0.0,0.0,0.53644615,0.26617387,0.23609485,1.0
0.0,0.0,0.0,0.0,0.5939855,0.13383338,0.16390912,1.0
0.0,0.0,0.0,0.0,0.49363533,0.15193282,0.17378154,1.0
0.0,0.0,0.0,0.0,0.7002082,0.1841314,0.15786597,1.0
0.0,0.0,0.0,0.0,0.65811527,0.0075916927,0.095050015,1.0
0.0,0.0,0.0,0.0,0.691334,0.050037853,0.11820247,1.0
0.0,0.0,0.0,0.0,0.7214491,0.08851825,0.13919178,1.0
0.0,0.0,0.0,0.0,0.5989276,0.13607395,0.05379802,1.0
0.0,0.0,0.0,0.0,0.6878925,0.13692126,0.14069864,1.0
0.0,0.0,0.0,0.0,0.66930306,0.02188721,0.10284757,1.0
0.0,0.0,0.0,0.0,0.54532635,0.27305484,0.016439587,1.0
0.0,0.0,0.0,0.0,0.4356206,0.49807262,0.36258507,1.0
0.0,0.0,0.0,0.0,0.5948623,0.05492369,0.12086747,1.0
0.0,0.0,0.0,0.0,0.70195055,0.19081052,0.16029474,1.0
0.0,0.0,0.0,0.0,0.7327875,0.30901876,0.20327955,1.0
0.0,0.0,0.0,0.0,0.495991,0.35922074,0.28684768,1.0
0.0,0.0,0.0,0.0,0.7033082,0.19601476,0.16218719,1.0
0.0,0.0,0.0,0.0,0.7702082,0.45246476,0.25544173,1.0
0.0,0.0,0.0,0.0,0.72521794,0.280002,0.19272801,1.0
0.0,0.0,0.0,0.0,0.71092045,0.22519504,0.1727982,1.0
0.0,0.0,0.0,0.0,0.5678253,0.21555758,0.032120664,1.0
0.0,0.0,0.0,0.0,0.52789515,0.3176013,0.0042905584,1.0
0.0,0.0,0.0,0.0,0.51399094,0.13242538,0.16314112,1.0
0.0,0.0,0.0,1.0,0.7375376,0.6070406,0.12343241,1.0
0.0,0.0,0.0,1.0,0.75262636,0.9271997,0.051199827,1.0
0.0,0.0,0.0,1.0,0.80492663,0.86037165,0.014748143,1.0
0.0,0.0,0.0,0.6900701,0.77218616,0.88498837,0.028175447,1.0
0.0,0.0,0.0,1.0,0.70869786,0.5333389,0.16363333,1.0
0.0,0.0,0.0,1.0,0.7363251,0.9480291,0.06256131,1.0
0.0,0.0,0.0,0.014025688,0.6546132,0.99766237,0.08963403,1.0
0.0,0.0,0.0,0.23298746,0.6926935,0.96116877,0.06972841,1.0
0.0,0.0,0.0,1.0,0.9079978,0.36234614,0.17126809,1.0
0.0,0.0,0.0,1.0,0.79788846,0.8693648,0.019653508,1.0
0.0,0.0,0.0,1.0,0.7254585,0.57617176,0.14026998,1.0
0.0,0.0,0.0,1.0,0.8234499,0.83670294,0.0018379564,1.0
0.0,0.0,0.0,1.0,0.73859656,0.94512665,0.060978185,1.0
0.0,0.0,0.0,1.0,0.76487625,0.91154706,0.042662024,1.0
0.0,0.0,0.0,0.65323997,0.76578087,0.8911267,0.031523645,1.0
0.86240435,0.0,0.0,1.0,0.7510953,0.9770674,0.078400396,1.0
0.8542677,0.0,0.0,1.0,0.7518028,0.9757113,0.0776607,1.0
0.0,0.0,0.0,1.0,0.8280263,0.82218254,0.0040548556,1.0
0.0,0.0,0.0,1.0,0.7465863,0.9349175,0.055409558,1.0
0.3678322,0.0,0.0,1.0,0.7941016,0.8946387,0.033439294,1.0
0.0,0.0,0.0,1.0,0.86223143,0.6255029,0.07557473,1.0
0.0,0.0,0.0,0.16795927,0.68138427,0.9720068,0.07564007,1.0
0.0,0.0,0.0,1.0,0.7856731,0.88497335,0.028167253,1.0
0.0,0.0,0.0,1.0,0.7030806,0.5189837,0.17146343,1.0
0.0,0.0,0.0,0.82036614,0.79484636,0.8632723,0.016330348,1.0
0.0,0.0,0.0,1.0,0.88371503,0.5019722,0.120494984,1.0
0.0,0.0,0.0,0.32789493,0.70919913,0.9453509,0.061100464,1.0
0.0,0.0,0.0,1.0,0.79319197,0.7492683,0.045853663,1.0
0.0,0.0,0.0,0.6752494,0.7696086,0.88745844,0.029522782,1.0
0.0,0.0,0.0,1.0,0.8986782,0.41593412,0.15178156,1.0
0.0,0.0,0.0,1.0,0.72672105,0.5793983,0.13851005,1.0
0.0,0.0,0.0,1.0,0.78316146,0.7236347,0.059835613,1.0
0.0,0.0,0.0,0.46604347,0.733225,0.9223261,0.048541505,1.0
0.0,0.0,0.0,1.0,0.81804174,0.8127733,0.011214599,1.0
0.0,0.0,0.0,0.7912541,0.78978336,0.86812437,0.018976899,1.0
0.0,0.0,0.0,1.0,0.7627191,0.9143034,0.044165507,1.0
0.0,0.0,0.0,1.0,0.81487304,0.80467546,0.015631588,1.0
0.0,0.0,0.0,0.15666765,0.6794205,0.97388875,0.07666658,1.0
0.0,0.0,0.0,1.0,0.732434,0.953001,0.06527329,1.0
0.0,0.0,0.0,1.0,0.7030043,0.5187888,0.17156976,1.0
0.0,0.0,0.0,1.0,0.7356348,0.9489112,0.06304245,1.0
0.0,0.0,0.0,1.0,0.70342594,0.5198662,0.17098208,1.0
0.0,0.0,0.0,1.0,0.8743055,0.5560771,0.10082047,1.0
0.0,0.0,0.0,1.0,0.8782799,0.5332241,0.10913066,1.0
0.0,0.0,0.0,0.02302897,0.65617895,0.9961618,0.08881555,1.0
0.6421291,0.0,0.0,1.0,0.77024966,0.9403549,0.058375377,1.0
0.0,0.0,0.0,1.0,0.8287641,0.8179401,0.005597558,1.0
0.7238028,0.0,0.0,1.0,0.7631476,0.95396715,0.06580026,1.0
0.0,0.0,0.0,1.0,0.70798236,0.9842448,0.08231534,1.0
0.0,0.0,0.0,1.0,0.72231567,0.96593004,0.07232548,1.0
0.5838333,0.0,0.0,1.0,0.77531886,0.9306389,0.053075753,1.0
0.0,0.0,0.0,0.0,0.7826087,0.18854266,1.0,1.0
0.0,0.0,0.0,0.0,0.7302465,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.81586295,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.66323787,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.7286743,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.8562758,0.16666667,0.9229844,1.0
0.0,0.0,0.0,0.0,0.9048047,0.16666667,0.87224966,1.0
0.0,0.0,0.0,0.0,0.74161863,0.480924,0.9142934,1.0
0.0,0.0,0.0,0.0,0.79422003,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.85915554,0.16666667,0.9199738,1.0
0.0,0.0,0.0,0.0,0.92103887,0.16666667,0.85527766,1.0
0.0,0.0,0.0,0.0,0.7561003,0.36989784,0.9445733,1.0
0.0,0.0,0.0,0.0,0.7826087,0.20352879,1.0,1.0
0.0,0.0,0.0,0.0,0.75531596,0.3759109,0.9429334,1.0
0.0,0.0,0.0,0.0,0.7582505,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.7160588,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.87462664,0.16666667,0.9037994,1.0
0.0,0.0,0.0,0.0,0.9349919,0.16666667,0.8406904,1.0
0.0,0.0,0.0,0.0,0.7625002,0.32083142,0.95795506,1.0
0.0,0.0,0.0,0.0,0.770459,0.25981414,0.97459614,1.0
0.0,0.0,0.0,0.0,0.7926507,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.6685759,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.7751734,0.22367029,0.98445356,1.0
0.0,0.0,0.0,0.0,0.7826087,0.30862284,1.0,1.0
0.0,0.0,0.0,0.0,0.7907466,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.7489868,0.42443466,0.9296996,1.0
0.0,0.0,0.0,0.0,0.86510825,0.16666667,0.91375047,1.0
0.0,0.0,0.0,0.0,0.76734155,0.28371456,0.96807784,1.0
0.0,0.0,0.0,0.0,0.8454086,0.16666667,0.93434554,1.0
0.0,0.0,0.0,0.0,0.93081987,0.16666667,0.845052,1.0
0.0,0.0,0.0,0.0,0.71037734,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.6889738,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.74360704,0.46567947,0.918451,1.0
0.0,0.0,0.0,0.0,0.74340254,0.4672472,0.91802347,1.0
0.0,0.0,0.0,0.0,0.7826087,0.2761697,1.0,1.0
0.0,0.0,0.0,0.0,0.8240197,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.7836903,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.76622456,0.29227853,0.96574223,1.0
0.0,0.0,0.0,0.0,0.6657654,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.7826087,0.2582123,1.0,1.0
0.0,0.0,0.0,0.0,0.580853,0.6590431,0.27272728,1.0
0.0,0.0,0.0,0.0,0.043304503,0.47628564,0.2985975,1.0
0.0,0.0,0.0,0.0,0.43124768,0.6180797,0.27272728,1.0
0.0,0.0,0.0,0.0,0.04134639,0.511321,0.27890238,1.0
0.0,0.0,0.0,0.0,0.06583674,0.5180267,0.27272728,1.0
0.0,0.0,0.0,0.0,0.3097508,0.5848127,0.31898877,1.0
0.0,0.0,0.0,0.0,0.28296492,0.5774785,0.3149883,1.0
0.0,0.0,0.0,0.0,0.5792228,0.65859675,0.27272728,1.0
0.0,0.0,0.0,0.0,0.61619705,0.8149452,0.27272728,1.0
0.0,0.0,0.0,0.0,0.50844043,0.7598696,0.27272728,1.0
0.0,0.0,0.0,0.0,0.3926751,0.70070064,0.27272728,1.0
0.0,0.0,0.0,0.0,0.19780885,0.3483466,0.35544735,1.0
0.0,0.0,0.0,0.0,0.21680433,0.55936307,0.30510715,1.0
0.0,0.0,0.0,0.0,0.5764881,0.65784794,0.27272728,1.0
0.0,0.0,0.0,0.0,0.3932014,0.70096964,0.27272728,1.0
0.0,0.0,0.0,0.0,0.377656,0.6930242,0.27272728,1.0
0.0,0.0,0.0,0.0,0.14115721,0.5386502,0.27272728,1.0
0.0,0.0,0.0,0.0,0.02842476,0.507783,0.27697253,1.0
0.0,0.0,0.0,0.0,0.5753322,0.65753144,0.27272728,1.0
0.0,0.0,0.0,0.0,0.13640663,0.3954216,0.32977006,1.0
0.0,0.0,0.0,0.0,0.19243002,0.35247034,0.35319802,1.0
0.0,0.0,0.0,0.0,0.06978084,0.5191067,0.27272728,1.0
0.0,0.0,0.0,0.0,0.5094322,0.6394874,0.34881133,1.0
0.0,0.0,0.0,0.0,0.01802076,0.5092106,0.27272728,1.0
0.0,0.0,0.0,0.0,0.36260468,0.2220031,0.42436197,1.0
0.0,0.0,0.0,0.0,0.060993485,0.45323834,0.29823366,1.0
0.0,0.0,0.0,0.0,0.53964776,0.6477607,0.35332403,1.0
0.0,0.0,0.0,0.0,0.31729245,0.25674248,0.4054132,1.0
0.0,0.0,0.0,0.0,0.071595766,0.4451099,0.30266732,1.0
0.0,0.0,0.0,0.0,0.344411,0.594303,0.32416528,1.0
0.0,0.0,0.0,0.0,0.19031255,0.55210936,0.27272728,1.0
0.0,0.0,0.0,0.0,0.11623898,0.55941105,0.27272728,1.0
0.0,0.0,0.0,0.0,0.56033623,0.7863941,0.27272728,1.0
0.0,0.0,0.0,0.0,0.17544468,0.3654924,0.34609506,1.0
0.0,0.0,0.0,0.0,0.25991982,0.6328479,0.27272728,1.0
0.0,0.0,0.0,0.0,0.10340929,0.5283145,0.27272728,1.0
0.0,0.0,0.0,0.0,0.1665503,0.37231147,0.34237558,1.0
0.0,0.0,0.0,0.0,0.5684458,0.79053897,0.27272728,1.0
0.0,0.0,0.0,0.0,0.11051744,0.43947855,0.3387507,1.0
0.0,0.0,0.0,0.0,0.2896185,0.34139943,0.44574612,1.0
0.0,0.0,0.0,0.0,0.28800708,0.34228188,0.44478345,1.0
0.0,0.0,0.0,0.0,0.04409959,0.47585022,0.2990725,1.0
0.0,0.0,0.0,0.0,0.0539643,0.47044814,0.3049657,1.0
0.0,0.0,0.0,0.0,0.3750757,0.21244201,0.4295771,1.0
0.0,0.0,0.0,0.0,0.23907189,0.56546015,0.30843282,1.0
0.0,0.0,0.0,0.0,0.002662424,0.500729,0.2731249,1.0
0.0,0.0,0.0,0.0,0.1190747,0.4087094,0.32252216,1.0
0.0,0.0,0.0,0.0,0.2598387,0.30079034,0.3813871,1.0
0.0,0.0,0.0,0.0,0.48650974,0.633211,0.27272728,1.0
0.0,0.0,0.0,0.0,0.08119308,0.52223146,0.28485352,1.0
0.0,0.0,0.0,0.0,0.033643026,0.48157644,0.2928257,1.0
0.0,0.0,0.0,0.0,0.75083524,0.33333334,0.3146891,1.0
0.0,0.0,0.0,0.0,0.75863534,0.33333334,0.28207034,1.0
0.0,0.0,0.0,0.0,0.7775275,0.33333334,0.20306672,1.0
0.0,0.0,0.0,0.0,0.359349,0.4950921,0.36363637,1.0
0.0,0.0,0.0,0.0,0.6652918,0.1918093,0.40223384,1.0
0.0,0.0,0.0,0.0,0.59394735,0.05506578,0.4395275,1.0
0.0,0.0,0.0,0.0,0.7298524,0.31555036,0.3684863,1.0
0.0,0.0,0.0,0.0,0.8128326,0.19207099,0.2865842,1.0
0.0,0.0,0.0,0.0,0.7938705,0.22841495,0.30640817,1.0
0.0,0.0,0.0,0.0,0.69663423,0.41478437,0.2747807,1.0
0.0,0.0,0.0,0.0,0.8165186,0.18500605,0.28273058,1.0
0.0,0.0,0.0,0.0,0.7758842,0.33333334,0.20993869,1.0
0.0,0.0,0.0,0.0,0.7520411,0.33333334,0.30964637,1.0
0.0,0.0,0.0,0.0,0.773543,0.33333334,0.2197294,1.0
0.0,0.0,0.0,0.0,0.7434561,0.33333334,0.3455471,1.0
0.0,0.0,0.0,0.0,0.6675858,0.47046065,0.21404293,1.0
0.0,0.0,0.0,0.0,0.76849806,0.33333334,0.24082625,1.0
0.0,0.0,0.0,0.0,0.704748,0.34797773,0.36363637,1.0
0.0,0.0,0.0,0.0,0.47183818,0.44718003,0.36363637,1.0
0.0,0.0,0.0,0.0,0.51197076,0.43008655,0.36363637,1.0
0.0,0.0,0.0,0.0,0.7908305,0.23424166,0.30958638,1.0
0.0,0.0,0.0,0.0,0.6885454,0.2363787,0.39007854,1.0
0.0,0.0,0.0,0.0,0.71595675,0.37774953,0.31518233,1.0
0.0,0.0,0.0,0.0,0.44074714,0.46042252,0.36363637,1.0
0.0,0.0,0.0,0.0,0.6386382,0.3761356,0.36363637,1.0
0.0,0.0,0.0,0.0,0.7585331,0.33333334,0.2824978,1.0
0.0,0.0,0.0,0.0,0.4672565,0.4491315,0.36363637,1.0
0.0,0.0,0.0,0.0,0.74259204,0.33333334,0.3491607,1.0
0.0,0.0,0.0,0.0,0.7649804,0.33333334,0.25553668,1.0
0.0,0.0,0.0,0.0,0.6366302,0.13687454,0.41721606,1.0
0.0,0.0,0.0,0.0,0.7986286,0.21929522,0.30143377,1.0
0.0,0.0,0.0,0.0,0.7552143,0.33333334,0.2963767,1.0
0.0,0.0,0.0,0.0,0.7586513,0.33333334,0.2820037,1.0
0.0,0.0,0.0,0.0,0.68174446,0.22334357,0.39363357,1.0
0.0,0.0,0.0,0.0,0.77426815,0.33333334,0.2166967,1.0
0.0,0.0,0.0,0.0,0.727773,0.3551018,0.33988896,1.0
0.0,0.0,0.0,0.0,0.8228656,0.17284101,0.2760951,1.0
0.0,0.0,0.0,0.0,0.6839273,0.43913937,0.24821162,1.0
0.0,0.0,0.0,0.0,0.39207998,0.4811511,0.36363637,1.0
0.0,0.0,0.0,0.0,0.77619404,0.26229477,0.32488805,1.0
0.0,0.0,0.0,0.0,0.6091082,0.38871318,0.36363637,1.0
0.0,0.0,0.0,0.0,0.7782924,0.33333334,0.19986804,1.0
0.0,0.0,0.0,0.0,0.72193515,0.30037567,0.37262484,1.0
0.0,0.0,0.0,0.0,0.7289472,0.3528512,0.34234416,1.0
0.0,0.0,0.0,0.0,0.62199473,0.38322446,0.36363637,1.0
0.0,0.0,0.0,0.0,0.78085977,0.33333334,0.18913183,1.0
0.0,0.0,0.0,0.0,0.684081,0.43884477,0.24853298,1.0
0.0,0.0,0.0,0.0,0.69093966,0.42569894,0.2628739,1.0
0.0,0.0,0.0,0.0,0.46312144,0.45089275,0.36363637,1.0
0.0,0.0,0.0,0.0,0.7572815,0.33333334,0.28773192,1.0
0.0,0.0,0.0,0.0,0.6072916,0.080642164,0.43255216,1.0
1.0,0.0,0.0,0.0,0.58866715,0.48080602,0.33554396,1.0
1.0,0.0,0.0,0.0,0.5723642,0.3607295,0.31071016,1.0
1.0,0.0,0.0,0.0,0.5629476,0.45615807,0.41620994,1.0
1.0,0.0,0.0,0.0,0.60252166,0.47633296,0.27918193,1.0
1.0,0.0,0.0,0.0,0.6086957,0.5,0.3220186,1.0
1.0,0.0,0.0,0.0,0.45405465,0.3518024,0.75773776,1.0
1.0,0.0,0.0,0.0,0.54994786,0.16220006,0.2113091,1.0
1.0,0.0,0.0,0.0,0.58698434,0.3751598,0.25002906,1.0
1.0,0.0,0.0,0.0,0.55881876,0.21320769,0.22058323,1.0
1.0,0.0,0.0,0.0,0.5266753,0.028382868,0.1869787,1.0
1.0,0.0,0.0,0.0,0.54583347,0.13854247,0.20700774,1.0
1.0,0.0,0.0,0.0,0.5487414,0.27017537,0.33540672,1.0
1.0,0.0,0.0,0.0,0.4403203,0.33864033,0.8008137,1.0
1.0,0.0,0.0,0.0,0.6086957,0.5,0.3453521,1.0
1.0,0.0,0.0,0.0,0.59681535,0.43168822,0.26030695,1.0
1.0,0.0,0.0,0.0,0.57846653,0.32618245,0.2411241,1.0
1.0,0.0,0.0,0.0,0.6086957,0.5,0.36046734,1.0
