UNIX_TS,EBE,TVE,Month,Season,FRE
0.88635457,0.0,0.0,0.017122444,0.0,1.0
0.9013414,0.0,0.0,0.045499537,0.0,1.0
0.44394085,1.0,0.0,0.10320783,0.0,1.0
0.46942747,1.0,0.0,0.18181819,0.0,1.0
0.47504663,1.0,0.0,0.18181819,0.0,1.0
0.46994495,1.0,0.0,0.18181819,0.0,1.0
0.46861026,1.0,0.0,0.18130337,0.0,1.0
0.46927246,1.0,0.0,0.18181819,0.0,1.0
0.4776113,1.0,0.0,0.18181819,0.0,1.0
0.8570182,0.0,0.0,1.0,1.0,1.0
0.84238863,0.0,0.0,1.0,1.0,1.0
0.8388084,0.0,0.0,1.0,1.0,1.0
0.83936375,0.0,0.0,1.0,1.0,1.0
0.8420914,0.0,0.0,1.0,1.0,1.0
0.83799416,0.0,0.0,1.0,1.0,1.0
0.8399684,0.0,0.0,1.0,1.0,1.0
0.8353053,0.0,0.0,1.0,1.0,1.0
0.91921616,0.0,0.0,0.004558548,0.0,1.0
0.9109391,0.0,0.0,0.0,0.0,1.0
0.9186311,0.0,0.0,0.0,0.0,1.0
0.9187526,0.0,0.0,0.0,0.0,1.0
0.9178581,0.0,0.0,0.0,0.0,1.0
0.94282454,0.0,0.0,0.06826622,0.0,1.0
0.9166079,0.0,0.0,0.0,0.0,1.0
0.73813677,0.0,0.0,0.66902316,0.6056433,1.0
0.719744,0.0,0.0,0.72727275,0.6666667,1.0
0.84675854,0.0,0.0,0.3763244,0.29900646,1.0
0.76680183,0.0,0.0,0.8094059,0.6666667,1.0
0.7213299,0.0,0.0,0.7301408,0.6666667,1.0
0.8942645,0.0,0.0,0.0,0.0,1.0
0.91515136,0.0,0.0,0.023709858,0.0,1.0
0.91919935,0.0,0.0,0.062067624,0.0,1.0
0.7245111,0.0,1.0,0.72727275,0.6666667,1.0
0.7233631,0.0,1.0,0.72727275,0.6666667,1.0
0.7209322,0.0,1.0,0.72727275,0.6666667,1.0
0.8508545,0.0,0.0,1.0,1.0,1.0
0.8434039,0.0,0.0,1.0,1.0,1.0
0.8383652,0.0,0.0,1.0,1.0,1.0
0.3934913,1.0,0.0,0.0,0.0,1.0
0.39867994,1.0,0.0,0.0,0.0,1.0
0.29429483,1.0,0.0,0.8756027,0.6666667,1.0
0.31640524,1.0,0.0,0.9090909,0.6666667,1.0
0.31249532,1.0,0.0,0.9090909,0.6666667,1.0
0.26169357,1.0,0.0,0.80207294,0.6666667,1.0
0.39391333,1.0,0.0,0.6540691,0.53308386,1.0
0.31128287,1.0,0.0,0.9090909,0.6666667,1.0
0.3089354,1.0,0.0,0.9090909,0.6666667,1.0
0.4898642,1.0,0.0,0.36617613,0.38228273,1.0
0.4758187,1.0,0.0,0.18181819,0.0,1.0
0.47580245,1.0,0.0,0.18181819,0.0,1.0
0.46238598,1.0,0.0,0.13945757,0.0,1.0
0.4626907,1.0,0.0,0.120087534,0.0,1.0
0.45973468,1.0,0.0,0.1061613,0.0,1.0
0.4758201,1.0,0.0,0.18181819,0.0,1.0
0.46433923,1.0,0.0,0.12785393,0.0,1.0
0.43440914,1.0,0.0,0.089489944,0.0,1.0
0.44399887,1.0,0.0,0.11984522,0.0,1.0
0.42426878,1.0,0.0,0.057452597,0.0,1.0
0.4383965,1.0,0.0,0.09090909,0.0,1.0
0.38795006,1.0,0.0,0.0018772706,0.0,1.0
0.4377212,1.0,0.0,0.09090909,0.0,1.0
0.4272266,1.0,0.0,0.0667975,0.0,1.0
0.7167311,0.0,0.0,0.72727275,0.6666667,1.0
0.72210205,0.0,0.0,0.72727275,0.6666667,1.0
0.72179353,0.0,0.0,0.72727275,0.6666667,1.0
0.7181223,0.0,0.0,0.72727275,0.6666667,1.0
0.7177478,0.0,0.0,0.72727275,0.6666667,1.0
0.7145633,0.0,0.0,0.72727275,0.6666667,1.0
0.72214305,0.0,0.0,0.72727275,0.6666667,1.0
0.71697855,0.0,0.0,0.72727275,0.6666667,1.0
0.71718866,0.0,0.0,0.72727275,0.6666667,1.0
0.7234057,0.0,0.0,0.72727275,0.6666667,1.0
0.7152932,0.0,0.0,0.72727275,0.6666667,1.0
0.71781635,0.0,0.0,0.72727275,0.6666667,1.0
0.21596543,1.0,0.0,0.6975719,0.6666667,1.0
0.30434793,1.0,0.0,0.864853,0.6666667,1.0
0.21100473,1.0,0.0,0.6860061,0.6666667,1.0
0.22043188,1.0,0.0,0.70798534,0.6666667,1.0
0.22862396,1.0,0.0,0.72727275,0.6666667,1.0
0.22860777,1.0,0.0,0.72727275,0.6666667,1.0
0.20227726,1.0,0.0,0.6656581,0.6666667,1.0
0.7573671,0.0,0.0,0.7765605,0.6666667,1.0
0.78832465,0.0,0.0,0.8204853,0.6666667,1.0
0.79358256,0.0,0.0,0.8700318,0.6666667,1.0
0.7491944,0.0,0.0,0.77211064,0.6666667,1.0
0.8122973,0.0,0.0,0.8945462,0.6666667,1.0
0.8048527,0.0,0.0,0.871071,0.6666667,1.0
0.79740447,0.0,0.0,0.8475843,0.6666667,1.0
0.7534497,0.0,0.0,0.77125174,0.6666667,1.0
0.7180748,0.0,0.0,0.72727275,0.6666667,1.0
0.71697986,0.0,0.0,0.72727275,0.6666667,1.0
0.7190037,0.0,0.0,0.72727275,0.6666667,1.0
0.7198546,0.0,0.0,0.72727275,0.6666667,1.0
0.71948653,0.0,0.0,0.72727275,0.6666667,1.0
0.846672,0.0,0.0,1.0,1.0,1.0
0.85931426,0.0,0.0,1.0,1.0,1.0
0.4555802,1.0,1.0,0.09090909,0.0,1.0
0.39773756,1.0,1.0,0.0009486526,0.0,1.0
0.44670245,1.0,1.0,0.07657376,0.0,1.0
0.4553351,1.0,1.0,0.09090909,0.0,1.0
0.44846985,1.0,1.0,0.09090909,0.0,1.0
0.38650015,1.0,0.0,0.0,0.0,1.0
0.39752603,1.0,0.0,0.0,0.0,1.0
0.89757794,0.0,0.0,0.037121017,0.0,1.0
0.92060626,0.0,0.0,0.09090909,0.0,1.0
0.920221,0.0,0.0,0.090799674,0.0,1.0
0.9083556,0.0,0.0,0.03490013,0.0,1.0
0.9256506,0.0,0.0,0.09090909,0.0,1.0
0.92205185,0.0,0.0,0.09090909,0.0,1.0
0.9389295,0.0,0.0,0.09090909,0.0,1.0
0.9501392,0.0,0.0,0.09090909,0.0,1.0
0.95025194,0.0,0.0,0.09090909,0.0,1.0
0.43608993,1.0,0.0,0.077482104,0.0,1.0
0.4696165,1.0,0.0,0.17197172,0.0,1.0
0.42264414,1.0,0.0,0.0395871,0.0,1.0
0.4251609,1.0,0.0,0.046680294,0.0,1.0
0.415648,1.0,0.0,0.018343419,0.0,1.0
0.45091492,1.0,0.0,0.11010369,0.0,1.0
0.45245808,1.0,0.0,0.12361325,0.0,1.0
0.4457804,1.0,0.0,0.11689659,0.0,1.0
0.45046994,1.0,0.0,0.1013354,0.0,1.0
0.46724305,1.0,0.0,0.18106493,0.0,1.0
0.44831055,1.0,0.0,0.09090909,0.0,1.0
0.46049336,1.0,0.0,0.14863543,0.0,1.0
0.42597774,1.0,0.0,0.038069423,0.0,1.0
0.9187142,0.0,0.0,0.034772884,0.0,1.0
0.91831887,0.0,0.0,0.0,0.0,1.0
0.918692,0.0,0.0,0.0,0.0,1.0
0.9188512,0.0,0.0,0.0,0.0,1.0
0.8920707,0.0,0.0,0.0,0.0,1.0
0.98011976,0.0,0.0,0.18181819,0.0,1.0
0.98251224,0.0,0.0,0.18181819,0.0,1.0
0.84691805,0.0,0.0,1.0,1.0,1.0
0.84174293,0.0,0.0,0.99048024,0.9883647,1.0
0.8471988,0.0,0.0,1.0,1.0,1.0
0.7943916,0.0,0.0,0.89422405,0.8707183,1.0
0.8468241,0.0,0.0,1.0,1.0,1.0
0.9096347,0.0,0.0,0.0,0.0,1.0
0.941018,0.0,0.0,0.06955122,0.0,1.0
0.92352873,0.0,0.0,0.08617429,0.0,1.0
0.9206264,0.0,0.0,0.065167025,0.0,1.0
0.8825859,0.0,0.0,0.0,0.0,1.0
0.8905831,0.0,0.0,0.0,0.0,1.0
0.90792674,0.0,0.0,0.0,0.0,1.0
0.8868042,0.0,0.0,0.006847403,0.0,1.0
0.88470066,0.0,0.0,0.0028597452,0.0,1.0
0.8896235,0.0,0.0,0.0,0.0,1.0
0.8843618,0.0,0.0,0.0,0.0,1.0
0.9411019,0.0,0.0,0.09090909,0.0,1.0
0.93611765,0.0,0.0,0.09090909,0.0,1.0
0.44734463,1.0,0.0,0.07874852,0.0,1.0
0.3976752,1.0,0.0,0.0,0.0,1.0
0.3917608,1.0,0.0,0.0,0.0,1.0
0.38952035,1.0,0.0,0.0,0.0,1.0
0.38923168,1.0,0.0,0.0,0.0,1.0
0.9265914,0.0,1.0,0.10480725,0.0,1.0
0.9199716,0.0,1.0,0.07946243,0.0,1.0
0.8779837,0.0,1.0,0.0,0.0,1.0
0.93223214,0.0,1.0,0.11688801,0.0,1.0
0.91504794,0.0,1.0,0.05137479,0.0,1.0
0.939031,0.0,1.0,0.1314492,0.0,1.0
0.89797145,0.0,1.0,0.038150348,0.0,1.0
0.92258245,0.0,0.0,0.09090909,0.0,1.0
0.92335767,0.0,0.0,0.09090909,0.0,1.0
0.92437446,0.0,0.0,0.09090909,0.0,1.0
0.92246574,0.0,0.0,0.09090909,0.0,1.0
0.94320995,0.0,0.0,0.09090909,0.0,1.0
0.9225027,0.0,0.0,0.09090909,0.0,1.0
0.9294106,0.0,0.0,0.09090909,0.0,1.0
0.76818734,0.0,0.0,0.8202692,0.6666667,1.0
0.7884506,0.0,0.0,0.88428885,0.6666667,1.0
0.7993388,0.0,0.0,0.9090909,0.6666667,1.0
0.7972991,0.0,0.0,0.9090909,0.6666667,1.0
0.796328,0.0,0.0,0.9090909,0.6666667,1.0
0.84384537,0.0,0.0,1.0,1.0,1.0
0.84176093,0.0,0.0,1.0,1.0,1.0
0.8423182,0.0,0.0,1.0,1.0,1.0
0.8433803,0.0,0.0,1.0,1.0,1.0
0.8445222,0.0,0.0,1.0,1.0,1.0
0.8540805,0.0,0.0,1.0,1.0,1.0
0.8446896,0.0,0.0,1.0,1.0,1.0
0.844158,0.0,0.0,1.0,1.0,1.0
0.4459043,1.0,0.0,0.07839084,0.0,1.0
0.4190071,1.0,0.0,0.014482498,0.0,1.0
0.4313858,1.0,0.0,0.043987397,0.0,1.0
0.4107526,1.0,0.21842313,0.0,0.0,1.0
0.43595445,1.0,0.0,0.054813426,0.0,1.0
0.3178002,1.0,1.0,0.9314388,0.74860907,1.0
0.22108448,1.0,1.0,0.7103212,0.6666667,1.0
0.69431555,0.25222337,1.0,0.9090909,0.6666667,1.0
0.32268542,1.0,1.0,0.9452231,0.7991513,1.0
0.41671035,0.7895795,1.0,0.9090909,0.6666667,1.0
0.51804763,0.4787292,1.0,0.81431437,0.6666667,1.0
0.19811778,1.0,1.0,0.6578007,0.6666667,1.0
0.23172319,1.0,1.0,0.73464996,0.6666667,1.0
0.9431772,0.0,0.0,0.14468443,0.0,1.0
0.8991677,0.0,0.0,0.024175994,0.0,1.0
0.90551025,0.0,0.0,0.044095695,0.0,1.0
0.9504724,0.0,0.0,0.09090909,0.0,1.0
0.95045954,0.0,0.0,0.09090909,0.0,1.0
0.9354746,0.0,0.0,0.055439025,0.0,1.0
0.95039505,0.0,0.0,0.09090909,0.0,1.0
0.95052856,0.0,0.0,0.09090909,0.0,1.0
0.7170344,0.0,0.0,0.72727275,0.6666667,1.0
0.72402596,0.0,0.0,0.72727275,0.6666667,1.0
0.7169165,0.0,0.0,0.72727275,0.6666667,1.0
0.71742034,0.0,0.0,0.72727275,0.6666667,1.0
0.72275895,0.0,0.0,0.72727275,0.6666667,1.0
0.40836686,1.0,0.0,0.0,0.0,1.0
0.40607768,1.0,0.0,0.0,0.0,1.0
0.40017095,1.0,0.0,0.0,0.0,1.0
0.7988008,0.0,0.0,0.9090909,0.6666667,1.0
0.7890158,0.0,0.0,0.8266257,0.6666667,1.0
0.79853076,0.0,0.0,0.9090909,0.6666667,1.0
0.7798998,0.0,0.0,0.824892,0.6666667,1.0
0.7987724,0.0,0.0,0.9090909,0.6666667,1.0
0.78176737,0.0,0.0,0.83376926,0.6666667,1.0
0.79842705,0.0,0.0,0.9090909,0.6666667,1.0
0.98821926,0.0,1.0,0.18181819,0.0,1.0
0.9432119,0.0,1.0,0.08007,0.0,1.0
0.71450084,0.0,0.0,0.72028875,0.6666667,1.0
0.7075943,0.0,0.0,0.70437175,0.6666667,1.0
0.6781422,0.0,0.0,0.6363636,0.6666667,1.0
0.70140123,0.0,0.0,0.6893383,0.6666667,1.0
0.697588,0.0,0.0,0.68072253,0.6666667,1.0
0.6787454,0.0,0.0,0.6363636,0.6666667,1.0
0.7134056,0.0,0.0,0.71770096,0.6666667,1.0
0.6905437,0.0,0.0,0.65895784,0.6666667,1.0
0.48508278,1.0,0.0,0.21303119,0.11444768,1.0
0.5165465,1.0,0.0,0.27272728,0.33333334,1.0
0.5165199,1.0,0.0,0.27272728,0.33333334,1.0
0.51654863,1.0,0.0,0.27272728,0.33333334,1.0
0.5062916,1.0,0.0,0.25333214,0.26221782,1.0
0.51705587,1.0,0.0,0.27272728,0.33333334,1.0
0.50638694,1.0,0.0,0.24532056,0.28308767,1.0
0.904916,0.0,0.0,0.039395966,0.0,1.0
0.88989073,0.0,0.0,0.0,0.0,1.0
0.883316,0.0,0.0,0.0,0.0,1.0
0.89005905,0.0,0.0,0.0,0.0,1.0
0.88958305,0.0,0.0,0.0,0.0,1.0
0.7214756,0.0,0.0,0.72727275,0.6666667,1.0
0.71828216,0.0,0.0,0.72727275,0.6666667,1.0
0.70932037,0.0,0.0,0.6432336,0.6666667,1.0
0.71911764,0.0,0.0,0.72727275,0.6666667,1.0
0.7187157,0.0,0.0,0.72727275,0.6666667,1.0
0.7124768,0.0,0.0,0.72727275,0.6666667,1.0
0.7193107,0.0,0.0,0.72727275,0.6666667,1.0
0.7169157,0.0,0.0,0.72727275,0.6666667,1.0
0.5085674,1.0,0.0,0.27272728,0.33333334,1.0
0.5315482,1.0,0.0,0.32009965,0.33333334,1.0
0.5409172,1.0,0.0,0.36153924,0.33333334,1.0
0.5206153,1.0,0.0,0.27272728,0.33333334,1.0
0.5200152,1.0,0.0,0.27272728,0.33333334,1.0
0.5249042,1.0,0.0,0.27272728,0.33333334,1.0
0.5224475,1.0,0.0,0.27272728,0.33333334,1.0
0.52704614,1.0,0.0,0.27272728,0.33333334,1.0
0.4052463,1.0,0.43070534,0.0,0.0,1.0
0.4005778,1.0,0.0,0.0,0.0,1.0
0.39794856,1.0,0.0,0.0,0.0,1.0
0.405041,1.0,0.0,0.0,0.0,1.0
0.40363333,1.0,0.0,0.0,0.0,1.0
0.44141674,1.0,0.0,0.10777678,0.0,1.0
0.4479457,1.0,0.0,0.08147253,0.0,1.0
0.93577677,0.0,0.0,0.09090909,0.0,1.0
0.92982584,0.0,0.0,0.09090909,0.0,1.0
0.8451518,0.0,0.0,1.0,1.0,1.0
0.84566,0.0,0.0,1.0,1.0,1.0
0.9139199,0.0,0.0,0.0,0.0,1.0
0.8999172,0.0,0.0,0.0,0.0,1.0
0.916153,0.0,0.0,0.0,0.0,1.0
0.9184967,0.0,0.0,0.0,0.0,1.0
0.9441926,0.0,0.0,0.07768605,0.0,1.0
0.5208495,1.0,0.0,0.27272728,0.33333334,1.0
0.44464573,1.0,0.0,0.510285,0.45776835,1.0
0.43528262,1.0,0.0,0.53842366,0.47250763,1.0
0.5187676,1.0,0.0,0.27272728,0.33333334,1.0
0.5129337,1.0,0.0,0.27272728,0.33333334,1.0
0.32912612,1.0,0.0,0.8574513,0.6396173,1.0
0.51712894,1.0,0.0,0.27272728,0.33333334,1.0
0.47847393,1.0,0.0,0.18181819,0.0,1.0
0.47857395,1.0,0.0,0.18181819,0.0,1.0
0.44436783,1.0,0.0,0.10073928,0.0,1.0
0.85670584,0.0,0.0,1.0,1.0,1.0
0.85533106,0.0,0.0,1.0,1.0,1.0
0.8476368,0.0,0.0,1.0,1.0,1.0
0.9764883,0.0,0.0,0.18181819,0.0,1.0
0.9664479,0.0,0.0,0.18181819,0.0,1.0
0.97040504,0.0,0.0,0.18181819,0.0,1.0
0.9816907,0.0,0.0,0.18181819,0.0,1.0
0.9664645,0.0,0.0,0.18181819,0.0,1.0
0.8432622,0.0,0.0,1.0,1.0,1.0
0.8482875,0.0,0.0,1.0,1.0,1.0
0.8433388,0.0,0.0,1.0,1.0,1.0
0.84097207,0.0,0.0,1.0,1.0,1.0
0.8451065,0.0,0.0,1.0,1.0,1.0
0.8984786,0.0,0.0,0.0,0.0,1.0
0.8827512,0.0,0.0,0.0,0.0,1.0
0.88385725,0.0,0.0,0.0,0.0,1.0
0.40942058,1.0,0.0,0.0,0.0,1.0
0.4010014,1.0,0.0,0.0,0.0,1.0
0.40599132,1.0,0.0,0.0,0.0,1.0
0.40727243,1.0,0.0,0.0,0.0,1.0
0.43625584,1.0,0.0,0.06864937,0.0,1.0
0.43812078,1.0,0.0,0.07306836,0.0,1.0
0.4072532,1.0,0.0,0.0,0.0,1.0
0.40262637,1.0,0.0,0.0,0.0,1.0
0.7966721,0.0,0.0,0.9090909,0.6666667,1.0
0.8113335,0.0,0.0,0.9090909,0.6666667,1.0
0.79596937,0.0,0.0,0.9090909,0.6666667,1.0
0.79712653,0.0,0.0,0.9090909,0.6666667,1.0
0.807035,0.0,0.0,0.9090909,0.6666667,1.0
0.7958831,0.0,0.0,0.9090909,0.6666667,1.0
0.8092329,0.0,0.0,0.9090909,0.6666667,1.0
0.8220745,0.0,0.0,0.9090909,0.6666667,1.0
0.676907,0.0,0.0,0.62722063,0.6331423,1.0
0.7114637,0.0,0.0,0.6892401,0.5969403,1.0
0.69176054,0.0,0.0,0.65127045,0.5273292,1.0
0.69677985,0.0,0.0,0.66717637,0.55649,1.0
0.6802458,0.0,0.0,0.6046989,0.44194806,1.0
0.6694826,0.0,0.0,0.59765714,0.52474284,1.0
0.66439575,0.0,0.0,0.57203656,0.43080097,1.0
0.6814495,0.0,0.0,0.61859506,0.46742427,1.0
0.39801544,1.0,0.0,0.0,0.0,1.0
0.40308067,1.0,0.0,0.0,0.0,1.0
0.44326216,1.0,0.0,0.08563278,0.0,1.0
0.43074524,1.0,0.0,0.061932333,0.0,1.0
0.43522623,1.0,0.0,0.058691286,0.0,1.0
0.7181601,0.0,0.0,0.72499776,0.6666667,1.0
0.74890774,0.0,0.0,0.7904545,0.6666667,1.0
0.8308178,0.0,0.0,0.9568999,0.9604916,1.0
0.76915836,0.0,0.0,0.852122,0.6666667,1.0
0.74131614,0.0,0.0,0.7872728,0.6666667,1.0
0.6868996,0.0,0.0,0.6565101,0.6666667,1.0
0.7100025,0.0,0.0,0.71433806,0.6666667,1.0
0.7280264,0.0,0.0,0.7363751,0.6666667,1.0
0.72096986,0.0,1.0,0.7306089,0.6666667,1.0
0.7905869,0.0,1.0,0.8646694,0.6666667,1.0
0.7187084,0.0,1.0,0.72727275,0.6666667,1.0
0.7513757,0.0,1.0,0.7836403,0.6666667,1.0
0.76902694,0.0,1.0,0.8232563,0.6666667,1.0
0.7190694,0.0,1.0,0.72727275,0.6666667,1.0
0.8027776,0.0,1.0,0.88808566,0.6666667,1.0
0.39583108,1.0,0.0,0.0,0.0,1.0
0.3981807,1.0,0.0,0.0,0.0,1.0
0.39146388,1.0,0.0,0.0,0.0,1.0
0.40001103,1.0,0.0,0.0,0.0,1.0
0.3913207,1.0,0.0,0.0,0.0,1.0
0.39146954,1.0,0.0,0.0,0.0,1.0
0.3912766,1.0,0.0,0.0,0.0,1.0
0.38509044,1.0,0.0,0.0,0.0,1.0
0.38732368,1.0,0.0,0.0,0.0,1.0
0.41375747,1.0,0.0,0.03873638,0.0,1.0
0.517051,1.0,0.0,0.27272728,0.33333334,1.0
0.4845614,1.0,0.0,0.20830724,0.09712653,1.0
0.52487826,1.0,0.0,0.27272728,0.33333334,1.0
0.52513385,1.0,0.0,0.27272728,0.33333334,1.0
0.52388597,1.0,0.0,0.27272728,0.33333334,1.0
0.48345113,1.0,0.0,0.20655856,0.09071472,1.0
0.5166727,1.0,0.0,0.25602373,0.27208704,1.0
0.49594,1.0,0.0,0.22622848,0.16283774,1.0
0.39688098,1.0,0.0,0.0,0.0,1.0
0.39750502,1.0,0.0,0.010741414,0.0,1.0
0.4099646,1.0,0.0,0.028242592,0.0,1.0
0.78662574,0.0,0.0,0.83936197,0.6666667,1.0
0.79319745,0.0,0.0,0.82361513,0.6666667,1.0
0.7511392,0.0,0.0,0.7831074,0.6666667,1.0
0.731101,0.0,0.0,0.75134206,0.6666667,1.0
0.8240846,0.0,0.0,0.9090909,0.6666667,1.0
0.8306825,0.0,0.0,0.9090909,0.6666667,1.0
0.78015876,0.0,0.0,0.82937884,0.6666667,1.0
0.7912744,0.0,0.0,0.83458936,0.6666667,1.0
0.7950568,0.0,0.0,0.8529437,0.6666667,1.0
0.773314,0.0,0.0,0.8186638,0.6666667,1.0
0.7883186,0.0,0.0,0.842256,0.6666667,1.0
0.818236,0.0,0.0,0.8894694,0.6666667,1.0
0.95071375,0.0,1.0,0.087622486,0.0,1.0
0.961331,0.0,1.0,0.12012921,0.0,1.0
0.90079325,0.0,1.0,0.021495342,0.0,1.0
0.9033096,0.0,0.0,0.0,0.0,1.0
0.9309507,0.0,0.0,0.07880669,0.0,1.0
0.72405624,0.0,0.0,0.72727275,0.6666667,1.0
0.72641367,0.0,0.0,0.72727275,0.6666667,1.0
0.72637874,0.0,0.0,0.72727275,0.6666667,1.0
0.39884257,1.0,0.0,0.0,0.0,1.0
0.39887503,1.0,0.0,0.0,0.0,1.0
0.8233082,0.0,0.0,0.9090909,0.6666667,1.0
0.8075367,0.0,0.0,0.9090909,0.6666667,1.0
0.80382955,0.0,0.0,0.9090909,0.6666667,1.0
0.81150293,0.0,0.0,0.9090909,0.6666667,1.0
0.8074086,0.0,0.0,0.9090909,0.6666667,1.0
0.83021325,0.0,0.0,0.9090909,0.6666667,1.0
0.82651407,0.0,0.0,0.9090909,0.6666667,1.0
0.8429768,0.0,0.0,1.0,1.0,1.0
0.8436065,0.0,0.0,1.0,1.0,1.0
0.8442001,0.0,0.0,1.0,1.0,1.0
0.8441753,0.0,0.0,1.0,1.0,1.0
0.8441362,0.0,0.0,1.0,1.0,1.0
0.84407383,0.0,0.0,1.0,1.0,1.0
0.84379643,0.0,0.0,1.0,1.0,1.0
0.7171392,0.0,0.0,0.72727275,0.6666667,1.0
0.7116823,0.0,0.0,0.72727275,0.6666667,1.0
0.93322784,0.0,0.0,0.09090909,0.0,1.0
0.94260615,0.0,0.0,0.09090909,0.0,1.0
0.93088347,0.0,0.0,0.09090909,0.0,1.0
0.9469423,0.0,0.0,0.09090909,0.0,1.0
0.9416545,0.0,0.0,0.09090909,0.0,1.0
0.9325338,0.0,0.0,0.09090909,0.0,1.0
0.72341585,0.0,0.0,0.72727275,0.6666667,1.0
0.70778036,0.0,0.0,0.65300286,0.6666667,1.0
0.72341424,0.0,0.0,0.72727275,0.6666667,1.0
0.7073506,0.0,0.0,0.6509663,0.6666667,1.0
0.7052802,0.0,0.0,0.6414102,0.6666667,1.0
0.3393593,1.0,0.0,0.9909982,0.9669935,1.0
0.34339494,1.0,0.0,1.0,1.0,1.0
0.3242046,1.0,0.0,0.9457776,0.8011846,1.0
0.34201384,1.0,0.0,1.0,1.0,1.0
0.33644968,1.0,0.0,0.977,0.91566676,1.0
0.34423754,1.0,0.0,1.0,1.0,1.0
0.31660998,1.0,0.0,0.9215908,0.7124997,1.0
0.3181144,1.0,0.0,0.92638195,0.73006725,1.0
0.84684753,0.0,0.0,1.0,1.0,1.0
0.84679127,0.0,0.0,1.0,1.0,1.0
0.8438767,0.0,0.0,1.0,1.0,1.0
0.8468023,0.0,0.0,1.0,1.0,1.0
0.84690183,0.0,0.0,1.0,1.0,1.0
0.8421037,0.0,0.0,1.0,1.0,1.0
0.84220904,0.0,0.0,1.0,1.0,1.0
0.8421243,0.0,0.0,1.0,1.0,1.0
0.8437024,0.0,0.0,1.0,1.0,1.0
0.8506538,0.0,0.0,1.0,1.0,1.0
0.84122807,0.0,0.0,1.0,1.0,1.0
0.84143144,0.0,0.0,1.0,1.0,1.0
0.92976457,0.0,0.0,0.09090909,0.0,1.0
0.92234546,0.0,0.0,0.09090909,0.0,1.0
0.94089,0.0,0.0,0.09090909,0.0,1.0
0.44887808,1.0,0.0,0.09090909,0.0,1.0
0.44384992,1.0,0.0,0.09090909,0.0,1.0
0.46079248,1.0,0.0,0.16797803,0.0,1.0
0.4562266,1.0,0.0,0.12514907,0.0,1.0
0.45811886,1.0,0.0,0.14308313,0.0,1.0
0.8762188,0.0,0.0,1.0,1.0,1.0
0.87611735,0.0,0.0,1.0,1.0,1.0
0.83370167,0.0,0.0,0.92313844,0.90605813,1.0
0.8160511,0.0,0.0,0.8958087,0.87265503,1.0
0.8727527,0.0,0.0,1.0,1.0,1.0
0.85928553,0.0,0.0,0.96938014,0.96257573,1.0
0.84863657,0.0,0.0,1.0,1.0,1.0
0.8403759,0.0,0.0,1.0,1.0,1.0
0.9788796,0.0,0.0,0.18164794,0.0,1.0
0.9688637,0.0,0.0,0.14994098,0.0,1.0
0.955415,0.0,0.0,0.1379156,0.0,1.0
0.9786629,0.0,0.0,0.18181819,0.0,1.0
0.9781543,0.0,0.0,0.18181819,0.0,1.0
0.96017337,0.0,0.0,0.18181819,0.0,1.0
0.96012753,0.0,0.0,0.18181819,0.0,1.0
0.7411304,0.0,0.0,0.6770706,0.60530853,1.0
0.959481,0.0,0.0,0.17649989,0.0,1.0
0.9543922,0.0,0.0,0.12833512,0.0,1.0
0.82459915,0.0,0.0,0.4882303,0.37450367,1.0
0.9535891,0.0,0.0,0.121786065,0.0,1.0
0.84383565,0.0,0.0,1.0,1.0,1.0
0.8429154,0.0,0.0,1.0,1.0,1.0
0.84340364,0.0,0.0,1.0,1.0,1.0
0.8428123,0.0,0.0,1.0,1.0,1.0
0.84347403,0.0,0.0,1.0,1.0,1.0
0.9649409,0.0,0.0,0.18181819,0.0,1.0
0.9649081,0.0,0.0,0.18181819,0.0,1.0
0.96552926,0.0,0.0,0.18181819,0.0,1.0
0.3922094,1.0,0.0,0.0,0.0,1.0
0.39226452,1.0,0.0,0.0,0.0,1.0
0.40812704,1.0,0.0,0.0,0.0,1.0
0.7978585,0.0,0.0,0.9090909,0.6666667,1.0
0.8014956,0.0,0.0,0.9090909,0.6666667,1.0
0.798042,0.0,0.0,0.9090909,0.6666667,1.0
0.79784006,0.0,0.0,0.9090909,0.6666667,1.0
0.7978348,0.0,0.0,0.9090909,0.6666667,1.0
0.81386465,0.0,0.0,0.9090909,0.6666667,1.0
0.7978117,0.0,0.0,0.9090909,0.6666667,1.0
0.7977942,0.0,0.0,0.9090909,0.6666667,1.0
0.44567505,1.0,0.0,0.108160324,0.0,1.0
0.3957939,1.0,0.0,0.0066817626,0.0,1.0
0.43929684,1.0,0.0,0.08798043,0.0,1.0
0.45350823,1.0,0.0,0.13295773,0.0,1.0
0.43120557,1.0,0.0,0.062411338,0.0,1.0
0.40833083,1.0,0.0,0.030447505,0.0,1.0
0.45633155,1.0,0.0,0.16723904,0.0,1.0
0.44713846,1.0,0.0,0.12367074,0.0,1.0
0.9310438,0.0,0.0,0.09255293,0.0,1.0
0.93300855,0.0,0.0,0.11055305,0.0,1.0
0.4527971,1.0,0.0,0.09090909,0.0,1.0
0.44985673,1.0,0.0,0.09090909,0.0,1.0
0.4556622,1.0,0.0,0.09090909,0.0,1.0
0.4541613,1.0,0.0,0.09090909,0.0,1.0
0.45627692,1.0,0.0,0.09090909,0.0,1.0
0.7928317,0.0,0.0,0.8795749,0.6666667,1.0
