CWE,DWE,EBE,HTE,TVE,Hour,HPE
0.0,0.0,0.0,1.0,0.0,0.3711933,1.0
0.0,0.0,0.0,1.0,0.0,0.28771597,1.0
0.0,0.0,0.0,1.0,0.0,0.21689186,1.0
0.0,0.0,0.0,1.0,0.0,0.6063193,1.0
0.0,0.0,0.0,1.0,0.0,0.14263691,1.0
0.0,0.0,0.0,1.0,0.0,0.24780625,1.0
0.0,0.0,0.0,1.0,0.0,0.13043478,1.0
0.0,0.0,0.0,1.0,0.0,0.30463076,1.0
0.0,0.0,0.0,1.0,0.0,0.21107283,1.0
0.0,0.0,0.0,1.0,0.0,0.49264175,1.0
0.0,0.0,0.0,1.0,0.0,0.13703619,1.0
0.0,0.0,0.0,1.0,0.0,0.13043478,1.0
0.0,0.0,0.0,1.0,0.0,0.16890341,1.0
0.0,0.0,0.0,1.0,0.0,0.19436404,1.0
0.0,0.0,0.0,1.0,0.0,0.49956527,1.0
0.0,0.0,0.0,1.0,0.0,0.23441675,1.0
0.0,0.0,0.0,1.0,0.0,0.17905983,1.0
0.0,0.0,0.0,1.0,0.0,0.13043478,1.0
0.0,0.0,0.0,1.0,0.0,0.13043478,1.0
0.0,0.0,0.0,1.0,0.0,0.27384043,1.0
0.0,0.0,0.0,1.0,0.0,0.13885339,1.0
0.0,0.0,0.0,1.0,0.0,0.161983,1.0
0.0,0.0,0.0,1.0,0.0,0.13043478,1.0
0.0,0.0,0.0,1.0,0.0,0.20260368,1.0
0.0,0.0,0.0,1.0,0.0,0.55329907,1.0
0.0,0.0,0.0,1.0,0.0,0.59330815,1.0
0.0,0.0,0.0,1.0,0.0,0.45296758,1.0
0.0,0.0,0.0,1.0,0.0,0.28598636,1.0
0.0,0.0,0.0,1.0,0.0,0.39246902,1.0
0.0,0.0,0.0,1.0,0.0,0.2687723,1.0
0.0,0.0,0.0,1.0,0.0,0.2614863,1.0
0.0,0.0,0.0,1.0,0.0,0.29320255,1.0
0.0,0.0,0.0,1.0,0.0,0.30190733,1.0
0.0,0.0,0.0,1.0,0.0,0.5880148,1.0
0.0,0.0,0.0,1.0,0.0,0.30434784,1.0
0.0,0.0,0.0,1.0,0.0,0.2626218,1.0
0.0,0.0,0.0,1.0,0.0,0.39208323,1.0
0.0,0.0,0.0,1.0,0.0,0.3290531,1.0
0.0,0.0,0.0,1.0,0.0,0.2829373,1.0
0.0,0.0,0.0,1.0,0.0,0.30063194,1.0
0.0,0.0,0.0,1.0,0.0,0.39540523,1.0
0.0,0.0,0.0,1.0,0.0,0.30434784,1.0
0.0,0.0,0.0,1.0,0.0,0.29460296,1.0
0.0,0.0,0.0,1.0,0.0,0.34126773,1.0
0.0,0.0,0.0,1.0,0.0,0.26287365,1.0
0.0,0.0,0.0,1.0,0.0,0.29223642,1.0
0.0,0.0,0.0,1.0,0.0,0.28504795,1.0
0.0,0.0,0.0,1.0,0.0,0.26527774,1.0
0.0,0.0,0.0,1.0,0.0,0.27489907,1.0
0.0,0.0,0.0,1.0,0.0,0.27747664,1.0
0.0,0.0,0.0,1.0,0.0,0.27367118,1.0
0.0,0.0,0.0,1.0,0.0,0.26831207,1.0
0.0,0.0,0.0,1.0,0.0,0.30434784,1.0
0.0,0.0,0.0,1.0,0.0,0.27640697,1.0
0.0,0.0,0.0,1.0,0.0,0.26565185,1.0
0.0,0.0,0.0,1.0,0.0,0.30434784,1.0
0.0,0.0,0.0,1.0,0.0,0.2922917,1.0
0.0,0.0,0.0,1.0,0.0,0.30434784,1.0
0.0,0.0,0.0,1.0,0.0,0.28080553,1.0
0.0,0.0,0.0,1.0,0.0,0.26495054,1.0
0.0,0.0,0.0,1.0,0.0,0.30434784,1.0
0.0,0.0,0.0,1.0,0.0,0.4426142,1.0
0.0,0.0,0.0,1.0,0.0,0.26313892,1.0
0.0,0.0,0.0,1.0,0.0,0.30434784,1.0
0.0,0.0,0.0,1.0,0.0,0.26341146,1.0
0.0,0.0,0.0,1.0,0.0,0.2628738,1.0
0.0,0.0,0.0,1.0,0.0,0.2659938,1.0
0.0,0.0,0.0,1.0,0.0,0.27984053,1.0
0.0,0.0,0.0,1.0,0.0,0.52937025,1.0
0.0,0.0,0.0,1.0,0.0,0.26653838,1.0
0.0,0.0,0.0,1.0,0.0,0.30434784,1.0
0.0,0.0,0.0,1.0,0.0,0.27695245,1.0
0.0,0.0,0.0,1.0,0.0,0.2616409,1.0
0.0,0.0,1.0,1.0,0.0,0.63297415,1.0
0.0,0.0,1.0,1.0,0.0,0.6883579,1.0
0.0,0.0,1.0,1.0,0.0,0.6384126,1.0
0.0,0.0,1.0,1.0,0.0,0.37452897,1.0
0.0,0.0,1.0,1.0,0.0,0.5939051,1.0
0.0,0.0,1.0,1.0,0.0,0.6286883,1.0
0.0,0.0,1.0,1.0,0.0,0.5653379,1.0
0.0,0.0,1.0,1.0,0.0,0.67543095,1.0
0.0,0.0,1.0,1.0,0.0,0.4015467,1.0
0.0,0.0,1.0,1.0,0.0,0.17398012,1.0
0.0,0.0,1.0,1.0,0.0,0.61162895,1.0
0.0,0.0,1.0,1.0,0.0,0.4239833,1.0
0.0,0.0,1.0,1.0,0.0,0.6315495,1.0
0.0,0.0,1.0,1.0,0.0,0.6802396,1.0
0.0,0.0,1.0,1.0,0.0,0.5896148,1.0
0.0,0.0,1.0,1.0,0.0,0.6741334,1.0
0.0,0.0,1.0,1.0,0.0,0.56591,1.0
0.0,0.0,1.0,1.0,0.0,0.51677895,1.0
0.0,0.0,1.0,1.0,0.0,0.6867826,1.0
0.0,0.0,1.0,1.0,0.0,0.42855638,1.0
0.0,0.0,1.0,1.0,0.0,0.6895685,1.0
0.0,0.0,1.0,1.0,0.0,0.5649557,1.0
0.0,0.0,1.0,1.0,0.0,0.6495124,1.0
0.0,0.0,1.0,1.0,0.0,0.30983466,1.0
0.0,0.0,1.0,1.0,0.0,0.5022555,1.0
0.0,0.0,1.0,1.0,0.0,0.69191575,1.0
0.0,0.0,1.0,1.0,0.0,0.6151935,1.0
0.0,0.0,1.0,1.0,0.0,0.4809898,1.0
0.0,0.0,1.0,1.0,0.0,0.57541287,1.0
0.0,0.0,1.0,1.0,0.0,0.6739321,1.0
0.0,0.0,1.0,1.0,0.0,0.60317713,1.0
0.0,0.0,1.0,1.0,0.0,0.58145994,1.0
0.0,0.0,1.0,1.0,0.0,0.39787993,1.0
0.0,0.0,1.0,1.0,0.0,0.41353923,1.0
0.0,0.0,1.0,1.0,0.0,0.3418811,1.0
0.0,0.0,1.0,1.0,0.0,0.68241763,1.0
0.0,0.0,1.0,1.0,0.0,0.46217358,1.0
0.0,0.0,1.0,1.0,0.0,0.6661237,1.0
0.0,0.0,1.0,1.0,0.0,0.6584141,1.0
0.0,0.0,1.0,1.0,0.0,0.534981,1.0
0.0,0.0,1.0,1.0,0.0,0.32698613,1.0
0.0,0.0,1.0,1.0,0.0,0.6766985,1.0
0.0,0.0,1.0,1.0,0.0,0.5671211,1.0
0.0,0.0,1.0,1.0,0.0,0.67341083,1.0
0.0,0.0,1.0,1.0,0.0,0.4147623,1.0
0.0,0.0,1.0,1.0,0.0,0.46829802,1.0
0.0,0.0,1.0,1.0,0.0,0.6303644,1.0
0.0,0.0,1.0,1.0,0.0,0.31575537,1.0
0.0,0.0,1.0,1.0,0.0,0.6787413,1.0
0.0,0.0,1.0,1.0,0.0,0.57878274,1.0
0.0,0.0,1.0,1.0,0.0,0.6054904,1.0
0.0,0.0,1.0,1.0,0.0,0.66187006,1.0
0.0,0.0,1.0,1.0,0.0,0.34282514,1.0
0.0,0.0,1.0,1.0,0.0,0.47167224,1.0
0.0,0.0,1.0,1.0,0.0,0.5894486,1.0
0.0,0.0,1.0,1.0,0.0,0.64493436,1.0
0.0,0.0,1.0,1.0,0.0,0.2516883,1.0
0.0,0.0,1.0,1.0,0.0,0.6679727,1.0
0.0,0.0,1.0,1.0,0.0,0.64046,1.0
0.0,0.0,1.0,1.0,0.0,0.66740596,1.0
0.0,0.0,0.0,1.0,0.0,0.5820483,1.0
0.0,0.0,0.0,1.0,0.0,0.5678474,1.0
0.0,0.0,0.0,1.0,0.0,0.490046,1.0
0.0,0.0,0.0,1.0,0.0,0.5660193,1.0
0.0,0.0,0.0,1.0,0.0,0.6152332,1.0
0.0,0.0,0.0,1.0,0.0,0.6016957,1.0
0.0,0.0,0.0,1.0,0.0,0.57577527,1.0
0.0,0.0,0.0,1.0,0.0,0.5425483,1.0
0.0,0.0,0.0,1.0,0.0,0.33136415,1.0
0.0,0.0,0.0,1.0,0.0,0.61612785,1.0
0.0,0.0,0.0,1.0,0.0,0.32144636,1.0
0.0,0.0,0.0,1.0,0.0,0.47500187,1.0
0.0,0.0,0.0,1.0,0.0,0.41801196,1.0
0.0,0.0,0.0,1.0,0.0,0.51181954,1.0
0.0,0.0,0.0,1.0,0.0,0.6189861,1.0
0.0,0.0,0.0,1.0,0.0,0.5314124,1.0
0.0,0.0,0.0,1.0,0.0,0.5653983,1.0
0.0,0.0,0.0,1.0,0.0,0.6462202,1.0
0.0,0.0,0.0,1.0,0.0,0.42046234,1.0
0.0,0.0,0.0,1.0,0.0,0.645821,1.0
0.0,0.0,0.0,1.0,0.0,0.4781309,1.0
0.0,0.0,0.0,1.0,0.0,0.479708,1.0
0.0,0.0,0.0,1.0,0.0,0.6523163,1.0
0.0,0.0,0.0,1.0,0.0,0.62661225,1.0
0.0,0.0,0.0,1.0,0.0,0.61441815,1.0
0.0,0.0,0.0,1.0,0.0,0.3640533,1.0
0.0,0.0,0.0,1.0,0.0,0.57074803,1.0
0.0,0.0,0.0,1.0,0.0,0.719173,1.0
0.0,0.0,0.0,1.0,0.0,0.47904494,1.0
0.0,0.0,0.0,1.0,0.0,0.6043986,1.0
0.0,0.0,0.0,1.0,0.0,0.4542618,1.0
0.0,0.0,0.0,1.0,0.0,0.4334616,1.0
0.0,0.0,0.0,1.0,0.0,0.59500235,1.0
0.0,0.0,0.0,1.0,0.0,0.51254886,1.0
0.0,0.0,0.0,1.0,0.0,0.65394884,1.0
0.0,0.0,0.0,1.0,0.0,0.65408945,1.0
0.0,0.0,0.0,1.0,0.0,0.6342518,1.0
0.0,0.0,0.0,1.0,0.0,0.57813436,1.0
0.0,0.0,0.0,1.0,0.0,0.5661682,1.0
0.0,0.0,0.0,1.0,0.0,0.64958566,1.0
0.0,0.0,0.0,1.0,0.0,0.31908718,1.0
0.0,0.0,0.0,1.0,0.0,0.460076,1.0
0.0,0.0,0.0,1.0,0.0,0.3056387,1.0
0.0,0.0,0.0,1.0,0.0,0.38948148,1.0
0.0,0.0,0.0,1.0,0.0,0.54725456,1.0
0.0,0.0,0.0,1.0,0.0,0.5908083,1.0
0.0,0.0,0.0,1.0,0.0,0.36606288,1.0
0.0,0.0,0.0,1.0,0.0,0.40085596,1.0
0.0,0.0,0.0,1.0,0.0,0.34525645,1.0
0.0,0.0,0.0,1.0,0.0,0.3308862,1.0
0.0,0.0,0.0,1.0,0.0,0.6041689,1.0
0.0,0.0,0.0,1.0,0.0,0.569437,1.0
0.0,0.0,0.0,1.0,0.0,0.6061479,1.0
0.0,0.0,0.0,1.0,0.0,0.57968956,1.0
0.0,0.0,0.0,1.0,0.0,0.5159809,1.0
0.0,0.0,0.0,1.0,0.0,0.65446365,1.0
0.0,0.0,0.0,1.0,0.0,0.57549536,1.0
0.0,0.0,0.0,1.0,0.0,0.528971,1.0
0.0,0.0,0.0,1.0,0.0,0.44891605,1.0
0.0,0.0,0.0,1.0,0.0,0.5947975,1.0
0.0,0.0,1.0,1.0,0.0,0.3030908,1.0
0.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.0,0.0,1.0,1.0,0.0,0.2771826,1.0
0.0,0.0,1.0,1.0,0.0,0.60912514,1.0
0.0,0.0,1.0,1.0,0.0,0.5379137,1.0
0.0,0.0,1.0,1.0,0.0,0.23399463,1.0
0.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.0,0.0,1.0,1.0,0.0,0.24383307,1.0
0.0,0.0,1.0,1.0,0.0,0.29234856,1.0
0.0,0.0,1.0,1.0,0.0,0.29651958,1.0
0.0,0.0,1.0,1.0,0.0,0.6431514,1.0
0.0,0.0,1.0,1.0,0.0,0.8173355,1.0
0.0,0.0,1.0,1.0,0.0,0.39737368,1.0
0.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.0,0.0,1.0,1.0,0.0,0.17655818,1.0
0.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.0,0.0,1.0,1.0,0.0,0.6670489,1.0
0.0,0.0,1.0,1.0,0.0,0.18314144,1.0
0.0,0.0,1.0,1.0,0.0,0.24626794,1.0
0.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.0,0.0,1.0,1.0,0.0,0.29389977,1.0
0.0,0.0,1.0,1.0,0.0,0.27660662,1.0
0.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.0,0.0,1.0,1.0,0.0,0.6856138,1.0
0.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.0,0.0,1.0,1.0,0.0,0.680472,1.0
0.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.0,0.0,1.0,1.0,0.0,0.18537357,1.0
0.0,0.0,1.0,1.0,0.0,0.18914716,1.0
0.0,0.0,1.0,1.0,0.0,0.17772199,1.0
0.0,0.0,1.0,1.0,0.0,0.21088776,1.0
0.0,0.0,1.0,1.0,0.0,0.2746643,1.0
0.0,0.0,1.0,1.0,0.0,0.23143439,1.0
0.0,0.0,1.0,1.0,0.0,0.28792056,1.0
0.0,0.0,1.0,1.0,0.0,0.27966496,1.0
0.0,0.0,1.0,1.0,0.0,0.48054677,1.0
0.0,0.0,1.0,1.0,0.0,0.18824047,1.0
0.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.0,0.0,1.0,1.0,0.0,0.18397307,1.0
0.0,0.0,1.0,1.0,0.0,0.2361584,1.0
0.0,0.0,1.0,1.0,0.0,0.2732361,1.0
0.0,0.0,1.0,1.0,0.0,0.28996813,1.0
0.0,0.0,1.0,1.0,0.0,0.4681074,1.0
0.0,0.0,1.0,1.0,0.0,0.30434784,1.0
0.0,0.0,1.0,1.0,0.0,0.70582986,1.0
0.0,0.0,1.0,1.0,0.0,0.7416564,1.0
0.0,0.0,1.0,1.0,0.0,0.6745391,1.0
0.0,0.0,1.0,1.0,0.0,0.7477592,1.0
0.0,0.0,1.0,1.0,0.0,0.8930241,1.0
0.0,0.0,1.0,1.0,0.0,0.6860253,1.0
0.0,0.0,1.0,1.0,0.0,0.68947965,1.0
0.0,0.0,1.0,1.0,0.0,0.8696484,1.0
0.0,0.0,1.0,1.0,0.0,0.7365849,1.0
0.0,0.0,1.0,1.0,0.0,0.8679813,1.0
0.0,0.0,1.0,1.0,0.0,0.7614614,1.0
0.0,0.0,1.0,1.0,0.0,0.85080034,1.0
0.0,0.0,1.0,1.0,0.0,0.6952889,1.0
0.0,0.0,1.0,1.0,0.0,0.8785269,1.0
0.0,0.0,1.0,1.0,0.0,0.86822504,1.0
0.0,0.0,1.0,1.0,0.0,0.7405293,1.0
0.0,0.0,1.0,1.0,0.0,0.6511004,1.0
0.0,0.0,1.0,1.0,0.0,0.57844454,1.0
0.0,0.0,1.0,1.0,0.0,0.82300186,1.0
0.0,0.0,1.0,1.0,0.0,0.8558042,1.0
0.0,0.0,1.0,1.0,0.0,0.8036808,1.0
0.0,0.0,1.0,1.0,0.0,0.7624923,1.0
0.0,0.0,1.0,1.0,0.0,0.8750116,1.0
0.0,0.0,1.0,1.0,0.0,0.49861506,1.0
0.0,0.0,1.0,1.0,0.0,0.8501257,1.0
0.0,0.0,1.0,1.0,0.0,0.80770665,1.0
0.0,0.0,1.0,1.0,0.0,0.8553072,1.0
0.0,0.0,1.0,1.0,0.0,0.790509,1.0
0.0,0.0,1.0,1.0,0.0,0.75511503,1.0
0.0,0.0,1.0,1.0,0.0,0.6406704,1.0
0.0,0.0,1.0,1.0,0.0,0.82163566,1.0
0.0,0.0,1.0,1.0,0.0,0.888879,1.0
0.0,0.0,1.0,1.0,0.0,0.6346593,1.0
0.0,0.0,1.0,1.0,0.0,0.590009,1.0
0.0,0.0,1.0,1.0,0.0,0.7050441,1.0
0.0,0.0,1.0,1.0,0.0,0.90921056,1.0
0.0,0.0,1.0,1.0,0.0,0.6094798,1.0
0.0,0.0,1.0,1.0,0.0,0.8036141,1.0
0.0,0.0,1.0,1.0,0.0,0.61032265,1.0
0.0,0.0,1.0,1.0,0.0,0.35004914,1.0
0.0,0.0,1.0,1.0,0.0,0.42830673,1.0
0.0,0.0,1.0,1.0,0.0,0.8908414,1.0
0.0,0.0,1.0,1.0,0.0,0.7472563,1.0
0.0,0.0,1.0,1.0,0.0,0.5667567,1.0
0.0,0.0,1.0,1.0,0.0,0.7737588,1.0
0.0,0.0,1.0,1.0,0.0,0.78911525,1.0
0.0,0.0,1.0,1.0,0.0,0.7323607,1.0
0.0,0.0,1.0,1.0,0.0,0.65120983,1.0
0.0,0.0,1.0,1.0,0.0,0.8683426,1.0
0.0,0.0,1.0,1.0,0.0,0.85094506,1.0
0.0,0.0,1.0,1.0,0.0,0.76389265,1.0
0.0,0.0,1.0,1.0,0.0,0.8915932,1.0
0.0,0.0,1.0,1.0,0.0,0.8671241,1.0
0.0,0.0,1.0,1.0,0.0,0.88584435,1.0
0.0,0.0,1.0,1.0,0.0,0.84294343,1.0
0.0,0.0,1.0,1.0,0.0,0.6963072,1.0
0.0,0.0,1.0,1.0,0.0,0.8150586,1.0
0.0,0.0,1.0,1.0,0.0,0.88141686,1.0
0.0,0.0,1.0,1.0,0.0,0.71411836,1.0
0.0,0.0,1.0,1.0,0.0,0.7596434,1.0
0.0,0.0,0.0,1.0,0.0,0.7405536,1.0
0.0,0.0,0.0,1.0,0.0,0.7223706,1.0
0.0,0.0,0.0,1.0,0.0,0.4964736,1.0
0.0,0.0,0.0,1.0,0.0,0.6162887,1.0
0.0,0.0,0.0,1.0,0.0,0.8208621,1.0
0.0,0.0,0.0,1.0,0.0,0.5336368,1.0
0.0,0.0,0.0,1.0,0.0,0.5505159,1.0
0.0,0.0,0.0,1.0,0.0,0.6086519,1.0
0.0,0.0,0.0,1.0,0.0,0.72288823,1.0
0.0,0.0,0.0,1.0,0.0,0.5579764,1.0
0.0,0.0,0.0,1.0,0.0,0.73068357,1.0
0.0,0.0,0.0,1.0,0.0,0.7890638,1.0
0.0,0.0,0.0,1.0,0.0,0.6335082,1.0
0.0,0.0,0.0,1.0,0.0,0.625489,1.0
0.0,0.0,0.0,1.0,0.0,0.6347667,1.0
0.0,0.0,0.0,1.0,0.0,0.65524673,1.0
0.0,0.0,0.0,1.0,0.0,0.5407988,1.0
0.0,0.0,0.0,1.0,0.0,0.70095515,1.0
0.0,0.0,0.0,1.0,0.0,0.5338261,1.0
0.0,0.0,0.0,1.0,0.0,0.6374698,1.0
0.0,0.0,0.0,1.0,0.0,0.77454466,1.0
0.0,0.0,0.0,1.0,0.0,0.6465294,1.0
0.0,0.0,0.0,1.0,0.0,0.57940245,1.0
0.0,0.0,0.0,1.0,0.0,0.5683022,1.0
0.0,0.0,1.0,1.0,0.0,0.2001204,1.0
0.0,0.0,1.0,1.0,0.0,0.3937864,1.0
0.0,0.0,1.0,1.0,0.0,0.34345764,1.0
0.0,0.0,1.0,1.0,0.0,0.63578355,1.0
0.0,0.0,1.0,1.0,0.0,0.27474016,1.0
0.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.0,0.0,1.0,1.0,0.0,0.32818115,1.0
0.0,0.0,1.0,1.0,0.0,0.2574735,1.0
0.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.0,0.0,1.0,1.0,0.0,0.27525705,1.0
0.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.0,0.0,1.0,1.0,0.0,0.41470748,1.0
0.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.0,0.0,1.0,1.0,0.0,0.2861321,1.0
0.0,0.0,1.0,1.0,0.0,0.32318193,1.0
0.0,0.0,1.0,1.0,0.0,0.19703345,1.0
0.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.0,0.0,1.0,1.0,0.0,0.2658498,1.0
0.0,0.0,1.0,1.0,0.0,0.18246573,1.0
0.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.0,0.0,1.0,1.0,0.0,0.18533677,1.0
0.0,0.0,1.0,1.0,0.0,0.6062883,1.0
0.0,0.0,1.0,1.0,0.0,0.22217682,1.0
0.0,0.0,1.0,1.0,0.0,0.21672522,1.0
0.0,0.0,1.0,1.0,0.0,0.4235561,1.0
0.0,0.0,1.0,1.0,0.0,0.43673614,1.0
0.0,0.0,1.0,1.0,0.0,0.61114454,1.0
0.0,0.0,1.0,1.0,0.0,0.29513672,1.0
0.0,0.0,1.0,1.0,0.0,0.31037962,1.0
0.0,0.0,1.0,1.0,0.0,0.20779933,1.0
0.0,0.0,1.0,1.0,0.0,0.6505722,1.0
0.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.0,0.0,1.0,1.0,0.0,0.5683845,1.0
0.0,0.0,1.0,1.0,0.0,0.5618067,1.0
0.0,0.0,1.0,1.0,0.0,0.33702555,1.0
0.0,0.0,1.0,1.0,0.0,0.22853485,1.0
0.0,0.0,1.0,1.0,0.0,0.1979064,1.0
0.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.0,0.0,1.0,1.0,0.0,0.285677,1.0
0.0,0.0,1.0,1.0,0.0,0.4158491,1.0
0.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.0,0.0,1.0,1.0,0.0,0.24810489,1.0
0.0,0.0,1.0,1.0,0.0,0.32430318,1.0
0.0,0.0,1.0,1.0,0.0,0.2167358,1.0
0.0,0.0,1.0,1.0,0.0,0.27574527,1.0
0.0,0.0,1.0,1.0,0.0,0.21144672,1.0
0.0,0.0,1.0,1.0,0.0,0.28179094,1.0
0.0,0.0,1.0,1.0,0.0,0.21654344,1.0
0.0,0.0,1.0,1.0,0.0,0.40486366,1.0
0.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.0,0.0,1.0,1.0,0.0,0.27924058,1.0
0.0,0.0,1.0,1.0,0.0,0.37208837,1.0
0.0,0.0,1.0,1.0,0.0,0.30017862,1.0
0.0,0.0,1.0,1.0,0.0,0.24480304,1.0
0.0,0.0,1.0,1.0,0.0,0.20162039,1.0
0.0,0.0,1.0,1.0,0.0,0.26086956,1.0
0.0,0.0,1.0,1.0,0.0,0.2140287,1.0
0.0,0.0,1.0,1.0,0.0,0.60381204,1.0
0.0,0.0,0.0,1.0,0.0,0.4915188,1.0
0.0,0.0,0.0,1.0,0.0,0.79117274,1.0
0.0,0.0,0.0,1.0,0.0,0.7451293,1.0
0.0,0.0,0.0,1.0,0.0,0.6941572,1.0
0.0,0.0,0.0,1.0,0.0,0.707499,1.0
0.0,0.0,0.0,1.0,0.0,0.663199,1.0
0.0,0.0,0.0,1.0,0.0,0.74654925,1.0
0.0,0.0,0.0,1.0,0.0,0.75823885,1.0
0.0,0.0,0.0,1.0,0.0,0.7543211,1.0
0.0,0.0,0.0,1.0,0.0,0.57792866,1.0
0.0,0.0,0.0,1.0,0.0,0.6953207,1.0
0.0,0.0,0.0,1.0,0.0,0.5703906,1.0
0.0,0.0,1.0,1.0,0.0,0.68830794,1.0
0.0,0.0,1.0,1.0,0.0,0.48141992,1.0
0.0,0.0,1.0,1.0,0.0,0.56814283,1.0
0.0,0.0,1.0,1.0,0.0,0.4868809,1.0
0.0,0.0,1.0,1.0,0.0,0.63746786,1.0
0.0,0.0,1.0,1.0,0.0,0.69083154,1.0
0.0,0.0,1.0,1.0,0.0,0.61189085,1.0
0.0,0.0,1.0,1.0,0.0,0.3800376,1.0
0.0,0.0,1.0,1.0,0.0,0.50495434,1.0
0.0,0.0,1.0,1.0,0.0,0.3926425,1.0
0.0,0.0,1.0,1.0,0.0,0.58969706,1.0
0.0,0.0,1.0,1.0,0.0,0.63359964,1.0
0.0,0.0,1.0,1.0,0.0,0.36193556,1.0
0.0,0.0,1.0,1.0,0.0,0.3491479,1.0
0.0,0.0,1.0,1.0,0.0,0.47797042,1.0
0.0,0.0,1.0,1.0,0.0,0.51042366,1.0
0.0,0.0,1.0,1.0,0.0,0.5446086,1.0
0.0,0.0,1.0,1.0,0.0,0.38451266,1.0
0.0,0.0,1.0,1.0,0.0,0.38813922,1.0
0.0,0.0,1.0,1.0,0.0,0.43504325,1.0
0.0,0.0,1.0,1.0,0.0,0.60962903,1.0
0.0,0.0,1.0,1.0,0.0,0.2801152,1.0
0.0,0.0,1.0,1.0,0.0,0.26618025,1.0
0.0,0.0,1.0,1.0,0.0,0.30969194,1.0
0.0,0.0,1.0,1.0,0.0,0.5540853,1.0
0.0,0.0,1.0,1.0,0.0,0.50503075,1.0
0.0,0.0,1.0,1.0,0.0,0.2609914,1.0
0.0,0.0,1.0,1.0,0.0,0.53734833,1.0
0.0,0.0,1.0,1.0,0.0,0.55324423,1.0
0.0,0.0,1.0,1.0,0.0,0.55346197,1.0
0.0,0.0,1.0,1.0,0.0,0.3245324,1.0
0.0,0.0,1.0,1.0,0.0,0.433521,1.0
0.0,0.0,1.0,1.0,0.0,0.48266238,1.0
0.0,0.0,1.0,1.0,0.0,0.31903756,1.0
0.0,0.0,1.0,1.0,0.0,0.3180245,1.0
0.0,0.0,1.0,1.0,0.0,0.553972,1.0
0.0,0.0,1.0,1.0,0.0,0.38084897,1.0
0.0,0.0,1.0,1.0,0.0,0.49766183,1.0
0.0,0.0,1.0,1.0,0.0,0.3064438,1.0
0.0,0.0,1.0,1.0,0.0,0.5959213,1.0
0.0,0.0,1.0,1.0,0.0,0.5931456,1.0
0.0,0.0,1.0,1.0,0.0,0.5108175,1.0
0.0,0.0,1.0,1.0,0.0,0.59567916,1.0
0.0,0.0,1.0,1.0,0.0,0.36279827,1.0
0.0,0.0,1.0,1.0,0.0,0.33167493,1.0
0.0,0.0,1.0,1.0,0.0,0.47205362,1.0
0.0,0.0,1.0,1.0,0.0,0.37494946,1.0
0.0,0.0,1.0,1.0,0.0,0.5868834,1.0
0.0,0.0,1.0,1.0,0.0,0.42606837,1.0
0.0,0.0,1.0,1.0,0.0,0.5461555,1.0
0.0,0.0,1.0,1.0,0.0,0.5395012,1.0
0.0,0.0,1.0,1.0,0.0,0.56543136,1.0
0.0,0.0,1.0,1.0,0.0,0.4960639,1.0
0.0,0.0,1.0,1.0,0.0,0.4062087,1.0
0.0,0.0,1.0,1.0,0.0,0.27371603,1.0
0.0,0.0,1.0,1.0,0.0,0.5839243,1.0
0.0,0.0,1.0,1.0,0.0,0.46209294,1.0
0.0,0.0,1.0,1.0,0.0,0.476747,1.0
0.0,0.0,1.0,1.0,0.0,0.2610737,1.0
0.0,0.0,1.0,1.0,0.0,0.4092684,1.0
0.0,0.0,0.0,1.0,0.0,0.49380243,1.0
0.0,0.0,0.0,1.0,0.0,0.48523402,1.0
0.0,0.0,0.0,1.0,0.0,0.375472,1.0
0.0,0.0,0.0,1.0,0.0,0.31961057,1.0
0.0,0.0,0.0,1.0,0.0,0.5654815,1.0
0.0,0.0,0.0,1.0,0.0,0.48703623,1.0
0.0,0.0,0.0,1.0,0.0,0.7817726,1.0
0.0,0.0,0.0,1.0,0.0,0.30434784,1.0
0.0,0.0,0.0,1.0,0.0,0.61612684,1.0
