HPE,EBE,TVE,Hour,WOE
0.0,0.0,0.0,0.6252467,1.0
0.0,0.0,0.0,0.73724365,1.0
0.0,0.0,0.0,0.7246921,1.0
0.0,0.0,0.0,0.6191678,1.0
0.0,0.0,0.0,0.73000526,1.0
0.0,0.0,0.0,0.73718727,1.0
0.0,0.0,0.0,0.701845,1.0
0.0,0.0,0.0,0.6163371,1.0
0.0,0.0,0.0,0.7085504,1.0
0.0,0.0,0.0,0.730327,1.0
0.0,0.0,0.0,0.59385663,1.0
0.0,0.0,0.0,0.7232629,1.0
0.0,0.0,0.0,0.7124584,1.0
0.0,0.0,0.0,0.649574,1.0
0.0,0.0,0.0,0.68227834,1.0
0.0,0.0,0.0,0.6958673,1.0
0.0,0.0,0.0,0.53525716,1.0
0.0,0.0,0.0,0.7383858,1.0
0.0,0.0,0.0,0.7006331,1.0
0.0,0.0,0.0,0.72756684,1.0
0.0,0.0,0.0,0.69769365,1.0
0.0,0.0,0.0,0.72687715,1.0
0.0,0.0,0.0,0.67268956,1.0
0.0,0.0,0.0,0.7311619,1.0
0.0,0.0,0.0,0.7147233,1.0
0.0,0.0,0.0,0.6759356,1.0
0.0,0.0,0.0,0.6570146,1.0
0.0,0.0,0.0,0.606359,1.0
0.0,0.0,0.0,0.6768826,1.0
0.0,0.0,0.0,0.6728722,1.0
0.0,0.0,0.0,0.716277,1.0
0.0,0.0,0.0,0.7351974,1.0
0.0,0.0,0.0,0.7389676,1.0
0.0,0.0,0.0,0.7238848,1.0
0.0,0.0,0.0,0.69713664,1.0
0.0,0.0,0.0,0.7282926,1.0
0.0,0.0,0.0,0.72351927,1.0
0.0,0.0,0.0,0.72830445,1.0
0.0,0.0,0.0,0.58002114,1.0
0.0,0.0,0.0,0.7269333,1.0
0.0,0.0,0.0,0.6222503,1.0
0.0,0.0,0.0,0.63598156,1.0
0.0,0.0,0.0,0.62098056,1.0
0.0,0.0,0.0,0.73051685,1.0
0.0,0.0,0.0,0.6836872,1.0
0.0,0.0,0.0,0.7346721,1.0
0.0,0.0,0.0,0.7219274,1.0
0.0,0.0,0.0,0.7063306,1.0
0.0,0.0,0.0,0.64145523,1.0
0.0,0.0,0.0,0.61864203,1.0
0.0,0.0,0.0,0.64658785,1.0
0.0,0.0,0.0,0.7013707,1.0
0.0,0.0,0.0,0.7054493,1.0
0.0,0.0,0.0,0.70253515,1.0
0.0,0.0,0.0,0.720055,1.0
0.0,0.0,0.0,0.6752854,1.0
0.0,0.0,0.0,0.6732624,1.0
0.0,0.0,0.0,0.70267826,1.0
0.0,0.0,0.0,0.67449987,1.0
0.0,0.0,0.0,0.7186721,1.0
0.0,0.0,0.0,0.73102486,1.0
0.0,0.0,0.0,0.7371335,1.0
0.0,0.0,0.0,0.73427814,1.0
0.0,0.0,0.0,0.7065835,1.0
0.0,0.0,0.0,0.7172097,1.0
0.0,0.0,0.0,0.5914545,1.0
0.0,0.0,0.0,0.6879038,1.0
0.0,0.0,0.0,0.5358343,1.0
0.0,0.0,0.0,0.53154176,1.0
0.0,0.0,0.0,0.5723644,1.0
0.0,0.0,0.0,0.59346735,1.0
0.0,0.0,0.0,0.66003805,1.0
0.0,0.0,0.0,0.7264898,1.0
0.0,0.0,0.0,0.68966794,1.0
0.0,0.0,0.0,0.69054943,1.0
0.0,0.0,0.0,0.59130853,1.0
0.0,0.0,0.0,0.5659146,1.0
0.0,0.0,0.0,0.69494283,1.0
0.0,0.0,0.0,0.7091127,1.0
0.0,0.0,0.0,0.73104775,1.0
0.0,0.0,0.0,0.73892176,1.0
0.0,0.0,0.0,0.71699506,1.0
0.0,0.0,0.0,0.6183655,1.0
0.0,0.0,0.0,0.66739666,1.0
0.0,0.0,0.0,0.6294398,1.0
0.0,0.0,0.0,0.57974464,1.0
0.0,0.0,0.0,0.6845145,1.0
0.0,0.0,0.0,0.592985,1.0
0.0,0.0,0.0,0.71333885,1.0
0.0,0.0,0.0,0.6647534,1.0
0.0,0.0,0.0,0.6217141,1.0
0.0,0.0,0.0,0.73172903,1.0
0.0,0.0,0.0,0.72262925,1.0
0.0,0.0,0.0,0.5779999,1.0
0.0,0.0,0.0,0.7377298,1.0
0.0,0.0,0.0,0.71902025,1.0
0.0,0.0,0.0,0.71187174,1.0
0.0,0.0,0.0,0.710214,1.0
0.0,0.0,0.0,0.5566023,1.0
0.0,0.0,0.0,0.70779324,1.0
0.0,0.0,0.0,0.70200855,1.0
0.0,0.0,0.0,0.6537463,1.0
0.0,0.0,0.0,0.6027971,1.0
0.0,0.0,0.0,0.5830949,1.0
0.0,0.0,0.0,0.6437473,1.0
0.0,0.0,0.0,0.72895324,1.0
0.0,0.0,0.0,0.667502,1.0
0.0,0.0,0.0,0.707996,1.0
0.0,0.0,0.0,0.7343726,1.0
0.0,0.0,0.0,0.6920923,1.0
0.0,0.0,0.0,0.73101985,1.0
0.0,0.0,0.0,0.6451418,1.0
0.0,0.0,0.0,0.66717863,1.0
0.0,0.0,0.0,0.73698574,1.0
0.0,0.0,0.0,0.6216829,1.0
0.0,0.0,0.0,0.5769572,1.0
0.0,0.0,0.0,0.7288292,1.0
0.0,0.0,0.0,0.67881435,1.0
0.0,0.0,0.0,0.5695475,1.0
0.0,0.0,0.0,0.6554541,1.0
0.0,0.0,0.0,0.71870184,1.0
0.0,0.0,0.0,0.7347682,1.0
0.0,0.0,0.0,0.7068951,1.0
0.0,0.0,0.0,0.6780839,1.0
0.0,0.0,0.0,0.676021,1.0
0.0,0.0,0.0,0.68050116,1.0
0.0,0.0,0.0,0.7099062,1.0
0.0,0.0,0.0,0.7243672,1.0
0.0,0.0,0.0,0.612878,1.0
0.0,0.0,0.0,0.63398254,1.0
0.0,0.0,0.0,0.6757536,1.0
0.0,0.0,0.0,0.7007513,1.0
0.0,0.0,0.0,0.6655131,1.0
0.0,0.0,0.0,0.7136106,1.0
0.0,0.0,0.0,0.702353,1.0
0.0,0.0,0.0,0.72757626,1.0
0.0,0.0,0.0,0.7226382,1.0
0.0,0.0,0.0,0.70896894,1.0
0.0,0.0,0.0,0.73595047,1.0
0.0,0.0,0.0,0.7310255,1.0
0.0,0.0,0.0,0.6741939,1.0
0.0,0.0,0.0,0.72497964,1.0
0.0,0.0,0.0,0.5938615,1.0
0.0,0.0,0.0,0.70796156,1.0
0.0,0.0,0.0,0.7138615,1.0
0.0,0.0,0.0,0.5724004,1.0
0.0,0.0,0.0,0.7372661,1.0
0.0,0.0,0.0,0.5785538,1.0
0.0,0.0,0.0,0.6557577,1.0
0.0,0.0,0.0,0.70164037,1.0
0.0,0.0,0.0,0.72453105,1.0
0.0,0.0,0.0,0.7107113,1.0
0.0,0.0,0.0,0.73163253,1.0
0.0,0.0,0.0,0.6868428,1.0
0.0,0.0,0.0,0.6152716,1.0
0.0,0.0,0.0,0.7115588,1.0
0.0,0.0,0.0,0.6453032,1.0
0.0,0.0,0.0,0.5889303,1.0
0.0,0.0,0.0,0.7024922,1.0
0.0,0.0,0.0,0.66486824,1.0
0.0,0.0,0.0,0.70558476,1.0
0.0,0.0,0.0,0.73350734,1.0
0.0,0.0,0.0,0.68511957,1.0
0.0,0.0,0.0,0.7288989,1.0
0.0,0.0,0.0,0.71489054,1.0
0.0,0.0,0.0,0.6975266,1.0
0.0,0.0,0.0,0.70091033,1.0
0.0,0.0,0.0,0.7039551,1.0
0.0,0.0,0.0,0.6757579,1.0
0.0,0.0,0.0,0.6983642,1.0
0.0,0.0,0.0,0.6465191,1.0
0.0,0.0,0.0,0.71926117,1.0
0.0,0.0,0.0,0.61972284,1.0
0.0,0.0,0.0,0.73907244,1.0
0.0,0.0,0.0,0.72505003,1.0
0.0,0.0,0.0,0.7200057,1.0
0.0,0.0,0.0,0.5702228,1.0
0.0,0.0,0.0,0.6126535,1.0
0.0,0.0,0.0,0.7239281,1.0
0.0,0.0,0.0,0.7229835,1.0
0.0,0.0,0.0,0.71666086,1.0
0.0,0.0,0.0,0.7298501,1.0
0.0,0.0,0.0,0.71580744,1.0
0.0,0.0,0.0,0.66649026,1.0
0.0,0.0,0.0,0.6855833,1.0
0.0,0.0,0.0,0.68401843,1.0
0.0,0.0,0.0,0.6920843,1.0
0.0,0.0,0.0,0.5375509,1.0
0.0,0.0,0.0,0.6580954,1.0
0.0,0.0,0.0,0.6945458,1.0
0.0,0.0,0.0,0.7258366,1.0
0.0,0.0,0.0,0.6592023,1.0
0.0,0.0,0.0,0.722908,1.0
0.0,0.0,0.0,0.68379617,1.0
0.0,0.0,0.0,0.69564414,1.0
0.0,0.0,0.0,0.7301478,1.0
0.0,0.0,0.0,0.69616354,1.0
0.0,0.0,0.0,0.6348626,1.0
0.0,0.0,0.0,0.6619488,1.0
0.0,0.0,0.0,0.616002,1.0
0.0,0.0,0.0,0.67986655,1.0
0.0,0.0,0.0,0.7096497,1.0
0.0,0.0,0.0,0.6894425,1.0
0.0,0.0,0.0,0.64187396,1.0
0.0,0.0,0.0,0.6818148,1.0
0.0,0.0,0.0,0.72813576,1.0
0.0,0.0,0.0,0.63189125,1.0
0.0,0.0,0.0,0.71339196,1.0
0.0,0.0,0.0,0.66822064,1.0
0.0,0.0,0.0,0.69735146,1.0
0.0,0.0,0.0,0.72324395,1.0
0.0,0.0,0.0,0.72559804,1.0
0.0,0.0,0.0,0.694792,1.0
0.0,0.0,0.0,0.5515159,1.0
0.0,0.0,0.0,0.64855,1.0
0.0,0.0,0.0,0.6744465,1.0
0.0,0.0,0.0,0.66466314,1.0
0.0,0.0,0.0,0.72565144,1.0
0.0,0.0,0.0,0.65374994,1.0
0.0,0.0,0.0,0.70812553,1.0
0.0,0.0,0.0,0.55807483,1.0
0.0,0.0,0.0,0.7352742,1.0
0.0,0.0,0.0,0.7123112,1.0
0.0,0.0,0.0,0.7095909,1.0
0.0,0.0,0.0,0.68996143,1.0
0.0,0.0,0.0,0.6442849,1.0
0.0,0.0,0.0,0.64522636,1.0
0.0,0.0,0.0,0.7047679,1.0
0.0,0.0,0.0,0.64549637,1.0
0.0,0.0,0.0,0.6955041,1.0
0.0,0.0,0.0,0.6607662,1.0
0.0,0.0,0.0,0.6937678,1.0
0.0,0.0,0.0,0.6636671,1.0
0.0,0.0,0.0,0.59907794,1.0
0.0,0.0,0.0,0.73736167,1.0
0.0,0.0,0.0,0.58160186,1.0
0.0,0.0,0.0,0.736039,1.0
0.0,0.0,0.0,0.6524017,1.0
0.0,0.0,0.0,0.663249,1.0
0.0,0.0,0.0,0.7132745,1.0
0.0,0.0,0.0,0.68317145,1.0
0.0,0.0,0.0,0.65620846,1.0
0.0,0.0,0.0,0.7081594,1.0
0.0,0.0,0.0,0.65818745,1.0
0.0,0.0,0.0,0.7252923,1.0
0.0,0.0,0.0,0.71212465,1.0
0.0,0.0,0.0,0.72484666,1.0
0.0,0.0,0.0,0.70234865,1.0
0.0,0.0,0.0,0.7038086,1.0
0.0,0.0,0.0,0.65626377,1.0
0.0,0.0,0.0,0.59082955,1.0
0.0,0.0,0.0,0.6961487,1.0
0.0,0.0,0.0,0.7360756,1.0
0.0,0.0,0.0,0.60452,1.0
0.0,0.0,0.0,0.6993122,1.0
0.0,0.0,0.0,0.68981177,1.0
0.0,0.0,0.0,0.7000287,1.0
0.0,0.0,0.0,0.6547891,1.0
0.0,0.0,0.0,0.7115455,1.0
0.0,0.0,0.0,0.67269087,1.0
0.0,0.0,0.0,0.73184276,1.0
0.0,0.0,0.0,0.7251552,1.0
0.0,0.0,0.0,0.6753735,1.0
0.0,0.0,0.0,0.64535534,1.0
0.0,0.0,0.0,0.7197406,1.0
0.0,0.0,0.0,0.712295,1.0
0.0,0.0,0.0,0.7127237,1.0
0.0,0.0,0.0,0.70692784,1.0
0.0,0.0,0.0,0.68461597,1.0
0.0,0.0,0.0,0.70134807,1.0
0.0,0.0,0.0,0.72803026,1.0
0.0,0.0,0.0,0.7104037,1.0
0.0,0.0,0.0,0.7190313,1.0
0.0,0.0,0.0,0.66182685,1.0
0.0,0.0,0.0,0.7343519,1.0
0.0,0.0,0.0,0.7237727,1.0
0.0,0.0,0.0,0.6914157,1.0
0.0,0.0,0.0,0.6972985,1.0
0.0,0.0,0.0,0.7351433,1.0
0.0,0.0,0.0,0.7388151,1.0
0.0,0.0,0.0,0.5672925,1.0
0.0,0.0,0.0,0.5959055,1.0
0.0,0.0,0.0,0.707356,1.0
0.0,0.0,0.0,0.65731615,1.0
0.0,0.0,0.0,0.6927739,1.0
0.0,0.0,0.0,0.72413594,1.0
0.0,0.0,0.0,0.6262531,1.0
0.0,0.0,0.0,0.66236424,1.0
0.0,0.0,0.0,0.70710784,1.0
0.0,0.0,0.0,0.66605556,1.0
0.0,0.0,0.0,0.72856027,1.0
0.0,0.0,0.0,0.72043544,1.0
0.0,0.0,0.0,0.73751414,1.0
0.0,0.0,0.0,0.70851916,1.0
0.0,0.0,0.0,0.65936494,1.0
0.0,0.0,0.0,0.6392524,1.0
0.0,0.0,0.0,0.7323769,1.0
0.0,0.0,0.0,0.65567595,1.0
0.0,0.0,0.0,0.5862622,1.0
0.0,0.0,0.0,0.6078813,1.0
0.0,0.0,0.0,0.53620154,1.0
0.0,0.0,0.0,0.71998876,1.0
0.0,0.0,0.0,0.55731106,1.0
0.0,0.0,0.0,0.7091308,1.0
0.0,0.0,0.0,0.587868,1.0
0.0,0.0,0.0,0.6698338,1.0
0.0,0.0,0.0,0.70900047,1.0
0.0,0.0,0.0,0.67179143,1.0
0.0,0.0,0.0,0.69348586,1.0
0.0,0.0,0.0,0.7105572,1.0
0.0,0.0,0.0,0.7203642,1.0
0.0,0.0,0.0,0.5765084,1.0
0.0,0.0,0.0,0.7138258,1.0
0.0,0.0,0.0,0.6485874,1.0
0.0,0.0,0.0,0.7051015,1.0
0.0,0.0,0.0,0.6556584,1.0
0.0,0.0,0.0,0.72456306,1.0
0.0,0.0,0.0,0.6714308,1.0
0.0,0.0,0.0,0.5531704,1.0
0.0,0.0,0.0,0.720191,1.0
0.0,0.0,0.0,0.70624596,1.0
0.0,0.0,0.0,0.70661974,1.0
0.0,0.0,0.0,0.6597482,1.0
0.0,0.0,0.0,0.6734842,1.0
0.0,0.0,0.0,0.68975514,1.0
0.0,0.0,0.0,0.66188633,1.0
0.0,0.0,0.0,0.7054277,1.0
0.0,0.0,0.0,0.68902355,1.0
0.0,0.0,0.0,0.66683173,1.0
0.0,0.0,0.0,0.7309394,1.0
0.0,0.0,0.0,0.56858474,1.0
0.0,0.0,0.0,0.71321034,1.0
0.0,0.0,0.0,0.7002895,1.0
0.0,0.0,0.0,0.72417647,1.0
0.0,0.0,0.0,0.7025494,1.0
0.0,0.0,0.0,0.6667093,1.0
0.0,0.0,0.0,0.73494965,1.0
0.0,0.0,0.0,0.7342521,1.0
0.0,0.0,0.0,0.5237902,1.0
0.0,0.0,0.0,0.7147483,1.0
0.0,0.0,0.0,0.65430063,1.0
0.0,0.0,0.0,0.70738584,1.0
0.0,0.0,0.0,0.66063166,1.0
0.0,0.0,0.0,0.67366356,1.0
0.0,0.0,0.0,0.59613514,1.0
0.0,0.0,0.0,0.71386427,1.0
0.0,0.0,0.0,0.69305223,1.0
0.0,0.0,0.0,0.6657878,1.0
0.0,0.0,0.0,0.6880547,1.0
0.0,0.0,0.0,0.6429411,1.0
0.0,0.0,0.0,0.70533645,1.0
0.0,0.0,0.0,0.71321994,1.0
0.0,0.0,0.0,0.7282372,1.0
0.0,0.0,0.0,0.7101007,1.0
0.0,0.0,0.0,0.63668466,1.0
0.0,0.0,0.0,0.7368026,1.0
0.0,0.0,0.0,0.72314125,1.0
0.0,0.0,0.0,0.70930743,1.0
0.0,0.0,0.0,0.7018287,1.0
0.0,0.0,0.0,0.5887321,1.0
0.0,0.0,0.0,0.67872417,1.0
0.0,0.0,0.0,0.73772156,1.0
0.0,0.0,0.0,0.6855033,1.0
0.0,0.0,0.0,0.73098046,1.0
0.0,0.0,0.0,0.70517683,1.0
0.0,0.0,0.0,0.6529124,1.0
0.0,1.0,0.0,0.6836433,1.0
0.0,1.0,0.0,0.6812923,1.0
0.0,1.0,0.0,0.68690217,1.0
0.0,1.0,0.0,0.6968895,1.0
0.0,1.0,0.0,0.6253025,1.0
0.0,1.0,0.0,0.67217684,1.0
0.0,1.0,0.0,0.78825074,1.0
0.0,1.0,0.0,0.66561985,1.0
0.0,0.35682136,0.0,0.68013823,1.0
0.0,1.0,0.0,0.690531,1.0
0.0,1.0,0.0,0.6696587,1.0
0.0,0.9333779,0.0,0.65507054,1.0
0.0,1.0,0.0,0.62973696,1.0
0.0,1.0,0.0,0.7123431,1.0
0.0,1.0,0.0,0.68140113,1.0
0.0,1.0,0.0,0.6108247,1.0
0.0,1.0,0.0,0.67328733,1.0
0.0,1.0,0.0,0.6724431,1.0
0.0,0.34541517,0.0,0.68063414,1.0
0.0,1.0,0.0,0.647674,1.0
0.0,1.0,0.0,0.696262,1.0
0.0,1.0,0.0,0.6122183,1.0
0.0,1.0,0.0,0.623046,1.0
0.0,1.0,0.0,0.6527585,1.0
0.0,0.7953745,0.0,0.6610707,1.0
0.0,0.31716275,0.0,0.68186253,1.0
0.0,1.0,0.0,0.6189392,1.0
0.0,0.16014045,0.0,0.6886896,1.0
0.0,1.0,0.0,0.6648773,1.0
0.0,1.0,0.0,0.6926534,1.0
0.0,1.0,0.0,0.74833864,1.0
0.0,0.30346096,0.0,0.6824582,1.0
0.0,1.0,0.0,0.7559546,1.0
0.0,1.0,0.0,0.65751046,1.0
0.0,1.0,0.0,0.69404846,1.0
0.0,1.0,0.0,0.6468315,1.0
0.0,1.0,0.0,0.66325575,1.0
0.0,1.0,0.0,0.68754905,1.0
0.0,1.0,0.0,0.6252784,1.0
0.0,0.16185081,0.0,0.6886152,1.0
0.0,0.48426384,0.0,0.67459726,1.0
0.0,1.0,0.0,0.6685649,1.0
0.0,1.0,0.0,0.6120937,1.0
0.0,1.0,0.0,0.65059775,1.0
0.0,1.0,0.0,0.80106616,1.0
0.0,1.0,0.0,0.6622095,1.0
0.0,0.15126365,0.0,0.6890755,1.0
0.0,1.0,0.0,0.65822595,1.0
0.0,1.0,0.0,0.62694705,1.0
0.0,0.111892104,0.0,0.6907873,1.0
0.0,1.0,0.0,0.67276263,1.0
0.0,0.25343335,0.0,0.6846334,1.0
0.0,1.0,0.0,0.68715966,1.0
0.0,0.26350582,0.0,0.6841954,1.0
0.0,1.0,0.0,0.8131009,1.0
0.0,1.0,0.0,0.67160153,1.0
0.0,0.82687455,0.0,0.6597011,1.0
0.0,1.0,0.0,0.65425265,1.0
0.0,0.75354016,0.0,0.6628896,1.0
0.0,1.0,0.0,0.64594793,1.0
0.0,1.0,0.0,0.7492085,1.0
0.0,1.0,0.0,0.68433833,1.0
0.0,1.0,0.0,0.6538667,1.0
0.0,1.0,0.0,0.65060914,1.0
0.0,1.0,0.0,0.6883291,1.0
0.0,1.0,0.0,0.7550348,1.0
0.0,1.0,0.0,0.636605,1.0
0.0,1.0,0.0,0.6132945,1.0
0.0,1.0,0.0,0.655226,1.0
0.0,1.0,0.0,0.60955125,1.0
0.0,1.0,0.0,0.62537867,1.0
0.0,1.0,0.0,0.66015065,1.0
0.0,1.0,0.0,0.6816987,1.0
0.0,1.0,0.0,0.6853644,1.0
0.0,1.0,0.0,0.6335069,1.0
0.0,1.0,0.0,0.68963623,1.0
0.0,0.8492676,0.0,0.6587275,1.0
0.0,1.0,0.0,0.70066744,1.0
0.0,1.0,0.0,0.6562388,1.0
0.0,1.0,0.0,0.66134256,1.0
0.0,1.0,0.0,0.6625534,1.0
0.0,1.0,0.0,0.61227685,1.0
0.0,1.0,0.0,0.66575825,1.0
0.0,1.0,0.0,0.6707572,1.0
0.0,0.4676013,0.0,0.6753217,1.0
0.0,1.0,0.0,0.61310035,1.0
0.0,1.0,0.0,0.695552,1.0
0.0,1.0,0.0,0.6849299,1.0
0.0,1.0,0.0,0.69438225,1.0
0.0,1.0,0.0,0.7890611,1.0
0.0,0.036797345,0.0,0.6940523,1.0
0.0,1.0,0.0,0.77517754,1.0
0.0,1.0,0.0,0.6556419,1.0
0.0,0.5980798,0.0,0.6696487,1.0
0.0,0.35340273,0.0,0.6802869,1.0
0.0,1.0,0.0,0.63692534,1.0
0.0,0.7266161,0.0,0.6640602,1.0
0.0,1.0,0.0,0.6772782,1.0
0.0,1.0,0.0,0.8145221,1.0
0.0,1.0,0.0,0.6582577,1.0
0.0,1.0,0.0,0.6187291,1.0
0.0,0.2772727,0.0,0.68359685,1.0
0.0,1.0,0.0,0.69408494,1.0
0.0,1.0,0.0,0.69263965,1.0
0.0,1.0,0.0,0.6190334,1.0
0.0,0.47959125,0.0,0.6748004,1.0
0.0,1.0,0.0,0.66105515,1.0
0.0,0.4547643,0.0,0.67587984,1.0
0.0,1.0,0.0,0.6188978,1.0
0.0,1.0,0.0,0.6911161,1.0
0.0,1.0,0.0,0.68650925,1.0
0.0,1.0,0.0,0.6606638,1.0
0.0,1.0,0.0,0.6782473,1.0
0.0,0.66782653,0.0,0.66661626,1.0
0.0,1.0,0.0,0.6525742,1.0
0.0,0.79977906,0.0,0.6608792,1.0
0.0,1.0,0.0,0.65709656,1.0
0.0,1.0,0.0,0.68881387,1.0
0.0,1.0,0.0,0.6409345,1.0
0.0,0.715302,0.0,0.6645521,1.0
0.0,0.04006344,0.0,0.6939103,1.0
0.0,1.0,0.0,0.7181021,1.0
0.0,1.0,0.0,0.6517572,1.0
0.0,0.71615386,0.0,0.6645151,1.0
0.0,1.0,0.0,0.646987,1.0
0.0,1.0,0.0,0.647704,1.0
0.0,1.0,0.0,0.6488049,1.0
0.0,1.0,0.0,0.67796785,1.0
0.0,0.81065226,0.0,0.6604065,1.0
0.0,1.0,0.0,0.63646775,1.0
0.0,1.0,0.0,0.689653,1.0
0.0,1.0,0.0,0.6706234,1.0
0.0,1.0,0.0,0.6919866,1.0
0.0,1.0,0.0,0.6738234,1.0
0.0,0.6011634,0.0,0.66951466,1.0
0.0,1.0,0.0,0.68479955,1.0
0.0,0.9268249,0.0,0.65535545,1.0
0.0,1.0,0.0,0.6560643,1.0
0.0,1.0,0.0,0.6805206,1.0
0.0,0.51305926,0.0,0.67334527,1.0
0.0,1.0,0.0,0.6865398,1.0
0.0,1.0,0.0,0.6920118,1.0
0.0,0.6116331,0.0,0.66905946,1.0
0.0,1.0,0.0,0.7558974,1.0
0.0,1.0,0.0,0.67394334,1.0
0.0,1.0,0.0,0.6094952,1.0
0.0,1.0,0.0,0.68830806,1.0
0.0,1.0,0.0,0.810737,1.0
0.0,1.0,0.0,0.6632322,1.0
0.0,1.0,0.0,0.68576205,1.0
0.0,1.0,0.0,0.66371626,1.0
0.0,1.0,0.0,0.6612497,1.0
0.0,1.0,0.0,0.69322896,1.0
0.0,1.0,0.0,0.6555312,1.0
0.0,1.0,0.0,0.82006764,1.0
0.0,1.0,0.0,0.6586636,1.0
0.0,1.0,0.0,0.6165462,1.0
0.0,1.0,0.0,0.66417056,1.0
0.0,1.0,0.0,0.6674219,1.0
0.0,1.0,0.0,0.6615982,1.0
0.0,1.0,0.0,0.75400245,1.0
0.0,1.0,0.0,0.6673085,1.0
0.0,1.0,0.0,0.6807562,1.0
0.0,1.0,0.0,0.6514936,1.0
0.0,1.0,0.0,0.6633696,1.0
0.0,0.9003388,0.0,0.656507,1.0
0.0,0.5810063,0.0,0.670391,1.0
0.0,1.0,0.0,0.7938776,1.0
0.0,0.11182207,0.0,0.69079036,1.0
0.0,1.0,0.0,0.6628179,1.0
0.0,0.42563027,0.0,0.67714655,1.0
0.0,1.0,0.0,0.6855811,1.0
0.0,1.0,0.0,0.70240515,1.0
0.0,0.5909923,0.0,0.66995686,1.0
0.0,0.47602582,0.0,0.6749554,1.0
0.0,1.0,0.0,0.6580381,1.0
0.0,1.0,0.0,0.6533036,1.0
0.0,1.0,0.0,0.65881765,1.0
0.0,1.0,0.0,0.6249194,1.0
0.0,0.9263817,0.0,0.6553747,1.0
0.0,1.0,0.0,0.64392626,1.0
0.0,1.0,0.0,0.63748467,1.0
0.0,0.9221299,0.0,0.6555596,1.0
0.0,1.0,0.0,0.6605087,1.0
0.0,1.0,0.0,0.69179434,1.0
0.0,1.0,0.0,0.65553033,1.0
0.0,0.34656805,0.0,0.680584,1.0
0.0,0.61559105,0.0,0.6688874,1.0
0.0,1.0,0.0,0.76915634,1.0
0.0,1.0,0.0,0.6265786,1.0
0.0,1.0,0.0,0.6618913,1.0
0.0,1.0,0.0,0.61533874,1.0
0.0,1.0,0.0,0.7377288,1.0
0.0,1.0,0.0,0.7952237,1.0
0.0,1.0,0.0,0.6698266,1.0
0.0,1.0,0.0,0.8234236,1.0
0.0,1.0,0.0,0.7861721,1.0
0.0,1.0,0.0,0.6941718,1.0
0.0,0.48567355,0.0,0.67453593,1.0
0.0,1.0,0.0,0.6315787,1.0
0.0,0.24454618,0.0,0.68501973,1.0
0.0,0.11970872,0.0,0.69044745,1.0
0.0,1.0,0.0,0.6102546,1.0
0.0,0.67544806,0.0,0.66628486,1.0
0.0,1.0,0.0,0.6869002,1.0
0.0,1.0,0.0,0.64301544,1.0
0.0,1.0,0.0,0.67589456,1.0
0.0,0.82015187,0.0,0.6599934,1.0
0.0,1.0,0.0,0.7125909,1.0
0.0,1.0,0.0,0.6116801,1.0
0.0,1.0,0.0,0.6585257,1.0
0.0,1.0,0.0,0.7621567,1.0
0.0,1.0,0.0,0.67795455,1.0
0.0,0.8792617,0.0,0.65742344,1.0
0.0,1.0,0.0,0.70886594,1.0
0.0,0.4370185,0.0,0.67665136,1.0
0.0,1.0,0.0,0.6847267,1.0
0.0,1.0,0.0,0.6173642,1.0
0.0,1.0,0.0,0.6944416,1.0
0.0,1.0,0.0,0.6615113,1.0
0.0,1.0,0.0,0.66030055,1.0
0.0,1.0,0.0,0.7312931,1.0
0.0,0.2522347,0.0,0.68468547,1.0
0.0,1.0,0.0,0.6399304,1.0
0.0,1.0,0.0,0.6513096,1.0
0.0,1.0,0.0,0.6286426,1.0
0.0,1.0,0.0,0.6937653,1.0
0.0,0.60872316,0.0,0.669186,1.0
0.0,1.0,0.0,0.6339072,1.0
0.0,1.0,0.0,0.6100478,1.0
0.0,1.0,0.0,0.68237424,1.0
0.0,1.0,0.0,0.7772473,1.0
0.0,1.0,0.0,0.75003517,1.0
0.0,1.0,0.0,0.8216712,1.0
0.0,1.0,0.0,0.6821247,1.0
0.0,1.0,0.0,0.6910884,1.0
0.0,1.0,0.0,0.6825817,1.0
0.0,1.0,0.0,0.6202124,1.0
0.0,0.70958906,0.0,0.6648005,1.0
0.0,1.0,0.0,0.6389792,1.0
0.0,1.0,0.0,0.61813116,1.0
0.0,0.7032937,0.0,0.6650742,1.0
0.0,1.0,0.0,0.750047,1.0
0.0,1.0,0.0,0.66301537,1.0
0.0,1.0,0.0,0.68769497,1.0
0.0,1.0,0.0,0.6473695,1.0
0.0,1.0,0.0,0.61611104,1.0
0.0,1.0,0.0,0.6783796,1.0
0.0,1.0,0.0,0.66030043,1.0
0.0,1.0,0.0,0.6286072,1.0
0.0,1.0,0.0,0.6644565,1.0
0.0,1.0,0.0,0.63811016,1.0
0.0,1.0,0.0,0.7133092,1.0
0.0,1.0,0.0,0.66318595,1.0
0.0,1.0,0.0,0.60930604,1.0
0.0,1.0,0.0,0.65080285,1.0
0.0,1.0,0.0,0.7673908,1.0
0.0,1.0,0.0,0.6360336,1.0
0.0,1.0,0.0,0.6802613,1.0
0.0,1.0,0.0,0.667663,1.0
0.0,0.32624936,0.0,0.6814674,1.0
0.0,1.0,0.0,0.68387985,1.0
0.0,1.0,0.0,0.62214994,1.0
0.0,1.0,0.0,0.64721906,1.0
0.0,1.0,0.0,0.6807345,1.0
0.0,1.0,0.0,0.6643473,1.0
