UNIX_TS,DWE,CDE,TVE,Hour,Weekday,CWE
0.76241994,0.0,0.0,0.0,0.38914114,0.7194581,1.0
0.6893108,0.0,0.0,0.0,0.48924738,0.4789425,1.0
0.39002398,0.0,0.0,0.0,0.72085965,0.0,1.0
0.10654245,0.0,1.0,0.0,0.606499,0.91245645,1.0
0.7579968,0.0,1.0,0.0,0.4958216,0.26601717,1.0
0.12469885,0.0,0.0,0.0,0.43216848,0.8283229,1.0
0.9225702,0.0,0.0,0.0,0.47066402,1.0,1.0
0.72324777,0.59396577,1.0,0.0,0.6603449,0.90100574,1.0
0.17223163,0.0,0.0,0.0,0.46695045,0.87669003,1.0
0.5695833,0.0,0.0,0.0,0.35535115,0.02884601,1.0
0.16582237,0.0,0.0,0.0,0.39130434,0.47394714,1.0
0.90866864,0.0,0.0,0.0,0.41983423,1.0,1.0
0.4059736,0.0,0.0,0.27502918,0.40326214,1.0,1.0
0.64182454,0.0,0.0,0.0,0.39062196,0.82810175,1.0
0.11018694,0.0,1.0,0.0,0.5217391,0.16666667,1.0
0.5992247,0.0,1.0,0.0,0.6332952,0.38048238,1.0
0.45973507,0.0,0.0,0.81404793,0.57330227,0.8333334,1.0
0.9451642,0.0,0.0,0.69728947,0.8392483,0.8333334,1.0
0.74276,0.0,0.0,0.0,0.5241661,1.0,1.0
0.7128078,0.0,0.0,0.0,0.41643375,1.0,1.0
0.640568,0.0,0.0,0.0,0.4005241,0.81566215,1.0
0.85262096,0.0,1.0,0.0,0.6956522,0.9897059,1.0
0.96650904,0.0,0.0,0.0,0.4309311,0.51476425,1.0
0.7004425,0.0,0.0,0.0,0.51085836,0.3750429,1.0
0.44105142,0.92857724,1.0,0.0,0.43167728,0.8333334,1.0
0.7676244,0.0,0.0,0.0,0.37098715,0.8333334,1.0
0.75476485,0.0,0.0,0.0,0.35545266,1.0,1.0
0.62537956,0.0,0.0,0.0,0.35396078,0.33333334,1.0
0.07096025,1.0,0.0,0.0,0.5107915,0.20863266,1.0
0.21973842,0.0,0.0,0.0,0.43888813,0.40879777,1.0
0.10848207,0.0,0.0,0.0,0.69161266,0.08591416,1.0
0.28931996,0.0,0.0,0.0,0.5101405,0.64443594,1.0
0.7458302,1.0,0.0,0.0,0.8189203,0.83676744,1.0
0.51989156,0.0,0.0,0.0,0.4123682,0.8762944,1.0
0.437002,0.0,1.0,1.0,0.80255836,0.6529471,1.0
0.208774,0.0,0.0,0.0,0.4253796,0.0,1.0
0.7267872,1.0,0.0,0.0,0.39183283,0.58232045,1.0
0.10049032,0.0,0.0,0.0,0.6627819,0.6260028,1.0
0.82870334,1.0,0.0,0.0,0.63685715,0.9131497,1.0
0.91595304,0.0,0.0,0.0,0.5589977,0.8333334,1.0
0.7449088,1.0,0.0,0.0,0.7072886,0.79193395,1.0
0.1438591,0.0,0.0,0.0,0.39130434,0.33333334,1.0
0.7027303,0.0,0.0,0.0,0.58578056,0.33333334,1.0
0.54899526,0.0,0.0,0.0,0.793916,0.7716723,1.0
0.06387525,0.0,0.0,0.0,0.42819643,0.35858047,1.0
0.71825427,0.0,0.0,0.0,0.79382503,0.33333334,1.0
0.076735325,0.0,1.0,0.84731674,0.7494167,0.5254472,1.0
0.5476644,0.0,0.0,0.0,0.44462848,0.14779542,1.0
0.070807956,1.0,0.0,0.0,0.42312628,0.6099202,1.0
0.45524845,0.0,0.0,0.0,0.4888569,0.07317879,1.0
0.3289878,0.0,0.0,0.0,0.56607944,0.0,1.0
0.9630779,0.0,1.0,0.0,0.43389332,0.7517045,1.0
0.6005338,0.0,0.5208332,1.0,0.6331521,0.9131945,1.0
0.98221797,0.0,1.0,0.0,0.47039968,0.5079969,1.0
0.3968194,1.0,0.0,0.0,0.7826087,0.21673763,1.0
0.2474353,0.0,0.0,0.0,0.47943905,0.5,1.0
0.28274712,0.0,1.0,0.0,0.6754157,0.9109065,1.0
0.453979,0.0,0.0,0.0,0.44117117,0.15442197,1.0
0.77709717,0.0,0.0,0.0,0.47826087,1.0,1.0
0.030589312,0.0,1.0,0.0,0.6190344,0.8333334,1.0
0.25725392,0.0,0.0,0.0,0.404869,0.850666,1.0
0.7573291,0.0,0.0,0.0,0.5483777,0.8717307,1.0
0.722277,0.67987496,1.0,0.0,0.6382555,0.8866875,1.0
0.8626422,0.0,0.0,0.0,0.73913044,0.4468308,1.0
0.13564306,0.0,0.0,0.0,0.41291985,0.52793574,1.0
0.7202266,0.0,1.0,1.0,0.6813556,1.0,1.0
0.58242786,0.0,0.0,0.0,0.4783763,1.0,1.0
0.90211105,0.0,0.0,0.0,0.44781914,1.0,1.0
0.13077176,0.0,0.0,0.0,0.62287986,0.5,1.0
0.93168855,0.0,0.0,0.0,0.70134425,0.2311514,1.0
0.24477224,0.0,0.0,0.0,0.59490556,1.0,1.0
0.96591026,0.0,0.0,0.0,0.39576492,0.48290116,1.0
0.063143134,0.66742647,1.0,0.0,0.8259879,0.0,1.0
0.5543525,0.0,0.0,0.0,0.6182802,0.9908148,1.0
0.9073344,1.0,0.0,0.0,0.5205581,0.6689303,1.0
0.26993263,1.0,0.0,0.0,0.48932987,0.34120792,1.0
0.8894391,0.0,0.0,0.0,0.5217391,0.8553498,1.0
0.1692156,0.0,0.0,0.0,0.39680955,0.5211033,1.0
0.40004808,0.0,0.0,0.0,0.5023353,0.33333334,1.0
0.12400226,0.0,1.0,0.0,0.52883756,0.8333334,1.0
0.97262836,0.0,1.0,0.0,0.5893703,1.0,1.0
0.7410396,0.0,0.0,0.0,0.43579933,0.99610263,1.0
0.97039783,0.0,0.0,0.0,0.36663732,0.23877633,1.0
0.29229167,0.0,1.0,0.0,0.5278609,0.14079991,1.0
0.10047003,0.0,0.0,0.0,0.58605635,0.24654937,1.0
0.6518627,0.0,0.0,0.0,0.42959073,0.6951604,1.0
0.53155595,0.0,0.0,0.0,0.5582888,0.006639849,1.0
0.60615134,0.0,0.0,0.0,0.43458983,0.0,1.0
0.9824762,0.0,1.0,0.0,0.46936992,0.4981284,1.0
0.70439905,0.0,0.0,0.0,0.56887966,0.33684304,1.0
0.67008555,0.0,0.0,0.0,0.43064153,0.33333334,1.0
0.48603278,0.0,0.0,0.0,0.5290394,0.8333334,1.0
0.45858884,0.0,0.0,0.0,0.4666726,1.0,1.0
0.8925515,0.0,1.0,0.0,0.68822604,0.9654501,1.0
0.5596139,0.0,0.0,0.0,0.3478261,0.92232233,1.0
0.16344786,0.0,1.0,0.0,0.5308955,0.53509945,1.0
0.5608843,0.0,0.0,0.0,0.45207524,1.0,1.0
0.36001983,0.0,0.0,0.0,0.6513824,0.33636755,1.0
0.06594471,0.0,0.0,0.0,0.45155236,0.33333334,1.0
0.258692,0.0,0.0,0.0,0.8479958,0.8333334,1.0
0.988565,0.0,0.0,0.0,0.54517585,0.9101593,1.0
0.9176627,0.0,0.0,0.0,0.5978111,0.0,1.0
0.86501724,0.0,0.0,0.0,0.37122905,0.0,1.0
0.10190838,0.0,1.0,0.0,0.47541592,0.22585745,1.0
0.24036095,0.0,0.0,0.0,0.38118523,0.5639384,1.0
0.99003947,0.0,0.0,0.0,0.5347453,0.8333334,1.0
0.41346002,0.0,0.0,0.0,0.59617263,0.5,1.0
0.5921883,0.0,0.0,0.0,0.3478261,0.12963215,1.0
0.26219493,0.0,0.0,0.0,0.44117057,0.19115384,1.0
0.6548795,0.0,1.0,0.0,0.6267357,0.4044775,1.0
0.16864404,0.0,1.0,0.0,0.56325865,0.50375426,1.0
0.8333725,0.0,0.0,0.0,0.49083477,0.46051112,1.0
0.14727187,0.0,0.0,0.0,0.649304,0.5592227,1.0
0.09320773,0.0,0.0,0.0,0.42362726,0.5427622,1.0
0.12719655,0.0,0.0,0.0,0.65217394,0.5,1.0
0.20617652,0.0,0.0,0.0,0.50416553,0.33333334,1.0
0.4893678,0.0,0.0,0.0,0.3737517,0.049690746,1.0
0.45286655,0.0,0.0,0.0,0.51836485,0.0064674206,1.0
0.7437146,1.0,0.0,0.0,0.8111737,0.8404794,1.0
0.0076271617,0.0,1.0,0.0,0.65016174,0.33333334,1.0
0.1669704,0.0,0.0,0.0,0.42961973,0.5197911,1.0
0.8348004,0.0,0.0,0.0,0.65217394,0.14906302,1.0
0.70494413,0.0,0.0,0.0,0.54454297,0.33333334,1.0
0.67893136,0.0,0.0,0.0,0.74508685,0.4771672,1.0
0.78981745,0.0,0.0,0.0,0.4895906,0.16666667,1.0
0.49219915,0.0,1.0,0.0,0.43974364,0.7714387,1.0
0.1017268,0.0,0.0,0.0,0.43478262,0.64295983,1.0
0.48550475,0.0,0.0,0.0,0.43035692,0.18363181,1.0
0.22166634,0.0,0.0,0.0,0.3400617,0.2648818,1.0
0.48726177,0.0,1.0,0.0,0.43478262,0.44609702,1.0
0.5529355,0.0,0.0,0.0,0.39047617,0.33333334,1.0
0.55228865,0.0,1.0,0.0,0.5091215,0.77418387,1.0
0.98390883,0.0,1.0,0.0,0.44591868,0.7495914,1.0
0.9338067,0.0,0.0,0.0,0.49543217,0.16666667,1.0
0.78668123,0.0,1.0,0.0,0.4857167,0.8333334,1.0
0.10856179,0.0,0.0,0.0,0.2473116,0.16666667,1.0
0.10149802,0.0,0.0,0.0,0.43478262,0.5,1.0
0.50726604,0.0,1.0,0.0,0.5217391,0.8333334,1.0
0.89347464,0.0,0.0,0.0,0.6390154,0.23738977,1.0
0.44535226,0.0,0.0,0.0,0.43478262,1.0,1.0
0.9501632,0.0,0.0,0.0,0.43716457,0.8858453,1.0
0.29099238,0.0,1.0,0.0,0.6673849,0.88338256,1.0
0.81680125,1.0,0.0,0.0,0.89236933,0.32516885,1.0
0.46701205,0.0,1.0,0.0,0.48545426,0.6666667,1.0
0.5510468,0.0,0.0,0.0,0.545755,0.97513145,1.0
0.76460063,0.0,1.0,0.0,0.41360486,0.5811815,1.0
0.550776,0.0,0.0,0.0,0.378318,1.0,1.0
0.9000686,0.0,0.0,0.0,0.7041422,0.16666667,1.0
0.93652767,0.0,0.0,0.0,0.49449033,1.0,1.0
0.14753248,0.0,0.0,0.0,0.43250465,0.33333334,1.0
0.7543859,0.11773044,1.0,0.0,0.39130434,0.81371164,1.0
0.9874822,0.0,0.0,0.0,0.6077185,0.8333334,1.0
0.059796836,0.0,0.0,0.0,0.5652174,0.84926564,1.0
0.14597209,1.0,0.0,0.0,0.6536573,0.5,1.0
0.2078605,0.0,0.0,0.0,0.6828517,0.88726723,1.0
0.8356951,0.0,0.0,0.0,0.6674251,0.029231433,1.0
0.7542693,0.0,0.0,0.0,0.39245328,1.0,1.0
0.44480002,0.0,0.0,1.0,0.59019935,0.35451293,1.0
0.38312346,0.0,0.0,0.0,0.47826087,0.35157484,1.0
0.36888272,0.0,0.0,0.0,0.42253333,0.4049278,1.0
0.7568408,0.0,0.0,0.0,0.41744912,0.8333334,1.0
0.10893421,0.0,0.0,0.0,0.5768818,0.15921438,1.0
0.46541464,0.0,0.0,0.0,0.7261004,0.33333334,1.0
0.84559304,0.0,0.0,0.0,0.60769844,0.45183486,1.0
0.07280846,0.0,1.0,0.0,0.5913572,0.20006749,1.0
0.7356429,0.0,1.0,0.0,0.4227157,0.45374352,1.0
0.70088625,0.0,0.0,0.0,0.4924984,0.41593292,1.0
0.7306421,0.0,0.0,0.0,0.635559,1.0,1.0
0.05933927,0.0,0.0,0.0,0.7826087,0.3147898,1.0
0.5606014,0.0,0.0,0.0,0.6301471,0.9671078,1.0
0.102899596,0.0,1.0,0.0,0.7049702,0.6666667,1.0
0.5764468,0.0,0.0,0.0,0.4103317,0.21353096,1.0
0.45270786,0.0,0.0,0.0,0.628286,0.75823706,1.0
0.34287754,1.0,0.0,0.0,0.57234436,0.22209147,1.0
0.4921902,0.0,0.0,0.0,0.36977664,0.860841,1.0
0.55473465,0.0,1.0,0.0,0.46596727,0.89310396,1.0
0.119618796,0.0,0.0,0.0,0.51391876,0.8333334,1.0
0.25778282,0.0,0.0,0.0,0.39008817,0.8286714,1.0
0.41897786,0.0,0.0,0.0,0.43478262,0.5643135,1.0
0.25065118,0.0,0.0,0.0,0.7826087,0.038260356,1.0
0.59933615,0.0,0.0,0.0,0.4658652,0.0,1.0
0.35333732,0.0,0.0,0.0,0.8171748,0.33333334,1.0
0.96718675,0.0,1.0,0.0,0.5685452,1.0,1.0
0.45936427,0.0,1.0,1.0,0.80299145,0.50415957,1.0
0.42834207,0.0,0.0,0.0,0.3478261,0.91027844,1.0
0.14277625,0.0,0.0,0.0,0.640984,0.5,1.0
0.6662491,0.0,0.0,0.0,0.34735686,0.6254497,1.0
0.35986528,0.0,0.0,0.0,0.6855862,0.33333334,1.0
0.7552239,0.0,0.0,0.0,0.4847924,0.15832081,1.0
0.86521214,0.0,0.0,0.0,0.51933134,0.0,1.0
0.5890302,0.0,0.0,0.0,0.7148756,0.85657763,1.0
0.7961408,0.0,1.0,0.0,0.73913044,0.9049446,1.0
0.9013809,0.0,0.0,0.0,0.48965937,0.043694198,1.0
0.81020904,0.0,0.0,0.0,0.36791778,0.33333334,1.0
0.26962182,0.0,0.0,0.0,0.39413878,0.39251068,1.0
0.5059901,0.0,0.0,0.0,0.34686854,0.66299605,1.0
0.9646589,0.0,0.0,0.0,0.4653849,1.0,1.0
0.35580713,0.0,1.0,0.0,0.50707746,0.4718985,1.0
0.71418643,0.0,0.0,0.95975316,0.60169625,0.0,1.0
0.78585553,0.0,0.0,0.0,0.7748,0.33333334,1.0
0.109962136,0.0,0.0,0.0,0.3640944,0.60430485,1.0
0.9802302,0.0,1.0,0.0,0.64801705,0.7115991,1.0
0.32074302,0.0,0.0,0.0,0.7051608,0.8333334,1.0
0.45071185,0.0,1.0,0.0,0.4586877,0.2792125,1.0
0.29024473,0.0,0.0,0.0,0.66367614,0.5,1.0
0.9508389,0.0,0.0,0.0,0.40832567,0.9492909,1.0
0.5459634,0.0,0.0,0.0,0.64799637,0.96233684,1.0
0.56814957,0.0,0.0,0.0,0.34969288,0.0071560256,1.0
0.8015092,0.0,0.0,0.0,0.44086656,0.26200232,1.0
0.53425354,0.0,0.0,0.0,0.5386496,0.0,1.0
0.14727354,0.0,1.0,0.0,0.4654956,0.35626656,1.0
0.85460466,0.0,1.0,0.0,0.7883499,1.0,1.0
0.7342739,0.0,0.0,0.0,0.43478262,1.0,1.0
0.4035671,1.0,0.0,0.0,0.76397055,0.22025138,1.0
0.6000104,0.0,0.0,0.0,0.42520076,0.13418259,1.0
0.50070393,0.0,0.0,1.0,0.4425946,0.0,1.0
0.56128484,0.0,0.0,0.0,0.3528084,0.0,1.0
0.47072083,0.0,1.0,0.0,0.44722283,0.27974477,1.0
0.68457574,0.0,0.0,0.0,0.7747328,0.3635242,1.0
0.41326097,0.0,0.0,0.0,0.6008214,0.5,1.0
0.29163998,0.0,0.0,0.0,0.6837811,0.0,1.0
0.08312631,0.0,0.0,0.0,0.5966999,0.87931716,1.0
0.91341627,1.0,0.0,0.0,0.5217391,0.6732298,1.0
0.9797202,0.0,1.0,0.0,0.37474978,0.39679253,1.0
0.5370346,0.0,0.0,0.0,0.513198,0.9890864,1.0
0.5390009,0.0,1.0,0.0,0.4223453,0.0,1.0
0.3007022,0.0,0.0,1.0,0.8503685,0.16053438,1.0
0.6432995,0.0,0.0,0.0,0.4183528,0.16666667,1.0
0.24950995,0.0,0.0,0.0,0.8095288,0.8333334,1.0
0.7481044,0.0,0.0,0.0,0.3550246,0.3195362,1.0
0.5622909,0.0,0.0,0.0,0.75522447,0.8333334,1.0
0.5400339,0.15880597,1.0,0.0,0.46445167,0.85980105,1.0
0.7657702,0.0,1.0,0.0,0.38538304,0.06809506,1.0
0.13528551,1.0,0.0,0.0,0.5163788,0.14611894,1.0
0.7311914,0.0,0.0,0.0,0.6253545,1.0,1.0
0.43151206,0.0,0.0,0.0,0.53583694,0.05404165,1.0
0.8173431,0.0,0.0,0.0,0.5829027,0.0,1.0
0.25002107,0.0,0.0,0.0,0.45821574,1.0,1.0
0.9692579,0.0,0.0,0.0,0.53638893,1.0,1.0
0.3075263,0.0,1.0,0.0,0.7713245,0.0,1.0
0.801528,0.0,0.0,0.0,0.5563302,0.0,1.0
0.5742058,0.0,0.0,0.0,0.3092039,0.018614858,1.0
0.17048381,0.0,0.0,0.0,0.45134798,0.6666667,1.0
0.40174142,0.0,1.0,0.0,0.36648512,0.476386,1.0
0.5580574,0.0,0.0,0.0,0.37138057,0.0902922,1.0
0.18158844,0.0,0.0,0.0,0.7276952,0.5,1.0
0.11683918,0.0,1.0,0.0,0.5652174,0.58462393,1.0
0.0311163,0.0,0.0,0.0,0.6042803,0.8333334,1.0
0.415526,0.8095498,0.0,0.0,0.79296523,0.19840837,1.0
0.60857797,0.0,1.0,0.0,0.6956522,0.49709874,1.0
0.89644384,0.0,1.0,0.0,0.6270901,1.0,1.0
0.4089557,0.0,0.0,0.0,0.45302868,0.28497165,1.0
0.9842738,0.0,0.0,0.32284003,0.7517983,0.44619334,1.0
0.6938788,0.0,0.0,0.0,0.6928317,0.33333334,1.0
0.32966316,1.0,0.0,0.0,0.5703182,0.39944142,1.0
0.6005791,0.0,0.0,0.0,0.3661698,0.26301575,1.0
0.74878734,0.0,1.0,0.0,0.39130434,0.051570624,1.0
0.5528054,0.0,0.0,0.0,0.49533445,0.0,1.0
0.043204207,1.0,0.0,0.0,0.40124986,0.19062239,1.0
0.5601326,0.0,1.0,0.0,0.5471728,0.7012521,1.0
0.801796,0.0,1.0,0.0,0.5492052,0.984655,1.0
0.43063724,0.0,0.0,0.0,0.560379,0.018546924,1.0
0.13746066,0.0,0.0,0.0,0.36513168,0.63349766,1.0
0.745083,0.0,0.0,0.0,0.39130434,0.876564,1.0
0.1586363,0.0,0.0,0.0,0.3660013,0.596995,1.0
0.7912242,0.0,0.0,0.0,0.43478262,0.7406185,1.0
0.5295693,0.0,0.0,0.0,0.51886445,0.0036732005,1.0
0.9039613,0.0,0.0,0.0,0.5182364,0.0,1.0
0.45150486,0.0,1.0,0.0,0.4632283,0.25310406,1.0
0.72405636,0.0,0.0,0.0,0.47659183,1.0,1.0
0.8316524,0.0,1.0,0.0,0.6977255,1.0,1.0
0.6748506,0.0,1.0,0.0,0.5627979,0.68521595,1.0
0.08825464,0.0,0.0,0.0,0.57274413,0.942295,1.0
0.94562006,0.0,0.0,0.0,0.45721486,0.8333334,1.0
0.324912,0.0,1.0,0.0,0.47826087,0.87387687,1.0
0.9309477,0.0,0.0,0.0,0.49780563,1.0,1.0
0.84808874,0.0,1.0,0.0,0.7732743,0.9325172,1.0
0.15509284,0.0,1.0,0.0,0.52387047,0.8415036,1.0
0.41298887,0.0,0.0,1.0,0.45089012,1.0,1.0
0.8105527,0.0,0.0,0.0,0.8228497,0.33126506,1.0
0.4576802,0.0,1.0,0.0,0.59371066,0.9425574,1.0
0.93225956,0.0,1.0,0.0,0.41914952,0.13670325,1.0
0.44155654,0.0,0.0,0.0,0.3767297,1.0,1.0
0.4611351,1.0,0.0,0.0,0.59209347,0.6666667,1.0
0.9844503,0.0,0.0,0.0,0.35717395,0.86916685,1.0
0.7985831,0.0,0.0,0.0,0.42688408,0.1818055,1.0
0.48324957,0.0,0.0,1.0,0.6936724,0.58965766,1.0
0.47333375,0.0,0.0,0.0,0.39130434,0.6977283,1.0
0.18935566,0.0,0.0,0.0,0.47901368,1.0,1.0
0.46406686,0.0,0.0,0.0,0.39130434,0.0,1.0
0.21348444,0.0,0.0,0.0,0.36579767,0.0,1.0
0.25985357,0.0,0.0,0.0,0.53653616,1.0,1.0
0.64213383,0.0,0.0,0.0,0.40883133,0.16666667,1.0
0.52337044,0.0,0.0,0.0,0.82282054,0.8333334,1.0
0.3062212,0.0,1.0,0.0,0.5617555,0.92037636,1.0
0.3022114,0.0,1.0,0.0,0.63373095,1.0,1.0
0.26271504,0.0,1.0,0.0,0.51024437,1.0,1.0
0.5837753,0.0,0.0,0.0,0.44454265,0.20408016,1.0
0.89519966,0.0,0.0,0.0,0.35613814,0.5,1.0
0.46683547,0.0,1.0,0.0,0.5961864,0.8569208,1.0
0.37919217,0.0,0.0,0.0,0.47826087,0.33508468,1.0
0.7962226,0.0,0.0,0.0,0.49065343,1.0,1.0
0.02827862,0.0,1.0,0.0,0.555948,0.8510996,1.0
0.9108359,0.0,0.0,0.0,0.85940254,0.14718811,1.0
0.24204716,0.0,0.0,0.0,0.44396737,0.5,1.0
0.5525886,0.0,0.0,0.0,0.43406612,0.33058676,1.0
0.54958737,0.0,0.0,0.0,0.3583713,0.41417983,1.0
0.8063357,0.0,0.0,0.0,0.46286136,0.89236486,1.0
0.70956457,0.0,0.0,0.0,0.5404013,1.0,1.0
0.5270342,0.0,0.0,0.0,0.39570755,1.0,1.0
0.675815,0.0,0.0,0.0,0.40756816,0.5677472,1.0
0.79542106,0.0,0.0,0.0,0.42738736,0.13208711,1.0
0.877698,1.0,0.0,0.0,0.61587316,0.78964484,1.0
0.55610895,0.0,0.0,0.0,0.5945736,0.76125324,1.0
0.59340686,0.0,0.0,0.0,0.7348525,0.70734787,1.0
0.24597773,0.0,0.0,0.0,0.4748377,0.5131222,1.0
0.5970293,0.0,0.0,0.0,0.4939184,0.28001022,1.0
0.5287874,0.0,0.0,0.0,0.41707978,0.8333334,1.0
0.75377274,1.0,0.0,0.0,0.8141838,0.6051882,1.0
0.49284685,0.0,0.0,0.0,0.6234631,0.3149903,1.0
0.56137836,0.0,1.0,0.0,0.36693314,0.0,1.0
0.41651514,0.0,0.0,0.0,0.41057855,0.3522311,1.0
0.094495006,0.0,0.0,0.0,0.55765235,0.33333334,1.0
0.24355485,0.0,0.0,1.0,0.849774,0.16666667,1.0
0.60144943,0.0,0.0,0.0,0.39490452,0.013800713,1.0
0.23612246,0.0,0.0,0.0,0.35531655,0.5,1.0
0.96836495,0.0,0.0,0.0,0.53774095,1.0,1.0
0.47575593,0.0,0.0,0.0,0.39625806,0.24050541,1.0
0.11834479,0.0,0.0,0.0,0.808678,0.6444219,1.0
0.92000544,0.0,1.0,0.0,0.52772295,0.64169526,1.0
0.93103176,0.0,0.0,0.0,0.45745096,1.0,1.0
0.47044832,0.0,0.0,0.0,0.5623362,0.89445275,1.0
0.8653507,0.0,0.0,0.0,0.6246288,0.0,1.0
0.5667695,0.0,0.0,0.0,0.30473334,0.0,1.0
0.12043805,0.0,0.0,0.0,0.65217394,0.5,1.0
0.4830462,0.0,0.0,0.0,0.6926733,0.8333334,1.0
0.81587964,0.0,0.0,0.0,0.72309273,1.0,1.0
0.45228186,0.0,0.0,0.0,0.65149266,0.41536093,1.0
0.736235,1.0,0.66151416,0.0,0.37658757,0.6666667,1.0
0.50485915,0.0,1.0,0.0,0.5058579,0.5,1.0
0.53899753,0.0,1.0,0.0,0.41967577,0.0,1.0
0.79997545,0.0,0.0,0.0,0.4720722,0.10474464,1.0
0.39705464,0.957103,0.0,0.0,0.77514833,0.9928505,1.0
0.071492374,0.0,0.0,0.0,0.421027,0.6951509,1.0
0.7570555,0.0,1.0,0.0,0.727435,0.21637544,1.0
0.4039842,0.0,0.0,1.0,0.7766183,0.10728388,1.0
0.12417237,0.0,0.0,0.0,0.2855012,0.23193866,1.0
0.4506163,0.0,0.0,1.0,0.5908138,0.86603993,1.0
0.9046109,0.0,0.0,0.0,0.47826087,0.0,1.0
0.26252624,0.0,0.0,0.0,0.4455943,0.5,1.0
0.17091945,0.0,0.0,0.0,0.44189605,0.72120297,1.0
0.3479351,0.0,0.0,1.0,0.60666573,0.09020169,1.0
0.28623864,0.0,1.0,0.0,0.47464105,0.4246069,1.0
0.46087602,0.0,0.0,1.0,0.56205565,0.8212134,1.0
0.79357773,0.0,0.0,0.0,0.61092126,0.19586638,1.0
0.25802767,0.0,0.0,0.0,0.39105448,0.8323756,1.0
0.550329,0.0,1.0,0.0,0.43478262,0.30530155,1.0
0.42713782,0.0,0.0,0.0,0.77010065,1.0,1.0
0.5755142,0.0,0.0,0.0,0.67347246,0.91722965,1.0
0.9680518,0.0,0.0,0.0,0.4070155,0.43977398,1.0
0.5642283,0.0,0.0,0.0,0.42734522,0.30482334,1.0
0.35449398,0.13956934,1.0,0.0,0.72092575,0.0,1.0
0.69390506,0.0,0.0,0.0,0.70121974,1.0,1.0
0.696967,0.0,1.0,0.58905816,0.60095143,1.0,1.0
0.7568173,0.0,0.0,0.0,0.39973214,0.8333334,1.0
0.71702826,0.0,0.0,0.0,0.45825282,0.31747687,1.0
0.08699815,0.0,1.0,0.0,0.6540341,0.97860837,1.0
0.11451427,0.0,0.0,0.0,0.6086957,0.83335125,1.0
0.4687978,1.0,0.0,0.0,0.5454053,0.6666667,1.0
0.724493,0.0,0.0,0.0,0.7612026,0.9897429,1.0
0.77422935,0.0,1.0,0.0,0.7519719,1.0,1.0
0.6315019,0.0,0.0,0.0,0.4344791,0.66899383,1.0
0.062450923,0.0,0.0,0.0,0.5652174,0.8639403,1.0
0.010007674,0.0,0.0,0.0,0.47342196,0.28396085,1.0
0.24031295,0.0,0.0,0.0,0.42383173,0.56234413,1.0
0.45402285,0.0,0.07767445,0.0,0.39805865,0.16666667,1.0
0.22064874,0.0,0.0,0.0,0.3090094,1.0,1.0
0.9017652,0.0,0.0,0.0,0.50145423,0.8333334,1.0
0.86513716,0.0,0.0,0.0,0.4623617,0.0,1.0
0.9398914,0.0,0.0,0.0,0.35860544,0.008264162,1.0
0.8494054,0.0,0.0,0.0,0.6010481,0.5,1.0
0.5951552,0.0,1.0,0.0,0.566527,0.33835346,1.0
0.1562677,0.0,0.0,0.0,0.44819418,0.551411,1.0
0.2767285,0.0,0.0,0.0,0.84933966,0.5129219,1.0
0.28841206,0.0,0.0,0.0,0.4517149,0.13421313,1.0
0.23752266,0.0,0.0,0.0,0.40342638,0.5,1.0
0.83368075,1.0,0.0,0.0,0.5804051,0.9302226,1.0
0.2603747,0.0,0.0,0.0,0.39646575,0.8333334,1.0
0.076066405,0.0,0.0,0.0,0.429519,0.4798228,1.0
0.93173295,0.0,0.0,0.0,0.49920157,0.16666667,1.0
0.9728856,0.0,0.0,0.0,0.39130434,0.34136704,1.0
0.678151,0.0,0.0,0.0,0.33357713,0.6666667,1.0
0.568531,0.0,0.0,0.0,0.606356,0.0,1.0
0.69019705,0.0,1.0,0.0,0.6675137,0.95589817,1.0
0.9732042,0.0,0.0,0.0,0.5831965,0.9528827,1.0
0.019990321,0.0,0.0,0.0,0.44851646,0.35088214,1.0
0.56369853,0.0,0.0,0.0,0.5670539,0.039906684,1.0
0.073312,0.0,1.0,0.0,0.45915422,0.22894967,1.0
0.9592458,0.0,0.0,0.0,0.5217391,0.8333334,1.0
0.2162978,0.0,0.0,0.0,0.4015442,0.0,1.0
0.44918674,0.0,0.0,0.0,0.42415482,1.0,1.0
0.2876029,0.0,0.0,0.0,0.6920153,0.6027883,1.0
0.5566899,0.0,1.0,0.0,0.33015275,0.0,1.0
0.26604557,1.0,0.0,0.0,0.6983903,0.39238763,1.0
0.11500503,0.0,0.0,0.0,0.59963304,0.8333334,1.0
0.3221781,0.0,0.0,0.0,0.7113705,0.8333334,1.0
0.6550919,0.0,0.0,0.0,0.6734809,0.95860946,1.0
0.61663103,0.0,0.0,0.0,0.5646677,0.6666667,1.0
0.2049939,0.0,0.0,0.0,0.43443948,1.0,1.0
0.99631035,0.0,1.0,0.0,0.39455608,0.8358264,1.0
0.9918964,0.0,1.0,0.0,0.39130434,0.842508,1.0
0.9003874,1.0,0.0,0.0,0.42251912,0.16666667,1.0
0.9065209,0.0,0.0,0.0,0.4947429,0.0,1.0
0.86524355,0.0,0.0,0.0,0.40347612,0.34888613,1.0
0.15083733,0.0,0.0,0.0,0.44194815,0.65979975,1.0
0.4224889,0.0,0.0,0.0,0.43478262,0.9913838,1.0
0.37061402,0.0,1.0,0.0,0.5238941,0.5,1.0
