DWE,HPE,WOE,CDE,HTE,Weekday,CWE
0.0,0.0,0.0,0.0,0.0,0.55810475,1.0
0.18459135,0.0,0.0,0.0,1.0,0.87693906,1.0
0.0,0.0,0.0,0.0,0.0,0.87790924,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.44839716,0.0,0.0,0.0,0.0,0.9080662,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.20371759,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8412339,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6253939,1.0
0.0,0.0,0.0,0.0,0.0,0.37163913,1.0
0.0,0.0,0.0,0.0,0.0,0.38024053,1.0
0.0,0.0,0.0,0.0,1.0,0.1857401,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,1.0,0.90738934,1.0
0.0,0.0,0.0,0.0,1.0,0.86981773,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,1.0,0.9348263,1.0
0.0,0.0,0.0,0.0,1.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.5005291,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.8333334,1.0
0.0,0.0,0.0,0.0,1.0,0.3417593,1.0
0.0,0.0,0.0,0.0,0.0,0.67506623,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.04060307,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9620476,1.0
0.0,0.0,0.0,0.0,1.0,0.32283872,1.0
0.0,0.0,0.0,0.0,0.0,0.46816424,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.5899341,1.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.50300026,0.0,0.0,0.0,1.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.009711996,1.0
0.0,0.0,0.0,0.0,0.0,0.46828628,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3330492,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4490239,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.4799485,1.0
0.0,0.0,0.0,0.0,0.0,0.7267173,1.0
0.0,0.0,0.0,0.0,0.0,0.90127856,1.0
0.0,0.0,0.0,0.0,1.0,0.6707138,1.0
0.0,0.0,0.0,0.0,0.0,0.899263,1.0
0.0,0.0,0.0,0.0,1.0,0.4283569,1.0
0.0,0.0,0.0,0.0,0.8970883,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.0,0.055151124,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,1.0,0.7370725,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,1.0,0.506998,1.0
0.0,0.0,0.0,0.0,0.0,0.5259894,1.0
0.0,0.0,0.0,0.0,0.0,0.7395185,1.0
0.0,0.0,0.0,0.0,0.0,0.039638907,1.0
1.0,0.0,0.0,0.0,0.0,0.8683783,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8134882,1.0
0.0,0.0,0.0,0.0,1.0,0.86052334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.26939666,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.42876953,1.0
0.0,0.0,0.0,0.07616556,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.18332434,1.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5979979,1.0
0.0,0.0,0.0,0.0,0.0,0.19255066,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.117892265,1.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.48533595,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9596976,1.0
1.0,0.0,0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.12073401,1.0
0.0,0.0,0.0,0.0,0.0,0.44892108,1.0
0.0,0.0,0.0,0.0,0.5739639,0.7376727,1.0
0.0,0.0,0.0,1.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
1.0,0.0,0.0,0.0,1.0,0.22401157,1.0
0.9287593,0.0,0.0,0.0,0.0,0.8333334,1.0
0.0,0.0,0.0,0.0,1.0,0.97532177,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.44828704,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.9387885,0.0,0.0,0.0,1.0,0.1870705,1.0
0.0,0.0,0.0,0.0,0.0,0.58156693,1.0
0.0,0.0,0.0,0.0,0.0,0.3556455,1.0
0.0,0.0,0.0,0.0,0.0,0.30328977,1.0
0.0,0.0,0.0,0.0,0.0,0.6903315,1.0
0.0,0.0,0.0,0.0,1.0,0.91207135,1.0
0.0,0.0,0.0,0.0,0.0,0.6764392,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.7292124,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.6449822,1.0
0.0,0.0,0.0,0.0,0.0,0.6228365,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.30654913,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,1.0,1.0,0.87883496,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.4190536,1.0
0.0,0.110593855,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.52219343,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6724746,1.0
0.0,0.0,0.0,0.0,1.0,0.8998004,1.0
0.0,0.0,0.0,0.18674684,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.11661027,1.0
0.0,0.0,0.0,0.0,1.0,0.07166037,1.0
0.0,0.0,0.0,0.296381,0.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.5378642,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4469948,1.0
0.0,0.0,0.0,1.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,1.0,0.63566154,1.0
0.0,0.0,0.0,0.0,0.0,0.5727377,1.0
0.0,0.0,0.0,0.0,0.0,0.6749385,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.7447727,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.54364175,1.0
0.0,0.0,0.0,0.0,0.0,0.8255537,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6606896,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.44989952,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0753461,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.029995643,1.0
0.0,0.0,0.0,0.0,1.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.39049238,1.0
0.0,0.0,0.0,0.0,0.0,0.6892518,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.6412264,1.0
0.0,0.0,0.0,0.0,1.0,0.30845672,1.0
0.0,0.0,0.0,0.0,0.0,0.16739342,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.60541135,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.039549045,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9008539,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.18507943,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.81713295,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.97669095,1.0
0.0,0.0,0.0,0.0,1.0,0.8997339,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.9382441,1.0
0.0,0.0,0.0,1.0,0.0,0.58739847,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.325311,1.0
0.0,0.0,0.0,0.0,0.0,0.95773,1.0
0.68930334,0.0,0.0,0.0,0.0,0.88511616,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5172368,1.0
0.0,0.0,0.0,0.0,0.0,0.55078936,1.0
0.0,0.0,0.0,1.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.91746086,1.0
0.0,0.0,0.0,1.0,0.0,0.25760946,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.15528017,1.0
0.0,0.0,0.0,0.0,1.0,0.36083418,1.0
0.0,0.0,0.0,0.0,0.0,0.5702336,1.0
1.0,0.0,0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.2708062,1.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.70094657,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
1.0,0.0,0.0,0.0,0.40738422,1.0,1.0
0.9640715,0.0,0.0,0.0,1.0,0.35728565,1.0
0.0,0.0,0.0,0.0,0.0,0.58047247,1.0
0.0,0.0,0.0,0.0,0.0,0.19004552,1.0
0.0,0.0,0.0,1.0,0.0,0.83078927,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,1.0
0.0,0.0,0.0,1.0,0.79809487,0.9663491,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.46573192,1.0
0.0,0.0,0.0,0.0,1.0,0.81886256,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.91600055,1.0,1.0
0.9151232,0.0,0.0,0.0,1.0,0.19495893,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.82418966,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.19627216,1.0
0.0,0.0,0.0,0.0,0.0,0.5228723,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.85108274,1.0
0.0,0.0,0.0,0.0,0.0,0.3600881,1.0
1.0,0.0,0.0,0.0,0.0,0.2516195,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.7905854,0.0,0.0,0.0,1.0,0.8333334,1.0
0.0,0.0,0.0,0.0,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.3155976,1.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8741375,1.0
0.0,0.0,0.0,0.0,0.0,0.13448164,1.0
0.0,0.0,0.0,0.78000283,1.0,0.29666716,1.0
1.0,0.0,0.0,0.0,0.0,0.80690444,1.0
1.0,0.0,0.0,0.0,0.0,0.8579098,1.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5979985,1.0
0.0,0.0,0.0,0.0,0.0,0.38114232,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.097207814,1.0
0.0,0.0,0.0,0.2836402,0.0,0.8806067,1.0
0.0,0.0,0.0,0.0,0.0,0.9834658,1.0
0.0,0.0,0.0,0.0,0.0,0.021460257,1.0
0.0,0.0,0.0,1.0,0.0,0.7449018,1.0
0.0,0.0,0.0,1.0,0.0,0.846784,1.0
0.0,0.0,0.0,0.0,0.0,0.18458906,1.0
0.0,0.0,0.0,0.0,0.0,0.24735653,1.0
0.37455097,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6662505,1.0
0.0,0.0,0.0,0.0,0.0,0.51091146,1.0
0.0,0.0,0.0,0.0,0.0,0.7166032,1.0
0.0,0.0,0.0,0.0,0.0,0.44655377,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8915199,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,1.0,0.33016706,1.0
0.61217797,0.0,0.0,0.0,1.0,0.7313037,1.0
0.0,0.0,0.0,0.15490133,0.0,0.8591503,1.0
0.0,0.0,0.0,0.0,0.0,0.66473615,1.0
1.0,0.0,0.0,0.0,0.0,0.8252484,1.0
0.5662289,0.0,0.0,0.0,1.0,0.622514,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.38390025,1.0
0.0,0.0,0.0,0.0,0.0,0.8856698,1.0
0.0,0.0,0.0,0.0,0.0,0.5050196,1.0
0.0,0.0,0.0,0.0,0.0,0.8667531,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.08938476,1.0
0.0,0.0,0.0,0.0,0.0,0.14967798,1.0
0.0,0.0,0.0,1.0,0.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.67752886,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.1647318,1.0
0.0,0.0,0.0,0.0,1.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.96840227,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.87692046,1.0
0.0,0.0,0.0,0.0,1.0,0.47707495,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.152268,1.0
0.0,0.0,0.0,0.0,0.0,0.41011673,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.93946815,1.0
0.0,0.0,0.0,0.0,0.0,0.023622572,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.3600011,1.0,0.89333355,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.020081699,0.0,0.0,0.0,0.6633197,1.0
0.0,0.0,0.0,0.0,0.0,0.59890544,1.0
0.0,0.0,0.0,0.0,0.0,0.08622387,1.0
0.0,0.0,0.0,1.0,0.0,0.40259796,1.0
0.0,0.0,0.0,0.0,1.0,0.57394576,1.0
0.0,0.0,0.0,0.0,0.0,0.69823,1.0
1.0,0.0,0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7062763,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.64189553,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.68768966,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.85240346,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.74938285,1.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5266073,1.0
0.0,0.0,0.0,0.0,0.0,0.45170894,1.0
0.0,0.0,0.0,0.0,0.0,0.4468113,1.0
0.0,0.0,0.0,1.0,0.0,0.4541689,1.0
0.0,0.0,0.0,0.0,1.0,0.5058733,1.0
1.0,0.0,0.0,0.5543071,0.0,0.09238452,1.0
0.0,0.0,0.0,1.0,0.0,0.98463905,1.0
1.0,0.0,0.0,0.0,0.0,0.8842111,1.0
0.0,0.0,0.0,0.0,0.0,0.2319856,1.0
0.0,0.0,0.0,0.0,0.0,0.78402853,1.0
0.0,0.0,0.0,0.0,0.0,0.5175748,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.31323552,1.0
0.29909062,0.0,0.0,0.0,0.0,0.95015156,1.0
0.0,0.0,0.0,0.0,0.0,0.40367812,1.0
0.0,0.0,0.0,0.0,0.0,0.62382805,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.82665664,1.0
0.0,0.32375318,0.0,0.0,0.0,0.7745844,1.0
0.0,0.0,0.0,0.0,0.0,0.94014543,1.0
0.0,0.0,0.0,0.0,0.0,0.49396318,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9370335,1.0
0.0,0.0,0.0,0.0,1.0,0.696614,1.0
0.85864264,0.0,0.0,0.85864264,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,1.0,0.16666667,1.0
0.0,0.0,0.0,0.0,1.0,0.43277988,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,1.0,0.9393709,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.9553237,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.84676313,1.0
0.0,0.0,0.0,0.0,1.0,0.8432404,1.0
0.0,0.5983286,0.0,0.0,0.0,0.80055714,1.0
0.0,0.0,0.0,0.0,1.0,0.009703755,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7477371,1.0
0.0,0.0,0.0,0.0,0.8225539,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7390857,1.0
1.0,0.0,0.0,0.0,0.0,0.9268261,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.775553,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.52028203,1.0
0.0,0.0,0.0,0.0,0.0,0.7720614,1.0
0.0,0.0,0.0,0.0,0.0,0.31032518,1.0
0.0,0.0,0.0,0.0,0.0,0.52307564,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.87042135,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.48139554,1.0
0.0,0.0,0.0,0.0,0.0,0.15305765,1.0
0.34111273,0.0,0.0,0.0,1.0,0.9431479,1.0
0.0,0.0,0.0,0.0,0.0,0.8924872,1.0
0.0,0.0,0.0,0.0,0.0,0.09625851,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.13427985,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,1.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.12873967,1.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.57602924,1.0
0.0,0.0,0.0,0.0,0.0,0.82934916,1.0
0.0,0.0,0.0,0.0,0.65452576,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.4757178,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.62790895,1.0
0.0,0.0,0.0,0.9064146,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.13177532,1.0
0.0,0.0,0.0,0.0,0.0,0.11336289,1.0
1.0,0.0,0.0,0.0,0.0,0.7274061,1.0
0.0,0.0,0.0,0.0,1.0,0.45099,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.22437833,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.016632438,0.16943875,1.0
0.0,0.0,0.0,0.0,0.0,0.004248565,1.0
0.0,0.0,0.0,0.0,1.0,0.8966734,1.0
0.0,0.0,0.0,0.0,0.0,0.21996486,1.0
1.0,0.0,0.0,0.0,1.0,0.19987099,1.0
0.0,0.0,0.0,0.0,0.0,0.5023919,1.0
0.0,0.0,0.0,0.0,0.0,0.35316506,1.0
0.64639354,0.64639354,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5929372,1.0
0.0,0.0,0.0,0.0,0.0,0.9374674,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.87580013,1.0
0.0,0.0,0.0,0.0,1.0,0.7768669,1.0
0.0,0.0,0.0,0.0,1.0,0.16666667,1.0
0.0,0.79870063,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.34063336,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,1.0
1.0,0.0,0.0,0.0,0.0,0.028619483,1.0
0.0,0.0,0.0,0.0,0.0,0.71288234,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6895937,1.0
0.0,0.0,0.0,0.0,0.0,0.24656859,1.0
0.0,0.0,0.0,0.5701082,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,1.0,0.6462697,1.0
0.0,0.0,0.0,0.0,0.0,0.24001473,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,1.0
0.0,0.0,0.0,0.0,1.0,0.23751715,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.8129154,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,1.0
0.0,0.0,0.0,0.0,1.0,0.7916469,1.0
0.0,0.0,0.0,0.0,0.0,0.14330381,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,1.0
1.0,0.0,0.0,0.0,1.0,0.68192095,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.03048586,1.0
0.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.8740609,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8561791,1.0
0.0,0.0,0.0,0.0,1.0,0.57414246,1.0
0.0,0.0,0.0,0.0,1.0,0.018947318,1.0
1.0,0.0,0.0,0.0,1.0,0.8677769,1.0
1.0,0.0,0.0,0.0,0.0,0.9850301,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.5,1.0
