WOE,FGE,Hour,Weekday,Season,HPE
1.0,0.0,0.54330444,0.013999909,0.0,1.0
0.0,1.0,0.52911973,0.014146125,0.63837445,1.0
0.0,0.0,0.26086956,0.22212212,0.88893896,1.0
0.0,0.0,0.26802552,0.4908563,0.0,1.0
1.0,1.0,0.19091016,0.43484443,0.6666667,1.0
0.0,1.0,0.33624133,0.014802739,0.0,1.0
1.0,0.0,0.57680845,0.5,0.33333334,1.0
1.0,1.0,0.5076705,0.8398675,0.33333334,1.0
1.0,0.0,0.90841323,0.14891729,0.6311679,1.0
0.0,0.0,0.18089254,0.026754752,0.7201762,1.0
0.0,0.0,0.27195036,0.53923744,0.75161946,1.0
1.0,0.0,0.75701016,1.0,0.68629223,1.0
1.0,0.0,0.5702291,0.93019515,0.26352847,1.0
1.0,0.0,0.20312315,0.33333334,0.6666667,1.0
1.0,0.0,0.67730385,0.0,0.33333334,1.0
1.0,0.0,0.21739131,0.7874433,0.6666667,1.0
0.0,1.0,0.5998512,0.16666667,0.33333334,1.0
0.0,0.0,0.78950703,0.967815,0.6666667,1.0
0.0,0.0,0.6086957,0.6300005,0.0,1.0
0.0,1.0,0.23118034,0.20631012,0.0,1.0
1.0,0.0,0.7638418,0.78597,0.23860654,1.0
1.0,0.0,0.6613618,0.0,0.33333334,1.0
1.0,1.0,0.10617533,0.26466513,0.0,1.0
0.0,0.0,0.599255,0.7144757,0.6666667,1.0
0.0,1.0,0.41569433,0.7945308,0.6666667,1.0
0.0,1.0,0.60681856,0.0035977662,0.34052888,1.0
1.0,1.0,0.23947951,0.5,0.6666667,1.0
1.0,0.0,0.6702485,0.29162344,0.0,1.0
1.0,1.0,0.65865564,0.59454674,0.6666667,1.0
1.0,1.0,0.17391305,0.8498676,0.6335982,1.0
1.0,0.0,0.6745672,0.8333334,0.37625384,1.0
0.0,1.0,0.6841176,0.21088246,0.33333334,1.0
1.0,1.0,0.800153,0.65321606,0.6666667,1.0
0.0,0.0,0.39831746,0.5089612,0.0,1.0
1.0,0.0,0.30434784,0.5,0.0,1.0
1.0,1.0,0.52189535,0.87514967,0.54181635,1.0
0.0,0.0,0.27316442,0.8333334,0.0,1.0
0.0,0.0,0.4566846,0.24979194,0.16708282,1.0
0.0,0.0,0.30150136,0.8333334,0.33333334,1.0
0.0,0.0,0.26086956,0.8083651,0.6666667,1.0
1.0,0.0,0.23564482,0.5,0.33333334,1.0
0.0,0.0,0.37208867,0.15193465,0.6666667,1.0
0.0,1.0,0.2974049,0.6587737,0.33333334,1.0
0.0,1.0,0.16068503,0.87198645,0.41063952,1.0
1.0,0.0,0.6594687,0.6297533,0.40716016,1.0
0.0,0.0,0.3467551,0.30082113,0.33333334,1.0
0.0,0.0,0.26169556,0.8333334,0.67299926,1.0
1.0,0.0,0.40551877,0.10202967,0.0,1.0
1.0,1.0,0.28107408,0.92254937,0.0,1.0
1.0,0.0,0.309384,0.0,0.33333334,1.0
1.0,0.0,0.2671969,1.0,0.33333334,1.0
1.0,0.0,0.584077,0.4056285,0.8554096,1.0
1.0,0.0,0.5055717,0.32858703,0.0,1.0
0.0,1.0,0.30434784,0.2827664,0.33333334,1.0
0.0,1.0,0.27452254,0.44766355,0.10467292,1.0
0.0,0.0,0.26086956,0.7512549,0.6666667,1.0
1.0,0.0,0.6782158,0.16666667,0.6666667,1.0
1.0,0.0,0.21739131,0.5,0.6666667,1.0
1.0,1.0,0.32450834,0.35753903,0.17876951,1.0
0.0,1.0,0.5084436,0.016988695,0.6666667,1.0
1.0,0.0,0.7743732,0.864903,0.6666667,1.0
1.0,0.0,0.899023,0.112921484,0.5591763,1.0
1.0,0.0,0.5662269,0.08430077,0.6666667,1.0
1.0,1.0,0.65217394,0.41649503,0.6666667,1.0
1.0,1.0,0.14427833,0.4621334,0.0,1.0
1.0,0.0,0.43066117,0.33333334,0.6666667,1.0
1.0,1.0,0.2850832,0.35794926,0.6666667,1.0
0.13755026,1.0,0.11847389,0.8333334,0.33333334,1.0
0.0,0.0,0.17391305,0.0,0.3701962,1.0
1.0,0.0,0.2984313,0.31893468,0.0,1.0
1.0,0.0,0.7591609,0.9232166,0.6666667,1.0
1.0,0.0,0.7895352,0.9033909,0.6022606,1.0
1.0,1.0,0.6402775,0.33333334,0.6666667,1.0
1.0,1.0,0.6025333,0.33333334,0.6666667,1.0
1.0,0.0,0.45765018,0.4707803,0.72510606,1.0
0.9214816,1.0,0.050305948,0.8333334,0.33333334,1.0
1.0,0.0,0.81172144,0.6246342,1.0,1.0
0.0,0.0,0.39130434,0.6066665,0.0,1.0
1.0,0.0,0.95592535,0.00042864535,0.0,1.0
1.0,0.0,0.69303286,0.6633197,0.6666667,1.0
1.0,0.0,0.58146656,0.8333334,0.46885586,1.0
0.0,1.0,0.4512434,0.25289053,0.33333334,1.0
1.0,1.0,0.51439893,0.9350653,0.06493469,1.0
1.0,0.0,0.16426796,0.7963605,0.7963605,1.0
1.0,1.0,0.17391305,0.7702067,0.6666667,1.0
1.0,0.0,0.42424685,0.93098205,0.6666667,1.0
1.0,1.0,0.20156065,0.7980059,0.6666667,1.0
0.0,0.0,0.44975913,0.4103693,0.0,1.0
1.0,1.0,0.7309439,0.7062763,0.6666667,1.0
1.0,0.0,0.32887772,0.16666667,0.6666667,1.0
0.0,1.0,0.6151577,0.19143781,0.33333334,1.0
1.0,0.0,0.32440412,0.8403227,0.6666667,1.0
1.0,0.936931,0.5922429,1.0,0.6456437,1.0
1.0,0.0,0.5502174,0.62833333,1.0,1.0
1.0,1.0,0.047511965,0.8307563,0.32817918,1.0
1.0,1.0,0.32912457,0.6350075,0.33333334,1.0
1.0,0.0,0.44862837,0.8333334,0.6666667,1.0
0.0,0.0,0.64590406,0.8142633,0.37147358,1.0
0.0,0.0,0.5219727,0.6942952,1.0,1.0
1.0,0.0,0.6524959,0.0,0.33333334,1.0
1.0,1.0,0.6357071,0.33333334,0.6666667,1.0
1.0,0.0,0.60951483,0.15336305,0.1799703,1.0
1.0,1.0,0.65785915,0.7149578,0.6666667,1.0
0.0,1.0,0.2904725,0.28014463,0.33333334,1.0
1.0,0.0,0.55326146,0.0,0.0,1.0
0.0,1.0,0.38900608,0.5,0.0,1.0
1.0,0.0,0.6228627,0.9257179,0.6666667,1.0
0.0,1.0,0.3358045,0.16666667,0.30261147,1.0
1.0,0.0,0.43478262,0.5,0.6666667,1.0
1.0,1.0,0.19947264,0.8006739,0.6666667,1.0
0.0,0.0,0.30113232,0.8333334,0.0,1.0
0.0,0.0,0.21059084,0.017574774,0.33333334,1.0
0.0,0.0,0.5284958,0.8246999,0.6493997,1.0
0.0,1.0,0.73542255,0.6666667,0.58627546,1.0
1.0,0.0,0.6875101,0.40030313,0.0,1.0
1.0,0.0,0.887916,0.070344776,0.4740229,1.0
1.0,0.0,0.6737092,0.8333334,0.33333334,1.0
0.0,0.0,0.34633738,0.5,0.0,1.0
0.0,0.0,0.3008643,0.006676761,0.6800202,1.0
0.0,1.0,0.30434784,0.22062553,0.33333334,1.0
1.0,0.35912764,0.30434784,0.22652128,0.0,1.0
1.0,1.0,0.69250256,0.49396318,0.6666667,1.0
1.0,0.0,0.86666286,0.0,0.33333334,1.0
0.0,0.0,0.5265654,0.43703344,0.0,1.0
1.0,0.0,0.8717735,0.696614,0.5299473,1.0
0.0,0.0,0.72683847,0.8097738,0.047119126,1.0
1.0,0.0,0.35649434,0.15559058,0.6666667,1.0
0.0,1.0,0.66970956,0.35574007,0.6666667,1.0
1.0,0.0,0.29086444,0.44831368,0.0,1.0
1.0,1.0,0.7837249,0.33333334,0.6666667,1.0
1.0,0.0,0.78227836,0.09505718,0.0,1.0
0.0,1.0,0.32016414,0.16666667,0.3939625,1.0
0.0,0.20557255,0.39130434,0.6666667,0.0,1.0
1.0,0.0,0.61183614,1.0,0.6666667,1.0
1.0,0.0,0.33107996,0.9871613,0.33333334,1.0
1.0,0.0,0.16583137,0.33333334,0.6666667,1.0
1.0,1.0,0.5722242,0.8199036,0.6666667,1.0
0.0,0.0,0.6009424,0.5,0.0,1.0
1.0,1.0,0.43514594,0.13389046,0.26778093,1.0
1.0,0.0,0.259857,0.33333334,0.0038814843,1.0
0.0,1.0,0.6086957,0.1997463,0.33333334,1.0
1.0,1.0,0.17391305,0.9144038,0.5045258,1.0
0.0,0.0,0.45302474,0.22581539,0.6666667,1.0
1.0,0.0,0.6464795,0.07241895,0.0,1.0
1.0,1.0,0.67126274,0.6666667,0.6666667,1.0
1.0,0.0,0.32566208,1.0,0.33333334,1.0
0.0,1.0,0.30434784,0.5118891,0.15477756,1.0
1.0,0.0,0.72483486,1.0,0.6666667,1.0
1.0,0.0,0.6354791,0.0,0.33333334,1.0
1.0,0.0,0.78031725,0.9956081,0.6578828,1.0
0.0,1.0,0.37353346,0.16666667,0.15652569,1.0
1.0,0.0,0.26534328,0.8946053,0.33333334,1.0
0.0,1.0,0.39803815,0.07182926,0.8563415,1.0
1.0,1.0,0.24614984,1.0,0.33333334,1.0
0.0,0.0,0.3197103,0.16666667,0.99018514,1.0
0.0,0.0,0.33092454,0.20985955,0.0,1.0
1.0,0.0,0.80202204,0.0,0.4077512,1.0
1.0,0.0,0.099820204,0.6802757,0.6666667,1.0
1.0,0.0,0.42299575,0.11370425,0.8862958,1.0
1.0,0.0,0.86674917,0.5591539,0.33333334,1.0
0.0,1.0,0.76075125,0.96791387,0.9358277,1.0
1.0,0.0,0.37518826,0.4396544,0.0,1.0
0.0,0.0,0.6086957,0.56051725,0.0,1.0
0.0,1.0,0.30434784,0.8704527,0.33333334,1.0
1.0,0.0,0.6756374,0.8333334,0.8783051,1.0
0.0,1.0,0.29818335,0.035759035,0.0,1.0
1.0,1.0,0.6103868,0.74675876,0.6666667,1.0
0.0,1.0,0.28992563,0.27804822,0.33333334,1.0
0.0,1.0,0.28701425,0.9331858,0.53303826,1.0
1.0,0.0,0.23717931,0.5,0.6666667,1.0
1.0,1.0,0.74631435,0.69449234,0.6666667,1.0
1.0,0.0,0.43989655,0.3300661,0.6666667,1.0
1.0,0.0,0.48436692,1.0,0.6666667,1.0
1.0,0.0,0.25879085,0.9840631,0.33333334,1.0
1.0,1.0,0.3090986,0.8333334,0.6666667,1.0
1.0,0.0,0.33515713,0.19094886,0.6666667,1.0
1.0,0.0,0.30434784,0.19329855,1.0,1.0
0.0,0.0,0.27755335,0.73062116,0.7945756,1.0
0.0,0.0,0.37502864,0.6510691,0.0,1.0
1.0,1.0,0.6782667,0.4333556,0.6666667,1.0
1.0,0.0,0.19211723,0.33333334,0.26355064,1.0
1.0,0.0,0.33392078,0.16666667,0.6666667,1.0
1.0,0.0,0.70338345,0.8940727,0.6666667,1.0
1.0,0.0,0.7020448,0.8333334,0.33333334,1.0
0.0,0.65039825,0.3478261,0.05826696,0.0,1.0
1.0,0.0,0.62820685,0.5373964,0.6666667,1.0
1.0,0.0,0.46142015,0.46596318,0.7347404,1.0
1.0,1.0,0.70071423,0.3361054,0.6666667,1.0
0.0,1.0,0.60758734,0.1751638,0.33333334,1.0
0.0,1.0,0.38087308,0.2699933,0.0,1.0
0.0,0.0,0.20834233,0.08798595,0.2453474,1.0
0.0,0.0,0.2839682,0.82226527,0.0,1.0
1.0,0.0,0.17453702,0.9928243,0.33333334,1.0
1.0,0.0,0.18426003,0.33333334,0.2936699,1.0
1.0,0.0,0.21739131,0.9410656,0.88213116,1.0
1.0,0.0,0.3478261,0.16666667,0.6684854,1.0
1.0,0.0,0.26588026,0.36864766,0.33333334,1.0
1.0,0.0,0.36690307,0.6666667,0.0,1.0
0.0,1.0,0.3527949,0.12952393,0.40761882,1.0
1.0,0.0,0.35741407,0.15441537,0.6666667,1.0
1.0,0.0,0.38111675,0.3026035,0.0,1.0
0.0,0.0,0.41429585,0.16666667,0.0,1.0
0.0,1.0,0.20319559,0.38843346,0.33333334,1.0
0.0,0.0,0.283301,0.5,0.0,1.0
1.0,0.0,0.2780914,0.4664501,0.06709979,1.0
1.0,0.0,0.8214618,0.0,0.33333334,1.0
0.0,0.0,0.27800873,0.6666667,0.6666667,1.0
0.0,0.0,0.4997527,0.35143057,0.6666667,1.0
0.0,0.0,0.26086956,0.55218875,0.7239057,1.0
0.0,0.0,0.26086956,0.879549,0.33333334,1.0
1.0,1.0,0.79187995,0.38602948,0.6666667,1.0
1.0,1.0,0.18587494,0.45414603,0.6666667,1.0
1.0,0.0,0.62953967,0.16666667,0.6666667,1.0
1.0,1.0,0.34172973,0.40498197,0.0,1.0
0.0,0.0,0.29214802,0.8333334,0.33333334,1.0
0.0,1.0,0.2939284,0.38671085,0.0,1.0
1.0,0.0,0.43478262,0.5,0.6666667,1.0
1.0,0.0,0.454321,0.7375172,0.8582991,1.0
0.0,1.0,0.3478261,0.02932388,0.05864776,1.0
1.0,0.0,0.3297476,0.07865585,0.0,1.0
1.0,0.0,0.40153065,0.5,0.6666667,1.0
1.0,0.0,0.53548867,0.073124364,0.6666667,1.0
1.0,0.0,0.22833018,0.47903383,0.6666667,1.0
0.0,0.0,0.30434784,0.84167063,0.6499921,1.0
0.0,0.0,0.49654484,0.5,0.0,1.0
1.0,0.0,0.5449262,0.35926092,0.94814485,1.0
1.0,0.0,0.6506801,0.19539882,0.6666667,1.0
1.0,0.0,0.3489077,0.08126023,0.0,1.0
1.0,0.0,0.30434784,0.25762713,1.0,1.0
0.0,1.0,0.25549206,0.27620634,0.0,1.0
0.0,0.0,0.62831545,0.6666667,0.6666667,1.0
1.0,0.0,0.51385826,0.90907764,0.33333334,1.0
1.0,0.0,0.5115821,0.6152662,1.0,1.0
0.0,0.0,0.26086956,0.7518782,0.0,1.0
1.0,1.0,0.23646119,0.5799226,0.24658927,1.0
1.0,0.0,0.91089755,0.15844063,0.6502146,1.0
0.0,0.0,0.6735731,0.52284575,0.6666667,1.0
0.0,1.0,0.6077366,0.41850483,0.33333334,1.0
1.0,0.0,0.8957438,0.342807,0.9810527,1.0
1.0,0.0,0.92811793,0.568887,0.33333334,1.0
0.0,0.0,0.26477474,0.8333334,0.33333334,1.0
1.0,0.0,0.50330263,0.16666667,0.6666667,1.0
0.0,1.0,0.39130434,0.6666667,0.0,1.0
0.0,0.0,0.40795463,0.5,0.0,1.0
1.0,1.0,0.40574983,0.6666667,0.07419495,1.0
0.0,0.0,0.3026039,1.0,0.33333334,1.0
1.0,0.0,0.30434784,0.42556638,0.0,1.0
1.0,0.0,0.3420523,0.8333334,0.6666667,1.0
1.0,1.0,0.3527308,1.0,0.33333334,1.0
1.0,1.0,0.28216556,0.2483013,0.6666667,1.0
1.0,0.0,0.77423763,0.8333334,0.6345775,1.0
0.0,0.0,0.7612635,0.8333334,0.6666667,1.0
0.0,0.0,0.17391305,0.2228692,0.11046414,1.0
0.0,1.0,0.60196114,0.33568022,0.33333334,1.0
1.0,0.0,0.35262063,0.33333334,0.6666667,1.0
0.0,0.0,0.4047476,0.31615585,0.33333334,1.0
1.0,0.0,0.51915944,0.8019778,0.6666667,1.0
1.0,0.0,0.5244924,0.8333334,0.5105542,1.0
0.0,0.0,0.4013652,0.28420553,0.88246113,1.0
1.0,0.0,0.29379344,0.121375434,0.33333334,1.0
1.0,1.0,0.28210878,0.680875,0.028416581,1.0
1.0,0.0,0.2750842,0.33333334,0.33333334,1.0
0.0,0.0,0.29949227,0.35194635,0.03722602,1.0
0.0,0.0,0.438629,0.7475426,1.0,1.0
1.0,1.0,0.3383779,0.6666667,0.24636762,1.0
1.0,0.0,0.7482344,0.0,0.33333334,1.0
1.0,0.0,0.26537994,0.37344238,0.33333334,1.0
1.0,0.0,0.68381643,0.2705027,0.33333334,1.0
1.0,0.0,0.45853612,1.0,0.6666667,1.0
1.0,0.0,0.23552124,0.5,0.33333334,1.0
1.0,0.0,0.6062109,1.0,0.6666667,1.0
1.0,0.0,0.051518477,0.7675042,0.6666667,1.0
0.0,1.0,0.419573,0.2832736,0.0,1.0
1.0,1.0,0.3253378,0.62643594,0.0,1.0
0.0,0.0,0.4515791,0.22575459,0.6666667,1.0
0.0,1.0,0.5118548,0.4345761,0.33333334,1.0
0.0,1.0,0.6514445,0.2796419,0.33333334,1.0
0.0,0.0,0.26193166,0.5,0.0,1.0
1.0,0.0,0.4685893,0.75918466,0.6666667,1.0
0.0,0.0,0.41737878,0.6666667,0.0,1.0
0.0,0.0,0.59278774,0.877146,0.33333334,1.0
1.0,0.0,0.70543396,0.18541512,0.6666667,1.0
0.0,1.0,0.27089778,0.20510808,0.33333334,1.0
1.0,0.0,0.38389215,0.014206717,0.0,1.0
0.0,0.0,0.48336512,0.7189612,1.0,1.0
1.0,0.0,0.88329107,0.33774307,0.6666667,1.0
1.0,0.0,0.35925913,0.62284005,0.87715995,1.0
0.0,0.0,0.31290027,0.5,0.0,1.0
0.0,1.0,0.25272372,0.45738417,0.33333334,1.0
1.0,1.0,0.6007373,0.46949285,0.6666667,1.0
1.0,0.0,0.34786588,0.16661581,0.6666667,1.0
0.0,1.0,0.29139352,0.16666667,0.33333334,1.0
1.0,0.0,0.559543,0.67029196,0.99274945,1.0
1.0,0.0,0.5475626,0.8333334,0.6666667,1.0
0.0,0.0,0.28980827,0.46302277,0.33333334,1.0
0.0,0.0,0.51076126,0.5415282,0.0,1.0
1.0,1.0,0.6262878,0.5674366,0.6666667,1.0
0.0,0.0,0.3806662,0.26108202,0.0,1.0
1.0,0.0,0.7241917,0.77606833,0.88546985,1.0
1.0,0.0,0.5712341,0.98846793,0.6436026,1.0
0.0,1.0,0.299153,0.16666667,0.33333334,1.0
1.0,0.0,0.3451933,0.17171286,0.6666667,1.0
0.0,1.0,0.5172197,0.16666667,0.33333334,1.0
1.0,1.0,0.37368038,0.46622074,0.0,1.0
1.0,0.0,0.8553471,0.2180118,0.44233924,1.0
0.0,0.0,0.27983516,0.92729855,0.18793042,1.0
1.0,0.0,0.924185,0.3718732,0.24791548,1.0
1.0,1.0,0.99742293,0.49012122,0.6666667,1.0
0.0,0.0,0.52010655,0.7229176,0.33333334,1.0
0.0,1.0,0.35477918,0.16666667,0.15333992,1.0
0.0,0.0,0.32890785,0.5,0.0,1.0
0.0,0.0,0.33783218,0.5,0.0,1.0
1.0,0.0,0.9954213,0.5,0.33333334,1.0
1.0,0.0,0.28688768,0.08366327,0.33333334,1.0
0.0,0.0,0.3924809,0.7772767,0.6666667,1.0
1.0,0.0,0.28340966,0.33333334,0.0,1.0
1.0,1.0,0.21686578,0.44511598,0.6666667,1.0
1.0,0.0,0.17351754,0.8333334,0.33333334,1.0
0.0,0.0,0.30434784,0.8333334,0.0290806,1.0
1.0,0.0,0.48582536,0.43477872,0.79710925,1.0
1.0,1.0,0.5703911,0.82672244,0.6666667,1.0
1.0,0.0,0.4110706,0.0,0.0,1.0
1.0,0.0,0.39008853,0.7100811,0.6666667,1.0
1.0,1.0,0.26727667,0.7614041,0.33333334,1.0
0.0,0.846503,0.39130434,0.64108384,0.0,1.0
1.0,0.0,0.3657548,0.99018186,0.33333334,1.0
1.0,0.0,0.67049056,0.16666667,0.6666667,1.0
1.0,1.0,0.67981476,0.4392898,0.6666667,1.0
0.0,0.0,0.26675215,0.47745007,0.28823346,1.0
1.0,0.0,0.6338757,0.74560326,0.6666667,1.0
1.0,0.0,0.8562682,0.20388769,0.4352772,1.0
0.0,1.0,0.5741775,0.47710186,0.33333334,1.0
0.0,1.0,0.55151314,0.036533304,0.33333334,1.0
0.0,0.0,0.47248584,0.36663038,0.0,1.0
1.0,0.0,0.6505971,0.580311,0.6666667,1.0
1.0,0.0,0.26437595,0.16474651,0.0,1.0
1.0,0.0,0.8949997,0.58050025,0.33333334,1.0
0.0,0.0,0.7218309,0.9668426,0.6998241,1.0
1.0,1.0,0.3053397,0.8295311,0.0,1.0
1.0,0.0,0.6749647,0.36206377,0.33333334,1.0
0.98957276,1.0,0.7807953,0.16840455,0.33333334,1.0
0.0,1.0,0.44470248,0.20078215,0.6666667,1.0
0.0,1.0,0.5697783,0.16666667,0.25874168,1.0
0.0,0.7242274,0.30434784,0.045962103,1.0,1.0
1.0,0.0,0.10853987,0.6669055,0.6666667,1.0
1.0,0.0,0.5328703,0.21866643,0.0,1.0
0.0,1.0,0.65217394,0.33333334,0.35949105,1.0
1.0,1.0,0.51431274,0.6666667,0.6666667,1.0
1.0,0.0,0.5839397,0.5801446,0.33333334,1.0
0.0,1.0,0.33338302,0.79159534,0.6666667,1.0
0.0,0.0,0.5704786,0.15994401,0.31988803,1.0
0.0,1.0,0.723045,0.95679533,0.9135906,1.0
0.0,0.0,0.2743102,0.44847763,0.33333334,1.0
0.0,1.0,0.26086956,0.11461343,0.22922686,1.0
1.0,0.0,0.28561437,0.4281884,0.0,1.0
1.0,1.0,0.66846,0.33333334,0.6666667,1.0
1.0,0.0,0.8427622,0.88470584,0.6666667,1.0
1.0,1.0,0.34071454,0.10904383,0.054521915,1.0
1.0,1.0,0.7743274,0.15608506,0.33333334,1.0
0.0,0.0,0.3660009,0.64241755,0.0,1.0
0.5639461,0.0,0.83720803,0.36337826,0.0,1.0
0.0,1.0,0.54766876,0.16666667,0.2163651,1.0
0.0,0.0,0.37769163,0.26908076,0.8975859,1.0
1.0,0.0,0.42868584,0.22865917,1.0,1.0
1.0,1.0,0.37339836,0.5,0.6666667,1.0
0.0,0.0,0.2236563,0.023835301,0.33333334,1.0
0.0,0.0,0.2785896,0.06792676,1.0,1.0
0.0,1.0,0.26450554,0.18060462,0.33333334,1.0
0.0,0.0,0.4337979,0.43484318,0.0,1.0
1.0,0.0,0.61342645,0.46323723,0.33333334,1.0
1.0,0.0,0.7621827,0.96085024,0.5883671,1.0
1.0,0.0,0.77986526,0.010516552,0.33753997,1.0
1.0,0.0,0.9030471,0.33333334,1.0,1.0
1.0,0.0,0.51324,0.028463826,0.0,1.0
0.0,0.0,0.2815833,0.5351528,0.0,1.0
1.0,0.0,0.49337775,0.03934075,0.0,1.0
1.0,0.0,0.9182645,0.19553721,0.9022314,1.0
1.0,0.0,0.21389389,0.26934803,0.6666667,1.0
0.115141094,1.0,0.49670845,0.18585685,0.6666667,1.0
0.0,1.0,0.30434784,0.87452483,0.58428377,1.0
1.0,0.0,0.3893892,1.0,0.968135,1.0
0.0,0.0,0.7076421,0.46982366,0.6666667,1.0
0.0,0.0,0.37069225,0.18858008,0.6666667,1.0
0.0,0.0,0.5094279,0.18239771,0.30187127,1.0
0.0,1.0,0.54551655,0.121093325,0.57552,1.0
0.0,1.0,0.46548763,0.7771786,0.6666667,1.0
1.0,0.0,0.6343417,0.40169019,0.7350235,1.0
0.0,1.0,0.35416663,0.16666667,0.33333334,1.0
0.0,1.0,0.3409539,0.34650505,0.0,1.0
1.0,0.49192625,0.087658584,0.8333334,0.33333334,1.0
1.0,0.0,0.9434373,0.06687633,0.96656185,1.0
0.0,0.0,0.5100002,0.6666667,0.6666667,1.0
0.0,0.0,0.2645546,0.8333334,0.0,1.0
0.0,1.0,0.19105308,0.9107901,0.4882468,1.0
1.0,1.0,0.63851345,0.052365154,0.33333334,1.0
1.0,0.0,0.6051818,0.9549659,0.4234016,1.0
0.0,0.0,0.5166851,0.62747705,0.0,1.0
1.0,1.0,0.35219848,0.6972379,0.39447582,1.0
0.0,0.0,0.27505502,0.8333334,0.2245783,1.0
0.0,1.0,0.30067557,0.31925625,0.33333334,1.0
1.0,0.0,0.66625774,0.892024,0.4413094,1.0
1.0,0.0,0.6696726,0.18326473,0.6666667,1.0
0.0,0.0,0.41186503,0.2509035,0.1648597,1.0
1.0,1.0,0.6840339,0.94719917,0.43893504,1.0
0.0,1.0,0.6866529,0.16666667,0.33333334,1.0
1.0,0.0,0.30156198,0.026697723,0.33333334,1.0
1.0,0.0,0.22957343,0.8333334,0.33333334,1.0
0.0,0.0,0.6173395,0.9000284,0.0,1.0
0.0,1.0,0.4775545,0.1693744,0.6666667,1.0
0.0,0.0,0.20632005,0.0,0.6666667,1.0
1.0,1.0,0.61560607,0.34657827,0.6666667,1.0
0.0,0.0,0.25654358,0.4751256,0.33333334,1.0
1.0,0.29693645,0.54889166,0.33333334,0.6666667,1.0
0.0,1.0,0.322048,0.80788934,0.6666667,1.0
0.0,0.0,0.6086957,0.33121556,0.0,1.0
1.0,0.0,0.8731225,0.115656525,0.56464636,1.0
0.0,0.0,0.286079,0.28664625,0.046687096,1.0
0.0,0.0,0.43668324,0.8731786,0.46015477,1.0
1.0,1.0,0.5468834,0.35090342,0.33333334,1.0
0.0,0.0,0.36195496,0.08833094,0.6666667,1.0
1.0,1.0,0.36385968,0.5526023,0.0,1.0
1.0,0.0,0.30434784,0.3067762,1.0,1.0
0.0,0.0,0.38602778,0.5,0.0,1.0
1.0,0.0,0.46586105,0.73826814,0.6666667,1.0
0.0,0.0,0.33399785,0.04546335,0.6666667,1.0
1.0,1.0,0.35987678,0.6204723,0.0,1.0
0.0,1.0,0.3943624,0.47655505,0.0,1.0
0.0,0.0,0.63481367,0.6666667,0.2002379,1.0
1.0,0.0,0.30434784,0.6505928,0.7884937,1.0
0.0,1.0,0.74138147,0.5086289,0.5876478,1.0
0.0,1.0,0.26752543,0.051028274,0.051028274,1.0
0.0,1.0,0.3078084,0.16666667,0.32448965,1.0
1.0,0.0,0.6403765,0.0,0.33333334,1.0
0.0,1.0,0.3255234,0.37608013,0.0,1.0
1.0,0.0,0.3274515,0.68758935,1.0,1.0
1.0,0.0,0.30434784,0.59924287,0.822727,1.0
1.0,0.0,0.19976136,0.33333334,0.23424813,1.0
0.0,0.0,0.3055082,0.8333334,0.33511257,1.0
1.0,0.0,0.54940176,0.5,0.6666667,1.0
1.0,0.0,0.627895,0.10297042,0.0,1.0
1.0,0.0,0.26207027,0.337936,0.6666667,1.0
0.0,1.0,0.55924195,0.3017379,0.33333334,1.0
0.0,0.0,0.273912,0.71666265,0.76665866,1.0
0.0,0.0,0.34841806,0.95776606,0.3755673,1.0
1.0,1.0,0.28956515,0.7044447,0.33333334,1.0
0.0,0.0,0.30434784,0.8333334,0.10670839,1.0
1.0,0.0,0.30569488,0.33253896,0.0007943809,1.0
0.0,0.0,0.34801063,0.55563414,0.0,1.0
1.0,0.0,0.19672593,0.33333334,0.24588396,1.0
1.0,0.0,0.4517427,0.96611565,0.6666667,1.0
1.0,1.0,0.37972233,1.0,0.1580143,1.0
0.0,1.0,0.4167545,0.6666667,0.043359533,1.0
1.0,0.0,0.382696,0.43344486,0.6666667,1.0
1.0,0.0,0.4780356,0.8333334,0.33333334,1.0
1.0,0.0,0.4881028,0.8333334,0.6666667,1.0
1.0,0.0,0.597542,0.8085512,0.33333334,1.0
1.0,0.0,0.28698573,0.5999254,0.06674132,1.0
0.0,1.0,0.7508457,0.5449083,0.6057875,1.0
0.0,0.0,0.2719913,0.4573666,0.0,1.0
0.0,0.0,0.22271171,0.023382679,0.33333334,1.0
0.0,1.0,0.5060041,0.3691198,0.33333334,1.0
1.0,0.0,0.45238402,0.93252796,0.6666667,1.0
1.0,1.0,0.56682134,0.32718483,0.33333334,1.0
1.0,0.0,0.66354495,0.806993,0.0,1.0
0.0,0.0,0.47950888,0.50239205,1.0,1.0
0.0,0.0,0.49080202,0.2938026,0.6666667,1.0
0.0,0.0,0.56513447,0.16666667,0.83338636,1.0
0.0,0.0,0.49571866,0.30008495,0.6666667,1.0
1.0,0.0,0.87254274,0.74429303,0.49619538,1.0
1.0,1.0,0.34901774,0.5648395,0.6666667,1.0
0.0,1.0,0.57734805,0.14211164,0.6666667,1.0
1.0,0.0,0.6088926,0.49989218,0.6668824,1.0
1.0,1.0,0.67670316,0.6666667,0.6666667,1.0
1.0,1.0,0.30434784,0.6168735,0.0,1.0
1.0,0.0,0.51239324,0.33333334,0.8006232,1.0
0.0,0.0,0.6422705,0.5858023,0.0,1.0
1.0,0.0,0.53877175,0.0,0.0,1.0
