CWE,DWE,WOE,EBE,FGE,TVE,Weekday,Season,HPE
0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.44443005,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.97894835,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.057490017,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.3365704,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.6213075,0.242615,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.33447084,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.4487872,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.33333334,0.6666667,1.0
0.0,0.0,0.43364394,0.0,1.0,0.0,0.59439266,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.72794175,0.33333334,1.0
0.0,0.0,0.9382157,0.0,1.0,0.0,0.0,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.84341604,0.156584,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.16666667,0.24454585,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.33333334,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.6401015,0.33333334,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.8166461,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.5069153,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.86729705,0.2448647,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.10829994,0.88326657,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.16666667,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.61457354,0.6666667,1.0
0.0,0.0,0.57779145,0.0,0.0,1.0,0.7370348,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7565649,0.5767684,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.73434156,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5110543,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.5902717,0.923605,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.8528224,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8625866,0.60816014,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.4855779,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.20399146,0.6666667,1.0
0.23083472,0.0,1.0,0.0,0.0,0.0,0.8333334,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.08568363,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.8733389,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.60554624,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8333334,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.7027321,0.4054642,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.90127385,0.2675159,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.48115048,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.106427535,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8333334,0.8865405,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7925368,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.2323277,0.33333334,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.71347016,0.2397264,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9650802,0.59682715,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.57554007,0.6211034,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.07732208,0.8213108,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.42935908,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.33333334,0.6666667,1.0
0.0,0.55519664,0.0,0.0,1.0,0.0,0.37013113,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.33519942,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.032192852,0.7310524,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.7437787,0.2562213,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9080352,0.48273706,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.26439527,0.33333334,1.0
0.0,0.0,0.6335287,0.0,0.0,1.0,0.72774523,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.61784387,0.04882285,1.0
0.5333617,0.0,1.0,1.0,1.0,0.0,0.8222128,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.54506624,0.5765343,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.3489664,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.16666667,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.66674334,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.19335766,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.26183665,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.6599723,0.84002775,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8727402,0.7939265,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.7305589,0.6666667,1.0
0.38168472,0.0,0.0,0.0,0.0,0.0,0.60305256,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.49442035,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6766909,0.0,0.6127818,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.3674935,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.87092197,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.33333334,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.7379294,0.07126271,1.0
0.0,0.0,1.0,1.0,0.0,0.738351,0.16666667,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.07971434,0.07971434,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.2243818,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.12902173,0.40862322,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.34576225,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.7217773,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.67280865,1.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.69366956,0.69366956,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.8333334,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.86976093,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0904088,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.22023569,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.05922708,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.3429259,0.2809753,0.0,1.0
0.29550886,0.0,0.0,0.0,1.0,0.0,0.85224557,0.90149707,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.75613403,0.8210653,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.48390925,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.11356597,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.63372207,0.089148045,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.6404681,0.67976594,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.5658999,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.5629975,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.8333334,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.33333334,0.6666667,1.0
0.071715,0.0,1.0,1.0,0.0,0.0,0.34528583,0.6666667,1.0
0.0,0.0,1.0,0.0,0.76206356,0.0,0.92068785,0.58735454,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.640966,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.7781625,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.5261457,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.7618702,0.09520351,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.20209058,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.33333334,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8528243,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.6666667,0.20616005,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.5888356,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.5996457,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.018381178,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.46334523,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8531004,0.62713265,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.5243423,0.048684627,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.16666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.011472642,0.35627863,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2716049,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.16666667,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.14478494,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.44366822,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.7262537,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.9833356,0.33333334,1.0
0.30459166,0.0,1.0,0.0,0.0,0.0,1.0,0.6666667,1.0
1.0,0.0,1.0,0.0,1.0,0.0,0.68300414,0.34967083,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.20164089,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.3377368,0.33333334,1.0
0.0,0.91980785,1.0,1.0,0.0,1.0,0.0,0.026730722,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.564366,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.16666667,0.78334314,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.48000944,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.74847424,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.50484306,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.3989277,0.49290442,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.16666667,0.15703735,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05114886,0.8977023,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.70870024,0.62463313,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.2915537,0.083559275,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.5236473,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.8921274,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.884598,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.870638,1.0
0.82863563,0.0,1.0,1.0,0.0,0.0,0.8618941,0.057121456,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.16596341,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.088053934,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.4733432,0.053313643,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.6417731,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.055650637,0.44463462,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.16666667,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.6666667,1.0
0.0,0.71133995,1.0,1.0,0.0,0.0,0.33333334,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.5817188,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.274186,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.4516592,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.9469476,0.29796505,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.9355101,0.4623132,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.33333334,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.4380642,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.7845886,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.22202784,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.31114346,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.754768,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.16666667,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.76323867,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.9692993,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.6484469,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.6660847,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09902465,0.1980493,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.88973254,0.22053497,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.32556435,0.31779537,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5437034,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.33333334,0.062077403,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.16666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.8333334,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.28912562,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.024864338,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.43200415,0.6666667,1.0
0.7050967,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.015748486,0.6666667,1.0
0.0,0.5585956,0.0,0.0,1.0,0.0,0.6666667,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.548775,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.97717094,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.5205164,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.6760186,0.018703826,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.06551855,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8232787,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.49307802,0.49307802,1.0
0.0,0.0,0.0,1.0,0.0,0.3158356,1.0,0.2280548,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.18148555,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.9233781,0.8467562,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.31467956,0.6666667,1.0
0.5402175,0.0,1.0,1.0,0.0,0.0,0.5766304,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.65326065,0.6733697,1.0
0.8607215,0.0,1.0,0.0,1.0,0.0,0.6898798,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.94840497,0.56347656,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7320026,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.8294245,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.6353283,0.7458687,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.7808749,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.3727358,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.35677695,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.41388494,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.37103543,0.0,1.0
0.0,0.0,0.0,0.0,0.80744857,0.0,0.03209191,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.70484746,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.47219792,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9665398,0.5997462,1.0
0.0,0.0,1.0,0.0,0.0,0.5310644,0.23446779,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.54357445,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.8333334,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.69719285,0.6666667,1.0
0.76704246,0.0,0.0,0.0,0.0,0.0,0.4223475,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.188806,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.02693611,0.38720557,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.22808734,1.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9457328,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.7354928,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.02538066,0.38409466,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.8333334,0.91589814,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5361977,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.61361367,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.73406196,0.5992714,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.11901178,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2716728,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.3485303,0.30293941,1.0
0.0,0.0,1.0,0.29449272,0.0,1.0,0.45091787,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.6666667,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.547633,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9143505,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.7321522,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.27266514,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9844004,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.3505125,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.26495528,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.93278337,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.68887603,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.16666667,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.33333334,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.16666667,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.22975883,0.88512063,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.6187769,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.4496668,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.31479585,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.58388346,0.6666667,1.0
0.0,0.0,0.7576641,0.0,1.0,0.0,1.0,0.74744534,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.4559686,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9495054,0.8990108,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.9073839,0.48143452,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.8333334,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.16905862,0.8615098,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.32367572,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.015851563,0.031703126,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.73589134,0.80511606,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.07819852,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.79257786,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6700042,0.0,0.0,0.0,0.0,0.0,0.39000142,0.5566681,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6216543,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.42029274,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9304997,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.5388818,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.23798561,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.9233789,0.15324228,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.3462995,1.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.16666667,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.24682653,1.0,0.08227551,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.33795023,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.3650311,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.16666667,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9537368,0.37959656,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.4257274,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.66253525,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.6280491,0.8035228,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.840896,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9455594,0.6666667,1.0
0.0,0.0,1.0,0.0,0.9260696,0.0,0.8333334,0.33333334,1.0
0.0,0.0,0.18464589,0.0,0.0,1.0,0.802559,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8618653,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8948808,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.198736,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.9567647,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.744356,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.23182361,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.9183705,0.41496286,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.04052695,0.41438723,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.4045086,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.4445487,0.11090261,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.03632742,0.34786433,1.0
0.0,0.0,1.0,1.0,0.0,0.33944398,0.16666667,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.93034935,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.3079266,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.45597565,0.21069103,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.19426021,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.78087527,0.5617505,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8777733,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.95639706,0.6666667,1.0
0.01299125,0.0,1.0,1.0,0.0,0.0,0.6688319,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.37565827,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.31659088,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.009096719,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.43377763,0.6666667,0.6666667,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0133586675,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3102888,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.7042695,0.6666667,1.0
0.6494899,0.0,1.0,1.0,0.0,0.0,0.8917517,0.11683672,1.0
1.0,0.0,1.0,0.0,1.0,0.0,0.73592126,0.40258795,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.16666667,0.028233606,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.022605268,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.6881559,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.011341006,1.0,1.0
0.0,0.8048557,0.0,0.0,1.0,0.0,0.56909454,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.6439972,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.9504137,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.076372,1.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.49223363,0.68219936,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8333334,0.4364757,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.247128,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.66643906,0.0,1.0
