UNIX_TS,FRE,EBE,HTE,Weekday,Month,Season,DWE
0.78432167,1.0,0.0,1.0,0.024865672,0.8181819,0.6666667,1.0
0.78713614,1.0,0.0,1.0,0.007603571,0.8181819,0.6666667,1.0
0.77163184,1.0,0.0,1.0,0.20182821,0.83736086,0.6666667,1.0
0.765431,1.0,0.0,1.0,0.0826785,0.8181819,0.6666667,1.0
0.7948474,1.0,0.0,1.0,0.28009248,0.8800504,0.6666667,1.0
0.76327866,1.0,0.0,1.0,0.12542205,0.8181819,0.6666667,1.0
0.76624125,1.0,0.0,1.0,0.06658786,0.8181819,0.6666667,1.0
0.7682013,1.0,0.0,1.0,0.12373687,0.8181819,0.6666667,1.0
0.7840076,1.0,0.0,1.0,0.22224285,0.84849614,0.6666667,1.0
0.79144865,1.0,0.0,1.0,0.24025312,0.8583199,0.6666667,1.0
0.7974547,1.0,0.0,1.0,0.25486502,0.86629003,0.6666667,1.0
0.7834178,1.0,0.0,1.0,0.241561,0.8590333,0.6666667,1.0
0.7949888,1.0,0.0,1.0,0.24886593,0.8630178,0.6666667,1.0
0.7693157,1.0,0.0,1.0,0.116901875,0.8181819,0.6666667,1.0
0.77207375,1.0,0.0,1.0,0.19316086,0.83263326,0.6666667,1.0
0.76159924,1.0,0.0,1.0,0.158775,0.8181819,0.6666667,1.0
0.7628466,1.0,0.0,1.0,0.13400355,0.8181819,0.6666667,1.0
0.77701557,1.0,0.0,1.0,0.069676064,0.8181819,0.6666667,1.0
0.2934311,1.0,1.0,1.0,0.74371076,0.8391939,0.6666667,1.0
0.30276936,1.0,1.0,1.0,0.8802035,0.9090909,0.6666667,1.0
0.31705642,1.0,1.0,1.0,0.9694442,0.9090909,0.6666667,1.0
0.31468365,1.0,1.0,1.0,0.8644773,0.9090909,0.6666667,1.0
0.24169534,1.0,1.0,1.0,0.9065908,0.7562394,0.6666667,1.0
0.27396768,1.0,1.0,1.0,0.9462287,0.8211015,0.6666667,1.0
0.29171124,1.0,1.0,1.0,0.7255835,0.8342501,0.6666667,1.0
0.21552998,1.0,1.0,1.0,0.47667384,0.6950029,0.6666667,1.0
0.30431104,1.0,1.0,1.0,0.405613,0.9090909,0.6666667,1.0
0.30601686,1.0,1.0,1.0,0.9061781,0.9090909,0.6666667,1.0
0.27190158,1.0,1.0,1.0,0.7652824,0.81307006,0.6666667,1.0
0.30861375,1.0,1.0,1.0,0.5959569,0.9090909,0.6666667,1.0
0.3149281,1.0,1.0,1.0,0.9702878,0.90098757,0.6666667,1.0
0.31760266,1.0,1.0,1.0,0.9936093,0.9090909,0.6666667,1.0
0.3154276,1.0,1.0,1.0,0.9971511,0.904429,0.6666667,1.0
0.30925483,1.0,1.0,1.0,0.9320762,0.9090909,0.6666667,1.0
0.31299448,1.0,1.0,1.0,0.9619871,0.9090909,0.6666667,1.0
0.29639694,1.0,1.0,1.0,0.97377706,0.8661806,0.6666667,1.0
0.23762263,1.0,1.0,1.0,0.5897827,0.7412747,0.6666667,1.0
0.41877845,1.0,1.0,1.0,0.6503984,0.017747272,0.0,1.0
0.4267259,1.0,1.0,1.0,0.6666667,0.043717377,0.0,1.0
0.43792403,1.0,1.0,1.0,0.6666667,0.073916055,0.0,1.0
0.4104653,1.0,1.0,1.0,0.6666667,0.0,0.0,1.0
0.4104611,1.0,1.0,1.0,0.6666667,0.0,0.0,1.0
0.49779063,1.0,1.0,1.0,0.8321208,0.18049538,0.0,1.0
0.49171975,1.0,1.0,1.0,0.50680107,0.17439882,0.0,1.0
0.41091543,1.0,1.0,1.0,0.6666667,0.0010803193,0.0,1.0
0.41470912,1.0,1.0,1.0,0.67461807,0.008674243,0.0,1.0
0.42046663,1.0,1.0,1.0,0.6666667,0.026837604,0.0,1.0
0.41049486,1.0,1.0,1.0,0.6666667,0.0,0.0,1.0
0.48077536,1.0,1.0,1.0,0.528347,0.1508942,0.0,1.0
0.4372696,1.0,1.0,1.0,0.81544274,0.08115057,0.0,1.0
0.42633215,1.0,1.0,1.0,0.6355276,0.033969894,0.0,1.0
0.42908746,1.0,1.0,1.0,0.7699441,0.056333106,0.0,1.0
0.16340569,1.0,0.0,1.0,0.2898615,0.5691664,0.42027706,1.0
0.051448077,1.0,0.0,1.0,0.33333334,0.3274835,0.33333334,1.0
0.13048586,1.0,0.0,1.0,0.3785889,0.49608478,0.33333334,1.0
0.15430398,1.0,0.0,1.0,0.33333334,0.53640336,0.33333334,1.0
0.13815889,1.0,0.0,1.0,0.24716422,0.4984532,0.33333334,1.0
0.13827953,1.0,0.0,1.0,0.3661144,0.5096933,0.33333334,1.0
0.12856261,1.0,0.0,1.0,0.20702562,0.47655943,0.33333334,1.0
0.17018037,1.0,0.0,1.0,0.22646673,0.6037454,0.54706657,1.0
0.12201066,1.0,0.0,1.0,0.17939956,0.4614907,0.33333334,1.0
0.17270574,1.0,0.0,1.0,0.20283528,0.61663526,0.5943295,1.0
0.16197984,1.0,0.0,1.0,0.30320403,0.5618887,0.393592,1.0
0.17301154,1.0,0.0,1.0,0.19997363,0.6181962,0.6000528,1.0
0.09193735,1.0,0.0,1.0,0.4402895,0.42877507,0.33333334,1.0
0.13210474,1.0,0.0,1.0,0.2218414,0.48464075,0.33333334,1.0
0.0720983,1.0,0.0,1.0,0.4720438,0.39413404,0.33333334,1.0
0.13592806,1.0,0.0,1.0,0.23769599,0.4932887,0.33333334,1.0
0.16705997,1.0,0.0,1.0,0.25566608,0.5878185,0.48866785,1.0
0.073278464,1.0,0.0,1.0,0.33333334,0.37182516,0.33333334,1.0
0.14690459,1.0,0.0,1.0,0.28367376,0.51836747,0.33333334,1.0
0.60763466,1.0,0.0,1.0,0.98671675,0.5382091,0.33333334,1.0
0.074491546,1.0,0.0,1.0,0.53390694,0.4137146,0.33333334,1.0
0.3898518,1.0,0.0,1.0,0.92273843,0.5033118,0.33333334,1.0
0.13368446,1.0,0.0,1.0,0.58596915,0.5220084,0.33333334,1.0
0.068428606,1.0,0.0,1.0,0.36923605,0.39125946,0.33333334,1.0
0.59082925,1.0,0.0,1.0,0.98177975,0.5355162,0.33333334,1.0
0.49191573,1.0,0.0,1.0,0.95272183,0.51966643,0.33333334,1.0
0.15028766,1.0,0.0,1.0,0.5007051,0.5452622,0.33333334,1.0
0.104615435,1.0,0.0,1.0,0.71716475,0.48622778,0.33333334,1.0
0.13116746,1.0,0.0,1.0,0.5556674,0.5302725,0.33333334,1.0
0.06839206,1.0,0.0,1.0,0.3682435,0.39112413,0.33333334,1.0
0.13039316,1.0,0.0,1.0,0.6028712,0.5173987,0.33333334,1.0
0.07751812,1.0,0.0,1.0,0.6161096,0.42492405,0.33333334,1.0
0.12856998,1.0,0.0,1.0,0.5714661,0.5259638,0.33333334,1.0
0.14395846,1.0,0.0,1.0,0.533208,0.5363978,0.33333334,1.0
0.073526174,1.0,0.0,1.0,0.65120965,0.41480938,0.33333334,1.0
0.12611634,1.0,0.0,1.0,0.6248344,0.5114088,0.33333334,1.0
0.11096905,1.0,0.0,1.0,0.70262176,0.49019405,0.33333334,1.0
0.031228308,1.0,0.0,1.0,0.0087099075,0.27462763,0.33333334,1.0
0.4454449,1.0,1.0,1.0,0.80478626,0.12205139,0.057094213,1.0
0.39175403,1.0,1.0,1.0,0.9730293,0.014711283,0.0,1.0
0.42988434,1.0,1.0,1.0,0.83693993,0.08894188,0.0,1.0
0.42000744,1.0,1.0,1.0,0.87219125,0.06971388,0.0,1.0
0.490081,1.0,1.0,1.0,0.959551,0.22860102,0.2524352,1.0
0.40352488,1.0,1.0,1.0,0.9310185,0.037626315,0.0,1.0
0.49738637,1.0,1.0,1.0,0.7028774,0.23322468,0.2609119,1.0
0.4892092,1.0,1.0,1.0,0.9576918,0.22657283,0.24871683,1.0
0.43519333,1.0,1.0,1.0,0.8248998,0.100109346,0.01686713,1.0
0.50064784,1.0,1.0,1.0,0.9820852,0.2531839,0.29750383,1.0
0.4262935,1.0,1.0,1.0,0.79549474,0.07026984,0.0,1.0
0.419679,1.0,1.0,1.0,0.74110126,0.040600687,0.0,1.0
0.41783676,1.0,1.0,1.0,0.725952,0.03233744,0.0,1.0
0.42747718,1.0,1.0,1.0,0.80522865,0.075579256,0.0,1.0
0.5071908,1.0,1.0,1.0,0.99603856,0.26840568,0.32541043,1.0
0.40809914,1.0,1.0,1.0,0.9146927,0.04653128,0.0,1.0
0.4346068,1.0,1.0,1.0,0.81411916,0.09614934,0.0,1.0
0.4912507,1.0,1.0,1.0,0.52091265,0.17611474,0.0,1.0
0.41901267,1.0,1.0,1.0,0.73562205,0.037612017,0.0,1.0
0.7107437,1.0,0.0,1.0,1.0,0.72727275,0.6666667,1.0
0.71085036,1.0,0.0,1.0,1.0,0.72727275,0.6666667,1.0
0.71073663,1.0,0.0,1.0,1.0,0.72727275,0.6666667,1.0
0.7185089,1.0,0.0,1.0,0.9721544,0.74246126,0.6666667,1.0
0.7107929,1.0,0.0,1.0,1.0,0.72727275,0.6666667,1.0
0.76475006,1.0,0.0,1.0,1.0,0.8415012,0.6666667,1.0
0.7359236,1.0,0.0,1.0,0.92488885,0.7682425,0.6666667,1.0
0.7107445,1.0,0.0,1.0,1.0,0.72727275,0.6666667,1.0
0.74189323,1.0,0.0,1.0,0.8883898,0.7881511,0.6666667,1.0
0.71843725,1.0,0.0,1.0,0.97703284,0.7398003,0.6666667,1.0
0.74196416,1.0,0.0,1.0,0.8881357,0.78828967,0.6666667,1.0
0.68427014,1.0,0.0,1.0,0.80123883,0.6363636,0.6666667,1.0
0.7631125,1.0,0.0,1.0,1.0,0.79033333,0.8078056,1.0
0.8315773,1.0,0.0,1.0,0.8456681,0.9730878,0.9753305,1.0
0.6833055,1.0,0.0,1.0,0.8911045,0.6363636,0.6666667,1.0
0.81473804,1.0,0.0,1.0,1.0,0.88849545,0.8977876,1.0
0.8174024,1.0,0.0,1.0,1.0,0.89356154,0.9024314,1.0
0.6870876,1.0,0.0,1.0,0.53877515,0.6363636,0.6666667,1.0
0.6859643,1.0,0.0,1.0,0.64341784,0.6363636,0.6666667,1.0
0.668991,1.0,0.0,1.0,0.80517757,0.5832302,0.4718442,1.0
0.6869806,1.0,0.0,1.0,0.5487387,0.6363636,0.6666667,1.0
0.8159456,1.0,0.0,1.0,0.8618114,0.9378662,0.943044,1.0
0.81917346,1.0,0.0,1.0,1.0,0.8970096,0.90559214,1.0
0.6814038,1.0,0.0,1.0,0.9891405,0.63340193,0.6558072,1.0
0.68414134,1.0,0.0,1.0,0.8132398,0.6363636,0.6666667,1.0
0.80294436,1.0,0.0,1.0,1.0,0.8661417,0.87729657,1.0
0.67039037,1.0,0.0,1.0,0.8259165,0.58888626,0.49258316,1.0
0.7336696,1.0,0.0,1.0,0.94678026,0.7524794,0.7731061,1.0
0.7097482,1.0,0.0,1.0,1.0,0.6888814,0.714808,1.0
0.6851046,1.0,0.0,1.0,0.7235017,0.6363636,0.6666667,1.0
0.020351734,1.0,0.0,1.0,0.9406281,0.27272728,0.33333334,1.0
0.01750265,1.0,0.0,1.0,0.9586067,0.28401634,0.33333334,1.0
0.017914677,1.0,0.0,1.0,1.0,0.28633744,0.33333334,1.0
0.06858255,1.0,0.0,1.0,0.9073548,0.3737948,0.33333334,1.0
0.011924225,1.0,0.0,1.0,1.0,0.27461353,0.33333334,1.0
0.0163723,1.0,0.0,1.0,0.96551794,0.28213146,0.33333334,1.0
0.06075309,1.0,0.0,1.0,1.0,0.36751753,0.33333334,1.0
0.01699595,1.0,0.0,1.0,1.0,0.2845964,0.33333334,1.0
0.06836356,1.0,0.0,1.0,1.0,0.3819396,0.33333334,1.0
0.0182193,1.0,0.0,1.0,1.0,0.28457865,0.33333334,1.0
0.047144175,1.0,0.0,1.0,0.9416878,0.33634058,0.33333334,1.0
0.12459405,1.0,0.0,1.0,1.0,0.48849806,0.33333334,1.0
0.0759188,1.0,0.0,1.0,0.895606,0.3866117,0.33333334,1.0
0.02275952,1.0,0.0,1.0,0.9257665,0.27272728,0.33333334,1.0
0.016006486,1.0,0.0,1.0,1.0,0.28107578,0.33333334,1.0
0.07516797,1.0,0.0,1.0,0.8968084,0.38529995,0.33333334,1.0
0.027770024,1.0,0.0,1.0,0.9727151,0.30249268,0.33333334,1.0
0.021754734,1.0,0.0,1.0,1.0,0.29361445,0.33333334,1.0
0.10629302,1.0,0.0,1.0,1.0,0.45381707,0.33333334,1.0
0.4492102,1.0,1.0,1.0,0.07796905,0.09090909,0.0,1.0
0.4505674,1.0,1.0,1.0,0.05190263,0.09090909,0.0,1.0
0.44948953,1.0,1.0,1.0,0.0730204,0.09090909,0.0,1.0
0.42666268,1.0,1.0,1.0,0.11963767,0.05828064,0.0,1.0
0.41223028,1.0,1.0,1.0,0.28310242,0.039435923,0.0,1.0
0.4511926,1.0,1.0,1.0,0.039654028,0.09090909,0.0,1.0
0.38164997,1.0,1.0,1.0,0.4943283,0.00103122,0.0,1.0
0.44895577,1.0,1.0,1.0,0.083478324,0.09090909,0.0,1.0
0.45156485,1.0,1.0,1.0,0.032360345,0.09090909,0.0,1.0
0.4179212,1.0,1.0,1.0,0.15902226,0.047539387,0.0,1.0
0.51098657,1.0,1.0,1.0,0.0,0.24843912,0.28880507,1.0
0.4516032,1.0,1.0,1.0,0.0072689313,0.08892666,0.0,1.0
0.44743574,1.0,1.0,1.0,0.11325902,0.09090909,0.0,1.0
0.48975345,1.0,1.0,1.0,0.0,0.1905396,0.18265593,1.0
0.46452218,1.0,1.0,1.0,0.0,0.12173782,0.05651933,1.0
0.5077235,1.0,1.0,1.0,0.0,0.23954117,0.27249217,1.0
0.42651385,1.0,1.0,1.0,0.18444231,0.057374127,0.0,1.0
0.45071724,1.0,1.0,1.0,0.048967004,0.09090909,0.0,1.0
0.4461245,1.0,1.0,1.0,0.13802087,0.09090909,0.0,1.0
0.9952135,1.0,0.0,1.0,0.6666667,0.18181819,0.0,1.0
0.9952377,1.0,0.0,1.0,0.6666667,0.18181819,0.0,1.0
0.9951909,1.0,0.0,1.0,0.6666667,0.18181819,0.0,1.0
0.99516785,1.0,0.0,1.0,0.6666667,0.18181819,0.0,1.0
0.9738345,1.0,0.0,1.0,0.5462251,0.18181819,0.0,1.0
0.9971827,1.0,0.0,1.0,0.9074348,0.18181819,0.0,1.0
0.9711016,1.0,0.0,1.0,0.530821,0.18181819,0.0,1.0
0.99525183,1.0,0.0,1.0,0.6666667,0.18181819,0.0,1.0
0.9952074,1.0,0.0,1.0,0.6666667,0.18181819,0.0,1.0
0.9961439,1.0,0.0,1.0,0.78108907,0.18181819,0.0,1.0
0.99524236,1.0,0.0,1.0,0.6666667,0.18181819,0.0,1.0
0.99517447,1.0,0.0,1.0,0.6666667,0.18181819,0.0,1.0
0.9952139,1.0,0.0,1.0,0.6666667,0.18181819,0.0,1.0
0.93768215,1.0,0.0,1.0,0.75878495,0.08132553,0.0,1.0
0.9963198,1.0,0.0,1.0,0.80247855,0.18181819,0.0,1.0
0.9962721,1.0,0.0,1.0,0.79667944,0.18181819,0.0,1.0
0.99742246,1.0,0.0,1.0,0.9365846,0.18181819,0.0,1.0
0.952784,1.0,0.0,1.0,0.73459977,0.10770939,0.0,1.0
0.99442077,1.0,0.0,1.0,0.6622576,0.18181819,0.0,1.0
0.7967615,1.0,0.0,1.0,1.0,0.9090909,0.6666667,1.0
0.79678977,1.0,0.0,1.0,1.0,0.9090909,0.6666667,1.0
0.8002348,1.0,0.0,1.0,1.0,0.9090909,0.6666667,1.0
0.8022719,1.0,0.0,1.0,1.0,0.9090909,0.6666667,1.0
0.79683185,1.0,0.0,1.0,1.0,0.9090909,0.6666667,1.0
0.7968584,1.0,0.0,1.0,1.0,0.9090909,0.6666667,1.0
0.79673666,1.0,0.0,1.0,1.0,0.9090909,0.6666667,1.0
0.80560344,1.0,0.0,1.0,1.0,0.9090909,0.6666667,1.0
0.7966783,1.0,0.0,1.0,1.0,0.9090909,0.6666667,1.0
0.79666024,1.0,0.0,1.0,1.0,0.9090909,0.6666667,1.0
0.7853923,1.0,0.0,1.0,0.9376124,0.87506133,0.6666667,1.0
0.9050593,1.0,0.0,1.0,0.03520429,0.03840469,0.0,1.0
0.95974797,1.0,0.0,1.0,0.16666667,0.14033198,0.0,1.0
0.9795368,1.0,0.0,1.0,0.13242763,0.18181819,0.0,1.0
0.9777496,1.0,0.0,1.0,0.16666667,0.18181819,0.0,1.0
0.974489,1.0,0.0,1.0,0.16666667,0.16802883,0.0,1.0
0.9554815,1.0,0.0,1.0,0.16666667,0.13212277,0.0,1.0
0.8922973,1.0,0.0,1.0,0.013338909,0.014551535,0.0,1.0
0.96253675,1.0,0.0,1.0,0.16666667,0.18181819,0.0,1.0
0.9679127,1.0,0.0,1.0,0.16666667,0.15570003,0.0,1.0
0.974145,1.0,0.0,1.0,0.050447576,0.18181819,0.0,1.0
0.97019833,1.0,0.0,1.0,0.16666667,0.18181819,0.0,1.0
0.9582589,1.0,0.0,1.0,0.16666667,0.13736945,0.0,1.0
0.91702485,1.0,0.0,1.0,0.055705234,0.060769342,0.0,1.0
0.9638526,1.0,0.0,1.0,0.16666667,0.14805791,0.0,1.0
0.8899123,1.0,0.0,1.0,0.009252533,0.010093674,0.0,1.0
0.9740558,1.0,0.0,1.0,0.04909186,0.18181819,0.0,1.0
0.9671488,1.0,0.0,1.0,0.16666667,0.18181819,0.0,1.0
0.9582066,1.0,0.0,1.0,0.126263,0.13774145,0.0,1.0
0.96538955,1.0,0.0,1.0,0.13856967,0.15116692,0.0,1.0
0.89356005,1.0,0.0,1.0,0.58787084,0.0,0.0,1.0
0.9079296,1.0,0.0,1.0,0.5,0.0,0.0,1.0
0.9012652,1.0,0.0,1.0,0.63300776,0.0,0.0,1.0
0.90792924,1.0,0.0,1.0,0.5,0.0,0.0,1.0
0.9108608,1.0,0.0,1.0,0.54453456,0.0,0.0,1.0
0.9079304,1.0,0.0,1.0,0.5,0.0,0.0,1.0
0.92285216,1.0,0.0,1.0,0.5,0.046816584,0.0,1.0
0.9172504,1.0,0.0,1.0,0.5,0.029257046,0.0,1.0
0.9066321,1.0,0.0,1.0,0.5256927,0.0,0.0,1.0
0.89557654,1.0,0.0,1.0,0.5755289,0.0,0.0,1.0
0.90796703,1.0,0.0,1.0,0.5,0.0,0.0,1.0
0.92446375,1.0,0.0,1.0,0.5,0.05186844,0.0,1.0
0.8839989,1.0,0.0,1.0,0.6463893,0.0,0.0,1.0
0.9135976,1.0,0.0,1.0,0.5,0.017806564,0.0,1.0
0.90337014,1.0,0.0,1.0,0.527829,0.0,0.0,1.0
0.3798655,1.0,1.0,1.0,0.3994273,0.0,0.0,1.0
0.38746068,1.0,1.0,1.0,0.29626116,0.010110598,0.0,1.0
0.3813155,1.0,1.0,1.0,0.32802638,0.002894704,0.0,1.0
0.38028094,1.0,1.0,1.0,0.442799,0.0,0.0,1.0
0.42438117,1.0,1.0,1.0,0.12991701,0.055477183,0.0,1.0
0.43163973,1.0,1.0,1.0,0.097213686,0.06439627,0.0,1.0
0.422435,1.0,1.0,1.0,0.22326893,0.060035132,0.0,1.0
0.38671613,1.0,1.0,1.0,0.31428424,0.010390426,0.0,1.0
0.3982915,1.0,1.0,1.0,0.2848202,0.026461719,0.0,1.0
0.37943918,1.0,1.0,1.0,0.3549211,0.0,0.0,1.0
0.38057816,1.0,1.0,1.0,0.47382873,0.0,0.0,1.0
0.4026401,1.0,1.0,1.0,0.58230126,0.0,0.0,1.0
0.39242786,1.0,1.0,1.0,0.2997455,0.018320637,0.0,1.0
0.37977728,1.0,1.0,1.0,0.3902182,0.0,0.0,1.0
0.40952578,1.0,1.0,1.0,0.6555383,0.0,0.0,1.0
0.42319077,1.0,1.0,1.0,0.13528022,0.05401449,0.0,1.0
0.3805114,1.0,1.0,1.0,0.46685928,0.0,0.0,1.0
0.3875246,1.0,1.0,1.0,0.42153037,0.0,0.0,1.0
0.39298612,1.0,1.0,1.0,0.29832453,0.01909572,0.0,1.0
0.4226856,1.0,1.0,1.0,0.11710658,0.063876316,0.0,1.0
0.41907853,1.0,1.0,1.0,0.49996242,0.0,0.0,1.0
0.41979527,1.0,1.0,1.0,0.07254855,0.03957194,0.0,1.0
0.41974086,1.0,1.0,1.0,0.071348816,0.038917534,0.0,1.0
0.41848713,1.0,1.0,1.0,0.42129418,0.0,0.0,1.0
0.41829014,1.0,1.0,1.0,0.40275156,0.0,0.0,1.0
0.42303753,1.0,1.0,1.0,0.12184598,0.066461444,0.0,1.0
0.420075,1.0,1.0,1.0,0.07720494,0.042111784,0.0,1.0
0.41857466,1.0,1.0,1.0,0.053989854,0.029449012,0.0,1.0
0.4174922,1.0,1.0,1.0,0.30436525,0.0,0.0,1.0
0.42457843,1.0,1.0,1.0,0.14603722,0.07965666,0.0,1.0
0.42471135,1.0,1.0,1.0,0.14729625,0.0803434,0.0,1.0
0.41546977,1.0,1.0,1.0,0.05424917,0.0,0.0,1.0
0.4197437,1.0,1.0,1.0,0.07139172,0.038940936,0.0,1.0
0.42014447,1.0,1.0,1.0,0.07745366,0.04224745,0.0,1.0
0.5923362,1.0,1.0,1.0,0.5,0.4020985,0.33333334,1.0
0.6100886,1.0,1.0,1.0,0.4584967,0.4319073,0.33333334,1.0
0.5300001,1.0,1.0,1.0,0.5,0.2837823,0.33333334,1.0
0.5424485,1.0,1.0,1.0,0.5,0.30740985,0.33333334,1.0
0.5874557,1.0,1.0,1.0,0.3632291,0.37994313,0.33333334,1.0
0.61223495,1.0,1.0,1.0,0.4674677,0.43680057,0.33333334,1.0
0.61429113,1.0,1.0,1.0,0.47611734,0.44151855,0.33333334,1.0
0.61893713,1.0,1.0,1.0,0.49566174,0.45217913,0.33333334,1.0
0.6105639,1.0,1.0,1.0,0.4604931,0.43299624,0.33333334,1.0
0.6135597,1.0,1.0,1.0,0.6290318,0.45454547,0.33333334,1.0
0.61994094,1.0,1.0,1.0,0.5,0.45454547,0.33333334,1.0
0.59108174,1.0,1.0,1.0,0.3784828,0.38826334,0.33333334,1.0
0.609988,1.0,1.0,1.0,0.4580153,0.4316447,0.33333334,1.0
0.6199232,1.0,1.0,1.0,0.5,0.45454547,0.33333334,1.0
0.58101606,1.0,1.0,1.0,0.33613962,0.36516708,0.33333334,1.0
0.85743344,1.0,0.0,1.0,0.8333334,0.9643733,0.8693687,1.0
0.8725342,1.0,0.0,1.0,0.8333334,1.0,1.0,1.0
0.8474281,1.0,0.0,1.0,0.8333334,0.94083875,0.7830756,1.0
0.87252027,1.0,0.0,1.0,0.8333334,1.0,1.0,1.0
0.8546023,1.0,0.0,1.0,0.8333334,0.9659591,0.8751834,1.0
0.8545544,1.0,0.0,1.0,0.9982957,1.0,1.0,1.0
0.87254554,1.0,0.0,1.0,0.8333334,1.0,1.0,1.0
0.84060717,1.0,0.0,1.0,0.8333334,0.94954026,0.90749043,1.0
0.77299416,1.0,0.0,1.0,0.8333334,0.8428314,0.71185744,1.0
0.8725181,1.0,0.0,1.0,0.8338955,1.0,1.0,1.0
0.8725569,1.0,0.0,1.0,0.8333334,1.0,1.0,1.0
0.8618267,1.0,0.0,1.0,0.9317411,1.0,1.0,1.0
0.86478037,1.0,0.0,1.0,0.8333334,0.98523176,0.94584984,1.0
0.8546267,1.0,0.0,1.0,0.997634,1.0,1.0,1.0
0.8502936,1.0,0.0,1.0,0.8333334,0.9578004,0.84526813,1.0
0.10215671,1.0,0.0,1.0,0.6666667,0.46338782,0.33333334,1.0
0.06465889,1.0,0.0,1.0,0.66467696,0.36255106,0.33333334,1.0
0.04510714,1.0,0.0,1.0,0.58313155,0.31807175,0.33333334,1.0
0.06521578,1.0,0.0,1.0,0.6666667,0.36363637,0.33333334,1.0
0.0622255,1.0,0.0,1.0,0.6545279,0.35701522,0.33333334,1.0
0.065243386,1.0,0.0,1.0,0.6666667,0.36363637,0.33333334,1.0
0.06518845,1.0,0.0,1.0,0.6666667,0.36363637,0.33333334,1.0
0.027636033,1.0,0.0,1.0,0.5102639,0.2783258,0.33333334,1.0
0.062193133,1.0,0.0,1.0,0.68456644,0.3538729,0.33333334,1.0
0.13682508,1.0,0.0,1.0,0.50834954,0.5363459,0.33333334,1.0
0.062143847,1.0,0.0,1.0,0.6848662,0.35370937,0.33333334,1.0
0.04669419,1.0,0.0,1.0,0.5897507,0.3216822,0.33333334,1.0
0.027652983,1.0,0.0,1.0,0.5103347,0.27836436,0.33333334,1.0
0.058759525,1.0,0.0,1.0,0.70545137,0.34248108,0.33333334,1.0
0.063745916,1.0,0.0,1.0,0.6608692,0.3604741,0.33333334,1.0
0.39424625,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.39427158,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.394286,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.42441583,1.0,1.0,1.0,1.0,0.07149936,0.0,1.0
0.40818247,1.0,1.0,1.0,0.9275888,0.039496996,0.0,1.0
0.3963238,1.0,1.0,1.0,0.3674242,0.0,0.0,1.0
0.3942896,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.3967722,1.0,1.0,1.0,0.2310875,0.0,0.0,1.0
0.39527425,1.0,1.0,1.0,0.68652904,0.0,0.0,1.0
0.39566073,1.0,1.0,1.0,0.57812357,0.0,0.0,1.0
0.39523852,1.0,1.0,1.0,0.69739294,0.0,0.0,1.0
0.39496306,1.0,1.0,1.0,0.7857652,0.0,0.0,1.0
0.4424348,1.0,1.0,1.0,0.7496557,0.13655145,0.0,1.0
0.41603768,1.0,1.0,1.0,0.8867827,0.061754882,0.0,1.0
0.39544204,1.0,1.0,1.0,0.6432088,0.0,0.0,1.0
0.568591,1.0,1.0,1.0,0.17287719,0.36363637,0.33333334,1.0
0.5551277,1.0,1.0,1.0,0.30780867,0.39148146,0.33333334,1.0
0.66371125,1.0,1.0,1.0,0.16903773,0.5428679,0.33333334,1.0
0.53044057,1.0,1.0,1.0,0.442446,0.3041204,0.33333334,1.0
0.5981371,1.0,1.0,1.0,0.2576285,0.44622344,0.33333334,1.0
0.5761234,1.0,1.0,1.0,0.33333334,0.36363637,0.33333334,1.0
0.60117346,1.0,1.0,1.0,0.21758671,0.4899054,0.33333334,1.0
0.53589,1.0,1.0,1.0,0.39145288,0.3319348,0.33333334,1.0
0.5664269,1.0,1.0,1.0,0.18598571,0.36363637,0.33333334,1.0
0.5676358,1.0,1.0,1.0,0.33333334,0.36363637,0.33333334,1.0
0.56887007,1.0,1.0,1.0,0.33333334,0.36363637,0.33333334,1.0
0.61834794,1.0,1.0,1.0,0.18393502,0.52661633,0.33333334,1.0
0.53411424,1.0,1.0,1.0,0.40806937,0.32287127,0.33333334,1.0
0.5672638,1.0,1.0,1.0,0.33333334,0.36363637,0.33333334,1.0
0.5288374,1.0,1.0,1.0,0.45744818,0.29593736,0.33333334,1.0
0.4512785,1.0,1.0,1.0,0.018789548,0.09090909,0.0,1.0
0.42919043,1.0,1.0,1.0,0.0,0.033837892,0.0,1.0
0.42516,1.0,1.0,1.0,0.0,0.024286821,0.0,1.0
0.45331877,1.0,1.0,1.0,0.0,0.09090909,0.0,1.0
0.45335636,1.0,1.0,1.0,0.0,0.09090909,0.0,1.0
0.45331094,1.0,1.0,1.0,0.0,0.09090909,0.0,1.0
0.43921942,1.0,1.0,1.0,0.13151503,0.09090909,0.0,1.0
0.4401894,1.0,1.0,1.0,0.0,0.059902534,0.0,1.0
0.4487411,1.0,1.0,1.0,0.042684518,0.09090909,0.0,1.0
0.40373462,1.0,1.0,1.0,0.14653024,0.010983512,0.0,1.0
0.43223295,1.0,1.0,1.0,0.0,0.04104787,0.0,1.0
0.6852048,1.0,0.0,1.0,0.0,0.64134014,0.6666667,1.0
0.7561493,1.0,0.0,1.0,0.0,0.762941,0.6666667,1.0
