UNIX_TS,DWE,HPE,FGE,TVE,Weekday,FRE
0.12925556,0.0,0.0,0.8227776,0.0,0.33333334,0.0
0.12934156,0.0,0.0,0.0,0.0,0.33333334,0.0
0.20244208,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12932236,0.0,0.0,0.31921104,0.0,0.33333334,0.0
0.1599859,0.0,0.0,0.57576275,0.0,0.7171752,0.0
0.23117416,0.0,0.0,0.0,0.0,0.587122,0.0
0.17300664,0.0,0.0,0.0,0.0,0.6187844,0.0
0.1494672,0.0,0.0,0.0,0.0,0.5717373,0.0
0.1883677,0.0,0.0,0.0,0.0,0.33333334,0.0
0.17996313,0.0,0.0,0.75226384,0.0,0.9587107,0.0
0.3717328,0.0,0.0,0.0,0.0,0.13622533,0.0
0.23463434,0.0,0.0,0.0,0.0,0.5052454,0.0
0.29254344,0.0,0.0,0.74611485,0.0,0.33333334,0.0
0.27794287,0.0,0.0,0.8789512,0.0,0.39385772,0.0
0.20521002,0.0,0.0,0.22160919,0.0,0.5927969,0.0
0.14540505,0.0,0.0,0.0,0.0,0.52316034,0.0
0.39153486,0.0,0.0,0.0,0.0,0.120132804,0.0
0.2899757,0.0,0.0,0.0,0.0,0.20275064,0.0
0.1785582,0.0,0.0,0.0,0.0,0.70107985,0.0
0.1430509,0.0,0.0,0.0,0.0,0.49541056,0.0
0.21057016,0.0,0.0,0.49810183,0.0,0.33333334,0.0
0.12928027,0.0,0.0,0.37609297,0.0,0.33333334,0.0
0.20816708,0.0,0.0,0.76782143,0.0,0.8452143,0.0
0.2813325,0.0,0.0,0.0,0.0,0.47913027,0.0
0.23116747,0.0,0.0,0.45288867,0.0,0.5157038,0.0
0.17661515,0.0,0.0,0.44678116,0.0,0.90779686,0.0
0.16366099,0.0,0.0,0.0,0.0,0.73822534,0.0
0.2651584,0.0,0.0,0.0,0.0,0.41449845,0.0
0.16676322,0.0,0.0,0.0,0.0,0.7749213,0.0
0.18136519,0.0,0.0,0.43895125,0.0,0.81298375,0.0
0.12932344,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12933709,0.0,0.0,0.0,0.0,0.33333334,0.0
0.19376436,0.0,0.0,0.18241733,0.0,0.7421247,0.0
0.39083403,0.0,0.0,0.0,0.0,0.2005207,0.0
0.18091552,0.0,0.0,0.24681228,0.0,0.7489375,0.0
0.12929451,0.0,0.0,0.56668055,0.0,0.33333334,0.0
0.23780948,0.0,0.0,0.0,0.0,0.55964446,0.0
0.12934776,0.0,0.0,0.0,0.0,0.33333334,0.0
0.17787175,0.0,0.0,0.91014206,0.0,0.9400947,0.0
0.1994822,0.0,0.0,0.1705746,0.0,0.60980844,0.0
0.13178018,0.0,0.0,0.94032836,0.0,0.36316916,0.0
0.49753532,0.0,0.0,0.0,0.0,0.05646638,0.0
0.13963157,0.0,0.0,0.0,0.0,0.40138912,0.0
0.12923728,0.0,0.0,0.0,0.0,0.33390632,0.0
0.14363334,0.0,0.0,0.0,0.0,0.42746812,0.0
0.12925915,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12929128,0.0,0.0,0.5954499,0.0,0.33333334,0.0
0.17363939,0.0,0.0,0.0,0.0,0.79619217,0.0
0.18152194,0.0,0.0,0.50592625,0.0,0.8353088,0.0
0.20928895,0.0,0.0,0.0,0.0,0.33333334,0.0
0.21283397,0.0,0.0,0.72531056,0.0,0.81687367,0.0
0.3603428,0.0,0.0,0.0,0.0,0.33241633,0.0
0.38912326,0.0,0.0,0.0,0.0,0.20283036,0.0
0.31769913,0.0,0.0,0.0,0.0,0.29925802,0.0
0.12933531,0.0,0.0,0.0,0.0,0.33333334,0.0
0.44427246,0.0,0.0,0.0,0.0,0.12837502,0.0
0.12976798,0.0,0.0,0.0,0.0,0.33333334,0.0
0.21843736,0.0,0.0,0.38657373,0.0,0.6400465,0.0
0.13045473,0.0,0.0,0.0,0.0,0.3482193,0.0
0.23593356,0.0,0.0,0.0,0.0,0.5013828,0.0
0.26049656,0.0,0.0,0.0,0.0,0.33333334,0.0
0.17559797,0.0,0.0,0.0,0.0,0.7583202,0.0
0.14078017,0.0,0.0,0.0,0.0,0.46815142,0.0
0.26848435,0.0,0.0,0.0,0.0,0.40461054,0.0
0.47276676,0.0,0.0,0.0,0.0,0.08990567,0.0
0.20395258,0.0,0.0,0.0,0.0,0.69984925,0.0
0.28904942,0.0,0.0,0.0,0.0,0.20341949,0.0
0.2925529,0.0,0.0,0.83000374,0.0,0.33333334,0.0
0.16809991,0.0,0.0,0.0,0.0,0.30171132,0.0
0.16201614,0.0,0.0,1.0,0.0,0.33333334,0.0
0.12930049,0.0,0.0,0.010412931,0.0,0.33333334,0.0
0.18115757,0.0,0.0,0.0,0.0,0.66422987,0.0
0.12921819,0.0,0.0,0.0,0.0,0.33333334,0.0
0.1376886,0.0,0.0,0.0,0.0,0.43326348,0.0
0.18421601,0.0,0.0,1.0,0.0,0.99067104,0.0
0.24879305,0.0,0.0,0.0,0.0,0.33333334,0.0
0.25888142,0.0,0.0,1.0,0.0,0.53771615,0.0
0.13810903,0.0,0.0,0.0,0.0,0.4371579,0.0
0.25063172,0.0,0.0,0.74330145,0.0,0.33333334,0.0
0.37983388,0.0,0.0,0.0,0.0,0.29622346,0.0
0.15727854,0.0,0.0,0.0,0.0,0.6628901,0.0
0.243215,0.0,0.0,0.5602315,0.0,0.47992283,0.0
0.21594024,0.0,0.0,1.0,0.0,0.7982172,0.0
0.14482701,0.0,0.0,0.0,0.0,0.5163467,0.0
0.1952644,0.0,0.0,0.8853522,0.0,0.9235681,0.0
0.14090048,0.0,0.0,0.21895689,0.0,0.4793046,0.0
0.24375913,0.0,0.0,0.0,0.0,0.24022546,0.0
0.29249823,0.0,0.0,0.34416562,0.0,0.33333334,0.0
0.12921487,0.0,0.0,0.0,0.0,0.33333334,0.0
0.14071071,0.0,0.0,0.0,0.0,0.4673316,0.0
0.24837586,0.0,0.0,0.0,0.0,0.46439236,0.0
0.14350677,0.0,0.0,0.0,0.0,0.42664322,0.0
0.4575711,0.0,0.0,0.0,0.0,0.15187353,0.0
0.26068005,0.0,0.0,0.0,0.0,0.33333334,0.0
0.1563326,0.0,0.0,0.0,0.0,0.6524495,0.0
0.12932594,0.0,0.0,0.0,0.0,0.33333334,0.0
0.17366615,0.0,0.0,0.0,0.0,0.79567456,0.0
0.2791918,0.0,0.0,1.0,0.0,0.33333334,0.0
0.13741058,0.0,0.0,0.0,0.0,0.42892486,0.0
0.13799874,0.0,0.0,0.0,0.0,0.4358579,0.0
0.18005064,0.0,0.0,0.0,0.0,0.67222124,0.0
0.14378625,0.0,0.0,0.27290726,0.0,0.51527154,0.0
0.12924656,0.0,0.0,0.99285877,0.0,0.33333334,0.0
0.1292618,0.0,0.0,0.0,0.0,0.33333334,0.0
0.29248396,0.0,0.0,0.21746035,0.0,0.33333334,0.0
0.18220122,0.0,0.0,0.7961805,0.0,0.9320602,0.0
0.1458658,0.0,0.0,0.0,0.0,0.44152144,0.0
0.29129535,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12926525,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12932806,0.0,0.0,0.2686678,0.0,0.33333334,0.0
0.20296764,0.0,0.0,0.8151832,0.0,0.87678874,0.0
0.2924999,0.0,0.0,0.35917264,0.0,0.33333334,0.0
0.20761001,0.0,0.0,0.0,0.0,0.33333334,0.0
0.1347944,0.0,0.0,0.034311056,0.0,0.33333334,0.0
0.20926419,0.0,0.0,0.7578279,0.0,0.83855194,0.0
0.361282,0.0,0.0,0.0,0.0,0.24041805,0.0
0.35292104,0.0,0.0,0.0,0.0,0.25170594,0.0
0.16527112,0.0,0.0,0.0,0.0,0.33333334,0.0
0.21104291,0.0,0.0,0.0,0.0,0.33333334,0.0
0.18644293,0.0,0.0,1.0,0.0,0.33333334,0.0
0.19928451,0.0,0.0,0.22809374,0.0,0.71928644,0.0
0.1453144,0.0,0.0,0.0,0.0,0.52209175,0.0
0.15599167,0.0,0.0,0.0,0.0,0.5080057,0.0
0.18026012,0.0,0.0,0.7793633,0.0,0.9632272,0.0
0.1292746,0.0,0.0,0.0,0.0,0.33333334,0.0
0.2925443,0.0,0.0,0.7536219,0.0,0.33333334,0.0
0.2705841,0.0,0.0,1.0,0.0,0.33333334,0.0
0.18134797,0.0,0.0,0.8786216,0.0,0.9797703,0.0
0.25724024,0.0,0.0,1.0,0.0,0.33333334,0.0
0.12933494,0.0,0.0,0.0,0.0,0.33333334,0.0
0.28948927,0.0,0.0,0.0,0.0,0.33333334,0.0
0.24669683,0.0,0.0,0.6204064,0.0,0.5231302,0.0
0.18823119,0.0,0.0,0.36137462,0.0,0.33333334,0.0
0.27301124,0.0,0.0,0.0,0.0,0.41387042,0.0
0.13720784,0.0,0.0,0.0,0.0,0.32681632,0.0
0.1591291,0.0,0.0,0.0,0.0,0.68532634,0.0
0.1396774,0.0,0.0,0.0,0.0,0.4566446,0.0
0.16892852,0.0,0.0,0.0,0.0,0.800445,0.0
0.44236094,0.0,0.0,0.0,0.0,0.07886073,0.0
0.19894405,0.0,0.0,0.22527659,0.0,0.720695,0.0
0.2925351,0.0,0.0,0.6717727,0.0,0.33333334,0.0
0.4196766,0.0,0.0,0.0,0.0,0.097303204,0.0
0.23870069,0.0,0.0,0.48969004,0.0,0.6597934,0.0
0.29247192,0.0,0.0,0.11043437,0.0,0.33333334,0.0
0.20618501,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12922993,0.0,0.0,0.0,0.0,0.33333334,0.0
0.25339144,0.0,0.0,0.650903,0.0,0.449699,0.0
0.172021,0.0,0.0,0.0,0.0,0.6124666,0.0
0.44503736,0.0,0.0,0.0,0.0,0.07668479,0.0
0.18096356,0.0,0.0,0.0,0.0,0.7950491,0.0
0.12930566,0.0,0.0,0.0,0.0,0.33333334,0.0
0.14921989,0.0,0.0,0.0,0.0,0.568128,0.0
0.22623307,0.0,0.0,0.603258,0.0,0.73550534,0.0
0.12930597,0.0,0.0,0.46497077,0.0,0.33333334,0.0
0.3137889,0.0,0.0,0.0,0.0,0.41886216,0.0
0.12925008,0.0,0.0,0.9218788,0.0,0.33333334,0.0
0.27088395,0.0,0.0,0.0,0.0,0.4226798,0.0
0.17943908,0.0,0.0,0.7044475,0.0,0.9507413,0.0
0.17464182,0.0,0.0,0.0,0.0,0.821228,0.0
0.12931652,0.0,0.0,0.371193,0.0,0.33333334,0.0
0.12935576,0.0,0.0,0.02256165,0.0,0.33333334,0.0
0.19890332,0.0,0.0,1.0,0.0,0.90157104,0.0
0.28956798,0.0,0.0,0.026338702,0.0,0.35089248,0.0
0.29081535,0.0,0.0,0.0,0.0,0.33333334,0.0
0.29249087,0.0,0.0,0.27887085,0.0,0.33333334,0.0
0.18051684,0.0,0.0,0.07645726,0.0,0.69215244,0.0
0.29200786,0.0,0.0,0.004113734,0.0,0.33607584,0.0
0.37529427,0.0,0.0,0.0,0.0,0.13338625,0.0
0.1306557,0.0,0.0,0.96680367,0.0,0.3499315,0.0
0.2827114,0.0,0.0,0.9184084,0.0,0.37412915,0.0
0.17586957,0.0,0.0,0.0,0.0,0.7530685,0.0
0.19558431,0.0,0.0,1.0,0.0,0.33333334,0.0
0.37789208,0.0,0.0,0.0,0.0,0.13127422,0.0
0.12927003,0.0,0.0,0.5611522,0.0,0.33333334,0.0
0.16891865,0.0,0.0,0.065923154,0.0,0.80037177,0.0
0.21654835,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12928413,0.0,0.0,0.30627394,0.0,0.33333334,0.0
0.16733368,0.0,0.0,0.0,0.0,0.781576,0.0
0.18957601,0.0,0.0,0.0,0.0,0.28437606,0.0
0.2673256,0.0,0.0,1.0,0.0,0.48648977,0.0
0.12935215,0.0,0.0,0.0,0.0,0.33333334,0.0
0.1731955,0.0,0.0,0.0,0.0,0.6201205,0.0
0.23360844,0.0,0.0,0.0,0.0,0.5770414,0.0
0.40762144,0.0,0.0,0.0,0.0,0.10705976,0.0
0.24136522,0.0,0.0,0.0,0.0,0.5449197,0.0
0.13012515,0.0,0.0,0.017510176,0.0,0.34500682,0.0
0.19792548,0.0,0.0,0.15670435,0.0,0.6144319,0.0
0.21753912,0.0,0.0,0.0,0.0,0.33333334,0.0
0.1335465,0.0,0.0,0.0,0.0,0.38276893,0.0
0.25674918,0.0,0.0,0.0,0.0,0.43949878,0.0
0.22876555,0.0,0.0,0.0,0.0,0.5970963,0.0
0.28670716,0.0,0.0,1.0,0.0,0.36891222,0.0
0.24522224,0.0,0.0,0.0,0.0,0.5289475,0.0
0.29256472,0.0,0.0,0.9350933,0.0,0.33333334,0.0
0.14580093,0.0,0.0,0.0,0.0,0.5274141,0.0
0.18233714,0.0,0.0,0.85425884,0.0,0.9514196,0.0
0.16673917,0.0,0.0,0.0,0.0,0.33333334,0.0
0.24634741,0.0,0.0,0.0,0.0,0.52428806,0.0
0.28516257,0.0,0.0,1.0,0.0,0.37828258,0.0
0.12930599,0.0,0.0,0.46472377,0.0,0.33333334,0.0
0.29252806,0.0,0.0,0.6094616,0.0,0.33333334,0.0
0.24152392,0.0,0.0,0.0,0.0,0.5442625,0.0
0.13027722,0.0,0.0,0.0,0.0,0.3397088,0.0
0.1315528,0.0,0.0,0.0,0.0,0.33333334,0.0
0.16156016,0.0,0.0,0.0,0.0,0.5442948,0.0
0.17414531,0.0,0.0,0.22142279,0.0,0.8702372,0.0
0.42244574,0.0,0.0,0.0,0.0,0.21709767,0.0
0.14942107,0.0,0.0,0.5249833,0.0,0.5708417,0.0
0.14577875,0.0,0.0,0.0,0.0,0.5275652,0.0
0.12926252,0.0,0.0,0.0,0.0,0.33333334,0.0
0.13831739,0.0,0.0,0.0,0.0,0.32604954,0.0
0.21518785,0.0,0.0,0.0,0.0,0.65332294,0.0
0.49405074,0.0,0.0,0.0,0.0,0.036836654,0.0
0.12928395,0.0,0.0,0.30960667,0.0,0.33333334,0.0
0.18067825,0.0,0.0,0.14542286,0.0,0.715141,0.0
0.12923455,0.0,0.0,0.0,0.0,0.33333334,0.0
0.14678411,0.0,0.0,0.0,0.0,0.33333334,0.0
0.17819802,0.0,0.0,0.29996598,0.0,0.33333334,0.0
0.2924762,0.0,0.0,0.1486844,0.0,0.33333334,0.0
0.17919871,0.0,0.0,0.0,0.0,0.6886946,0.0
0.24330471,0.0,0.0,0.698456,0.0,0.33333334,0.0
0.4272484,0.0,0.0,0.0,0.0,0.15135872,0.0
0.15164585,0.0,0.0,0.0,0.0,0.59640473,0.0
0.1355465,0.0,0.0,0.0,0.0,0.40808007,0.0
0.1572412,0.0,0.0,0.0,0.0,0.31053585,0.0
0.17248958,0.0,0.0,0.07034713,0.0,0.8450579,0.0
0.1292462,0.0,0.0,0.9920458,0.0,0.33333334,0.0
0.27970615,0.0,0.0,0.0,0.0,0.33333334,0.0
0.18643586,0.0,0.0,0.0,0.0,0.6485377,0.0
0.4737404,0.0,0.0,0.0,0.0,0.08859122,0.0
0.4122672,0.0,0.0,0.5149878,0.0,0.17166261,0.0
0.23983116,0.0,0.0,1.0,0.0,0.6532838,0.0
0.21944629,0.0,0.0,0.0,0.0,0.63568825,0.0
0.17620541,0.0,0.0,0.0,0.0,0.7465744,0.0
0.16893135,0.0,0.0,0.0656243,0.0,0.8005212,0.0
0.26350087,0.0,0.0,0.75945115,0.0,0.45360777,0.0
0.24771921,0.0,0.0,0.0,0.0,0.33333334,0.0
0.16835211,0.0,0.0,0.07926208,0.0,0.7937023,0.0
0.12929682,0.0,0.0,0.07673951,0.0,0.33333334,0.0
0.17599766,0.0,0.0,0.39043915,0.0,0.89840657,0.0
0.2924953,0.0,0.0,0.31826407,0.0,0.33333334,0.0
0.21178445,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12930639,0.0,0.0,0.0,0.0,0.33333334,0.0
0.49672627,0.0,0.0,0.17275465,0.0,0.05758488,0.0
0.1367263,0.0,0.0,0.0,0.0,0.38245595,0.0
0.13635077,0.0,0.0,0.0,0.0,0.38000858,0.0
0.12931319,0.0,0.0,0.40081245,0.0,0.33333334,0.0
0.16851789,0.0,0.0,0.0,0.0,0.7957046,0.0
0.1776939,0.0,0.0,0.5452111,0.0,0.92420185,0.0
0.12926403,0.0,0.0,0.6697458,0.0,0.33333334,0.0
0.17733143,0.0,0.0,0.0,0.0,0.64707386,0.0
0.26331663,0.0,0.0,0.7393362,0.0,0.42022127,0.0
0.1292148,0.0,0.0,0.45889705,0.0,0.33333334,0.0
0.30920133,0.0,0.0,0.932617,0.0,0.31087235,0.0
0.18155853,0.0,0.0,0.5215632,0.0,0.8405211,0.0
0.1292768,0.0,0.0,0.43879437,0.0,0.33333334,0.0
0.12921165,0.0,0.0,0.40390146,0.0,0.33333334,0.0
0.15015875,0.0,0.0,0.0,0.0,0.46999326,0.0
0.19123852,0.0,0.0,0.16151732,0.0,0.7525747,0.0
0.29248032,0.0,0.0,0.18517594,0.0,0.33333334,0.0
0.21986607,0.0,0.0,1.0,0.0,0.33333334,0.0
0.24312055,0.0,0.0,0.0,0.0,0.24074441,0.0
0.19110426,0.0,0.0,0.0,0.0,0.6346587,0.0
0.2797159,0.0,0.0,0.116081595,0.0,0.41072112,0.0
0.15521029,0.0,0.0,0.0,0.0,0.5029135,0.0
0.30845082,0.0,0.0,0.0,0.0,0.42877433,0.0
0.14935355,0.0,0.0,0.0,0.0,0.46474594,0.0
0.23407537,0.0,0.0,0.5318222,0.0,0.68788147,0.0
0.29247004,0.0,0.0,0.093734205,0.0,0.33333334,0.0
0.16877143,0.0,0.0,0.0,0.0,0.7986853,0.0
0.2808339,0.0,0.0,0.89541405,0.0,0.36819533,0.0
0.13517042,0.0,0.0,0.0,0.0,0.40251878,0.0
0.12929279,0.0,0.0,0.149916,0.0,0.33333334,0.0
0.18045875,0.0,0.0,0.05163628,0.0,0.6838788,0.0
0.17483231,0.0,0.0,0.0,0.0,0.7731251,0.0
0.12927239,0.0,0.0,0.5186463,0.0,0.33333334,0.0
0.12927061,0.0,0.0,0.77909523,0.0,0.33333334,0.0
0.29252273,0.0,0.0,0.5620781,0.0,0.33333334,0.0
0.12935756,0.0,0.0,0.0065164566,0.0,0.33333334,0.0
0.129307,0.0,0.0,0.45571336,0.0,0.33333334,0.0
0.17592558,0.0,0.0,0.2860573,0.0,0.33333334,0.0
0.1292896,0.0,0.0,0.20740885,0.0,0.33333334,0.0
0.1293027,0.0,0.0,0.49410042,0.0,0.33333334,0.0
0.1729513,0.0,0.0,0.0,0.0,0.80949736,0.0
0.17770424,0.0,0.0,0.5461546,0.0,0.92435914,0.0
0.22142169,0.0,0.0,0.0,0.0,0.627508,0.0
0.12925789,0.0,0.0,0.89217633,0.0,0.33333334,0.0
0.22586766,0.0,0.0,0.60658646,0.0,0.7377243,0.0
0.172629,0.0,0.0,0.0,0.0,0.33333334,0.0
0.28373766,0.0,0.0,0.9212864,0.0,0.35957122,0.0
0.21030791,0.0,0.0,0.7483206,0.0,0.83221376,0.0
0.23445985,0.0,0.0,0.0,0.0,0.33333334,0.0
0.1543259,0.0,0.0,0.0,0.0,0.33333334,0.0
0.2090958,0.0,0.0,0.30927712,0.0,0.6786948,0.0
0.17002769,0.0,0.0,0.03981155,0.0,0.81342757,0.0
0.12928121,0.0,0.0,0.35904777,0.0,0.33333334,0.0
0.15543284,0.0,0.0,0.0,0.0,0.6418716,0.0
0.23854747,0.0,0.0,0.0,0.0,0.5565884,0.0
0.50307804,0.0,0.0,0.0,0.0,0.029485248,0.0
0.26276407,0.0,0.0,0.2704962,0.0,0.5136641,0.0
0.12927906,0.0,0.0,0.39795047,0.0,0.33333334,0.0
0.21833175,0.0,0.0,0.3385232,0.0,0.5538256,0.0
0.12920572,0.0,0.0,0.0,0.0,0.33333334,0.0
0.16448578,0.0,0.0,0.21603924,0.0,0.33333334,0.0
0.21918342,0.0,0.0,0.0,0.0,0.2603051,0.0
0.16863409,0.0,0.0,0.0,0.0,0.7969252,0.0
0.130833,0.0,0.0,0.010065019,0.0,0.33333334,0.0
0.12923566,0.0,0.0,0.0,0.0,0.33333334,0.0
0.2806066,0.0,0.0,1.0,0.0,0.40592107,0.0
0.2370846,0.0,0.0,0.5408701,0.0,0.5628983,0.0
0.2164422,0.0,0.0,0.0,0.0,0.26253372,0.0
0.29246262,0.0,0.0,0.027725324,0.0,0.33333334,0.0
0.18047105,0.0,0.0,0.056887437,0.0,0.6856292,0.0
0.14015345,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12920393,0.0,0.0,0.26896423,0.0,0.33333334,0.0
0.2362679,0.0,0.0,0.0,0.0,0.50038886,0.0
0.12928067,0.0,0.0,0.36889794,0.0,0.33333334,0.0
0.12925765,0.0,0.0,0.89438295,0.0,0.33333334,0.0
0.16667229,0.0,0.0,0.0,0.0,0.57741344,0.0
0.12922466,0.0,0.0,0.0,0.0,0.33333334,0.0
0.17258015,0.0,0.0,1.0,0.0,0.33333334,0.0
0.12922767,0.0,0.0,0.0,0.0,0.33333334,0.0
0.14800674,0.0,0.0,0.0,0.0,0.55382794,0.0
0.17721418,0.0,0.0,0.0,0.0,0.7270685,0.0
0.12922888,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12926076,0.0,0.0,0.7287785,0.0,0.33333334,0.0
0.21334332,0.0,0.0,0.0,0.0,0.26494342,0.0
0.17369516,0.0,0.0,0.0,0.0,0.79511356,0.0
0.17418204,0.0,0.0,0.8411623,0.0,0.89410824,0.0
0.13852945,0.0,0.0,0.0,0.0,0.44211367,0.0
0.17423637,0.0,0.0,0.0,0.0,0.7846487,0.0
0.20083623,0.0,0.0,0.18263897,0.0,0.60578704,0.0
0.27952528,0.0,0.0,0.88375425,0.0,0.37208194,0.0
0.16486388,0.0,0.0,0.0,0.0,0.7525329,0.0
0.34770483,0.0,0.0,0.77659845,0.0,0.25886616,0.0
0.25302184,0.0,0.0,0.6727426,0.0,0.496962,0.0
0.14667153,0.0,0.0,0.0,0.0,0.44726753,0.0
0.1867098,0.0,0.0,0.0,0.0,0.7712533,0.0
0.23718889,0.0,0.0,0.0,0.0,0.4976508,0.0
0.2903594,0.0,0.0,0.0,0.0,0.33957678,0.0
0.1492872,0.0,0.0,0.0,0.0,0.4638673,0.0
0.1415123,0.0,0.0,0.0,0.0,0.33333334,0.0
0.17692603,0.0,0.0,0.4751472,0.0,0.9125246,0.0
0.14722085,0.0,0.0,0.0,0.0,0.5441742,0.0
0.1576079,0.0,0.0,0.0,0.0,0.51853836,0.0
0.17719194,0.0,0.0,0.0,0.0,0.8106677,0.0
0.17871505,0.0,0.0,0.6383836,0.0,0.93973064,0.0
0.17438744,0.0,0.0,0.24351615,0.0,0.87391937,0.0
0.1629451,0.0,0.0,0.63108563,0.0,0.7540571,0.0
0.2461383,0.0,0.0,0.0,0.0,0.23839065,0.0
0.28084522,0.0,0.0,0.0,0.0,0.21017376,0.0
0.2925071,0.0,0.0,0.42323944,0.0,0.33333334,0.0
0.1292376,0.0,0.0,0.0,0.0,0.33333334,0.0
0.18587308,0.0,0.0,0.049318075,0.0,0.6502273,0.0
0.27478603,0.0,0.0,0.89113957,0.0,0.33333334,0.0
0.13087206,0.0,0.0,0.0,0.0,0.3443046,0.0
0.37862182,0.0,0.0,0.0,0.0,0.13068095,0.0
0.2841485,0.0,0.0,0.0,0.0,0.33333334,0.0
0.13340381,0.0,0.0,0.0,0.0,0.32990772,0.0
0.20829654,0.0,0.0,0.0,0.0,0.33333334,0.0
0.17575313,0.0,0.0,0.0,0.0,0.7553198,0.0
0.12928571,0.0,0.0,0.64496374,0.0,0.33333334,0.0
0.3571695,0.0,0.0,0.0,0.0,0.14812176,0.0
0.14475079,0.0,0.0,0.0,0.0,0.51628935,0.0
0.166367,0.0,0.0,0.12600058,0.0,0.77033305,0.0
0.12931558,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12930238,0.0,0.0,0.4968774,0.0,0.33333334,0.0
0.12927988,0.0,0.0,0.0,0.0,0.33333334,0.0
0.12920916,0.0,0.0,0.36039823,0.0,0.33333334,0.0
0.12929703,0.0,0.0,0.5442937,0.0,0.33333334,0.0
0.20401314,0.0,0.0,1.0,0.0,0.33333334,0.0
0.13185082,0.0,0.0,0.0,0.0,0.33333334,0.0
0.1732189,0.0,0.0,0.0,0.0,0.80432266,0.0
0.23070216,0.0,0.0,0.0,0.0,0.5890765,0.0
0.20022228,0.0,0.0,0.0,0.0,0.6075512,0.0
0.14116526,0.0,0.0,0.0,0.0,0.47269684,0.0
0.3517195,0.0,0.0,0.0,0.0,0.34842896,0.0
0.2545891,0.0,0.0,0.3449621,0.0,0.56330806,0.0
0.13364586,0.0,0.0,0.0,0.0,0.38573533,0.0
0.18501824,0.0,0.0,0.041701496,0.0,0.6527662,0.0
0.18233812,0.0,0.0,0.85467386,0.0,0.951558,0.0
0.17847969,0.0,0.0,0.9215076,0.0,0.9476717,0.0
0.17413384,0.0,0.0,0.0,0.0,0.7866312,0.0
0.45354238,0.0,0.0,0.0,0.0,0.11585997,0.0
0.12940758,0.0,0.0,0.0,0.0,0.33590847,0.0
0.2593403,0.0,0.0,1.0,0.0,0.5349324,0.0
0.16823801,0.0,0.0,1.0,0.0,0.33333334,0.0
0.15230194,0.0,0.0,0.43210948,0.0,0.6214063,0.0
0.19884238,0.0,0.0,0.16487384,0.0,0.61170876,0.0
0.17382853,0.0,0.0,0.19251888,0.0,0.86541986,0.0
0.2606372,0.0,0.0,1.0,0.0,0.52706486,0.0
0.2924664,0.0,0.0,0.061406583,0.0,0.33333334,0.0
0.18942708,0.0,0.0,0.0,0.0,0.639645,0.0
0.2792223,0.0,0.0,0.0,0.0,0.33333334,0.0
0.16807085,0.0,0.0,0.0,0.0,0.790449,0.0
0.15435031,0.0,0.0,0.0,0.0,0.49693576,0.0
0.21936134,0.0,0.0,0.55190885,0.0,0.33333334,0.0
0.18040037,0.0,0.0,0.026692927,0.0,0.6755643,0.0
0.17131126,0.0,0.0,0.0,0.0,0.8285254,0.0
0.18185952,0.0,0.0,0.65017813,0.0,0.8833927,0.0
0.19460502,0.0,0.0,0.12711929,0.0,0.62429357,0.0
0.15079981,0.0,0.0,0.0,0.0,0.5864184,0.0
0.32240224,0.0,0.0,0.0,0.0,0.17638771,0.0
0.23921269,0.0,0.0,1.0,0.0,0.6570357,0.0
0.3988163,0.0,0.0,0.56949186,0.0,0.18983063,0.0
0.1292468,0.0,0.0,0.98127526,0.0,0.33333334,0.0
0.24540785,0.0,0.0,1.0,0.0,0.33333334,0.0
0.4214412,0.0,0.0,0.0,0.0,0.09586857,0.0
0.16682066,0.0,0.0,0.0,0.0,0.77559847,0.0
0.15117052,0.0,0.0,0.0,0.0,0.47658688,0.0
0.2287825,0.0,0.0,0.43163884,0.0,0.5227871,0.0
0.12924245,0.0,0.0,0.0,0.0,0.33333334,0.0
0.16437149,0.0,0.0,0.0,0.0,0.30486745,0.0
0.12928042,0.0,0.0,0.3734967,0.0,0.33333334,0.0
0.17502718,0.0,0.0,0.0,0.0,0.33333334,0.0
0.21202287,0.0,0.0,0.0,0.0,0.33333334,0.0
0.22229603,0.0,0.0,0.0,0.0,0.25777453,0.0
0.25953546,0.0,0.0,0.7056459,0.0,0.43145138,0.0
0.1936695,0.0,0.0,0.0,0.0,0.62703234,0.0
0.12925793,0.0,0.0,0.0,0.0,0.33333334,0.0
0.2889968,0.0,0.0,0.0,0.0,0.34362784,0.0
0.12923679,0.0,0.0,0.84323055,0.0,0.33333334,0.0
0.29255548,0.0,0.0,0.85290706,0.0,0.33333334,0.0
0.129222,0.0,0.0,0.0,0.0,0.33333334,0.0
0.19900563,0.0,0.0,0.0,0.0,0.720335,0.0
0.46974438,0.0,0.0,0.0,0.0,0.09398612,0.0
