UNIX_TS,DWE,HPE,FGE,HTE,TVE,Hour,Weekday,FRE
0.12930034,0.0,0.0,0.5149824,1.0,0.0,0.39000154,0.33333334,0.0
0.1456498,0.0,0.0,0.0,1.0,0.0,0.41628784,0.4406092,0.0
0.17900918,0.0,0.0,0.0,1.0,0.0,0.60525686,0.6923594,0.0
0.15236807,0.0,0.0,0.0,1.0,0.0,0.46197337,0.48439115,0.0
0.29247367,0.0,0.0,0.12609273,1.0,0.0,0.48922545,0.33333334,0.0
0.15345418,0.0,0.0,0.0,1.0,0.0,0.3291545,0.6186098,0.0
0.18239349,0.0,0.0,0.8783356,1.0,0.0,0.3848544,0.95944524,0.0
0.27049798,0.0,0.0,0.0,1.0,0.0,0.5123256,0.39862406,0.0
0.12934874,0.0,0.0,0.0,1.0,0.0,0.4275229,0.33333334,0.0
0.1780267,0.0,0.0,0.57557714,1.0,0.0,0.3478261,0.9292629,0.0
0.15663892,0.0,0.0,0.0,1.0,0.0,0.49101606,0.5122237,0.0
0.21274966,0.0,0.0,0.0,1.0,0.0,0.39215142,0.66341966,0.0
0.14017388,0.0,0.0,0.20537323,1.0,0.0,0.31327713,0.47024888,0.0
0.13985,0.0,0.0,0.0,1.0,0.0,0.3804916,0.45767972,0.0
0.1386221,0.0,0.0,0.05773884,1.0,0.0,0.31941015,0.33333334,0.0
0.1495591,0.0,0.0,0.0,1.0,0.0,0.4428718,0.4660855,0.0
0.45474112,0.0,0.0,0.0,1.0,0.0,0.64181215,0.068795584,0.0
0.40333942,0.0,0.0,0.0,1.0,0.0,0.5758886,0.18363754,0.0
0.13399851,0.0,0.0,0.0,1.0,0.0,0.38648942,0.3887049,0.0
0.1415141,0.0,0.0,0.71114886,1.0,0.0,0.3478261,0.47775888,0.0
0.13982189,0.0,0.0,0.0,1.0,0.0,0.37665674,0.40262938,0.0
0.22778006,0.0,0.0,0.6034363,1.0,0.0,0.461766,0.33333334,0.0
0.17464925,0.0,0.0,0.0,1.0,0.0,0.6134899,0.6295945,0.0
0.13054277,0.0,0.0,0.0,1.0,0.0,0.30573228,0.34925422,0.0
0.2924981,0.0,0.0,0.343206,1.0,0.0,0.50810486,0.33333334,0.0
0.38875788,0.0,0.0,0.610249,1.0,0.0,0.6160545,0.20341633,0.0
0.1292619,0.0,0.0,0.70835894,1.0,0.0,0.36050615,0.33333334,0.0
0.23701045,0.0,0.0,0.0,1.0,0.0,0.41919765,0.33333334,0.0
0.12925862,0.0,0.0,0.88570535,1.0,0.0,0.35776475,0.33333334,0.0
0.14156814,0.0,0.0,0.0,1.0,0.0,0.31700343,0.47887278,0.0
0.13581374,0.0,0.0,0.0,1.0,0.0,0.34940058,0.3765089,0.0
0.29255435,0.0,0.0,0.8429724,1.0,0.0,0.5515628,0.33333334,0.0
0.1292726,0.0,0.0,0.0,1.0,0.0,0.36929595,0.33333334,0.0
0.2703356,0.0,0.0,0.201527,1.0,0.0,0.45197475,0.4676847,0.0
0.21292858,0.0,0.0,0.0,1.0,0.0,0.39234468,0.6626787,0.0
0.17030248,0.0,0.0,0.0,1.0,0.0,0.34927762,0.81664085,0.0
0.12921175,0.0,0.0,0.40584064,1.0,0.0,0.32199308,0.33333334,0.0
0.17018951,0.0,0.0,0.0,1.0,0.0,0.6003015,0.6003852,0.0
0.1797784,0.0,0.0,0.73540896,1.0,0.0,0.3478261,0.9559015,0.0
0.48749787,0.0,0.0,0.0,1.0,0.0,0.64998853,0.07001764,0.0
0.14024106,0.0,0.0,0.0,1.0,0.0,0.37950715,0.40536103,0.0
0.12922388,0.0,0.0,0.0,1.0,0.0,0.33166328,0.33333334,0.0
0.18193161,0.0,0.0,0.68097794,1.0,0.0,0.44491976,0.89365935,0.0
0.21941772,0.0,0.0,0.0,1.0,0.0,0.40045822,0.33333334,0.0
0.24359062,0.0,0.0,0.56357837,1.0,0.0,0.6031671,0.4788072,0.0
0.12921828,0.0,0.0,0.0,1.0,0.0,0.32733065,0.33333334,0.0
0.17334425,0.0,0.0,1.0,1.0,0.0,0.40652227,0.33333334,0.0
0.16229403,0.0,0.0,0.0,1.0,0.0,0.5294719,0.5490772,0.0
0.12928663,0.0,0.0,0.0,1.0,0.0,0.38014233,0.33333334,0.0
0.25862965,0.0,0.0,1.0,1.0,0.0,0.49807277,0.53924346,0.0
0.18161644,0.0,0.0,0.5463096,1.0,0.0,0.4859058,0.8487699,0.0
0.1418353,0.0,0.0,0.0,1.0,0.0,0.31727657,0.48201364,0.0
0.12930107,0.0,0.0,7.516146e-05,1.0,0.0,0.39130107,0.33333334,0.0
0.17790759,0.0,0.0,0.5647087,1.0,0.0,0.3478261,0.9274515,0.0
0.12929393,0.0,0.0,0.57190716,1.0,0.0,0.38505155,0.33333334,0.0
0.474821,0.0,0.0,0.0,1.0,0.0,0.6545883,0.052470535,0.0
0.1374605,0.0,0.0,0.0,1.0,0.0,0.31280422,0.4305818,0.0
0.23961765,0.0,0.0,0.0,1.0,0.0,0.50493675,0.24369197,0.0
0.15206954,0.0,0.0,0.0,1.0,0.0,0.3679665,0.60171854,0.0
0.12926367,0.0,0.0,0.6760609,1.0,0.0,0.3619104,0.33333334,0.0
0.22425169,0.0,0.0,0.3912695,1.0,0.0,0.6181505,0.5362435,0.0
0.27858144,0.0,0.0,0.0,1.0,0.0,0.49978727,0.37459224,0.0
0.1768597,0.0,0.0,0.0,1.0,0.0,0.34982625,0.2945925,0.0
0.13385399,0.0,0.0,0.89150167,1.0,0.0,0.3478261,0.3875825,0.0
0.12927738,0.0,0.0,0.42835027,1.0,0.0,0.37268043,0.33333334,0.0
0.12926742,0.0,0.0,0.0,1.0,0.0,0.36496374,0.33333334,0.0
0.18285023,0.0,0.0,0.022384644,1.0,0.0,0.6502274,0.65920514,0.0
0.18109149,0.0,0.0,0.322002,1.0,0.0,0.55417335,0.77400064,0.0
0.17682773,0.0,0.0,0.0,1.0,0.0,0.52822936,0.7345411,0.0
0.13040638,0.0,0.0,0.0,1.0,0.0,0.39017138,0.3463623,0.0
0.22154841,0.0,0.0,0.0,1.0,0.0,0.44046828,0.33333334,0.0
0.28191215,0.0,0.0,0.096075974,1.0,0.0,0.46572924,0.397384,0.0
0.12921664,0.0,0.0,0.0,1.0,0.0,0.32594132,0.33333334,0.0
0.25215182,0.0,0.0,1.0,1.0,0.0,0.5114171,0.33333334,0.0
0.1292756,0.0,0.0,0.46050915,1.0,0.0,0.37128222,0.33333334,0.0
0.12933373,0.0,0.0,0.0,1.0,0.0,0.41612127,0.33333334,0.0
0.13467984,0.0,0.0,0.10266101,1.0,0.0,0.30881137,0.40177405,0.0
0.24762672,0.0,0.0,0.0,1.0,0.0,0.51003265,0.23718056,0.0
0.26512176,0.0,0.0,0.24901997,1.0,0.0,0.44578,0.49934664,0.0
0.30757737,0.0,0.0,0.9391974,1.0,0.0,0.57314813,0.31306583,0.0
0.16362728,0.0,0.0,0.0,1.0,0.0,0.35611975,0.7379563,0.0
0.1291988,0.0,0.0,0.1793744,1.0,0.0,0.31214672,0.33333334,0.0
0.12932515,0.0,0.0,0.0,1.0,0.0,0.40932256,0.33333334,0.0
0.12923756,0.0,0.0,0.856704,1.0,0.0,0.34159583,0.33333334,0.0
0.13029557,0.0,0.0,0.0,1.0,0.0,0.30547956,0.3463481,0.0
0.44217262,0.0,0.0,0.0,1.0,0.0,0.6338153,0.07901384,0.0
0.16214031,0.0,0.0,0.0,1.0,0.0,0.3576439,0.7204286,0.0
0.26347703,0.0,0.0,0.0,1.0,0.0,0.4469515,0.45335257,0.0
0.26216817,0.0,0.0,0.72910327,1.0,0.0,0.5887736,0.42363226,0.0
0.26421514,0.0,0.0,0.0,1.0,0.0,0.522071,0.4173028,0.0
0.15490678,0.0,0.0,0.0,1.0,0.0,0.33063948,0.6356871,0.0
0.2925701,0.0,0.0,0.9831623,1.0,0.0,0.56375325,0.33333334,0.0
0.20955396,0.0,0.0,0.7551883,1.0,0.0,0.37975806,0.8367922,0.0
0.24708635,0.0,0.0,0.62362933,1.0,0.0,0.48339766,0.52151865,0.0
0.46502146,0.0,0.0,0.0,1.0,0.0,0.6301985,0.10036239,0.0
0.50000226,0.0,0.0,0.0,1.0,0.0,0.6908859,0.073083326,0.0
0.23753178,0.0,0.0,0.0,1.0,0.0,0.5634599,0.49663138,0.0
0.12923115,0.0,0.0,0.0,1.0,0.0,0.33727747,0.33333334,0.0
0.14550893,0.0,0.0,0.3051129,1.0,0.0,0.31761363,0.536742,0.0
0.20081002,0.0,0.0,0.18240547,1.0,0.0,0.6363126,0.6058649,0.0
0.12929705,0.0,0.0,0.5442497,1.0,0.0,0.38745657,0.33333334,0.0
0.2889585,0.0,0.0,0.9678036,1.0,0.0,0.56801707,0.3440655,0.0
0.18122976,0.0,0.0,0.38107765,1.0,0.0,0.5361938,0.7936926,0.0
0.15206859,0.0,0.0,0.0,1.0,0.0,0.44923237,0.31486976,0.0
0.29250267,0.0,0.0,0.3836437,1.0,0.0,0.5116212,0.33333334,0.0
0.1460362,0.0,0.0,0.31497008,1.0,0.0,0.3180422,0.5433134,0.0
0.16332978,0.0,0.0,0.0,1.0,0.0,0.3564247,0.73444957,0.0
0.20061344,0.0,0.0,0.18065387,1.0,0.0,0.6364649,0.60644877,0.0
0.28280082,0.0,0.0,1.0,1.0,0.0,0.54588807,0.39260995,0.0
0.27203143,0.0,0.0,1.0,1.0,0.0,0.5245841,0.45794207,0.0
0.12922287,0.0,0.0,0.0,1.0,0.0,0.33087906,0.33333334,0.0
0.18171084,0.0,0.0,0.58664304,1.0,0.0,0.4736304,0.8622143,0.0
0.28301138,0.0,0.0,0.9148151,1.0,0.0,0.57262474,0.3617283,0.0
0.18154377,0.0,0.0,0.0,1.0,0.0,0.36011562,0.33333334,0.0
0.19346885,0.0,0.0,0.17997217,1.0,0.0,0.3869505,0.7433473,0.0
0.17131668,0.0,0.0,0.0,1.0,0.0,0.34823805,0.8285958,0.0
0.2921313,0.0,0.0,0.99635327,1.0,0.0,0.56442463,0.3351567,0.0
0.18004476,0.0,0.0,0.7597117,1.0,0.0,0.3478261,0.95995194,0.0
0.18006378,0.0,0.0,0.7614476,1.0,0.0,0.3478261,0.96024126,0.0
0.12921229,0.0,0.0,0.0,1.0,0.0,0.32269764,0.33333334,0.0
0.12919255,0.0,0.0,0.06997317,1.0,0.0,0.30739015,0.33333334,0.0
0.17301081,0.0,0.0,0.11790631,1.0,0.0,0.3478261,0.8529844,0.0
0.26453584,0.0,0.0,0.768015,1.0,0.0,0.5147859,0.44932583,0.0
0.31622988,0.0,0.0,0.0,1.0,0.0,0.49919024,0.30124164,0.0
0.12929127,0.0,0.0,0.1772362,1.0,0.0,0.38359842,0.33333334,0.0
0.17919557,0.0,0.0,0.6822293,1.0,0.0,0.3478261,0.94703823,0.0
0.34684902,0.0,0.0,0.0,1.0,0.0,0.5731643,0.15651235,0.0
0.29256266,0.0,0.0,0.91680634,1.0,0.0,0.55798316,0.33333334,0.0
0.20616159,0.0,0.0,0.0,1.0,0.0,0.38503438,0.69070154,0.0
0.23411453,0.0,0.0,0.0,1.0,0.0,0.5687604,0.50679076,0.0
0.17333679,0.0,0.0,0.14764988,1.0,0.0,0.3478261,0.8579417,0.0
0.18199377,0.0,0.0,0.7075385,1.0,0.0,0.43683612,0.90251285,0.0
0.38588673,0.0,0.0,0.62188315,1.0,0.0,0.614537,0.20729439,0.0
0.18151735,0.0,0.0,0.5039671,1.0,0.0,0.49879265,0.8346557,0.0
0.18197921,0.0,0.0,0.701316,1.0,0.0,0.4387299,0.90043867,0.0
0.13431042,0.0,0.0,0.88075507,1.0,0.0,0.3478261,0.3929558,0.0
0.22573575,0.0,0.0,0.59092396,1.0,0.0,0.4585019,0.33333334,0.0
0.17516194,0.0,0.0,0.0,1.0,0.0,0.3515459,0.81907415,0.0
0.12932247,0.0,0.0,0.0,1.0,0.0,0.4072536,0.33333334,0.0
0.17793837,0.0,0.0,0.5675166,1.0,0.0,0.3478261,0.92791945,0.0
0.17630635,0.0,0.0,0.41860518,1.0,0.0,0.3478261,0.9031009,0.0
0.28711122,0.0,0.0,0.0,1.0,0.0,0.47248322,0.35548106,0.0
0.14673212,0.0,0.0,0.0,1.0,0.0,0.3734374,0.53880334,0.0
0.21902363,0.0,0.0,1.0,1.0,0.0,0.46732265,0.33333334,0.0
0.18182223,0.0,0.0,0.9218957,1.0,0.0,0.3478261,0.98698264,0.0
0.28317964,0.0,0.0,0.0,1.0,0.0,0.4683762,0.33333334,0.0
0.13351664,0.0,0.0,0.0,1.0,0.0,0.38698336,0.38302472,0.0
0.2688626,0.0,0.0,1.0,1.0,0.0,0.5336596,0.33333334,0.0
0.18271226,0.0,0.0,1.0,1.0,0.0,0.34789342,0.9997935,0.0
0.13520978,0.0,0.0,0.0,1.0,0.0,0.34529355,0.37257296,0.0
0.5312749,0.0,0.0,0.0,1.0,0.0,0.6905079,0.0065732445,0.0
0.13957408,0.0,0.0,0.0,1.0,0.0,0.38077444,0.45442736,0.0
0.12928106,0.0,0.0,0.36169082,1.0,0.0,0.37557867,0.33333334,0.0
0.12920351,0.0,0.0,0.26178318,1.0,0.0,0.3157297,0.33333334,0.0
0.14637634,0.0,0.0,0.0,1.0,0.0,0.39984825,0.5342059,0.0
0.12919651,0.0,0.0,0.0,1.0,0.0,0.31051373,0.33333334,0.0
0.26380813,0.0,0.0,0.0,1.0,0.0,0.66228235,0.5116712,0.0
0.16869624,0.0,0.0,0.0,1.0,0.0,0.35092404,0.797707,0.0
0.13317204,0.0,0.0,0.0,1.0,0.0,0.3314364,0.3592932,0.0
0.13141078,0.0,0.0,0.949026,1.0,0.0,0.3478261,0.35882035,0.0
0.20753217,0.0,0.0,1.0,1.0,0.0,0.45202723,0.33333334,0.0
0.12931128,0.0,0.0,0.0,1.0,0.0,0.39865667,0.33333334,0.0
0.22442932,0.0,0.0,0.0,1.0,0.0,0.58378327,0.5355845,0.0
0.1784655,0.0,0.0,0.0,1.0,0.0,0.5860594,0.7028723,0.0
0.14207469,0.0,0.0,0.24090904,1.0,0.0,0.31482214,0.4939394,0.0
0.25778088,0.0,0.0,0.0,1.0,0.0,0.6615524,0.52286315,0.0
0.1684308,0.0,0.0,0.0,1.0,0.0,0.34446502,0.79468083,0.0
0.24711117,0.0,0.0,0.62383485,1.0,0.0,0.48344237,0.5214159,0.0
0.20985885,0.0,0.0,0.49374825,1.0,0.0,0.43315172,0.33333334,0.0
0.23317116,0.0,0.0,0.0,1.0,0.0,0.4151081,0.33333334,0.0
0.12921746,0.0,0.0,0.0,1.0,0.0,0.32670277,0.33333334,0.0
0.16113001,0.0,0.0,0.0,1.0,0.0,0.33700144,0.7088498,0.0
0.14374605,0.0,0.0,0.0,1.0,0.0,0.4052477,0.5031593,0.0
0.1293338,0.0,0.0,0.0,1.0,0.0,0.41616744,0.33333334,0.0
0.22559844,0.0,0.0,0.0,1.0,0.0,0.5819698,0.5321088,0.0
0.24704674,0.0,0.0,0.0,1.0,0.0,0.41678476,0.23755375,0.0
0.17261952,0.0,0.0,0.0822044,1.0,0.0,0.3478261,0.8470341,0.0
0.15756477,0.0,0.0,0.33324397,1.0,0.0,0.3478261,0.66671133,0.0
0.12924801,0.0,0.0,0.0,1.0,0.0,0.35029718,0.33333334,0.0
0.12927623,0.0,0.0,0.0,1.0,0.0,0.3721048,0.33333334,0.0
0.2764519,0.0,0.0,0.0,1.0,0.0,0.44483733,0.21365711,0.0
0.17723772,0.0,0.0,0.0,1.0,0.0,0.6310921,0.6464632,0.0
0.12934753,0.0,0.0,0.095663585,1.0,0.0,0.42646405,0.33333334,0.0
0.12935403,0.0,0.0,0.037916943,1.0,0.0,0.4314855,0.33333334,0.0
0.12926608,0.0,0.0,0.0,1.0,0.0,0.36393258,0.33333334,0.0
0.16431212,0.0,0.0,0.0,1.0,0.0,0.34025452,0.74626005,0.0
0.2573561,0.0,0.0,0.0,1.0,0.0,0.53271013,0.4376944,0.0
0.40143803,0.0,0.0,0.0,1.0,0.0,0.6789496,0.2561068,0.0
0.314912,0.0,0.0,0.9094771,1.0,0.0,0.5770247,0.30315906,0.0
0.26584893,0.0,0.0,0.0,1.0,0.0,0.46407858,0.33333334,0.0
0.12928346,0.0,0.0,0.6650481,1.0,0.0,0.37695235,0.33333334,0.0
0.2924895,0.0,0.0,0.26680377,1.0,0.0,0.5014612,0.33333334,0.0
0.1343162,0.0,0.0,0.0,1.0,0.0,0.4246051,0.39185408,0.0
0.1319212,0.0,0.0,0.0,1.0,0.0,0.39270076,0.33333334,0.0
0.27498776,0.0,0.0,0.0,1.0,0.0,0.45965034,0.33333334,0.0
0.46711782,0.0,0.0,0.0,1.0,0.0,0.63204426,0.097532146,0.0
0.17558186,0.0,0.0,0.0,1.0,0.0,0.48423782,0.7586317,0.0
0.17978626,0.0,0.0,0.0,1.0,0.0,0.6326957,0.67733335,0.0
0.17916372,0.0,0.0,0.0,1.0,0.0,0.6107133,0.68937135,0.0
0.18069364,0.0,0.0,0.8189193,1.0,0.0,0.3478261,0.9698199,0.0
0.23246503,0.0,0.0,1.0,1.0,0.0,0.4852135,0.33333334,0.0
0.28688517,0.0,0.0,0.0,1.0,0.0,0.5350114,0.20526326,0.0
0.23204628,0.0,0.0,1.0,1.0,0.0,0.4454857,0.7005105,0.0
0.21017858,0.0,0.0,0.7494986,1.0,0.0,0.3805002,0.83299905,0.0
0.1897816,0.0,0.0,0.0,1.0,0.0,0.3688904,0.33333334,0.0
0.1334024,0.0,0.0,0.0,1.0,0.0,0.38710046,0.3816782,0.0
0.12931985,0.0,0.0,0.0,1.0,0.0,0.4052443,0.33333334,0.0
0.28122944,0.0,0.0,0.1022948,1.0,0.0,0.46491808,0.4015299,0.0
0.12919198,0.0,0.0,0.0,1.0,0.0,0.30699676,0.33333334,0.0
0.18185364,0.0,0.0,0.6476596,1.0,0.0,0.45506012,0.8825532,0.0
0.12930582,0.0,0.0,0.0,1.0,0.0,0.39492074,0.33333334,0.0
0.12932152,0.0,0.0,0.0,1.0,0.0,0.4068373,0.33333334,0.0
0.13460857,0.0,0.0,0.0,1.0,0.0,0.31012115,0.33333334,0.0
0.12918872,0.0,0.0,0.0032374263,1.0,0.0,0.3044886,0.33333334,0.0
0.27630344,0.0,0.0,0.0,1.0,0.0,0.4610518,0.33333334,0.0
0.18108062,0.0,0.0,0.3173582,1.0,0.0,0.55558664,0.7724527,0.0
0.2104349,0.0,0.0,0.7471638,1.0,0.0,0.38080472,0.83144253,0.0
0.12928987,0.0,0.0,0.6080189,1.0,0.0,0.3819114,0.33333334,0.0
0.29253218,0.0,0.0,0.64593416,1.0,0.0,0.5344291,0.33333334,0.0
0.24351984,0.0,0.0,0.0,1.0,0.0,0.55417174,0.47882915,0.0
0.47750008,0.0,0.0,0.0,1.0,0.0,0.64118564,0.08351536,0.0
0.12926343,0.0,0.0,0.0,1.0,0.0,0.36222208,0.33333334,0.0
0.1437146,0.0,0.0,0.0,1.0,0.0,0.31919774,0.5041074,0.0
0.1721644,0.0,0.0,0.040676117,1.0,0.0,0.3478261,0.84011275,0.0
0.26996952,0.0,0.0,0.798613,1.0,0.0,0.5827293,0.40046233,0.0
0.23715483,0.0,0.0,0.5414512,1.0,0.0,0.46553287,0.56260777,0.0
0.292482,0.0,0.0,0.19982092,1.0,0.0,0.4956366,0.33333334,0.0
0.18223594,0.0,0.0,0.8110161,1.0,0.0,0.40534294,0.9370054,0.0
0.266891,0.0,0.0,0.84281754,1.0,0.0,0.52421325,0.33333334,0.0
0.19713,0.0,0.0,0.0,1.0,0.0,0.3752777,0.72810227,0.0
0.18894789,0.0,0.0,0.0,1.0,0.0,0.36800236,0.33333334,0.0
0.27801263,0.0,0.0,0.0,1.0,0.0,0.4626541,0.39315927,0.0
0.27104026,0.0,0.0,0.8682133,1.0,0.0,0.53083825,0.33333334,0.0
0.49547526,0.0,0.0,0.0,1.0,0.0,0.69033766,0.081489466,0.0
0.21180773,0.0,0.0,0.0,1.0,0.0,0.3923522,0.33333334,0.0
0.42598432,0.0,0.0,0.0,1.0,0.0,0.5874915,0.09213685,0.0
0.2925235,0.0,0.0,0.56872797,1.0,0.0,0.52771544,0.33333334,0.0
0.12923937,0.0,0.0,0.0,1.0,0.0,0.3436206,0.33333334,0.0
0.17648558,0.0,0.0,0.4349591,1.0,0.0,0.3478261,0.90582657,0.0
0.14747047,0.0,0.0,0.0,1.0,0.0,0.3238214,0.33333334,0.0
0.1961685,0.0,0.0,0.14104968,1.0,0.0,0.63990873,0.6196501,0.0
0.1641193,0.0,0.0,0.1789214,1.0,0.0,0.3478261,0.74387264,0.0
0.17296928,0.0,0.0,0.114117265,1.0,0.0,0.3478261,0.8523529,0.0
0.12934487,0.0,0.0,0.0,1.0,0.0,0.424579,0.33333334,0.0
0.1758773,0.0,0.0,0.0,1.0,0.0,0.464381,0.29551318,0.0
0.13156687,0.0,0.0,0.0,1.0,0.0,0.38898188,0.36004168,0.0
0.22850586,0.0,0.0,0.0,1.0,0.0,0.41013873,0.33333334,0.0
0.29253998,0.0,0.0,0.7153532,1.0,0.0,0.5404655,0.33333334,0.0
0.14511475,0.0,0.0,0.0,1.0,0.0,0.37509522,0.5197383,0.0
0.37162417,0.0,0.0,0.6796759,1.0,0.0,0.6069988,0.22655863,0.0
0.12922084,0.0,0.0,0.0,1.0,0.0,0.32930794,0.33333334,0.0
0.1722759,0.0,0.0,0.0,1.0,0.0,0.36750454,0.8225571,0.0
0.12934728,0.0,0.0,0.0,1.0,0.0,0.42632085,0.33333334,0.0
0.1293473,0.0,0.0,0.0,1.0,0.0,0.42642212,0.33333334,0.0
0.28504145,0.0,0.0,1.0,1.0,0.0,0.55032045,0.37901732,0.0
0.15075615,0.0,0.0,0.13200605,1.0,0.0,0.33878422,0.33333334,0.0
0.19678515,0.0,0.0,0.20741284,1.0,0.0,0.39291584,0.7296269,0.0
0.19863713,0.0,0.0,0.0,1.0,0.0,0.37832314,0.33333334,0.0
0.1429102,0.0,0.0,1.0,1.0,0.0,0.3660138,0.33333334,0.0
0.21098211,0.0,0.0,0.0,1.0,0.0,0.6046413,0.5755626,0.0
0.12926222,0.0,0.0,0.70228016,1.0,0.0,0.36077043,0.33333334,0.0
0.14793326,0.0,0.0,0.0,1.0,0.0,0.37220624,0.55296177,0.0
0.17140311,0.0,0.0,0.0,1.0,0.0,0.41374296,0.33333334,0.0
0.29256383,0.0,0.0,0.92704016,1.0,0.0,0.55887306,0.33333334,0.0
0.17801726,0.0,0.0,0.0,1.0,0.0,0.57023203,0.7115396,0.0
0.29249313,0.0,0.0,0.29908022,1.0,0.0,0.5042679,0.33333334,0.0
0.12925017,0.0,0.0,0.0,1.0,0.0,0.35196745,0.33333334,0.0
0.1292102,0.0,0.0,0.0,1.0,0.0,0.321,0.33333334,0.0
0.18221612,0.0,0.0,0.8025483,1.0,0.0,0.4079201,0.93418276,0.0
0.1292134,0.0,0.0,0.43446815,1.0,0.0,0.32323775,0.33333334,0.0
0.16970834,0.0,0.0,0.0,1.0,0.0,0.46045595,0.30052856,0.0
0.12927367,0.0,0.0,0.49547157,1.0,0.0,0.36976212,0.33333334,0.0
0.12919848,0.0,0.0,0.0,1.0,0.0,0.31198797,0.33333334,0.0
0.14685549,0.0,0.0,0.10813177,1.0,0.0,0.33255613,0.33333334,0.0
0.198388,0.0,0.0,0.42354012,1.0,0.0,0.41483656,0.33333334,0.0
0.18252352,0.0,0.0,0.93389344,1.0,0.0,0.3679455,0.9779645,0.0
0.29253566,0.0,0.0,0.67691123,1.0,0.0,0.5371227,0.33333334,0.0
0.1448107,0.0,0.0,0.0,1.0,0.0,0.37540686,0.5161544,0.0
0.13151471,0.0,0.0,0.0,1.0,0.0,0.32016626,0.34849265,0.0
0.1752594,0.0,0.0,0.0,1.0,0.0,0.4728519,0.7648668,0.0
0.14406274,0.0,0.0,0.27807605,1.0,0.0,0.3164381,0.5187174,0.0
0.16209932,0.0,0.0,0.22648078,1.0,0.0,0.3478261,0.72009295,0.0
0.15371469,0.0,0.0,1.0,1.0,0.0,0.38039485,0.33333334,0.0
0.17650956,0.0,0.0,0.0,1.0,0.0,0.5169951,0.7406932,0.0
0.1641966,0.0,0.0,0.0,1.0,0.0,0.34013638,0.7449018,0.0
0.12930094,0.0,0.0,0.0,1.0,0.0,0.3907123,0.33333334,0.0
0.15504254,0.0,0.0,1.0,1.0,0.0,0.38216227,0.33333334,0.0
0.19108322,0.0,0.0,0.0,1.0,0.0,0.63550675,0.6347213,0.0
0.29248545,0.0,0.0,0.23063464,1.0,0.0,0.49831605,0.33333334,0.0
0.17948456,0.0,0.0,0.7085977,1.0,0.0,0.3478261,0.95143294,0.0
0.12921384,0.0,0.0,0.0,1.0,0.0,0.32379484,0.33333334,0.0
0.23306097,0.0,0.0,1.0,1.0,0.0,0.44749296,0.69435495,0.0
0.13026494,0.0,0.0,0.97600406,1.0,0.0,0.3478261,0.3453313,0.0
0.23706257,0.0,0.0,0.5054138,1.0,0.0,0.60822487,0.49819544,0.0
0.142992,0.0,0.0,0.0,1.0,0.0,0.31905103,0.33333334,0.0
0.12929942,0.0,0.0,0.0,1.0,0.0,0.39002997,0.33333334,0.0
0.29823327,0.0,0.0,0.0,1.0,0.0,0.5422318,0.1960372,0.0
0.16083711,0.0,0.0,0.0,1.0,0.0,0.35897967,0.70506704,0.0
0.24360627,0.0,0.0,0.56371766,1.0,0.0,0.603155,0.47876078,0.0
0.1764062,0.0,0.0,0.0,1.0,0.0,0.62543756,0.6410443,0.0
0.1804851,0.0,0.0,0.7998913,1.0,0.0,0.3478261,0.9666486,0.0
0.1908842,0.0,0.0,1.0,1.0,0.0,0.36405912,0.9502187,0.0
0.1728008,0.0,0.0,0.0,1.0,0.0,0.3860387,0.81240743,0.0
0.2694795,0.0,0.0,0.0,1.0,0.0,0.52393675,0.21941414,0.0
0.14585137,0.0,0.0,0.0,1.0,0.0,0.4176585,0.44192272,0.0
0.28822297,0.0,0.0,0.0,1.0,0.0,0.47368422,0.35087714,0.0
0.17553912,0.0,0.0,0.3485996,1.0,0.0,0.3478261,0.8914333,0.0
0.15406634,0.0,0.0,0.46509522,1.0,0.0,0.32456937,0.64339685,0.0
0.23705843,0.0,0.0,0.5406536,1.0,0.0,0.46535948,0.5630065,0.0
0.12920421,0.0,0.0,0.0,1.0,0.0,0.31639597,0.33333334,0.0
0.19916075,0.0,0.0,0.0,1.0,0.0,0.6229776,0.61070704,0.0
0.1308245,0.0,0.0,1.0,1.0,0.0,0.34992746,0.33333334,0.0
0.12929282,0.0,0.0,0.0,1.0,0.0,0.384929,0.33333334,0.0
0.45916474,0.0,0.0,0.0,1.0,0.0,0.6859404,0.14891429,0.0
0.12935264,0.0,0.0,0.0,1.0,0.0,0.43044102,0.33333334,0.0
0.12927294,0.0,0.0,0.0,1.0,0.0,0.36919433,0.33333334,0.0
0.12922779,0.0,0.0,0.6859095,1.0,0.0,0.33416998,0.33333334,0.0
0.20057395,0.0,0.0,0.0,1.0,0.0,0.6207856,0.6065057,0.0
0.16108966,0.0,0.0,0.0,1.0,0.0,0.3369602,0.7083754,0.0
0.26777387,0.0,0.0,0.0,1.0,0.0,0.4515933,0.435559,0.0
0.36966735,0.0,0.0,0.6876051,1.0,0.0,0.60596454,0.2292017,0.0
0.12926507,0.0,0.0,0.6507351,1.0,0.0,0.3630115,0.33333334,0.0
0.1509566,0.0,0.0,0.0,1.0,0.0,0.3266012,0.5892472,0.0
0.12935086,0.0,0.0,0.06613296,1.0,0.0,0.42903194,0.33333334,0.0
0.12935194,0.0,0.0,0.0,1.0,0.0,0.42991066,0.33333334,0.0
0.41584444,0.0,0.0,0.0,1.0,0.0,0.58689904,0.16675484,0.0
