Hour,HPE
0.78046095,1.0
0.7160877,1.0
0.6973139,1.0
0.7721291,1.0
0.7797998,1.0
0.8517213,1.0
0.7469584,1.0
0.6787778,1.0
0.78155833,1.0
0.59945065,1.0
0.65807563,1.0
0.7514724,1.0
0.8783014,1.0
0.41730168,1.0
0.8098789,1.0
0.6528828,1.0
0.68171984,1.0
0.75101864,1.0
0.82970744,1.0
0.75887924,1.0
0.7541775,1.0
0.53986585,1.0
0.7519572,1.0
0.77902687,1.0
0.6434419,1.0
0.68826085,1.0
0.7259501,1.0
0.71505886,1.0
0.77656835,1.0
0.73481953,1.0
0.8469707,1.0
0.7743944,1.0
0.65915763,1.0
0.74933726,1.0
0.8779372,1.0
0.8051557,1.0
0.65134764,1.0
0.575325,1.0
0.73989266,1.0
0.8801311,1.0
0.7575756,1.0
0.5976494,1.0
0.762379,1.0
0.78459346,1.0
0.632558,1.0
0.44761813,1.0
0.29617846,1.0
0.27645996,1.0
0.268161,1.0
0.26486802,1.0
0.41096914,1.0
0.51602554,1.0
0.47555226,1.0
0.27981913,1.0
0.26086956,1.0
0.27302295,1.0
0.26086956,1.0
0.26086956,1.0
0.22056508,1.0
0.28356218,1.0
0.30229586,1.0
0.20835693,1.0
0.20819375,1.0
0.29426733,1.0
0.3041952,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.3918595,1.0
0.26086956,1.0
0.26930845,1.0
0.26086956,1.0
0.26086956,1.0
0.26798722,1.0
0.28338736,1.0
0.19667661,1.0
0.2727479,1.0
0.42361632,1.0
0.26086956,1.0
0.23287733,1.0
0.29631066,1.0
0.28478214,1.0
0.29865217,1.0
0.29405627,1.0
0.29863372,1.0
0.2591164,1.0
0.26086956,1.0
0.2530428,1.0
0.26086956,1.0
0.49303305,1.0
0.2811974,1.0
0.29781362,1.0
0.27509472,1.0
0.34945306,1.0
0.49449438,1.0
0.26086956,1.0
0.46689534,1.0
0.27115843,1.0
0.26086956,1.0
0.21090624,1.0
0.26086956,1.0
0.25308558,1.0
0.26086956,1.0
0.30004516,1.0
0.53399205,1.0
0.21739131,1.0
0.21739131,1.0
0.21739131,1.0
0.21739131,1.0
0.21739131,1.0
0.13340658,1.0
0.21739131,1.0
0.24237347,1.0
0.37615335,1.0
0.21739131,1.0
0.36973426,1.0
0.21739131,1.0
0.47673526,1.0
0.21739131,1.0
0.21739131,1.0
0.29162484,1.0
0.31944728,1.0
0.16176832,1.0
0.18124105,1.0
0.21739131,1.0
0.21739131,1.0
0.24399927,1.0
0.3806702,1.0
0.21739131,1.0
0.14788836,1.0
0.38898307,1.0
0.21739131,1.0
0.3616305,1.0
0.35413808,1.0
0.18149051,1.0
0.45966288,1.0
0.17328577,1.0
0.21739131,1.0
0.21739131,1.0
0.24668294,1.0
0.17174867,1.0
0.29004908,1.0
0.21739131,1.0
0.21739131,1.0
0.17395112,1.0
0.3403306,1.0
0.476435,1.0
0.47053617,1.0
0.21739131,1.0
0.43710947,1.0
0.16722216,1.0
0.21739131,1.0
0.21739131,1.0
0.21739131,1.0
0.28448477,1.0
0.37491688,1.0
0.212743,1.0
0.3246571,1.0
0.1923352,1.0
0.43525743,1.0
0.26303476,1.0
0.5242948,1.0
0.21739131,1.0
0.21739131,1.0
0.18534526,1.0
0.27786246,1.0
0.2793632,1.0
0.45522204,1.0
0.29435313,1.0
0.32763332,1.0
0.38527012,1.0
0.37144995,1.0
0.2630908,1.0
0.26562423,1.0
0.18292665,1.0
0.39891505,1.0
0.21739131,1.0
0.16455248,1.0
0.5143756,1.0
0.3294977,1.0
0.5999618,1.0
0.23231994,1.0
0.3710854,1.0
0.2681392,1.0
0.21739131,1.0
0.30526662,1.0
0.21739131,1.0
0.35943848,1.0
0.25533792,1.0
0.21739131,1.0
0.14015993,1.0
0.31313857,1.0
0.14268115,1.0
0.21739131,1.0
0.21739131,1.0
0.21739131,1.0
0.5402293,1.0
0.40938473,1.0
0.35567647,1.0
0.22414817,1.0
0.4057094,1.0
0.21739131,1.0
0.21739131,1.0
0.14291944,1.0
0.51854044,1.0
0.2384307,1.0
0.6028079,1.0
0.13885126,1.0
0.17141971,1.0
0.17129128,1.0
0.21739131,1.0
0.27270827,1.0
0.17072275,1.0
0.41282135,1.0
0.21739131,1.0
0.29377198,1.0
0.35602137,1.0
0.2698695,1.0
0.22521251,1.0
0.29813278,1.0
0.38437474,1.0
0.25338346,1.0
0.7210632,1.0
0.48802412,1.0
0.6481301,1.0
0.69580185,1.0
0.7754172,1.0
0.68239737,1.0
0.70528257,1.0
0.66528344,1.0
0.7698611,1.0
0.4482388,1.0
0.70671666,1.0
0.73311466,1.0
0.71784467,1.0
0.7122257,1.0
0.7482371,1.0
0.72611356,1.0
0.7214709,1.0
0.7356629,1.0
0.66834706,1.0
0.7338513,1.0
0.4659728,1.0
0.72432,1.0
0.48736212,1.0
0.6618683,1.0
0.71566737,1.0
0.7289666,1.0
0.6668924,1.0
0.7028921,1.0
0.71469635,1.0
0.70182574,1.0
0.36076695,1.0
0.6529336,1.0
0.4396472,1.0
0.66926086,1.0
0.6750967,1.0
0.66573244,1.0
0.60148025,1.0
0.8248105,1.0
0.80456257,1.0
0.81899154,1.0
0.6588089,1.0
0.81385016,1.0
0.7818252,1.0
0.6806503,1.0
0.6609957,1.0
0.7658389,1.0
0.8682526,1.0
0.8354837,1.0
0.6737436,1.0
0.7161358,1.0
0.58724505,1.0
0.74018025,1.0
0.73290974,1.0
0.75599766,1.0
0.68359315,1.0
0.86028904,1.0
0.67668414,1.0
0.8016061,1.0
0.64105034,1.0
0.6827663,1.0
0.7203672,1.0
0.67808515,1.0
0.70678467,1.0
0.8485338,1.0
0.7767426,1.0
0.686754,1.0
0.65614873,1.0
0.56929463,1.0
0.81935906,1.0
0.7058436,1.0
0.62952024,1.0
0.8159188,1.0
0.8108244,1.0
0.6977453,1.0
0.73913044,1.0
0.73913044,1.0
0.5067443,1.0
0.5078361,1.0
0.7207746,1.0
0.8219738,1.0
0.6709907,1.0
0.6446967,1.0
0.78769124,1.0
0.7292959,1.0
0.73913044,1.0
0.5383761,1.0
0.7104237,1.0
0.53924745,1.0
0.73913044,1.0
0.6764168,1.0
0.5671528,1.0
0.80786794,1.0
0.73913044,1.0
0.62896323,1.0
0.5979336,1.0
0.73913044,1.0
0.5319983,1.0
0.5263984,1.0
0.43819025,1.0
0.73913044,1.0
0.73913044,1.0
0.7871121,1.0
0.6132435,1.0
0.43613845,1.0
0.6649103,1.0
0.51595557,1.0
0.32552978,1.0
0.7309741,1.0
0.5403657,1.0
0.76810265,1.0
0.5541796,1.0
0.46603402,1.0
0.59306884,1.0
0.6229367,1.0
0.73913044,1.0
0.55094755,1.0
0.58525836,1.0
0.58450437,1.0
0.7569531,1.0
0.3687326,1.0
0.49573895,1.0
0.73913044,1.0
0.76188254,1.0
0.73913044,1.0
0.66221136,1.0
0.73913044,1.0
0.73913044,1.0
0.48571038,1.0
0.7279147,1.0
0.4086933,1.0
0.38380653,1.0
0.5652174,1.0
0.54696995,1.0
0.5687485,1.0
0.5652174,1.0
0.5442977,1.0
0.58200854,1.0
0.6217366,1.0
0.41216403,1.0
0.5652174,1.0
0.5601638,1.0
0.4745588,1.0
0.60618365,1.0
0.59190375,1.0
0.64120865,1.0
0.63037586,1.0
0.60252684,1.0
0.5230063,1.0
0.6254271,1.0
0.5652174,1.0
0.45879757,1.0
0.58011866,1.0
0.5652174,1.0
0.588188,1.0
0.5652174,1.0
0.5652174,1.0
0.59417814,1.0
0.6048964,1.0
0.47269255,1.0
0.59031826,1.0
0.5652174,1.0
0.48801443,1.0
0.4726389,1.0
0.44174695,1.0
0.5186205,1.0
0.5467644,1.0
0.5988643,1.0
0.48545152,1.0
0.5925385,1.0
0.59597963,1.0
0.60388166,1.0
0.5777806,1.0
0.58820033,1.0
0.58113223,1.0
0.5652792,1.0
0.5904101,1.0
0.6006868,1.0
0.568386,1.0
0.5653692,1.0
0.43864027,1.0
0.62468344,1.0
0.45934293,1.0
0.5652174,1.0
0.6481205,1.0
0.575994,1.0
0.58660233,1.0
0.5652174,1.0
0.5652174,1.0
0.30434784,1.0
0.2695983,1.0
0.30434784,1.0
0.27458096,1.0
0.2644606,1.0
0.28659037,1.0
0.38537654,1.0
0.60597014,1.0
0.29732102,1.0
0.41416976,1.0
0.62547946,1.0
0.27502623,1.0
0.30434784,1.0
0.330832,1.0
0.3921063,1.0
0.28733015,1.0
0.2974279,1.0
0.30434784,1.0
0.30434784,1.0
0.4671455,1.0
0.59738815,1.0
0.264834,1.0
0.35556397,1.0
0.40412724,1.0
0.30434784,1.0
0.29317617,1.0
0.27795276,1.0
0.30434784,1.0
0.30027837,1.0
0.35230762,1.0
0.34002334,1.0
0.5820348,1.0
0.26376644,1.0
0.30434784,1.0
0.43624818,1.0
0.62243795,1.0
0.28936356,1.0
0.30434784,1.0
0.30434784,1.0
0.38163263,1.0
0.30434784,1.0
0.5678832,1.0
0.3545782,1.0
0.30434784,1.0
0.29117534,1.0
0.49763358,1.0
0.26626068,1.0
0.5972688,1.0
0.8053942,1.0
0.7786871,1.0
0.59958446,1.0
0.55581963,1.0
0.8733649,1.0
0.77826244,1.0
0.5531959,1.0
0.5383887,1.0
0.6611245,1.0
0.3568433,1.0
0.5176811,1.0
0.85498,1.0
0.5789552,1.0
0.6791109,1.0
0.9115294,1.0
0.4649215,1.0
0.6123088,1.0
0.6673397,1.0
0.71072733,1.0
0.9113754,1.0
0.88058394,1.0
0.366114,1.0
0.8547047,1.0
0.8614743,1.0
0.5896673,1.0
0.694458,1.0
0.911427,1.0
0.4218622,1.0
0.5725781,1.0
0.8722668,1.0
0.90439266,1.0
0.51428664,1.0
0.7594616,1.0
0.75032705,1.0
0.6913958,1.0
0.77562445,1.0
0.890762,1.0
0.79755986,1.0
0.7556665,1.0
0.40628397,1.0
0.7041121,1.0
0.8993057,1.0
0.76662934,1.0
0.9093597,1.0
0.84430164,1.0
0.8061231,1.0
0.5549806,1.0
0.4032383,1.0
0.6723768,1.0
0.39871073,1.0
0.541429,1.0
0.558917,1.0
0.5786808,1.0
0.45803535,1.0
0.5601929,1.0
0.52858144,1.0
0.30618307,1.0
0.5492892,1.0
0.5454926,1.0
0.3795651,1.0
0.5244716,1.0
0.68183833,1.0
0.5552014,1.0
0.5872702,1.0
0.6636431,1.0
0.38550615,1.0
0.5304647,1.0
0.43424404,1.0
0.66706276,1.0
0.5271686,1.0
0.33792496,1.0
0.55139863,1.0
0.6672428,1.0
0.40456897,1.0
0.48299146,1.0
0.65925205,1.0
0.36112198,1.0
0.3215916,1.0
0.46927616,1.0
0.65469784,1.0
0.46041456,1.0
0.54238236,1.0
0.33293486,1.0
0.5650797,1.0
0.55295163,1.0
0.42479724,1.0
0.5187061,1.0
0.5257449,1.0
0.45259213,1.0
0.54443985,1.0
0.42353013,1.0
0.4475949,1.0
0.46806034,1.0
0.6889468,1.0
0.7711811,1.0
0.9130435,1.0
0.6136514,1.0
0.82840097,1.0
0.71876466,1.0
0.7265365,1.0
0.9130435,1.0
0.8520658,1.0
0.8857811,1.0
0.53016573,1.0
0.52318,1.0
0.7614367,1.0
0.7353124,1.0
0.9130435,1.0
0.7415852,1.0
0.8828488,1.0
0.73170245,1.0
0.9130435,1.0
0.80000436,1.0
0.75090563,1.0
0.80728865,1.0
0.74959534,1.0
0.8369158,1.0
0.80363053,1.0
0.69446695,1.0
0.64812976,1.0
0.9130435,1.0
0.64457357,1.0
0.90604514,1.0
0.59228003,1.0
0.85329765,1.0
0.9130435,1.0
0.9130435,1.0
0.6595957,1.0
0.7962321,1.0
0.85949606,1.0
0.6336377,1.0
0.8062968,1.0
0.9130435,1.0
0.7714472,1.0
0.86701167,1.0
0.8454673,1.0
0.9130435,1.0
0.55196655,1.0
0.84892005,1.0
0.8177968,1.0
0.696579,1.0
0.76337475,1.0
0.5062759,1.0
0.5718957,1.0
0.7995081,1.0
0.724513,1.0
0.87404865,1.0
0.9130435,1.0
0.61090606,1.0
0.9130435,1.0
0.9079575,1.0
0.69727826,1.0
0.30434784,1.0
0.5394405,1.0
0.38879755,1.0
0.26480162,1.0
0.30434784,1.0
0.50753844,1.0
0.29766527,1.0
0.3002247,1.0
0.5331047,1.0
0.3029948,1.0
0.38889802,1.0
0.2751246,1.0
0.30434784,1.0
0.29820108,1.0
0.30434784,1.0
0.2798647,1.0
0.48985922,1.0
0.30434784,1.0
0.32163307,1.0
0.30434784,1.0
0.33174095,1.0
0.30434784,1.0
0.30434784,1.0
0.33310944,1.0
0.27271202,1.0
0.30434784,1.0
0.32513198,1.0
0.46159023,1.0
0.36064154,1.0
0.4406704,1.0
0.4403532,1.0
0.3364998,1.0
0.30434784,1.0
0.30434784,1.0
0.39443505,1.0
0.30434784,1.0
0.37880522,1.0
0.30434784,1.0
0.30434784,1.0
0.30434784,1.0
0.29514125,1.0
0.26514566,1.0
0.30434784,1.0
0.30434784,1.0
0.31857678,1.0
0.30434784,1.0
0.27803326,1.0
0.30434784,1.0
0.30434784,1.0
0.30434784,1.0
0.30434784,1.0
0.34601098,1.0
0.30434784,1.0
0.2834128,1.0
0.29110384,1.0
0.5078055,1.0
0.26408982,1.0
0.2731925,1.0
0.30434784,1.0
0.13096201,1.0
0.0906198,1.0
0.102741495,1.0
0.13986593,1.0
0.09035292,1.0
0.10829657,1.0
0.22934267,1.0
0.09227018,1.0
0.18189928,1.0
0.24575803,1.0
0.1557639,1.0
0.11351631,1.0
0.1673744,1.0
0.15861881,1.0
0.09326222,1.0
0.30305564,1.0
0.27609187,1.0
0.1679883,1.0
0.231821,1.0
0.14532419,1.0
0.120779514,1.0
0.10435206,1.0
0.16862273,1.0
0.24549097,1.0
0.087825544,1.0
0.25706646,1.0
0.09696118,1.0
0.19091785,1.0
0.22562453,1.0
0.14667472,1.0
0.09204168,1.0
0.15975715,1.0
0.21387768,1.0
0.0984427,1.0
0.098703876,1.0
0.14466512,1.0
0.20035614,1.0
0.12213667,1.0
0.2033129,1.0
0.2853679,1.0
0.09034513,1.0
0.14283773,1.0
0.09976529,1.0
0.08751734,1.0
0.10005692,1.0
0.12373102,1.0
0.26137915,1.0
0.14821424,1.0
0.14136289,1.0
0.15846202,1.0
0.1073332,1.0
0.19874938,1.0
0.15630126,1.0
0.23173779,1.0
0.2709825,1.0
0.14583614,1.0
0.1559527,1.0
0.10540682,1.0
0.1511674,1.0
0.5917084,1.0
0.5267295,1.0
0.93583167,1.0
0.5603763,1.0
0.38812652,1.0
0.7839937,1.0
0.4981524,1.0
0.4385358,1.0
0.775372,1.0
0.7875124,1.0
0.87138367,1.0
0.5747403,1.0
0.8099742,1.0
0.4583726,1.0
0.72847116,1.0
0.9083974,1.0
0.80208945,1.0
0.417211,1.0
0.73553556,1.0
0.9485298,1.0
0.7813892,1.0
0.46797734,1.0
0.491861,1.0
0.70153356,1.0
0.688439,1.0
0.48060897,1.0
0.63491327,1.0
0.85425687,1.0
0.6103059,1.0
0.6832243,1.0
0.58095723,1.0
0.773726,1.0
0.7040606,1.0
0.63953274,1.0
0.76018846,1.0
0.42101374,1.0
0.8042087,1.0
0.66913885,1.0
0.81185776,1.0
0.73234004,1.0
0.7661929,1.0
0.81451166,1.0
0.7440195,1.0
0.5886355,1.0
0.7159031,1.0
0.4852142,1.0
0.57278484,1.0
0.7513726,1.0
0.7703917,1.0
0.69615984,1.0
0.89882123,1.0
0.6571255,1.0
0.77221626,1.0
0.7555257,1.0
0.69608545,1.0
0.70266676,1.0
0.76682186,1.0
0.7064589,1.0
0.60595864,1.0
0.21739131,1.0
0.15543121,1.0
0.13279498,1.0
0.17065321,1.0
0.17404434,1.0
0.25811276,1.0
0.35517138,1.0
0.16604893,1.0
0.21739131,1.0
0.2151232,1.0
0.33667904,1.0
0.32085824,1.0
0.2534835,1.0
0.26268107,1.0
0.26542926,1.0
0.15550247,1.0
0.3491883,1.0
0.40125275,1.0
0.19168186,1.0
0.37601185,1.0
0.21739131,1.0
0.18304247,1.0
0.21739131,1.0
0.21739131,1.0
0.4253844,1.0
0.28486162,1.0
0.27476537,1.0
0.2503633,1.0
0.14723039,1.0
0.26532945,1.0
0.2891866,1.0
0.28945184,1.0
0.1796758,1.0
0.28892884,1.0
0.3269008,1.0
0.21739131,1.0
0.21739131,1.0
0.21739131,1.0
0.23937497,1.0
0.39123452,1.0
0.20693463,1.0
0.24450518,1.0
0.13496846,1.0
0.39552128,1.0
0.33748055,1.0
0.36956003,1.0
0.4324706,1.0
0.26086956,1.0
0.26086956,1.0
0.4074916,1.0
0.27367204,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.3817761,1.0
0.39980763,1.0
0.27006143,1.0
0.29327047,1.0
0.40136158,1.0
0.30101258,1.0
0.2682154,1.0
0.26086956,1.0
0.26450622,1.0
0.2854475,1.0
0.38084677,1.0
0.3453011,1.0
0.26086956,1.0
0.26105958,1.0
0.28348607,1.0
0.27031103,1.0
0.26086956,1.0
0.26274207,1.0
0.26086956,1.0
0.26086956,1.0
0.4419274,1.0
0.267503,1.0
0.39791447,1.0
0.2639929,1.0
0.2977375,1.0
0.26086956,1.0
0.37633777,1.0
0.41969377,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.47230858,1.0
0.44719955,1.0
0.29275113,1.0
0.3014673,1.0
0.26086956,1.0
0.45671302,1.0
0.27501035,1.0
0.2927303,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26509404,1.0
0.30422142,1.0
0.26086956,1.0
0.26086956,1.0
0.4327296,1.0
0.26086956,1.0
0.36631578,1.0
0.26086956,1.0
0.26086956,1.0
0.30434784,1.0
0.30355594,1.0
0.28841037,1.0
0.36772785,1.0
0.30434784,1.0
0.30326807,1.0
0.31869152,1.0
0.21974295,1.0
0.514101,1.0
0.4243182,1.0
0.41451257,1.0
0.30434784,1.0
0.30434784,1.0
0.30434784,1.0
0.26874503,1.0
0.34340093,1.0
0.29574132,1.0
0.3005501,1.0
0.36675894,1.0
0.26545128,1.0
0.50799394,1.0
0.2237393,1.0
0.3020533,1.0
0.20771357,1.0
0.31392133,1.0
0.27522835,1.0
0.20269142,1.0
0.4621445,1.0
0.5112791,1.0
0.36853445,1.0
0.30434784,1.0
0.2929677,1.0
0.5053845,1.0
0.3433791,1.0
0.3830345,1.0
0.37231797,1.0
0.29868856,1.0
0.3762333,1.0
0.30402234,1.0
0.37670332,1.0
0.29294297,1.0
0.2658817,1.0
0.2141549,1.0
0.36227682,1.0
0.28846437,1.0
0.3017651,1.0
0.19607742,1.0
0.5667137,1.0
0.71982443,1.0
0.65840185,1.0
0.6086957,1.0
0.66201675,1.0
0.6640547,1.0
0.61868316,1.0
0.5906147,1.0
0.7966111,1.0
0.7935815,1.0
0.67363495,1.0
0.67057693,1.0
0.871441,1.0
0.6086957,1.0
0.61036617,1.0
0.5236528,1.0
0.6133477,1.0
0.6086957,1.0
0.6086957,1.0
0.64959973,1.0
0.66478163,1.0
0.6086957,1.0
0.636277,1.0
0.48738882,1.0
0.5270902,1.0
0.6086957,1.0
0.779916,1.0
0.6202832,1.0
0.6064062,1.0
0.8005922,1.0
0.8060602,1.0
0.68483,1.0
0.6086957,1.0
0.79234827,1.0
0.6136097,1.0
0.5292298,1.0
0.68095875,1.0
0.6656743,1.0
0.49189448,1.0
0.6086957,1.0
0.69396996,1.0
0.48135987,1.0
0.709433,1.0
0.48394528,1.0
0.87265164,1.0
0.7035977,1.0
0.6152508,1.0
0.6086957,1.0
0.7179478,1.0
0.67256385,1.0
0.7149487,1.0
0.5678803,1.0
0.7297195,1.0
0.6086957,1.0
0.6086957,1.0
0.6354057,1.0
0.49632895,1.0
0.5052592,1.0
0.7047294,1.0
0.7365697,1.0
0.8852881,1.0
0.6981654,1.0
0.88622344,1.0
0.7854273,1.0
0.833067,1.0
0.82212865,1.0
0.89685863,1.0
0.71005815,1.0
0.7150341,1.0
0.75440496,1.0
0.97154367,1.0
0.76036316,1.0
0.8607625,1.0
0.94145167,1.0
0.7523636,1.0
0.7697972,1.0
0.881689,1.0
0.8540576,1.0
0.74138033,1.0
0.7782907,1.0
0.7540049,1.0
0.7492909,1.0
0.94840264,1.0
0.90911144,1.0
0.72621864,1.0
0.98166025,1.0
0.86792946,1.0
0.8133758,1.0
0.821496,1.0
0.7738137,1.0
0.69690984,1.0
0.82909507,1.0
0.97288436,1.0
0.75419563,1.0
0.77655834,1.0
0.7414733,1.0
0.9099288,1.0
0.7787841,1.0
0.8180876,1.0
0.7054469,1.0
0.7718373,1.0
0.9350554,1.0
0.805925,1.0
0.8200904,1.0
0.88956517,1.0
0.7052792,1.0
0.7220232,1.0
0.9597544,1.0
0.737089,1.0
0.8751385,1.0
0.78407955,1.0
0.81377065,1.0
0.7176863,1.0
0.8368988,1.0
0.82966435,1.0
0.7628163,1.0
0.82561594,1.0
0.77722335,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.32875872,1.0
0.38920802,1.0
0.26086956,1.0
0.28466433,1.0
0.26663315,1.0
0.26086956,1.0
0.50040734,1.0
0.3908549,1.0
0.26086956,1.0
0.26086956,1.0
0.40647203,1.0
0.33791557,1.0
0.26086956,1.0
0.3530934,1.0
0.3155052,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.33117497,1.0
0.26086956,1.0
0.38177916,1.0
0.26086956,1.0
0.26086956,1.0
0.4169684,1.0
0.31692713,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.28791368,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.28618324,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.306992,1.0
0.26086956,1.0
0.26086956,1.0
0.3028352,1.0
0.32911882,1.0
0.34709787,1.0
0.906983,1.0
0.7240375,1.0
0.7788209,1.0
0.883795,1.0
0.8847134,1.0
0.93954206,1.0
0.84578586,1.0
0.7921994,1.0
0.9356991,1.0
0.95610934,1.0
0.7802012,1.0
0.8828212,1.0
0.85167766,1.0
0.86547947,1.0
0.75726956,1.0
0.94317967,1.0
0.8926768,1.0
0.8833078,1.0
0.7704135,1.0
0.89179456,1.0
0.7350976,1.0
0.6724967,1.0
0.95488614,1.0
0.8677559,1.0
0.75100255,1.0
0.7403147,1.0
0.67239743,1.0
0.7494061,1.0
0.86875796,1.0
0.7992127,1.0
0.71376795,1.0
0.9434906,1.0
0.68789375,1.0
0.90519536,1.0
0.6648151,1.0
0.5461896,1.0
0.7993271,1.0
0.7069351,1.0
0.76590776,1.0
0.78816366,1.0
0.6706484,1.0
0.621225,1.0
0.617028,1.0
0.8018131,1.0
0.8200802,1.0
0.7613254,1.0
0.7858912,1.0
0.71072996,1.0
0.81554055,1.0
0.5898293,1.0
0.5352967,1.0
0.4905761,1.0
0.7048683,1.0
0.43716717,1.0
0.63415784,1.0
0.8186012,1.0
0.7555892,1.0
0.659553,1.0
0.79741573,1.0
0.78426474,1.0
0.7527077,1.0
0.6930541,1.0
0.8058225,1.0
0.43930042,1.0
0.55082285,1.0
0.7987378,1.0
0.7641554,1.0
0.824366,1.0
0.6126025,1.0
0.75992465,1.0
0.82056653,1.0
0.8179348,1.0
0.7963381,1.0
0.71732306,1.0
0.75269485,1.0
0.7798094,1.0
0.806924,1.0
0.7893852,1.0
0.42300898,1.0
0.6141408,1.0
0.5057484,1.0
0.6807131,1.0
0.6027825,1.0
0.79356,1.0
0.67630607,1.0
0.6947509,1.0
0.80078113,1.0
0.41449738,1.0
0.671655,1.0
0.49163374,1.0
0.77805054,1.0
0.8155844,1.0
0.68025446,1.0
0.7472533,1.0
0.3703298,1.0
0.30434784,1.0
0.30434784,1.0
0.40054214,1.0
0.30434784,1.0
0.5590397,1.0
0.30434784,1.0
0.27124938,1.0
0.30434784,1.0
0.39316028,1.0
0.40348786,1.0
0.30434784,1.0
0.424015,1.0
0.30434784,1.0
0.4620599,1.0
0.30434784,1.0
0.30434784,1.0
0.30434784,1.0
0.30434784,1.0
0.30434784,1.0
0.34816197,1.0
0.26433218,1.0
0.4234653,1.0
0.30434784,1.0
0.30434784,1.0
0.27637112,1.0
0.30434784,1.0
0.4608505,1.0
0.60650814,1.0
0.79489696,1.0
0.27307293,1.0
0.32060668,1.0
0.28788102,1.0
0.3006186,1.0
0.26689923,1.0
0.6286936,1.0
0.55383873,1.0
0.30348888,1.0
0.41471845,1.0
0.30434784,1.0
0.28910923,1.0
0.29730928,1.0
0.29005244,1.0
0.30434784,1.0
0.30434784,1.0
0.5514773,1.0
0.30434784,1.0
0.56489897,1.0
0.30434784,1.0
0.26367095,1.0
0.2929831,1.0
0.52010185,1.0
0.30434784,1.0
0.27016625,1.0
0.30434784,1.0
0.72187304,1.0
0.30434784,1.0
0.45012045,1.0
0.5053482,1.0
0.403298,1.0
0.6956522,1.0
0.39210096,1.0
0.57630014,1.0
0.6956522,1.0
0.6707646,1.0
0.6744927,1.0
0.6653011,1.0
0.6784455,1.0
0.6463048,1.0
0.5043461,1.0
0.6729602,1.0
0.6342037,1.0
0.6549731,1.0
0.6956522,1.0
0.67785966,1.0
0.6889161,1.0
0.48599264,1.0
0.6956522,1.0
0.6956522,1.0
0.68588626,1.0
0.6956522,1.0
0.6956522,1.0
0.66777885,1.0
0.6956522,1.0
0.6811974,1.0
0.6956522,1.0
0.62921065,1.0
0.65518516,1.0
0.50837576,1.0
0.5624574,1.0
0.4698993,1.0
0.65752876,1.0
0.6795342,1.0
0.6956522,1.0
0.56382143,1.0
0.41494516,1.0
0.6655407,1.0
0.62028164,1.0
0.6876087,1.0
0.6856362,1.0
0.6841929,1.0
0.62559634,1.0
0.66702145,1.0
0.6603681,1.0
0.67881054,1.0
0.6684759,1.0
0.6071296,1.0
0.6757861,1.0
0.67074925,1.0
0.6956522,1.0
0.6956522,1.0
0.6670494,1.0
0.6928469,1.0
0.6786492,1.0
0.5866406,1.0
0.46946257,1.0
0.6729215,1.0
0.67473376,1.0
0.38695982,1.0
0.37875426,1.0
0.37191474,1.0
0.34484607,1.0
0.30641901,1.0
0.30589378,1.0
0.404096,1.0
0.46149558,1.0
0.49788383,1.0
0.42231035,1.0
0.52183706,1.0
0.3149027,1.0
0.50651956,1.0
0.37705636,1.0
0.35116816,1.0
0.31447652,1.0
0.48467284,1.0
0.35968104,1.0
0.35687408,1.0
0.43253595,1.0
0.36930844,1.0
0.36891246,1.0
0.30459696,1.0
0.32136333,1.0
0.35957423,1.0
0.46991524,1.0
0.36417827,1.0
0.3540913,1.0
0.3666203,1.0
0.32058653,1.0
0.4549244,1.0
0.4896466,1.0
0.504488,1.0
0.35727045,1.0
0.39307427,1.0
0.3802206,1.0
0.55042,1.0
0.5108769,1.0
0.5195163,1.0
0.43373328,1.0
0.51326483,1.0
0.47560203,1.0
0.38354897,1.0
0.34918737,1.0
0.36051953,1.0
0.3626707,1.0
0.35920334,1.0
0.38731652,1.0
0.47282133,1.0
0.37055442,1.0
0.35637772,1.0
0.44271603,1.0
0.37136704,1.0
0.36319906,1.0
0.49067885,1.0
0.38125587,1.0
0.34929156,1.0
0.3642469,1.0
0.39081404,1.0
0.30434784,1.0
0.31882778,1.0
0.329797,1.0
0.33823448,1.0
0.34437463,1.0
0.43574744,1.0
0.33367407,1.0
0.30434784,1.0
0.30434784,1.0
0.32072416,1.0
0.34277925,1.0
0.30434784,1.0
0.30434784,1.0
0.30434784,1.0
0.32562184,1.0
0.34211257,1.0
