UNIX_TS,CWE,HPE,CDE,Hour,Weekday,Month,Season,FGE
0.13550252,0.0,0.0,0.0,0.9396263,1.0,0.5454545,0.33333334,1.0
0.22684719,0.0,0.0,0.0,0.7847392,0.41258323,0.72727275,0.6666667,1.0
0.23979455,0.0,0.0,0.0,0.6086957,0.5,0.72727275,0.6666667,1.0
0.9063353,0.0,0.0,0.0,0.14961016,0.0,0.0,0.0,1.0
0.6572529,0.0,0.0,0.0,0.3305663,0.1278618,0.5454545,0.33333334,1.0
0.062408518,0.0,0.0,0.0,0.13043478,0.5,0.36115354,0.33333334,1.0
0.9016207,0.0,0.0,0.0,0.074528635,0.6666667,0.0,0.0,1.0
0.05432962,0.0,0.0,0.0,0.16772951,0.33333334,0.36363637,0.33333334,1.0
0.76458347,0.0,0.0,0.0,0.491682,1.0,0.8181819,0.6666667,1.0
0.1771123,0.0,0.0,0.0,0.28202564,0.33333334,0.6363636,0.6666667,1.0
0.17403108,0.0,0.0,0.0,0.41035268,0.5936481,0.6363636,0.6666667,1.0
0.6584747,0.0,0.0,0.0,0.3437709,0.33333334,0.5454545,0.33333334,1.0
0.25983128,0.0,0.0,0.0,0.9087542,0.6666667,0.7682431,0.6666667,1.0
0.41360334,0.0,0.0,0.0,0.9908424,0.98829865,0.0,0.0,1.0
0.3243878,0.0,0.0,1.0,0.30661464,0.68404555,0.9138306,0.68404555,1.0
0.8621707,0.0,0.0,0.0,0.21739131,0.8448841,1.0,1.0,1.0
0.8490061,0.0,0.0,0.0,0.62853974,0.24273558,1.0,1.0,1.0
0.42545792,0.0,0.0,0.0,0.20042127,0.16666667,0.05542628,0.0,1.0
0.89622957,0.0,0.0,0.0,0.14155968,0.33333334,0.0,0.0,1.0
0.7144928,0.0,0.0,0.0,0.66987294,1.0,0.72727275,0.6666667,1.0
0.4033698,0.0,0.0,0.0,0.1598992,0.6666667,0.0,0.0,1.0
0.6249812,0.0,0.0,0.0,0.54145515,0.2044557,0.5248423,0.33333334,1.0
0.41358203,0.0,1.0,0.0,0.16461436,0.20066045,0.036183514,0.0,1.0
0.40742126,0.0,0.0,0.0,0.7522849,0.16666667,0.0,0.0,1.0
0.2802459,0.0,0.0,1.0,0.9130435,0.045248155,0.801728,0.6666667,1.0
0.47785082,0.0,0.0,1.0,0.8263018,0.08292156,0.18181819,0.0,1.0
0.1267829,0.0,0.0,0.0,0.890167,0.5,0.47846183,0.33333334,1.0
0.23404437,0.0,0.0,1.0,0.3327688,0.33333334,0.7523285,0.6666667,1.0
0.2217629,0.0,0.0,0.0,0.89656043,1.0,0.72727275,0.6666667,1.0
0.14916493,1.0,0.0,0.0,0.54179084,0.51796037,0.5454545,0.33333334,1.0
0.29692358,1.0,0.0,1.0,0.7143888,1.0,0.85735834,0.6666667,1.0
0.2341417,0.0,0.0,0.0,0.6956522,0.6666667,0.72727275,0.6666667,1.0
0.43523785,1.0,0.0,0.0,0.49191588,1.0,0.09090909,0.0,1.0
0.14522009,0.0,0.0,0.0,0.7470658,0.8333334,0.5454545,0.33333334,1.0
0.13976407,0.0,0.0,0.0,0.01864865,0.8333334,0.5064619,0.33333334,1.0
0.42219597,1.0,0.0,0.0,0.475122,0.097593546,0.0753525,0.0,1.0
0.23202394,0.0,0.0,0.0,0.30618903,0.6666667,0.72727275,0.6666667,1.0
0.49629864,0.0,0.0,0.0,0.2978358,0.8333334,0.18181819,0.0,1.0
0.9043777,0.0,0.0,1.0,0.34497482,0.010929845,0.120717764,0.02185969,1.0
0.39265755,0.0,0.0,0.0,0.6168803,0.8333334,0.0,0.0,1.0
0.88833225,0.0,0.0,0.0,0.21739131,0.6666667,0.0,0.0,1.0
0.4425091,0.0,0.0,0.0,0.18730475,0.7734999,0.0979093,0.11966693,1.0
0.94810665,0.0,0.0,0.0,0.48659313,0.53194034,0.09090909,0.0,1.0
0.13285477,0.0,0.0,0.0,0.55807936,1.0,0.5454545,0.33333334,1.0
0.19784233,0.0,0.0,0.0,0.4179176,0.5,0.6363636,0.6666667,1.0
0.5384814,0.0,0.0,0.0,0.02658749,0.0,0.27272728,0.33333334,1.0
0.19702813,0.0,0.0,0.0,0.7794415,1.0,0.64298594,0.6666667,1.0
0.09432362,0.0,0.0,0.0,0.5188104,0.4887733,0.45454547,0.33333334,1.0
0.7882804,0.0,0.0,0.0,0.113280386,0.5,0.8181819,0.6666667,1.0
0.5968234,0.0,0.0,0.0,0.5307525,0.5,0.43569934,0.33333334,1.0
0.20229425,0.0,0.0,0.0,0.72699374,0.6666667,0.6363636,0.6666667,1.0
0.9625255,0.0,0.0,0.0,0.9156915,0.10772752,0.18181819,0.0,1.0
0.8700052,0.0,0.0,0.0,0.68463576,1.0,1.0,1.0,1.0
0.43455172,0.0,0.0,0.0,0.17572366,0.16666667,0.09090909,0.0,1.0
0.42562017,0.0,0.0,0.0,0.9638854,0.6948941,0.09090909,0.0,1.0
0.56172806,1.0,0.0,1.0,0.44098547,0.09522217,0.32466665,0.33333334,1.0
0.034406587,0.0,0.0,0.0,0.6351075,0.16666667,0.327952,0.33333334,1.0
0.5584892,0.0,0.0,0.0,0.3023341,0.6666667,0.36363637,0.33333334,1.0
0.17182921,0.0,0.0,0.0,0.82062936,0.62482506,0.6363636,0.6666667,1.0
0.10222056,0.0,0.0,0.0,0.95274496,0.5,0.45454547,0.33333334,1.0
0.053044427,0.0,0.0,0.0,0.20604225,0.16666667,0.3399065,0.33333334,1.0
0.25810364,0.0,0.0,0.0,0.30974948,1.0,0.74986136,0.6666667,1.0
0.40435174,0.0,0.0,0.0,0.61946326,0.5,0.0,0.0,1.0
0.2424551,0.0,0.0,0.0,0.34705892,0.16666667,0.72727275,0.6666667,1.0
0.8106736,0.0,0.0,0.0,0.17391305,0.5,0.86209035,0.6666667,1.0
0.05189412,0.0,0.0,0.0,0.17648458,0.8333334,0.36363637,0.33333334,1.0
0.591313,0.0,0.0,0.0,0.17391305,0.33333334,0.4000802,0.33333334,1.0
0.40871212,0.0,0.0,0.0,0.40892234,0.8333334,0.0,0.0,1.0
0.9263626,0.0,0.0,0.0,0.6106598,0.0,0.061974987,0.0,1.0
0.056243557,0.0,0.0,0.0,0.24280083,1.0,0.38252643,0.33333334,1.0
0.7021941,0.0,0.0,0.0,0.73038906,0.6666667,0.65464103,0.6666667,1.0
0.61311036,0.0,0.0,0.0,0.12187118,0.6666667,0.45454547,0.33333334,1.0
0.76075137,0.0,0.0,0.0,0.46020603,0.33333334,0.8181819,0.6666667,1.0
0.02648389,0.0,0.0,0.0,0.36015427,0.33333334,0.27272728,0.33333334,1.0
0.02432637,0.0,0.0,0.0,0.8014019,0.0,0.27272728,0.33333334,1.0
0.7626795,0.0,0.0,0.0,0.5652174,0.8333334,0.7743372,0.6666667,1.0
0.8440715,0.0,0.0,0.0,0.18610525,0.0,1.0,1.0,1.0
0.9352271,0.0,0.0,0.0,1.0,0.2735219,0.09090909,0.0,1.0
0.010050964,0.0,0.0,0.0,0.070001885,0.33333334,0.27272728,0.33333334,1.0
0.57386076,0.0,0.0,0.0,0.21098028,0.5,0.36363637,0.33333334,1.0
0.0340534,1.0,0.0,0.0,0.69941,0.6666667,0.32809514,0.33333334,1.0
0.9148073,0.0,0.0,0.0,0.04563996,0.33333334,0.0,0.0,1.0
0.26574126,0.0,0.0,0.0,0.04347826,0.6666667,0.81782603,0.6666667,1.0
0.9424359,0.0,0.0,0.0,0.9466432,0.6287987,0.09090909,0.0,1.0
0.540834,0.0,0.0,0.0,0.77447015,0.16666667,0.27272728,0.33333334,1.0
0.9559495,0.0,0.0,0.0,0.54113984,0.8333334,0.10443081,0.0,1.0
0.35654896,0.0,0.0,0.0,0.27872217,0.70025265,1.0,1.0,1.0
0.15283506,0.0,0.0,0.0,0.8463335,0.16666667,0.5454545,0.33333334,1.0
0.992876,0.0,0.0,0.0,0.21739131,0.12590992,0.18181819,0.0,1.0
0.5385349,0.0,0.0,0.0,0.06718939,0.0,0.27272728,0.33333334,1.0
0.07760077,0.0,0.0,0.0,0.01474945,0.33333334,0.36363637,0.33333334,1.0
0.9011471,0.0,0.0,0.0,0.19557387,0.33333334,0.0,0.0,1.0
0.115604825,0.0,0.0,1.0,0.7932752,0.8537774,0.49442434,0.33333334,1.0
0.3407733,0.0,0.0,0.0,0.7541383,0.33333334,1.0,1.0,1.0
0.8701901,0.0,0.0,0.0,0.9073717,1.0,1.0,1.0,1.0
0.85208994,1.0,0.0,1.0,0.736943,0.9958074,0.99428284,0.9916148,1.0
0.91250086,0.0,0.0,0.0,0.0133881075,0.0,0.0,0.0,1.0
0.3174727,0.0,0.0,0.0,0.87732935,0.5,0.9090909,0.6666667,1.0
0.14767653,0.0,0.0,0.0,0.39130434,0.8333334,0.5454545,0.33333334,1.0
0.7580524,0.0,0.0,0.0,0.6290697,0.0,0.7698729,0.6666667,1.0
0.24926853,0.0,0.0,0.0,0.94858253,1.0,0.7644272,0.6666667,1.0
0.37350884,0.0,0.0,0.0,0.642334,0.8333334,1.0,1.0,1.0
0.046925776,0.0,0.0,0.0,0.95652175,0.33333334,0.36363637,0.33333334,1.0
0.44782418,0.0,0.0,0.0,0.43478262,0.0,0.09090909,0.0,1.0
0.58571446,0.0,0.0,0.0,0.778023,1.0,0.45134938,0.33333334,1.0
0.9715676,0.0,0.0,0.0,0.15543784,0.8333334,0.18181819,0.0,1.0
0.6576627,0.0,0.0,0.0,0.0,1.0,0.5454545,0.33333334,1.0
0.2226885,0.0,0.0,0.0,0.4332793,0.0,0.72727275,0.6666667,1.0
0.24282359,0.0,0.0,0.0,0.24129063,0.16666667,0.72727275,0.6666667,1.0
0.9989882,0.0,0.0,0.0,0.14280312,0.0,0.18181819,0.0,1.0
0.6982552,1.0,0.0,0.0,0.36843923,0.41235036,0.64107233,0.50863266,1.0
0.83288676,0.0,0.0,0.0,0.9998215,0.66735107,0.9090909,0.6666667,1.0
0.7516262,0.0,0.0,0.0,0.781651,0.16666667,0.81718063,0.6666667,1.0
0.7896291,1.0,0.0,0.0,0.43478262,0.73610604,0.8560578,0.6666667,1.0
0.09307376,0.0,0.0,1.0,0.8995645,0.6925015,0.45454547,0.33333334,1.0
0.8455036,0.0,0.0,0.0,0.79748684,0.6666667,1.0,1.0,1.0
0.9787378,0.0,0.0,0.0,0.3731479,1.0,0.18181819,0.0,1.0
0.29618824,0.0,1.0,0.0,0.30434784,0.6073734,0.9090909,0.6666667,1.0
0.8100295,0.0,0.0,0.0,0.35751885,0.8333334,0.89895755,0.6666667,1.0
0.4355876,0.0,0.0,0.0,0.28513443,0.9263487,0.09090909,0.0,1.0
0.35427567,0.0,0.0,0.0,0.602485,1.0,1.0,1.0,1.0
0.8510462,0.0,0.0,0.0,0.47826087,0.0,1.0,1.0,1.0
0.11665419,0.0,0.0,0.0,0.14869787,0.0,0.45454547,0.33333334,1.0
0.9495591,0.0,0.0,0.0,0.40341702,0.33333334,0.12370042,0.0,1.0
0.15793583,0.0,0.0,0.0,0.36693928,0.8333334,0.5454545,0.33333334,1.0
0.51137495,0.0,0.0,0.0,0.58805454,0.6666667,0.27272728,0.33333334,1.0
0.7787314,0.0,0.0,0.0,0.5217391,0.6666667,0.8074733,0.6666667,1.0
0.052769396,1.0,0.0,0.0,0.43478262,0.23898135,0.37565672,0.33333334,1.0
0.6472434,0.0,0.0,0.0,0.13043478,0.95793283,0.5454545,0.33333334,1.0
0.21253583,0.0,0.0,0.0,0.13041317,0.0,0.72727275,0.6666667,1.0
0.3537552,0.0,0.0,0.0,0.07499701,0.21251148,1.0,1.0,1.0
0.36127695,0.0,0.0,0.0,0.7726797,0.39042524,0.9896197,0.96193874,1.0
0.036452577,0.0,0.0,0.0,0.6328242,0.6666667,0.27272728,0.33333334,1.0
0.23847242,0.0,0.0,0.0,0.17391305,0.33333334,0.72727275,0.6666667,1.0
0.6892841,0.0,0.0,0.0,0.32510296,1.0,0.6363636,0.6666667,1.0
0.035024263,0.0,0.0,0.0,0.08695652,0.6666667,0.27272728,0.33333334,1.0
0.90446395,0.0,0.0,0.0,0.7185539,0.8333334,0.015961798,0.0,1.0
0.78263026,0.0,0.0,0.0,0.23283114,0.5,0.8181819,0.6666667,1.0
0.92791045,0.0,0.0,0.0,0.04347826,1.0,0.08319702,0.0,1.0
0.10357305,0.0,0.0,0.0,0.08695652,0.8333334,0.45454547,0.33333334,1.0
0.27879655,0.0,0.0,0.0,0.38855702,0.0,0.8181819,0.6666667,1.0
0.09339505,1.0,0.0,1.0,0.55589134,0.3660625,0.40016478,0.33333334,1.0
0.47446328,0.0,0.0,0.0,0.49557278,0.06636228,0.18181819,0.0,1.0
0.7445844,1.0,0.0,0.0,0.4754565,0.9892499,0.73900014,0.6666667,1.0
0.6095892,0.0,0.0,0.0,0.5229338,0.5,0.45204753,0.33333334,1.0
0.43188006,0.0,0.0,0.0,0.67199874,0.5,0.041451823,0.0,1.0
0.9932155,0.0,0.0,0.0,0.58955634,0.90670073,0.18181819,0.0,1.0
0.51319593,0.0,0.0,0.0,0.7147676,0.17337182,0.27638462,0.17337182,1.0
0.75112075,0.0,0.0,0.0,0.41785792,0.33333334,0.7827938,0.6666667,1.0
0.52878016,0.0,0.0,0.0,0.098447815,0.8333334,0.27272728,0.33333334,1.0
0.5390008,1.0,0.0,1.0,0.42229387,0.0,0.27272728,0.33333334,1.0
0.8865843,0.0,0.0,0.0,0.19515918,0.91477686,0.0,0.0,1.0
0.76963043,0.0,0.0,0.0,0.8863752,1.0,0.7799948,0.73110473,1.0
0.11132335,0.0,0.0,0.0,0.2630376,0.5,0.45454547,0.33333334,1.0
0.2914241,0.0,0.0,0.0,0.6784089,0.89943266,0.854236,0.6666667,1.0
0.23012713,0.0,0.0,0.0,0.3310242,0.0,0.72727275,0.6666667,1.0
0.2633039,0.0,0.0,0.0,0.49444917,0.8333334,0.80391663,0.6666667,1.0
0.11137686,0.0,0.0,0.0,0.3036947,0.5,0.45454547,0.33333334,1.0
0.6268906,0.0,0.0,0.0,0.5761241,0.16666667,0.5454545,0.33333334,1.0
0.22273314,0.0,0.0,0.0,0.4705962,0.5,0.72727275,0.6666667,1.0
0.7754735,0.0,0.0,0.0,0.87557757,0.33333334,0.80561066,0.6666667,1.0
0.6420947,0.0,0.0,0.0,0.6956522,0.33333334,0.5454545,0.33333334,1.0
0.5125437,0.0,0.0,0.0,0.2368556,0.8333334,0.27272728,0.33333334,1.0
0.84794295,0.0,0.0,0.0,0.53033763,0.0,1.0,1.0,1.0
0.9304479,0.0,0.0,1.0,0.36400256,0.0,0.09090909,0.0,1.0
0.8388762,0.0,0.0,0.0,0.9130435,0.9333284,1.0,1.0,1.0
0.59684324,0.0,0.0,0.0,0.4878983,0.53694344,0.41424352,0.33333334,1.0
0.70103246,0.0,0.0,0.0,0.081844755,0.0,0.6363636,0.6666667,1.0
0.8948985,0.0,0.0,0.0,0.13643998,0.33333334,0.0,0.0,1.0
0.43057483,0.0,0.0,0.0,0.43478262,0.0,0.0512985,0.0,1.0
0.3451043,0.0,0.0,0.0,0.8416882,0.6367643,1.0,1.0,1.0
0.73230153,0.0,0.0,0.0,0.8550889,0.5,0.72727275,0.6666667,1.0
0.75695837,0.0,0.0,0.0,0.24457088,0.0,0.8068222,0.6666667,1.0
0.9292275,0.0,0.0,0.0,0.9907347,0.16666667,0.081222616,0.0,1.0
0.4449326,0.0,0.0,0.0,0.11405586,1.0,0.09090909,0.0,1.0
0.1994354,0.0,0.0,0.0,0.5878082,0.6666667,0.6363636,0.6666667,1.0
0.22561441,0.0,0.0,0.0,0.33675385,0.6666667,0.72727275,0.6666667,1.0
0.20269121,0.0,0.0,1.0,0.6517031,1.0,0.6353791,0.6654634,1.0
0.46564457,0.0,0.0,0.0,0.95652175,0.8333334,0.18181819,0.0,1.0
0.7874542,0.0,0.0,0.0,0.93077224,0.9753234,0.8181819,0.6666667,1.0
0.25330263,0.0,0.0,1.0,0.26516023,0.51644754,0.74521554,0.6666667,1.0
0.06633699,0.0,0.0,0.0,0.5582778,1.0,0.36363637,0.33333334,1.0
0.4444383,0.0,0.0,0.0,0.40242296,0.16666667,0.09090909,0.0,1.0
0.20844495,0.0,0.0,0.0,0.4899802,0.5,0.66956615,0.6666667,1.0
0.13443631,0.0,0.0,1.0,0.6956522,0.7440978,0.50321937,0.33333334,1.0
0.5096414,1.0,0.0,1.0,0.56773925,0.73720014,0.4790548,0.40386683,1.0
0.95115864,0.0,0.0,0.0,0.71146923,0.6666667,0.10744508,0.0,1.0
0.9262135,0.0,0.0,0.0,0.95652175,0.007014647,0.094735265,0.0,1.0
0.32042116,0.0,0.0,0.0,0.10223757,0.5,0.9090909,0.6666667,1.0
0.474042,0.0,0.0,0.0,0.13607317,0.6666667,0.18181819,0.0,1.0
0.8629893,0.0,0.0,0.0,0.64436275,0.6666667,1.0,1.0,1.0
0.028461201,0.0,0.0,0.0,0.6086957,0.16666667,0.2817967,0.33333334,1.0
0.0233039,0.0,0.0,0.0,0.25612938,0.16666667,0.2776829,0.33333334,1.0
0.99320674,0.0,0.0,0.0,0.608714,0.0,0.18181819,0.0,1.0
0.9289238,0.0,0.0,1.0,0.63707626,1.0,0.1084058,0.0,1.0
0.57745105,0.0,0.0,0.0,0.5652174,0.5,0.40988037,0.33333334,1.0
0.26433066,0.0,0.0,0.0,0.56997514,0.33333334,0.8181819,0.6666667,1.0
0.9516943,0.0,0.0,0.0,0.826087,0.6784902,0.13313904,0.0,1.0
0.30322677,0.0,0.0,0.0,0.43757614,0.33333334,0.9090909,0.6666667,1.0
0.7418048,0.0,0.0,0.0,0.16542494,0.6666667,0.7638534,0.6666667,1.0
0.14238419,0.0,0.0,0.0,0.61698145,0.0,0.5454545,0.33333334,1.0
0.8191685,0.0,0.0,0.0,0.93045473,0.16666667,0.9090909,0.6666667,1.0
0.09384385,0.0,0.0,0.0,0.95947266,0.8333334,0.44837537,0.33333334,1.0
0.25575197,0.0,0.0,0.0,0.65217394,0.33333334,0.7481611,0.6666667,1.0
0.08662463,0.0,0.0,0.0,0.96749127,0.0,0.3865727,0.33333334,1.0
0.807622,0.0,0.0,0.0,0.020356754,0.0,0.88780886,0.6666667,1.0
0.45967323,0.0,0.0,0.0,0.08956196,0.8333334,0.18181819,0.0,1.0
0.060978934,0.0,0.0,0.0,0.0,0.33333334,0.36363637,0.33333334,1.0
0.27223498,0.0,0.0,0.0,0.72831005,0.16666667,0.8181819,0.6666667,1.0
0.24160893,0.0,0.0,0.0,0.69729584,0.16666667,0.723836,0.6666667,1.0
0.2690592,0.0,0.0,0.0,0.30434784,0.0,0.8181819,0.6666667,1.0
0.25562808,0.0,0.0,0.0,0.60230196,0.5,0.8181819,0.6666667,1.0
0.801312,0.0,0.0,0.0,0.30434784,0.5,0.85342044,0.6666667,1.0
0.06129194,0.0,0.0,0.0,0.4936353,1.0,0.36363637,0.33333334,1.0
0.04479067,0.0,0.0,0.0,0.8176294,0.33333334,0.36363637,0.33333334,1.0
0.5151841,0.0,1.0,0.0,0.49811924,0.16666667,0.27272728,0.33333334,1.0
0.35297596,0.0,0.0,0.0,0.0964967,0.5,1.0,1.0,1.0
0.3839391,0.0,0.0,0.0,0.9334583,0.51768196,0.0,0.0,1.0
0.98357606,0.0,0.0,0.0,0.2030629,0.8333334,0.18181819,0.0,1.0
0.55415916,0.0,0.0,0.0,0.9256017,0.28519344,0.33737823,0.33333334,1.0
0.37123284,0.0,0.0,1.0,0.8049402,0.3738646,0.5454545,0.33333334,1.0
0.550732,1.0,0.0,0.0,0.39130434,0.2652253,0.36363637,0.33333334,1.0
0.7390355,0.0,0.0,0.0,0.3859478,0.16666667,0.72727275,0.6666667,1.0
0.5626153,0.0,0.0,0.0,0.9454453,0.5,0.3404765,0.33333334,1.0
0.42504692,0.0,0.0,0.0,0.32671535,0.08574208,0.04676841,0.0,1.0
0.6928373,0.0,0.0,0.0,0.33343515,0.8333334,0.6363636,0.6666667,1.0
0.56214255,0.0,0.0,0.0,0.13750213,0.5270915,0.36363637,0.33333334,1.0
0.27811354,0.0,0.0,0.0,0.67911875,0.16666667,0.8181819,0.6666667,1.0
0.20838602,0.0,0.0,0.0,0.3478261,0.0,0.68250084,0.6666667,1.0
0.0569046,0.0,0.0,0.0,0.13043478,0.43312457,0.36363637,0.33333334,1.0
0.027541868,0.0,0.0,0.0,0.13673572,0.0,0.27272728,0.33333334,1.0
0.4083955,0.0,0.0,0.0,0.8122093,0.3560272,0.039265323,0.0,1.0
0.23945983,0.0,0.0,0.0,0.9229479,1.0,0.72727275,0.6666667,1.0
0.5357712,0.0,0.0,0.0,0.7691228,0.71836275,0.27272728,0.33333334,1.0
0.8490247,0.0,0.0,0.0,0.12205754,0.6666667,1.0,1.0,1.0
0.7567416,0.0,0.0,0.0,0.082293615,1.0,0.80843216,0.6666667,1.0
0.91672295,0.0,0.0,0.0,0.21739131,0.5,0.04471193,0.0,1.0
0.51602733,0.0,0.0,0.0,0.6636749,0.6666667,0.27272728,0.33333334,1.0
0.8992969,0.0,0.0,0.0,0.21739131,0.6666667,0.00072047114,0.0,1.0
0.2190534,0.0,0.0,0.0,0.09818667,0.6666667,0.67007756,0.6666667,1.0
0.81207347,0.0,0.0,0.0,0.27696925,0.8333334,0.8754279,0.6666667,1.0
0.9234166,0.0,0.0,0.0,0.6759868,0.16666667,0.020559236,0.0,1.0
0.11408818,0.0,0.0,0.0,0.5106809,0.5,0.46610636,0.33333334,1.0
0.4767039,0.0,0.0,0.0,0.7826087,0.5309058,0.18181819,0.0,1.0
0.08170715,0.0,0.0,1.0,0.4393611,0.2943462,0.43327975,0.33333334,1.0
0.7508215,1.0,0.0,1.0,0.6518991,1.0,0.7999426,0.6666667,1.0
0.07119481,0.0,0.0,0.0,0.024770718,0.5,0.41542968,0.33333334,1.0
0.9421129,0.0,0.0,0.0,0.94043064,0.38582534,0.09090909,0.0,1.0
0.8191418,1.0,0.0,0.0,0.47826087,0.10213294,0.16712661,0.10213294,1.0
0.4400422,0.0,0.0,0.0,0.5283604,0.5,0.07706453,0.0,1.0
0.48207378,0.0,0.0,0.0,0.93356735,0.5439959,0.18181819,0.0,1.0
0.39901313,0.0,0.0,0.0,0.27945685,0.33333334,0.038864322,0.0,1.0
0.21462303,0.0,0.0,0.0,0.44639835,0.6666667,0.6849385,0.6666667,1.0
0.3111059,0.0,0.0,0.0,0.37707028,0.6666667,0.9090909,0.6666667,1.0
0.43561092,0.0,0.0,0.0,0.042861436,0.33333334,0.09090909,0.0,1.0
0.124285616,0.0,0.0,0.0,0.73913044,0.0,0.5195533,0.33333334,1.0
0.4376603,1.0,0.0,0.0,0.5028326,1.0,0.09090909,0.0,1.0
0.75216746,0.0,0.0,0.0,0.6956522,0.33333334,0.74369425,0.6666667,1.0
0.43948057,0.0,0.0,0.0,0.17266354,0.16666667,0.09090909,0.0,1.0
0.44973934,0.0,0.0,0.0,0.11757285,0.16666667,0.117802225,0.0,1.0
0.96397877,0.0,0.0,0.0,0.17520829,0.33333334,0.18181819,0.0,1.0
0.079469524,0.0,1.0,0.0,0.35037723,0.16829658,0.36274734,0.33333334,1.0
0.5365106,0.0,0.0,0.0,0.00979864,0.6666667,0.27955663,0.33333334,1.0
0.65921,0.0,0.0,0.0,0.70653826,0.57739,0.5454545,0.33333334,1.0
0.5233001,0.0,0.0,0.0,0.90671545,0.8333334,0.28595865,0.33333334,1.0
0.6220181,0.0,0.0,0.0,0.17455015,0.8333334,0.4541014,0.33333334,1.0
0.113304645,0.0,0.0,0.0,0.26637727,0.6666667,0.45454547,0.33333334,1.0
0.15546468,0.0,0.0,0.0,1.0,0.16666667,0.5454545,0.33333334,1.0
0.52172387,0.0,0.0,0.0,0.006870281,0.6666667,0.27272728,0.33333334,1.0
0.7238967,0.0,0.0,0.0,0.9130435,0.16666667,0.68337685,0.6666667,1.0
0.28584307,0.0,0.0,0.0,0.73913044,1.0,0.84914935,0.6666667,1.0
0.6043166,0.0,0.0,0.0,0.45605728,0.9148862,0.45454547,0.33333334,1.0
0.69729227,1.0,0.0,0.0,0.82409114,0.920492,0.64053667,0.5076506,1.0
0.4530248,1.0,0.0,0.0,0.5073826,0.027516767,0.09090909,0.0,1.0
0.9204574,0.0,0.0,0.0,0.07634289,0.33333334,0.06871694,0.0,1.0
0.2586243,0.0,0.0,0.0,0.93550426,0.24723372,0.8181819,0.6666667,1.0
0.051523104,0.0,0.0,0.0,0.95652175,0.5,0.3737851,0.33333334,1.0
0.97986674,0.0,0.0,0.0,0.1889656,0.0,0.18181819,0.0,1.0
0.24852899,0.0,0.0,0.0,0.6435452,0.33333334,0.7453146,0.6666667,1.0
0.26037586,0.0,0.0,0.0,0.780053,0.5,0.8181819,0.6666667,1.0
0.600499,0.0,0.0,0.0,0.3027469,0.5,0.45454547,0.33333334,1.0
0.28785348,0.0,0.0,0.0,0.71135366,1.0,0.8472212,0.6666667,1.0
0.5261721,0.0,0.0,0.0,0.105368495,0.0,0.28555986,0.33333334,1.0
0.93771905,0.0,0.0,0.0,0.6409676,0.33333334,0.09090909,0.0,1.0
0.23777695,0.0,0.0,0.0,0.21739131,1.0,0.72727275,0.6666667,1.0
0.31207868,0.0,0.0,0.0,0.73913044,0.0,0.8877519,0.6666667,1.0
0.39558372,0.0,0.0,0.0,0.21739131,0.16666667,0.0,0.0,1.0
0.6565423,0.0,0.0,0.0,0.2882428,0.0,0.5454545,0.33333334,1.0
0.41244543,0.0,0.0,0.0,0.4436807,0.0,0.0,0.0,1.0
0.8559059,0.0,0.0,0.0,0.08695652,0.10380354,1.0,1.0,1.0
0.85459155,1.0,0.0,1.0,0.7784059,1.0,1.0,1.0,1.0
0.06983103,0.0,0.0,0.0,0.04347826,0.8333334,0.3699719,0.33333334,1.0
0.9732657,0.0,0.0,0.0,0.61122686,0.5,0.17652568,0.0,1.0
0.11923559,0.0,0.0,0.0,0.56204367,0.33333334,0.45454547,0.33333334,1.0
0.05204953,0.0,0.0,0.0,0.071671955,0.6666667,0.36363637,0.33333334,1.0
0.8548558,0.0,0.0,0.0,0.61313057,0.8965999,1.0,1.0,1.0
0.6957944,0.24493957,0.0,1.0,0.6628235,0.7483132,0.63452345,0.41497988,1.0
0.5231521,0.0,0.0,0.0,0.5659557,0.0,0.27272728,0.33333334,1.0
0.78424567,0.0,0.0,0.0,0.7133216,0.0,0.8181819,0.6666667,1.0
0.8560617,0.0,0.0,0.0,0.4304838,0.18314557,1.0,1.0,1.0
0.9753064,0.0,0.0,0.0,0.17391305,0.8333334,0.18181819,0.0,1.0
0.39453727,0.0,0.0,0.0,0.03765318,0.1443372,0.0,0.0,1.0
0.65203923,0.0,0.0,0.0,0.3328549,0.16666667,0.5454545,0.33333334,1.0
0.7634106,0.0,0.0,0.0,0.15441456,0.33333334,0.8181819,0.6666667,1.0
0.81219447,0.0,0.0,0.0,0.820776,0.33333334,0.8979861,0.6666667,1.0
0.9689592,0.0,0.0,0.0,0.826087,0.558619,0.14085716,0.0,1.0
0.41701156,0.0,1.0,0.0,0.38583252,0.770786,0.059652638,0.0,1.0
0.55285275,0.0,0.0,0.0,0.84656745,1.0,0.30747613,0.33333334,1.0
0.48787192,0.0,0.0,0.0,0.11818297,0.5,0.18181819,0.0,1.0
0.2220603,0.0,0.0,0.0,0.24878187,0.16666667,0.72727275,0.6666667,1.0
0.24068326,0.0,0.0,0.0,0.73312503,0.8333334,0.72727275,0.6666667,1.0
0.93365926,0.0,0.0,0.0,0.6387759,0.5,0.09090909,0.0,1.0
0.09384844,1.0,0.0,0.0,0.5197234,0.6666667,0.45454547,0.33333334,1.0
0.8046225,0.0,0.0,0.0,0.94270223,0.85982084,0.8801955,0.6666667,1.0
0.15054546,0.0,0.0,0.0,0.002324292,0.8333334,0.54059464,0.33333334,1.0
