CWE,WOE,Hour,Weekday,FRE
0.0,1.0,0.61019886,0.6264405,0.0
0.0,1.0,0.33122995,0.33333334,0.0
0.13852519,1.0,0.3163935,0.33333334,0.0
0.0,1.0,0.4352973,0.5529249,0.0
0.0,1.0,0.3958435,0.75457764,0.0
0.0,1.0,0.6487711,0.6536226,0.0
0.0,1.0,0.6237497,0.5577071,0.0
1.0,0.88836366,0.3864506,0.33333334,0.0
0.0,1.0,0.35115835,0.8205597,0.0
0.5936725,1.0,0.37363794,0.5364971,0.0
0.0,1.0,0.3478261,0.83856666,0.0
0.0,1.0,0.42987955,0.5187951,0.0
0.8273594,0.17264064,0.34032,0.33333334,0.0
1.0,0.2522184,0.3587921,0.33333334,0.0
0.0,1.0,0.46229544,0.41493446,0.0
0.0,1.0,0.3478261,0.90600824,0.0
0.0,0.273798,0.63613087,0.091266,0.0
0.0,1.0,0.40139067,0.72622555,0.0
0.85789305,0.14210697,0.34164754,0.33333334,0.0
0.2593916,0.0,0.41222683,0.33333334,0.0
0.0,0.54624796,0.3872828,0.60645735,0.0
0.0,1.0,0.37880737,0.8416513,0.0
0.0,1.0,0.33387512,0.6728972,0.0
0.0,1.0,0.60943556,0.5028362,0.0
0.0,0.0,0.49426374,0.2573297,0.0
0.0,1.0,0.34557587,0.8074556,0.0
0.11580489,1.0,0.35286108,0.7754309,0.0
0.665335,0.334665,0.42057934,0.33333334,0.0
1.0,0.31954905,0.36171952,0.33333334,0.0
0.0,1.0,0.34125292,0.8992114,0.0
0.0,1.0,0.3478261,0.96838385,0.0
0.0,0.0,0.6330118,0.080040425,0.0
0.0,1.0,0.61004996,0.5051915,0.0
0.46222925,0.53777075,0.46473277,0.33333334,0.0
0.0,1.0,0.3478261,0.990076,0.0
0.0,1.0,0.4202836,0.6296618,0.0
0.0,1.0,0.6158855,0.59711385,0.0
0.0,1.0,0.578057,0.5246092,0.0
0.0,1.0,0.6291038,0.5782312,0.0
0.3324517,1.0,0.36228052,0.66710746,0.0
0.0,0.0,0.52908397,0.21283719,0.0
0.0,1.0,0.5136571,0.8183756,0.0
0.0,1.0,0.45381856,0.67495644,0.0
0.0,1.0,0.37063915,0.33333334,0.0
0.0,1.0,0.35323864,0.33333334,0.0
0.116123915,1.0,0.35287496,0.7752714,0.0
0.0,1.0,0.4791674,0.33507085,0.0
0.0,0.9336165,0.31300655,0.33333334,0.0
0.51151514,1.0,0.37006587,0.5775758,0.0
0.0,1.0,0.5610923,0.76642275,0.0
0.14437544,1.0,0.31690222,0.33333334,0.0
0.0,0.4671037,0.51287246,0.15570123,0.0
0.16502595,1.0,0.6091237,0.61165804,0.0
0.8223802,1.0,0.38358176,0.42214325,0.0
1.0,0.15916753,0.35474643,0.33333334,0.0
0.0,1.0,0.3478261,0.89042145,0.0
0.129857,0.870143,0.3478261,0.76840484,0.0
0.0,0.8924262,0.5016465,0.2974754,0.0
0.0,1.0,0.54021907,0.4520865,0.0
0.5254892,1.0,0.35004255,0.33333334,0.0
0.0,1.0,0.3910513,0.7790713,0.0
0.019999564,1.0,0.6469567,0.6600002,0.0
0.0,1.0,0.53741777,0.33333334,0.0
0.0,1.0,0.5429727,0.33333334,0.0
0.0,1.0,0.5097336,0.74466974,0.0
0.0,1.0,0.33080488,0.6375895,0.0
0.0,1.0,0.54669225,0.4644935,0.0
0.0,1.0,0.6414679,0.6783923,0.0
0.0,1.0,0.3478261,0.9286137,0.0
0.062212348,0.93778765,0.30705273,0.33333334,0.0
0.9924086,0.0,0.3484862,0.33333334,0.0
0.5726706,1.0,0.3541453,0.33333334,0.0
0.0,1.0,0.40930718,0.8114579,0.0
0.0,1.0,0.40324342,0.7058734,0.0
0.0,0.9049769,0.35608897,0.7858218,0.0
0.0,0.004401609,0.6946953,0.001467203,0.0
0.0,1.0,0.5651456,0.33349842,0.0
0.52773654,1.0,0.37077117,0.56946504,0.0
0.0,1.0,0.35164702,0.81868654,0.0
0.0,1.0,0.3478261,0.99575543,0.0
0.0,1.0,0.5749339,0.59264493,0.0
0.0,1.0,0.61107266,0.50911176,0.0
0.0,1.0,0.63356686,0.6768563,0.0
1.0,0.5220484,0.37052384,0.33333334,0.0
0.0,1.0,0.3973856,0.74669594,0.0
0.0,1.0,0.34588435,0.8110034,0.0
0.66487575,1.0,0.47872806,0.44504142,0.0
0.0,1.0,0.51602226,0.536188,0.0
0.0,0.9899215,0.65261215,0.6599477,0.0
0.0,1.0,0.5832944,0.40262863,0.0
0.0,1.0,0.3835166,0.33333334,0.0
0.0,0.0,0.4380916,0.3291052,0.0
0.0,1.0,0.61600333,0.59733975,0.0
0.0,1.0,0.34869123,0.9955783,0.0
0.0,1.0,0.35747445,0.9894328,0.0
0.0,0.48953953,0.6317992,0.16317984,0.0
0.0,1.0,0.41383135,0.7975839,0.0
0.0,1.0,0.36223173,0.9263713,0.0
0.44114882,1.0,0.3427086,0.33333334,0.0
0.0,1.0,0.4059509,0.9363395,0.0
0.0,0.50533533,0.6736811,0.33689022,0.0
0.0,0.702699,0.37367836,0.68468285,0.0
0.0,1.0,0.57479393,0.7514162,0.0
0.0,1.0,0.57503116,0.7511564,0.0
0.1243006,1.0,0.4674521,0.33333334,0.0
0.45982242,0.45982242,0.41479033,0.33333334,0.0
0.21018511,1.0,0.3226248,0.33333334,0.0
0.8654159,1.0,0.3796014,0.33333334,0.0
0.0,1.0,0.4743872,0.54224277,0.0
0.0,1.0,0.630462,0.5834375,0.0
0.45196694,0.54803306,0.3478261,0.6073499,0.0
0.0,0.38187176,0.6458428,0.12729059,0.0
0.0,1.0,0.31261408,0.42839515,0.0
0.0,1.0,0.550527,0.47184336,0.0
0.0,1.0,0.5842501,0.5364793,0.0
0.0,1.0,0.32340834,0.33333334,0.0
0.10455471,0.8954453,0.5424881,0.33333334,0.0
0.0,1.0,0.6413788,0.67848986,0.0
0.13681263,1.0,0.6164837,0.6210625,0.0
0.0,1.0,0.43130937,0.5733077,0.0
0.6393388,1.0,0.3599425,0.33333334,0.0
0.0,1.0,0.46473038,0.33333334,0.0
0.0,1.0,0.49145275,0.33333334,0.0
0.0,1.0,0.61451745,0.5223168,0.0
0.0,0.23556715,0.4040565,0.33333334,0.0
0.0,0.75758386,0.66271377,0.5050559,0.0
0.0,1.0,0.40970019,0.68375456,0.0
0.0,1.0,0.41299817,0.33333334,0.0
0.757527,1.0,0.37021974,0.33333334,0.0
0.15897238,1.0,0.4644372,0.33333334,0.0
0.7618131,1.0,0.3809484,0.45242682,0.0
0.0,1.0,0.47286826,0.33333334,0.0
0.0032736063,0.9967264,0.5645057,0.33333334,0.0
0.0,1.0,0.44228318,0.71033156,0.0
0.024464702,0.024464702,0.43371895,0.33333334,0.0
0.0,1.0,0.36741167,0.33333334,0.0
0.0,0.87221706,0.32101518,0.33333334,0.0
0.0,1.0,0.55465716,0.33333334,0.0
0.0,1.0,0.42929825,0.33333334,0.0
0.0,1.0,0.47129884,0.36002108,0.0
0.3114878,1.0,0.45117497,0.33333334,0.0
0.0,1.0,0.35747683,0.7963389,0.0
0.0,1.0,0.3478261,0.867215,0.0
0.90710026,0.09289972,0.34378698,0.33333334,0.0
0.0,1.0,0.3478261,0.84386134,0.0
0.7322483,0.0,0.37110886,0.33333334,0.0
0.0,0.571899,0.67078704,0.381266,0.0
0.0,1.0,0.6398907,0.6548952,0.0
1.0,0.87555665,0.38589376,0.33333334,0.0
1.0,0.87593395,0.38591015,0.33333334,0.0
0.0,1.0,0.5909332,0.6079777,0.0
1.0,0.26490718,0.3593438,0.33333334,0.0
1.0,0.07639331,0.35114753,0.33333334,0.0
0.0,1.0,0.39598516,0.8523122,0.0
0.9301837,0.0,0.35389706,0.33333334,0.0
0.0,1.0,0.41999245,0.33333334,0.0
0.0,1.0,0.34745663,0.33333334,0.0
0.0,1.0,0.42191824,0.91885144,0.0
0.0,0.0,0.69323266,0.0030916631,0.0
0.0,0.7567798,0.36897567,0.7117232,0.0
0.0,1.0,0.4569921,0.4420405,0.0
0.0,1.0,0.5279985,0.33333334,0.0
0.0,1.0,0.60730934,0.6236714,0.0
0.6454905,1.0,0.36047745,0.33333334,0.0
0.0,1.0,0.3548469,0.8064202,0.0
0.0,1.0,0.38452244,0.812441,0.0
0.0,1.0,0.5290103,0.73411345,0.0
0.0,1.0,0.38518313,0.33333334,0.0
0.0,0.0,0.537288,0.20235424,0.0
0.0,1.0,0.3252682,0.33333334,0.0
0.0,1.0,0.3096166,0.33333334,0.0
1.0,0.4937695,0.36929432,0.33333334,0.0
0.0,1.0,0.33084172,0.7395729,0.0
1.0,0.5280621,0.3707853,0.33333334,0.0
0.0,0.8527368,0.51027465,0.2842456,0.0
0.3545316,1.0,0.3632405,0.65606755,0.0
0.0,1.0,0.55548424,0.3631816,0.0
0.0,1.0,0.44735438,0.69477993,0.0
0.0,0.017300123,0.6918913,0.005766708,0.0
0.0,1.0,0.3381972,0.72260106,0.0
0.0,1.0,0.55225277,0.7761041,0.0
0.0,0.47200748,0.37321642,0.33333334,0.0
0.0,1.0,0.3568666,0.33333334,0.0
0.0,1.0,0.6360178,0.6511837,0.0
0.84145844,1.0,0.43266302,0.38618052,0.0
0.0,1.0,0.32165048,0.5323135,0.0
0.0,1.0,0.31434458,0.44829592,0.0
1.0,0.6620986,0.376613,0.33333334,0.0
0.001825273,0.9981747,0.5648206,0.33333334,0.0
0.0,0.8254144,0.37266394,0.27513814,0.0
0.116098166,0.0,0.42468715,0.33333334,0.0
0.062945366,1.0,0.30982137,0.33333334,0.0
0.0,1.0,0.31917113,0.5038013,0.0
0.0,0.70292306,0.343097,0.33333334,0.0
0.0,1.0,0.31452447,0.4503646,0.0
0.16988307,1.0,0.3552123,0.7483918,0.0
0.0,1.0,0.59644383,0.55985063,0.0
0.23617198,1.0,0.35809442,0.7152474,0.0
0.0,1.0,0.41269672,0.33333334,0.0
1.0,0.5067118,0.36985704,0.33333334,0.0
1.0,0.52814007,0.3707887,0.33333334,0.0
0.8887277,1.0,0.3864664,0.3889695,0.0
0.6194339,1.0,0.374758,0.52361643,0.0
0.0,1.0,0.46632922,0.39431733,0.0
1.0,0.44136757,0.367016,0.33333334,0.0
0.0,1.0,0.38090792,0.8309151,0.0
0.0,0.06974566,0.42568535,0.33333334,0.0
0.0,0.0,0.6715415,0.030808091,0.0
0.056952868,0.056952868,0.4323064,0.33333334,0.0
1.0,0.2057043,0.35676977,0.33333334,0.0
0.0,1.0,0.32709107,0.59488064,0.0
0.0,0.4315543,0.39725617,0.5491105,0.0
0.6408917,1.0,0.37569094,0.51288754,0.0
0.0,1.0,0.35503796,0.8056879,0.0
0.8875953,0.11240471,0.3478261,0.3895357,0.0
0.0,1.0,0.4473412,0.33333334,0.0
0.0,1.0,0.406386,0.8012649,0.0
1.0,0.8941076,0.38670033,0.33333334,0.0
0.0,1.0,0.35244608,0.8156234,0.0
0.0,1.0,0.41026545,0.6808655,0.0
0.0,1.0,0.36139265,0.7813282,0.0
0.78529465,1.0,0.38196933,0.44068605,0.0
0.0,1.0,0.44000047,0.89904714,0.0
0.0,1.0,0.3478261,0.9408882,0.0
0.0,1.0,0.36251208,0.7770371,0.0
1.0,0.97583187,0.39025354,0.33333334,0.0
0.0,1.0,0.5551559,0.4807154,0.0
0.4342721,0.0,0.39701983,0.33333334,0.0
0.0,1.0,0.5910881,0.43250453,0.0
0.0,0.58450603,0.56858563,0.19483535,0.0
0.0,0.4396423,0.6383075,0.14654744,0.0
0.0,0.30219102,0.40850514,0.48442885,0.0
0.0,1.0,0.48410305,0.33333334,0.0
0.74729216,1.0,0.41327894,0.33333334,0.0
0.0,1.0,0.6349692,0.60071516,0.0
0.0,1.0,0.3478261,0.9236737,0.0
0.0,1.0,0.4263048,0.53249836,0.0
0.0,1.0,0.5992546,0.46380943,0.0
0.388181,1.0,0.3381027,0.33333334,0.0
0.0,1.0,0.60184604,0.47374326,0.0
0.0,0.8342384,0.36224014,0.7504525,0.0
0.0,0.5237672,0.36646515,0.33333334,0.0
0.0,0.012226641,0.43318784,0.33333334,0.0
0.0,1.0,0.46964842,0.62641144,0.0
0.0,0.0,0.6042385,0.11680636,0.0
0.0,1.0,0.36315396,0.82493955,0.0
0.0,0.6533399,0.61043394,0.21777998,0.0
0.0,0.8514264,0.36074555,0.75904655,0.0
0.0,0.94245785,0.49077004,0.31415263,0.0
0.9973206,1.0,0.39118785,0.33467308,0.0
0.0,1.0,0.31661648,0.47442266,0.0
0.0,1.0,0.50447655,0.52512336,0.0
0.0,1.0,0.3478261,0.9248804,0.0
0.0,1.0,0.40471947,0.6152421,0.0
0.0,1.0,0.53098845,0.43830198,0.0
0.14385045,1.0,0.31685656,0.33333334,0.0
0.0,1.0,0.46646553,0.3785489,0.0
0.0,0.44966167,0.5978997,0.14988723,0.0
0.0,1.0,0.5668257,0.713405,0.0
0.0,1.0,0.3288406,0.33333334,0.0
0.0,1.0,0.55592847,0.7193726,0.0
0.68776816,0.31223184,0.3478261,0.48944926,0.0
0.0,0.90953857,0.5770167,0.30317953,0.0
0.32898754,1.0,0.3621299,0.6688396,0.0
0.0,1.0,0.54433906,0.78477156,0.0
0.0,1.0,0.6138611,0.5198007,0.0
0.0,1.0,0.32027006,0.34859213,0.0
0.068077564,1.0,0.31026763,0.33333334,0.0
0.0,0.3720625,0.38625273,0.33333334,0.0
0.0059379935,0.994062,0.30460602,0.33333334,0.0
0.0,1.0,0.3848076,0.33333334,0.0
0.0,0.7101109,0.6647778,0.47340727,0.0
0.0,1.0,0.5701052,0.35206985,0.0
0.36826384,1.0,0.36383757,0.6492014,0.0
0.7646496,0.0,0.36829135,0.33333334,0.0
0.0,1.0,0.31397766,0.44407624,0.0
0.0,1.0,0.3478261,0.9616853,0.0
0.0,0.0,0.49381286,0.25790578,0.0
0.9753985,0.0,0.34996536,0.33333334,0.0
0.0,1.0,0.56563634,0.3349393,0.0
0.0,0.07559588,0.6923654,0.050397255,0.0
0.06355357,1.0,0.47273448,0.33333334,0.0
0.0,1.0,0.3478261,0.88157487,0.0
0.0,0.0,0.6145959,0.10357198,0.0
0.6618891,0.33811092,0.42132846,0.33333334,0.0
0.032245696,1.0,0.30715182,0.33333334,0.0
0.10150386,1.0,0.31317428,0.33333334,0.0
1.0,0.49774683,0.36946726,0.33333334,0.0
0.0,1.0,0.57773083,0.5239841,0.0
1.0,0.67397654,0.3771294,0.33333334,0.0
0.0,1.0,0.53990716,0.45148867,0.0
0.0,1.0,0.342128,0.7678055,0.0
0.0,0.0,0.5086968,0.23888747,0.0
1.0,0.019407868,0.34866992,0.33333334,0.0
0.0,1.0,0.5482225,0.33333334,0.0
0.0,1.0,0.39042968,0.9533389,0.0
0.0,1.0,0.3321897,0.76024216,0.0
0.32488662,1.0,0.3619516,0.6708901,0.0
0.51704836,1.0,0.37030646,0.5748092,0.0
0.9542734,1.0,0.40323302,0.34857556,0.0
0.0,1.0,0.6355438,0.6757737,0.0
0.0,0.0,0.658143,0.047928393,0.0
0.0,1.0,0.36047655,0.78483987,0.0
0.0,1.0,0.5470473,0.38905483,0.0
0.0,1.0,0.3478261,0.86289585,0.0
0.0,1.0,0.50468916,0.38398752,0.0
0.9618684,1.0,0.40125173,0.34604388,0.0
0.71948946,1.0,0.36691213,0.33333334,0.0
0.2802653,1.0,0.32871872,0.33333334,0.0
0.0,0.0,0.6211729,0.095167965,0.0
0.0,1.0,0.4684968,0.6299432,0.0
0.0,0.10880739,0.42059034,0.33333334,0.0
0.0,1.0,0.6315179,0.67797834,0.0
0.0,0.45231417,0.5186597,0.1507714,0.0
0.7344473,0.7344473,0.40285012,0.33333334,0.0
0.0,1.0,0.5218279,0.33333334,0.0
0.0,1.0,0.42665586,0.5311526,0.0
0.0,1.0,0.3478261,0.94953775,0.0
0.0,1.0,0.4956835,0.33333334,0.0
0.0,1.0,0.5578139,0.48580995,0.0
0.0,1.0,0.51819426,0.74003655,0.0
0.3901132,0.3901132,0.41782117,0.33333334,0.0
0.0,1.0,0.42131603,0.33333334,0.0
0.69050664,0.0,0.37473857,0.33333334,0.0
0.0,1.0,0.32032004,0.34864002,0.0
0.0,0.3387445,0.40532658,0.5027056,0.0
0.0,1.0,0.47314575,0.76470596,0.0
0.09689216,1.0,0.31277326,0.33333334,0.0
0.7640991,1.0,0.4528437,0.41196698,0.0
0.0,1.0,0.3478261,0.991393,0.0
0.003757894,1.0,0.30467463,0.33333334,0.0
1.0,0.2634428,0.3592801,0.33333334,0.0
0.0,1.0,0.3440239,0.7896083,0.0
0.0,1.0,0.35398895,0.8299585,0.0
0.2807122,1.0,0.4538511,0.33333334,0.0
0.0,0.43919218,0.396592,0.5529294,0.0
1.0,0.21320331,0.3570958,0.33333334,0.0
0.0,1.0,0.30767497,0.37159535,0.0
0.0,0.5993004,0.5653695,0.1997668,0.0
0.8128916,1.0,0.44011524,0.3957028,0.0
0.0,1.0,0.51614016,0.40593535,0.0
0.0,0.04418826,0.42901894,0.33333334,0.0
0.0,1.0,0.6156723,0.52674377,0.0
1.0,0.31800258,0.36165228,0.33333334,0.0
0.0,0.3374747,0.6222881,0.11249157,0.0
0.61847234,0.3815277,0.43076688,0.33333334,0.0
0.0,1.0,0.5421439,0.33333334,0.0
0.0,1.0,0.6301912,0.67870486,0.0
0.6289884,1.0,0.37517342,0.5188392,0.0
0.0,1.0,0.6338998,0.596616,0.0
0.0,1.0,0.5279054,0.41915086,0.0
0.0,1.0,0.6153115,0.59601367,0.0
0.0,1.0,0.49025032,0.75533915,0.0
0.0,1.0,0.62146884,0.60781527,0.0
0.0,1.0,0.39543545,0.65083086,0.0
0.0,1.0,0.5018145,0.47915995,0.0
0.20846736,0.79153264,0.3478261,0.72909963,0.0
0.0,0.80811036,0.3794351,0.26937014,0.0
0.0,0.53621256,0.36484185,0.33333334,0.0
0.0,1.0,0.5971446,0.7269369,0.0
0.0,1.0,0.5959326,0.45107502,0.0
0.0072129965,1.0,0.3481397,0.8297268,0.0
0.3774091,1.0,0.44544268,0.33333334,0.0
0.0,0.03577469,0.43011636,0.33333334,0.0
1.0,0.017293977,0.348578,0.33333334,0.0
0.0,0.0,0.6120795,0.106787324,0.0
0.0,0.0,0.64457816,0.065261275,0.0
0.0,1.0,0.3722107,0.739859,0.0
0.0,1.0,0.39505917,0.80746764,0.0
0.0,1.0,0.44452798,0.46264273,0.0
0.6743552,1.0,0.47625518,0.4418816,0.0
0.76375306,1.0,0.37076113,0.33333334,0.0
0.90838253,1.0,0.38333762,0.33333334,0.0
0.0,1.0,0.4559458,0.584658,0.0
0.0,0.0,0.524486,0.21871236,0.0
0.0,1.0,0.52572286,0.8051607,0.0
0.36898583,1.0,0.5559168,0.54367137,0.0
1.0,0.6141446,0.37452802,0.33333334,0.0
0.0,1.0,0.5930994,0.5534406,0.0
0.36551994,1.0,0.33613217,0.33333334,0.0
0.0,1.0,0.54938054,0.46964598,0.0
0.0,0.29352796,0.58079344,0.097842656,0.0
0.0,1.0,0.60672003,0.7164495,0.0
0.0,1.0,0.39590132,0.75428224,0.0
0.0,1.0,0.37655613,0.33333334,0.0
0.37131566,0.0,0.4024943,0.33333334,0.0
0.0,1.0,0.626161,0.69515705,0.0
0.0,1.0,0.35883886,0.8273026,0.0
0.0,1.0,0.5864053,0.4145537,0.0
0.0,1.0,0.49510574,0.33333334,0.0
0.49770558,0.5022944,0.32598722,0.33333334,0.0
0.57029915,1.0,0.5034002,0.47656697,0.0
0.0,1.0,0.40673095,0.8193584,0.0
0.0,1.0,0.4993405,0.33333334,0.0
0.0,1.0,0.5287604,0.80183387,0.0
0.0,1.0,0.555118,0.33333334,0.0
1.0,0.91067773,0.38742077,0.33333334,0.0
0.0,1.0,0.31868365,0.34707183,0.0
0.0,1.0,0.31420606,0.4467028,0.0
0.0,1.0,0.57339233,0.3646707,0.0
0.0,1.0,0.3478261,0.9609115,0.0
0.0,0.19758095,0.66988075,0.065860316,0.0
0.0,1.0,0.6516098,0.664504,0.0
0.29315567,0.70684433,0.5014879,0.33333334,0.0
0.0,1.0,0.5516233,0.37502187,0.0
0.81306463,1.0,0.3831767,0.42680103,0.0
0.0,0.6369436,0.61257255,0.21231453,0.0
0.0,1.0,0.44519043,0.50236017,0.0
0.0,1.0,0.4908497,0.35746193,0.0
0.0,0.64686024,0.3785339,0.65676343,0.0
0.0,1.0,0.47309458,0.33333334,0.0
0.0,1.0,0.5352458,0.33333334,0.0
0.0,1.0,0.39346895,0.76671433,0.0
0.0,0.5430125,0.67204297,0.36200833,0.0
0.0,1.0,0.3478261,0.936083,0.0
0.0,0.99857426,0.3045338,0.33333334,0.0
0.0,1.0,0.31600994,0.512152,0.0
0.0,1.0,0.40180063,0.70919186,0.0
0.0,1.0,0.43425646,0.33333334,0.0
0.0,1.0,0.4902129,0.5633471,0.0
0.0,1.0,0.49321628,0.84076315,0.0
1.0,0.64002645,0.37565333,0.33333334,0.0
0.9839636,0.0160364,0.3478261,0.34135154,0.0
0.0,1.0,0.404898,0.6145578,0.0
0.87623936,1.0,0.42358974,0.3745869,0.0
0.0,1.0,0.64521384,0.6399862,0.0
0.0,1.0,0.36813068,0.33333334,0.0
0.0,1.0,0.3474128,0.82858026,0.0
0.0,0.95900846,0.35139057,0.8128376,0.0
1.0,0.5152554,0.3702285,0.33333334,0.0
0.0,0.98301643,0.48195297,0.32767215,0.0
0.0,1.0,0.355391,0.96133494,0.0
0.0,1.0,0.5144757,0.33333334,0.0
0.0,1.0,0.39339048,0.6586698,0.0
0.0,0.8434825,0.5856327,0.28116083,0.0
0.0,1.0,0.5265312,0.5462591,0.0
0.2604876,0.2604876,0.4234571,0.33333334,0.0
0.0,1.0,0.5528307,0.33333334,0.0
0.0,1.0,0.43466198,0.4582177,0.0
0.0,1.0,0.30727538,0.33333334,0.0
0.0,0.3902891,0.6786831,0.26019275,0.0
0.34547776,0.65452224,0.3478261,0.66059446,0.0
0.0,1.0,0.39282072,0.41811985,0.0
0.0,1.0,0.6146098,0.5226708,0.0
0.0,1.0,0.30681372,0.3616909,0.0
0.0,0.5880928,0.35807487,0.33333334,0.0
0.0,1.0,0.5780028,0.7072842,0.0
0.0,1.0,0.52638316,0.8044375,0.0
0.0,1.0,0.3478261,0.92996126,0.0
1.0,0.91171753,0.38746598,0.33333334,0.0
0.0,1.0,0.339468,0.33333334,0.0
0.0,1.0,0.5786674,0.38489178,0.0
0.48168775,0.0,0.3928967,0.33333334,0.0
1.0,0.52925557,0.3708372,0.33333334,0.0
0.051059842,0.94894016,0.3478261,0.8078034,0.0
0.0,1.0,0.35737804,0.79671764,0.0
0.0,1.0,0.51299757,0.5332893,0.0
0.47350144,0.52649856,0.4622823,0.33333334,0.0
0.0,0.0,0.5694521,0.16125564,0.0
1.0,0.8731593,0.38578954,0.33333334,0.0
0.0,0.20553847,0.6688428,0.06851283,0.0
0.0,1.0,0.36023536,0.82653785,0.0
0.0,0.6722715,0.37632424,0.6694691,0.0
0.0,1.0,0.33281925,0.6607546,0.0
0.0,1.0,0.47596654,0.3421283,0.0
0.748626,0.0,0.3696847,0.33333334,0.0
0.0,1.0,0.3581438,0.33333334,0.0
0.0,1.0,0.42828327,0.52491415,0.0
0.0,0.1725858,0.68814844,0.1150572,0.0
0.0,1.0,0.5264617,0.7355091,0.0
0.0,1.0,0.49466646,0.7529208,0.0
0.0,0.4592374,0.39484894,0.56295204,0.0
0.0,0.9739408,0.65330696,0.6492939,0.0
0.9544958,1.0,0.3893259,0.35608545,0.0
1.0,0.9509682,0.38917252,0.33333334,0.0
1.0,0.5819372,0.3731277,0.33333334,0.0
0.0,1.0,0.4099959,0.9319092,0.0
0.0,1.0,0.47881514,0.76160127,0.0
0.0,1.0,0.32407993,0.5602523,0.0
0.0,1.0,0.5757107,0.37355784,0.0
0.0,0.8959345,0.57879114,0.29864484,0.0
0.7613111,1.0,0.4120599,0.33333334,0.0
0.0,1.0,0.40846494,0.93358606,0.0
0.0,1.0,0.3478261,0.9160392,0.0
0.0,0.900277,0.6565097,0.6001847,0.0
0.0,1.0,0.3898724,0.67215586,0.0
0.6520146,0.0,0.3780857,0.33333334,0.0
0.0,1.0,0.3170369,0.47925752,0.0
0.22132534,1.0,0.5944369,0.5928916,0.0
0.0,1.0,0.42138144,0.55137116,0.0
0.0,1.0,0.54825306,0.46748507,0.0
0.0,1.0,0.35499653,0.97801065,0.0
0.0,1.0,0.4323194,0.63899875,0.0
0.0,1.0,0.3478261,0.9547609,0.0
0.0,1.0,0.50825936,0.33333334,0.0
0.33005083,1.0,0.36217612,0.6683079,0.0
0.0,0.25779766,0.6620264,0.08593255,0.0
0.7549031,0.0,0.36913887,0.33333334,0.0
0.0,1.0,0.5653503,0.7617593,0.0
0.0,1.0,0.32515675,0.65240353,0.0
0.0,1.0,0.3478261,0.94721276,0.0
0.0,1.0,0.5886468,0.4231462,0.0
0.0,0.59872335,0.5654949,0.19957446,0.0
0.0,1.0,0.5749681,0.5186888,0.0
0.4030397,1.0,0.33939475,0.33333334,0.0
0.0,0.29087973,0.3968418,0.33333334,0.0
0.71545094,0.71545094,0.40367603,0.33333334,0.0
0.0,1.0,0.31278569,0.4303687,0.0
0.0,1.0,0.44435874,0.4632916,0.0
1.0,0.30062056,0.36089656,0.33333334,0.0
0.0,0.66115427,0.66690636,0.44076952,0.0
0.0,1.0,0.5916882,0.43480495,0.0
0.29590034,0.70409966,0.5008912,0.33333334,0.0
0.0,1.0,0.53344375,0.4391005,0.0
0.0,1.0,0.5993746,0.46426925,0.0
0.0,1.0,0.42675823,0.5965691,0.0
0.0,1.0,0.4450238,0.50321174,0.0
0.0,1.0,0.5243043,0.33333334,0.0
0.30742264,0.69257736,0.31771404,0.33333334,0.0
0.0,0.093188785,0.659187,0.031062929,0.0
0.0,0.9377923,0.5733314,0.31259745,0.0
0.0,1.0,0.45565474,0.4199902,0.0
0.0,1.0,0.57760817,0.38083142,0.0
0.0,1.0,0.3437682,0.78666776,0.0
0.591395,0.40860498,0.3478261,0.5376358,0.0
0.8467007,0.8467007,0.39796954,0.33333334,0.0
0.0,0.1580613,0.6750355,0.0526871,0.0
0.0,1.0,0.3052888,0.34415424,0.0
0.0,1.0,0.5184547,0.4767391,0.0
0.0,1.0,0.48476493,0.33333334,0.0
0.0,1.0,0.30833927,0.33715844,0.0
0.0,1.0,0.39024395,0.67073154,0.0
0.0,1.0,0.5771369,0.7077584,0.0
1.0,0.24580386,0.3585132,0.33333334,0.0
0.0,0.6738654,0.6663537,0.4492436,0.0
0.0,1.0,0.5689756,0.34774,0.0
0.0,1.0,0.45710772,0.44144958,0.0
0.8303759,0.0,0.362576,0.33333334,0.0
0.30264193,1.0,0.45194417,0.33333334,0.0
0.0,1.0,0.41614625,0.79591995,0.0
0.06845317,0.0,0.42883018,0.33333334,0.0
0.5185063,0.0,0.3896951,0.33333334,0.0
0.0,1.0,0.3404658,0.88714254,0.0
0.72944397,0.0,0.3713527,0.33333334,0.0
0.0,1.0,0.3478261,0.9604057,0.0
0.0,1.0,0.49076682,0.56164837,0.0
0.0,1.0,0.3478261,0.9054268,0.0
0.0,1.0,0.38499588,0.69084924,0.0
0.0,0.37798813,0.5477438,0.12599605,0.0
0.0,1.0,0.5491845,0.33333334,0.0
0.0,1.0,0.4548857,0.45280656,0.0
0.0,1.0,0.57236534,0.36073387,0.0
0.3283578,1.0,0.3621025,0.66915447,0.0
0.0,1.0,0.32937494,0.621145,0.0
0.0,1.0,0.5254486,0.33333334,0.0
0.0,0.0,0.59849817,0.12414124,0.0
0.7899117,0.7899117,0.4004386,0.33333334,0.0
0.0,1.0,0.35295472,0.973787,0.0
0.5682324,1.0,0.37253183,0.5492171,0.0
0.0,1.0,0.5447402,0.46075198,0.0
1.0,0.35242152,0.36314875,0.33333334,0.0
