UNIX_TS,CWE,FRE,WOE,EBE,Hour,Weekday,Month,CDE
0.45038986,0.0,1.0,0.0,1.0,0.617842,0.0,0.08612805,1.0
0.054099906,0.44950753,0.0,0.0,0.0,0.8739559,0.6834975,0.3135916,1.0
0.9662449,0.0,0.0,0.0,0.0,0.65217394,0.60243124,0.18181819,1.0
0.9697162,0.0,0.0,0.0,0.0,0.530505,0.5,0.18181819,1.0
0.3596783,1.0,0.0,0.0,1.0,0.48993886,0.43285152,0.97558236,1.0
0.853121,0.93262994,1.0,0.0,0.0,0.70736873,0.8333334,1.0,1.0
0.075063944,0.0,0.0,0.0,0.0,0.8741513,0.4824202,0.3540474,1.0
0.028118867,0.0,0.0,0.0,0.0,0.6086957,0.6666667,0.2899997,1.0
0.43904778,0.0,0.0,0.0,1.0,0.6086957,0.9427593,0.06244442,1.0
0.13039109,1.0,0.0,0.0,0.0,0.591891,0.70449764,0.48968247,1.0
0.09663858,0.0,0.0,0.0,0.0,0.376948,0.36522874,0.4632442,1.0
0.47252247,0.0,0.0,0.0,1.0,0.7363607,0.107572034,0.14958474,1.0
0.2945164,0.0,0.0,0.0,1.0,0.8257001,0.25037077,0.86343414,1.0
0.95327145,0.0,0.0,0.0,0.0,0.86221886,0.8474139,0.1664576,1.0
0.9491204,0.0,0.0,0.0,0.0,0.85674006,0.8579149,0.15500194,1.0
0.124501675,0.0,0.0,0.0,0.0,0.4026305,0.4299721,0.49274248,1.0
0.2917241,0.0,0.0,0.0,1.0,0.71650666,0.17344879,0.3311295,1.0
0.47047186,0.0,0.0,0.0,1.0,0.6461501,1.0,0.20071116,1.0
0.06913174,0.0,0.0,0.0,0.0,0.9130435,0.48873794,0.35749346,1.0
0.86763585,0.0,0.0,0.0,0.0,0.85889745,0.3486683,1.0,1.0
0.07911689,1.0,0.0,0.0,0.0,0.58157116,0.18756315,0.4317493,1.0
0.08949283,0.0,0.0,0.0,0.0,0.92700505,0.63990706,0.4399493,1.0
0.30294436,0.0,0.0,0.0,1.0,0.5344806,0.16666667,0.876957,1.0
0.4949586,0.0,0.0,0.0,1.0,0.6430453,0.3471448,0.23103951,1.0
0.8796611,0.0,0.0,0.0,0.0,0.86555094,0.34256628,0.0033574372,1.0
0.036283612,1.0,0.0,0.0,0.0,0.5244337,0.9690125,0.28962955,1.0
0.47160345,0.0,0.0,0.0,1.0,0.77287656,0.18531995,0.16146916,1.0
0.68252414,0.0,0.0,0.0,0.0,0.7426998,0.5218549,0.6244428,1.0
0.6740679,0.0,0.0,0.0,0.0,0.6738741,0.55954516,0.60388446,1.0
0.23026726,1.0,0.0,0.0,0.0,0.5604805,0.5544747,0.6462681,1.0
0.4578029,0.0,0.0,0.0,1.0,0.69427717,0.40105414,0.10794093,1.0
0.1278724,0.0,0.0,0.0,0.0,0.7138138,0.53234905,0.5101646,1.0
0.43446904,0.0,0.0,0.0,1.0,0.6086957,0.9287615,0.09090909,1.0
0.3111421,0.0,0.0,0.0,1.0,0.62348676,0.51889974,0.9090909,1.0
0.44015083,0.0,0.0,0.0,0.0,0.7522253,0.47790903,0.5575042,1.0
0.9433987,0.0,0.0,0.0,0.0,0.8062044,1.0,0.09867277,1.0
0.7437029,0.0,0.4490558,0.0,0.0,0.7107464,0.0,0.7773586,1.0
0.091059335,1.0,0.0,0.0,0.0,0.67728996,0.98240286,0.45454547,1.0
0.2909593,1.0,0.0,0.0,1.0,0.6941569,0.997134,0.8142736,1.0
0.10790616,0.0,0.0,0.0,0.0,0.5641977,0.6666667,0.4767397,1.0
0.47913697,0.0,0.0,0.0,1.0,0.6086957,0.86642545,0.19986841,1.0
0.9143881,0.0,1.0,0.0,0.0,0.7643656,0.91219956,0.04301792,1.0
0.3258894,0.0,0.0,0.0,1.0,0.70212317,0.5895347,0.9511629,1.0
0.4454002,0.0,0.0,0.0,1.0,0.71477485,0.0,0.5925969,1.0
0.020880084,0.0,0.0,0.0,0.0,0.9130435,0.3713513,0.29346436,1.0
0.8408878,0.48334563,1.0,0.0,0.0,0.7123226,0.5111029,1.0,1.0
0.9321476,0.0,1.0,0.0,0.0,0.65217394,0.60969543,0.05542686,1.0
0.10960141,0.0,0.0,0.0,0.0,0.7151084,0.5920845,0.47011262,1.0
0.60034096,0.0,0.0,0.0,1.0,0.95652175,0.6708375,0.44999546,1.0
0.97482246,0.0,0.0,0.0,0.0,0.8511363,0.61865544,0.14278585,1.0
0.8085485,0.0,0.0,0.0,0.0,0.56201935,0.9613981,0.87750757,1.0
0.41875443,0.0,0.0,0.0,1.0,0.56446135,0.5,0.0015807948,1.0
0.7664367,0.0,0.0,0.0,0.0,0.582834,1.0,0.8009422,1.0
0.81030214,0.0,0.0,0.0,0.0,0.838917,0.012295425,0.9157975,1.0
0.27388576,0.0,0.0,0.0,1.0,0.8055617,0.22552574,0.812776,1.0
0.6835324,0.0,0.0,0.0,0.0,0.8025534,0.8470904,0.58715713,1.0
0.39033598,0.0,0.0,0.0,1.0,1.0,0.49384713,0.0,1.0
0.88612163,0.0,0.0,0.0,0.0,0.8175677,0.39977464,0.0,1.0
0.1187217,0.0,0.0,0.0,0.0,0.71927017,0.16666667,0.45454547,1.0
0.5903877,0.0,0.0,0.0,1.0,0.58966565,0.046859145,0.4417657,1.0
0.6985454,0.0,0.0,0.0,0.0,0.82381403,0.71051157,0.6722367,1.0
0.811644,1.0,0.0,0.0,0.0,0.5784585,0.7360389,0.90401417,1.0
0.3910423,0.0,0.0,0.0,0.0,0.80743635,0.5047357,0.5428714,1.0
0.2377609,1.0,0.0,0.0,0.0,0.5509397,0.16666667,0.4097654,1.0
0.1130947,0.0,0.0,0.0,0.0,0.3478261,0.4564266,0.45454547,1.0
0.9160962,0.0,1.0,0.0,0.0,0.65217394,0.265149,0.024104455,1.0
0.9037679,0.0,0.9831067,0.0,0.0,0.65290844,0.0028155593,0.0,1.0
0.5246035,1.0,0.0,0.0,1.0,0.54612607,0.65990007,0.3163364,1.0
0.5250485,0.0,0.0,0.0,1.0,0.6086957,0.95297074,0.28555343,1.0
0.5813656,0.0,0.0,0.0,1.0,0.57427526,1.0,0.42613673,1.0
0.20610322,0.0,0.0,0.0,1.0,0.735324,1.0,0.6443225,1.0
0.28349915,0.0,0.0,0.0,1.0,0.7653123,0.8333334,0.82913065,1.0
0.44871175,1.0,0.0,0.0,1.0,0.5399981,0.3866957,0.5545257,1.0
0.9301677,0.4446056,1.0,0.0,0.0,0.71498287,1.0,0.09090909,1.0
0.31674266,1.0,0.0,0.0,0.0,0.61416304,0.57505006,0.6977682,1.0
0.33667675,0.0,0.0,0.0,1.0,0.7921507,1.0,1.0,1.0
0.5213294,1.0,0.0,0.0,1.0,0.5217391,0.07697609,0.2657921,1.0
0.35368043,0.0,0.0,0.0,1.0,0.0531558,0.19577579,0.99206114,1.0
0.4564103,0.0,0.0,0.0,1.0,0.54102224,0.17898645,0.09762897,1.0
0.1935641,0.0,0.0,0.0,1.0,0.7193216,1.0,0.6363636,1.0
0.21084882,0.0,0.0,0.0,1.0,0.77478254,0.12111127,0.6942424,1.0
0.92525166,0.0,1.0,0.0,0.0,0.7600753,1.0,0.09090909,1.0
0.23720469,1.0,0.0,0.0,1.0,0.5945147,0.67383796,0.75692385,1.0
0.14685112,0.0,0.0,0.0,0.0,0.6155326,0.5964374,0.5454545,1.0
0.4916544,1.0,0.16306114,0.0,1.0,0.44187224,1.0,0.22825606,1.0
0.4183771,1.0,0.7100629,0.0,1.0,0.45999452,0.11834382,0.052715834,1.0
0.95674175,0.0,0.0,0.0,0.0,0.6794188,0.531114,0.14787565,1.0
0.076279536,0.0,0.0,0.0,0.0,0.80563486,0.5677333,0.4005818,1.0
0.2352559,0.0,0.0,0.0,1.0,0.5769322,0.45509335,0.7027782,1.0
0.99442524,0.0,0.034541845,0.0,0.0,0.73762864,0.83909035,0.17867802,1.0
0.8232541,0.0,0.0,0.0,0.0,0.9834158,0.32559896,0.96532387,1.0
0.17957607,0.0,0.0,0.0,1.0,0.7774216,0.49005806,0.6363636,1.0
0.43200374,0.0,0.0,0.0,1.0,0.6086957,0.9765657,0.103691444,1.0
0.39237976,0.0,0.0,0.0,1.0,0.96595895,0.16666667,0.0064706183,1.0
0.9035572,0.0,0.55770475,0.0,0.0,0.7098646,1.0,0.0,1.0
0.7809141,0.0,0.0,0.0,0.0,0.8878002,0.0,0.84457254,1.0
0.589932,0.0,0.0,0.0,1.0,0.5726932,0.942685,0.4389141,1.0
0.9375349,0.6719879,1.0,0.0,0.0,0.7248691,1.0,0.09090909,1.0
0.46141684,0.0,0.0,0.0,1.0,0.65090126,0.99512136,0.18181819,1.0
0.4532202,0.0,0.74520767,0.0,1.0,0.5865398,0.042465396,0.09090909,1.0
0.49246955,0.0,0.4857841,0.0,1.0,0.6956522,0.0,0.18440288,1.0
0.24164805,0.0,0.0,0.0,1.0,0.8261948,0.5,0.77306557,1.0
0.47216675,0.0,0.0,0.0,1.0,0.62949365,0.79347056,0.16007484,1.0
0.28726146,0.0,0.0,0.0,1.0,0.8795531,0.5983489,0.87182665,1.0
0.26446393,0.0,0.0,0.0,1.0,0.7781304,0.24054767,0.7881947,1.0
0.57931787,1.0,0.0,0.0,1.0,0.704918,0.5922131,0.4139344,1.0
0.33472574,1.0,0.0,0.0,1.0,0.5848238,0.68136835,0.9340479,1.0
0.30867085,1.0,0.0,0.0,1.0,0.56374526,0.9915353,0.9106299,1.0
0.5327604,0.0,0.0,0.0,0.0,0.49903935,0.33333334,0.371671,1.0
0.04482662,0.0,0.0,0.0,0.0,0.68182534,0.8882507,0.33368143,1.0
0.09014664,0.0,0.0,0.0,0.0,0.8692783,0.16666667,0.45454547,1.0
0.2641082,0.0,0.0,0.6920563,1.0,0.6622511,0.8973521,0.7832625,1.0
0.026743608,1.0,0.0,0.0,0.0,0.7077665,0.37977138,0.29805714,1.0
0.46595824,0.0,0.6065519,0.0,1.0,0.51247376,0.93442535,0.12667711,1.0
0.32514518,0.0,0.0,0.0,1.0,0.9187762,0.5,0.8971043,1.0
0.14061305,0.0,0.0,0.0,0.0,0.5665537,0.5025613,0.5454545,1.0
0.053801686,0.0,0.0,0.0,0.0,0.71567297,0.61540675,0.3356764,1.0
0.94616985,0.0,0.36981446,0.0,0.0,0.86956525,0.5867904,0.1481987,1.0
0.09422259,0.0,0.0,0.0,0.0,0.8431518,0.6666667,0.45454547,1.0
0.816855,0.0,0.0,0.0,0.0,0.5610442,1.0,0.9090909,1.0
0.75534415,0.0,0.0,0.0,0.0,0.7215417,0.82696944,0.7675204,1.0
0.16100365,0.0,0.0,0.0,0.0,0.9048001,0.73853433,0.34167203,1.0
0.96256584,1.0,0.0,0.0,0.0,0.55290854,1.0,0.14293626,1.0
0.47058544,0.0,0.0,0.0,1.0,0.5957217,0.8830668,0.14516376,1.0
0.81223035,0.0,0.0,0.0,0.0,0.826087,0.0,0.9090909,1.0
0.9692661,0.0,0.0,0.0,0.0,0.54319924,0.5,0.18181819,1.0
0.57094336,1.0,0.0,0.0,1.0,0.51131326,0.32652962,0.36363637,1.0
0.2897536,0.0,0.0,0.0,1.0,0.6673771,0.941721,0.8340761,1.0
0.96804553,0.0,0.0,0.0,0.0,0.5946596,0.830707,0.18181819,1.0
0.68381405,0.0,0.0,0.0,0.0,0.53148574,0.24139076,0.6159843,1.0
0.24162315,0.0,0.0,0.0,1.0,0.95652175,0.059851658,0.7599191,1.0
0.48712775,0.0,0.0,0.0,1.0,0.7525598,0.37172914,0.18181819,1.0
0.721149,0.0,0.0,0.0,0.0,0.7163667,0.8068648,0.67459947,1.0
0.49465084,0.0,0.0,0.0,1.0,0.75628316,0.3990854,0.23603106,1.0
0.96625525,0.0,0.0,0.0,0.0,0.63361853,0.6066935,0.18181819,1.0
0.30986398,1.0,0.0,0.0,1.0,0.52986985,0.21183302,0.8844547,1.0
0.09644437,1.0,0.0,0.0,0.0,0.6927201,1.0,0.44943658,1.0
0.046470445,0.0,0.0,0.0,0.0,0.895385,0.5,0.32671404,1.0
0.4170139,0.0,0.6005997,0.0,1.0,0.20838276,0.6001,0.03630912,1.0
0.94722307,0.0,1.0,0.0,0.0,0.6879263,1.0,0.09090909,1.0
0.8325729,1.0,0.0,0.0,0.0,0.77086407,0.8783544,0.9336478,1.0
0.85316294,0.7492753,1.0,0.0,0.0,0.7392565,0.8333334,1.0,1.0
0.71415234,0.0,0.0,0.0,0.0,0.7749202,0.7320465,0.6541945,1.0
0.55068177,0.0,0.0,0.0,1.0,0.61803997,0.078054056,0.32106143,1.0
0.0675667,1.0,0.0,0.0,0.0,0.4902758,0.21272397,0.40131962,1.0
0.057223305,1.0,0.0,0.0,0.0,0.5203346,0.249327,0.36437055,1.0
0.10303025,0.0,0.0,0.0,0.0,0.38911486,0.33333334,0.48332247,1.0
0.46719593,0.0,0.0,0.0,1.0,0.710945,0.90201104,0.14435762,1.0
0.5086423,0.0,0.0,0.0,1.0,0.8535032,0.16666667,0.22973368,1.0
0.71588063,0.0,0.7154392,0.0,0.0,0.826087,0.78590655,0.70140356,1.0
0.30257985,0.0,0.0,0.0,1.0,0.8814598,0.095912546,0.88422054,1.0
0.06518448,1.0,0.0,0.0,0.0,0.81001294,0.4794609,0.35243323,1.0
0.33681607,1.0,0.0,0.0,1.0,0.7629977,0.05163154,0.9436747,1.0
0.124169916,0.0,0.0,0.0,0.0,0.90990746,0.089344054,0.5032786,1.0
0.08464046,1.0,0.0,0.0,0.0,0.73168045,0.4857209,0.36753067,1.0
0.30121982,0.0,0.0,0.0,1.0,0.6968423,0.61263186,0.9090909,1.0
0.54324836,0.0,0.0,0.0,1.0,0.7751905,0.26421833,0.32593727,1.0
0.94676703,0.0,1.0,0.0,0.0,0.65756947,1.0,0.09090909,1.0
0.49598804,0.0,0.0,0.0,1.0,0.7826087,0.36003083,0.23455387,1.0
0.2864292,0.0,0.0,0.0,1.0,0.66906375,0.9676279,0.8181819,1.0
0.4313547,0.0,0.0,0.0,1.0,0.77526605,0.2770397,0.07555628,1.0
0.10747103,0.0,0.0,0.0,0.0,0.5050287,0.53855366,0.48948535,1.0
0.965709,0.0,0.0,0.0,0.0,0.7090453,0.8333334,0.18181819,1.0
0.43837836,0.0,0.0,0.0,1.0,0.6227238,0.07526147,0.070383236,1.0
0.57444894,1.0,0.0,0.0,1.0,0.6770385,0.56549525,0.39936104,1.0
0.29045194,1.0,0.0,0.0,1.0,0.69072026,0.9886566,0.82230675,1.0
0.9278667,0.9310223,1.0,0.0,0.0,0.7451285,0.9885037,0.084638394,1.0
0.7349715,0.0,0.0,0.0,0.0,0.7169507,0.5522945,0.7326091,1.0
0.97619945,1.0,0.0,0.0,0.0,0.61612946,0.9715038,0.17560083,1.0
0.3681881,0.0,0.0,0.0,1.0,0.7904855,0.16666667,1.0,1.0
0.5495918,0.0,0.0,0.0,1.0,0.77384365,1.0,0.3091393,1.0
0.01908998,0.0,0.0,0.0,0.0,0.9130435,0.54372275,0.27272728,1.0
0.4420088,0.0,0.0,0.0,1.0,0.5217391,0.32221144,0.09090909,1.0
0.11631014,0.0,0.0,0.0,0.0,0.4756031,0.4732796,0.49271262,1.0
0.53342205,1.0,0.0,0.0,1.0,0.54091936,0.70342875,0.4137665,1.0
0.58042604,0.0,0.0,0.0,1.0,0.49182975,0.0,0.4033965,1.0
0.36577946,1.0,0.0,0.0,1.0,0.48481253,0.53767204,0.99315053,1.0
0.808374,0.0,0.0,0.0,0.0,0.6040556,0.99110645,0.9139419,1.0
0.81917626,1.0,0.0,0.0,0.0,0.68528724,0.34657747,0.043344438,1.0
0.3681637,0.0,0.0,0.0,1.0,0.7712057,0.16666667,1.0,1.0
0.10849814,0.0,0.0,0.0,0.0,0.6864768,0.24464875,0.49708113,1.0
0.07622154,0.0,0.0,0.0,0.0,0.5804341,0.6357135,0.37207815,1.0
0.48678386,1.0,0.20925188,0.0,1.0,0.44388053,1.0,0.21565859,1.0
0.124049276,1.0,0.0,0.0,0.0,0.6021324,0.8333334,0.45454547,1.0
0.36631858,0.0,0.0,0.0,1.0,0.788574,0.5,0.99376357,1.0
0.88621044,0.46261615,0.0,0.0,0.0,0.8494515,0.25623065,0.0,1.0
0.7229168,0.0,0.0,0.0,0.0,0.5356633,0.13997863,0.69459206,1.0
0.32567027,0.0,0.0,0.0,1.0,0.005713676,0.99871165,0.90838814,1.0
0.88949496,0.0,0.0,0.0,0.0,0.7959803,0.26281443,0.0,1.0
0.41835713,0.0,1.0,0.0,1.0,0.5532854,1.0,0.012474295,1.0
0.017602976,0.0,0.0,0.0,0.0,0.9006903,0.5267526,0.2873196,1.0
0.59055,1.0,0.0,0.0,1.0,0.7692329,0.65384823,0.4475536,1.0
0.437885,0.0,0.0,0.0,1.0,0.73021334,0.06836459,0.07226421,1.0
0.2963335,1.0,0.0,0.0,0.0,0.58395517,0.8807527,0.5321407,1.0
0.46854007,0.0,0.0,0.0,1.0,0.6502332,0.8333334,0.14301983,1.0
0.94935983,0.0,0.5474664,0.0,0.0,0.8498899,0.543778,0.13204852,1.0
0.4362297,0.0,1.0,0.0,1.0,0.64875454,0.2532769,0.0921007,1.0
0.66525996,0.0,0.0,0.0,0.0,0.7755098,1.0,0.5513918,1.0
0.65288657,0.0,0.0,0.0,0.0,0.5832999,0.5115527,0.55175596,1.0
0.9005095,0.0,0.0,0.0,0.0,0.8135723,0.3762613,0.046830498,1.0
0.048426017,0.0,0.0,0.0,0.0,0.82152545,0.7280508,0.32217258,1.0
0.9245309,0.0,1.0,0.0,0.0,0.7201171,0.086816296,0.04735434,1.0
0.03991595,0.0,0.0,0.0,0.0,0.6086957,0.6666667,0.3086361,1.0
0.400994,0.0,0.0,0.0,1.0,0.83717847,0.8333334,0.65955496,1.0
0.4056993,0.0,1.0,0.0,1.0,0.6900072,0.07888272,0.0,1.0
0.09088404,1.0,0.0,0.0,0.0,0.701004,0.4269244,0.38356608,1.0
0.0588571,0.0,0.0,0.0,0.0,0.6522455,0.0,0.3388702,1.0
0.23540455,0.0,0.0,0.0,0.0,0.9015676,0.456009,0.43562162,1.0
0.08652127,1.0,0.0,0.0,0.0,0.6499167,0.32900706,0.4102708,1.0
0.81610024,1.0,0.0,0.0,0.0,0.6086957,1.0,0.6518759,1.0
0.9440844,1.0,0.0,0.0,0.0,0.49035352,1.0,0.09933732,1.0
0.41173118,1.0,0.9210295,0.0,1.0,0.47482738,1.0,0.021537393,1.0
0.81234515,0.0,0.0,0.0,0.0,0.78871423,0.58918446,0.42504853,1.0
0.0862007,1.0,0.0,0.0,0.0,0.54397863,0.7442458,0.41222954,1.0
0.81525445,1.0,0.0,0.0,0.0,0.71330124,0.65621436,0.8849383,1.0
0.76578796,0.0,0.0,0.0,0.0,0.5624261,0.1773667,0.77732724,1.0
0.04219778,1.0,0.0,0.0,0.0,0.7663584,0.42368013,0.32200736,1.0
0.35189205,0.0,0.0,0.0,1.0,0.077664234,0.20919707,0.9884008,1.0
0.57527494,0.0,0.0,0.0,0.0,0.94356024,0.26121587,0.24825634,1.0
0.4747562,0.0,0.0,0.0,1.0,0.52726316,0.20901775,0.1587176,1.0
0.23920232,0.0,0.0,0.0,1.0,0.84727573,0.25042194,0.7268124,1.0
0.5353558,0.0,0.0,0.0,1.0,0.5652174,0.9064541,0.3014703,1.0
0.40392798,0.0,0.6622442,0.0,1.0,0.78145504,1.0,0.03070507,1.0
0.8755356,0.0,1.0,0.0,0.07165062,0.64594346,1.0,0.0,1.0
0.017062582,0.0,0.0,0.0,0.0,0.57430655,0.65725064,0.27272728,1.0
0.6438092,0.0,0.0,0.0,0.0,0.57913303,0.79555887,0.5454545,1.0
0.94984174,0.0,0.0,0.0,0.0,0.9229431,0.33333334,0.10555627,1.0
0.9101573,0.0,0.0,0.0,0.0,0.6637506,0.35010087,0.0,1.0
0.10761915,0.0,0.0,0.0,0.0,0.56333375,0.6666667,0.47628808,1.0
0.05400274,0.0,0.0,0.0,0.0,0.15662564,0.41422883,0.36629584,1.0
0.020682903,1.0,0.0,0.0,0.0,0.70439494,0.36684725,0.2910076,1.0
0.07339955,1.0,0.0,0.0,0.0,0.7337207,0.47926277,0.35232517,1.0
0.74178725,0.0,0.0,0.0,0.0,0.9145719,0.6091582,0.76183665,1.0
0.5240341,1.0,0.0,0.0,1.0,0.5847736,0.47707465,0.42616007,1.0
0.12930626,0.0,0.0,0.0,0.0,0.47833613,0.33391035,0.54529715,1.0
0.11699271,0.0,0.0,0.0,0.0,0.42836666,0.17486484,0.45454547,1.0
0.4338099,0.0,1.0,0.0,1.0,0.34017348,0.29409575,0.05080513,1.0
0.4541734,0.0,0.0,0.0,1.0,0.67599595,0.5913178,0.13200851,1.0
0.9603596,0.0,1.0,0.0,0.0,0.76100695,0.7995787,0.11823927,1.0
0.78734016,0.0,0.0,0.0,0.0,0.8447239,0.6428828,0.8571499,1.0
0.08981059,0.0,0.0,0.0,0.0,0.926085,0.6416705,0.4409112,1.0
0.7727105,1.0,0.0,0.0,0.0,0.6462761,0.9639854,0.8378262,1.0
0.43149117,0.0,0.0,0.0,1.0,0.6088112,0.110815905,0.060686573,1.0
0.87909406,0.0,0.0,0.0,0.0,0.0,0.60577166,0.0,1.0
0.3945934,0.0,0.28436077,0.0,1.0,0.6832887,0.23854642,0.025850981,1.0
0.48308682,1.0,0.0,0.0,1.0,0.6183442,0.55547893,0.34333682,1.0
0.8271028,0.0,0.0,0.0,0.0,0.82672715,0.0,0.9240193,1.0
0.32164064,0.0,0.0,0.0,1.0,0.88840157,0.16666667,0.8893984,1.0
0.4002791,0.0,0.0,0.0,1.0,0.8383151,0.8333334,0.6619316,1.0
0.8244173,1.0,0.49679536,0.0,0.0,0.7610089,0.8333334,0.9090909,1.0
0.14449847,0.0,0.0,0.0,0.0,0.6152121,0.62812245,0.5244304,1.0
0.33657077,0.0,0.0,0.0,1.0,0.7116245,1.0,1.0,1.0
0.30302286,0.0,0.0,0.0,1.0,0.8560285,0.51729697,0.9090909,1.0
0.4664514,0.0,0.0,0.0,1.0,0.6689068,0.5641427,0.14683126,1.0
0.72783077,0.0,0.0,0.0,0.0,0.71447027,0.46268612,0.71777576,1.0
0.038940232,0.0,0.0,0.0,0.0,0.894276,0.4052753,0.31196836,1.0
0.059830103,0.0,0.0,0.0,0.0,0.4638162,0.055371296,0.33313233,1.0
0.10700704,0.0,0.0,0.0,0.0,0.38113183,0.23522046,0.45454547,1.0
0.97115266,0.0,0.0,0.0,0.0,0.64261246,0.49762934,0.18181819,1.0
0.4693488,0.00019484758,0.0,0.0,1.0,0.6086872,0.8333334,0.18181819,1.0
0.42293435,0.0,0.5070076,0.0,1.0,0.9344779,0.41082704,0.044817496,1.0
0.5565598,1.0,0.0,0.0,1.0,0.5217391,0.1319176,0.3257283,1.0
0.31026968,0.0,0.0,0.0,1.0,0.6299365,0.5271411,0.9090909,1.0
0.38540742,0.0,0.0,0.0,1.0,0.6956522,0.31921676,0.011549932,1.0
0.40846503,1.0,0.0,0.0,1.0,0.5601029,0.8137276,0.5240665,1.0
0.07932239,0.0,0.0,0.0,0.0,0.46663338,0.72771394,0.3717404,1.0
0.46287975,0.0,0.0,0.0,1.0,0.79931736,0.735078,0.16316056,1.0
0.7377712,0.0,0.0,0.0,0.0,0.7031294,0.9492216,0.7471529,1.0
0.1009676,1.0,0.0,0.0,0.0,0.66188353,0.8705535,0.47808117,1.0
0.7576417,1.0,0.0,0.0,0.0,0.50079113,0.16666667,0.25248134,1.0
0.39045325,1.0,0.0,0.0,1.0,0.7783958,0.16666667,0.66177285,1.0
0.5290126,0.0,0.0,0.0,1.0,0.69606644,0.0,0.27099484,1.0
0.4779703,0.0,0.0,0.0,1.0,0.7663363,0.104289256,0.14779414,1.0
0.30175555,0.0,0.0,0.0,1.0,0.73913044,0.5398664,0.9090909,1.0
0.28362906,1.0,0.0,0.0,1.0,0.54964453,0.7736373,0.8507433,1.0
0.21446809,0.0,0.0,0.0,1.0,0.59971064,0.36777586,0.6551505,1.0
0.47111914,0.0,0.0,0.0,1.0,0.6086957,0.8718295,0.13982241,1.0
0.09663965,0.0,0.0,0.0,0.0,0.65203184,0.61129266,0.42404437,1.0
0.8413017,1.0,1.0,0.0,0.0,0.73913044,0.857537,0.7902732,1.0
0.826555,0.0,0.0,0.0,0.0,0.74705845,0.0,0.9090909,1.0
0.27471992,0.0,0.0,0.0,1.0,0.6913007,0.5966639,0.8327242,1.0
0.48423573,0.0,0.0,0.0,1.0,0.72066027,0.29375517,0.18181819,1.0
0.88286203,0.0,0.0,0.0,0.0,0.0,0.5990859,0.0,1.0
0.7600734,0.0,0.0,0.0,0.0,0.5652174,1.0,0.77121717,1.0
0.8498465,0.0,1.0,0.0,0.0,0.7633124,0.8333334,1.0,1.0
0.015317319,0.0,0.0,0.0,0.0,0.6705386,0.63703364,0.27272728,1.0
0.40717226,0.0,0.94876045,0.0,1.0,0.9152713,0.04269962,0.0046581402,1.0
0.4566664,0.0,0.0,0.0,1.0,0.7486639,0.8333334,0.47447896,1.0
0.4417536,0.0,1.0,0.0,1.0,0.5000938,1.0,0.068083726,1.0
0.43598115,0.0,0.0,0.0,1.0,0.7391591,0.24994504,0.09096905,1.0
0.8848788,0.0,0.0,0.0,0.0,0.82552123,0.29112446,0.0,1.0
0.48105687,1.0,0.0,0.0,0.0,0.50272465,0.9062222,0.29551518,1.0
0.6499439,0.0,0.0,0.0,0.0,0.58332664,0.5416513,0.5454545,1.0
0.089255795,0.0,0.0,0.0,0.0,0.95652175,0.09279012,0.4208036,1.0
0.9460142,1.0,1.0,0.0,0.0,0.56941915,1.0,0.09090909,1.0
0.26134536,0.0,0.0,0.0,1.0,0.66338545,1.0,0.77129745,1.0
0.5227973,0.0,0.0,0.0,1.0,0.6086957,0.73909944,0.2846188,1.0
0.3388132,1.0,0.0,0.0,1.0,0.522084,0.7519829,0.9541849,1.0
0.036579516,0.0,0.0,0.0,0.0,0.6881931,0.89842,0.29119638,1.0
0.30332696,0.0,0.0,0.0,1.0,0.8607538,0.51125914,0.9090909,1.0
0.82996315,1.0,0.8285678,0.0,0.0,0.80993664,0.16666667,0.9688305,1.0
0.75988877,0.0,0.0,0.0,0.0,0.9069319,1.0,0.8196018,1.0
0.10837176,0.0,0.0,0.0,0.0,0.57068753,0.24475783,0.49714062,1.0
0.9901689,0.0,0.0,0.0,0.0,0.77373594,0.7670061,0.16975868,1.0
0.53437734,0.0,0.0,0.0,1.0,0.81293505,0.1918746,0.28647706,1.0
0.14021564,0.0,0.0,0.0,0.0,0.5844523,0.49616015,0.5454545,1.0
0.22821409,0.0,0.0,0.0,0.0,0.9002908,0.6866772,0.3793863,1.0
0.9361504,0.0,0.807248,0.0,0.0,0.7040327,0.96787465,0.108432,1.0
0.26488727,0.0,0.0,0.0,1.0,0.7526784,0.5,0.8241082,1.0
0.13190886,0.0,0.0,0.0,0.0,0.5295251,0.2120641,0.5040699,1.0
0.4421135,0.0,0.0,0.0,1.0,0.630269,0.05597928,0.07564201,1.0
0.42505047,0.0,0.0,0.0,1.0,0.6086957,0.98604596,0.09090909,1.0
0.05806723,1.0,0.0,0.0,0.0,0.7964964,0.4621898,0.34301263,1.0
0.21453568,0.0,0.0,0.0,1.0,0.95652175,0.0,0.72727275,1.0
0.44713354,0.0,1.0,0.0,1.0,0.68015516,0.11881077,0.08010811,1.0
0.9628666,0.0,0.0,0.0,0.0,0.76375496,0.63053036,0.18181819,1.0
0.42012757,1.0,0.0,0.0,0.0,0.53516465,0.16666667,0.3602891,1.0
0.8845312,1.0,0.0,0.0,0.0,0.75923944,0.5770845,0.0,1.0
0.8115752,0.0,0.0,0.0,0.0,0.826087,0.0,0.9090909,1.0
0.0733521,0.0,0.0,0.0,0.0,0.8766754,0.38181394,0.39586893,1.0
