DWE,CDE,EBE,FGE,TVE,Hour,Month,HPE
0.0,0.0,0.0,0.0,1.0,0.9737893,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.9825648,0.9090909,1.0
0.0,0.0,0.0,0.0,0.7584572,0.9145143,0.9090909,1.0
0.0,0.0,0.0,0.0,0.50954044,0.7646028,0.95367813,1.0
0.0,0.0,0.0,0.0,0.92588085,0.9275186,0.915829,1.0
0.0,0.0,0.0,0.0,0.9652579,0.94594806,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.65217394,0.33175182,1.0
0.0,0.0,1.0,1.0,0.0,0.58331305,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.65217394,0.7302872,1.0
0.0,0.0,1.0,1.0,0.0,0.54444706,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.6157987,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.5198419,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.47868735,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.5496521,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.4047116,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.6136602,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.4935419,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.64210796,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.64598334,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.65217394,0.62900794,1.0
0.0,0.0,1.0,1.0,0.0,0.65217394,0.748116,1.0
0.0,0.0,1.0,1.0,0.0,0.41448322,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.46324152,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.53538215,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.3875887,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.6542715,0.8783901,1.0
0.0,0.0,1.0,1.0,0.0,0.60370135,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.6640445,0.73534876,1.0
0.0,0.0,1.0,1.0,0.0,0.51786697,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.61041504,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.65642196,0.84691554,1.0
0.0,0.0,1.0,1.0,0.0,0.47096193,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.55821115,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.46906674,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.6717802,0.62212634,1.0
0.0,0.0,1.0,1.0,0.0,0.47051167,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.5174795,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.47176427,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.65217394,0.878593,1.0
0.0,0.0,1.0,1.0,0.0,0.46698362,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.44966927,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.62633365,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.65217394,0.87787163,1.0
0.0,0.0,1.0,1.0,0.0,0.6144251,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.4696726,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.38837966,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.66672426,0.6961272,1.0
0.0,0.0,1.0,1.0,0.0,0.6686576,0.6678302,1.0
0.0,0.0,1.0,1.0,0.0,0.53032875,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.57808244,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.65668476,0.84306854,1.0
0.0,0.0,1.0,1.0,0.0,0.6671048,0.6905572,1.0
0.0,0.0,1.0,1.0,0.0,0.6846053,0.43441316,1.0
0.0,0.0,1.0,1.0,0.0,0.57051164,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.5979397,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.31660783,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.65217394,0.44136587,1.0
0.0,0.0,1.0,1.0,0.0,0.6306569,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.6845492,0.4352345,1.0
0.0,0.0,1.0,1.0,0.0,0.6532191,0.89379364,1.0
0.0,0.0,1.0,1.0,0.0,0.48252434,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.5789625,0.9090909,1.0
0.0,0.0,1.0,1.0,0.0,0.68245405,0.4659004,1.0
0.0,0.0,1.0,1.0,0.0,0.6656426,0.7119584,1.0
0.0,0.0,1.0,1.0,0.0,0.65217394,0.35354143,1.0
0.0,0.0,1.0,1.0,0.0,0.5642834,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.69365096,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.64342064,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.671039,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.62237227,0.8661961,1.0
0.0,0.0,1.0,0.0,0.0,0.6282158,0.7068653,1.0
0.0,0.0,1.0,0.0,0.0,0.65851766,0.7140085,1.0
0.0,0.0,1.0,0.0,0.0,0.44523397,0.8981645,1.0
0.0,0.0,1.0,0.0,0.0,0.6462061,0.7397509,1.0
0.0,0.0,1.0,0.0,0.0,0.6948187,0.6389779,1.0
0.0,0.0,1.0,0.0,0.0,0.65862876,0.71377623,1.0
0.0,0.0,1.0,0.0,0.0,0.6697175,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.66883254,0.6644023,1.0
0.0,0.0,1.0,0.0,0.0,0.6754381,0.6574965,1.0
0.0,0.0,1.0,0.0,0.0,0.6440644,0.7981616,1.0
0.0,0.0,1.0,0.0,0.0,0.6462571,0.6880039,1.0
0.0,0.0,1.0,0.0,0.0,0.66423976,0.7348844,1.0
0.0,0.0,1.0,0.0,0.0,0.470778,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.60340476,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.57621413,0.8860976,1.0
0.0,0.0,1.0,0.0,0.0,0.63070375,0.77216494,1.0
0.0,0.0,1.0,0.0,0.0,0.64363,0.7451372,1.0
0.0,0.0,1.0,0.0,0.0,0.49989855,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.67974454,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.67231,0.66076684,1.0
0.0,0.0,1.0,0.0,0.0,0.52557206,0.81417465,1.0
0.0,0.0,1.0,0.0,0.0,0.58979553,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.5238228,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.57613856,0.8862556,1.0
0.0,0.0,1.0,0.0,0.0,0.5943391,0.74228185,1.0
0.0,0.0,1.0,0.0,0.0,0.56599784,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.5650357,0.7729172,1.0
0.0,0.0,1.0,0.0,0.0,0.48225856,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.623384,0.863023,1.0
0.0,0.0,1.0,0.0,0.0,0.57672983,0.8850193,1.0
0.0,0.0,1.0,0.0,0.0,0.64036083,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.49412355,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.63794065,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.67750067,0.6932934,1.0
0.0,0.0,1.0,0.0,0.0,0.4493219,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.69061625,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.48578507,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.6826729,0.6770714,1.0
0.0,0.0,1.0,0.0,0.0,0.48188573,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.6596623,0.7116152,1.0
0.0,0.0,1.0,0.0,0.0,0.6499084,0.7320097,1.0
0.0,0.0,1.0,0.0,0.0,0.6391067,0.69547933,1.0
0.0,0.0,1.0,0.0,0.0,0.5429094,0.79604924,1.0
0.0,0.0,1.0,0.0,0.0,0.66538304,0.73129874,1.0
0.0,0.0,1.0,0.0,0.0,0.52415836,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.6936112,0.6406311,1.0
0.0,0.0,1.0,0.0,0.0,0.68725544,0.6539204,1.0
0.0,0.0,1.0,0.0,0.0,0.686986,0.66354394,1.0
0.0,0.0,1.0,0.0,0.0,0.5863495,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.6248004,0.8585807,1.0
0.0,0.0,1.0,0.0,0.0,0.50257003,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.66372037,0.7031302,1.0
0.0,0.0,1.0,0.0,0.0,0.645707,0.7930099,1.0
0.0,0.0,1.0,0.0,0.0,0.6288379,0.8459177,1.0
0.0,0.0,1.0,0.0,0.0,0.63286316,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.5889545,0.74791116,1.0
0.0,0.0,1.0,0.0,0.0,0.6118134,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.6674303,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.4178419,0.85419214,1.0
0.0,0.0,1.0,0.0,0.0,0.6864937,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.67193156,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.68001324,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.5748183,0.73110837,1.0
0.0,0.0,1.0,0.0,0.0,0.6146645,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.6893004,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.53067803,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.66987157,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.66415524,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.62478715,0.725267,1.0
0.0,0.0,1.0,0.0,0.0,0.49983254,0.789904,1.0
0.0,0.0,1.0,0.0,0.0,0.65496117,0.6874123,1.0
0.0,0.0,1.0,0.0,0.0,0.6608425,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.35751078,0.90149724,1.0
0.0,0.0,1.0,0.0,0.0,0.6863148,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.6306393,0.6873396,1.0
0.0,0.0,1.0,0.0,0.0,0.5374139,0.76043683,1.0
0.0,0.0,1.0,0.0,0.0,0.66314065,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.6834087,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.68873745,0.64178544,1.0
0.0,0.0,1.0,0.0,0.0,0.5074015,0.7839692,1.0
0.0,0.0,1.0,0.0,0.0,0.65406084,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.6786401,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.6591188,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.6113999,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.6352515,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.53931046,0.8325014,1.0
0.0,0.0,1.0,0.0,0.0,0.49992973,0.7898278,1.0
0.0,0.0,1.0,0.0,0.0,0.4414063,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.5458986,0.8242363,1.0
0.0,0.0,1.0,0.0,0.0,0.38433644,0.8804635,1.0
0.0,0.0,1.0,0.0,0.0,0.5132055,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.63172907,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.077022225,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.108323455,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.19622631,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.20282519,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.015576199,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.23597069,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.20528075,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.13177522,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.13975963,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.13848488,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.19240041,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.14253595,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0656916,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.17153972,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.089908235,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.28180963,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.108204365,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.16108373,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.19775406,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.13572562,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.18895221,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.272417,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.21150157,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.28283423,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.15820731,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.18142298,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.13715595,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.15285826,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.14682129,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0893234,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.016279928,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.16062321,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.1792955,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.16812007,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.21024635,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.29905602,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.091805935,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.18498474,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.16696197,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.13575184,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.17298529,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.2011603,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.1476092,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.12135758,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.14379404,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.030730419,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.1933909,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.17956677,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.21186547,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.20768051,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.19710416,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.20103846,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.20115325,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.18632324,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.2100895,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.20562416,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.21095717,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.13250487,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.13491781,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.21380377,0.9090909,1.0
0.0,0.0,1.0,0.0,1.0,0.91963774,0.9228788,1.0
0.0,0.0,1.0,0.0,1.0,0.9023519,0.879284,1.0
0.0,0.0,1.0,0.0,1.0,0.89427763,0.7521398,1.0
0.0,0.0,1.0,0.0,1.0,0.8770295,0.6078825,1.0
0.0,0.0,1.0,0.0,1.0,0.89246,0.73693776,1.0
0.0,0.0,1.0,0.0,1.0,0.8769876,0.6075321,1.0
0.0,0.0,1.0,0.0,1.0,0.8178669,0.6437502,1.0
0.0,0.0,1.0,0.0,1.0,0.92214906,0.92812985,1.0
0.0,0.0,1.0,0.0,1.0,0.8717878,0.56404305,1.0
0.0,0.0,1.0,0.0,0.9392188,0.8998302,0.89251417,1.0
0.0,0.0,1.0,0.0,1.0,0.95209914,0.9907527,1.0
0.0,0.0,1.0,0.0,0.6955565,0.8468602,0.82606083,1.0
0.0,0.0,1.0,0.0,1.0,0.8478068,0.72721887,1.0
0.0,0.0,1.0,0.0,1.0,0.8946804,0.75550836,1.0
0.0,0.0,1.0,0.0,1.0,0.9205146,0.9247122,1.0
0.0,0.0,1.0,0.0,1.0,0.8974719,0.7788557,1.0
0.0,0.0,1.0,0.0,1.0,0.90465504,0.8389329,1.0
0.0,0.0,1.0,0.0,1.0,0.92190814,0.927626,1.0
0.0,0.0,1.0,0.0,1.0,0.9049106,0.8410702,1.0
0.0,0.0,1.0,0.0,1.0,0.89178187,0.7312664,1.0
0.0,0.0,1.0,0.0,1.0,0.8436582,0.69147325,1.0
0.0,0.0,1.0,0.0,1.0,0.8635678,0.7539172,1.0
0.0,0.0,1.0,0.0,1.0,0.95187855,0.9902915,1.0
0.0,0.0,1.0,0.0,1.0,0.94071937,0.9669586,1.0
0.0,0.0,1.0,0.0,1.0,0.8830722,0.65842175,1.0
0.0,0.0,1.0,0.0,0.33239275,0.7679115,0.7270162,1.0
0.0,0.0,1.0,0.0,1.0,0.9325852,0.9499508,1.0
0.0,0.0,1.0,0.0,1.0,0.88307226,0.65842223,1.0
0.0,0.0,1.0,0.0,0.93029225,0.8978896,0.8900797,1.0
0.0,0.0,1.0,0.0,1.0,0.8382738,0.67458594,1.0
0.0,0.0,1.0,0.0,1.0,0.9468614,0.9798011,1.0
0.0,0.0,1.0,0.0,1.0,0.9023813,0.81991637,1.0
0.0,0.0,1.0,0.0,1.0,0.8462581,0.6996275,1.0
0.0,0.0,1.0,0.0,1.0,0.9113945,0.9044936,1.0
0.0,0.0,1.0,0.0,1.0,0.8941525,0.84984183,1.0
0.0,0.0,1.0,0.0,1.0,0.91021144,0.8854046,1.0
0.0,0.0,1.0,0.0,0.21977305,0.74342895,0.6963017,1.0
0.0,0.0,1.0,0.0,1.0,0.8144512,0.6342275,1.0
0.0,0.0,1.0,0.0,1.0,0.8069171,0.6132232,1.0
0.0,0.0,1.0,0.0,1.0,0.91245896,0.90746117,1.0
0.0,0.0,1.0,0.0,1.0,0.9348362,0.9546575,1.0
0.0,0.0,1.0,0.0,1.0,0.8823984,0.6527868,1.0
0.0,0.0,1.0,0.0,1.0,0.8927738,0.8525814,1.0
0.0,0.0,1.0,0.0,1.0,0.85653996,0.73187524,1.0
0.0,0.0,1.0,0.0,0.9158899,0.8947587,0.8861518,1.0
0.0,0.0,1.0,0.0,1.0,0.9051598,0.8431542,1.0
0.0,0.0,1.0,0.0,1.0,0.8716699,0.7793281,1.0
0.0,0.0,1.0,0.0,1.0,0.94145936,0.9685059,1.0
0.0,0.0,1.0,0.0,1.0,0.8940171,0.8560476,1.0
0.0,0.0,1.0,0.0,1.0,0.89693713,0.8585754,1.0
0.0,0.0,1.0,0.0,1.0,0.90415454,0.8347467,1.0
0.0,0.0,1.0,0.0,1.0,0.8922869,0.8439907,1.0
0.0,0.0,1.0,0.0,1.0,0.92289364,0.92968667,1.0
0.0,0.0,1.0,0.0,0.6048509,0.8271415,0.80132294,1.0
0.0,0.0,1.0,0.0,1.0,0.82776654,0.67134917,1.0
0.0,0.0,1.0,0.0,1.0,0.8939986,0.7498066,1.0
0.0,0.0,1.0,0.0,1.0,0.8118295,0.62691855,1.0
0.0,0.0,1.0,0.0,1.0,0.81922585,0.64753866,1.0
0.0,0.0,1.0,0.0,1.0,0.89654,0.8630811,1.0
0.0,0.0,1.0,0.0,1.0,0.9087964,0.89577043,1.0
0.0,0.0,0.0,0.0,0.0,0.399642,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.42780703,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.76596427,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.825917,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.545484,0.013753578,1.0
0.0,0.0,0.0,0.0,0.0,0.7060789,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3931728,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.79944354,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.31424123,0.1749228,1.0
0.0,0.0,0.0,0.0,0.0,0.32793736,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4891407,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.78024817,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.43295616,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4059893,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4044804,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.81631625,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.34507352,0.15343364,1.0
0.0,0.0,0.0,0.0,0.0,0.50669485,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5387322,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5543735,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.48385608,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.41231644,0.106567346,1.0
0.0,0.0,0.0,0.0,0.0,0.5133664,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5263126,0.027115475,1.0
0.0,0.0,0.0,0.0,0.0,0.31275383,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.31062427,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4943906,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.39693496,0.11728777,1.0
0.0,0.0,0.0,0.0,0.0,0.50156254,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4858947,0.05528551,1.0
0.0,0.0,0.0,0.0,0.0,0.5637296,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.42024216,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5424088,0.015896855,1.0
0.0,0.0,0.0,0.0,0.0,0.7571863,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.43371958,0.09164999,1.0
0.0,0.0,0.0,0.0,0.0,0.47361922,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.28317434,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5555954,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4979659,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.54937536,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5768294,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.49046648,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.548763,0.011468214,1.0
0.0,0.0,0.0,0.0,0.0,0.35935375,0.14348073,1.0
0.0,0.0,0.0,0.0,0.0,0.72638875,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5563795,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5581738,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.37875307,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.50132114,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.48268327,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.61247844,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.3486723,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.6293391,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.5104811,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.31557974,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.6470827,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.66334146,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.619336,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.69068164,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.4059677,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.5952134,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.6535212,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.6283984,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.6744911,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.6799544,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.6528071,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.68084997,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.5735764,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.341148,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.46670008,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.61157215,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.34774497,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.5660833,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.66173446,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.35824937,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.67867327,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.49058035,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.57632834,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.61101055,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.68425375,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.66788906,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.68515,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.6223742,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.6950607,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.6419263,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.689271,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.5370856,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.693916,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.5867108,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.6135804,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.56718355,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.65782404,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.40363503,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.60994154,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.686274,0.27272728,1.0
0.0,0.0,1.0,1.0,0.0,0.66453594,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,0.031479992,1.0
0.0,0.0,0.0,0.0,0.0,0.58450615,0.11619815,1.0
0.0,0.0,0.0,0.0,0.0,0.5058855,0.09090909,1.0
0.0,0.0,0.0,0.0,0.0,0.42465624,0.013947159,1.0
0.0,0.0,0.0,0.0,0.0,0.47742718,0.12140582,1.0
0.0,0.0,0.0,0.0,0.0,0.49446946,0.09090909,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,0.02912091,1.0
0.0,0.0,0.0,0.0,0.0,0.5430844,0.15950267,1.0
0.0,0.0,0.0,0.0,0.0,0.57089305,0.07510071,1.0
0.0,0.0,0.0,0.0,0.0,0.559552,0.14228657,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,0.007981829,1.0
0.0,0.0,0.0,0.0,0.0,0.5244905,0.1789418,1.0
