UNIX_TS,WOE,EBE,Hour,Weekday,Month,FGE
0.68396586,0.0,0.0,0.21897697,0.16666667,0.6363636,1.0
0.6840782,0.0,0.0,0.30530697,0.16666667,0.6363636,1.0
0.58290327,0.0,1.0,0.9130435,0.18295288,0.40464923,1.0
0.57789713,0.0,1.0,0.92554927,0.0,0.40224862,1.0
0.82279766,0.0,0.0,0.20906837,0.5,0.9090909,1.0
0.2113465,1.0,1.0,0.6493476,0.0,0.7213631,1.0
0.18434258,1.0,1.0,0.5712574,0.0,0.6363636,1.0
0.51841646,1.0,1.0,0.5745036,0.80150914,0.2533107,1.0
0.85161245,1.0,0.0,0.57775176,0.33333334,1.0,1.0
0.9112408,1.0,0.0,0.32901016,0.14425564,0.05156665,1.0
0.7185222,0.0,0.0,0.44105315,0.6666667,0.72727275,1.0
0.7250225,0.0,0.0,0.44371313,0.6666667,0.74594563,1.0
0.21881722,1.0,1.0,0.34704563,0.6666667,0.72727275,1.0
0.09580132,1.0,0.0,0.23230253,0.16666667,0.45454547,1.0
0.74243754,0.0,0.0,0.9130435,0.33333334,0.74679375,1.0
0.037579462,0.0,0.0,0.17832056,0.16666667,0.2911587,1.0
0.2460889,1.0,1.0,0.4641194,0.5,0.7886133,1.0
0.6496326,1.0,0.0,0.30178726,0.6666667,0.5454545,1.0
0.64136666,1.0,0.0,0.17978284,0.6666667,0.5454545,1.0
0.76363933,0.0,0.0,0.04447373,0.5,0.8181819,1.0
0.51160276,0.0,1.0,0.42493016,0.16666667,0.27272728,1.0
0.51156956,0.0,1.0,0.39968687,0.16666667,0.27272728,1.0
0.68997955,0.0,0.0,0.3171933,0.8825743,0.6363636,1.0
0.6909363,0.0,0.0,0.31106707,1.0,0.6363636,1.0
0.030262135,1.0,0.0,0.8469694,1.0,0.27272728,1.0
0.31832078,1.0,1.0,0.21855064,0.5,0.9090909,1.0
0.31307322,1.0,1.0,0.27892166,0.5,0.9090909,1.0
0.64808846,1.0,0.0,0.0,1.0,0.5454545,1.0
0.5976093,0.0,1.0,0.86956525,0.78162986,0.42634356,1.0
0.20409854,1.0,1.0,0.20015815,0.8333334,0.6723966,1.0
0.38822633,1.0,1.0,0.25101084,0.0,0.006871238,1.0
0.024014022,1.0,0.0,0.04347826,0.6666667,0.29975373,1.0
0.280787,1.0,1.0,0.10438937,0.8333334,0.8546323,1.0
0.80271745,1.0,0.0,0.826087,0.5153492,0.9090909,1.0
0.574738,0.0,1.0,0.0,0.8333334,0.38794565,1.0
0.2530543,1.0,1.0,0.65217394,1.0,0.7542007,1.0
0.8311326,0.0,0.0,0.6509531,0.5,0.9090909,1.0
0.2721809,1.0,1.0,0.26086956,1.0,0.8181819,1.0
0.10682874,1.0,0.0,0.30434784,0.5,0.45454547,1.0
0.09126073,1.0,0.0,0.7216378,0.33333334,0.41796985,1.0
0.3098994,1.0,1.0,0.066184565,1.0,0.8932653,1.0
0.98567486,1.0,0.0,0.7964225,0.18431763,0.17219038,1.0
0.048788663,1.0,0.0,0.33806452,0.33333334,0.36363637,1.0
0.19926338,1.0,1.0,0.7826087,0.0,0.660315,1.0
0.1647899,1.0,0.0,0.9911899,0.8333334,0.61794245,1.0
0.41483226,0.0,1.0,0.3303357,0.6666667,0.02716913,1.0
0.39301664,0.0,1.0,0.5217391,0.8333334,0.0,1.0
0.7880159,0.0,0.0,0.61003435,0.0,0.81678236,1.0
0.5653895,0.0,1.0,0.50182563,0.81933665,0.3560018,1.0
0.5775666,0.0,1.0,0.39655203,0.8433915,0.3691226,1.0
0.5808562,0.0,1.0,0.3478261,0.6666667,0.41826952,1.0
0.41940922,1.0,1.0,0.04347826,0.33333334,0.034795545,1.0
0.47753513,1.0,1.0,0.08695652,0.16666667,0.18181819,1.0
0.35231128,1.0,1.0,0.14928621,0.6666667,1.0,1.0
0.54186845,0.0,1.0,0.038698133,0.6666667,0.35364157,1.0
0.72354674,0.0,0.0,0.8621347,0.68090856,0.7350411,1.0
0.22365348,1.0,1.0,0.34179652,0.8333334,0.72727275,1.0
0.7976502,0.0,0.0,0.43478262,0.92759943,0.85767305,1.0
0.1273615,1.0,0.0,0.7849798,0.8333334,0.49439862,1.0
0.7842931,0.0,0.0,0.19176288,0.5,0.8181819,1.0
0.54165256,0.0,1.0,0.9130435,0.6666667,0.33069894,1.0
0.5312252,0.0,1.0,0.9130435,0.7070037,0.27272728,1.0
0.7030046,0.0,0.0,0.26086956,0.8333334,0.65491134,1.0
0.6827255,0.0,0.0,0.035581287,1.0,0.6363636,1.0
0.29739726,1.0,1.0,0.59005165,0.5,0.8895994,1.0
0.311413,1.0,1.0,0.63224405,0.5,0.9090909,1.0
0.22242641,0.0,1.0,0.35870022,0.0,0.72727275,1.0
0.7939237,0.0,0.0,0.4293975,0.26253808,0.84553766,1.0
0.94658035,0.0,0.0,0.06943895,0.16666667,0.09090909,1.0
0.95685905,0.0,0.0,0.17391305,0.16666667,0.101366885,1.0
0.97610474,0.0,0.0,0.17391305,0.16666667,0.14697416,1.0
0.63479686,1.0,0.0,0.87834215,0.8445483,0.5454545,1.0
0.061224688,1.0,0.0,0.21739131,0.6666667,0.38302097,1.0
0.032838233,1.0,0.0,0.6789906,0.6666667,0.27272728,1.0
0.9125122,1.0,0.0,0.02203106,0.0,0.0,1.0
0.15173201,1.0,0.0,0.41397604,0.16666667,0.5454545,1.0
0.54245836,0.0,1.0,0.5552497,0.6666667,0.34279478,1.0
0.8546935,1.0,0.0,0.39130434,0.0,1.0,1.0
0.23502944,1.0,1.0,0.32442036,1.0,0.72727275,1.0
0.7570238,1.0,0.0,0.7332693,0.33333334,0.8181819,1.0
0.55035436,0.0,1.0,1.0,0.0,0.36363637,1.0
0.73394936,0.0,0.0,0.95652175,0.5,0.7240902,1.0
0.860375,0.0,0.0,0.63241976,0.6666667,1.0,1.0
0.74734443,1.0,0.0,0.6846716,0.6666667,0.7952224,1.0
0.83951914,1.0,0.0,0.7775486,0.33333334,1.0,1.0
0.23662908,1.0,1.0,0.4752152,0.0,0.72727275,1.0
0.24320626,1.0,1.0,0.5217391,0.0,0.7403989,1.0
0.64024454,1.0,0.0,0.44600734,0.8333334,0.5454545,1.0
0.5821,1.0,1.0,0.6550322,0.6666667,0.36164427,1.0
0.58031106,1.0,1.0,0.6914408,0.6666667,0.36363637,1.0
0.80285656,1.0,0.0,0.4756109,0.5884124,0.9090909,1.0
0.6906659,1.0,0.0,0.47130948,1.0,0.61727005,1.0
0.38801563,1.0,1.0,0.48821798,0.5,0.0,1.0
0.42414686,1.0,1.0,0.49175423,0.5,0.05956125,1.0
0.01462747,1.0,0.0,0.21739131,0.5,0.27272728,1.0
0.27523085,1.0,1.0,0.6661272,0.16666667,0.8181819,1.0
0.14317134,1.0,0.0,1.0,0.16666667,0.52604747,1.0
0.9507404,1.0,0.0,0.81180704,0.6666667,0.12076716,1.0
0.13892752,1.0,0.0,0.41861963,0.33333334,0.5454545,1.0
0.82441837,1.0,0.0,0.14003755,0.6666667,0.8990516,1.0
0.8234493,1.0,0.0,0.09271468,0.6666667,0.9090909,1.0
0.4181239,0.0,1.0,0.12715483,0.33333334,0.0068580806,1.0
0.7642028,0.0,0.0,0.58760893,0.5,0.8181819,1.0
0.5664407,0.0,1.0,0.4502994,1.0,0.36363637,1.0
0.1176963,0.0,0.0,0.07950242,0.1380926,0.45454547,1.0
0.6841237,0.0,0.0,0.34035292,0.16666667,0.6363636,1.0
0.3424844,0.0,1.0,0.65217394,0.5577525,1.0,1.0
0.84893054,0.0,0.0,0.40230262,0.6666667,1.0,1.0
0.024142496,0.0,0.0,0.58313715,0.9607471,0.2834326,1.0
0.22906059,1.0,1.0,0.43478262,0.0,0.72727275,1.0
0.09148301,1.0,0.0,0.01707525,0.16666667,0.41884267,1.0
0.09709987,1.0,0.0,0.07207576,0.16666667,0.45454547,1.0
0.98928803,0.0,0.0,0.9191819,0.3568639,0.18181819,1.0
0.5510464,0.0,1.0,0.005027108,0.5,0.36363637,1.0
0.27167258,1.0,1.0,0.3478261,0.6666667,0.8310215,1.0
0.22845794,1.0,1.0,0.5726508,0.5,0.72727275,1.0
0.07209838,1.0,0.0,0.5217391,0.16666667,0.36363637,1.0
0.060352772,1.0,0.0,0.9009535,0.2869882,0.34856474,1.0
0.09220457,1.0,0.0,0.88629586,0.23080061,0.44050807,1.0
0.53099525,0.0,1.0,0.0941428,0.8333334,0.28775313,1.0
0.8505546,1.0,0.0,0.27844927,0.5886482,1.0,1.0
0.86519504,1.0,0.0,0.4507955,0.5,1.0,1.0
0.84563524,0.0,0.0,0.3793978,0.057538327,0.9686155,1.0
0.8414951,0.0,0.0,0.06368817,1.0,1.0,1.0
0.83254224,1.0,0.0,0.44528422,0.5805123,0.66447663,1.0
0.4047369,1.0,1.0,0.11226712,0.8333334,0.052922163,1.0
0.388035,1.0,1.0,0.07665956,0.8333334,0.010765004,1.0
0.83570814,1.0,0.0,0.72207624,1.0,0.96434116,1.0
0.33571652,1.0,1.0,0.43447733,0.94405437,0.9694842,1.0
0.12151936,1.0,0.0,0.7142647,0.8333334,0.50653744,1.0
0.110737234,0.0,0.0,0.24160342,0.16666667,0.50517076,1.0
0.25923678,1.0,1.0,0.21739131,0.5,0.8181819,1.0
0.27896914,1.0,1.0,0.89748013,0.16666667,0.8181819,1.0
0.2655972,0.0,1.0,0.2683345,1.0,0.8025733,1.0
0.45913443,1.0,1.0,0.3335847,0.05459203,0.12068656,1.0
0.3049848,0.0,1.0,0.69105464,0.16666667,0.8755835,1.0
0.25224334,0.0,1.0,0.58554333,0.16666667,0.7697724,1.0
0.9405085,1.0,0.0,0.80304027,0.9173827,0.09169023,1.0
0.9414403,1.0,0.0,0.6927447,0.84447885,0.09698844,1.0
0.41224158,0.0,1.0,0.095924005,0.96562463,0.0,1.0
0.4275677,0.0,1.0,0.103993885,1.0,0.03562358,1.0
0.11975262,1.0,0.0,0.6816912,0.6666667,0.45454547,1.0
0.47977182,0.0,1.0,0.6956522,0.91796756,0.18181819,1.0
0.94715977,1.0,0.0,0.18823773,0.16666667,0.11122825,1.0
0.75860214,0.0,0.0,0.5652174,0.023781851,0.8181819,1.0
0.48693866,0.0,1.0,0.08919522,0.16666667,0.18181819,1.0
0.64041704,1.0,0.0,0.26086956,0.5619289,0.5454545,1.0
0.8810712,0.0,0.0,0.07651379,0.8333334,0.0,1.0
0.81357366,1.0,0.0,0.71901596,1.0,0.9090909,1.0
0.51995224,0.0,1.0,0.26086956,0.6666667,0.27272728,1.0
0.67437994,1.0,0.0,1.0,0.6666667,0.6363636,1.0
0.80598634,0.0,0.0,0.06456934,1.0,0.9090909,1.0
0.17453924,1.0,0.0,0.4098932,0.0,0.6363636,1.0
0.20886618,0.0,1.0,0.62027097,0.0,0.6530402,1.0
0.052446447,1.0,0.0,0.9213419,0.9007615,0.34628522,1.0
0.50148785,1.0,1.0,0.5657986,0.0022279473,0.27394253,1.0
0.19957784,1.0,1.0,0.43478262,0.5,0.65422386,1.0
0.066724196,1.0,0.0,0.80166245,0.16666667,0.36363637,1.0
0.23695806,1.0,1.0,0.43769452,0.6666667,0.72727275,1.0
0.9191459,1.0,0.0,0.6165967,0.5,0.0165203,1.0
0.40069184,0.0,1.0,0.5415746,0.8333334,0.0,1.0
0.8106322,1.0,0.0,0.12804148,0.8333334,0.9090909,1.0
0.28224775,1.0,1.0,0.806501,0.5,0.8681383,1.0
0.590229,0.0,1.0,0.73913044,0.3351304,0.45454547,1.0
0.59853417,0.0,1.0,0.73913044,0.4614086,0.45454547,1.0
0.12812881,0.0,0.0,0.8209514,0.25984323,0.49463096,1.0
0.8666102,0.0,0.0,0.52716124,0.64879566,0.53411746,1.0
0.7697549,0.0,0.0,0.29134962,0.5,0.8181819,1.0
0.9155909,0.0,0.0,0.11246659,0.5,0.026669614,1.0
0.058060855,1.0,0.0,0.39441407,1.0,0.36363637,1.0
0.12897885,1.0,0.0,0.3627509,0.33333334,0.51424813,1.0
0.14410797,1.0,0.0,0.39130434,0.33333334,0.51897866,1.0
0.35518312,1.0,1.0,0.28785974,0.8333334,1.0,1.0
0.9222268,1.0,0.0,0.39130434,0.33333334,0.030755974,1.0
0.65560526,1.0,0.0,0.53276163,0.16666667,0.5454545,1.0
0.69345105,0.0,0.0,0.48240745,0.8333334,0.6450338,1.0
0.23565942,1.0,1.0,0.9059987,0.16666667,0.72727275,1.0
0.052523606,1.0,0.0,0.26086956,0.8333334,0.36363637,1.0
0.48030257,0.0,1.0,1.0,0.116734326,0.18181819,1.0
0.48747674,0.0,1.0,1.0,0.22582448,0.18181819,1.0
0.7335123,0.0,0.0,0.3893963,0.33333334,0.72727275,1.0
0.7394891,0.0,0.0,0.40031487,0.33333334,0.74611294,1.0
0.15458137,1.0,0.0,0.02241277,0.8333334,0.5454545,1.0
0.43409872,0.0,1.0,0.67760545,1.0,0.108634114,1.0
0.64028585,1.0,0.0,0.067957416,0.0,0.5454545,1.0
0.9296806,1.0,0.0,0.65217394,0.5,0.09090909,1.0
0.79388577,0.0,0.0,0.3478261,1.0,0.84962434,1.0
0.7910435,0.0,0.0,0.2705106,1.0,0.82826114,1.0
0.5773604,0.0,1.0,0.76812303,0.09027441,0.37120846,1.0
0.26487204,1.0,1.0,0.95652175,0.6666667,0.7902815,1.0
0.20726326,1.0,1.0,0.33549553,0.6666667,0.66214573,1.0
0.31161904,0.0,1.0,0.549098,0.6666667,0.8922388,1.0
0.7243539,0.0,0.0,0.16456902,1.0,0.74681026,1.0
0.95883983,1.0,0.0,0.23943737,1.0,0.13572186,1.0
0.9868908,1.0,0.0,0.20922086,1.0,0.16473451,1.0
0.694798,0.0,0.0,0.025420353,0.8333334,0.6363636,1.0
0.77737886,1.0,0.0,0.03328685,0.16666667,0.8181819,1.0
0.9905319,1.0,0.0,0.12615445,0.6666667,0.18181819,1.0
0.8594576,0.0,0.0,0.41113514,0.16666667,1.0,1.0
0.5124121,0.0,1.0,0.30434784,0.0,0.27826652,1.0
0.5301635,0.0,1.0,0.3320163,0.0,0.30578417,1.0
0.03146472,1.0,0.0,0.6956522,0.6666667,0.27272728,1.0
0.9458202,1.0,0.0,0.63203853,0.0,0.13301043,1.0
0.7534594,0.0,0.0,0.7106648,0.33333334,0.7586628,1.0
0.78111887,0.0,0.0,0.5070421,0.6666667,0.8181819,1.0
0.102269545,1.0,0.0,0.3511719,1.0,0.45454547,1.0
0.84448254,0.0,0.0,0.009840757,0.7956104,1.0,1.0
0.9345905,1.0,0.0,0.310896,0.8333334,0.077217445,1.0
0.93267745,1.0,0.0,0.31379268,0.8333334,0.07116083,1.0
0.16398661,0.0,0.0,0.3478261,0.5432627,0.5891679,1.0
0.27116513,0.0,1.0,0.5217391,0.8131977,0.829165,1.0
0.41676116,1.0,1.0,0.10752089,0.0,0.07493881,1.0
0.18907867,1.0,1.0,0.7893877,0.98051035,0.64699435,1.0
0.87902856,1.0,0.0,0.90416694,0.33333334,0.0,1.0
0.8876386,1.0,0.0,0.90331465,0.33333334,0.0,1.0
0.5153815,0.0,1.0,0.056924295,0.8333334,0.27272728,1.0
0.5655723,0.0,1.0,0.25327894,0.6666667,0.37950766,1.0
0.9222273,1.0,0.0,0.9130435,0.16666667,0.068000436,1.0
0.86742634,0.0,0.0,0.7207262,0.23721626,1.0,1.0
0.2633889,0.0,1.0,0.26086956,0.33314878,0.8181819,1.0
0.48240837,0.0,1.0,0.6608386,0.0,0.18181819,1.0
0.4680197,0.0,1.0,0.99159414,0.8333334,0.18181819,1.0
0.11646634,1.0,0.0,0.13068342,0.0,0.45454547,1.0
0.8938841,0.0,0.0,0.29384798,0.6666667,0.021954227,1.0
0.9399333,1.0,0.0,0.9861694,0.106034815,0.09090909,1.0
0.7708518,0.0,0.0,0.654124,0.16666667,0.8181819,1.0
0.26942497,1.0,1.0,0.55866,0.6666667,0.8181819,1.0
0.0065743607,1.0,0.0,0.6914831,0.33105025,0.27521792,1.0
0.21187875,1.0,1.0,0.9431007,1.0,0.6958493,1.0
0.023666697,1.0,0.0,0.86888075,0.16666667,0.27415845,1.0
0.2513433,1.0,1.0,0.82822657,0.0,0.7488816,1.0
0.27967468,1.0,1.0,0.702424,0.0,0.8181819,1.0
0.12814233,1.0,0.0,0.4345502,0.16666667,0.5454545,1.0
0.7899015,1.0,0.0,0.04347826,0.8333334,0.8749649,1.0
0.7258969,0.0,0.0,0.95652175,0.0,0.70951545,1.0
0.70861363,0.0,0.0,0.0,0.0,0.68917733,1.0
0.4017804,1.0,1.0,0.11985783,0.540545,0.0,1.0
0.39314595,1.0,1.0,0.10618669,0.59295106,0.0,1.0
0.41493225,1.0,1.0,0.8381249,0.6897393,0.012585046,1.0
0.2790856,0.0,1.0,0.58879346,0.9237082,0.797375,1.0
0.06105938,1.0,0.0,0.09003741,1.0,0.37007824,1.0
0.089253545,1.0,0.0,0.11556934,1.0,0.42346317,1.0
0.053847417,1.0,0.0,0.9103727,0.33333334,0.36363637,1.0
0.06699394,1.0,0.0,0.83103836,0.33333334,0.36363637,1.0
0.49208564,0.0,1.0,0.071717784,1.0,0.18181819,1.0
0.09191402,1.0,0.0,0.32777536,1.0,0.45454547,1.0
0.48999026,0.0,1.0,0.10852157,0.5,0.18181819,1.0
0.36700916,1.0,1.0,0.73186225,1.0,1.0,1.0
0.8660382,0.0,0.0,0.7096726,0.44625527,1.0,1.0
0.8802174,1.0,0.0,0.46869016,0.6666667,0.0,1.0
0.8933085,1.0,0.0,0.3623789,0.33333334,0.0,1.0
0.48031032,0.0,1.0,0.094050966,0.16666667,0.17687358,1.0
0.824715,0.0,0.0,0.18708105,0.5,0.9090909,1.0
0.8444846,1.0,0.0,0.9191131,0.8333334,1.0,1.0
0.85140437,1.0,0.0,0.17391305,0.70870095,1.0,1.0
0.9274899,0.0,0.0,0.3478261,0.0,0.05328841,1.0
0.04805966,1.0,0.0,0.39130434,1.0,0.35978708,1.0
0.13475443,1.0,0.0,0.7100974,0.16666667,0.5454545,1.0
0.2934144,1.0,1.0,0.08472802,0.33333334,0.82284147,1.0
0.30870137,0.0,1.0,0.0074914703,0.5031908,0.90038866,1.0
0.8839084,1.0,0.0,0.9130435,0.33333334,0.0,1.0
0.52550334,1.0,1.0,0.37158352,0.5910702,0.27272728,1.0
0.85383207,0.0,0.0,0.91644174,0.8398467,1.0,1.0
0.97016317,1.0,0.0,0.15821879,0.8333334,0.18181819,1.0
0.08040057,1.0,0.0,0.7131255,0.16666667,0.36363637,1.0
0.034028947,1.0,0.0,0.88183385,1.0,0.27272728,1.0
0.034272656,1.0,0.0,0.9324337,1.0,0.27272728,1.0
0.19810727,1.0,1.0,0.514908,0.33333334,0.6435053,1.0
0.24983439,1.0,1.0,0.051551323,0.8333334,0.7811673,1.0
0.2428571,0.0,1.0,0.9958595,0.9947094,0.7330443,1.0
0.27341437,0.0,1.0,0.88956475,1.0,0.80424273,1.0
0.6965353,0.0,0.0,0.05382844,0.8333334,0.6363636,1.0
0.71345806,0.0,0.0,0.015271977,0.8333334,0.7166287,1.0
0.01928651,1.0,0.0,0.94733775,0.36853865,0.27272728,1.0
0.21647368,1.0,1.0,0.1728777,0.5,0.7251079,1.0
0.6543663,0.0,0.0,0.35924235,0.04376232,0.5454545,1.0
0.8980282,1.0,0.0,0.39106417,0.49953967,0.00025109947,1.0
0.09262155,1.0,0.0,0.30434784,1.0,0.46387583,1.0
0.11443734,1.0,0.0,0.33141872,1.0,0.48885176,1.0
0.9289047,1.0,0.0,0.7623909,0.16666667,0.09090909,1.0
0.41727605,1.0,1.0,0.5652174,0.989601,0.12494221,1.0
0.9588621,1.0,0.0,0.46500063,1.0,0.15022664,1.0
0.4431617,1.0,1.0,0.826087,0.46949565,0.10754783,1.0
0.44802627,1.0,1.0,0.826087,0.1912421,0.10431387,1.0
0.78192157,0.0,0.0,0.51433885,0.6666667,0.8181819,1.0
0.3429068,1.0,1.0,0.40046045,0.8333334,1.0,1.0
0.1670945,1.0,0.0,0.6956522,1.0,0.62108016,1.0
0.23704156,1.0,1.0,0.997599,0.50920373,0.72727275,1.0
0.24466209,1.0,1.0,0.9590268,0.3429361,0.72727275,1.0
0.020445127,1.0,0.0,0.13578638,0.33333334,0.27272728,1.0
0.8270865,0.0,0.0,0.08567859,0.16666667,0.90775484,1.0
0.77963084,0.0,0.0,0.0072183404,0.16666667,0.80308896,1.0
0.23206167,1.0,1.0,0.28507552,0.6666667,0.72727275,1.0
0.95711595,0.0,0.0,0.30434784,0.33333334,0.12056854,1.0
0.02745267,1.0,0.0,0.81597805,0.16666667,0.2938642,1.0
0.4189497,1.0,1.0,0.21739131,1.0,0.07514713,1.0
0.20300391,1.0,1.0,0.27624768,0.6666667,0.6685179,1.0
0.19235042,1.0,1.0,0.28717208,0.6666667,0.6363636,1.0
0.11358458,1.0,0.0,0.009152476,1.0,0.47368246,1.0
0.8484032,1.0,0.0,0.08695652,0.35782033,1.0,1.0
0.5345635,0.0,1.0,0.7826087,0.0,0.27272728,1.0
0.8527726,0.0,0.0,0.024496017,0.093901396,1.0,1.0
0.44005406,0.0,1.0,0.19284731,0.8333334,0.09090909,1.0
0.61527544,0.0,1.0,0.23889093,0.0,0.4994992,1.0
0.52905595,0.0,1.0,0.13029823,0.0,0.27272728,1.0
0.028024536,0.0,0.0,0.21950708,0.33333334,0.31707585,1.0
0.46695805,1.0,1.0,0.39130434,0.16666667,0.14165941,1.0
0.90819186,1.0,0.0,0.11498967,0.8333334,0.0,1.0
0.35935238,0.0,1.0,0.21184017,0.16666667,1.0,1.0
0.30204386,1.0,1.0,0.4746462,0.33333334,0.9090909,1.0
0.44905654,1.0,1.0,0.49335054,0.0,0.15026706,1.0
0.027050884,1.0,0.0,0.4202424,0.33333334,0.27272728,1.0
0.5358702,1.0,1.0,0.4168091,0.14370051,0.2852543,1.0
0.42816788,1.0,1.0,0.60915434,0.5,0.08995011,1.0
0.44499928,1.0,1.0,0.8286775,0.16666667,0.09090909,1.0
0.5117094,0.0,1.0,0.50476813,0.16666667,0.27272728,1.0
0.10502807,1.0,0.0,0.26086956,0.8333334,0.45454547,1.0
0.9723721,1.0,0.0,0.58663344,0.74876153,0.18181819,1.0
0.6293016,1.0,0.0,0.65217394,0.44783986,0.5454545,1.0
0.1398021,1.0,0.0,0.10266973,0.16666667,0.5454545,1.0
0.2542158,1.0,1.0,0.7913166,0.5333804,0.78176695,1.0
0.1532721,1.0,0.0,1.0,0.20625885,0.5454545,1.0
0.13951975,1.0,0.0,1.0,0.31233302,0.5454545,1.0
0.44065648,1.0,1.0,0.26086956,0.5,0.08089852,1.0
0.82579684,0.0,0.0,0.5217391,0.8333334,0.9090909,1.0
0.5115856,0.0,1.0,0.41184694,0.16666667,0.27272728,1.0
0.026472159,1.0,0.0,0.7817065,0.0,0.27272728,1.0
0.09670639,1.0,0.0,0.21739131,0.0,0.4518396,1.0
0.5397975,1.0,1.0,0.95652175,0.44111153,0.30212134,1.0
0.48361596,1.0,1.0,0.9503816,0.0,0.16897967,1.0
0.89478904,1.0,0.0,0.26086956,0.13911629,0.0,1.0
0.889952,1.0,0.0,0.71060306,0.53645164,0.019882709,1.0
0.010060657,0.0,0.0,0.095082015,0.56775945,0.27272728,1.0
0.23328754,1.0,1.0,0.39638826,1.0,0.72727275,1.0
0.39765847,0.0,1.0,0.2515497,0.33333334,0.0,1.0
0.277892,1.0,1.0,0.26618305,1.0,0.8181819,1.0
0.13995723,1.0,0.0,0.53587127,0.8333334,0.5454545,1.0
0.25391817,1.0,1.0,0.7914815,0.5,0.7996297,1.0
0.23959363,1.0,1.0,0.8108589,0.5,0.71135247,1.0
0.6073499,0.0,1.0,0.30325058,0.16666667,0.45454547,1.0
0.41493613,1.0,1.0,0.6576491,0.62469065,0.079461075,1.0
0.5387262,0.0,1.0,0.2173345,0.0,0.27272728,1.0
0.22851351,1.0,1.0,0.7210952,0.0,0.72727275,1.0
0.43735301,1.0,1.0,0.50536823,0.16666667,0.09090909,1.0
0.9153987,1.0,0.0,0.26748037,0.6666667,0.0,1.0
0.6513998,1.0,0.0,0.7103038,0.6666667,0.5454545,1.0
0.93390495,1.0,0.0,0.46740055,0.19792551,0.09090909,1.0
0.045617983,0.0,0.0,0.6647281,0.33333334,0.36363637,1.0
0.038544256,1.0,0.0,0.30434784,0.8333334,0.276369,1.0
0.74981165,0.0,0.0,0.48032233,0.24604888,0.79653215,1.0
0.44467643,0.0,1.0,0.93894756,0.33333334,0.08510347,1.0
0.44454822,0.0,1.0,0.9189045,0.33333334,0.084781714,1.0
0.28400838,1.0,1.0,0.21739131,0.16666667,0.8181819,1.0
0.93325084,1.0,0.0,0.50090647,1.0,0.09090909,1.0
0.80493695,0.0,0.0,0.73913044,0.8826528,0.8821894,1.0
0.9460707,1.0,0.0,0.6086957,0.6666667,0.0699499,1.0
0.14555095,1.0,0.0,0.014844205,0.8333334,0.5299356,1.0
0.15120576,1.0,0.0,0.0013245081,0.8333334,0.5426851,1.0
0.9554002,1.0,0.0,0.69657224,0.9149032,0.09283287,1.0
0.9239445,1.0,0.0,0.7858977,1.0,0.05592083,1.0
0.546535,0.0,1.0,0.65217394,0.33333334,0.36363637,1.0
0.630884,1.0,0.0,0.43041366,0.5,0.5454545,1.0
0.6294362,1.0,0.0,0.42871106,0.5,0.5454545,1.0
0.3055584,1.0,1.0,0.37225312,1.0,0.8692565,1.0
0.28630635,1.0,1.0,0.35481825,1.0,0.8328018,1.0
0.1880973,0.0,1.0,0.9387833,0.3980037,0.6363636,1.0
0.20388283,1.0,1.0,0.8216556,0.24150647,0.67718536,1.0
0.48288217,0.0,1.0,0.5217391,0.16666667,0.18181819,1.0
0.5215827,1.0,1.0,0.7258774,0.75846726,0.2634903,1.0
0.64915204,1.0,0.0,0.661593,0.73194677,0.5454545,1.0
0.8817694,1.0,0.0,0.38376105,0.6666667,0.0,1.0
0.9503669,0.0,0.0,0.39130434,0.33333334,0.09090909,1.0
0.04967317,1.0,0.0,0.7996563,0.16666667,0.36363637,1.0
0.45824742,1.0,1.0,0.4407361,0.8333334,0.13013956,1.0
0.65747267,0.0,0.0,0.66474783,0.37282223,0.5454545,1.0
0.6580011,0.0,0.0,0.6072965,0.4462322,0.5454545,1.0
0.71055776,1.0,0.0,0.7969508,0.19415568,0.7122787,1.0
0.86704683,1.0,0.0,0.6363522,1.0,1.0,1.0
0.52179193,0.0,1.0,0.57858413,0.77561957,0.2884674,1.0
0.04585404,1.0,0.0,0.5094434,0.33333334,0.36363637,1.0
0.45687062,0.0,1.0,0.30281517,0.16666667,0.15044694,1.0
0.55032605,0.0,1.0,0.78093445,0.33333334,0.36013567,1.0
0.51327115,0.0,1.0,0.65201724,0.33333334,0.27272728,1.0
0.95069546,1.0,0.0,0.28856933,0.57527024,0.12390049,1.0
0.52962327,1.0,1.0,0.9414515,0.8911028,0.3006152,1.0
0.457336,1.0,1.0,0.9130435,0.9358967,0.16433547,1.0
0.5283864,0.0,1.0,0.64557,0.4746849,0.28653553,1.0
0.782684,0.0,0.0,0.44479522,0.8333334,0.8286496,1.0
0.69517565,0.0,0.0,0.9130435,0.76077586,0.62844825,1.0
0.7540941,0.0,0.0,0.9278161,0.16988511,0.4219017,1.0
0.96694803,0.0,0.0,1.0,0.6683808,0.18088323,1.0
0.2198401,0.0,1.0,0.534511,0.0,0.72727275,1.0
0.94354075,1.0,0.0,0.47955102,0.16666667,0.09180829,1.0
0.08371447,1.0,0.0,0.45896778,0.09270972,0.429261,1.0
0.431393,0.0,1.0,0.08041453,0.5,0.07723039,1.0
0.92792153,1.0,0.0,0.8818725,0.5,0.06243395,1.0
0.058354475,1.0,0.0,0.046283282,0.0,0.36363637,1.0
0.8516719,0.0,0.0,0.23497942,0.5,1.0,1.0
