CWE,FRE,HPE,WOE,Hour,Weekday,Season,HTE
0.0,0.0,0.0,0.0,0.67208713,0.6666667,0.6666667,1.0
0.0,0.0,0.0,0.0,0.72371477,0.33333334,0.6666667,1.0
0.0,0.0,0.0,0.0,0.82915264,0.6666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8707138,0.6666667,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5330242,0.16666667,0.0,1.0
1.0,0.0,0.0,0.0,0.7108315,0.8333334,0.0,1.0
0.0,1.0,0.0,0.0,0.7826087,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.60897005,0.8322816,0.6666667,1.0
0.0,0.0,0.0,0.0,0.6576204,0.47912207,0.0,1.0
1.0,0.0,0.0,0.0,0.6829168,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.826087,0.46675688,0.6666667,1.0
0.0,1.0,0.0,0.0,0.49891222,0.08750322,0.0,1.0
0.0,0.0,0.0,0.0,0.45613778,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.34491318,0.33333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.45127922,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6761632,0.8333334,0.0,1.0
0.0,1.0,0.0,0.0,0.56637615,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.21739131,0.6666667,0.33333334,1.0
0.0,1.0,0.0,0.0,0.31275862,0.6666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7053058,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.46422145,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.42165297,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.42190638,0.5,0.0,1.0
1.0,0.0,0.0,0.0,0.41183004,0.3426364,0.0,1.0
0.0,0.0,0.0,0.0,0.49013212,0.5,0.0,1.0
0.0,0.0,0.0,0.0,0.6956522,0.34858418,0.0,1.0
0.0,0.0,0.0,0.0,0.56830144,0.8333334,0.6666667,1.0
0.0,0.0,0.0,0.0,0.4097459,0.16666667,0.0,1.0
0.0,0.0,0.15024698,0.0,0.5021417,0.6666667,0.0,1.0
1.0,0.0,0.0,0.0,0.6876587,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.88543785,0.96957755,1.0,1.0
0.0,0.0,0.0,0.0,0.95120555,0.6666667,0.0,1.0
0.0,0.0,0.0,0.0,0.9130435,0.8333334,0.0,1.0
0.0,1.0,0.0,0.0,0.7476797,0.5,0.0,1.0
0.0,0.0,0.0,0.0,0.7230526,0.69292545,0.6666667,1.0
1.0,1.0,0.0,0.0,0.68590426,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.8418063,0.5461522,0.6666667,1.0
0.0,0.0,0.057029784,0.0,0.7826087,0.990495,0.6666667,1.0
0.0,1.0,0.0,0.0,0.25165832,0.33333334,0.6666667,1.0
0.0,0.0,0.0,0.0,0.8286527,0.8333334,0.0,1.0
0.0,1.0,0.0,0.0,0.32771602,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.7329306,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.72008514,0.72910637,1.0,1.0
0.0,0.0,0.0,0.0,0.826087,0.018076792,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7819649,0.6666667,1.0,1.0
0.0,1.0,0.0,0.0,0.8138148,0.63613665,1.0,1.0
0.0,0.0,0.0,0.0,0.7840827,0.6666667,0.0,1.0
0.0,1.0,0.0,0.0,0.40530944,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.58015376,0.9452947,0.0,1.0
0.0,0.0,0.0,0.0,0.44074392,1.0,0.0,1.0
0.0,0.0,0.8843881,0.0,0.63709414,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7826087,0.5,0.0,1.0
0.0,1.0,0.0,0.0,0.22807121,0.37427297,0.6666667,1.0
0.0,1.0,0.0,0.0,0.7052624,0.03683919,0.0,1.0
1.0,0.0,0.0,0.0,0.43722624,0.8333334,0.32396612,1.0
0.0,0.0,0.0,0.0,0.86779255,0.16666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.56436485,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.76616776,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.43589234,0.3248254,0.0,1.0
0.0,0.0,0.0,0.0,0.93280566,0.25757846,1.0,1.0
0.0,0.0,0.0,0.0,0.5358282,1.0,0.33333334,1.0
0.0,1.0,0.0,0.0,0.77717334,0.31249774,0.0,1.0
0.0,0.0,0.0,0.0,0.46648186,0.52257645,0.0,1.0
0.0,1.0,0.0,0.0,0.30434784,0.5,0.0,1.0
0.0,0.0,0.0,0.0,0.90625286,0.6666667,0.6666667,1.0
1.0,0.0,0.0,0.0,0.7371206,0.47283012,0.0,1.0
0.0,0.0,0.0,0.0,0.88685936,0.06691498,0.73358166,1.0
0.0,0.0,0.0,0.0,0.83378077,0.7647465,0.0,1.0
0.0,0.0,0.0,0.0,0.6956522,0.3998596,0.0,1.0
0.0,0.0,0.0,0.0,0.8035165,1.0,0.05343116,1.0
0.0,0.0,0.0,0.0,0.77575696,0.035100415,0.0,1.0
0.0,0.0,0.0,0.0,0.3469653,0.119518995,0.6666667,1.0
1.0,0.0,0.0,0.0,0.41180262,0.49365786,0.33333334,1.0
0.0,0.0,0.0,0.0,0.26086956,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.6409923,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.7826087,0.12349489,0.0,1.0
0.0,0.0,0.0,0.0,0.52924037,0.6666667,0.0,1.0
0.0,0.0,0.0,0.0,0.7101825,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.7170541,0.5,0.0,1.0
0.0,0.0,0.0,0.0,0.7826087,0.05521613,0.6666667,1.0
0.0,1.0,0.0,0.0,0.8261238,0.5,0.0,1.0
0.0,1.0,0.0,0.0,0.95652175,0.9976215,0.0,1.0
1.0,0.0,0.0,0.0,0.45149532,0.33333334,0.365366,1.0
0.0,0.0,0.0,0.0,0.74298644,0.5,0.0,1.0
0.0,0.0,0.0,0.0,0.44738108,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.35452724,0.07180421,0.6666667,1.0
0.0,0.0,0.0,0.0,0.6956522,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.8126557,0.44241,0.0,1.0
0.0,0.0,0.0,0.0,0.7826087,0.16666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6720871,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.41753194,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.5531192,0.69758433,0.6666667,1.0
0.0,1.0,0.0,0.0,0.30434784,0.5439945,0.0,1.0
0.0,0.0,0.0,0.0,0.5217391,0.2865038,0.0,1.0
0.0,0.0,0.0,0.0,0.5066005,0.7645079,0.0,1.0
0.0,0.0,0.0,0.0,0.82002443,0.16666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.75992095,1.0,0.33333334,1.0
0.0,1.0,0.0,0.0,0.8547882,0.7224947,0.0,1.0
0.0,0.0,0.0,0.0,0.89443487,0.73799986,0.0,1.0
0.0,0.0,0.0,0.0,0.70819765,0.548091,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6956522,0.33333334,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5331999,0.9239888,1.0,1.0
0.0,1.0,0.0,0.0,0.3845937,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.7826087,0.66963303,0.32740068,1.0
0.0,0.0,0.0,0.0,0.86604726,0.90668845,0.6666667,1.0
0.0,0.0,0.0,0.0,0.6851688,0.8333334,0.0,1.0
0.0,1.0,0.0,0.0,0.86956525,0.55277324,0.0,1.0
0.0,1.0,0.0,0.0,0.8455862,0.5,0.0,1.0
0.0,0.0,0.0,0.0,0.83063465,0.6666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.87142307,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.78470623,0.33333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.39130434,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.70752275,0.24232556,0.0,1.0
0.0,0.0,0.0,0.0,0.4584578,0.20462252,0.33333334,1.0
0.0,0.0,0.0,0.0,0.718251,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.38705635,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.45743412,0.8263385,0.0,1.0
0.0,0.0,0.0,0.0,0.4904182,0.4533969,0.0,1.0
0.0,0.0,0.0,0.0,0.6910551,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.58482367,0.8333334,0.0,1.0
1.0,0.0,0.0,0.0,0.65992314,0.56476754,0.0,1.0
0.0,0.0,0.0,0.0,0.87098515,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.73913044,0.28192842,0.76947653,1.0
0.0,1.0,0.0,0.0,0.86331415,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.46564767,0.6666667,0.6666667,1.0
0.0,0.0,0.0,0.0,0.4490784,0.90296656,0.33333334,1.0
0.0,1.0,0.0,0.0,0.47784972,0.13364854,0.6666667,1.0
0.0,1.0,0.0,0.0,0.30221486,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.73441184,0.16666667,0.33333334,1.0
0.0,1.0,0.0,0.0,0.80112725,0.25411522,0.8251029,1.0
0.0,0.0,0.0,0.0,0.83659095,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.66672426,1.0,0.0,1.0
0.0,1.0,0.6208761,0.0,0.35379878,0.33333334,0.0,1.0
0.0,1.0,0.0,0.0,0.42905623,0.9890244,0.0,1.0
0.0,0.0,0.0,0.0,0.9130435,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6866305,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.63855743,0.8333334,0.6666667,1.0
0.0,0.0,0.0,0.0,0.21739131,0.33333334,0.41802597,1.0
0.0,0.0,0.0,0.0,0.7281672,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.7899309,0.5,0.0,1.0
0.0,1.0,0.0,0.0,0.30434784,0.9823763,0.0,1.0
1.0,0.0,0.0,0.0,0.4552171,0.8333334,0.08833453,1.0
1.0,0.0,0.0,0.0,0.56790704,0.7817822,0.97937953,1.0
0.0,0.0,0.0,0.0,0.7835424,0.2907719,1.0,1.0
0.0,0.0,0.0,0.0,0.6584449,0.9879807,0.6746795,1.0
0.0,0.0,0.0,0.0,0.8543619,0.6666667,0.0,1.0
0.0,1.0,0.0,0.0,0.58811396,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.88664716,0.88392633,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7525991,0.6666667,0.0,1.0
1.0,0.0,0.0,0.0,0.72256607,0.10582811,0.33333334,1.0
0.0,0.0,0.0,0.0,0.84073544,0.056152306,0.33333334,1.0
0.0,1.0,0.0,0.0,0.7495388,0.4601014,0.0,1.0
0.0,0.0,0.0,0.0,0.3975526,0.88098794,0.0,1.0
0.0,0.0,0.0,0.0,0.9058454,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.3383042,0.7968327,0.0,1.0
0.0,0.0,0.0,0.0,0.7591225,0.25223237,0.4144343,1.0
0.0,0.0,0.0,0.0,0.78038245,0.6581328,0.0,1.0
0.0,1.0,0.0,0.0,0.58695203,0.94047374,0.0,1.0
0.0,0.0,0.0,0.0,0.8109507,0.6086442,0.0,1.0
1.0,0.0,0.0,0.0,0.79130316,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.21739131,0.6666667,0.33333334,1.0
1.0,0.0,0.0,0.0,0.61404777,0.7991395,0.33333334,1.0
0.0,0.0,0.0,0.0,0.4618363,0.5,0.0,1.0
0.0,0.0,0.0,0.0,0.77435744,0.0,0.9367404,1.0
0.0,0.0,0.0,0.0,0.45229703,0.6666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.5828608,0.6666667,0.0,1.0
0.0,0.0,0.0,0.0,0.43279025,0.94217116,0.0,1.0
0.0,0.0,0.0,0.0,0.65217394,0.6861741,0.33333334,1.0
0.0,0.0,0.0,0.0,0.826087,0.2858653,0.0,1.0
0.0,1.0,0.0,0.0,0.7826087,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.8404913,0.68047076,0.0,1.0
0.0,1.0,0.0,0.0,0.29311046,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.53688896,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.7826087,0.7271565,0.6666667,1.0
0.0,1.0,0.0,0.0,0.34669635,0.662336,0.831168,1.0
0.0,0.0,0.0,0.0,0.57370234,0.93983847,1.0,1.0
0.0,1.0,0.0,0.0,0.30434784,0.2972448,0.0,1.0
1.0,0.0,0.0,0.0,0.43368423,0.99157894,0.6582457,1.0
0.0,0.0,0.0,0.0,0.7605596,0.76408696,0.33333334,1.0
0.0,0.0,0.0,0.0,0.9324364,0.16666667,1.0,1.0
0.0,1.0,0.0,0.0,0.7970295,0.5,0.0,1.0
0.0,0.0,0.0,0.0,0.7976768,0.7244278,0.6666667,1.0
0.0,0.0,0.0,0.0,0.36149666,0.94759613,0.0,1.0
0.0,0.0,0.0,0.0,0.7938799,0.11419844,0.6666667,1.0
0.0,0.0,0.0,0.0,0.69682544,0.0,0.33333334,1.0
1.0,0.0,0.0,0.0,0.71281445,0.0,0.29970738,1.0
0.0,0.0,0.0,0.0,0.826087,0.7230178,0.33333334,1.0
0.0,1.0,0.0,0.0,0.30536246,0.2906943,0.6666667,1.0
0.0,0.0,0.0,0.0,0.826087,0.45996782,0.6666667,1.0
0.0,1.0,0.0,0.0,0.30434784,0.108425826,0.0,1.0
0.0,0.0,0.0,0.0,0.8169449,0.5350445,0.8683778,1.0
0.0,0.0,0.0,0.0,0.8090602,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.7791132,0.8333334,0.33333334,1.0
0.0,1.0,0.0,0.0,0.65424275,0.12698263,0.0,1.0
0.0,0.0,0.0,0.0,0.93487203,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.71290225,0.6666667,0.5344164,1.0
0.0,1.0,0.0,0.0,0.6956522,0.31606355,0.0,1.0
1.0,0.0,0.0,0.0,0.500488,0.86048764,0.0,1.0
1.0,0.0,0.0,0.0,0.39130434,0.24161628,0.48323256,1.0
0.0,1.0,0.0,0.0,0.36443087,0.88484085,0.0,1.0
0.0,0.0,0.0,0.0,0.7805328,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.38441765,0.85973233,0.0,1.0
0.0,0.0,0.0,0.0,0.6637017,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.75392485,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.9130435,0.929189,0.33333334,1.0
0.0,0.0,0.0,0.0,0.90901345,1.0,0.32303432,1.0
1.0,0.0,0.0,0.0,0.5045334,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6840187,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.82293236,0.8454261,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8415096,0.8333334,0.11823994,1.0
0.0,0.0,0.0,0.0,0.56994826,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.5948217,1.0,0.29787767,1.0
0.0,0.0,0.0,0.0,0.773413,0.7019169,0.33333334,1.0
0.0,0.0,0.0,0.0,0.27939105,0.45216614,0.6666667,1.0
0.08952838,1.0,0.0,0.0,0.35171863,1.0,0.0,1.0
0.49718314,0.0,0.0,0.0,0.47850582,1.0,0.83239436,1.0
0.0,0.0,0.0,0.0,0.7508267,0.33333334,0.0,1.0
0.40153825,1.0,0.0,0.0,0.41732442,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.30434784,0.89916426,0.0,1.0
0.0,0.0,0.0,0.0,0.9130435,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.39039537,0.99651563,0.6666667,1.0
0.0,0.0,0.0,0.0,0.6563888,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.93257487,0.25846308,1.0,1.0
0.0,0.0,0.0,0.0,0.42608473,0.79999137,0.6666667,1.0
0.0,1.0,0.0,0.0,0.3478261,0.6666667,0.0,1.0
1.0,0.0,0.0,0.0,0.57413536,0.53418565,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6132476,0.34205788,0.0,1.0
0.0,1.0,0.0,0.0,0.2511282,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.7826087,0.389475,0.0,1.0
0.89598274,0.0,0.0,0.0,0.7826087,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7205966,0.6666667,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7575542,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.6584039,0.8412938,0.6825876,1.0
0.0,0.0,0.0,0.0,0.7826087,0.25957155,0.6666667,1.0
0.0,0.0,0.0,0.0,0.61499333,0.16666667,0.0,1.0
0.0,0.0,0.0,0.0,0.42826343,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.85419476,0.45117348,0.0,1.0
0.0,0.0,0.0,0.0,0.6779159,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.826087,0.24331388,0.48662776,1.0
0.0,0.0,0.0,0.0,0.76007473,0.33333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.54056025,0.91442955,1.0,1.0
1.0,0.0,0.0,0.0,0.5210403,0.5,1.0,1.0
1.0,0.46347773,0.0,0.0,0.6086957,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.38211712,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.71785,0.6666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8685814,0.33333334,0.6666667,1.0
1.0,1.0,0.0,0.0,0.35456675,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.668763,0.16666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.5775605,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.85834605,0.8333334,0.6666667,1.0
0.0,1.0,0.0,0.0,0.7731223,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.86956525,0.6894425,0.045551628,1.0
0.0,0.0,0.0,0.0,0.7322102,0.5,0.6666667,1.0
0.0,0.0,0.0,0.0,0.825431,0.6666667,0.0,1.0
0.0,0.0,0.0,0.0,0.4410722,0.6666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.9318306,0.16666667,1.0,1.0
0.0,0.0,0.0,0.0,0.8365432,0.4826996,0.0,1.0
1.0,0.0,0.0,0.0,0.46378753,0.2777406,0.3889261,1.0
0.19763947,0.0,0.0,0.0,0.74874985,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.9434726,0.6666667,0.0,1.0
0.0,0.0,0.0,0.0,0.7042615,0.37733644,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6377721,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.85367703,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.66716576,0.33333334,0.0,1.0
0.0,0.0,0.32012254,0.0,0.826087,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.22892831,0.37755853,0.6666667,1.0
0.0,0.0,0.0,0.0,0.8117241,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.4236254,1.0,0.51622564,1.0
0.0,0.0,0.0,0.0,0.67829674,0.6666667,0.33333334,1.0
1.0,0.0,0.0,0.0,0.56168514,0.9864597,0.99322987,1.0
0.0,1.0,0.0,0.0,0.35322997,0.90630925,0.0,1.0
0.0,0.0,0.0,0.0,0.892814,0.16666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.5217391,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.8197087,0.97554994,0.6666667,1.0
0.0,0.0,0.0,0.0,0.84881634,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.5291205,0.8089631,0.28459284,1.0
1.0,0.0,0.0,0.0,0.7637119,0.8333334,0.036218792,1.0
0.0,0.0,0.0,0.0,0.36298105,0.0749202,0.33333334,1.0
0.0,0.0,0.45019472,0.0,0.4391135,0.5750325,0.0,1.0
0.0,1.0,0.0,0.0,0.75261986,0.3160969,0.0,1.0
0.0,0.0,0.70008695,0.0,0.65217394,0.11668116,0.6666667,1.0
0.0,1.0,0.0,0.0,0.31225336,0.939391,0.0,1.0
0.0,0.0,0.0,0.0,0.7197499,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8473363,0.29260546,0.0,1.0
0.0,0.0,0.0,0.0,0.73913044,0.42130733,0.6666667,1.0
0.7247422,0.0,0.0,0.0,0.5305245,0.9082474,1.0,1.0
0.0,0.0,0.0,0.0,0.7015439,0.16666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7826087,0.5,0.6666667,1.0
0.0,0.0,0.0,0.0,0.6521007,0.5,1.0,1.0
1.0,0.0,0.0,0.0,0.37438902,0.23150876,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7247734,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.90083337,0.8333334,1.0,1.0
0.0,0.0,0.0,0.0,0.5652174,0.9361562,0.0,1.0
0.0,1.0,0.0,0.0,0.45268857,0.5,0.87675416,1.0
0.0,0.0,0.0,0.0,0.28512782,0.5,0.6666667,1.0
0.0,0.0,0.0,0.0,0.73913044,0.27143925,0.0,1.0
0.0,0.0,0.0,0.0,0.79537225,0.8333334,0.0,1.0
0.0,1.0,0.0,0.0,0.5742978,0.5049726,1.0,1.0
0.0,0.0,0.0,0.0,0.90128726,0.9098688,0.24320209,1.0
0.0,0.0,0.0,0.0,0.56528944,1.0,0.58326435,1.0
0.0,0.0,0.0,0.0,0.73913044,0.21263835,0.0,1.0
0.0,0.42497456,0.0,0.0,0.40978152,0.9291709,0.0,1.0
0.0,0.0,0.0,0.0,0.89880145,0.98180187,0.6666667,1.0
0.0,1.0,0.0,0.0,0.90529585,0.47030059,0.0,1.0
0.0,1.0,0.0,0.0,0.30434784,0.17355137,0.0,1.0
0.0,1.0,0.0,0.0,0.6604679,0.96820635,0.0,1.0
0.0,0.0,0.0,0.0,0.8215909,0.0919508,0.33333334,1.0
0.0,0.0,1.0,0.0,0.3499893,0.16666667,0.5610838,1.0
0.0,0.0,0.0,0.0,0.7551424,0.04211497,0.6666667,1.0
0.0,0.0,0.0,0.0,0.8274743,0.08067431,0.33333334,1.0
0.0,0.0,0.0,0.0,0.75318134,0.67508715,1.0,1.0
0.0,0.0,0.0,0.0,0.32190856,0.5496752,0.33333334,1.0
0.0,1.0,0.0,0.0,0.38869017,0.8283229,0.0,1.0
0.0,0.0,0.0,0.0,0.86956525,0.59417576,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7473014,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.3091213,0.89498836,0.6666667,1.0
0.0,0.0,0.0,0.0,0.8620402,0.30448735,0.0,1.0
0.0,0.0,0.0,0.0,0.65897036,0.5,0.6666667,1.0
0.0,1.0,0.0,0.0,0.7527119,0.6146043,0.0,1.0
1.0,0.0,0.0,0.0,0.5608645,0.12082847,1.0,1.0
0.0,1.0,0.0,0.0,0.77919674,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.9313582,0.9517699,0.0,1.0
0.0,0.0,0.0,0.0,0.8227975,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.7037371,0.16666667,0.0,1.0
0.0,0.0,0.0,0.0,0.826087,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.8472194,0.24767418,0.0,1.0
0.0,0.0,0.0,0.0,0.73913044,0.5,0.0,1.0
0.0,0.0,0.0,0.0,0.4393925,0.81566215,0.6666667,1.0
1.0,1.0,0.0,0.0,0.36930946,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.6009926,0.8333334,0.6666667,1.0
0.0,0.0,0.0,0.0,0.8152062,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.72670907,0.17857046,0.6666667,1.0
0.0,1.0,0.0,0.0,0.8086136,0.16666667,0.0,1.0
0.0,0.0,0.0,0.0,0.7543836,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.6583086,0.023516301,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8750391,0.85431635,0.37529933,1.0
0.0,0.0,0.0,0.0,0.84577334,0.77360666,0.33333334,1.0
0.0,0.0,0.0,0.0,0.80636764,0.33333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.808689,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.78350455,0.003434047,0.33333334,1.0
0.0,1.0,0.0,0.0,0.75168824,0.45703903,1.0,1.0
0.0,0.0,0.0,0.0,0.87314427,0.6666667,1.0,1.0
0.0,0.0,0.0,0.0,0.6275017,0.6666667,0.0,1.0
0.0,0.0,0.0,0.0,0.8046121,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.60764927,0.6666667,1.0,1.0
0.0,0.0,0.0,0.0,0.6993221,0.6666667,0.0,1.0
0.0,1.0,0.0,0.0,0.77018917,0.61905855,0.23811704,1.0
1.0,0.0,0.0,0.0,0.55469644,0.79193395,0.33333334,1.0
0.0,0.7589344,0.0,0.0,0.6731362,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.78774947,0.6666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7343522,0.43833894,0.5433445,1.0
0.0,0.0,0.0,0.0,0.45058018,0.89901155,0.0,1.0
0.0,0.0,0.0,0.0,0.826087,0.542996,1.0,1.0
0.0,0.0,0.0,0.0,0.9064051,0.025447205,0.0,1.0
0.0,0.0,0.0,0.0,0.71534395,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.81443065,0.5,0.6666667,1.0
0.0,1.0,0.43907273,0.0,0.37751228,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.79681414,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.73824114,0.8333334,0.33333334,1.0
1.0,0.0,0.0,0.0,0.45199278,0.16666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7548529,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.8286994,0.17668086,0.0,1.0
0.0,0.0,0.0,0.0,0.60633934,0.8333334,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7158887,0.16666667,0.0,1.0
0.0,0.0,0.0,0.0,0.5249334,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6956522,0.33006397,0.0032693716,1.0
0.0,0.0,0.0,0.0,0.67370075,0.45874026,0.6666667,1.0
0.0,0.0,0.0,0.0,0.68208754,0.48266742,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7190971,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.36174458,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.76873845,0.47341543,0.6666667,1.0
0.0,1.0,0.0,0.0,0.4566454,0.6387309,0.0,1.0
1.0,0.0,0.0,0.0,0.695505,0.0,0.44406843,1.0
0.0,1.0,0.0,0.0,0.40606642,0.44518185,0.7780727,1.0
0.0,0.0,0.0,0.0,0.39130434,0.88330674,0.0,1.0
0.0,1.0,0.0,0.0,0.7684245,0.5,0.0,1.0
0.0,0.0,0.0,0.0,0.72230834,0.6666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8515592,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.68673104,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.5509559,0.5,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.912453,0.6621395,0.6666667,1.0
0.0,1.0,0.0,0.0,0.50656164,0.0,0.0,1.0
