WOE,EBE,HTE,Hour,Month,TVE
0.0,1.0,0.0,0.8992213,0.36363637,1.0
0.0,1.0,0.0,0.826087,0.31695473,1.0
0.0,1.0,0.0,0.95652175,0.9090909,1.0
0.0,1.0,0.0,0.95652175,0.9090909,1.0
0.0,1.0,0.0,0.95652175,0.75496626,1.0
0.0,1.0,0.0,0.95652175,0.9090909,1.0
0.0,1.0,0.0,0.95652175,0.9090909,1.0
0.0,1.0,0.0,0.95652175,0.9090909,1.0
0.0,1.0,0.0,0.95652175,0.9090909,1.0
0.0,1.0,0.0,0.95652175,0.67866814,1.0
0.0,1.0,0.0,0.7473161,0.47166094,1.0
0.0,1.0,0.0,0.95652175,0.9090909,1.0
0.0,1.0,0.0,0.95652175,0.9090909,1.0
0.0,1.0,0.0,0.95652175,0.9090909,1.0
0.0,1.0,0.0,0.95652175,0.9090909,1.0
0.0,0.0,0.0,0.65830386,0.90481853,1.0
0.0,0.0,0.0,0.74486816,0.8444859,1.0
0.0,0.0,0.0,0.8768,0.72727275,1.0
0.0,0.0,0.0,0.78304267,0.72727275,1.0
0.0,0.0,0.0,0.7965304,0.72727275,1.0
0.0,0.0,0.0,0.7791181,0.82061464,1.0
0.0,0.0,0.0,0.6977423,0.87733114,1.0
0.0,0.0,0.0,0.9485139,0.6531072,1.0
0.0,1.0,1.0,0.91438967,0.44891596,1.0
0.0,1.0,1.0,0.9362049,0.27272728,1.0
0.0,1.0,1.0,0.95652175,0.16842669,1.0
0.0,1.0,1.0,0.95652175,0.23229042,1.0
0.0,1.0,1.0,0.95652175,0.15118389,1.0
0.0,1.0,1.0,0.95652175,0.15819627,1.0
0.0,1.0,1.0,0.95574635,0.27596977,1.0
0.0,1.0,1.0,0.95652175,0.17433427,1.0
0.0,1.0,1.0,0.9526745,0.2888158,1.0
0.0,1.0,1.0,0.95652175,0.27032876,1.0
0.0,1.0,1.0,0.9247261,0.27272728,1.0
0.0,1.0,1.0,0.9130435,0.2411273,1.0
0.0,1.0,1.0,0.8510634,0.20792985,1.0
0.0,1.0,1.0,0.86478215,0.22227222,1.0
0.0,1.0,1.0,0.9130435,0.19052808,1.0
0.0,1.0,1.0,0.9130435,0.38221252,1.0
0.0,1.0,1.0,0.9130435,0.36236697,1.0
0.0,1.0,1.0,0.81055397,0.20129521,1.0
0.0,1.0,1.0,0.9542406,0.27272728,1.0
0.0,1.0,1.0,0.8821004,0.24037765,1.0
0.0,0.0,1.0,0.8491355,0.76998955,1.0
0.0,0.0,1.0,0.8380664,0.79313403,1.0
0.0,0.0,1.0,0.79399514,0.8181819,1.0
0.0,0.0,1.0,0.88887805,0.6868914,1.0
0.0,0.0,1.0,0.81851375,0.8498517,1.0
0.0,0.0,1.0,0.8774114,0.71086705,1.0
0.0,0.0,1.0,0.76562834,0.8181819,1.0
0.0,0.0,1.0,0.7961867,0.8181819,1.0
0.0,0.0,1.0,0.7054121,0.8181819,1.0
0.0,0.0,1.0,0.7491994,0.8181819,1.0
0.0,0.0,1.0,0.8671406,0.7323424,1.0
0.0,0.0,1.0,0.75949407,0.8181819,1.0
0.0,0.0,1.0,0.80424714,0.8181819,1.0
0.0,1.0,0.0,0.93027115,0.36363637,1.0
0.0,1.0,0.0,0.9307229,0.36363637,1.0
0.0,1.0,0.0,0.9130435,0.36363637,1.0
0.0,1.0,0.0,0.9130435,0.36363637,1.0
0.0,1.0,0.0,0.9487918,0.36363637,1.0
0.0,1.0,1.0,0.89873797,0.27272728,1.0
0.0,1.0,1.0,0.83315885,0.27272728,1.0
0.0,1.0,1.0,0.8632325,0.27272728,1.0
0.0,1.0,1.0,0.8858059,0.27272728,1.0
0.0,1.0,1.0,0.8486993,0.27272728,1.0
0.0,1.0,0.0,0.89860463,0.04036647,1.0
0.0,1.0,0.0,0.7813964,0.18181819,1.0
0.0,1.0,0.0,0.79376125,0.28438672,1.0
0.0,1.0,0.0,0.8378112,0.06292157,1.0
0.0,1.0,0.0,0.8962225,0.014068514,1.0
0.0,1.0,0.0,0.7104487,0.17150547,1.0
0.0,1.0,0.0,0.7020601,0.17645885,1.0
0.0,1.0,0.0,0.73440474,0.14940695,1.0
0.0,1.0,0.0,0.86720836,0.36117232,1.0
0.0,1.0,0.0,0.85110354,0.05180429,1.0
0.0,1.0,0.0,0.8292698,0.07006525,1.0
0.0,1.0,0.0,0.7058781,0.17326564,1.0
0.0,1.0,0.0,0.8485409,0.34165642,1.0
0.0,0.0,0.0,0.89330614,0.72727275,1.0
0.0,0.0,0.0,0.95652175,0.76163924,1.0
0.0,0.0,0.0,0.95616925,0.72727275,1.0
0.0,0.0,0.0,0.9561195,0.72727275,1.0
0.0,0.0,0.0,0.95652175,0.7691424,1.0
0.0,0.0,0.0,0.95652175,0.7716668,1.0
0.0,0.0,0.0,0.95652175,0.7293245,1.0
0.0,0.0,0.0,0.92665535,0.72727275,1.0
0.0,0.0,1.0,0.7826087,1.0,1.0
0.0,0.0,1.0,0.7826087,1.0,1.0
0.0,0.0,1.0,0.76933366,0.9444862,1.0
0.0,0.0,0.10342848,0.704646,1.0,1.0
0.0,0.0,0.35860676,0.7826087,1.0,1.0
0.0,0.0,0.22986871,0.7156408,1.0,1.0
0.0,0.0,0.8584479,0.7702998,1.0,1.0
0.0,0.0,0.16587454,0.927674,0.9241704,1.0
0.0,0.0,1.0,0.7822545,0.9985189,1.0
0.0,0.0,0.78694266,0.81966215,0.9806311,1.0
0.0,0.0,1.0,0.75582206,0.88798326,1.0
0.0,0.0,0.6247536,0.74997854,1.0,1.0
0.0,0.0,0.015806615,0.69702667,1.0,1.0
0.0,0.0,0.0,0.95652175,1.0,1.0
0.0,0.0,0.0,0.95652175,1.0,1.0
0.0,0.0,0.0,0.8124057,1.0,1.0
0.0,0.0,0.0,0.9922995,1.0,1.0
0.0,0.0,0.0,0.95652175,1.0,1.0
0.0,1.0,0.0,0.95648235,0.27272728,1.0
0.0,1.0,0.0,0.9254245,0.27272728,1.0
0.0,1.0,0.0,0.9490789,0.28828952,1.0
0.0,1.0,0.0,0.95197904,0.27272728,1.0
0.0,1.0,0.0,0.9358682,0.27272728,1.0
0.0,1.0,0.0,0.92348695,0.27272728,1.0
0.0,1.0,0.0,0.9358302,0.27272728,1.0
0.0,1.0,0.0,0.95458394,0.27272728,1.0
0.0,0.0,0.0,0.95652175,0.8181819,1.0
0.0,0.0,0.0,0.9179321,0.8181819,1.0
0.0,0.0,0.0,0.94421667,0.8181819,1.0
0.0,0.0,0.0,0.93747985,0.8181819,1.0
0.0,0.0,0.0,0.9410872,0.8181819,1.0
0.0,0.0,0.0,0.95652175,0.0,1.0
0.0,0.0,0.0,0.95652175,0.0,1.0
0.0,0.0,0.0,0.95652175,0.0,1.0
0.0,0.0,0.0,0.95652175,0.04160415,1.0
0.0,0.0,0.0,0.95652175,0.0,1.0
0.0,0.0,0.0,0.95652175,0.0,1.0
0.0,0.0,0.0,0.95652175,0.06559787,1.0
0.0,0.0,0.0,0.95652175,0.025672466,1.0
0.0,0.0,0.0,0.95652175,0.0,1.0
0.0,0.0,0.0,0.95652175,0.0,1.0
0.0,0.0,0.0,0.65217394,0.7480334,1.0
0.0,0.0,0.0,0.6172035,0.6363636,1.0
0.0,0.0,0.0,0.8085653,0.71811366,1.0
0.0,0.0,0.0,0.67929363,0.7497734,1.0
0.0,0.0,0.0,0.65217394,0.6373875,1.0
0.0,0.0,0.0,0.6602747,0.6702394,1.0
0.0,0.0,0.0,0.647838,0.6363636,1.0
0.0,0.0,0.0,0.6363772,0.6363636,1.0
0.0,0.0,0.0,0.65217394,0.7275184,1.0
0.0,0.0,0.0,0.65217394,0.644254,1.0
0.0,0.0,0.0,0.65217394,0.6997233,1.0
0.0,0.0,0.0,0.6599644,0.66894174,1.0
0.0,0.0,0.0,0.7647079,0.6951882,1.0
0.0,0.0,0.0,0.9586724,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.086369924,1.0
0.0,0.0,0.0,0.99219805,0.0,1.0
0.0,0.0,0.0,0.99889475,0.0,1.0
0.0,0.0,0.0,1.0,0.0035826853,1.0
0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.7334692,0.38340434,1.0
0.0,1.0,0.0,0.739857,0.38674343,1.0
0.0,1.0,0.0,0.7809822,0.31903204,1.0
0.0,1.0,0.0,0.61164355,0.36363637,1.0
0.0,1.0,0.0,0.804205,0.43929437,1.0
0.0,1.0,0.0,0.7327753,0.38951004,1.0
0.0,1.0,0.0,0.75884753,0.33060244,1.0
0.0,1.0,0.0,0.7764369,0.40586478,1.0
0.0,1.0,0.0,0.8659009,0.45262998,1.0
0.0,1.0,0.0,0.68066174,0.36363637,1.0
0.0,1.0,0.0,0.75782317,0.3311379,1.0
0.0,1.0,0.0,0.63222384,0.36363637,1.0
0.0,1.0,0.0,0.821384,0.45126763,1.0
0.0,0.0,0.0,0.9970618,0.90601915,1.0
0.0,0.0,0.0,0.94842124,0.8551676,1.0
0.0,0.0,0.0,0.9837623,0.8921152,1.0
0.0,0.0,0.0,0.9699174,0.87764096,1.0
0.0,0.0,0.0,0.9697419,0.8774574,1.0
0.0,0.0,0.0,0.9796061,0.9090909,1.0
0.0,0.0,0.0,0.97094464,0.87871486,1.0
0.0,0.0,0.0,0.99066424,0.8993308,1.0
0.0,0.0,0.0,0.9936683,0.9090909,1.0
0.0,0.0,0.0,0.9985462,0.9090909,1.0
0.0,0.0,0.0,0.8222825,0.8181819,1.0
0.0,0.0,0.0,0.87940824,0.8181819,1.0
0.0,0.0,0.0,0.6672411,0.89333886,1.0
0.0,0.0,0.0,0.73913044,0.82790184,1.0
0.0,0.0,0.0,0.69523877,0.86406857,1.0
0.0,0.0,0.0,0.6785138,0.88155377,1.0
0.0,0.0,0.0,0.8156723,0.8181819,1.0
0.0,0.0,0.0,0.8477538,0.8181819,1.0
0.0,1.0,0.0,0.91350836,0.9090909,1.0
0.0,1.0,0.0,0.9130435,0.8691627,1.0
0.0,1.0,0.0,0.9130435,0.9090909,1.0
0.0,1.0,0.0,0.95561635,0.9090909,1.0
0.0,1.0,0.0,0.9130435,0.88078403,1.0
0.0,1.0,0.0,0.9240117,0.27272728,1.0
0.0,1.0,0.0,0.9130435,0.27272728,1.0
0.0,1.0,0.0,0.9544744,0.27272728,1.0
0.0,1.0,0.0,0.9306698,0.27272728,1.0
0.0,1.0,0.0,0.9277052,0.27272728,1.0
0.0,1.0,0.0,0.913661,0.27272728,1.0
0.0,1.0,0.0,0.91971385,0.27272728,1.0
0.0,1.0,0.0,0.93135375,0.27272728,1.0
0.0,1.0,0.0,0.86956525,0.72727275,1.0
0.0,1.0,0.0,0.8719582,0.7322762,1.0
0.0,1.0,0.0,0.86956525,0.72727275,1.0
0.0,1.0,0.0,0.86956525,0.6445945,1.0
0.0,1.0,0.0,0.86956525,0.7745453,1.0
0.0,1.0,0.0,0.86956525,0.79890376,1.0
0.0,1.0,0.0,0.86956525,0.7479858,1.0
0.0,1.0,0.0,0.8908792,0.72727275,1.0
0.0,1.0,0.0,0.86956525,0.69470096,1.0
0.0,1.0,0.0,0.86956525,0.80252993,1.0
0.0,0.0,0.0,0.94392276,0.08212798,1.0
0.0,0.0,0.0,0.8306249,0.009488314,1.0
0.0,0.0,0.0,0.9542637,0.0893353,1.0
0.0,0.0,0.0,0.7886849,0.0,1.0
0.0,0.0,0.0,0.79617834,0.0,1.0
0.0,0.0,0.0,0.9077174,0.1706818,1.0
0.0,0.0,0.0,0.85749185,0.0,1.0
0.0,0.0,0.0,0.83436775,0.0,1.0
0.0,0.0,0.0,0.9130435,0.27272728,1.0
0.0,0.0,0.0,0.9130435,0.27272728,1.0
0.0,0.0,0.0,0.9130435,0.27272728,1.0
0.0,0.0,0.0,0.9130435,0.27272728,1.0
0.0,0.0,0.0,0.9130435,0.27272728,1.0
0.0,0.0,0.0,0.9130435,0.27272728,1.0
0.0,0.0,0.0,0.9130435,0.27272728,1.0
0.0,0.0,0.0,0.9130435,0.27272728,1.0
0.0,1.0,0.0,0.8060544,0.68253183,1.0
0.0,1.0,0.0,0.68859845,0.665861,1.0
0.0,1.0,0.0,0.7680608,0.6742136,1.0
0.0,1.0,0.0,0.6594356,0.787815,1.0
0.0,1.0,0.0,0.86733353,0.72610617,1.0
0.0,1.0,0.0,0.7647739,0.6652691,1.0
0.0,1.0,0.0,0.6725237,0.7330829,1.0
0.0,1.0,0.0,0.80680394,0.6828453,1.0
0.0,1.0,0.0,0.6541565,0.8098912,1.0
0.0,1.0,0.0,0.7580762,0.67987126,1.0
0.0,1.0,0.0,0.8476318,0.69991875,1.0
0.0,1.0,0.0,0.89604115,0.7201627,1.0
0.0,1.0,0.0,0.71188605,0.70425063,1.0
0.0,0.0,0.0,0.48936507,0.8181819,1.0
0.0,0.0,0.0,0.5258711,0.82250166,1.0
0.0,0.0,0.0,0.4931354,0.8181819,1.0
0.0,0.0,0.0,0.5831507,0.8181819,1.0
0.0,0.0,0.0,0.41965413,0.8181819,1.0
0.0,0.0,0.0,0.5019427,0.8181819,1.0
0.0,0.0,0.0,0.5824413,0.8181819,1.0
0.0,0.0,0.0,0.47113666,0.8181819,1.0
0.0,0.0,0.0,0.53564465,0.83271945,1.0
0.0,0.0,0.0,0.55636084,0.8181819,1.0
0.0,0.0,0.0,0.57217115,0.8181819,1.0
0.0,0.0,0.0,0.60417855,0.8181819,1.0
0.0,0.0,0.0,0.5277175,0.8181819,1.0
0.0,1.0,0.0,0.95652175,0.8587326,1.0
0.0,1.0,0.0,0.9369312,0.9090909,1.0
0.0,1.0,0.0,0.9441076,0.88313407,1.0
0.0,1.0,0.0,0.95652175,0.9090909,1.0
0.0,1.0,0.0,0.95652175,0.8742635,1.0
0.0,1.0,0.0,0.95652175,0.9090909,1.0
0.0,1.0,0.0,0.95652175,0.82116246,1.0
0.0,1.0,0.0,0.95652175,0.86921316,1.0
0.0,1.0,1.0,0.9087059,0.018139109,1.0
0.0,1.0,1.0,0.80135024,0.13427441,1.0
0.0,1.0,1.0,0.8745438,0.16099888,1.0
0.0,1.0,1.0,0.81728107,0.14537771,1.0
0.0,1.0,1.0,0.86956525,0.18181819,1.0
0.0,1.0,0.0,0.87569153,0.72727275,1.0
0.0,1.0,0.0,0.86956525,0.72727275,1.0
0.0,1.0,0.0,0.86956525,0.72727275,1.0
0.0,1.0,0.0,0.90623957,0.68893135,1.0
0.0,1.0,0.0,0.8823306,0.71392715,1.0
0.0,1.0,0.0,0.89039105,0.72727275,1.0
0.0,1.0,0.0,0.86956525,0.72727275,1.0
0.0,1.0,0.0,0.86956525,0.66055495,1.0
0.0,1.0,0.0,0.8759636,0.72058356,1.0
0.0,1.0,0.0,0.896918,0.72727275,1.0
0.0,0.0,0.0,0.7631963,0.28530714,1.0
0.0,0.0,0.0,0.8692455,0.47677135,1.0
0.0,0.0,0.0,0.8208094,0.40081477,1.0
0.0,0.0,0.0,0.8072117,0.34390312,1.0
0.0,0.0,0.0,0.8040222,0.34056863,1.0
0.0,0.0,0.0,0.8442805,0.43762162,1.0
0.0,0.0,0.0,0.8584986,0.45991814,1.0
0.0,0.0,0.0,0.7407266,0.27439597,1.0
0.0,0.0,0.0,0.79335266,0.3010707,1.0
0.0,0.0,0.0,0.65593624,0.33071113,1.0
0.0,0.0,0.0,0.739943,0.27357683,1.0
0.0,0.0,0.0,0.74486554,0.2757252,1.0
0.0,0.0,0.0,0.8872849,0.35017166,1.0
0.0,0.0,0.0,0.87027335,0.36363637,1.0
0.0,0.0,0.0,0.9464551,0.29377568,1.0
0.0,0.0,0.0,0.9130435,0.3434866,1.0
0.0,0.0,0.0,0.92476046,0.3391373,1.0
0.0,0.0,0.0,0.89193785,0.36363637,1.0
0.0,0.0,0.0,0.9130435,0.54394054,1.0
0.0,0.0,0.0,0.92162627,0.34569058,1.0
0.0,0.0,0.0,0.9130435,0.31131634,1.0
0.0,0.0,0.0,0.9130435,0.53186625,1.0
0.0,0.0,0.0,0.9130435,0.35028213,1.0
0.0,0.0,0.0,0.95652175,0.0,1.0
0.0,0.0,0.0,0.95652175,0.0,1.0
0.0,0.0,0.0,0.9893666,0.0,1.0
0.0,0.0,0.0,0.95652175,0.024279267,1.0
0.0,0.0,0.0,0.95652175,0.04334889,1.0
0.0,1.0,0.0,0.88967294,0.45454547,1.0
0.0,1.0,0.0,0.9130435,0.45454547,1.0
0.0,1.0,0.0,0.8956909,0.4182628,1.0
0.0,1.0,0.0,0.886287,0.45454547,1.0
0.0,1.0,0.0,0.89716333,0.3549334,1.0
0.0,1.0,0.0,0.9130435,0.45454547,1.0
0.0,1.0,0.0,0.9130435,0.45454547,1.0
0.0,1.0,0.0,0.8722658,0.36928302,1.0
0.0,0.0,0.0,0.94552803,0.79519504,1.0
0.0,0.0,0.0,0.95652175,0.8652183,1.0
0.0,0.0,0.0,0.9558713,0.81682175,1.0
0.0,0.0,0.0,0.93351775,0.8181819,1.0
0.0,0.0,0.0,0.9341726,0.7714518,1.0
0.0,0.0,0.0,0.95652175,0.8181819,1.0
0.0,0.0,0.0,0.95652175,0.902341,1.0
0.0,0.0,0.0,0.90040475,0.8181819,1.0
0.0,0.0,0.0,0.9204578,0.8181819,1.0
0.0,0.0,0.0,0.8756217,0.8181819,1.0
0.0,1.0,0.0,0.88092154,0.27272728,1.0
0.0,1.0,0.0,0.9402266,0.15905246,1.0
0.0,1.0,0.0,0.9130435,0.093385056,1.0
0.0,1.0,0.0,0.88984394,0.27272728,1.0
0.0,1.0,0.0,0.9179611,0.2521626,1.0
0.0,1.0,0.0,0.8770316,0.27272728,1.0
0.0,1.0,0.0,0.9130435,0.22693576,1.0
0.0,1.0,0.0,0.8792478,0.20206344,1.0
0.0,0.0,0.0,0.9348571,0.18181819,1.0
0.0,0.0,0.0,0.9130435,0.1568466,1.0
0.0,0.0,0.0,0.85663956,0.18181819,1.0
0.0,0.0,0.0,0.9130435,0.18181819,1.0
0.0,0.0,0.0,0.87552774,0.18181819,1.0
0.0,0.0,0.0,0.65217394,0.36322877,1.0
0.0,0.0,0.0,0.6780115,0.28353205,1.0
0.0,0.0,0.0,0.65477395,0.27408636,1.0
0.0,0.0,0.0,0.65217394,0.35363808,1.0
0.0,0.0,0.0,0.67347425,0.27272728,1.0
0.0,0.0,0.0,0.71562606,0.27272728,1.0
0.0,0.0,0.0,0.7932201,0.34645596,1.0
0.0,0.0,0.0,0.8015629,0.27272728,1.0
0.0,0.0,0.0,0.82462513,0.27272728,1.0
0.0,0.0,0.0,0.6777426,0.27272728,1.0
0.0,0.0,0.0,0.77569455,0.33729488,1.0
0.0,0.0,0.0,0.6722435,0.27272728,1.0
0.0,0.0,0.0,0.7406107,0.30970994,1.0
0.0,1.0,0.0,0.9130435,0.09090909,1.0
0.0,1.0,0.0,0.9130435,0.09090909,1.0
0.0,1.0,0.0,0.9130435,0.13886943,1.0
0.0,1.0,0.0,0.9130435,0.09090909,1.0
0.0,1.0,0.0,0.9130435,0.16713646,1.0
0.0,1.0,0.0,0.89626336,0.12599488,1.0
0.0,1.0,0.0,0.95652175,0.0,1.0
0.0,1.0,0.0,0.91931975,0.07778609,1.0
0.0,1.0,0.0,0.93934906,0.035906598,1.0
0.0,1.0,0.0,0.87732196,0.16559963,1.0
0.0,1.0,0.0,0.94893116,0.015871271,1.0
0.0,1.0,0.0,0.94408435,0.026005462,1.0
0.0,1.0,0.0,0.9340506,0.04698516,1.0
0.0,1.0,0.0,0.95652175,0.047884297,1.0
0.0,1.0,0.0,0.95652175,0.0,1.0
0.0,1.0,0.0,0.79856336,0.60300386,1.0
0.0,1.0,0.0,0.84593105,0.42293674,1.0
0.0,1.0,0.0,0.861883,0.47060835,1.0
0.0,1.0,0.0,0.69218284,0.8756289,1.0
0.0,1.0,0.0,0.71650577,0.7476765,1.0
0.0,1.0,0.0,0.8080539,0.58316004,1.0
0.0,1.0,0.0,0.66316575,0.89376897,1.0
0.0,1.0,0.0,0.8286656,0.76147974,1.0
0.0,1.0,0.0,0.8084581,0.582315,1.0
0.0,1.0,0.0,0.8107841,0.77643514,1.0
0.0,1.0,0.0,0.6739655,0.86352664,1.0
0.0,1.0,0.0,0.8394158,0.51758516,1.0
0.0,1.0,0.0,0.74084586,0.7854876,1.0
0.0,0.0,0.0,0.9181204,0.6363636,1.0
0.0,0.0,0.0,0.86956525,0.6363636,1.0
0.0,0.0,0.0,0.86956525,0.6719527,1.0
0.0,0.0,0.0,0.86956525,0.7131773,1.0
0.0,0.0,0.0,0.86958617,0.6363636,1.0
0.0,0.0,0.0,0.86956525,0.6363636,1.0
0.0,0.0,0.0,0.8722108,0.6363636,1.0
0.0,0.0,0.0,0.8980998,0.6363636,1.0
0.0,0.0,0.0,0.9552373,0.8181819,1.0
0.0,0.0,0.0,0.95652175,0.8576305,1.0
0.0,0.0,0.0,0.94444203,0.8181819,1.0
0.0,0.0,0.0,0.95652175,0.7390995,1.0
0.0,0.0,0.0,0.95652175,0.7631872,1.0
0.0,0.0,0.0,0.92982215,0.76235545,1.0
0.0,0.0,0.0,0.9333952,0.8181819,1.0
0.0,0.0,0.0,0.95252824,0.80983186,1.0
0.0,1.0,0.0,0.9983982,0.09258373,1.0
0.0,1.0,0.0,0.95209324,0.18181819,1.0
0.0,1.0,0.0,0.9130435,0.18181819,1.0
0.0,1.0,0.0,0.9130435,0.18181819,1.0
0.0,1.0,0.0,0.981472,0.11027926,1.0
0.0,1.0,0.0,0.9669477,0.12546383,1.0
0.0,1.0,0.0,0.9130435,0.18181819,1.0
0.0,1.0,0.0,0.9130435,0.18181819,1.0
0.0,1.0,1.0,0.89184475,0.36137664,1.0
0.0,1.0,1.0,0.89881366,0.2710781,1.0
0.0,1.0,1.0,0.90322876,0.34896442,1.0
0.0,1.0,1.0,0.8804917,0.386007,1.0
0.0,1.0,1.0,0.88401747,0.40921804,1.0
0.0,1.0,1.0,0.8847598,0.35923433,1.0
0.0,1.0,1.0,0.9340701,0.2522346,1.0
0.0,1.0,1.0,0.90246546,0.24817139,1.0
0.0,1.0,1.0,0.927557,0.33328992,1.0
0.0,1.0,1.0,0.87974036,0.3907196,1.0
0.0,1.0,1.0,0.9207032,0.3476207,1.0
0.0,1.0,1.0,0.9191904,0.3507837,1.0
0.0,1.0,1.0,0.8906203,0.36649707,1.0
0.0,1.0,0.0,0.95652175,0.9846907,1.0
0.0,1.0,0.0,0.7538061,0.9090909,1.0
0.0,1.0,0.0,0.79345816,0.9090909,1.0
0.0,1.0,0.0,0.88322175,0.67919534,1.0
0.0,1.0,0.0,0.9156439,0.7808829,1.0
0.0,1.0,0.0,0.95652175,0.944525,1.0
0.0,1.0,0.0,0.95652175,0.9447917,1.0
0.0,1.0,0.0,0.9029532,0.7410804,1.0
0.0,1.0,0.0,0.9457186,0.87520814,1.0
0.0,1.0,0.0,0.95652175,0.9617722,1.0
0.0,1.0,0.0,0.8697653,0.9695575,1.0
0.0,1.0,0.0,0.95652175,0.94899166,1.0
0.0,1.0,0.0,0.83219564,0.99574244,1.0
0.0,0.0,0.0,0.90066576,0.18181819,1.0
0.0,0.0,0.0,0.78706485,0.18181819,1.0
0.0,0.0,0.0,0.9084094,0.18181819,1.0
0.0,0.0,0.0,0.80880487,0.18181819,1.0
0.0,0.0,0.0,0.8355279,0.18181819,1.0
0.0,0.0,0.0,0.87482274,0.18181819,1.0
0.0,0.0,0.0,0.85503584,0.15155345,1.0
0.0,0.0,0.0,0.8184281,0.18181819,1.0
0.0,1.0,0.0,0.88002235,0.38550124,1.0
0.0,1.0,0.0,0.8745186,0.37399328,1.0
0.0,1.0,0.0,0.8813464,0.38826966,1.0
0.0,1.0,0.0,0.9533831,0.45454547,1.0
0.0,1.0,0.0,0.9275068,0.45454547,1.0
0.0,1.0,0.0,0.89116484,0.40879917,1.0
0.0,1.0,0.0,0.91243136,0.45454547,1.0
0.0,1.0,0.0,0.912741,0.45454547,1.0
0.0,1.0,0.0,0.4794716,0.36363637,1.0
0.0,1.0,0.0,0.6023225,0.36363637,1.0
0.0,1.0,0.0,0.37462047,0.25158718,1.0
0.0,1.0,0.0,0.38852817,0.19342762,1.0
0.0,1.0,0.0,0.43125045,0.18920366,1.0
0.0,1.0,0.0,0.33877784,0.32579818,1.0
0.0,1.0,0.0,0.36135626,0.3070557,1.0
0.0,1.0,0.0,0.41478196,0.22363777,1.0
0.0,1.0,0.0,0.6493092,0.36363637,1.0
0.0,1.0,0.0,0.48327655,0.36363637,1.0
0.0,1.0,0.0,0.30464235,0.18304981,1.0
0.0,1.0,0.0,0.34883237,0.36153233,1.0
0.0,1.0,0.0,0.45203224,0.36363637,1.0
0.0,1.0,0.0,0.8965142,0.18181819,1.0
0.0,1.0,0.0,0.86610496,0.18181819,1.0
0.0,1.0,0.0,0.9046754,0.09965752,1.0
0.0,1.0,0.0,0.8617259,0.18181819,1.0
0.0,1.0,0.0,0.8489102,0.1340969,1.0
0.0,1.0,0.0,0.86757654,0.18181819,1.0
0.0,1.0,0.0,0.8455489,0.14112511,1.0
0.0,1.0,0.0,0.89349484,0.18181819,1.0
0.0,0.0,0.0,0.8960233,0.36363637,1.0
0.0,0.0,0.0,0.9001214,0.29974627,1.0
0.0,0.0,0.0,0.8498797,0.36363637,1.0
0.0,0.0,0.0,0.85898817,0.34152064,1.0
0.0,0.0,0.0,0.8314185,0.36363637,1.0
0.0,0.0,0.0,0.9018656,0.36363637,1.0
0.0,0.0,0.0,0.9086895,0.28183118,1.0
0.0,0.0,0.0,0.8339825,0.28923613,1.0
0.0,0.0,0.0,0.901151,0.09919782,1.0
0.0,0.0,0.0,0.7853703,0.17989343,1.0
0.0,0.0,0.0,0.81287074,0.18181819,1.0
0.0,0.0,0.0,0.87639034,0.116455235,1.0
0.0,0.0,0.0,0.8826429,0.18181819,1.0
0.0,0.0,0.0,0.83688504,0.14398924,1.0
0.0,0.0,0.0,0.78407913,0.18181819,1.0
0.0,0.0,0.0,0.8632231,0.18181819,1.0
0.0,0.0,0.0,0.7908384,0.18181819,1.0
0.0,0.0,0.0,0.7872981,0.18181819,1.0
0.0,0.0,0.0,0.95652175,0.6363636,1.0
0.0,0.0,0.0,0.95652175,0.6363636,1.0
0.0,0.0,0.0,0.95652175,0.6363636,1.0
0.0,0.0,0.0,0.9387829,0.6363636,1.0
0.0,0.0,0.0,0.9473354,0.65557134,1.0
0.0,0.0,0.0,0.95652175,0.6363636,1.0
0.0,0.0,0.0,0.9416912,0.6363636,1.0
0.0,0.0,0.0,0.9329741,0.68559957,1.0
0.0,0.0,0.0,0.9271657,0.6363636,1.0
0.0,0.0,0.0,0.92898643,0.6363636,1.0
0.0,0.0,0.0,0.93641347,0.6363636,1.0
0.0,0.0,0.0,0.95652175,0.6363636,1.0
0.0,0.0,0.0,0.9441367,0.6363636,1.0
0.0,0.0,0.0,0.92388594,0.27272728,1.0
0.0,0.0,0.0,0.9517681,0.27272728,1.0
0.0,0.0,0.0,0.9130435,0.3380483,1.0
0.0,0.0,0.0,0.916216,0.27272728,1.0
0.0,0.0,0.0,0.9130435,0.3473751,1.0
0.0,0.0,0.0,0.93447983,0.27272728,1.0
0.0,0.0,0.0,0.87622684,0.27272728,1.0
0.0,0.0,0.0,0.8869244,0.27272728,1.0
0.0,0.0,0.0,0.9426884,0.27272728,1.0
0.0,0.0,0.0,0.9130435,0.3630456,1.0
0.37507755,0.0,0.0,0.55435455,0.6363636,1.0
0.22018135,0.0,0.0,0.6086957,0.6363636,1.0
0.2160747,0.0,0.0,0.54052824,0.6363636,1.0
0.48071992,0.0,0.0,0.6086957,0.6363636,1.0
0.14204806,0.0,0.0,0.6086957,0.6363636,1.0
