FRE,FGE,Hour,Weekday,HPE
0.0,1.0,0.7150438,0.8333334,1.0
1.0,0.0,0.33426353,0.9480102,1.0
1.0,0.0,0.8021044,0.021215368,1.0
0.0,0.0,0.5303917,0.5999174,1.0
0.0,0.0,0.59496695,0.8947464,1.0
0.0,0.0,0.31909674,0.90773475,1.0
0.0,1.0,0.07101455,0.7277776,1.0
0.0,1.0,0.56315184,1.0,1.0
1.0,1.0,0.4144613,0.44877213,1.0
1.0,0.0,0.2250326,0.5,1.0
1.0,1.0,0.5011483,0.5,1.0
0.0,0.0,0.33866015,0.13153052,1.0
1.0,0.0,0.30434784,0.98344564,1.0
0.0,0.0,0.92875445,0.6772716,1.0
0.0,0.0,0.9213613,0.9362298,1.0
1.0,1.0,0.30668426,0.6621886,1.0
0.0,0.0,0.2733281,0.2855757,1.0
1.0,0.0,0.19730791,0.46150684,1.0
1.0,0.0,0.2752283,0.58410394,1.0
1.0,1.0,0.68446314,0.8602946,1.0
1.0,0.0,0.30901423,0.5,1.0
1.0,1.0,0.62307703,0.7217952,1.0
1.0,0.0,0.26086956,0.59724426,1.0
0.0,0.0,0.80033827,0.0,1.0
1.0,0.0,0.2918983,0.78561014,1.0
0.0,1.0,0.76992357,0.7743132,1.0
0.0,1.0,0.12081656,0.86028457,1.0
0.0,0.0,0.39505976,0.96982294,1.0
0.0,0.0,0.8633288,0.16666667,1.0
0.0,0.0,0.6535207,0.5572764,1.0
0.0,1.0,0.281734,0.26307845,1.0
0.0,0.0,0.71105105,0.13442445,1.0
1.0,0.0,0.41383284,0.34939486,1.0
1.0,1.0,0.33871973,0.034907714,1.0
0.0,0.0,0.4374038,0.0,1.0
0.0,1.0,0.65217394,0.33333334,1.0
0.0,1.0,0.35972378,0.75788236,1.0
0.0,1.0,0.37660286,0.0,1.0
0.0,0.0,0.5651299,1.0,1.0
1.0,0.0,0.5891056,0.0,1.0
1.0,0.0,0.26086956,0.9722431,1.0
0.0,0.0,0.34360266,0.16666667,1.0
0.0,0.0,0.7021073,0.6903204,1.0
0.0,0.0,0.19667666,0.2897031,1.0
0.0,0.0,0.28111374,0.94885385,1.0
0.0,0.0,0.61743903,0.06665144,1.0
0.0,0.0,0.27887544,0.4309775,1.0
0.0,1.0,0.49582916,0.573062,1.0
0.0,0.0,0.4237549,0.29186875,1.0
0.0,1.0,0.4383912,1.0,1.0
0.0,0.0,0.67486405,0.7769677,1.0
0.0,0.0,0.31079906,0.32096848,1.0
0.0,1.0,0.3856598,0.48918128,1.0
0.0,0.0,0.44989073,0.027188063,1.0
1.0,0.0,0.56028163,0.3356984,1.0
0.0,0.0,0.31806108,0.5935886,1.0
0.0,0.0,0.7627058,0.95481396,1.0
1.0,0.0,0.30924886,0.99248505,1.0
1.0,1.0,0.25866085,0.57219255,1.0
1.0,1.0,0.75736743,0.6666667,1.0
0.0,0.0,0.7768798,0.98682356,1.0
1.0,0.0,0.6086957,0.13759011,1.0
0.0,0.0,0.30434784,0.1371425,1.0
0.0,0.0,0.17149538,0.99073225,1.0
1.0,0.0,0.47381943,0.5249402,1.0
1.0,1.0,0.47407576,0.81124973,1.0
0.0,1.0,0.30558318,0.8547586,1.0
0.6134573,0.0,0.30434784,0.0,1.0
0.0,0.0,0.34410688,0.15240973,1.0
0.0,0.0,0.26086956,0.68099463,1.0
1.0,1.0,0.77032924,0.6666667,1.0
1.0,1.0,0.31599182,0.64434904,1.0
1.0,1.0,0.6489831,0.94036734,1.0
0.0,0.49463385,0.6091623,0.24910565,1.0
1.0,0.0,0.90475786,0.15607944,1.0
0.0,1.0,0.106470205,0.5918642,1.0
1.0,0.0,0.15854198,0.4410776,1.0
1.0,1.0,0.3272815,0.62271047,1.0
1.0,1.0,0.6217499,0.24760729,1.0
0.0,1.0,0.28343916,0.6653933,1.0
1.0,1.0,0.7588084,0.54502076,1.0
0.0,1.0,0.58173525,0.33333334,1.0
1.0,0.0,0.9130435,0.59978104,1.0
1.0,0.0,0.4654082,0.6893766,1.0
1.0,0.0,0.6003554,0.6996857,1.0
0.0,1.0,0.39226937,0.0012330881,1.0
1.0,0.0,0.54807526,0.28285584,1.0
1.0,1.0,0.38968787,0.4703846,1.0
1.0,0.048088074,0.73913044,0.5080147,1.0
1.0,1.0,0.63678795,0.4014248,1.0
0.0,0.0,0.898872,0.10864818,1.0
0.0,0.0,0.90709233,0.67807305,1.0
0.28575236,0.0,0.9130435,0.19050157,1.0
0.0,0.0,0.2669949,0.7259437,1.0
0.0,1.0,0.6364516,0.5381317,1.0
1.0,0.0,0.3766754,0.47196114,1.0
0.0,0.0,0.88438684,1.0,1.0
0.0,0.0,0.85756314,0.5607642,1.0
1.0,0.0,0.2812279,0.74470687,1.0
0.0,1.0,0.17340402,0.2950219,1.0
0.0,0.0,0.7517696,1.0,1.0
0.0,0.0,0.49216497,0.013324752,1.0
1.0,0.0,0.5372087,0.8185084,1.0
0.0,0.0,0.30434784,0.33333334,1.0
1.0,1.0,0.649383,0.82263476,1.0
1.0,1.0,0.40630198,0.33333334,1.0
1.0,1.0,0.5825881,0.73637086,1.0
0.0,0.0,0.2662221,0.29229724,1.0
0.0,0.0,0.36030328,0.5396125,1.0
0.0,0.0,0.26086956,0.73582643,1.0
0.0,1.0,0.29253262,0.46920824,1.0
0.0,0.0,0.09020195,0.004976323,1.0
0.0,0.0,0.74832845,0.70192564,1.0
1.0,1.0,0.6875341,0.5622386,1.0
0.0,0.0,0.71027446,0.6297952,1.0
0.0,0.0,0.30434784,0.35854006,1.0
0.0,0.0,0.83762044,0.19076015,1.0
0.0,1.0,0.70328367,0.9226755,1.0
0.0,0.0,0.31506503,0.0410826,1.0
0.0,0.0,0.26185703,0.5890112,1.0
0.0,0.0,0.65876013,1.0,1.0
0.0,0.0,0.27684042,0.33333334,1.0
0.0,0.0,0.70646995,0.2910708,1.0
0.0,1.0,0.5760079,0.3082727,1.0
1.0,0.0,0.70439553,0.700183,1.0
0.0,1.0,0.5247772,0.5730923,1.0
1.0,0.16796285,0.62992764,0.7493519,1.0
0.0,1.0,0.7399581,0.8333334,1.0
0.0,0.0,0.4349237,0.5,1.0
0.0,1.0,0.3845849,1.0,1.0
0.0,1.0,0.5913387,1.0,1.0
0.0,0.0,0.26086956,0.5990869,1.0
0.0,0.0,0.5268891,0.72002876,1.0
0.0,0.0,0.7790915,0.3265919,1.0
0.0,0.0,0.38528228,0.5692538,1.0
1.0,0.0,0.28199127,0.68286,1.0
0.0,1.0,0.08590609,0.36947557,1.0
0.0,0.0,0.9648374,0.6985433,1.0
0.0,0.0,0.36769983,0.5301613,1.0
0.0,0.0,0.72688276,0.548512,1.0
1.0,0.0,0.26086956,0.5047052,1.0
0.0,0.0,0.62001395,0.7610223,1.0
0.0,1.0,0.24563275,0.22507447,1.0
0.0,0.0,0.9304855,0.8662783,1.0
0.0,0.0,0.72742444,0.26121828,1.0
0.0,0.0,0.34453526,0.0,1.0
0.0,1.0,0.1846559,0.116860956,1.0
0.0,0.0,0.052789032,0.8333334,1.0
0.0,0.0,0.36786142,0.7695936,1.0
0.0,0.0,0.47455996,0.5,1.0
0.0,1.0,0.5700722,0.36294472,1.0
0.0,0.0,0.6037335,0.33333334,1.0
0.0,1.0,0.38456842,0.9123632,1.0
0.0,0.0,0.3448919,0.7445226,1.0
1.0,0.7374643,0.73913044,0.62291074,1.0
0.0,0.0,0.28186923,0.33333334,1.0
0.0,0.0,0.9953,0.83633614,1.0
0.0,0.0,0.6807414,0.15102255,1.0
1.0,0.0,0.702064,0.8333334,1.0
0.0,0.0,0.55150336,0.6535241,1.0
1.0,0.0,0.6508171,0.9656265,1.0
1.0,1.0,0.74298096,0.6666667,1.0
0.0,0.0,0.58963215,0.9895605,1.0
0.0,0.0,0.17042269,0.31995362,1.0
0.0,0.0,0.7170363,0.57652915,1.0
0.0,1.0,0.4400043,0.088337444,1.0
1.0,1.0,0.6578622,0.8115283,1.0
1.0,0.0,0.6974189,0.35617536,1.0
0.0,1.0,0.30434784,0.92425215,1.0
1.0,1.0,0.2855299,0.6426215,1.0
0.0,1.0,0.5338137,1.0,1.0
1.0,0.0,0.44229913,0.5,1.0
1.0,0.0,0.6447701,0.25885677,1.0
0.0,0.0,0.59984326,0.7556557,1.0
1.0,0.0,0.5204171,0.27040032,1.0
1.0,0.0,0.8691551,0.0,1.0
1.0,0.0,0.2262299,0.5,1.0
0.0,0.0,0.26086956,0.69949543,1.0
0.0,1.0,0.27886605,0.16666667,1.0
0.0,1.0,0.17391305,0.95690066,1.0
1.0,0.0,0.34391707,0.54541284,1.0
0.0,0.0,0.3643637,0.85446477,1.0
0.0,0.0,0.7529335,0.14219372,1.0
0.0,1.0,0.53226197,1.0,1.0
0.0,0.65061533,0.39339802,0.0,1.0
0.0,1.0,0.30434784,0.30897006,1.0
1.0,1.0,0.43544558,0.083968684,1.0
1.0,0.0,0.3811226,0.8822787,1.0
1.0,0.0,0.5021258,0.26879612,1.0
0.0,1.0,0.586601,0.39617404,1.0
0.0,0.0,0.78756535,0.92573315,1.0
1.0,0.0,0.37240323,0.4013356,1.0
1.0,0.0,0.43478262,0.35108632,1.0
0.0,0.0,0.30434784,0.08448739,1.0
1.0,0.0,0.66769546,0.88100183,1.0
0.0,0.0,0.8545586,0.6346392,1.0
0.0,0.0,0.33361283,0.16666667,1.0
1.0,0.0,0.5545546,0.00681233,1.0
1.0,0.0,0.580467,0.05845682,1.0
0.0,1.0,0.6245368,0.33333334,1.0
0.0,1.0,0.31647655,0.47806653,1.0
0.0,1.0,0.6435916,0.32967788,1.0
0.0,0.0,0.81444484,0.0,1.0
0.0,0.0,0.26866153,0.34328973,1.0
0.0,1.0,0.15078601,0.42474365,1.0
1.0,1.0,0.47904173,0.4439456,1.0
0.0,0.0,0.3221919,0.6589587,1.0
0.0,0.0,0.5910133,0.5,1.0
0.0,0.0,0.39050862,1.0,1.0
1.0,0.0,0.27365655,0.59314144,1.0
0.0,1.0,0.8243839,0.6876783,1.0
0.0,1.0,0.28968126,0.85174084,1.0
0.0,0.0,0.5517227,0.7863994,1.0
0.0,0.0,0.32527286,0.94197875,1.0
0.0,1.0,0.32555676,0.22967479,1.0
0.0,0.0,0.4855512,0.0055892617,1.0
0.0,1.0,0.38512656,0.06193035,1.0
1.0,0.03229365,0.7377264,0.5053823,1.0
1.0,1.0,0.54526615,0.8513707,1.0
0.0,1.0,0.7238506,0.5613686,1.0
1.0,0.0,0.56500274,0.8333334,1.0
0.0,0.0,0.3677044,0.36430025,1.0
0.0,0.0,0.6179141,0.17844579,1.0
0.0,0.0,0.40075293,1.0,1.0
1.0,1.0,0.2128646,0.5497714,1.0
0.0,0.0,0.45367298,0.5,1.0
0.0,0.0,0.3185982,0.054626465,1.0
1.0,0.0,0.26164412,0.8336633,1.0
1.0,0.0,0.36466867,0.97687703,1.0
0.0,0.0,0.63176537,0.8014458,1.0
0.0,0.0,0.61160517,0.35925227,1.0
1.0,0.0,0.47826087,0.5,1.0
0.0,0.0,0.9882347,0.85588354,1.0
0.0,0.0,0.26086956,0.44799745,1.0
0.0,1.0,0.21657085,0.0,1.0
0.0,1.0,0.5288681,0.5224024,1.0
0.0,0.0,0.7496844,0.4470092,1.0
0.0,0.0,0.18529713,0.33333334,1.0
1.0,1.0,0.4215504,0.59492767,1.0
0.0,0.0,0.3387563,0.13189907,1.0
1.0,0.0,0.39001822,0.38560206,1.0
0.0,0.47015423,0.61129093,0.24502571,1.0
0.0,0.0,0.7489353,0.9483674,1.0
0.0,1.0,0.6619583,0.33333334,1.0
0.0,0.0,0.39143544,0.5,1.0
0.0,0.0,0.24391913,0.9420892,1.0
0.0,1.0,0.42458838,0.41494077,1.0
1.0,0.0,0.4928916,0.6113756,1.0
1.0,0.0,0.5711649,0.6210689,1.0
0.0,0.0,0.60189694,0.16666667,1.0
0.0,1.0,0.3358081,0.42127356,1.0
0.0,0.0,0.30434784,0.39223576,1.0
1.0,0.0,0.84438825,0.0,1.0
1.0,0.0,0.43863183,0.56183255,1.0
0.0,1.0,0.37573,0.68656725,1.0
1.0,0.0,0.7991172,0.48840946,1.0
0.0,0.0,0.30434784,0.405716,1.0
0.0,1.0,0.49030685,0.20923524,1.0
1.0,1.0,0.25875318,0.5722712,1.0
0.0,0.0,0.3062166,0.99897665,1.0
0.0,1.0,0.30434784,0.7897191,1.0
0.38555104,0.0,0.6788891,0.10240816,1.0
1.0,0.0,0.31809464,0.6666667,1.0
0.0,0.0,0.66442394,0.81455004,1.0
1.0,0.0,0.4583728,0.06826182,1.0
0.0,0.0,0.95098275,0.6751598,1.0
0.0,0.0,0.70520747,0.27655262,1.0
0.0,1.0,0.6387856,0.33333334,1.0
0.0,1.0,0.64376,0.29973003,1.0
0.0,0.0,0.29497176,0.04492705,1.0
0.0,0.0,0.34143993,1.0,1.0
0.0,1.0,0.71499723,0.41360754,1.0
0.0,1.0,0.30434784,0.25375527,1.0
0.0,0.0,0.6581236,0.8333334,1.0
0.0,0.0,0.28351486,0.20005399,1.0
1.0,0.0,0.7093822,0.8238304,1.0
0.0,1.0,0.7459112,0.8333334,1.0
1.0,0.0128029585,0.69064236,0.82693183,1.0
0.0,0.0,0.6367325,0.940808,1.0
0.0,0.0,0.27324477,0.8333334,1.0
0.0,1.0,0.29023364,0.182747,1.0
1.0,0.0,0.6086957,0.011635449,1.0
1.0,0.0,0.38266382,0.94658214,1.0
0.0,0.0,0.32883364,0.8333334,1.0
1.0,0.0,0.29955757,0.16666667,1.0
0.0,0.0,0.7243913,0.53577757,1.0
1.0,0.0,0.4568571,0.9064107,1.0
0.0,1.0,0.9129422,0.83338886,1.0
0.0,0.0,0.27577117,1.0,1.0
0.0,0.0,0.21739131,0.6250651,1.0
0.0,0.0,0.98608786,0.8422217,1.0
0.0,0.0,0.3449871,0.35558817,1.0
0.0,0.0,0.6490081,1.0,1.0
0.0,1.0,0.16747797,0.14320047,1.0
0.0,1.0,0.23590496,0.0,1.0
0.0,1.0,0.19122025,0.0,1.0
0.0,0.0,0.55173016,0.7459862,1.0
0.0,0.0,0.39760605,1.0,1.0
1.0,1.0,0.46905088,0.058086872,1.0
1.0,1.0,0.51223356,0.007287616,1.0
0.0,1.0,0.28002843,0.29376912,1.0
0.0,0.0,0.38958246,0.8333334,1.0
0.0,1.0,0.05188617,0.3297522,1.0
1.0,1.0,0.56731266,0.8253014,1.0
0.0,1.0,0.2527344,0.20143229,1.0
0.0,0.0,0.27756822,0.43598852,1.0
1.0,1.0,0.61344284,0.68486416,1.0
0.0,0.0,0.30434784,0.0,1.0
0.0,0.0,0.32877105,0.42009637,1.0
0.0,0.0,0.3685877,0.37687355,1.0
0.0,0.0,0.29838696,0.045699984,1.0
0.0,1.0,0.4306018,0.16666667,1.0
0.0,0.0,0.46360543,0.71285903,1.0
0.0,1.0,0.5072812,0.9949616,1.0
1.0,0.0,0.38988242,0.14363582,1.0
0.0,0.0,0.81536305,0.20424095,1.0
0.0,0.0,0.3705216,0.9065927,1.0
1.0,0.0,0.47826087,0.5,1.0
1.0,0.0,0.5949336,0.1139121,1.0
1.0,0.0,0.39141667,0.27806485,1.0
1.0,0.0,0.39116246,0.4545949,1.0
1.0,0.7656114,0.29415703,0.7942686,1.0
1.0,0.0,0.7916468,0.0,1.0
1.0,1.0,0.7584376,0.6666667,1.0
0.0,0.0,0.37899575,0.547183,1.0
0.0,1.0,0.62820196,0.33333334,1.0
1.0,1.0,0.6164123,0.6518765,1.0
0.761148,1.0,0.6417891,0.07961735,1.0
1.0,0.0,0.14020362,0.31460974,1.0
0.0,0.0,0.52158535,0.38862693,1.0
0.0,0.0,0.041695558,0.7694002,1.0
0.0,0.0,0.62705314,0.6422223,1.0
0.0,1.0,0.26273006,0.94682175,1.0
0.0,1.0,0.39130002,0.6666667,1.0
0.0,0.0,0.30434784,0.5,1.0
0.0,0.0,0.64151996,0.8752755,1.0
0.0,1.0,0.5997183,0.98279333,1.0
0.0,0.0,0.2662106,0.6140442,1.0
1.0,1.0,0.50529057,0.6666667,1.0
0.0,0.0,0.29540247,1.0,1.0
0.0,0.0,0.1447744,0.33333334,1.0
0.0,1.0,0.34150004,0.19091652,1.0
0.0,1.0,0.6454123,0.3074139,1.0
0.0,1.0,0.26086956,0.96561694,1.0
1.0,0.0,0.6780536,0.3439147,1.0
0.0,0.0,0.8798754,0.2203582,1.0
1.0,0.0,0.32546252,0.0,1.0
0.0,0.0,0.21780454,0.3894169,1.0
1.0,0.0,0.41224217,0.3312856,1.0
1.0,1.0,0.6630753,0.74975604,1.0
0.0,0.0,0.4798786,0.39095598,1.0
0.0,1.0,0.43401045,0.83037335,1.0
0.0,0.0,0.7453333,0.34125918,1.0
1.0,1.0,0.360745,0.6126194,1.0
0.0,0.0,0.52927285,0.8333334,1.0
0.0,1.0,0.39966226,0.6666667,1.0
0.0,0.0,0.1678746,0.33333334,1.0
0.0,0.0,0.38667873,0.5265974,1.0
0.0,0.0,0.82199323,0.8504175,1.0
0.0,1.0,0.21374668,1.0,1.0
1.0,0.0,0.36547384,0.58647007,1.0
1.0,0.0,0.47826087,0.5,1.0
0.0,0.0,0.2285724,0.33333334,1.0
1.0,0.0,0.57026726,0.7589236,1.0
0.0,0.0,0.3539964,0.72457945,1.0
0.0,0.0,0.6869953,1.0,1.0
1.0,1.0,0.60002947,0.69988716,1.0
0.0,1.0,0.93837845,0.6876572,1.0
1.0,0.0,0.3032589,0.33750755,1.0
0.0,0.0,0.46034637,0.5,1.0
0.0,0.0,0.74579537,0.5750784,1.0
0.0,0.0,0.3311574,0.8333334,1.0
0.0,0.0,0.7289233,0.6536243,1.0
0.0,1.0,0.38766477,0.33333334,1.0
0.0,0.0,0.25724077,0.95485574,1.0
0.0,0.0,0.30834222,0.89399284,1.0
1.0,0.0,0.21773079,0.5,1.0
0.0,0.0,0.75432694,0.92394835,1.0
1.0,0.0,0.4402114,0.095837936,1.0
0.0,0.0,0.6086957,0.5,1.0
1.0,0.0,0.5023255,0.39360476,1.0
0.0,0.0,0.6042139,0.120704964,1.0
0.0,1.0,0.60785353,0.33333334,1.0
1.0,0.0,0.6844158,0.6020577,1.0
0.0,0.0,0.30434784,0.44722116,1.0
0.69477093,0.0,0.9130435,0.46318066,1.0
0.0,0.0,0.7420954,0.7643107,1.0
1.0,0.0,0.527792,0.020494863,1.0
0.0,0.0,0.76143205,0.22862768,1.0
1.0,0.0,0.7201873,0.0,1.0
0.0,1.0,0.8042657,0.18327038,1.0
0.0,0.0,0.66991746,0.8333334,1.0
1.0,0.0,0.7559245,0.268956,1.0
0.0,0.0,0.31699377,0.21514282,1.0
0.0,0.0,0.20845018,0.733647,1.0
1.0,0.0,0.4527345,0.73853076,1.0
0.0,0.0,0.6599251,0.56545985,1.0
0.0,0.0,0.3969596,0.5,1.0
1.0,1.0,0.43746737,0.36049175,1.0
0.0,1.0,0.80302453,0.8333334,1.0
0.0,1.0,0.5947663,0.7096366,1.0
1.0,0.0,0.8174421,0.0,1.0
0.0,0.0,0.78495806,0.36228913,1.0
1.0,0.0,0.29323107,0.37594754,1.0
1.0,1.0,0.34320563,0.16666667,1.0
1.0,1.0,0.72331005,0.6666667,1.0
1.0,0.0,0.37449148,0.6666667,1.0
0.0,1.0,0.26086956,0.9631969,1.0
1.0,1.0,0.45789564,0.3298222,1.0
0.0,0.0,0.30434784,0.35251755,1.0
0.0,0.0,0.3399882,0.4316893,1.0
0.0,0.0,0.6014868,0.6729035,1.0
0.0,0.0,0.776672,0.0,1.0
0.0,0.004001676,0.6083477,0.8333334,1.0
0.0,1.0,0.04347826,0.8333334,1.0
0.0,0.0,0.6539027,0.93068254,1.0
0.0,1.0,0.9431141,0.6604273,1.0
0.0,1.0,0.55131274,0.8333334,1.0
0.0,1.0,0.22867024,0.5699675,1.0
0.0,0.0,0.6812475,0.8333334,1.0
1.0,0.0,0.26101273,0.6672156,1.0
1.0,0.0,0.6814189,0.65887225,1.0
1.0,1.0,0.33140227,0.27037537,1.0
0.0,0.0,0.5072113,0.9629406,1.0
0.0,1.0,0.104473084,0.77488,1.0
0.0,0.0,0.33115858,0.14097306,1.0
1.0,1.0,0.52231395,0.445179,1.0
0.0,1.0,0.17391305,0.8861134,1.0
0.0,0.0,0.32677752,0.8333334,1.0
0.0,0.0,0.5573968,0.15147913,1.0
0.0,0.0,0.6406098,0.16666667,1.0
0.0,1.0,0.4317561,0.94251084,1.0
1.0,0.0,0.439866,0.5588721,1.0
1.0,1.0,0.64716816,0.8141445,1.0
1.0,1.0,0.7754429,0.6636146,1.0
1.0,0.0,0.7246561,0.8333334,1.0
0.0,1.0,0.86132187,0.86165714,1.0
0.0,0.0,0.7440023,0.657329,1.0
1.0,0.0,0.81898284,0.52723265,1.0
0.0,0.0,0.494988,0.9377315,1.0
0.0,0.0,0.2616139,0.8333334,1.0
1.0,0.0,0.8974591,0.66069263,1.0
0.0,1.0,0.47980422,0.44345844,1.0
0.0,0.0,0.837997,0.5,1.0
0.0,1.0,0.5329968,0.85491055,1.0
0.0,0.0,0.68705153,0.16666667,1.0
0.0,1.0,0.7559695,0.5510584,1.0
0.0,0.0,0.47815737,0.16666667,1.0
0.0,0.0,0.9330443,0.8466604,1.0
0.0,0.0,0.31046587,0.26790178,1.0
0.0,1.0,0.5731227,0.33333334,1.0
0.0,0.0,0.6871196,0.9335417,1.0
0.0,1.0,0.62354517,0.33333334,1.0
0.0,0.0,0.7913028,0.8000022,1.0
0.0,0.0,0.52402663,0.70350754,1.0
0.0,0.0,0.34679675,0.41863957,1.0
0.0,1.0,0.25115132,0.33333334,1.0
1.0,1.0,0.62488586,0.68084735,1.0
1.0,0.0,0.39175904,0.49825698,1.0
0.0,0.0,0.44560894,0.041721925,1.0
0.0,1.0,0.6956522,0.52314687,1.0
0.0,0.0,0.34411275,0.7713518,1.0
1.0,0.0,0.39136836,0.8333334,1.0
1.0,0.0,0.5938832,0.0,1.0
0.0,0.0,0.34486595,0.32198608,1.0
0.0,0.0,0.31544712,0.88563687,1.0
0.0,0.0,0.33297285,0.83540606,1.0
0.0,0.0,0.36336702,1.0,1.0
1.0,1.0,0.5770388,0.8333334,1.0
0.0,0.0,0.7128401,0.11184906,1.0
0.0,1.0,0.38666564,1.0,1.0
0.0,0.0,0.3403259,0.16666667,1.0
0.0,0.0,0.3253635,0.12083991,1.0
0.0,1.0,0.37430266,0.6666667,1.0
1.0,0.0,0.32252777,0.6666667,1.0
0.0,1.0,0.34462184,0.4552626,1.0
0.0,0.0,0.66327566,0.0,1.0
1.0,0.0,0.20246935,0.37278086,1.0
1.0,0.0,0.67601836,0.52508765,1.0
0.0,0.0,0.81325376,0.9508059,1.0
1.0,0.0,0.8946815,0.096279114,1.0
0.0,1.0,0.34666038,0.0,1.0
0.0,0.0,0.6780107,0.16666667,1.0
0.0,0.0,0.13061762,0.04184189,1.0
1.0,0.0,0.38329133,0.94561994,1.0
1.0,0.0,0.28733128,0.43357277,1.0
0.0,1.0,0.3948707,0.6803377,1.0
0.0,1.0,0.5492968,0.25446087,1.0
1.0,0.0,0.77029747,0.4135308,1.0
1.0,0.0,0.3125981,1.0,1.0
1.0,0.0,0.41090965,0.0,1.0
1.0,0.0,0.1548489,0.34670296,1.0
0.0,0.0,0.46406633,0.6413102,1.0
0.0,0.0,0.5371461,0.94619673,1.0
1.0,1.0,0.39346147,0.49448735,1.0
0.0,1.0,0.22065192,0.8333334,1.0
0.0,0.0,0.6235859,0.38812703,1.0
0.0,1.0,0.2847735,1.0,1.0
1.0,0.0,0.63727975,0.5405128,1.0
0.0,1.0,0.32849115,0.43098038,1.0
1.0,0.0,0.3902271,0.75309706,1.0
0.0,0.0,0.24443655,0.6778233,1.0
1.0,0.0,0.63378394,0.21047305,1.0
0.0,0.0,0.38628393,0.33333334,1.0
1.0,0.0,0.3905663,0.6666667,1.0
1.0,0.0,0.27572992,0.7236314,1.0
0.0,0.0,0.6567917,0.11258622,1.0
0.0,0.0,0.73116755,0.24648874,1.0
0.0,1.0,0.3607967,0.11694609,1.0
0.0,0.0,0.9242679,0.6451533,1.0
0.0,0.0,0.740164,0.9993397,1.0
0.0,0.0,0.32505423,0.9153471,1.0
0.0,1.0,0.20728084,0.91472673,1.0
0.0,0.0,0.61846095,1.0,1.0
0.0,0.0,0.35850883,0.31850356,1.0
0.32241872,0.0,0.681634,0.112930216,1.0
1.0,0.0,0.2858224,0.8579716,1.0
0.0,1.0,0.30591047,0.7182288,1.0
0.0,0.0,0.30434784,0.33333334,1.0
1.0,0.0,0.20437469,0.1916152,1.0
0.0,0.0,0.4811694,0.879181,1.0
0.0,0.0,0.92852837,0.6369874,1.0
0.0,1.0,0.37267864,0.2809464,1.0
0.0,0.0,0.62108517,0.515831,1.0
0.0,1.0,0.6582129,1.0,1.0
0.5467682,0.0,0.9327492,0.09112804,1.0
1.0,1.0,0.4470953,0.35742313,1.0
0.0,0.0,0.7909422,0.86701375,1.0
1.0,0.0,0.43478262,0.44817907,1.0
1.0,0.0,0.64975274,0.8021866,1.0
0.0,0.44275236,0.68569607,0.5,1.0
0.0,0.0,0.28902626,0.27460063,1.0
0.0,1.0,0.30434784,0.7004723,1.0
1.0,0.0,0.17824437,0.5166034,1.0
1.0,0.0,0.2706377,0.70411116,1.0
0.0,0.0,0.42772403,0.5558435,1.0
0.0,0.0,0.8587143,0.21873216,1.0
0.0,0.0,0.5936012,0.25413302,1.0
0.0,1.0,0.07857907,0.6987803,1.0
0.0,0.0,0.26086956,0.51716286,1.0
0.0,0.0,0.4870615,0.20905434,1.0
0.0,0.0,0.32999405,0.45084476,1.0
0.0,0.0,0.97293013,0.7295654,1.0
0.0,0.0,0.30434784,0.06271304,1.0
0.0,0.0,0.30434784,0.03649962,1.0
1.0,1.0,0.93310994,0.35576963,1.0
1.0,1.0,0.66265225,0.8735003,1.0
0.0,1.0,0.347218,0.0,1.0
0.7618143,0.0,0.71841866,0.29363573,1.0
0.0,1.0,0.4345157,1.0,1.0
0.0,0.0,0.76720697,0.0,1.0
1.0,0.0,0.46309394,0.27907,1.0
0.0,0.47185212,0.49143326,0.9119754,1.0
1.0,0.0,0.3147168,1.0,1.0
0.0,1.0,0.6469897,0.34326988,1.0
0.0,1.0,0.3301908,0.6419005,1.0
1.0,0.0,0.52731705,0.44932637,1.0
1.0,1.0,0.7092073,0.2915039,1.0
0.0,0.0,0.23918976,0.20821965,1.0
0.0,0.0,0.3478261,0.16666667,1.0
0.0,0.0,0.5649053,0.97901714,1.0
0.0,1.0,0.7579559,0.19029222,1.0
0.0,0.0,0.8587755,0.499592,1.0
1.0,0.0,0.33944646,0.6064244,1.0
1.0,0.0,0.46850577,0.81632185,1.0
0.0,0.0,0.30434784,0.0,1.0
0.0,0.0,0.35019577,0.33333334,1.0
0.0,0.0,0.505445,0.8333334,1.0
1.0,0.0,0.624384,0.0,1.0
0.0,0.0,0.77997833,0.48991698,1.0
1.0,1.0,0.65298814,0.7798585,1.0
1.0,0.0,0.2912059,0.48942822,1.0
0.0,1.0,0.3804879,0.031300887,1.0
0.0,0.0,0.6086957,0.734096,1.0
0.0,0.0,0.8416016,0.62754375,1.0
0.0,0.0,0.29800978,0.19096257,1.0
1.0,1.0,0.3791761,0.36052513,1.0
1.0,1.0,0.31299672,0.13351266,1.0
0.0,0.0,0.23225778,0.8333334,1.0
1.0,0.0,0.68862855,0.57743627,1.0
0.0,0.0,0.8547377,0.5243596,1.0
1.0,0.0,0.31541643,0.45151606,1.0
1.0,1.0,0.74752676,0.53362024,1.0
1.0,1.0,0.44019654,0.37505326,1.0
0.0,0.0,0.61799014,0.4325682,1.0
0.0,0.0,0.26086956,1.0,1.0
0.0,0.0,0.46689248,0.824499,1.0
1.0,0.0,0.5000752,0.5,1.0
