Hour,Weekday,DWE
0.7826087,0.8333334,1.0
0.7846849,0.8333334,1.0
0.8697758,0.8333334,1.0
0.90391684,0.8333334,1.0
0.7826087,0.8333334,1.0
0.94586277,0.8333334,1.0
0.86239225,0.8333334,1.0
0.82340944,0.8333334,1.0
0.8012867,0.8333334,1.0
0.82390887,0.8333334,1.0
0.7873564,0.8333334,1.0
0.86286885,0.8333334,1.0
0.9049555,0.8333334,1.0
0.7826087,0.7945487,1.0
0.84164083,0.33333334,1.0
0.95652175,0.42295542,1.0
0.95652175,0.47618067,1.0
0.95652175,0.37849125,1.0
0.8579833,0.33333334,1.0
0.9815029,0.33333334,1.0
0.9523114,0.33333334,1.0
0.95652175,0.40089038,1.0
0.9405295,0.33333334,1.0
0.9252893,0.33333334,1.0
0.90651935,0.33333334,1.0
0.91522366,0.33333334,1.0
0.878223,0.33333334,1.0
0.98134685,0.33333334,1.0
0.7059742,0.7242207,1.0
0.55725724,0.7576285,1.0
0.6327294,0.685301,1.0
0.71981907,0.71758676,1.0
0.53890735,0.77521384,1.0
0.7473304,0.98068094,1.0
0.7101272,0.7222308,1.0
0.72133476,0.8333334,1.0
0.7900487,0.68393505,1.0
0.5172536,0.8333334,1.0
0.6781882,0.94281733,1.0
0.7372832,0.8333334,1.0
0.557207,0.75767666,1.0
0.4855176,0.8333334,1.0
0.54534256,0.8333334,1.0
0.49281368,0.84130275,1.0
0.72797024,0.8333334,1.0
0.5574674,0.8333334,1.0
0.59894574,0.8333334,1.0
0.5137606,0.8333334,1.0
0.4985099,0.8333334,1.0
0.67383707,0.8333334,1.0
0.76515734,0.9904433,1.0
0.5228072,0.8333334,1.0
0.5299558,0.8333334,1.0
0.55838335,0.8333334,1.0
0.57436794,0.8333334,1.0
0.58113104,0.7723311,1.0
0.71832144,0.8333334,1.0
0.57094723,0.8333334,1.0
0.5705319,0.812961,1.0
0.5437402,0.8333334,1.0
0.5772352,0.78726494,1.0
0.5899447,0.8333334,1.0
0.545581,0.8333334,1.0
0.5841287,0.8333334,1.0
0.5846909,0.8333334,1.0
0.5590848,0.8333334,1.0
0.7699905,0.9569927,1.0
0.7975375,0.96352005,1.0
0.5083642,0.6346189,1.0
0.67004514,0.8504599,1.0
0.66873944,0.9246043,1.0
0.75947833,0.9361667,1.0
0.4771529,0.59872586,1.0
0.58020353,0.7172341,1.0
0.6300901,0.84973574,1.0
0.7183758,0.9174214,1.0
0.49863455,0.8430958,1.0
0.6322026,0.8513553,1.0
0.6005157,0.71177006,1.0
0.50125444,0.8443511,1.0
0.69966096,0.8384556,1.0
0.74659956,0.9390597,1.0
0.8102686,0.9924203,1.0
0.5699127,0.7053995,1.0
0.44943103,0.639038,1.0
0.48977426,0.61324036,1.0
0.7674632,0.92509186,1.0
0.6329743,0.7779205,1.0
0.74919,0.9115684,1.0
0.48062924,0.6689363,1.0
0.92174387,1.0,1.0
0.9967534,0.8457787,1.0
0.80444443,1.0,1.0
0.9416627,0.94304043,1.0
0.8998664,1.0,1.0
0.9458429,0.99415207,1.0
0.9282,1.0,1.0
0.79372466,0.9108492,1.0
0.9764933,0.9234423,1.0
0.91705954,0.8487282,1.0
0.9492227,1.0,1.0
0.95484066,1.0,1.0
0.9533341,0.9877806,1.0
0.91767454,1.0,1.0
0.95796895,0.9944524,1.0
0.934659,1.0,1.0
0.9701778,0.9476516,1.0
0.9643688,0.9699195,1.0
0.9891341,0.874986,1.0
0.8703558,1.0,1.0
0.9130435,0.8151223,1.0
0.9130435,0.68710107,1.0
0.7851838,0.9183119,1.0
0.9006237,0.95239055,1.0
0.91062856,1.0,1.0
0.9130435,0.6871153,1.0
0.9130435,0.87648904,1.0
0.8918562,0.918782,1.0
0.9130435,0.5215119,1.0
0.9130435,0.76911336,1.0
0.9130435,0.98528695,1.0
0.9130435,0.83007866,1.0
0.7605674,0.9025848,1.0
0.82733023,0.94523877,1.0
0.911876,0.99104935,1.0
0.89372563,1.0,1.0
0.9038343,0.9646979,1.0
0.8861235,0.7936133,1.0
0.86446106,0.0065220427,1.0
0.82692885,0.0544798,1.0
0.86956525,0.14806062,1.0
0.8717868,0.0042579006,1.0
0.816566,0.06772125,1.0
0.86546963,0.005233272,1.0
0.8211839,0.061820574,1.0
0.8470469,0.02877344,1.0
0.86956525,0.0,1.0
0.8314088,0.0,1.0
0.86956525,0.07267487,1.0
0.86956525,0.0,1.0
0.86956525,0.09822306,1.0
0.8510296,0.023684494,1.0
0.4412024,0.6666667,1.0
0.41437447,0.6666667,1.0
0.53642356,0.5554086,1.0
0.42273813,0.72691476,1.0
0.43868464,0.7574789,1.0
0.43370134,0.7479276,1.0
0.47416848,0.6031375,1.0
0.45381546,0.7864797,1.0
0.5065925,0.6666667,1.0
0.39130434,0.6666667,1.0
0.5942645,0.51106393,1.0
0.39130434,0.6666667,1.0
0.48270416,0.6666667,1.0
0.4657065,0.6666667,1.0
0.43192205,0.6666667,1.0
0.4639108,0.6666667,1.0
0.42991737,0.6370634,1.0
0.405145,0.6666667,1.0
0.5342329,0.55708814,1.0
0.5804659,0.5216428,1.0
0.39130434,0.6666667,1.0
0.44728178,0.6666667,1.0
0.43699905,0.75424826,1.0
0.42012113,0.6666667,1.0
0.5274909,0.5796586,1.0
0.49042335,0.6033406,1.0
0.39324608,0.67411005,1.0
0.4495868,0.6666667,1.0
0.4934181,0.6014273,1.0
0.43434444,0.8316536,1.0
0.45457396,0.6666667,1.0
0.41499043,0.7574633,1.0
0.43423113,0.8312193,1.0
0.42573997,0.79866993,1.0
0.5640639,0.6666667,1.0
0.4334043,0.8280498,1.0
0.47644165,0.6666667,1.0
0.57296765,0.55060405,1.0
0.3961062,0.68507385,1.0
0.52556705,0.6666667,1.0
0.5320032,0.6666667,1.0
0.41327545,0.75088924,1.0
0.6051693,0.6666667,1.0
0.42372832,0.7909586,1.0
0.45742673,0.62442183,1.0
0.6197477,0.5207168,1.0
0.41129664,0.7433038,1.0
0.40044284,0.7016975,1.0
0.6848053,0.33333334,1.0
0.67325854,0.33333334,1.0
0.8122633,0.33333334,1.0
0.73913044,0.33333334,1.0
0.7083474,0.33333334,1.0
0.73913044,0.33333334,1.0
0.73913044,0.33333334,1.0
0.7370031,0.33333334,1.0
0.73913044,0.33333334,1.0
0.7335746,0.33333334,1.0
0.74969065,0.33333334,1.0
0.7024085,0.33333334,1.0
0.7344891,0.33333334,1.0
0.64932454,0.33333334,1.0
0.7455643,0.33333334,1.0
0.7302918,0.33333334,1.0
0.7350913,0.33333334,1.0
0.73638403,0.33333334,1.0
0.72748905,0.33333334,1.0
0.6894001,0.33333334,1.0
0.65524477,0.33333334,1.0
0.73913044,0.33333334,1.0
0.73913044,0.33333334,1.0
0.7544406,0.33333334,1.0
0.7576343,0.0,1.0
0.8245402,0.0,1.0
0.6592125,0.0,1.0
0.8092349,0.20413432,1.0
0.82396126,0.0,1.0
0.64038646,0.13629632,1.0
0.8581715,0.0,1.0
0.68840575,0.090277866,1.0
0.79683805,0.0,1.0
0.66056764,0.0,1.0
0.80169797,0.14635101,1.0
0.8076308,0.0,1.0
0.78922915,0.050756898,1.0
0.80555975,0.17595808,1.0
0.5837206,0.9881785,1.0
0.8369327,0.8333334,1.0
0.85361695,0.8333334,1.0
0.9098297,0.8333334,1.0
0.8613111,0.8333334,1.0
0.82669944,0.8333334,1.0
0.9442749,0.6823154,1.0
0.77681583,0.87110794,1.0
0.6726234,0.95098877,1.0
0.7058537,0.9255122,1.0
0.6860491,0.922802,1.0
0.9197289,0.7136798,1.0
0.7810475,0.8678636,1.0
0.78460217,0.85983753,1.0
0.6560228,0.9419854,1.0
0.8513548,0.8333334,1.0
0.57201296,0.9956584,1.0
0.84571797,0.8333334,1.0
0.7969747,0.8519329,1.0
0.6417319,0.14133888,1.0
0.6942376,0.23224878,1.0
0.6209283,0.176045,1.0
0.6086957,0.094554745,1.0
0.77780473,0.03701642,1.0
0.7050386,0.07433799,1.0
0.749444,0.27457368,1.0
0.6086957,0.11219665,1.0
0.6367645,0.13976735,1.0
0.6115471,0.16448055,1.0
0.7872419,0.3035521,1.0
0.74709886,0.27277577,1.0
0.6086957,0.12844646,1.0
0.6086957,0.09692767,1.0
0.7829225,0.033092782,1.0
0.72580445,0.25645003,1.0
0.6086957,0.116640024,1.0
0.6667793,0.21119744,1.0
0.65600306,0.13039766,1.0
0.7877674,0.303955,1.0
0.70988876,0.069689944,1.0
0.7628603,0.28485954,1.0
0.8330749,0.3100201,1.0
0.86613786,0.33114362,1.0
0.61267626,0.6666667,1.0
0.68973243,0.6666667,1.0
0.66329896,0.5620104,1.0
0.5654755,0.5009897,1.0
0.65542233,0.5771073,1.0
0.6086957,0.7850185,1.0
0.61358345,0.65729845,1.0
0.66362923,0.5613773,1.0
0.67518693,0.6666667,1.0
0.67639256,0.5369143,1.0
0.709145,0.5383147,1.0
0.6382108,0.6289529,1.0
0.566287,0.50410026,1.0
0.6086957,0.8325304,1.0
0.6086957,0.679266,1.0
0.6901258,0.6666667,1.0
0.6086957,0.71490824,1.0
0.57872677,0.551786,1.0
0.6527971,0.61031485,1.0
0.93602103,1.0,1.0
0.95652175,0.8436535,1.0
0.92220956,0.86846995,1.0
0.9145863,0.35698986,1.0
0.95652175,0.89861166,1.0
0.95652175,0.7774755,1.0
0.95652175,0.86222506,1.0
0.95652175,0.95142394,1.0
0.9493577,0.9725379,1.0
0.92581356,1.0,1.0
0.9287411,1.0,1.0
0.9183066,0.85350853,1.0
0.91469896,0.83967924,1.0
0.9192523,0.85713375,1.0
0.9539121,1.0,1.0
0.9276299,0.8892478,1.0
0.95652175,0.4768451,1.0
0.95652175,0.3453809,1.0
0.94023216,0.7502258,1.0
0.7920785,1.0,1.0
0.826087,0.52209413,1.0
0.8008595,0.5164739,1.0
0.7964349,0.43166882,1.0
0.88477826,0.88750845,1.0
0.75973433,0.80923617,1.0
0.826087,0.6326728,1.0
0.7857491,0.22685742,1.0
0.93547624,0.7903372,1.0
0.7917457,1.0,1.0
0.8186246,0.8569708,1.0
0.86294943,0.929347,1.0
0.80295503,1.0,1.0
0.7953819,0.9117229,1.0
0.7984785,1.0,1.0
0.8134064,0.7569557,1.0
0.826087,0.6042337,1.0
0.7909517,1.0,1.0
0.826087,0.7681063,1.0
0.826087,0.90959466,1.0
0.7979663,1.0,1.0
0.6534284,0.5036065,1.0
0.7990178,1.0,1.0
0.8323087,0.9880751,1.0
0.7391228,0.33333334,1.0
0.73913044,0.33333334,1.0
0.73913044,0.33333334,1.0
0.73913044,0.33333334,1.0
0.7440396,0.33333334,1.0
0.7687913,0.33333334,1.0
0.73913044,0.33333334,1.0
0.704496,0.33333334,1.0
0.77658457,0.33333334,1.0
0.73913044,0.33333334,1.0
0.7255213,0.33333334,1.0
0.6951699,0.33333334,1.0
0.6825964,0.33333334,1.0
0.72513115,0.33333334,1.0
0.73913044,0.33333334,1.0
0.6960292,0.33333334,1.0
0.73913044,0.33333334,1.0
0.73913044,0.33333334,1.0
0.77376884,0.33333334,1.0
0.88603765,0.10352241,1.0
0.9307011,0.1353746,1.0
0.92672855,0.10491883,1.0
0.9130435,0.16425039,1.0
0.9535776,0.07769036,1.0
0.8804418,0.12497322,1.0
0.90532994,0.029568737,1.0
0.9136285,0.004485086,1.0
0.8948886,0.06959377,1.0
0.9130435,0.110944144,1.0
0.95709556,0.08443312,1.0
0.8743276,0.14841105,1.0
0.9130435,0.07232989,1.0
0.9400872,0.051833805,1.0
0.9130435,0.1526748,1.0
0.9307305,0.13560076,1.0
0.9247673,0.08988263,1.0
0.9087974,0.016276848,1.0
0.9130435,0.1322183,1.0
0.94891703,0.2750305,1.0
0.915939,0.005549631,1.0
0.8974502,0.059774265,1.0
0.8804402,0.12497941,1.0
0.9130435,0.15773031,1.0
0.67651844,0.16666667,1.0
0.826087,0.16666667,1.0
0.826087,0.29392332,1.0
0.7862982,0.16666667,1.0
0.826087,0.20630345,1.0
0.80743504,0.23816586,1.0
0.826087,0.16666667,1.0
0.6473253,0.16666667,1.0
0.8202895,0.18889041,1.0
0.826087,0.2538914,1.0
0.7941469,0.16666667,1.0
0.826087,0.16666667,1.0
0.7301315,0.16666667,1.0
0.8107045,0.16666667,1.0
0.7445415,0.5486414,1.0
0.51675224,0.79644585,1.0
0.7257293,0.5726793,1.0
0.7221662,0.6666667,1.0
0.56808555,0.82783604,1.0
0.75849235,0.6666667,1.0
0.77888095,0.6666667,1.0
0.71217096,0.72416383,1.0
0.76868683,0.7783249,1.0
0.6970083,0.6666667,1.0
0.6947995,0.7075162,1.0
0.7453985,0.5475463,1.0
0.74285126,0.7535658,1.0
0.7710047,0.6666667,1.0
0.6990328,0.7115731,1.0
0.75629973,0.7664539,1.0
0.5749681,0.74065566,1.0
0.54835474,0.7661601,1.0
0.7027617,0.6666667,1.0
0.7454936,0.54742485,1.0
0.5820931,0.80098826,1.0
0.6295725,0.7099861,1.0
0.7044558,0.6666667,1.0
0.7384114,0.5564743,1.0
0.9793833,0.16666667,1.0
0.9990591,0.1738806,1.0
0.93174857,0.4282971,1.0
0.996748,0.19159889,1.0
0.9570207,0.49617487,1.0
0.91198313,0.16666667,1.0
0.901724,0.16666667,1.0
0.96793866,0.16666667,1.0
0.94140303,0.16666667,1.0
0.99624175,0.18107332,1.0
0.9635728,0.44594187,1.0
0.98525006,0.22320804,1.0
0.9696801,0.39911935,1.0
0.99024,0.2414935,1.0
0.99702376,0.18948439,1.0
0.9790655,0.32716456,1.0
0.9926397,0.19488104,1.0
0.9682851,0.28824067,1.0
0.9793421,0.16666667,1.0
0.6136752,0.17621076,1.0
0.5725486,0.17790794,1.0
0.6716575,0.32987487,1.0
0.5251626,0.17104107,1.0
0.70376104,0.34887528,1.0
0.77455616,0.48971063,1.0
0.78981143,0.5,1.0
0.67953265,0.36829174,1.0
0.7000868,0.39455536,1.0
0.76150995,0.46764863,1.0
0.68855214,0.35577998,1.0
0.6944046,0.3309421,1.0
0.7506211,0.45912692,1.0
0.7053608,0.4012943,1.0
0.55136454,0.056781977,1.0
0.80887383,0.5,1.0
0.5963595,0.1430223,1.0
0.64955497,0.29598433,1.0
0.6897432,0.3576063,1.0
0.8040194,0.13930856,1.0
0.9130435,0.090865135,1.0
0.9130435,0.09240921,1.0
0.9130435,0.10532217,1.0
0.89395154,0.073185965,1.0
0.9130435,0.56683266,1.0
0.9177601,0.01808021,1.0
0.9130435,0.1602132,1.0
0.9130435,0.6251291,1.0
0.9130435,0.1051957,1.0
0.9267966,0.052720346,1.0
0.9130435,0.026825916,1.0
0.9130435,0.34111917,1.0
0.8842793,0.1102628,1.0
0.9405961,0.10561829,1.0
0.9130435,0.31886765,1.0
0.8330496,0.102214396,1.0
0.8069024,0.13562472,1.0
0.90961504,0.0043807956,1.0
0.9562997,0.83375895,1.0
0.93429536,0.8333334,1.0
0.95652175,0.76893187,1.0
0.95652175,0.54395115,1.0
0.9519854,0.798555,1.0
0.9563971,0.83357227,1.0
0.9369067,0.8333334,1.0
0.9497638,0.7815223,1.0
0.892349,0.9563311,1.0
0.9165246,0.8333334,1.0
0.9546984,0.8333334,1.0
0.85332644,0.8333334,1.0
0.91318196,0.8333334,1.0
0.8928112,0.95544535,1.0
0.9150788,0.51560414,1.0
0.94938767,0.77863896,1.0
0.89877343,0.8333334,1.0
0.9430599,0.8591352,1.0
0.9433753,0.8333334,1.0
0.81277126,0.43542045,1.0
0.83158934,0.07278709,1.0
0.81285965,0.108685665,1.0
0.86956525,0.026391676,1.0
0.8147,0.060090512,1.0
0.81504804,0.41796526,1.0
0.8137942,0.10689448,1.0
0.8022492,0.12902245,1.0
0.74691314,0.13433325,1.0
0.86956525,0.36127704,1.0
0.6019207,0.22799346,1.0
0.86956525,0.4816967,1.0
0.8508583,0.03585504,1.0
0.8215931,0.091946594,1.0
0.81723785,0.4011763,1.0
0.86956525,0.49932393,1.0
0.790841,0.06706138,1.0
0.824068,0.34881204,1.0
0.7341014,0.1153951,1.0
0.70160574,0.977178,1.0
0.7263852,0.8821901,1.0
0.7195562,0.9083678,1.0
0.75898355,0.8713851,1.0
0.7705445,0.89354366,1.0
0.74008566,0.8296716,1.0
0.73913044,0.6743718,1.0
0.77529484,0.9026484,1.0
0.8077279,0.9648117,1.0
0.7515342,0.8571073,1.0
0.7038107,0.96872586,1.0
0.73913044,0.6899755,1.0
0.7702381,0.7140872,1.0
0.81767035,0.98386806,1.0
0.731861,0.86119956,1.0
0.78056365,0.91274697,1.0
0.79305303,0.93668497,1.0
0.76505184,0.7339679,1.0
0.776567,0.68982655,1.0
0.75788623,0.86928195,1.0
0.7467671,0.8040594,1.0
0.728114,0.87556314,1.0
0.7003674,0.981925,1.0
0.6982162,0.9901712,1.0
0.764861,0.95306003,1.0
0.6390041,0.77524227,1.0
0.7363878,0.9312306,1.0
0.6086957,0.78153974,1.0
0.6086957,0.6668084,1.0
0.6086957,0.70852685,1.0
0.6086957,0.9357303,1.0
0.68230593,0.90387654,1.0
0.66244805,0.730308,1.0
0.6086957,0.8902694,1.0
0.61371565,0.8381442,1.0
0.6430512,0.76748526,1.0
0.689607,0.67825323,1.0
0.6631566,0.72894984,1.0
0.6086957,0.81934077,1.0
0.6086957,0.6858344,1.0
0.6086957,0.7885209,1.0
0.629893,0.7927051,1.0
0.63452965,0.7838182,1.0
0.6086957,0.73713297,1.0
0.65605986,0.74255204,1.0
0.6086957,0.75143105,1.0
0.6086957,0.71374387,1.0
0.6086957,0.78057706,1.0
0.6309595,0.77479887,1.0
0.8707962,0.6666667,1.0
0.67127156,0.048805,1.0
0.79425436,0.36309442,1.0
0.9014836,0.6223536,1.0
0.73555017,0.7347058,1.0
0.8829533,0.55132085,1.0
0.76592493,0.6666667,1.0
0.8975402,0.60723746,1.0
0.88270116,0.6666667,1.0
0.83132696,0.6666667,1.0
0.87299067,0.5131308,1.0
0.8652278,0.54447114,1.0
0.7733879,0.6666667,1.0
0.89232147,0.5872322,1.0
0.70447505,0.13365835,1.0
0.89106345,0.5824098,1.0
0.7489879,0.72955465,1.0
0.82216424,0.6666667,1.0
0.5214664,0.81677127,1.0
0.7738036,0.720042,1.0
0.8329134,0.6666667,1.0
0.85319984,0.5137329,1.0
0.8891205,0.6666667,1.0
0.9130435,0.17554861,1.0
0.9130435,0.10603163,1.0
0.9681611,0.43897548,1.0
0.95019543,0.4045412,1.0
0.99124926,0.48322776,1.0
0.9581968,0.41987723,1.0
0.89104927,0.24902213,1.0
0.9130435,0.31258315,1.0
0.8729513,0.17964661,1.0
0.90534276,0.33333334,1.0
0.936015,0.42139077,1.0
0.87810576,0.1994054,1.0
0.93177855,0.36924222,1.0
0.95890206,0.4212289,1.0
0.90257895,0.33333334,1.0
0.9130435,0.08010167,1.0
0.93758005,0.42739022,1.0
0.8758272,0.1906707,1.0
0.9130435,0.03514734,1.0
0.9130435,0.11708884,1.0
0.8815048,0.2124348,1.0
0.8891644,0.24179666,1.0
0.8963292,0.2692619,1.0
0.88486445,0.2253137,1.0
0.8320958,0.9521224,1.0
0.8762406,0.9232333,1.0
0.89654243,0.6897621,1.0
0.8915947,1.0,1.0
0.86956525,0.90255666,1.0
0.86956525,0.9888891,1.0
0.89788955,1.0,1.0
0.8057988,0.91852075,1.0
0.86956525,0.91051537,1.0
0.7609396,0.8612006,1.0
0.89932406,0.65777355,1.0
0.8847001,1.0,1.0
0.893557,1.0,1.0
0.86956525,0.8424964,1.0
0.8920813,1.0,1.0
0.94190544,0.16808784,1.0
0.9353941,0.24296796,1.0
0.9146375,0.4816692,1.0
0.92587435,0.35244524,1.0
0.90492874,1.0,1.0
0.8003528,0.9115619,1.0
0.80339754,0.91545236,1.0
0.931227,1.0,1.0
0.8160894,0.93166983,1.0
0.67855835,0.20038013,1.0
0.679122,0.21831705,1.0
0.71659243,0.29013544,1.0
0.65217394,0.16666667,1.0
0.73070586,0.31718624,1.0
0.6614092,0.17846726,1.0
0.6849122,0.22941504,1.0
0.65217394,0.16666667,1.0
0.7190407,0.294828,1.0
0.6644622,0.19021916,1.0
0.65217394,0.16666667,1.0
0.6982802,0.255037,1.0
0.8583637,0.16666667,1.0
0.6774227,0.21506016,1.0
0.69167966,0.16666667,1.0
0.71254325,0.16666667,1.0
0.8330247,0.16666667,1.0
0.6888137,0.23689285,1.0
0.7685782,0.31540543,1.0
0.826087,0.3888508,1.0
0.76779824,0.5,1.0
0.74772775,0.5,1.0
0.826087,0.49734238,1.0
0.78899825,0.5,1.0
0.78078246,0.5,1.0
0.71803445,0.5,1.0
0.82211435,0.5,1.0
0.8072776,0.5,1.0
0.80632156,0.5,1.0
0.826087,0.45762917,1.0
0.8041698,0.5,1.0
0.826087,0.3645907,1.0
0.6967338,0.5,1.0
0.41822872,0.7698767,1.0
0.42813298,0.6666667,1.0
0.3986992,0.6950136,1.0
0.42324296,0.7278823,1.0
0.41678268,0.6666667,1.0
0.41594154,0.6666667,1.0
0.47636116,0.6666667,1.0
0.41418698,0.6666667,1.0
0.411723,0.6666667,1.0
0.46759695,0.6666667,1.0
0.3982664,0.6800106,1.0
0.42698646,0.6666667,1.0
0.44095725,0.6666667,1.0
0.39268705,0.6666667,1.0
0.43056145,0.6666667,1.0
0.39300856,0.6666667,1.0
0.41370514,0.7525363,1.0
0.39556792,0.6666667,1.0
0.3944,0.6666667,1.0
0.6984011,0.4894626,1.0
0.62648255,0.5,1.0
0.6415862,0.5,1.0
0.66826606,0.5,1.0
0.68852985,0.5,1.0
0.6939066,0.5,1.0
0.702902,0.5,1.0
0.67594415,0.5,1.0
0.68490535,0.5,1.0
0.7181724,0.5,1.0
0.6195151,0.5,1.0
0.6732549,0.5,1.0
0.632239,0.5,1.0
0.6925469,0.5,1.0
0.6956522,0.6378795,1.0
0.7552527,0.61423445,1.0
0.6956522,0.5890004,1.0
0.66474485,0.5,1.0
0.5986233,0.5,1.0
0.7779892,0.5,1.0
0.6572011,0.5,1.0
0.80025387,0.3663423,1.0
0.7865279,0.38388106,1.0
0.6956522,0.6562233,1.0
0.7100384,0.5275736,1.0
0.78032905,0.39180177,1.0
0.6956522,0.5407066,1.0
0.7742246,0.6505972,1.0
0.682674,0.5,1.0
0.6956522,0.60936034,1.0
0.7644422,0.6318476,1.0
0.757377,0.5,1.0
0.86158925,0.5,1.0
0.8066171,0.35821158,1.0
0.72127116,0.5491031,1.0
0.69696367,0.5,1.0
0.7343466,0.45055714,1.0
0.6956522,0.5468851,1.0
0.5129722,0.9499317,1.0
0.49430677,1.0,1.0
0.47271925,0.85816956,1.0
0.5568088,1.0,1.0
0.5226995,0.8370148,1.0
0.69876593,0.8293547,1.0
0.45574287,0.89508694,1.0
0.41939193,0.7764009,1.0
0.53370327,1.0,1.0
0.7602248,0.7508239,1.0
0.7922435,0.7099112,1.0
0.49788052,0.93546885,1.0
0.736609,0.7809997,1.0
0.43354368,0.87381274,1.0
0.55695105,0.9683124,1.0
0.5073746,0.9445673,1.0
0.55575687,1.0,1.0
0.72231525,0.79926383,1.0
0.7741577,0.7330208,1.0
0.72456664,0.79638714,1.0
0.5339506,0.97003603,1.0
0.44644162,0.8178772,1.0
0.42001146,0.8608444,1.0
0.53889346,1.0,1.0
0.8682127,0.8074095,1.0
0.824931,0.5766866,1.0
0.8805912,0.7628895,1.0
0.9307906,0.67686856,1.0
0.86956525,0.36686087,1.0
0.8069773,0.47345266,1.0
0.8628338,0.79462755,1.0
0.89881,0.6464919,1.0
0.86956525,0.49650216,1.0
0.9862655,0.5350994,1.0
0.86956525,0.8168741,1.0
0.9755371,0.15629071,1.0
0.82071185,0.55242646,1.0
0.9407945,0.37825724,1.0
0.8279212,0.035155654,1.0
0.8045527,0.45951107,1.0
0.9804503,0.12490094,1.0
0.9157386,0.71533483,1.0
0.94187355,0.6485453,1.0
0.94983554,0.62819815,1.0
0.85558337,0.5653467,1.0
0.86956525,0.5482093,1.0
0.90043336,0.75444824,1.0
0.8633315,0.71385366,1.0
0.4486593,0.16666667,1.0
0.4171941,0.34394044,1.0
0.3478261,0.033130974,1.0
0.5129583,0.16666667,1.0
0.3478261,0.059149057,1.0
0.3260907,0.0833476,1.0
0.3203795,0.061454624,1.0
0.36583012,0.14366151,1.0
0.36127424,0.16666667,1.0
0.3656828,0.14384978,1.0
0.44724807,0.16666667,1.0
0.3478261,0.124440655,1.0
0.5618001,0.16666667,1.0
0.3280048,0.0906851,1.0
0.3478261,0.160198,1.0
0.3463102,0.16085568,1.0
0.3478261,0.15156867,1.0
0.47063693,0.16666667,1.0
0.3499767,0.16666667,1.0
0.3263484,0.08433546,1.0
0.39486995,0.28688988,1.0
0.5410231,0.16666667,1.0
0.4418468,0.40694174,1.0
0.3478261,0.12483787,1.0
0.5480631,0.8333334,1.0
0.61532605,0.8333334,1.0
0.64691156,0.8333334,1.0
0.610879,0.82496405,1.0
0.6447834,0.69499725,1.0
0.6086957,0.68228394,1.0
0.60381395,0.8333334,1.0
0.6086957,0.7599517,1.0
0.52766234,0.8333334,1.0
0.6276363,0.8333334,1.0
0.6086957,0.78468275,1.0
0.6483837,0.8333334,1.0
0.61261636,0.8333334,1.0
0.6086957,0.82728785,1.0
0.6086957,0.67453456,1.0
0.6335258,0.73815125,1.0
0.59536314,0.8333334,1.0
0.6251598,0.77022094,1.0
0.5776155,0.8333334,1.0
0.71415365,0.5709224,1.0
0.73642284,0.5520958,1.0
0.7287705,0.6269535,1.0
0.7680423,0.6387478,1.0
0.7380565,0.5,1.0
0.6398249,0.5,1.0
0.7558516,0.5769215,1.0
0.7221969,0.5508774,1.0
0.6763202,0.5,1.0
0.70490986,0.53548765,1.0
0.66007054,0.5,1.0
0.73877335,0.5,1.0
0.695578,0.5,1.0
0.6785039,0.5,1.0
0.7038432,0.53139883,1.0
0.7268313,0.61951995,1.0
0.74162847,0.5587475,1.0
0.7155331,0.57621014,1.0
0.68272835,0.5,1.0
0.71326077,0.5,1.0
0.7001391,0.5172,1.0
0.7651796,0.58884054,1.0
0.7084268,0.5163231,1.0
0.62691236,0.5,1.0
0.34999645,0.5,1.0
0.41317853,0.7505177,1.0
0.35819232,0.57947457,1.0
0.34808788,0.5,1.0
0.38575792,0.5,1.0
0.38641644,0.6479296,1.0
0.3582113,0.57961994,1.0
0.35925174,0.58759665,1.0
0.3478261,0.4198207,1.0
0.35628507,0.5,1.0
0.42097622,0.78040874,1.0
0.36263755,0.55677724,1.0
0.37225455,0.5,1.0
0.35118786,0.5257734,1.0
0.4716767,0.5,1.0
0.3740571,0.5,1.0
0.4263611,0.8010509,1.0
0.36512512,0.5,1.0
0.3830727,0.77022403,1.0
0.86956525,0.68263984,1.0
0.8481952,0.16949606,1.0
0.79257035,0.33333334,1.0
0.8493118,0.33333334,1.0
0.8499628,0.18304777,1.0
0.8653624,0.30111176,1.0
0.86956525,0.5009099,1.0
0.9356801,0.16437319,1.0
0.837707,0.08908659,1.0
0.8954014,0.36634618,1.0
0.89801204,0.369682,1.0
0.95194495,0.4385963,1.0
0.83630806,0.33333334,1.0
0.86956525,0.57438076,1.0
0.79685783,0.33333334,1.0
0.93466306,0.4165139,1.0
0.8411957,0.11583355,1.0
0.95523155,0.44279584,1.0
0.8346256,0.06546268,1.0
0.6638731,0.16666667,1.0
0.58703905,0.50126547,1.0
0.70084935,0.06268217,1.0
0.6358804,0.16666667,1.0
0.7839508,0.16666667,1.0
0.6841546,0.075481445,1.0
0.58464265,0.4645208,1.0
0.4948014,0.16666667,1.0
0.5440439,0.16666667,1.0
0.8340101,0.16666667,1.0
0.6871845,0.07315855,1.0
0.7241326,0.06513752,1.0
0.60326344,0.75003934,1.0
0.49412325,0.16666667,1.0
0.59137225,0.5677081,1.0
0.5979647,0.66879183,1.0
0.5840574,0.45554632,1.0
0.68421257,0.07543704,1.0
0.5787109,0.15632164,1.0
