CWE,FRE,Hour,HTE
0.0,1.0,0.7182541,1.0
0.0,1.0,0.82489455,1.0
0.0,1.0,0.8601772,1.0
0.0,1.0,0.86350906,1.0
0.0,1.0,0.8183534,1.0
0.0,1.0,0.8016537,1.0
0.0,1.0,0.805026,1.0
0.0,1.0,0.8252404,1.0
0.0,0.0,0.91195047,1.0
0.0,0.0,0.88161176,1.0
0.0,0.0,0.8778103,1.0
0.0,0.0,0.87839794,1.0
0.0,0.0,0.9019506,1.0
0.0,0.0,0.8737695,1.0
0.0,0.0,0.883814,1.0
0.0,0.0,0.73992634,1.0
0.0,0.0,0.55783445,1.0
0.0,0.0,0.6464521,1.0
0.0,0.0,0.7038972,1.0
0.0,0.0,0.5488396,1.0
0.0,0.0,0.52702963,1.0
0.0,0.0,0.6468041,1.0
0.0,0.0,0.54407406,1.0
0.0,0.0,0.5321853,1.0
0.0,0.0,0.52716076,1.0
0.0,0.0,0.4610914,1.0
0.0,0.0,0.36595744,1.0
0.0,0.0,0.3958254,1.0
0.0,0.0,0.32170337,1.0
0.0,0.0,0.33738133,1.0
0.0,0.0,0.32290018,1.0
0.0,0.0,0.4563036,1.0
0.0,0.0,0.41770464,1.0
0.0,0.0,0.4650531,1.0
0.0,0.0,0.44374236,1.0
0.0,0.0,0.33886313,1.0
0.0,0.0,0.43760875,1.0
0.0,0.0,0.5114723,1.0
0.0,0.0,0.4747058,1.0
0.0,0.0,0.4685094,1.0
0.0,0.0,0.55262744,1.0
0.0,0.0,0.5621507,1.0
0.0,0.0,0.49247545,1.0
0.0,0.0,0.39472988,1.0
0.0,0.0,0.46985,1.0
0.0,0.0,0.2636459,1.0
0.0,0.0,0.28234902,1.0
0.0,0.0,0.55943376,1.0
0.0,0.0,0.35638925,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.5307279,1.0
0.0,0.0,0.5355249,1.0
0.0,0.0,0.4510702,1.0
0.0,0.0,0.5448007,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.65454096,1.0
0.0,0.0,0.48284066,1.0
0.0,0.0,0.45305526,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.85559976,1.0
0.0,0.0,0.7658784,1.0
0.0,0.0,0.7146186,1.0
0.0,0.0,0.8185102,1.0
0.0,0.0,0.866666,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.845114,1.0
0.0,0.0,0.8403989,1.0
0.0,0.0,0.83899593,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.69189876,1.0
0.0,0.0,0.65209013,1.0
0.0,0.0,0.5276926,1.0
0.0,0.0,0.65942025,1.0
0.0,0.0,0.6555117,1.0
0.0,0.0,0.6482159,1.0
0.0,0.0,0.5904967,1.0
0.0,0.0,0.60901916,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.7742682,1.0
0.0,0.0,0.8163222,1.0
0.0,0.0,0.73298407,1.0
0.0,0.0,0.65031224,1.0
0.0,0.0,0.7891245,1.0
0.0,0.0,0.68316025,1.0
0.0,0.0,0.7936366,1.0
0.0,0.0,0.79252446,1.0
0.0,0.0,0.7806042,1.0
0.0,0.0,0.7656077,1.0
0.0,0.0,0.26086956,1.0
0.0,0.0,0.26664376,1.0
0.0,0.0,0.42801136,1.0
0.0,0.0,0.24287277,1.0
0.0,0.0,0.2491279,1.0
0.0,0.0,0.29684123,1.0
0.0,0.0,0.23243378,1.0
0.0,0.0,0.36944792,1.0
0.0,0.0,0.25305828,1.0
0.0,0.0,0.38071463,1.0
0.0,0.0,0.26086956,1.0
0.0,0.0,0.223536,1.0
0.0,0.0,0.8172272,1.0
0.0,0.0,0.76148707,1.0
0.0,0.0,0.7962781,1.0
0.0,0.0,0.9250725,1.0
0.0,0.0,0.7797665,1.0
0.0,0.0,0.79831624,1.0
0.0,0.0,0.7846382,1.0
0.0,0.0,0.8172967,1.0
0.0,0.0,0.8663714,1.0
0.0,0.0,0.79950625,1.0
0.0,0.0,0.6748945,1.0
0.0,0.0,0.7201698,1.0
0.0,0.0,0.6589412,1.0
0.0,0.0,0.66921484,1.0
0.0,0.0,0.6734785,1.0
0.0,0.0,0.6569744,1.0
0.0,0.0,0.57921505,1.0
0.0,0.0,0.66593486,1.0
0.0,0.0,0.6459857,1.0
0.0,0.0,0.65811896,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.7396271,1.0
0.0,0.0,0.8744015,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.8016839,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.85797083,1.0
0.0,0.0,0.8260513,1.0
0.0,0.0,0.7980985,1.0
0.0,0.0,0.7018612,1.0
0.0,0.0,0.7454429,1.0
0.0,0.0,0.73267317,1.0
0.0,0.0,0.7931262,1.0
0.0,0.0,0.76014745,1.0
0.0,0.0,0.76204413,1.0
0.0,0.0,0.4921719,1.0
0.0,0.0,0.4941236,1.0
0.0,0.0,0.44264737,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.49751967,1.0
0.0,0.0,0.48750657,1.0
0.0,0.0,0.6158844,1.0
0.0,0.0,0.5780688,1.0
0.0,0.0,0.533587,1.0
0.0,0.0,0.44455975,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.4835602,1.0
0.0,1.0,0.6029589,1.0
0.0,1.0,0.58861685,1.0
0.0,1.0,0.72351724,1.0
0.0,1.0,0.7534375,1.0
0.0,1.0,0.52447575,1.0
0.0,1.0,0.44694272,1.0
0.0,1.0,0.38650697,1.0
0.0,1.0,0.70846504,1.0
0.0,1.0,0.3534083,1.0
0.0,1.0,0.46879968,1.0
0.0,1.0,0.7059257,1.0
0.0,1.0,0.8459062,1.0
0.0,0.0,0.7001599,1.0
0.0,0.0,0.75106144,1.0
0.0,0.0,0.7733192,1.0
0.0,0.0,0.7054118,1.0
0.0,0.0,0.7141855,1.0
1.0,0.0,0.47823113,1.0
1.0,0.0,0.45808798,1.0
1.0,0.0,0.64522654,1.0
1.0,0.0,0.5386728,1.0
1.0,0.0,0.58521473,1.0
1.0,0.0,0.6620775,1.0
1.0,0.0,0.67866766,1.0
1.0,0.0,0.6573349,1.0
1.0,0.0,0.5872043,1.0
0.0,0.0,0.6490225,1.0
0.0,0.0,0.61157787,1.0
0.0,0.0,0.672488,1.0
0.0,0.0,0.6437141,1.0
0.0,0.0,0.6088136,1.0
0.0,0.0,0.54385793,1.0
0.0,0.0,0.6741573,1.0
0.0,0.0,0.5013128,1.0
0.0,0.0,0.76163423,1.0
0.0,0.0,0.651106,1.0
0.0,0.0,0.7183715,1.0
0.0,0.0,0.6156104,1.0
0.0,1.0,0.33769333,1.0
0.0,1.0,0.22386351,1.0
0.0,1.0,0.3894925,1.0
0.0,1.0,0.34357795,1.0
0.0,1.0,0.3478261,1.0
0.0,1.0,0.3478261,1.0
0.0,1.0,0.3045212,1.0
0.0,1.0,0.32434788,1.0
0.0,1.0,0.2822764,1.0
0.0,1.0,0.3109384,1.0
0.0,1.0,0.95500875,1.0
0.0,1.0,0.9387283,1.0
0.0,0.71080685,0.95652175,1.0
0.0,1.0,0.85100293,1.0
0.0,1.0,0.95652175,1.0
0.0,1.0,0.9366512,1.0
0.0,0.39348775,0.95652175,1.0
0.0,0.3957405,0.85143316,1.0
0.0,0.17284185,0.95652175,1.0
0.0,1.0,0.9010867,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.8355818,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.92106616,1.0
0.0,0.0,0.8998977,1.0
0.0,0.0,0.889742,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.7425504,1.0
0.0,0.0,0.867783,1.0
0.0,0.0,0.6741706,1.0
0.0,0.0,0.5456972,1.0
0.0,0.0,0.45173004,1.0
0.0,0.0,0.8678596,1.0
0.0,0.0,0.84716946,1.0
0.0,0.0,0.7274425,1.0
0.0,0.0,0.8640277,1.0
0.0,0.0,0.84190917,1.0
0.0,0.0,0.8215046,1.0
0.0,0.0,0.8918452,1.0
0.0,0.0,0.56526524,1.0
0.0,0.0,0.6945404,1.0
0.0,0.0,0.570362,1.0
0.0,0.0,0.64301395,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.6630338,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.63560283,1.0
0.0,0.0,0.5559824,1.0
0.0,0.0,0.6086957,1.0
0.0,1.0,0.86681914,1.0
0.0,1.0,0.86956525,1.0
0.0,1.0,0.8514922,1.0
0.0,1.0,0.8495872,1.0
0.0,1.0,0.83914346,1.0
0.0,1.0,0.84228235,1.0
0.0,1.0,0.83546054,1.0
0.0,1.0,0.86956525,1.0
0.0,1.0,0.8370345,1.0
0.0,1.0,0.7907849,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.7615025,1.0
0.0,0.0,0.71566594,1.0
0.0,0.0,0.8177566,1.0
0.16780883,0.0,0.7099463,1.0
0.37660962,0.0,0.5381135,1.0
0.33428454,0.0,0.680994,1.0
0.7862598,0.0,0.5559243,1.0
1.0,0.0,0.7081128,1.0
0.57532096,0.0,0.6390746,1.0
1.0,0.0,0.59847,1.0
0.1935972,0.0,0.5301564,1.0
1.0,0.0,0.5652174,1.0
0.022574961,0.0,0.73520434,1.0
1.0,0.0,0.626452,1.0
0.5193299,0.0,0.6488122,1.0
0.0,0.0,0.795111,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.77034104,1.0
0.0,0.0,0.7724673,1.0
0.0,0.0,0.7506925,1.0
0.0,0.0,0.7450813,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.7610501,1.0
0.0,0.0,0.80896235,1.0
0.0,0.0,0.5895187,1.0
0.0,0.0,0.78990895,1.0
0.0,0.0,0.71613634,1.0
0.0,0.0,0.8424297,1.0
0.0,0.0,0.75018966,1.0
0.0,0.0,0.7737878,1.0
0.0,0.0,0.7465284,1.0
0.0,0.0,0.76128006,1.0
0.0,0.0,0.7620214,1.0
0.0,0.0,0.78749883,1.0
0.0,0.0,0.721243,1.0
0.0,0.0,0.8627478,1.0
0.0,0.0,0.7446248,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.8105729,1.0
0.0,0.0,0.8688649,1.0
0.0,0.0,0.8542985,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.8547495,1.0
0.0,0.0,0.82501835,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.80314493,1.0
0.0,0.0,0.7877101,1.0
0.0,0.0,0.65217394,1.0
0.0,0.0,0.65217394,1.0
0.0,0.0,0.63939923,1.0
0.0,0.0,0.65217394,1.0
0.0,0.0,0.5867115,1.0
0.0,0.0,0.65217394,1.0
0.0,0.0,0.6331483,1.0
0.0,0.0,0.6975596,1.0
0.0,0.0,0.665682,1.0
0.0,0.0,0.6811571,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7689546,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.755334,1.0
0.0,0.0,0.7695005,1.0
0.0,0.0,0.8246966,1.0
0.0,0.0,0.29944047,1.0
0.0,0.0,0.22103308,1.0
0.0,0.0,0.28300893,1.0
0.0,0.0,0.29359454,1.0
0.0,0.0,0.25739986,1.0
0.0,0.0,0.2238033,1.0
0.0,0.0,0.26726085,1.0
0.0,0.0,0.32873434,1.0
0.0,0.0,0.2384285,1.0
0.0,0.0,0.29359066,1.0
0.0,0.0,0.43033403,1.0
0.0,0.0,0.47855258,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.7618102,1.0
0.0,0.0,0.48341173,1.0
0.0,0.0,0.43525574,1.0
0.0,0.0,0.5034751,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.51262933,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.43919218,1.0
0.0,0.0,0.30795226,1.0
0.0,0.0,0.3420011,1.0
0.0,0.0,0.58139545,1.0
0.0,0.0,0.34896338,1.0
0.0,0.0,0.62924165,1.0
0.0,0.0,0.377175,1.0
0.0,0.0,0.3808293,1.0
0.0,0.0,0.44917625,1.0
0.0,0.0,0.4615202,1.0
0.0,1.0,0.5435513,1.0
0.0,1.0,0.58891016,1.0
0.0,1.0,0.3843945,1.0
0.9804708,1.0,0.65047574,1.0
0.0,1.0,0.6081606,1.0
0.0,1.0,0.5660609,1.0
0.0,1.0,0.5773952,1.0
0.0,1.0,0.6352349,1.0
0.5785853,1.0,0.6155292,1.0
0.0,1.0,0.5815421,1.0
0.0,1.0,0.6472485,1.0
0.0,1.0,0.6445834,1.0
0.0,1.0,0.34225506,1.0
0.0,1.0,0.36411953,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.2857338,1.0
0.0,1.0,0.3213659,1.0
0.0,1.0,0.30676955,1.0
0.0,0.0,0.5199556,1.0
0.0,0.0,0.43478262,1.0
0.0,0.0,0.43478262,1.0
0.0,0.0,0.43400937,1.0
0.0,0.0,0.640849,1.0
0.0,0.0,0.43478262,1.0
0.0,0.0,0.38823047,1.0
0.0,0.0,0.43949085,1.0
0.0,0.0,0.58117473,1.0
0.0,0.0,0.43478262,1.0
0.0,0.0,0.43944788,1.0
0.0,0.0,0.4079067,1.0
0.0,0.0,0.816588,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7719239,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7945454,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.76857895,1.0
0.0,0.0,0.7545693,1.0
0.0,0.0,0.74558765,1.0
0.0,0.0,0.8113707,1.0
0.0,0.0,0.8083441,1.0
0.0,0.0,0.6865722,1.0
0.0,0.0,0.8074496,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.78767157,1.0
0.0,0.0,0.8085424,1.0
0.0,0.0,0.8065199,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.8367447,1.0
0.0,0.0,0.7849528,1.0
0.0,0.0,0.78642017,1.0
0.0,0.0,0.797379,1.0
0.0,0.0,0.86807966,1.0
0.0,0.0,0.77871644,1.0
0.0,0.0,0.8205163,1.0
0.0,0.0,0.8074042,1.0
0.0,0.0,0.85669285,1.0
0.0,0.0,0.82478875,1.0
0.0,0.0,0.86237526,1.0
0.0,0.0,0.827056,1.0
0.0,0.0,0.8648729,1.0
0.0,0.0,0.7885266,1.0
0.0,0.0,0.8298445,1.0
0.0,0.0,0.8238817,1.0
0.0,0.0,0.7750117,1.0
0.0,1.0,0.63999844,1.0
0.0,1.0,0.6769002,1.0
0.0,1.0,0.5871038,1.0
0.0,1.0,0.5788547,1.0
0.0,1.0,0.6313366,1.0
0.0,1.0,0.57167363,1.0
0.0,1.0,0.59228903,1.0
0.0,1.0,0.67125154,1.0
0.0,1.0,0.5702879,1.0
0.0,1.0,0.73711556,1.0
0.0,0.0,0.40800297,1.0
0.0,0.0,0.44625342,1.0
0.0,0.0,0.46738452,1.0
0.0,0.0,0.48908678,1.0
0.0,0.0,0.55169815,1.0
0.0,0.0,0.541974,1.0
0.0,0.0,0.4295346,1.0
0.0,0.0,0.48393187,1.0
0.0,0.0,0.43299386,1.0
0.0,0.0,0.3930931,1.0
0.0,0.0,0.6288145,1.0
0.0,0.0,0.6615002,1.0
0.0,1.0,0.8245711,1.0
0.0,1.0,0.88836336,1.0
0.0,1.0,0.69709575,1.0
0.0,1.0,0.42594892,1.0
0.0,1.0,0.8829446,1.0
0.0,1.0,0.8744172,1.0
0.0,1.0,0.79654217,1.0
0.0,1.0,0.69614434,1.0
0.0,1.0,0.844121,1.0
0.0,1.0,0.8851211,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.31323934,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.3247759,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.30434784,1.0
0.0,0.0,0.7587723,1.0
0.0,0.0,0.765746,1.0
0.0,0.0,0.7579554,1.0
0.0,0.0,0.74221843,1.0
0.0,0.0,0.7603425,1.0
0.0,0.0,0.76965934,1.0
0.0,0.0,0.6721887,1.0
1.0,0.0,0.46211314,1.0
1.0,0.0,0.39130434,1.0
1.0,0.0,0.39130434,1.0
1.0,0.0,0.43675599,1.0
1.0,0.0,0.39817792,1.0
0.0,0.0,0.80314034,1.0
0.0,0.0,0.8026074,1.0
0.0,0.0,0.86617684,1.0
0.0,0.0,0.84025615,1.0
0.0,0.0,0.8674483,1.0
0.0,0.0,0.852296,1.0
0.0,0.0,0.91182536,1.0
0.0,0.0,0.8668594,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.7874291,1.0
0.0,0.0,0.7961191,1.0
0.0,0.0,0.86691785,1.0
0.0,0.0,0.8152175,1.0
0.0,0.0,0.8493531,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.767022,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.79094774,1.0
0.0,0.0,0.9777623,1.0
0.0,0.0,0.90427125,1.0
0.0,0.0,0.9106419,1.0
0.0,0.0,0.92279744,1.0
0.0,0.0,0.8937832,1.0
0.0,0.0,0.94662654,1.0
0.0,0.0,0.8817,1.0
0.0,0.0,0.88185436,1.0
0.0,0.0,0.89192307,1.0
0.0,0.0,0.9706987,1.0
0.0,0.0,0.8921575,1.0
0.0,1.0,0.7529991,1.0
0.0,1.0,0.73059076,1.0
0.9089809,1.0,0.77469397,1.0
0.0,1.0,0.7511244,1.0
0.0,0.23083013,0.7290943,1.0
0.0,1.0,0.72770107,1.0
0.0,1.0,0.7373918,1.0
1.0,0.0,0.57180285,1.0
0.22935748,0.0,0.6322298,1.0
1.0,0.0,0.457074,1.0
1.0,0.0,0.43448704,1.0
1.0,0.0,0.44651088,1.0
1.0,0.0,0.46255422,1.0
1.0,0.0,0.7684026,1.0
1.0,0.0,0.56708026,1.0
1.0,0.0,0.5735304,1.0
1.0,0.0,0.6068464,1.0
0.0,0.0,0.7966895,1.0
0.0,0.0,0.795561,1.0
0.0,0.0,0.49871594,1.0
0.0,0.0,0.5459591,1.0
0.0,0.0,0.581823,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.53855145,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.68055713,1.0
0.0,0.0,0.76119,1.0
0.0,0.0,0.6306184,1.0
0.0,1.0,0.73633397,1.0
0.0,1.0,0.669153,1.0
0.0,1.0,0.7421903,1.0
0.0,1.0,0.7964203,1.0
0.0,1.0,0.71578836,1.0
0.0,1.0,0.69953066,1.0
0.0,1.0,0.70232373,1.0
0.0,1.0,0.7613043,1.0
0.0,1.0,0.7512648,1.0
0.0,1.0,0.84161174,1.0
0.0,1.0,0.6465882,1.0
0.0,1.0,0.69280386,1.0
0.0,0.0,0.7740402,1.0
0.0,0.0,0.7167424,1.0
0.0,0.0,0.7631715,1.0
0.0,0.0,0.78018814,1.0
0.0,0.0,0.71325934,1.0
0.0,0.0,0.7759104,1.0
0.0,0.0,0.7282482,1.0
0.0,0.0,0.7678851,1.0
0.0,0.0,0.77710956,1.0
0.0,0.0,0.8006296,1.0
0.0,0.0,0.9944781,1.0
0.0,0.0,0.86227494,1.0
0.0,0.0,0.9675823,1.0
0.0,0.0,0.93387926,1.0
0.0,0.0,0.8324316,1.0
0.0,0.0,0.95731896,1.0
0.0,0.0,0.9473487,1.0
0.0,0.0,0.9632483,1.0
0.0,0.0,0.8315525,1.0
0.0,0.0,0.971803,1.0
0.0,0.0,0.94081473,1.0
0.0,0.0,0.9338787,1.0
0.0,0.0,0.60640943,1.0
0.0,0.0,0.7401521,1.0
0.0,0.0,0.7545795,1.0
0.0,0.0,0.72220284,1.0
0.0,0.0,0.56594074,1.0
0.0,0.0,0.5495826,1.0
0.0,0.0,0.6486833,1.0
0.0,0.0,0.74672514,1.0
0.0,0.0,0.74713826,1.0
0.0,0.0,0.7419653,1.0
0.0,0.0,0.56323725,1.0
0.0,0.0,0.61469233,1.0
0.0,0.0,0.9511182,1.0
0.0,0.0,0.9478877,1.0
0.0,0.0,0.9540621,1.0
0.0,0.0,0.91732585,1.0
0.0,0.0,0.9245706,1.0
0.0,0.0,0.8699952,1.0
0.0,0.0,0.8394318,1.0
0.0,0.0,0.9350072,1.0
0.0,0.0,0.9455667,1.0
0.0,0.0,0.90096,1.0
0.0,0.0,0.924018,1.0
0.0,0.0,0.84941083,1.0
0.0,0.0,0.5652174,1.0
0.0,0.0,0.70187,1.0
0.0,0.0,0.73000586,1.0
0.0,0.0,0.5652174,1.0
0.0,0.0,0.6086741,1.0
0.0,0.0,0.5652174,1.0
0.0,0.0,0.5652174,1.0
0.0,0.0,0.47920126,1.0
0.0,0.0,0.64562815,1.0
0.0,0.0,0.5652174,1.0
0.0,0.0,0.75482285,1.0
0.0,0.0,0.74286187,1.0
0.0,0.0,0.68207425,1.0
0.0,0.0,0.77284884,1.0
0.0,0.0,0.80594915,1.0
0.0,0.0,0.6932275,1.0
0.0,0.0,0.6854704,1.0
0.0,0.0,0.6740138,1.0
0.0,0.0,0.7047135,1.0
0.0,0.0,0.7286828,1.0
0.0,0.0,0.6804053,1.0
0.0,0.0,0.6866292,1.0
0.0,0.0,0.42254063,1.0
0.0,0.0,0.51913446,1.0
0.0,0.0,0.4241079,1.0
0.0,0.0,0.40610525,1.0
0.0,0.0,0.48637903,1.0
0.0,0.0,0.45298237,1.0
0.0,0.0,0.40000623,1.0
0.0,0.0,0.4033731,1.0
0.0,0.0,0.49600163,1.0
0.0,0.0,0.46165502,1.0
0.0,0.0,0.43396604,1.0
0.0,0.0,0.44480246,1.0
0.0,0.0,0.43221948,1.0
0.0,0.0,0.45028365,1.0
0.0,0.0,0.60633874,1.0
0.0,0.0,0.37260208,1.0
0.0,0.0,0.48822966,1.0
0.0,0.0,0.4306923,1.0
0.0,0.0,0.51122695,1.0
0.0,0.0,0.5054571,1.0
0.0,0.0,0.49259132,1.0
0.0,0.0,0.46427226,1.0
0.0,0.0,0.44704434,1.0
0.0,0.0,0.3843445,1.0
0.0,1.0,0.3487851,1.0
0.0,1.0,0.3478261,1.0
0.0,1.0,0.34892133,1.0
0.0,1.0,0.3478261,1.0
0.0,1.0,0.37366056,1.0
0.0,1.0,0.34310687,1.0
0.0,1.0,0.3478261,1.0
0.0,1.0,0.36670932,1.0
0.0,1.0,0.3478261,1.0
0.0,1.0,0.3478261,1.0
0.0,1.0,0.3478261,1.0
0.0,1.0,0.321276,1.0
0.0,0.0,0.80117506,1.0
0.0,0.0,0.9226543,1.0
0.0,0.0,0.83312964,1.0
0.0,0.0,0.8832465,1.0
0.0,0.0,0.9180192,1.0
0.0,0.0,0.78018916,1.0
0.0,0.0,0.861068,1.0
0.0,0.0,0.73913044,1.0
0.0,0.0,0.8038027,1.0
0.0,0.0,0.73913044,1.0
0.0,0.0,0.8968627,1.0
0.0,0.0,0.7791002,1.0
0.0,0.0,0.4502172,1.0
0.0,0.0,0.4316284,1.0
0.0,0.0,0.3177036,1.0
0.0,0.0,0.39890465,1.0
0.0,0.0,0.421527,1.0
0.0,0.0,0.47783375,1.0
0.0,0.0,0.43808052,1.0
0.0,0.0,0.31968856,1.0
0.0,0.0,0.41529444,1.0
0.0,0.0,0.41536513,1.0
0.0,0.0,0.41488498,1.0
0.0,0.0,0.4685237,1.0
0.0,0.0,0.97630984,1.0
0.0,0.0,0.9025301,1.0
0.0,0.0,0.82032156,1.0
0.0,0.0,0.8249577,1.0
0.0,0.0,0.95820963,1.0
0.0,0.0,0.9979694,1.0
0.0,0.0,0.80357003,1.0
0.0,0.0,0.9815012,1.0
0.0,0.0,0.9785176,1.0
0.0,0.0,0.9991779,1.0
0.0,0.0,0.8871475,1.0
0.0,0.0,0.84683275,1.0
0.0,1.0,0.39130434,1.0
0.0,1.0,0.39130434,1.0
0.0,1.0,0.52608633,1.0
0.0,1.0,0.5833089,1.0
0.0,1.0,0.39130434,1.0
0.0,1.0,0.22973551,1.0
0.0,1.0,0.4899048,1.0
0.0,1.0,0.33082488,1.0
0.0,1.0,0.39515314,1.0
0.0,1.0,0.28539145,1.0
1.0,1.0,0.41365492,1.0
1.0,0.35769105,0.40685615,1.0
1.0,1.0,0.47079384,1.0
1.0,1.0,0.41587412,1.0
1.0,0.7458223,0.42373142,1.0
1.0,1.0,0.45611513,1.0
1.0,1.0,0.39277828,1.0
1.0,1.0,0.39859834,1.0
1.0,0.7153897,0.42240825,1.0
1.0,1.0,0.40318495,1.0
0.0,0.0,0.8717796,1.0
0.0,0.0,0.906237,1.0
0.0,0.0,0.8318771,1.0
0.0,0.0,0.88146675,1.0
0.0,0.0,0.83959055,1.0
0.0,0.0,0.89485294,1.0
0.0,0.0,0.8747083,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.8214191,1.0
0.0,0.0,0.83875036,1.0
0.0,0.0,0.8246332,1.0
0.0,0.0,0.7647501,1.0
0.0,0.0,0.7015938,1.0
0.0,0.30290884,0.9170119,1.0
0.0,1.0,0.80057305,1.0
0.0,1.0,0.7898792,1.0
0.0,1.0,0.813518,1.0
0.0,1.0,0.70596504,1.0
0.0,1.0,0.7332126,1.0
0.0,1.0,0.66123444,1.0
0.0,1.0,0.67814136,1.0
0.0,0.37916738,0.90706515,1.0
0.0,1.0,0.67113125,1.0
0.0,1.0,0.6319312,1.0
0.0,1.0,0.6826569,1.0
0.0,0.0,0.91081154,1.0
0.0,0.0,0.92957175,1.0
0.0,0.0,0.927706,1.0
0.0,0.0,0.88182884,1.0
0.0,0.0,0.9453401,1.0
0.0,1.0,0.36613634,1.0
0.0,1.0,0.35080448,1.0
0.0,1.0,0.37003213,1.0
0.0,1.0,0.44674248,1.0
0.0,1.0,0.3811812,1.0
0.0,1.0,0.3478261,1.0
0.0,1.0,0.3672151,1.0
0.0,1.0,0.39666536,1.0
0.0,1.0,0.5058399,1.0
0.0,1.0,0.37860268,1.0
0.0,0.0,0.7447965,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.8057589,1.0
0.0,0.0,0.8416111,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.73050964,1.0
0.0,0.0,0.90233606,1.0
0.0,0.0,0.6773719,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.6994156,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.88313484,1.0
0.0,0.0,0.95031524,1.0
0.0,0.0,0.9230026,1.0
0.0,0.0,0.9290016,1.0
0.0,0.0,0.8355906,1.0
0.0,0.0,0.93353814,1.0
0.0,0.0,0.8987124,1.0
0.0,0.0,0.90675116,1.0
0.0,0.0,0.9219275,1.0
0.0,0.0,0.7529668,1.0
0.0,0.0,0.9524947,1.0
0.0,0.0,0.8613528,1.0
0.0,0.0,0.95464116,1.0
0.0,0.0,0.5402321,1.0
0.0,0.0,0.53706163,1.0
0.0,0.0,0.5218617,1.0
0.0,0.0,0.52610666,1.0
0.0,0.0,0.47487846,1.0
0.0,0.0,0.5896821,1.0
0.0,0.0,0.48304805,1.0
