UNIX_TS,FRE,EBE,Hour,Season,HTE
0.8238364,0.0,0.0,0.5234519,0.71240973,1.0
0.86533105,0.0,0.0,0.27503502,1.0,1.0
0.77242905,0.0,0.0,0.22554724,0.7291955,1.0
0.7678149,0.0,0.0,0.26086956,0.7155348,1.0
0.8674752,0.0,0.0,0.34037745,1.0,1.0
0.83469707,0.0,0.0,0.26086956,0.9115716,1.0
0.82187796,0.0,0.0,0.5359857,0.6986823,1.0
0.8283993,0.0,0.0,0.26086956,0.8931124,1.0
0.80202067,0.0,0.0,0.23685487,0.81588733,1.0
0.8614955,0.0,0.0,0.2762414,0.9831642,1.0
0.44467533,0.0,1.0,0.37451145,0.0,1.0
0.44583318,0.0,1.0,0.4756276,0.0,1.0
0.43957564,0.0,1.0,0.45304263,0.0,1.0
0.42245173,0.0,1.0,0.37736034,0.0,1.0
0.46880823,0.0,1.0,0.47512314,0.0,1.0
0.45331264,0.0,1.0,0.4470939,0.0,1.0
0.42246875,0.0,1.0,0.39028552,0.0,1.0
0.44319826,0.0,1.0,0.46611753,0.0,1.0
0.4646327,0.0,1.0,0.54347974,0.0,1.0
0.43696195,0.0,1.0,0.41751793,0.0,1.0
0.47076356,0.0,1.0,0.2699054,0.0,1.0
0.45702818,0.0,1.0,0.28278565,0.0,1.0
0.49114627,0.0,1.0,0.23717906,0.0,1.0
0.48901254,0.0,1.0,0.24854317,0.0,1.0
0.4944406,0.0,1.0,0.2196337,0.0,1.0
0.49357557,0.0,1.0,0.22424069,0.0,1.0
0.48579016,0.0,1.0,0.32368466,0.0,1.0
0.48210737,0.0,1.0,0.2642606,0.0,1.0
0.48787344,0.0,1.0,0.27009827,0.0,1.0
0.4489149,0.0,1.0,0.28229484,0.0,1.0
0.48801014,0.0,1.0,0.25388202,0.0,1.0
0.4291167,0.0,1.0,0.30340287,0.0,1.0
0.4364497,1.0,1.0,0.30434784,0.0,1.0
0.3884744,1.0,1.0,0.30258325,0.0,1.0
0.41191414,1.0,1.0,0.5029842,0.0,1.0
0.44922963,1.0,1.0,0.2681307,0.0,1.0
0.4109811,1.0,1.0,0.2525964,0.0,1.0
0.39401445,1.0,1.0,0.30434784,0.0,1.0
0.3857048,1.0,1.0,0.30434784,0.0,1.0
0.44100246,1.0,1.0,0.30434784,0.0,1.0
0.41566637,1.0,1.0,0.30434784,0.0,1.0
0.3941755,1.0,1.0,0.3702785,0.0,1.0
0.39589873,1.0,1.0,0.38317028,0.0,1.0
0.3910796,1.0,1.0,0.2927991,0.0,1.0
0.030605523,0.0,0.0,0.81137353,0.33333334,1.0
0.027835503,0.0,0.0,0.7723332,0.33333334,1.0
0.023474539,0.0,0.0,0.7826087,0.33333334,1.0
0.04641223,0.0,0.0,0.7826087,0.33333334,1.0
0.02330264,0.0,0.0,0.75853574,0.33333334,1.0
0.027815942,0.0,0.0,0.7826087,0.33333334,1.0
0.021479055,0.0,0.0,0.7826087,0.33333334,1.0
0.019440675,0.0,0.0,0.77909964,0.33333334,1.0
0.036524322,0.0,0.0,0.8257727,0.33333334,1.0
0.041239038,0.0,0.0,0.714471,0.33333334,1.0
0.04520566,0.0,0.0,0.70243585,0.33333334,1.0
0.026254032,0.0,0.0,0.7741281,0.33333334,1.0
0.64156514,0.0,0.0,0.763334,0.33333334,1.0
0.65817964,0.0,0.0,0.68297744,0.33333334,1.0
0.64785635,0.0,0.0,0.73736733,0.33333334,1.0
0.6502752,0.0,0.0,0.71797776,0.33333334,1.0
0.6368947,0.0,0.0,0.7819528,0.33333334,1.0
0.65056056,0.0,0.0,0.74573857,0.3586645,1.0
0.65871894,0.0,0.0,0.6801054,0.33333334,1.0
0.6505113,0.0,0.0,0.7238189,0.33333334,1.0
0.63981974,0.0,0.0,0.7702921,0.33333334,1.0
0.6748021,0.0,0.0,0.80052096,0.5686635,1.0
0.6514602,0.0,0.0,0.7187653,0.33333334,1.0
0.6520387,0.0,0.0,0.715684,0.33333334,1.0
0.43037426,0.0,1.0,0.54377186,0.0,1.0
0.43695915,0.0,1.0,0.5400378,0.0,1.0
0.39410958,0.0,1.0,0.5652174,0.0,1.0
0.47047704,0.0,1.0,0.6827271,0.0,1.0
0.4053719,0.0,1.0,0.47727996,0.0,1.0
0.38651833,0.0,1.0,0.59275085,0.0,1.0
0.40116093,0.0,1.0,0.57819515,0.0,1.0
0.79161364,0.0,0.0,0.6956522,0.6666667,1.0
0.7816981,0.0,0.0,0.7034106,0.6666667,1.0
0.78188217,0.0,0.0,0.73312896,0.6666667,1.0
0.78431034,0.0,0.0,0.710851,0.6666667,1.0
0.74815196,0.0,0.0,0.73856956,0.6666667,1.0
0.80204934,0.0,0.0,0.64685655,0.6666667,1.0
0.7530772,0.0,0.0,0.75542927,0.6666667,1.0
0.15203072,0.0,0.0,0.8207298,0.33333334,1.0
0.14822397,0.0,0.0,0.8048915,0.33333334,1.0
0.1188201,0.0,0.0,0.74825794,0.33333334,1.0
0.12805033,0.0,0.0,0.7366055,0.33333334,1.0
0.13461179,0.0,0.0,0.81522167,0.33333334,1.0
0.145048,0.0,0.0,0.826087,0.33333334,1.0
0.09956321,0.0,0.0,0.7960602,0.33333334,1.0
0.9359936,1.0,0.0,0.6293529,0.0,1.0
0.96950465,1.0,0.0,0.58802587,0.0,1.0
0.9585493,1.0,0.0,0.7589464,0.0,1.0
0.9564281,1.0,0.0,0.62477314,0.0,1.0
0.9483787,1.0,0.0,0.7354036,0.0,1.0
0.93964446,1.0,0.0,0.67193806,0.0,1.0
0.9343988,0.9140896,0.0,0.7068579,0.0,1.0
0.9440065,1.0,0.0,0.7577495,0.0,1.0
0.9347233,1.0,0.0,0.71271604,0.0,1.0
0.9568535,0.30992466,0.0,0.78566206,0.0,1.0
0.953203,1.0,0.0,0.7465709,0.0,1.0
0.93903846,1.0,0.0,0.5871892,0.0,1.0
0.77383995,0.0,0.0,0.7766661,0.6666667,1.0
0.8400898,0.0,0.0,0.77467674,0.9391885,1.0
0.6581297,0.0,0.0,0.8124305,0.38568336,1.0
0.80718285,0.0,0.0,0.6033593,0.6666667,1.0
0.6553908,0.0,0.0,0.81398356,0.37972972,1.0
0.7872226,0.0,0.0,0.7396038,0.6666667,1.0
0.78695583,0.0,0.0,0.73607177,0.6666667,1.0
0.77604556,0.0,0.0,0.6598416,0.6666667,1.0
0.77774423,0.0,0.0,0.6717103,0.6666667,1.0
0.80453074,0.0,0.0,0.621555,0.6666667,1.0
0.7637311,0.0,0.0,0.80466175,0.6666667,1.0
0.84898937,0.0,0.0,0.78067994,0.98521316,1.0
0.8494772,0.0,0.0,0.50264657,0.9349637,1.0
0.14762175,0.0,0.0,0.55121017,0.40492582,1.0
0.87170947,0.0,0.0,0.5145478,1.0,1.0
0.8585579,0.0,0.0,0.43478262,1.0,1.0
0.46663037,0.0,0.0,0.4996401,0.66850615,1.0
0.7919966,0.0,0.0,0.44704232,0.93733937,1.0
0.8404813,0.0,0.0,0.53590345,0.90309256,1.0
0.40476194,1.0,1.0,0.6922029,0.0,1.0
0.40830514,1.0,1.0,0.95652175,0.0,1.0
0.41409606,1.0,1.0,0.95652175,0.0,1.0
0.47225478,1.0,1.0,0.56190175,0.0,1.0
0.43978262,1.0,1.0,0.8678302,0.0,1.0
0.43766215,1.0,1.0,0.95652175,0.0,1.0
0.43929365,1.0,1.0,0.95652175,0.0,1.0
0.45628697,1.0,1.0,0.95652175,0.0,1.0
0.4221131,1.0,1.0,0.7792182,0.0,1.0
0.421082,1.0,1.0,0.95652175,0.0,1.0
0.40715995,1.0,1.0,0.95652175,0.0,1.0
0.4604366,1.0,1.0,0.8772978,0.0,1.0
0.80117965,0.0,0.0,0.5372748,0.6666667,1.0
0.7566677,0.0,0.0,0.45996103,0.6666667,1.0
0.8295806,0.0,0.0,0.6872647,0.6666667,1.0
0.8016911,0.0,0.0,0.6085386,0.6666667,1.0
0.7944907,0.0,0.0,0.65379953,0.6666667,1.0
0.76396704,0.0,0.0,0.5067885,0.6666667,1.0
0.7747038,0.0,0.0,0.56462854,0.6666667,1.0
0.77819234,0.0,0.0,0.50755197,0.6666667,1.0
0.79942906,0.0,0.0,0.6268215,0.6666667,1.0
0.8218559,0.0,0.0,0.6654595,0.6666667,1.0
0.75574905,0.0,0.0,0.47485486,0.6666667,1.0
0.75573355,0.0,0.0,0.47510543,0.6666667,1.0
0.53345597,0.0,1.0,0.2706626,0.25825337,1.0
0.5834228,0.0,1.0,0.23124087,0.33333334,1.0
0.5564798,0.0,1.0,0.31600338,0.33333334,1.0
0.5019146,0.0,1.0,0.29929277,0.038755536,1.0
0.5713319,0.0,1.0,0.38292998,0.33333334,1.0
0.55321467,0.0,1.0,0.30128992,0.33333334,1.0
0.55468464,0.0,1.0,0.25111437,0.33333334,1.0
0.52058977,0.0,1.0,0.28234127,0.16871694,1.0
0.59952855,0.0,1.0,0.2190608,0.33333334,1.0
0.5884925,0.0,1.0,0.22740686,0.33333334,1.0
0.5208551,0.0,1.0,0.28210044,0.17056346,1.0
0.55995876,0.0,1.0,0.24618612,0.33333334,1.0
0.0510654,0.0,0.0,0.42337784,0.33333334,1.0
0.16153227,0.0,0.0,0.5270723,0.33333334,1.0
0.14335047,0.0,0.0,0.6926561,0.33333334,1.0
0.03261444,0.0,0.0,0.37760723,0.33333334,1.0
0.14333859,0.0,0.0,0.6836259,0.33333334,1.0
0.14855392,0.0,0.0,0.65217394,0.33333334,1.0
0.15938106,0.0,0.0,0.5418306,0.33333334,1.0
0.15149769,0.0,0.0,0.65217394,0.33333334,1.0
0.10512501,0.0,0.0,0.5574816,0.33333334,1.0
0.14331917,0.0,0.0,0.6688766,0.33333334,1.0
0.7555427,0.0,0.0,0.6857297,0.6666667,1.0
0.73725855,0.0,0.0,0.65217394,0.6666667,1.0
0.755093,0.0,0.0,0.68471336,0.6666667,1.0
0.79590744,0.0,0.0,0.56857955,0.6666667,1.0
0.74960315,0.0,0.0,0.73199475,0.6666667,1.0
0.7475814,0.0,0.0,0.67290676,0.6666667,1.0
0.7947864,0.0,0.0,0.5702768,0.6666667,1.0
0.75230974,0.0,0.0,0.6784237,0.6666667,1.0
0.7427193,0.0,0.0,0.6567507,0.6666667,1.0
0.75171214,0.0,0.0,0.6770732,0.6666667,1.0
0.75032496,0.0,0.0,0.67393833,0.6666667,1.0
0.7654093,0.0,0.0,0.72657293,0.6666667,1.0
0.020508949,0.0,0.0,0.6322859,0.33333334,1.0
0.05104232,0.0,0.0,0.6390928,0.33333334,1.0
0.08050022,0.0,0.0,0.6835167,0.33333334,1.0
0.015173841,0.0,0.0,0.6444146,0.33333334,1.0
0.030339278,0.0,0.0,0.6099379,0.33333334,1.0
0.33883765,1.0,1.0,0.55374426,0.6541009,1.0
0.32341465,1.0,1.0,0.61310905,0.6666667,1.0
0.44511074,1.0,1.0,0.40016955,0.4859,1.0
0.32678905,1.0,1.0,0.52658236,0.6666667,1.0
0.32962,1.0,1.0,0.37052685,0.6666667,1.0
0.330728,1.0,1.0,0.5663071,0.6666667,1.0
0.3262203,1.0,1.0,0.521235,0.6666667,1.0
0.048948992,0.0,0.0,0.39130434,0.33333334,1.0
0.023745527,0.0,0.0,0.5140277,0.33333334,1.0
0.014126632,0.0,0.0,0.4338461,0.33333334,1.0
0.032084662,0.0,0.0,0.39130434,0.33333334,1.0
0.02282799,0.0,0.0,0.39130434,0.33333334,1.0
0.026054805,0.0,0.0,0.5347176,0.33333334,1.0
0.01584843,0.0,0.0,0.36485434,0.33333334,1.0
0.03561888,0.0,0.0,0.39130434,0.33333334,1.0
0.017918026,0.0,0.0,0.47339094,0.33333334,1.0
0.010504047,0.0,0.0,0.3892244,0.33333334,1.0
0.14519282,0.0,0.0,0.826087,0.33333334,1.0
0.12656215,0.0,0.0,0.79704267,0.33333334,1.0
0.1430472,0.0,0.0,0.826087,0.33333334,1.0
0.12825137,0.0,0.0,0.80085963,0.33333334,1.0
0.13812423,0.0,0.0,0.7867811,0.33333334,1.0
0.12671202,0.0,0.0,0.8400079,0.33333334,1.0
0.1384582,0.0,0.0,0.7969455,0.33333334,1.0
0.14327784,0.0,0.0,0.826087,0.33333334,1.0
0.12739384,0.0,0.0,0.79892194,0.33333334,1.0
0.146331,0.0,0.0,0.826087,0.33333334,1.0
0.12728748,0.0,0.0,0.83817106,0.33333334,1.0
0.06968209,0.0,0.0,0.81463253,0.33333334,1.0
0.09214415,0.0,0.0,0.92671615,0.33333334,1.0
0.119134694,0.0,0.0,0.8529894,0.33333334,1.0
0.07615598,0.0,0.0,0.84607375,0.33333334,1.0
0.067224264,0.0,0.0,0.7998945,0.33333334,1.0
0.068873316,0.0,0.0,0.7969973,0.33333334,1.0
0.10304132,0.0,0.0,0.95134217,0.33333334,1.0
0.059956916,0.0,0.0,0.7563169,0.33333334,1.0
0.12200743,0.0,0.0,0.84776795,0.33333334,1.0
0.10489486,0.0,0.0,0.9555309,0.33333334,1.0
0.06859857,0.0,0.0,0.8081353,0.33333334,1.0
0.67296606,0.0,0.0,0.7010175,0.5205672,1.0
0.733442,0.0,0.0,0.77339476,0.6666667,1.0
0.7293185,0.0,0.0,0.75345373,0.7215726,1.0
0.7837664,0.0,0.0,0.8290187,0.6666667,1.0
0.66783667,0.0,0.0,0.6943851,0.49514297,1.0
0.73510057,0.0,0.0,0.7565352,0.7333847,1.0
0.7545883,0.0,0.0,0.7669208,0.77319646,1.0
0.77228004,0.0,0.0,0.8163228,0.6666667,1.0
0.6975846,0.0,0.0,0.7328496,0.6425902,1.0
0.7009943,0.0,0.0,0.71348643,0.6666667,1.0
0.7143934,0.0,0.0,0.7454996,0.6910819,1.0
0.694466,0.0,0.0,0.59785783,0.6666667,1.0
0.92827946,0.0,0.0,0.56518626,0.0,1.0
0.95777893,0.0,0.0,0.5776076,0.0,1.0
0.9554837,0.0,0.0,0.5845716,0.0,1.0
0.97134984,0.0,0.0,0.6366436,0.0,1.0
0.9732024,0.0,0.0,0.6388175,0.0,1.0
0.92267054,0.0,0.0,0.7601683,0.0,1.0
0.9377606,0.0,0.0,0.668232,0.0,1.0
0.9255592,0.0,0.0,0.7425691,0.0,1.0
0.963621,0.0,0.0,0.5598821,0.0,1.0
0.9135621,0.0,0.0,0.5319273,0.0,1.0
0.93246603,0.0,0.0,0.70048904,0.0,1.0
0.9327567,0.0,0.0,0.69871825,0.0,1.0
0.5664272,0.0,1.0,0.3953764,0.33333334,1.0
0.5867957,0.0,1.0,0.42469954,0.33333334,1.0
0.6004562,0.0,1.0,0.39130434,0.33333334,1.0
0.5547188,0.0,1.0,0.45906594,0.33333334,1.0
0.5548744,0.0,1.0,0.4578781,0.33333334,1.0
0.5397301,0.0,1.0,0.57344383,0.33333334,1.0
0.5671677,0.0,1.0,0.39130434,0.33333334,1.0
0.5562041,0.0,1.0,0.2763776,0.33333334,1.0
0.56144464,0.0,1.0,0.35782674,0.33333334,1.0
0.59860396,0.0,1.0,0.44286823,0.33333334,1.0
0.55574346,0.0,1.0,0.26921815,0.33333334,1.0
0.5579076,0.0,1.0,0.30285358,0.33333334,1.0
0.1292786,0.0,0.0,0.38984582,0.33333334,1.0
0.49367973,0.0,0.0,0.41566953,0.520133,1.0
0.059837557,0.0,0.0,0.54235387,0.33333334,1.0
0.05930133,0.0,0.0,0.66809976,0.33333334,1.0
0.12923512,0.0,0.0,0.42088836,0.33333334,1.0
0.13139628,0.0,0.0,0.39357406,0.33333334,1.0
0.44147912,0.0,0.0,0.412153,0.4931731,1.0
0.13186386,0.0,0.0,0.3926829,0.33333334,1.0
0.19136012,0.0,0.0,0.39530367,0.36399484,1.0
0.34284088,0.0,0.0,0.40550822,0.4422297,1.0
0.6502356,0.0,0.0,0.2655703,0.33333334,1.0
0.64918584,0.0,0.0,0.29833332,0.33333334,1.0
0.6595322,0.0,0.0,0.21762387,0.33511633,1.0
0.64608294,0.0,0.0,0.31498766,0.33333334,1.0
0.6494872,0.0,0.0,0.29591745,0.33333334,1.0
0.6577671,0.0,0.0,0.22954093,0.33333334,1.0
0.6637662,0.0,0.0,0.2215707,0.36537528,1.0
0.67908573,0.0,0.0,0.23585099,0.47485757,1.0
0.7028316,0.0,0.0,0.25798604,0.6445596,1.0
0.6497144,0.0,0.0,0.28813738,0.33333334,1.0
0.298718,0.0,1.0,0.826087,0.6666667,1.0
0.2569155,0.0,1.0,0.826087,0.6666667,1.0
0.2531057,0.0,1.0,0.79983675,0.6666667,1.0
0.25942084,0.0,1.0,0.81895953,0.6666667,1.0
0.2813323,0.0,1.0,0.79408896,0.6666667,1.0
0.275842,0.0,1.0,0.826087,0.6666667,1.0
0.28806224,0.0,1.0,0.826087,0.6666667,1.0
0.27610275,0.0,1.0,0.80002475,0.6666667,1.0
0.26135507,0.0,1.0,0.826087,0.6666667,1.0
0.28870773,0.0,1.0,0.826087,0.6666667,1.0
0.8918617,1.0,0.0,0.401962,0.0,1.0
0.91976637,1.0,0.0,0.3385263,0.0,1.0
0.94446605,1.0,0.0,0.30434784,0.0,1.0
0.9544036,1.0,0.0,0.34312263,0.0,1.0
0.9369544,1.0,0.0,0.30434784,0.0,1.0
0.9482936,1.0,0.0,0.3310368,0.0,1.0
0.93576264,1.0,0.0,0.30434784,0.0,1.0
0.9434072,1.0,0.0,0.3213712,0.0,1.0
0.9426202,1.0,0.0,0.30434784,0.0,1.0
0.9492954,1.0,0.0,0.33301842,0.0,1.0
0.9416488,1.0,0.0,0.30434784,0.0,1.0
0.9185898,1.0,0.0,0.341201,0.0,1.0
0.43759906,1.0,1.0,0.7243023,0.0,1.0
0.40055424,1.0,1.0,0.77405673,0.0,1.0
0.45398068,1.0,1.0,0.38801363,0.0,1.0
0.45417517,1.0,1.0,0.53634936,0.0,1.0
0.42388535,1.0,1.0,0.75893486,0.0,1.0
0.45442525,1.0,1.0,0.7270686,0.0,1.0
0.45398998,1.0,1.0,0.39509398,0.0,1.0
0.45445964,1.0,1.0,0.7396961,0.0,1.0
0.4077863,1.0,1.0,0.6980544,0.0,1.0
0.45513904,1.0,1.0,0.7604007,0.0,1.0
0.92454696,1.0,0.0,0.7523708,0.0,1.0
0.8959193,1.0,0.0,0.6640378,0.0,1.0
0.9298009,1.0,0.0,0.695621,0.0,1.0
0.88613737,1.0,0.0,0.65491945,0.0,1.0
0.93005055,1.0,0.0,0.6884989,0.0,1.0
0.9279409,1.0,0.0,0.71596354,0.0,1.0
0.9276986,1.0,0.0,0.7185629,0.0,1.0
0.92807037,1.0,0.0,0.6940078,0.0,1.0
0.9241088,1.0,0.0,0.7010023,0.0,1.0
0.9311306,1.0,0.0,0.6527674,0.0,1.0
0.9151674,1.0,0.0,0.70935726,0.0,1.0
0.9300055,1.0,0.0,0.70567834,0.0,1.0
0.9799121,0.0,0.0,0.41222557,0.0,1.0
0.8286821,0.0,0.0,0.41128272,0.15316743,1.0
0.86296403,0.0,0.0,0.40706563,0.12083658,1.0
0.98730844,0.0,0.0,0.5698489,0.0,1.0
0.77040887,0.0,0.0,0.418451,0.20812425,1.0
0.93511134,0.0,0.0,0.7037472,0.0,1.0
0.9850627,0.0,0.0,0.42495865,0.0,1.0
0.9870221,0.0,0.0,0.5833582,0.0,1.0
0.96627665,0.0,0.0,0.39130434,0.0,1.0
0.977009,0.0,0.0,0.39130434,0.0,1.0
0.9298004,0.0,0.0,0.7333886,0.0,1.0
0.7943163,0.0,0.0,0.41551012,0.18557744,1.0
0.84079885,1.0,0.0,0.89506674,1.0,1.0
0.8402308,1.0,0.0,0.8951128,1.0,1.0
0.8420416,1.0,0.0,0.87493217,1.0,1.0
0.84011406,1.0,0.0,0.9061615,1.0,1.0
0.84275895,1.0,0.0,0.87342083,1.0,1.0
0.8412801,1.0,0.0,0.86037403,1.0,1.0
0.8453373,1.0,0.0,0.88296247,1.0,1.0
0.8406954,1.0,0.0,0.87973315,1.0,1.0
0.8467841,1.0,0.0,0.8752566,1.0,1.0
0.8411819,1.0,0.0,0.86362445,1.0,1.0
0.916262,0.0,0.0,0.7942237,0.0,1.0
0.91763544,0.0,0.0,0.86521876,0.0,1.0
0.9075028,0.0,0.0,0.79019237,0.0,1.0
0.9152139,0.0,0.0,0.8592729,0.0,1.0
0.9162876,0.0,0.0,0.81341225,0.0,1.0
0.9259141,0.0,0.0,0.8369458,0.0,1.0
0.90824276,0.0,0.0,0.79682153,0.0,1.0
0.42264676,0.0,1.0,0.6773809,0.0,1.0
0.43582135,0.0,1.0,0.6534361,0.0,1.0
0.42539045,0.0,1.0,0.5771949,0.0,1.0
0.42112803,0.0,1.0,0.68715435,0.0,1.0
0.42218477,0.0,1.0,0.6847521,0.0,1.0
0.4329753,0.0,1.0,0.6283128,0.0,1.0
0.4365396,0.0,1.0,0.670872,0.0,1.0
0.38941622,0.0,1.0,0.7377776,0.0,1.0
0.4222701,0.0,1.0,0.6780656,0.0,1.0
0.41357598,0.0,1.0,0.7043221,0.0,1.0
0.4018055,1.0,1.0,0.8204898,0.0,1.0
0.443535,1.0,1.0,0.78126544,0.0,1.0
0.42266625,1.0,1.0,0.80155367,0.0,1.0
0.4435111,1.0,1.0,0.76310664,0.0,1.0
0.42489934,1.0,1.0,0.7826087,0.0,1.0
0.9007961,1.0,0.0,0.52945006,0.0,1.0
0.93073654,1.0,0.0,0.61087984,0.0,1.0
0.91726226,1.0,0.0,0.5480833,0.0,1.0
0.9323679,1.0,0.0,0.5376867,0.0,1.0
0.9325867,1.0,0.0,0.70440185,0.0,1.0
0.93120915,1.0,0.0,0.59793377,0.0,1.0
0.9047176,1.0,0.0,0.49953434,0.0,1.0
0.4435131,1.0,1.0,0.18687898,0.0,1.0
0.4127261,1.0,1.0,0.26638037,0.0,1.0
0.4664283,1.0,1.0,0.26243407,0.0,1.0
0.43024713,1.0,1.0,0.21367738,0.0,1.0
0.4680992,1.0,1.0,0.13820195,0.0,1.0
0.4694046,1.0,1.0,0.18427119,0.0,1.0
0.468701,1.0,1.0,0.16856126,0.0,1.0
0.41051728,1.0,1.0,0.27149343,0.0,1.0
0.47087467,1.0,1.0,0.14566532,0.0,1.0
0.41092387,1.0,1.0,0.27055225,0.0,1.0
0.41384327,1.0,1.0,0.24681456,0.0,1.0
0.4505468,1.0,1.0,0.25781593,0.0,1.0
0.7510915,0.0,0.0,0.22209033,0.6666667,1.0
0.75111026,0.0,0.0,0.23635846,0.6666667,1.0
0.7511409,0.0,0.0,0.25965002,0.6666667,1.0
0.7510874,0.0,0.0,0.21902402,0.6666667,1.0
0.74520385,0.0,0.0,0.35478467,0.6666667,1.0
0.7369,0.0,0.0,0.23104826,0.6666667,1.0
0.7392953,0.0,0.0,0.4928105,0.6666667,1.0
0.75606245,0.0,0.0,0.25419143,0.6666667,1.0
0.73938686,0.0,0.0,0.49067134,0.6666667,1.0
0.75737935,0.0,0.0,0.2504488,0.6666667,1.0
0.73820496,1.0,0.0,0.7229828,0.7365116,1.0
0.7297191,1.0,0.0,0.714579,0.7150352,1.0
0.803028,1.0,0.0,0.30244297,0.6666667,1.0
0.80961275,1.0,0.0,0.27442762,0.6666667,1.0
0.8412479,1.0,0.0,0.82502955,0.99729764,1.0
0.76250285,1.0,0.0,0.6613147,0.6666667,1.0
0.71413076,1.0,0.0,0.60910845,0.6666667,1.0
0.74593836,1.0,0.0,0.5453347,0.6666667,1.0
0.72812307,1.0,0.0,0.6211312,0.6666667,1.0
0.7186787,1.0,0.0,0.6613128,0.6666667,1.0
0.7887008,1.0,0.0,0.846369,0.6666667,1.0
0.76217175,1.0,0.0,0.6615338,0.6666667,1.0
0.42219448,0.0,1.0,0.8268737,0.0,1.0
0.4159506,0.0,1.0,0.7914871,0.0,1.0
0.45172778,0.0,1.0,0.8639776,0.0,1.0
0.44974825,0.0,1.0,0.86842793,0.0,1.0
0.4240149,0.0,1.0,0.8097104,0.0,1.0
0.42146128,0.0,1.0,0.8170321,0.0,1.0
0.4144915,0.0,1.0,0.78818995,0.0,1.0
0.91625106,0.0,0.0,0.86616206,0.0,1.0
0.90870774,0.0,0.0,0.826087,0.0,1.0
0.9089196,0.0,0.0,0.826087,0.0,1.0
0.91594785,0.0,0.0,0.85692096,0.0,1.0
0.9132888,0.0,0.0,0.826087,0.0,1.0
0.91320103,0.0,0.0,0.826087,0.0,1.0
0.9281771,0.0,0.0,0.85601276,0.0,1.0
0.9131294,0.0,0.0,0.826087,0.0,1.0
0.9155619,0.0,0.0,0.84515965,0.0,1.0
0.8998893,0.0,0.0,0.7920869,0.0,1.0
0.45514366,0.0,1.0,0.7731667,0.0,1.0
0.4454409,0.0,1.0,0.8504285,0.0,1.0
0.44834024,0.0,1.0,0.74251145,0.0,1.0
0.45478058,0.0,1.0,0.77153075,0.0,1.0
0.47185183,0.0,1.0,0.81480217,0.0,1.0
0.46124572,0.0,1.0,0.8006617,0.0,1.0
0.43978804,0.0,1.0,0.7954215,0.0,1.0
0.92703986,1.0,0.0,0.8225857,0.0,1.0
0.93284315,1.0,0.0,0.8992309,0.0,1.0
0.93247706,1.0,0.0,0.62107545,0.0,1.0
0.91543674,1.0,0.0,0.73767227,0.0,1.0
0.92322874,1.0,0.0,0.8853612,0.0,1.0
0.9310042,1.0,0.0,0.8841864,0.0,1.0
0.9325514,1.0,0.0,0.6775396,0.0,1.0
0.92637897,1.0,0.0,0.8123165,0.0,1.0
0.93259144,1.0,0.0,0.70729864,0.0,1.0
0.93250906,1.0,0.0,0.6444666,0.0,1.0
0.92595756,1.0,0.0,0.89320326,0.0,1.0
0.932452,1.0,0.0,0.6020552,0.0,1.0
0.935141,1.0,0.0,0.66188884,0.0,1.0
0.93447477,1.0,0.0,0.7670999,0.0,1.0
0.9473935,1.0,0.0,0.7008244,0.0,1.0
0.9381009,1.0,0.0,0.669091,0.0,1.0
0.9241639,1.0,0.0,0.712096,0.0,1.0
0.9337879,1.0,0.0,0.6956522,0.0,1.0
0.92515516,1.0,0.0,0.7716882,0.0,1.0
0.93395525,1.0,0.0,0.7696525,0.0,1.0
0.93512946,1.0,0.0,0.6618607,0.0,1.0
0.93133664,1.0,0.0,0.70735013,0.0,1.0
0.92686135,1.0,0.0,0.76625127,0.0,1.0
0.91396064,1.0,0.0,0.7188469,0.0,1.0
0.9373144,0.0,0.0,0.73913044,0.0,1.0
0.93849725,0.0,0.0,0.73913044,0.0,1.0
0.92826176,0.0,0.0,0.75092995,0.0,1.0
0.9321139,0.0,0.0,0.75963515,0.0,1.0
0.9367194,0.0,0.0,0.77004296,0.0,1.0
0.9273271,0.0,0.0,0.79639673,0.0,1.0
0.92522365,0.0,0.0,0.75384307,0.0,1.0
0.14529516,0.0,0.0,0.6086957,0.33333334,1.0
0.13286102,0.0,0.0,0.6229466,0.33333334,1.0
0.14040592,0.0,0.0,0.6834847,0.33333334,1.0
0.13678437,0.0,0.0,0.6140273,0.33333334,1.0
0.14328745,0.0,0.0,0.6086957,0.33333334,1.0
0.14678515,0.0,0.0,0.6431937,0.33333334,1.0
0.12118937,0.0,0.0,0.64948064,0.33333334,1.0
0.43535212,1.0,1.0,0.75150275,0.0,1.0
0.3885839,1.0,1.0,0.77659357,0.0,1.0
0.4100501,1.0,1.0,0.7826087,0.0,1.0
0.40631005,1.0,1.0,0.77032614,0.0,1.0
0.42460054,1.0,1.0,0.7584713,0.0,1.0
0.4286013,1.0,1.0,0.9413948,0.0,1.0
0.39679062,1.0,1.0,0.7362716,0.0,1.0
0.40383717,1.0,1.0,0.7016499,0.0,1.0
0.4525412,1.0,1.0,0.7826087,0.0,1.0
0.39375693,1.0,1.0,0.75117695,0.0,1.0
0.97386926,0.0,0.0,0.5738498,0.0,1.0
0.9863208,0.0,0.0,0.5217391,0.0,1.0
0.9814129,0.0,0.0,0.55178386,0.0,1.0
0.95238906,0.0,0.0,0.64369714,0.0,1.0
