CWE,DWE,HPE,EBE,TVE,Weekday,Month,Season,WOE
0.0,0.0,0.0,1.0,0.0,0.8922558,0.6014694,0.4410776,1.0
0.0,0.0,0.0,0.0,0.0,0.75457907,0.7322681,0.75457907,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6610486,0.5857261,1.0
0.0,0.0,0.0,0.0,0.0,0.49872664,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.5620426,0.3941563,1.0
0.0,0.0,0.0,0.37991017,0.0,0.8100449,0.8963882,0.87336326,1.0
0.0,0.0,0.0,0.0,0.8662287,0.6666667,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.761355,0.68801177,0.6666667,1.0
0.0,0.0,0.0,0.0,0.39937133,0.5665619,0.581761,0.46645713,1.0
0.0,0.0,0.0,1.0,0.0,0.0049323523,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5580946,0.79064864,0.6666667,1.0
0.0,0.0,0.0,0.6074358,0.0,0.10123931,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.634608,0.6538502,0.68269604,1.0
0.0,0.5914513,0.0,0.0,0.0,0.5376077,0.43403214,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5851805,0.5602702,0.38765743,1.0
0.0,0.0,0.0,1.0,0.0,0.61184925,0.6600424,0.64385396,1.0
0.0,0.0,0.0,1.0,0.0,0.9047492,0.51950127,0.42858413,1.0
0.0,0.0,0.0,0.21477939,0.0,0.8333334,0.09090909,0.0,1.0
0.40959674,0.0,0.0,0.0,0.40959674,1.0,0.14458212,0.0,1.0
0.91588354,0.0,0.0,0.0,0.91588354,0.98598063,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3058707,0.5604341,0.3882586,1.0
0.0,0.0,0.0,0.0,0.0,0.8480896,0.9337118,0.9392358,1.0
0.0,0.0,0.0,0.0,0.0,0.7056868,0.5512289,0.5886265,1.0
0.0,0.0,0.0,0.0,0.0,0.6417762,0.7899642,0.7432896,1.0
0.0,0.70929873,0.0,0.0,0.0,0.4030996,0.8298087,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6266924,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.3036834,0.58588624,0.39263326,1.0
0.0,0.0,0.0,1.0,0.0,0.16863076,0.07665035,0.056210257,1.0
0.0,0.0,0.0,0.0,0.0,0.65596807,0.630528,0.6452694,1.0
0.0,0.0,0.0,0.2931181,0.0,0.73562735,0.7915348,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.9030375,0.23470683,0.19392502,1.0
0.0,0.12310833,0.0,0.0,0.0,0.9384458,0.98880833,0.9589639,1.0
0.0,0.11883739,0.0,1.0,0.0,0.7937209,0.101712495,0.0,1.0
0.0,0.0,0.0,0.4149585,0.0,0.8333334,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9547084,0.20652272,0.090583265,1.0
0.0,0.0,0.0,1.0,0.0,0.014928968,0.0054287156,0.004976323,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.38286853,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6777369,0.69936275,0.5421895,1.0
0.0,0.0,0.0,0.0,0.0,0.7964619,0.7779584,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.8487598,0.3086399,0.28291994,1.0
0.0,0.14456086,0.0,1.0,0.0,0.64257324,0.026283793,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6013598,0.39925832,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.1643304,0.9103652,0.9178348,1.0
0.0,0.0,0.0,0.51135564,0.0,0.6628815,0.77169496,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.3986229,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.65759146,0.071737245,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.541468,0.7725106,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.8082727,0.7136033,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.5093903,0.4003659,1.0
0.0,0.0,0.0,0.0,0.0,0.5935744,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5279938,0.56072384,0.38932097,1.0
0.0,0.0,0.0,1.0,0.0,0.17063254,0.99697155,0.9968273,1.0
0.0,0.25081146,0.0,0.0,0.0,0.7497295,0.8409829,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.5257578,0.72727275,0.6666667,1.0
0.0,0.049901307,0.0,0.0,0.0,0.49168313,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.7027395,0.0,0.5990869,0.7542964,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.8932759,0.8835737,0.8932759,1.0
0.0,0.0,0.0,0.6801495,0.0,0.89338315,0.48362276,0.33333334,1.0
0.0,0.0,0.0,0.1385076,0.0,0.6666667,0.6741384,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.5542872,0.36571997,1.0
0.0,0.0,0.0,1.0,0.0,0.9819289,0.4151176,0.2971911,1.0
0.0,0.8087403,0.0,1.0,0.0,0.56375325,0.16443095,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.74284935,0.32208216,0.33333334,1.0
0.0,0.4272321,0.0,1.0,0.0,0.786384,0.33802763,0.19092265,1.0
0.0,0.0,0.0,1.0,0.0,0.6525512,0.91165733,0.676077,1.0
0.0,0.0,0.0,1.0,0.0,0.6955911,0.86176,0.6377423,1.0
0.0,0.35044676,0.0,0.0,0.0,1.0,0.37297097,0.2336312,1.0
0.0,0.0,0.0,1.0,0.0,0.50097096,0.78118265,0.7325566,1.0
0.0,0.5673096,0.0,1.0,0.0,0.6442301,0.1424827,0.0,1.0
0.0,0.0,0.0,0.0,0.7689224,0.6666667,0.61535656,0.5896408,1.0
0.0,0.0,0.0,0.0,0.0,0.4003886,0.70010597,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.83811367,0.6831219,0.5857235,1.0
0.0,0.0,0.0,0.0,0.0,0.52612484,0.7343977,0.6666667,1.0
0.0,0.4787199,0.0,0.0,0.0,0.91312003,0.39554903,0.3191466,1.0
0.0,0.8223318,0.0,0.0,0.0,0.33333334,0.5454545,0.33333334,1.0
0.0,0.12379229,0.0,0.0,0.0,0.93810385,0.98874617,0.95873594,1.0
0.0,0.47417897,0.0,1.0,0.0,0.7629105,0.277422,0.17527369,1.0
0.0,0.0,0.0,1.0,0.0,0.8889865,0.52720886,0.42214417,1.0
0.0,0.0,0.0,0.0,0.0,0.62291074,0.5454545,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.47127736,0.84642327,0.60922134,1.0
0.0,0.0,0.0,1.0,0.0,0.9939945,0.35708487,0.3273278,1.0
0.0,0.0,0.0,1.0,0.0,0.6979549,0.042665754,0.03128822,1.0
0.0,0.0,0.0,1.0,0.0,0.8087549,0.077502675,0.0,1.0
0.0,0.07885556,0.0,0.0,0.0,0.8070482,0.8253505,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6322931,0.5454545,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.60762554,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.96868134,0.38641357,0.35421246,1.0
0.0,0.04013914,0.0,0.0,0.0,0.8132638,0.28367433,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4207492,0.6363636,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.8433416,0.61998653,0.48999178,1.0
0.0,0.0,0.0,0.0,0.0,0.97819495,0.9762127,0.95638984,1.0
0.0,0.0,0.0,0.0,0.0,0.71912336,0.7646506,0.7123507,1.0
0.0,0.22724354,0.0,0.0,0.0,0.74241453,0.6570221,0.6666667,1.0
0.0,0.0,0.0,0.8557291,0.0,0.54809034,0.7403883,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.29745242,0.5650259,0.4050952,1.0
0.0,0.0,0.0,0.8345759,0.0,0.58271205,0.7723884,0.7218081,1.0
0.0,0.0,0.0,0.0,0.0,0.8794284,0.11605185,0.0,1.0
0.0,0.0,0.0,0.53393424,0.0,0.9223224,0.76964235,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.52720046,0.734691,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.8325473,0.09048031,0.0,1.0
0.05082196,0.94917804,0.0,0.0,0.05082196,1.0,0.6949315,0.6327854,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.5096414,0.4671713,1.0
0.0,0.0,0.0,0.0,0.0,0.6896622,0.5861916,0.6206756,1.0
0.0,0.0,0.0,0.0,0.0,0.660936,0.7711644,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6666667,0.57852376,0.4545872,1.0
0.0,0.0,0.0,0.12678832,0.0,0.16666667,0.6824685,0.7089294,1.0
0.0,0.0,0.0,1.0,0.0,0.30886036,0.8914157,0.886245,1.0
0.0,0.0,0.0,1.0,0.0,0.7032912,0.019976994,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.77510256,0.39977625,0.44979492,1.0
0.0,0.0,0.0,1.0,0.0,0.6179401,0.0,0.0,1.0
0.0,0.49618793,0.0,0.0,0.0,0.5012707,0.5454545,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.568776,0.60966617,0.45105466,1.0
0.0,0.3872233,0.0,0.0,0.0,0.8978706,0.3373239,0.25814888,1.0
0.0,0.8114779,0.0,0.0,0.0,0.4371593,0.85767573,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.35233378,0.87847245,0.8514663,1.0
0.0,0.0,0.0,1.0,0.0,0.5986644,0.72727275,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.14891368,0.58794636,0.5956547,1.0
0.0,0.50692433,0.0,1.0,0.0,0.5821793,0.09216806,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.118998185,0.83772975,0.76200366,1.0
0.0,0.0,0.0,0.0,0.0,0.86536086,0.25525776,0.2692784,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.54370147,0.44230175,1.0
0.0,0.0,0.0,1.0,0.0,0.20072833,0.9739893,0.97275066,1.0
0.0,0.0,0.0,0.6492591,0.0,0.11691364,0.1913132,0.11691364,1.0
0.0,0.0,0.0,0.0,0.0,0.4922469,0.45877442,0.33333334,1.0
0.0,0.0,0.0,0.4263202,0.0,0.8087734,0.50669813,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.5109663,0.72727275,0.6666667,1.0
0.0,0.0,0.0,0.8661154,0.0,0.72176284,0.10308042,0.0,1.0
0.0,0.9402616,0.0,0.0,0.0,0.9900436,0.72727275,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.758077,0.09972036,0.091410324,1.0
0.0,0.0,0.0,0.0,0.0,0.9439456,0.21239333,0.11210887,1.0
0.0,0.0,0.0,1.0,0.0,0.7726391,0.7356815,0.5606942,1.0
0.0,0.0,0.0,0.0,0.0,0.89712924,0.51848614,0.41148305,1.0
0.0,0.0,0.0,0.49694973,0.0,0.6676834,0.7730046,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.9754916,0.4010726,0.28431654,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.5339937,0.43043673,1.0
0.0,0.0,0.0,0.0,0.0,0.68507415,0.5655354,0.3701483,1.0
0.0,0.28160375,0.0,0.0,0.0,0.7394655,0.8437822,0.6666667,1.0
0.0,0.0,0.0,0.3481275,0.0,0.29010627,0.15017024,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4369919,0.5454545,0.33333334,1.0
0.0,0.96646446,0.0,0.0,0.0,0.5111785,0.9060422,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.45719403,0.5454545,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.98923546,0.3812511,0.34409788,1.0
0.0,0.5541121,0.0,0.0,0.0,0.92568535,0.72727275,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.40509734,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.60032916,0.5454545,0.33333334,1.0
0.2713995,0.0,0.0,0.0,1.0,0.7571332,0.4883275,0.4857337,1.0
0.0,0.03533733,0.0,0.0,0.0,0.65488756,0.5454545,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.8189023,0.57308215,0.47821152,1.0
0.0,1.0,0.0,0.70137155,0.0,0.4502286,0.29041034,0.09954282,1.0
0.0,0.0,0.0,1.0,0.0,0.88046014,0.6175544,0.45287323,1.0
0.0,0.0,0.0,0.0,0.0,0.55741376,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.66600686,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6204207,0.5454545,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.8014458,0.07351586,0.0,1.0
0.0,0.0,0.0,0.15551364,0.0,0.025918942,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.93151003,0.14446002,0.0,1.0
0.0,0.86469895,0.0,0.0,0.0,0.3784337,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7239987,0.6079986,0.44799745,1.0
0.0,0.0,0.0,1.0,0.0,0.93459135,0.4706687,0.398742,1.0
0.0,0.0,0.0,0.5672071,0.0,0.64426434,0.7666176,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.9065525,0.8980573,0.813105,1.0
0.0,0.9127221,0.0,1.0,0.0,0.45636106,0.16594948,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8101447,0.1565215,0.14347804,1.0
0.0,0.0,0.0,1.0,0.0,0.7362019,0.795306,0.5971315,1.0
0.0,0.0,0.0,0.0,0.0,0.60946774,0.6051642,0.55226874,1.0
0.0,0.0,0.0,0.0,0.0,0.35323054,0.8073288,0.82338476,1.0
0.0,0.0,0.0,0.0,0.0,0.025816282,0.25222623,0.10326513,1.0
0.0,0.0,0.0,0.0,0.0,0.7312467,0.61590546,0.4624934,1.0
0.0,0.0,0.0,1.0,0.0,0.00050258636,0.0,0.0,1.0
0.0,0.0,0.0,0.34746504,0.0,0.71751165,0.78659415,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.35287225,0.96614444,0.87586296,1.0
0.0,0.0,0.0,0.0,0.0,0.4992066,0.4549782,0.33333334,1.0
0.0,0.06839669,0.0,0.0,0.0,0.79913497,0.2913809,0.33333334,1.0
0.0,0.0,0.0,0.0,0.12848568,0.6666667,0.55713505,0.3761619,1.0
0.0,0.0,0.0,1.0,0.0,0.9212736,0.23481129,0.17588046,1.0
0.0,0.0,0.0,0.0,0.0,0.77443093,0.36911306,0.33333334,1.0
0.0,0.7104643,0.0,1.0,0.0,0.35523215,0.12917534,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.50941545,0.57404566,0.4381675,1.0
0.0,0.0,0.0,0.0,0.0,0.35323387,0.5454545,0.33333334,1.0
0.0,0.3101522,0.0,1.0,0.0,0.6149746,0.05639131,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.717148,0.72727275,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.95743144,0.15859897,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.4638644,0.83024955,0.59439546,1.0
0.0,0.0,0.0,0.0,0.0,0.99897665,0.18237638,0.002046721,1.0
0.0,0.0,0.0,0.0,0.0,0.7718072,0.40696627,0.45638573,1.0
0.0,0.0,0.0,0.0,0.38555104,0.3594422,0.6363636,0.6666667,1.0
0.0,0.18802524,0.0,1.0,0.0,0.6353291,0.034186408,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.44942275,0.33333334,1.0
0.0,0.0,0.0,0.0,0.59042907,0.5984049,0.5991299,0.530143,1.0
0.0,0.0,0.0,0.0,0.0,0.81634706,0.8135492,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.76007605,0.33266506,0.33333334,1.0
0.0,1.0,0.0,0.3079325,0.0,0.38465542,0.43347907,0.23068917,1.0
0.0,0.79838014,0.0,0.0,0.0,0.36693665,0.5454545,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.48202917,0.74197614,0.6846375,1.0
0.0,0.0,0.0,1.0,0.0,0.7303823,0.03475398,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.598629,0.6701379,0.65443015,1.0
0.0,0.7612658,0.0,1.0,0.0,0.3806329,0.13841197,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7045615,0.6777034,0.6666667,1.0
0.0,0.040064752,0.0,0.0,0.0,0.18002161,0.64729035,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.36881977,0.33333334,1.0
0.0,0.03898942,0.0,0.0,0.0,0.8203369,0.8217264,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6709343,0.6410192,0.6709343,1.0
0.0,0.35515213,0.0,0.0,0.0,0.440808,0.5454545,0.33333334,1.0
0.0,0.28462946,0.0,1.0,0.0,0.14231473,0.05175081,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.19882734,0.6275925,0.634506,1.0
0.0,0.0,0.0,0.0,0.0,0.78679156,0.2981137,0.35660425,1.0
0.0,0.0,0.0,0.0,0.8397464,0.6666667,0.6363636,0.6666667,1.0
0.0,0.5728044,0.0,1.0,0.0,0.7135978,0.25949013,0.14239854,1.0
0.0,0.0,0.0,0.0,0.0,0.07345079,0.9599359,0.9632746,1.0
0.0,0.0,0.0,1.0,0.0,0.38983354,0.9594242,0.8512221,1.0
0.0,0.0,0.0,0.0,0.0,0.4064107,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.99966705,0.6666667,0.6363636,0.6666667,1.0
0.0,0.11424563,0.0,1.0,0.0,0.64762574,0.020771934,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.35426426,0.6363636,0.6666667,1.0
0.0,0.94667023,0.0,0.0,0.0,0.9911117,0.72727275,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.81107855,0.32128328,0.377843,1.0
0.0,0.0,0.0,1.0,0.0,0.70529944,0.021072399,0.0,1.0
0.57039857,0.0,0.0,0.0,0.57039857,0.9283998,0.09090909,0.0,1.0
0.0,0.2851628,0.0,0.0,0.0,0.76172096,0.66228753,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.5663443,0.72727275,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.9563264,0.29217052,0.2459862,1.0
0.0,0.0,0.0,0.85506076,0.0,0.14251013,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.89142025,0.18596034,0.116173744,1.0
0.0,0.0,0.0,1.0,0.0,0.6448038,0.91306597,0.6812419,1.0
0.0,0.0,0.0,0.0,0.5593463,0.5197821,0.5963042,0.5197821,1.0
0.0,0.339934,0.0,0.0,0.0,0.44334435,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.8297522,0.27858734,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.98393613,0.47645074,0.3493972,1.0
0.0,0.0,0.0,0.0,0.0,0.2985677,0.6003906,0.5347656,1.0
0.0,0.0,0.0,0.0,0.0,0.93598855,0.93016934,0.87197703,1.0
0.0,0.0,0.0,1.0,0.0,0.20306164,0.9702223,0.96360505,1.0
0.0,0.16895378,0.0,0.0,0.0,0.47184104,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.34019274,0.5890383,0.49314064,1.0
0.0,0.0,0.0,0.0,0.0,0.9129196,0.30056423,0.17416088,1.0
0.0,0.13709995,0.0,1.0,0.0,0.6438167,0.024927264,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.42267662,0.9534527,0.82932675,1.0
0.0,0.27715415,0.0,0.0,0.0,0.8795257,0.26727995,0.18476945,1.0
0.0,0.0,0.0,0.0,0.0,0.6616283,0.63361543,0.6565899,1.0
0.0,0.0,0.0,0.0,0.0,0.47696915,0.5454545,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.33686745,0.8700285,0.8638394,1.0
0.0,0.0,0.0,0.0,0.0,0.5265557,0.6363636,0.6666667,1.0
0.0,0.28910124,0.0,0.0,0.0,0.73696625,0.84446377,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.26377285,0.91367435,0.89449084,1.0
0.0,0.0,0.0,0.0,0.0,0.33376396,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.2724306,0.0,0.8333334,0.09090909,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.46093524,0.8238586,0.58853716,1.0
0.0,1.0,0.0,0.0,0.0,0.48267704,0.87129533,0.6320208,1.0
0.0,0.0,0.0,0.0,0.0,0.016846545,0.9770274,0.9663069,1.0
0.0,0.0,0.0,1.0,0.0,0.952817,0.39020506,0.28615037,1.0
0.0,0.0,0.0,0.0,0.0,0.82502514,0.28632256,0.33333334,1.0
0.0,0.0,0.0,0.0,0.9112588,0.6518765,0.62829626,0.6370863,1.0
0.0,0.0,0.0,0.0,0.0,0.753716,0.33786875,0.33333334,1.0
0.11234164,0.88765836,0.0,0.0,0.11234164,1.0,0.6557826,0.59177226,1.0
0.0,0.0,0.0,0.0,0.0,0.7225497,0.87893075,0.8890199,1.0
0.0,0.0,0.0,0.0,0.0,0.8013668,0.32503623,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.7614815,0.8573737,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6206202,0.38875264,0.43968993,1.0
0.0,0.0,0.0,0.66663337,0.0,0.8888778,0.5151576,0.44445556,1.0
0.0,0.0,0.0,0.0,0.0,0.42034113,0.5691839,0.42034113,1.0
0.0,0.0,0.0,0.74834716,0.0,0.91611576,0.47742298,0.33333334,1.0
0.0,0.89676005,0.0,0.0,0.0,0.98279333,0.6615746,0.5978401,1.0
0.0,0.4385783,0.0,0.0,0.0,0.8128594,0.67623436,0.6666667,1.0
0.0,0.0,0.0,0.5378317,0.0,0.08963862,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.77937317,0.90372646,0.91174924,1.0
0.0,0.0,0.0,0.16490567,0.0,0.7216352,0.60638076,0.61169815,1.0
0.0,0.0,0.0,1.0,0.0,0.80908346,0.19420475,0.14241682,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6707213,0.6148278,1.0
0.0,0.0,0.0,0.0,0.0,0.96561694,0.20057258,0.06876608,1.0
0.0,0.0,0.0,0.0,0.5317441,0.6666667,0.5937949,0.5105814,1.0
0.0,0.0,0.0,0.2203582,0.0,0.75988066,0.7981493,0.6666667,1.0
0.0,0.060704708,0.0,0.0,0.0,0.1869016,0.6529194,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.22433424,0.0,0.0,1.0
0.0,0.49385673,0.0,0.0,0.0,0.3312856,0.7710518,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.750244,0.091175266,0.08357733,1.0
0.0,0.0,0.0,0.0,0.32713205,0.55452204,0.57519376,0.44237736,1.0
0.0,0.0,0.0,0.0,0.0,0.99704,0.18020362,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5237775,0.19046456,0.17459251,1.0
0.0,0.83785814,0.0,1.0,0.0,0.58107096,0.21129853,0.054047294,1.0
0.0,0.0,0.0,0.10334058,0.0,0.9483297,0.9718162,0.96555316,1.0
0.0,0.0,0.0,0.0,0.0,0.45512396,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.905093,0.8964651,0.810186,1.0
0.0,0.0,0.0,1.0,0.0,0.8244676,0.08607321,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.24930423,0.37219596,0.19944339,1.0
0.0,0.6946088,0.0,0.0,0.0,0.39820296,0.8258024,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.75313675,0.73069465,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.067881405,0.007405244,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.30635166,0.5982677,0.52698165,1.0
0.0,0.7767706,0.0,0.0,0.0,0.9255902,0.70697916,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.47281152,0.84977055,0.6122897,1.0
0.0,0.0,0.0,0.0,0.0,0.15233846,0.7922657,0.6953231,1.0
0.0,0.0,0.0,0.0,0.0,0.7668925,0.32708797,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.9514413,0.20830476,0.09711747,1.0
0.0,0.51252264,0.0,1.0,0.0,0.25626132,0.09318594,0.0,1.0
0.0,0.0,0.0,0.6030083,0.0,0.8333334,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7417451,0.04095186,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.15974188,0.3038029,0.12779349,1.0
0.0,0.07825434,0.0,1.0,0.0,0.9608728,0.43320337,0.30724856,1.0
0.0,0.43455076,0.0,1.0,0.0,0.7827246,0.28462714,0.18848309,1.0
0.0,0.27086562,0.0,1.0,0.0,0.86456716,0.38067302,0.2430448,1.0
0.0,0.0,0.0,1.0,0.0,0.77267385,0.057822093,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.16764268,0.99982256,0.99934936,1.0
0.0,0.0,0.0,1.0,0.0,0.34789664,0.8517209,0.81877005,1.0
0.0,0.0,0.0,0.0,0.0,0.76250464,0.7409141,0.6666667,1.0
0.0,0.0,0.0,0.36013988,0.0,0.8333334,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7269381,0.44682857,0.33333334,1.0
0.0,0.0,0.0,0.27577022,0.0,0.74140996,0.79311186,0.6666667,1.0
0.0,0.0,0.0,0.9806301,0.0,0.5096849,0.73255545,0.67312336,1.0
0.0,0.0,0.0,0.0,0.0,0.68820304,0.6598578,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.44722116,0.793937,0.561109,1.0
0.0,0.0,0.0,1.0,0.0,0.88420486,0.20190147,0.10174301,1.0
0.0,0.0,0.0,0.0,0.0,0.51725566,0.5454545,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.3748154,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.876078,0.35080275,0.24784404,1.0
0.0,0.0,0.0,0.0,0.42738461,0.47579488,0.5843077,0.47579488,1.0
0.0,0.0,0.0,1.0,0.0,0.9833963,0.4183192,0.30012593,1.0
0.0,0.40810063,0.0,0.0,0.0,0.90135014,0.35060948,0.2720671,1.0
0.0,0.0,0.0,0.0,0.19313198,0.6666667,0.56301194,0.39771068,1.0
0.0,0.0,0.0,1.0,0.0,0.8100952,0.7135065,0.5232381,1.0
0.0,0.29905903,0.0,1.0,0.0,0.8504705,0.37298393,0.23364699,1.0
0.0,0.0,0.0,1.0,0.0,0.57186407,0.8056699,0.6666667,1.0
0.0,0.60724086,0.0,0.0,0.0,1.0,0.5130405,0.40482724,1.0
0.0,0.0,0.0,0.0,0.0,0.33488178,0.5454545,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.8707833,0.27834085,0.20411663,1.0
0.0,0.0,0.0,0.0,0.0,0.5884059,0.6938735,0.6666667,1.0
0.0,1.0,0.0,0.7421805,0.0,0.4570301,0.27557072,0.085939825,1.0
0.0,0.0,0.0,1.0,0.0,0.67992216,0.014460499,0.013255457,1.0
0.0,0.70656633,0.0,1.0,0.0,0.5489056,0.1284666,0.0,1.0
0.0,0.0,0.0,0.37215742,0.0,0.06202624,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.25603962,0.6363636,0.6666667,1.0
0.0,0.36386847,0.0,0.0,0.0,0.7120439,0.8512608,0.6666667,1.0
