UNIX_TS,DWE,TVE,Hour,Weekday,Month,FRE
1343985900.0,0.0,0.0,13.37022,3.592555,7.7962775,0.0
1343152500.0,0.0,0.0,8.0,3.9394054,7.6464686,0.0
1343262500.0,0.0,0.0,8.312912,4.0612655,7.6870885,0.0
1349946800.0,0.0,0.0,10.234394,3.0208085,9.489595,0.0
1343032400.0,0.0,0.0,8.798884,3.801673,7.600558,0.0
1346501100.0,0.0,0.0,9.575659,4.054605,8.630263,0.0
1351717400.0,0.0,0.0,12.066772,2.0,10.0,0.0
1341419900.0,0.0,0.0,7.6734333,2.0,7.0,0.0
1347335800.0,0.0,0.0,13.476606,3.2383032,8.761697,0.0
1341428000.0,0.0,0.0,9.933541,2.0,7.0,0.0
1343352300.0,0.0,0.0,8.0,4.2926345,7.5731587,0.0
1342470300.0,0.0,0.0,8.0,3.1752052,7.391735,0.0
1356772200.0,0.0,0.0,15.535733,1.8570676,5.8570676,0.0
1341669900.0,0.0,0.0,9.457311,2.1524367,7.0762186,0.0
1342904200.0,0.0,0.0,8.446836,3.6594899,7.5531635,0.0
1344790700.0,0.0,0.0,8.0,6.0,8.0,0.0
1341421400.0,0.0,0.0,8.121422,2.0,7.0,0.0
1341426600.0,0.0,0.0,9.533743,2.0,7.0,0.0
1344090400.0,0.0,0.0,8.006768,4.989848,7.996616,0.0
1343350000.0,0.0,0.0,12.589289,3.1964295,7.5982146,0.0
1343816600.0,0.0,0.0,8.105735,4.682794,7.8942647,0.0
1341428000.0,0.0,0.0,9.927122,2.0,7.0,0.0
1341983600.0,0.0,0.0,8.4042,2.35105,7.1755247,0.0
1341652000.0,0.0,0.0,9.832498,2.2512536,7.083751,0.0
1350250900.0,0.0,0.0,13.415349,2.4153492,9.584651,0.0
1341420800.0,0.0,0.0,7.9214034,2.0,7.0,0.0
1362957700.0,0.0,0.0,15.166125,0.5559163,5.667749,0.0
1346635300.0,0.0,0.0,10.038535,2.0,8.519268,0.0
1343234700.0,0.0,0.0,11.506949,3.1267374,7.563369,0.0
1341420000.0,0.0,0.0,7.730949,2.0,7.0,0.0
1356378400.0,0.0,0.0,12.498032,1.4007871,8.202361,0.0
1364438300.0,0.0,0.0,14.988072,0.7589458,4.505964,0.0
1341592000.0,0.0,0.0,8.37151,2.1061456,7.053073,0.0
1341418400.0,0.0,0.0,7.2323246,2.0,7.0,0.0
1352206600.0,0.0,0.0,15.33407,2.6637201,6.66372,0.0
1342766000.0,0.0,0.0,8.498527,3.5044217,7.501474,0.0
1341424400.0,0.0,0.0,8.935579,2.0,7.0,0.0
1341428200.0,0.0,0.0,10.0,2.0,7.0,0.0
1342595600.0,0.0,0.0,9.125952,3.3110723,7.437024,0.0
1342473300.0,0.0,0.0,8.0,3.1786768,7.3928924,0.0
1341428200.0,0.0,0.0,10.0,2.0,7.0,0.0
1347976700.0,0.0,0.0,13.11406,3.0570302,8.942969,0.0
1344591900.0,0.0,0.0,8.848586,2.0,7.924293,0.0
1351715600.0,0.0,0.0,11.577585,2.0,10.0,0.0
1344437800.0,0.0,0.0,12.356596,4.3776293,8.0,0.0
1344324200.0,0.0,0.0,10.894783,4.5864596,8.0,0.0
1342627300.0,0.0,0.0,11.242183,2.7473943,7.3736973,0.0
1341417500.0,0.0,0.0,7.0,2.0,7.0,0.0
1360228000.0,0.0,0.0,14.639939,0.90670705,6.7201214,0.0
1345555700.0,0.0,0.0,8.552017,5.558386,8.220807,0.0
1341426000.0,0.0,0.0,9.392722,2.0,7.0,0.0
1345360400.0,0.0,0.0,14.797313,3.7973127,8.202687,0.0
1344643100.0,0.0,0.0,15.0,4.0,8.0,0.0
1341498800.0,0.0,0.0,8.0,2.0870235,7.029008,0.0
1343125100.0,0.0,0.0,8.364264,3.9072104,7.635737,0.0
1344623200.0,0.0,0.0,14.744851,4.03645,8.0,0.0
1344185500.0,0.0,0.0,9.107189,4.8418303,8.0,0.0
1341424800.0,0.0,0.0,9.052478,2.0,7.0,0.0
1341428200.0,0.0,0.0,10.0,2.0,7.0,0.0
1341428200.0,0.0,0.0,9.983493,2.0,7.0,0.0
1342981000.0,0.0,0.0,8.0,3.7471843,7.5823946,0.0
1344527700.0,0.0,0.0,13.515697,4.2120433,8.0,0.0
1344790700.0,0.0,0.0,8.0,6.0,8.0,0.0
1344290400.0,0.0,0.0,10.458409,4.6487985,8.0,0.0
1362376200.0,0.0,0.0,14.424107,0.6303574,5.8910723,0.0
1346767400.0,0.0,0.0,9.426153,4.8590775,8.570461,0.0
1341417600.0,0.0,0.0,7.0248857,2.0,7.0,0.0
1342479100.0,0.0,0.0,7.6182213,2.0,7.3091106,0.0
1343320600.0,0.0,0.0,8.583171,4.1252437,7.7084146,0.0
1349456500.0,0.0,0.0,11.366382,3.3068948,9.346553,0.0
1342622700.0,0.0,0.0,11.857706,2.7430825,7.371541,0.0
1361143200.0,0.0,0.0,14.816341,0.78910553,6.3673167,0.0
1344721300.0,0.0,0.0,8.0,5.8996806,8.0,0.0
1342228600.0,0.0,0.0,9.523926,2.9521487,7.238037,0.0
1341422100.0,0.0,0.0,8.269321,2.0,7.0,0.0
1345622700.0,0.0,0.0,8.36054,5.51928,8.24036,0.0
1345160200.0,0.0,0.0,14.853881,3.8538814,8.146119,0.0
1341503200.0,0.0,0.0,9.146587,2.0488627,7.024431,0.0
1341535900.0,0.0,0.0,7.068981,2.0,7.0344906,0.0
1341417500.0,0.0,0.0,7.0,2.0,7.0,0.0
1343097700.0,0.0,0.0,11.642746,3.0407844,7.5203924,0.0
1344643100.0,0.0,0.0,15.0,4.0,8.0,0.0
1342710700.0,0.0,0.0,8.0,3.4444456,7.481482,0.0
1341428200.0,0.0,0.0,10.0,2.0,7.0,0.0
1341428200.0,0.0,0.0,10.0,2.0,7.0,0.0
1351076400.0,0.0,0.0,12.535099,2.371921,9.814039,0.0
1342697700.0,0.0,0.0,8.0,3.5155096,7.3788776,0.0
1361090200.0,0.0,0.0,13.797241,1.6520691,5.1013794,0.0
1344586400.0,0.0,0.0,14.894191,3.9647303,7.982365,0.0
1341425000.0,0.0,0.0,9.105412,2.0,7.0,0.0
1342550100.0,0.0,0.0,8.0,3.2646568,7.421552,0.0
1341422600.0,0.0,0.0,8.426569,2.0,7.0,0.0
1344547100.0,0.0,0.0,8.0,5.710855,7.927714,0.0
1353374200.0,0.0,0.0,11.533285,1.786686,9.360058,0.0
1351717900.0,0.0,0.0,12.222861,2.0,10.0,0.0
1341793900.0,0.0,0.0,8.809993,2.2314267,7.115713,0.0
1347826800.0,0.0,0.0,10.445347,3.5327919,8.978139,0.0
1348201300.0,0.0,0.0,13.994509,2.9945087,9.005491,0.0
1341424600.0,0.0,0.0,9.0,2.0,7.0,0.0
1347095700.0,0.0,0.0,9.965702,3.820579,8.786281,0.0
1346118900.0,0.0,0.0,8.958368,5.233306,8.3833475,0.0
1341428200.0,0.0,0.0,10.0,2.0,7.0,0.0
1344239700.0,0.0,0.0,8.0,5.2029696,8.0,0.0
1344200300.0,0.0,0.0,14.311462,3.724585,7.8622923,0.0
1343538200.0,0.0,0.0,12.259663,3.3149157,7.657458,0.0
1341428100.0,0.0,0.0,9.946508,2.0,7.0,0.0
1344412200.0,0.0,0.0,14.569512,3.856504,7.928252,0.0
1341428200.0,0.0,0.0,10.0,2.0,7.0,0.0
1342721300.0,0.0,0.0,11.4172535,2.8057513,7.4028754,0.0
1341428200.0,0.0,0.0,10.0,2.0,7.0,0.0
1344257500.0,0.0,0.0,8.0,5.2286196,8.0,0.0
1347373600.0,0.0,0.0,9.119313,4.5075827,8.746208,0.0
1351588200.0,0.0,0.0,10.945672,2.0724378,9.963781,0.0
1341426000.0,0.0,0.0,9.391631,2.0,7.0,0.0
1347975000.0,0.0,0.0,10.542608,3.4744349,9.017043,0.0
1341943200.0,0.0,0.0,7.196029,2.5880876,7.196029,0.0
1344673200.0,0.0,0.0,14.982993,3.9914966,8.008504,0.0
1343824000.0,0.0,0.0,8.0,4.6914864,7.8971624,0.0
1348707000.0,0.0,0.0,11.244954,2.0,9.122477,0.0
1341422500.0,0.0,0.0,8.376787,2.0,7.0,0.0
1342271200.0,0.0,0.0,8.683497,2.9495065,7.316502,0.0
1341417500.0,0.0,0.0,7.0,2.0,7.0,0.0
1351714000.0,0.0,0.0,11.139338,2.0,10.0,0.0
1361699100.0,0.0,0.0,14.923514,0.7176572,6.1529717,0.0
1341417500.0,0.0,0.0,7.0,2.0,7.0,0.0
1347922200.0,0.0,0.0,10.507962,3.4952226,9.003185,0.0
1344373600.0,0.0,0.0,8.0,5.396579,8.0,0.0
1344444400.0,0.0,0.0,14.507375,3.8768437,7.9384217,0.0
1346461800.0,0.0,0.0,9.937572,2.0,8.468786,0.0
1341426600.0,0.0,0.0,9.53259,2.0,7.0,0.0
1346959100.0,0.0,0.0,13.689737,3.3448687,8.655131,0.0
1349029100.0,0.0,0.0,11.432594,2.0,9.216297,0.0
1342295800.0,0.0,0.0,9.350414,2.9743786,7.324793,0.0
1341417500.0,0.0,0.0,7.0,2.0,7.0,0.0
1344729600.0,0.0,0.0,8.928821,2.0,7.9644103,0.0
1354412800.0,0.0,0.0,11.866814,1.6532743,8.959823,0.0
1351718800.0,0.0,0.0,12.457776,2.0,10.0,0.0
1347948900.0,0.0,0.0,9.368629,4.1751604,8.912419,0.0
1341501200.0,0.0,0.0,8.971396,2.0858111,7.0286036,0.0
1343716700.0,0.0,0.0,8.0,4.7251844,7.6812963,0.0
1341419100.0,0.0,0.0,7.4814296,2.0,7.0,0.0
1344377200.0,0.0,0.0,11.576202,4.489114,8.0,0.0
1342668400.0,0.0,0.0,10.102569,2.7756422,7.387821,0.0
1363694100.0,0.0,0.0,14.723382,0.9574634,4.638309,0.0
1341777000.0,0.0,0.0,7.891589,2.2228973,7.111449,0.0
1341428100.0,0.0,0.0,9.972172,2.0,7.0,0.0
1343253000.0,0.0,0.0,11.980076,3.1371644,7.568582,0.0
1342185900.0,0.0,0.0,9.549354,2.901293,7.225323,0.0
1341428200.0,0.0,0.0,10.0,2.0,7.0,0.0
1342382000.0,0.0,0.0,9.392143,2.5980358,7.299018,0.0
1344500600.0,0.0,0.0,14.646751,3.9116879,7.955844,0.0
1341846300.0,0.0,0.0,8.842366,2.4729028,7.1576343,0.0
1344604500.0,0.0,0.0,14.503076,4.070989,8.0,0.0
1344106200.0,0.0,0.0,8.0,5.0098796,8.0,0.0
1341417500.0,0.0,0.0,7.0,2.0,7.0,0.0
1343380400.0,0.0,0.0,12.6458645,3.2152882,7.607644,0.0
1341422000.0,0.0,0.0,8.24103,2.0,7.0,0.0
1343926700.0,0.0,0.0,8.064605,4.806186,7.9353952,0.0
1343128300.0,0.0,0.0,11.709042,3.0597262,7.5298634,0.0
1341420000.0,0.0,0.0,7.7266808,2.0,7.0,0.0
1344210300.0,0.0,0.0,9.42774,4.796037,8.0,0.0
1341450500.0,0.0,0.0,9.048316,2.0161052,7.008053,0.0
1344790700.0,0.0,0.0,8.0,6.0,8.0,0.0
1341417600.0,0.0,0.0,7.045246,2.0,7.0,0.0
1344594400.0,0.0,0.0,8.0,5.716135,8.0,0.0
1351715500.0,0.0,0.0,11.532712,2.0,10.0,0.0
1344790700.0,0.0,0.0,8.0,6.0,8.0,0.0
1344646100.0,0.0,0.0,8.0,5.790929,8.0,0.0
1344103200.0,0.0,0.0,8.0,5.0054345,8.0,0.0
1351719000.0,0.0,0.0,12.546963,2.0,10.0,0.0
1344240500.0,0.0,0.0,10.273429,2.0,7.8202877,0.0
1343575200.0,0.0,0.0,8.361091,4.555638,7.6389093,0.0
1351716700.0,0.0,0.0,11.908445,2.0,10.0,0.0
1344643100.0,0.0,0.0,15.0,4.0,8.0,0.0
1343421200.0,0.0,0.0,12.722057,3.2406857,7.6203427,0.0
1341425000.0,0.0,0.0,9.114954,2.0,7.0,0.0
1341424000.0,0.0,0.0,8.835237,2.0,7.0,0.0
1342378200.0,0.0,0.0,9.288703,3.0669453,7.3556485,0.0
1341419500.0,0.0,0.0,7.566,2.0,7.0,0.0
1343804300.0,0.0,0.0,13.436224,3.4787414,7.739371,0.0
1344790700.0,0.0,0.0,8.0,6.0,8.0,0.0
1344175000.0,0.0,0.0,8.972492,4.8610725,8.0,0.0
1349127600.0,0.0,0.0,13.732767,2.7327669,9.267233,0.0
1343009200.0,0.0,0.0,10.947534,2.9868834,7.4934416,0.0
1366303400.0,0.0,0.0,15.81107,0.12595288,4.3778586,0.0
1341417500.0,0.0,0.0,7.0,2.0,7.0,0.0
1343842800.0,0.0,0.0,10.234756,2.0,7.70427,0.0
1344496800.0,0.0,0.0,13.115963,4.2691483,8.0,0.0
1341978000.0,0.0,0.0,9.210024,2.345721,7.1728606,0.0
1342758300.0,0.0,0.0,8.603801,3.584797,7.396199,0.0
1351717400.0,0.0,0.0,12.05945,2.0,10.0,0.0
1345185000.0,0.0,0.0,8.140249,5.894813,7.9298754,0.0
1344236700.0,0.0,0.0,9.766297,4.7476716,8.0,0.0
1347642600.0,0.0,0.0,13.303047,3.1515236,8.848476,0.0
1345699000.0,0.0,0.0,14.701626,3.7016253,8.298374,0.0
1341420500.0,0.0,0.0,7.844906,2.0,7.0,0.0
1367046500.0,0.0,0.0,15.923918,0.030433059,4.091299,0.0
1351715700.0,0.0,0.0,11.619534,2.0,10.0,0.0
1350971400.0,0.0,0.0,12.508443,2.2949343,9.803377,0.0
1344402000.0,0.0,0.0,8.115434,5.538265,7.8845663,0.0
1343417500.0,0.0,0.0,8.510638,4.234042,7.744681,0.0
1341420400.0,0.0,0.0,7.8116045,2.0,7.0,0.0
1341424300.0,0.0,0.0,8.885894,2.0,7.0,0.0
1344643100.0,0.0,0.0,15.0,4.0,8.0,0.0
1341423400.0,0.0,0.0,8.632949,2.0,7.0,0.0
1363904100.0,0.0,0.0,15.348568,0.43428832,5.302865,0.0
1341703300.0,0.0,0.0,7.106563,2.3196886,7.106563,0.0
1341417500.0,0.0,0.0,7.0,2.0,7.0,0.0
1351073500.0,0.0,0.0,10.9377775,2.0,9.813332,0.0
1341421700.0,0.0,0.0,8.175284,2.0,7.0,0.0
1344408200.0,0.0,0.0,11.975967,4.4320045,8.0,0.0
1341422200.0,0.0,0.0,8.320865,2.0,7.0,0.0
1341428200.0,0.0,0.0,10.0,2.0,7.0,0.0
1345087500.0,0.0,0.0,8.389275,4.610725,8.259517,0.0
1355070200.0,0.0,0.0,13.64568,1.5695465,8.708639,0.0
1347961700.0,0.0,0.0,13.122549,3.0612745,8.938725,0.0
1365688400.0,0.0,0.0,15.487789,0.20488423,4.6146526,0.0
1341420500.0,0.0,0.0,7.870698,2.0,7.0,0.0
1341417500.0,0.0,0.0,7.0,2.0,7.0,0.0
1365297800.0,0.0,0.0,15.314796,0.42825195,4.342602,0.0
1348334100.0,0.0,0.0,9.260269,5.0547986,7.3698654,0.0
1344643100.0,0.0,0.0,15.0,4.0,8.0,0.0
1342008400.0,0.0,0.0,8.781752,2.6547465,7.218249,0.0
1341765400.0,0.0,0.0,8.0,2.3856437,7.1285477,0.0
1344589800.0,0.0,0.0,14.314938,4.097866,8.0,0.0
1341421000.0,0.0,0.0,8.016912,2.0,7.0,0.0
1341421300.0,0.0,0.0,8.0644045,2.0,7.0,0.0
1341422000.0,0.0,0.0,8.261114,2.0,7.0,0.0
1346636000.0,0.0,0.0,8.799675,4.933766,8.533117,0.0
1351232800.0,0.0,0.0,10.810553,2.1894476,9.873702,0.0
1341424600.0,0.0,0.0,9.0,2.0,7.0,0.0
1344976600.0,0.0,0.0,14.81128,3.9056401,8.09436,0.0
1349899100.0,0.0,0.0,10.213718,3.0483756,9.475812,0.0
1341665300.0,0.0,0.0,8.0,2.2735186,7.0911727,0.0
1341417500.0,0.0,0.0,7.0,2.0,7.0,0.0
1361189800.0,0.0,0.0,15.730846,1.0766146,5.0766144,0.0
1342210300.0,0.0,0.0,8.966385,2.4915962,7.245798,0.0
1341427300.0,0.0,0.0,9.761225,2.0,7.0,0.0
1343797600.0,0.0,0.0,13.163279,3.4752223,7.7376113,0.0
1341963600.0,0.0,0.0,8.0,2.6077402,7.20258,0.0
1342080500.0,0.0,0.0,7.2472057,2.7416172,7.2472057,0.0
1341419500.0,0.0,0.0,7.568261,2.0,7.0,0.0
1343596900.0,0.0,0.0,8.187896,4.4363136,7.8121047,0.0
1342379100.0,0.0,0.0,7.3585787,3.0757365,7.3585787,0.0
1349988600.0,0.0,0.0,10.832297,2.0,9.496892,0.0
1365151400.0,0.0,0.0,15.264283,0.45982283,4.3678584,0.0
1344330200.0,0.0,0.0,10.972328,4.5753818,8.0,0.0
1341424500.0,0.0,0.0,8.956196,2.0,7.0,0.0
1341997400.0,0.0,0.0,10.885248,2.3540993,7.1770496,0.0
1341423500.0,0.0,0.0,8.692481,2.0,7.0,0.0
1346191700.0,0.0,0.0,9.780274,2.0,8.390137,0.0
1348840700.0,0.0,0.0,11.322833,2.0,9.161416,0.0
1344188200.0,0.0,0.0,9.141461,4.836934,8.0,0.0
1344790700.0,0.0,0.0,8.0,6.0,8.0,0.0
1343228800.0,0.0,0.0,8.0,4.1459937,7.5364985,0.0
1342705300.0,0.0,0.0,9.0438595,3.43421,7.4780703,0.0
1341427700.0,0.0,0.0,9.858414,2.0,7.0,0.0
1344427800.0,0.0,0.0,12.227267,4.396105,8.0,0.0
1342749400.0,0.0,0.0,8.0,3.5769126,7.394228,0.0
1341423700.0,0.0,0.0,8.743951,2.0,7.0,0.0
1344790700.0,0.0,0.0,8.0,6.0,8.0,0.0
1346250800.0,0.0,0.0,14.54569,3.54569,8.45431,0.0
1351714400.0,0.0,0.0,11.245593,2.0,10.0,0.0
1348849500.0,0.0,0.0,10.928498,3.6572018,9.171399,0.0
1342758100.0,0.0,0.0,9.004256,3.4936156,7.497872,0.0
1341423000.0,0.0,0.0,8.522084,2.0,7.0,0.0
1350341200.0,0.0,0.0,11.776379,2.388189,9.611811,0.0
1341424900.0,0.0,0.0,9.068468,2.0,7.0,0.0
1343839200.0,0.0,0.0,7.902977,4.70893,7.902977,0.0
1341417500.0,0.0,0.0,7.0,2.0,7.0,0.0
1341421700.0,0.0,0.0,8.172637,2.0,7.0,0.0
1341427300.0,0.0,0.0,9.738219,2.0,7.0,0.0
1349781900.0,0.0,0.0,12.092808,2.5464036,9.453596,0.0
1346966100.0,0.0,0.0,9.880688,3.8715878,8.7522745,0.0
1343285600.0,0.0,0.0,8.304241,4.087275,7.6957583,0.0
1348404000.0,0.0,0.0,11.068535,2.0,9.034267,0.0
1341417500.0,0.0,0.0,7.0,2.0,7.0,0.0
1344790700.0,0.0,0.0,8.0,6.0,8.0,0.0
1344700200.0,0.0,0.0,8.0,5.8689995,8.0,0.0
1342189200.0,0.0,0.0,11.183533,2.473413,7.2367063,0.0
1344220500.0,0.0,0.0,14.342878,3.7371511,7.8685756,0.0
1351571000.0,0.0,0.0,11.080646,2.0403228,9.959678,0.0
1363493900.0,0.0,0.0,15.269482,0.48701254,5.4610376,0.0
1365882600.0,0.0,0.0,15.729977,0.18001588,4.5400476,0.0
1341426700.0,0.0,0.0,9.557917,2.0,7.0,0.0
1341772400.0,0.0,0.0,7.880319,2.22008,7.1100397,0.0
1341417500.0,0.0,0.0,7.0,2.0,7.0,0.0
1348045600.0,0.0,0.0,15.150287,3.398852,7.3988523,0.0
1341423400.0,0.0,0.0,8.654356,2.0,7.0,0.0
1342335200.0,0.0,0.0,9.32086,3.0187101,7.33957,0.0
1342502400.0,0.0,0.0,10.104438,2.0,7.3133144,0.0
1344393700.0,0.0,0.0,8.0,5.425817,8.0,0.0
1341428200.0,0.0,0.0,10.0,2.0,7.0,0.0
1344643100.0,0.0,0.0,15.0,4.0,8.0,0.0
1343962100.0,0.0,0.0,7.948801,4.846402,7.948801,0.0
1344643100.0,0.0,0.0,15.0,4.0,8.0,0.0
1341423000.0,0.0,0.0,8.518647,2.0,7.0,0.0
1351080600.0,0.0,0.0,11.358063,2.1790314,9.820969,0.0
1341426400.0,0.0,0.0,9.507336,2.0,7.0,0.0
1344853600.0,0.0,0.0,8.494807,4.7031155,8.197923,0.0
1345035600.0,0.0,0.0,8.368884,4.631116,8.245923,0.0
1344758300.0,0.0,0.0,8.0,5.953186,8.0,0.0
1342402000.0,0.0,0.0,10.822191,2.607397,7.3036985,0.0
1357005600.0,0.0,0.0,12.45344,2.2166,5.77328,0.0
1343638700.0,0.0,0.0,8.172265,4.483206,7.827735,0.0
1343775100.0,0.0,0.0,13.649992,3.4599967,7.729998,0.0
1341921200.0,0.0,0.0,9.630976,2.553536,7.184512,0.0
1341422300.0,0.0,0.0,8.34664,2.0,7.0,0.0
1343200000.0,0.0,0.0,8.673439,3.989842,7.6632805,0.0
1342810000.0,0.0,0.0,8.482089,3.553732,7.5179105,0.0
1341417500.0,0.0,0.0,7.0,2.0,7.0,0.0
1344394900.0,0.0,0.0,8.116376,4.883624,8.077584,0.0
1341427800.0,0.0,0.0,9.883453,2.0,7.0,0.0
1343708300.0,0.0,0.0,13.257406,3.4191356,7.7095675,0.0
1350124400.0,0.0,0.0,11.848279,2.9213767,9.539311,0.0
1348844200.0,0.0,0.0,9.75657,3.657907,9.171046,0.0
1344537500.0,0.0,0.0,14.835687,3.9342744,7.9671373,0.0
1341418500.0,0.0,0.0,7.271815,2.0,7.0,0.0
1341428200.0,0.0,0.0,10.0,2.0,7.0,0.0
1343639600.0,0.0,0.0,8.341986,4.6320567,7.6580143,0.0
1344790700.0,0.0,0.0,8.0,6.0,8.0,0.0
1346065300.0,0.0,0.0,8.774561,4.2254386,8.516375,0.0
1341428200.0,0.0,0.0,10.0,2.0,7.0,0.0
1341426000.0,0.0,0.0,9.4009285,2.0,7.0,0.0
1341427300.0,0.0,0.0,9.758286,2.0,7.0,0.0
1362181900.0,0.0,0.0,14.361725,0.65531003,5.96593,0.0
1342275300.0,0.0,0.0,7.319836,2.959508,7.319836,0.0
1342295600.0,0.0,0.0,8.0,2.9794831,7.326494,0.0
1342477200.0,0.0,0.0,10.962215,2.6540718,7.327036,0.0
1343002000.0,0.0,0.0,8.0,3.8767684,7.469192,0.0
1361285200.0,0.0,0.0,14.843727,0.77084833,6.312545,0.0
1341820400.0,0.0,0.0,8.0,2.4472694,7.14909,0.0
1341421200.0,0.0,0.0,8.044278,2.0,7.0,0.0
1342012800.0,0.0,0.0,9.56233,2.6565042,7.218835,0.0
1350901600.0,0.0,0.0,12.462643,2.3224142,9.785057,0.0
1342001400.0,0.0,0.0,9.57089,2.6436648,7.214555,0.0
1350561700.0,0.0,0.0,12.325012,2.0,9.662506,0.0
1341418500.0,0.0,0.0,7.2757716,2.0,7.0,0.0
1343491200.0,0.0,0.0,8.0,4.457365,7.6143413,0.0
1344603100.0,0.0,0.0,14.486351,4.0733786,8.0,0.0
1345968500.0,0.0,0.0,14.62546,3.6254601,8.37454,0.0
1341426200.0,0.0,0.0,9.420369,2.0,7.0,0.0
1343885200.0,0.0,0.0,13.821193,3.528477,7.7642384,0.0
1344643100.0,0.0,0.0,15.0,4.0,8.0,0.0
1351713900.0,0.0,0.0,11.090517,2.0,10.0,0.0
1343994200.0,0.0,0.0,13.990902,3.5963607,7.7981806,0.0
1343437000.0,0.0,0.0,8.495906,4.2561407,7.752047,0.0
1344643100.0,0.0,0.0,15.0,4.0,8.0,0.0
1362779500.0,0.0,0.0,14.553641,0.57854337,5.73563,0.0
1351275000.0,0.0,0.0,11.248099,2.1240497,9.87595,0.0
1344790700.0,0.0,0.0,8.0,6.0,8.0,0.0
1344643100.0,0.0,0.0,15.0,4.0,8.0,0.0
1341422500.0,0.0,0.0,8.391427,2.0,7.0,0.0
1351717200.0,0.0,0.0,12.032124,2.0,10.0,0.0
1341726800.0,0.0,0.0,8.910227,2.3590913,7.0897727,0.0
1366304000.0,0.0,0.0,15.651628,0.26127946,4.174186,0.0
1342172900.0,0.0,0.0,8.873568,2.468392,7.2341957,0.0
1344410600.0,0.0,0.0,12.007313,4.427527,8.0,0.0
1351716600.0,0.0,0.0,11.850898,2.0,10.0,0.0
1343414000.0,0.0,0.0,8.0,4.232241,7.7440805,0.0
1345027500.0,0.0,0.0,8.170877,5.8632975,8.068351,0.0
1341427500.0,0.0,0.0,9.770794,2.0,7.0,0.0
1341428200.0,0.0,0.0,10.0,2.0,7.0,0.0
1343865900.0,0.0,0.0,7.912882,4.738645,7.912882,0.0
1351716000.0,0.0,0.0,11.662094,2.0,10.0,0.0
1348382700.0,0.0,0.0,10.81007,3.3139582,9.124028,0.0
1344331400.0,0.0,0.0,10.987183,4.5732594,8.0,0.0
1342107800.0,0.0,0.0,9.491228,2.7631583,7.254386,0.0
1345829200.0,0.0,0.0,9.13484,4.3190956,8.453937,0.0
1341642200.0,0.0,0.0,9.839788,2.2403176,7.080106,0.0
1348463500.0,0.0,0.0,9.719472,3.2805283,9.146315,0.0
1341420700.0,0.0,0.0,7.880233,2.0,7.0,0.0
1342635300.0,0.0,0.0,8.0,3.4413428,7.360336,0.0
1342986000.0,0.0,0.0,8.0,3.7528162,7.584272,0.0
1353909200.0,0.0,0.0,11.243212,3.5675907,6.378394,0.0
1348520000.0,0.0,0.0,10.900071,3.2599573,9.160028,0.0
1344205200.0,0.0,0.0,8.0,5.1529956,8.0,0.0
1356724700.0,0.0,0.0,12.244586,2.8165605,5.877707,0.0
1351640800.0,0.0,0.0,15.309082,2.7636714,6.7636714,0.0
1342097400.0,0.0,0.0,8.0,2.8028648,7.200716,0.0
1343128300.0,0.0,0.0,8.0,4.026695,7.506674,0.0
1341863700.0,0.0,0.0,8.0,2.4957137,7.165238,0.0
1342761300.0,0.0,0.0,12.073439,2.8293755,7.4146876,0.0
1341427500.0,0.0,0.0,9.786294,2.0,7.0,0.0
1344790700.0,0.0,0.0,8.0,6.0,8.0,0.0
1341425000.0,0.0,0.0,9.089592,2.0,7.0,0.0
1344790700.0,0.0,0.0,8.0,6.0,8.0,0.0
1343866800.0,0.0,0.0,13.552661,3.5175538,7.7587767,0.0
1346085900.0,0.0,0.0,14.592301,3.592301,8.407699,0.0
1351720100.0,0.0,0.0,12.8315735,2.0,10.0,0.0
1343022000.0,0.0,0.0,8.0,3.9004388,7.4751096,0.0
1343540000.0,0.0,0.0,8.0,4.373327,7.791109,0.0
1341640400.0,0.0,0.0,9.402393,2.1341312,7.0670657,0.0
1343020800.0,0.0,0.0,10.976528,2.994132,7.497066,0.0
1343032400.0,0.0,0.0,11.997373,2.9991243,7.4995623,0.0
1351718700.0,0.0,0.0,12.413802,2.0,10.0,0.0
1344790700.0,0.0,0.0,8.0,6.0,8.0,0.0
1342150100.0,0.0,0.0,8.0,2.8166256,7.2722087,0.0
1341426800.0,0.0,0.0,9.590442,2.0,7.0,0.0
1345212300.0,0.0,0.0,9.209862,2.0,8.104931,0.0
1342850700.0,0.0,0.0,9.153891,3.692219,7.4230547,0.0
1348507900.0,0.0,0.0,10.892191,3.2646852,9.156877,0.0
1341423200.0,0.0,0.0,8.597213,2.0,7.0,0.0
1343958000.0,0.0,0.0,7.947248,4.8417435,7.947248,0.0
1344022900.0,0.0,0.0,14.035531,3.6142125,7.807106,0.0
1342397400.0,0.0,0.0,10.094228,2.0,7.282684,0.0
1344753700.0,0.0,0.0,8.0,5.9465446,8.0,0.0
1343273500.0,0.0,0.0,8.0,4.0748324,7.691611,0.0
1343819800.0,0.0,0.0,8.0,4.847419,7.711855,0.0
1342684500.0,0.0,0.0,9.25273,3.4945395,7.373635,0.0
1344348500.0,0.0,0.0,8.0,5.4751,7.868775,0.0
1344264800.0,0.0,0.0,14.411737,3.7646952,7.8823476,0.0
1341425300.0,0.0,0.0,9.171449,2.0,7.0,0.0
1341419900.0,0.0,0.0,7.6958685,2.0,7.0,0.0
