UNIX_TS,FRE,CDE,EBE,HTE,TVE,Hour,WOE
0.99149156,1.0,0.0,0.0,1.0,1.0,0.86956525,0.0
0.43640533,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.2790652,1.0,0.0,1.0,1.0,0.0,0.4240607,0.0
0.09551504,1.0,0.0,0.0,1.0,0.0,0.5894022,0.0
0.97229666,1.0,0.0,0.0,1.0,0.0,0.17550667,0.0
0.48882216,1.0,0.0,1.0,1.0,0.0,0.5070275,0.0
0.40596184,1.0,0.0,1.0,1.0,0.0,0.31527853,0.0
0.91035706,1.0,1.0,0.0,1.0,0.0,0.55460227,0.0
0.0070314426,1.0,0.0,0.0,1.0,0.0,0.39700413,0.0
0.05302488,1.0,0.0,0.0,1.0,0.0,0.13175596,0.0
0.9398469,1.0,0.0,0.0,1.0,0.0,0.65217394,0.0
0.21215887,1.0,0.0,1.0,1.0,0.0,0.46089607,0.0
0.9160464,1.0,0.0,0.0,1.0,0.0,0.6376944,0.0
0.42923564,1.0,0.0,1.0,1.0,0.0,0.8307215,0.0
0.8357172,1.0,0.0,0.0,1.0,0.0,0.49403697,0.0
0.06861542,1.0,0.0,0.0,1.0,0.0,0.9246575,0.0
0.82664853,1.0,0.0,0.0,1.0,0.0,0.26648897,0.0
0.98173755,1.0,0.0,0.0,1.0,1.0,0.9525878,0.0
0.9465205,1.0,0.0,0.0,1.0,0.0,0.08221263,0.0
0.2701155,1.0,1.0,1.0,1.0,0.0,0.84455836,0.0
0.21245214,1.0,0.0,1.0,1.0,0.0,0.087077394,0.0
0.22356887,1.0,0.0,1.0,1.0,0.0,0.98966455,0.0
0.63758755,1.0,0.0,0.0,1.0,0.0,0.9586266,0.0
0.42179585,1.0,0.0,1.0,1.0,0.0,0.035558008,0.0
0.6520046,1.0,0.0,0.0,1.0,0.0,0.18883643,0.0
0.12588084,1.0,0.0,0.0,1.0,0.0,0.7348094,0.0
0.31330103,1.0,0.0,1.0,1.0,0.0,0.74527216,0.0
0.71270204,1.0,0.0,0.0,1.0,0.0,0.94147474,0.0
0.82964563,1.0,0.0,0.0,1.0,0.0,0.5612446,0.0
0.42989588,1.0,0.0,1.0,1.0,0.0,0.18774745,0.0
0.8558513,1.0,0.0,0.0,1.0,0.0,0.605883,0.0
0.4208063,1.0,0.0,1.0,1.0,1.0,0.9130435,0.0
0.39362708,1.0,0.0,1.0,1.0,0.0,0.66868633,0.0
0.79742074,1.0,0.0,0.0,1.0,0.0,0.26297918,0.0
0.37292477,1.0,0.0,1.0,1.0,0.0,0.82789725,0.0
0.6414991,1.0,0.0,0.0,1.0,0.0,0.12233767,0.0
0.73713255,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03532679,1.0,0.0,0.0,1.0,0.0,0.97941846,0.0
0.9831297,1.0,0.0,0.0,1.0,0.0,0.7826087,0.0
0.5322611,1.0,0.0,1.0,1.0,1.0,0.9462993,0.0
0.6390511,1.0,0.0,0.0,1.0,0.0,0.44715258,0.0
0.03188903,1.0,0.0,0.0,1.0,0.0,0.17312032,0.0
0.6457499,1.0,0.0,0.0,1.0,0.0,0.43412498,0.0
0.9345619,1.0,0.0,0.0,1.0,0.0,0.5652174,0.0
0.020455178,1.0,0.0,0.0,1.0,0.0,0.1889264,0.0
0.7444048,1.0,1.0,0.0,1.0,1.0,0.8721856,0.0
0.30733028,1.0,0.0,1.0,1.0,0.0,0.76177466,0.0
0.073944025,1.0,0.0,0.0,1.0,0.0,0.43919224,0.0
0.894634,1.0,0.0,0.0,1.0,0.0,0.64196944,0.0
0.969701,1.0,0.0,0.0,1.0,0.0,0.7515162,0.0
0.52881604,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.06946384,1.0,0.0,0.0,1.0,0.0,0.39470968,0.0
0.6594552,1.0,0.0,0.0,1.0,0.0,0.809145,0.0
0.100697644,1.0,0.0,0.0,1.0,0.0,0.104343705,0.0
0.80737954,1.0,0.0,0.0,1.0,0.0,0.68518925,0.0
0.39717254,1.0,0.0,1.0,1.0,0.0,0.9545669,0.0
0.4398128,1.0,0.0,1.0,1.0,0.0,0.3755271,0.0
0.29843014,1.0,0.0,1.0,1.0,0.0,0.35585153,0.0
0.28000125,1.0,0.0,1.0,1.0,0.0,0.47240764,0.0
0.46259356,1.0,0.0,1.0,1.0,0.0,0.3478261,0.0
0.2617464,1.0,0.0,1.0,1.0,0.0,0.28475493,0.0
0.64190483,1.0,0.0,0.0,1.0,0.0,0.13043478,0.0
0.08004446,1.0,0.0,0.0,1.0,0.0,0.4666825,0.0
0.11848127,1.0,1.0,0.0,1.0,0.0,0.4356814,0.0
0.25749278,1.0,0.0,1.0,1.0,0.0,0.30938235,0.0
0.8530483,1.0,0.0,0.0,1.0,0.0,0.7633134,0.0
0.47576946,1.0,0.0,1.0,1.0,0.0,0.79020756,0.0
0.96673983,1.0,0.0,0.0,1.0,0.0,0.24694446,0.0
0.9423544,1.0,0.0,0.0,1.0,0.0,0.8363857,0.0
0.85456276,1.0,0.0,0.0,1.0,0.0,0.5176601,0.0
0.63752663,1.0,0.0,0.0,1.0,0.0,0.21739131,0.0
0.61142683,1.0,0.0,1.0,1.0,0.0,0.6252583,0.0
0.7867994,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.41568428,1.0,0.0,1.0,1.0,0.0,0.41635025,0.0
0.4428715,1.0,0.0,1.0,1.0,0.0,0.3116528,0.0
0.86842847,1.0,0.0,0.0,1.0,0.0,0.79397744,0.0
0.0472718,1.0,0.0,0.0,1.0,0.0,0.48768434,0.0
0.34673658,1.0,0.0,1.0,1.0,0.0,0.079198,0.0
0.055768814,1.0,0.0,0.0,1.0,0.0,0.92860997,0.0
0.68574023,1.0,0.0,0.0,1.0,0.0,0.86060065,0.0
0.28370333,1.0,0.0,1.0,1.0,0.0,0.72210073,0.0
0.89055884,1.0,0.0,0.0,1.0,0.0,0.16569771,0.0
0.11342123,1.0,0.0,0.0,1.0,0.0,0.042947195,0.0
0.45870858,1.0,0.0,1.0,1.0,0.0,0.08695652,0.0
0.1233624,1.0,0.0,0.0,1.0,0.0,0.061057337,0.0
0.7331908,1.0,0.0,0.0,1.0,0.0,0.62761724,0.0
0.115756415,1.0,0.0,0.0,1.0,0.0,0.044166137,0.0
0.92288995,1.0,0.0,0.0,1.0,0.0,0.059242867,0.0
0.36684203,1.0,0.0,1.0,1.0,0.0,0.3478261,0.0
0.8255037,1.0,0.0,0.0,1.0,0.0,0.87367284,0.0
0.3431623,1.0,0.0,1.0,1.0,0.0,0.65217394,0.0
0.008821432,1.0,0.0,0.0,1.0,0.0,0.3478261,0.0
0.98513377,1.0,0.0,0.0,1.0,0.0,0.42619026,0.0
0.8483168,1.0,0.0,0.0,1.0,0.0,0.42492798,0.0
0.1993004,1.0,0.0,1.0,1.0,1.0,0.84273237,0.0
0.10208704,1.0,0.48094022,0.0,1.0,0.0,0.75672615,0.0
0.8571848,1.0,0.0,0.0,1.0,0.0,0.014365103,0.0
0.10116458,1.0,0.0,0.0,1.0,0.0,0.88988805,0.0
0.5976219,1.0,0.0,1.0,1.0,0.0,0.19749108,0.0
0.9897153,1.0,0.0,0.0,1.0,0.0,0.25911325,0.0
0.40718356,1.0,0.0,1.0,1.0,0.0,0.20211598,0.0
0.09665435,1.0,0.0,0.0,1.0,0.0,0.2256663,0.0
0.19917747,1.0,0.0,1.0,1.0,0.0,0.4345278,0.0
0.73160577,1.0,0.0,0.0,1.0,0.0,0.37552416,0.0
0.2899452,1.0,0.0,1.0,1.0,0.0,0.292637,0.0
0.26198956,1.0,0.0,1.0,1.0,0.0,0.6060808,0.0
0.036251012,1.0,0.0,0.0,1.0,0.0,0.22511022,0.0
0.41732568,1.0,0.0,1.0,1.0,0.0,0.09457839,0.0
0.47908613,1.0,0.0,1.0,1.0,0.0,0.70306426,0.0
0.49449256,1.0,0.0,1.0,1.0,0.0,0.62130564,0.0
0.46464613,1.0,1.0,1.0,1.0,0.0,0.3990519,0.0
0.9692208,1.0,0.0,0.0,1.0,0.0,0.7089068,0.0
0.09360623,1.0,0.0,0.0,1.0,0.0,0.82935023,0.0
0.9078652,1.0,0.0,0.0,1.0,0.0,0.1644145,0.0
0.51160985,1.0,0.0,1.0,1.0,0.0,0.05910813,0.0
0.20657128,1.0,0.0,1.0,1.0,0.0,0.6654275,0.0
0.03535015,1.0,0.0,0.0,1.0,0.0,0.6086957,0.0
0.8137366,1.0,0.0,0.0,1.0,0.0,0.7826087,0.0
0.15962031,1.0,0.0,0.0,1.0,0.0,0.74317086,0.0
0.49313232,1.0,0.0,1.0,1.0,0.0,0.9657434,0.0
0.64934826,1.0,0.0,0.0,1.0,0.0,0.7145194,0.0
0.98365825,1.0,0.0,0.0,1.0,1.0,0.6688842,0.0
0.39392167,1.0,0.0,1.0,1.0,0.0,0.6576617,0.0
0.14358482,1.0,0.0,0.0,1.0,0.0,0.8959242,0.0
0.78308564,1.0,0.0,0.0,1.0,0.0,0.40615976,0.0
0.9376808,1.0,0.0,0.0,1.0,0.0,0.17010249,0.0
0.4738268,1.0,0.0,1.0,1.0,1.0,0.9130435,0.0
0.13880156,1.0,0.0,0.0,1.0,0.0,0.29106417,0.0
0.84739596,1.0,0.0,0.0,1.0,1.0,0.93919486,0.0
0.4641997,1.0,0.0,1.0,1.0,0.0,0.6086957,0.0
0.946688,1.0,0.0,0.0,1.0,1.0,0.99070764,0.0
0.3919407,1.0,0.0,1.0,1.0,0.0,0.85192615,0.0
0.4578629,1.0,0.0,1.0,1.0,0.0,0.7390302,0.0
0.43872792,1.0,0.0,1.0,1.0,0.0,0.6137551,0.0
0.76968473,1.0,0.0,0.0,1.0,0.0,0.41860652,0.0
0.4060969,1.0,1.0,1.0,1.0,0.0,0.57669073,0.0
0.27095625,1.0,0.0,1.0,1.0,0.0,0.4965191,0.0
0.7404593,1.0,0.0,0.0,1.0,0.0,0.4624987,0.0
0.83747363,1.0,0.0,0.0,1.0,0.0,0.26286033,0.0
0.0297921,1.0,0.0,0.0,1.0,0.0,0.15696077,0.0
0.7814063,1.0,0.0,0.0,1.0,0.0,0.655885,0.0
0.863144,1.0,0.0,0.0,1.0,0.0,0.015609911,0.0
0.17847025,1.0,0.0,0.0,1.0,0.0,0.2728048,0.0
0.52035266,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.84998304,1.0,0.0,0.0,1.0,0.0,0.12118514,0.0
0.2048637,1.0,0.0,1.0,1.0,0.0,0.54809797,0.0
0.55315936,1.0,0.0,1.0,1.0,0.0,0.53760594,0.0
0.27993914,1.0,0.0,1.0,1.0,0.0,0.504406,0.0
0.25886762,1.0,0.0,1.0,1.0,0.0,0.28983945,0.0
0.49020457,1.0,0.0,1.0,1.0,0.0,0.77668065,0.0
0.89947456,1.0,0.0,0.0,1.0,0.0,0.3483572,0.0
0.32550037,1.0,0.0,1.0,1.0,0.0,0.18086655,0.0
0.9637531,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.28539222,1.0,0.0,1.0,1.0,0.0,0.9864428,0.0
0.81335956,1.0,0.0,0.0,1.0,0.0,0.44004247,0.0
0.30019584,1.0,0.0,1.0,1.0,0.0,0.83254576,0.0
0.2937706,1.0,0.0,1.0,1.0,0.0,0.60331243,0.0
0.93674123,1.0,0.0,0.0,1.0,0.0,0.16085207,0.0
0.031398833,1.0,0.0,0.0,1.0,0.0,0.5286688,0.0
0.96199095,1.0,0.0,0.0,1.0,1.0,0.6861201,0.0
0.9777095,1.0,0.0,0.0,1.0,0.0,0.5217391,0.0
0.59339523,1.0,0.0,1.0,1.0,0.0,0.10906552,0.0
0.49380493,1.0,0.0,1.0,1.0,0.0,0.4474353,0.0
0.046732068,1.0,0.0,0.0,1.0,0.0,0.13043478,0.0
0.49264702,1.0,0.0,1.0,1.0,0.0,0.09640452,0.0
0.95357424,1.0,0.0,0.0,1.0,0.0,0.24541162,0.0
0.07824311,1.0,0.0,0.0,1.0,0.0,0.07035007,0.0
0.97729737,1.0,0.0,0.0,1.0,0.0,0.39144796,0.0
0.85869014,1.0,0.0,0.0,1.0,0.0,0.7694755,0.0
0.52743614,1.0,1.0,1.0,1.0,0.0,0.6858689,0.0
0.46491262,1.0,0.0,1.0,1.0,0.0,0.29080665,0.0
0.8498937,1.0,0.0,0.0,1.0,0.0,0.59732956,0.0
0.41281122,1.0,0.0,1.0,1.0,0.0,0.15839937,0.0
0.593509,1.0,0.0,1.0,1.0,0.0,0.7826087,0.0
0.2394637,1.0,0.0,1.0,1.0,0.0,0.60122865,0.0
0.8671253,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.91659546,1.0,0.0,0.0,1.0,0.0,0.0014388605,0.0
0.91096514,1.0,0.0,0.0,1.0,0.0,0.21739131,0.0
0.24065861,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.28474253,1.0,0.0,1.0,1.0,0.0,0.120012596,0.0
0.65566766,1.0,0.0,0.0,1.0,0.0,0.38305673,0.0
0.28981552,1.0,0.0,1.0,1.0,0.0,0.037426412,0.0
0.40108427,1.0,0.0,1.0,1.0,0.0,0.065090865,0.0
0.5835512,1.0,0.0,1.0,1.0,0.0,0.6076467,0.0
0.7910342,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.15680447,1.0,0.0,0.0,1.0,0.0,0.467079,0.0
0.18886977,1.0,0.0,1.0,1.0,0.0,0.54556346,0.0
0.8602939,1.0,0.0,0.0,1.0,0.0,0.18355589,0.0
0.44005573,1.0,0.0,1.0,1.0,0.0,0.19411841,0.0
0.43473643,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.38394126,1.0,0.0,1.0,1.0,0.0,0.697603,0.0
0.8078704,1.0,0.0,0.0,1.0,0.0,0.28800488,0.0
0.90621084,1.0,0.0,0.0,1.0,0.0,0.4225709,0.0
0.06666784,1.0,0.0,0.0,1.0,0.0,0.20195436,0.0
0.3678936,1.0,0.0,1.0,1.0,0.0,0.26086956,0.0
0.49247125,1.0,0.0,1.0,1.0,0.0,0.4634214,0.0
0.32151842,1.0,0.0,1.0,1.0,0.0,0.69845235,0.0
0.22853433,1.0,0.0,1.0,1.0,0.0,0.8360544,0.0
0.95176846,1.0,0.0,0.0,1.0,0.0,0.7025708,0.0
0.9485612,1.0,0.0,0.0,1.0,1.0,0.9130435,0.0
0.23153906,1.0,0.0,1.0,1.0,0.0,0.80541754,0.0
0.16503653,1.0,0.0,0.0,1.0,0.0,0.9031608,0.0
0.98615235,1.0,0.0,0.0,1.0,0.0,0.70940864,0.0
0.92162436,1.0,0.0,0.0,1.0,0.0,0.21739131,0.0
0.06557916,1.0,0.0,0.0,1.0,0.0,0.019587262,0.0
0.40292728,1.0,0.0,1.0,1.0,0.0,0.80381644,0.0
0.14873707,1.0,0.0,0.0,1.0,0.0,0.93780535,0.0
0.027164312,1.0,0.0,0.0,1.0,0.0,0.16287857,0.0
0.39761764,1.0,0.0,1.0,1.0,0.0,0.22052541,0.0
0.8900028,1.0,0.0,0.0,1.0,0.0,0.1744395,0.0
0.3498088,1.0,0.0,1.0,1.0,0.0,0.73614633,0.0
0.47841838,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.92130303,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.094203904,1.0,0.0,0.0,1.0,0.0,0.7531627,0.0
0.308679,1.0,0.0,1.0,1.0,0.0,0.34502068,0.0
0.16910607,1.0,0.0,0.0,1.0,0.0,0.90876544,0.0
0.41764614,1.0,0.0,1.0,1.0,0.0,0.997268,0.0
0.29259276,1.0,0.0,1.0,1.0,0.0,0.73473483,0.0
0.6575299,1.0,0.0,0.0,1.0,0.0,0.0880004,0.0
0.34380728,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.68120974,1.0,0.0,0.0,1.0,0.0,0.20739017,0.0
0.97778505,1.0,0.0,0.0,1.0,0.0,0.1459172,0.0
0.16449423,1.0,0.0,0.0,1.0,0.0,0.06427197,0.0
0.05381457,1.0,0.0,0.0,1.0,0.0,0.29033846,0.0
0.28586888,1.0,0.0,1.0,1.0,1.0,0.89502805,0.0
0.46361804,1.0,0.0,1.0,1.0,0.0,0.4694016,0.0
0.08679163,1.0,0.0,0.0,1.0,0.0,0.12003876,0.0
0.9433377,1.0,0.0,0.0,1.0,0.0,0.34101573,0.0
0.12346093,1.0,0.0,0.0,1.0,0.0,0.88362896,0.0
0.4059583,1.0,0.0,1.0,1.0,0.0,0.7586622,0.0
0.90371937,1.0,0.0,0.0,1.0,0.0,0.24452205,0.0
0.9333048,1.0,0.0,0.0,1.0,0.0,0.3744064,0.0
0.40573838,1.0,0.0,1.0,1.0,0.0,0.9925751,0.0
0.65713996,1.0,0.0,0.0,1.0,0.0,0.6586735,0.0
0.97614515,1.0,0.0,0.0,1.0,0.0,0.613612,0.0
0.3240255,1.0,0.0,1.0,1.0,0.0,0.67073214,0.0
0.45859137,1.0,0.0,1.0,1.0,0.0,0.3478261,0.0
0.0837261,1.0,0.0,0.0,1.0,0.0,0.01582301,0.0
0.97677386,1.0,0.0,0.0,1.0,1.0,0.78354794,0.0
0.3418227,1.0,0.0,1.0,1.0,0.0,0.4300993,0.0
0.9723351,1.0,0.0,0.0,1.0,0.0,0.9531598,0.0
0.21269706,1.0,0.0,1.0,1.0,0.0,0.56897163,0.0
0.9964735,1.0,0.0,0.0,1.0,1.0,0.59337664,0.0
0.40197375,1.0,0.0,1.0,1.0,0.0,0.23704174,0.0
0.39743194,1.0,0.0,1.0,1.0,0.0,0.613244,0.0
0.22216962,1.0,0.0,1.0,1.0,0.0,0.050029397,0.0
0.96035826,1.0,0.0,0.0,1.0,0.0,0.57683474,0.0
0.5087765,1.0,0.0,1.0,1.0,1.0,0.8576281,0.0
0.26494735,1.0,0.0,1.0,1.0,0.0,0.97789735,0.0
0.058215164,1.0,0.0,0.0,1.0,0.0,0.8932736,0.0
0.35422578,1.0,0.0,1.0,1.0,0.0,0.47037145,0.0
0.6532171,1.0,0.0,0.0,1.0,0.0,0.050437897,0.0
0.5495915,1.0,1.0,1.0,1.0,1.0,0.8746124,0.0
0.03946863,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.31448308,1.0,0.0,1.0,1.0,0.0,0.6086957,0.0
0.25185302,1.0,0.0,1.0,1.0,0.0,0.20882559,0.0
0.16483805,1.0,0.0,0.0,1.0,0.0,0.896967,0.0
0.9672006,1.0,0.0,0.0,1.0,0.0,0.26086956,0.0
0.3076755,1.0,0.0,1.0,1.0,1.0,0.96469676,0.0
0.31757963,1.0,0.0,1.0,1.0,0.0,0.17391305,0.0
0.6537822,1.0,0.0,0.0,1.0,0.0,0.062859714,0.0
0.7823493,1.0,1.0,0.0,1.0,0.0,0.8903487,0.0
0.60820067,1.0,0.0,1.0,1.0,0.0,0.03242321,0.0
0.27236632,1.0,0.0,1.0,1.0,0.0,0.21556842,0.0
0.8602231,1.0,0.0,0.0,1.0,0.0,0.6366627,0.0
0.49964038,1.0,0.0,1.0,1.0,0.0,0.70477617,0.0
0.5818879,1.0,0.0,1.0,1.0,0.0,0.86956525,0.0
0.8494457,1.0,0.0,0.0,1.0,0.0,0.20742399,0.0
0.137182,1.0,0.0,0.0,1.0,0.0,0.47826087,0.0
0.79728675,1.0,0.0,0.0,1.0,1.0,0.95652175,0.0
0.6568116,1.0,0.0,0.0,1.0,0.0,0.43478262,0.0
0.26278114,1.0,0.0,1.0,1.0,0.0,0.9962081,0.0
0.25260562,1.0,0.0,0.0,1.0,0.0,0.6168177,0.0
0.39691162,1.0,0.0,1.0,1.0,0.0,0.26491264,0.0
0.050318383,1.0,0.0,0.0,1.0,0.0,0.52086,0.0
0.88303906,1.0,0.0,0.0,1.0,0.0,0.5301983,0.0
0.5394802,1.0,0.0,1.0,1.0,0.0,0.93210936,0.0
0.943095,1.0,0.0,0.0,1.0,0.0,0.91074765,0.0
0.41210163,1.0,0.0,1.0,1.0,0.0,0.817309,0.0
0.58390874,1.0,0.0,1.0,1.0,0.0,0.37128878,0.0
0.43597052,1.0,0.0,1.0,1.0,0.0,0.23286018,0.0
0.1614114,1.0,0.0,0.0,1.0,0.0,0.0945936,0.0
0.0099428985,1.0,0.0,0.0,1.0,0.0,0.53278583,0.0
0.7932712,1.0,0.0,0.0,1.0,0.0,0.23010084,0.0
0.03835383,1.0,0.0,0.0,1.0,0.0,0.28035623,0.0
0.39604303,1.0,0.0,1.0,1.0,0.0,0.09977848,0.0
0.16458993,1.0,0.0,0.0,1.0,0.0,0.13617224,0.0
0.68404436,1.0,0.0,0.0,1.0,0.0,0.07080774,0.0
0.43777394,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9355553,1.0,0.0,0.0,1.0,0.0,0.39130434,0.0
0.025162939,1.0,0.0,0.0,1.0,1.0,0.86956525,0.0
0.24371113,1.0,0.0,1.0,1.0,0.0,0.022627836,0.0
0.9697116,1.0,0.0,0.0,1.0,0.0,0.19615221,0.0
0.9616447,1.0,0.0,0.0,1.0,0.0,0.2906918,0.0
0.60022616,1.0,0.0,1.0,1.0,0.0,0.15722466,0.0
0.98524153,1.0,0.0,0.0,1.0,1.0,0.7890896,0.0
0.85843855,1.0,0.0,0.0,1.0,0.0,0.44617805,0.0
0.9877536,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.72470295,1.0,0.0,0.0,1.0,0.0,0.13157377,0.0
0.042520344,1.0,0.0,0.0,1.0,0.0,0.86956525,0.0
0.4487421,1.0,0.0,1.0,1.0,1.0,0.86450845,0.0
0.81960857,1.0,0.0,0.0,1.0,1.0,0.9130435,0.0
0.9055105,1.0,0.0,0.0,1.0,0.0,0.094278626,0.0
0.4018981,1.0,0.0,1.0,1.0,1.0,0.937841,0.0
0.34117687,1.0,0.0,1.0,1.0,0.0,0.6685615,0.0
0.74847907,1.0,0.0,0.0,1.0,0.0,0.41387367,0.0
0.47230664,1.0,0.0,1.0,1.0,1.0,0.88948643,0.0
0.8622928,1.0,0.0,0.0,1.0,0.0,0.32226253,0.0
0.4754051,1.0,0.0,1.0,1.0,0.0,0.44179145,0.0
0.37320822,1.0,0.0,1.0,1.0,0.0,0.31222695,0.0
0.64008313,1.0,0.0,0.0,1.0,0.0,0.08726214,0.0
0.79409367,1.0,0.0,0.0,1.0,1.0,0.61560476,0.0
0.8537585,1.0,0.0,0.0,1.0,0.0,0.7975328,0.0
0.24763815,1.0,0.0,1.0,1.0,0.0,0.57602715,0.0
0.82674515,1.0,0.0,0.0,1.0,0.0,0.3478261,0.0
0.1418314,1.0,0.0,0.0,1.0,0.0,0.085017614,0.0
0.8986556,1.0,0.0,0.0,1.0,0.0,0.2683844,0.0
0.6014055,1.0,0.0,1.0,1.0,0.0,0.45975015,0.0
0.59317565,1.0,0.0,1.0,1.0,0.0,0.14225869,0.0
0.85669214,1.0,0.0,0.0,1.0,0.0,0.4715126,0.0
0.82191783,1.0,0.0,0.0,1.0,0.0,0.4850601,0.0
0.38610652,1.0,0.0,1.0,1.0,0.0,0.047862645,0.0
0.96585447,1.0,0.0,0.0,1.0,0.0,0.9669304,0.0
0.9520606,1.0,0.0,0.0,1.0,0.0,0.9504676,0.0
0.9328167,1.0,0.0,0.0,1.0,0.0,0.6956522,0.0
0.8167079,1.0,0.0,0.0,1.0,0.0,0.100231014,0.0
0.63874304,1.0,0.0,0.0,1.0,0.0,0.9767347,0.0
0.84438926,1.0,0.0,0.0,1.0,0.0,0.045069806,0.0
0.96137226,1.0,0.0,0.0,1.0,0.0,0.050294507,0.0
0.4724139,1.0,1.0,1.0,1.0,0.0,0.69298106,0.0
0.1846242,1.0,0.0,1.0,1.0,0.0,0.30434784,0.0
0.34146985,1.0,0.0,1.0,1.0,0.0,0.74914825,0.0
0.1053251,1.0,0.0,0.0,1.0,1.0,0.881515,0.0
0.9420759,1.0,0.0,0.0,1.0,0.0,0.30434784,0.0
0.6548513,1.0,0.0,0.0,1.0,0.0,0.29413936,0.0
0.8654873,1.0,0.0,0.0,1.0,0.0,0.36484665,0.0
0.35266984,1.0,0.0,1.0,1.0,0.0,0.13043478,0.0
0.28484774,1.0,0.0,1.0,1.0,0.0,0.81951106,0.0
0.6540913,1.0,0.0,0.0,1.0,0.0,0.7826087,0.0
0.9935517,1.0,0.0,0.0,1.0,0.0,0.22388627,0.0
0.8395803,1.0,0.0,0.0,1.0,1.0,0.8902874,0.0
0.41050404,1.0,1.0,1.0,1.0,0.0,0.47826087,0.0
0.42268887,1.0,0.0,1.0,1.0,0.0,0.7197553,0.0
0.50360554,1.0,0.0,1.0,1.0,0.0,0.54710436,0.0
0.64840966,1.0,0.0,0.0,1.0,0.0,0.06711036,0.0
0.7407351,1.0,0.0,0.0,1.0,0.0,0.6732477,0.0
0.7943104,1.0,0.0,0.0,1.0,1.0,0.5774747,0.0
0.81862587,1.0,0.0,0.0,1.0,0.0,0.89865315,0.0
0.69259983,1.0,0.0,0.0,1.0,0.0,0.7826087,0.0
0.47488794,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.08765674,1.0,0.0,0.0,1.0,0.0,0.17662057,0.0
0.12519039,1.0,0.0,0.0,1.0,0.0,0.88504237,0.0
0.15823013,0.05195658,0.0,0.0,1.0,0.0,0.356862,0.0
0.9293472,1.0,0.0,0.0,1.0,0.0,0.24365616,0.0
0.16487034,1.0,1.0,0.0,1.0,0.0,0.3253199,0.0
0.15335216,1.0,0.0,0.0,1.0,0.0,0.48883688,0.0
0.55951536,1.0,0.0,1.0,1.0,0.0,0.63829315,0.0
0.23231883,1.0,0.0,1.0,1.0,0.0,0.09821057,0.0
0.9268271,1.0,0.0,0.0,1.0,0.0,0.7802886,0.0
0.9856423,1.0,0.0,0.0,1.0,1.0,0.9456839,0.0
0.43035775,1.0,0.0,1.0,1.0,0.0,0.95770293,0.0
0.29952165,1.0,0.0,1.0,1.0,0.0,0.3084414,0.0
0.25244442,1.0,0.0,1.0,1.0,0.0,0.7430774,0.0
0.8830617,1.0,0.0,0.0,1.0,0.0,0.5482292,0.0
0.8952618,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0797188,1.0,0.0,0.0,1.0,0.0,0.92848223,0.0
0.95305675,1.0,0.0,0.0,1.0,1.0,0.95652175,0.0
0.7861073,1.0,0.0,0.0,1.0,0.0,0.154736,0.0
0.46993667,1.0,0.0,1.0,1.0,0.0,0.28662902,0.0
0.857936,1.0,0.0,0.0,1.0,0.0,0.8818308,0.0
0.80515933,1.0,0.0,0.0,1.0,0.0,0.32981342,0.0
0.6961487,1.0,0.0,0.0,1.0,0.0,0.10639638,0.0
0.950431,1.0,0.0,0.0,1.0,0.0,0.96556777,0.0
0.7187463,1.0,0.0,0.0,1.0,0.0,0.73226285,0.0
0.5038925,1.0,0.0,1.0,1.0,1.0,0.44395214,0.0
0.15539257,1.0,0.0,0.0,1.0,0.0,0.073184274,0.0
0.42642248,1.0,0.0,1.0,1.0,0.0,0.5494304,0.0
0.6464648,1.0,0.0,0.0,1.0,0.0,0.93980336,0.0
0.805444,1.0,0.0,0.0,1.0,0.0,0.5217391,0.0
0.9591901,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.044957858,1.0,0.0,0.0,1.0,0.0,0.44839835,0.0
0.29989013,1.0,0.0,1.0,1.0,1.0,0.92326814,0.0
0.024951033,1.0,0.0,0.0,1.0,0.0,0.29303175,0.0
0.066603996,1.0,0.0,0.0,1.0,0.0,0.40231666,0.0
0.7718236,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.82271415,1.0,0.0,0.0,1.0,0.0,0.86956525,0.0
0.9849587,1.0,0.0,0.0,1.0,0.0,0.99486643,0.0
0.23424542,1.0,0.0,1.0,1.0,0.0,0.22444494,0.0
0.63556653,1.0,0.0,0.0,1.0,0.0,0.40755314,0.0
