,CWE,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,clusters
5207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
4500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,4
8899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,4
4456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,4
8900,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9130434999999999,4
10865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,4
4386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8260870000000001,4
8487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,4
8489,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7826086999999999,4
5176,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.73913044,4
4390,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4
4391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
8596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,4
5202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8260870000000001,4
8595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,4
4394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,4
10870,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4
4395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,4
4396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,4
4383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,4
5208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
8479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,4
8478,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,4
4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,4
4376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,4
10857,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,4
4501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,4
5210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,4
4377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,4
8470,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4
10859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,4
10860,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,4
8494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4
8471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
10862,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,4
8472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
5209,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,4
4378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,4
8474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,4
8475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,4
8476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,4
8599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,4
8477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,4
10861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,4
4497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,4
8496,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
10939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,4
8507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,4
4406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,4
10884,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5652174,4
8509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,4
10875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,4
8510,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,4
10883,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,4
4409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,4
4495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,4
8506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,4
8511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,4
10878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,4
10879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,4
8517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95652175,4
10882,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,4
10881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,4
8512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,4
8514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8260870000000001,4
8515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,4
8593,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,4
4494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,4
4502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,4
10943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
8518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4
4399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,4
4400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,4
4401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,4
4402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,4
10872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
8497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,4
10945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,4
8499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,4
10886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,4
10874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,4
8500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,4
4404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,4
4496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,4
4405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,4
8505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,4
8563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,4
8562,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8260870000000001,4
10885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,4
10944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
4454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,4
8502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,4
5212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,4
4373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,4
10855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,4
8561,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,4
5180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9130434999999999,4
4464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
8896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,4
4354,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,4
5089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,4
4492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,4
4463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
8572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,4
4465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,4
4462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4
4355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,4
4461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95652175,4
5221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,4
4356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,4
5220,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,4
8436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,4
4358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,4
5219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,4
8908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,4
5184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
10831,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,4
8592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
4351,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,4
4467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,4
11004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,4
8590,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4
10950,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,4
8520,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
11005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,4
4341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95652175,4
8421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95652175,4
8519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
4352,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,4
10949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,4
5222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,4
4344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
4345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,4
8573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,4
4346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,4
8591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
4348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,4
4349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,4
4466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,4
8423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
5223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,4
10832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,4
5091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,4
10846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4
8567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
4482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8260870000000001,4
8566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4
4365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95652175,4
4366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4
10887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,4
4367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
10848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
8898,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8260870000000001,4
10849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,4
10850,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,4
8460,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,4
10851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,4
10852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,4
4370,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,4
8600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,4
8463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,4
10854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,4
4372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,4
8459,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5217391,4
10833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,4
8904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
4457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,4
10947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,4
5218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,4
4507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,4
8440,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,4
5215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,4
8897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,4
4360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,4
4361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,4
10836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,4
10843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,4
8446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4
8570,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,4
10838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,4
8569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,4
10839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,4
10840,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,4
10841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,4
8568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
8602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,4
5101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,4
8603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,4
4248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
8558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,4
10766,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,4
5250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8260870000000001,4
10733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,4
5170,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,4
5050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,4
4526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,4
10738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,4
10739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,4
10740,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,4
10741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,4
5190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,4
10742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,4
4176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
4524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,4
8267,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5217391,4
10745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,4
5189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,4
10746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8260870000000001,4
10747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,4
4177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,4
4178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,4
4525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,4
4179,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,4
10732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,4
10933,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,4
10723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,4
9011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,4
8259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,4
10725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95652175,4
8260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,4
10727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
5252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9130434999999999,4
10728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,4
4472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,4
4435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,4
5097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,4
8264,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,4
4172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9130434999999999,4
4436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9130434999999999,4
10926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,4
8265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,4
10729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,4
10730,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,4
4174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4
10731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,4
8546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,4
10722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8260870000000001,4
10982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,4
10749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95652175,4
10760,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.39130434,4
10762,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,4
4191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,4
8281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,4
10925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,4
4193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,4
8283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,4
4195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,4
4196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9130434999999999,4
10759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,4
10763,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,4
10765,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,4
5103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,4
8285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,4
10768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,4
10769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,4
8618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,4
8615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
5051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,4
8286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,4
10764,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,4
8902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4
4190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,4
10758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,4
8268,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,4
4523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,4
10751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
8619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,4
10753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,4
10754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,4
4471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,4
8269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,4
