TVE,Hour,Season,CDE
1.0,0.8456548,0.70417166,1.0
1.0,0.9647699,0.8649512,1.0
0.0,0.80347556,0.0,1.0
0.0,0.783886,0.0,1.0
0.0,0.826087,0.0,1.0
0.0,0.7850117,0.0,1.0
0.0,0.83985007,0.0,1.0
0.0,0.72450334,0.0,1.0
0.0,0.86324894,0.0,1.0
0.0,0.826087,0.0,1.0
0.0,0.53819585,0.0,1.0
0.0,0.80402285,0.0,1.0
0.0,0.826087,0.0,1.0
0.0,0.72358483,0.0,1.0
0.0,0.7949583,0.0,1.0
0.0,0.67912495,0.0,1.0
0.0,0.7988346,0.0,1.0
0.0,0.80415773,0.0,1.0
0.0,0.5317474,0.0,1.0
0.0,0.8561785,0.0,1.0
0.0,0.8370139,0.0,1.0
0.0,0.7865358,0.0,1.0
0.0,0.826087,0.0,1.0
0.0,0.7129898,0.0,1.0
0.0,0.826087,0.0,1.0
0.0,0.86521596,0.0,1.0
0.0,0.826087,0.0,1.0
0.0,0.8148297,0.0,1.0
0.0,0.78607553,0.0,1.0
0.0,0.8611099,0.0,1.0
0.0,0.826087,0.0,1.0
0.0,0.5919447,0.0,1.0
0.0,0.6749157,0.10153727,1.0
0.0,0.6086957,0.25997376,1.0
0.0,0.6489537,0.0,1.0
0.0,0.7644723,0.2388575,1.0
0.0,0.56639326,0.0,1.0
0.0,0.61089,0.0,1.0
0.0,0.6103141,0.0,1.0
0.0,0.5698322,0.0,1.0
0.0,0.64773047,0.0,1.0
0.0,0.6086957,0.03570693,1.0
0.0,0.6086957,0.11914869,1.0
0.0,0.79030323,0.27846485,1.0
0.0,0.6366393,0.042846896,1.0
0.0,0.620323,0.0,1.0
0.0,0.57908714,0.0,1.0
0.0,0.6086957,0.3272997,1.0
0.0,0.6086957,0.26571298,1.0
0.0,0.7776778,0.2591059,1.0
0.0,0.6086957,0.11422089,1.0
0.0,0.63744974,0.0,1.0
0.0,0.6086957,0.037696097,1.0
0.0,0.6086957,0.33075568,1.0
0.0,0.62959063,0.0,1.0
0.0,0.74756694,0.21293597,1.0
0.0,0.7991679,0.2920573,1.0
0.0,0.6086957,0.00032165396,1.0
0.0,0.6086957,0.3253275,1.0
0.0,0.6867738,0.11971977,1.0
0.0,0.68251973,0.11319691,1.0
0.0,0.6402312,0.048354447,1.0
0.0,0.7952575,0.28606147,1.0
0.0,0.6086957,0.29027987,1.0
0.0,0.6086957,0.0066629997,1.0
0.0,0.6111185,0.0,1.0
0.0,0.5687677,0.0,1.0
0.0,0.61403775,0.0,1.0
0.0,0.58169883,0.0,1.0
0.0,0.6086957,0.20655015,1.0
0.0,0.6086957,0.28991014,1.0
0.0,0.58379763,0.0,1.0
0.0,0.3555154,0.36280897,1.0
0.0,0.43608615,0.66333544,1.0
0.0,0.36673865,0.40583146,1.0
0.0,0.45229077,0.6474911,1.0
0.0,0.58032846,0.82607406,1.0
0.0,0.51798344,0.4540424,1.0
0.0,0.6437963,0.4377469,1.0
0.0,0.45258066,0.6471736,1.0
0.0,0.48938307,0.52713215,1.0
0.0,0.5109353,0.47205424,1.0
0.0,0.44339725,0.64465153,1.0
0.0,0.47589836,0.7116982,1.0
0.0,0.63676274,0.44545037,1.0
0.0,0.5028224,0.49278727,1.0
0.0,0.48403484,0.6127238,1.0
0.0,0.5976815,0.8450798,1.0
0.0,0.35541806,0.36243588,1.0
0.0,0.43952668,0.67186254,1.0
0.0,0.6303668,0.4524554,1.0
0.0,0.45719796,0.64211655,1.0
0.0,0.43562385,0.66451687,1.0
0.0,0.48063397,0.6164485,1.0
0.0,0.48994434,0.5256978,1.0
0.0,0.53943616,0.39921868,1.0
0.0,0.5205434,0.5727382,1.0
0.0,0.6252049,0.8752244,1.0
0.0,0.5599172,0.52961445,1.0
0.0,0.506101,0.74477726,1.0
0.0,0.5912926,0.8380824,1.0
0.0,0.67748916,0.40084517,1.0
0.0,0.6881498,0.94416416,1.0
0.0,0.36117223,0.3844935,1.0
0.0,0.47894233,0.55381405,1.0
0.0,0.67626923,0.40218133,1.0
0.0,0.41633233,0.59594053,1.0
0.0,0.6595207,0.91280836,1.0
0.0,0.72342134,0.98279476,1.0
0.0,0.4365753,0.6620854,1.0
0.0,0.3964901,0.5198787,1.0
0.0,0.37845472,0.45074302,1.0
0.0,0.6483666,0.4327414,1.0
0.0,0.48837453,0.7253626,1.0
0.0,0.5615891,0.3426056,1.0
0.0,0.6220373,0.46157822,1.0
0.0,0.48479933,0.6118865,1.0
0.0,0.4410286,0.65982586,1.0
0.0,0.5369475,0.4055786,1.0
0.0,0.4451789,0.64009845,1.0
0.0,0.47771117,0.6196497,1.0
0.0,0.50976044,0.47505665,1.0
0.0,0.3823039,0.46549818,1.0
0.0,0.76875293,0.6666667,1.0
0.0,0.7896393,0.7687943,1.0
0.0,0.8275899,0.6666667,1.0
0.0,0.82537526,0.6666667,1.0
0.0,0.8654948,0.6666667,1.0
0.0,0.7648781,0.6666667,1.0
0.0,0.62600976,0.6666667,1.0
0.0,0.7885575,0.77017653,1.0
0.0,0.83822095,0.6666667,1.0
0.0,0.7461309,0.8243884,1.0
0.0,0.82072234,0.6666667,1.0
0.0,0.65859777,0.6666667,1.0
0.0,0.80336654,0.6666667,1.0
0.0,0.7937612,0.6666667,1.0
0.0,0.6060698,0.6666667,1.0
0.0,0.64962816,0.6666667,1.0
0.0,0.84314644,0.6666667,1.0
0.0,0.86391985,0.6666667,1.0
0.0,0.71460545,0.6666667,1.0
0.0,0.6443999,0.6666667,1.0
0.0,0.69169176,0.6666667,1.0
0.0,0.8510231,0.6666667,1.0
0.0,0.8459514,0.69684,1.0
0.0,0.68706185,0.6666667,1.0
0.0,0.68127733,0.9072568,1.0
0.0,0.824557,0.72417724,1.0
0.0,0.8609856,0.6666667,1.0
0.0,0.83406234,0.6666667,1.0
0.0,0.69221604,0.6666667,1.0
0.0,0.6853907,0.6666667,1.0
0.0,0.6230602,0.6666667,1.0
0.0,0.6837495,0.6666667,1.0
0.0,0.83581895,0.6666667,1.0
0.0,0.6915005,0.6666667,1.0
0.0,0.6128235,0.6666667,1.0
0.0,0.59395254,0.6666667,1.0
0.0,0.60427463,0.6666667,1.0
0.0,0.7907382,0.7673901,1.0
0.0,0.80427927,0.6666667,1.0
0.0,0.6475383,0.9503678,1.0
0.0,0.8105803,0.6666667,1.0
0.0,0.84777725,0.6666667,1.0
0.0,0.57926786,0.6666667,1.0
0.0,0.75196016,0.81693983,1.0
0.0,0.8582778,0.6666667,1.0
0.0,0.8600193,0.6666667,1.0
0.0,0.70064723,0.6666667,1.0
0.0,0.8315035,0.6666667,1.0
0.0,0.8408093,0.6666667,1.0
0.0,0.6120471,0.6666667,1.0
0.0,0.6610457,0.6666667,1.0
0.0,0.72365034,0.6666667,1.0
0.0,0.6477841,0.6666667,1.0
0.0,0.6474657,0.6666667,1.0
0.0,0.6675887,0.6666667,1.0
0.0,0.7470043,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.73248816,0.6666667,1.0
0.0,0.82219064,0.6666667,1.0
0.0,0.62089825,0.6666667,1.0
0.0,0.73932636,0.6666667,1.0
0.0,0.7739094,0.6666667,1.0
0.0,0.8434599,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.7404574,0.6666667,1.0
0.0,0.65945846,0.6666667,1.0
0.0,0.80775654,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.6374464,0.6666667,1.0
0.0,0.7862182,0.6666667,1.0
0.0,0.8926477,0.6666667,1.0
0.0,0.7374562,0.6666667,1.0
0.0,0.7934241,0.6666667,1.0
0.0,0.7977718,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.76836747,0.6666667,1.0
0.0,0.81555015,0.6666667,1.0
0.0,0.80699295,0.6666667,1.0
0.0,0.697466,0.6666667,1.0
0.0,0.8368688,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.775743,0.6666667,1.0
0.0,0.6969702,0.6666667,1.0
0.0,0.7766331,0.6666667,1.0
0.0,0.7503349,0.6666667,1.0
0.0,0.870049,0.6666667,1.0
0.0,0.74717855,0.6666667,1.0
0.0,0.76531833,0.6666667,1.0
0.0,0.7482874,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.7333902,0.6666667,1.0
0.0,0.7969241,0.6666667,1.0
0.0,0.7333294,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.81849694,0.6666667,1.0
0.0,0.80263174,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.86198443,0.6666667,1.0
0.0,0.8083161,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.73913044,0.6666667,1.0
0.0,0.78257036,0.6666667,1.0
0.0,0.85593575,0.0,1.0
0.0,0.6793587,0.0,1.0
0.0,0.7968254,0.0,1.0
0.0,0.826379,0.0,1.0
0.0,0.79478633,0.0,1.0
0.0,0.8317064,0.0,1.0
0.0,0.8101548,0.0,1.0
0.0,0.8109493,0.0,1.0
0.0,0.798094,0.0,1.0
0.0,0.7686717,0.0,1.0
0.0,0.7229432,0.0,1.0
0.0,0.8055529,0.0,1.0
0.0,0.80059904,0.0,1.0
0.0,0.75998354,0.0,1.0
0.0,0.8606688,0.0,1.0
0.0,0.8593526,0.0,1.0
0.0,0.77284,0.0,1.0
0.0,0.7862024,0.0,1.0
0.0,0.83279777,0.0,1.0
0.0,0.7723626,0.0,1.0
0.0,0.7290732,0.0,1.0
0.0,0.7491362,0.0,1.0
0.0,0.8328361,0.0,1.0
0.0,0.706223,0.0,1.0
0.0,0.8586553,0.0,1.0
0.0,0.7712535,0.0,1.0
0.0,0.749588,0.0,1.0
0.0,0.7851337,0.0,1.0
0.0,0.75940377,0.0,1.0
0.0,0.8689952,0.0,1.0
0.0,0.80171573,0.0,1.0
0.0,0.82235795,0.0,1.0
0.0,0.7079351,0.0,1.0
0.0,0.86394775,0.0,1.0
0.0,0.76110154,0.0,1.0
0.0,0.7238101,0.0,1.0
0.0,0.68850744,0.0,1.0
0.0,0.849665,0.0,1.0
0.0,0.7873383,0.0,1.0
0.0,0.8676912,0.0,1.0
0.0,0.6392761,0.6666667,1.0
0.0,0.7826087,0.61109567,1.0
0.0,0.7074277,0.6666667,1.0
0.0,0.58764625,0.6666667,1.0
0.0,0.8170898,0.6666667,1.0
0.0,0.61520827,0.6666667,1.0
0.0,0.7826087,0.5895661,1.0
0.0,0.7826087,0.54418015,1.0
0.0,0.7826087,0.4976027,1.0
0.0,0.7826087,0.5891103,1.0
0.0,0.6969467,0.6666667,1.0
0.0,0.80597997,0.6666667,1.0
0.0,0.7576514,0.6666667,1.0
0.0,0.7379673,0.6666667,1.0
0.0,0.7826087,0.6250525,1.0
0.0,0.7826087,0.42887288,1.0
0.0,0.79832834,0.6666667,1.0
0.0,0.7921855,0.6666667,1.0
0.0,0.67232084,0.6666667,1.0
0.0,0.7677719,0.6666667,1.0
0.0,0.5818681,0.6666667,1.0
0.0,0.731397,0.6666667,1.0
0.0,0.58989906,0.6666667,1.0
0.0,0.7826087,0.50079334,1.0
0.0,0.59779334,0.6666667,1.0
0.0,0.73964095,0.6666667,1.0
0.0,0.74450636,0.6666667,1.0
0.0,0.5979539,0.6666667,1.0
0.0,0.7826087,0.59569204,1.0
0.0,0.7826087,0.4179349,1.0
0.0,0.7826087,0.55180544,1.0
0.0,0.61995786,0.6666667,1.0
0.0,0.7826087,0.36411792,1.0
0.0,0.82528865,0.6666667,1.0
0.0,0.735677,0.6666667,1.0
0.0,0.7346705,0.6666667,1.0
0.0,0.7826087,0.33953744,1.0
0.0,0.63277775,0.6666667,1.0
0.0,0.7826087,0.651636,1.0
0.0,0.7826087,0.47551668,1.0
0.0,0.74320763,0.6666667,1.0
0.0,0.609737,0.6666667,1.0
0.0,0.7826087,0.620359,1.0
0.0,0.80692816,0.6666667,1.0
0.0,0.6958437,0.6666667,1.0
0.0,0.82335067,0.6666667,1.0
0.0,0.819446,0.6666667,1.0
0.0,0.7932937,0.6666667,1.0
0.0,0.6830219,0.6666667,1.0
0.0,0.6167698,0.6666667,1.0
0.0,0.65465796,0.6666667,1.0
0.0,0.012349389,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.07768514,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.35120016,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.029155318,0.0,1.0
0.0,0.31299207,0.0,1.0
0.0,0.24011672,0.0,1.0
0.0,0.09708126,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.06732524,0.0,1.0
0.0,0.52760696,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.18175153,0.0,1.0
0.0,0.31987154,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.047099255,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.43112504,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.21279736,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.1007473,0.0,1.0
0.0,0.267996,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.51860094,0.0,1.0
0.0,0.23196222,0.0,1.0
0.0,0.86135614,0.33333334,1.0
0.0,0.45778915,0.33333334,1.0
0.0,0.73913044,0.33333334,1.0
0.0,0.6542576,0.203195,1.0
0.0,0.827052,0.33333334,1.0
0.0,0.87573135,0.33333334,1.0
0.0,0.55000186,0.043336213,1.0
0.0,0.73724365,0.33044025,1.0
0.0,0.73913044,0.33333334,1.0
0.0,0.73913044,0.33333334,1.0
0.0,0.78443426,0.33333334,1.0
0.0,0.74176913,0.33333334,1.0
0.0,0.97302365,0.33333334,1.0
0.0,0.54081553,0.029250503,1.0
0.0,0.7551524,0.33333334,1.0
0.0,0.73913044,0.33333334,1.0
0.0,0.6926947,0.33333334,1.0
0.0,0.73913044,0.33333334,1.0
0.0,0.53662,0.33333334,1.0
0.0,0.67453676,0.23428974,1.0
0.0,0.7137043,0.29434657,1.0
0.0,0.5584303,0.05625978,1.0
0.0,0.8857071,0.33333334,1.0
0.0,0.74061304,0.33333334,1.0
0.0,0.5480391,0.33333334,1.0
0.0,0.950512,0.33333334,1.0
0.0,0.89324385,0.33333334,1.0
0.0,0.6098698,0.33333334,1.0
0.0,0.8660692,0.33333334,1.0
0.0,0.73913044,0.33333334,1.0
0.0,0.5443373,0.33333334,1.0
0.0,0.9914031,0.33333334,1.0
0.0,0.6847594,0.33333334,1.0
0.0,0.54949343,0.33333334,1.0
0.0,0.69826233,0.2706689,1.0
0.0,0.78477323,0.33333334,1.0
0.0,0.5936396,0.11024737,1.0
0.0,0.9382509,0.33333334,1.0
0.0,0.6907257,0.33333334,1.0
0.0,0.9483621,0.33333334,1.0
0.0,0.822445,0.33333334,1.0
0.0,0.65406215,0.20289533,1.0
0.0,0.692358,0.33333334,1.0
0.0,0.8997833,0.33333334,1.0
0.0,0.86878705,0.33333334,1.0
0.0,0.835276,0.33333334,1.0
0.0,0.8633282,0.33333334,1.0
0.0,0.87456,0.33333334,1.0
0.0,0.61228335,0.1388345,1.0
0.0,0.73913044,0.33333334,1.0
0.0,0.93132925,0.33333334,1.0
0.0,0.6689565,0.6666667,1.0
0.0,0.5712677,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.5232965,0.6666667,1.0
0.0,0.56904197,0.6666667,1.0
0.0,0.6718614,0.6666667,1.0
0.0,0.5750121,0.40842596,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.56951064,0.6666667,1.0
0.0,0.6621313,0.6666667,1.0
0.0,0.68965566,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.5744812,0.6666667,1.0
0.0,0.53515434,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.5997059,0.6666667,1.0
0.0,0.5838156,0.6666667,1.0
0.0,0.6944722,0.6666667,1.0
0.0,0.5695883,0.6666667,1.0
0.0,0.5634287,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.59345853,0.6666667,1.0
0.0,0.5752834,0.41050625,1.0
0.0,0.5913054,0.5333413,1.0
0.0,0.5647095,0.6666667,1.0
0.0,0.58066535,0.45176777,1.0
0.0,0.5295967,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.78075737,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.56110185,0.6666667,1.0
0.0,0.58871233,0.51346135,1.0
0.0,0.59428674,0.5561984,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.6086957,0.6666667,1.0
0.0,0.60632724,0.6666667,1.0
0.0,0.5832713,0.6666667,1.0
0.0,0.5742808,0.6666667,1.0
0.0,0.5846923,0.4826411,1.0
0.0,0.65960866,0.6666667,1.0
0.0,0.56591046,0.33864683,1.0
0.0,0.5833265,0.6666667,1.0
0.0,0.58952284,0.6666667,1.0
0.0,0.6266568,0.6666667,1.0
1.0,0.9170541,0.84102035,1.0
1.0,0.826087,0.6666667,1.0
1.0,0.826087,0.6666667,1.0
1.0,0.826087,0.6666667,1.0
1.0,0.9857788,0.9727427,1.0
1.0,0.8694154,0.6666667,1.0
1.0,0.826087,0.6666667,1.0
1.0,0.8895148,0.6666667,1.0
1.0,0.826087,0.6666667,1.0
1.0,0.826087,0.6666667,1.0
1.0,0.826087,0.6666667,1.0
1.0,0.8568283,0.6666667,1.0
1.0,0.826087,0.6666667,1.0
1.0,0.8551828,0.6666667,1.0
1.0,0.83137447,0.6666667,1.0
1.0,0.87229484,0.7552318,1.0
1.0,0.8987829,0.6666667,1.0
1.0,0.826087,0.6666667,1.0
1.0,0.826087,0.6666667,1.0
1.0,0.826087,0.6666667,1.0
1.0,0.86639017,0.6666667,1.0
1.0,0.9481851,0.9006881,1.0
1.0,0.8620894,0.6666667,1.0
1.0,0.826087,0.6666667,1.0
1.0,0.90083045,0.80992496,1.0
1.0,0.90701556,0.8217797,1.0
1.0,0.98031473,0.96226996,1.0
1.0,0.8400943,0.6666667,1.0
1.0,0.8441164,0.7012231,1.0
1.0,0.826087,0.6666667,1.0
1.0,0.826087,0.6666667,1.0
1.0,0.85172415,0.7158046,1.0
1.0,0.8356516,0.6666667,1.0
1.0,0.8280416,0.670413,1.0
1.0,0.83596504,0.6666667,1.0
1.0,0.8405527,0.6666667,1.0
1.0,0.8274595,0.6666667,1.0
1.0,0.8525176,0.6666667,1.0
1.0,0.85081744,0.6666667,1.0
1.0,0.826087,0.6666667,1.0
0.0,0.69184333,0.0,1.0
0.0,0.6567929,0.0,1.0
0.0,0.61682075,0.20145804,1.0
0.0,0.45977122,0.0,1.0
0.0,0.7130549,0.0,1.0
0.0,0.535998,0.0,1.0
0.0,0.6506019,0.11512841,1.0
0.0,0.7513255,0.0,1.0
0.0,0.7432581,0.0,1.0
0.0,0.58905876,0.0,1.0
0.0,0.6505751,0.0,1.0
0.0,0.51340747,0.0,1.0
0.0,0.56379426,0.0,1.0
0.0,0.5525021,0.0,1.0
0.0,0.63629746,0.0,1.0
0.0,0.4961843,0.0,1.0
0.0,0.77882725,0.0,1.0
0.0,0.5707066,0.31930536,1.0
0.0,0.64024544,0.14159507,1.0
0.0,0.8250839,0.0,1.0
0.0,0.79222536,0.0,1.0
0.0,0.56064737,0.0,1.0
0.0,0.6911818,0.0,1.0
0.0,0.63077414,0.16579945,1.0
0.0,0.6037675,0.0,1.0
0.0,0.6885913,0.0,1.0
0.0,0.73636496,0.0,1.0
0.0,0.4463537,0.0,1.0
0.0,0.75123197,0.0,1.0
0.0,0.7200046,0.0,1.0
0.0,0.6063759,0.0,1.0
0.0,0.68977994,0.0,1.0
0.0,0.76295507,0.0,1.0
0.0,0.77316546,0.0,1.0
0.0,0.74230796,0.0,1.0
0.0,0.7951187,0.0,1.0
0.0,0.71335405,0.0,1.0
0.0,0.54292464,0.0,1.0
0.0,0.52948785,0.0,1.0
0.0,0.69581324,0.0,1.0
0.0,0.5490919,0.0,1.0
0.0,0.76166594,0.0,1.0
0.0,0.75583553,0.0,1.0
0.0,0.6541428,0.0,1.0
0.0,0.5789587,0.0,1.0
0.0,0.53036046,0.0,1.0
0.0,0.72314626,0.0,1.0
0.0,0.7190054,0.0,1.0
0.0,0.6535833,0.0,1.0
0.0,0.6236738,0.18394473,1.0
0.0,0.8169957,0.0,1.0
0.0,0.6820908,0.0,1.0
0.0,0.6795924,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.6283834,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.61035174,0.0,1.0
0.0,0.743898,0.0,1.0
0.0,0.45262456,0.0,1.0
0.0,0.64710784,0.0,1.0
0.0,0.6134953,0.0,1.0
0.0,0.789806,0.0,1.0
0.0,0.67952305,0.0,1.0
0.0,0.6583671,0.0,1.0
0.0,0.65389496,0.0,1.0
0.0,0.62167615,0.0,1.0
0.0,0.64708453,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.62667483,0.0,1.0
0.0,0.48902804,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.64060456,0.0,1.0
0.0,0.74798906,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.6118661,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.6768154,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.6745044,0.0,1.0
0.0,0.619647,0.0,1.0
0.0,0.6735712,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.67747974,0.0,1.0
0.0,0.85796875,0.0,1.0
0.0,0.69078195,0.0,1.0
0.0,0.68561924,0.0,1.0
0.0,0.58011925,0.0,1.0
0.0,0.7046869,0.0,1.0
0.0,0.6157158,0.0,1.0
0.0,0.6600573,0.0,1.0
0.0,0.78382856,0.0,1.0
0.0,0.63309,0.0,1.0
0.0,0.7539101,0.0,1.0
0.0,0.53359735,0.0,1.0
0.0,0.6130457,0.0,1.0
0.0,0.64838725,0.0,1.0
0.0,0.68621314,0.0,1.0
0.0,0.65217394,0.0,1.0
0.0,0.6111793,0.0,1.0
0.0,0.6324957,0.0,1.0
0.0,0.6370143,0.6666667,1.0
0.0,0.53122914,0.9636216,1.0
0.0,0.60208404,0.69201136,1.0
0.0,0.53899926,0.9338361,1.0
0.0,0.659472,0.6666667,1.0
0.0,0.56796265,0.82281,1.0
0.0,0.76799244,0.6666667,1.0
0.0,0.6341712,0.6666667,1.0
0.0,0.64523786,0.6666667,1.0
0.0,0.6704544,0.6666667,1.0
0.0,0.52865684,0.97348225,1.0
0.0,0.6272672,0.6666667,1.0
0.0,0.73630124,0.6666667,1.0
0.0,0.5886986,0.6666667,1.0
0.0,0.5922418,0.6666667,1.0
0.0,0.5989879,0.6666667,1.0
0.0,0.6385301,0.6666667,1.0
0.0,0.7336073,0.6666667,1.0
0.0,0.6206472,0.6666667,1.0
0.0,0.6430005,0.6666667,1.0
0.0,0.6458494,0.6666667,1.0
0.0,0.5686663,0.6666667,1.0
0.0,0.63673264,0.6666667,1.0
0.0,0.62190974,0.6666667,1.0
0.0,0.7583223,0.6666667,1.0
0.0,0.5914313,0.73284674,1.0
0.0,0.6088465,0.6666667,1.0
0.0,0.64655775,0.6666667,1.0
0.0,0.62288916,0.6666667,1.0
0.0,0.5726524,0.8048325,1.0
0.0,0.569884,0.8154447,1.0
0.0,0.5718141,0.6666667,1.0
0.0,0.6821505,0.6666667,1.0
0.0,0.76387477,0.6666667,1.0
0.0,0.7428129,0.6666667,1.0
0.0,0.6316212,0.6666667,1.0
0.0,0.62285286,0.6666667,1.0
0.0,0.5980995,0.6666667,1.0
0.0,0.74436057,0.6666667,1.0
0.0,0.62812585,0.6666667,1.0
0.0,0.80663395,0.6666667,1.0
0.0,0.5873201,0.6666667,1.0
0.0,0.71995544,0.6666667,1.0
0.0,0.6811693,0.6666667,1.0
0.0,0.57437986,0.6666667,1.0
0.0,0.70105207,0.6666667,1.0
0.0,0.6204062,0.6666667,1.0
0.0,0.53373647,0.95401025,1.0
0.0,0.55679756,0.8656094,1.0
0.0,0.58297783,0.6666667,1.0
0.0,0.5555807,0.87027407,1.0
0.0,0.8155733,1.0,1.0
0.0,0.6071562,0.6607656,1.0
0.0,0.721563,1.0,1.0
0.0,0.7094922,1.0,1.0
0.0,0.76783854,1.0,1.0
0.0,0.82236856,1.0,1.0
0.0,0.68047154,1.0,1.0
0.0,0.6830022,1.0,1.0
0.0,0.538741,0.7995024,1.0
0.0,0.66194224,1.0,1.0
0.0,0.67585206,1.0,1.0
0.0,0.5312853,0.78997564,1.0
0.0,0.78911513,1.0,1.0
0.0,0.8209469,1.0,1.0
0.0,0.66695005,0.88997513,1.0
0.0,0.8257456,1.0,1.0
0.0,0.7297528,1.0,1.0
0.0,0.75853914,1.0,1.0
0.0,0.5961018,0.61839044,1.0
0.0,0.6744927,1.0,1.0
0.0,0.5742478,0.5346165,1.0
0.0,0.59241205,0.86808205,1.0
0.0,0.67372,0.9159267,1.0
0.0,0.61062723,0.6740711,1.0
0.0,0.7410362,1.0,1.0
0.0,0.64298207,0.93269926,1.0
0.0,0.45157757,0.6881269,1.0
0.0,0.6560912,0.8483496,1.0
0.0,0.58889717,0.86359084,1.0
0.0,0.65523577,0.94835675,1.0
0.0,0.7655387,1.0,1.0
0.0,0.6153989,0.89745414,1.0
0.0,0.67437947,1.0,1.0
0.0,0.63705647,0.9251277,1.0
0.0,0.7003283,1.0,1.0
0.0,0.79729044,1.0,1.0
0.0,0.7513988,1.0,1.0
0.0,0.7252817,1.0,1.0
0.0,0.69358724,1.0,1.0
0.0,0.80855334,1.0,1.0
0.0,0.6661226,0.8868033,1.0
0.0,0.45284986,0.6897526,1.0
0.0,0.67484367,1.0,1.0
0.0,0.6808528,1.0,1.0
0.0,0.5666505,0.5054937,1.0
0.0,0.65752876,1.0,1.0
0.0,0.6311803,0.7528576,1.0
0.0,0.6248098,0.72843754,1.0
0.0,0.6203203,0.7112279,1.0
0.0,0.6555512,1.0,1.0
0.0,0.5752063,0.5382907,1.0
1.0,0.9030219,0.33333334,1.0
0.49158728,0.7583092,0.33333334,1.0
0.34032995,0.7122744,0.33333334,1.0
1.0,0.90136904,0.31841594,1.0
1.0,0.9130435,0.33333334,1.0
1.0,0.9130435,0.33333334,1.0
1.0,0.9130435,0.33333334,1.0
1.0,0.9130435,0.33333334,1.0
1.0,0.9130435,0.33333334,1.0
1.0,0.7052273,0.06779042,1.0
1.0,0.9012173,0.33333334,1.0
1.0,0.9130435,0.33333334,1.0
1.0,0.9130435,0.33333334,1.0
1.0,0.9130435,0.33333334,1.0
1.0,0.7686071,0.14877567,1.0
0.66423106,0.81085294,0.33333334,1.0
1.0,0.87344724,0.33333334,1.0
0.28470433,0.6953448,0.33333334,1.0
1.0,0.9130435,0.33333334,1.0
1.0,0.9130435,0.33333334,1.0
1.0,0.9130435,0.33333334,1.0
0.6418838,0.80405164,0.33333334,1.0
1.0,0.80249435,0.19207609,1.0
1.0,0.8992063,0.33333334,1.0
0.00048184395,0.6088424,0.33333334,1.0
0.41993552,0.7365022,0.33333334,1.0
