HPE,WOE,CDE,FGE,HTE,Hour,Weekday,CWE
0.0,0.0,0.0,0.0,0.0,0.8017484,0.84888303,1.0
0.0,0.0,0.0,0.0,0.0,0.7128535,0.746521,1.0
0.0,0.0,0.0,0.0,0.0,0.64426434,0.9727307,1.0
0.0,0.0,0.0,0.0,0.0,0.64561033,0.97169876,1.0
0.0,0.0,0.0,0.0,0.0,0.618232,0.9926888,1.0
0.0,0.0,0.0,0.0,0.0,0.7957273,0.9497121,1.0
0.0,0.0,0.0,0.0,0.0,0.7809195,0.8679618,1.0
0.0,0.0,0.0,0.0,0.0,0.8216782,0.8299533,1.0
0.0,0.0,0.0,0.0,0.0,0.80524284,0.91323596,1.0
0.0,0.0,0.0,0.0,0.0,0.7144122,0.9189507,1.0
0.0,0.0,0.0,0.0,0.0,0.773856,0.87337714,1.0
0.0,0.0,0.0,0.0,0.0,0.79897887,0.8125505,1.0
0.0,0.0,0.0,0.0,0.0,0.6986504,0.9310347,1.0
0.0,0.0,0.0,0.0,0.0,0.6599444,0.9607093,1.0
0.0,0.0,0.0,0.0,0.0,0.78290635,0.99885905,1.0
0.0,0.0,0.0,0.0,0.0,0.6282689,0.9597171,1.0
0.0,0.0,0.0,0.0,0.0,0.7915812,0.9656054,1.0
0.0,0.0,0.0,0.0,0.0,0.69207376,0.73058987,1.0
0.0,0.0,0.0,0.0,0.0,0.61175597,0.6690129,1.0
0.0,0.0,0.0,0.0,0.0,0.7982628,0.9399927,1.0
0.0,0.0,0.0,0.0,0.0,0.5102094,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5394086,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,0.9525674,1.0
0.0,0.0,0.0,0.0,0.0,0.57913226,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,0.8986735,1.0
0.0,0.0,0.0,0.0,0.0,0.53359324,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,0.9727293,1.0
0.0,0.0,0.0,0.0,0.0,0.5869705,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,0.9979291,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.60281456,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.513319,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.64660805,0.8546692,1.0
0.0,0.0,0.0,0.0,0.0,0.6129591,0.983657,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,0.9272831,1.0
0.0,0.0,0.0,0.0,0.0,0.6505349,0.8396162,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6299872,0.9183827,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.64492947,0.8611038,1.0
0.0,0.0,0.0,0.0,0.0,0.6238273,0.9419955,1.0
0.0,0.0,0.0,0.0,0.0,0.64748496,0.85130787,1.0
0.0,0.0,0.0,1.0,0.0,0.432236,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.43482286,0.58329475,1.0
0.0,0.0,0.0,1.0,0.0,0.34084335,0.6934339,1.0
0.0,0.0,0.0,1.0,0.0,0.33301368,0.7234476,1.0
0.0,0.0,0.0,1.0,0.0,0.33374006,0.72066325,1.0
0.0,0.0,0.0,1.0,0.0,0.3222986,0.86237764,1.0
0.0,0.0,0.0,1.0,0.0,0.3681207,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.6003339,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.32337487,0.85412616,1.0
0.0,0.0,0.0,1.0,0.0,0.40615886,0.55486226,1.0
0.0,0.0,0.0,1.0,0.0,0.3172568,0.9010313,1.0
0.0,0.0,0.0,1.0,0.0,0.33515286,0.7152474,1.0
0.0,0.0,0.0,1.0,0.0,0.32737517,0.8234572,1.0
0.0,0.0,0.0,1.0,0.0,0.30625018,0.82604104,1.0
0.0,0.0,0.0,1.0,0.0,0.48116612,0.5388825,1.0
0.0,0.0,0.0,1.0,0.0,0.30567145,0.8282595,1.0
0.0,0.0,0.0,1.0,0.0,0.574947,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.3401913,0.72520006,1.0
0.0,0.0,0.0,1.0,0.0,0.34502017,0.67742264,1.0
0.0,0.0,0.0,1.0,0.0,0.39805752,0.57038975,1.0
0.0,0.0,0.0,1.0,0.0,0.41005448,0.6070311,1.0
0.0,0.0,0.0,1.0,0.0,0.37177896,0.62075704,1.0
0.0,0.0,0.0,1.0,0.0,0.41801837,0.5321315,1.0
0.0,0.0,0.0,1.0,0.0,0.37973857,0.6055011,1.0
0.0,0.0,0.0,0.0,0.0,0.5749805,0.14795408,1.0
0.0,0.0,0.0,0.0,0.0,0.5691685,0.053031247,1.0
0.0,0.0,0.0,0.0,0.0,0.6088729,0.027664538,1.0
0.0,0.0,0.0,0.0,0.0,0.5873137,0.12431538,1.0
0.0,0.0,0.0,0.0,0.0,0.5534938,0.06304565,1.0
0.0,0.0,0.0,0.0,0.0,0.56988305,0.078862116,1.0
0.0,0.0,0.0,0.0,0.0,0.48772234,0.10506629,1.0
0.0,0.0,0.0,0.0,0.0,0.41533756,0.15131211,1.0
0.0,0.0,0.0,0.0,0.0,0.6157315,0.069847964,1.0
0.0,0.0,0.0,0.0,0.0,0.5159449,0.13055283,1.0
0.0,0.0,0.0,0.0,0.0,0.59383917,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.62182736,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6518993,0.00026323687,1.0
0.0,0.0,0.0,0.0,0.0,0.46271583,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6468905,0.0050632637,1.0
0.0,0.0,0.0,0.0,0.0,0.49722746,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6421178,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6058703,0.044374283,1.0
0.0,0.0,0.0,0.0,0.0,0.60893893,0.08286707,1.0
0.0,0.0,0.0,0.0,0.0,0.57914114,0.069989786,1.0
0.0,0.0,0.0,1.0,0.0,0.8559455,0.8594378,1.0
0.0,0.0,0.0,1.0,0.0,0.70287025,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.49190915,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5143292,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.48565218,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5741665,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.83815014,0.8935457,1.0
0.0,0.0,0.0,1.0,0.0,0.8655061,0.8411133,1.0
0.0,0.0,0.0,1.0,0.0,0.76942325,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6617554,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7028665,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.48920092,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.79091954,0.98407096,1.0
0.0,0.0,0.0,1.0,0.0,0.77378505,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.775337,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.77577317,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5063169,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6885316,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.51765406,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.82804984,0.91290456,1.0
0.0,0.0,0.0,1.0,0.0,0.6806149,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7623068,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.66332227,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5908679,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.4524328,0.75522476,1.0
0.0,0.0,0.0,1.0,0.0,0.39130434,0.8333334,1.0
0.0,0.0,0.0,1.0,0.0,0.41554332,0.80236137,1.0
0.0,0.0,0.0,1.0,0.0,0.56139016,0.67033446,1.0
0.0,0.0,0.0,1.0,0.0,0.43453428,0.6676187,1.0
0.0,0.0,0.0,1.0,0.0,0.46377614,0.7407305,1.0
0.0,0.0,0.0,1.0,0.0,0.42089438,0.8049762,1.0
0.0,0.0,0.0,1.0,0.0,0.4462791,0.78064924,1.0
0.0,0.0,0.0,1.0,0.0,0.39130434,0.8333334,1.0
0.0,0.0,0.0,1.0,0.0,0.40475324,0.8333334,1.0
0.0,0.0,0.0,1.0,0.0,0.427909,0.7865608,1.0
0.0,0.0,0.0,1.0,0.0,0.51811695,0.67129505,1.0
0.0,0.0,0.0,1.0,0.0,0.41130844,0.8077726,1.0
0.0,0.0,0.0,1.0,0.0,0.5188396,0.711112,1.0
0.0,0.0,0.0,1.0,0.0,0.39130434,0.8333334,1.0
0.0,0.5108659,0.0,0.0,1.0,0.5893187,0.8369553,1.0
0.0,0.20615673,0.0,0.0,1.0,0.45404768,1.0,1.0
0.0,0.33863962,0.0,0.0,1.0,0.5518782,0.77954656,1.0
0.0,0.89220774,0.0,0.0,0.89220774,0.6956522,1.0,1.0
0.0,0.5124184,0.0,0.0,1.0,0.5896562,0.8374728,1.0
0.0,0.30235362,0.0,0.0,1.0,0.51365745,1.0,1.0
0.0,0.4701047,0.0,0.0,1.0,0.76476896,0.91168416,1.0
0.0,0.6083244,0.0,0.0,1.0,0.59347594,1.0,1.0
0.0,0.37808555,0.0,0.0,1.0,0.7767715,0.89634764,1.0
0.0,0.03136134,0.0,0.0,1.0,0.48507857,0.67712045,1.0
0.0,0.9050921,0.0,0.0,1.0,0.6667672,1.0,1.0
0.0,0.6099839,0.0,0.0,1.0,0.61086607,0.86999464,1.0
0.0,0.59339416,0.0,0.0,0.59339416,0.6956522,1.0,1.0
0.0,0.4230327,0.0,0.0,1.0,0.5702245,0.80767757,1.0
0.0,0.8478254,0.0,0.0,1.0,0.71550107,0.97463757,1.0
0.0,0.823357,0.0,0.0,1.0,0.6495714,1.0,1.0
0.0,0.7146386,0.0,0.0,1.0,0.60880303,1.0,1.0
0.0,0.044129968,0.0,0.0,1.0,0.48785436,0.6813767,1.0
0.0,0.26589143,0.0,0.0,1.0,0.5360634,0.7552972,1.0
0.0,0.33830673,0.0,0.0,1.0,0.52303654,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5272185,0.26050216,1.0
0.0,0.0,0.0,1.0,0.0,0.431745,0.22610363,1.0
0.0,0.0,0.0,1.0,0.0,0.4907914,0.21470046,1.0
0.0,0.0,0.0,1.0,0.0,0.50060797,0.20949863,1.0
0.0,0.0,0.0,1.0,0.0,0.53601325,0.2773588,1.0
0.0,0.0,0.0,1.0,0.0,0.5147294,0.23656464,1.0
0.0,0.0,0.0,1.0,0.0,0.35233772,0.32756847,1.0
0.0,0.0,0.0,1.0,0.0,0.53772545,0.2806405,1.0
0.0,0.0,0.0,1.0,0.0,0.3749507,0.2986741,1.0
0.0,0.0,0.0,1.0,0.0,0.4400772,0.21545693,1.0
0.0,0.0,0.0,1.0,0.0,0.48170376,0.1798644,1.0
0.0,0.0,0.0,1.0,0.0,0.4570512,0.16666667,1.0
0.0,0.0,0.0,1.0,0.0,0.4372285,0.21909693,1.0
0.0,0.0,0.0,1.0,0.0,0.4606884,0.16666667,1.0
0.0,0.0,0.0,1.0,0.0,0.5610993,0.32544035,1.0
0.0,0.0,0.0,1.0,1.0,0.4733091,0.29641214,1.0
0.0,0.0,0.0,1.0,1.0,0.49524537,0.25607538,1.0
0.0,0.0,0.0,1.0,1.0,0.43478262,0.17655866,1.0
0.0,0.0,0.0,0.12642467,1.0,0.43478262,0.9157169,1.0
0.0,0.0,0.0,1.0,1.0,0.43478262,0.07906699,1.0
0.0,0.0,0.0,1.0,1.0,0.43478262,0.67538476,1.0
0.0,0.0,0.0,0.32925278,1.0,0.43478262,0.78049815,1.0
0.0,0.0,0.0,1.0,1.0,0.43478262,0.89823663,1.0
0.0,0.0,0.0,1.0,1.0,0.43478262,0.3301537,1.0
0.0,0.0,0.0,1.0,1.0,0.48733348,0.266185,1.0
0.0,0.0,0.0,1.0,1.0,0.43478262,0.9381621,1.0
0.0,0.0,0.0,1.0,1.0,0.5635327,0.20994782,1.0
0.0,0.0,0.0,1.0,1.0,0.505588,0.24285978,1.0
0.0,0.0,0.0,1.0,1.0,0.5038667,0.24505925,1.0
0.0,0.0,0.0,1.0,1.0,0.43478262,0.21740997,1.0
0.0,0.0,0.0,1.0,1.0,0.43478262,0.1598265,1.0
0.0,0.0,0.0,0.34461677,1.0,0.43478262,0.77025545,1.0
0.0,0.0,0.0,0.58163697,1.0,0.43478262,0.612242,1.0
0.0,0.0,0.0,1.0,1.0,0.5589832,0.21430781,1.0
0.0,0.0,0.0,1.0,1.0,0.54711723,0.18979463,1.0
0.0,0.0,0.0,0.0,0.0,0.7457791,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.6334861,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.7433532,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.7826087,0.43425256,1.0
0.0,0.0,0.0,0.0,0.0,0.73995084,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.74960744,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.73813206,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.6146018,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.77816415,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.7458904,0.21849284,1.0
0.0,0.0,0.0,0.0,0.0,0.56067836,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5652174,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5526438,0.11846781,1.0
0.0,0.0,0.0,0.0,0.0,0.53004444,0.031837046,1.0
0.0,0.0,0.0,0.0,0.0,0.6000159,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5056056,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.4861071,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.59148955,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.45732722,0.3045264,1.0
0.0,0.0,0.0,0.0,0.0,0.5652174,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.52928954,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5767406,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5419047,0.077301286,1.0
0.0,0.0,0.0,0.0,0.0,0.5847456,0.16666667,1.0
0.0,0.0,0.0,0.0,0.0,0.50781035,0.24002013,1.0
0.0,0.0,0.0,1.0,1.0,0.43348974,0.747522,1.0
0.0,0.0,0.0,1.0,1.0,0.7300106,0.017479658,1.0
0.0,0.0,0.0,1.0,1.0,0.39308658,0.66803306,1.0
0.0,0.0,0.0,1.0,1.0,0.7039358,0.067456424,1.0
0.0,0.0,0.0,1.0,1.0,0.43178785,0.9770402,1.0
0.0,0.0,0.0,1.0,1.0,0.34952083,0.18615621,1.0
0.0,0.0,0.0,1.0,1.0,0.3958527,0.657949,1.0
0.0,0.0,0.0,1.0,1.0,0.3838391,0.58081627,1.0
0.0,0.0,0.0,1.0,1.0,0.5334271,0.77562743,1.0
0.0,0.0,0.0,1.0,1.0,0.40016443,0.6496849,1.0
0.0,0.0,0.0,1.0,1.0,0.4134292,0.62426066,1.0
0.0,0.0,0.0,1.0,1.0,0.43936497,0.70351315,1.0
0.0,0.0,0.0,1.0,1.0,0.5027043,0.75207335,1.0
0.0,0.0,0.0,1.0,1.0,0.43877414,0.75765043,1.0
0.0,0.0,0.0,1.0,1.0,0.39279395,0.67808706,1.0
0.0,0.0,0.0,1.0,1.0,0.45056254,0.55308855,1.0
0.0,0.0,0.0,1.0,1.0,0.56511503,0.33352956,1.0
0.0,0.0,0.0,1.0,1.0,0.52042186,0.7656568,1.0
0.0,0.0,0.0,1.0,1.0,0.4235656,0.6914003,1.0
0.0,0.0,0.0,1.0,1.0,0.40864527,0.79961383,1.0
0.0,0.0,0.0,1.0,0.0,0.5762018,0.31227982,1.0
0.0,0.0,0.0,1.0,0.0,0.8035246,0.028829664,1.0
0.0,0.0,0.0,1.0,0.0,0.6736555,0.19477357,1.0
0.0,0.0,0.0,1.0,0.0,0.5252612,0.18016808,1.0
0.0,0.0,0.0,1.0,0.0,0.53479564,0.21671659,1.0
0.0,0.0,0.0,1.0,0.0,0.5379345,0.22874898,1.0
0.0,0.0,0.0,1.0,0.0,0.5652174,0.20259866,1.0
0.0,0.0,0.0,1.0,0.0,0.6779386,0.11728442,1.0
0.0,0.0,0.0,1.0,0.0,0.5001559,0.08393097,1.0
0.0,0.0,0.0,1.0,0.0,0.722778,0.03134212,1.0
0.0,0.0,0.0,1.0,0.0,0.79049045,0.045484483,1.0
0.0,0.0,0.0,1.0,0.0,0.5652174,0.22099027,1.0
0.0,0.0,0.0,1.0,0.0,0.5558853,0.29756033,1.0
0.0,0.0,0.0,1.0,0.0,0.67612225,0.12076573,1.0
0.0,0.0,0.0,1.0,0.0,0.5652174,0.24898615,1.0
0.0,0.0,0.0,1.0,0.0,0.53403395,0.2137968,1.0
0.0,0.0,0.0,1.0,0.0,0.7100751,0.055689454,1.0
0.0,0.0,0.0,1.0,0.0,0.5652174,0.20954642,1.0
0.0,0.0,0.0,1.0,0.0,0.49160337,0.05114627,1.0
0.0,0.0,0.0,1.0,0.0,0.5763246,0.31204456,1.0
0.0,0.0,0.0,1.0,0.0,0.5652174,0.32806334,1.0
0.0,0.0,0.0,1.0,0.0,0.5539782,0.2902499,1.0
0.0,0.0,0.0,1.0,0.0,0.5652174,0.18322232,1.0
0.0,0.0,0.0,1.0,0.0,0.49359486,0.058780253,1.0
0.0,0.0,0.0,1.0,0.0,0.40064105,0.96420926,1.0
0.0,0.0,0.0,1.0,0.0,0.40678123,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.41600907,0.9526493,1.0
0.0,0.0,0.0,1.0,0.0,0.39130434,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.455942,0.8761112,1.0
0.0,0.0,0.0,1.0,0.0,0.41322348,0.9579884,1.0
0.0,0.0,0.0,1.0,0.0,0.43079716,0.92430544,1.0
0.0,0.0,0.0,1.0,0.0,0.42485735,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.39130434,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.39130434,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4468464,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.4504309,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.4447782,0.5641751,1.0
0.0,0.0,0.0,0.0,0.0,0.41394714,0.623268,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.56960654,1.0
0.0,0.0,0.0,0.0,0.0,0.38217586,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.4081729,0.6343353,1.0
0.0,0.0,0.0,0.0,0.0,0.44523382,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.5414882,1.0
0.0,0.0,0.0,0.0,0.0,0.4269234,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.5116863,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.50438297,1.0
0.0,0.0,0.0,0.0,0.0,0.44421366,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.4314724,0.58967793,1.0
0.0,0.0,0.0,0.0,0.0,0.35987613,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.4046578,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.4142896,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.5892088,1.0
0.0,0.0,0.0,0.0,0.0,0.4169743,0.617466,1.0
0.0,0.0,0.0,0.0,0.0,0.44876832,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.5185106,1.0
0.0,0.0,0.0,0.0,0.0,0.44192594,0.5,1.0
0.0,0.0,0.0,0.0,1.0,0.39816657,0.1929718,1.0
0.0,0.0,0.0,0.0,1.0,0.62392473,0.42144132,1.0
0.0,0.0,0.0,0.0,1.0,0.41272497,0.24877906,1.0
0.0,0.0,0.0,0.0,1.0,0.40604323,0.22316566,1.0
0.0,0.0,0.0,0.0,1.0,0.43601575,0.21563631,1.0
0.0,0.0,0.0,0.0,1.0,0.41531134,0.5347739,1.0
0.0,0.0,0.0,0.0,1.0,0.42403555,0.6685447,1.0
0.0,0.0,0.0,0.0,1.0,0.4035652,0.35466623,1.0
0.0,0.0,0.0,0.0,1.0,0.49594513,0.16666667,1.0
0.0,0.0,0.0,0.0,1.0,0.41399717,0.51462334,1.0
0.0,0.0,0.0,0.0,1.0,0.43858275,0.21844777,1.0
0.0,0.0,0.0,0.0,1.0,0.7101195,0.16666667,1.0
0.0,0.0,0.0,0.0,1.0,0.41762364,0.5702291,1.0
0.0,0.0,0.0,0.0,1.0,0.43295228,0.16666667,1.0
0.0,0.0,0.0,0.0,1.0,0.40241924,0.17884013,1.0
0.0,0.0,0.0,0.0,1.0,0.41827342,0.58019245,1.0
0.0,0.0,0.0,0.0,1.0,0.39130434,0.26476458,1.0
0.0,0.0,0.0,0.0,1.0,0.41761392,0.19548193,1.0
0.0,0.0,0.0,0.0,1.0,0.424323,0.2932381,1.0
0.0,0.0,0.0,0.0,1.0,0.40495843,0.21900734,1.0
0.0,0.0,0.0,0.0,1.0,0.53118247,0.3198665,1.0
0.0,0.0,0.0,0.0,1.0,0.40160057,0.2061355,1.0
0.0,0.0,0.0,0.0,1.0,0.58222693,0.37577236,1.0
0.0,0.0,0.0,0.0,1.0,0.39130434,0.2671628,1.0
0.0,0.0,0.0,0.0,0.0,0.5441802,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.41281873,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.57018524,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.7562926,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.52464724,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.7366603,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.48886448,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.5613147,0.50748014,1.0
0.0,0.0,0.0,0.0,0.0,0.4051976,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.52432203,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.57278174,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.7451707,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.6909141,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.5976553,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.5559012,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.56241345,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.5152788,0.5957156,1.0
0.0,0.0,0.0,0.0,0.0,0.72748595,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.5212398,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.49416503,0.63618374,1.0
0.0,0.0,0.0,0.0,0.0,0.7346727,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7113346,0.3866087,1.0
0.0,0.0,0.0,0.0,0.0,0.7743666,0.19826119,1.0
0.0,0.0,0.0,0.0,0.0,0.6791564,0.4482836,1.0
0.0,0.0,0.0,0.0,0.0,0.6445821,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7694833,0.21698052,1.0
0.0,0.0,0.0,0.0,0.0,0.752651,0.2815045,1.0
0.0,0.0,0.0,0.0,0.0,0.730464,0.3167227,1.0
0.0,0.0,0.0,0.0,0.0,0.71543765,0.37874454,1.0
0.0,0.0,0.0,0.0,0.0,0.775295,0.19470245,1.0
0.0,0.0,0.0,0.0,0.0,0.611243,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.69618726,0.2510255,1.0
0.0,0.0,0.0,0.0,0.0,0.7395522,0.33171663,1.0
0.0,0.0,0.0,0.0,0.0,0.7269526,0.35667413,1.0
0.0,0.0,0.0,0.0,0.0,0.71112347,0.27965325,1.0
0.0,0.0,0.0,0.0,0.0,0.6888187,0.4297642,1.0
0.0,0.0,0.0,0.0,0.0,0.73260057,0.34584895,1.0
0.0,0.0,0.0,0.0,0.0,0.65709937,0.49055955,1.0
0.0,0.0,0.0,0.0,0.0,0.70738405,0.27248606,1.0
0.0,0.0,0.0,0.0,0.0,0.778808,0.18123597,1.0
0.0,0.0,0.0,0.0,0.0,0.7051947,0.4634203,1.0
0.0,0.0,0.0,0.0,0.0,0.7719755,0.20742713,1.0
0.0,0.0,0.0,0.0,0.0,0.6863722,0.23221341,1.0
0.0,0.0,0.0,0.0,0.0,0.71187896,0.4377973,1.0
0.0,0.0,0.0,0.0,0.0,0.44015062,0.79217887,1.0
0.0,0.0,0.0,0.0,0.0,0.39217165,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.50325555,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.44467053,0.79542977,1.0
0.0,0.0,0.0,0.0,0.0,0.4422315,0.8047793,1.0
0.0,0.0,0.0,0.0,0.0,0.46380877,0.7220664,1.0
0.0,0.0,0.0,0.0,0.0,0.46128023,0.73175913,1.0
0.0,0.0,0.0,0.0,0.0,0.54670477,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.45008802,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.47363195,0.5354885,1.0
0.0,0.0,0.0,0.0,0.0,0.417858,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.48928165,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4548853,0.67921287,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.39723578,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5963932,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.47234505,0.5453547,1.0
0.0,0.0,0.0,0.0,0.0,0.5706997,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5966622,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.53512335,0.8333334,1.0
0.0,0.0,0.0,0.0,0.0,0.44671935,0.78757596,1.0
0.0,0.0,0.0,0.0,0.0,0.5781034,0.8333334,1.0
0.0,0.0,0.0,1.0,0.0,0.43478262,0.16666667,1.0
0.0,0.0,0.0,1.0,0.0,0.40702862,0.06027638,1.0
0.0,0.0,0.0,1.0,0.0,0.40632322,0.057572305,1.0
0.0,0.0,0.0,1.0,0.0,0.43478262,0.007651016,1.0
0.0,0.0,0.0,1.0,0.0,0.43478262,0.16666667,1.0
0.0,0.0,0.0,1.0,0.0,0.43478262,0.16666667,1.0
0.0,0.0,0.0,1.0,0.0,0.41166955,0.07806654,1.0
0.0,0.0,0.0,1.0,0.0,0.43478262,0.16666667,1.0
0.0,0.0,0.0,1.0,0.0,0.43478262,0.16666667,1.0
0.0,0.0,0.0,1.0,0.0,0.43478262,0.07508507,1.0
0.0,0.0,0.0,1.0,0.0,0.3478261,0.117101654,1.0
0.0,0.0,0.0,1.0,0.0,0.3755411,0.12085155,1.0
0.0,0.0,0.0,1.0,0.0,0.37188816,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.3483213,0.3295368,1.0
0.0,0.0,0.0,1.0,0.0,0.3478261,0.10116428,1.0
