CWE,FGE,HTE,Hour,Weekday,Season,DWE
0.0,0.0,1.0,14.527912,5.0,0.0,1.0
0.0,0.0,1.0,14.5549755,0.0,0.0,1.0
0.0,0.29528198,1.0,15.637744,5.409436,2.0,1.0
0.0,0.1976979,1.0,15.2092085,6.0,0.0,1.0
0.0,0.0,1.0,19.364063,6.0,1.0,1.0
0.0,0.66696954,1.0,13.663335,4.6669693,0.0,1.0
0.0,0.0,1.0,11.552938,0.0,1.0,1.0
0.0,0.9340598,1.0,15.06594,2.0,1.0,1.0
0.0,0.85422033,1.0,20.0,5.562661,2.0,1.0
0.102400616,0.102400616,1.0,20.590397,0.30720186,3.0,1.0
0.0,0.8684748,1.0,10.473899,0.0,2.0,1.0
0.0,0.0,1.0,21.028717,5.0,1.0,1.0
0.0,0.0,1.0,19.461536,3.0,2.0,1.0
0.0,0.20897013,1.0,10.462791,5.1641197,2.0,1.0
0.0,0.0,1.0,19.817284,2.0,1.0,1.0
0.0,0.0,1.0,21.080677,0.91932213,1.0,1.0
0.0,0.0,1.0,19.957375,5.0,1.0,1.0
0.0,0.0,1.0,21.406076,1.0,2.0,1.0
0.0,0.0,1.0,19.12684,3.4926374,0.0,1.0
0.0,0.0,1.0,12.967837,0.1286499,2.0,1.0
0.0,0.0,1.0,9.35403,1.2083123,1.0,1.0
0.0,1.0,1.0,15.868744,3.3479173,2.0,1.0
0.0,0.0,1.0,20.524923,3.7873855,2.0,1.0
0.0,0.0,1.0,18.007822,1.0,2.0,1.0
0.0,0.62823945,1.0,19.25648,0.0,1.0,1.0
0.41151386,0.41151386,1.0,19.588486,0.0,1.0,1.0
0.5372056,0.0,1.0,15.760439,4.0744114,2.0,1.0
1.0,0.21413314,1.0,10.785867,5.0,0.0,1.0
0.0,0.44412893,1.0,20.776516,4.223484,1.0,1.0
0.0,1.0,1.0,16.571611,2.5712917,3.0,1.0
0.0,0.7673685,1.0,12.767368,5.0,1.0,1.0
0.0,0.0,1.0,17.059826,0.19401741,0.0,1.0
0.82068723,0.0,1.0,10.972441,5.282749,1.0,1.0
0.0,0.1868822,1.0,20.439354,1.0,1.0,1.0
0.0,0.94046354,1.0,15.357219,5.7023177,0.0,1.0
0.0,1.0,1.0,13.007082,3.0,1.0,1.0
0.0,0.0,1.0,19.059772,2.0,0.0,1.0
0.0,0.0,1.0,19.266632,4.633316,1.0,1.0
0.0,0.0,1.0,7.9205284,0.0,2.0,1.0
0.0,0.0,1.0,13.988161,3.517758,2.0,1.0
0.0,0.0,1.0,20.27883,1.0,3.0,1.0
0.0,1.0,1.0,8.765266,4.0,0.0,1.0
0.0,0.0,1.0,17.53359,1.1233205,2.0,1.0
0.70077956,0.29922044,1.0,9.29922,4.0,2.0,1.0
0.0,0.65572447,1.0,10.032826,3.0,1.0,1.0
0.0,0.0,1.0,14.733688,2.7989345,2.0,1.0
0.0,0.63401306,1.0,9.365987,3.0,1.0,1.0
0.0,0.0,1.0,14.190962,5.0,3.0,1.0
0.0,0.0,1.0,19.785181,6.0,0.0,1.0
0.0,0.93802816,1.0,21.123943,0.0,1.0,1.0
0.72399986,0.72399986,1.0,14.932001,1.5520003,1.0,1.0
0.0,0.0,1.0,12.837139,0.5509893,1.0,1.0
0.0,0.0,1.0,17.081652,1.9183478,0.0,1.0
0.0,0.0,1.0,20.258219,0.0,0.0,1.0
0.0,0.0,1.0,21.269533,3.0,2.0,1.0
0.0,0.0,1.0,9.178648,3.357295,0.0,1.0
0.0,0.0,1.0,18.161016,2.8389843,0.0,1.0
0.0,0.0,1.0,21.0,1.8291721,1.0,1.0
0.0,0.68687755,1.0,19.25249,4.626245,0.0,1.0
0.0,0.0,1.0,17.918587,4.0,3.0,1.0
0.43449926,0.0,1.0,17.089506,1.5655007,3.0,1.0
0.0,0.30593395,1.0,18.694065,2.9178019,2.0,1.0
0.0,0.0,1.0,21.53542,3.0,0.0,1.0
0.0,0.0,1.0,17.313286,2.0,1.0,1.0
0.0,0.0,1.0,16.22728,3.2909117,1.0,1.0
0.0,0.0,1.0,21.951477,3.0,1.0,1.0
1.0,1.0,1.0,9.6372795,3.0,2.0,1.0
0.0,0.2122981,1.0,11.787702,4.0,1.0,1.0
0.0,0.0,1.0,20.699768,3.0,0.0,1.0
0.0,0.0,1.0,15.588857,6.0,0.0,1.0
0.0,0.07143838,1.0,18.928562,4.0,3.0,1.0
0.0,0.0,1.0,15.642281,0.54742706,0.0,1.0
0.0,0.0,1.0,11.511053,3.0,0.0,1.0
0.0,0.0,1.0,2.9778666,4.0,1.0,1.0
0.0,0.0,1.0,18.046314,4.092629,2.0,1.0
0.0,0.31223452,1.0,11.375531,0.0,1.0,1.0
0.0,1.0,1.0,18.855053,2.0,0.0,1.0
0.0,0.0,1.0,13.0,3.9221284,1.0,1.0
0.0,0.0,1.0,18.44644,6.0,1.0,1.0
0.0,0.0,1.0,12.0,1.1412926,1.0,1.0
0.0,0.0,1.0,18.23208,6.0,1.0,1.0
0.0,0.0,1.0,19.770899,3.6873047,2.0,1.0
0.0,0.0,1.0,19.0,5.5715704,2.0,1.0
0.0,0.20497994,1.0,13.79502,0.0,0.0,1.0
0.0,0.3140884,1.0,14.859116,4.3718233,2.0,1.0
0.0,0.43976885,1.0,13.48185,0.0,1.0,1.0
0.0,0.20387834,1.0,18.572851,2.611635,2.0,1.0
0.0,1.0,1.0,12.291519,3.0,1.0,1.0
0.0,0.0,1.0,19.724056,6.0,2.0,1.0
0.0,0.0,1.0,11.526428,4.3157144,2.0,1.0
0.20228794,0.7977121,1.0,20.393137,5.0,2.0,1.0
0.0,1.0,1.0,11.880276,3.6119723,0.0,1.0
0.50835323,0.0,1.0,13.933174,2.966587,0.0,1.0
0.0,0.0,1.0,17.476234,1.0,0.0,1.0
1.0,0.0,1.0,8.2309065,6.0,1.0,1.0
0.0,0.60606706,1.0,18.212133,2.4242682,1.0,1.0
0.0,0.0,1.0,20.0,2.35245,0.0,1.0
0.0,0.0,1.0,19.722206,5.5858555,2.0,1.0
0.6229645,0.0,1.0,14.016284,1.508142,3.0,1.0
0.0,0.0,1.0,12.991941,5.0,1.0,1.0
0.0,0.0,1.0,20.275913,0.0,3.0,1.0
0.0,0.0,1.0,19.496454,1.8776598,0.0,1.0
0.0,0.0,1.0,18.54653,2.0,2.0,1.0
0.0,0.0,1.0,22.45561,6.0,2.0,1.0
0.0,0.7997407,1.0,17.598185,5.0,1.0,1.0
0.0,0.0,1.0,10.59033,3.0,0.0,1.0
0.0,1.0,1.0,22.953032,4.003613,0.0,1.0
0.0,0.2536943,1.0,14.970446,0.0,1.0,1.0
0.50610864,0.49389136,1.0,9.506108,6.0,3.0,1.0
0.0,0.0,1.0,20.618687,4.0934367,0.0,1.0
0.0,0.93440914,1.0,18.868818,2.0,2.0,1.0
0.0,0.7050799,1.0,7.58984,0.8847604,2.0,1.0
0.0,0.0,1.0,16.804752,2.8258555,2.0,1.0
0.0,0.5257793,1.0,20.577337,6.0,2.0,1.0
0.0,0.0,1.0,20.584091,1.8761367,1.0,1.0
0.0,0.0,1.0,21.189646,3.0,0.0,1.0
0.0,1.0,1.0,19.890028,0.08247867,3.0,1.0
0.0,0.0,1.0,11.9353,5.0,1.0,1.0
0.7338701,0.0,1.0,19.13709,2.7983897,0.0,1.0
0.0,0.0,1.0,20.965673,4.712435,2.0,1.0
0.34696707,0.0,1.0,16.183363,3.3878684,1.0,1.0
0.2083852,0.0,1.0,17.208385,1.0,0.0,1.0
0.0,0.0,1.0,9.891241,5.0,1.0,1.0
0.0,0.05199343,1.0,13.84402,3.0,2.0,1.0
0.0,0.0,1.0,10.699636,1.0,0.0,1.0
0.0,0.0,1.0,10.945752,1.0,3.0,1.0
0.0,0.0,1.0,18.534369,5.0,2.0,1.0
0.0,0.0,1.0,16.00066,3.0,0.0,1.0
0.0,0.38876465,1.0,14.110117,1.9438232,1.0,1.0
0.0,0.0,1.0,12.0,2.4520037,2.0,1.0
0.0,0.0,1.0,6.496418,1.0,1.0,1.0
0.8096969,0.0,1.0,10.903031,1.7612125,2.0,1.0
0.0,0.0,1.0,19.123695,0.0,3.0,1.0
0.0,0.0,1.0,21.427732,2.0,2.0,1.0
0.0,0.0,1.0,9.384215,5.0,2.0,1.0
0.0,0.0,1.0,15.206558,2.6196752,2.0,1.0
0.0,0.0,1.0,15.931335,3.0,1.0,1.0
0.0,0.0,1.0,14.965128,4.930257,1.0,1.0
0.0,0.13485068,1.0,15.674253,5.595448,2.0,1.0
0.0,0.57963943,1.0,12.898197,6.0,0.0,1.0
0.0,0.0,1.0,19.998339,0.88870436,1.0,1.0
0.0,0.0,1.0,19.215273,6.0,2.0,1.0
0.72056484,0.72056484,1.0,9.44113,3.0,2.0,1.0
0.0,0.0,1.0,19.517937,4.0,0.0,1.0
0.0,0.49752,1.0,19.49256,0.0,1.0,1.0
0.0,0.94456035,1.0,13.667362,4.8891206,0.0,1.0
0.0,1.0,1.0,17.444172,1.0,2.0,1.0
0.0,0.0,1.0,22.661564,1.0,0.0,1.0
0.0,0.3114168,1.0,10.622833,6.0,0.0,1.0
0.0,0.0,1.0,15.898935,4.256839,0.0,1.0
0.0,0.0,1.0,21.864716,1.0,0.0,1.0
0.0,0.0,1.0,18.59567,5.0,2.0,1.0
0.78473514,0.0,1.0,15.354205,6.0,2.0,1.0
0.0,0.0,1.0,22.185133,2.0,1.0,1.0
0.0,0.07266736,1.0,17.145334,2.0,0.0,1.0
0.0,0.29720563,1.0,21.594412,3.0,0.0,1.0
0.0,0.0,1.0,18.509691,2.0,2.0,1.0
0.5056657,0.0,1.0,17.505665,0.0,2.0,1.0
0.0,0.032345288,1.0,17.097036,4.902964,2.0,1.0
0.0,0.35307163,1.0,18.646929,1.0,2.0,1.0
0.0,0.44570482,1.0,13.10859,5.0,0.0,1.0
0.0,0.0,1.0,20.333164,0.0,0.0,1.0
0.0,0.0,1.0,13.419157,0.27943778,2.0,1.0
0.0,0.0,1.0,21.625446,1.0,0.0,1.0
0.0,0.0,1.0,19.077301,1.3591001,0.0,1.0
0.0,0.19873667,1.0,18.012634,5.1987367,3.0,1.0
0.0,0.14536381,1.0,15.709272,2.0,1.0,1.0
0.0,0.0,1.0,20.611336,2.0,0.0,1.0
0.0,0.0,1.0,18.545513,3.1616096,2.0,1.0
0.0,0.20661208,1.0,18.0,0.6198362,2.0,1.0
0.49115914,0.50884086,1.0,11.526523,5.0,2.0,1.0
0.0,0.87581253,1.0,15.875813,4.0,0.0,1.0
0.0,0.06188166,1.0,7.0,2.814355,2.0,1.0
0.0,0.0,1.0,17.966253,4.0,2.0,1.0
0.0,0.0,1.0,10.973802,1.0,0.0,1.0
0.0,0.9608752,1.0,16.039125,1.1564993,2.0,1.0
0.0,0.0,1.0,19.892395,6.0,2.0,1.0
0.0,0.0,1.0,15.984489,3.0077553,2.0,1.0
0.0,0.0,1.0,22.942429,5.0,0.0,1.0
0.3290611,0.0,1.0,16.367512,1.3162444,0.0,1.0
0.0,0.0,1.0,13.19508,6.0,2.0,1.0
1.0,0.0,1.0,11.122253,6.0,1.0,1.0
0.0,0.0,1.0,21.491566,3.1257029,1.0,1.0
0.0,0.0,1.0,20.522882,3.8807209,1.0,1.0
0.0,0.0,1.0,20.635462,3.0,0.0,1.0
0.0,0.0,1.0,22.94691,5.9646063,1.0,1.0
0.5776721,0.0,1.0,19.422327,6.0,0.0,1.0
0.0,1.0,1.0,8.70503,1.2623124,2.0,1.0
0.0,0.0,1.0,20.0,5.846473,0.0,1.0
0.0,0.015860379,1.0,15.047581,5.952419,2.0,1.0
0.0,1.0,1.0,14.748171,3.8129573,0.0,1.0
0.0,0.0,1.0,13.135197,0.0,1.0,1.0
0.0,0.0,1.0,21.609577,2.0,2.0,1.0
0.38136846,1.0,1.0,12.855894,5.0,0.0,1.0
0.0,0.0,1.0,10.525395,0.0,1.0,1.0
0.0,0.0,1.0,19.04471,1.0,1.0,1.0
0.26800898,0.0,1.0,16.783892,3.0720358,1.0,1.0
0.0,0.053776905,1.0,20.838669,1.0,0.0,1.0
0.0,0.07562798,1.0,21.016836,4.075628,1.0,1.0
0.0,0.3382793,1.0,20.014837,5.0,1.0,1.0
0.0,0.11337733,1.0,13.433113,6.0,0.0,1.0
0.0,0.0,1.0,19.565418,5.0,1.0,1.0
0.0,0.0,1.0,21.131287,5.0,0.0,1.0
0.05941844,0.05941844,1.0,16.465233,1.1782553,1.0,1.0
0.0,0.0,1.0,18.500534,2.6996791,0.0,1.0
0.0,0.0,1.0,7.303848,1.0,1.0,1.0
0.88846666,0.0,1.0,19.223066,3.0,2.0,1.0
0.0,0.29584527,1.0,19.81662,1.8875358,0.0,1.0
0.0,0.7283613,1.0,10.629832,4.5432773,1.0,1.0
0.0,0.89682907,1.0,20.793657,4.0,1.0,1.0
0.0,0.0,1.0,11.105311,3.789377,2.0,1.0
0.0,0.14170384,1.0,18.141705,3.4331846,0.0,1.0
0.0,0.5982488,1.0,13.161473,0.40175122,0.0,1.0
0.0,0.61913157,1.0,13.332158,3.6191316,1.0,1.0
0.0,0.0,1.0,20.0,3.8655612,0.0,1.0
0.0,0.60306793,1.0,18.396933,0.0,0.0,1.0
0.0,0.0,1.0,20.0,4.1683235,2.0,1.0
0.0,0.73791134,1.0,17.786266,1.0,2.0,1.0
0.0,0.3161507,1.0,16.838493,1.5807534,0.0,1.0
0.5160965,0.0,1.0,15.839035,0.4839035,1.0,1.0
0.0,0.0,1.0,19.884329,2.7437806,2.0,1.0
0.0,0.0,1.0,13.861685,5.0,0.0,1.0
0.7696853,0.0,1.0,9.921259,0.0,1.0,1.0
0.0,0.0,1.0,19.746958,2.0,0.0,1.0
0.0,1.0,1.0,15.300909,5.699091,3.0,1.0
1.0,0.0,1.0,15.395911,5.0,2.0,1.0
0.0,0.0,1.0,10.2816515,2.155045,1.0,1.0
0.0,0.0,1.0,17.89812,2.938674,0.0,1.0
0.0,0.0,1.0,20.428825,5.0,0.0,1.0
0.0,0.0,1.0,11.960687,5.0,1.0,1.0
0.0,0.34443408,1.0,17.688868,3.2778296,0.0,1.0
0.0,0.0,1.0,15.890682,1.8151137,0.0,1.0
0.0,0.0,1.0,15.800678,5.0,2.0,1.0
0.0,0.99517184,1.0,18.961374,2.9903436,0.0,1.0
0.0,0.5995835,1.0,20.199167,6.0,2.0,1.0
0.0,0.0,1.0,17.914753,1.085247,3.0,1.0
0.0,0.0,1.0,16.342714,4.543047,2.1142383,1.0
0.0,0.0,1.0,11.576712,0.0,1.0,1.0
0.0,0.22607493,1.0,10.773925,4.0,2.0,1.0
0.0,0.0,1.0,13.971825,5.0,2.0,1.0
0.0,0.0,1.0,14.333848,0.35893476,1.0,1.0
0.59473044,0.0,1.0,10.40527,5.0,2.0,1.0
0.0,0.0,1.0,22.52788,2.0,2.0,1.0
0.0,0.8403571,1.0,19.319286,0.0,0.0,1.0
0.0,0.97140515,1.0,13.028595,0.0,0.0,1.0
0.0,0.0,1.0,19.635555,0.27333307,1.0,1.0
0.0,0.17840844,1.0,8.535225,0.0,2.0,1.0
0.0,0.0,1.0,11.945166,6.0,2.0,1.0
0.0,1.0,1.0,12.941762,6.0,1.0,1.0
0.0,0.15617733,1.0,16.843822,2.0,2.0,1.0
0.0,1.0,1.0,13.210625,4.0,1.0,1.0
0.6834161,0.0,1.0,10.316584,5.0,2.0,1.0
0.39398992,1.0,1.0,10.60601,1.1819698,2.0,1.0
0.0,0.0,1.0,19.28133,4.0,2.0,1.0
0.0,0.9425765,1.0,8.057424,6.0,0.0,1.0
0.0,0.0,1.0,19.081015,2.80169,0.0,1.0
0.0,0.0,1.0,19.42988,3.0,1.0,1.0
0.0,0.88709676,1.0,22.435484,1.0,2.0,1.0
0.0,0.0,1.0,20.908909,3.0,0.0,1.0
0.0,0.0,1.0,20.80105,6.0,1.0,1.0
0.0,0.0,1.0,18.487019,4.0,3.0,1.0
0.0,0.88507587,1.0,18.114923,0.0,0.0,1.0
0.0,1.0,1.0,15.215275,2.1589499,0.0,1.0
0.0,0.0,1.0,19.75315,2.0,2.0,1.0
0.0,0.0,1.0,19.690752,5.0,0.0,1.0
0.0,0.11425245,1.0,15.200233,0.0,1.0,1.0
0.0,0.0,1.0,19.403486,2.4912858,0.0,1.0
0.0,0.2538095,1.0,18.0,0.7614286,2.0,1.0
0.0,0.0,1.0,16.990166,3.0,2.0,1.0
0.0,0.00018328428,1.0,20.999817,2.0,3.0,1.0
0.0,0.0,1.0,18.93304,0.9330405,3.0,1.0
0.0,0.8265558,1.0,19.959335,4.4796677,2.0,1.0
0.0,0.0,1.0,19.99025,2.0,1.0,1.0
0.0,0.0,1.0,19.501308,1.0,3.0,1.0
0.0,0.25240958,1.0,18.252409,2.9903617,0.0,1.0
0.0,1.0,1.0,20.771534,5.0,0.0,1.0
0.0,0.0,1.0,21.577301,5.0,1.0,1.0
0.0,0.14644367,1.0,17.292887,2.0,2.0,1.0
0.0,0.41127694,1.0,12.588723,4.0,1.0,1.0
0.0,0.0,1.0,18.368546,4.494837,0.0,1.0
0.7894551,0.0,1.0,18.42109,4.3683653,2.0,1.0
0.0,0.0,1.0,17.432425,1.3262553,1.0,1.0
0.0,0.39068782,1.0,12.827936,6.0,1.0,1.0
0.0,0.048338905,1.0,10.951661,1.0,0.0,1.0
0.0,0.0,1.0,18.25545,2.0,2.0,1.0
1.0,0.0,1.0,19.0,3.0892103,0.0,1.0
0.0,1.0,1.0,11.119574,4.0,1.0,1.0
0.0,0.9780465,1.0,11.021954,3.0,1.0,1.0
0.0,0.0,1.0,21.063927,2.0,1.0,1.0
0.0,0.09725952,1.0,9.194519,0.0,2.0,1.0
0.0,0.0,1.0,12.56722,2.8268878,0.0,1.0
0.42268836,0.42268836,1.0,10.309246,4.0,1.0,1.0
0.0,0.2949828,1.0,19.589966,1.0,1.0,1.0
0.0,0.7353051,1.0,19.0,1.0587796,0.0,1.0
0.0,0.0,1.0,19.221916,0.0,0.0,1.0
0.0,0.32597703,1.0,21.348045,6.0,2.0,1.0
0.0,0.0,1.0,9.3574915,0.89557755,1.0,1.0
0.0,1.0,1.0,19.454062,2.0,3.0,1.0
0.0,0.0,1.0,17.0,1.5217187,0.0,1.0
0.381337,0.0,1.0,19.237326,2.855989,0.0,1.0
0.0,0.0,1.0,4.261168,1.1116091,2.0,1.0
0.0,0.6446837,1.0,13.974428,4.644684,1.0,1.0
0.0,0.0,1.0,15.974657,1.350229,2.0,1.0
0.0,0.0,1.0,18.001469,4.0029373,2.0,1.0
1.0,0.32531917,1.0,10.024042,1.3012767,1.0,1.0
0.0,0.96823514,1.0,20.095295,4.0,1.0,1.0
0.0,0.0,1.0,20.56751,1.0,2.0,1.0
0.12698287,0.0,1.0,13.492068,1.0,0.0,1.0
0.0,1.0,1.0,17.15822,1.136712,1.0,1.0
0.0,0.0,1.0,15.182746,3.0,0.0,1.0
0.0,0.0,1.0,10.546737,4.0,1.0,1.0
0.0,0.0,1.0,18.886103,6.0,0.0,1.0
0.0,0.27664137,1.0,13.213131,4.5532827,2.0,1.0
0.0,0.6183117,1.0,21.854935,2.4732468,0.0,1.0
0.0,0.68090004,1.0,9.6809,6.0,0.0,1.0
0.0,0.0,1.0,21.08685,4.1471653,1.0,1.0
0.0,0.0,1.0,18.11962,4.339715,2.0,1.0
0.0,0.18024604,1.0,18.09877,4.279016,0.0,1.0
0.0,0.0,1.0,19.984392,0.0,1.0,1.0
0.0,0.0,1.0,15.052889,4.4211555,0.0,1.0
0.0,0.0,1.0,15.888811,3.0741258,2.4814687,1.0
0.0,0.4614911,1.0,14.538509,1.0,0.0,1.0
0.0,0.7455795,1.0,14.526523,1.017682,0.0,1.0
0.0,0.0,1.0,17.710903,1.8554517,0.0,1.0
0.0,0.25535923,1.0,10.510718,1.0214369,1.0,1.0
0.0,0.0,1.0,19.547852,2.9680986,2.0,1.0
0.0,0.0,1.0,21.002163,2.0,1.0,1.0
0.0,0.9000296,1.0,12.999704,4.6001186,0.0,1.0
0.0,0.0,1.0,17.073938,0.0,1.0,1.0
0.0,0.0,1.0,20.403593,6.0,2.0,1.0
0.0,0.0,1.0,12.384497,0.0,2.0,1.0
0.0,0.0,1.0,19.128546,2.257092,2.0,1.0
0.0,0.0,1.0,16.60082,2.5107467,0.0,1.0
0.0,0.0,1.0,21.776176,0.22382344,1.0,1.0
0.0,1.0,1.0,19.229403,2.0,0.0,1.0
0.0,0.0,1.0,14.0,1.9636426,0.0,1.0
0.0,0.3025272,1.0,18.277256,4.0924187,3.0,1.0
0.0,0.0,1.0,10.3657055,0.0,1.0,1.0
0.0,0.4657516,1.0,16.739738,2.1369936,0.0,1.0
0.6987366,0.0,1.0,15.80758,2.7949464,0.0,1.0
0.0,0.0,1.0,19.284967,4.1450953,1.0,1.0
0.0,0.38965592,1.0,14.051721,0.0,1.0,1.0
0.0,0.99936056,1.0,19.994246,1.9987211,1.0,1.0
0.0,0.53333914,1.0,22.066679,4.0,0.0,1.0
0.0,0.4865667,1.0,20.5403,2.0,3.0,1.0
0.0,0.8631309,1.0,9.273738,6.0,0.0,1.0
0.0,0.4485256,1.0,14.96327,5.1029487,2.0,1.0
0.0,1.0,1.0,17.454226,3.0,3.0,1.0
0.0,0.0,1.0,19.968483,1.0210118,0.0,1.0
0.0,0.5712133,1.0,11.1424265,6.0,0.0,1.0
0.0,0.0,1.0,15.890453,2.4178395,1.0,1.0
0.0,0.0,1.0,21.00813,3.5121925,1.0,1.0
0.0,0.8091813,1.0,20.381638,1.5724561,3.0,1.0
0.0,0.0,1.0,15.72541,4.2966185,0.0,1.0
0.0,0.61083955,1.0,15.719234,1.9458022,2.0,1.0
1.0,0.0,1.0,11.755874,4.0,0.0,1.0
0.92701626,0.0,1.0,15.41613,4.8540325,2.0,1.0
0.0,0.0,1.0,22.13483,1.0,0.0,1.0
0.0,0.0,1.0,11.4302025,2.279189,2.0,1.0
0.0,0.581293,1.0,18.487759,3.7438788,2.0,1.0
0.0,0.0,1.0,19.485048,2.0,0.0,1.0
0.0,0.26605192,1.0,20.467896,2.0,3.0,1.0
0.0,0.0,1.0,14.658114,4.219372,1.0,1.0
0.0,0.0,1.0,9.062325,3.0,0.0,1.0
0.0,1.0,1.0,13.045805,3.0,1.0,1.0
0.0,0.0,1.0,20.936937,3.0,2.0,1.0
0.0,0.0,1.0,21.00113,2.0,1.0,1.0
0.0,0.8942378,1.0,18.365427,4.7884755,1.0,1.0
0.31104532,0.0,1.0,12.755818,1.0,0.0,1.0
0.0,0.0,1.0,17.622992,3.6229908,1.0,1.0
0.0,0.77191114,1.0,20.0,5.3157334,2.0,1.0
0.0,0.3170139,1.0,12.219097,3.0,1.0,1.0
0.0,0.21348459,1.0,10.134846,1.4269692,0.0,1.0
0.0,0.0,1.0,17.188261,3.0,2.0,1.0
0.0,0.0,1.0,19.778522,2.1009762,1.0,1.0
0.0,0.0,1.0,20.102211,3.0,1.0,1.0
0.0,0.14285843,1.0,19.142859,4.0,0.0,1.0
0.0,0.0,1.0,8.413944,3.0,2.0,1.0
0.0,0.60106224,1.0,18.398937,0.0,0.0,1.0
0.0,0.0,1.0,13.830729,1.6770867,1.0,1.0
0.0,0.0,1.0,19.51067,4.467992,2.0,1.0
0.0,0.41666806,1.0,18.749996,2.0,0.0,1.0
0.0,0.0,1.0,16.095808,0.4383231,0.0,1.0
0.72075224,0.0,1.0,11.5584955,6.0,3.0,1.0
0.0,0.6312893,1.0,11.1061325,4.0,1.0,1.0
0.09966161,0.09966161,1.0,11.601354,4.0,1.0,1.0
0.0,0.0,1.0,21.626934,5.7761602,1.0,1.0
0.0,0.0,1.0,18.67541,5.0,2.0,1.0
0.0,1.0,1.0,18.500408,0.0,0.0,1.0
0.20629181,0.0,1.0,17.412584,1.0,0.0,1.0
0.0,0.0,1.0,18.864052,1.864052,0.0,1.0
0.0,1.0,1.0,18.575363,3.0,0.0,1.0
0.0,0.0,1.0,14.695803,2.135541,2.0,1.0
0.0,0.41581643,1.0,18.0,5.1683674,0.0,1.0
0.0,0.0,1.0,18.29754,1.0,0.0,1.0
0.0,0.0,1.0,9.0,1.9704226,2.0,1.0
0.0,0.21475798,1.0,19.785242,0.0,0.0,1.0
0.0,0.54952276,1.0,10.099046,0.0,2.0,1.0
0.0,0.0,1.0,21.639887,3.6398864,2.0,1.0
0.0,0.0,1.0,14.184864,4.6918936,2.0,1.0
0.0,0.0,1.0,21.361628,3.723257,0.0,1.0
0.63584185,0.0,1.0,12.364159,5.2716837,1.0,1.0
0.0,0.0,1.0,13.30312,3.7979207,2.0,1.0
0.0,0.86052525,1.0,9.139475,5.0,1.0,1.0
0.0,0.0,1.0,15.4771185,3.0,1.0,1.0
0.0,0.0,1.0,14.651474,4.022789,1.0,1.0
0.0,0.0,1.0,12.15456,6.0,2.0,1.0
0.0,0.6763896,1.0,19.97083,2.0,3.0,1.0
0.0,0.0,1.0,14.236501,4.0,0.0,1.0
0.0,0.0,1.0,15.636414,1.2728271,3.0,1.0
0.0,0.0,1.0,19.145859,0.58343655,0.0,1.0
0.0,0.04516077,1.0,10.95484,4.0,2.0,1.0
0.0,0.07639222,1.0,17.541647,1.3055689,0.0,1.0
0.0,0.0,1.0,7.095805,2.0,1.0,1.0
0.0,0.0,1.0,18.97977,2.0,1.0,1.0
0.0,0.0,1.0,15.722916,0.36145794,0.0,1.0
0.0,0.0,1.0,16.74504,0.22549587,0.0,1.0
0.0,0.0,1.0,21.688496,5.813098,1.0,1.0
0.0,0.0,1.0,9.283205,0.42480773,2.0,1.0
0.0,0.37572727,1.0,20.0,2.1271818,1.0,1.0
0.0,1.0,1.0,12.307147,4.0,0.0,1.0
0.0,0.0,1.0,20.0,4.58261,1.0,1.0
0.0,0.0,1.0,14.511645,4.0,0.0,1.0
0.0,0.026847934,1.0,19.053696,5.8657603,2.0,1.0
0.0,0.7079644,1.0,12.920356,5.7079644,3.0,1.0
0.0,0.3886981,1.0,20.833906,5.0,0.0,1.0
0.0,0.46885324,1.0,17.937706,2.0,2.0,1.0
0.0,0.0,1.0,11.787575,3.0,1.0,1.0
0.0,0.0,1.0,15.919147,5.2567377,0.0,1.0
0.0,0.0,1.0,14.402647,4.7986765,0.0,1.0
0.0,0.0,1.0,20.94723,1.0,0.0,1.0
0.338108,0.0,1.0,17.957027,1.6618919,3.0,1.0
0.0,0.10735398,1.0,20.46323,3.0,2.0,1.0
0.30278033,0.0,1.0,16.274977,3.7888787,0.0,1.0
0.0,0.20739871,1.0,9.792602,4.0,1.0,1.0
0.0,0.0,1.0,11.369271,5.704583,2.0,1.0
0.0,0.21568632,1.0,22.215687,0.0,3.0,1.0
0.0,0.25564203,1.0,17.210506,3.0225682,1.0,1.0
0.0,0.0,1.0,18.29702,0.0,1.0,1.0
0.0,0.0,1.0,12.15731,6.0,2.0,1.0
0.0,1.0,1.0,18.427607,5.144787,2.0,1.0
0.0,0.18066537,1.0,13.819335,6.0,1.0,1.0
0.0,0.2151463,1.0,13.151463,3.9242685,2.0,1.0
0.0,0.92949045,1.0,21.85898,5.0,1.0,1.0
0.0,0.75660414,1.0,18.243397,1.0,1.0,1.0
0.0,0.0,1.0,20.896177,2.0,0.0,1.0
0.0,0.0,1.0,20.186407,1.0,0.0,1.0
0.0,0.0,1.0,1.2385483,0.3715644,2.0,1.0
0.0,0.0063108206,1.0,15.012622,4.0,0.0,1.0
0.0,0.8747324,1.0,19.496788,0.626338,2.0,1.0
0.0,0.0,1.0,18.066366,2.16018,0.0,1.0
0.0,0.0,1.0,14.199459,5.0,1.0,1.0
0.0,0.0,1.0,11.52502,4.0,1.0,1.0
1.0,0.7455843,1.0,9.763247,4.5088315,1.0,1.0
0.02233231,1.0,1.0,14.044664,5.0,0.0,1.0
0.0,0.0,1.0,19.0,1.620578,3.0,1.0
