CWE,EBE,FGE,Hour,Weekday,Month,CDE
0.0,1.0,0.45163667,14.70982,1.0,3.0,1.0
0.0,1.0,0.0,21.56504,3.0,10.0,1.0
0.11197297,1.0,0.888027,7.223946,4.0,2.0,1.0
0.14104968,0.0,0.14104968,14.4358015,6.0,2.0,1.0
0.0,0.0,0.8210786,20.4951,1.8946071,12.0,1.0
0.0,1.0,0.0,16.114117,2.8858829,3.0,1.0
0.0,1.0,0.0,18.653164,1.2346835,1.0,1.0
0.1134605,1.0,1.0,7.4749866,0.5673025,3.0,1.0
0.053416673,0.0,0.053416673,17.6795,3.0,8.0,1.0
0.6082976,0.0,0.0,10.56681,4.783405,9.0,1.0
1.0,0.0,0.0,15.576766,6.0,9.0,1.0
0.62719,0.0,0.37280998,16.35529,5.0,4.0,1.0
0.0,1.0,0.6796759,19.281296,5.679676,9.0,1.0
0.0,1.0,0.0,17.851835,1.0,12.0,1.0
0.93534225,0.0,0.06465775,10.452604,1.0,5.0,1.0
0.064873636,0.0,0.0,12.805379,2.0,7.0,1.0
0.0,0.0,0.0,13.384583,5.0,12.0,1.0
0.0,1.0,0.0,17.862947,1.2741039,10.0,1.0
0.0,0.0,0.86799395,16.396019,6.0,7.0,1.0
0.79258716,1.0,0.0,12.170349,3.6222386,12.0,1.0
0.0,1.0,0.42535794,19.149284,4.425358,5.0,1.0
0.0,0.0,0.0,14.0,1.3346536,10.0,1.0
0.0,0.0,0.27331236,6.2861843,4.7266874,12.0,1.0
0.0,1.0,1.0,20.320522,5.0,4.0,1.0
0.0,1.0,0.4392568,16.289661,5.4392567,2.0,1.0
0.0,1.0,0.2580439,15.64543,4.7097807,9.0,1.0
0.92704016,0.0,0.0,9.656639,6.0,1.0,1.0
0.7307623,0.0,0.2692377,12.7307625,3.0,7.0,1.0
0.0,1.0,0.0,17.308277,3.1027594,6.0,1.0
0.0,1.0,0.0,17.095251,6.0,12.0,1.0
0.87233335,1.0,0.0,12.893666,4.1276665,6.0,1.0
0.8025483,1.0,0.19745171,18.184711,0.0,12.0,1.0
0.43446815,0.0,0.0,16.868937,2.4344683,7.0,1.0
0.0,0.0,0.09841436,20.819027,4.0984144,4.0,1.0
0.49547157,0.0,0.0,16.477358,5.0,1.0,1.0
0.0,1.0,0.05857432,12.765703,5.648554,1.0,1.0
1.0,0.0,1.0,10.973186,2.432527,12.0,1.0
0.0,0.0,0.42354012,14.42354,6.0,1.0,1.0
0.06610656,1.0,0.06610656,17.272827,0.19831967,5.0,1.0
0.0,0.0,0.32308874,14.969266,1.0,5.0,1.0
1.0,0.0,0.36564216,12.365643,1.0,6.0,1.0
1.0,1.0,0.045477953,15.909044,6.0,11.0,1.0
0.0,1.0,0.5892009,13.481211,3.9460046,1.0,1.0
0.0,0.27807605,1.0,20.053467,3.8876958,7.0,1.0
0.22648078,0.0,0.0,15.414635,1.0,6.0,1.0
0.0,0.0,0.8501837,10.449449,4.2996325,9.0,1.0
0.44415906,1.0,0.55584097,15.779204,3.0,4.0,1.0
0.0,1.0,0.17686321,8.829811,0.8231368,10.0,1.0
0.33787262,0.0,0.6621274,19.986382,3.310637,4.0,1.0
0.84205365,0.0,0.0,12.473839,5.8420534,3.0,1.0
0.90416366,1.0,1.0,14.616654,6.0,2.0,1.0
0.0,0.0,0.0,9.846827,1.4612693,10.0,1.0
0.7085977,1.0,0.0,13.960184,3.4171953,10.708598,1.0
0.14909369,1.0,0.8509063,18.850906,3.8509064,1.0,1.0
0.0,1.0,0.0,12.916935,6.0,2.0,1.0
0.023995945,1.0,0.0,19.976004,6.0,1.0,1.0
0.49458626,0.0,0.49458626,13.021655,6.0,2.0,1.0
0.0,1.0,0.91545665,12.845433,1.9154567,1.0,1.0
0.9853447,0.0,0.0,13.0732765,4.0,6.0,1.0
0.0,1.0,0.0,18.704893,4.2356653,10.0,1.0
0.0,0.0,0.0,18.282663,6.0,4.0,1.0
0.0,1.0,0.0,13.617694,1.5637176,1.0,1.0
1.0,0.0,0.0,15.307468,5.923133,1.0,1.0
0.0,1.0,0.2001087,8.799891,3.0,3.0,1.0
0.074671924,1.0,0.0,16.925327,2.0,3.0,1.0
0.0,1.0,0.0,19.869999,6.0,2.0,1.0
0.0,0.0,0.6582424,12.607697,4.683515,7.0,1.0
0.0,1.0,0.6742319,14.954609,6.0,6.0,1.0
0.9649124,0.0,0.0,20.070175,1.0,12.0,1.0
0.0,1.0,0.0,21.3486,0.6514004,9.0,1.0
0.0,1.0,1.0,14.185857,4.3952856,4.534905,1.0
0.0,1.0,0.5406536,9.191112,0.0,2.0,1.0
0.0,0.0,0.907631,15.07631,2.092369,8.0,1.0
0.0,0.0,0.0,16.664242,4.9927263,7.0,1.0
0.0,0.0,0.99033374,15.009666,5.9516687,1.0,1.0
0.073316455,0.0,0.0,15.706734,1.0,6.0,1.0
0.0,1.0,0.77662855,18.223372,5.0,5.0,1.0
0.0,0.0,1.0,9.033285,5.0,4.0,1.0
0.0,1.0,0.50284374,8.497156,6.0,12.0,1.0
0.31409046,1.0,0.0,16.801367,1.628181,12.0,1.0
0.0,1.0,1.0,20.180483,4.278068,11.0,1.0
0.7500841,0.0,0.0,13.750084,5.2502522,3.0,1.0
0.0,1.0,0.20445132,9.06677,0.7955487,10.0,1.0
0.0,0.0,0.6876051,16.937185,6.0,7.0,1.0
0.0,0.0,1.0,19.650736,6.0,2.0,1.0
0.48817223,1.0,0.51182777,20.070967,0.0,12.0,1.0
0.0,0.0,0.0,10.933867,3.0,1.0,1.0
0.0,0.0,0.0,20.0,2.0373516,4.0,1.0
0.49973547,1.0,0.0,14.501323,5.0,4.0,1.0
0.0,0.0,1.0,19.126537,3.436731,8.0,1.0
0.41202575,0.0,1.0,17.763924,6.0,11.0,1.0
0.7231295,0.0,0.0,15.723129,1.2768705,8.954424,1.0
0.39768115,1.0,0.0,12.602319,5.602319,4.0,1.0
0.3197344,1.0,0.0,14.76186,1.9184065,1.0,1.0
0.10918808,0.0,0.10918808,9.109188,2.890812,12.0,1.0
0.0,1.0,0.95893365,16.8768,0.0,2.0,1.0
1.0,0.0,0.0,19.785383,3.7853835,6.0,1.0
0.0,0.0,0.67494845,19.0,4.349897,5.6749487,1.0
1.0,1.0,0.7672203,9.7672205,4.0,2.0,1.0
0.26493087,0.0,0.0,21.470139,1.0,12.0,1.0
0.0,0.0,0.0,12.459681,1.22127,1.0,1.0
0.0,0.0,0.0,21.629225,1.0,1.0,1.0
0.86937606,1.0,0.86937606,19.0,4.869376,3.0,1.0
0.0,1.0,0.06604588,8.8679085,3.0,3.0,1.0
0.14418946,0.0,0.8558105,17.134863,1.0,10.0,1.0
0.20440377,0.0,0.0,20.773577,5.204404,1.0,1.0
0.0,1.0,1.0,16.49253,2.5074685,5.0,1.0
0.0,1.0,1.0,21.933014,0.0,10.0,1.0
0.7557141,1.0,0.0,8.732858,2.0,1.0,1.0
0.21030056,0.0,1.0,8.6824045,2.0515027,2.0,1.0
0.10475826,0.0,0.10475826,19.580967,2.0,4.0,1.0
0.83630985,0.0,0.83630985,15.67262,6.0,11.0,1.0
0.0,1.0,0.40819308,17.632772,5.408193,9.591807,1.0
0.737177,0.0,0.26282302,12.839761,2.525646,7.0,1.0
0.5757501,0.0,0.4242499,14.27275,4.3030005,8.0,1.0
0.8221829,0.0,0.0,14.600354,5.0,1.0,1.0
0.0,1.0,1.0,21.00787,5.0,4.0,1.0
0.8899975,1.0,0.0,16.019955,3.1100025,1.0,1.0
0.9281322,1.0,0.0,20.071867,4.071868,6.0,1.0
0.7618779,0.0,1.0,13.095023,4.8093896,2.0,1.0
0.4238579,0.0,0.5761421,13.0,3.1192894,10.0,1.0
1.0,0.0,0.0,12.970743,3.0146286,7.0,1.0
0.120678365,0.0,0.87932163,18.758644,6.0,2.0,1.0
0.8454279,0.0,0.0,14.082005,5.845428,10.0,1.0
0.13852519,1.0,0.0,10.584425,2.0,1.0,1.0
0.0,1.0,0.0,12.611423,2.988162,12.0,1.0
0.0,1.0,0.0,15.214263,5.3681335,10.0,1.0
0.0,0.0,0.96086776,14.117396,0.23479354,1.0,1.0
0.6731212,0.0,0.3268788,12.922545,2.3268788,5.0,1.0
0.0,0.0,1.0,19.111637,5.111636,6.0,1.0
0.0,1.0,0.0,20.025547,0.9744526,9.0,1.0
0.0,0.0,0.0,19.593672,0.0,11.0,1.0
0.03139963,0.0,0.0,15.0314,2.0,1.0,1.0
0.0,0.0,0.0,19.258154,4.0,6.0,1.0
0.0,1.0,0.8273594,17.517921,1.0358438,12.0,1.0
0.0,0.0,0.0,22.0,2.4955633,5.0,1.0
0.0,1.0,0.122401655,9.489607,4.7551966,9.0,1.0
0.5639508,0.0,0.0,11.052344,0.0,7.0,1.0
0.0,1.0,0.726202,11.011778,3.273798,3.0,1.0
0.0,0.0,0.41066164,18.178677,3.0533082,3.0,1.0
1.0,0.0,1.0,17.284214,6.0,12.0,1.0
0.0,0.0,0.2593916,18.518784,3.481217,6.0,1.0
0.0,0.0,0.54624796,10.991272,2.0,8.0,1.0
0.23752305,0.0,0.23752305,16.574862,4.475046,4.0,1.0
0.0,0.0,0.32087225,22.0,3.3208723,4.0,1.0
1.0,1.0,0.4914913,11.508509,1.0,5.0,1.0
1.0,0.0,0.0,18.456022,5.0,4.0,1.0
0.0,1.0,0.9482445,18.327179,5.689467,4.0,1.0
0.0,1.0,0.0,14.884195,2.0,1.0,1.0
0.0,0.0,0.334665,14.318686,2.0,8.0,1.0
0.31954905,0.0,0.31954905,21.082706,3.4022546,1.0,1.0
1.0,0.0,0.8488171,11.151183,6.0,1.0,1.0
0.0,1.0,1.0,15.189697,0.0,2.0,1.0
0.0,1.0,1.0,17.559273,5.2401214,6.0,1.0
0.5155745,0.0,1.0,17.0,1.4532764,1.0,1.0
0.0,0.0,0.46222925,15.537771,2.9244585,7.0,1.0
0.0,0.0,0.0,21.70228,6.0,4.0,1.0
0.0,1.0,0.44449264,20.222029,5.444493,9.0,1.0
0.0,1.0,0.0,18.208658,1.8346338,6.0,1.0
1.0,0.0,1.0,17.721483,6.0,12.0,1.0
0.26530638,0.0,1.0,19.20408,6.0,12.0,1.0
0.0,0.0,0.3324517,20.670193,5.332452,1.0,1.0
0.36148843,1.0,0.63851154,13.554047,0.36148843,2.0,1.0
0.4551267,0.0,0.5448733,15.179493,6.0,11.0,1.0
0.0,1.0,1.0,18.124346,5.0,11.0,1.0
0.61882496,1.0,0.0,13.76235,3.0,12.0,1.0
0.0,1.0,1.0,18.469902,3.0,9.0,1.0
0.0,1.0,0.0,16.954884,6.0,12.0,1.0
0.0,0.0,0.0052125184,16.947874,2.0,8.0,1.0
0.06638348,1.0,0.0,8.597451,2.0,12.0,1.0
0.0,0.0,0.51151514,9.930909,1.9769697,7.0,1.0
0.0,0.0,0.7007319,18.496342,3.5985363,1.0,1.0
0.85562456,0.0,0.14437544,17.288752,6.0,2.0,1.0
0.4671037,0.0,0.0,14.861859,4.9342074,1.0,1.0
0.16502595,0.0,0.83497405,12.339896,5.0,10.0,1.0
0.0,0.0,0.8223802,19.35524,3.82238,8.0,1.0
0.0,0.0,0.15916753,19.63667,1.8408325,2.7508428,1.0
0.0,1.0,0.34252864,20.685057,1.3425286,6.0,1.0
0.870143,0.0,1.0,8.649284,2.870143,9.0,1.0
0.0,0.0,0.0,16.322721,1.1075737,1.0,1.0
0.0,1.0,0.6437405,18.081146,1.0687785,9.0,1.0
0.4745108,0.0,0.5254892,15.203914,5.0509787,2.0,1.0
0.3313931,0.0,0.0,20.0,4.3430347,12.0,1.0
0.019999564,0.0,0.0,17.960001,3.0599988,8.0,1.0
0.0,1.0,0.6803043,14.680305,0.0,2.0,1.0
0.0,1.0,0.2558139,16.744186,0.0,1.0,1.0
0.0,1.0,0.0,15.915764,1.4680182,10.0,1.0
0.39148766,0.0,0.0,17.825537,5.6085124,3.0,1.0
0.39348054,0.0,0.39348054,18.426079,5.3934803,12.0,1.0
0.0,1.0,0.9648231,21.964823,0.0,9.0,1.0
0.0,0.0,0.0,18.143364,0.0,11.0,1.0
0.062212348,0.0,0.062212348,14.124425,6.0,11.0,1.0
0.007591416,0.0,0.007591416,20.977226,3.0,8.0,1.0
0.0,0.0,0.5726706,14.290682,2.5639765,11.0,1.0
0.0,1.0,0.0,15.171869,0.84843946,5.0,1.0
1.0,1.0,0.7450802,11.235241,2.9803207,5.0,1.0
0.9049769,0.0,1.0,14.714931,5.4298615,2.0,1.0
1.0,0.0,0.9955984,12.995599,5.0,6.0,1.0
0.0,1.0,0.99966985,16.99868,0.0,6.0,1.0
0.0,0.0,0.47226346,14.0,3.3613172,10.0,1.0
0.0,0.0,0.9707063,16.970707,4.9414124,3.0,1.0
0.0,0.0,0.0,16.127338,3.0254674,7.0,1.0
0.0,1.0,0.7779348,6.6661954,3.4441304,9.0,1.0
0.47266474,0.0,0.5273353,20.527336,2.3633237,4.0,1.0
0.0,1.0,1.0,8.305688,4.8777246,11.0,1.0
0.0,0.0,0.4779516,17.522049,4.566145,8.0,1.0
0.37995613,1.0,0.0,20.620045,4.6200438,6.0,1.0
0.95533997,0.0,0.0,13.08932,5.0,4.0,1.0
0.66487575,1.0,0.0,13.983882,2.0,12.0,1.0
0.0,0.0,0.608564,9.348616,1.782872,7.0,1.0
0.9899215,1.0,1.0,12.040314,5.9697647,11.0,1.0
0.79211414,1.0,0.0,11.455201,5.0,4.0,1.0
0.0,1.0,0.0,16.0,3.8208816,5.0,1.0
0.012684464,0.0,1.0,7.0380535,1.0634222,2.0,1.0
1.0,0.0,0.0,18.376057,5.2079806,1.0,1.0
0.9933675,0.0,0.9933675,9.019897,0.026530027,10.0,1.0
0.9682983,0.0,0.0,15.063403,6.0,8.0,1.0
0.48953953,0.0,0.5104605,13.083684,1.0,5.0,1.0
0.0,1.0,0.69637585,13.696376,6.0,4.0,1.0
0.0,0.0,0.11044313,15.331329,6.0,10.0,1.0
0.0,1.0,1.0,17.353107,6.0,9.0,1.0
0.0,1.0,0.0,15.427055,5.2360744,8.0,1.0
0.0,0.0,0.50533533,11.537348,4.9893293,7.0,1.0
0.0,1.0,0.0,22.0,1.486505,12.0,1.0
0.0,0.0,0.25424868,18.440517,2.0,6.0,1.0
0.0,1.0,1.0,15.479185,1.0,3.0,1.0
0.8756994,0.0,1.0,16.621502,2.0,4.0,1.0
0.0,0.0,0.45982242,20.299112,3.0803552,4.0,1.0
0.21018511,0.0,0.21018511,22.15926,1.0,1.0,1.0
0.0,1.0,0.0,17.730831,2.8654158,8.0,1.0
0.0,1.0,0.0,16.760368,3.6712751,8.0,1.0
0.0,0.0,0.24968755,11.747812,3.0,1.0,1.0
0.0,1.0,0.54803306,13.231471,0.54803306,9.0,1.0
0.0,1.0,0.61812824,17.054974,3.527487,8.0,1.0
0.0,1.0,0.0,20.669136,3.8098764,12.0,1.0
0.5844699,0.0,0.5844699,14.49318,5.1689396,4.0,1.0
0.0,1.0,0.39056212,10.266066,3.0471895,3.0,1.0
0.0,0.0,0.10959787,18.575228,1.1095979,1.0,1.0
0.0,0.0,0.0,10.522774,2.8954453,1.0,1.0
0.0,1.0,0.0,12.96453,6.0,4.0,1.0
0.0,1.0,0.13681263,8.189002,0.8631874,10.0,1.0
0.0,1.0,0.35996154,17.640038,1.6400385,3.0,1.0
0.3606612,1.0,0.6393388,15.524629,5.639339,11.0,1.0
0.9221997,0.0,0.9221997,17.155602,5.0,11.0,1.0
0.0,1.0,0.15170662,9.213653,1.8482934,12.0,1.0
0.5669505,1.0,0.0,17.732199,2.1339011,6.0,1.0
0.0,0.0,0.76443285,9.471134,5.0,4.0,1.0
0.0,1.0,0.0,17.242416,5.2424164,4.0,1.0
0.5256319,0.0,0.0,12.743681,2.8462086,7.0,1.0
0.62473947,1.0,0.0,14.251563,2.2494788,12.0,1.0
0.0,0.0,0.0,12.757527,6.0,9.0,1.0
1.0,1.0,0.0,12.635889,3.0,12.0,1.0
0.0,0.0,0.7618131,8.429121,1.4763738,7.0,1.0
1.0,0.0,0.0,14.70801,5.645995,3.0,1.0
0.9967264,0.0,1.0,14.990179,5.980358,2.0,1.0
0.5654973,0.0,0.4345027,13.041519,1.0,5.0,1.0
0.0,0.0,0.0,22.975534,1.0,7.0,1.0
0.63738304,0.0,0.0,21.08785,1.0,12.0,1.0
0.12778296,0.0,0.0,15.488868,6.0,2.0,1.0
0.121442616,1.0,0.0,14.635673,1.2428852,12.0,1.0
0.0,1.0,0.0,17.281534,3.87386,6.0,1.0
0.9466245,1.0,0.053375494,13.053375,4.0,5.0,1.0
0.0,0.0,0.3114878,14.049341,2.3770244,4.426366,1.0
0.0,1.0,0.0,21.112133,4.147978,1.0,1.0
0.0,1.0,0.20328955,20.170395,5.0,11.0,1.0
0.0,1.0,0.90710026,21.814201,0.09289972,9.0,1.0
0.0,0.0,1.0,15.43149,5.6209936,2.0,1.0
0.0,1.0,0.0,18.196745,6.0,12.0,1.0
0.0,0.0,1.0,18.859495,3.428101,5.0,1.0
1.0,1.0,0.0,10.31783,1.1765723,1.0,1.0
0.12444335,0.0,0.0,18.62667,2.0,1.0,1.0
0.0,1.0,0.87593395,8.736925,3.875934,10.0,1.0
0.17606704,0.0,1.0,11.647866,5.471799,10.0,1.0
0.26490718,0.0,0.0,18.410557,6.0,9.0,1.0
0.9236067,1.0,1.0,14.694427,6.0,2.0,1.0
1.0,1.0,0.0,15.1138735,4.778468,6.0,1.0
0.0,0.0,0.0698163,19.301838,5.8603673,9.0,1.0
0.0,1.0,0.0,22.113392,2.4433043,11.0,1.0
0.24787557,1.0,0.0,20.760622,3.7521243,12.0,1.0
1.0,0.0,0.75655437,15.756555,2.0,4.0,1.0
0.0,0.0,0.99072504,19.027824,1.990725,12.0,1.0
1.0,0.0,0.0,19.51356,3.7838988,4.0,1.0
0.0,1.0,0.83693933,8.4459095,1.8369393,9.0,1.0
0.5719827,1.0,0.0,16.428017,5.0,10.0,1.0
0.1289857,1.0,0.0,20.323185,5.128986,4.0,1.0
0.35450947,0.0,0.0,19.163925,2.6454906,5.0,1.0
0.9461737,0.0,0.0,13.484436,4.9461737,4.0,1.0
0.0,0.0,1.0,12.718661,4.1559844,7.0,1.0
0.59531957,1.0,0.59531957,18.59532,4.5953197,3.0,1.0
0.0,0.0,0.69013137,13.521051,4.619737,7.0,1.0
0.6070627,0.0,0.3929373,12.143498,1.0,5.0,1.0
0.12029201,0.0,0.12029201,12.879708,4.240584,4.0,1.0
1.0,1.0,0.020196855,15.020197,6.0,10.0,1.0
0.0,1.0,0.5062305,9.531153,3.0,1.0,1.0
0.0,0.0,0.0,16.39064,3.0,7.0,1.0
0.0,1.0,1.0,12.607131,2.3596897,3.0,1.0
0.0,1.0,0.14726323,8.852736,6.0,12.0,1.0
0.6454684,1.0,0.3545316,13.418126,2.7726579,5.0,1.0
0.0,1.0,0.9552276,12.223862,1.9552276,1.0,1.0
0.0,1.0,0.45783007,16.87953,1.4578301,1.0,1.0
0.0,0.0,0.0,14.9307995,5.9134994,10.0,1.0
0.0,0.0,0.77853537,12.885859,3.0,7.0,1.0
0.0,1.0,0.0,17.015062,4.0301266,4.0,1.0
0.0,1.0,1.0,14.664089,5.5279927,2.0,1.0
0.0,1.0,0.2013219,15.013219,5.798678,4.0,1.0
0.046448816,0.0,0.9535512,21.489063,5.0464487,4.0,1.0
0.0,0.0,0.15854153,18.682917,5.0,6.0,1.0
0.0,0.0,0.0,11.775524,4.204079,5.60204,1.0
0.77007484,1.0,0.0,21.229925,1.0,10.0,1.0
0.0,1.0,0.3379014,10.703211,2.6483943,2.6620986,1.0
0.001825273,1.0,0.0,21.990873,3.9981747,12.0,1.0
0.0,1.0,0.0,18.825415,4.3016577,6.0,1.0
0.116098166,0.0,0.0,14.580491,5.0,1.0,1.0
0.0,1.0,1.0,10.566508,3.188836,4.9370546,1.0
0.0,0.0,0.0,19.272512,1.659064,6.0,1.0
0.70292306,1.0,0.29707697,12.485385,0.70292306,2.0,1.0
0.0,1.0,1.0,11.404375,2.1703124,6.0,1.0
0.0,1.0,0.0,14.019299,5.1505847,4.0,1.0
0.0,1.0,0.32044816,11.320448,6.0,4.0,1.0
0.76382804,0.0,0.23617198,16.417032,2.0,4.0,1.0
0.0,1.0,1.0,14.392944,4.1309814,2.0,1.0
0.0,1.0,0.0,15.959729,3.5335588,4.0,1.0
0.0,1.0,0.52814007,12.809541,3.6407003,1.0,1.0
0.0,0.0,1.0,14.333817,4.7774553,3.0,1.0
0.38056612,0.0,0.0,11.761132,2.2833967,4.0,1.0
1.0,0.0,0.09147596,11.908524,5.0,6.0,1.0
0.0,0.0,0.0,19.793161,3.3517947,4.0,1.0
0.0,0.0,0.7463727,19.0,4.478236,11.0,1.0
0.0,0.0,0.0,12.930254,6.0,9.0,1.0
0.9075757,0.0,0.9075757,10.109091,0.0,10.0,1.0
0.0,0.0,0.0,20.170858,5.7152357,12.0,1.0
0.2057043,0.0,0.0,7.43993,3.6171129,8.0,1.0
0.47690544,0.0,0.52309453,11.4307165,2.8614326,4.0,1.0
0.0,0.0,0.0,15.0,3.7262173,8.0,1.0
0.0,1.0,0.0,14.436434,3.4364333,8.0,1.0
0.0,1.0,0.94470906,15.889418,3.1658728,5.055291,1.0
0.0,0.0,0.11240471,16.426334,2.0,8.0,1.0
1.0,0.0,0.45185867,12.5481415,6.0,4.0,1.0
0.19241104,0.0,0.19241104,15.422767,1.0,6.0,1.0
0.0,1.0,0.8941076,9.164817,5.0,11.0,1.0
0.0,0.0,0.0,20.8229,3.9291604,7.0,1.0
0.0,0.0,1.0,13.74442,2.0,6.0,1.0
0.8959897,0.0,0.0,10.312031,2.0,7.0,1.0
1.0,0.0,0.21470535,10.644115,1.0,6.0,1.0
0.0,1.0,0.0,14.394282,1.817152,4.0,1.0
1.0,0.0,0.0,13.226646,5.354671,9.0,1.0
0.0,0.0,0.11259252,18.225185,2.1125925,8.0,1.0
0.0,0.0,0.024168134,14.0,5.024168,10.0,1.0
0.5578539,0.0,0.0,11.652877,1.6735616,10.0,1.0
0.0,1.0,0.5657279,14.302816,4.5657277,3.0,1.0
0.2975135,1.0,0.2975135,18.429838,5.0,2.0,1.0
0.0,1.0,0.0,16.830988,3.3380241,10.0,1.0
0.5603577,0.0,0.4396423,10.24143,1.4396423,6.0,1.0
0.30219102,0.0,0.697809,20.884663,1.302191,8.675899,1.0
0.06718519,0.0,1.0,18.395332,2.0,12.0,1.0
0.0,0.0,0.0,19.758123,5.0,1.0,1.0
0.0,1.0,0.19785465,18.230034,3.1978548,10.0,1.0
0.0,1.0,0.54204196,14.327329,0.9159161,11.0,1.0
0.0,1.0,0.60167,21.60167,0.0,9.0,1.0
0.0,1.0,0.0,20.260002,5.0,10.0,1.0
0.0,0.0,0.0,18.894552,5.0,1.0,1.0
0.5787703,0.0,0.0,9.421229,5.0,3.0,1.0
0.0,1.0,0.0,7.99457,1.3315232,1.0,1.0
0.0,1.0,0.47623283,7.523767,1.5237672,12.0,1.0
0.0,1.0,0.0,16.938866,6.0,2.0,1.0
0.43961722,1.0,0.5603828,18.801914,2.8792343,10.439617,1.0
0.0,0.0,0.0,18.700838,4.0,6.0,1.0
0.050363,0.0,0.949637,20.848911,0.251815,4.0,1.0
0.6533399,0.0,0.34666008,13.65334,5.65334,10.0,1.0
0.0,0.0,0.0,20.405706,5.1485734,7.0,1.0
0.94245785,1.0,0.057542145,8.884915,4.0,2.0,1.0
0.0,1.0,0.0026794076,14.005359,0.0,2.0,1.0
0.71782136,1.0,0.28217864,16.0,5.282179,10.0,1.0
0.0,0.0,0.0,19.72611,5.42463,7.0,1.0
1.0,0.0,0.0,16.155025,2.0985641,12.0,1.0
0.4361825,0.0,0.0,11.127635,6.0,9.0,1.0
0.84254706,0.0,0.15745296,9.629812,5.0,10.0,1.0
0.85614955,0.0,0.14385045,12.431551,6.0,1.0,1.0
0.090431035,1.0,0.0,15.180862,2.909569,12.0,1.0
0.0,1.0,0.5503383,13.651015,6.0,2.0,1.0
0.0,1.0,0.28042987,15.121719,6.0,1.0,1.0
0.0,0.0,0.0,10.549168,2.8591666,12.0,1.0
0.0,1.0,0.31623518,16.572708,3.316235,10.0,1.0
0.0,1.0,0.31223184,18.687769,3.6877682,4.0,1.0
0.0,1.0,0.09046143,11.995076,1.0904615,6.0,1.0
0.0,1.0,1.0,15.631901,2.3420248,11.0,1.0
0.0,1.0,1.0,4.5197973,1.062944,11.0,1.0
0.0,1.0,0.0,21.0,0.4405979,9.0,1.0
0.04577634,0.0,0.0,19.816895,5.0,12.0,1.0
0.93192244,0.0,0.068077564,13.476543,3.0,8.0,1.0
0.0,1.0,0.3720625,15.627937,4.0,2.0,1.0
0.0,1.0,0.994062,7.0890703,3.976248,2.0,1.0
0.46264362,1.0,0.46264362,9.761495,0.0,6.0,1.0
0.0,0.0,0.0,17.260666,2.5797782,1.0,1.0
0.0,1.0,0.0,19.05621,5.718952,9.0,1.0
0.0,0.0,0.0,13.736527,4.7365274,1.3682638,1.0
0.23535037,0.0,0.0,12.706051,2.1767519,8.0,1.0
0.22148573,1.0,0.0,16.006628,0.0,5.0,1.0
0.0,1.0,0.7701117,19.689665,5.0,6.0,1.0
0.7737174,0.0,0.22628263,22.226282,2.0,2.0,1.0
0.0,0.0,0.0,18.0,0.04920304,9.0,1.0
0.004817903,0.0,0.004817903,19.990364,5.004818,12.0,1.0
0.92440414,1.0,0.0,8.680363,1.9244041,1.0,1.0
0.0,1.0,0.0,21.11025,4.8093395,12.0,1.0
0.0,1.0,0.0,20.578897,2.4211016,9.0,1.0
0.6892841,1.0,0.6892841,14.242864,5.067852,11.0,1.0
0.6618891,0.0,0.0,22.338112,3.0,12.0,1.0
0.0,1.0,0.0,15.128983,0.032245696,4.0,1.0
0.89849615,0.0,0.0,10.203008,1.0,5.0,1.0
1.0,0.0,1.0,15.497746,6.0,11.0,1.0
0.5719522,1.0,0.0,12.996334,3.431713,1.0,1.0
0.0,0.0,0.32602346,19.673977,1.0,2.0,1.0
0.645534,1.0,0.35446602,10.354466,6.0,2.0,1.0
0.8689443,0.0,0.0,19.131056,1.0,1.0,1.0
0.7166624,0.0,1.0,17.13335,6.0,12.0,1.0
0.0,1.0,0.98059213,19.786514,5.9805923,9.0,1.0
0.0,0.0,0.1954413,14.195441,6.0,1.0,1.0
0.86001676,0.0,0.0,13.699917,3.0,8.0,1.0
0.0,1.0,0.6403632,10.157821,4.2807264,11.0,1.0
0.0,1.0,0.6751134,15.07602,3.3502269,10.675114,1.0
0.0,0.0,0.48295164,11.863613,5.0340967,7.0,1.0
0.0,0.0,0.045726616,15.908546,0.9542734,1.0,1.0
0.0,0.0,0.054641843,21.016447,1.0546418,7.0546417,1.0
1.0,0.0,0.0,15.137289,5.143785,9.0,1.0
1.0,0.0,0.0,15.903013,5.0,9.0,1.0
1.0,1.0,0.9164178,11.749253,3.665671,5.0,1.0
0.17737508,0.0,0.0,13.886875,3.822625,5.0,1.0
0.0,0.0,0.0,13.303925,5.0,12.0,1.0
0.0,1.0,1.0,17.733078,5.809342,3.0,1.0
0.0,0.0,0.28051054,12.646637,4.438979,1.0,1.0
1.0,0.0,0.0,11.1592045,6.0,1.0,1.0
0.0,1.0,0.0,19.428993,0.0,1.0,1.0
0.0,0.0,0.0,18.11017,0.0,11.0,1.0
0.10880739,0.0,0.0,21.020733,5.0,1.0,1.0
0.0,1.0,0.0678699,16.66065,5.7285204,10.0,1.0
0.0,1.0,0.0,21.452314,0.0,9.0,1.0
0.0,1.0,0.7344473,19.07892,1.7344472,6.0,1.0
1.0,0.0,1.0,17.50102,6.0,12.0,1.0
0.0,0.0,0.0,19.60436,6.0,1.0,1.0
0.6972264,0.0,0.0,14.816642,2.3944528,12.0,1.0
