UNIX_TS,HPE,CDE,EBE,Month,Season,FRE
0.9487177,0.0,0.0,0.0,0.09090909,0.0,1.0
0.72302216,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.84111416,0.0,0.0,0.0,1.0,1.0,1.0
0.9405492,0.0,0.0,0.0,0.08447139,0.0,1.0
0.88708293,0.0,0.0,0.0,0.0,0.0,1.0
0.9554438,0.0,0.0,0.0,0.09090909,0.0,1.0
0.89807504,0.0,0.0,0.0,0.0,0.0,1.0
0.39065555,0.0,0.0,1.0,0.0,0.0,1.0
0.7195793,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.8582857,0.0,0.0,0.0,1.0,1.0,1.0
0.8884979,0.0,0.0,0.0,0.0,0.0,1.0
0.7725541,0.0,0.0,0.0,0.8300315,0.6666667,1.0
0.26627418,0.0,0.0,1.0,0.80870754,0.6666667,1.0
0.30721346,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.8922592,0.0,0.0,0.0,0.0,0.0,1.0
0.3297656,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.40752026,0.0,0.0,1.0,0.0,0.0,1.0
0.8386973,0.0,0.0,0.0,1.0,1.0,1.0
0.95274246,0.0,0.0,0.0,0.15942688,0.0,1.0
0.97106004,0.0,0.0,0.0,0.18181819,0.0,1.0
0.40647098,0.0,0.0,1.0,0.0,0.0,1.0
0.39850804,0.0,0.0,1.0,0.0,0.0,1.0
0.84061134,0.0,0.0,0.0,1.0,1.0,1.0
0.7174597,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.9781479,0.0,0.0,0.0,0.18181819,0.0,1.0
0.78537613,0.0,0.0,0.0,0.8181819,0.6666667,1.0
0.7789464,0.0,0.0,0.0,0.8040369,0.6666667,1.0
0.4049264,0.0,0.0,1.0,0.0,0.0,1.0
0.9197047,0.0,0.0,0.0,0.09090909,0.0,1.0
0.85682076,0.0,0.0,0.0,1.0,1.0,1.0
0.41410917,0.0,0.0,1.0,0.036002215,0.0,1.0
0.45109713,0.0,0.0,1.0,0.092432596,0.0,1.0
0.713943,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.3468537,0.0,0.0,1.0,1.0,1.0,1.0
0.7779573,1.0,0.0,0.0,0.83333707,0.6666667,1.0
0.75003076,0.0,0.0,0.0,0.7881986,0.6666667,1.0
0.39350888,0.0,0.0,1.0,0.0,0.0,1.0
0.9305917,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9489455,0.0,0.0,0.0,0.09090909,0.0,1.0
0.7878618,0.0,0.0,0.0,0.8627387,0.6666667,1.0
0.8991395,0.0,0.0,0.0,0.034396276,0.0,1.0
0.94847846,0.0,0.0,0.0,0.09090909,0.0,1.0
0.8419903,0.0,0.0,0.0,1.0,1.0,1.0
0.9117102,0.0,0.0,0.0,0.051312897,0.0,1.0
0.8825075,0.0,0.0,0.0,0.0,0.0,1.0
0.8552509,0.0,0.0,0.0,1.0,1.0,1.0
0.45099327,0.0,0.0,1.0,0.09090909,0.0,1.0
0.33088407,0.0,0.0,1.0,0.9678914,0.88226855,1.0
0.51658636,0.0,0.0,1.0,0.27272728,0.33333334,1.0
0.801748,0.0,0.0,0.0,0.85712206,0.6666667,1.0
0.85063314,0.0,0.0,0.0,1.0,1.0,1.0
0.71265244,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.8400557,0.0,0.0,0.0,1.0,1.0,1.0
0.44720843,0.0,0.0,1.0,0.09090909,0.0,1.0
0.9329044,0.0,0.0,0.0,0.09090909,0.0,1.0
0.95988834,0.0,0.0,0.0,0.12864347,0.0,1.0
0.71493286,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.9416499,0.0,0.0,0.0,0.09090909,0.0,1.0
0.7221284,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.34783155,0.0,0.0,1.0,1.0,1.0,1.0
0.53818715,0.0,0.0,1.0,0.27272728,0.33333334,1.0
0.82696354,1.0,0.0,0.0,0.9501935,0.8173764,1.0
0.84762114,0.0,0.0,0.0,1.0,1.0,1.0
0.74265563,0.0,0.0,0.0,0.7701417,0.6666667,1.0
0.39271042,0.0,0.0,1.0,0.0,0.0,1.0
0.94050676,0.0,0.0,0.0,0.09090909,0.0,1.0
0.40926477,0.0,0.0,1.0,0.0047018984,0.0,1.0
0.71379805,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.9956284,0.0,0.0,0.0,0.18181819,0.0,1.0
0.7779256,0.0,0.0,0.0,0.54341817,0.47405714,1.0
0.930887,0.0,0.0,0.0,0.057039913,0.0,1.0
0.91520715,0.0,0.0,0.0,0.051471457,0.0,1.0
0.18749836,1.0,0.0,1.0,0.6363636,0.6666667,1.0
0.45266187,0.0,0.0,1.0,0.09090909,0.0,1.0
0.43218732,0.0,0.0,1.0,0.0660883,0.0,1.0
0.7167083,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.4497661,0.0,0.0,1.0,0.09090909,0.0,1.0
0.921817,0.0,0.0,0.0,0.07718826,0.0,1.0
0.9903323,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9624131,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9957241,0.0,0.0,0.0,0.18181819,0.0,1.0
0.82384837,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.48255837,0.0,0.0,1.0,0.18181819,0.0,1.0
0.98611534,0.0,0.0,0.0,0.18181819,0.0,1.0
0.47075152,0.0,0.0,1.0,0.18181819,0.0,1.0
0.89855134,0.0,0.0,0.0,0.0,0.0,1.0
0.9390377,0.0,0.0,0.0,0.08904098,0.0,1.0
0.71733904,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.46859428,0.0,0.0,1.0,0.15438372,0.0,1.0
0.4788118,0.0,0.0,1.0,0.18181819,0.0,1.0
0.8446092,0.0,0.0,0.0,1.0,1.0,1.0
0.8428607,0.0,0.0,0.0,1.0,1.0,1.0
0.34017903,0.0,0.0,1.0,1.0,1.0,1.0
0.938264,1.0,0.0,0.0,0.07400423,0.0,1.0
0.94607073,0.0,0.0,0.0,0.09090909,0.0,1.0
0.3107492,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.3170138,0.73248816,0.0,1.0,0.9090909,0.6666667,1.0
0.40166909,0.0,0.0,1.0,0.0,0.0,1.0
0.7113613,0.0,0.0043913126,0.0,0.7284704,0.66813046,1.0
0.71287906,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.99529964,0.0,0.0,0.0,0.18181819,0.0,1.0
0.34134734,1.0,0.0,1.0,1.0,1.0,1.0
0.95829344,0.0,0.0,0.0,0.110095374,0.0,1.0
0.50759566,0.0,0.0,0.0,0.50181764,0.33333334,1.0
0.9155263,0.0,0.0,0.0,0.06345363,0.0,1.0
0.7173873,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.39155856,0.0,0.0,1.0,0.0,0.0,1.0
0.45194146,0.0,0.0,1.0,0.09327813,0.0,1.0
0.8463344,0.0,0.0,0.0,1.0,1.0,1.0
0.39725173,0.0,0.0,1.0,0.0,0.0,1.0
0.97627544,0.0,0.0,0.0,0.1573312,0.0,1.0
0.32771403,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.47206774,0.0,0.0,1.0,0.18181819,0.0,1.0
0.47235563,0.0,0.0,1.0,0.13968077,0.0,1.0
0.9041314,0.0,0.0,0.0,0.035146326,0.0,1.0
0.44755822,0.0,0.0,1.0,0.09090909,0.0,1.0
0.39266622,0.0,0.0,1.0,0.0,0.0,1.0
0.94637233,0.0,0.0,0.0,0.09090909,0.0,1.0
0.4126758,0.0,0.0,1.0,0.031104628,0.038016766,1.0
0.32099268,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.33308423,0.0,0.0,1.0,0.93064946,0.7457149,1.0
0.41298357,0.0,0.0,1.0,0.0,0.0,1.0
0.7253248,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.94491583,0.0,0.0,0.0,0.07747605,0.0,1.0
0.44031557,0.0,0.0,1.0,0.10871792,0.13287745,1.0
0.40710732,0.0,0.0,1.0,0.0,0.0,1.0
0.4501463,0.0,0.0,1.0,0.09090909,0.0,1.0
0.34184864,1.0,0.0,1.0,1.0,1.0,1.0
0.7214245,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.42625016,0.0,0.0,1.0,0.031954765,0.0,1.0
0.96665853,0.0,0.0,0.0,0.17924868,0.0,1.0
0.19110091,1.0,0.0,1.0,0.6363636,0.6666667,1.0
0.9392015,0.0,0.0,0.0,0.079145186,0.0,1.0
0.51342297,0.0,0.0,1.0,0.2498487,0.2494452,1.0
0.39841762,0.0,0.0,1.0,0.0,0.0,1.0
0.8455417,0.0,0.0,0.0,1.0,1.0,1.0
0.3930228,0.0,0.0,1.0,0.0,0.0,1.0
0.94258213,0.0,0.0,0.0,0.09090909,0.0,1.0
0.97672,0.0,0.0,0.0,0.18181819,0.0,1.0
0.8962855,0.0,0.0,0.0,0.026769465,0.0,1.0
0.81664807,1.0,0.0,0.0,0.9090909,0.6666667,1.0
0.9851596,0.0,0.0,0.0,0.18181819,0.0,1.0
0.481776,0.0,0.0,1.0,0.18181819,0.0,1.0
0.7153688,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.93019927,0.0,0.0,0.0,0.09090909,0.0,1.0
0.44077605,0.0,0.0,1.0,0.09090909,0.0,1.0
0.46229643,0.0,0.0,1.0,0.13206932,0.0,1.0
0.71609807,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7132189,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.39285365,0.0,0.0,1.0,0.0,0.0,1.0
0.8998847,0.0,0.0,0.0,0.0,0.0,1.0
0.91052544,0.0,0.0,0.0,0.0,0.0,1.0
0.4524225,0.0,0.0,1.0,0.1315091,0.0,1.0
0.9689809,0.0,0.0,0.0,0.14888246,0.0,1.0
0.39915544,0.0,0.0,1.0,0.0,0.0,1.0
0.82477915,0.0,0.0,0.0,0.8981288,0.6666667,1.0
0.9251582,0.0,0.0,0.0,0.09090909,0.0,1.0
0.40705544,0.0,0.0,1.0,0.0,0.0,1.0
0.9332804,0.0,0.0,0.0,0.09090909,0.0,1.0
0.8925754,0.0,0.0,0.0,0.0,0.0,1.0
0.82814753,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.8129799,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.7171661,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7932572,0.0,0.0,0.0,0.8994746,0.6666667,1.0
0.7212098,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.41035646,0.0,0.0,1.0,0.0,0.0,1.0
0.7205749,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.8461636,0.0,0.0,0.0,1.0,1.0,1.0
0.5165516,0.0,0.0,1.0,0.27272728,0.33333334,1.0
0.9164745,0.0,0.0,0.0,0.0,0.0,1.0
0.94312364,0.0,0.0,0.0,0.09090909,0.0,1.0
0.4550142,0.0,0.0,1.0,0.12599604,0.0,1.0
0.9223274,0.0,0.0,0.0,0.09090909,0.0,1.0
0.84438896,0.0,0.0,0.0,1.0,1.0,1.0
0.8941633,0.0,0.0,0.0,0.0,0.0,1.0
0.9809642,0.0,0.0,0.0,0.18181819,0.0,1.0
0.46866336,0.0,0.0,1.0,0.18181819,0.0,1.0
0.46064442,0.0,0.0,1.0,0.18181819,0.0,1.0
0.518917,0.0,0.0,1.0,0.27272728,0.33333334,1.0
0.38663778,0.0,0.0,1.0,0.0,0.0,1.0
0.40604246,0.0,0.0,1.0,0.017665021,0.0,1.0
0.39186126,0.0,0.0,1.0,0.0,0.0,1.0
0.40060514,0.0,0.0,1.0,0.026621422,0.0,1.0
0.7735419,0.0,0.0,0.0,0.8146796,0.77349734,1.0
0.95563936,0.0,0.0,0.0,0.15313736,0.0,1.0
0.40924302,0.0,0.0,1.0,0.0,0.0,1.0
0.45963135,0.0,0.0,1.0,0.16995879,0.0,1.0
0.40584743,0.0,0.0,1.0,0.0,0.0,1.0
0.52854985,0.0,0.0,1.0,0.27272728,0.33333334,1.0
0.9268288,0.0,0.0,0.0,0.09090909,0.0,1.0
0.45898923,0.0,1.0,1.0,0.16331337,0.0,1.0
0.42918625,0.0,0.41866076,1.0,0.052849025,0.0,1.0
0.47209167,0.0,0.0,1.0,0.18181819,0.0,1.0
0.7159648,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7426083,0.0,0.0,0.0,0.76210135,0.6666667,1.0
0.8466499,0.0,0.0,0.0,1.0,1.0,1.0
0.40936756,1.0,0.0,1.0,0.001527682,0.0,1.0
0.95271856,0.0,0.0,0.0,0.09243491,0.0,1.0
0.45149413,0.0,0.0,1.0,0.09090909,0.0,1.0
0.9171737,0.0,0.0,0.0,0.040260956,0.0,1.0
0.717172,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.9073229,0.0,0.0,0.0,0.062043555,0.0,1.0
0.9305897,0.0,0.0,0.0,0.09090909,0.0,1.0
0.953679,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9335586,0.0,0.0,0.0,0.09775203,0.0,1.0
0.3943837,0.0,0.0,1.0,0.00666916,0.0,1.0
0.44006658,0.0,0.0,1.0,0.07310553,0.0,1.0
0.72405326,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.89394873,0.0,0.0,0.0,0.01956597,0.0,1.0
0.8463726,0.0,0.0,0.0,1.0,1.0,1.0
0.41049132,0.0,0.0,1.0,0.030497875,0.0,1.0
0.7977308,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.33033758,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.8481632,0.0,0.0,0.0,1.0,1.0,1.0
0.84610194,0.0,0.0,0.0,1.0,1.0,1.0
0.8587645,0.0,0.0,0.0,1.0,1.0,1.0
0.30899712,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.8903318,0.0,0.0,0.0,0.0,0.0,1.0
0.39821377,0.0,0.0,1.0,0.0,0.0,1.0
0.9577293,0.0,0.0,0.0,0.09376238,0.0,1.0
0.398372,0.0,0.0,1.0,0.0,0.0,1.0
0.4509716,0.0,0.0,1.0,0.09090909,0.0,1.0
0.92569447,0.0,0.0,0.0,0.06057138,0.0,1.0
0.9529751,0.0,0.0,0.0,0.09090909,0.0,1.0
0.40042862,0.0,0.0,1.0,0.0,0.0,1.0
0.44190153,0.0,0.0,1.0,0.08609337,0.0,1.0
0.921996,0.0,0.0,0.0,0.07778206,0.0,1.0
0.41368064,1.0,0.0,1.0,0.013224572,0.0,1.0
0.9081024,0.0,0.0,0.0,0.0,0.0,1.0
0.84351355,0.0,0.0,0.0,0.9896884,0.96219087,1.0
0.4456383,0.0,0.0,1.0,0.09090909,0.0,1.0
0.8923398,0.0,0.0,0.0,0.009500688,0.0,1.0
0.40448782,0.0,0.0,1.0,0.0,0.0,1.0
0.9192635,0.0,0.0,0.0,0.0027203038,0.0,1.0
0.38621387,0.0,0.0,1.0,0.0,0.0,1.0
0.40783945,0.0,0.0,1.0,0.0,0.0,1.0
0.9519381,0.0,0.0,0.0,0.09090909,0.0,1.0
0.39187348,0.0,0.0,1.0,0.0,0.0,1.0
0.7436714,0.0,0.0,0.0,0.7640929,0.6666667,1.0
0.34358802,0.0,0.0,1.0,1.0,1.0,1.0
0.38094497,0.0,0.0,1.0,0.0,0.0,1.0
0.41377914,0.0,0.0,1.0,0.039899085,0.0,1.0
0.39701745,0.0,0.0,1.0,0.0,0.0,1.0
0.7998572,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.40169522,0.0,0.0,1.0,0.0,0.0,1.0
0.81425554,0.0,0.0,0.0,0.8717234,0.6666667,1.0
0.8898166,0.0,0.0,0.0,0.0,0.0,1.0
0.9285705,0.0,0.0,0.0,0.081839725,0.0,1.0
0.92802244,0.0,1.0,0.0,0.09090909,0.0,1.0
0.40128544,0.0,0.0,1.0,0.0,0.0,1.0
0.81439555,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.84746975,0.0,0.0,0.0,1.0,1.0,1.0
0.42030856,0.0,0.0,1.0,0.035396118,0.0,1.0
0.94124246,0.0,0.0,0.0,0.09090909,0.0,1.0
0.8452276,0.0,0.0,0.0,1.0,1.0,1.0
0.39370027,0.0,0.0,1.0,0.0,0.0,1.0
0.43970504,0.0,0.0,1.0,0.09727212,0.0,1.0
0.9908827,0.0,0.0,0.0,0.18181819,0.0,1.0
0.42796966,0.0,0.0,1.0,0.06093526,0.0,1.0
0.39083102,0.0,0.0,1.0,0.0,0.0,1.0
0.9498438,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9274925,0.0,0.0,0.0,0.09090909,0.0,1.0
0.8888351,0.0,0.0,0.0,0.0,0.0,1.0
0.49437,1.0,0.0,1.0,0.20197007,0.20361179,1.0
0.94054437,0.0,0.0,0.0,0.09312483,0.0,1.0
0.45604077,0.0,0.0,1.0,0.09090909,0.0,1.0
0.44326183,0.0,0.0,1.0,0.07146156,0.0,1.0
0.7159968,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.98539305,0.0,0.0,0.0,0.1552888,0.0,1.0
0.84353036,0.0,0.0,0.0,0.9786465,0.9217038,1.0
0.81429625,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.96008307,0.0,0.0,0.0,0.117495045,0.0,1.0
0.8857288,0.0,0.0,0.0,0.0,0.0,1.0
0.82572,0.0,1.0,0.0,0.8997369,0.6590449,1.0
0.40170786,0.0,0.0,1.0,0.0,0.0,1.0
0.84154564,0.0,0.0,0.0,1.0,1.0,1.0
0.40009427,0.0,0.0,1.0,0.0,0.0,1.0
0.4576995,0.0,0.0,1.0,0.13910891,0.0,1.0
0.9294881,0.0,0.0,0.0,0.09090909,0.0,1.0
0.4545768,0.0,0.0,1.0,0.100797325,0.0,1.0
0.4207282,0.0,0.0,1.0,0.046266552,0.0,1.0
0.33724222,0.0,0.0,1.0,0.9635614,0.8663919,1.0
0.45479044,1.0,0.0,1.0,0.099606246,0.0,1.0
0.90182024,0.0,0.0,0.0,0.0,0.0,1.0
0.3026138,0.0,0.0,1.0,0.89894974,0.6666667,1.0
0.36646712,0.0,0.0,1.0,0.40572435,0.2736631,1.0
0.84781873,0.0,0.0,0.0,1.0,1.0,1.0
0.8394175,0.0,0.0,0.0,1.0,1.0,1.0
0.94524443,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9237282,0.0,0.0,0.0,0.09090909,0.0,1.0
0.94357014,0.0,0.0,0.0,0.1368288,0.0,1.0
0.85927206,0.0,0.0,0.0,1.0,1.0,1.0
0.24521802,0.0,0.0,1.0,0.57367414,0.6092013,1.0
0.9757735,0.0,0.0,0.0,0.18181819,0.0,1.0
0.4160295,0.0,0.0,1.0,0.055861913,0.0,1.0
0.39598885,0.0,0.0,1.0,0.0,0.0,1.0
0.85948193,0.0,0.0,0.0,1.0,1.0,1.0
0.399802,0.0,0.0,1.0,0.0,0.0,1.0
0.95426387,0.0,0.0,0.0,0.15310997,0.0,1.0
0.92900306,0.0,0.0,0.0,0.09090909,0.0,1.0
0.39967117,0.0,0.0,1.0,0.0,0.0,1.0
0.7164653,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.8486748,0.0,0.0,0.0,1.0,1.0,1.0
0.4116174,0.0,0.0,1.0,0.0,0.0,1.0
0.40111887,0.0,0.0,1.0,0.0,0.0,1.0
0.41458425,0.0,0.0,1.0,0.002786398,0.0,1.0
0.96033716,0.0,0.0,0.0,0.1690615,0.0,1.0
0.8441857,0.0,0.0,0.0,1.0,1.0,1.0
0.79972136,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.7259046,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.9537301,0.0,0.0,0.0,0.09090909,0.0,1.0
0.8260008,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.39888042,0.0,0.0,1.0,0.0,0.0,1.0
0.803483,0.0,0.0,0.0,0.87370366,0.6666667,1.0
0.9045566,0.0,0.0,0.0,0.0,0.0,1.0
0.7133428,0.0,0.0,0.0,0.7298848,0.6666667,1.0
0.72167486,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.4062501,0.0,0.0,1.0,0.0,0.0,1.0
0.8448217,0.0,0.0,0.0,1.0,1.0,1.0
0.8368939,0.0,0.0,0.0,1.0,1.0,1.0
0.94696826,0.0,0.0,0.0,0.09090909,0.0,1.0
0.52418333,0.0,0.0,1.0,0.27272728,0.33333334,1.0
0.9023839,0.0,0.0,0.0,0.0,0.0,1.0
0.34566686,0.0,0.0,1.0,1.0,1.0,1.0
0.9086837,0.0,0.0,0.0,0.059975594,0.0,1.0
0.90084857,0.0,0.0,0.0,0.0,0.0,1.0
0.84048915,0.0,0.0,0.0,1.0,1.0,1.0
0.93944925,0.0,0.0,0.0,0.12164384,0.0,1.0
0.48544195,0.0,0.0,1.0,0.18781829,0.17766687,1.0
0.33858535,0.0,0.0,1.0,0.9829121,0.93734443,1.0
0.62582254,1.0,0.0,1.0,0.5454545,0.33333334,1.0
0.4117299,0.0,0.0,1.0,0.019095615,0.0,1.0
0.73263353,0.0,0.0,0.0,0.68639576,0.6238432,1.0
0.84697634,0.0,0.0,0.0,1.0,1.0,1.0
0.7140053,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7179348,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7195031,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.9660131,0.0,0.0,0.0,0.18181819,0.0,1.0
0.84006333,0.0,0.0,0.0,1.0,1.0,1.0
0.90676636,0.0,0.0,0.0,0.0,0.0,1.0
0.9646177,0.0,0.0,0.0,0.16465057,0.0,1.0
0.95093626,0.0,0.0,0.0,0.09090909,0.0,1.0
0.94239694,0.0,0.0,0.0,0.09090909,0.0,1.0
0.8031646,0.0,0.0,0.0,0.86034817,0.6666667,1.0
0.89910877,0.0,0.0,0.0,0.0,0.0,1.0
0.94452614,0.0,0.0,0.0,0.121575415,0.0,1.0
0.92700636,0.0,0.0,0.0,0.05755517,0.0,1.0
0.4365197,0.0,0.0,1.0,0.086344264,0.0,1.0
0.99181956,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9261485,0.0,0.0,0.0,0.07703155,0.0,1.0
0.71777344,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.7179722,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.92380077,0.0,0.0,0.0,0.09090909,0.0,1.0
0.81967145,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.5216755,1.0,0.0,1.0,0.26816875,0.31661868,1.0
0.8471025,0.0,0.0,0.0,1.0,1.0,1.0
0.39598328,0.0,0.0,1.0,0.70727074,0.54333216,1.0
0.44966158,0.0,0.0,1.0,0.09090909,0.0,1.0
0.9238148,0.0,0.0,0.0,0.09090909,0.0,1.0
0.84859025,0.0,0.0,0.0,1.0,1.0,1.0
0.39681542,0.0,0.0,1.0,0.0,0.0,1.0
0.39510447,0.0,0.0,1.0,0.0,0.0,1.0
0.8461903,0.0,0.0,0.0,1.0,1.0,1.0
0.84028095,0.0,0.0,0.0,1.0,1.0,1.0
0.92647797,0.0,0.0,0.0,0.09090909,0.0,1.0
0.85108095,0.0,0.0,0.0,1.0,1.0,1.0
0.40444583,0.0,0.0,1.0,0.0,0.0,1.0
0.9731382,0.0,0.0,0.0,0.18181819,0.0,1.0
0.42146304,0.0,0.0,1.0,0.049444962,0.0,1.0
0.46419448,0.0,0.0,1.0,0.16312459,0.0,1.0
0.8486434,0.0,0.0,0.0,1.0,1.0,1.0
0.899172,0.0,0.0,0.0,0.0,0.0,1.0
0.4066597,0.0,0.0,1.0,0.0,0.0,1.0
0.882705,0.0,0.0,0.0,0.0,0.0,1.0
0.83872116,0.0,0.0,0.0,1.0,1.0,1.0
0.88421494,0.0,0.0,0.0,0.0,0.0,1.0
0.93321794,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9327981,0.0,0.0,0.0,0.10261156,0.0,1.0
0.9518836,0.0,0.0,0.0,0.09090909,0.0,1.0
0.9162398,0.0,0.0,0.0,0.032737974,0.0,1.0
0.52603817,0.0,0.0,1.0,0.327284,0.33333334,1.0
0.9583372,0.0,0.0,0.0,0.10511467,0.0,1.0
0.4491294,0.0,0.0,1.0,0.09090909,0.0,1.0
0.8138134,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.38828227,0.0,0.0,1.0,0.0,0.0,1.0
0.42416373,0.0,0.0,1.0,0.04290378,0.0,1.0
0.41489363,0.0,0.0,1.0,0.03738431,0.0,1.0
0.8950546,0.0,0.0,0.0,0.024436101,0.0,1.0
0.8236911,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.40648684,0.0,0.0,1.0,0.013038277,0.0,1.0
0.7210965,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.52693915,0.0,0.0,1.0,0.27272728,0.33333334,1.0
0.40557802,0.0,0.0,1.0,0.0,0.0,1.0
0.9703424,0.0,0.0,0.0,0.18181819,0.0,1.0
0.34701267,0.0,0.0,1.0,1.0,1.0,1.0
0.9265063,0.0,0.0,0.0,0.10180849,0.0,1.0
0.39338714,0.0,0.0,1.0,0.0,0.0,1.0
0.78292227,0.0,0.0,0.0,0.8181819,0.6666667,1.0
0.9233693,0.0,0.0,0.0,0.077928655,0.0,1.0
0.90641564,0.0,0.0,0.0,0.009193199,0.0,1.0
0.45076567,0.0,0.0,1.0,0.101110145,0.0,1.0
0.9099241,0.0,0.0,0.0,0.05210254,0.0,1.0
0.4206607,0.0,0.0,1.0,0.019911423,0.0,1.0
0.8443252,0.0,0.0,0.0,1.0,1.0,1.0
0.96315265,0.0,0.0,0.0,0.17980874,0.0,1.0
0.7116013,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.96368825,0.0,0.0,0.0,0.18181819,0.0,1.0
0.8462277,0.0,0.0,0.0,1.0,1.0,1.0
0.40173045,0.0,0.0,1.0,0.0,0.0,1.0
0.34560668,0.0,0.0,1.0,1.0,1.0,1.0
0.3854549,0.0,0.0,1.0,0.0,0.0,1.0
0.3954201,0.0,0.0,1.0,0.0,0.0,1.0
0.9748952,0.0,0.0,0.0,0.15751413,0.0,1.0
0.7156021,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.790472,0.0,0.0,0.0,0.8181819,0.6666667,1.0
0.40870053,0.0,0.0,1.0,0.0,0.0,1.0
0.8532246,0.0,0.0,0.0,1.0,1.0,1.0
0.97706985,0.4377175,0.0,0.0,0.18181819,0.0,1.0
0.8870776,0.0,0.0,0.0,0.0,0.0,1.0
0.40737122,0.0,0.0,1.0,0.0,0.0,1.0
0.91565114,0.0,0.0,0.0,0.046967793,0.0,1.0
0.9857556,0.0,0.0,0.0,0.18181819,0.0,1.0
0.92702854,0.0,0.0,0.0,0.09090909,0.0,1.0
0.39914557,0.0,0.0,1.0,0.0,0.0,1.0
0.8556175,0.0,0.0,0.0,1.0,1.0,1.0
0.9516853,0.0,0.0,0.0,0.12596273,0.0,1.0
0.9226301,0.0,0.08675438,0.0,0.09090909,0.0,1.0
0.45628023,0.0,0.0,1.0,0.09090909,0.0,1.0
0.845606,0.0,0.0,0.0,1.0,1.0,1.0
0.9407958,0.0,1.0,0.0,0.09090909,0.0,1.0
0.2543112,0.0,0.0,1.0,0.77487147,0.6666667,1.0
0.7257209,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.9101168,0.0,0.0,0.0,0.0,0.0,1.0
0.32491246,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.72836,0.0,0.0,0.0,0.7496621,0.6666667,1.0
0.7222139,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.9512672,0.0,0.0,0.0,0.09090909,0.0,1.0
0.92527515,0.0,0.0,0.0,0.07426005,0.0,1.0
