CWE,EBE,FGE,Hour,Weekday,Month,CDE
1.0,1.0,0.4551267,9.544873,5.544873,2.0,1.0
1.0,1.0,1.0,11.925392,5.4875655,2.0,1.0
1.0,1.0,0.61882496,9.381175,5.381175,2.0,1.0
1.0,1.0,1.0,12.59439,5.718878,2.0,1.0
0.116123915,1.0,1.0,10.767752,5.883876,2.0,1.0
0.99478745,1.0,1.0,9.010425,5.0052123,2.0,1.0
0.06638348,1.0,1.0,10.867233,5.9336166,2.0,1.0
1.0,1.0,1.0,12.069091,5.511515,2.0,1.0
0.29926813,1.0,1.0,10.4014635,5.7007318,2.0,1.0
1.0,1.0,1.0,14.133747,5.8556247,2.0,1.0
1.0,1.0,1.0,11.802622,5.4671035,2.0,1.0
1.0,1.0,0.16502595,9.834974,5.8349743,2.0,1.0
0.8223802,1.0,1.0,9.35524,5.17762,2.0,1.0
0.8408325,1.0,0.8408325,7.5674925,4.2041626,2.0,1.0
0.34252864,1.0,1.0,10.314942,5.657471,2.0,1.0
0.129857,1.0,1.0,10.740286,5.870143,2.0,1.0
0.10757381,1.0,1.0,10.784852,5.892426,2.0,1.0
0.35625952,1.0,0.35625952,3.2063355,1.7812977,2.0,1.0
0.4745108,1.0,0.4745108,4.270597,2.3725538,2.0,1.0
1.0,1.0,1.0,10.9883585,5.3313932,2.0,1.0
0.019999564,1.0,0.019999564,0.17999649,0.099998,2.0,1.0
1.0,1.0,1.0,10.918174,5.3196955,2.0,1.0
0.0,0.0,0.9189156,21.837831,3.8378313,4.0,1.0
0.0,0.0,0.20445472,20.408909,3.2044547,4.0,1.0
0.0,0.0,0.6754952,22.0,3.6754951,4.0,1.0
0.0,0.0,0.14303118,20.286062,2.2860622,4.0,1.0
0.0,0.0,0.39168465,21.391685,3.3916845,4.0,1.0
0.0,0.0,1.0,21.326366,2.6527333,4.0,1.0
0.0,0.0,0.7083262,21.708326,3.7083263,4.0,1.0
0.0,0.0,0.5427057,21.542706,3.5427058,4.0,1.0
0.0,0.0,0.5876824,21.175365,3.5876825,4.0,1.0
0.0,0.0,0.7643113,22.0,3.7643113,4.0,1.0
0.0,0.0,0.16748786,20.334976,3.1674879,4.0,1.0
0.0,0.0,0.3779155,22.0,3.3779154,4.0,1.0
0.0,0.0,0.96256804,21.925137,3.925136,4.0,1.0
0.0,0.0,0.18008298,20.360167,3.180083,4.0,1.0
0.0,0.0,1.0,21.893963,3.7879245,4.0,1.0
0.0,0.0,0.5963036,22.0,3.5963035,4.0,1.0
0.0,0.0,0.42874312,20.857487,3.4287431,4.0,1.0
0.0,0.0,1.0,21.99235,3.9846976,4.0,1.0
0.0,0.0,0.3470919,21.347092,3.347092,4.0,1.0
0.0,0.0,0.34029704,20.680593,2.680594,4.0,1.0
0.0,0.0,0.34747368,20.694948,2.6949472,4.0,1.0
0.0,0.0,0.83653206,21.836533,3.836532,4.0,1.0
0.0,1.0,0.9627674,14.888302,4.0744653,2.0,1.0
0.0,1.0,0.740512,14.481024,3.740512,1.740512,1.0
0.0,1.0,0.3045469,9.436375,3.3045468,1.3045468,1.0
0.0,1.0,0.7444972,12.955977,3.7444973,1.7444972,1.0
0.0,1.0,0.27123952,15.728761,4.0,2.0,1.0
0.0,1.0,0.004136145,13.008272,3.004136,1.0041361,1.0
0.0,1.0,0.20291603,8.623328,3.2029161,1.202916,1.0
0.0,1.0,0.6581645,14.316329,3.6581645,1.6581645,1.0
0.0,1.0,0.09940809,13.198816,3.0994081,1.0994081,1.0
0.0,1.0,0.94882023,14.590562,3.9488204,1.9488202,1.0
0.0,1.0,0.27499318,13.549986,3.2749932,1.2749932,1.0
0.0,1.0,1.0,14.930033,3.9766777,1.9766777,1.0
0.0,1.0,0.8254445,15.174556,4.0,2.0,1.0
0.0,1.0,0.012414277,12.037243,5.9751716,2.0,1.0
0.0,1.0,0.6391151,12.112921,3.639115,1.6391151,1.0
0.0,1.0,0.17950064,12.538502,5.640999,2.0,1.0
0.0,1.0,0.6239133,15.376087,4.0,2.0,1.0
0.9466245,0.0,0.9466245,14.946625,6.0,11.0,1.0
0.3114878,0.0,0.3114878,14.311488,6.0,11.0,1.0
0.9260111,0.0,0.9260111,14.926011,6.0,11.0,1.0
0.79671043,0.0,0.79671043,14.79671,6.0,11.0,1.0
0.0,0.0,0.4433043,13.433043,2.5566957,12.0,1.0
0.24787557,0.0,1.0,16.76912,2.0,12.0,1.0
0.0,0.0,0.75655437,16.565544,2.2434456,12.0,1.0
0.99072504,0.0,1.0,10.083475,2.0,12.0,1.0
0.0,0.0,0.24322021,11.432202,2.7567797,12.0,1.0
0.0,0.0,0.16306067,12.304485,2.0,12.0,1.0
0.0,0.0,0.42801732,14.424139,2.0,12.0,1.0
0.8710143,0.0,1.0,11.1608715,2.0,12.0,1.0
0.0,0.0,0.35450947,12.5450945,2.6454906,12.0,1.0
0.0,0.0,1.0,20.892347,5.7846947,12.0,1.0
0.28133857,0.0,1.0,16.467953,2.0,12.0,1.0
0.59531957,0.0,1.0,13.642124,2.0,12.0,1.0
0.0,0.0,0.30986863,19.690132,2.0,12.0,1.0
0.3929373,0.0,1.0,15.463564,2.0,12.0,1.0
0.0,0.0,1.0,20.759417,5.518832,12.0,1.0
0.0,0.0,0.020196855,11.161575,2.0,12.0,1.0
0.0,0.0,0.5062305,14.062305,2.4937694,12.0,1.0
0.0,1.0,0.60203964,15.979604,5.60204,4.0,1.0
0.0,1.0,0.77007484,13.609476,5.5401497,4.0,1.0
0.0,1.0,0.6620986,15.379014,5.6620984,4.0,1.0
0.0,1.0,0.001825273,18.987223,4.0036507,4.0,1.0
0.0,1.0,1.0,16.952486,3.5237567,4.0,1.0
0.0,1.0,0.116098166,11.116098,6.0,4.0,1.0
0.0,1.0,0.062945366,11.062945,6.0,4.0,1.0
0.0,1.0,1.0,14.045615,4.9771924,4.0,1.0
0.0,1.0,1.0,13.782462,5.108769,4.0,1.0
0.2340625,1.0,0.7659375,11.297812,6.0,4.0,1.0
0.0,1.0,0.16988307,20.30117,5.1698833,4.0,1.0
0.0,1.0,0.32044816,18.795519,5.320448,4.0,1.0
0.0,1.0,0.76382804,14.36172,5.763828,4.0,1.0
0.0,0.0,0.69384074,15.081522,5.081522,7.0,1.0
0.0,0.0,0.8514126,15.554237,5.554238,7.0,1.0
0.0,0.0,0.57717663,14.73153,4.73153,7.0,1.0
0.0,0.0,0.035777748,18.892666,6.0,7.0,1.0
0.0,0.0,0.5885694,17.234291,6.0,7.0,1.0
0.0,0.0,0.6526662,14.610665,4.9579988,7.0,1.0
0.0,0.0,0.55549103,18.667053,5.110982,7.0,1.0
0.0,0.0,0.9878843,16.072695,5.9757686,7.0,1.0
0.0,0.0,0.8668985,16.798609,5.733797,7.0,1.0
0.0,0.0,1.0,10.901953,4.3006506,7.0,1.0
0.0,0.0,0.021965563,18.934103,6.0,7.0,1.0
0.0,0.0,0.84205854,15.368234,5.5261755,7.0,1.0
0.0,0.0,0.4644822,13.857929,4.3934464,7.0,1.0
0.0,0.0,0.03366655,21.798,4.067333,7.0,1.0
0.0,0.0,1.0,15.060512,5.686837,7.0,1.0
0.0,0.0,1.0,14.882142,5.627381,7.0,1.0
0.0,0.0,0.073183656,21.560898,4.146367,7.0,1.0
0.0,1.0,0.54204196,14.831832,3.2522516,1.0,1.0
0.0,1.0,0.60167,14.59332,3.6100202,1.0,1.0
0.0,1.0,0.0,18.825714,0.0,1.0,1.0
0.0,1.0,0.0,18.164543,0.0,1.0,1.0
0.0,1.0,0.0,18.263689,0.0,1.0,1.0
0.0,1.0,0.0,12.828808,5.00543,1.0,1.0
0.0,1.0,0.0,14.618835,2.857397,1.0,1.0
0.0,1.0,0.98777336,16.012226,0.0,1.0,1.0
0.0,1.0,0.0,17.439617,0.0,1.0,1.0
0.44966167,1.0,0.0,16.30203,1.8993233,12.0,1.0
0.28042987,1.0,0.0,17.317421,1.5608597,12.0,1.0
0.14083342,1.0,0.0,18.154999,1.2816669,12.0,1.0
0.0,1.0,0.0,18.316235,1.0,12.0,1.0
0.0,1.0,0.0,17.751072,1.0,12.0,1.0
0.90953857,1.0,0.0,13.5427685,2.819077,12.0,1.0
0.0,1.0,0.0,18.328987,1.0,12.0,1.0
0.6456853,1.0,0.0,14.480203,2.2913706,12.0,1.0
0.5594021,1.0,0.0,15.084185,2.1188042,12.0,1.0
0.04577634,1.0,0.0,18.679565,1.0915527,12.0,1.0
0.0,1.0,0.0,15.27231,1.0,12.0,1.0
0.0,1.0,0.0,18.372063,1.0,12.0,1.0
0.0,1.0,0.0,18.005938,1.0,12.0,1.0
0.5373564,1.0,0.0,15.238505,2.0747128,12.0,1.0
0.0,1.0,0.7101109,15.449446,1.0,12.0,1.0
0.056209557,1.0,0.0,18.606533,1.1124191,12.0,1.0
0.0,1.0,0.0,16.473055,1.0,12.0,1.0
0.0,0.0,0.0,14.957876,5.7552657,3.0,1.0
0.0,0.0,0.0,20.128933,5.1088834,3.0,1.0
0.0,0.0,0.10988197,13.109882,5.890118,3.0,1.0
0.0,0.0,0.0,13.236805,6.0,3.0,1.0
0.0,0.0,0.0,14.205413,5.3972936,3.0,1.0
0.12340717,0.0,0.0,12.876593,6.0,3.0,1.0
0.0,0.0,0.0,16.029345,6.0,3.0,1.0
0.0,0.0,0.9517733,13.951774,5.048227,3.0,1.0
0.0,0.0,0.0,17.191483,6.0,3.0,1.0
0.0,0.0,0.0,17.939651,5.3825436,3.0,1.0
0.0,0.0,0.0,17.598442,5.4251947,3.0,1.0
0.0,0.0,0.0,13.359078,5.820461,3.0,1.0
0.43264782,0.0,0.0,12.567352,6.0,3.0,1.0
0.34252352,0.0,0.0,12.657476,6.0,3.0,1.0
0.0,0.0,0.95307434,13.953074,5.0469255,3.0,1.0
0.0,0.0,0.0,13.48464,5.75768,3.0,1.0
0.47151637,0.0,0.0,12.528483,6.0,3.0,1.0
0.8571976,1.0,0.0,9.856431,1.8571975,1.0,1.0
0.0,1.0,0.0,20.759912,1.0,1.0,1.0
0.0,1.0,0.0,14.354866,1.6645133,1.0,1.0
0.0,1.0,0.0,17.86107,1.0,1.0,1.0
0.0,1.0,0.0,11.180713,1.9819287,1.0,1.0
0.0,1.0,0.0,21.37466,1.0,1.0,1.0
0.0,1.0,0.0,19.301184,1.1698816,1.0,1.0
0.0,1.0,0.0,21.852934,1.0,1.0,1.0
0.0,1.0,0.0,17.825333,1.3174667,1.0,1.0
0.0,1.0,0.0,15.017982,1.5982019,1.0,1.0
0.0,1.0,0.0,19.44042,1.0,1.0,1.0
0.0,1.0,0.0,16.976738,1.4023262,1.0,1.0
0.0,1.0,0.0,18.070143,1.0,1.0,1.0
0.0,1.0,0.0,17.385248,1.3614751,1.0,1.0
0.0,1.0,0.6930751,14.762323,1.6930752,1.0,1.0
0.014328456,1.0,0.0,20.81373,1.0143285,1.0,1.0
0.0,1.0,0.0,19.70141,1.0,1.0,1.0
0.17468488,0.0,0.0,14.951891,2.6506302,3.0,1.0
1.0,0.0,0.3463847,10.346385,1.0,3.0,1.0
0.43318087,0.0,0.0,13.400915,2.1336384,3.0,1.0
0.06777233,0.0,0.0,15.593367,2.8644552,3.0,1.0
1.0,0.0,0.27163678,10.271637,1.0,3.0,1.0
1.0,0.0,0.0,9.2575445,3.969821,3.0,1.0
1.0,0.0,0.082731806,10.082732,1.0,3.0,1.0
1.0,0.0,0.5233722,11.570116,1.0,3.0,1.0
0.11603087,0.0,0.0,15.303815,2.7679381,3.0,1.0
0.4482907,0.0,0.0,10.0,3.2068372,3.0,1.0
0.38374716,0.0,0.0,13.697517,2.2325058,3.0,1.0
0.092360735,0.0,0.0,10.0,4.630557,3.0,1.0
1.0,0.0,0.71536064,12.146082,1.0,3.0,1.0
0.90271866,1.0,0.09728137,21.0,0.90271866,10.0,1.0
0.74638796,1.0,0.0,17.956656,1.253612,10.0,1.0
0.3369766,1.0,0.6630234,21.0,0.3369766,10.0,1.0
0.32628554,1.0,0.0,21.673714,1.0,10.0,1.0
0.6866754,1.0,0.0,17.240105,1.3133246,10.0,1.0
0.2984802,1.0,0.0,12.581762,1.7015197,10.0,1.0
0.6120695,1.0,0.0,15.181042,1.0,10.0,1.0
0.99982446,1.0,0.00017551586,21.000175,0.99982446,10.0,1.0
0.8373939,1.0,0.0,18.560907,1.0,10.0,1.0
0.11738175,1.0,0.0,21.882618,1.0,10.0,1.0
0.77730596,1.0,0.0,18.327671,1.222694,10.0,1.0
0.88708967,1.0,0.0,19.645077,1.1129104,10.0,1.0
0.3177994,1.0,0.6822006,21.0,0.3177994,10.0,1.0
0.55929357,1.0,0.44070643,21.440706,0.55929357,10.0,1.0
0.20340908,1.0,0.7965909,21.79659,0.20340908,10.0,1.0
0.13855505,1.0,0.86144495,21.0,0.13855505,10.0,1.0
0.15401113,1.0,0.0,21.84599,1.0,10.0,1.0
0.017161429,0.0,0.9828386,17.897032,1.0,10.0,1.0
0.62645143,0.0,0.0,11.6264515,1.0,10.0,1.0
0.21627766,0.0,0.78372234,16.702333,4.9186115,10.0,1.0
0.5531845,0.0,0.44681546,14.680893,3.2340772,10.0,1.0
0.13590407,0.0,0.0,16.32048,1.0,10.0,1.0
0.29624647,0.0,0.70375353,16.22252,1.0,10.0,1.0
0.97708994,0.0,0.0,11.97709,1.0,10.0,1.0
0.70561016,0.0,0.0,13.47195,1.0,10.0,1.0
0.44200766,0.0,0.55799234,15.347954,1.0,10.0,1.0
0.073825955,0.0,0.0,6.442956,2.852348,10.0,1.0
0.8979701,0.0,0.0,11.38782,1.2040598,10.0,1.0
0.39883745,0.0,0.0,15.005813,1.0,10.0,1.0
0.6978233,0.0,0.0,11.697824,1.0,10.0,1.0
0.110672235,0.0,0.88932776,17.335966,1.0,10.0,1.0
0.23483038,0.0,0.0,7.4089823,2.5303392,10.0,1.0
0.6302973,0.0,0.0,9.781784,1.7394054,10.0,1.0
0.8328968,0.0,0.0,11.832897,1.0,10.0,1.0
0.43755108,0.0,1.0,10.687346,2.0,7.0,1.0
1.0,0.0,0.87623936,9.12376,2.0,7.0,1.0
0.91995865,0.0,0.91995865,9.320166,2.0,7.0,1.0
1.0,0.0,0.24450094,10.510998,2.0,7.0,1.0
1.0,0.0,0.9904938,9.009506,2.0,7.0,1.0
1.0,0.0,0.040991545,10.918016,2.0,7.0,1.0
0.4847446,0.0,1.0,13.637299,3.030511,7.0,1.0
0.016983569,0.0,0.016983569,12.932066,2.0,7.0,1.0
0.9420024,0.0,0.9420024,9.23199,2.0,7.0,1.0
0.0,1.0,0.91171753,14.558587,5.7351527,2.9117174,1.0
0.0,1.0,0.7980591,13.990295,5.3941774,2.7980592,1.0
0.0,1.0,1.0,13.917273,5.535974,3.0,1.0
0.0,1.0,0.5183122,11.628185,5.0366244,3.0,1.0
0.0,1.0,1.0,11.295211,4.4122334,3.0,1.0
0.0,1.0,0.051059842,8.357419,4.1021194,3.0,1.0
0.0,1.0,0.9267685,14.633842,5.7803054,2.9267685,1.0
0.0,1.0,1.0,10.201056,4.200396,3.0,1.0
0.0,1.0,0.47350144,12.367507,4.4205046,2.4735014,1.0
0.0,1.0,0.4837669,11.902601,4.4513006,3.0,1.0
0.0,1.0,0.12684071,8.887885,4.253681,3.0,1.0
0.0,1.0,1.0,13.355692,5.3833847,3.0,1.0
0.0,1.0,0.9592267,14.796134,5.8776803,2.9592266,1.0
0.0,1.0,1.0,9.621828,3.9831855,3.0,1.0
0.0,1.0,1.0,12.583898,4.9645276,3.0,1.0
0.0,1.0,0.9824101,14.87687,5.9648204,3.0,1.0
0.0,1.0,0.748626,13.491756,5.245878,3.0,1.0
0.0,1.0,1.0,12.834713,5.0720196,3.0,1.0
0.0,1.0,1.0,10.065292,4.1494846,3.0,1.0
0.0,1.0,0.8274142,14.137071,5.4822426,2.8274143,1.0
0.0,1.0,0.58694565,12.10862,5.173891,3.0,1.0
0.0,1.0,0.5175246,12.105147,4.5525737,3.0,1.0
0.60790896,0.0,0.0,13.528819,5.607909,9.0,1.0
0.0,0.0,0.0,16.387215,5.373255,9.0,1.0
0.5057833,0.0,0.0,14.44795,5.505783,9.0,1.0
0.65043825,0.0,0.0,16.398247,5.0,9.0,1.0
0.9562716,0.0,0.0,10.393556,5.9562716,9.0,1.0
0.0,0.0,0.0,13.646138,5.7648373,9.0,1.0
0.40525678,0.0,0.0,15.352689,5.4052567,9.0,1.0
0.7482754,0.0,0.0,12.265522,5.7482753,9.0,1.0
0.94969416,0.0,0.94969416,7.60367,5.949694,9.0,1.0
0.49938056,0.0,0.49938056,13.007433,5.4993806,9.0,1.0
0.0,0.0,0.0,16.126522,5.4104967,9.0,1.0
0.0780187,0.0,0.0,18.687925,5.0,9.0,1.0
0.89237034,0.0,0.0,16.32289,5.0,9.0,1.0
0.24643429,0.0,0.0,18.260696,5.0,9.0,1.0
0.0,0.0,0.0,18.552294,5.0639577,9.0,1.0
0.5372035,0.0,0.0,16.851187,5.0,9.0,1.0
0.84589964,0.0,0.0,15.616402,5.0,9.0,1.0
1.0,1.0,0.3173015,15.317302,6.0,10.0,1.0
1.0,1.0,0.6071923,15.607192,6.0,10.0,1.0
0.6051463,1.0,0.6051463,17.579414,3.630878,10.0,1.0
0.7451824,1.0,0.7451824,16.509636,6.0,10.0,1.0
1.0,1.0,0.8431663,15.843166,6.0,10.0,1.0
0.30742264,1.0,0.30742264,18.77031,1.8445358,10.0,1.0
1.0,1.0,0.90681124,16.186378,5.4408674,10.0,1.0
0.0622077,1.0,0.0622077,19.75117,0.3732462,10.0,1.0
0.17331368,1.0,0.17331368,19.306746,1.0398822,10.0,1.0
1.0,1.0,1.0,12.569977,0.8549657,10.0,1.0
0.09333116,1.0,0.09333116,17.813337,6.0,10.0,1.0
0.591395,1.0,0.591395,16.81721,6.0,10.0,1.0
1.0,1.0,0.15329927,17.693401,0.9197955,10.0,1.0
0.6973581,1.0,0.6973581,13.210567,4.0,3.0,1.0
0.0,1.0,0.0,16.448961,3.7755196,3.0,1.0
0.0,1.0,0.0,15.863093,4.0684533,3.0,1.0
0.0,1.0,0.48149368,14.555519,4.4814935,3.0,1.0
0.1692862,1.0,0.1692862,15.322855,4.0,3.0,1.0
0.0,1.0,0.0,15.270556,4.0,3.0,1.0
0.23756585,1.0,0.23756585,15.049737,4.0,3.0,1.0
0.0,1.0,0.0,16.684944,3.6575274,3.0,1.0
0.56743926,1.0,0.56743926,13.730243,4.0,3.0,1.0
0.0,1.0,0.0,16.569937,3.7150316,3.0,1.0
0.0,1.0,0.37798813,14.866035,4.3779883,3.0,1.0
0.0,1.0,0.8156218,13.553135,4.815622,3.0,1.0
0.0,1.0,0.0,16.35842,3.82079,3.0,1.0
0.0,1.0,0.0,15.835597,4.0822015,3.0,1.0
0.0,1.0,0.3283578,15.014927,4.3283577,3.0,1.0
0.0,1.0,0.0,15.151246,4.424377,3.0,1.0
0.0,1.0,0.0,17.08532,3.4573407,3.0,1.0
0.0,0.0,1.0,13.922562,2.1346798,1.0,1.0
0.33811578,0.0,0.6618842,11.057389,2.3237684,1.0,1.0
0.0,0.0,0.8773808,8.594049,2.7547615,1.0,1.0
0.0,0.0,0.7038829,10.849523,2.4077659,1.0,1.0
0.88643605,0.0,0.113563955,17.637234,1.2271279,1.0,1.0
0.0,0.0,0.69795114,9.114342,3.9061465,1.0,1.0
0.7139554,0.0,0.2860446,15.567465,1.5720892,1.0,1.0
0.0,0.0,1.0,16.792753,1.7759058,1.0,1.0
0.0,0.0,1.0,13.834898,2.1456378,1.0,1.0
0.0,0.0,0.76097435,10.107333,2.5219488,1.0,1.0
0.0,0.0,1.0,12.904236,2.2619705,1.0,1.0
0.59210724,0.0,0.40789276,14.105287,1.8157855,1.0,1.0
0.0,0.0,0.6492468,11.559792,2.2984936,1.0,1.0
0.21489644,0.0,0.78510356,9.578757,2.570207,1.0,1.0
0.11646275,0.0,0.88353723,8.3975525,2.7670746,1.0,1.0
0.0,0.0,0.12023306,18.43697,1.2404661,1.0,1.0
0.0,0.0,0.559687,10.082191,4.320939,1.0,1.0
0.0,0.0,1.0,17.003334,1.7495834,1.0,1.0
0.0,0.0,1.0,7.0,2.5095897,1.0,1.0
0.0,0.0,1.0,7.0,2.1274335,1.0,1.0
0.0,0.0,1.0,7.0,2.4530652,1.0,1.0
0.0,0.0,1.0,14.692503,2.0384371,1.0,1.0
0.0,1.0,0.0,19.268595,3.0,8.0,1.0
0.0,1.0,0.808099,20.424297,3.0,8.0,1.0
0.0,0.16442531,0.8355747,14.6577015,5.5067244,8.0,1.0
0.0,0.42209285,0.57790715,15.688372,4.7337217,8.0,1.0
0.0,0.9825044,0.017495548,17.930017,3.0524867,8.0,1.0
0.0,1.0,0.0,15.078861,5.921139,8.0,1.0
0.0,1.0,0.4721967,18.0,4.41659,8.0,1.0
0.0,1.0,0.3935959,18.0,4.1807876,8.0,1.0
0.0,1.0,0.39494872,18.0,4.184846,8.0,1.0
0.0,1.0,0.0,16.727547,4.2724524,8.0,1.0
0.0,0.7578193,0.24218072,17.031277,3.7265422,8.0,1.0
0.0,1.0,0.32733363,18.0,3.9820008,8.0,1.0
0.0,1.0,0.0,15.043927,5.956073,8.0,1.0
0.0,1.0,0.0,16.895496,4.104504,8.0,1.0
0.0,1.0,0.526725,19.580175,3.0,8.0,1.0
0.0,1.0,0.84829426,18.0,5.544883,8.0,1.0
0.0,0.4725722,0.5274278,15.890289,4.5822835,8.0,1.0
0.0,1.0,0.07461324,17.850773,0.0,1.0,1.0
0.0,1.0,0.0,17.597105,0.0,1.0,1.0
0.0,1.0,0.0,17.997446,0.0,1.0,1.0
0.0,1.0,0.0,19.022413,0.0,1.0,1.0
0.0,1.0,0.0,17.806795,0.0,1.0,1.0
0.0,1.0,0.86814666,16.263706,0.0,1.0,1.0
0.0,1.0,0.0,17.37399,0.6260103,1.0,1.0
0.0,1.0,0.0,17.9914,0.008600392,1.0,1.0
0.0,1.0,0.0,18.902292,0.0,1.0,1.0
0.0,0.0,0.1494779,18.701044,6.0,3.0,1.0
0.04815079,0.0,0.9518492,16.855547,6.0,3.0,1.0
0.5049609,0.0,0.4950391,16.495039,5.495039,3.0,1.0
0.69859827,0.0,0.30140173,16.301401,5.3014016,3.0,1.0
0.5429466,0.0,0.45705342,15.3711605,6.0,3.0,1.0
0.0,0.0,0.3333525,18.333296,2.6667626,3.0,1.0
0.0,0.0,0.18212593,18.635748,6.0,3.0,1.0
0.37433708,0.0,0.6256629,15.876988,6.0,3.0,1.0
0.0,0.0,0.1513313,18.697338,6.0,3.0,1.0
0.0,0.0,0.8370839,17.325832,6.0,3.0,1.0
0.27088606,0.0,0.72911394,16.187342,6.0,3.0,1.0
0.04334562,0.0,0.95665437,16.956654,5.9566545,3.0,1.0
0.0,0.0,0.63557315,17.728853,4.177866,3.0,1.0
0.29497874,1.0,0.0,10.654808,2.0,12.0,1.0
1.0,1.0,0.2910068,15.25396,2.2910068,12.0,1.0
0.9422337,1.0,0.0,16.884468,2.0577662,12.0,1.0
1.0,1.0,0.044721927,16.731668,2.0447218,12.0,1.0
0.79508704,1.0,0.0,16.590174,2.204913,12.0,1.0
0.767087,1.0,0.0,14.903783,2.0,12.0,1.0
0.5849545,1.0,0.4150455,17.415045,2.0,12.0,1.0
1.0,1.0,0.21484601,15.710924,2.2148461,12.0,1.0
0.36908954,1.0,0.0,11.321806,2.0,12.0,1.0
1.0,1.0,0.21125473,15.732471,2.2112548,12.0,1.0
0.8121235,1.0,0.0,15.309111,2.0,12.0,1.0
0.528763,1.0,0.0,16.057526,2.471237,12.0,1.0
0.1113314,1.0,0.0,9.001983,2.0,12.0,1.0
0.0,1.0,0.0,16.54103,5.0,3.0,1.0
0.0,1.0,0.0,15.333609,5.0,3.0,1.0
0.0,1.0,0.0,16.16672,5.0,3.0,1.0
0.0,1.0,0.0,17.913605,4.728401,3.0,1.0
0.0,1.0,0.0,18.417841,4.8544602,3.0,1.0
0.0,1.0,0.0,17.181627,4.3938756,3.0,1.0
0.0,1.0,0.48917997,16.06492,5.0,3.0,1.0
0.0,1.0,0.0,18.616096,4.904024,3.0,1.0
0.39561746,1.0,0.39561746,16.230679,4.6043825,3.0,1.0
0.0,1.0,0.0,16.940895,4.485224,3.0,1.0
0.0,1.0,0.0,14.865534,5.0,3.0,1.0
0.0,1.0,0.07610106,18.543394,5.0,3.0,1.0
0.0,1.0,0.0,17.954514,4.6515045,3.0,1.0
0.0,1.0,0.0,15.709375,4.177344,3.0,1.0
0.0,1.0,0.0,15.75788,5.0,3.0,1.0
0.28995833,1.0,0.28995833,16.970291,4.7100415,3.0,1.0
0.8453351,1.0,0.8453351,13.082654,4.154665,3.0,1.0
0.0,1.0,0.0,17.520119,4.506706,3.0,1.0
0.0,1.0,0.0,17.504944,4.501648,3.0,1.0
0.0,1.0,0.0,15.093651,4.0234127,3.0,1.0
0.0,1.0,0.0,16.15865,4.0528836,3.0,1.0
0.0,1.0,0.0,17.207336,5.0,3.0,1.0
0.0,0.0,0.35667568,14.929973,3.7133512,3.0,1.0
0.0,0.0,0.7705813,13.688256,4.5411625,3.0,1.0
0.0,0.0,1.0,13.9463215,5.0,3.0,1.0
0.0,0.0,0.3723753,14.882874,3.7447505,3.0,1.0
0.0,0.0,0.099162996,15.702511,3.198326,3.0,1.0
0.0,0.0,1.0,12.28164,1.4081988,2.2816398,1.0
0.0,0.0,0.6514534,14.04564,4.3029065,3.0,1.0
0.0,0.0,1.0,10.650466,5.5873837,3.0,1.0
0.0,0.0,1.0,11.756953,5.3107615,3.0,1.0
0.0,0.0,1.0,9.003402,5.9991493,3.0,1.0
0.0,0.0,1.0,17.493034,5.0,3.0,1.0
0.0,0.0,0.3856184,14.228764,3.771237,3.0,1.0
0.0,0.0,1.0,12.576741,2.8837042,2.5767407,1.0
0.0,0.0,1.0,16.708914,5.0,3.0,1.0
0.0,0.0,0.65838397,13.683232,4.3167677,3.0,1.0
0.0,0.0,1.0,12.971135,4.8556757,2.9711351,1.0
0.0,0.0,1.0,12.604912,3.0245574,2.6049116,1.0
0.0,0.0,1.0,12.069519,0.3475957,2.069519,1.0
0.0,0.0,1.0,10.494796,5.6263013,3.0,1.0
0.0,0.0,1.0,12.664177,5.083956,3.0,1.0
0.0,0.0,1.0,9.460026,5.8849936,3.0,1.0
0.0,0.0,1.0,12.731125,3.6556258,2.731125,1.0
0.0,1.0,1.0,15.921476,5.42321,2.0,1.0
0.0,1.0,0.26058853,16.394115,6.0,2.0,1.0
0.0,1.0,0.92374843,9.762516,6.0,2.0,1.0
0.0,1.0,0.079235196,20.969942,5.079235,2.0,1.0
0.0,1.0,0.02639234,18.736076,6.0,2.0,1.0
0.0,1.0,0.39404982,12.635701,6.0,2.0,1.0
0.0,1.0,0.5187565,12.368704,6.0,2.0,1.0
0.0,1.0,0.258605,14.189765,6.0,2.0,1.0
0.0,1.0,0.67164266,13.268645,5.671643,2.0,1.0
0.0,1.0,0.50673556,12.452851,6.0,2.0,1.0
0.0,1.0,0.08384895,20.909964,5.083849,2.0,1.0
0.0,1.0,0.044344604,18.556553,6.0,2.0,1.0
0.0,1.0,0.07293087,18.27069,6.0,2.0,1.0
0.0,1.0,0.7375519,10.574688,6.0,2.0,1.0
0.0,1.0,0.767531,10.627283,6.0,2.0,1.0
0.0,1.0,0.7023355,10.785987,6.0,2.0,1.0
0.0,1.0,1.0,14.295733,5.558689,2.0,1.0
0.0,1.0,0.6858326,10.885004,6.0,2.0,1.0
0.0,1.0,0.6257872,13.864767,5.6257873,2.0,1.0
0.0,1.0,0.37936306,17.06828,5.379363,2.0,1.0
0.0,1.0,0.23747432,13.575154,6.0,2.0,1.0
0.0,1.0,0.2644418,16.355583,6.0,2.0,1.0
0.53925186,1.0,0.0,11.539252,3.6962593,6.0,1.0
