FRE,HPE,WOE,CDE,TVE,Hour,Weekday,FGE
1.0,0.0,0.0,0.0,0.0,0.3734373,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.43478262,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.4529297,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.573353,0.8333334,1.0
1.0,0.0,0.0,0.0,0.0,0.56739193,0.8333334,1.0
1.0,0.0,1.0,0.0,0.0,0.73913044,0.90827954,1.0
1.0,0.0,1.0,0.0,0.0,0.69409597,0.8333334,1.0
1.0,0.0,1.0,0.0,0.0,0.13217181,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.5793488,0.5,1.0
1.0,0.0,1.0,1.0,0.0,0.95652175,0.0,1.0
1.0,0.0,1.0,0.0,1.0,0.62328964,0.27738988,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.20627314,1.0
1.0,0.0,0.0,0.0,0.0,0.21851553,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0,0.95652175,0.8333334,1.0
1.0,0.0,1.0,0.0,0.0,0.5652174,0.5,1.0
1.0,0.0,1.0,0.0,1.0,0.9130435,0.6250907,1.0
1.0,0.0,1.0,0.0,0.0,0.70830584,0.4757471,1.0
1.0,0.0,1.0,0.0,0.0,0.7719981,0.5,1.0
1.0,0.0,0.0,0.0,1.0,0.92317474,0.8333334,1.0
1.0,0.0,1.0,0.0,0.0,0.0077340896,0.16666667,1.0
1.0,0.0,0.0,0.0,0.0,0.5408774,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.022181794,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.17391305,0.8333334,1.0
1.0,0.0,1.0,0.0,0.0,0.28700152,0.8333334,1.0
1.0,0.0,1.0,0.0,0.0,0.7826087,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.43478262,0.7835241,1.0
1.0,0.0,0.0,0.0,0.0,0.43478262,0.68524265,1.0
1.0,0.0,0.0,0.0,0.0,0.68005466,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.13043478,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.6992715,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.13043478,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.9745115,0.33333334,1.0
1.0,1.0,1.0,0.0,0.0,0.59030205,0.33333334,1.0
1.0,0.0,1.0,0.0,1.0,0.8370305,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.19134061,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.9130435,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.90741825,0.35489678,1.0
1.0,0.0,1.0,0.0,0.0,0.2578233,0.16666667,1.0
1.0,0.0,0.0,0.0,0.0,0.22201094,0.16666667,1.0
1.0,0.0,0.0,0.0,0.0,0.5692527,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.77622294,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.9691121,1.0,1.0
1.0,0.0,1.0,0.0,1.0,0.88045484,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.50709337,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.68118197,0.8333334,1.0
1.0,0.0,1.0,0.0,0.0,0.34306598,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.4318119,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.6103386,0.3270355,1.0
1.0,0.0,1.0,0.0,0.0,0.641502,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.30434784,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.3041362,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.2616659,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.5217391,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.38840798,0.16666667,1.0
1.0,0.0,0.0,0.0,0.0,0.59498805,0.16666667,1.0
1.0,0.0,1.0,0.0,0.0,0.9669129,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.9820176,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.49417883,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.4917787,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.15919535,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0,0.9387853,0.5,1.0
1.0,0.0,0.0,0.0,1.0,0.8286616,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.26086956,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.5665875,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.6029409,0.0,1.0
1.0,0.6312748,1.0,0.0,0.0,0.30434784,0.33333334,1.0
1.0,0.2302686,1.0,0.0,0.0,0.30434784,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.600031,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.64757854,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.21739131,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.13845554,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.20978984,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.49700955,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.89788306,0.16666667,1.0
1.0,0.0,1.0,0.0,0.0,0.012571754,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.035526387,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.24783398,0.0,1.0
1.0,0.0,1.0,0.0,1.0,0.9327355,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.73913044,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.5403994,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.5217391,0.9976643,1.0
1.0,0.0,1.0,0.0,0.0,0.17328814,0.8333334,1.0
1.0,0.0,1.0,1.0,0.0,0.6956522,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.044566248,0.8333334,1.0
1.0,0.0,1.0,0.0,0.0,0.84599936,0.16666667,1.0
1.0,0.0,1.0,0.0,0.0,0.7450897,0.78561777,1.0
1.0,0.0,1.0,0.0,0.0,0.48140058,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.8315471,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.39130434,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.7761138,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.20240119,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.1415309,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.08695652,0.93462974,1.0
1.0,0.0,1.0,0.0,0.0,0.5168267,0.16666667,1.0
1.0,0.0,1.0,0.0,0.0,0.19456226,0.87291104,1.0
1.0,0.0,1.0,0.0,0.0,0.9402971,0.43780547,1.0
1.0,0.0,0.0,0.0,0.0,0.7771578,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.73913044,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.5000813,0.5,1.0
1.0,0.0,0.0,0.13247065,1.0,0.6898926,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.10133627,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.445824,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.4284037,0.21557176,1.0
1.0,0.0,1.0,0.0,0.0,0.04347826,0.8333334,1.0
1.0,0.0,0.0,0.0,0.0,0.4081177,0.9785162,1.0
1.0,0.0,0.0,0.0,0.0,0.73774606,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.48896852,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.7868318,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.095360056,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.63157827,0.87280834,1.0
1.0,0.0,1.0,0.0,0.0,0.5652174,1.0,1.0
1.0,0.0,0.0,0.0,1.0,0.4927382,0.5667021,1.0
1.0,0.0,1.0,0.0,0.0,0.34395576,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.6666667,1.0
1.0,0.0,0.0,1.0,0.0,0.68407226,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.7140516,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.13386652,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.17668857,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.2765864,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.13043478,1.0,1.0
1.0,0.0,1.0,0.0,1.0,0.8729574,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.10717016,0.5821638,1.0
1.0,0.0,1.0,0.0,0.0,0.8248986,0.6342444,1.0
1.0,0.0,0.0,0.0,0.0,0.30434784,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.73148674,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.42703548,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.118480064,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.07885749,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.5943577,0.7776591,1.0
1.0,0.0,0.0,0.0,0.0,0.11811024,0.8731409,1.0
1.0,0.0,0.0,0.0,0.0,0.12822962,0.6751198,1.0
1.0,0.0,1.0,0.0,0.0,0.5121056,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.6990932,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.8123889,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.89322215,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.6705034,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.826087,0.32183933,1.0
1.0,0.0,1.0,0.0,0.0,0.5966038,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.6305428,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.5217391,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.5150763,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.3478261,0.8333334,1.0
1.0,1.0,0.0,0.0,0.0,0.39130434,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.02673642,0.16666667,1.0
1.0,0.0,0.0,0.0,0.0,0.25001213,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.6956522,0.1912429,1.0
1.0,0.0,1.0,0.0,0.0,0.2663305,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.12225318,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.054490186,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.7462555,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.45290104,0.0972127,1.0
1.0,0.0,0.0,0.0,0.0,0.13603383,0.22937655,1.0
1.0,0.0,1.0,0.0,0.0,0.11064455,0.5908041,1.0
1.0,0.0,1.0,0.0,0.0,0.4477218,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.44961298,0.77648365,1.0
1.0,0.0,1.0,0.0,0.0,0.40310276,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0,0.9421643,0.48165438,1.0
1.0,0.0,0.0,0.0,1.0,0.8898456,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.19110665,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.094896056,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.7706715,1.0
1.0,0.0,1.0,0.0,0.0,0.53021723,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.54899806,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.8438839,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.43478262,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.7735955,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.35031986,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.43949568,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.72393566,0.5943867,1.0
1.0,0.0,1.0,0.0,0.0,0.7822301,0.30531365,1.0
1.0,0.0,1.0,0.0,0.0,0.6110844,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.43478262,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.99239635,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.65217394,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.07937561,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.5217391,0.6066761,1.0
1.0,0.0,0.0,0.0,0.0,0.46720123,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.4780704,0.16593651,1.0
1.0,0.0,1.0,1.0,0.0,0.35508716,0.19246435,1.0
1.0,0.0,1.0,0.0,0.0,0.34644768,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.17875016,0.6666667,1.0
1.0,0.0,1.0,0.0,1.0,0.9130435,0.75184155,1.0
1.0,0.0,1.0,0.0,0.0,0.21739131,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.4733977,0.15734561,1.0
1.0,0.0,1.0,0.0,0.0,0.5652174,0.7171039,1.0
1.0,0.0,1.0,0.0,0.0,0.76730114,0.16666667,1.0
1.0,0.0,1.0,0.0,0.0,0.44189394,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.9950243,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.9897747,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.67846173,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.06756025,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.17383555,0.8333334,1.0
1.0,0.0,0.0,0.0,0.0,0.13043478,0.8333334,1.0
1.0,0.0,0.0,0.0,0.0,0.22787237,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.47826087,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.8569019,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.70004094,0.14984307,1.0
1.0,0.0,1.0,0.0,1.0,0.8695587,0.8333082,1.0
1.0,0.0,0.0,0.0,0.0,0.9166949,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.3947553,0.8333334,1.0
1.0,0.0,0.0,1.0,0.0,0.8998971,0.26356465,1.0
1.0,0.0,0.0,1.0,0.0,0.67636067,0.8333334,1.0
1.0,0.0,1.0,0.0,1.0,0.95304525,0.15334001,1.0
1.0,0.0,0.0,1.0,0.0,0.5652174,0.8484032,1.0
1.0,0.0,0.0,0.0,0.0,0.8324639,0.15444426,1.0
1.0,0.0,1.0,0.0,0.0,0.18806848,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.25169328,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.73913044,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.17391305,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.24111652,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.13043478,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.22397438,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.33210403,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.5569291,0.33333334,1.0
1.0,0.0,1.0,1.0,0.0,0.57137716,0.8175917,1.0
1.0,0.0,1.0,0.0,1.0,0.91832054,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.15904146,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.26086956,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.7827809,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.8412608,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.8719931,0.6666667,1.0
1.0,0.0,1.0,0.0,1.0,0.7281034,0.10845407,1.0
1.0,0.0,1.0,0.0,1.0,0.94494104,0.2889405,1.0
1.0,0.0,0.0,0.0,0.0,0.32908586,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.414962,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.06523003,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.12307813,0.8615339,1.0
1.0,0.0,1.0,0.0,0.0,0.11412807,0.8333334,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.16666667,1.0
1.0,0.0,1.0,0.0,0.0,0.17391305,0.16666667,1.0
1.0,0.0,1.0,0.0,0.0,0.2150329,0.16666667,1.0
1.0,0.0,1.0,0.0,0.0,0.30920285,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.26445216,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.5944601,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.3478261,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.078670606,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.06686786,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.26086956,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.30434784,0.16666667,1.0
1.0,0.0,1.0,0.0,0.0,0.62442505,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.2546411,0.16666667,1.0
1.0,0.0,1.0,0.0,0.0,0.09106484,0.8333334,1.0
1.0,1.0,0.0,0.0,0.0,0.28089768,0.98720425,1.0
1.0,1.0,0.0,0.0,0.0,0.37821817,0.92502725,1.0
1.0,0.0,0.0,0.0,0.0,0.9487121,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.8189211,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.24997297,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.5625024,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.7681164,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.8199297,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.024690598,0.8333334,1.0
1.0,0.0,0.0,0.0,0.0,0.04347826,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.34161803,0.8333334,1.0
1.0,0.0,1.0,0.0,0.0,0.21429846,0.16666667,1.0
1.0,0.0,0.0,0.0,0.0,0.19115983,0.7830564,1.0
1.0,0.0,0.0,0.0,0.0,0.14320846,0.61770093,1.0
1.0,0.0,1.0,0.0,0.0,0.75552064,0.16666667,1.0
1.0,0.0,0.0,0.0,0.0,0.5652174,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.15787774,0.8333334,1.0
1.0,0.0,1.0,0.0,0.0,0.46749485,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.7619977,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.03689594,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.26086956,0.8333334,1.0
1.0,0.0,1.0,0.0,0.0,0.7826087,0.5761408,1.0
1.0,0.0,1.0,0.0,0.0,0.22467093,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.98309016,0.96758944,1.0
1.0,0.0,0.0,0.0,0.0,0.4598777,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.48926577,0.014061816,1.0
1.0,0.0,1.0,0.0,0.0,0.3904775,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.48159668,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.37663734,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.7253304,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.6956522,0.5,1.0
1.0,0.0,0.0,0.0,1.0,0.9556052,0.4964866,1.0
1.0,0.0,0.0,0.0,1.0,0.9298421,0.39772803,1.0
1.0,0.0,0.0,0.0,0.0,0.586578,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.46594816,0.5157329,1.0
1.0,0.0,1.0,0.0,0.0,0.7826087,0.8333334,1.0
1.0,0.0,0.0,0.0,1.0,0.9087092,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.826087,0.5,1.0
1.0,0.0,0.0,0.0,1.0,0.9273035,0.8333334,1.0
1.0,0.0,0.0,0.0,0.0,0.2342814,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.9556524,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.964892,0.43270975,1.0
1.0,0.0,1.0,0.0,0.0,0.2608407,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.04391802,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.62140477,0.6897434,1.0
1.0,1.0,0.0,0.0,0.0,0.28029495,0.57446396,1.0
1.0,0.0,0.0,0.0,0.0,0.13043478,0.16666667,1.0
1.0,0.0,1.0,0.0,0.0,0.35132024,0.16666667,1.0
1.0,0.0,0.0,0.0,0.0,0.15972216,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.85638976,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.066065654,0.040040836,1.0
1.0,0.0,0.0,0.0,0.0,0.51688135,0.16666667,1.0
1.0,0.0,1.0,0.0,0.0,0.7644411,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.4897498,1.0,1.0
1.0,0.0,1.0,1.0,0.0,0.731748,0.8333334,1.0
1.0,0.0,0.0,0.0,0.0,0.29029286,0.889728,1.0
1.0,0.0,0.0,0.0,0.0,0.26086956,0.9892539,1.0
1.0,0.0,1.0,0.0,0.0,0.15105346,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.19919366,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.6045041,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.17391305,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.7826087,0.8849715,1.0
1.0,0.0,0.0,0.0,0.0,0.69840056,1.0,1.0
1.0,0.0,1.0,1.0,0.0,0.65004313,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.15219238,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.30434784,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.16666667,1.0
1.0,0.0,0.0,0.0,0.0,0.3720456,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.07213308,0.8333334,1.0
1.0,0.0,0.0,0.0,0.0,0.41618258,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.37168607,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.831023,0.9788935,1.0
1.0,0.0,1.0,0.0,0.0,0.5704141,0.823373,1.0
1.0,0.0,1.0,0.0,1.0,0.94351095,0.51704246,1.0
1.0,0.0,0.25189435,0.0,1.0,0.92399544,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.22986332,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.2699083,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.6086957,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.019571438,0.16666667,1.0
1.0,0.0,1.0,1.0,0.0,0.5129277,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.34293225,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.26086956,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.6086957,0.16666667,1.0
1.0,0.0,0.0,0.0,0.0,0.6494013,0.0,1.0
1.0,0.0,1.0,1.0,1.0,0.65217394,0.9105709,1.0
1.0,0.0,0.0,0.0,0.0,0.1382989,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.1533279,0.16666667,1.0
1.0,0.0,1.0,0.0,0.0,0.022399662,0.0808013,1.0
1.0,0.0,0.0,0.0,0.0,0.0805913,0.8333334,1.0
1.0,0.0,1.0,0.0,0.0,0.47367793,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.13439801,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.4578058,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.28942674,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.75575733,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.17391305,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.17114776,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.37748662,1.0,1.0
1.0,0.0,1.0,1.0,0.0,0.5217391,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.5217391,0.33277988,1.0
1.0,0.0,0.0,0.0,0.0,0.5217391,0.5,1.0
1.0,0.0,1.0,1.0,0.0,0.4020215,0.84018046,1.0
1.0,0.0,1.0,0.0,0.0,0.8221516,0.0030171424,1.0
1.0,0.0,0.0,0.0,0.0,0.2992693,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.683998,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.55126417,0.61705416,1.0
1.0,0.0,1.0,0.0,0.0,0.762527,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.11906968,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.38114572,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.8500399,0.6666667,1.0
1.0,0.0,1.0,1.0,0.0,0.81380963,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.22809704,0.8333334,1.0
1.0,0.0,1.0,0.0,0.0,0.42969286,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.2253343,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.048277512,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.2948941,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.26344013,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.37462568,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.35440242,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.18595456,0.6666667,1.0
1.0,0.0,1.0,0.0,1.0,0.93095523,0.2646716,1.0
1.0,0.0,1.0,0.0,1.0,0.87992215,0.46029842,1.0
1.0,0.0,0.0,0.0,0.0,0.6038001,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.5264646,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.04347826,0.6666667,1.0
1.0,0.0,1.0,0.0,1.0,0.9130435,0.33333334,1.0
1.0,0.0,1.0,1.0,0.0,0.48115003,0.6666667,1.0
1.0,1.0,0.96403426,1.0,0.0,0.6568651,0.9820171,1.0
1.0,0.0,0.0,1.0,0.0,0.58028775,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.81132853,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.8007853,0.5,1.0
1.0,0.0,1.0,0.0,0.0,0.4414636,0.8333334,1.0
1.0,0.0,1.0,0.0,0.0,0.86284834,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.13117209,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.55422765,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.62223417,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.851148,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.04347826,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.82589924,0.66714644,1.0
1.0,0.0,0.0,1.0,0.0,0.6988892,0.9917276,1.0
1.0,0.0,0.0,0.0,0.0,0.9895628,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.30434784,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.43478262,0.15436551,1.0
1.0,0.0,1.0,0.0,0.0,0.43280476,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.13043478,0.8333334,1.0
1.0,0.0,0.0,0.0,0.0,0.12557705,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.6956522,0.6666667,1.0
1.0,1.0,1.0,0.0,0.0,0.7762075,0.67157423,1.0
1.0,0.0,1.0,0.0,0.0,0.39130434,0.8333334,1.0
1.0,0.0,0.0,0.0,0.0,0.40890834,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.98876745,0.33333334,1.0
