UNIX_TS,EBE
0.15517235,0.0
0.11874771,0.0
0.0543499,0.0
0.14175606,0.0
0.52420616,1.0
0.100479126,0.0
0.5700493,1.0
0.56616783,1.0
0.2422924,1.0
0.76478577,0.0
0.2823124,1.0
0.31908035,1.0
0.9272671,0.0
0.5935154,1.0
0.27163696,1.0
0.25011444,1.0
0.7691803,0.0
0.7420635,0.0
0.3025818,1.0
0.113666534,0.0
0.70295525,0.0
0.7394371,0.0
0.77021027,0.0
0.28385544,1.0
0.98726845,0.0
0.7551384,0.0
0.3873024,1.0
0.20558357,1.0
0.9989128,0.0
0.4607792,1.0
0.4897251,1.0
0.45524025,1.0
0.5888901,1.0
0.09283066,0.0
0.4550705,1.0
0.75502205,0.0
0.24052238,1.0
0.36863327,1.0
0.5437889,1.0
0.667675,0.0
0.15465927,0.0
0.37194633,1.0
0.26621437,1.0
0.105903625,0.0
0.17543983,0.0
0.8424301,0.0
0.09397125,0.0
0.19513702,1.0
0.1985054,1.0
0.6310806,0.0
0.10236359,0.0
0.783226,0.0
0.8629246,0.0
0.2168312,1.0
0.19233704,1.0
0.6599674,0.0
0.41088104,1.0
0.66464996,0.0
0.50217056,1.0
0.007249832,0.0
0.34025955,1.0
0.77848816,0.0
0.87599754,0.0
0.25416756,1.0
0.40808487,1.0
0.04727173,0.0
0.9828148,0.0
0.6550579,0.0
0.44439316,1.0
0.592659,1.0
0.9800739,0.0
0.13953018,0.0
0.6018486,1.0
0.04652977,0.0
0.74217796,0.0
0.6507187,0.0
0.9555836,0.0
0.9899521,0.0
0.8080616,0.0
0.702158,0.0
0.32998466,1.0
0.12086105,0.0
0.045331955,0.0
0.57935524,1.0
0.3938694,1.0
0.15271759,0.0
0.9407959,0.0
0.9003773,0.0
0.21448898,1.0
0.16510773,0.0
0.82113457,0.0
0.18434525,1.0
0.44895935,1.0
0.36309624,1.0
0.9996567,0.0
0.76672745,0.0
0.63399124,0.0
0.79624367,0.0
0.26335907,1.0
0.1281128,0.0
0.30680466,1.0
0.13342094,0.0
0.64289856,0.0
0.06399727,0.0
0.61600876,1.0
0.023979187,0.0
0.052696228,0.0
0.53933525,1.0
0.30880165,1.0
0.33049774,1.0
0.87776756,0.0
0.47899055,1.0
0.11252594,0.0
0.6452942,0.0
0.22944832,1.0
0.21055031,1.0
0.7302456,0.0
0.6420975,0.0
0.07130623,0.0
0.12519836,0.0
0.5243759,1.0
0.26667023,1.0
0.34168625,1.0
0.37485695,1.0
0.44559288,1.0
0.6825199,0.0
0.3964367,1.0
0.5429878,1.0
0.6015072,1.0
0.80275154,0.0
0.43263435,1.0
0.004453659,0.0
0.88633156,0.0
0.5175266,1.0
0.45718193,1.0
0.3398037,1.0
0.6370163,0.0
0.1936512,1.0
0.3092022,1.0
0.46603203,1.0
0.30012512,1.0
0.20158768,1.0
0.4891529,1.0
0.1089859,0.0
0.9654026,0.0
0.013473511,0.0
0.6976471,0.0
0.45586777,1.0
0.53157043,1.0
0.19930458,1.0
0.81251335,0.0
0.60338974,1.0
0.07667351,0.0
0.4860115,1.0
0.092487335,0.0
0.30189514,1.0
0.40203285,1.0
0.12674141,0.0
0.5632572,1.0
0.9502735,0.0
0.97042656,0.0
0.7409229,0.0
0.8332386,0.0
0.3990059,1.0
0.109500885,0.0
0.10441971,0.0
0.5575466,1.0
0.71979713,0.0
0.7388668,0.0
0.35590363,1.0
0.9688282,0.0
0.35875893,1.0
0.2402935,1.0
0.7319031,0.0
0.9482174,0.0
0.5328846,1.0
0.36937714,1.0
0.7848263,0.0
0.878397,0.0
0.7823696,0.0
0.62542915,1.0
0.048355103,0.0
0.3174801,1.0
0.75559425,0.0
0.816967,0.0
0.7945881,0.0
0.0067367554,0.0
0.5045662,1.0
0.8017807,0.0
0.49440575,1.0
0.9357147,0.0
0.30503464,1.0
0.52021027,1.0
0.6158943,1.0
0.24691772,1.0
0.14792252,0.0
0.7448616,0.0
0.7946434,0.0
0.60458946,1.0
0.6630497,0.0
0.38638878,1.0
0.32102013,1.0
0.091688156,0.0
0.2176876,1.0
0.8151398,0.0
0.60259247,1.0
0.58049774,1.0
0.100595474,0.0
0.89517975,0.0
0.14118385,0.0
0.9085407,0.0
0.3847351,1.0
0.8979778,0.0
0.6965046,0.0
0.45352745,1.0
0.7370968,0.0
0.8203926,0.0
0.36378288,1.0
0.94867325,0.0
0.47151184,1.0
0.43172073,1.0
0.5592594,1.0
0.35219193,1.0
0.65517235,0.0
0.20535469,1.0
0.35904312,1.0
0.26449966,1.0
0.86480904,0.0
0.9425659,0.0
0.35567474,1.0
0.9753933,0.0
0.58620644,1.0
0.72921944,0.0
0.32832718,1.0
0.46545982,1.0
0.7709503,0.0
0.17623901,0.0
0.10887337,0.0
0.39295578,1.0
0.43811417,1.0
0.46660233,1.0
0.9906349,0.0
0.33517838,1.0
0.29247665,1.0
0.29270363,1.0
0.7778015,0.0
0.8583584,0.0
0.26387215,1.0
0.38878822,1.0
0.9562111,0.0
0.89894867,0.0
0.6553993,0.0
0.12137413,0.0
0.46534538,1.0
0.4977169,1.0
0.74297714,0.0
0.0031967163,0.0
0.017297745,0.0
0.8094883,0.0
0.774662,0.0
0.25308228,1.0
0.7076397,0.0
0.59825325,1.0
0.59682465,1.0
0.2992115,1.0
0.59882355,1.0
0.9296074,0.0
0.806406,0.0
0.5800972,1.0
0.36406708,1.0
0.39860725,1.0
0.7831116,0.0
0.22271156,1.0
0.98298645,0.0
0.7360134,0.0
0.64598083,0.0
0.5801563,1.0
0.23915291,1.0
0.038080215,0.0
0.18651581,1.0
0.4837284,1.0
0.5658817,1.0
0.72208214,0.0
0.6644211,0.0
0.34774017,1.0
0.35618782,1.0
0.86686325,0.0
0.41967392,1.0
0.35710144,1.0
0.6985054,0.0
0.6860008,0.0
0.21803093,1.0
0.35795784,1.0
0.24554634,1.0
0.31799507,1.0
0.8214779,0.0
0.453413,1.0
0.23778343,1.0
0.94325256,0.0
0.4021473,1.0
0.27934456,1.0
0.5892315,1.0
0.277174,1.0
0.26478577,1.0
0.5452728,1.0
0.5828972,1.0
0.39632416,1.0
0.45775414,1.0
0.54361725,1.0
0.39678,1.0
0.39289856,1.0
0.7451477,0.0
0.9010048,0.0
0.2668419,1.0
0.6950207,0.0
0.39946365,1.0
0.07153511,0.0
0.65488625,0.0
0.87091637,0.0
0.573246,1.0
0.2774048,1.0
0.48989487,1.0
0.48116112,1.0
0.5810108,1.0
0.2491436,1.0
0.59134483,1.0
0.949646,0.0
0.8272438,0.0
0.4133358,1.0
0.8238754,0.0
0.19525146,1.0
0.5718193,1.0
0.981102,0.0
0.28413963,1.0
0.2594757,1.0
0.7044411,0.0
0.11697769,0.0
0.3424301,1.0
0.88176537,0.0
0.7682686,0.0
0.2746067,1.0
0.6232586,1.0
0.2076397,1.0
0.8624687,0.0
0.34197235,1.0
0.5629711,1.0
0.72870445,0.0
0.86543655,0.0
0.46677208,1.0
0.023122787,0.0
0.021980286,0.0
0.4968586,1.0
0.41487885,1.0
0.59060097,1.0
0.7863102,0.0
0.3961525,1.0
0.39797974,1.0
0.23744011,1.0
0.97613716,0.0
0.77363396,0.0
0.48047447,1.0
0.12525749,0.0
0.05800438,0.0
0.2925892,1.0
0.0005722046,0.0
0.5787277,1.0
0.2743206,1.0
0.9499874,0.0
0.32621765,1.0
0.72379494,0.0
0.09031677,0.0
0.15871239,0.0
0.7545662,0.0
0.3037777,1.0
0.41750336,1.0
0.84711075,0.0
0.3449993,1.0
0.27609062,1.0
0.2834549,1.0
0.030830383,0.0
0.42726707,1.0
0.21237755,1.0
0.77985764,0.0
0.5331135,1.0
0.038137436,0.0
0.6293659,0.0
0.62662697,1.0
0.077301025,0.0
0.76067543,0.0
0.4062004,1.0
0.4945755,1.0
0.19017029,1.0
0.45980835,1.0
0.6753826,0.0
0.5474415,1.0
0.3223343,1.0
0.35344887,1.0
0.8998642,0.0
0.6682453,0.0
0.7903633,0.0
0.6282253,1.0
0.28037262,1.0
0.105789185,0.0
0.7406368,0.0
0.993206,0.0
0.120233536,0.0
0.9430237,0.0
0.7666702,0.0
0.2871666,1.0
0.047042847,0.0
0.08746338,0.0
0.06936455,0.0
0.028829575,0.0
0.8383198,0.0
0.58169746,1.0
0.37285995,1.0
0.5795269,1.0
0.54675674,1.0
0.7488575,0.0
0.21180725,1.0
0.98036003,0.0
0.2711239,1.0
0.6688175,0.0
0.8841057,0.0
0.30269432,1.0
0.3761711,1.0
0.10339165,0.0
0.17937851,1.0
0.07564545,0.0
0.24623108,1.0
0.4278946,1.0
0.496233,1.0
0.5469856,1.0
0.7883072,0.0
0.36047173,1.0
0.7972698,0.0
0.0880909,0.0
0.6562004,0.0
0.65751266,0.0
0.40288734,1.0
0.14501,0.0
0.87742424,0.0
0.38433456,1.0
0.27671814,1.0
0.38833237,1.0
0.24726105,1.0
0.50953484,1.0
0.30457878,1.0
0.533741,1.0
0.2700405,1.0
0.63798714,0.0
0.06068802,0.0
0.06668091,0.0
0.43685722,1.0
0.63547707,0.0
0.25645256,1.0
0.47590637,1.0
0.3132553,1.0
0.14289856,0.0
0.24897194,1.0
0.23818207,1.0
0.9888649,0.0
0.9579811,0.0
0.7949295,0.0
0.82855606,0.0
0.41031075,1.0
0.039907455,0.0
0.97750664,0.0
0.81023026,0.0
0.5017128,1.0
0.82199097,0.0
0.6933651,0.0
0.77557564,0.0
0.16641998,0.0
0.83083916,0.0
0.60053635,1.0
0.32227707,1.0
0.19644737,1.0
0.6875992,0.0
0.42007256,1.0
0.12240219,0.0
0.2914467,1.0
0.28967857,1.0
0.9162464,0.0
0.82941246,0.0
0.16944504,0.0
0.34191704,1.0
0.6655636,1.0
0.041618347,0.0
0.43320465,1.0
0.43069077,1.0
0.023578644,0.0
0.6473522,0.0
0.32804108,1.0
0.18657303,1.0
0.5029106,1.0
0.023864746,0.0
0.6429539,0.0
0.56051636,1.0
0.8738308,0.0
0.9295502,0.0
0.11892128,0.0
0.69433784,0.0
0.19262314,1.0
0.3269577,1.0
0.6072731,1.0
0.22345352,1.0
0.76958084,0.0
0.3161106,1.0
0.45689774,1.0
0.30760574,1.0
0.15637207,0.0
0.28847885,1.0
0.22841835,1.0
0.13861656,0.0
0.6816063,0.0
0.3901577,1.0
0.048641205,0.0
0.9333172,0.0
0.33563614,1.0
0.26330185,1.0
0.934288,0.0
0.54470253,1.0
0.5256901,1.0
0.5608578,1.0
0.1421566,0.0
0.6806927,0.0
0.42195702,1.0
0.16271019,0.0
0.8032646,0.0
0.3358078,1.0
0.25422478,1.0
0.1415844,0.0
0.59705544,1.0
0.6366749,0.0
0.7562218,0.0
0.7591324,0.0
0.64575195,0.0
0.53870773,1.0
0.41413498,1.0
0.75844955,0.0
0.2002182,1.0
0.095911026,0.0
0.4642048,1.0
0.8635521,0.0
0.9685421,0.0
0.55166626,1.0
0.77078056,0.0
0.19091034,1.0
0.75273895,0.0
0.9274368,0.0
0.7293892,0.0
0.9673424,0.0
0.29904175,1.0
0.4456501,1.0
0.7654705,0.0
0.96465874,0.0
0.0617733,0.0
0.5255203,1.0
0.110300064,0.0
0.065711975,0.0
0.33968925,1.0
0.47436714,1.0
0.8142834,0.0
0.29561615,1.0
0.8049221,0.0
0.4745369,1.0
0.9972019,0.0
0.9716835,0.0
0.25496674,1.0
0.38821602,1.0
0.45604134,1.0
0.4042015,1.0
0.39775085,1.0
0.86794853,0.0
0.23652649,1.0
0.05006981,0.0
0.9356575,0.0
0.91230774,0.0
0.17424202,0.0
0.8335228,0.0
0.87514114,0.0
0.14227104,0.0
0.87571335,0.0
0.27277946,1.0
0.56565475,1.0
0.9681988,0.0
0.048755646,0.0
0.626112,1.0
0.7491436,0.0
0.76524353,0.0
0.6219444,1.0
0.25667953,1.0
0.46665955,1.0
0.37999535,1.0
0.6873703,0.0
0.13524628,0.0
0.27295113,1.0
0.7035847,0.0
0.49765968,1.0
0.6079006,1.0
0.3418026,1.0
0.96608925,0.0
0.3312416,1.0
0.41145134,1.0
0.41927338,1.0
0.71557426,0.0
0.4316616,1.0
0.4622612,1.0
0.044815063,0.0
0.6993618,0.0
0.08049965,0.0
0.61258316,1.0
0.9442234,0.0
0.17184448,0.0
0.6333637,0.0
0.22921944,1.0
0.4256668,1.0
0.73726845,0.0
0.22059822,1.0
0.10824394,0.0
0.31074524,1.0
0.032543182,0.0
0.10373306,0.0
0.348423,1.0
0.1699009,0.0
0.5990524,1.0
0.010904312,0.0
0.039964676,0.0
0.970026,0.0
0.71186256,0.0
0.017242432,0.0
0.19530678,1.0
0.060573578,0.0
0.8241043,0.0
0.6141815,1.0
0.19667816,1.0
0.6118412,1.0
0.46865654,1.0
0.43845558,1.0
0.6458664,0.0
0.26507187,1.0
0.7391529,0.0
0.5142727,1.0
0.4565544,1.0
0.31976318,1.0
0.52249336,1.0
0.40094757,1.0
0.8927269,0.0
0.9482765,0.0
0.33660507,1.0
0.6096134,1.0
0.49982834,1.0
0.1962204,1.0
0.8315811,0.0
0.8206215,0.0
0.3935833,1.0
0.72836304,0.0
0.4596367,1.0
0.52220917,1.0
0.26010513,1.0
0.6449528,0.0
0.27038002,1.0
0.06959534,0.0
0.7676964,0.0
0.2276783,1.0
0.32541656,1.0
0.7988682,0.0
0.16385078,0.0
0.6833763,0.0
0.8111439,0.0
0.16910362,0.0
0.809145,0.0
0.12565613,0.0
0.9410248,0.0
0.31930733,1.0
0.14603806,0.0
0.8898716,0.0
0.55023956,1.0
0.31628227,1.0
0.7350426,0.0
0.695591,0.0
0.35944176,1.0
0.25690842,1.0
0.06594086,0.0
0.865036,0.0
0.5637703,1.0
0.4225273,1.0
0.58512115,1.0
0.4087124,1.0
0.8329525,0.0
0.30965996,1.0
0.11703682,0.0
0.75182533,0.0
0.67572594,0.0
0.93468857,0.0
0.5257473,1.0
0.80360794,0.0
0.95038795,0.0
0.82707214,0.0
0.8139992,0.0
0.37776756,1.0
0.46363258,1.0
0.46563148,1.0
0.10293579,0.0
0.27043724,1.0
0.6343899,0.0
0.13621712,0.0
0.32884216,1.0
0.49560356,1.0
0.09905243,0.0
0.16624832,0.0
0.65151787,0.0
0.47607994,1.0
0.11343956,0.0
0.37377357,1.0
0.8132,0.0
0.16053963,0.0
0.973053,0.0
0.89683723,0.0
0.6616802,0.0
0.5332279,1.0
0.86138344,0.0
0.6722412,0.0
0.11024284,0.0
0.011304855,0.0
0.44405174,1.0
0.45701027,1.0
0.13290596,0.0
0.25062752,1.0
0.72442245,0.0
0.6535721,0.0
0.011590958,0.0
0.28157234,1.0
0.3306694,1.0
0.7964134,0.0
0.42206955,1.0
0.33432198,1.0
0.048812866,0.0
0.7923031,0.0
0.8310108,0.0
0.27049637,1.0
0.97527885,0.0
0.093458176,0.0
0.6651077,1.0
0.37599945,1.0
0.7883644,0.0
0.18868446,1.0
0.45643997,1.0
0.1141243,0.0
0.037908554,0.0
0.77334976,0.0
0.21403313,1.0
0.3157692,1.0
0.42972183,1.0
0.5409336,1.0
0.38690186,1.0
0.07461929,0.0
0.6562557,0.0
0.89678,0.0
0.5840931,1.0
0.58083916,1.0
0.9224701,0.0
0.20712471,1.0
0.79538727,0.0
0.15380287,0.0
0.6424408,0.0
0.9313183,0.0
0.558918,1.0
0.6235447,1.0
0.6176071,1.0
0.5660534,1.0
0.9248104,0.0
0.060516357,0.0
0.09585571,0.0
0.36395264,1.0
0.43246078,1.0
0.8461399,0.0
0.70701027,0.0
0.49988556,1.0
0.98469925,0.0
0.90973854,0.0
0.011817932,0.0
0.7242508,0.0
0.39455223,1.0
0.028717041,0.0
0.99411964,0.0
0.7863655,0.0
0.4630623,1.0
0.85344887,0.0
0.28870583,1.0
0.55737686,1.0
0.6260567,1.0
0.8015518,0.0
0.6758385,0.0
0.1401577,0.0
0.8715439,0.0
0.7460613,0.0
0.4791603,1.0
0.35310555,1.0
0.2033577,1.0
0.33643532,1.0
0.7231674,0.0
0.79852676,0.0
0.022378922,0.0
0.38461876,1.0
0.30023956,1.0
0.8805084,0.0
0.1539154,0.0
0.11577988,0.0
0.14666557,0.0
0.4571247,1.0
0.9258385,0.0
0.9390831,0.0
0.30126762,1.0
0.41156578,1.0
0.4893818,1.0
0.36149788,1.0
0.6957073,0.0
0.5291729,1.0
0.98555565,0.0
0.48698425,1.0
0.0580616,0.0
0.4356022,1.0
0.6585407,0.0
0.056863785,0.0
0.24537659,1.0
0.009250641,0.0
0.3240471,1.0
0.3924427,1.0
0.7416649,0.0
0.55337906,1.0
0.45615387,1.0
0.7660427,0.0
0.6169205,1.0
0.6653347,1.0
0.058347702,0.0
0.22516441,1.0
0.090545654,0.0
0.18000603,1.0
0.83021164,0.0
0.4696846,1.0
0.69690514,0.0
0.9796753,0.0
0.9013481,0.0
0.14917755,0.0
0.6289673,0.0
0.58426666,1.0
0.48150253,1.0
0.58540726,1.0
0.6026497,1.0
0.501997,1.0
0.60676,1.0
0.82798576,0.0
0.5046234,1.0
0.22214127,1.0
0.2030716,1.0
0.65054893,0.0
0.07239151,0.0
0.108472824,0.0
0.1716137,0.0
0.010847092,0.0
0.15688515,0.0
0.49480438,1.0
0.36520958,1.0
0.36657906,1.0
0.28842163,1.0
0.30326462,1.0
0.13895988,0.0
0.04396057,0.0
0.09625435,0.0
0.47516632,1.0
0.9148197,0.0
0.6487789,0.0
0.8234749,0.0
0.25274086,1.0
0.9620342,0.0
0.35773087,1.0
0.64426804,0.0
0.6830902,0.0
0.3077755,1.0
0.04915619,0.0
0.901804,0.0
0.5802743,1.0
0.40120673,1.0
0.34655502,1.0
0.6077194,1.0
0.31548843,1.0
0.2158552,1.0
0.22125702,1.0
0.20139097,1.0
0.3013876,1.0
0.28592974,1.0
0.30672598,1.0
0.52081156,1.0
0.18748932,1.0
0.27206382,1.0
0.35358882,1.0
0.31015944,1.0
0.3087995,1.0
0.19222084,1.0
0.19671506,1.0
0.18727063,1.0
0.19988559,1.0
0.59448624,1.0
0.3605215,1.0
0.23385519,1.0
0.62692326,1.0
0.34307912,1.0
0.21421196,1.0
0.19817632,1.0
0.20590572,1.0
0.19754656,1.0
0.2065316,1.0
0.24260314,1.0
0.18841618,1.0
0.23982108,1.0
0.3283092,1.0
0.46213403,1.0
0.46901166,1.0
0.45621473,1.0
0.62511146,1.0
0.625176,1.0
0.62519777,1.0
0.22206151,1.0
0.2231199,1.0
0.6300971,1.0
0.6174122,1.0
0.18036573,1.0
0.20634447,1.0
0.20570873,1.0
0.45243782,1.0
0.19317888,1.0
0.19660093,1.0
0.41998857,1.0
0.2268452,1.0
0.40723878,1.0
0.6248318,1.0
0.62488,1.0
0.62495947,1.0
0.367854,1.0
0.3452487,1.0
0.42654905,1.0
0.62012523,1.0
0.5996589,1.0
0.61404914,1.0
0.5960397,1.0
0.20100811,1.0
0.261478,1.0
0.23812506,1.0
0.6496731,1.0
0.8341575,1.0
0.69809663,1.0
0.4395795,1.0
0.46298656,1.0
0.41226554,1.0
0.4067748,1.0
0.6081365,1.0
0.5885849,1.0
0.59491014,1.0
0.5819713,1.0
0.33826977,1.0
0.5817347,1.0
0.5051654,1.0
0.58478314,1.0
0.24663936,1.0
0.24715844,1.0
0.19795412,1.0
0.62774384,1.0
0.6118604,1.0
0.61640024,1.0
0.41499755,1.0
0.4421238,1.0
0.62637144,1.0
0.6210576,1.0
0.6236284,1.0
0.29667795,1.0
0.27527735,1.0
0.20993878,1.0
0.43101025,1.0
0.28641236,1.0
0.21932589,1.0
0.42821264,1.0
0.41595125,1.0
0.39467418,1.0
0.44667658,1.0
0.61083615,1.0
0.2412507,1.0
0.574165,1.0
0.2896906,1.0
0.54841065,1.0
0.34969938,1.0
0.41057497,1.0
0.4415142,1.0
0.44880384,1.0
0.33834425,1.0
0.3384839,1.0
0.20028885,1.0
0.18224311,1.0
0.199001,1.0
0.19624268,1.0
0.59693944,1.0
0.6092619,1.0
0.47182852,1.0
0.2947696,1.0
0.21468133,1.0
0.21389838,1.0
0.1927831,1.0
0.19978613,1.0
0.22319484,1.0
0.26040098,1.0
0.22695263,1.0
0.29500797,1.0
0.26069865,1.0
0.41944325,1.0
0.5992053,1.0
0.6177815,1.0
0.19916354,1.0
0.6258806,1.0
0.6255663,1.0
0.3299425,1.0
0.20630871,1.0
0.20903546,1.0
0.3818879,1.0
0.47956407,1.0
0.59945536,1.0
0.32751334,1.0
0.3274542,1.0
0.18569517,1.0
0.40347257,1.0
0.19684042,1.0
0.21330763,1.0
0.43728197,1.0
0.46376866,1.0
0.22774339,1.0
0.3549383,1.0
0.35260737,1.0
0.34645075,1.0
0.48355487,1.0
0.1940051,1.0
0.18848072,1.0
0.1797179,1.0
0.4499065,1.0
0.44782183,1.0
0.40585938,1.0
0.20473278,1.0
0.3962357,1.0
0.42388266,1.0
0.39905056,1.0
0.40441924,1.0
0.46865955,1.0
0.44904086,1.0
0.39736432,1.0
0.56073487,1.0
0.56899464,1.0
0.29140916,1.0
0.40864038,1.0
0.6600325,1.0
0.6052708,1.0
0.1802784,1.0
0.1873806,1.0
0.20911205,1.0
0.48798534,1.0
0.48523226,1.0
0.22810775,1.0
0.24214467,1.0
0.21881035,1.0
0.21390615,1.0
0.23885813,1.0
0.22271493,1.0
0.21398106,1.0
0.43569398,1.0
0.40695974,1.0
0.41187218,1.0
0.40517434,1.0
0.41195244,1.0
0.42075703,1.0
0.58361983,1.0
0.5966867,1.0
0.59907097,1.0
0.58453876,1.0
0.19036035,1.0
0.19990416,1.0
0.25127247,1.0
0.24565436,1.0
0.26295567,1.0
0.59104604,1.0
0.61269766,1.0
0.59464604,1.0
0.41366747,1.0
0.22178619,1.0
0.5717513,1.0
0.34782338,1.0
0.3477969,1.0
0.19190788,1.0
0.5673385,1.0
0.5896335,1.0
0.1960951,1.0
0.19207639,1.0
0.19256666,1.0
0.62560105,1.0
0.6044022,1.0
0.6267609,1.0
0.66245115,1.0
0.20288485,1.0
0.1873914,1.0
0.59079206,1.0
0.54877895,1.0
0.612088,1.0
0.6173555,1.0
0.6243839,1.0
0.5900653,1.0
0.19632842,1.0
0.35932016,1.0
0.4657122,1.0
0.32630438,1.0
0.31049952,1.0
0.60390645,1.0
0.5886652,1.0
0.5239618,1.0
0.22298229,1.0
0.20450836,1.0
0.19230801,1.0
0.18335664,1.0
0.47540876,1.0
0.21764393,1.0
0.21015853,1.0
0.18686683,1.0
0.19918127,1.0
0.19227201,1.0
0.36786652,1.0
0.3357682,1.0
0.27340665,1.0
0.344945,1.0
0.41301292,1.0
0.41297495,1.0
0.401932,1.0
0.5856155,1.0
0.58495206,1.0
0.5840839,1.0
0.58963484,1.0
0.5817252,1.0
0.29158127,1.0
0.62079847,1.0
0.20294526,1.0
0.19969997,1.0
0.22513458,1.0
0.2211358,1.0
0.33852017,1.0
0.5426031,1.0
0.36450985,1.0
0.30088088,1.0
0.19747184,1.0
0.19492881,1.0
0.2063312,1.0
0.20812628,1.0
0.20365612,1.0
0.35245615,1.0
0.34987244,1.0
0.34500995,1.0
0.2815648,1.0
0.40650553,1.0
0.28237742,1.0
0.5900323,1.0
0.60470957,1.0
0.3176361,1.0
0.33535287,1.0
0.6167078,1.0
0.61657363,1.0
0.6192119,1.0
0.18625946,1.0
0.19344151,1.0
0.553228,1.0
0.5709983,1.0
0.60636204,1.0
0.5839959,1.0
0.24088301,1.0
0.33629614,1.0
0.33375913,1.0
0.32862222,1.0
0.34476465,1.0
0.5186146,1.0
0.41355294,1.0
0.57368565,1.0
0.5780788,1.0
0.6058969,1.0
0.4179397,1.0
0.4203622,1.0
0.4376866,1.0
0.44714117,1.0
0.4082442,1.0
0.19950111,1.0
0.31605956,1.0
0.19419406,1.0
0.19417232,1.0
0.18412778,1.0
0.18869124,1.0
0.24105035,1.0
0.452371,1.0
0.19441645,1.0
0.19785364,1.0
0.37037814,1.0
0.32379737,1.0
0.4187759,1.0
0.20002267,1.0
0.48135972,1.0
0.31887084,1.0
0.56056273,1.0
0.7051116,1.0
0.59206825,1.0
0.3666394,1.0
0.18675475,1.0
0.19782968,1.0
0.47817552,1.0
0.4826872,1.0
0.46099508,1.0
0.18313362,1.0
0.18848202,1.0
0.8350413,1.0
0.83470213,1.0
0.72032344,1.0
0.4073372,1.0
0.19717985,1.0
0.4462567,1.0
0.21017693,1.0
0.19820592,1.0
0.41877794,1.0
0.38250253,1.0
0.4268303,1.0
0.40743473,1.0
0.30267745,1.0
0.3993122,1.0
0.360211,1.0
0.28181833,1.0
0.49025905,1.0
0.50432974,1.0
0.50899655,1.0
0.37464508,1.0
0.19462824,1.0
0.19962287,1.0
0.20155318,1.0
0.18749984,1.0
0.20544367,1.0
0.19833793,1.0
0.19237301,1.0
0.31109712,1.0
0.51142037,1.0
0.5179716,1.0
0.21522652,1.0
0.25394475,1.0
0.24056098,1.0
0.54802215,1.0
0.62245953,1.0
0.6259792,1.0
0.6149608,1.0
0.20108292,1.0
0.19667265,1.0
0.18641847,1.0
0.18419573,1.0
0.19793206,1.0
0.37653792,1.0
0.3141635,1.0
0.60459024,1.0
0.19816886,1.0
0.19070917,1.0
0.49761528,1.0
0.2984562,1.0
0.5515026,1.0
0.19289847,1.0
0.53518873,1.0
0.53773534,1.0
0.3705821,1.0
0.56335515,1.0
0.46571484,1.0
0.48022822,1.0
0.31890535,1.0
0.30967727,1.0
0.31508878,1.0
0.27087292,1.0
0.23320058,1.0
0.26739788,1.0
0.18511511,1.0
0.18844005,1.0
0.19980487,1.0
0.61881155,1.0
0.35589245,1.0
0.2544287,1.0
0.21838506,1.0
0.19117066,1.0
0.59255624,1.0
0.41206875,1.0
0.43851086,1.0
0.6196081,1.0
0.62271106,1.0
0.6128508,1.0
0.6152909,1.0
0.5875865,1.0
0.43518272,1.0
0.3914519,1.0
0.20228462,1.0
0.19527148,1.0
0.20574988,1.0
0.22722027,1.0
0.20252106,1.0
0.24180838,1.0
0.23066224,1.0
0.48756889,1.0
0.59397763,1.0
0.22706075,1.0
0.23254937,1.0
0.23571013,1.0
0.2985478,1.0
0.24500306,1.0
0.6163559,1.0
0.6040548,1.0
0.1925632,1.0
0.2111105,1.0
0.2009466,1.0
0.5039028,1.0
0.4514607,1.0
0.45122996,1.0
0.3938119,1.0
0.20496649,1.0
0.19739647,1.0
0.4919614,1.0
0.4885229,1.0
0.5084951,1.0
0.4904813,1.0
0.49783754,1.0
0.4918116,1.0
0.6626294,1.0
0.66082793,1.0
0.6652892,1.0
0.4483631,1.0
0.48146588,1.0
0.41745645,1.0
0.27828425,1.0
0.24961248,1.0
0.19010669,1.0
0.19565704,1.0
0.19960311,1.0
0.18916586,1.0
0.49502766,1.0
0.40281004,1.0
0.59796935,1.0
0.26320893,1.0
0.18854432,1.0
0.5857345,1.0
0.610229,1.0
0.28585643,1.0
0.44177508,1.0
0.39305925,1.0
0.26381892,1.0
0.19002186,1.0
0.22587653,1.0
0.5623734,1.0
0.66658837,1.0
0.6767708,1.0
0.6762729,1.0
0.6691181,1.0
0.3989488,1.0
0.3969777,1.0
0.61547214,1.0
0.39219868,1.0
0.20447545,1.0
0.2021875,1.0
0.19737487,1.0
0.5918967,1.0
0.5868821,1.0
0.2648989,1.0
0.20916079,1.0
0.55039066,1.0
0.19578603,1.0
0.19130896,1.0
0.32024705,1.0
0.29577944,1.0
0.30417594,1.0
0.621336,1.0
0.6275691,1.0
0.6275847,1.0
0.19260807,1.0
0.18496436,1.0
0.620658,1.0
0.615956,1.0
0.6152334,1.0
0.2095812,1.0
0.21750265,1.0
0.4093059,1.0
0.35192713,1.0
0.34494406,1.0
0.33138007,1.0
0.33930618,1.0
0.62680656,1.0
0.6352898,1.0
0.57977515,1.0
0.5611217,1.0
0.18422875,1.0
0.17957807,1.0
0.60040015,1.0
0.597123,1.0
0.4624033,1.0
0.3307178,1.0
0.544063,1.0
