Hour,Weekday,WOE
0.7417697,0.44195926,1.0
0.7499096,0.9586799,1.0
0.7042883,0.7732878,1.0
0.7518982,0.67636883,1.0
0.6611244,0.21241355,1.0
0.6040096,0.69640744,1.0
0.72710645,0.30143702,1.0
0.77071446,0.71934724,1.0
0.7637075,0.7367275,1.0
0.7601696,0.8161301,1.0
0.64863116,0.7306173,1.0
0.7775842,0.85259384,1.0
0.6727008,0.2715819,1.0
0.6962639,0.005862534,1.0
0.6870396,0.7722753,1.0
0.7431592,0.45527515,1.0
0.7207246,0.24027735,1.0
0.538134,0.6771412,1.0
0.6659878,0.23727083,1.0
0.7801047,0.842932,1.0
0.7679068,0.6924402,1.0
0.71699154,0.20450234,1.0
0.6927531,0.3740713,1.0
0.7652323,0.74452096,1.0
0.6734642,0.74965596,1.0
0.6807633,0.31279027,1.0
0.75407207,0.6874796,1.0
0.70684457,0.10726029,1.0
0.78030556,0.842162,1.0
0.71459174,0.18150407,1.0
0.7022845,0.42278743,1.0
0.71408707,0.78080016,1.0
0.7512638,0.95348877,1.0
0.61252916,0.70293903,1.0
0.53898287,0.67768353,1.0
0.7026577,0.77203757,1.0
0.6334746,0.71899724,1.0
0.7040066,0.4315892,1.0
0.7141036,0.48319596,1.0
0.6664674,0.23972237,1.0
0.78219557,0.8312218,1.0
0.7458115,0.64525896,1.0
0.6655919,0.7436205,1.0
0.7360974,0.80361784,1.0
0.66419137,0.22808897,1.0
0.6136708,0.72540087,1.0
0.65794355,0.7536862,1.0
0.71176505,0.15441525,1.0
0.7434012,0.45759487,1.0
0.75831944,0.9264422,1.0
0.7823695,0.83104086,1.0
0.73490864,0.589533,1.0
0.7464025,0.81020164,1.0
0.75262225,0.94828147,1.0
0.74095416,0.4341442,1.0
0.7170092,0.78304046,1.0
0.7622682,0.9113054,1.0
0.75526565,0.6935801,1.0
0.54128176,0.67915225,1.0
0.7755688,0.7973516,1.0
0.6697282,0.25638866,1.0
0.6714437,0.7481069,1.0
0.6480551,0.7301756,1.0
0.7036681,0.7828991,1.0
0.698548,0.027751982,1.0
0.74584556,0.6454327,1.0
0.7314019,0.34260172,1.0
0.5234565,0.6677639,1.0
0.66768336,0.24593711,1.0
0.73597133,0.38639185,1.0
0.65342945,0.17308366,1.0
0.63013697,0.71643835,1.0
0.737239,0.79854995,1.0
0.76497406,0.9009327,1.0
0.6953496,0.7775845,1.0
0.7526945,0.5466553,1.0
0.68341875,0.32636237,1.0
0.75720596,0.9307105,1.0
0.77267146,0.8269846,1.0
0.5537091,0.68709195,1.0
0.7051836,0.78386736,1.0
0.6959065,0.0024375916,1.0
0.5751759,0.67430156,1.0
0.741716,0.99008846,1.0
0.7120759,0.1573937,1.0
0.75383306,0.68625784,1.0
0.7362928,0.38947272,1.0
0.7533518,0.6837983,1.0
0.748738,0.6602164,1.0
0.62323,0.7315081,1.0
0.7790579,0.79930544,1.0
0.5718568,0.6717569,1.0
0.6627818,0.22088456,1.0
0.683278,0.76987207,1.0
0.6705603,0.7474296,1.0
0.7420766,0.4449005,1.0
0.59082615,0.68630004,1.0
0.7227303,0.25949848,1.0
0.7463333,0.64792585,1.0
0.7631808,0.9078069,1.0
0.763958,0.9048277,1.0
0.65747803,0.19377661,1.0
0.7444976,0.8041149,1.0
0.77481943,0.7586864,1.0
0.7443209,0.98010314,1.0
0.704636,0.086094975,1.0
0.6689036,0.25217396,1.0
0.67152673,0.74817055,1.0
0.72523963,0.28354633,1.0
0.6601384,0.7394395,1.0
0.77958924,0.844908,1.0
0.730797,0.33680427,1.0
0.77905715,0.83106434,1.0
0.7684788,0.8874979,1.0
0.5799364,0.6779513,1.0
0.7429506,0.6306365,1.0
0.5374365,0.6766956,1.0
0.76085794,0.6248884,1.0
0.76893204,0.8857604,1.0
0.7279646,0.30966043,1.0
0.7163803,0.19864422,1.0
0.6518119,0.74976873,1.0
0.55249155,0.6863141,1.0
0.7721112,0.82662666,1.0
0.5420361,0.6796342,1.0
0.7570033,0.7024615,1.0
0.5903829,0.68596023,1.0
0.6780357,0.7665228,1.0
0.74640185,0.9721262,1.0
0.724203,0.27361208,1.0
0.73671085,0.80400974,1.0
0.7426936,0.98634124,1.0
0.75058466,0.6696551,1.0
0.7719939,0.8740234,1.0
0.7472096,0.9690298,1.0
0.7687991,0.7627512,1.0
0.7536475,0.6853094,1.0
0.73881066,0.41360205,1.0
0.56596255,0.69492054,1.0
0.77619636,0.85791403,1.0
0.6635504,0.7420553,1.0
0.6279912,0.71479326,1.0
0.70777434,0.116170645,1.0
0.5792249,0.6774058,1.0
0.71437913,0.17946678,1.0
0.61230564,0.7245286,1.0
0.7449026,0.47198328,1.0
0.76798564,0.75859326,1.0
0.6900343,0.36017525,1.0
0.65312123,0.17150849,1.0
0.6865095,0.34215963,1.0
0.780429,0.82219267,1.0
0.7178791,0.5024934,1.0
0.7024374,0.42356896,1.0
0.6926512,0.37355056,1.0
0.68873143,0.35351613,1.0
0.63701516,0.7403153,1.0
0.7534747,0.6844265,1.0
0.7006782,0.048166096,1.0
0.6008696,0.7172223,1.0
0.7311217,0.79386,1.0
0.7685947,0.88705367,1.0
0.5421058,0.67967874,1.0
0.6668498,0.24167657,1.0
0.6769183,0.76580894,1.0
0.78094316,0.8397179,1.0
0.7805001,0.84141624,1.0
0.7455759,0.64405453,1.0
0.7005493,0.41391855,1.0
0.73180914,0.34650448,1.0
0.75505096,0.93897134,1.0
0.6890501,0.35514474,1.0
0.7817812,0.8365054,1.0
0.7734708,0.74576205,1.0
0.7044601,0.77341944,1.0
0.7758756,0.8591434,1.0
0.7760591,0.77056664,1.0
0.7268727,0.29919636,1.0
0.71170986,0.15388626,1.0
0.5862713,0.7078956,1.0
0.6760383,0.28864014,1.0
0.7536584,0.9443094,1.0
0.5907795,0.7107758,1.0
0.77079225,0.8786298,1.0
0.52356315,0.667832,1.0
0.75871754,0.71122295,1.0
0.763957,0.65458846,1.0
0.7700469,0.881487,1.0
0.6977972,0.02055633,1.0
0.65370154,0.1744743,1.0
0.74804807,0.96581566,1.0
0.64585704,0.7284904,1.0
0.6695516,0.7466563,1.0
0.57160413,0.6715632,1.0
0.6918753,0.36958483,1.0
0.5772326,0.67587835,1.0
0.7688456,0.8860918,1.0
0.7100489,0.77770424,1.0
0.74544674,0.9757874,1.0
0.7630624,0.7334301,1.0
0.7003541,0.0450601,1.0
0.6502241,0.7487543,1.0
0.58121437,0.67893106,1.0
0.6947497,0.77720124,1.0
0.7203514,0.23670095,1.0
0.719625,0.5114166,1.0
0.7008517,0.41546428,1.0
0.7387502,0.41302297,1.0
0.53031766,0.6721474,1.0
0.632151,0.7179825,1.0
0.7716818,0.8752199,1.0
0.6639552,0.2268821,1.0
0.7570409,0.5883086,1.0
0.68566823,0.7713992,1.0
0.76040787,0.81631273,1.0
0.5478348,0.68333894,1.0
0.7204104,0.78564805,1.0
0.7713514,0.8764863,1.0
0.7425973,0.9867104,1.0
0.7125629,0.16206098,1.0
0.770341,0.7157676,1.0
0.6153642,0.7051126,1.0
0.58412325,0.68116117,1.0
0.765541,0.8202482,1.0
0.60321414,0.69579756,1.0
0.75880784,0.92457,1.0
0.7244176,0.2756688,1.0
0.7397518,0.42262143,1.0
0.6915909,0.3681313,1.0
0.77964365,0.80491847,1.0
0.71628636,0.19774443,1.0
0.77391034,0.8277761,1.0
0.6638348,0.75745004,1.0
0.7629176,0.73269004,1.0
0.6035708,0.69607097,1.0
0.7416964,0.6242261,1.0
0.72337914,0.53060436,1.0
0.76396734,0.90479183,1.0
0.7154346,0.18958169,1.0
0.76168936,0.9135241,1.0
0.7140036,0.1758681,1.0
0.7730206,0.78432786,1.0
0.76594836,0.6736717,1.0
0.66270995,0.741411,1.0
0.57671994,0.6754853,1.0
0.77285767,0.78349483,1.0
0.77136934,0.8261527,1.0
0.7485759,0.8072416,1.0
0.69898003,0.40589792,1.0
0.7652612,0.8998322,1.0
0.5672472,0.6957413,1.0
0.76697105,0.8213445,1.0
0.7569895,0.7023907,1.0
0.74347484,0.63331574,1.0
0.75535953,0.93778837,1.0
0.7528186,0.9475288,1.0
0.75020784,0.8126328,1.0
0.57743376,0.67603254,1.0
0.73812467,0.6059706,1.0
0.59656465,0.7144719,1.0
0.6458589,0.7459654,1.0
0.7729235,0.87045974,1.0
0.6722311,0.26918113,1.0
0.71145755,0.15146834,1.0
0.7653882,0.89934534,1.0
0.7058338,0.44092828,1.0
0.7153498,0.7903624,1.0
0.6026474,0.7183581,1.0
0.71542895,0.7818289,1.0
0.7092106,0.12993443,1.0
0.7731572,0.86956424,1.0
0.7793906,0.83086616,1.0
0.7242374,0.788582,1.0
0.76599544,0.6741229,1.0
0.7605093,0.9180478,1.0
0.77375203,0.86728394,1.0
0.5835157,0.70613503,1.0
0.77211434,0.8735618,1.0
0.62891996,0.7155053,1.0
0.63170326,0.73692155,1.0
0.7397283,0.9977083,1.0
0.69566077,8.249283e-05,1.0
0.59358126,0.6884123,1.0
0.68348044,0.3266778,1.0
0.74900377,0.5112864,1.0
0.7171064,0.20560277,1.0
0.7410141,0.99277925,1.0
0.7765102,0.82943714,1.0
0.6422831,0.7436809,1.0
0.73521775,0.7970003,1.0
0.75835323,0.92631274,1.0
0.6609268,0.75559217,1.0
0.70750844,0.44948763,1.0
0.7586538,0.9251604,1.0
0.74086493,0.99335116,1.0
0.6385601,0.7413024,1.0
0.7090233,0.12813991,1.0
0.76870346,0.88663673,1.0
0.744513,0.46824944,1.0
0.6803449,0.7549311,1.0
0.7220156,0.7868787,1.0
0.68353295,0.77003497,1.0
0.6524972,0.7335812,1.0
0.6312554,0.7366354,1.0
0.6165821,0.7272608,1.0
0.7520158,0.5401518,1.0
0.7551451,0.5701405,1.0
0.6496483,0.73139703,1.0
0.7710555,0.72261524,1.0
0.77160734,0.87550527,1.0
0.7771138,0.8052482,1.0
0.77945167,0.8454352,1.0
0.77202684,0.87389725,1.0
0.7775141,0.8300785,1.0
0.7505986,0.6697263,1.0
0.6117453,0.7241706,1.0
0.77729505,0.7824108,1.0
0.7446316,0.46938613,1.0
0.6635076,0.22459418,1.0
0.6105902,0.70145255,1.0
0.7560489,0.5788021,1.0
0.74239975,0.9874676,1.0
0.7396113,0.613569,1.0
0.77315015,0.7849897,1.0
0.6961691,0.004953325,1.0
0.7069546,0.108314574,1.0
0.661061,0.7556779,1.0
0.6087713,0.7222706,1.0
0.7534249,0.9452047,1.0
0.7572414,0.70367855,1.0
0.7391198,0.7999919,1.0
0.6805259,0.7550699,1.0
0.66370785,0.22561795,1.0
0.78217417,0.834999,1.0
0.5784768,0.7029158,1.0
0.7676017,0.82374555,1.0
0.70231247,0.9872345,1.0
0.7826087,0.8333334,1.0
0.70552486,0.98107743,1.0
0.7826087,0.8333334,1.0
0.7086826,0.97502506,1.0
0.7503829,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.86882067,1.0
0.7826087,0.8333334,1.0
0.7526449,0.890764,1.0
0.68501824,0.8333334,1.0
0.6642201,0.8333334,1.0
0.7826087,0.9969397,1.0
0.7513209,0.8933016,1.0
0.7506499,0.89458764,1.0
0.7399397,0.99689794,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8408487,1.0
0.7078109,0.8333334,1.0
0.7747285,0.8635408,1.0
0.69617283,0.9990021,1.0
0.7826087,0.8333334,1.0
0.70965034,0.8333334,1.0
0.753687,0.94419974,1.0
0.70112485,0.9895108,1.0
0.6720967,0.8333334,1.0
0.7505537,0.8333334,1.0
0.7328153,0.92877066,1.0
0.6996892,0.9922623,1.0
0.7826087,0.9559528,1.0
0.6928257,0.8333334,1.0
0.71696514,0.9591502,1.0
0.7685867,0.88708436,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8721425,1.0
0.74538237,0.9046838,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8364952,1.0
0.7285671,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.86643165,1.0
0.7096891,0.9730959,1.0
0.72204363,0.94941646,1.0
0.7826087,0.8521055,1.0
0.7181135,0.8333334,1.0
0.7826087,0.911151,1.0
0.77641183,0.85708797,1.0
0.7826087,0.9666271,1.0
0.7826087,0.89444566,1.0
0.71635324,0.960323,1.0
0.75755703,0.8333334,1.0
0.7826087,0.8858456,1.0
0.7826087,0.8333334,1.0
0.77013224,0.8572466,1.0
0.7058101,0.9805306,1.0
0.7826087,0.8515188,1.0
0.7826087,0.8333334,1.0
0.7826087,0.9900629,1.0
0.7826087,0.8333334,1.0
0.7738334,0.8501527,1.0
0.7826087,0.8333334,1.0
0.7826087,0.85785,1.0
0.74928933,0.96105766,1.0
0.7810934,0.8391419,1.0
0.7826087,0.8333334,1.0
0.7826087,0.92445064,1.0
0.7554778,0.8333334,1.0
0.7546458,0.9405244,1.0
0.72895193,0.9361755,1.0
0.7826087,0.966392,1.0
0.7826087,0.97931236,1.0
0.7604302,0.9183508,1.0
0.71865714,0.8333334,1.0
0.7285569,0.9369326,1.0
0.6874947,0.8333334,1.0
0.7516373,0.8926952,1.0
0.76066774,0.91744035,1.0
0.7826087,0.93085074,1.0
0.6966628,0.998063,1.0
0.7826087,0.9312854,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7469783,0.9699166,1.0
0.7453303,0.97623396,1.0
0.7478152,0.9667084,1.0
0.7826087,0.8333334,1.0
0.75349855,0.88912773,1.0
0.71640384,0.8333334,1.0
0.74871343,0.9632652,1.0
0.74811524,0.8333334,1.0
0.7341415,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7156447,0.96168095,1.0
0.7826087,0.8333334,1.0
0.7393055,0.99932903,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.75174785,0.9516334,1.0
0.77303916,0.8700166,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.74828464,0.8333334,1.0
0.7240715,0.94552964,1.0
0.75937456,0.8333334,1.0
0.7744878,0.84889835,1.0
0.75310284,0.8898862,1.0
0.7826087,0.8333334,1.0
0.75026804,0.8333334,1.0
0.75650704,0.8833615,1.0
0.72098005,0.951455,1.0
0.7781393,0.850466,1.0
0.74374735,0.90781754,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8994953,1.0
0.7637304,0.9057002,1.0
0.7826087,0.9563674,1.0
0.7826087,0.8333334,1.0
0.7826087,0.9616011,1.0
0.6958377,0.9996445,1.0
0.7826087,0.8452419,1.0
0.65448874,0.8333334,1.0
0.7826087,0.8333334,1.0
0.67146015,0.8333334,1.0
0.7826087,0.90902096,1.0
0.6690128,0.8333334,1.0
0.7730073,0.87013876,1.0
0.7826087,0.965276,1.0
0.7584472,0.8333334,1.0
0.71170765,0.969227,1.0
0.7826087,0.9357549,1.0
0.7783465,0.8496719,1.0
0.7047548,0.98255324,1.0
0.7826087,0.92965955,1.0
0.7255436,0.9427081,1.0
0.7826087,0.880585,1.0
0.7826087,0.9786059,1.0
0.7826087,0.8333334,1.0
0.72767997,0.8333334,1.0
0.7826087,0.9223803,1.0
0.7520299,0.95055217,1.0
0.6919503,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7323576,0.8333334,1.0
0.7092733,0.8333334,1.0
0.7826087,0.9874012,1.0
0.75019866,0.95757174,1.0
0.7826087,0.8984025,1.0
0.7679551,0.88950545,1.0
0.75984186,0.92060614,1.0
0.7069573,0.9783319,1.0
0.7826087,0.8347799,1.0
0.7826087,0.8333334,1.0
0.74419403,0.8333334,1.0
0.76448715,0.86806625,1.0
0.7826087,0.8333334,1.0
0.7826087,0.9827651,1.0
0.74294573,0.98537475,1.0
0.7826087,0.84356964,1.0
0.7826087,0.92030257,1.0
0.76934135,0.85876244,1.0
0.7826087,0.8333334,1.0
0.72474855,0.9442319,1.0
0.7826087,0.8333334,1.0
0.7724382,0.8528268,1.0
0.6741886,0.8333334,1.0
0.7532934,0.94570875,1.0
0.78231215,0.83447003,1.0
0.75530994,0.9379786,1.0
0.6769179,0.8333334,1.0
0.705552,0.8333334,1.0
0.7641429,0.90411896,1.0
0.7572209,0.9306531,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.9945075,1.0
0.7670741,0.863108,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.6631364,0.8333334,1.0
0.7826087,0.85984075,1.0
0.7826087,0.8333334,1.0
0.7548372,0.8865621,1.0
0.7826087,0.8333334,1.0
0.76256335,0.8333334,1.0
0.7558332,0.9359727,1.0
0.7566774,0.93273675,1.0
0.7826087,0.907045,1.0
0.76190907,0.91268194,1.0
0.7826087,0.8333334,1.0
0.7065005,0.8333334,1.0
0.7826087,0.8957106,1.0
0.7826087,0.8333334,1.0
0.75358,0.9446101,1.0
0.76474726,0.8675678,1.0
0.7826087,0.8333334,1.0
0.71409756,0.96464634,1.0
0.7735195,0.85075426,1.0
0.7826087,0.958372,1.0
0.7358032,0.8333334,1.0
0.7586221,0.9252819,1.0
0.77041054,0.88009304,1.0
0.7826087,0.8333334,1.0
0.7432243,0.9843067,1.0
0.7826087,0.98807496,1.0
0.774575,0.8641293,1.0
0.7826087,0.8333334,1.0
0.7593306,0.9225662,1.0
0.69027925,0.8333334,1.0
0.7636953,0.869584,1.0
0.720697,0.95199746,1.0
0.70310724,0.9857112,1.0
0.7477198,0.8333334,1.0
0.7826087,0.87222666,1.0
0.7826087,0.8333334,1.0
0.7478078,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.9721194,1.0
0.7462435,0.8333334,1.0
0.7556024,0.9368574,1.0
0.7826087,0.9132651,1.0
0.75751483,0.88142985,1.0
0.71604013,0.8333334,1.0
0.7826087,0.8613271,1.0
0.7826087,0.9399296,1.0
0.7675223,0.8333334,1.0
0.71904516,0.9551634,1.0
0.7671554,0.8629522,1.0
0.7826087,0.9996932,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8906401,1.0
0.72701675,0.8333334,1.0
0.7488012,0.8333334,1.0
0.6825503,0.8333334,1.0
0.749502,0.8967879,1.0
0.7497746,0.9591976,1.0
0.78020847,0.8333334,1.0
0.764919,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.93352133,1.0
0.7826087,0.8418054,1.0
0.7826087,0.9766272,1.0
0.68330765,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.91396534,1.0
0.7826087,0.8333334,1.0
0.6880612,0.8333334,1.0
0.73023796,0.8333334,1.0
0.7826087,0.8388226,1.0
0.746904,0.8333334,1.0
0.72180057,0.8333334,1.0
0.7826087,0.8333334,1.0
0.74429744,0.98019314,1.0
0.76683426,0.8635677,1.0
0.7826087,0.95387936,1.0
0.74187714,0.9894709,1.0
0.7826087,0.8347988,1.0
0.75126326,0.953491,1.0
0.72269565,0.8333334,1.0
0.7826087,0.94670606,1.0
0.75627875,0.9342649,1.0
0.6969856,0.9974443,1.0
0.7449371,0.8333334,1.0
0.7826087,0.9643572,1.0
0.7826087,0.87244,1.0
0.7636692,0.9059347,1.0
0.7826087,0.9958968,1.0
0.68267787,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7556796,0.9365616,1.0
0.77828765,0.8416154,1.0
0.7826087,0.8777325,1.0
0.6889056,0.8333334,1.0
0.7826087,0.92834896,1.0
0.7417676,0.91161215,1.0
0.69249445,0.8333334,1.0
0.7479601,0.8997432,1.0
0.77919704,0.8333334,1.0
0.7826087,0.8333334,1.0
0.6649397,0.8333334,1.0
0.70812047,0.97610253,1.0
0.7648262,0.90149957,1.0
0.7826087,0.8333334,1.0
0.7826087,0.9393846,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.91277736,1.0
0.6532361,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.75532657,0.93791485,1.0
0.77478164,0.8633371,1.0
0.7652824,0.8665421,1.0
0.7826087,0.98748744,1.0
0.7514087,0.8333334,1.0
0.742071,0.8333334,1.0
0.7353237,0.9239629,1.0
0.6652575,0.8333334,1.0
0.6806806,0.8333334,1.0
0.78070503,0.8406307,1.0
0.69221354,0.8333334,1.0
0.71686155,0.8333334,1.0
0.7412563,0.9125922,1.0
0.7224732,0.9485931,1.0
0.7826087,0.8333334,1.0
0.65458846,0.8333334,1.0
0.6984383,0.8333334,1.0
0.7349144,0.8333334,1.0
0.75651294,0.9333671,1.0
0.7543734,0.8333334,1.0
0.75505036,0.93897367,1.0
0.7826087,0.8333334,1.0
0.7826087,0.89019704,1.0
0.6851065,0.8333334,1.0
0.7123498,0.9679963,1.0
0.7606157,0.8754866,1.0
0.71225095,0.8333334,1.0
0.75963074,0.9214155,1.0
0.74596035,0.903576,1.0
0.76274496,0.87140554,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7366521,0.9214169,1.0
0.70691496,0.97841305,1.0
0.7446857,0.8333334,1.0
0.6773375,0.8333334,1.0
0.7776668,0.8522773,1.0
0.71592784,0.96113837,1.0
0.7321375,0.8333334,1.0
0.72130567,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.9312864,1.0
0.70142245,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.71040905,0.97171605,1.0
0.7826087,0.8333334,1.0
0.7533226,0.88946503,1.0
0.754878,0.9396343,1.0
0.7826087,0.8333334,1.0
0.70531917,0.9814716,1.0
0.7826087,0.8333334,1.0
0.7472408,0.9689104,1.0
0.7826087,0.8333334,1.0
0.72014105,0.9530631,1.0
0.7664608,0.8952336,1.0
0.75625,0.93437487,1.0
0.7544877,0.9411304,1.0
0.7826087,0.9008322,1.0
0.7380187,0.91879755,1.0
0.7826087,0.9543856,1.0
0.76189977,0.9127176,1.0
0.7826087,0.83566344,1.0
0.7826087,0.8333334,1.0
0.7826087,0.94355184,1.0
0.6720995,0.8333334,1.0
0.7484664,0.9642123,1.0
0.769113,0.88506675,1.0
0.74164104,0.9118547,1.0
0.7826087,0.8333334,1.0
0.69659567,0.99819165,1.0
0.7826087,0.8767511,1.0
0.7283137,0.8333334,1.0
0.6937658,0.8333334,1.0
0.6683456,0.8333334,1.0
0.77589446,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.9281643,1.0
0.7019592,0.8333334,1.0
0.779564,0.8450046,1.0
0.7826087,0.9440131,1.0
0.7826087,0.8333334,1.0
0.67465734,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7571704,0.8333334,1.0
0.7481158,0.9655562,1.0
0.7826087,0.95064485,1.0
0.74818814,0.9652789,1.0
0.68061733,0.8333334,1.0
0.7735652,0.8506668,1.0
0.7826087,0.87976384,1.0
0.7826087,0.8333334,1.0
0.66070604,0.8333334,1.0
0.76141447,0.9145778,1.0
0.77295154,0.8518429,1.0
0.74483764,0.8333334,1.0
0.7826087,0.8333334,1.0
0.74577975,0.9745111,1.0
0.7826087,0.9833899,1.0
0.7488236,0.89808816,1.0
0.69895554,0.8333334,1.0
0.74632514,0.8333334,1.0
0.7590228,0.8333334,1.0
0.779752,0.8333334,1.0
0.77289385,0.8705735,1.0
0.7826087,0.93406236,1.0
0.7826087,0.8333334,1.0
0.7710069,0.85557014,1.0
0.6628681,0.8333334,1.0
0.7375584,0.8333334,1.0
0.7826087,0.9044714,1.0
0.7826087,0.89416313,1.0
0.7648431,0.9014347,1.0
0.7713394,0.8765322,1.0
0.7522346,0.9497675,1.0
0.71667975,0.9596972,1.0
0.74682117,0.9705188,1.0
0.73809266,0.8333334,1.0
0.749364,0.96077114,1.0
0.72715867,0.93961257,1.0
0.7409602,0.992986,1.0
0.7641398,0.9041309,1.0
0.653177,0.8333334,1.0
0.6860356,0.8333334,1.0
0.6813551,0.8333334,1.0
0.7814911,0.8376175,1.0
0.71773064,0.8333334,1.0
0.7826087,0.92138946,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8333334,1.0
0.65795946,0.8333334,1.0
0.7455555,0.90435195,1.0
0.75825626,0.8333334,1.0
0.7156515,0.8333334,1.0
0.7811406,0.83896095,1.0
0.7377401,0.9193315,1.0
0.70509547,0.8333334,1.0
0.7826087,0.8929491,1.0
0.7826087,0.8333334,1.0
0.7826087,0.8559524,1.0
0.7826087,0.9796972,1.0
0.7826087,0.99257416,1.0
0.78250134,0.8335391,1.0
0.70932853,0.97378695,1.0
0.73859954,0.9176842,1.0
0.7826087,0.8333334,1.0
0.77223134,0.8731132,1.0
0.72426194,0.8333334,1.0
0.65863997,0.8333334,1.0
0.773444,0.86846465,1.0
0.75925547,0.8333334,1.0
0.7826087,0.8736494,1.0
0.7826087,0.8333334,1.0
0.66126525,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7720225,0.87391376,1.0
0.7251584,0.8333334,1.0
0.7826087,0.8333334,1.0
0.7826087,0.841095,1.0
0.7826087,0.91844034,1.0
0.7771301,0.8543344,1.0
0.7093701,0.9737073,1.0
0.71100485,0.8333334,1.0
0.7826087,0.97410107,1.0
0.7826087,0.9926741,1.0
0.7416005,0.9905314,1.0
0.7826087,0.8500716,1.0
0.65937173,0.8333334,1.0
0.748011,0.9659579,1.0
0.7826087,0.8333334,1.0
0.6954929,0.24969473,1.0
0.65217394,0.20912534,1.0
0.64214677,0.22432293,1.0
0.6314032,0.24628787,1.0
0.65217394,0.41699106,1.0
0.5903603,0.522095,1.0
0.65217394,0.23460624,1.0
0.6889967,0.7312823,1.0
0.65217394,0.2604316,1.0
0.6866516,0.69532377,1.0
0.609669,0.41106963,1.0
0.6839804,0.6543658,1.0
0.65217394,0.29379588,1.0
0.667267,0.39809376,1.0
0.54243135,0.5873465,1.0
0.6537088,0.1902015,1.0
0.6945538,0.8164913,1.0
0.70853734,0.2746966,1.0
0.595763,0.38290834,1.0
0.59756047,0.48069394,1.0
0.6575105,0.24849397,1.0
0.5851236,0.42369288,1.0
0.5665134,0.65921444,1.0
0.6214866,0.2843014,1.0
0.7149807,0.28704637,1.0
0.6143503,0.38415235,1.0
0.5954384,0.49289572,1.0
0.6610821,0.30325818,1.0
0.65217394,0.32348832,1.0
0.5669484,0.656713,1.0
0.63519245,0.26431024,1.0
0.70751697,0.27274084,1.0
0.7022259,0.26259965,1.0
0.70130885,0.26084194,1.0
0.6789184,0.57674885,1.0
0.6085011,0.41778564,1.0
0.6536462,0.16948846,1.0
0.73044324,0.31668282,1.0
0.5443071,0.5801561,1.0
0.6294564,0.2537505,1.0
0.6881107,0.23554555,1.0
0.68567604,0.68036604,1.0
0.65217394,0.49335408,1.0
0.52811253,0.6422352,1.0
0.5348662,0.6163463,1.0
0.6384023,0.24585362,1.0
0.5726543,0.6239042,1.0
0.72856045,0.31307417,1.0
0.6193957,0.35514164,1.0
0.6178676,0.36392796,1.0
0.65217394,0.31996965,1.0
0.6807033,0.6041171,1.0
0.6748553,0.21013927,1.0
0.65217394,0.17431615,1.0
0.66445476,0.19020492,1.0
0.6713094,0.4600773,1.0
0.6766959,0.2136671,1.0
0.5856942,0.5489249,1.0
0.6568126,0.23779339,1.0
0.65217394,0.4724884,1.0
0.65217394,0.46510905,1.0
0.5336404,0.62104505,1.0
0.65217394,0.41320333,1.0
0.6382174,0.22016665,1.0
0.614075,0.38573545,1.0
0.65217394,0.21046846,1.0
0.69511735,0.82513285,1.0
0.60873413,0.33318588,1.0
0.65217394,0.36177683,1.0
0.5844006,0.5563632,1.0
0.6922007,0.78041077,1.0
0.68502384,0.67036515,1.0
0.5935214,0.5039186,1.0
0.65217394,0.32199392,1.0
0.7048174,0.26756668,1.0
