UNIX_TS,DWE,HPE,WOE,EBE,HTE,Weekday,Season,FRE
0.1582177,0.0,0.0,1.0,0.5427057,1.0,0.69513714,0.51423526,0.0
0.17815937,0.0,0.0,1.0,0.5876824,1.0,0.93128043,0.6666667,0.0
0.18009517,0.0,0.0,1.0,0.7643113,1.0,0.9607186,0.6666667,0.0
0.27407247,0.0,0.0,1.0,1.0,1.0,0.44499195,0.6666667,0.0
0.1758604,0.0,0.0,1.0,0.3779155,1.0,0.89631927,0.6666667,0.0
0.180676,0.0,0.0,1.0,0.96256804,1.0,0.9750453,0.65418935,0.0
0.27268976,0.0,0.0,1.0,1.0,1.0,0.4533887,0.6666667,0.0
0.19433111,0.0,0.0,1.0,1.0,1.0,0.9293082,0.6666667,0.0
0.18173344,0.0,0.0,1.0,1.0,1.0,0.8654345,0.6666667,0.0
0.2454558,0.0,0.0,1.0,1.0,1.0,0.6191621,0.6666667,0.0
0.18226896,0.0,0.0,1.0,0.99234873,1.0,0.99489915,0.66411626,0.0
0.2543553,0.0,0.0,1.0,1.0,1.0,0.56472796,0.6666667,0.0
0.25517547,0.0,0.0,1.0,1.0,1.0,0.56019807,0.6666667,0.0
0.25431338,0.0,0.0,1.0,1.0,1.0,0.5649825,0.6666667,0.0
0.18088667,0.0,0.0,1.0,0.83653206,1.0,0.9727554,0.6666667,0.0
0.18207973,0.0,0.0,1.0,1.0,1.0,0.9147559,0.6666667,0.0
0.16944617,0.0,0.0,1.0,0.75262415,1.0,0.83508277,0.5842081,0.0
0.28818363,0.0,0.0,1.0,1.0,1.0,0.35995537,0.6666667,0.0
0.18252018,0.0,0.0,1.0,1.0,1.0,0.9774906,0.6666667,0.0
0.1597439,0.0,0.0,1.0,0.5712385,1.0,0.714159,0.5237462,0.0
0.13607512,0.0,0.0,1.0,0.12874609,1.0,0.41916412,0.37624872,0.0
0.17424516,0.0,0.0,1.0,0.23053402,1.0,0.8717557,0.6666667,0.0
0.27296695,0.0,0.0,1.0,1.0,1.0,0.45170528,0.6666667,0.0
0.28941783,0.0,0.0,1.0,1.0,1.0,0.35180432,0.6666667,0.0
0.1817719,0.0,0.0,1.0,1.0,1.0,0.87091273,0.6666667,0.0
0.17928451,0.0,0.0,1.0,0.6903447,1.0,0.9483908,0.6666667,0.0
0.18103826,0.0,0.0,1.0,0.9693405,1.0,0.9795603,0.6564469,0.0
0.18103407,0.0,0.0,1.0,0.84998065,1.0,0.9749968,0.6666667,0.0
0.17651875,0.0,0.0,1.0,0.43798536,1.0,0.90633094,0.6666667,0.0
0.18230924,0.0,0.0,1.0,1.0,1.0,0.94744647,0.6666667,0.0
0.2635107,0.0,0.0,1.0,1.0,1.0,0.50913,0.6666667,0.0
0.18227017,0.0,0.0,1.0,0.9627674,1.0,0.99379456,0.6666667,0.0
0.17983434,0.0,0.0,1.0,0.740512,1.0,0.956752,0.6666667,0.0
0.17505632,0.0,0.0,1.0,0.3045469,1.0,0.8840912,0.6666667,0.0
0.21075639,0.0,0.0,1.0,1.0,1.0,0.8296648,0.6666667,0.0
0.17469127,0.0,0.0,1.0,0.27123952,1.0,0.8785399,0.6666667,0.0
0.17176393,0.0,0.0,1.0,0.004136145,1.0,0.83402276,0.6666667,0.0
0.14004245,0.0,0.0,1.0,0.20291603,1.0,0.4686107,0.400972,0.0
0.22024381,0.0,0.0,1.0,1.0,1.0,0.7721097,0.6666667,0.0
0.17280807,0.0,0.0,1.0,0.09940809,1.0,0.8499014,0.6666667,0.0
0.18211731,0.0,0.0,1.0,0.94882023,1.0,0.99147004,0.6666667,0.0
0.18098147,0.0,0.0,1.0,1.0,1.0,0.75833106,0.6666667,0.0
0.18262364,0.0,0.0,1.0,1.0,1.0,0.9922259,0.6666667,0.0
0.20186079,0.0,0.0,1.0,1.0,1.0,0.8836297,0.6666667,0.0
0.12985258,0.0,0.0,1.0,0.012414277,1.0,0.34160954,0.33747143,0.0
0.22233723,0.0,0.0,1.0,1.0,1.0,0.7594101,0.6666667,0.0
0.272846,0.0,0.0,1.0,1.0,1.0,0.4530005,0.6666667,0.0
0.18179806,0.0,0.0,1.0,1.0,1.0,0.8746378,0.6666667,0.0
0.18071228,0.0,0.0,1.0,1.0,1.0,0.7199905,0.6666667,0.0
0.13103716,0.0,0.0,1.0,0.034560442,1.0,0.35637367,0.3448535,0.0
0.1779049,0.0,0.0,1.0,0.56446373,1.0,0.92741066,0.6666667,0.0
0.1527588,0.0,0.0,1.0,0.44065082,1.0,0.6271006,0.48021695,0.0
0.17578857,0.0,0.0,1.0,0.37136048,1.0,0.8952268,0.6666667,0.0
0.28530556,0.0,0.0,1.0,1.0,1.0,0.37677687,0.6666667,0.0
0.18207736,0.0,0.0,1.0,1.0,1.0,0.91441864,0.6666667,0.0
0.24978195,0.0,0.0,1.0,1.0,1.0,0.59250045,0.6666667,0.0
0.21832642,0.0,0.0,1.0,1.0,1.0,0.78351986,0.6666667,0.0
0.18217053,0.0,0.0,1.0,1.0,1.0,0.92768896,0.6666667,0.0
0.19200088,0.0,0.0,1.0,1.0,1.0,0.94338644,0.6666667,0.0
0.2508905,0.0,0.0,1.0,1.0,1.0,0.5861928,0.6666667,0.0
0.1730109,0.0,0.0,1.0,0.1179145,1.0,0.8529858,0.6666667,0.0
0.16388233,0.0,0.0,1.0,0.64860713,1.0,0.76573807,0.54953575,0.0
0.1813848,0.0,0.0,1.0,1.0,1.0,0.8157772,0.6666667,0.0
0.25324476,0.0,0.0,1.0,1.0,1.0,0.57191086,0.6666667,0.0
0.16049871,0.0,0.0,1.0,0.5853498,1.0,0.72356653,0.52844995,0.0
0.13435844,0.0,0.0,1.0,0.09665215,1.0,0.39776814,0.36555073,0.0
0.16327456,0.0,0.0,1.0,0.6372448,1.0,0.7581632,0.5457483,0.0
0.19640207,0.0,0.0,1.0,1.0,1.0,0.9166595,0.6666667,0.0
0.19848897,0.0,0.0,1.0,1.0,1.0,0.90398645,0.6666667,0.0
0.2804777,0.0,0.0,1.0,1.0,1.0,0.40609497,0.6666667,0.0
0.291143,0.0,0.0,1.0,1.0,1.0,0.34132802,0.6666667,0.0
0.2144307,0.0,0.0,1.0,1.0,1.0,0.8073748,0.6666667,0.0
0.19844311,0.0,0.0,1.0,1.0,1.0,0.90426487,0.6666667,0.0
0.1815497,0.0,0.0,1.0,1.0,1.0,0.8392626,0.6666667,0.0
0.14472578,0.0,0.0,1.0,0.2904719,1.0,0.5269813,0.4301573,0.0
0.2499775,0.0,0.0,1.0,1.0,1.0,0.5917314,0.6666667,0.0
0.2870921,0.0,0.0,1.0,1.0,1.0,0.36592793,0.6666667,0.0
0.13893554,0.0,0.0,1.0,0.18222213,1.0,0.4548148,0.39407405,0.0
0.27817288,0.0,0.0,1.0,1.0,1.0,0.42068523,0.6666667,0.0
0.15370461,0.0,0.0,1.0,0.45833284,1.0,0.6388886,0.48611096,0.0
0.21864374,0.0,0.0,1.0,1.0,1.0,0.78181654,0.6666667,0.0
0.17498747,0.0,0.0,1.0,0.29826397,1.0,0.883044,0.6666667,0.0
0.23092742,0.0,0.0,1.0,1.0,1.0,0.70729804,0.6666667,0.0
0.21426825,0.0,0.0,1.0,1.0,1.0,0.8081639,0.6666667,0.0
0.17453331,0.0,0.0,1.0,0.8477293,1.0,0.8984862,0.6159098,0.0
0.1544424,0.0,0.0,1.0,0.47212577,1.0,0.64808387,0.4907086,0.0
0.15089178,0.0,0.0,1.0,0.40574646,1.0,0.603831,0.46858215,0.0
0.18134709,0.0,0.0,1.0,1.0,1.0,0.8104048,0.6666667,0.0
0.18240546,0.0,0.0,1.0,1.0,1.0,0.9611505,0.6666667,0.0
0.24525215,0.0,0.0,1.0,1.0,1.0,0.62000847,0.6666667,0.0
0.18083246,0.0,0.0,1.0,0.8315859,1.0,0.971931,0.6666667,0.0
0.18112493,0.0,0.0,1.0,1.0,1.0,0.778762,0.6666667,0.0
0.22986487,0.0,0.0,1.0,1.0,1.0,0.71374404,0.6666667,0.0
0.2758593,0.0,0.0,1.0,1.0,1.0,0.43414098,0.6666667,0.0
0.17414872,0.0,0.0,1.0,0.22173423,1.0,0.8702891,0.6666667,0.0
0.26228333,0.0,0.0,1.0,1.0,1.0,0.51707864,0.6666667,0.0
0.14519602,0.0,0.0,1.0,0.29926288,1.0,0.5328419,0.43308765,0.0
0.1813665,0.0,0.0,1.0,1.0,1.0,0.8131707,0.6666667,0.0
0.18939422,0.0,0.0,1.0,1.0,1.0,0.9592576,0.6666667,0.0
0.1754943,0.0,0.0,1.0,0.34451038,1.0,0.8907518,0.6666667,0.0
0.23393753,0.0,0.0,1.0,1.0,1.0,0.68871856,0.6666667,0.0
0.23427938,0.0,0.0,1.0,1.0,1.0,0.68696356,0.6666667,0.0
0.22428775,0.0,0.0,1.0,1.0,1.0,0.74731857,0.6666667,0.0
0.13298252,0.0,0.0,1.0,0.07092911,1.0,0.38061947,0.3569764,0.0
0.17994434,0.0,0.0,1.0,0.7505487,1.0,0.9584248,0.6666667,0.0
0.17920847,0.0,0.0,1.0,0.6834055,1.0,0.9472343,0.6666667,0.0
0.1804244,0.0,0.0,1.0,1.0,1.0,0.67898643,0.6666667,0.0
0.17379925,0.0,0.0,1.0,0.18984628,1.0,0.8649744,0.6666667,0.0
0.18422623,0.0,0.0,1.0,1.0,1.0,0.99060905,0.6666667,0.0
0.28225383,0.0,0.0,1.0,1.0,1.0,0.39592832,0.6666667,0.0
0.20758535,0.0,0.0,1.0,1.0,1.0,0.8489018,0.6666667,0.0
0.14491811,0.0,0.0,1.0,0.29406744,1.0,0.5293783,0.43135583,0.0
0.17661674,0.0,0.0,1.0,0.4469269,1.0,0.9078212,0.6666667,0.0
0.17679496,0.0,0.0,1.0,0.4631881,1.0,0.9105314,0.6666667,0.0
0.2615733,0.0,0.0,1.0,1.0,1.0,0.5213858,0.6666667,0.0
0.18219335,0.0,0.0,1.0,1.0,1.0,0.9309395,0.6666667,0.0
0.18230605,0.0,0.0,1.0,1.0,1.0,0.9469916,0.6666667,0.0
0.1755335,0.0,0.0,1.0,0.34808737,1.0,0.89134794,0.6666667,0.0
0.17949358,0.0,0.0,1.0,0.7094208,1.0,0.95157015,0.6666667,0.0
0.28959972,0.0,0.0,1.0,1.0,1.0,0.3506999,0.6666667,0.0
0.17772982,0.0,0.0,1.0,0.54848814,1.0,0.92474806,0.6666667,0.0
0.19494204,0.0,0.0,1.0,1.0,1.0,0.925602,0.6666667,0.0
0.14599419,0.0,0.0,1.0,0.31418484,1.0,0.54278994,0.43806162,0.0
0.17932284,0.0,0.0,1.0,0.69384074,1.0,0.9489735,0.6666667,0.0
0.18104976,0.0,0.0,1.0,0.8514126,1.0,0.97523546,0.6666667,0.0
0.22914389,0.0,0.0,1.0,1.0,1.0,0.7181178,0.6666667,0.0
0.28853175,0.0,0.0,1.0,1.0,1.0,0.35718518,0.6666667,0.0
0.1781691,0.0,0.0,1.0,0.5885694,1.0,0.93142825,0.6666667,0.0
0.18186535,0.0,0.0,1.0,1.0,1.0,0.8842221,0.6666667,0.0
0.18163793,0.0,0.0,1.0,1.0,1.0,0.85183036,0.6666667,0.0
0.18264987,0.0,0.0,1.0,1.0,1.0,0.9959614,0.6666667,0.0
0.17555866,0.0,0.0,1.0,0.8668985,1.0,0.9112657,0.6222995,0.0
0.1372294,0.0,0.0,1.0,0.15032536,1.0,0.4335503,0.3834418,0.0
0.17195933,0.0,0.0,1.0,0.021965563,1.0,0.8369943,0.6666667,0.0
0.18094724,0.0,0.0,1.0,0.84205854,1.0,0.97367644,0.6666667,0.0
0.17680915,0.0,0.0,1.0,0.4644822,1.0,0.91074705,0.6666667,0.0
0.13098934,0.0,0.0,1.0,0.03366655,1.0,0.35577774,0.34455553,0.0
0.18096215,0.0,0.0,1.0,0.8434186,1.0,0.9739031,0.6666667,0.0
0.2031525,0.0,0.0,1.0,1.0,1.0,0.8757936,0.6666667,0.0
0.2844253,0.0,0.0,1.0,1.0,1.0,0.38212246,0.6666667,0.0
0.1810267,0.0,0.0,1.0,1.0,1.0,0.7647708,0.6666667,0.0
0.18232258,0.0,0.0,1.0,1.0,1.0,0.94934446,0.6666667,0.0
0.22592062,0.0,0.0,1.0,1.0,1.0,0.7376716,0.6666667,0.0
0.18206152,0.0,0.0,1.0,0.94373006,1.0,0.9906217,0.6666667,0.0
0.15953475,0.0,0.0,1.0,0.56732845,1.0,0.7115523,0.5224428,0.0
0.17415272,0.0,0.0,1.0,0.22209853,1.0,0.87034976,0.6666667,0.0
0.1766069,0.0,0.0,1.0,0.44602793,1.0,0.90767133,0.6666667,0.0
0.181163,0.0,0.0,1.0,1.0,1.0,0.784186,0.6666667,0.0
0.18191336,0.0,0.0,1.0,1.0,1.0,0.89106,0.6666667,0.0
0.1740452,0.0,0.0,1.0,0.8386041,1.0,0.8924027,0.6128681,0.0
0.18264753,0.0,0.0,1.0,1.0,1.0,0.99562776,0.6666667,0.0
0.17367695,0.0,0.0,1.0,0.17868763,1.0,0.86311466,0.6666667,0.0
0.2526426,0.0,0.0,1.0,1.0,1.0,0.57556367,0.6666667,0.0
0.1704119,0.0,0.0,1.0,0.77067876,1.0,0.8471192,0.5902263,0.0
0.22866152,0.0,0.0,1.0,1.0,1.0,0.72104406,0.6666667,0.0
0.1738947,0.0,0.0,1.0,0.19855672,1.0,0.86642617,0.6666667,0.0
0.15386333,0.0,0.0,1.0,0.46129984,1.0,0.6408666,0.48709995,0.0
0.21566394,0.0,0.0,1.0,1.0,1.0,0.79989344,0.6666667,0.0
0.16838661,0.0,0.0,1.0,0.7328155,1.0,0.821877,0.5776052,0.0
0.18029326,0.0,0.0,1.0,0.78238595,1.0,0.963731,0.6666667,0.0
0.13861717,0.0,0.0,1.0,0.17627013,1.0,0.4508468,0.39209005,0.0
0.17630126,0.0,0.0,1.0,0.41813964,1.0,0.9030233,0.6666667,0.0
0.14474563,0.0,0.0,1.0,0.29084283,1.0,0.5272286,0.43028095,0.0
0.13667065,0.0,0.0,1.0,0.13987958,1.0,0.42658645,0.37995988,0.0
0.18036865,0.0,0.0,1.0,1.0,1.0,0.67104614,0.6666667,0.0
0.17994398,0.0,0.0,1.0,0.7505164,1.0,0.95841944,0.6666667,0.0
0.20253792,0.0,0.0,1.0,1.0,1.0,0.87939835,0.6666667,0.0
0.15796608,0.0,0.0,1.0,0.53800166,1.0,0.6920011,0.51266724,0.0
0.18653233,0.0,0.0,1.0,1.0,1.0,0.9766191,0.6666667,0.0
0.18082535,0.0,0.0,1.0,1.0,1.0,0.73609406,0.6666667,0.0
0.18060994,0.0,0.0,1.0,1.0,1.0,0.70541334,0.6666667,0.0
0.14598218,0.0,0.0,1.0,0.3139603,1.0,0.5426402,0.4379868,0.0
0.21209906,0.0,0.0,1.0,1.0,1.0,0.8213366,0.6666667,0.0
0.18239,0.0,0.0,1.0,1.0,1.0,0.9589482,0.6666667,0.0
0.17849007,0.0,0.0,1.0,0.6178558,1.0,0.93630934,0.6666667,0.0
0.13810337,0.0,0.0,1.0,0.16666436,1.0,0.44444293,0.38888812,0.0
0.16407302,0.0,0.0,1.0,0.6521722,1.0,0.7681148,0.5507241,0.0
0.18643874,0.0,0.0,1.0,1.0,1.0,0.9771636,0.6666667,0.0
0.17967221,0.0,0.0,1.0,0.72571963,1.0,0.95428663,0.6666667,0.0
0.17182879,0.0,0.0,1.0,0.0100544095,1.0,0.8350091,0.6666667,0.0
0.2569638,0.0,0.0,1.0,1.0,1.0,0.5488875,0.6666667,0.0
0.2816766,0.0,0.0,1.0,1.0,1.0,0.39943016,0.6666667,0.0
0.17418599,0.0,0.0,1.0,0.22513473,1.0,0.8708558,0.6666667,0.0
0.24198851,0.0,0.0,1.0,1.0,1.0,0.6401963,0.6666667,0.0
0.19901821,0.0,0.0,1.0,1.0,1.0,0.9008741,0.6666667,0.0
0.16402934,0.0,0.0,1.0,0.6513555,1.0,0.7675704,0.5504519,0.0
0.15145414,0.0,0.0,1.0,0.41625977,1.0,0.61083984,0.4720866,0.0
0.18064067,0.0,0.0,1.0,1.0,1.0,0.7097893,0.6666667,0.0
0.16830687,0.0,0.0,1.0,0.7313249,1.0,0.8208833,0.5771083,0.0
0.18134962,0.0,0.0,1.0,0.87877315,1.0,0.9797955,0.6666667,0.0
0.17655364,0.0,0.0,1.0,0.4411677,1.0,0.9068613,0.6666667,0.0
0.20207462,0.0,0.0,1.0,1.0,1.0,0.8823325,0.6666667,0.0
0.17598888,0.0,0.0,1.0,0.38963825,1.0,0.89827305,0.6666667,0.0
0.16858254,0.0,0.0,1.0,0.73647857,1.0,0.82431906,0.5788262,0.0
0.17032409,0.0,0.0,1.0,0.769037,1.0,0.8460247,0.589679,0.0
0.16132617,0.0,0.0,1.0,0.60081923,1.0,0.7338795,0.5336064,0.0
0.24779956,0.0,0.0,1.0,1.0,1.0,0.60453886,0.6666667,0.0
0.17670174,0.0,0.0,1.0,0.45468235,1.0,0.90911376,0.6666667,0.0
0.18210547,0.0,0.0,1.0,1.0,1.0,0.91842186,0.6666667,0.0
0.17291191,0.0,0.0,1.0,0.10888332,1.0,0.8514806,0.6666667,0.0
0.18147396,0.0,0.0,1.0,0.890118,1.0,0.98168635,0.6666667,0.0
0.18701102,0.0,0.0,1.0,1.0,1.0,0.9736883,0.6666667,0.0
0.17607279,0.0,0.0,1.0,0.39729375,1.0,0.899549,0.6666667,0.0
0.1962399,0.0,0.0,1.0,1.0,1.0,0.91772854,0.6666667,0.0
0.15567178,0.0,0.0,1.0,0.4951092,1.0,0.66340613,0.49836975,0.0
0.13176817,0.0,0.0,1.0,0.048226714,1.0,0.36548454,0.34940892,0.0
0.25936925,0.0,0.0,1.0,1.0,1.0,0.5342798,0.6666667,0.0
0.14965066,0.0,0.0,1.0,0.38254344,1.0,0.58836234,0.46084782,0.0
0.24584575,0.0,0.0,1.0,1.0,1.0,0.61679655,0.6666667,0.0
0.20238827,0.0,0.0,1.0,1.0,1.0,0.8803072,0.6666667,0.0
0.18166569,0.0,0.0,1.0,1.0,1.0,0.85578406,0.6666667,0.0
0.16435675,0.0,0.0,1.0,0.6574765,1.0,0.771651,0.5524922,0.0
0.17223288,0.0,0.0,1.0,0.046925664,1.0,0.84115434,0.6666667,0.0
0.20930772,0.0,0.0,1.0,1.0,1.0,0.8384532,0.6666667,0.0
0.23449495,0.0,0.0,1.0,1.0,1.0,0.6856558,0.6666667,0.0
0.13250065,0.0,0.0,1.0,0.061920643,1.0,0.37461382,0.35397357,0.0
0.18083128,0.0,0.0,1.0,1.0,1.0,0.7369398,0.6666667,0.0
0.1721075,0.0,0.0,1.0,0.03548473,1.0,0.83924747,0.6666667,0.0
0.18125454,0.0,0.0,1.0,1.0,1.0,0.79722327,0.6666667,0.0
0.18189706,0.0,0.0,1.0,1.0,1.0,0.88873774,0.6666667,0.0
0.138461,0.0,0.0,1.0,0.17335021,1.0,0.44890016,0.39111674,0.0
0.17948397,0.0,0.0,1.0,0.7085437,1.0,0.95142394,0.6666667,0.0
0.17386457,0.0,0.0,1.0,0.8352272,1.0,0.8901515,0.61174244,0.0
0.14489906,0.0,0.0,1.0,0.2937112,1.0,0.52914083,0.43123707,0.0
0.25289547,0.0,0.0,1.0,1.0,1.0,0.57402956,0.6666667,0.0
0.13566352,0.0,0.0,1.0,0.12105107,1.0,0.41403407,0.3736837,0.0
0.28827953,0.0,0.0,1.0,1.0,1.0,0.3587169,0.6666667,0.0
0.17328365,0.0,0.0,1.0,0.14280242,1.0,0.85713375,0.6666667,0.0
0.18927425,0.0,0.0,1.0,1.0,1.0,0.9599855,0.6666667,0.0
0.1753954,0.0,0.0,1.0,0.3354866,1.0,0.8892478,0.6666667,0.0
0.26891544,0.0,0.0,1.0,1.0,1.0,0.4768451,0.6666667,0.0
0.2904756,0.0,0.0,1.0,1.0,1.0,0.3453809,0.6666667,0.0
0.16263771,0.0,0.0,1.0,0.6253387,1.0,0.7502258,0.5417796,0.0
0.20134716,0.0,0.0,1.0,1.0,1.0,0.88674563,0.6666667,0.0
0.27641028,0.0,0.0,1.0,1.0,1.0,0.431378,0.6666667,0.0
0.21756585,0.0,0.0,1.0,1.0,1.0,0.7883555,0.6666667,0.0
0.24834958,0.0,0.0,1.0,1.0,1.0,0.6011988,0.6666667,0.0
0.17840512,0.0,0.0,1.0,0.6101053,1.0,0.9350176,0.6666667,0.0
0.2268461,0.0,0.0,1.0,1.0,1.0,0.73178256,0.6666667,0.0
0.26317152,0.0,0.0,1.0,1.0,1.0,0.5116904,0.6666667,0.0
0.2224021,0.0,0.0,1.0,1.0,1.0,0.7590166,0.6666667,0.0
0.14560585,0.0,0.0,1.0,0.30692488,1.0,0.5379499,0.43564165,0.0
0.18425122,0.0,0.0,1.0,1.0,1.0,0.9904477,0.6666667,0.0
0.21831843,0.0,0.0,1.0,1.0,1.0,0.7835684,0.6666667,0.0
0.18193156,0.0,0.0,1.0,1.0,1.0,0.893652,0.6666667,0.0
0.17447127,0.0,0.0,1.0,0.25116473,1.0,0.87519413,0.6666667,0.0
0.18194206,0.0,0.0,1.0,1.0,1.0,0.8951476,0.6666667,0.0
0.18119603,0.0,0.0,1.0,1.0,1.0,0.78889096,0.6666667,0.0
0.17513226,0.0,0.0,1.0,0.31147557,1.0,0.885246,0.6666667,0.0
0.14745924,0.0,0.0,1.0,0.34157443,1.0,0.56104964,0.44719148,0.0
0.15040824,0.0,0.0,1.0,0.39670634,1.0,0.59780425,0.46556878,0.0
0.17814514,0.0,0.0,1.0,0.58638316,1.0,0.9310639,0.6666667,0.0
0.17858694,0.0,0.0,1.0,0.62669504,1.0,0.9377825,0.6666667,0.0
0.24465898,0.0,0.0,1.0,1.0,1.0,0.6236106,0.6666667,0.0
0.18967164,0.0,0.0,1.0,1.0,1.0,0.9575313,0.6666667,0.0
0.27882683,0.0,0.0,1.0,1.0,1.0,0.4161201,0.6666667,0.0
0.27328235,0.0,0.0,1.0,1.0,1.0,0.44978994,0.6666667,0.0
0.22074375,0.0,0.0,1.0,1.0,1.0,0.7690769,0.6666667,0.0
0.24496813,0.0,0.0,1.0,1.0,1.0,0.6221206,0.6666667,0.0
0.13281366,0.0,0.0,1.0,0.06777233,1.0,0.37851495,0.35592413,0.0
0.21252942,0.0,0.0,1.0,1.0,1.0,0.8189088,0.6666667,0.0
0.26426944,0.0,0.0,1.0,1.0,1.0,0.50502986,0.6666667,0.0
0.19176063,0.0,0.0,1.0,1.0,1.0,0.94484544,0.6666667,0.0
0.24013469,0.0,0.0,1.0,1.0,1.0,0.65108526,0.6666667,0.0
0.17299025,0.0,0.0,1.0,0.11603087,1.0,0.85267186,0.6666667,0.0
0.24324557,0.0,0.0,1.0,1.0,1.0,0.6321938,0.6666667,0.0
0.17592432,0.0,0.0,1.0,0.38374716,1.0,0.89729124,0.6666667,0.0
0.17273083,0.0,0.0,1.0,0.092360735,1.0,0.8487268,0.6666667,0.0
0.26129192,0.0,0.0,1.0,1.0,1.0,0.5230929,0.6666667,0.0
0.25907168,0.0,0.0,1.0,1.0,1.0,0.5360869,0.6666667,0.0
0.24711819,0.0,0.0,1.0,1.0,1.0,0.60907733,0.6666667,0.0
0.2521685,0.0,0.0,1.0,1.0,1.0,0.5780076,0.6666667,0.0
0.27100044,0.0,0.0,1.0,1.0,1.0,0.46419644,0.6666667,0.0
0.29028988,0.0,0.0,1.0,1.0,1.0,0.34717798,0.6666667,0.0
0.27007955,0.0,0.0,1.0,1.0,1.0,0.46978313,0.6666667,0.0
0.1448323,0.0,0.0,1.0,0.29246318,1.0,0.5283088,0.43082106,0.0
0.19757377,0.0,0.0,1.0,1.0,1.0,0.90963674,0.6666667,0.0
0.180766,0.0,0.0,1.0,1.0,1.0,0.7276399,0.6666667,0.0
0.18095577,0.0,0.0,1.0,1.0,1.0,0.7546686,0.6666667,0.0
0.18087517,0.0,0.0,1.0,1.0,1.0,0.74318933,0.6666667,0.0
0.18014549,0.0,0.0,1.0,0.7689035,1.0,0.96148396,0.6666667,0.0
0.28196108,0.0,0.0,1.0,1.0,1.0,0.39770424,0.6666667,0.0
0.18245055,0.0,0.0,1.0,1.0,1.0,0.96757287,0.6666667,0.0
0.17989872,0.0,0.0,1.0,0.74638796,1.0,0.95773137,0.6666667,0.0
0.18112653,0.0,0.0,1.0,1.0,1.0,0.7789922,0.6666667,0.0
0.25663945,0.0,0.0,1.0,1.0,1.0,0.55085707,0.6666667,0.0
0.16591859,0.0,0.0,1.0,0.6866754,1.0,0.79111695,0.56222516,0.0
0.2597709,0.0,0.0,1.0,1.0,1.0,0.53232014,0.6666667,0.0
0.16192794,0.0,0.0,1.0,0.6120695,1.0,0.7413796,0.5373565,0.0
0.18266883,0.0,0.0,1.0,0.99982446,1.0,0.999883,0.66660815,0.0
0.20052934,0.0,0.0,1.0,1.0,1.0,0.8915959,0.6666667,0.0
0.27957317,0.0,0.0,1.0,1.0,1.0,0.4115879,0.6666667,0.0
0.20712586,0.0,0.0,1.0,1.0,1.0,0.85153735,0.6666667,0.0
0.18144077,0.0,0.0,1.0,0.88708967,1.0,0.9811816,0.6666667,0.0
0.18108165,0.0,0.0,1.0,1.0,1.0,0.7725998,0.6666667,0.0
0.23110913,0.0,0.0,1.0,1.0,1.0,0.7061957,0.6666667,0.0
0.27012897,0.0,0.0,1.0,1.0,1.0,0.46893942,0.6666667,0.0
0.2773457,0.0,0.0,1.0,1.0,1.0,0.4257034,0.6666667,0.0
0.27564716,0.0,0.0,1.0,1.0,1.0,0.43600744,0.6666667,0.0
0.217076,0.0,0.0,1.0,1.0,1.0,0.7913272,0.6666667,0.0
0.23817769,0.0,0.0,1.0,1.0,1.0,0.6629694,0.6666667,0.0
0.2540516,0.0,0.0,1.0,1.0,1.0,0.5665722,0.6666667,0.0
0.18192469,0.0,0.0,1.0,1.0,1.0,0.8926723,0.6666667,0.0
0.18719016,0.0,0.0,1.0,1.0,1.0,0.97260046,0.6666667,0.0
0.23709288,0.0,0.0,1.0,1.0,1.0,0.6695571,0.6666667,0.0
0.18408687,0.0,0.0,1.0,1.0,1.0,0.9914544,0.6666667,0.0
0.1804534,0.0,0.0,1.0,1.0,1.0,0.6831181,0.6666667,0.0
0.14006387,0.0,0.0,1.0,0.20331633,1.0,0.4688776,0.40110546,0.0
0.2037573,0.0,0.0,1.0,1.0,1.0,0.8719935,0.6666667,0.0
0.21424821,0.0,0.0,1.0,1.0,1.0,0.8082855,0.6666667,0.0
0.1301065,0.0,0.0,1.0,0.017161429,1.0,0.3447743,0.3390538,0.0
0.2237289,0.0,0.0,1.0,1.0,1.0,0.7509676,0.6666667,0.0
0.18084407,0.0,0.0,1.0,1.0,1.0,0.7387593,0.6666667,0.0
0.23178047,0.0,0.0,1.0,1.0,1.0,0.70212305,0.6666667,0.0
0.17320806,0.0,0.0,1.0,0.13590407,1.0,0.85598403,0.6666667,0.0
0.25993717,0.0,0.0,1.0,1.0,1.0,0.530831,0.6666667,0.0
0.18242714,0.0,0.0,1.0,0.97708994,1.0,0.99618167,0.6666667,0.0
0.21499671,0.0,0.0,1.0,1.0,1.0,0.8037401,0.6666667,0.0
0.17656283,0.0,0.0,1.0,0.44200766,1.0,0.9070013,0.6666667,0.0
0.13313746,0.0,0.0,1.0,0.073825955,1.0,0.38255066,0.357942,0.0
0.19387919,0.0,0.0,1.0,1.0,1.0,0.9319801,0.6666667,0.0
0.2486746,0.0,0.0,1.0,1.0,1.0,0.599225,0.6666667,0.0
0.17936648,0.0,0.0,1.0,0.6978233,1.0,0.94963723,0.6666667,0.0
0.18059692,0.0,0.0,1.0,1.0,1.0,0.70355743,0.6666667,0.0
0.17429225,0.0,0.0,1.0,0.23483038,1.0,0.87247175,0.6666667,0.0
0.22326466,0.0,0.0,1.0,1.0,1.0,0.7535315,0.6666667,0.0
