Hour,Weekday,TVE
0.59257,0.0,1.0
0.9096464,0.6666667,1.0
0.9386663,0.44045085,1.0
0.9130435,0.33333334,1.0
0.896075,0.5365747,1.0
0.8994295,0.39562583,1.0
0.9130435,1.0,1.0
0.9187392,0.7609168,1.0
0.8864406,0.6666667,1.0
1.0,0.6279517,1.0
0.9130435,0.5,1.0
0.70118546,0.60757595,1.0
0.8281967,0.1747538,1.0
0.7630052,0.72712004,1.0
0.85377806,0.33333334,1.0
0.92609704,1.0,1.0
0.6188448,0.8333334,1.0
0.9130435,0.6666667,1.0
0.88146585,1.0,1.0
0.9343021,0.6666667,1.0
0.90009624,0.6666667,1.0
0.93578947,0.33333334,1.0
0.9130435,0.0,1.0
0.33543402,0.28583035,1.0
0.9364755,0.0,1.0
0.92042,1.0,1.0
0.8571599,0.6666667,1.0
0.85287136,1.0,1.0
0.86956525,0.8333334,1.0
0.6832339,0.857135,1.0
0.8773948,0.13250335,1.0
0.7664425,1.0,1.0
0.9321639,0.76003855,1.0
0.95652175,0.79935366,1.0
0.96074665,0.5,1.0
0.88904834,1.0,1.0
0.86956525,0.5,1.0
0.800199,0.6666667,1.0
0.9130435,0.06467127,1.0
0.49818408,0.41527447,1.0
0.94368494,0.21587452,1.0
0.9230829,1.0,1.0
0.9130435,0.8333334,1.0
0.95652175,0.0,1.0
0.8605621,1.0,1.0
0.86956525,0.062839255,1.0
0.91339386,0.0,1.0
0.7826087,0.41378748,1.0
0.65749305,0.77098113,1.0
0.8854067,0.8333334,1.0
0.79855794,0.33333334,1.0
0.9130435,0.6666667,1.0
0.9436885,0.4317217,1.0
1.0,0.5,1.0
0.7397729,0.20894906,1.0
0.8910388,0.0,1.0
0.8964647,0.0,1.0
0.6550257,0.010931811,1.0
0.55239475,1.0,1.0
0.8894115,1.0,1.0
0.6727922,0.8333334,1.0
0.9311265,0.8333334,1.0
0.93890536,0.5991372,1.0
0.70282423,0.83791554,1.0
0.9508956,0.8333334,1.0
0.9130435,0.5,1.0
0.9130435,0.61301816,1.0
0.9130435,0.6666667,1.0
0.80978936,0.27085927,1.0
0.9130435,0.59239656,1.0
0.4895638,0.8333334,1.0
0.9434625,1.0,1.0
1.0,0.8333334,1.0
0.93328834,1.0,1.0
0.9565074,0.8333334,1.0
0.95652175,1.0,1.0
0.68299973,0.8333334,1.0
0.63027906,0.41606972,1.0
0.9047695,0.5,1.0
0.8803214,0.8539493,1.0
0.9130435,0.6666667,1.0
0.94816923,0.6666667,1.0
0.9130435,0.33333334,1.0
0.9130435,0.0,1.0
0.86729103,0.8333334,1.0
0.83781314,0.8333334,1.0
0.9130435,0.5,1.0
0.8406038,0.9629015,1.0
0.92240316,0.5,1.0
0.86956525,0.6666667,1.0
0.89208424,0.8333334,1.0
0.9130435,1.0,1.0
0.7826087,0.6666667,1.0
0.9130435,0.5,1.0
0.8408016,0.33333334,1.0
0.9101848,0.4480972,1.0
0.9509383,0.64526343,1.0
0.95505124,0.51127374,1.0
0.9389422,0.5,1.0
0.8789246,0.03587748,1.0
0.9130435,0.561711,1.0
0.6055362,0.8333334,1.0
0.7908184,0.049534276,1.0
0.9130435,0.16666667,1.0
0.43478262,1.0,1.0
0.8723779,0.5,1.0
0.9411708,0.5588453,1.0
0.8402509,0.33333334,1.0
0.92752886,0.0,1.0
0.95652175,0.6783099,1.0
0.9130435,0.5,1.0
0.63824135,1.0,1.0
0.7823341,0.033122778,1.0
0.9193637,0.16666667,1.0
0.94807255,0.16666667,1.0
0.8989905,0.5,1.0
0.8950772,0.6666667,1.0
0.95652175,0.16666667,1.0
0.7934076,0.62527084,1.0
0.75527346,0.16666667,1.0
0.91010904,0.33333334,1.0
0.86728716,0.6666667,1.0
0.8294892,0.0,1.0
0.99766076,0.6666667,1.0
0.6956522,1.0,1.0
0.9155466,0.34292847,1.0
0.9130435,0.6666667,1.0
0.75212044,0.6666667,1.0
0.9130435,0.16666667,1.0
0.9130435,0.2714191,1.0
0.91563654,0.009939931,1.0
0.88337964,0.6666667,1.0
0.65486693,0.8333334,1.0
0.97488385,0.0,1.0
0.9622242,0.14480731,1.0
0.9117085,0.8384509,1.0
0.86956525,0.5,1.0
0.673754,0.33333334,1.0
0.683896,0.0,1.0
0.9830251,0.5,1.0
0.95652175,0.23022808,1.0
0.88098687,1.0,1.0
0.95652175,0.16666667,1.0
0.6266122,1.0,1.0
0.9130435,1.0,1.0
1.0,0.33333334,1.0
0.8983357,0.5,1.0
0.64231503,0.33333334,1.0
0.95652175,0.45288178,1.0
0.826087,0.8333334,1.0
0.95910513,0.9900969,1.0
0.7261195,0.0,1.0
0.9262543,0.33333334,1.0
0.6040116,0.5,1.0
0.90018064,0.6666667,1.0
0.82232374,0.8333334,1.0
0.9610074,1.0,1.0
0.5034441,0.99122405,1.0
0.4659388,0.047234617,1.0
0.8784893,0.6666667,1.0
0.9130435,0.1031886,1.0
0.95652175,0.6666667,1.0
0.8081621,0.066155344,1.0
0.93112344,0.8333334,1.0
0.92443866,0.7103481,1.0
0.9130435,0.0,1.0
0.93688214,0.58065057,1.0
0.8887898,0.6666667,1.0
0.71908486,0.31796503,1.0
0.94650805,0.79494756,1.0
0.89103985,0.6666667,1.0
0.9512886,0.17669697,1.0
0.5036367,0.5659852,1.0
0.9063024,0.35917416,1.0
0.9130435,0.0,1.0
0.70184135,0.7857354,1.0
0.83773094,0.0,1.0
0.5801928,0.22407235,1.0
0.90336215,0.6358523,1.0
0.90437734,0.68327683,1.0
0.91262364,0.16666667,1.0
0.9304529,0.8333334,1.0
0.9444999,0.8333334,1.0
0.95652175,0.14762695,1.0
0.9063729,0.8333334,1.0
0.6744859,0.5,1.0
0.9540717,0.8333334,1.0
0.6744584,0.8931558,1.0
0.90366054,0.6350899,1.0
0.927784,0.84907067,1.0
0.95652175,0.5,1.0
0.8720518,0.9904684,1.0
0.8735266,0.6666667,1.0
0.94876486,0.5,1.0
0.8719493,0.6666667,1.0
0.9489255,1.0,1.0
0.773082,0.16666667,1.0
0.90846467,1.0,1.0
0.7413151,0.6139027,1.0
0.9130435,0.5,1.0
0.9008118,0.8333334,1.0
0.9540251,1.0,1.0
0.925188,0.6666667,1.0
0.91914093,0.23831326,1.0
0.8744741,0.6478495,1.0
0.86956525,0.63630325,1.0
0.9216935,0.16666667,1.0
0.86956525,0.6666667,1.0
0.95152503,0.16666667,1.0
0.8512816,0.47350836,1.0
0.6634545,0.8744748,1.0
0.74943453,0.16666667,1.0
0.8844677,0.60954046,1.0
0.7124373,0.8830429,1.0
0.95652175,0.62182546,1.0
0.86785483,0.49836087,1.0
0.86957324,0.6666667,1.0
0.9130435,0.24442005,1.0
0.95652175,0.804426,1.0
0.95652175,1.0,1.0
0.9130435,0.8333334,1.0
0.9455474,0.58253014,1.0
0.9515551,0.9809611,1.0
0.91916955,0.5234833,1.0
0.9808987,0.048814565,1.0
0.8874469,0.6666667,1.0
0.5652174,0.9789516,1.0
0.9130435,0.4649092,1.0
0.88375026,0.0543759,1.0
0.9395353,0.5,1.0
0.95652175,0.8333334,1.0
0.86956525,0.33333334,1.0
0.580119,0.5,1.0
0.8643664,0.0,1.0
0.9130435,0.16666667,1.0
0.85010934,0.5,1.0
0.9480644,0.5162099,1.0
0.7627512,0.8189073,1.0
1.0,0.57044804,1.0
0.93087107,0.6666667,1.0
0.6457767,0.2107825,1.0
0.94687325,0.6666667,1.0
0.86956525,0.8876629,1.0
0.9085034,0.33333334,1.0
0.9367799,0.16666667,1.0
0.5211096,0.2512066,1.0
0.7826087,0.8728877,1.0
0.83414215,0.33333334,1.0
0.8415355,0.16666667,1.0
0.7972851,0.6666667,1.0
0.8477942,0.33333334,1.0
0.8988992,0.0,1.0
0.9144246,0.0,1.0
0.9130435,0.30930614,1.0
0.95100075,0.6666667,1.0
0.92539907,0.11930367,1.0
0.93875533,0.33333334,1.0
0.3199908,0.5599649,1.0
0.93725866,0.33333334,1.0
0.932466,0.8333334,1.0
0.8426821,0.16666667,1.0
0.81406957,0.0,1.0
0.45397812,0.8088058,1.0
0.95652175,0.20334917,1.0
0.9408482,0.969959,1.0
0.31384802,0.99739873,1.0
0.9038879,0.9649037,1.0
0.65217394,0.6666667,1.0
0.89297867,0.92308486,1.0
0.70748276,1.0,1.0
0.6306922,0.48795432,1.0
0.8908384,0.33333334,1.0
0.7166978,0.6666667,1.0
0.91313756,0.8333334,1.0
0.9043504,0.5,1.0
0.94687766,0.33333334,1.0
0.878339,0.0,1.0
0.9130435,0.10258381,1.0
0.85838735,0.95715135,1.0
0.98357886,0.16666667,1.0
0.9081778,0.79602945,1.0
0.95652175,0.33333334,1.0
0.73754966,0.5,1.0
0.9393502,0.33333334,1.0
0.90850055,0.5087073,1.0
0.5884456,0.6666667,1.0
0.95652175,0.5,1.0
0.9130435,0.6666667,1.0
0.95652175,0.20344803,1.0
0.95652175,0.9998934,1.0
0.9333331,0.58888984,1.0
0.8707334,0.6666667,1.0
0.9130435,0.5,1.0
0.9085675,0.8333334,1.0
0.5138549,0.2272594,1.0
0.9128151,0.16579118,1.0
0.43484813,0.6666667,1.0
0.9130435,0.7545645,1.0
0.73807025,0.41734403,1.0
0.8964506,1.0,1.0
0.94170976,0.33333334,1.0
0.85992706,0.8333334,1.0
0.8812009,1.0,1.0
0.9130435,0.16666667,1.0
0.9130435,0.35580516,1.0
0.9130435,0.071700454,1.0
0.8877699,0.6666667,1.0
0.9670663,1.0,1.0
0.8811327,0.6666667,1.0
0.9130435,0.33333334,1.0
0.9556185,1.0,1.0
0.7156487,0.5,1.0
0.95652175,0.8333334,1.0
0.6086957,1.0,1.0
0.9519234,0.16666667,1.0
0.78551584,0.0,1.0
0.89950025,1.0,1.0
0.8932097,1.0,1.0
0.88547707,0.886169,1.0
0.9130435,0.0,1.0
0.67263716,0.84902185,1.0
0.83486754,0.6330079,1.0
0.6956522,0.8162981,1.0
0.9130435,0.047619477,1.0
0.9400081,0.022996888,1.0
0.6262717,0.5,1.0
0.37058458,0.69487864,1.0
0.95652175,0.5,1.0
0.90579724,0.6666667,1.0
0.893986,0.33333334,1.0
0.44183725,0.45345873,1.0
0.9290744,0.16666667,1.0
0.91737664,0.0,1.0
0.95003366,0.8333334,1.0
0.7210739,0.53460836,1.0
0.641331,0.79163265,1.0
0.82745475,0.3677153,1.0
0.875476,0.0,1.0
0.9130435,0.5,1.0
0.9189366,0.33333334,1.0
0.9311225,0.76403064,1.0
0.95005345,0.33333334,1.0
0.8981221,0.16666667,1.0
0.46279454,0.79754037,1.0
0.95652175,0.8333334,1.0
0.9130435,0.8333334,1.0
0.91036433,0.5,1.0
0.6484833,0.60639524,1.0
0.8655446,0.6666667,1.0
0.89350086,0.16666667,1.0
0.4893597,0.88377106,1.0
0.79397565,0.23202683,1.0
0.898881,1.0,1.0
0.7875478,0.33333334,1.0
0.9424517,0.33333334,1.0
0.8078694,0.37275016,1.0
0.9288516,0.0,1.0
0.9257269,1.0,1.0
0.830014,0.6666667,1.0
0.983393,0.025464073,1.0
0.8344179,0.33333334,1.0
0.9350025,0.33333334,1.0
0.88947016,0.6666667,1.0
0.7531962,0.870916,1.0
0.95652175,0.33333334,1.0
0.8757219,0.8333334,1.0
0.8368933,0.39595455,1.0
0.9442547,0.8333334,1.0
0.86956525,0.0,1.0
0.9342763,0.08139244,1.0
0.48059547,0.8333334,1.0
0.6848789,0.3539822,1.0
0.8648007,0.33333334,1.0
0.9334284,0.16666667,1.0
0.9176614,0.6666667,1.0
0.95652175,0.0,1.0
0.6713734,0.0,1.0
0.6224331,0.04386542,1.0
0.9130435,0.661892,1.0
0.8742328,0.6666667,1.0
0.86956525,0.050463393,1.0
0.49790397,0.06913291,1.0
0.9130435,1.0,1.0
0.88832057,0.63071895,1.0
0.9130435,0.33333334,1.0
0.91778,0.8333334,1.0
0.93639463,0.8333334,1.0
0.86956525,0.28507102,1.0
0.84965205,0.8333334,1.0
0.9223977,0.16666667,1.0
0.95652175,0.15491508,1.0
0.89187866,0.33333334,1.0
0.9153005,0.6666667,1.0
0.63802445,1.0,1.0
0.87225777,0.16666667,1.0
0.82498944,0.33438516,1.0
0.41853642,0.33333334,1.0
0.89622927,0.8710911,1.0
0.9217156,0.6666667,1.0
0.93369484,0.6666667,1.0
0.90198195,0.41813856,1.0
0.95652175,0.16666667,1.0
0.90479517,0.5,1.0
0.30434784,0.12451297,1.0
0.9557493,0.16666667,1.0
0.95492905,0.5,1.0
0.7223089,0.36830452,1.0
0.70291084,0.39816386,1.0
0.90825033,0.9632526,1.0
0.9433921,0.0,1.0
0.9318283,0.16666667,1.0
0.9335692,0.6666667,1.0
0.95652175,0.0,1.0
0.9130435,0.8180825,1.0
0.93632466,0.25591108,1.0
0.9130435,1.0,1.0
0.9130435,0.33333334,1.0
0.88312954,0.6666667,1.0
1.0,0.8333334,1.0
0.9130435,0.31295455,1.0
0.9209908,0.6666667,1.0
0.9501098,1.0,1.0
0.8993433,0.0,1.0
0.93965656,0.5,1.0
0.7113715,0.6666667,1.0
0.7055704,0.0,1.0
0.86956525,1.0,1.0
0.70334923,0.99016494,1.0
0.9130435,0.33333334,1.0
0.9130435,0.5,1.0
0.7282294,0.9375603,1.0
0.9083278,0.36948693,1.0
0.9561999,1.0,1.0
0.9130435,0.16666667,1.0
0.9369936,0.5,1.0
0.95652175,0.24011761,1.0
0.9279798,0.6666667,1.0
0.95056045,0.071907505,1.0
0.6004036,0.7562588,1.0
0.83055747,0.6666667,1.0
0.826087,0.33333334,1.0
0.92265373,0.87017256,1.0
0.99877816,0.6619831,1.0
0.87045157,0.16666667,1.0
0.82864463,0.82679725,1.0
0.8966026,0.8333334,1.0
0.40462112,0.004253974,1.0
0.6284578,0.5909118,1.0
0.6013484,0.638502,1.0
0.91847885,0.33333334,1.0
0.8319765,0.6666667,1.0
0.6164251,0.8629627,1.0
0.7058382,0.8333334,1.0
1.0,0.7984592,1.0
0.9216096,0.8333334,1.0
0.5371268,0.5980798,1.0
0.96529067,0.7668071,1.0
0.95652175,0.47328442,1.0
0.99084336,0.5,1.0
0.95652175,0.8333334,1.0
0.9351962,0.0,1.0
0.89083457,0.16666667,1.0
0.9130435,1.0,1.0
0.9457831,0.0,1.0
0.9130435,0.15228929,1.0
0.8477698,0.6666667,1.0
0.95652175,0.79102045,1.0
0.69591784,0.94478387,1.0
0.8478077,0.08340388,1.0
0.8267075,0.0,1.0
0.83444333,1.0,1.0
0.9130435,1.0,1.0
0.92848337,1.0,1.0
0.95652175,0.33333334,1.0
0.9340069,0.6666667,1.0
0.7810165,0.94241,1.0
0.76206607,0.6666667,1.0
0.94656515,0.5,1.0
0.9130435,0.33333334,1.0
0.86956525,0.8333334,1.0
0.95652175,0.5,1.0
0.9130435,0.8333334,1.0
0.9130435,0.73549217,1.0
0.9443967,0.6666667,1.0
0.9344664,1.0,1.0
0.5504403,0.3325159,1.0
0.99069566,0.33333334,1.0
0.7692015,0.7628486,1.0
0.6151146,0.35793933,1.0
0.91686374,0.0,1.0
0.77757573,0.1923908,1.0
0.9130435,1.0,1.0
0.9756578,0.9266449,1.0
0.94552344,0.0,1.0
0.5673949,1.0,1.0
0.8935443,0.8333334,1.0
0.7573211,0.017432705,1.0
0.9375694,0.16666667,1.0
0.2860404,0.84137404,1.0
0.53055316,0.93806285,1.0
0.64831144,0.8788372,1.0
0.95652175,0.33333334,1.0
0.9060837,0.19334595,1.0
0.95652175,0.16666667,1.0
0.93387026,0.74650264,1.0
0.96352804,0.046603113,1.0
0.9260039,0.28365183,1.0
0.7067271,0.42484263,1.0
0.7241719,0.8333334,1.0
0.9354926,0.7472786,1.0
0.93986344,0.051404938,1.0
0.94401956,0.8333334,1.0
0.8317256,0.6666667,1.0
0.8948783,0.40296653,1.0
0.49548772,0.8333334,1.0
0.70205116,0.8415098,1.0
0.5207283,0.33333334,1.0
0.89023083,0.0,1.0
0.95652175,0.8333334,1.0
0.85518765,0.5,1.0
0.95652175,0.8333334,1.0
0.7826087,0.032926798,1.0
0.6550029,1.0,1.0
0.9520109,0.6666667,1.0
0.9415909,0.33333334,1.0
0.9130435,0.16666667,1.0
0.896786,0.0,1.0
0.95652175,1.0,1.0
0.87109774,0.5,1.0
0.9015216,0.33333334,1.0
0.99193114,0.8333334,1.0
0.8584623,0.62768424,1.0
0.9544314,0.16666667,1.0
0.8999719,0.22494611,1.0
0.9038921,0.6666667,1.0
0.5636705,0.8988141,1.0
0.96999043,0.33333334,1.0
0.95652175,0.16666667,1.0
0.8842137,0.44384772,1.0
0.93998677,0.16666667,1.0
0.9875684,0.95234543,1.0
0.90944445,1.0,1.0
0.88860905,0.86983407,1.0
0.84840846,0.3738838,1.0
0.91749597,0.00853388,1.0
0.9130435,1.0,1.0
0.92624915,0.0,1.0
0.7925461,0.33333334,1.0
1.0,0.82951635,1.0
0.81538284,0.8333334,1.0
0.36569953,1.0,1.0
0.685179,0.6666667,1.0
0.90655255,0.8084513,1.0
0.9130435,0.8333334,1.0
0.9168149,0.014457213,1.0
0.90795463,0.01950743,1.0
0.7892139,1.0,1.0
0.9130435,0.0,1.0
0.86956525,0.5,1.0
0.9130435,0.29025668,1.0
0.95652175,0.0,1.0
0.86956525,0.27284354,1.0
0.9339353,0.58441603,1.0
0.9130435,0.6666667,1.0
0.8942147,0.5,1.0
0.43258584,0.33333334,1.0
0.8548658,0.33333334,1.0
0.74444616,0.0,1.0
0.8889369,0.62953764,1.0
0.7257884,0.60890555,1.0
0.7850753,0.88573724,1.0
0.72302693,0.8950635,1.0
0.9130435,0.16666667,1.0
0.96090776,0.16666667,1.0
0.7238076,0.94364893,1.0
0.8918117,0.6666667,1.0
0.95652175,0.8333334,1.0
0.7999035,0.058240846,1.0
0.8169449,0.7675223,1.0
0.7826087,0.6013974,1.0
0.9130435,0.5,1.0
0.70600456,0.8333334,1.0
0.8522455,0.9834019,1.0
0.79915243,0.066125154,1.0
0.95652175,0.8333334,1.0
0.95652175,0.8333334,1.0
0.90866935,0.8333334,1.0
0.85296047,0.6666667,1.0
0.826087,1.0,1.0
0.9496351,0.33333334,1.0
0.63175124,0.6666667,1.0
0.79740316,0.6666667,1.0
0.9130435,0.33333334,1.0
0.95383507,0.32818383,1.0
0.79105693,0.69905144,1.0
0.6086957,0.5,1.0
0.90988886,1.0,1.0
0.91025394,1.0,1.0
0.5734964,0.8287996,1.0
0.9370949,0.33333334,1.0
0.40800065,0.3685835,1.0
0.41626114,1.0,1.0
0.7826087,0.6965095,1.0
0.8700551,0.0,1.0
0.9130435,0.0,1.0
0.95652175,0.0,1.0
0.76507205,0.7997215,1.0
0.87603444,0.30853477,1.0
0.9428872,0.8333334,1.0
0.8303019,0.16666667,1.0
0.8575918,0.6666667,1.0
0.95652175,0.36667532,1.0
0.9130435,0.16666667,1.0
0.9130435,0.0,1.0
0.95652175,0.33333334,1.0
0.9130435,0.55100214,1.0
0.95652175,0.6666667,1.0
0.87408775,0.63199425,1.0
0.9379879,0.33333334,1.0
0.71554434,0.096042216,1.0
0.8240104,0.49203956,1.0
0.8938013,1.0,1.0
0.9130435,0.16666667,1.0
0.6021765,0.8583236,1.0
0.8772505,1.0,1.0
0.88730156,0.09867739,1.0
0.896537,0.8199611,1.0
0.89209926,0.66463536,1.0
0.95652175,0.33333334,1.0
0.94939184,0.16666667,1.0
0.9130435,1.0,1.0
0.6270701,0.53521776,1.0
0.91212606,0.91842514,1.0
0.93527454,0.16666667,1.0
0.7057632,0.846253,1.0
0.8778598,0.16666667,1.0
0.72033834,0.5,1.0
0.7433363,0.6666667,1.0
0.8953886,0.098989576,1.0
0.907102,0.6666667,1.0
0.87648547,0.0,1.0
0.6139437,0.83584803,1.0
0.95652175,0.42512715,1.0
0.9071394,0.33333334,1.0
0.79163504,0.0,1.0
0.96377295,0.3611297,1.0
0.8781583,0.6666667,1.0
0.9130435,0.8166595,1.0
0.9130435,0.800331,1.0
0.86956525,0.8517358,1.0
0.9289317,0.8333334,1.0
0.9130435,0.5,1.0
0.9130435,0.2667688,1.0
0.94498473,0.0,1.0
0.826087,0.9449425,1.0
0.95652175,0.2418872,1.0
0.87824297,0.46639168,1.0
0.8713314,0.0,1.0
0.8559319,0.6666667,1.0
0.9100242,0.42245358,1.0
0.95652175,0.3905448,1.0
0.9130435,0.30888325,1.0
0.8833979,0.8333334,1.0
0.95652175,0.3089631,1.0
0.86956525,0.0,1.0
0.90865403,0.5,1.0
0.97609544,0.6666667,1.0
0.95652175,0.3160969,1.0
0.94348204,0.88331884,1.0
0.8774708,0.5,1.0
0.8983803,0.0,1.0
0.3883655,0.7518776,1.0
0.9130435,0.5786927,1.0
0.94455403,0.21254298,1.0
0.924827,0.6666667,1.0
0.7748685,0.33333334,1.0
0.7826192,0.6666667,1.0
0.9057758,0.8009123,1.0
0.7091951,0.8883687,1.0
0.95652175,0.946632,1.0
0.9130435,0.0,1.0
0.92911905,0.6666667,1.0
0.98077995,0.5,1.0
0.9291898,0.33333334,1.0
0.95652175,0.3088699,1.0
0.9578189,0.16666667,1.0
0.857809,0.33333334,1.0
0.7934513,0.0,1.0
0.95652175,0.8333334,1.0
0.8630413,0.16666667,1.0
0.4150411,0.31513518,1.0
0.9130435,0.8333334,1.0
0.65935796,0.18732074,1.0
0.8944472,0.365127,1.0
0.9130435,0.33333334,1.0
0.89927185,0.2805419,1.0
0.95102847,0.33333334,1.0
0.6086957,0.5,1.0
0.8326769,0.24578978,1.0
0.45609814,0.2836581,1.0
0.8182445,0.0,1.0
0.84499764,0.2899637,1.0
0.9388681,0.33333334,1.0
0.9130435,1.0,1.0
0.7976588,0.8333334,1.0
0.5217391,0.33333334,1.0
0.9130435,0.2760312,1.0
0.9206484,0.9541618,1.0
0.78397346,0.6666667,1.0
0.8512505,0.33333334,1.0
0.881865,0.5126098,1.0
0.83722574,0.96900797,1.0
0.59154004,0.44954824,1.0
0.91183,0.8333334,1.0
0.9381729,0.5,1.0
0.947302,0.8333334,1.0
0.9130435,0.0,1.0
0.70335525,0.9926179,1.0
0.9130435,0.33333334,1.0
0.8416172,0.33333334,1.0
0.9187312,0.26635212,1.0
0.9412686,1.0,1.0
0.826087,0.30981705,1.0
0.9130435,0.33333334,1.0
0.7268139,0.0,1.0
0.93545586,0.0,1.0
0.9507224,0.0,1.0
0.9130435,0.3298993,1.0
0.3729417,1.0,1.0
0.94015115,0.42352644,1.0
0.9130435,0.0,1.0
0.5652174,0.8353591,1.0
0.86956525,0.12600277,1.0
0.9130435,0.42018366,1.0
0.925463,0.6666667,1.0
0.96760046,0.5,1.0
0.95652175,0.33333334,1.0
0.86956525,1.0,1.0
0.9130435,0.5,1.0
0.689066,0.02524712,1.0
0.93408906,0.0,1.0
0.94988334,1.0,1.0
0.8646423,1.0,1.0
0.9130435,0.45531738,1.0
0.86426723,1.0,1.0
1.0,0.33333334,1.0
0.7622035,0.7448866,1.0
0.59692025,0.42013887,1.0
0.57307863,0.33333334,1.0
0.95913416,0.16666667,1.0
0.64274853,0.6621504,1.0
0.84932876,0.16666667,1.0
0.86956525,1.0,1.0
0.95652175,0.50163466,1.0
0.65259856,0.33333334,1.0
0.95652175,0.35066593,1.0
0.93307686,0.705064,1.0
0.9147663,0.5,1.0
0.7007197,0.8333334,1.0
0.8258397,0.8333334,1.0
1.0,0.33333334,1.0
0.59416443,0.6114061,1.0
0.9130435,0.21664006,1.0
0.681468,0.8333334,1.0
0.9831779,0.8978181,1.0
0.27465966,0.5,1.0
0.95652175,0.20086434,1.0
0.9130435,0.16666667,1.0
0.9517295,0.35170367,1.0
0.86897475,0.16440308,1.0
0.72806144,0.8333334,1.0
0.97702634,0.43395078,1.0
0.63622177,0.0,1.0
0.9003481,0.8640951,1.0
0.78970706,0.6666667,1.0
0.86956525,0.5925861,1.0
0.91406024,0.50389737,1.0
0.87897086,0.16666667,1.0
0.9130435,1.0,1.0
0.86956525,0.41321605,1.0
0.8323995,1.0,1.0
0.41035783,0.013279698,1.0
0.9132363,0.6666667,1.0
0.89574987,0.33333334,1.0
0.6041178,1.0,1.0
0.5769494,0.43915308,1.0
0.86956525,0.5,1.0
0.8803321,0.79206026,1.0
0.68079984,0.86788327,1.0
0.96665365,0.33333334,1.0
0.95346963,0.8333334,1.0
0.93922913,0.8333334,1.0
0.43794876,0.50303423,1.0
0.9130435,0.33333334,1.0
0.95686114,0.6666667,1.0
0.9130435,0.16666667,1.0
0.96920043,0.6666667,1.0
0.95652175,0.18161857,1.0
0.9130435,0.5,1.0
0.68909174,0.73060507,1.0
0.9130435,0.37226993,1.0
0.72292095,0.92373234,1.0
0.9130435,0.0,1.0
0.6534114,1.0,1.0
0.89448416,0.92885584,1.0
0.9555424,0.8333334,1.0
0.66474783,0.7061556,1.0
0.8415364,0.22588937,1.0
0.89073277,0.0,1.0
0.9130435,0.7889234,1.0
0.95652175,0.8333334,1.0
0.7307575,0.7163574,1.0
0.91473067,0.6731341,1.0
0.95465755,0.33333334,1.0
0.9110313,1.0,1.0
0.86440235,0.16666667,1.0
0.87630546,0.29812604,1.0
0.5323866,0.08741486,1.0
0.95652175,0.5,1.0
0.95652175,0.8333334,1.0
0.9403753,0.9381054,1.0
0.75787115,0.6666667,1.0
0.86956525,0.5,1.0
0.8672371,0.5,1.0
0.9859384,0.16666667,1.0
0.87039346,0.5031747,1.0
0.61150825,1.0,1.0
0.91850495,0.0,1.0
0.8955972,0.16666667,1.0
0.826087,0.0,1.0
0.63581157,0.22938904,1.0
0.96149397,0.45079786,1.0
0.9130435,0.5,1.0
0.8392455,0.6211641,1.0
0.9212292,0.067644075,1.0
0.7552112,0.6666667,1.0
0.9130435,0.0,1.0
0.9276403,0.0,1.0
0.84422946,0.7218159,1.0
0.95652175,0.6666667,1.0
0.5440396,0.8603939,1.0
0.86956525,0.0,1.0
0.9130435,0.6666667,1.0
0.6177786,0.6666667,1.0
0.87639916,0.78967214,1.0
0.69053346,0.0,1.0
0.9236688,0.6259364,1.0
0.86956525,0.5,1.0
0.91820407,0.6666667,1.0
0.9130435,0.6666667,1.0
0.9130435,0.6958981,1.0
0.8484006,0.0,1.0
0.88157594,0.16666667,1.0
0.95652175,0.48175853,1.0
0.6895276,0.9284056,1.0
0.95652175,0.088962734,1.0
0.5236832,0.0,1.0
0.82183295,0.59989727,1.0
0.68308735,0.33333334,1.0
0.8694772,0.8333334,1.0
0.69316405,0.45374352,1.0
0.95652175,0.16666667,1.0
0.9088898,0.16666667,1.0
0.8357619,0.0,1.0
0.6258568,0.5,1.0
0.9330082,0.4234687,1.0
0.5231174,0.5937286,1.0
0.8554725,0.0,1.0
0.9058142,0.16666667,1.0
0.9130435,0.33333334,1.0
0.86626655,0.6666667,1.0
0.95261157,0.33333334,1.0
0.60991186,0.8333334,1.0
0.81923294,0.33333334,1.0
0.8595843,0.5,1.0
0.8773359,0.8333334,1.0
0.9738048,0.16666667,1.0
0.7893366,0.6666667,1.0
0.95652175,0.8333334,1.0
0.93311614,0.6666667,1.0
0.6956522,0.0,1.0
0.89106977,0.5,1.0
0.735916,0.92282766,1.0
0.7913174,0.49165416,1.0
0.90943176,1.0,1.0
0.7644175,0.85657763,1.0
0.89436233,0.16666667,1.0
0.66568816,0.21036087,1.0
0.9163384,0.6666667,1.0
0.6676115,0.55917734,1.0
0.9555642,0.33333334,1.0
0.79063433,0.88269126,1.0
0.8983818,0.0,1.0
0.82958674,0.0,1.0
0.8798227,0.0,1.0
0.9130435,1.0,1.0
0.6601131,0.8333334,1.0
0.7296218,0.0,1.0
0.94673514,0.16666667,1.0
0.9130435,0.6666667,1.0
0.9130435,0.0,1.0
0.9130435,0.5,1.0
0.9130435,0.0,1.0
0.8820894,0.33333334,1.0
0.826087,0.5407372,1.0
0.89429563,0.8333334,1.0
0.90730226,0.52200806,1.0
