DWE,FRE,CDE,TVE,Hour,Weekday,CWE
0.0,1.0,0.1488872,0.0,12.404451,0.5955488,1.0
0.0,1.0,0.6993971,0.0,8.300603,2.699397,1.0
0.0,1.0,0.6332835,0.0,15.633284,5.0,1.0
0.0,1.0,0.0,0.0,13.547923,6.0,1.0
0.0,1.0,0.0,0.0,9.0,5.8430214,1.0
0.0,1.0,0.31785983,0.0,13.68214,3.0,1.0
0.0,1.0,0.0,0.0,8.751522,0.0,1.0
0.0,1.0,0.0,0.0,14.0944395,2.818888,1.0
0.044993464,1.0,0.044993464,0.0,18.089987,5.7750325,1.0
0.0,1.0,0.0,0.0,12.757176,5.7571764,1.0
0.34295422,1.0,0.0,0.0,12.314092,3.9422746,1.0
0.0,1.0,0.0,0.0,17.593468,5.322447,1.0
0.0,1.0,0.0,0.0,9.506082,3.493919,1.0
1.0,1.0,0.0,0.0,11.847359,4.0,1.0
0.0,1.0,0.829852,0.17014804,8.829852,0.0,1.0
0.0,1.0,0.0,0.0,8.039245,2.9956396,1.0
0.0,1.0,0.0,0.0,15.791758,1.6041213,1.0
0.0,1.0,0.91020274,0.0,15.910203,2.0,1.0
0.6060387,1.0,0.0,0.0,14.272465,4.181884,1.0
0.0,1.0,0.0,0.5977843,17.380058,2.9889214,1.0
0.0,1.0,0.0,0.0,8.470128,4.735064,1.0
0.0,1.0,0.0,0.0,11.820327,4.2304897,1.0
0.0,1.0,0.0,0.0,10.741451,2.5170965,1.0
0.0,1.0,0.6966064,0.0,15.089819,3.2135744,1.0
0.0,1.0,1.0,0.0,12.063287,5.0,1.0
0.0,1.0,0.0,0.0,15.627057,4.762706,1.0
0.0,1.0,0.18945645,0.0,8.841846,0.81054354,1.0
0.0,1.0,0.0,0.0,11.170866,1.3902886,1.0
0.0,1.0,1.0,0.0,9.594877,2.0,1.0
0.0,1.0,0.48990166,0.48990166,17.429312,0.48990166,1.0
0.0,1.0,0.0,0.99564683,19.965174,2.0174127,1.0
1.0,1.0,1.0,0.0,15.444761,5.0,1.0
0.0,1.0,0.932798,0.0,9.0,2.067202,1.0
0.0,1.0,0.0,0.0,14.992534,4.330845,1.0
0.0,1.0,0.032400787,0.0,19.0324,5.0,1.0
0.0,1.0,1.0,0.0,11.356756,6.0,1.0
0.0,1.0,0.1398545,0.0,12.419563,5.1398544,1.0
0.0,1.0,0.0,0.0,9.398403,5.601597,1.0
0.0,1.0,0.49461132,0.0,10.483834,3.4730566,1.0
0.6294644,1.0,0.0,0.0,14.183037,4.1116066,1.0
0.0,1.0,0.50487816,0.0,11.990244,0.0,1.0
0.4632814,1.0,0.5367186,0.5367186,16.367186,2.683593,1.0
0.0,1.0,0.0,0.0,10.096268,1.024067,1.0
0.0,1.0,0.0,0.0,17.47828,3.2391396,1.0
0.0,1.0,0.31069666,0.0,16.378607,3.2427866,1.0
0.0,1.0,0.0,0.0,10.961266,5.0,1.0
0.0,1.0,0.0,0.0,10.2955675,4.0,1.0
0.0,1.0,0.10342115,0.0,17.17263,1.8965788,1.0
0.0,1.0,0.6952638,0.0,9.695264,3.3047361,1.0
0.0,1.0,0.0,0.0,8.09611,1.0961103,1.0
0.0,1.0,0.2476174,0.0,16.266678,1.7523826,1.0
0.0,1.0,0.0,0.0,10.454343,6.0,1.0
0.0,1.0,0.021751404,0.0,13.934746,3.0217514,1.0
0.0,1.0,0.3257085,0.0,15.302834,0.0,1.0
0.0,1.0,0.06831902,0.0,9.068319,5.931681,1.0
0.0,1.0,0.0,0.0,9.834995,5.0,1.0
0.0,1.0,0.0,0.0,18.421402,2.1070075,1.0
0.0,1.0,0.6753879,0.0,12.026164,5.0,1.0
0.0,1.0,0.0,0.0,13.124186,3.1254883,1.0
0.0,1.0,1.0,0.0,14.998789,5.666263,1.0
0.0,1.0,0.73522633,0.0,11.940906,6.0,1.0
0.59187484,1.0,0.40812513,0.0,13.408125,1.4081252,1.0
0.0,1.0,1.0,0.0,14.222153,6.0,1.0
0.0,1.0,0.0,0.0,10.964071,3.0359285,1.0
0.0,1.0,0.0,0.0,10.585825,1.9656699,1.0
0.0,1.0,0.8597269,0.8597269,18.719454,5.0,1.0
0.0,1.0,0.0,0.0,8.507632,0.0,1.0
0.0,1.0,0.55232334,0.0,10.209293,6.0,1.0
0.0,1.0,0.0,0.0,10.0,3.6057153,1.0
0.0,1.0,0.79434335,0.0,11.76606,3.0,1.0
0.0,1.0,0.0,0.0,12.641122,0.0,1.0
0.0,1.0,0.95658755,0.0,13.956588,5.8697624,1.0
0.0,1.0,0.0,0.0,10.006285,0.0,1.0
0.0,1.0,1.0,0.0,10.832001,2.0,1.0
0.0,1.0,0.084876746,0.0,8.169753,5.0848765,1.0
0.0,1.0,0.33318317,0.0,13.333633,2.9995494,1.0
0.0,1.0,0.0,0.0,10.0,1.9451376,1.0
0.0,1.0,0.1954667,0.0,8.390933,1.0,1.0
0.0,1.0,0.088816404,0.0,13.733551,3.1776328,1.0
0.0,1.0,0.0,0.0,12.847021,3.1451063,1.0
0.0,1.0,0.5196024,0.0,17.92159,4.0392046,1.0
0.0,1.0,1.0,0.0,13.638978,5.0,1.0
0.0,1.0,0.0,0.0,9.160528,6.0,1.0
0.0,1.0,0.25485843,0.0,19.254858,4.0,1.0
0.0,1.0,0.0,0.0,19.058876,5.0,1.0
0.0,1.0,0.7905854,0.0,11.628243,3.7905855,1.0
0.55727756,1.0,0.44272244,0.0,13.213612,5.5572777,1.0
0.0,1.0,0.0,0.6844024,15.897231,1.3155975,1.0
0.8623297,1.0,0.13767026,0.0,18.13767,4.2753406,1.0
0.0,1.0,0.0,0.0,10.244824,4.0,1.0
0.0,1.0,0.19311021,0.8068898,12.61378,5.034449,1.0
0.0,1.0,1.0,0.21999715,10.199971,2.2199972,1.0
0.0,1.0,1.0,0.0,15.079287,6.0,1.0
0.0,1.0,0.2841804,0.0,10.431639,5.0,1.0
0.0,1.0,0.0,0.0,10.788679,3.0,1.0
0.0,1.0,0.0,0.0,16.557968,2.2060046,1.0
0.0,1.0,0.35657305,0.0,8.713146,1.0,1.0
0.0,1.0,0.0,0.0,7.7671847,4.5343695,1.0
0.0,1.0,0.0,0.0,18.956827,4.0215864,1.0
0.0,1.0,0.30160576,0.0,11.698394,4.491971,1.0
0.0,1.0,0.0,0.0,13.583247,0.0,1.0
0.0,1.0,0.0,0.0,9.432719,2.8654392,1.0
0.099205315,1.0,0.0,0.0,10.892848,2.0992053,1.0
0.0,1.0,0.0,0.0,11.613715,5.356192,1.0
0.0,1.0,0.7347053,0.0,11.469411,3.2652946,1.0
0.9192962,1.0,0.0,0.0,10.161407,1.4035192,1.0
0.0,1.0,0.0,0.0,11.268835,5.838699,1.0
0.0,1.0,0.5158609,0.0,10.579305,6.0,1.0
0.0,1.0,0.37455097,0.0,13.625449,5.0,1.0
0.0,1.0,0.0,0.0,11.262255,2.7172182,1.0
0.49875155,1.0,0.0,0.0,15.987515,3.004994,1.0
0.93453115,1.0,0.06546885,0.0,10.130938,2.8690624,1.0
0.0,1.0,0.0,0.8501904,20.101143,4.550571,1.0
0.0,1.0,0.5801693,0.0,18.740509,2.9008467,1.0
0.0,1.0,0.0,0.0,17.381256,5.8232155,1.0
0.0,1.0,0.0,0.0,12.603523,3.9052844,1.0
0.0,1.0,0.23191857,0.0,10.768082,4.304244,1.0
0.0,1.0,0.3892598,0.0,12.389259,4.1677794,1.0
0.0,1.0,0.8049267,0.0,11.41478,4.8295603,1.0
0.0,1.0,0.0,0.98100233,12.924009,0.0,1.0
0.0,1.0,0.0,0.0,13.897424,4.163466,1.0
1.0,1.0,0.0,0.0,12.1549015,1.0,1.0
0.0,1.0,0.0,0.0,14.942084,2.988417,1.0
0.0,1.0,0.0,0.0,13.935321,6.0,1.0
0.0,1.0,0.0,0.0,10.0,3.8675423,1.0
0.0,1.0,0.0,0.0,9.485761,5.0,1.0
0.0,1.0,0.0,0.0,9.303402,5.0,1.0
0.0,1.0,0.0,0.0,10.743925,5.3719625,1.0
0.0,1.0,0.0,0.0,10.507529,3.4924707,1.0
0.0,1.0,0.0,0.0,17.200518,2.7994814,1.0
0.0,1.0,0.0,0.0,11.59989,3.5556164,1.0
0.46369147,1.0,0.0,0.0,10.391074,4.391074,1.0
0.0,1.0,0.89806783,0.0,16.796135,2.0,1.0
0.0,1.0,1.0,0.0,9.810582,1.0,1.0
0.0,1.0,0.67752886,0.3224711,9.2572975,4.065173,1.0
0.0,1.0,0.0,0.0,14.447759,1.9883908,1.0
0.0,1.0,0.7505149,0.0,14.752575,5.0,1.0
0.0,1.0,0.0,0.0,12.840799,5.6136,1.0
0.0,1.0,0.03159773,0.03159773,18.810413,5.0315976,1.0
0.0,1.0,0.8523045,0.0,14.966131,2.4430864,1.0
0.0,1.0,0.0,0.0,11.174699,1.0,1.0
0.0,1.0,0.0,0.0,11.110588,2.4423542,1.0
0.0,1.0,0.0,0.0,9.43196,0.51835203,1.0
0.0,1.0,0.46070045,0.0,8.5393,2.4607005,1.0
0.8067817,1.0,0.0,0.8067817,11.579655,5.193218,1.0
0.0,1.0,0.63680875,0.0,14.636808,6.0,1.0
0.0,1.0,1.0,0.0,18.149588,5.0,1.0
0.0,1.0,0.8246819,0.0,16.649364,4.1234093,1.0
0.0,1.0,0.9214816,0.0,16.078518,1.0,1.0
0.0,1.0,0.0,0.0,8.0,3.4173982,1.0
0.0,1.0,0.3600011,0.0,11.360001,6.0,1.0
0.0,1.0,0.0,0.0,9.998285,1.9991428,1.0
0.0,1.0,0.9799183,0.0,16.899591,0.0,1.0
0.0,1.0,0.40656757,0.40656757,11.439405,2.4394054,1.0
0.0,1.0,0.5173432,0.0,8.5173435,2.0,1.0
0.0,1.0,0.0,0.0,12.220783,4.415588,1.0
0.0,1.0,0.0,0.0,11.443674,2.6109185,1.0
0.0,1.0,0.8106199,0.0,13.62124,4.8637195,1.0
0.0,1.0,1.0,0.0,12.414107,3.0,1.0
0.0,1.0,0.78803504,0.0,12.15214,3.0,1.0
0.0,1.0,0.0,0.0,10.268892,6.0,1.0
0.0,1.0,0.7623422,0.0,11.762342,6.0,1.0
0.0,1.0,0.0,0.0,9.692561,5.0,1.0
0.0,1.0,0.0,0.0,15.662358,2.5541193,1.0
0.0,0.0,0.0,0.0,8.958064,2.0,1.0
1.0,1.0,0.0,0.0,10.873862,5.8738623,1.0
0.0,1.0,0.0,0.0,9.2300005,0.0,1.0
1.0,1.0,0.0,0.0,11.077312,5.0,1.0
0.0,1.0,0.0,0.0,10.664843,0.094977506,1.0
0.0,1.0,0.33519343,0.0,6.670387,1.0,1.0
0.0,1.0,0.11442068,0.0,11.0,5.7711587,1.0
0.0,1.0,0.0,0.0,16.839602,5.6684575,1.0
1.0,1.0,0.0,0.0,10.511108,5.0074058,1.0
0.0,1.0,0.0,0.0,13.348833,3.514953,1.0
0.0,1.0,0.0,0.0,19.0,2.3004458,1.0
0.7102536,1.0,0.0,0.0,14.81279,1.0,1.0
0.0,1.0,0.0,0.0,15.808678,1.5956612,1.0
0.0,1.0,0.0,0.0,16.137493,3.0,1.0
0.0,1.0,0.0,0.0,10.05286,0.10572001,1.0
0.0,1.0,0.0,0.0,13.445693,6.0,1.0
0.0,1.0,0.0,0.0,15.368662,0.18433118,1.0
0.6947335,1.0,0.0,0.0,13.442132,1.5263326,1.0
0.0,1.0,0.0,0.0,9.391913,1.1959568,1.0
0.0,1.0,0.92604274,0.0,15.4823,2.0739572,1.0
0.0,1.0,0.0,0.0,9.894551,2.0,1.0
0.0,1.0,0.948199,0.0,9.948199,3.051801,1.0
0.0,1.0,0.0,0.0,9.0,3.8794131,1.0
0.0,1.0,0.0,0.0,10.0,4.5981812,1.0
0.0,1.0,0.0,0.0,10.155863,5.4220686,1.0
0.0,1.0,0.75234395,0.0,11.514064,4.0,1.0
0.0,1.0,0.0,0.0,9.25856,3.0,1.0
0.0,1.0,0.0,0.0,9.959939,0.0,1.0
0.0,1.0,0.6762468,0.0,14.0,4.352494,1.0
0.0,1.0,0.0,0.0,14.922617,6.0,1.0
0.0,1.0,0.96377915,0.0,13.253546,5.0,1.0
0.0,1.0,1.0,0.03337741,10.166887,6.0,1.0
0.0,1.0,0.37779933,0.0,12.755599,6.0,1.0
0.0,1.0,0.0,0.0,8.589842,3.0,1.0
0.0,1.0,0.14135738,0.14135738,8.989502,6.0,1.0
0.06645653,1.0,0.93354344,0.0,13.531652,2.867087,1.0
0.0,1.0,0.0,0.0,19.56722,3.0,1.0
0.0,1.0,0.68988204,0.0,9.930354,1.8607078,1.0
0.0,1.0,0.5677611,0.0,14.864478,4.7032833,1.0
0.42965692,1.0,0.5703431,0.0,12.851715,5.570343,1.0
0.0,1.0,0.81811255,0.18188745,11.909437,6.0,1.0
0.0,1.0,0.0,0.0,12.233435,3.4111452,1.0
0.0,1.0,1.0,0.0,9.731942,4.0,1.0
0.0,1.0,0.0,0.0,17.460773,4.8459353,1.0
0.0,1.0,1.0,0.0,15.814121,4.9823484,1.0
0.0,1.0,0.0,0.0,18.274792,2.8388426,1.0
0.0,1.0,0.9405579,0.0,9.0,2.059442,1.0
0.0,1.0,0.0,0.5983286,11.991643,1.5983286,1.0
0.0,1.0,0.0,0.0,15.953423,5.930133,1.0
0.0,1.0,1.0,0.0,15.400761,6.0,1.0
0.0,1.0,0.5135774,0.0,12.972845,1.4864225,1.0
0.0,1.0,0.0,0.0,10.7097845,5.8225536,1.0
0.0,1.0,0.5654863,0.0,10.261946,6.0,1.0
0.0,1.0,0.0,0.0,9.439043,1.0,1.0
0.0,1.0,0.8725569,0.0,15.745114,3.0,1.0
0.0,1.0,0.53566736,0.46433264,18.85733,2.3216631,1.0
0.0,1.0,0.0,0.0,9.986396,2.1643994,1.0
0.0,1.0,0.0,0.2693364,10.922654,4.3839817,1.0
0.0,1.0,0.0,0.02635163,9.316219,2.0,1.0
0.0,1.0,0.0,0.0,14.0,3.8783083,1.0
0.0,1.0,0.6323683,0.0,10.632368,1.0,1.0
0.0,1.0,0.0,0.0,12.276098,3.1548777,1.0
0.0,1.0,1.0,0.0,10.1384535,2.0,1.0
0.029444695,1.0,0.9705553,0.0,21.970554,2.0,1.0
0.0,1.0,0.12957866,0.0,9.388736,6.0,1.0
0.0,1.0,0.0,0.8883732,19.441866,0.0,1.0
0.0,1.0,0.45917293,0.0,11.377519,3.0,1.0
0.0,1.0,0.65888727,0.0,10.976662,3.9533236,1.0
0.0,1.0,1.0,0.0,13.645077,5.0,1.0
0.0,1.0,0.0,0.0,9.614966,5.807483,1.0
0.81896335,1.0,0.0,0.0,17.637926,3.8189633,1.0
0.0,1.0,0.63689667,0.63689667,11.184484,5.273793,1.0
0.0,1.0,0.0,0.0,18.834074,1.0,1.0
0.0,1.0,0.6349151,0.0,10.904745,1.0,1.0
0.0,1.0,0.2145542,0.0,8.643662,4.927229,1.0
0.0,1.0,0.0,0.0,13.883314,3.5583432,1.0
0.0,1.0,0.0,0.33171064,12.331711,6.0,1.0
0.0,1.0,0.20044261,0.0,12.799558,1.0,1.0
0.0,1.0,0.22756203,0.0,11.772438,4.0897517,1.0
0.0,1.0,0.0,0.0,11.502586,5.833046,1.0
0.0,1.0,0.0,0.0,16.88238,3.9607933,1.0
0.0,1.0,0.0,0.0,18.228088,1.0,1.0
0.0,1.0,0.0,0.0,10.023906,2.0,1.0
0.0,1.0,1.0,0.0,11.345474,5.0,1.0
0.0,1.0,0.0,0.85430694,20.125841,1.7086139,1.0
0.0,1.0,0.5798956,0.42010438,8.579896,0.0,1.0
0.0,1.0,0.0,0.0,18.383726,1.9186337,1.0
0.0,1.0,0.0,0.0,11.906415,0.0,1.0
0.39986646,1.0,0.0,0.0,12.200267,3.6008012,1.0
0.0,1.0,0.0,0.0,13.115867,0.62804437,1.0
0.68017733,1.0,0.0,0.0,11.360354,4.6396456,1.0
0.0,1.0,0.36443624,0.63556373,8.728872,0.0,1.0
0.0,1.0,0.14703001,0.0,10.14703,6.0,1.0
0.0,1.0,0.65039825,0.0,16.349602,2.6992035,1.0
0.0,1.0,0.0,0.77562165,12.326865,0.0,1.0
0.0,1.0,0.20422101,0.0,8.204221,1.0,1.0
0.0,1.0,0.0,0.0,18.016632,1.0498972,1.0
0.025491389,1.0,0.0,0.0,17.050983,0.0,1.0
0.0,1.0,0.30997986,0.0,11.830141,0.9299395,1.0
0.0,1.0,0.73604214,0.0,20.68021,3.0,1.0
0.0,1.0,0.0,0.0,9.066409,3.0,1.0
0.9856487,1.0,0.0,0.0,18.827784,1.0,1.0
0.8810097,1.0,0.8810097,0.0,16.048077,3.0,1.0
0.0,1.0,0.3536065,0.0,9.414426,6.0,1.0
0.0,1.0,0.9945439,0.9945439,9.989088,6.0,1.0
0.0,1.0,0.0,0.0,11.672869,3.0,1.0
0.0,1.0,0.18759775,0.18759775,12.063576,0.93798876,1.0
0.0,1.0,0.0,0.0,17.994293,3.4457128,1.0
1.0,1.0,0.0,0.0,10.073507,6.0,1.0
0.0,1.0,0.18437898,0.0,8.921895,4.262484,1.0
0.0,1.0,0.0,0.25480074,13.019203,6.0,1.0
0.0,1.0,0.0,0.0,12.3387985,0.6693994,1.0
0.0,1.0,1.0,0.0,13.871019,3.1934712,1.0
0.0,1.0,1.0,0.0,18.7987,3.0,1.0
0.0,1.0,0.0,0.0,9.340431,3.5531898,1.0
0.0,1.0,0.0,0.0,11.9562,3.9562,1.0
0.0,1.0,0.0,0.2771458,10.108583,5.722854,1.0
0.0,1.0,1.0,0.0,19.656567,5.0,1.0
0.7227061,1.0,0.0,0.0,18.277294,2.4454122,1.0
0.0,1.0,0.0,0.0,9.529415,3.683823,1.0
0.0,1.0,1.0,0.13756186,11.825371,4.2751236,1.0
0.0,1.0,0.5205885,0.0,11.520589,6.0,1.0
0.0,1.0,0.0,0.0,11.280433,3.8505406,1.0
0.0,1.0,0.7194045,0.0,15.474641,3.2805955,1.0
0.0,1.0,0.44008833,0.0,12.080618,1.8801767,1.0
0.0,1.0,1.0,0.0,8.034144,0.027315617,1.0
0.0,1.0,0.4251028,0.0,8.425103,2.0,1.0
0.0,1.0,0.0,0.0,11.47217,0.0,1.0
0.0,1.0,0.0,0.0,14.752584,2.05613,1.0
0.0,1.0,0.235205,0.0,14.41123,1.0,1.0
0.0,1.0,0.0,0.0,11.193731,4.3162384,1.0
0.0,1.0,0.0,0.0,10.125797,6.0,1.0
0.0,1.0,0.0,0.0,13.799905,1.9499762,1.0
0.0,1.0,0.14017713,0.0,10.420531,4.0,1.0
0.0,1.0,0.0,0.0,8.311131,5.1555653,1.0
0.0,1.0,1.0,0.0,15.344786,6.0,1.0
0.0,1.0,0.0,0.0,16.41293,0.51243865,1.0
0.0,1.0,0.7728814,0.22711861,12.908474,6.0,1.0
0.0,1.0,1.0,0.0,9.438159,1.0,1.0
0.0,1.0,0.0,0.0,11.121943,2.243887,1.0
0.0,1.0,0.54553425,0.0,16.454466,2.0,1.0
0.6915971,1.0,0.3084029,0.3084029,12.467223,6.0,1.0
0.0,1.0,0.0,0.0,12.266904,4.533807,1.0
0.0,1.0,0.2602322,0.0,11.561394,0.78069663,1.0
0.049356222,1.0,0.0,0.0,9.049356,5.0,1.0
0.0,1.0,1.0,0.0,10.411223,1.0,1.0
0.0,1.0,0.51102906,0.0,11.0,4.977942,1.0
0.0,1.0,1.0,0.0,12.28421,3.0,1.0
0.0,1.0,0.0,0.0,19.206661,1.033305,1.0
1.0,1.0,0.0,0.0,10.820361,5.820361,1.0
0.0,1.0,0.40400663,0.0,15.0,4.8080134,1.0
0.0,1.0,0.8208318,0.0,15.104158,1.6416636,1.0
0.0,1.0,0.0,0.0,8.57713,0.0,1.0
0.0,1.0,0.0,0.0,8.445169,0.8903394,1.0
0.0,1.0,0.95988935,0.0,17.120333,5.9598894,1.0
0.0,1.0,0.0,0.0,9.893204,3.3203893,1.0
0.0,1.0,0.13279672,0.0,9.39839,0.0,1.0
0.65726596,1.0,0.0,0.0,17.657267,3.657266,1.0
0.0,1.0,0.5101923,0.0,10.04077,6.0,1.0
0.0,1.0,0.0,0.0,16.518661,2.2888024,1.0
0.0,1.0,0.91817665,0.0,19.50906,5.5908833,1.0
0.6686076,1.0,0.3313924,0.0,9.994177,1.9883547,1.0
0.0,1.0,0.0,0.0,9.971837,1.0704064,1.0
0.0,1.0,0.0,0.0,19.37009,1.8504572,1.0
0.0,1.0,0.5515325,0.0,13.0,3.4484675,1.0
0.0,1.0,0.0,0.0,8.811867,3.1881332,1.0
0.53166246,1.0,1.0,0.0,11.2533,5.4683375,1.0
0.0,1.0,0.0,0.0,11.352616,5.294767,1.0
0.0,1.0,0.0,0.0,16.786245,1.0,1.0
0.0,1.0,0.085249744,0.0,15.0,4.1704993,1.0
0.0,1.0,0.0,0.0,8.930775,4.0,1.0
0.0,1.0,0.0,0.88832194,15.218254,5.3299317,1.0
0.0,1.0,1.0,0.5147445,13.544233,6.0,1.0
0.0,1.0,0.0,0.0,9.260897,4.695514,1.0
0.0,1.0,0.29843494,0.0,10.38748,2.40313,1.0
0.0,1.0,1.0,0.44813085,17.448132,6.0,1.0
0.0,1.0,0.6753968,0.0,14.649206,6.0,1.0
0.0,1.0,0.0,0.10926611,11.874129,5.0,1.0
0.0,1.0,0.5830114,0.4169886,14.9189205,5.5830116,1.0
0.0,1.0,0.0,0.0,13.471426,5.5285745,1.0
0.0,1.0,0.0,0.394975,15.764825,1.0,1.0
0.0,1.0,0.6501792,0.0,9.749104,1.6501791,1.0
0.0,1.0,1.0,0.2413845,18.758615,6.0,1.0
0.0,1.0,0.32273623,0.0,14.290945,1.0,1.0
0.0,1.0,0.0,0.0,16.190058,5.2024856,1.0
0.0,1.0,0.33892572,0.33892572,15.033554,1.6946286,1.0
0.0,1.0,0.7438929,0.0,11.743893,6.0,1.0
0.0,1.0,0.7775538,0.0,12.667338,6.0,1.0
0.0,1.0,0.0,0.0,17.00096,0.9995207,1.0
0.0,1.0,0.0,0.0,10.31438,4.2113724,1.0
0.0,1.0,0.0,0.0,8.112491,2.3374722,1.0
0.76935154,1.0,0.76935154,0.0,17.538704,0.0,1.0
0.0,1.0,0.0,0.0,8.170481,1.9147598,1.0
0.0,1.0,0.0,0.0,13.372466,6.0,1.0
0.6578472,1.0,0.0,0.0,11.684305,2.0529165,1.0
0.0,1.0,0.36852008,0.0,6.73704,1.0,1.0
0.0,1.0,0.5491765,0.0,12.64753,6.0,1.0
0.0,1.0,0.25569504,0.25569504,12.06834,5.0,1.0
0.40847853,1.0,0.5915215,0.0,10.183043,3.5491288,1.0
0.0,1.0,0.00030517578,0.0,13.00061,6.0,1.0
0.0,1.0,0.70205075,0.0,11.702051,6.0,1.0
0.0,1.0,0.97824836,0.0,8.239268,0.10875797,1.0
0.0,1.0,0.20302966,0.0,13.015148,2.0151482,1.0
0.0,1.0,0.0,0.0,10.443727,1.1109318,1.0
0.75083065,1.0,0.0,0.0,11.003323,5.5016613,1.0
0.0,1.0,0.0,0.0,11.106929,1.7023096,1.0
0.0,1.0,0.18883067,0.0,10.18883,1.0,1.0
0.0,1.0,0.0,0.0,10.748723,4.9692287,1.0
0.93080765,1.0,0.0,0.06919235,10.691923,1.0691924,1.0
0.0,1.0,0.88051856,0.0,20.32726,1.7610371,1.0
0.0,1.0,0.9697229,0.0,8.969723,0.0,1.0
0.0,1.0,0.0,0.0,9.0,1.6994362,1.0
0.0,1.0,0.20267552,0.0,15.594649,6.0,1.0
0.0,1.0,0.0,0.0,13.710876,4.3649116,1.0
0.0,1.0,0.0,0.0,8.436209,2.0,1.0
0.0,1.0,0.2562536,0.0,12.974985,3.9749856,1.0
0.0,1.0,0.0,1.0,19.059273,1.0,1.0
0.0,1.0,0.6624944,0.0,10.687528,1.6750112,1.0
0.0,1.0,0.53998023,0.0,16.220139,5.0,1.0
0.0,1.0,1.0,0.6870238,19.43512,1.9389286,1.0
0.0,1.0,0.0,0.0,10.0,4.708056,1.0
0.9473449,1.0,0.0526551,0.0526551,10.421241,6.0,1.0
0.0,1.0,0.0,0.8996041,20.899605,4.6988125,1.0
0.0,1.0,0.0,0.0,12.318299,4.9909797,1.0
0.0,1.0,0.0,0.0,17.481579,6.0,1.0
0.0,1.0,0.0,0.0,12.024175,2.3413916,1.0
0.0,1.0,0.5045483,0.0,10.990904,6.0,1.0
0.08724177,1.0,0.08724177,0.0,9.0,5.8255167,1.0
0.0,1.0,0.0,0.0,10.173983,2.3479662,1.0
0.0,1.0,0.9603346,0.0,10.0,3.1189961,1.0
0.886344,1.0,0.0,0.0,9.56828,1.5682799,1.0
0.0,1.0,0.7534956,0.0,19.013983,3.767478,1.0
0.0,1.0,0.2842123,0.0,9.568424,4.284212,1.0
0.0,1.0,0.153497,0.0,13.460491,5.0,1.0
0.0,1.0,0.0,0.94109136,15.52873,6.0,1.0
0.0,1.0,0.42128217,0.0,14.263846,6.0,1.0
0.0,1.0,0.0,0.63573885,16.814434,1.0,1.0
0.0,1.0,0.13529964,0.0,15.323502,2.1352997,1.0
0.0,1.0,0.0,0.0,14.262573,5.5263805,1.0
0.0,1.0,0.0,0.0,11.082505,1.8349891,1.0
0.0,1.0,1.0,0.0,13.274777,6.0,1.0
0.0,1.0,0.0,0.0,9.657599,1.8767992,1.0
0.26673925,1.0,0.0,0.0,14.400654,2.4665215,1.0
0.0,1.0,0.0,0.0,8.963732,0.0,1.0
0.0,1.0,0.011521012,0.0,19.861748,4.9423947,1.0
0.0,1.0,1.0,0.0,15.033998,3.0,1.0
0.0,1.0,0.0,0.0,10.198944,2.0,1.0
0.0,1.0,0.0,0.0,12.727503,6.0,1.0
0.0,1.0,0.4344765,0.0,14.827618,4.8689528,1.0
0.0,1.0,0.010427227,0.0,11.979146,6.0,1.0
0.20469283,1.0,0.79530716,0.0,10.046928,2.8187714,1.0
0.0,1.0,1.0,0.0,13.223775,6.0,1.0
0.0,1.0,0.0,0.0,15.518046,6.0,1.0
0.0,1.0,1.0,0.0,11.998567,1.0,1.0
0.6880014,1.0,0.0,0.0,14.568015,3.9359958,1.0
0.0,1.0,0.0,0.92152685,18.293741,4.843054,1.0
0.53657705,1.0,0.0,0.0,11.073154,4.926846,1.0
0.0,1.0,0.0,0.0,10.392347,5.3038263,1.0
0.0,1.0,0.9165239,1.0,15.083476,6.0,1.0
0.0,1.0,0.0,0.0,9.0,1.040336,1.0
0.0,1.0,0.0,0.0,16.666946,3.5184565,1.0
0.0,1.0,0.3091343,0.0,15.6908655,6.0,1.0
0.0,1.0,0.0,0.0,9.68768,2.0,1.0
0.0,1.0,0.5691305,0.0,11.707392,3.0,1.0
0.0,1.0,0.0,0.0,11.374579,3.7525225,1.0
0.0,1.0,1.0,0.0,17.037647,4.2705874,1.0
0.0,1.0,0.16356574,0.0,8.817829,0.65426296,1.0
0.0,1.0,0.0,0.0,14.317449,4.93651,1.0
0.8545051,1.0,0.0,0.0,17.854506,3.854505,1.0
0.0,1.0,0.43605387,0.0,9.308162,2.0,1.0
0.0,1.0,0.6490953,0.0,15.350904,6.0,1.0
0.0,1.0,0.0,0.30724224,15.843453,3.0782733,1.0
0.0,1.0,0.0,0.37195495,11.603684,2.2317297,1.0
0.0,1.0,0.9176326,0.0,8.917632,5.0823674,1.0
0.0,1.0,0.14301181,0.0,9.0,4.570965,1.0
0.0,1.0,0.5924395,0.0,16.962196,1.0,1.0
0.0,1.0,0.08362766,0.0,6.3380427,0.91637236,1.0
0.0,1.0,0.0,0.0,15.240767,1.3909408,1.0
0.0,1.0,0.5558846,0.0,16.111769,6.0,1.0
0.0,1.0,0.0,0.0,11.530203,4.469797,1.0
0.0,1.0,0.0,0.0,11.0,3.98738,1.0
0.9712603,1.0,1.0,0.0,18.712603,5.8563013,1.0
0.0,1.0,0.0,0.0,11.487651,1.8292171,1.0
