CWE,DWE,FRE,WOE,CDE,HTE,TVE,Month,HPE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363637,1.0
0.6854555,0.0,1.0,0.0,0.0,0.0,0.0,0.60776865,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7642492,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16704649,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74191296,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17973757,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.415336,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51279575,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95075655,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067045,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09853864,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5908965,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.83246875,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043367777,1.0
0.64989984,0.0,0.0,0.0,0.0,0.0,0.0,0.7863546,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.67886096,0.5129344,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13581252,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.747911,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33273003,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26330292,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.67034864,1.0
0.0,0.0,0.0,0.0,0.0,0.5197928,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427324,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19212061,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8256787,1.0
0.1348092,0.0,0.0,0.0,0.0,0.0,0.0,0.8723247,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823361,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812883,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62248564,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.55275184,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20215358,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.14135456,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1960755,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.98768556,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8807879,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.9260513,0.0,0.0,0.0,0.0,0.0,0.0,0.08418649,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568627,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09221264,1.0
0.0,0.0,0.0,0.0,0.0,0.9358338,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471069,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1520815,1.0
0.0,0.0,0.0,0.0,0.0,0.26291567,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03526913,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09383871,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6124399,1.0
0.0,0.0,0.3369711,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82318723,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5270581,0.95700526,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17276141,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.81518173,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669771,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18652104,1.0
0.0,0.22649723,0.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0034301206,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.16420668,0.0,0.0,1.0,0.0,0.27272728,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6346821,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7370333,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18919054,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.99561524,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27412015,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24918959,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6443398,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449976,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18358082,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912669,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7938226,1.0
0.0,0.26504683,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13575295,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07044347,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6528215,1.0
0.0,0.0,0.9060801,0.0,0.0,1.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33243182,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90088934,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9889679,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9401728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.31742805,0.5454545,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.09073931,0.0,0.0,0.0,0.0,0.09073931,0.25622922,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.60705507,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.044537842,0.62826586,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363637,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.60501236,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8014229,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853843,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9731888,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.15375394,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20322677,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693624,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906485,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1453878,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.051964898,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086738,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27689877,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33368605,1.0
0.0,0.0,1.0,0.0,0.0,0.59235287,0.0,0.12796792,1.0
1.0,0.0,0.22885299,0.0,0.0,0.0,0.0,0.8466764,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5051142,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.045747098,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17664954,1.0
0.0,0.0,0.57421815,0.0,0.0,0.0,1.0,0.9477983,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41251367,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979728,1.0
0.0,0.0,0.004818678,0.0,0.0,1.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41099185,1.0
0.0,0.0,0.45319384,0.0,0.0,1.0,0.0,0.5454545,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.61326313,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891485,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004089,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8322725,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3369177,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93833727,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.934592,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8903517,1.0
0.0,0.0,0.0,0.0,0.0,0.84960175,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306159,1.0
0.0,0.0,0.0,0.0,0.0,0.5358892,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.83419085,1.0
0.0,0.0,0.0,0.0,0.0,0.08756119,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47045776,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01062873,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09395799,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13431676,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273326,1.0
0.0,0.0,0.0,0.0,0.0,0.73166895,0.0,0.24833354,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23787633,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9593852,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.058017135,0.62581503,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.96971667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0066618193,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26939377,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655497,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2227868,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07173366,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577943,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.95698106,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.51726544,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92401516,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85331357,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.79873395,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34363523,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.71929586,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.1787082,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.73485136,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.91365814,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64965767,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9364475,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93280834,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.71022725,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7136686,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329654,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9373964,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.6644544,0.0,0.0,0.0,0.0,1.0,0.27393395,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08481654,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111893855,1.0
0.5963118,0.0,1.0,0.0,0.0,0.5963118,0.0,0.744784,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24860191,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.31258464,0.0,0.0,0.0,1.0,0.0,0.5454545,1.0
0.0,0.0,0.549446,0.0,0.0,1.0,0.0,0.5454545,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46330544,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.93348,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98466665,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96784186,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6262307,0.96602094,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.96056473,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67590606,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2740792,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44292206,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17782134,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799597,1.0
0.0,0.0,1.0,0.0,0.0,0.94573164,0.0,0.095842585,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14098842,1.0
0.0,0.0,0.28155166,0.0,0.0,1.0,0.0,0.71315044,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5454545,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.55046713,0.0,0.13177572,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83531344,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88113266,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21870491,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058477,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360527,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65301204,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75277126,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20783558,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0046065673,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9002419,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8417196,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35010526,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.97605073,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98119223,1.0
0.0,0.0,0.779309,0.0,0.0,1.0,0.779309,0.16175537,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39558512,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.64343435,1.0
0.15177089,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228221,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93980694,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40563554,1.0
0.27426893,0.27426893,0.0,0.0,0.0,0.0,0.0,0.93402445,1.0
0.6736387,0.6736387,0.0,0.0,0.0,0.0,0.0,0.9703308,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9430556,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24717936,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.85731924,0.02594196,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051611245,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11079848,0.0,0.0,0.0,0.0,0.0,0.5555271,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9716419,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5338825,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4499662,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2321447,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33030316,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23923661,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.93037206,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.98260814,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27028468,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8702811,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.58088374,0.5307484,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35338008,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10608464,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.67343456,0.97031224,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24669643,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132617,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33152995,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221079,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.65634143,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114962555,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.66264606,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12899025,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6290804,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5005033,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545,1.0
0.0,0.0,1.0,0.0,0.0,0.08327088,1.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6763644,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06711078,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30062518,1.0
0.0,0.60009134,0.0,0.0,0.0,1.0,0.0,0.43638852,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28833908,1.0
0.71918595,0.0,0.0,0.0,0.0,0.0,0.0,0.1419662,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068733,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8106365,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49933714,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.99871,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84685504,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8500242,1.0
0.5805493,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114866,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.62050366,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777824,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.86827964,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35159075,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71558625,1.0
0.0,0.0,0.6134573,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922235,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33072826,1.0
0.28242728,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15747166,1.0
