CWE,HPE,WOE,HTE,TVE,Hour,Weekday,Month,DWE
0.0,0.0,0.0,0.0,0.0,0.65217394,0.34734285,0.37127793,1.0
0.0,0.0,0.0,0.0,0.0,0.6646928,0.452011,0.42836964,1.0
0.0,0.0,0.0,0.0,0.0,0.6602403,0.46907902,0.43767947,1.0
0.0,0.0,0.0,0.0,0.0,0.68050784,0.3913867,0.39530185,1.0
0.0,0.0,0.0,0.0,0.0,0.6831566,0.5,0.32498157,1.0
0.0,0.0,0.0,0.0,0.0,0.71200264,0.38532823,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.6660573,0.5,0.39648786,1.0
0.0,0.0,0.0,0.0,0.0,0.6631393,0.5,0.40869048,1.0
0.0,0.0,0.0,0.0,0.0,0.6106123,0.3406802,0.36764377,1.0
0.0,0.0,0.0,0.0,0.0,0.73246086,0.34611678,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.6720573,0.42378056,0.41297123,1.0
0.0,0.0,0.0,0.0,0.0,0.65217394,0.35896772,0.37761876,1.0
0.0,0.0,0.0,1.0,0.0,0.7669525,0.886659,0.48363218,1.0
0.0,0.0,0.0,1.0,0.0,0.826087,1.0,0.3722299,1.0
0.0,0.0,0.0,1.0,0.0,0.78654104,0.6968149,0.38008082,1.0
0.0,0.0,0.0,1.0,0.0,0.825303,0.99398935,0.54217595,1.0
0.0,0.0,0.0,1.0,0.0,0.826087,1.0,0.44417316,1.0
0.0,0.0,0.0,1.0,0.0,0.826087,1.0,0.4023002,1.0
0.0,0.0,0.0,1.0,0.0,0.755478,1.0,0.49624223,1.0
0.0,0.0,0.0,1.0,0.0,0.79792213,0.94601744,0.51600945,1.0
0.0,0.0,0.0,1.0,0.0,0.826087,1.0,0.50829524,1.0
0.0,0.0,0.0,1.0,0.0,0.7874973,0.70414567,0.38407946,1.0
1.0,0.0,0.0,1.0,0.0,0.42736825,0.41859853,0.90698344,1.0
1.0,0.0,0.0,1.0,0.0,0.43478262,0.9316126,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.40625453,0.6614064,0.6421021,1.0
0.11814523,0.0,0.0,1.0,0.0,0.7415147,0.48030913,0.8396628,1.0
1.0,0.0,0.0,1.0,0.0,0.41368344,0.5759737,0.73530143,1.0
1.0,0.0,0.0,0.45796663,0.0,0.41121596,0.51401114,0.75362116,1.0
1.0,0.0,0.0,1.0,0.0,0.55465716,0.18016028,0.41515744,1.0
1.0,0.0,0.0,1.0,0.0,0.3956561,0.7832881,0.50914025,1.0
1.0,0.0,0.0,1.0,0.0,0.41529736,0.5574138,0.7555486,1.0
1.0,0.0,0.0,1.0,0.0,0.42285162,0.47053966,0.8503204,1.0
1.0,0.0,0.0,0.6068295,0.0,0.41768825,0.46439016,0.82128614,1.0
1.0,0.0,0.0,1.0,0.0,0.4179233,0.5272155,0.7884922,1.0
1.0,0.0,0.0,0.7131331,0.0,0.42231014,0.42895564,0.86960596,1.0
1.0,0.0,0.0,0.7314204,0.0,0.42310524,0.42285988,0.87791836,1.0
1.0,0.0,0.0,1.0,0.0,0.5470952,0.18982285,0.45205086,1.0
0.9301381,0.0,0.0,1.0,0.0,0.45908242,0.344977,0.98729783,1.0
1.0,0.0,0.0,0.32238883,0.0,0.40532124,0.55920374,0.6919949,1.0
1.0,0.0,0.0,1.0,0.0,0.43478262,0.4485467,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.4198041,0.50558627,0.8120877,1.0
1.0,0.0,0.0,1.0,0.0,0.43478262,0.37436202,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.42304462,0.46832016,0.85274166,1.0
1.0,0.0,0.0,1.0,0.0,0.5350114,0.20526317,0.5110048,1.0
1.0,0.0,0.0,0.11498469,0.0,0.39630368,0.62833846,0.59772027,1.0
0.77847284,0.0,0.0,1.0,0.0,0.5118356,0.37025455,0.95972234,1.0
0.0,0.0,0.0,0.0,0.0,0.80248517,1.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.8030589,1.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.8563279,1.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.80345565,1.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.79759204,1.0,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.7897076,0.9302728,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.826087,0.88097453,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.826087,0.85646135,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.81936157,0.9742192,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.826087,0.92474216,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.808347,0.9319967,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.7663074,0.8854226,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.826087,0.9583554,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.770413,0.89329153,0.18181819,1.0
0.0,0.0,0.0,0.0,1.0,0.955916,0.8286892,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9407143,0.5,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.22196284,0.07582833,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.23341244,0.0727057,1.0
0.0,0.0,0.0,0.0,1.0,0.9280636,0.5,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9243309,0.45673156,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9317606,0.4282511,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.6557471,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.92348194,0.58002824,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.95193905,0.35090035,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.6808493,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.17385188,0.088949494,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.22999409,0.07363798,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.31476507,0.05051862,1.0
0.0,0.0,0.0,0.0,1.0,0.95421916,0.5,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9349946,0.6682916,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.7957022,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.92861503,0.6193816,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9295062,0.5,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.45665866,0.2639764,0.40146744,1.0
0.0,0.0,0.0,0.0,0.0,0.4174019,0.16666667,0.42077607,1.0
0.0,0.0,0.0,0.0,0.0,0.42145523,0.2414853,0.4137353,1.0
0.0,0.0,0.0,0.0,0.0,0.28099266,0.16666667,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.29549846,0.16666667,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.29757604,0.16666667,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.5340231,0.16666667,0.37450713,1.0
0.0,0.0,0.0,0.0,0.0,0.41749313,0.23895395,0.41511604,1.0
0.0,0.0,0.0,0.0,0.0,0.28643072,0.16666667,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.31518632,0.16666667,0.451308,1.0
0.0,0.0,0.0,0.0,0.0,0.4342547,0.16666667,0.4092749,1.0
0.0,0.0,0.0,0.0,0.0,0.47300822,0.16666667,0.4041664,1.0
0.0,0.0,0.0,0.0,0.0,0.4501324,0.2598068,0.40374175,1.0
0.0,0.0,0.0,0.0,0.0,0.3965693,0.04882814,0.32599434,1.0
0.0,0.0,0.0,0.0,0.0,0.35836405,0.16666667,0.43841076,1.0
0.0,0.0,0.0,0.0,0.0,0.3372465,0.12462948,0.40868673,1.0
0.0,0.0,0.0,0.0,0.0,0.51584274,0.16666667,0.3808427,1.0
0.0,0.0,0.0,0.0,0.0,0.59261715,0.16666667,0.36843905,1.0
0.0,0.0,0.0,0.0,0.0,0.34571868,0.16666667,0.44218794,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.6666667,0.45009452,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.7984505,0.38266337,1.0
0.0,0.0,0.0,0.0,0.0,0.43529993,0.6686497,0.45346385,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.715526,0.42789492,1.0
0.0,0.0,0.0,0.0,0.0,0.4350402,0.66765404,0.4540069,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.6666667,0.3861452,1.0
0.0,0.0,0.0,0.0,0.0,0.44027483,0.67719346,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.6666667,0.28845257,1.0
0.0,0.0,0.0,0.0,0.0,0.45285565,0.7359466,0.41675645,1.0
0.0,0.0,0.0,0.0,0.0,0.4547607,0.6666667,0.37100077,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.6666667,0.39093632,1.0
0.0,0.0,0.0,0.0,0.0,0.4620655,0.6666667,0.34045345,1.0
0.0,0.0,0.0,0.0,0.0,0.46888733,0.6666667,0.31192583,1.0
0.0,0.0,0.0,0.0,0.0,0.46296293,0.77469116,0.39562303,1.0
0.0,0.0,0.0,0.0,0.0,0.46731335,0.7913679,0.38652664,1.0
0.0,0.0,0.0,0.0,0.0,0.5135629,0.8176623,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.8105911,0.37604123,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.6666667,0.33198938,1.0
0.0,0.0,0.0,0.0,0.0,0.4441147,0.70243967,0.43503293,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.6666667,0.3385995,1.0
0.0,0.0,0.0,0.0,0.0,0.45678622,0.6666667,0.36253035,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.78620327,0.3893437,1.0
0.0,0.0,0.0,0.0,0.0,0.50721145,0.80548865,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.6666667,0.31950518,1.0
0.0,0.0,0.0,0.0,0.0,0.4046054,1.0,0.6780805,1.0
0.0,0.0,0.0,0.0,0.0,0.42636535,1.0,0.85629165,1.0
0.0,0.0,0.0,0.0,0.0,0.45785832,1.0,0.77552193,1.0
0.0,0.0,0.0,0.0,0.0,0.5612913,1.0,0.9029341,1.0
0.0,0.0,0.0,0.0,0.0,0.42804512,1.0,0.71318525,1.0
0.0,0.0,0.0,0.0,0.0,0.47489914,1.0,0.76745546,1.0
0.0,0.0,0.0,0.0,0.0,0.41078243,1.0,0.7585442,1.0
0.0,0.0,0.0,0.0,0.0,0.40705818,1.0,0.6693035,1.0
0.0,0.0,0.0,0.0,0.0,0.4098311,1.0,0.7525769,1.0
0.0,0.0,0.0,0.0,0.0,0.44131362,1.0,0.7147873,1.0
0.0,0.0,0.0,0.0,0.0,0.40524524,1.0,0.6800874,1.0
0.0,0.0,0.0,0.0,0.0,0.42810723,1.0,0.7133151,1.0
0.0,0.0,0.0,0.0,0.0,0.40144572,1.0,0.6999777,1.0
0.0,0.0,0.0,0.0,0.0,0.48705307,1.0,0.8365655,1.0
0.0,0.0,0.0,0.0,0.0,0.3953185,1.0,0.64475685,1.0
0.0,0.0,0.0,0.0,0.0,0.47184297,1.0,0.80476254,1.0
0.0,0.0,0.0,0.0,0.0,0.4574488,1.0,0.8438167,1.0
0.0,0.0,0.0,0.0,0.0,0.41220537,1.0,0.76747,1.0
0.0,0.0,0.0,0.0,0.0,0.4318072,1.0,0.89042675,1.0
0.0,0.0,0.0,0.0,0.0,0.48363662,1.0,0.829422,1.0
0.0,0.0,0.0,0.0,0.0,0.4563412,1.0,0.84034276,1.0
0.0,0.0,0.0,0.0,0.0,0.41699132,1.0,0.6900728,1.0
0.0,0.0,0.0,0.0,0.0,0.45889527,1.0,0.8483533,1.0
0.0,0.0,0.0,0.0,0.0,0.53601646,1.0,0.86329854,1.0
0.0,0.0,0.0,0.0,0.0,0.79395777,0.6666667,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8527914,0.6666667,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7036855,0.51539725,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7458072,0.6666667,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.76128495,0.7484078,0.044586044,1.0
0.0,0.0,0.0,0.0,0.0,0.77938676,0.66049135,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7593368,0.6666667,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7213221,0.5492007,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.797355,0.6666667,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7970952,0.6666667,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.770497,0.7130947,0.02532436,1.0
0.0,0.0,0.0,0.0,0.0,0.74906135,0.6666667,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7673372,0.7252073,0.03193126,1.0
0.0,0.0,0.0,0.0,0.0,0.74730515,0.80199695,0.0738165,1.0
0.0,0.0,0.0,0.0,0.0,0.8592877,0.5393975,0.74876225,1.0
0.0,0.0,0.0,0.0,0.0,0.8148581,0.6236226,0.84166044,1.0
0.0,0.0,0.0,0.0,0.0,0.76337576,0.58653563,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.6966936,0.5013307,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.73652387,0.55222493,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.86266774,0.52644056,0.89466876,1.0
0.0,0.0,0.0,0.0,0.0,0.7719764,0.5975254,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.7927017,0.53868985,0.8879874,1.0
0.0,0.0,0.0,0.0,0.0,0.82784826,0.65991515,0.82186455,1.0
0.0,0.0,0.0,0.0,0.0,0.8100551,0.64618146,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.8349162,0.63282156,0.8366428,1.0
0.0,0.0,0.0,0.0,0.0,0.8086108,0.5996747,0.8547229,1.0
0.0,0.0,0.0,0.0,0.0,0.7157724,0.52570915,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.7959769,0.6089557,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.7976252,0.5575631,0.8776928,1.0
0.0,0.0,0.0,0.0,0.0,0.85692674,0.5484476,0.7536987,1.0
0.0,0.0,0.0,0.0,0.0,0.85157317,0.5689696,0.7648926,1.0
0.0,0.0,0.0,0.0,0.0,0.81055474,0.60712636,0.85065836,1.0
0.0,0.0,0.0,0.0,0.0,0.85117626,0.57049114,0.76572245,1.0
0.0,0.0,0.0,0.0,0.0,0.81120586,0.6096224,0.8492969,1.0
0.0,0.0,0.0,0.0,0.0,0.81879365,0.6526877,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.78292155,0.50119936,0.9084367,1.0
0.0,0.0,0.0,0.0,0.0,0.80949795,0.6454696,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.8166503,0.6546086,0.8181819,1.0
0.0,0.0,0.0,0.0,1.0,0.6065584,0.8333334,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.7084347,0.92891663,0.8048183,1.0
0.0,0.0,0.0,0.0,1.0,0.7200387,0.54879004,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.64025146,0.7526908,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.64679533,0.8333334,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.6111796,0.8269856,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.7360791,0.9554091,0.77591735,1.0
0.0,0.0,0.0,0.0,1.0,0.89268667,0.8333334,0.8242625,1.0
0.0,0.0,0.0,0.0,1.0,0.7229909,0.94286627,0.78960043,1.0
0.0,0.0,0.0,0.0,1.0,0.5896074,0.8333334,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.61454976,0.818373,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.72871053,0.52662873,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.67003864,0.6765679,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.6124779,0.82366776,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.91793495,0.16666667,0.44431782,1.0
0.0,0.0,0.0,0.0,0.0,0.9006673,0.16666667,0.44591963,1.0
0.0,0.0,0.0,0.0,0.0,0.8840863,0.22216794,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.8805595,0.16666667,0.4205849,1.0
0.0,0.0,0.0,0.0,0.0,0.8850913,0.16666667,0.43506363,1.0
0.0,0.0,0.0,0.0,0.0,0.93848354,0.16666667,0.40135258,1.0
0.0,0.0,0.0,0.0,0.0,0.87452924,0.16666667,0.41428053,1.0
0.0,0.0,0.0,0.0,0.0,0.9115576,0.16666667,0.4514386,1.0
0.0,0.0,0.0,0.0,0.0,0.8991456,0.16666667,0.42548618,1.0
0.0,0.0,0.0,0.0,0.0,0.80733484,0.16666667,0.38086975,1.0
0.0,0.0,0.0,0.0,0.0,0.8530695,0.16666667,0.39184532,1.0
0.0,0.0,0.0,0.0,0.0,0.8500113,0.28747848,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.8523377,0.16666667,0.3910803,1.0
0.0,0.0,0.0,0.0,0.0,0.8724818,0.16666667,0.4262752,1.0
0.0,0.0,0.0,0.0,0.0,0.9043771,0.18327732,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.8893507,0.21207787,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.8768789,0.16666667,0.3789286,1.0
0.0,0.0,0.0,0.0,0.0,0.8277852,0.16666667,0.36541176,1.0
0.0,0.0,0.0,0.0,0.0,0.87010026,0.2489745,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.9117782,0.16666667,0.45366362,1.0
0.0,0.0,0.0,0.0,0.0,0.9069546,0.16666667,0.44181412,1.0
0.0,0.0,0.0,0.0,0.0,0.88503647,0.22034678,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.86273175,0.16666667,0.4019468,1.0
0.0,0.0,0.0,0.0,0.0,0.90977854,0.16666667,0.44771877,1.0
0.0,0.0,0.0,0.0,0.0,0.80747294,0.40468723,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.81757796,0.33333334,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.82366526,0.33333334,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.8610876,0.46750247,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.82354057,0.33333334,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.78997004,0.4717816,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.8198216,0.35735068,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.7413323,0.33333334,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.74732083,0.33333334,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.7302196,0.33333334,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.83089066,0.35174727,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.78860414,0.47701734,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.7896003,0.33333334,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.769305,0.33333334,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.6902842,0.33333334,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.7808741,0.33333334,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.678534,0.33333334,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.70554006,0.33333334,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.6882033,0.33333334,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.11836456,0.5131733,1.0
0.0,0.0,0.0,0.0,1.0,0.5058118,0.049505174,0.68676853,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,0.50992686,1.0
0.0,0.0,0.0,0.0,1.0,0.6533822,0.47552884,0.45454547,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.2451343,0.47859973,1.0
0.0,0.0,0.0,0.0,1.0,0.66458607,0.16016605,0.59622777,1.0
0.0,0.0,0.0,0.0,1.0,0.6975695,0.1831545,0.57741904,1.0
0.0,0.0,0.0,0.0,1.0,0.9074742,0.3294517,0.45772135,1.0
0.0,0.0,0.0,0.0,1.0,0.7435789,0.42613536,0.45454547,1.0
0.0,0.0,0.0,0.0,1.0,0.8842816,0.112825245,0.514684,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,0.50835586,1.0
0.0,0.0,0.0,0.0,1.0,0.88103133,0.0879067,0.52147996,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,0.5064854,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,0.46061367,1.0
0.0,0.0,0.0,0.0,1.0,0.85735214,0.29451817,0.48630333,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.13450848,0.5087704,1.0
0.0,0.0,0.0,0.0,1.0,0.7815317,0.2416736,0.5295398,1.0
0.0,0.0,0.0,0.0,1.0,0.88880366,0.34660754,0.45454547,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,0.49360025,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.14855914,0.5049384,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,0.48443145,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,0.5200394,1.0
0.0,0.0,0.0,0.0,1.0,0.6051532,0.11874312,0.63011926,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.22239389,0.48480165,1.0
0.0,0.0,0.0,0.0,0.0,0.8313819,0.6043454,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7581386,0.5728646,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7805511,0.65877926,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7861937,0.6597954,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8153215,0.62486696,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.63267356,0.781617,0.93729985,1.0
0.0,0.0,0.0,0.0,0.0,0.5973592,0.8086913,0.92253196,1.0
0.0,0.0,0.0,0.0,0.0,0.855546,0.57346904,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.66692764,0.7553555,0.9516243,1.0
0.0,0.0,0.0,0.0,0.0,0.81759214,0.5996151,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7474787,0.6666667,0.97061855,1.0
0.0,0.0,0.0,0.0,0.0,0.77746284,0.646941,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.88182783,0.5398867,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.74228245,0.51208276,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6829819,0.6666667,0.9166758,1.0
0.0,0.0,0.0,0.0,0.0,0.8686234,0.55675906,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.58381355,0.6666667,0.833735,1.0
0.0,0.0,0.0,0.0,0.0,0.7630188,0.6816856,0.9918078,1.0
0.0,0.0,0.0,0.0,0.0,0.6151127,0.7950803,0.9299562,1.0
0.0,0.0,0.0,0.0,0.0,0.6485181,0.7694695,0.94392574,1.0
0.0,0.0,0.0,0.0,0.0,0.6524702,0.6666667,0.8911569,1.0
0.0,0.0,0.0,0.0,0.0,0.7190129,0.6666667,0.94681084,1.0
0.0,0.0,0.0,0.0,0.0,0.6339362,0.6666667,0.8756558,1.0
0.0,0.0,0.0,0.0,0.0,0.74805224,0.5342004,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.82353985,0.8941416,0.03849396,1.0
0.0,0.0,0.0,0.0,0.0,0.83798134,0.927357,0.026415639,1.0
0.0,0.0,0.0,0.0,0.0,0.80080605,0.84185386,0.0575077,1.0
0.0,0.0,0.0,0.0,0.0,0.8271274,0.5119647,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.903065,0.9143895,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.84973365,0.7719364,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8617339,1.0,0.0027291116,1.0
0.0,0.0,0.0,0.0,0.0,0.92137754,0.86759084,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.74536526,0.71434,0.10387637,1.0
0.9531246,0.0,0.0,0.0,0.0,0.82812506,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9369656,0.8277547,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6914984,0.59044635,0.14892861,1.0
0.0,0.0,0.0,0.0,0.0,0.9409297,0.8176241,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.874885,0.986405,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.85586923,0.84249586,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7194219,1.0,0.052322682,1.0
0.95059395,0.0,0.0,0.0,0.0,0.8282351,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6827978,0.5704348,0.15620553,1.0
0.0,0.0,0.0,0.0,0.0,0.89935076,0.9238815,0.0,1.0
0.22010984,0.0,0.0,0.0,0.0,0.85999525,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8958052,0.93294233,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6289134,1.0,0.083863534,1.0
0.85266614,0.0,0.0,0.0,0.0,0.8324928,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.70111233,0.61255825,0.1408879,1.0
0.0,0.0,0.0,0.0,0.0,0.27889985,0.9769613,0.20695129,1.0
0.0,0.0,0.0,0.39904046,0.0,0.29556873,1.0,0.10926537,1.0
0.0,0.0,0.0,0.0,0.0,0.5591044,1.0,0.27090132,1.0
0.0,0.0,0.0,0.0,0.0,0.29033235,0.9623531,0.22288753,1.0
0.0,0.0,0.0,0.0,0.0,0.4205631,0.8979736,0.1261674,1.0
0.0,0.0,0.0,0.0,0.0,0.5620682,0.7835135,0.103095815,1.0
0.0,0.0,0.0,0.07102457,0.0,0.26704562,1.0,0.16890463,1.0
0.0,0.0,0.0,0.0,0.0,0.600262,0.7560617,0.09311335,1.0
0.0,0.0,0.0,0.0,0.0,0.44404286,0.88297266,0.11798506,1.0
0.0,0.0,0.0,0.0,0.0,0.41706693,1.0,0.22847454,1.0
0.0,0.0,0.0,0.0,0.0,0.52629316,1.0,0.26110056,1.0
0.0,0.0,0.0,0.0,0.0,0.33624443,0.95184386,0.15555118,1.0
0.0,0.0,0.0,0.0,0.0,0.28336936,0.98562515,0.17397735,1.0
0.0,0.0,0.0,0.93656564,0.0,0.34231007,1.0,0.011533514,1.0
0.0,0.0,0.0,0.0,0.0,0.31019953,0.9369673,0.25058115,1.0
0.0,0.0,0.0,0.0,0.0,0.66184735,0.71179724,0.07701718,1.0
0.0,0.0,0.0,0.0,0.0,0.8118283,0.6039984,0.037817612,1.0
0.0,0.0,0.0,0.0,0.0,0.35957372,1.0,0.21130125,1.0
0.0,0.0,0.0,0.0,0.0,0.47883266,1.0,0.24692406,1.0
0.0,0.0,0.0,0.13541885,0.0,0.27264512,1.0,0.15719658,1.0
0.0,0.0,0.0,0.0,0.0,0.33685923,0.95145106,0.15533693,1.0
0.0,0.0,0.0,0.0,0.0,0.3615378,0.92764467,0.15550716,1.0
0.0,0.0,0.0,0.81123054,0.0,0.33141136,1.0,0.034321725,1.0
0.0,0.0,0.0,0.0,0.0,0.32863235,1.0,0.20205903,1.0
