WOE,Hour,Weekday,Month,CWE
0.0,0.54806036,1.0,0.72727275,1.0
0.0,0.6220427,1.0,0.88809043,1.0
0.0,0.49502775,0.85475767,0.17013219,1.0
0.0,0.30434784,0.5629478,0.7616079,1.0
0.0,0.69808507,0.990674,0.0,1.0
0.0,0.5951394,0.9808832,0.9791453,1.0
0.0,0.52015835,0.33333334,0.3165292,1.0
0.0,0.48227906,0.16666667,0.45454547,1.0
0.0,0.73913044,0.5087073,0.6363636,1.0
0.0,0.3508042,0.3219172,0.27272728,1.0
0.0,0.7212997,0.73291224,0.872957,1.0
0.0,0.39130434,0.33333334,0.5454545,1.0
0.0,0.5386807,0.93505734,0.18181819,1.0
0.0,0.39138776,0.6666667,0.5454545,1.0
0.0,0.79999924,0.8333334,0.18181819,1.0
0.0,0.43595073,0.16666667,0.45454547,1.0
0.0,0.47826087,0.8561449,0.012442641,1.0
0.0,0.65664995,0.92524576,0.45454547,1.0
0.0,0.47826087,0.27274063,0.033050574,1.0
0.0,0.5654458,0.8324579,0.54497695,1.0
0.0,0.37266144,0.07146445,0.45454547,1.0
0.0,0.6703409,0.82420444,0.82316124,1.0
0.0,0.47790748,1.0,0.8181819,1.0
0.0,0.45967203,0.0,0.27272728,1.0
0.0,0.44863683,0.88644123,0.6073957,1.0
0.0,0.47097906,0.8333334,0.07075645,1.0
0.0,0.4433539,0.3740211,0.0,1.0
0.0,0.36051893,0.98783606,0.6874634,1.0
0.0,0.3478261,0.9775282,0.8181819,1.0
0.0,0.62083435,1.0,0.13001843,1.0
0.0,0.8078823,0.7364512,0.45454547,1.0
0.0,0.5757619,0.7929127,0.52340686,1.0
0.0,0.5624258,0.87767535,0.72727275,1.0
0.0,0.5265081,0.036561936,0.08093766,1.0
0.0,0.43839568,0.18397921,0.09090909,1.0
0.0,0.71813816,0.58237904,0.95506597,1.0
0.0,0.826087,0.48948956,0.8296478,1.0
0.0,0.47860438,0.00094051886,0.0,1.0
0.0,0.31354454,0.29807928,0.7368875,1.0
0.0,0.71499014,1.0,0.6363636,1.0
0.0,0.4647176,1.0,0.0,1.0
0.0,0.357743,1.0,0.314198,1.0
0.0,0.58325785,1.0,0.09090909,1.0
0.0,0.5188077,0.16666667,0.45454547,1.0
0.0,0.42659733,1.0,0.7358301,1.0
0.0,0.42642653,1.0,0.3186256,1.0
0.0,0.5874372,0.9829648,0.10949297,1.0
0.0,0.70186305,0.5,1.0,1.0
0.0,0.36582366,0.14366978,0.01254376,1.0
0.0,0.834875,0.8333334,0.8911988,1.0
0.0,0.40602362,0.3615453,0.5454545,1.0
0.0,0.47826087,0.4184449,0.0,1.0
0.0,0.77898526,0.06944468,0.41666657,1.0
0.0,0.5026816,0.6872257,0.4346217,1.0
0.0,0.6694017,0.71320796,0.5454545,1.0
0.0,0.5057082,0.3947851,0.6363636,1.0
0.0,0.70879865,0.8333334,0.018120293,1.0
0.0,0.5652174,0.16666667,0.45454547,1.0
0.0,0.64822996,0.9264117,0.040139098,1.0
0.0,0.71733797,0.4165985,0.79551035,1.0
0.0,0.66874456,0.568764,0.1443106,1.0
0.0,0.4723501,0.21198267,0.26833054,1.0
0.0,0.5652174,0.8333334,0.41594207,1.0
0.0,0.7273443,0.9548197,0.7519166,1.0
0.0,0.51053685,0.30527213,0.41674396,1.0
0.0,0.42831433,0.64187163,0.6363636,1.0
0.0,0.46591142,0.10946792,0.84938115,1.0
0.0,0.6367076,0.07158598,0.9286143,1.0
0.0,0.406584,0.81682575,0.64536774,1.0
0.0,0.6347702,1.0,0.69453514,1.0
0.0,0.4729025,0.8436036,0.18181819,1.0
0.0,0.85384226,0.8333334,0.8510572,1.0
0.0,0.8378993,0.7273597,0.9668947,1.0
0.0,0.43478262,0.16666667,0.32277453,1.0
0.0,0.4903891,0.023245797,0.02535905,1.0
0.0,0.42341563,0.16666667,0.18181819,1.0
0.0,0.43478262,0.8876229,0.849866,1.0
0.0,0.5652174,1.0,0.6363636,1.0
0.0,0.8554952,0.44606495,0.724621,1.0
0.0,0.5446521,0.33333334,0.6148635,1.0
0.0,0.75691164,0.67423,0.87603766,1.0
0.0,0.74455845,0.45138028,0.76705253,1.0
0.0,0.39326787,0.5,0.6363636,1.0
0.0,0.41123274,0.15393463,0.27967203,1.0
0.0,0.53007,0.93612975,0.88296217,1.0
0.0,0.39174414,0.91582376,0.31772205,1.0
0.0,0.3991621,0.13654518,0.8181819,1.0
0.0,0.6901096,0.6127479,0.34313676,1.0
0.0,0.4320739,0.16666667,0.27839097,1.0
0.0,0.8199304,0.69026715,0.45454547,1.0
0.0,0.61422527,0.6666667,0.3977934,1.0
0.0,0.664441,0.5470237,0.45454547,1.0
0.0,0.44574648,0.0,0.58339906,1.0
0.0,0.3690589,0.8333334,0.8181819,1.0
0.0,0.64750475,0.82438403,0.82062256,1.0
0.0,0.5144286,0.16666667,0.8181819,1.0
0.0,0.32124776,0.7314497,0.7828457,1.0
0.0,0.6399142,1.0,0.6846497,1.0
0.0,0.34320816,1.0,0.37329206,1.0
0.0,0.41362938,1.0,0.70393294,1.0
0.0,0.43478262,0.9199118,0.15997595,1.0
0.0,0.55377424,1.0,0.77032864,1.0
0.0,0.7084842,0.88729733,0.09090909,1.0
0.0,0.81822205,0.6666667,0.97072166,1.0
0.0,0.42161825,0.6666667,0.5454545,1.0
0.0,0.409339,0.13210022,0.018854428,1.0
0.0,0.42836052,0.5123091,0.6430777,1.0
0.0,0.428815,0.9640523,0.29233512,1.0
0.0,0.5116055,0.74811935,0.36363637,1.0
0.0,0.39130434,0.3828367,0.5454545,1.0
0.0,0.54509026,0.16666667,0.18181819,1.0
0.0,0.43478262,0.73793447,0.09090909,1.0
0.0,0.43423128,0.86344427,0.07448497,1.0
0.0,0.4689067,0.86919105,0.5327805,1.0
0.0,0.41276377,0.5,0.18181819,1.0
0.0,0.31493026,0.33333334,0.72727275,1.0
0.0,0.47600386,0.99134815,0.20069498,1.0
0.0,0.47826087,0.6395469,0.7124801,1.0
0.0,0.79337865,0.02064246,0.09090909,1.0
0.0,0.39157873,0.33543694,0.5454545,1.0
0.0,0.5978028,0.4373662,0.34086046,1.0
0.0,0.45448232,0.42448452,0.035156976,1.0
0.0,0.3564982,0.80009025,0.8181819,1.0
0.0,0.5331526,0.7104183,0.3204563,1.0
0.0,0.69488424,0.46054122,1.0,1.0
0.0,0.40392697,0.49627793,0.0020302087,1.0
0.0,0.5652174,0.8333334,0.5086232,1.0
0.0,0.6891559,0.5,0.45454547,1.0
0.0,0.43555513,0.0014806341,0.72727275,1.0
0.0,0.4846316,0.6666667,0.45454547,1.0
0.0,0.59258616,0.90054595,0.14515677,1.0
0.0,0.5459101,0.8333334,0.2323575,1.0
0.0,0.550838,0.8517071,0.0,1.0
0.0,0.5307795,0.61633635,0.45454547,1.0
0.0,0.602787,0.072008505,0.18181819,1.0
0.0,0.5446917,0.25465155,0.0,1.0
0.0,0.7469949,1.0,0.92553484,1.0
0.0,0.6007387,0.6666667,0.43790817,1.0
0.0,0.4611478,0.8451555,0.39941823,1.0
0.0,0.80105025,0.5,0.76583236,1.0
0.0,0.532555,1.0,0.18652081,1.0
0.0,0.4646966,1.0,0.09090909,1.0
0.0,0.6048988,0.8029109,0.34704232,1.0
0.0,0.40725297,1.0,0.0,1.0
0.0,0.47031355,1.0,0.04985142,1.0
0.0,0.5566681,0.3415264,0.6453015,1.0
0.0,0.7689085,0.5,0.5454545,1.0
0.0,0.33807817,1.0,0.3840184,1.0
0.0,0.6170558,0.6666667,0.45454547,1.0
0.0,0.31674564,1.0,0.45454547,1.0
0.0,0.32277036,0.46469018,0.36363637,1.0
0.0,0.7416961,0.8333334,0.73800194,1.0
0.0,0.49511287,0.3458227,0.6499884,1.0
0.0,0.68325245,0.5,0.5454545,1.0
0.0,0.54892874,0.6666667,0.3806654,1.0
0.0,0.6275584,0.8333334,0.24314706,1.0
0.0,0.39162624,0.8333334,0.27272728,1.0
0.0,0.56952524,0.46947002,1.0,1.0
0.0,0.45725873,0.33333334,0.27272728,1.0
0.0,0.4156215,0.5734509,0.5454545,1.0
0.0,0.7534014,0.8333334,0.7869513,1.0
0.0,0.471425,0.16666667,0.45454547,1.0
0.0,0.36290592,0.5,0.72727275,1.0
0.0,0.54286516,0.16666667,0.45454547,1.0
0.0,0.5530202,0.20469815,0.0,1.0
0.0,0.45904043,0.33333334,0.0,1.0
0.0,0.7764996,1.0,0.641473,1.0
0.0,0.43744168,0.8333334,0.09276237,1.0
0.0,0.43734026,0.49673194,0.0,1.0
0.0,0.5052982,1.0,0.6707401,1.0
0.0,0.3489358,0.008507948,0.8158615,1.0
0.0,0.40711638,0.16666667,0.45454547,1.0
0.0,0.4127407,1.0,0.19844687,1.0
0.0,0.744561,0.8333334,0.18181819,1.0
0.0,0.814308,0.7881805,0.8428107,1.0
0.0,0.731401,0.97037065,0.032322913,1.0
0.0,0.66235995,0.5,0.4616448,1.0
0.0,0.86755544,0.47283012,0.9090909,1.0
0.0,0.68692416,0.5334575,0.38188592,1.0
0.0,0.6546785,0.9314132,0.48671955,1.0
0.0,0.37394968,0.5,0.0,1.0
0.0,0.49916872,0.72647107,0.014572134,1.0
0.0,0.45079097,0.035100415,0.07658273,1.0
0.0,0.44050193,1.0,0.6758389,1.0
0.0,0.6710177,0.33016226,0.8662309,1.0
0.0,0.47826087,0.91486585,0.7737096,1.0
0.0,0.5652174,1.0,0.7844172,1.0
0.0,0.35856476,0.62349486,0.0,1.0
0.0,0.9092929,0.77582383,0.96863115,1.0
0.0,0.3840392,0.16666667,0.45454547,1.0
0.0,0.45685893,1.0,0.6363636,1.0
0.0,0.37690014,0.8885495,0.8181819,1.0
0.0,0.6305636,0.9165962,0.95450693,1.0
0.0,0.6540354,0.9976215,0.72727275,1.0
0.0,0.65217394,1.0,0.74474514,1.0
0.0,0.60676765,0.81855196,0.46260804,1.0
0.0,0.47826087,0.8870736,0.788869,1.0
0.0,0.3725728,0.90513754,0.31189322,1.0
0.0,0.475158,0.7529736,0.18181819,1.0
0.0,0.4482139,0.94241,0.18181819,1.0
0.0,0.58576,0.5603999,0.042952713,1.0
0.0,0.6929994,0.07633381,0.8181819,1.0
0.0,0.5217391,0.966487,0.10918893,1.0
0.0,0.30838057,1.0,0.43768132,1.0
0.0,0.4233058,0.16666667,0.36363637,1.0
0.0,0.40352076,0.2865038,0.36363637,1.0
0.0,0.73631465,0.6268569,0.8932642,1.0
0.0,0.56417686,0.069719166,0.96197134,1.0
0.0,0.82545453,0.7512122,0.95388424,1.0
0.0,0.8550014,0.5,0.6363636,1.0
0.0,0.41617396,0.7620002,0.038909003,1.0
0.0,0.73913044,0.40381807,1.0,1.0
0.0,0.4298181,0.14206068,0.28614873,1.0
0.0,0.45079136,0.90934455,0.18181819,1.0
0.0,0.392982,0.82690233,0.09090909,1.0
0.0,0.4790347,1.0,0.18020019,1.0
0.0,0.65217394,0.5,0.40364823,1.0
0.0,0.46777746,1.0,0.6823565,1.0
0.0,0.60651815,0.88610655,0.0,1.0
0.0,0.68814254,0.95404017,0.72727275,1.0
0.0,0.8169917,0.4825673,0.6363636,1.0
0.0,0.43478262,0.33333334,0.5672107,1.0
0.0,0.6872619,0.84137404,0.17743236,1.0
0.0,0.5440656,0.16666667,0.067567825,1.0
0.0,0.8498281,0.34868222,0.7356448,1.0
0.0,0.5217391,0.89768875,0.0,1.0
0.0,0.6086957,1.0,0.56000686,1.0
0.0,0.45177466,0.0,0.82706404,1.0
0.0,0.5688669,0.8333334,0.8579133,1.0
0.0,0.8574079,0.16666667,0.7673421,1.0
0.0,0.70861256,0.38301486,0.2998263,1.0
0.0,0.39557007,0.09150928,0.36363637,1.0
0.0,0.6048211,0.9129535,0.45454547,1.0
0.0,0.73771054,0.41938812,1.0,1.0
0.0,0.5753791,0.6542148,0.9439219,1.0
0.0,0.6024446,0.50798756,0.6407205,1.0
0.0,0.5217391,0.35494804,0.88271785,1.0
0.0,0.8877304,0.16666667,0.7123271,1.0
0.0,0.5734197,0.29873914,0.8361917,1.0
0.0,0.39770332,0.5081765,0.6363636,1.0
0.0,0.3572633,1.0,0.8181819,1.0
0.0,0.53596354,0.08744856,0.3681257,1.0
0.0,0.6880729,0.7930681,0.8651652,1.0
0.0,0.8404646,0.61089045,0.48496884,1.0
0.0,0.5697557,0.39652064,1.0,1.0
0.0,0.43478262,0.010975599,0.73325944,1.0
0.0,0.55595595,1.0,0.65572846,1.0
0.0,0.44380432,1.0,0.8181819,1.0
0.0,0.7092687,0.7811367,0.73002094,1.0
0.0,0.7287928,0.290987,0.0,1.0
0.0,0.46200338,0.8956538,0.3296434,1.0
0.0,0.699086,0.8333334,0.72727275,1.0
0.0,0.39436933,0.6666667,0.5422502,1.0
0.0,0.41173884,0.16666667,0.38772762,1.0
0.0,0.6875833,0.3539538,0.18181819,1.0
0.0,0.45698857,1.0,0.8858756,1.0
0.0,0.65112877,0.8333334,0.72727275,1.0
0.0,0.42171103,0.6666667,0.39542517,1.0
0.0,0.540042,0.035080474,0.0,1.0
0.0,0.43866637,0.3839263,0.5454545,1.0
0.0,0.50519824,0.7934803,0.0,1.0
0.0,0.6949587,0.4788344,1.0,1.0
0.0,0.551036,1.0,0.7579013,1.0
0.0,0.33741775,0.20656529,0.7618459,1.0
0.0,0.4596459,0.11901207,0.33764297,1.0
0.0,0.44198075,0.15287027,0.16676755,1.0
0.0,0.5556955,0.5730014,0.59654474,1.0
0.0,0.5652174,0.8333334,0.5012176,1.0
0.0,0.61982685,0.8333334,0.43127123,1.0
0.0,0.4844759,0.55952626,0.96753114,1.0
0.0,0.5935594,0.7246892,0.42289683,1.0
0.0,0.5788835,0.9142844,1.0,1.0
0.0,0.7826087,0.33715037,1.0,1.0
0.0,0.72664225,0.9931612,0.7347332,1.0
0.0,0.53671485,1.0,0.75858563,1.0
0.0,0.70390344,0.9683702,0.0,1.0
0.0,0.8630743,0.5,0.8181819,1.0
0.0,0.46061745,0.7838166,0.11791825,1.0
0.0,0.37799767,0.0,0.8260676,1.0
0.0,0.4371044,1.0,0.72727275,1.0
0.0,0.50935614,1.0,0.5460312,1.0
0.0,0.64567107,0.98753613,0.45454547,1.0
0.0,0.5724195,0.84713745,0.45454547,1.0
0.0,0.42354524,0.78461677,0.114405446,1.0
0.0,0.42047757,0.44624346,0.1513189,1.0
0.0,0.6679539,0.5,0.36363637,1.0
0.0,0.7600223,0.2510827,0.0920902,1.0
0.0,0.42269298,0.5601616,0.72727275,1.0
0.0,0.3478261,0.31102097,0.01968468,1.0
0.0,0.48045766,0.48736846,0.99540675,1.0
0.0,0.41671833,0.0,0.5454545,1.0
0.0,0.43478262,0.57433957,0.5049057,1.0
0.0,0.5217391,0.8333334,0.0,1.0
0.0,0.46319276,1.0,0.0,1.0
0.0,0.7801422,0.6237179,0.0,1.0
0.0,0.4943644,0.16666667,0.7558918,1.0
0.0,0.3959974,0.5044975,0.5454545,1.0
0.0,0.59153336,0.983187,0.6271929,1.0
0.0,0.520494,0.61031556,0.5454545,1.0
0.0,0.43478262,0.5,0.5687122,1.0
0.0,0.42433944,1.0,0.27272728,1.0
0.0,0.5086474,0.0,0.09090909,1.0
0.0,0.41761452,0.33333334,0.36363637,1.0
0.0,0.67680275,0.89860266,0.11061531,1.0
0.0,0.48874748,0.33333334,0.5491089,1.0
0.0,0.6211169,0.6269826,0.9090909,1.0
0.0,0.74363923,0.049794324,0.08185558,1.0
0.0,0.7826087,0.93387485,0.12697735,1.0
0.0,0.8125715,1.0,1.0,1.0
0.0,0.5723011,0.30243796,0.0148114115,1.0
0.0,0.39130434,0.07494961,0.1317907,1.0
0.0,0.62530047,0.88484085,0.53883046,1.0
0.0,0.5693693,0.6137637,0.93794703,1.0
0.0,0.7206285,0.8069344,0.88029206,1.0
0.0,0.4143599,0.9779051,0.2968308,1.0
0.0,0.52264416,0.44328803,0.06186761,1.0
0.0,0.5098001,0.6666667,0.143194,1.0
0.0,0.56656075,1.0,0.6363636,1.0
0.0,0.3737893,1.0,0.45454547,1.0
0.0,0.35945964,0.044595256,0.36363637,1.0
0.0,0.35728997,0.8454261,0.8049898,1.0
0.0,0.4628383,0.8924533,0.14957093,1.0
0.0,0.43478262,1.0,0.72727275,1.0
0.0,0.43478262,0.7588639,0.5454545,1.0
0.0,0.52843463,0.3685835,0.67481834,1.0
0.0,0.4657825,1.0,0.27272728,1.0
0.0,0.31602547,0.5,0.36363637,1.0
0.0,0.39130434,0.33333334,0.5454545,1.0
0.0,0.5652174,0.16666667,0.0,1.0
0.0,0.7042141,0.5997436,0.45454547,1.0
0.0,0.4519559,0.5,0.6546974,1.0
0.0,0.50413764,0.98760074,0.08414585,1.0
0.0,0.56885326,0.32636455,0.0,1.0
0.0,0.64795905,1.0,0.9046844,1.0
0.0,0.84561837,0.0458982,0.45454547,1.0
0.0,0.8434828,0.16666667,0.6727367,1.0
0.0,0.5209095,0.5,0.9090909,1.0
0.0,0.56819004,1.0,0.8181819,1.0
0.0,0.8581267,0.21051447,0.93300784,1.0
0.0,0.40104574,0.11566451,0.12617947,1.0
0.0,0.43478262,1.0,0.72727275,1.0
0.0,0.6132182,0.0,0.9090909,1.0
0.0,0.54668355,0.16666667,0.45454547,1.0
0.0,0.663967,1.0,0.052386664,1.0
0.0,0.48449078,0.8174125,0.36363637,1.0
0.0,0.8068448,1.0,0.0,1.0
0.0,0.49170402,1.0,0.1537098,1.0
0.0,0.44674295,0.4041716,1.0,1.0
0.0,0.71870786,0.3038733,0.0,1.0
0.0,0.40731555,1.0,0.35050455,1.0
0.0,0.6086957,0.15329443,0.78366816,1.0
0.0,0.348356,0.33333334,0.72727275,1.0
0.0,0.43478262,0.5044743,0.6363636,1.0
0.0,0.7326993,0.8333334,0.18181819,1.0
0.0,0.7624575,0.23173887,0.9024505,1.0
0.0,0.47826087,0.8990578,0.18181819,1.0
0.0,0.69381726,0.91842514,0.8201001,1.0
0.0,0.45602983,1.0,0.046483073,1.0
0.0,0.6488036,0.6666667,0.9090909,1.0
0.0,0.46996635,0.23025805,0.30321994,1.0
0.0,0.7530858,0.8868288,0.6980934,1.0
0.0,0.59046316,0.9032245,0.8475102,1.0
0.0,0.49591577,0.8333334,0.18181819,1.0
0.0,0.5711589,0.6211151,0.18181819,1.0
0.0,0.55137694,1.0,0.09090909,1.0
0.0,0.65348595,0.16918135,0.36226472,1.0
0.0,0.50849664,0.57487285,0.95916027,1.0
0.0,0.4229744,1.0,0.40291846,1.0
0.0,0.56070423,1.0,0.4138092,1.0
0.0,0.42033836,0.4166109,0.16665652,1.0
0.0,0.49596006,0.8662733,0.18181819,1.0
0.0,0.59129685,0.85000724,0.72727275,1.0
0.0,0.6755638,0.5,0.18181819,1.0
0.0,0.5169385,1.0,0.09090909,1.0
0.0,0.48996264,0.6666667,0.14859733,1.0
0.0,0.79909784,0.16666667,1.0,1.0
0.0,0.62089086,0.113312915,0.12361409,1.0
0.0,0.85802823,0.16666667,0.8608452,1.0
0.0,0.46350828,0.05505752,0.33279002,1.0
0.0,0.34359333,0.59144616,0.8181819,1.0
0.0,0.60001796,0.0,0.72727275,1.0
0.0,0.8199056,0.48984477,0.732812,1.0
0.0,0.5353725,0.7396426,0.13071415,1.0
0.0,0.6056764,1.0,0.53282857,1.0
0.0,0.4795568,0.057211474,0.72727275,1.0
0.0,0.47188258,0.97554994,0.29940012,1.0
0.0,0.48319677,0.4734875,0.028922737,1.0
0.0,0.46021244,0.33333334,0.55874735,1.0
0.0,0.6039715,0.85144275,0.96048856,1.0
0.0,0.37175995,0.8333334,0.7773163,1.0
0.0,0.67832863,0.9249676,0.1318359,1.0
0.0,0.59219617,0.85056984,0.009401694,1.0
0.0,0.6913308,1.0,0.7000079,1.0
0.0,0.5731229,0.030304499,0.61156464,1.0
0.0,0.6086957,0.92570806,0.31325015,1.0
0.0,0.6946726,0.6704219,0.49897587,1.0
0.0,0.7620802,0.5,1.0,1.0
0.0,0.5891529,0.8792097,0.33195883,1.0
0.0,0.7295829,1.0,0.7395919,1.0
0.0,0.7748685,0.5,0.7467863,1.0
0.0,0.6521844,0.5,0.45454547,1.0
0.0,0.5821327,1.0,0.4570335,1.0
0.0,0.56440324,0.7217021,0.0,1.0
0.0,0.6783061,0.73316,0.12359855,1.0
0.0,0.364481,0.10282287,0.45454547,1.0
0.0,0.45085818,0.9383771,0.27272728,1.0
0.0,0.60962844,0.14735357,0.8181819,1.0
0.0,0.73913044,0.93810594,0.39475274,1.0
0.0,0.7826087,0.759943,0.2593836,1.0
0.0,0.5639202,0.83830595,0.9972877,1.0
0.0,0.69919896,0.6666667,0.93367213,1.0
0.0,0.58693856,0.12496549,0.0,1.0
0.0,0.42728218,0.16666667,0.0,1.0
0.0,0.40978152,0.8333334,0.09090909,1.0
0.0,0.86956525,0.16666667,0.6562162,1.0
0.0,0.8665575,0.39273214,0.9090909,1.0
0.0,0.77362865,0.16666667,0.45454547,1.0
0.0,0.5403354,0.865127,1.0,1.0
0.0,0.43478262,0.5,1.0,1.0
0.0,0.6724353,0.61387527,0.42575014,1.0
0.0,0.86407197,0.16666667,0.0,1.0
0.0,0.502081,0.41400766,0.0,1.0
0.0,0.5445766,0.6582462,0.5500475,1.0
0.0,0.4958216,0.16666667,0.6827039,1.0
0.0,0.6547881,0.33333334,1.0,1.0
0.0,0.39130434,0.57249093,0.72727275,1.0
0.0,0.6766867,0.33836186,0.1278213,1.0
0.0,0.42347217,0.938345,0.18181819,1.0
0.0,0.80351186,0.5865381,0.45804152,1.0
0.0,0.33153343,0.7187724,0.420479,1.0
0.0,0.6684892,0.21872903,0.93748856,1.0
0.0,0.30434784,0.87917155,0.7931792,1.0
0.0,0.43682978,0.9973842,0.27130046,1.0
0.0,0.6510581,0.38156345,0.1292035,1.0
0.0,0.36341533,0.5597588,0.33104065,1.0
0.0,0.7148758,0.15496008,0.27272728,1.0
0.0,0.7826087,0.94954824,0.11842824,1.0
0.0,0.455915,1.0,0.09090909,1.0
0.0,0.3960921,1.0,0.45454547,1.0
0.0,0.716081,0.29799095,1.0,1.0
0.0,0.73107415,0.9794118,0.7385027,1.0
0.0,0.38937858,0.6592846,0.72727275,1.0
0.0,0.5217839,1.0,0.15906753,1.0
0.0,0.36024743,0.84523714,0.084416114,1.0
0.0,0.47826087,0.74454933,0.7697542,1.0
0.0,0.47291553,0.4707648,1.0,1.0
0.0,0.30434784,0.8568497,0.8053548,1.0
0.0,0.90756965,0.31235033,0.8976456,1.0
0.0,0.5890093,0.16666667,0.0,1.0
0.0,0.74047697,0.74225754,0.72727275,1.0
0.0,0.6782542,0.3111026,0.296979,1.0
0.0,0.7826087,0.67010075,0.45079923,1.0
0.0,0.7140149,0.7903724,0.72727275,1.0
0.0,0.411254,0.8333334,0.27272728,1.0
0.0,0.42891642,0.6891537,0.4348846,1.0
0.0,0.34729764,0.58232045,0.31873432,1.0
0.0,0.39130434,0.16666667,0.3392682,1.0
0.0,0.6258474,0.08685034,0.0,1.0
0.0,0.7826087,0.8809415,0.15585011,1.0
0.0,0.4342249,0.0,0.84076333,1.0
0.0,0.75116533,1.0,0.77110285,1.0
0.0,0.7031449,0.5,0.417381,1.0
0.0,0.8052232,0.28998882,0.06726664,1.0
0.0,0.7826087,0.61617243,0.27272728,1.0
0.0,0.49930644,0.6666667,0.15836585,1.0
0.0,0.79289496,0.8078862,0.5454545,1.0
0.0,0.8744882,0.24215168,0.83876866,1.0
0.0,0.5598552,0.878016,0.06653675,1.0
0.0,0.41039446,0.92682123,0.1308248,1.0
0.0,0.43478262,0.37073755,0.5454545,1.0
0.0,0.4569664,0.25511342,0.5454545,1.0
0.0,0.48007247,0.6666667,0.13825756,1.0
0.0,0.5908871,0.34133023,0.9463269,1.0
0.0,0.6086957,1.0,0.22005421,1.0
0.0,0.48415175,0.83784974,0.37841707,1.0
0.0,0.44900846,0.5,0.27272728,1.0
0.0,0.42005277,1.0,0.74730957,1.0
0.0,0.43435618,0.9918266,0.09180074,1.0
0.0,0.9022801,0.2920736,0.8865856,1.0
0.0,0.76000094,0.017332595,0.2821814,1.0
0.0,0.4313711,0.12826937,0.020943984,1.0
0.0,0.65389675,0.83993745,0.48364773,1.0
0.0,0.67991436,0.5265846,0.45454547,1.0
0.0,0.6448864,0.8612691,0.42407006,1.0
0.0,0.5943991,0.8333334,0.8178742,1.0
0.0,0.5074388,1.0,0.0,1.0
0.0,0.5000347,0.6166933,0.33637816,1.0
0.0,0.47733516,0.3912546,0.6995505,1.0
0.0,0.76863265,0.8978181,0.9648265,1.0
0.0,0.72955626,0.052862063,0.062075242,1.0
0.0,0.8216264,1.0,0.0,1.0
0.0,0.6814898,0.5554289,0.5454545,1.0
0.0,0.6062996,0.81496304,0.45955557,1.0
0.0,0.56344587,1.0,0.45207608,1.0
0.0,0.51272434,0.27515292,1.0,1.0
0.0,0.559474,0.16666667,0.0,1.0
0.0,0.7930557,0.45779338,0.37514728,1.0
0.0,0.71038544,1.0,0.7440519,1.0
0.0,0.39840275,0.3469386,0.833024,1.0
0.0,0.6763268,0.33333334,0.18181819,1.0
0.0,0.3478261,0.49610263,0.72727275,1.0
0.0,0.5064777,0.96394515,0.29239357,1.0
0.0,0.63318264,0.28640005,0.97440004,1.0
0.0,0.4556216,0.5660802,0.0,1.0
0.0,0.71683097,0.44301254,0.031084076,1.0
0.0,0.86436886,0.8333334,0.18181819,1.0
0.0,0.47864646,0.6666667,0.45414233,1.0
0.0,0.4609672,1.0,0.85434127,1.0
0.0,0.3894732,1.0,0.45454547,1.0
0.0,0.69910204,0.8941803,0.6608943,1.0
0.0,0.7029524,0.8333334,0.7008983,1.0
0.0,0.5436836,0.25078714,0.0,1.0
0.0,0.67762613,0.5,0.45454547,1.0
0.0,0.38117248,0.2944945,0.18181819,1.0
0.0,0.44699115,0.011699811,1.0,1.0
0.0,0.39130434,0.33333334,0.5454545,1.0
0.0,0.3928874,0.6666667,0.36529142,1.0
0.0,0.38571444,0.8333334,0.8064939,1.0
0.0,0.4128738,0.5800809,0.13671845,1.0
0.0,0.5282,0.3203185,0.41264042,1.0
0.0,0.43478262,0.78473186,0.42803556,1.0
0.0,0.43478262,0.8183815,0.36363637,1.0
0.0,0.45022368,0.05919078,0.8181819,1.0
0.0,0.46158132,1.0,0.05603363,1.0
0.0,0.42462525,0.0,0.7757056,1.0
0.0,0.5180527,1.0,0.68567216,1.0
0.0,0.39130434,0.07406907,0.7979812,1.0
0.0,0.75190634,0.8578205,0.013356639,1.0
0.0,0.5530176,0.6422883,0.36363637,1.0
0.0,0.40109813,0.8333334,0.27272728,1.0
0.0,0.73110145,0.8728223,0.22964849,1.0
0.0,0.40675375,0.7741107,0.09090909,1.0
0.0,0.7033781,0.9572378,0.02332484,1.0
0.0,0.7565757,0.08881994,0.066685475,1.0
0.0,0.41720906,0.33333334,0.5454545,1.0
0.0,0.39130434,0.3830241,0.36363637,1.0
0.0,0.7707986,0.51940227,0.28331032,1.0
0.0,0.387576,0.18095863,0.27272728,1.0
0.0,0.8059653,0.5077133,0.5454545,1.0
0.0,0.39646724,0.6666667,0.28352246,1.0
0.0,0.5514406,0.6842703,0.5454545,1.0
0.0,0.51535064,0.07925181,0.18181819,1.0
0.0,0.733174,0.35616615,0.28518155,1.0
0.0,0.39130434,0.23914234,0.41501328,1.0
0.0,0.7826087,1.0,0.88570327,1.0
0.0,0.39748874,0.16666667,0.3507054,1.0
0.0,0.4587346,0.6666667,0.09090909,1.0
0.0,0.5628893,0.4017849,1.0,1.0
0.0,0.44181344,0.026951477,0.8181819,1.0
0.0,0.44223627,0.8333334,0.27272728,1.0
0.0,0.5652174,1.0,0.49268976,1.0
0.0,0.79877985,0.8333334,0.72727275,1.0
0.0,0.32179415,0.40021083,0.72727275,1.0
