UNIX_TS,DWE,WOE,FGE,HTE,Hour,Weekday,HPE
0.5165438,0.0,0.0,0.0,1.0,0.29309067,0.74702847,1.0
0.8728949,0.0,0.0,0.0,1.0,0.2925246,0.12134424,1.0
0.90902406,0.0,0.0,0.2949729,1.0,0.39130434,0.54916215,1.0
0.52150464,0.0,0.0,1.0,1.0,0.30603382,0.3365648,1.0
0.43942612,0.0,1.0,0.0,1.0,0.257447,0.33333334,1.0
0.51547784,0.0,1.0,1.0,1.0,0.64052385,1.0,1.0
0.7247299,0.0,0.0,1.0,1.0,0.80565625,0.6325234,1.0
0.3853172,0.0,1.0,1.0,1.0,0.4029041,0.08445293,1.0
0.5040828,0.0,0.0,0.0,1.0,0.20327678,0.075040646,1.0
0.40579438,0.0,0.0,0.0,1.0,0.40442294,0.34339094,1.0
0.8729771,0.0,1.0,0.0,1.0,0.30434784,0.03130662,1.0
0.7927124,0.0,1.0,0.3432501,1.0,0.45229352,0.89054173,1.0
0.47940618,0.0,1.0,0.0,1.0,0.2398101,0.41753513,1.0
0.61245126,0.0,1.0,0.0,1.0,0.6956522,0.005012038,1.0
0.512165,0.0,0.0,1.0,1.0,0.5994623,0.17172304,1.0
0.57769716,0.0,0.0,1.0,1.0,0.5516482,0.10934098,1.0
0.30197665,0.0,1.0,1.0,1.0,0.39130434,0.33848953,1.0
0.4868978,0.0,1.0,0.0,1.0,0.2964423,0.5757586,1.0
0.95101225,0.0,1.0,1.0,1.0,0.30546537,0.82904947,1.0
0.12440965,0.0,1.0,0.63583213,1.0,0.51369536,1.0,1.0
0.18658069,0.0,1.0,0.0,1.0,0.4994578,0.28374904,1.0
0.5235747,0.0,0.0,1.0,1.0,0.48241007,0.44709533,1.0
0.20318994,0.0,1.0,0.0,1.0,0.6875875,0.6512094,1.0
0.5056356,0.0,1.0,0.0,1.0,0.3556353,0.3030869,1.0
0.5181414,0.0,0.0,1.0,1.0,0.5863902,0.33767527,1.0
0.8714998,0.0,1.0,1.0,1.0,0.30434784,0.464315,1.0
0.406223,0.0,0.0,0.0,1.0,0.4009865,0.3407563,1.0
0.79729134,0.0,1.0,0.5617907,1.0,0.51880586,0.9269651,1.0
0.8648893,0.0,0.0,0.2787791,1.0,0.2729904,0.0,1.0
0.9106444,0.0,1.0,1.0,1.0,0.3613162,0.44252276,1.0
0.8077147,0.0,1.0,0.0,1.0,0.9278017,0.72171336,1.0
0.33247384,0.0,1.0,0.0,1.0,0.609851,0.50295246,1.0
0.4367985,0.0,1.0,0.0,1.0,0.28419113,0.42273262,1.0
0.25968456,0.0,1.0,1.0,1.0,0.7299811,0.6666667,1.0
0.8658256,0.0,0.0,0.0,1.0,0.5861878,0.6264734,1.0
0.24998751,0.0,1.0,0.0,1.0,0.55759,0.5784603,1.0
0.79116166,0.0,0.0,1.0,1.0,0.44480267,0.4124359,1.0
0.48996907,0.0,1.0,1.0,1.0,0.15385818,0.8974973,1.0
0.78388566,0.0,0.0,0.0,1.0,0.71865267,0.9215019,1.0
0.9087516,0.0,1.0,0.0,1.0,0.44878843,0.028244432,1.0
0.31388018,0.0,1.0,0.0,1.0,0.2114342,0.4885822,1.0
0.5268493,0.0,0.0,0.0,1.0,0.26534203,1.0,1.0
0.9777395,0.0,1.0,0.0,1.0,0.26086956,0.43321097,1.0
0.95113397,0.0,0.0,0.0,1.0,0.37792373,0.51278967,1.0
0.3240261,0.0,0.0,0.0,1.0,0.6707712,0.64279544,1.0
0.33212772,0.0,1.0,0.0,1.0,0.5254885,0.384098,1.0
0.42955,0.0,1.0,0.0,1.0,0.2027773,0.33333334,1.0
0.07840562,0.0,1.0,1.0,1.0,0.553247,0.33333334,1.0
0.44882867,0.0,1.0,0.0,1.0,0.5667356,0.2764845,1.0
0.3549763,0.0,1.0,0.0,1.0,0.6859591,0.697451,1.0
0.6787666,0.0,0.0,0.0,1.0,0.6720742,0.62852454,1.0
0.4774565,0.0,0.0,0.0,1.0,0.23030496,0.33333334,1.0
0.62430996,0.0,1.0,1.0,1.0,0.69886774,1.0,1.0
0.56019527,0.0,1.0,0.0,1.0,0.5887754,0.16559398,1.0
0.47409984,0.0,1.0,0.0,1.0,0.30434784,0.39128914,1.0
0.17356552,0.0,1.0,0.0,1.0,0.7416024,0.9952621,1.0
0.3061562,0.0,1.0,1.0,1.0,0.98148775,0.42903635,1.0
0.049547978,0.0,1.0,0.0,1.0,0.31767285,0.96147084,1.0
0.86646587,0.0,1.0,0.0,1.0,0.3835782,0.5888504,1.0
0.17360061,0.0,1.0,0.0,1.0,0.7387114,1.0,1.0
0.3174056,0.0,1.0,0.0,1.0,0.21739131,0.5,1.0
0.31068316,0.0,1.0,1.0,1.0,0.97428954,0.4014433,1.0
0.5203394,0.0,0.0,1.0,1.0,0.26086956,0.13772723,1.0
0.4758591,0.0,0.0,1.0,1.0,0.3321921,0.5,1.0
0.9098342,0.0,0.0,0.0,1.0,0.6362948,0.113768406,1.0
0.9419833,0.0,0.0,0.0,1.0,0.67333794,0.042769037,1.0
0.31101087,0.0,1.0,0.0,1.0,0.28225172,0.5847018,1.0
0.5629078,0.0,0.0,1.0,1.0,0.47830504,0.0,1.0
0.044734735,0.0,1.0,0.0,1.0,0.25497934,0.5150528,1.0
0.17339166,0.0,1.0,0.0,1.0,0.57861257,1.0,1.0
0.18578617,0.0,1.0,0.0,1.0,0.6270653,0.16666667,1.0
0.12646185,0.0,0.0,1.0,1.0,0.56264603,0.0294206,1.0
0.1606547,1.0,1.0,0.0,1.0,0.6491418,0.5652415,1.0
0.8698079,0.0,0.0,0.0,1.0,0.5162382,0.5593791,1.0
0.85226065,0.0,1.0,0.0,1.0,0.5042364,0.7601708,1.0
0.32728103,0.0,1.0,0.0,1.0,0.1483592,0.3161558,1.0
0.8033216,0.0,1.0,0.84960175,1.0,0.60640055,0.9749336,1.0
0.055231396,0.0,1.0,1.0,1.0,0.7320337,0.10204308,1.0
0.6630663,0.0,0.0,0.0,1.0,0.6584155,0.3452964,1.0
0.7744228,0.0,0.0,0.0,1.0,0.29140595,0.78372276,1.0
0.18822397,0.0,1.0,1.0,1.0,0.6837116,0.45422775,1.0
0.1323229,0.0,1.0,0.0,1.0,0.66359496,0.81873983,1.0
0.89178294,0.0,1.0,0.0,1.0,0.8516312,0.56874704,1.0
0.2115849,0.0,1.0,0.0,1.0,0.6956522,0.15692367,1.0
0.30046532,0.0,1.0,0.0,1.0,0.17537121,0.75279486,1.0
0.7394584,0.0,0.0,0.0,1.0,0.8182554,0.7462474,1.0
0.056141563,0.0,1.0,0.0,1.0,0.1912948,0.80010974,1.0
0.81294537,0.0,0.26833105,0.0,1.0,0.7974633,0.9105563,1.0
0.30753785,0.0,1.0,1.0,1.0,0.22391659,0.76943994,1.0
0.7851099,0.0,0.0,0.0,1.0,0.6040663,0.6666667,1.0
0.8949391,0.0,1.0,0.0,1.0,0.5803523,0.03867811,1.0
0.07314879,0.0,1.0,0.0,1.0,0.1863211,0.6191025,1.0
0.074288175,0.0,1.0,1.0,1.0,0.59418404,0.22229448,1.0
0.18819058,0.0,0.0,0.0,1.0,0.51946336,0.32984382,1.0
0.7931273,0.0,0.0,0.0,1.0,0.26166672,0.66972244,1.0
0.81508654,0.0,1.0,0.0,1.0,0.54012305,0.9154974,1.0
0.34042463,0.0,1.0,0.0,1.0,0.55184674,0.32308254,1.0
0.45690614,0.0,0.0,1.0,1.0,0.2020885,0.7746726,1.0
0.25523597,0.0,1.0,0.0,1.0,0.45074832,0.16666667,1.0
0.91177624,0.0,0.28808773,1.0,1.0,0.36625326,0.6666667,1.0
0.3436894,0.0,1.0,0.0,1.0,0.21739131,0.7736586,1.0
0.22872368,0.0,1.0,1.0,1.0,0.7741781,0.44983065,1.0
0.10841303,1.0,1.0,0.0,1.0,0.52406883,0.8333334,1.0
0.2324515,0.0,0.0,0.0,1.0,0.60717916,0.4970934,1.0
0.190453,0.0,0.0,0.0,1.0,0.5217391,0.75124997,1.0
0.46418753,0.0,1.0,1.0,1.0,0.33981612,0.12281942,1.0
0.15035848,1.0,1.0,0.0,1.0,0.72527415,0.32204092,1.0
0.9399401,0.0,0.0,0.0,1.0,0.38903862,0.64061105,1.0
0.30893847,0.0,1.0,0.0,1.0,0.56965715,0.799295,1.0
0.8841477,0.0,1.0,0.0,1.0,0.7705287,0.3372971,1.0
0.17330138,0.0,1.0,0.0,1.0,0.58372283,0.98817706,1.0
0.35579842,0.0,1.0,0.0,1.0,0.66875786,0.6984526,1.0
0.70671743,0.0,0.0,1.0,1.0,0.7252141,0.42666247,1.0
0.3091756,0.0,1.0,0.0,1.0,0.42156154,0.5,1.0
0.721848,0.0,0.0,1.0,1.0,0.53301185,0.14506058,1.0
0.33073324,0.0,1.0,0.0,1.0,0.15205805,0.3747779,1.0
0.2118081,0.0,0.0,0.0,1.0,0.56835866,0.42268747,1.0
0.40881315,0.0,0.0,0.0,1.0,0.3997562,0.5,1.0
0.4141162,0.0,0.0,0.0,1.0,0.39785743,0.32496,1.0
0.29939792,0.0,1.0,1.0,1.0,0.6956522,0.6585425,1.0
0.18832934,0.0,0.0,0.0,1.0,0.6940026,0.465402,1.0
0.29632312,0.0,1.0,0.0,1.0,0.6652575,0.8333334,1.0
0.1369449,1.0,1.0,0.0,1.0,0.5425311,0.8333334,1.0
0.4548638,0.0,1.0,1.0,1.0,0.49456522,0.9097222,1.0
0.8381252,0.0,1.0,0.0,1.0,0.67613316,0.6666667,1.0
0.31214496,0.0,1.0,0.0,1.0,0.41481107,0.5,1.0
0.9233224,0.0,1.0,1.0,1.0,0.33142266,0.38522673,1.0
0.15920271,1.0,1.0,0.0,1.0,0.7826087,0.14819364,1.0
0.49975756,0.0,0.0,0.0,1.0,0.26058102,0.33333334,1.0
0.8455261,0.0,1.0,0.0,1.0,0.4899162,0.17783636,1.0
0.100651965,0.0,1.0,0.0,1.0,0.29978827,0.05243525,1.0
0.82328993,0.0,0.0,0.0,1.0,0.3779168,0.6666667,1.0
0.1364725,0.0,0.5963118,1.0,1.0,0.6346223,0.0,1.0
0.022643048,0.0,1.0,0.0,1.0,0.91487026,0.56526613,1.0
0.8939587,0.0,1.0,0.0,1.0,0.49973917,0.0,1.0
0.46410608,0.0,0.0,0.0,1.0,0.35050073,0.37756318,1.0
0.4357378,0.0,1.0,0.0,1.0,0.30434784,0.33663315,1.0
0.51384866,0.0,0.0,0.0,1.0,0.372301,0.8854308,1.0
0.17282943,0.0,1.0,0.0,1.0,0.7238408,0.9084257,1.0
0.5075663,0.0,0.0,1.0,1.0,0.6314822,0.254015,1.0
0.5367755,0.0,0.0,0.0,1.0,0.2852897,0.40638945,1.0
0.5117223,0.0,0.0,1.0,1.0,0.51538074,0.16666667,1.0
0.65175617,0.0,1.0,0.0,1.0,0.7317971,0.8333334,1.0
0.8121374,0.0,1.0,0.0,1.0,0.4735274,0.8922899,1.0
0.317367,0.0,1.0,0.0,1.0,0.26642674,0.40601546,1.0
0.42859668,0.0,1.0,0.0,1.0,0.47868896,0.124589756,1.0
0.17233987,0.0,1.0,0.0,1.0,0.82009226,0.8333334,1.0
0.5221226,0.0,0.0,1.0,1.0,0.5580135,0.5,1.0
0.060131893,0.0,1.0,0.0,1.0,0.19399315,0.9230263,1.0
0.8115713,0.0,0.0,0.0,1.0,0.8522925,0.92770207,1.0
0.5001592,0.0,0.0,0.0,1.0,0.29352492,0.8333334,1.0
0.465129,0.9315895,1.0,0.0,1.0,0.9041204,0.0,1.0
0.44337144,0.0,1.0,1.0,1.0,0.5084825,1.0,1.0
0.4633426,0.0,1.0,0.20297426,1.0,0.67735565,0.79950434,1.0
0.18829398,0.0,1.0,1.0,1.0,0.6858447,0.4624048,1.0
0.8694613,0.0,0.0,0.0,1.0,0.30434784,0.8333334,1.0
0.83477706,0.0,0.0,0.0,1.0,0.28376168,0.7544198,1.0
0.41931874,0.0,1.0,0.0,1.0,0.30434784,0.5,1.0
0.4780028,0.0,0.0,0.0,1.0,0.45247743,0.74152124,1.0
0.519849,0.0,0.0,0.0,1.0,0.26086956,0.8333334,1.0
0.29104406,0.0,1.0,1.0,1.0,0.69035435,0.6666667,1.0
0.49064645,0.0,0.0,0.0,1.0,0.27413553,0.88418615,1.0
0.66352904,0.0,0.0,0.0,1.0,0.6609508,0.3501557,1.0
0.034794852,0.0,1.0,0.0,1.0,0.4297596,0.93718433,1.0
0.13663866,1.0,1.0,0.0,1.0,0.76232994,0.0,1.0
0.3009863,0.0,1.0,1.0,1.0,0.3620764,0.22268693,1.0
0.3129888,0.0,1.0,0.0,1.0,0.4925203,0.5,1.0
0.96152836,0.0,0.0,0.0,1.0,0.5083678,0.6495811,1.0
0.8270089,0.0,1.0,0.0,1.0,0.3240379,0.9088119,1.0
0.4535602,0.0,0.0,0.0,1.0,0.37491375,0.40095899,1.0
0.30132377,0.0,1.0,0.0,1.0,0.34609246,0.17331228,1.0
0.34380823,0.0,1.0,0.0,1.0,0.21739131,0.7881082,1.0
0.40437263,0.0,0.0,0.0,1.0,0.3131732,0.5,1.0
0.29830095,0.0,1.0,0.0,1.0,0.051959217,0.8333334,1.0
0.42435536,0.0,0.0,0.0,1.0,0.3720945,0.33333334,1.0
0.97061384,0.0,0.0,0.0,1.0,0.37902218,0.56884277,1.0
0.29784033,0.0,1.0,0.0,1.0,0.2694165,0.33333334,1.0
0.13661075,1.0,1.0,0.0,1.0,0.741121,0.0,1.0
0.18752313,0.0,1.0,0.0,1.0,0.48720202,0.40031368,1.0
0.4527673,0.0,1.0,1.0,1.0,0.501136,0.91811824,1.0
0.53937155,0.0,0.0,1.0,1.0,0.22354025,0.95230144,1.0
0.7635939,0.0,0.0,0.0,1.0,0.31029546,0.8122816,1.0
0.5345957,0.0,0.0,0.0,1.0,0.2630727,0.8333334,1.0
0.91353846,0.0,1.0,0.0,1.0,0.2679231,0.16125898,1.0
0.19538876,0.0,1.0,0.0,1.0,0.56951284,0.50823295,1.0
0.18710992,0.0,1.0,0.0,1.0,0.45729697,0.3549096,1.0
0.6257392,0.0,1.0,0.0,1.0,0.74283755,0.0,1.0
0.9811408,0.0,0.0,0.0,1.0,0.24572709,0.5,1.0
0.9076417,0.0,1.0,1.0,1.0,0.36839634,0.456093,1.0
0.25829238,0.0,1.0,1.0,1.0,0.5112472,0.79885244,1.0
0.21547367,0.0,1.0,1.0,1.0,0.7634182,0.6666667,1.0
0.03975018,0.0,0.0,1.0,1.0,0.20683399,0.5990425,1.0
0.29687133,0.0,1.0,0.0,1.0,0.0056360643,0.8246914,1.0
0.4333385,0.0,1.0,0.0,1.0,0.2674683,0.3586285,1.0
0.32184446,0.0,0.0,1.0,1.0,0.6394025,0.32517385,1.0
0.9915368,0.33787656,0.0,1.0,1.0,0.36251637,0.22525105,1.0
0.31646693,0.0,1.0,1.0,1.0,0.45927602,0.1708899,1.0
0.46071136,0.0,1.0,0.0,1.0,0.26857364,0.4542885,1.0
0.39858142,0.0,0.0,0.0,1.0,0.46225247,0.3877269,1.0
0.022796039,0.0,1.0,0.0,1.0,0.91877997,0.56226873,1.0
0.4077678,0.0,0.0,0.0,1.0,0.35464865,0.38017118,1.0
0.41939032,0.0,0.0,0.0,1.0,0.26707307,0.47621986,1.0
0.849285,0.0,1.0,0.0,1.0,0.39045548,0.90662134,1.0
0.8148899,0.0,0.0,1.0,1.0,0.30434784,0.59678185,1.0
0.40422148,0.0,1.0,0.0,1.0,0.3547353,0.9280363,1.0
0.03921122,0.0,1.0,0.0,1.0,0.1835477,0.94460076,1.0
0.33899373,0.0,1.0,0.0,1.0,0.8344587,0.10397963,1.0
0.5352974,0.0,0.0,0.0,1.0,0.2627144,0.84040517,1.0
0.4342545,0.0,0.0,0.0,1.0,0.3608588,0.33333334,1.0
0.98526365,0.0,1.0,0.0,1.0,0.2906191,0.27192026,1.0
0.31310296,0.0,1.0,1.0,1.0,0.23214024,0.42559862,1.0
0.54521286,0.0,1.0,1.0,1.0,0.35289896,1.0,1.0
0.8559571,0.0,1.0,0.0,1.0,0.32711977,0.68250287,1.0
0.5089315,0.0,0.0,1.0,1.0,0.63542324,0.16666667,1.0
0.5024248,0.0,0.0,1.0,1.0,0.69374186,0.17398958,1.0
0.51845473,0.0,0.0,1.0,1.0,0.26086956,0.16666667,1.0
0.9123441,0.0,1.0,1.0,1.0,0.37297243,0.53513616,1.0
0.19809462,0.0,1.0,0.0,1.0,0.67405957,0.15011232,1.0
0.29692075,0.0,1.0,1.0,1.0,0.32470372,0.6276512,1.0
0.2779579,0.0,0.0,0.0,1.0,0.38752636,0.09565531,1.0
0.33158386,0.0,1.0,0.0,1.0,0.60402286,0.5,1.0
0.31147432,0.0,1.0,1.0,1.0,0.2112886,0.6900604,1.0
0.42239174,0.0,1.0,0.0,1.0,0.30434784,0.46150684,1.0
0.043221116,0.0,1.0,0.16512549,1.0,0.7538912,0.72170854,1.0
0.3334914,0.0,1.0,0.0,1.0,0.93126595,0.09681396,1.0
0.72734344,0.0,0.0,0.0,1.0,0.48725265,0.6666667,1.0
0.43207726,0.0,0.0,1.0,1.0,0.30434784,0.90726507,1.0
0.76564884,0.0,0.0,0.0,1.0,0.26086956,0.6666667,1.0
0.7693962,0.0,0.0,0.0,1.0,0.29014933,0.8333334,1.0
0.17202133,0.0,1.0,0.0,1.0,0.5778572,0.8333334,1.0
0.20352,0.0,1.0,1.0,1.0,0.65730613,0.6666667,1.0
0.4704899,0.0,1.0,0.0,1.0,0.26086956,0.61276424,1.0
0.051617548,0.0,1.0,0.0,1.0,0.25299728,0.5603541,1.0
0.84099376,0.0,0.0,1.0,1.0,0.39745238,0.07138015,1.0
0.5219525,0.0,1.0,0.0,1.0,0.27581125,0.8281707,1.0
0.92916065,0.0,0.0,0.0,1.0,0.51705885,0.59641176,1.0
0.9629869,0.0,1.0,1.0,1.0,0.2861026,0.90327334,1.0
0.41151866,0.0,0.0,0.0,1.0,0.44893116,0.48393852,1.0
0.2141808,0.0,1.0,1.0,1.0,0.76439595,0.6666667,1.0
0.43379715,0.0,1.0,0.0,1.0,0.27370504,0.33333334,1.0
0.9805683,0.0,0.0,0.0,1.0,0.34869692,0.17668104,1.0
0.3075622,0.0,1.0,1.0,1.0,0.6956522,0.54560786,1.0
0.48318776,0.0,1.0,0.0,1.0,0.2829218,0.61031103,1.0
0.7807417,0.0,1.0,0.0,1.0,0.7826525,0.74991614,1.0
0.9095792,0.0,0.0,0.27471423,1.0,0.39130434,0.5457857,1.0
0.18590984,0.0,1.0,0.0,1.0,0.6340716,0.18054515,1.0
0.49123222,0.0,1.0,0.0,1.0,0.22161475,0.3942855,1.0
0.09192547,0.0,0.0,1.0,1.0,0.19831055,0.4763463,1.0
0.31803352,0.0,1.0,0.0,1.0,0.48030984,0.5,1.0
0.47031707,0.0,0.0,1.0,1.0,0.27421203,0.55114615,1.0
0.3062169,0.0,1.0,1.0,1.0,0.31303155,0.16666667,1.0
0.7849532,0.0,0.0,0.0,1.0,0.47518802,0.16666667,1.0
0.8965668,0.0,0.0,1.0,1.0,0.34246713,0.52625966,1.0
0.3039695,0.0,1.0,1.0,1.0,0.5056193,0.56260103,1.0
0.78224635,0.0,0.0,0.0,1.0,0.26086956,0.77316684,1.0
0.23602441,0.0,1.0,0.0,1.0,0.6307518,0.55636567,1.0
0.5043186,0.0,0.0,1.0,1.0,0.60547006,0.16048424,1.0
0.50455064,0.0,0.0,0.0,1.0,0.64935166,0.6666667,1.0
0.6243536,0.0,1.0,1.0,1.0,0.7320379,1.0,1.0
0.99225557,0.0,1.0,0.0,1.0,0.27074108,0.49290484,1.0
0.6256018,0.0,1.0,0.0,1.0,0.63846064,0.0,1.0
0.17265725,0.0,1.0,0.0,1.0,0.7789363,0.8785194,1.0
0.5250682,0.0,0.0,1.0,1.0,0.5593361,0.5112724,1.0
0.89822984,0.0,1.0,0.0,1.0,0.36305508,0.03609629,1.0
0.37213808,0.0,1.0,0.0,1.0,0.6774152,0.80648357,1.0
0.34673542,0.0,0.0,0.0,1.0,0.21624553,0.16227452,1.0
0.43348685,0.0,1.0,1.0,1.0,0.5424618,0.94184685,1.0
0.029200327,0.0,1.0,0.0,1.0,0.8690667,0.5,1.0
0.9257027,0.0,1.0,1.0,1.0,0.24878119,0.99073225,1.0
0.15151009,0.0,1.0,0.0,1.0,0.77816725,0.9251794,1.0
0.4781098,0.0,0.0,0.0,1.0,0.41173884,0.7610418,1.0
0.8716485,0.0,0.0,0.0,1.0,0.33788306,0.8119081,1.0
0.47247738,0.0,1.0,0.0,1.0,0.55426216,0.7689096,1.0
0.90130705,0.0,1.0,0.0,1.0,0.38386595,0.014256945,1.0
0.5682475,0.0,1.0,0.0,1.0,0.68365127,0.9396685,1.0
0.3101198,0.0,1.0,0.0,1.0,0.3411862,0.5,1.0
0.17207363,0.0,1.0,0.0,1.0,0.47826087,0.855651,1.0
0.4756581,0.0,0.0,1.0,1.0,0.32309496,0.059632674,1.0
0.08658315,1.0,1.0,0.0,1.0,0.6072958,0.42113847,1.0
0.33173564,0.0,1.0,0.0,1.0,0.59488624,0.5,1.0
0.4972585,0.0,0.0,0.0,1.0,0.30434784,0.33333334,1.0
0.93711823,0.0,1.0,0.0,1.0,0.64339024,0.6666667,1.0
0.33273652,0.0,0.0,0.0,1.0,0.20592448,0.12271046,1.0
0.52577335,0.0,0.0,0.0,1.0,0.46895176,1.0,1.0
0.1878795,0.0,1.0,1.0,1.0,0.6525061,0.41730335,1.0
0.15342107,0.0,1.0,0.18246889,1.0,0.41098234,0.93917704,1.0
0.83526635,0.0,1.0,0.0,1.0,0.33130828,0.9366816,1.0
0.041939568,0.0,0.8662287,1.0,1.0,0.57103354,0.33333334,1.0
0.36252284,0.0,0.0,0.0,1.0,0.28557086,0.9280216,1.0
0.9828207,0.0,0.0,0.0,1.0,0.3389391,0.5665619,1.0
0.4542066,0.0,1.0,0.0,1.0,0.6917921,0.16789976,1.0
0.5007579,0.0,0.0,0.0,1.0,0.30434784,0.33333334,1.0
0.17344369,0.0,1.0,0.0,1.0,0.6180379,1.0,1.0
0.8271809,0.0,1.0,0.0,1.0,0.76170087,1.0,1.0
0.4730166,0.0,0.0,0.0,1.0,0.38149366,1.0,1.0
0.8558401,0.0,0.0,0.0,1.0,0.35298434,0.027162045,1.0
0.76177645,0.0,0.0,0.0,1.0,0.26086956,0.7557032,1.0
0.8898525,0.0,1.0,0.0,1.0,0.6521855,0.14287618,1.0
0.17339876,0.0,1.0,0.0,1.0,0.58389384,1.0,1.0
0.09425749,0.0,1.0,0.0,1.0,0.25300843,0.49200273,1.0
0.16948447,0.0,1.0,0.0,0.91588354,0.4892326,0.8333334,1.0
0.04061849,0.0,1.0,1.0,1.0,0.4792474,0.41572127,1.0
0.6517554,0.0,1.0,0.0,1.0,0.7312047,0.8333334,1.0
0.62045383,0.0,0.0,0.0,1.0,0.39596024,0.8333334,1.0
0.9028235,0.0,1.0,0.0,1.0,0.7396395,0.42337713,1.0
0.17345534,0.0,1.0,0.0,1.0,0.62689555,1.0,1.0
0.44767496,0.0,1.0,1.0,1.0,0.5791215,1.0,1.0
0.31977856,0.0,1.0,1.0,1.0,0.1855152,0.514825,1.0
0.21276088,0.0,1.0,0.0,1.0,0.6086957,0.5,1.0
0.9891383,0.0,0.0,0.9358081,1.0,0.3478261,0.010698643,1.0
0.17202444,0.0,1.0,0.0,1.0,0.580215,0.8333334,1.0
0.3175159,0.0,1.0,0.0,1.0,0.26798046,0.4030375,1.0
0.78762996,0.0,0.0,0.0,1.0,0.2662221,0.8333334,1.0
0.3149472,0.0,1.0,0.0,1.0,0.21739131,0.5,1.0
0.40275,0.0,1.0,0.0,1.0,0.7867518,0.09750692,1.0
0.94549733,0.0,0.7282502,1.0,1.0,0.32797825,0.6666667,1.0
0.057643805,0.0,1.0,0.0,1.0,0.13822381,0.8333334,1.0
0.5979232,0.0,1.0,0.0,1.0,0.74999136,0.07051793,1.0
0.7944942,0.18671578,0.0,1.0,1.0,0.28522378,0.9377614,1.0
0.4225214,0.0,1.0,0.0,1.0,0.30434784,0.5,1.0
0.69678134,0.0,0.0,0.0,1.0,0.5323391,0.16666667,1.0
0.4855128,0.0,1.0,0.0,1.0,0.30434784,0.35742682,1.0
0.4998352,0.0,0.0,0.0,1.0,0.28417623,0.9226755,1.0
0.05086153,0.0,1.0,1.0,1.0,0.24004464,0.7077493,1.0
0.92776215,0.0,0.0,0.0,1.0,0.50246865,0.58522594,1.0
0.056541022,0.0,1.0,0.0,1.0,0.19064572,0.9358581,1.0
0.3072615,0.0,1.0,0.0,1.0,0.21739131,0.7630366,1.0
0.53470886,0.0,0.0,0.0,1.0,0.2935301,0.3748014,1.0
0.17248622,0.0,1.0,0.0,1.0,0.77607113,0.858394,1.0
0.53879184,0.0,0.0,0.0,1.0,0.47802225,0.20018294,1.0
0.17322761,0.0,1.0,0.0,1.0,0.45385018,1.0,1.0
0.42036688,0.0,0.0,0.0,1.0,0.26086956,0.5559876,1.0
0.51256883,0.0,1.0,0.0,1.0,0.3908905,0.3341265,1.0
0.844678,0.0,1.0,0.0,1.0,0.30434784,0.4587391,1.0
0.040852897,0.0,1.0,0.0,1.0,0.17615286,0.9742422,1.0
0.32492912,0.0,0.0,1.0,1.0,0.3217048,0.8083827,1.0
0.5085923,0.0,0.0,1.0,1.0,0.3301966,0.38287675,1.0
0.17356512,0.0,1.0,0.0,1.0,0.7112894,1.0,1.0
0.3022954,0.0,1.0,1.0,1.0,0.33216092,0.38664174,1.0
0.8571962,0.0,0.0,0.0,1.0,0.33915648,0.023084596,1.0
0.1331891,0.0,1.0,0.0,1.0,0.62260354,0.84952664,1.0
0.18707031,0.0,1.0,0.0,1.0,0.44892523,0.35140446,1.0
0.19097742,0.0,1.0,1.0,1.0,0.60679555,0.80145675,1.0
0.46962842,0.0,0.0,1.0,1.0,0.687784,0.19682801,1.0
0.44825187,0.0,0.0,0.0,1.0,0.55296975,0.5954613,1.0
0.19400474,0.0,1.0,0.0,1.0,0.6931973,0.6619615,1.0
0.3192177,0.0,1.0,0.0,1.0,0.30434784,0.31887114,1.0
0.3227255,0.0,1.0,0.0,1.0,0.21739131,0.61681557,1.0
0.93888056,0.0,1.0,1.0,1.0,0.33923176,0.59980583,1.0
0.32486728,0.0,0.0,1.0,1.0,0.5392982,0.26121828,1.0
0.455114,0.0,0.0,0.0,1.0,0.6086957,0.62815374,1.0
0.058575712,0.0,1.0,0.0,1.0,0.24562684,0.616861,1.0
0.49302143,0.75717044,0.0,0.0,1.0,0.71801484,0.79286176,1.0
0.18795836,0.0,1.0,1.0,1.0,0.67561686,0.42319787,1.0
0.651736,0.0,1.0,0.0,1.0,0.71646607,0.8333334,1.0
0.3143821,0.0,1.0,0.0,1.0,0.41160852,0.47038862,1.0
0.5718619,0.0,1.0,0.0,1.0,0.787991,0.082528174,1.0
0.9555678,0.0,1.0,1.0,1.0,0.28373134,0.6494527,1.0
0.6165162,0.0,1.0,0.0,1.0,0.60004586,1.0,1.0
0.1729002,0.0,1.0,0.0,1.0,0.47826087,0.95624405,1.0
0.44983703,0.17233595,0.0,0.0,1.0,0.48723269,0.97127736,1.0
0.42437205,0.0,1.0,0.0,1.0,0.60242903,0.0060055493,1.0
0.340371,0.0,1.0,0.0,1.0,0.544812,0.31768924,1.0
0.29739687,0.0,1.0,0.0,1.0,0.032058828,0.8333334,1.0
0.93630123,0.0,0.0,0.0,1.0,0.59155315,0.6535241,1.0
0.44018057,0.0,1.0,1.0,1.0,0.5248658,1.0,1.0
0.87000597,0.0,0.0,0.0,1.0,0.350554,0.16666667,1.0
0.7992085,0.0,0.0,0.0,1.0,0.8097468,0.16666667,1.0
0.747599,0.0,0.0,0.0,1.0,0.26086956,0.6666667,1.0
