CWE,DWE,CDE,Hour,Weekday,Month,Season,HPE
0.0,0.0,0.0,0.29840624,0.9621115,0.29339376,0.33333334,1.0
0.0,0.0,0.0,0.71595585,0.49266326,0.76972586,0.6666667,1.0
0.0,0.0,0.0,0.5308801,0.9483378,0.37000734,0.23000896,1.0
0.0,0.0,0.0,0.5805779,0.05389245,0.5601525,0.3872258,1.0
0.0,0.0,0.0,0.8864712,0.0648061,0.68684965,0.46294555,1.0
0.0,0.0,0.0,0.79701334,0.6112462,0.18203926,0.11124623,1.0
0.0,0.0,0.0,0.2899825,0.110134274,0.8790543,0.6666667,1.0
0.0,0.0,0.0,0.71115446,0.44347703,0.696442,0.6666667,1.0
0.0,0.0,0.0,0.38200068,0.7023308,0.12769651,0.0,1.0
0.0,0.0,0.0,0.08049312,0.31756777,0.017198816,0.0,1.0
0.0,0.0,0.0,0.5420923,0.7156042,0.44913062,0.33333334,1.0
0.0,0.0,0.0,0.77578557,0.6666667,0.6746849,0.6666667,1.0
0.0,0.0,0.0,0.5729216,0.40928352,0.2520136,0.25738317,1.0
0.0,0.0,0.0,0.30434784,0.30385286,0.10698936,0.0,1.0
0.0,0.0,0.0,0.19532621,0.45770854,0.18181819,0.0,1.0
0.0,0.0,0.0,0.6477981,0.33333334,0.30932525,0.3668815,1.0
0.0,0.0,0.0,0.32142407,0.45535427,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.15831915,0.06838918,0.10721181,0.0,1.0
0.0,1.0,0.0,0.52731806,0.8333334,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.65217394,0.33333334,0.5897123,0.62390304,1.0
0.0,0.0,0.0,0.5193609,0.17122494,0.59215224,0.50455827,1.0
0.0,0.0,0.0,0.5294003,0.8333334,0.79675555,0.6666667,1.0
0.0,0.0,0.0,0.6323727,0.20957142,0.7376234,0.6666667,1.0
0.0,0.0,0.0,0.20262302,0.2783059,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.6828111,0.9280364,0.59711075,0.5227394,1.0
0.2386862,0.0,0.0,0.84039986,0.62688565,0.7747844,0.6666667,1.0
0.17859787,0.0,0.0,0.11336437,0.39286596,0.016236171,0.0,1.0
0.0,0.0,0.0,0.44634616,0.55728304,0.8195952,0.6666667,1.0
0.0,0.0,0.0,0.4812746,1.0,0.36521173,0.33333334,1.0
0.0,0.0,0.0,0.79592973,0.96371156,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.73913044,0.41571423,0.7742858,0.6666667,1.0
0.0,0.0,0.0,0.18845782,0.51858497,0.83813,0.6294967,1.0
0.0,0.0,0.0,0.5247512,0.9224399,0.021152768,0.0,1.0
0.0,0.051416874,0.0,0.72348183,0.8333334,0.53143173,0.33333334,1.0
0.0,0.0,0.0,0.5715543,0.071187675,0.56486934,0.40452102,1.0
0.0,0.0,0.0,0.6017717,0.061358333,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.7521486,0.16666667,0.0,0.0,1.0
0.0,0.56921995,0.0,0.57658345,0.0,0.5062927,0.33333334,1.0
0.0,0.0,0.0,0.36129984,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.3685479,0.9735221,0.9422301,0.94704425,1.0
0.0,0.0,0.0,0.13043478,0.7019566,0.3397497,0.33333334,1.0
0.0,0.0,0.0,0.68217015,0.33333334,0.82452166,0.6666667,1.0
0.0,0.0,0.0,0.47076818,0.5,0.22335611,0.1523057,1.0
0.0,0.0,0.0,0.62757003,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.64966446,1.0,0.019231236,0.0,1.0
0.0,0.0,0.0,0.24748491,1.0,0.32400462,0.33333334,1.0
0.0,0.0,0.0,0.30434784,0.3044762,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.9431364,0.05131055,0.9720124,0.8973789,1.0
0.0,0.0,0.0,0.99133146,0.84994805,0.9181534,0.699896,1.0
0.0,0.0,0.0,0.72616816,0.37939999,0.8452849,0.8581778,1.0
0.0,0.0,0.0,0.6633607,0.41909885,0.7065354,0.6666667,1.0
0.0,0.0,0.0,0.33422852,0.42898098,0.37707016,0.33333334,1.0
0.0,0.0,0.0,0.8104497,0.5971184,0.0,0.0,1.0
0.0,0.0,0.0,0.3654431,0.20259583,0.1277447,0.0,1.0
0.0,0.0,0.0,0.51297796,0.20743532,0.0444749,0.0,1.0
0.0,1.0,0.0,0.81405175,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.30434784,0.27230224,0.9257357,0.7276978,1.0
0.0,0.0,0.0,0.28501707,0.62973857,0.82825315,0.6666667,1.0
0.0,0.0,0.0,0.8253435,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.70793205,0.0,0.9527474,0.8267405,1.0
0.0,0.0,0.0,0.330623,1.0,0.3086974,0.33333334,1.0
0.0,0.0,0.0,0.30434784,0.7839256,0.6934934,0.46903569,1.0
0.0,0.0,0.0,0.4620671,0.7429143,0.18181819,0.0,1.0
0.0,0.0,0.0,0.61721736,0.3668334,0.2635909,0.2998333,1.0
0.0,0.0,0.0,0.62933457,0.7457823,0.5932096,0.58755106,1.0
0.0,0.0,0.0,0.9498597,0.71774244,0.92302066,0.71774244,1.0
0.0,0.0,0.0,0.3794062,0.16666667,0.8510424,0.63626033,1.0
0.0,0.0,0.0,0.30434784,0.30420977,0.9170337,0.6957903,1.0
0.0,0.0,0.0,0.33425343,0.20487939,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.66443163,0.25726908,0.32214677,0.33333334,1.0
0.0,0.0,0.0,0.60864586,0.16676216,0.63644177,0.6666667,1.0
0.0,0.0,0.0,0.30434784,0.24892291,0.13695115,0.0,1.0
0.0,0.0,0.0,0.13702226,0.35858536,0.9159778,0.69191873,1.0
0.0,0.0,0.0,0.426126,0.5,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.2208974,0.3933689,0.05816242,0.0,1.0
0.0,0.0,0.0,0.54103434,0.7740632,0.4161378,0.21479301,1.0
0.0,0.0,0.0,0.85029626,0.16666667,0.043732908,0.05345133,1.0
0.0,0.0,0.0,0.7327502,0.5,0.09090909,0.0,1.0
0.0,0.0,0.0,0.3211333,0.16666667,0.5667411,0.48734063,1.0
0.81179065,0.0,0.0,0.66035694,0.7705969,0.78396195,0.6666667,1.0
0.0,0.0,0.0,0.67760843,0.16666667,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.6073515,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.3026784,0.16666667,0.08741852,0.0,1.0
0.0,0.0,0.0,0.34197968,0.08964504,0.11535774,0.04482252,1.0
0.0,0.0,0.0,0.69115174,0.50575066,0.8244552,0.83908397,1.0
0.0,0.0,0.0,0.7021059,0.9752609,0.0044980175,0.0,1.0
0.0,0.0,0.0,0.3352517,0.6864108,0.31580535,0.37282157,1.0
0.0,0.0,0.0,0.67943484,0.723875,0.7299772,0.6666667,1.0
0.0,0.0,0.0,0.7018984,0.23849803,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.27384102,0.7661146,0.20894034,0.09944789,1.0
0.0,0.0,0.0,0.6465486,0.45024708,0.36363637,0.33333334,1.0
0.6854555,0.0,0.0,0.73913044,0.60484815,0.60776865,0.56181854,1.0
0.0,0.0,0.0,0.39130434,0.42408535,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.26086956,0.7344568,0.7642492,0.6666667,1.0
0.0,0.0,0.0,0.2226578,0.5,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.34076136,0.19374815,0.16704649,0.0,1.0
0.0,0.0,0.0,0.6423491,0.33333334,0.74191296,0.6666667,1.0
0.0,0.0,0.0,0.088946685,0.0019072294,0.17973757,0.0,1.0
0.0,0.0,0.0,0.58994335,0.37309176,0.415336,0.2538165,1.0
0.0,0.0,0.0,0.18791565,1.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.35922047,0.94336474,0.51279575,0.5533961,1.0
0.0,0.0,0.0,0.9130435,0.42361307,0.95075655,0.9097203,1.0
0.0,0.0,0.0,0.39130434,0.41876045,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.78032607,1.0,0.9067045,0.91447914,1.0
0.0,0.0,0.0,0.351475,0.041962475,0.09853864,0.0,1.0
0.0,0.0,0.0,0.49999052,0.41666996,0.5908965,0.4999934,1.0
0.0,0.0,0.0,0.18864965,0.33333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.84658563,0.47380728,0.83246875,0.6666667,1.0
0.0,0.0,0.0,0.34982213,0.33333334,0.043367777,0.0,1.0
0.64989984,0.0,0.0,0.3173826,0.77498335,0.7863546,0.6666667,1.0
0.0,0.0,0.0,0.69724274,0.89295363,0.5129344,0.44037968,1.0
0.0,0.0,0.0,0.33708832,0.16464591,0.13581252,0.082322955,1.0
0.0,0.0,0.0,0.38934633,0.76516557,0.747911,0.6666667,1.0
0.0,0.0,0.0,0.27565086,0.44333836,0.33273003,0.33333334,1.0
0.0,0.0,0.0,0.2898318,0.24068126,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.589164,0.17242602,0.26330292,0.32181466,1.0
0.0,0.0,0.0,0.66314477,0.64589804,0.67034864,0.6666667,1.0
0.0,0.0,0.0,0.7234152,0.7401036,0.0,0.0,1.0
0.0,0.0,0.0,0.26456645,0.7908193,0.7427324,0.6666667,1.0
0.0,1.0,0.0,0.3942607,0.67044425,0.19212061,0.015110215,1.0
0.0,0.0,0.0,0.2008079,0.46133867,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.76013386,0.42814097,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.4710899,0.21764077,0.8256787,0.6666667,1.0
0.1348092,0.0,0.0,0.6086957,0.5,0.8723247,0.6666667,1.0
0.0,0.0,0.0,0.8273254,0.6995253,0.7823361,0.6666667,1.0
0.0,0.0,0.0,0.65470815,0.5587937,0.812883,0.6666667,1.0
0.0,0.0,0.0,0.6286076,0.97455704,0.62248564,0.61578083,1.0
0.0,0.0,0.0,0.27036518,0.29693353,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.67161953,0.07454136,1.0,1.0,1.0
0.0,0.0,0.0,0.36212748,1.0,0.20215358,0.074563116,1.0
0.0,0.0,0.0,0.3117216,0.31920034,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.29820198,0.14310758,1.0,1.0,1.0
0.0,0.0,0.0,0.37766692,0.5261384,0.1960755,0.05227682,1.0
0.0,0.0,0.0,0.7015417,0.279549,0.98768556,0.9548471,1.0
0.0,0.0,0.0,0.3371595,0.44811118,0.8807879,0.6666667,1.0
0.0,0.0,0.0,0.04347826,0.8333334,0.27272728,0.33333334,1.0
0.9260513,0.0,0.0,0.40584618,0.6420171,0.08418649,0.0,1.0
0.0,0.0,0.0,0.5701783,0.7952999,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.48380208,0.19575174,0.2568627,0.2751632,1.0
0.0,0.0,0.0,0.5008782,0.5,1.0,1.0,1.0
0.0,0.0,0.0,0.34122866,0.8333334,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.73774177,0.119808085,1.0,1.0,1.0
0.0,0.0,0.0,0.43353575,0.4952203,0.09221264,0.0,1.0
0.0,0.0,0.0,0.2931885,0.17736104,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.4100647,0.06535467,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.27282536,0.91325736,0.4471069,0.49318132,1.0
0.0,0.0,0.0,0.4339972,0.5,1.0,1.0,1.0
0.0,0.0,0.0,0.36915892,0.22118391,0.1520815,0.0,1.0
0.0,0.0,0.0,0.6842211,0.16666667,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.78242517,0.15271915,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.2655455,0.68459105,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.3744365,0.032330036,0.03526913,0.0,1.0
0.0,0.0,0.0,0.3883195,0.50457674,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.5658705,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.36777133,0.5,0.0,0.0,1.0
0.0,0.0,0.0,0.17811641,0.505371,0.09383871,0.0,1.0
0.0,0.0,0.0,0.5469117,0.8333334,0.6124399,0.5789462,1.0
0.0,0.0,0.0,0.30434784,0.0,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.22217906,0.3608629,0.82318723,0.6666667,1.0
0.0,0.0,0.0,0.47600326,0.816738,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.30434784,0.8333334,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.2762578,0.72565496,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.73033214,0.0,0.95700526,0.84235275,1.0
0.0,0.0,0.0,0.30434784,0.3416354,0.17276141,0.0,1.0
0.0,0.0,0.0,0.41663054,0.8333334,0.81518173,0.5805833,1.0
0.0,0.0,0.0,0.43868497,0.06054191,0.9669771,0.8789162,1.0
0.0,0.0,0.0,0.4968929,0.037415784,0.0,0.0,1.0
0.0,0.0,0.0,0.27886307,0.008621886,0.18652104,0.017243773,1.0
0.0,0.22649723,0.0,0.3576738,0.15099818,0.18181819,0.0,1.0
0.0,0.0,0.0,0.39294484,0.018865645,0.0034301206,0.0,1.0
0.0,0.0,0.0,0.7380492,0.2093695,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.26086956,0.22140226,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.39899287,0.29742622,0.18181819,0.0,1.0
0.0,0.0,0.0,0.43880355,0.3271679,0.6346821,0.66050124,1.0
0.0,0.0,0.0,0.25620148,0.7885975,0.7370333,0.6666667,1.0
0.0,0.0,0.0,0.2714473,0.8378387,0.18919054,0.009010643,1.0
0.0,0.0,0.0,0.34363198,0.98392254,0.99561524,0.98392254,1.0
0.0,0.0,0.0,0.56621665,0.50383043,0.27412015,0.33333334,1.0
0.0,0.0,0.0,0.32686216,0.62351424,0.24918959,0.24702847,1.0
0.0,0.0,0.0,0.8024405,0.09064486,0.6443398,0.4239782,1.0
0.0,0.0,0.0,0.26869094,0.3824955,0.8449976,0.6666667,1.0
0.0,0.0,0.0,0.26171255,0.66989815,0.18358082,0.0064629316,1.0
0.0,0.0,0.0,0.18246944,0.0,0.912669,0.6797865,1.0
0.0,0.0,0.0,0.7144788,0.7388354,0.7938226,0.81100404,1.0
0.0,0.26504683,0.0,0.14719224,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.21855958,0.24888042,0.13575295,0.0,1.0
0.0,0.0,0.0,0.32392365,0.46247968,0.07044347,0.0,1.0
0.0,0.0,0.0,0.6904048,0.18678184,0.6528215,0.6666667,1.0
0.0,0.0,0.0,0.26086956,0.46869338,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.19013046,0.54729164,0.33243182,0.33333334,1.0
0.0,0.0,0.0,0.3258604,0.16666667,0.18181819,0.0,1.0
0.0,0.0,0.0,0.6943447,0.33333334,0.90088934,0.6666667,1.0
0.0,0.0,0.0,0.5731317,0.656554,0.9889679,0.98988724,1.0
0.0,0.0,0.0,0.85738134,0.22399236,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.17256795,0.41408858,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.30434784,0.09090808,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.53883946,0.61396706,0.9401728,0.7806337,1.0
0.0,0.0,0.0,0.44684833,0.77263874,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.27847776,0.2658353,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.6935776,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.38323966,0.5309146,1.0,1.0,1.0
0.0,0.09073931,0.0,0.55724585,0.15154345,0.25622922,0.3030869,1.0
0.0,0.0,0.0,0.80038345,0.08550429,1.0,1.0,1.0
0.60705507,0.0,0.0,0.61493737,0.9345092,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.614505,0.6815126,0.62826586,0.6518208,1.0
0.0,0.0,0.0,0.76062286,0.6142287,0.36363637,0.33333334,1.0
0.0,1.0,0.0,0.5459808,0.8333334,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.7960988,0.50576514,0.60501236,0.55171216,1.0
0.0,0.0,0.0,0.30434784,0.47247666,0.09090909,0.0,1.0
0.0,0.0,0.0,0.51942855,1.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.39763403,0.0,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.49429113,0.16666667,0.8014229,0.6666667,1.0
0.0,0.0,0.0,0.38081914,0.48660225,0.9853843,0.9732045,1.0
0.0,0.0,0.0,0.34528363,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.8617525,1.0,0.9731888,0.90169233,1.0
0.0,0.0,0.0,0.7759237,1.0,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.27110845,0.8333334,0.20322677,0.07849813,1.0
0.0,0.0,0.0,0.30434784,0.3050889,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.23526265,0.31049773,0.1693624,0.0,1.0
0.0,0.0,0.0,0.41813916,0.48285556,0.9906485,0.9657111,1.0
0.0,0.0,0.0,0.34798568,1.0,0.1453878,0.0,1.0
0.0,0.0,0.0,0.7123692,1.0,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.47826087,0.5,0.051964898,0.0,1.0
0.0,0.0,0.0,0.7598722,0.8333334,0.6086738,0.5651374,1.0
0.0,0.0,0.0,0.3474623,1.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.26086956,1.0,0.27689877,0.33333334,1.0
0.0,0.0,0.0,0.26086956,1.0,0.33368605,0.33333334,1.0
0.0,0.0,0.0,0.30434784,0.26539215,0.12796792,0.0,1.0
1.0,0.0,0.0,0.6720742,0.9237157,0.8466764,0.6666667,1.0
0.0,0.0,0.0,0.3290288,0.238723,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.63288075,0.34565955,0.5051142,0.30868095,1.0
0.0,0.0,0.0,0.76128936,0.748391,0.045747098,0.0,1.0
0.0,0.0,0.0,0.30434784,0.108710855,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.22727916,0.3522851,0.17664954,0.0,1.0
0.0,0.0,0.0,0.93155575,0.09570302,0.9477983,0.808594,1.0
0.0,0.0,0.0,0.6654989,0.8844126,0.41251367,0.33333334,1.0
0.0,0.0,0.0,0.36615682,0.6074331,0.1979728,0.059233606,1.0
0.0,0.0,0.0,0.26086956,0.16827291,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.7831283,0.87450206,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.5512147,0.43910652,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.86019754,0.8622728,0.41099185,0.39121222,1.0
0.0,0.0,0.0,0.67187804,0.8333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.3381858,0.44710174,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.6510236,0.7094357,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.4900229,0.24863158,0.61326313,0.5819649,1.0
0.0,0.0,0.0,0.54350036,0.083361536,0.0,0.0,1.0
0.0,0.0,0.0,0.065075725,0.8408598,0.2891485,0.3483861,1.0
0.0,0.0,0.0,0.26421836,0.17950375,0.014004089,0.0,1.0
0.0,0.0,0.0,0.8854891,0.13145825,0.8322725,0.5962498,1.0
0.0,1.0,0.0,0.4501325,0.8333334,0.3369177,0.39217454,1.0
0.0,0.0,0.0,0.62419915,0.4405701,0.93833727,0.7739034,1.0
0.0,0.0,0.0,0.44327578,0.5268219,0.18181819,0.0,1.0
0.0,0.0,0.0,0.21739131,0.4064958,0.934592,0.7601708,1.0
0.0,0.0,0.0,0.37786102,0.9828224,0.8903517,0.6666667,1.0
0.0,0.0,0.0,0.313182,0.16666667,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.726704,0.9353764,0.5306159,0.5374195,1.0
0.0,0.0,0.0,0.681715,0.8333334,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.66511583,0.33333334,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.5695015,0.13731676,0.83419085,0.6666667,1.0
0.0,0.0,0.0,0.59186643,0.95621943,0.0,0.0,1.0
0.0,0.0,0.0,0.6673944,0.62709224,0.47045776,0.33333334,1.0
0.0,0.0,0.0,0.38622105,0.509743,0.01062873,0.0,1.0
0.0,0.0,0.0,0.3659198,0.67225635,0.09395799,0.0,1.0
0.0,0.0,0.0,0.47630298,0.5795807,0.13431676,0.0,1.0
0.0,0.0,0.0,0.730368,0.93336993,0.5273326,0.5334065,1.0
0.0,0.0,0.0,0.26086956,0.12194483,0.24833354,0.24388966,1.0
0.0,0.0,0.0,0.54202425,0.16666667,0.23787633,0.2055465,1.0
0.0,0.0,0.0,0.81219894,0.39004797,0.9593852,0.85107917,1.0
0.0,0.0,0.0,0.61626315,0.6860057,0.62581503,0.64732766,1.0
0.0,0.0,0.0,0.2981939,0.2737821,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.18842465,0.5556278,0.96971667,0.88896114,1.0
0.0,0.0,0.0,0.39540073,0.50174475,0.0066618193,0.006979049,1.0
0.0,0.0,0.0,0.27123243,0.18194526,0.26939377,0.3272219,1.0
0.0,0.0,0.0,0.2829137,0.41082048,0.8655497,0.83567184,1.0
0.0,0.0,0.0,0.30969608,0.4897492,0.0,0.0,1.0
0.0,0.0,0.0,0.28046325,0.81688493,0.2227868,0.15021825,1.0
0.0,0.0,0.0,0.35699695,0.06575586,0.07173366,0.0,1.0
0.0,0.0,0.0,0.69637454,0.95198536,0.5577943,0.57063746,1.0
0.0,0.0,0.0,0.4020361,0.8868293,1.0,1.0,1.0
0.0,0.0,0.0,0.3959614,0.632656,0.0,0.0,1.0
0.0,0.0,0.0,0.21739131,0.58779866,0.95698106,0.842264,1.0
0.0,0.0,0.0,0.46553737,0.27874666,0.51726544,0.5574933,1.0
0.0,0.0,0.0,0.95003617,0.7238889,0.92401516,0.72138894,1.0
0.0,0.0,0.0,0.9645317,0.69737154,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.23419344,0.26892516,0.85331357,0.6666667,1.0
0.0,0.0,0.0,0.6797922,0.34201857,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.38242477,0.35035253,0.0,0.0,1.0
0.0,0.0,0.0,0.332644,0.7248648,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.40055707,0.47635412,0.18181819,0.0,1.0
0.0,0.0,0.0,0.305357,0.43255964,0.79873395,0.6666667,1.0
0.0,0.0,0.0,0.38173857,0.61000633,0.34363523,0.33333334,1.0
0.0,0.0,0.0,0.4764849,0.6159859,0.71929586,0.6666667,1.0
0.0,0.0,0.0,0.3647352,0.14506058,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.07568142,0.70899963,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.5807572,0.5475279,1.0,1.0,1.0
0.0,0.0,0.0,0.43478262,0.39352027,0.73485136,0.6666667,1.0
0.0,0.0,0.0,0.21739131,0.5083734,0.91365814,0.6834134,1.0
0.0,0.0,0.0,0.598099,0.3414575,0.64965767,0.6666667,1.0
0.0,0.0,0.0,0.45118418,0.43080395,0.18181819,0.0,1.0
0.0,0.0,0.0,0.30434784,0.050153807,0.9364475,0.7669743,1.0
0.0,0.0,0.0,0.30434784,0.04348205,0.93280834,0.75363076,1.0
0.0,0.0,0.0,0.45923913,0.7430556,0.71022725,0.6666667,1.0
0.0,0.0,0.0,0.64704496,0.7139086,0.7136686,0.6666667,1.0
0.0,0.0,0.0,0.7497361,1.0,0.8329654,0.84688497,1.0
0.0,0.0,0.0,0.8752973,0.5109865,0.9373964,0.77045345,1.0
0.0,0.0,0.0,0.338188,0.07409682,0.18181819,0.0,1.0
0.0,0.6644544,0.0,0.88386565,0.22369707,0.27393395,0.22369707,1.0
0.0,0.0,0.0,0.26086956,0.5777485,0.08481654,0.0,1.0
0.0,0.0,0.0,0.26086956,0.6841451,0.18181819,0.0,1.0
0.0,0.0,0.0,0.3377899,0.33333334,0.111893855,0.0,1.0
0.5963118,0.0,0.0,0.6346223,0.766052,0.744784,0.6666667,1.0
0.0,0.0,0.0,0.04347826,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.2061305,0.082333505,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.5625428,0.16666667,0.24860191,0.24487363,1.0
0.0,0.0,0.0,0.82264376,0.16996646,0.9090909,0.6666667,1.0
0.0,0.31258464,0.0,0.7364241,0.5728462,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.6760629,0.8333334,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.8632809,0.762045,0.46330544,0.50803,1.0
0.0,0.0,0.0,0.31746188,0.8333334,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.28419828,0.7560935,0.93348,0.7560935,1.0
0.0,0.0,0.0,0.37663764,0.05622235,0.98466665,0.9437777,1.0
0.0,0.0,0.0,0.30434784,0.11791304,0.96784186,0.882087,1.0
0.0,0.0,0.0,0.3154621,0.5,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.5871706,0.10437179,0.96602094,0.87541026,1.0
0.0,0.0,0.0,0.44525668,0.25858548,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.39310533,0.5,0.9090909,0.6666667,1.0
0.0,1.0,0.0,0.7592105,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.43319502,0.6666667,0.96056473,0.8554041,1.0
0.0,0.0,0.0,0.2933383,0.20815448,0.0,0.0,1.0
0.0,0.0,0.0,0.31921968,0.3219316,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.67108554,0.26332605,0.67590606,0.6666667,1.0
0.0,0.0,0.0,0.40142247,0.6666667,0.2740792,0.1353162,1.0
0.0,0.0,0.0,0.5933292,0.7957381,0.44292206,0.2581429,1.0
0.0,0.0,0.0,0.3062594,0.6630029,0.17782134,0.0,1.0
0.0,0.0,0.0,0.48962307,0.16666667,0.7799597,0.6666667,1.0
0.0,0.0,0.0,0.30434784,0.3514228,0.095842585,0.0,1.0
0.0,0.0,0.0,0.36292967,0.31637582,0.14098842,0.0,1.0
0.0,0.0,0.0,0.67665666,0.21359195,0.71315044,0.6666667,1.0
0.0,0.0,0.0,0.85896957,0.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.5556319,0.21751949,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.6306379,1.0,0.13177572,0.0,1.0
0.0,0.0,0.0,0.22558466,0.30192548,0.83531344,0.6666667,1.0
0.0,0.0,0.0,0.6231328,0.677863,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.47753352,0.72268695,1.0,1.0,1.0
0.0,0.0,0.0,0.39095432,0.61133474,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.24413396,0.8333334,0.88113266,0.6666667,1.0
0.0,0.0,0.0,0.41919068,0.0754786,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.5393806,0.30191797,0.21870491,0.13525131,1.0
0.0,0.0,0.0,0.3078151,0.4933544,0.0,0.0,1.0
0.0,0.0,0.0,0.28850764,0.3940541,0.3058477,0.33333334,1.0
0.0,0.0,0.0,0.3108858,0.16666667,0.18181819,0.0,1.0
0.0,0.0,0.0,0.5586474,0.29349795,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.30434784,0.3701522,0.09090909,0.0,1.0
0.0,0.0,0.0,0.37618378,0.0978239,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.25157908,0.36609662,0.8360527,0.6666667,1.0
0.0,0.0,0.0,0.47228914,0.8409639,0.65301204,0.68192774,1.0
