CWE,FRE,EBE,TVE,Hour,Weekday,Month,Season,HTE
0.0,0.0,0.0,0.0,0.7736394,0.8333334,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.800897,0.5701051,0.7655119,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7407877,0.41984308,0.7709947,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7989701,0.56271863,0.76148295,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7352362,0.5,0.69425553,0.6666667,1.0
0.0,0.0,1.0,0.0,0.77579105,0.5,0.72252107,0.6666667,1.0
0.0,0.0,1.0,0.0,0.72299665,0.38574356,0.7895945,0.6666667,1.0
0.0,0.0,1.0,0.0,0.8015745,0.5727024,0.7669286,0.6666667,1.0
0.0,0.0,1.0,0.0,0.791078,0.53246564,0.7449813,0.6666667,1.0
0.0,0.0,1.0,0.0,0.8180885,0.5,0.8756424,0.6666667,1.0
0.0,0.0,1.0,0.0,0.8175027,0.63376015,0.8002328,0.6666667,1.0
0.0,0.0,1.0,0.0,0.71916634,0.5,0.6830553,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7826087,0.5,0.75440466,0.6666667,1.0
0.0,0.0,0.0,0.0,0.30489534,0.6680659,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.43478262,1.0,0.12930728,0.0,1.0
0.0,0.0,0.0,0.0,0.43478262,1.0,0.15467855,0.0,1.0
0.0,0.0,0.0,0.0,0.43478262,1.0,0.13800068,0.0,1.0
0.0,0.0,0.0,0.0,0.7603915,1.0,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.6157079,1.0,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.56167585,0.939197,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.43478262,1.0,0.023019731,0.0,1.0
0.0,0.0,0.0,0.0,0.43478262,1.0,0.11000177,0.0,1.0
0.0,0.0,0.0,0.0,0.5513073,1.0,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.5068809,1.0,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.56619024,0.9370339,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.8584745,0.37584788,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.86404204,0.3545056,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.86447513,0.33333334,0.17649668,0.0,1.0
0.0,0.0,1.0,0.0,0.84300756,0.33333334,0.15405333,0.0,1.0
0.0,0.0,1.0,0.0,0.8558556,0.33333334,0.16748537,0.0,1.0
0.0,0.0,1.0,0.0,0.8619996,0.33333334,0.16599905,0.0,1.0
0.0,0.0,1.0,0.0,0.77033573,0.33333334,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.86887664,0.33597302,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.84531265,0.4263017,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.82007027,0.33333334,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.84754133,0.41775835,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.7961526,0.33333334,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.5022312,0.9252196,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.44699624,0.8932572,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.4892002,0.8123663,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.50388396,0.9315553,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.5239253,0.7458099,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.48708668,0.8671656,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.5175538,0.75802183,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.5129108,0.9661579,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.5296023,0.734929,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.48668846,0.84948623,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.5259149,0.8333334,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.5088147,0.9504564,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.8417354,0.7266524,0.15634802,0.11997135,1.0
0.0,0.0,1.0,0.0,0.59380656,0.77796775,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.826087,0.6734327,0.094599634,0.0,1.0
0.0,0.0,1.0,0.0,0.8430762,0.7317922,0.055386096,0.0,1.0
0.0,0.0,1.0,0.0,0.8604718,0.6666667,0.019013666,0.0,1.0
0.0,0.0,1.0,0.0,0.826087,0.80050105,0.16390964,0.0,1.0
0.0,0.0,1.0,0.0,0.826087,0.7860248,0.15601353,0.0,1.0
0.0,0.0,1.0,0.0,0.826087,0.7007065,0.10947624,0.0,1.0
0.0,0.0,1.0,0.0,0.836835,0.70786756,0.13585548,0.08240171,1.0
0.0,0.0,1.0,0.0,0.8693952,0.8326815,0.27201614,0.33202958,1.0
0.0,1.0,0.0,0.0,0.8536916,1.0,0.03319036,0.0,1.0
0.0,1.0,0.0,0.0,0.84297854,1.0,0.055590443,0.0,1.0
0.0,1.0,0.0,0.0,0.7182541,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.82489455,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.8601772,1.0,0.009814768,0.0,1.0
0.0,1.0,0.0,0.0,0.86350906,1.0,0.0063314424,0.0,1.0
0.0,1.0,0.0,0.0,0.8183534,1.0,0.05353964,0.0,1.0
0.0,1.0,0.0,0.0,0.8016537,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.805026,1.0,0.06747282,0.0,1.0
0.0,1.0,0.0,0.0,0.8252404,1.0,0.046339594,0.0,1.0
0.0,0.0,1.0,1.0,0.91195047,0.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,1.0,0.88161176,0.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8778103,0.13506074,0.27272728,0.33333334,1.0
0.0,0.0,1.0,1.0,0.87839794,0.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,1.0,0.9019506,0.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8737695,0.15055019,0.27272728,0.33333334,1.0
0.0,0.0,1.0,1.0,0.883814,0.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.73992634,0.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.55783445,0.0,0.4991434,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6464521,0.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7038972,0.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.5488396,0.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.52702963,0.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6468041,0.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.54407406,0.0,0.41282833,0.33333334,1.0
0.0,0.0,0.0,0.0,0.5321853,0.0,0.33825344,0.33333334,1.0
0.0,0.0,0.0,0.0,0.52716076,0.0,0.30673566,0.33333334,1.0
0.0,0.0,1.0,0.0,0.4610914,0.33333334,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.36595744,0.3992908,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.3958254,0.38311204,0.7910299,0.6666667,1.0
0.0,0.0,1.0,0.0,0.32170337,0.4778235,0.73936903,0.6666667,1.0
0.0,0.0,1.0,0.0,0.33738133,0.45779055,0.7502961,0.6666667,1.0
0.0,0.0,1.0,0.0,0.32290018,0.47629428,0.74020314,0.6666667,1.0
0.0,0.0,1.0,0.0,0.4563036,0.2508362,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.41770464,0.35515523,0.806279,0.6666667,1.0
0.0,0.0,1.0,0.0,0.4650531,0.21729644,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.44374236,0.29898772,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.33886313,0.33333334,0.7780701,0.6666667,1.0
0.0,0.0,1.0,0.0,0.43760875,0.32249987,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5114723,0.17650571,0.35826963,0.33333334,1.0
0.0,0.0,0.0,0.0,0.4747058,0.41439536,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.4685094,0.33333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.55262744,0.46417862,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.5621507,0.33333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.49247545,0.4257482,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.39472988,0.36329964,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.46985,0.41129303,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.2636459,0.33333334,0.44874048,0.33333334,1.0
0.0,0.0,0.0,0.0,0.28234902,0.33333334,0.40963387,0.33333334,1.0
0.0,0.0,0.0,0.0,0.55943376,0.46852708,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.35638925,0.33333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.5217391,0.9115235,0.77553266,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5307279,0.9913857,0.73197144,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5355249,0.9735773,0.7560975,0.6666667,1.0
0.0,0.0,0.0,0.0,0.4510702,0.8645512,0.80115396,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5448007,0.9778993,0.73932767,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5217391,0.96110064,0.7484906,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5217391,0.92443824,0.7684883,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5217391,0.91381323,0.77428377,0.6666667,1.0
0.0,0.0,0.0,0.0,0.65454096,0.8727316,0.7966919,0.6666667,1.0
0.0,0.0,0.0,0.0,0.48284066,0.9254446,0.7679393,0.6666667,1.0
0.0,0.0,0.0,0.0,0.45305526,0.86835593,0.79907864,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5217391,0.8969423,0.78348607,0.6666667,1.0
0.0,0.0,1.0,0.0,0.86956525,0.7500386,0.45446128,0.49992284,1.0
0.0,0.0,1.0,0.0,0.85559976,0.6666667,0.6655642,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7658784,0.60988575,0.76024926,0.7802285,1.0
0.0,0.0,1.0,0.0,0.7146186,0.77465975,0.695269,0.6666667,1.0
0.0,0.0,1.0,0.0,0.8185102,0.6666667,0.74311507,0.6666667,1.0
0.0,0.0,1.0,0.0,0.866666,0.6444393,0.6545497,0.6666667,1.0
0.0,0.0,1.0,0.0,0.86956525,0.8049448,0.33466592,0.39011043,1.0
0.0,0.0,1.0,0.0,0.845114,0.47920722,0.78973955,0.6666667,1.0
0.0,0.0,1.0,0.0,0.8403989,0.44305778,0.8193163,0.6666667,1.0
0.0,0.0,1.0,0.0,0.83899593,0.43230206,0.8281165,0.6666667,1.0
0.0,0.0,1.0,0.0,0.86956525,0.7152474,0.5303694,0.56950533,1.0
0.0,0.0,1.0,0.0,0.86956525,0.74506193,0.46531942,0.50987613,1.0
0.0,0.0,1.0,0.0,0.6086957,0.85693777,0.025750294,0.0,1.0
0.0,0.0,1.0,0.0,0.69189876,0.8405274,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.65209013,0.9168273,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.5276926,0.8447442,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.65942025,0.90277785,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.6555117,1.0,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.6482159,0.92425287,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.5904967,0.9651187,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.60901916,0.99938005,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.6086957,0.959749,0.13790797,0.0,1.0
0.0,0.0,0.0,0.0,0.7742682,0.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8163222,0.12923492,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.73298407,0.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.65031224,0.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7891245,0.024977133,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.68316025,0.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7936366,0.042273745,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.79252446,0.038010303,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7806042,0.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7656077,0.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.26086956,0.15003176,0.40455413,0.33333334,1.0
0.0,0.0,0.0,0.0,0.26664376,0.0036890754,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.42801136,0.106785044,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.24287277,0.13797536,0.32600674,0.33333334,1.0
0.0,0.0,0.0,0.0,0.2491279,0.09001949,0.3390856,0.33333334,1.0
0.0,0.0,0.0,0.0,0.29684123,0.0,0.344833,0.33333334,1.0
0.0,0.0,0.0,0.0,0.23243378,0.21800768,0.30417973,0.33333334,1.0
0.0,0.0,0.0,0.0,0.36944792,0.06936951,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.25305828,0.059886433,0.34730372,0.33333334,1.0
0.0,0.0,0.0,0.0,0.38071463,0.0,0.3009901,0.33333334,1.0
0.0,0.0,0.0,0.0,0.26086956,0.18835744,0.41500658,0.33333334,1.0
0.0,0.0,0.0,0.0,0.223536,0.28622404,0.28557527,0.33333334,1.0
0.0,0.0,1.0,0.0,0.8172272,1.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.76148707,1.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7962781,1.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.9250725,1.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7797665,0.91121906,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.79831624,1.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7846382,1.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.8172967,1.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.8663714,1.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.79950625,1.0,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.6748945,0.5870955,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.7201698,0.5,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.6589412,0.47405866,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.66921484,0.43467647,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.6734785,0.41833264,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.6569744,0.4815984,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.57921505,0.5,0.03813761,0.0,1.0
0.0,0.0,0.0,0.0,0.66593486,0.5527503,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.6459857,0.5,0.0032347408,0.0,1.0
0.0,0.0,0.0,0.0,0.65811896,0.47721076,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.826087,1.0,0.36763757,0.33333334,1.0
0.0,0.0,0.0,1.0,0.7396271,1.0,0.81662405,0.6647627,1.0
0.0,0.0,0.0,1.0,0.8744015,1.0,0.5454545,0.33333334,1.0
0.0,0.0,0.0,1.0,0.826087,0.94328576,0.5918571,0.39004758,1.0
0.0,0.0,0.0,1.0,0.826087,0.89463174,0.63166493,0.43870163,1.0
0.0,0.0,0.0,1.0,0.826087,0.8585024,0.6612253,0.47483096,1.0
0.0,0.0,0.0,1.0,0.826087,1.0,0.48921376,0.33333334,1.0
0.0,0.0,0.0,1.0,0.8016839,1.0,0.6219915,0.42687854,1.0
0.0,0.0,0.0,1.0,0.826087,1.0,0.3686855,0.33333334,1.0
0.0,0.0,0.0,1.0,0.826087,1.0,0.51757,0.33333334,1.0
0.0,0.0,0.0,1.0,0.85797083,0.63333607,0.5454545,0.33333334,1.0
0.0,0.0,0.0,1.0,0.8260513,1.0,0.5455664,0.3334701,1.0
0.0,0.0,0.0,0.0,0.7980985,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7018612,0.33333334,0.28570974,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7454429,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.73267317,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7931262,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.76014745,0.33333334,0.31969163,0.33333334,1.0
0.0,0.0,0.0,0.0,0.76204413,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.4921719,0.55332565,0.061822373,0.0,1.0
0.0,0.0,0.0,0.0,0.4941236,0.56080717,0.057741545,0.0,1.0
0.0,0.0,0.0,0.0,0.44264737,0.8182593,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.5217391,0.6666667,0.0032785474,0.0,1.0
0.0,0.0,0.0,0.0,0.49751967,0.5738254,0.05064069,0.0,1.0
0.0,0.0,0.0,0.0,0.48750657,0.5354419,0.07157717,0.0,1.0
0.0,0.0,0.0,0.0,0.6158844,0.6666667,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.5780688,0.6666667,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.533587,0.6666667,0.012386416,0.0,1.0
0.0,0.0,0.0,0.0,0.44455975,0.8145939,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.5217391,0.6666667,0.085593164,0.0,1.0
0.0,0.0,0.0,0.0,0.4835602,0.52031416,0.07982866,0.0,1.0
0.0,1.0,1.0,0.0,0.6029589,1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.58861685,0.86479354,0.07374898,0.0,1.0
0.0,1.0,1.0,0.0,0.72351724,0.77348274,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.7534375,1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.52447575,1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.44694272,1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.38650697,0.7239291,0.15058413,0.0,1.0
0.0,1.0,1.0,0.0,0.70846504,1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.3534083,0.7008604,0.1631671,0.0,1.0
0.0,1.0,1.0,0.0,0.46879968,0.78128463,0.11929929,0.0,1.0
0.0,1.0,1.0,0.0,0.7059257,0.7060484,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.8459062,0.9191199,0.04411643,0.0,1.0
0.0,0.0,0.0,0.0,0.7001599,0.16666667,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.75106144,0.16666667,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7733192,0.16666667,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7054118,0.16666667,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7141855,0.16666667,0.27272728,0.33333334,1.0
1.0,0.0,1.0,0.0,0.47823113,0.8333334,0.18181819,0.0,1.0
1.0,0.0,1.0,0.0,0.45808798,0.8333334,0.18181819,0.0,1.0
1.0,0.0,1.0,0.0,0.64522654,0.4550044,0.9509139,0.9100088,1.0
1.0,0.0,1.0,0.0,0.5386728,0.5,1.0,1.0,1.0
1.0,0.0,1.0,0.0,0.58521473,0.9425076,1.0,1.0,1.0
1.0,0.0,1.0,0.0,0.6620775,0.4630788,0.95972234,0.9261576,1.0
1.0,0.0,1.0,0.0,0.67866766,0.42274204,1.0,1.0,1.0
1.0,0.0,1.0,0.0,0.6573349,0.735162,1.0,1.0,1.0
1.0,0.0,1.0,0.0,0.5872043,0.93678766,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.6490225,0.0120805055,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.61157787,0.15561831,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.672488,0.227801,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.6437141,0.16666667,0.38132516,0.33333334,1.0
0.0,0.0,1.0,0.0,0.6088136,0.16666667,0.454299,0.33333334,1.0
0.0,0.0,1.0,0.0,0.54385793,0.2495149,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.6741573,0.16666667,0.31767112,0.33333334,1.0
0.0,0.0,1.0,0.0,0.5013128,0.30387813,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.76163423,0.31323284,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.651106,0.16666667,0.3658693,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7183715,0.2717727,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.6156104,0.16666667,0.44008735,0.33333334,1.0
0.0,1.0,0.0,0.0,0.33769333,0.6666667,0.09090909,0.0,1.0
0.0,1.0,0.0,0.0,0.22386351,0.6666667,0.17730725,0.0,1.0
0.0,1.0,0.0,0.0,0.3894925,0.826388,0.1780298,0.0,1.0
0.0,1.0,0.0,0.0,0.34357795,0.6666667,0.09090909,0.0,1.0
0.0,1.0,0.0,0.0,0.3478261,0.6716662,0.08954559,0.0,1.0
0.0,1.0,0.0,0.0,0.3478261,0.7203667,0.07626364,0.0,1.0
0.0,1.0,0.0,0.0,0.3045212,0.6666667,0.09090909,0.0,1.0
0.0,1.0,0.0,0.0,0.32434788,0.6666667,0.1072727,0.0,1.0
0.0,1.0,0.0,0.0,0.2822764,0.6666667,0.13659525,0.0,1.0
0.0,1.0,0.0,0.0,0.3109384,0.5252637,0.09090909,0.0,1.0
0.0,1.0,1.0,0.9652008,0.95500875,0.9942001,0.17865463,0.0,1.0
0.0,1.0,1.0,0.59075046,0.9387283,0.9317918,0.14461368,0.0,1.0
0.0,0.71080685,1.0,1.0,0.95652175,0.9518012,0.18181819,0.0,1.0
0.0,1.0,1.0,1.0,0.85100293,0.8651704,0.18181819,0.0,1.0
0.0,1.0,1.0,1.0,0.95652175,0.866606,0.18181819,0.0,1.0
0.0,1.0,1.0,0.542976,0.9366512,0.9238294,0.14027056,0.0,1.0
0.0,0.39348775,1.0,1.0,0.95652175,0.89891464,0.18181819,0.0,1.0
0.0,0.3957405,1.0,1.0,0.85143316,1.0,0.18181819,0.0,1.0
0.0,0.17284185,1.0,1.0,0.95652175,0.86214036,0.18181819,0.0,1.0
0.0,1.0,1.0,1.0,0.9010867,0.92916626,0.18181819,0.0,1.0
0.0,0.0,1.0,1.0,0.95652175,0.71766686,0.11872736,0.0,1.0
0.0,0.0,1.0,1.0,0.8355818,0.6666667,0.17520058,0.0,1.0
0.0,0.0,1.0,1.0,0.95652175,0.76476437,0.14441693,0.0,1.0
0.0,0.0,1.0,1.0,0.92106616,0.6666667,0.09090909,0.0,1.0
0.0,0.0,1.0,1.0,0.8998977,0.6666667,0.09090909,0.0,1.0
0.0,0.0,1.0,1.0,0.889742,0.6666667,0.09090909,0.0,1.0
0.0,0.0,1.0,1.0,0.95652175,0.6666667,0.0035701692,0.0,1.0
0.0,0.0,0.0,0.0,0.7425504,0.6754065,0.9019401,0.6666667,1.0
0.0,0.0,0.0,0.0,0.867783,1.0,0.6356183,0.66393393,1.0
0.0,0.0,0.0,0.0,0.6741706,1.0,0.5546531,0.36706156,1.0
0.0,0.0,0.0,0.0,0.5456972,1.0,0.80565834,0.6666667,1.0
0.0,0.0,0.0,0.0,0.45173004,1.0,0.81109476,0.6666667,1.0
0.0,0.0,0.0,0.0,0.8678596,0.9956412,0.63992995,0.6666667,1.0
0.0,0.0,0.0,0.0,0.84716946,0.94276637,0.6831911,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7274425,1.0,0.57693046,0.4487452,1.0
0.0,0.0,0.0,0.0,0.8640277,1.0,0.6340479,0.65817577,1.0
0.0,0.0,0.0,0.0,0.84190917,1.0,0.6479289,0.6666667,1.0
0.0,0.0,0.0,0.0,0.8215046,1.0,0.61626554,0.5929737,1.0
0.0,0.0,0.0,0.0,0.8918452,0.82918674,0.77611995,0.6666667,1.0
0.0,0.0,0.0,0.0,0.56526524,0.0001834482,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.6945404,0.0021309257,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.570362,0.019720912,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.64301395,0.10088999,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.6086957,0.052237622,0.11940234,0.0,1.0
0.0,0.0,0.0,0.0,0.6630338,0.16666667,0.14394617,0.0,1.0
0.0,0.0,0.0,0.0,0.6086957,0.058578834,0.122861184,0.0,1.0
0.0,0.0,0.0,0.0,0.63560283,0.11509459,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.5559824,0.06563296,0.1267089,0.0,1.0
0.0,0.0,0.0,0.0,0.6086957,0.07937359,0.13420378,0.0,1.0
0.0,1.0,0.0,0.0,0.86681914,0.5,0.005741867,0.0,1.0
0.0,1.0,0.0,0.0,0.86956525,0.5,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.8514922,0.5692799,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.8495872,0.5,0.041772347,0.0,1.0
0.0,1.0,0.0,0.0,0.83914346,0.5,0.03180457,0.0,1.0
0.0,1.0,0.0,0.0,0.84228235,0.60458434,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.83546054,0.5,0.07130983,0.0,1.0
0.0,1.0,0.0,0.0,0.86956525,0.5,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.8370345,0.5,0.06801883,0.0,1.0
0.0,1.0,0.0,0.0,0.7907849,0.5,0.08236124,0.0,1.0
0.0,0.0,0.0,0.0,0.826087,0.6666667,0.33792904,0.33333334,1.0
0.0,0.0,0.0,0.0,0.826087,0.5278447,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7615025,0.6666667,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.71566594,0.6666667,0.3496874,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8177566,0.6666667,0.2785333,0.33333334,1.0
0.16780883,0.0,1.0,0.0,0.7099463,1.0,0.7120174,0.6666667,1.0
0.37660962,0.0,1.0,0.0,0.5381135,1.0,0.74970734,0.6666667,1.0
0.33428454,0.0,1.0,0.0,0.680994,1.0,0.69688326,0.6666667,1.0
0.7862598,0.0,1.0,0.0,0.5559243,1.0,0.6752255,0.6666667,1.0
1.0,0.0,1.0,0.0,0.7081128,0.8904469,0.39733863,0.4475604,1.0
0.57532096,0.0,1.0,0.0,0.6390746,1.0,0.6749708,0.6666667,1.0
1.0,0.0,1.0,0.0,0.59847,0.9745064,0.5807411,0.6156794,1.0
0.1935972,0.0,1.0,0.0,0.5301564,1.0,0.78298235,0.6666667,1.0
1.0,0.0,1.0,0.0,0.5652174,1.0,0.35804704,0.32650194,1.0
0.022574961,0.0,1.0,0.0,0.73520434,1.0,0.7252205,0.6666667,1.0
1.0,0.0,1.0,0.0,0.626452,0.9530535,0.5339348,0.5727736,1.0
