UNIX_TS,CWE,HPE,Hour,Weekday,Season,DWE
0.903691,0.0,0.0,0.7527794,0.5261605,0.0,1.0
0.891569,0.0,0.0,0.79140687,0.6001964,0.0,1.0
0.9064093,0.0,0.0,0.8033858,0.7536878,0.0,1.0
0.9043653,0.0,0.0,0.8435453,0.7335903,0.0,1.0
0.8921789,0.0,0.0,0.7999575,0.6666667,0.0,1.0
0.9026056,0.0,0.0,0.756238,0.53278947,0.0,1.0
0.8910894,0.0,0.0,0.80243456,0.6666667,0.0,1.0
0.9213387,0.0,0.0,0.8575193,0.5461761,0.0,1.0
0.89228076,0.0,0.0,0.8350521,0.6323005,0.0,1.0
0.89542,0.0,0.0,0.8369502,0.708309,0.0,1.0
0.8898673,0.0,0.0,0.7968295,0.6105898,0.0,1.0
0.90971166,0.0,0.0,0.8004715,0.76485944,0.0,1.0
0.89308625,0.0,0.0,0.786572,0.5909296,0.0,1.0
0.9091861,0.0,0.0,0.76129174,0.6666667,0.0,1.0
0.89269525,0.0,0.0,0.8353725,0.63107216,0.0,1.0
0.13395056,0.0,0.0,0.7362193,1.0,0.33333334,1.0
0.14992559,0.0,0.0,0.78490245,1.0,0.33333334,1.0
0.11506243,0.0,0.0,0.80247563,1.0,0.33333334,1.0
0.118280515,0.0,0.0,0.74164534,1.0,0.33333334,1.0
0.120315745,0.0,0.0,0.70540357,1.0,0.33333334,1.0
0.15448806,0.0,0.0,0.7915012,1.0,0.33333334,1.0
0.12588844,0.0,0.0,0.75025535,1.0,0.33333334,1.0
0.15456992,0.0,0.0,0.85267764,1.0,0.33333334,1.0
0.1544917,0.0,0.0,0.7944082,1.0,0.33333334,1.0
0.11379708,0.0,0.0,0.80311346,1.0,0.33333334,1.0
0.15451685,0.0,0.0,0.81352127,1.0,0.33333334,1.0
0.11660619,0.0,0.0,0.8016975,1.0,0.33333334,1.0
0.15014276,0.0,0.0,0.7777045,1.0,0.33333334,1.0
0.1545583,0.0,0.0,0.8439898,1.0,0.33333334,1.0
0.15458223,0.0,0.0,0.8618817,1.0,0.33333334,1.0
0.83147395,0.0,0.0,0.47623438,0.29844636,0.9302261,1.0
0.8620703,0.0,0.0,0.56363094,0.45377237,1.0,1.0
0.8655164,0.0,0.0,0.5612736,0.33333334,1.0,1.0
0.81106246,0.0,0.0,0.49063322,0.09485459,0.7615213,1.0
0.8662659,0.0,0.0,0.5337694,0.36792043,1.0,1.0
0.8102306,0.0,0.0,0.44973734,0.27813196,0.88959724,1.0
0.8626504,0.0,0.0,0.60771704,0.33333334,1.0,1.0
0.8543908,0.0,0.0,0.61828864,0.6109132,1.0,1.0
0.8501084,0.0,0.0,0.64876807,0.69854146,1.0,1.0
0.8549353,0.0,0.0,0.6144133,0.59977156,1.0,1.0
0.8452065,0.0,0.0,0.6836567,0.79884636,1.0,1.0
0.7922945,0.0,0.0,0.48037207,0.01618579,0.6828525,1.0
0.80495715,0.0,0.0,0.4431597,0.2730891,0.8795116,1.0
0.732416,0.0,0.0,0.35267818,0.20371994,0.7407732,1.0
0.85408026,0.0,0.0,0.74659175,0.33333334,1.0,1.0
0.7727305,0.0,0.0,0.67703736,0.18450591,0.70234513,1.0
0.8323343,0.0,0.0,0.5022633,0.18401879,0.8506855,1.0
0.857993,0.0,0.0,0.6831875,0.33333334,1.0,1.0
0.86014724,0.0,0.0,0.6482792,0.33333334,1.0,1.0
0.49338385,0.0,0.0,0.8180969,0.86396205,0.0,1.0
0.4408447,0.0,0.0,0.5248012,0.8352897,0.0,1.0
0.47367874,0.0,0.0,0.81642187,0.87038285,0.0,1.0
0.46952477,0.0,0.0,0.7702394,0.9920974,0.0,1.0
0.47655082,0.0,0.0,0.8522758,0.7329428,0.0,1.0
0.4875665,0.0,0.0,0.8088862,0.8992699,0.0,1.0
0.4613927,0.0,0.0,0.7394472,1.0,0.0,1.0
0.47441694,0.0,0.0,0.8256373,0.8350572,0.0,1.0
0.43516204,0.0,0.0,0.6212369,1.0,0.0,1.0
0.4474855,0.0,0.0,0.5816317,0.87159806,0.0,1.0
0.4846897,0.0,0.0,0.80433124,0.9167303,0.0,1.0
0.47309616,0.0,0.0,0.8091491,0.89826185,0.0,1.0
0.4412873,0.0,0.0,0.5285889,0.8377096,0.0,1.0
0.47108403,0.0,0.0,0.86913425,1.0,0.0,1.0
0.45852575,0.0,0.0,0.67611194,0.93196046,0.0,1.0
0.39088073,0.0,0.0,0.86956525,0.34439743,0.0,1.0
0.4035733,0.0,0.0,0.86956525,0.64455914,0.0,1.0
0.4100464,0.0,0.0,0.8594083,0.5,0.0,1.0
0.39560312,0.0,0.0,0.9034075,0.37027135,0.0,1.0
0.40067816,0.0,0.0,0.86956525,0.3985714,0.0,1.0
0.3817197,0.0,0.0,0.827352,0.5,0.0,1.0
0.41236737,0.0,0.0,0.86956525,0.5622676,0.0,1.0
0.39840186,0.0,0.0,0.8103078,0.38642323,0.0,1.0
0.41709912,0.0,0.0,0.8640404,0.48941073,0.0,1.0
0.407078,0.0,0.0,0.86956525,0.43395877,0.0,1.0
0.38199198,0.0,0.0,0.82766014,0.5,0.0,1.0
0.40280554,0.0,0.0,0.8929992,0.41016984,0.0,1.0
0.40796137,0.0,0.0,0.85704875,0.5,0.0,1.0
0.41538242,0.0,0.0,0.8591069,0.47995484,0.0,1.0
0.39781597,0.0,0.0,0.86956525,0.38274527,0.0,1.0
0.56476086,0.0,0.0,0.5269134,0.16666667,0.33333334,1.0
0.5882147,0.0,0.0,0.33885682,0.16666667,0.33333334,1.0
0.58817416,0.0,0.0,0.3068252,0.16666667,0.33333334,1.0
0.5656247,0.0,0.0,0.55523646,0.16666667,0.33333334,1.0
0.58820593,0.0,0.0,0.3320652,0.16666667,0.33333334,1.0
0.56794524,0.0,0.0,0.50261045,0.16666667,0.33333334,1.0
0.57726103,0.0,0.0,0.43151277,0.16666667,0.33333334,1.0
0.5882041,0.0,0.0,0.33033502,0.16666667,0.33333334,1.0
0.5659148,0.0,0.0,0.5181065,0.16666667,0.33333334,1.0
0.56080204,0.0,0.0,0.5571271,0.16666667,0.33333334,1.0
0.5882121,0.0,0.0,0.33681253,0.16666667,0.33333334,1.0
0.6109723,0.0,0.0,0.47826087,0.6733876,0.33333334,1.0
0.61000264,0.0,0.0,0.47826087,0.68246144,0.33333334,1.0
0.61156964,0.0,0.0,0.47826087,0.66779804,0.33333334,1.0
0.6129566,0.0,0.0,0.48491058,0.64117616,0.33333334,1.0
0.6122616,0.0,0.0,0.48126045,0.65516835,0.33333334,1.0
0.59389555,0.0,0.0,0.43496513,0.83263373,0.33333334,1.0
0.61408126,0.0,0.0,0.49081782,0.6185317,0.33333334,1.0
0.6090319,0.0,0.0,0.47826087,0.6915447,0.33333334,1.0
0.607412,0.0,0.0,0.48873898,0.7068327,0.33333334,1.0
0.5950709,0.0,0.0,0.51896197,0.8226876,0.33333334,1.0
0.6159368,0.0,0.0,0.4556452,0.57997334,0.33333334,1.0
0.61466867,0.0,0.0,0.4623992,0.6058637,0.33333334,1.0
0.6189204,0.0,0.0,0.5162344,0.5211014,0.33333334,1.0
0.60467803,0.0,0.0,0.49543437,0.7324984,0.33333334,1.0
0.60572374,0.0,0.0,0.47826087,0.72250146,0.33333334,1.0
0.60799867,0.0,0.0,0.47826087,0.7012138,0.33333334,1.0
0.60496163,0.0,0.0,0.47826087,0.72963285,0.33333334,1.0
0.614312,0.0,0.0,0.49202976,0.61388594,0.33333334,1.0
0.6172972,0.0,0.0,0.50770885,0.5537827,0.33333334,1.0
0.14831159,0.0,0.0,0.52717656,0.0,0.33333334,1.0
0.07744986,0.0,0.0,0.4947106,0.0,0.33333334,1.0
0.0872221,0.0,0.0,0.47991425,0.0,0.33333334,1.0
0.08409567,0.0,0.0,0.48464802,0.0,0.33333334,1.0
0.030832399,0.0,0.0,0.5261685,0.0,0.33333334,1.0
0.052977547,0.0,0.0,0.5970263,0.12193406,0.33333334,1.0
0.080139525,0.0,0.0,0.5492609,0.0,0.33333334,1.0
0.045127146,0.0,0.0,0.5606032,0.0,0.33333334,1.0
0.051680215,0.0,0.0,0.5951585,0.11477418,0.33333334,1.0
0.1622314,0.0,0.0,0.5226672,0.0,0.33333334,1.0
0.052826554,0.0,0.0,0.5968089,0.121100746,0.33333334,1.0
0.030830646,0.0,0.0,0.52483785,0.0,0.33333334,1.0
0.030837767,0.0,0.0,0.5302476,0.0,0.33333334,1.0
0.030874455,0.0,0.0,0.55812544,0.0,0.33333334,1.0
0.038409505,0.0,0.0,0.5760523,0.041533962,0.33333334,1.0
0.7229054,0.0,0.0,0.83868814,1.0,0.6666667,1.0
0.6821956,0.0,0.0,0.9579142,1.0,0.6666667,1.0
0.6825144,0.0,0.0,0.86956525,0.9959289,0.6666667,1.0
0.70574963,0.0,0.0,0.8516632,1.0,0.6666667,1.0
0.6821365,0.0,0.0,0.91299355,1.0,0.6666667,1.0
0.69400334,0.0,0.0,0.86956525,0.8884314,0.6666667,1.0
0.6859293,0.0,0.0,0.86956525,0.9639774,0.6666667,1.0
0.69260436,0.0,0.0,0.86956525,0.9015214,0.6666667,1.0
0.69829375,0.0,0.0,0.8298606,0.84779906,0.6666667,1.0
0.7345471,0.0,0.0,0.86956525,0.86703295,0.6666667,1.0
0.73505163,0.0,0.0,0.82950187,1.0,0.6666667,1.0
0.7464311,0.0,0.0,0.86956525,0.83691573,0.6666667,1.0
0.68278104,0.0,0.0,0.86956525,0.99822164,0.6666667,1.0
0.72303414,0.0,0.0,0.86956525,0.89620984,0.6666667,1.0
0.6894331,0.0,0.0,0.86956525,0.9311935,0.6666667,1.0
0.738628,0.0,0.0,0.86956525,0.85669094,0.6666667,1.0
0.68655044,0.0,0.0,0.85861677,0.9580309,0.6666667,1.0
0.6822477,0.0,0.0,0.9975256,1.0,0.6666667,1.0
0.6930111,0.0,0.0,0.86956525,0.8977154,0.6666667,1.0
0.94761455,0.0,0.0,0.7927475,0.56851065,0.0,1.0
0.9113574,0.0,0.0,0.8242909,0.7534426,0.0,1.0
0.92235,0.0,0.0,0.805026,0.5429665,0.0,1.0
0.93446046,0.0,0.0,0.8252404,0.6666667,0.0,1.0
0.9252616,0.0,0.0,0.8328308,0.6666667,0.0,1.0
0.9041504,0.0,0.0,0.83494896,0.7330146,0.0,1.0
0.88222563,0.0,0.0,0.8672655,0.66225886,0.0,1.0
0.91610503,0.0,0.0,0.84038633,0.6666667,0.0,1.0
0.9835989,0.0,0.0,0.7846939,0.6666667,0.0,1.0
0.97993207,0.0,0.0,0.7556232,0.52107406,0.0,1.0
0.8870047,0.0,0.0,0.8266029,0.6666667,0.0,1.0
0.9426866,0.0,0.0,0.8184526,0.6666667,0.0,1.0
0.92824155,0.0,0.0,0.79588723,0.5254505,0.0,1.0
0.9066898,0.0,0.0,0.83119357,0.74021244,0.0,1.0
0.8827821,0.0,0.0,0.8672229,0.6636737,0.0,1.0
0.30178174,0.0,0.0,0.8241797,0.34795573,0.6666667,1.0
0.29748747,0.0,0.0,0.7826087,0.43390915,0.6666667,1.0
0.28943485,0.0,0.0,0.7916422,0.5974098,0.6666667,1.0
0.28462112,0.0,0.0,0.78525394,0.6632866,0.6666667,1.0
0.29388916,0.0,0.0,0.7826087,0.50686145,0.6666667,1.0
0.25090417,0.0,0.0,0.84961355,0.5810494,0.6666667,1.0
0.28995717,0.0,0.0,0.7826087,0.58657914,0.6666667,1.0
0.28805712,0.0,0.0,0.7826087,0.62510085,0.6666667,1.0
0.29567853,0.0,0.0,0.80809605,0.47126395,0.6666667,1.0
0.29861605,0.0,0.0,0.81583726,0.41191477,0.6666667,1.0
0.30239254,0.0,0.0,0.82578933,0.3356153,0.6666667,1.0
0.29847443,0.0,0.0,0.7826087,0.41389912,0.6666667,1.0
0.2990553,0.0,0.0,0.7826087,0.40212256,0.6666667,1.0
0.2438825,0.0,0.0,0.86301666,0.5639232,0.6666667,1.0
0.27621517,0.0,0.0,0.5254115,0.6666667,0.6666667,1.0
0.32550243,0.0,0.0,0.86956525,0.38791293,0.6666667,1.0
0.29901025,0.0,0.0,0.83894527,0.3826235,0.6666667,1.0
0.32347378,0.0,0.0,0.86956525,0.4068963,0.6666667,1.0
0.32961842,0.0,0.0,0.86956525,0.34939703,0.6666667,1.0
0.3123139,0.0,0.0,0.8743911,0.48150086,0.6666667,1.0
0.3166789,0.0,0.0,0.86956525,0.47047976,0.6666667,1.0
0.32110924,0.0,0.0,0.83229005,0.42855588,0.6666667,1.0
0.31214252,0.0,0.0,0.8750745,0.4788812,0.6666667,1.0
0.28627056,0.0,0.0,0.7957005,0.5,0.6666667,1.0
0.30917996,0.0,0.0,0.886887,0.43359992,0.6666667,1.0
0.31859314,0.0,0.0,0.86956525,0.45256737,0.6666667,1.0
0.31653214,0.0,0.0,0.85478354,0.47166836,0.6666667,1.0
0.30986762,0.0,0.0,0.88414514,0.4441103,0.6666667,1.0
0.32428175,0.0,0.0,0.8166992,0.39867344,0.6666667,1.0
0.28581387,0.0,0.0,0.7944628,0.5,0.6666667,1.0
0.30564964,0.0,0.0,0.848223,0.5,0.6666667,1.0
0.31094977,0.0,0.0,0.86413395,0.47918004,0.6666667,1.0
0.31297445,0.0,0.0,0.8684054,0.49555388,0.6666667,1.0
0.31338876,0.0,0.0,0.8701055,0.49792907,0.6666667,1.0
0.11894395,0.0,0.0,0.8491099,0.16666667,0.33333334,1.0
0.07781142,0.0,0.0,0.91546154,0.07869878,0.33333334,1.0
0.15874843,0.0,0.0,0.9130308,0.33328462,0.33333334,1.0
0.053208463,0.0,0.0,0.94289595,0.026116177,0.33333334,1.0
0.09569506,0.0,0.0,0.8852944,0.28725666,0.33333334,1.0
0.117993414,0.0,0.0,0.8700151,0.16839094,0.33333334,1.0
0.0701406,0.0,0.0,0.92401516,0.062304318,0.33333334,1.0
0.11893059,0.0,0.0,0.83896035,0.16666667,0.33333334,1.0
0.14486578,0.0,0.0,0.897861,0.2751338,0.33333334,1.0
0.11891549,0.0,0.0,0.8274843,0.16666667,0.33333334,1.0
0.05167471,0.0,0.0,0.9446062,0.02283816,0.33333334,1.0
0.07656502,0.0,0.0,0.8890797,0.24147196,0.33333334,1.0
0.113032065,0.0,0.0,0.8722982,0.17714292,0.33333334,1.0
0.11894363,0.0,0.0,0.84886706,0.16666667,0.33333334,1.0
0.07462582,0.0,0.0,0.8995324,0.39641467,0.33333334,1.0
0.2901199,0.0,0.0,0.8260989,0.38887364,0.44441393,1.0
0.048936594,0.0,0.0,0.68846416,0.7300309,0.33333334,1.0
0.14972104,0.0,0.0,0.83034974,0.36339858,0.36339858,1.0
0.048150755,0.0,0.0,0.6851258,0.7373433,0.33333334,1.0
0.08514643,0.0,0.0,0.842286,0.39308786,0.33333334,1.0
0.022844695,0.0,0.0,0.57762396,0.9728236,0.33333334,1.0
0.55298644,0.0,0.0,0.55840755,0.57188755,0.57188755,1.0
0.59972847,0.0,0.0,0.52688706,0.59605324,0.59605324,1.0
0.5455344,0.0,0.0,0.56343293,0.56803477,0.56803477,1.0
0.47179163,0.0,0.0,0.6131613,0.5299097,0.5299097,1.0
0.059334517,0.0,0.0,0.73263526,0.63327515,0.33333334,1.0
0.09396979,0.0,0.0,0.9068858,0.61945784,0.33333334,1.0
0.0942453,0.0,0.0,0.9111668,0.65227854,0.33333334,1.0
0.41331804,0.0,0.0,0.652593,0.49967873,0.49967873,1.0
0.110446095,0.0,0.0,0.66705763,0.48858917,0.33333334,1.0
0.43912908,0.0,0.0,0.7934783,0.4305555,0.5277777,1.0
0.10247866,0.0,0.0,0.7525252,0.42306405,0.33333334,1.0
0.10077835,0.0,0.0,0.77076465,0.40908045,0.33333334,1.0
0.09580933,0.0,0.0,0.8240679,0.36821464,0.33333334,1.0
0.04840588,0.0,0.0,0.8078471,0.6756091,0.33333334,1.0
0.035884865,0.0,0.0,0.78733945,0.6232008,0.33333334,1.0
0.017829068,0.0,0.0,0.9879834,0.9846455,0.33333334,1.0
0.11312288,0.0,0.0,0.90600765,0.69363743,0.33333334,1.0
0.06140335,0.0,0.0,0.86956525,0.5722277,0.33333334,1.0
0.06327852,0.0,0.0,0.8578983,0.87805665,0.33333334,1.0
0.13111325,0.0,0.0,0.93025845,0.60067606,0.33333334,1.0
0.08603841,0.0,0.0,0.86956525,0.8328069,0.33333334,1.0
0.14230776,0.0,0.0,0.94534844,0.54283094,0.33333334,1.0
0.085130826,0.0,0.0,0.86956525,0.82320684,0.33333334,1.0
0.06362702,0.0,0.0,0.86956525,0.5957488,0.33333334,1.0
0.08907223,0.0,0.0,0.8735877,0.81791395,0.33333334,1.0
0.06607029,0.0,0.0,0.90429294,0.87770766,0.33333334,1.0
0.11816193,0.0,0.0,0.91280025,0.6675992,0.33333334,1.0
0.11317777,0.0,0.0,0.9060817,0.6933538,0.33333334,1.0
0.08004281,0.0,0.0,0.86956525,0.76938796,0.33333334,1.0
0.057712942,0.0,0.0,0.8550516,0.8889692,0.33333334,1.0
0.063155815,0.0,0.0,0.86956525,0.5907645,0.33333334,1.0
0.0327902,0.0,0.0,0.78227085,0.6102476,0.33333334,1.0
0.9066438,0.0,0.0,0.9906812,0.63094443,0.0,1.0
0.74983346,0.0,0.0,0.9272384,0.1632416,0.2245056,1.0
0.9289238,0.0,0.0,0.9515213,0.44249454,0.03833698,1.0
0.9848035,0.0,0.0,0.92631215,0.38419655,0.0,1.0
0.9789109,0.0,0.0,0.80294013,0.57359123,0.0,1.0
0.9916444,0.0,0.0,0.91543543,0.34250253,0.0,1.0
0.96984524,0.0,0.0,0.9318937,0.5,0.0,1.0
0.7596724,0.0,0.0,0.9285725,0.1785833,0.2142778,1.0
0.9771426,0.0,0.0,0.8236591,0.56366336,0.0,1.0
0.99196786,0.0,0.0,0.9149211,0.3405309,0.0,1.0
0.9748265,0.0,0.0,0.94217503,0.4450042,0.0,1.0
0.33132997,0.0,0.0,0.73236316,0.6407254,0.9481173,1.0
0.34353927,0.0,0.0,0.7732123,0.6666667,1.0,1.0
0.3288089,0.0,0.0,0.8030441,0.5849993,0.8366653,1.0
0.3348655,0.0,0.0,0.73433,0.6482651,0.9631968,1.0
0.3107079,0.0,0.0,0.7208907,0.59674776,0.86016214,1.0
0.3340088,0.0,0.0,0.78041327,0.6139164,0.8944994,1.0
0.342428,0.0,0.0,0.7437716,0.6607363,0.9881393,1.0
0.34351006,0.0,0.0,0.7510205,0.6666667,1.0,1.0
0.2838259,0.0,0.0,0.73913044,0.5393272,0.74532104,1.0
0.34245852,0.0,0.0,0.74069893,0.6666667,0.9939874,1.0
0.2705326,0.0,0.0,0.73913044,0.5109578,0.6885823,1.0
0.33674496,0.0,0.0,0.73913044,0.65226257,0.97119176,1.0
0.28103107,0.0,0.0,0.704381,0.5334603,0.7335873,1.0
0.3165627,0.0,0.0,0.8563413,0.51689726,0.70046115,1.0
0.26994127,0.0,0.0,0.6982115,0.50981075,0.6862881,1.0
0.29367664,0.0,0.0,0.8145633,0.6666667,0.71084106,1.0
0.34352732,0.0,0.0,0.7641348,0.6666667,1.0,1.0
0.32436576,0.0,0.0,0.76809454,0.6666667,0.888971,1.0
0.3101583,0.0,0.0,0.720585,0.59557575,0.8578181,1.0
0.49999198,1.0,0.0,0.424813,1.0,0.30764335,1.0
0.49554253,1.0,0.0,0.4417064,1.0,0.29469177,1.0
0.4460734,1.0,0.0,0.62952673,1.0,0.15069617,1.0
0.39425167,1.0,0.0,0.7888177,1.0,0.0,1.0
0.3988776,0.9516041,0.0,0.826087,0.991934,0.0,1.0
0.39429358,1.0,0.0,0.8196297,1.0,0.0,1.0
0.39432606,0.5860323,0.0,0.8440856,1.0,0.0,1.0
0.44458073,0.51660794,0.0,0.7840529,0.91943467,0.0,1.0
0.39428678,1.0,0.0,0.81463015,1.0,0.0,1.0
0.3942813,1.0,0.0,0.810588,1.0,0.0,1.0
0.41123295,0.8372239,0.0,0.81193256,0.97287065,0.0,1.0
0.4503157,1.0,0.0,0.61342,1.0,0.16304469,1.0
0.47687122,0.20615673,0.0,0.75705713,0.8676928,0.0,1.0
0.45682588,0.33863962,0.0,0.826087,0.8897733,0.0,1.0
0.405514,0.89220774,0.0,0.81671375,0.9820346,0.0,1.0
0.55556935,1.0,0.0,0.47702986,0.39203483,0.5587015,1.0
0.77436286,1.0,0.0,0.42293474,0.5227084,0.62124985,1.0
0.9396781,1.0,0.0,0.4733723,0.7958544,0.07495797,1.0
0.79245925,1.0,0.0,0.4143147,0.5,0.6666667,1.0
0.758699,0.12188482,0.0,0.35842478,0.5,0.6666667,1.0
0.76994437,0.41414785,0.0,0.38383895,0.5,0.6666667,1.0
0.70280874,1.0,0.0,0.37615722,0.61236537,0.44193596,1.0
0.76154065,0.19573885,0.0,0.36484686,0.5,0.6666667,1.0
0.9017994,1.0,0.0,0.46344155,0.7197186,0.22722965,1.0
0.739539,1.0,0.0,0.40016916,0.5663425,0.53398174,1.0
0.87766623,1.0,0.0,0.45711452,0.6712111,0.32424444,1.0
0.68566936,1.0,0.0,0.36495256,0.6338409,0.39898485,1.0
0.77810925,0.6263497,0.0,0.4022913,0.5,0.6666667,1.0
0.74086034,1.0,0.0,0.40103292,0.5646869,0.53729284,1.0
0.72249264,1.0,0.0,0.44726396,0.4681033,0.63477,1.0
0.7277014,1.0,0.0,0.39130434,0.28128463,0.6666667,1.0
0.7054357,1.0,0.0,0.39130434,0.20604843,0.6666667,1.0
0.76514137,1.0,0.0,0.3702052,0.5808801,0.6666667,1.0
0.7151944,1.0,0.0,0.39130434,0.5903389,0.4859889,1.0
0.7017676,1.0,0.0,0.39130434,0.19365391,0.6666667,1.0
0.79248047,1.0,0.0,0.43043086,0.5,0.6666667,1.0
0.86690503,1.0,0.0,0.52770114,0.649387,0.36789274,1.0
0.79244465,1.0,0.0,0.40323535,0.5,0.6666667,1.0
0.8577666,1.0,0.0,0.51096493,0.63105685,0.40455306,1.0
0.77062476,1.0,0.0,0.37444502,0.5646274,0.6666667,1.0
0.7641301,1.0,0.0,0.39130434,0.4043777,0.6666667,1.0
0.754159,1.0,0.0,0.39130434,0.54476327,0.57714015,1.0
0.70748675,1.0,0.0,0.39130434,0.21297905,0.6666667,1.0
0.80403876,1.0,0.0,0.41256666,0.5232873,0.6200921,1.0
0.6958759,1.0,0.0,0.39130434,0.6129352,0.4407963,1.0
0.033580583,0.0,0.0,0.6190088,0.87286687,0.33333334,1.0
0.020154132,0.0,0.0,0.7414048,1.0,0.33333334,1.0
0.013757654,0.0,0.0,0.76882565,1.0,0.33333334,1.0
0.01998821,0.0,0.0,0.6153324,1.0,0.33333334,1.0
0.02003888,0.0,0.0,0.6538329,1.0,0.33333334,1.0
0.020128911,0.0,0.0,0.72224176,1.0,0.33333334,1.0
0.036145262,0.0,0.0,0.6127286,0.84879285,0.33333334,1.0
0.033181332,0.0,0.0,0.6199864,0.8766145,0.33333334,1.0
0.02973621,0.0,0.0,0.6757757,0.90952647,0.33333334,1.0
0.029500408,0.0,0.0,0.67520195,0.91172594,0.33333334,1.0
0.020016799,0.0,0.0,0.6370535,1.0,0.33333334,1.0
0.020155836,0.0,0.0,0.74269927,1.0,0.33333334,1.0
0.019999197,0.0,0.0,0.62367904,1.0,0.33333334,1.0
0.020012759,0.0,0.0,0.63398427,1.0,0.33333334,1.0
0.032716848,0.0,0.0,0.6211238,0.88097453,0.33333334,1.0
0.1545654,0.0,0.0,0.8492997,1.0,0.33333334,1.0
0.11791605,0.0,0.0,0.7042818,1.0,0.33333334,1.0
0.15453584,0.0,0.0,0.82789886,1.0,0.33333334,1.0
0.15082745,0.0,0.0,0.8568208,1.0,0.33333334,1.0
0.15459162,0.0,0.0,0.8689131,1.0,0.33333334,1.0
0.15458299,0.0,0.0,0.8625609,1.0,0.33333334,1.0
0.15447663,0.0,0.0,0.7829554,1.0,0.33333334,1.0
0.14764608,0.0,0.0,0.83826095,1.0,0.33333334,1.0
0.1545628,0.0,0.0,0.8477154,1.0,0.33333334,1.0
0.081312664,0.0,0.0,0.83267754,1.0,0.33333334,1.0
0.15283038,0.0,0.0,0.8686782,1.0,0.33333334,1.0
0.15455677,0.0,0.0,0.8432831,1.0,0.33333334,1.0
0.15456028,0.0,0.0,0.8454761,1.0,0.33333334,1.0
0.15449218,0.0,0.0,0.79457957,1.0,0.33333334,1.0
0.14366958,0.0,0.0,0.83259207,1.0,0.33333334,1.0
0.46331123,0.0,0.0,0.6987994,0.91063464,0.0,1.0
0.42646104,0.0,0.0,0.59358937,0.925142,0.0,1.0
0.40583578,0.0,0.0,0.5564955,1.0,0.0,1.0
0.4306969,0.0,0.0,0.64028645,1.0,0.030379115,1.0
0.39507282,0.0,0.0,0.49595574,1.0,0.0,1.0
0.43897614,0.0,0.0,0.67075974,0.9643772,0.0,1.0
0.43770954,0.0,0.0,0.6693003,0.9671744,0.0,1.0
0.4539959,0.0,0.0,0.68806595,0.93120694,0.0,1.0
0.44003582,0.0,0.0,0.67198074,0.96203697,0.0,1.0
0.4275453,0.0,0.0,0.5760185,0.9026903,0.0,1.0
0.45087945,0.0,0.0,0.68447506,0.9380895,0.0,1.0
0.45672435,0.0,0.0,0.69120973,0.9251814,0.0,1.0
0.42716953,0.0,0.0,0.5821084,0.9104718,0.0,1.0
0.4382063,0.0,0.0,0.6698727,0.96607745,0.0,1.0
0.41682625,0.0,0.0,0.61831486,1.0,0.0,1.0
0.38881877,0.0,0.0,0.46077788,1.0,0.0,1.0
0.4104907,0.0,0.0,0.7464617,1.0,0.0,1.0
0.406919,0.0,0.0,0.56258833,1.0,0.0,1.0
0.42591366,0.0,0.0,0.6475289,1.0,0.011870718,1.0
0.5922976,0.0,0.0,0.4324857,0.8333334,0.33333334,1.0
0.5663043,0.0,0.0,0.39721447,0.8333334,0.33333334,1.0
0.5602479,0.0,0.0,0.41294128,0.8333334,0.33333334,1.0
0.56705916,0.0,0.0,0.40061635,0.8333334,0.33333334,1.0
0.56672823,0.0,0.0,0.3965281,0.8333334,0.33333334,1.0
0.5618893,0.0,0.0,0.40545666,0.8333334,0.33333334,1.0
0.56637913,0.0,0.0,0.39755163,0.8333334,0.33333334,1.0
0.020117143,0.0,0.0,0.7132997,1.0,0.33333334,1.0
0.017298076,0.0,0.0,0.826087,1.0,0.33333334,1.0
0.02012683,0.0,0.0,0.7206605,1.0,0.33333334,1.0
0.015332567,0.0,0.0,0.8944033,1.0,0.33333334,1.0
0.02069739,0.0,0.0,0.8228939,0.99591994,0.33333334,1.0
0.0200846,0.0,0.0,0.6885734,1.0,0.33333334,1.0
0.020475447,0.0,0.0,0.82453513,0.998017,0.33333334,1.0
0.025436604,0.0,0.0,0.78784925,0.9511407,0.33333334,1.0
0.020209784,0.0,0.0,0.8268597,1.0,0.33333334,1.0
0.01672233,0.0,0.0,0.87515676,1.0,0.33333334,1.0
0.01965986,0.0,0.0,0.826087,1.0,0.33333334,1.0
0.064072594,0.0,0.0,0.826087,1.0,0.33333334,1.0
0.020170437,0.0,0.0,0.7537949,1.0,0.33333334,1.0
0.015937824,0.0,0.0,0.8860212,1.0,0.33333334,1.0
0.020185504,0.0,0.0,0.7652435,1.0,0.33333334,1.0
0.2675645,0.0,0.0,0.47826087,0.7180824,0.6666667,1.0
0.27282158,0.0,0.0,0.47826087,0.6861084,0.6666667,1.0
0.22894782,0.0,0.0,0.4998138,0.7507139,0.6666667,1.0
0.25201252,0.0,0.0,0.45102167,0.8855418,0.6666667,1.0
0.2567889,0.0,0.0,0.41272467,0.9589444,0.6666667,1.0
0.26550028,0.0,0.0,0.47826087,0.8333334,0.6666667,1.0
0.27842605,0.0,0.0,0.47826087,0.8333334,0.6666667,1.0
0.25800425,0.0,0.0,0.40298024,0.9776212,0.6666667,1.0
0.2565132,0.0,0.0,0.44676426,0.9540704,0.6666667,1.0
