DWE,HPE,CDE,FGE,HTE,Weekday,Month,Season,CWE
1.0,0.0,0.0,0.0,0.0,0.8771811,0.4784624,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.5,0.33300957,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.5046836,0.28039137,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.01019305,0.5398947,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.5,0.5401068,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.6890707,0.37585673,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.5,0.27968833,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.8636323,0.47107214,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.084493965,0.49936688,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.56250685,0.3068219,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.4322707,0.30967054,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.5,0.49697015,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.9609537,0.5241565,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.6317925,0.48838764,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.5334575,0.3274759,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.7057606,0.38496032,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.80042124,0.43659335,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.5,0.31644368,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.60530126,0.3301643,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.2738631,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.37434435,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.17777035,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.25267515,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.22432876,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.41039926,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.24436504,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.3710019,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.3936416,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16890734,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.28047287,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.98697424,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.871803,0.020983435,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8565328,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.93003654,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9813513,0.080737084,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9122566,0.04304906,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.5878353,0.13390803,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.98755497,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.90780574,0.040621296,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.7756249,0.031477354,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.81739634,0.008692921,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.75118005,0.044810887,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.92632484,0.050722618,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.86415756,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.03525016,0.11013645,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.064817905,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.30349055,0.008138947,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.08380281,0.13661972,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.06645328,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.03650348,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.07257533,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.024798563,0.08414585,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.006968785,0.08900852,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.004406452,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.24153695,0.025035381,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.1333247,0.018186532,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0017347485,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.15527146,0.0062155724,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.24563774,0.023916982,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.027819358,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.056141667,0.060286365,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.034672417,0.08145298,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.09562042,0.14306569,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.096042216,0.14329576,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.79472756,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.71480495,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5984987,0.053726573,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.57933766,0.043275077,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.64418757,0.07864774,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6666667,0.09327112,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6666667,0.10480053,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7711423,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6789364,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6350506,0.073663965,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7229757,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6666667,0.09798819,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6666667,0.1083363,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.818545,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6666667,0.092663564,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.775572,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6666667,0.12585536,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5545586,0.029759206,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6666667,0.14442652,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6666667,0.11122716,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8078683,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.74865675,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6666667,0.16568509,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6666667,0.12781933,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9271636,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8645298,0.16480196,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9953594,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8691266,0.16229461,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9235368,0.13261631,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.99276674,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9033558,0.14362414,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.95319533,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.87489206,0.022668391,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.14854243,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9337883,0.05479362,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.86448497,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.09855189,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8804165,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8872446,0.029406123,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.89192134,0.031957097,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.84388655,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.83858913,0.0028667843,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.120453976,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.89520466,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.22537881,0.15972227,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.23041464,0.17818701,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18849713,0.024489403,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.27183563,0.33006397,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.25022197,0.25081387,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.20276217,0.076794595,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.243625,0.226625,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.19631886,0.05316916,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.21220165,0.11140607,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.94562733,0.15022478,0.108745396,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.24249333,0.2224755,1.0
0.0,0.0,0.0,0.0,1.0,0.9908148,0.100929275,0.01837033,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.2714926,0.32880616,1.0
0.0,0.0,0.0,0.0,1.0,0.89151376,0.20925772,0.2169725,1.0
0.0,0.0,0.0,1.0,0.0,0.9355888,0.09793577,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.95702165,0.06746636,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.98429626,0.08234342,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.94213885,0.05934847,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6388493,0.13030735,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.19202328,0.17905201,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.8333334,0.06362787,0.0777674,1.0
0.0,0.0,0.0,1.0,1.0,0.1567148,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.8333334,0.42059314,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.40485525,0.3311561,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.8333334,0.3560027,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.6892204,0.50854844,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.67899877,0.5252747,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.813495,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.7989634,0.27741408,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.19417119,0.35988575,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.64855963,0.2979237,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.25108707,0.3521245,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.5093374,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.8333334,0.29438183,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.76629734,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.8333334,0.30118325,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.8333334,0.20457458,0.2500356,1.0
0.0,0.0,0.0,1.0,1.0,0.8333334,0.139495,0.17049389,1.0
0.0,0.0,0.0,1.0,1.0,0.8333334,0.40027237,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.011334538,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.58496284,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5292425,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.648072,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.64188147,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6255394,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5708926,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.51620907,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6426046,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6361879,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.54964167,0.42746818,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.11455637,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.64313096,0.45271564,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.598073,0.39764482,1.0
1.0,0.0,0.0,0.0,0.0,0.10194324,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.67882293,0.49633914,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.76307225,0.5993105,1.0
1.0,0.0,0.0,0.0,0.0,0.37931335,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.7190576,0.5455148,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.73345643,0.5631134,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.7275293,0.5558691,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.6680343,0.48315307,1.0
1.0,0.0,0.0,0.0,0.0,0.3446694,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.5644657,0.35656926,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.75758517,0.59260404,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.51202166,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.0063213008,0.5454545,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.06167897,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.13647583,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.047747117,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.24136576,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.003281552,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.062761605,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.012264575,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.06298094,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.13493022,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.08714624,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.28793663,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.041095465,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.14096475,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.90365094,0.8323808,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.26980793,0.8322466,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.949391,0.78248256,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.8333334,0.55852133,0.40958232,1.0
0.0,0.0,1.0,0.0,0.0,0.56917083,0.69295794,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.84867835,0.9007209,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.84260684,0.90403265,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.29934275,0.836274,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.876564,0.88551056,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.6393434,0.7503719,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.90728515,0.8284162,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.825987,0.90308017,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.8064792,0.90542895,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.2819165,0.83389777,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.93461293,0.8538475,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.658719,0.7662246,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.99072534,0.7373905,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.7756283,0.8618777,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.8763285,0.8621871,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.9594565,0.771502,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9173458,0.1359932,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.98778546,0.09757156,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8438459,0.17608409,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.96485734,0.11007782,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8400835,0.1781363,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9354448,0.12612104,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.90629995,0.14201823,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9257635,0.13140176,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.96663827,0.109106414,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.46946156,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.49852228,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.44254,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.46926108,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4435857,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.42415172,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.47151577,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43472803,0.5454545,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.50005364,0.72727275,0.6666667,1.0
0.6360804,0.0,0.0,0.0,0.0,1.0,0.72727275,0.6666667,1.0
0.93845737,0.0,0.0,0.0,0.0,1.0,0.72727275,0.6666667,1.0
