UNIX_TS,CWE,HPE,WOE,CDE,FGE,Hour,Weekday,DWE
0.96959186,0.0,0.0,0.0,0.0,0.0,0.7510903,0.8333334,1.0
0.26526707,0.0,0.0,0.0,0.0,0.0,0.67037743,0.5,1.0
0.5666356,0.0,0.0,0.0,0.0,0.0,0.7431052,0.16666667,1.0
0.55512553,0.0,0.0,0.0,0.0,1.0,0.39072,0.83408,1.0
0.04070873,0.0,0.0,0.0,0.0,0.0,0.95652175,0.004559217,1.0
0.7320257,1.0,0.0,0.0,0.0,0.0,0.6716812,0.0,1.0
0.49060178,0.0,0.0,0.0,0.0,0.0,0.75134903,0.88017136,1.0
0.47599405,0.0,0.0,0.0,0.0,0.0,0.90163845,0.122947365,1.0
0.2027168,0.0,0.0,0.0,0.0,0.0,0.9130435,0.5,1.0
0.28006557,0.0,0.0,0.0,0.0,0.0,0.8387338,1.0,1.0
0.8206662,0.0,0.0,0.9152405,0.0,1.0,0.69933736,0.48587343,1.0
0.34811613,0.25839114,0.25839114,0.0,0.0,1.0,0.7826087,0.6236015,1.0
0.27187246,0.0,0.0,0.0,0.0,0.0,0.826087,0.28223765,1.0
0.7696529,1.0,0.0,0.0,0.0,0.0,0.79351324,0.0,1.0
0.15865724,0.0,0.0,0.0,0.0,0.0,0.87005806,0.33333334,1.0
0.072437994,0.0,0.0,0.0,0.0,0.0,0.7987452,0.7903798,1.0
0.28510675,0.0,0.0,0.0,0.0,0.0,0.8032895,1.0,1.0
0.60400504,0.0,0.0,0.0,0.0,0.0,0.9023031,0.8333334,1.0
0.31404576,0.0,0.0,0.0,0.0,1.0,0.5459312,0.8333334,1.0
0.2632035,0.0,0.0,0.0,0.0,0.0,0.6010616,0.5058528,1.0
0.17651048,0.0,0.0,0.0,0.0,0.0,0.9019198,0.16666667,1.0
0.38137046,0.0,0.0,0.0,0.0,0.0,0.86559373,0.48477593,1.0
0.8282032,0.0,0.0,0.0,0.0,0.0,0.668825,0.3652478,1.0
0.7488415,0.0,0.0,0.0,0.0,0.0,0.86956525,0.8333334,1.0
0.15409678,0.0,0.0,0.0,0.0,0.0,0.8680487,1.0,1.0
0.5325965,0.0,0.0,0.0,0.0,0.0,0.7811262,0.33333334,1.0
0.36147168,0.0,0.0,0.0,0.0,1.0,0.8924552,0.5,1.0
0.9159583,0.0,0.0,0.0,0.0,0.0,0.40924868,0.1330305,1.0
0.40726945,0.0,0.0,0.0,0.0,0.0,0.86403465,0.6666667,1.0
0.08483977,0.0,0.0,0.0,0.0,0.0,0.826087,0.23265687,1.0
0.06720865,0.0,0.0,0.0,0.0,0.0,0.5099365,0.0,1.0
0.83731353,0.0,0.0,0.0,0.0,1.0,0.7554379,0.11805688,1.0
0.52524763,0.0,0.0,0.0,0.0,1.0,0.6736097,0.4794574,1.0
0.28493726,0.0,0.0,0.0,0.0,1.0,0.8611202,0.26858795,1.0
0.8490534,0.0,0.0,0.0,0.0,0.0,0.9130435,0.3379545,1.0
0.8415737,0.0,0.0,0.0,0.0,0.0,0.9130435,0.48958606,1.0
0.0728444,0.0,0.0,0.0,0.0,1.0,0.8336701,0.8624018,1.0
0.05752822,0.0,0.0,0.0,0.0,1.0,0.6724246,0.8333334,1.0
0.20380042,0.0,0.0,0.0,0.0,0.0,0.81503254,0.0,1.0
0.37099957,0.0,0.0,0.0,0.0,1.0,0.708478,0.790167,1.0
0.42094034,0.0,0.0,0.0,0.0,0.0,0.6076816,0.75194365,1.0
0.03022066,0.0,0.0,0.0,0.0,1.0,0.96979904,0.21756302,1.0
0.3665122,0.0,0.0,0.0,0.0,0.0,0.87483937,0.37376824,1.0
0.6109748,0.0,0.0,0.0,0.0,0.0,0.99236906,0.5,1.0
0.65239024,0.0,0.0,0.0,0.75282526,0.0,0.46751416,0.6666667,1.0
0.95541334,0.0,0.0,0.0,0.0,0.0,0.34896746,0.5,1.0
0.8303133,0.0,0.0,0.0,0.0,0.0,0.9737893,0.33333334,1.0
0.9581068,0.0,0.0,0.0,0.0,1.0,0.6954326,0.7664984,1.0
0.92944765,0.0,0.0,0.0,0.0,0.0,0.4018062,0.8333334,1.0
0.7524507,0.0,0.0,0.0,0.0,0.0,0.80559224,0.8333334,1.0
0.45470944,0.0,0.0,0.0,0.0,1.0,0.826087,0.012353196,1.0
0.1440984,0.0,0.0,0.0,0.0,0.0,0.914554,0.005790358,1.0
0.3293296,0.0,0.0,0.0,0.0,1.0,0.86956525,0.42187774,1.0
0.30258027,0.0,0.0,0.0,0.0,0.0,0.91333497,0.33333334,1.0
0.9739432,0.0,0.0,0.0,0.0,0.0,0.7647547,0.8333334,1.0
0.8027492,0.0,0.0,0.0,0.0,0.0,0.5652174,1.0,1.0
0.11409085,0.0,0.0,0.0,0.0,0.0,0.7375877,0.8333334,1.0
0.3160621,0.0,0.0,0.0,0.0,0.0,0.826087,0.33333334,1.0
0.6245083,0.0,0.0,0.0,0.0,0.0,0.8424105,0.27075976,1.0
0.6880828,0.0,0.0,0.0,1.0,0.03702408,0.7793892,0.4938293,1.0
0.9471451,0.0,0.0,0.0,0.0,1.0,0.57939744,0.8333334,1.0
0.13662286,0.0,1.0,0.0,0.0,0.0,0.7857781,0.0,1.0
0.2759068,0.0,0.0,0.0,0.0,0.0,0.42554486,0.6666667,1.0
0.9474017,0.871865,0.0,0.0,0.0,0.0,0.8573326,0.3119775,1.0
0.8360774,0.0,0.0,0.0,0.0,0.0,0.6278035,0.59341985,1.0
0.09897867,0.0,0.0,0.0,0.0,1.0,0.826087,0.78682333,1.0
0.596153,0.0,0.0,0.0,0.0,0.0,0.43478262,0.6666667,1.0
0.17648385,0.0,0.0,0.0,0.0,0.0,0.88168883,0.16666667,1.0
0.8237588,0.0,0.0,0.0,0.0,0.0,0.61078763,0.8333334,1.0
0.54500157,0.0,0.0,0.0,0.0,0.0,0.72604287,0.33333334,1.0
0.70488316,0.0,0.0,0.0,0.0,1.0,0.40733567,0.0,1.0
0.08995474,0.0,0.0,0.0,0.0,0.0,0.78531694,0.9218575,1.0
0.7174791,0.0,0.0,0.0,0.0,0.0,0.40403268,1.0,1.0
0.52712506,0.0,0.0,0.0,0.0,0.0,0.78868574,0.8333334,1.0
0.536791,0.0,0.0,0.0,0.0,0.0,0.84419936,0.8333334,1.0
0.7431593,0.0,0.0,0.0,0.0,1.0,0.47760913,0.5024984,1.0
0.63094896,0.0,0.0,0.0,0.0,0.0,0.86956525,0.16666667,1.0
0.17641748,0.0,0.0,0.0,0.0,0.0,0.83230114,0.16666667,1.0
0.060654547,0.0,0.0,0.0,0.0,0.0,0.826087,1.0,1.0
0.90530604,0.0,0.0,0.0,0.0,0.0,0.7857509,0.0,1.0
0.8057502,0.0,0.0,0.0,0.0,0.0,0.788005,0.31264764,1.0
0.47941995,0.0,0.0,0.0,0.0,0.0,0.78683233,0.9207144,1.0
0.4365851,0.0,0.0,0.0,0.0,0.0,0.5572406,0.8333334,1.0
0.869086,0.0,0.0,0.0,0.0,0.0,0.84263647,0.7817199,1.0
0.30793017,0.0,0.0,0.0,0.0,0.0,0.8131688,1.0,1.0
0.32605416,0.0,0.0,0.0,0.0,0.0,0.88645196,0.6666667,1.0
0.66856545,0.0,0.0,0.0,0.0,1.0,0.8545396,0.03839898,1.0
0.39755398,0.0,0.0,0.0,0.0,1.0,0.826087,0.0,1.0
0.5454064,0.0,0.0,0.0,0.0,0.0,0.7530917,0.33333334,1.0
0.46663648,0.0,0.0,0.0,0.0,0.0,0.6349458,0.5,1.0
0.04902535,0.74288535,0.0,0.0,0.0,1.0,0.5875752,0.20951912,1.0
0.7628638,0.0,0.0,0.0,0.0,0.0,0.4553118,0.5,1.0
0.3230729,0.0,0.0,0.0,0.0,0.0,0.8460899,0.41001105,1.0
0.8805781,0.0,0.0,0.0,0.0,0.0,0.7485895,0.6666667,1.0
0.2758977,0.0,0.0,0.0,0.0,0.0,0.41819617,0.6666667,1.0
0.74365866,1.0,0.0,0.0,0.0,0.0,0.67094725,0.77386314,1.0
0.19491649,0.0,0.0,0.0,0.0,0.0,0.6777799,1.0,1.0
0.033762515,0.0,0.0,0.0,0.0,0.0,0.826087,1.0,1.0
0.06514917,0.0,0.0,0.0,0.0,0.0,0.6144889,0.6666667,1.0
0.9508674,0.0,0.0,0.0,0.0,0.0,0.8906065,0.5,1.0
0.9267855,0.0,0.0,0.0,0.0,1.0,0.73748183,0.5,1.0
0.5258719,0.0,0.0,0.0,1.0,1.0,0.5915444,0.6666667,1.0
0.8011486,0.0,0.0,0.0,0.0,0.0,0.78047967,0.33333334,1.0
0.5935659,0.0,0.0,0.0,0.0,0.0,0.9130435,0.16186944,1.0
0.5732307,0.0,0.0,0.0,0.0,1.0,0.9159835,0.6666667,1.0
0.77795756,0.0,0.0,0.0,0.0,0.0,0.8576989,1.0,1.0
0.7496851,0.0,0.0,0.0,0.0,0.0,0.9175434,0.85058296,1.0
0.5305137,0.0,0.0,0.0,0.0,1.0,0.781999,0.37558436,1.0
0.61441505,0.0,0.0,0.0,0.0,0.0,0.4817835,1.0,1.0
0.77384585,0.0,0.0,0.0,0.33005738,0.0,0.85521495,0.5,1.0
0.99812216,0.0,0.0,0.0,0.0,1.0,0.6527585,0.9955186,1.0
0.17199121,0.0,1.0,0.0,0.0,0.20462547,0.59090215,0.8333334,1.0
0.116124615,0.0,0.0,0.0,0.0,0.0,0.9130435,0.33333334,1.0
0.4011549,0.0,0.0,0.0,0.0,0.23560077,0.6137041,0.36300063,1.0
0.26866615,0.0,0.0,0.0,0.0,0.0,0.7530557,0.52669007,1.0
0.10778547,0.0,0.0,0.0,0.0,0.0,0.92574686,0.16666667,1.0
0.056451917,0.0,0.0,0.0,1.0,0.0,0.7886062,0.98850477,1.0
0.97024584,0.0,0.0,0.0,0.0,0.0,0.8797942,0.4078422,1.0
0.52966315,0.0,0.0,0.0,0.0,1.0,0.6917558,0.4494232,1.0
0.43999788,0.40326113,0.0,0.0,0.0,0.0,0.7826087,1.0,1.0
0.8348089,0.0,0.0,0.0,1.0,0.0,0.5972365,0.79242,1.0
0.725334,0.0,0.0,0.0,0.0,0.0,0.4331789,0.5,1.0
0.8461499,1.0,0.0,0.0,0.0,0.0,0.8054563,0.6666667,1.0
0.17645442,0.0,0.0,0.0,0.0,0.0,0.85933244,0.16666667,1.0
0.118820064,0.0,0.0,0.0,0.0,0.0,0.43478262,0.5,1.0
0.4064628,0.0,0.0,0.0,0.0,0.0,0.7225477,0.16666667,1.0
0.95983964,0.0,0.0,0.0,0.0,0.0,0.80623233,0.5539503,1.0
0.12745963,0.0,0.48426384,0.0,0.0,0.0,0.8036637,0.08595603,1.0
0.496214,0.0,0.0,0.0,0.0,1.0,0.6678716,0.0,1.0
0.5787771,0.0,0.0,0.0,0.0,0.0,0.65217394,0.3203076,1.0
0.040768005,0.9637477,0.0,0.0,0.0,1.0,0.82923937,0.0,1.0
0.9461111,0.0,0.0,0.0,0.0,0.0,0.58367485,0.8333334,1.0
0.72278017,0.0,0.0,0.0,0.0,0.0,0.41137546,1.0,1.0
0.18237245,0.0,1.0,0.0,0.0,1.0,0.42820594,0.80812275,1.0
0.8024626,0.0,0.0,0.0,0.0,0.0,0.76445264,0.33333334,1.0
0.955484,0.0,0.0,0.0,0.0,0.0,0.40258014,0.5,1.0
0.5970023,0.0,0.0,0.0,0.0,0.0,0.9179084,0.3706307,1.0
0.304553,0.0,0.0,0.0,0.0,0.0,0.9153444,0.07892328,1.0
0.165065,0.0,0.0,0.0,0.0,0.0,0.53275794,0.0,1.0
0.080485225,0.0,0.0,0.0,0.0,0.0,0.81657887,0.16666667,1.0
0.6059195,0.0,0.0,0.0,0.0,1.0,0.45534733,0.95608234,1.0
0.40163872,0.0,0.0,0.0,0.0,0.0,0.90979695,0.6293315,1.0
0.32918167,0.5531658,0.0,0.0,0.0,1.0,0.46901464,0.758861,1.0
0.41446793,0.0,0.0,0.0,0.0,0.0,0.75418484,0.28208363,1.0
0.9071494,0.0,0.0,0.0,0.0,0.0,1.0,0.023905532,1.0
0.073731996,0.0,0.0,0.0,0.0,1.0,0.49969217,0.8333334,1.0
0.58616644,0.0,0.0,0.0,0.0,0.0,0.9068175,0.33333334,1.0
0.12426072,0.0,0.0,0.0,0.0,0.0,0.86956525,0.92632484,1.0
0.83450955,1.0,0.0,0.0,0.0,0.0,0.54258966,0.9691758,1.0
0.3272537,0.0,0.0,0.0,0.0,0.0,0.9113507,0.9870221,1.0
0.07367825,0.0,0.0,0.0,0.0,0.0,0.8198279,0.672665,1.0
0.8921045,0.0,0.0,0.0,0.0,0.0,0.73913044,0.69473845,1.0
0.430798,0.0,0.0,0.0,0.0,0.0,0.83403915,0.46239161,1.0
0.080478474,0.0,0.0,0.0,0.0,0.0,0.810518,0.16666667,1.0
0.23427132,0.0,0.0,0.0,0.0,0.0,0.59281003,0.98237133,1.0
0.2747816,0.0,0.0,0.0,0.0,0.0,0.5400513,0.0,1.0
0.7434551,0.0,0.0,0.0,0.0,1.0,0.48596093,0.5,1.0
0.12457756,0.0,0.0,0.0,0.0,0.0,0.7492428,0.6027153,1.0
0.9296787,0.0,0.0,0.0,0.0,0.0,0.3478261,0.22782142,1.0
0.35558754,0.0,0.0,0.0,0.0,0.0,0.7654198,0.5534885,1.0
0.8033803,0.0,0.0,0.0,0.0,0.0,0.7517454,0.33333334,1.0
0.5485078,0.0,0.0,0.0,0.0,0.0,0.8074199,0.7617762,1.0
0.29551762,0.0,0.0,0.0,0.0,1.0,0.8755812,0.28721088,1.0
0.03844674,0.0,0.0,0.0,0.0,0.0,0.94996816,0.050244138,1.0
0.4786301,0.0,0.0,0.0,0.0,1.0,0.87876624,0.046472933,1.0
0.16869958,0.0,1.0,0.0,0.0,0.0,0.6208903,0.75542307,1.0
0.4137026,0.0,0.0,0.0,0.0,0.0,0.86956525,0.8333334,1.0
0.40252864,0.0,0.0,0.0,0.0,0.0,0.902664,0.5473023,1.0
0.040835056,0.0,0.0,0.0,0.0,0.0,0.88030875,0.0,1.0
0.28389335,0.0,0.0,0.0,0.0,0.0,0.752044,0.69270325,1.0
0.16509049,0.0,0.0,0.0,0.0,0.0,0.55294585,0.0,1.0
0.080472,0.0,0.0,0.0,0.0,0.0,0.8057565,0.16666667,1.0
0.66367143,1.0,0.0,0.0,0.0,0.0,0.43037796,0.0,1.0
0.27620414,0.0,0.0,0.0,0.0,1.0,0.56511724,0.66705066,1.0
0.49617416,0.0,0.0,0.0,0.0,1.0,0.6628962,0.541102,1.0
0.041296776,1.0,0.0,0.0,0.0,0.029209018,0.7762589,0.0048681647,1.0
0.34741804,0.0,0.0,0.0,0.0,0.0,0.86676115,0.6311835,1.0
0.8202359,0.0,0.0,0.0,0.0,0.0,0.73913044,0.5,1.0
0.71373856,1.0,0.0,0.0,0.0,0.0,0.36055344,0.6666667,1.0
0.34009206,0.9202366,0.0,0.0,0.0,0.0,0.51827115,0.013293905,1.0
0.36147565,0.0,0.0,0.0,0.0,1.0,0.8955687,0.5,1.0
0.7432806,0.0,0.0,0.0,1.0,0.0,0.81072164,0.5,1.0
0.60394484,0.0,0.0,0.0,0.0,0.0,0.85658425,0.8333334,1.0
0.31193164,0.0,0.0,0.0,0.0,1.0,0.5652174,0.7877694,1.0
0.9743101,0.42260075,0.0,0.0,0.0,1.0,0.6037825,0.7371001,1.0
0.44484153,0.0,0.0,0.0,0.0,0.0,0.733348,0.16666667,1.0
0.66422355,0.0,0.0,0.0,0.0,0.0,0.8276079,0.16666667,1.0
0.4827413,0.0,0.0,0.0,0.0,0.0,0.6989967,0.8333334,1.0
0.089886606,0.0,0.2772727,0.0,0.0,0.0,0.6375494,0.2409091,1.0
0.44596583,0.0,0.0,0.0,0.0,1.0,0.5730536,0.16065891,1.0
0.29050413,0.0,0.0,0.0,0.0,0.0,0.76754594,0.6551186,1.0
0.48056686,0.0,0.0,0.0,0.0,1.0,0.89662284,0.03962791,1.0
0.73348707,0.0,0.0,0.0,0.0,1.0,0.82786167,0.5,1.0
0.72837466,0.0,0.0,0.0,0.0,0.0,0.50490445,0.8333334,1.0
0.2652635,0.0,0.0,0.0,0.0,0.0,0.66801274,0.5,1.0
0.9513908,0.0,0.0,0.0,0.0,0.0,1.0,0.382676,1.0
0.017954428,0.0,0.0,0.0,0.0,0.0,0.63137627,1.0,1.0
0.3149314,0.0,0.0,0.0,0.0,0.0,0.47826087,0.79828537,1.0
0.27599987,0.0,0.0,0.0,0.0,0.0,0.49626952,0.6666667,1.0
0.09999671,0.0,0.0,0.0,0.0,0.0,0.6607741,0.23338562,1.0
0.65314376,0.66782653,0.0,0.0,0.0,1.0,0.420189,0.6666667,1.0
0.44413263,0.0,0.0,0.0,0.0,0.0,0.6533747,0.16820095,1.0
0.10355704,0.0,0.0,0.0,0.0,0.0,0.42612538,0.0,1.0
0.5824003,0.0,0.0,0.0,0.0,1.0,0.8744879,0.037740216,1.0
0.8106199,0.0,0.0,0.0,0.0,0.0,0.68881387,0.33333334,1.0
0.06812192,0.0,0.0,0.0,0.0,1.0,0.8905647,0.0,1.0
0.41626045,0.0,0.0,0.0,0.0,0.0,0.59631747,0.71411633,1.0
0.46660683,0.0,0.0,0.04006344,0.0,0.0,0.61217946,0.5,1.0
0.4309559,0.0,0.0,0.0,0.0,0.0,0.59221363,0.8333334,1.0
0.94513404,0.0,0.0,0.0,0.0,1.0,0.86873174,0.33333334,1.0
0.16513109,0.0,0.0,0.0,0.0,0.0,0.5840134,0.0,1.0
0.9654908,0.0,0.0,0.0,0.0,0.0,0.8085434,0.29356682,1.0
0.5597289,0.0,0.0,0.0,0.0,0.0,0.57415724,0.16666667,1.0
0.40124255,0.0,0.0,0.0,0.0,0.0,0.9197815,0.6666667,1.0
0.20974772,0.0,0.0,0.0,0.0,0.0,0.8518809,0.5,1.0
0.5307915,0.0,0.0,0.0,0.0,1.0,0.54875237,1.0,1.0
0.13658111,0.0,1.0,0.0,0.0,0.0,0.7548366,0.0,1.0
0.30051842,0.0,0.0,0.0,0.0,1.0,0.88756293,0.28733924,1.0
0.99802536,0.0,0.0,0.0,0.0,0.0,0.4532321,1.0,1.0
0.80982983,0.0,0.0,0.0,0.0,0.0,0.7029834,0.33333334,1.0
0.9690342,0.0,0.0,0.0,0.0,1.0,0.7171224,0.91701037,1.0
0.8299158,0.0,0.0,0.0,0.0,1.0,0.7134987,0.1001939,1.0
0.73911935,1.0,0.0,0.0,0.0,0.0,0.4998309,0.7082685,1.0
0.22464463,0.0,0.0,0.0,0.0,0.0,0.909862,0.5,1.0
0.98585695,0.0,0.0,0.0,0.0,1.0,0.57688844,0.6666667,1.0
0.9587,0.0,0.0,0.0,0.0,1.0,0.59548056,0.6086623,1.0
0.058711365,0.0,0.0,0.0,0.0,0.0,0.45822513,0.0,1.0
0.47588292,0.0,0.0,0.0,0.0,1.0,0.7917211,0.0,1.0
0.7420195,1.0,0.0,0.0,0.0,0.0,0.4240679,0.68062156,1.0
0.64001155,0.0,0.0,0.0,0.0,0.0,0.8189087,0.23139448,1.0
0.39293846,0.0,0.0,0.0,0.0,0.0,0.9130435,0.5994017,1.0
0.46543002,0.0,0.0,0.0,0.0,0.0,0.6088168,1.0,1.0
0.69464386,0.0,0.0,0.0,0.0,1.0,0.3502247,0.17279646,1.0
0.8543512,0.0,0.0,0.0,0.0,0.0,0.6013515,1.0,1.0
0.92064077,0.0,0.0,0.0,0.0,1.0,0.7826087,0.04413116,1.0
0.27630758,0.0,0.0,0.0,0.0,1.0,0.93516004,0.0,1.0
0.44451636,0.0,0.0,0.0,0.0,0.0,0.86956525,0.0,1.0
0.24172814,0.0,0.0,0.0,0.0,0.0,0.4924942,1.0,1.0
0.58859485,0.0,0.0,0.0,0.0,0.0,0.9383702,0.46520957,1.0
0.07478393,0.0,0.0,0.0,0.0,0.0,0.7656462,0.6480887,1.0
0.9451329,0.0,0.0,0.0,0.0,1.0,0.8678866,0.33333334,1.0
0.97624546,0.0,0.0,0.0,0.0,0.0,0.7826087,0.8333334,1.0
0.81592214,0.0,0.0,0.0,0.0,0.0,0.5522381,1.0,1.0
0.4903902,0.0,0.0,0.0,0.1805619,0.0,0.71135324,0.8333334,1.0
0.5457834,0.0,0.0,0.0,0.0,0.0,0.7466188,0.33333334,1.0
0.4420062,0.0,0.0,0.0,0.0,0.0,0.81310457,0.40046823,1.0
0.5373728,0.0,0.0,0.0,0.0,1.0,0.822444,0.8333334,1.0
0.05729021,0.0,0.0,0.0,0.0,0.0,0.86956525,0.06908099,1.0
0.2651796,0.0,0.0,0.0,0.0,0.0,0.41964802,0.8839682,1.0
0.27984568,0.0,0.0,0.0,0.0,1.0,0.5366351,0.8904345,1.0
0.14845315,1.0,0.0,0.0,0.0,0.0,0.47690025,0.5026079,1.0
0.501595,1.0,0.0,0.0,0.0,0.0,0.41929343,0.94635427,1.0
0.66179734,0.0,0.0,0.0,0.0,0.0,0.86956525,0.16666667,1.0
0.46173328,0.0,0.0,0.0,0.0,0.0,0.8654362,0.16666667,1.0
0.57647324,0.0,0.0,0.0,0.0,0.0,0.5732697,0.30246603,1.0
0.85638446,0.0,0.0,0.0,0.0,0.0,0.63300484,0.981363,1.0
0.22700861,0.0,0.0,0.0,0.0,0.0,0.7941552,0.20746846,1.0
0.06719394,0.0,0.0,0.0,0.0,0.0,0.5088053,0.26239496,1.0
0.69110674,0.0,0.0,0.0,0.0,0.0,0.40137544,0.9227883,1.0
0.11781019,0.0,0.0,0.0,0.0,0.0,0.7207678,0.54813826,1.0
0.7850493,0.0,0.0,0.0,0.0,0.0,0.8517823,0.43183205,1.0
0.8031688,0.0,0.0,0.0,0.47602582,0.0,0.58799887,0.8333334,1.0
0.14911117,0.0,0.0,0.0,0.0,0.0,0.8143588,0.9775209,1.0
0.3965429,0.0,0.0,0.0,0.0,0.0,0.74251944,0.1839882,1.0
0.7687022,0.0,0.0,0.0,0.0,1.0,0.7958962,0.5,1.0
0.94235057,0.0,0.0,0.0,0.0,1.0,0.7280997,0.0,1.0
0.35878706,0.0,0.0,0.0,0.0,0.0,0.90344113,0.0,1.0
0.84490913,1.0,0.0,0.0,0.0,0.0,0.5359945,0.96838397,1.0
0.47107455,0.0,0.0,0.0,0.0,0.0,0.8836649,1.0,1.0
0.7967523,0.0,0.0,0.0,0.0,0.0,0.5618317,1.0,1.0
0.70904016,1.0,0.0,0.0,0.0,1.0,0.40797386,0.69861656,1.0
0.25940916,0.0,0.0,0.0,0.0,0.0,0.7468461,0.5,1.0
0.83693933,1.0,0.0,0.0,0.98070085,0.0,0.86872613,0.16345015,1.0
0.44869044,0.0,0.0,0.0,0.0,0.0,0.9130435,0.10890533,1.0
0.069310024,0.0,0.0,0.0,0.0,1.0,0.57187945,0.46146965,1.0
0.570017,0.0,0.0,0.0,0.0,1.0,0.7968414,0.2787748,1.0
0.4456652,0.0,0.0,0.0,0.0,0.0,0.9463511,0.16666667,1.0
0.29278642,0.0,0.0,0.0,0.0,0.0,0.7585651,0.33333334,1.0
0.9166254,0.0,0.0,0.0,0.0,1.0,0.7958948,0.101860344,1.0
0.11973861,0.0,0.0,0.0,0.0,0.0,0.86956525,0.91532344,1.0
0.024040416,0.0,0.0,0.0,0.0,1.0,0.8618494,0.9704227,1.0
0.8133839,0.0,0.0,0.0,0.0,0.0,0.80026144,0.43233126,1.0
0.69019127,0.0,0.0,0.0,1.0,0.0,0.7779478,0.4974476,1.0
0.058851987,0.0,0.0,0.0,0.0,0.0,0.6086957,0.7049185,1.0
0.7602591,0.0,0.0,0.0,0.0,1.0,0.68232834,0.1609917,1.0
0.9836003,0.0,0.0,0.0,0.0,0.0,0.826087,0.91905445,1.0
0.5840138,0.0,0.0,0.0,0.0,0.0,0.8901605,0.2456152,1.0
0.5344078,0.0,0.0,0.0,0.0,0.0,0.81545454,0.8333334,1.0
0.15874928,0.0,0.0,0.0,0.0,0.0,0.9409076,0.33333334,1.0
0.81524915,0.0,0.0,0.0,0.0,0.0,0.5636585,1.0,1.0
0.4242673,0.0,0.0,0.0,0.0,1.0,0.57818294,0.7792414,1.0
0.45824686,0.20129544,0.0,0.0,0.0,0.0,0.7913607,0.16666667,1.0
0.39690414,0.0,0.0,0.0,0.0,0.0,0.9130435,0.6315591,1.0
0.81929463,0.0,0.0,0.0,0.0,0.0,0.65613693,0.33333334,1.0
0.8011165,0.0,0.0,0.0,0.0,0.0,0.75476944,0.33333334,1.0
0.53047067,0.0,0.0,0.0,0.0,0.0,0.7107564,0.44210044,1.0
0.8583118,0.0,0.0,0.0,0.0,0.0,0.7647022,0.6895472,1.0
0.020119887,0.0,0.0,0.0,0.0,0.0,0.7572016,1.0,1.0
0.08068885,0.0,0.0,0.0,0.0,0.0,0.69118273,1.0,1.0
0.5832464,0.0,0.0,0.0,0.0,1.0,0.9130435,0.5988257,1.0
0.4704007,0.0,0.0,0.0,0.0,0.0,0.9302743,0.16666667,1.0
0.6171545,0.0,0.0,0.0,0.0,1.0,0.43574187,0.5543299,1.0
0.046924904,0.0,0.0,0.0,0.0,0.0,0.8640886,0.81233954,1.0
0.12690732,0.0,0.0,0.0,0.0,0.0,0.9211817,0.46880355,1.0
0.98594326,0.0,0.0,0.0,0.0,0.0,0.6435054,0.6666667,1.0
0.6146806,0.0,0.0,0.0,0.0,0.0,0.48068205,1.0,1.0
0.21204843,0.0,0.0,0.0,0.0,0.0,0.83542436,1.0,1.0
0.6126813,0.0,0.0,0.0,0.0,0.0,0.6440473,0.46884802,1.0
0.09351424,0.0,0.0,0.0,0.0,0.0,0.50587803,0.4241775,1.0
0.48132402,0.0,0.0,0.0,0.0,1.0,0.9020768,0.58258843,1.0
0.7392791,0.0,0.0,0.0,0.0,1.0,0.4145394,0.04693344,1.0
0.39700773,1.0,0.0,0.0,0.0,0.0,0.8252227,0.16666667,1.0
0.5812382,0.0,0.0,0.0,0.0,0.0,0.45831394,0.75687015,1.0
0.569168,0.0,0.0,0.0,0.0,0.0,0.7769479,0.16666667,1.0
0.72499204,0.0,0.0,0.0,0.0,1.0,0.80907494,0.5,1.0
0.6163643,0.0,0.0,0.0,0.0,1.0,0.42346072,0.57002246,1.0
0.42568454,0.0,0.0,0.0,0.0,0.0,0.9130435,0.1770328,1.0
0.52678657,0.0,0.0,0.0,0.0,1.0,0.70528567,0.44910127,1.0
0.53025776,0.0,0.0,0.0,0.0,0.0,0.75818884,0.380138,1.0
0.2759368,0.0,0.0,0.0,0.0,0.0,0.44834322,0.6666667,1.0
0.7217492,1.0,0.0,0.0,0.025390804,0.0,0.6153194,0.8164062,1.0
0.88060063,0.0,0.0,0.0,0.0,0.0,0.7661855,0.6666667,1.0
0.9561986,0.0,0.0,0.0,0.0,0.0,0.40043193,0.46501088,1.0
0.43421417,0.0,0.30062115,0.0,0.0,0.0,0.973859,0.11656314,1.0
0.922666,0.0,0.0,0.0,0.0,0.0,0.9654499,0.08829473,1.0
0.9918854,0.0,0.0,0.0,0.0,1.0,0.72650385,0.54840183,1.0
0.9621742,0.0,0.0,0.0,0.0,1.0,0.59160686,0.6160869,1.0
0.05446336,0.0,0.0,0.0,0.0,0.0,0.5898248,0.13049746,1.0
0.9174477,0.0,0.0,0.0,0.0,0.0,0.8131867,0.0,1.0
0.7141742,0.0,0.0,0.0,0.0,0.0,0.674007,0.9271284,1.0
0.9346891,0.0,0.0,0.0,0.0,0.0,0.75008446,0.8333334,1.0
0.7290042,0.0,0.0,0.0,0.0,0.0,0.8144376,1.0,1.0
0.16500594,0.0,0.0,0.0,0.0,0.0,0.48786968,0.0,1.0
0.4614302,1.0,0.0,0.0,0.0,0.0,0.45062727,1.0,1.0
0.4138055,0.0,0.3972702,0.0,0.0,1.0,0.8528861,0.3675766,1.0
0.7541493,0.0,0.0,0.0,0.0,0.0,0.9130435,0.86448497,1.0
