UNIX_TS,DWE,FRE,WOE,EBE,FGE,Hour,Month,CWE
0.2751434,0.0,0.0,0.0,1.0,1.0,0.475811,0.8181819,1.0
0.6493543,0.0,0.0,0.0,0.0,0.0,0.36770794,0.5454545,1.0
0.4629112,0.0,0.0,0.0,1.0,0.0,0.5652174,0.48991877,1.0
0.108791195,0.0,0.0,0.0,0.0,0.0,0.4599855,0.45454547,1.0
0.5219371,0.0,0.0,0.0,1.0,1.0,0.40732005,0.27272728,1.0
0.20938239,0.0,0.0,0.0,1.0,0.0,0.5217391,0.6470679,1.0
0.09634748,0.0,0.0,0.0,0.0,1.0,0.4659236,0.45184126,1.0
0.524179,0.0,0.0,0.0,0.0,1.0,0.45162958,0.67728007,1.0
0.8961877,0.0,0.0,0.0,0.0,0.0,0.86956525,0.0,1.0
0.7801708,0.0,0.0,0.0,0.0,0.0,0.43575662,0.8626181,1.0
0.070858866,0.0,0.0,0.0,0.0,0.0,0.3990679,0.36363637,1.0
0.25030762,0.0,0.0,0.0,1.0,1.0,0.6858645,0.803425,1.0
0.9690629,0.0,1.0,0.0,0.0,1.0,0.39130434,0.17323035,1.0
0.9171798,0.0,0.0,0.0,0.0,0.0,0.4430761,0.017340947,1.0
0.9055478,0.0,0.0,0.0,0.0,0.0,0.607448,0.0013044433,1.0
0.90478885,0.0,0.0,0.0,0.0,0.0,0.5929293,0.0,1.0
0.08991334,0.0,0.0,0.0,0.0,0.0,0.564841,0.4245048,1.0
0.838953,0.0,0.0,0.0,0.0,0.0,0.5886182,0.951071,1.0
0.9036938,0.0,0.0,0.0,0.0,0.0,0.5287585,0.0,1.0
0.43686616,0.0,0.0,0.0,1.0,0.0,0.50771236,0.08357693,1.0
0.91536796,0.0,1.0,0.0,0.0,1.0,0.6495315,0.053526625,1.0
0.7940246,0.0,0.0,0.0,0.0,1.0,0.5867939,0.8765748,1.0
0.35630533,0.0,0.0,0.0,1.0,0.0,0.45637995,0.70528674,1.0
0.09640992,0.0,0.0,0.0,0.0,0.0,0.5426902,0.42004263,1.0
0.9213665,0.0,0.0,0.0,0.0,1.0,0.66167647,0.041799456,1.0
0.15005791,0.0,0.0,0.0,0.0,0.0,0.58342147,0.5454545,1.0
0.55864775,0.0,0.0,0.0,1.0,1.0,0.4045018,0.36363637,1.0
0.31085658,1.0,0.0,0.0,1.0,0.0,0.6371034,0.8966217,1.0
0.037751548,0.0,0.0,0.0,0.0,1.0,0.5096448,0.32490396,1.0
0.5972029,1.0,0.0,0.0,0.0,0.0,0.51673514,0.5454545,1.0
0.5395968,0.0,0.0,0.0,1.0,1.0,0.46805042,0.29407638,1.0
0.9652652,0.0,0.0,0.0,0.0,0.0,0.39448142,0.20839006,1.0
0.9505236,0.0,0.0,0.0,0.0,0.0,0.39130434,0.12824105,1.0
0.2751135,0.0,0.0,0.0,1.0,0.0,0.8646109,0.8181819,1.0
0.93222743,0.0,0.0,0.0,0.0,1.0,0.47826087,0.06631619,1.0
0.2405884,0.0,0.0,0.0,1.0,0.0,0.6086957,0.7644686,1.0
0.8599988,0.0,0.0,0.0,0.0,0.0,0.729069,1.0,1.0
0.780595,0.0,0.0,0.0,0.0,0.0,0.38621986,0.8181819,1.0
0.7520285,0.0,0.0,0.0,0.0,1.0,0.39130434,0.79879934,1.0
0.6668874,0.0,0.0,0.0,0.0,1.0,0.54209244,0.5817186,1.0
0.44400525,0.0,0.0,0.0,1.0,1.0,0.7871791,0.24871218,1.0
0.099808834,0.0,0.0,0.0,0.0,1.0,0.41928807,0.45454547,1.0
0.07966343,0.0,0.0,0.0,0.0,0.0,0.406972,0.42178586,1.0
0.42564112,0.0,0.0,0.0,1.0,0.0,0.81249976,0.09406572,1.0
0.32032895,0.0,0.0,0.0,0.0,0.0,0.6086957,0.567049,1.0
0.07873668,0.0,0.0,0.0,0.0,0.0,0.71373475,0.4065424,1.0
0.96352273,0.0,0.0,0.0,0.0,0.0,0.4724217,0.12935159,1.0
0.7781218,0.0,0.0,0.0,0.0,0.0,0.47507513,0.83503145,1.0
0.57393163,0.0,0.0,0.0,1.0,1.0,0.34218055,0.4281772,1.0
0.35987672,0.0,0.0,0.0,1.0,0.0,0.65030766,1.0,1.0
0.40520695,0.0,1.0,0.0,1.0,0.0,0.5101965,0.0,1.0
0.9139675,0.0,0.0,0.0,0.0,0.0,0.76452345,0.053094447,1.0
0.65063983,0.0,0.0,0.0,0.0,0.0,0.3638298,0.5454545,1.0
0.11742631,0.0,0.0,0.0,0.0,0.0,0.4514243,0.4458464,1.0
0.18681014,0.0,0.0,0.0,1.0,0.0,0.4621667,0.6363636,1.0
0.23357175,0.0,0.0,0.0,1.0,0.0,0.53169674,0.72727275,1.0
0.5157779,0.0,0.0,0.0,1.0,0.0,0.4765757,0.23706836,1.0
0.7959688,0.0,1.0,0.0,0.0,1.0,0.39974374,0.8602488,1.0
0.21745774,1.0,0.0,0.0,1.0,0.0,0.7832863,0.72727275,1.0
0.20719549,0.0,0.0,0.0,1.0,0.0,0.83876556,0.67612827,1.0
0.08490425,0.0,0.0,0.0,0.0,1.0,0.5652174,0.4482023,1.0
0.3971238,0.0,0.0,0.0,1.0,1.0,0.59276855,0.03840469,1.0
0.2656743,0.0,0.0,0.0,1.0,1.0,0.5453762,0.77669567,1.0
0.24492805,0.0,0.0,0.0,1.0,0.0,0.46039703,0.72727275,1.0
0.2437993,0.0,0.0,0.0,1.0,0.0,0.45112,0.72727275,1.0
0.10936571,0.0,0.0,0.0,0.0,1.0,0.4980456,0.42696676,1.0
0.4284827,0.0,0.0,0.0,1.0,1.0,0.43478262,0.09090909,1.0
0.4221944,0.0,0.0,0.0,1.0,1.0,0.4313029,0.09090909,1.0
0.87876135,0.0,1.0,0.0,0.0,0.0,0.39166096,0.0,1.0
0.10460572,0.0,0.0,0.0,0.0,0.0,0.48474783,0.4284273,1.0
0.7900325,0.0,1.0,0.0,0.0,1.0,0.4742633,0.8540572,1.0
0.08815355,0.0,0.0,0.0,0.0,0.0,0.582104,0.45454547,1.0
0.21894807,0.0,0.0,0.0,1.0,0.0,0.8038668,0.72727275,1.0
0.07649503,0.0,0.0,0.0,0.0,0.0,0.63764215,0.39377612,1.0
0.9901458,0.0,0.0,0.0,0.0,0.0,0.53292495,0.18181819,1.0
0.7828923,0.0,0.0,0.0,0.0,1.0,0.44443744,0.82827556,1.0
0.97858393,0.0,0.0,0.0,0.0,0.0,0.43478262,0.18181819,1.0
0.021959536,0.0,0.0,0.0,0.0,0.0,0.6086957,0.31741798,1.0
0.69902396,0.0,0.0,0.0,0.0,0.0,0.6640319,0.13223022,1.0
0.6560713,0.0,0.0,0.0,0.0,0.0,0.5867067,0.5454545,1.0
0.10845391,0.0,0.0,0.0,0.0,0.0,0.83527476,0.45454547,1.0
0.22429101,0.0,0.0,0.0,1.0,0.0,0.52463865,0.7060611,1.0
0.08312664,0.0,0.0,0.0,0.0,0.0,0.654835,0.44898146,1.0
0.8080087,0.0,0.0,0.0,0.0,1.0,0.56483954,0.8958782,1.0
0.9515859,0.0,0.0,0.0,0.0,0.0,0.4993163,0.14075579,1.0
0.11387397,0.0,0.0,0.0,0.0,1.0,0.46295488,0.45454547,1.0
0.35346457,0.0,0.0,0.0,1.0,1.0,0.42981237,0.97316104,1.0
0.96578884,0.0,0.0,0.0,0.0,0.0,0.40264064,0.18181819,1.0
0.07336415,0.0,0.0,0.0,0.0,0.0,0.40007818,0.36363637,1.0
0.27867168,0.0,0.0,0.0,1.0,0.0,0.773172,0.7997418,1.0
0.29287338,0.0,0.0,0.0,1.0,0.0,0.79955053,0.87366724,1.0
0.24213658,0.0,0.0,0.0,1.0,0.0,0.4132706,0.7282224,1.0
0.3597016,0.0,0.0,0.0,1.0,1.0,0.4156333,0.9830435,1.0
0.75416684,0.0,0.0,0.0,0.0,0.0,0.4844492,0.8181819,1.0
0.89154977,0.0,0.0,0.0,0.0,0.40866607,0.7568985,0.0,1.0
0.7568472,1.0,0.0,0.0,0.0,0.0,0.77865964,0.78512645,1.0
0.50141674,0.0,0.0,0.0,1.0,0.0,0.43478262,0.19854817,1.0
0.9422679,0.0,0.0,0.0,0.0,0.0,0.52967733,0.095058605,1.0
0.048430897,0.0,0.0,0.0,0.0,0.0,0.6749419,0.33983353,1.0
0.60466546,0.0,0.0,0.0,1.0,0.0,0.36208588,0.45454547,1.0
0.3511025,0.0,0.0,0.0,1.0,0.0,0.8134785,1.0,1.0
0.7429891,0.0,0.0,0.0,0.0,1.0,0.3134523,0.72727275,1.0
0.576671,0.0,0.0,0.0,1.0,0.0,0.6230959,0.40397596,1.0
0.89231503,0.0,0.0,0.0,0.0,0.0,0.65126747,0.0,1.0
0.3678383,1.0,0.0,0.0,1.0,0.0,0.52349174,1.0,1.0
0.7463338,0.0,0.0,0.0,0.0,0.0,0.35652283,0.72727275,1.0
0.34521824,0.0,0.0,0.0,1.0,0.0,0.75547546,1.0,1.0
0.14903948,0.0,0.0,0.0,0.0,0.0,0.4369397,0.5454545,1.0
0.7772585,0.0,0.0,0.0,0.0,0.0,0.34778658,0.81809914,1.0
0.23857401,0.0,0.0,0.0,1.0,0.0,0.41323996,0.72727275,1.0
0.8915068,0.0,0.0,0.0,0.0,0.0,0.72366357,0.0,1.0
0.5433028,0.0,0.0,0.0,1.0,1.0,0.39130434,0.30895388,1.0
0.2725732,1.0,0.0,0.0,1.0,0.0,0.73057544,0.8271257,1.0
0.9309003,0.0,1.0,0.0,0.0,1.0,0.57832336,0.103610255,1.0
0.08296963,0.0,0.0,0.0,0.0,1.0,0.74054855,0.36363637,1.0
0.5533101,0.0,0.0,0.0,1.0,1.0,0.43478262,0.36363637,1.0
0.84598863,0.0,1.0,0.0,0.0,0.0,0.4270883,0.47867763,1.0
0.32917523,0.0,0.0,0.0,1.0,0.0,0.6119887,0.9793437,1.0
0.09011303,0.0,0.0,0.0,0.0,1.0,0.5652174,0.45454547,1.0
0.6636424,1.0,0.0,0.0,0.0,0.0,0.40831295,0.5454545,1.0
0.05525639,0.0,0.0,0.0,0.0,0.0,0.6464814,0.3695877,1.0
0.89750975,0.0,1.0,0.0,0.0,0.0,0.39744073,0.034579903,1.0
0.4095263,0.0,0.0,0.0,1.0,0.0,0.73866004,0.00065571564,1.0
0.7472893,0.0,0.0,0.0,0.0,1.0,0.5418675,0.7832025,1.0
0.35833144,1.0,0.0,0.0,0.0,0.0,0.47826087,0.5454545,1.0
0.20352887,0.0,0.0,0.0,1.0,0.0,0.35887137,0.65945834,1.0
0.4760429,0.0,0.0,0.0,1.0,1.0,0.49596804,0.15487568,1.0
0.43632668,0.0,1.0,0.0,1.0,1.0,0.41607222,0.05178734,1.0
0.79920155,0.0,0.0,0.0,0.0,0.0,0.48085737,0.84938973,1.0
0.86985546,0.0,0.0,0.0,0.0,1.0,0.61569667,1.0,1.0
0.91847676,0.0,1.0,0.0,0.0,0.0,0.45269033,0.07308719,1.0
0.5875563,0.0,0.0,0.0,1.0,0.0,0.38641563,0.43410176,1.0
0.74175835,0.0,1.0,0.0,0.0,0.0,0.4421344,0.6811569,1.0
0.9946874,0.0,1.0,0.0,0.0,0.0,0.5236628,0.17779598,1.0
0.33457774,0.0,0.0,0.0,1.0,0.0,0.5046732,0.95128834,1.0
0.4223556,0.0,0.0,0.0,1.0,0.0,0.33505356,0.08011863,1.0
0.87730455,0.0,0.0,0.0,0.0,1.0,0.48961055,0.21741493,1.0
0.5337187,0.0,0.0,0.0,1.0,1.0,0.4190846,0.27272728,1.0
0.5377727,0.0,0.0,0.0,1.0,0.0,0.48627907,0.32027748,1.0
0.54445297,0.0,0.0,0.0,1.0,1.0,0.43368214,0.36363637,1.0
0.15027463,0.0,0.0,0.0,0.0,0.0,0.45369336,0.5454545,1.0
0.85417056,1.0,0.0,0.0,0.0,0.0,0.46336842,1.0,1.0
0.4817843,0.0,0.0,0.0,1.0,1.0,0.3478261,0.66260463,1.0
0.49793592,0.0,0.00263381,0.0,1.0,1.0,0.5654464,0.18157876,1.0
0.9048133,0.0,0.0,0.0,0.0,0.0,0.5652174,0.0,1.0
0.28003517,0.0,0.0,0.0,1.0,0.0,0.43478262,0.8181819,1.0
0.41616684,0.0,0.0,0.0,1.0,0.0,0.5966993,0.66080904,1.0
0.75546366,0.0,0.0,0.0,0.0,0.0,0.35112044,0.7761714,1.0
0.08690986,0.0,0.0,0.0,0.0,1.0,0.63971174,0.41560525,1.0
0.7952361,0.0,0.0,0.0,0.0,1.0,0.4551566,0.3750539,1.0
0.6576671,1.0,0.0,0.0,0.0,0.0,0.4150943,0.5454545,1.0
0.7286809,1.0,0.9267888,0.0,0.0,0.0,0.6362585,0.7472395,1.0
0.120533705,0.0,0.0,0.0,0.0,1.0,0.5652174,0.50088817,1.0
0.981672,0.0,0.0,0.0,0.0,0.0,0.46452242,0.18181819,1.0
0.5630375,0.0,0.0,0.0,1.0,0.0,0.53810954,0.35914612,1.0
0.48781314,0.0,0.0,0.0,1.0,0.0,0.5964474,0.18181819,1.0
0.45517454,0.0,0.0,0.0,1.0,0.0,0.56475455,0.12056692,1.0
0.109078005,0.0,0.0,0.0,0.0,0.0,0.66848665,0.4886539,1.0
0.98311794,0.0,0.0,0.0,0.0,0.0,0.54354906,0.18181819,1.0
0.74301916,0.0,0.0,0.0,0.0,1.0,0.3362708,0.72727275,1.0
0.90898573,0.0,1.0,0.0,0.0,0.0,0.4296329,0.0,1.0
0.3666005,0.88728833,0.0,0.0,1.0,0.0,0.5217391,1.0,1.0
0.527779,0.0,0.0,0.0,1.0,1.0,0.4336455,0.27272728,1.0
0.6594675,0.0,0.0,0.0,0.0,0.0,0.39008024,0.5631244,1.0
0.1688542,0.0,0.0,0.0,0.0,0.0,0.43478262,0.6363636,1.0
0.7709513,0.0,1.0,0.0,0.0,1.0,0.46724048,0.56597406,1.0
0.08781336,0.0,0.0,0.0,0.0,0.0,0.58842266,0.45454547,1.0
0.39507312,0.0,1.0,0.0,1.0,0.0,0.7828965,0.015051229,1.0
0.8340478,0.0,0.0,0.0,0.0,0.0,0.5476124,0.96318966,1.0
0.60726106,0.0,0.0,0.0,1.0,0.0,0.35657763,0.45454547,1.0
0.9618418,0.0,0.0,0.0,0.0,0.0,0.7319102,0.18181819,1.0
0.46241075,0.0,0.0,0.0,1.0,1.0,0.449879,0.12152766,1.0
0.9672851,0.0,0.0,0.0,0.0,0.0,0.42589086,0.18181819,1.0
0.07758797,0.0,0.0,0.0,0.0,1.0,0.7899349,0.36363637,1.0
0.64487517,0.0,0.0,0.0,0.0,1.0,0.41480944,0.5454545,1.0
0.23771718,0.0,0.0,0.0,1.0,1.0,0.4298492,0.72727275,1.0
0.38736218,0.0,0.0,0.0,1.0,0.0,0.45206472,0.6375052,1.0
0.9887743,0.0,1.0,0.0,0.0,0.0,0.4591533,0.18181819,1.0
0.9338679,0.0,1.0,0.0,0.0,0.2717687,0.73913044,0.09090909,1.0
0.8470493,0.0,0.5986325,0.0,0.0,0.0,0.8606912,1.0,1.0
0.8573089,1.0,0.0,0.0,0.0,0.0,0.8679427,0.9898222,1.0
0.15026566,0.0,0.0,0.0,0.0,0.0,0.74239254,0.5454545,1.0
0.76628,0.0,0.0,0.0,0.0,0.1629005,0.62286097,0.832991,1.0
0.27510875,0.0,0.0,0.0,1.0,0.0,0.8609028,0.8181819,1.0
0.42056254,0.0,1.0,0.0,1.0,0.0,0.35658452,0.01831309,1.0
0.576657,0.0,0.0,0.0,1.0,1.0,0.393132,0.35981488,1.0
0.15922749,0.0,0.0,0.0,0.0,0.0,0.47826087,0.5454545,1.0
0.65455157,0.0,0.0,0.0,0.0,1.0,0.62389976,0.5454545,1.0
0.4000051,0.0,0.0,0.0,1.0,1.0,0.5495346,0.7123437,1.0
0.2818354,0.51809174,0.0,0.0,1.0,0.0,0.6553203,0.85870224,1.0
0.55926734,0.0,0.0,0.0,1.0,1.0,0.3605203,0.33709392,1.0
0.39543843,0.0,0.0,0.0,1.0,0.0,0.50482714,0.635111,1.0
0.12970132,0.0,0.0,0.0,0.0,1.0,0.41588622,0.5197553,1.0
0.100245826,0.0,0.0,0.0,0.0,0.0,0.48741418,0.45454547,1.0
0.2662035,1.0,0.0,0.0,1.0,0.0,0.6951632,0.66981554,1.0
0.5216739,0.0,0.0,0.0,1.0,0.0,0.41378373,0.27272728,1.0
0.91468495,0.85574675,0.0,0.0,0.0,0.0,0.51589215,0.0,1.0
0.9834771,0.3777086,0.0,0.0,0.0,0.0,0.5971195,0.18181819,1.0
0.6067801,0.0,0.0,0.0,1.0,0.0,0.36792308,0.45454547,1.0
0.7115283,0.0,0.0,0.0,0.0,0.0,0.6031019,0.65390766,1.0
0.6810714,0.0,0.0,0.0,0.0,0.0,0.79200923,0.6363636,1.0
0.4212641,0.0,0.0,0.0,1.0,0.0,0.39130434,0.70830935,1.0
0.95643884,0.0,0.0,0.0,0.0,0.0,0.43685564,0.11832244,1.0
0.7863182,0.0,0.0,0.0,0.0,0.0,0.4142168,0.8181819,1.0
0.57059246,0.0,0.0,0.0,1.0,1.0,0.35318914,0.42050457,1.0
0.094331555,0.0,0.0,0.0,0.0,0.0,0.4773717,0.45547506,1.0
0.7919928,0.0,0.0,0.0,0.0,0.69781446,0.6693752,0.8816195,1.0
0.10525949,0.0,0.0,0.0,0.0,0.0,0.4830485,0.42931557,1.0
0.52779275,0.0,0.0,0.0,1.0,0.0,0.8201925,0.2973768,1.0
0.15941738,0.0,0.0,0.0,0.0,0.0,0.43478262,0.5454545,1.0
0.20231663,0.0,0.0,0.0,1.0,0.0,0.73010784,0.6363636,1.0
0.996667,0.0,0.0,0.0,0.0,0.0,0.462531,0.18181819,1.0
0.9230476,0.0,1.0,0.0,0.0,0.0,0.4206565,0.02953646,1.0
0.6529865,0.0,0.0,0.0,0.0,1.0,0.5652174,0.5454545,1.0
0.3983937,0.0,1.0,0.0,1.0,0.5358044,0.5776711,0.0,1.0
0.3642105,0.0,0.0,0.0,1.0,0.0,0.6612134,1.0,1.0
0.73118937,0.0,0.0,0.0,0.0,0.0,0.62961394,0.6946812,1.0
0.81116337,0.0,0.0,0.0,0.0,0.0,0.6395923,0.935398,1.0
0.3598292,0.0,0.0,0.0,1.0,0.0,0.6856848,1.0,1.0
0.85304296,0.0,0.0,0.0,0.0,0.0,0.63924694,1.0,1.0
0.008793434,0.0,0.0,0.0,0.0,0.0,0.6649486,0.27272728,1.0
0.49095163,0.0,0.0,0.0,1.0,0.0,0.48996666,0.18181819,1.0
0.23357847,0.0,0.0,0.0,1.0,0.0,0.53680253,0.72727275,1.0
0.45066512,0.0,1.0,0.0,1.0,0.0,0.3857794,0.09090909,1.0
0.87182313,0.0,1.0,0.0,0.0,0.0,0.44987002,0.40722588,1.0
0.056261104,0.0,0.0,0.0,0.0,1.0,0.6167351,0.38273293,1.0
0.9801073,0.0,0.0,0.0,0.0,0.0,0.6797601,0.18181819,1.0
0.93640244,0.0,0.0,0.0,0.0,0.0,0.6956522,0.09975147,1.0
0.41800174,0.0,0.0,0.0,1.0,0.0,0.47826087,0.0,1.0
0.14846428,0.0,0.0,0.0,0.0,0.0,0.41309613,0.5454545,1.0
0.9452323,0.30247813,1.0,0.0,0.0,0.0,0.9433705,0.09090909,1.0
0.7607432,0.0,0.0,0.0,0.0,0.0,0.7604422,0.8181819,1.0
0.20206624,0.0,0.0,0.0,1.0,0.0,0.5377276,0.6363636,1.0
0.21852115,0.0,0.0,0.0,1.0,0.0,0.8061411,0.72727275,1.0
0.14049095,0.0,0.0,0.0,0.0,0.0,0.3939819,0.53985596,1.0
0.7825661,0.0,0.0,0.0,0.0,0.0,0.3478261,0.8181819,1.0
0.084897436,0.0,0.0,0.0,0.0,1.0,0.73041785,0.36819068,1.0
0.5316627,0.0,0.0,0.0,1.0,1.0,0.43003494,0.27272728,1.0
0.060681082,0.0,0.0,0.0,0.0,1.0,0.74582684,0.3566356,1.0
0.9688237,0.0,1.0,0.0,0.0,0.0,0.35321808,0.17054403,1.0
0.34751683,0.0,0.0,0.0,1.0,0.0,0.46513587,0.9788447,1.0
0.45158568,0.0,1.0,0.0,1.0,1.0,0.6506615,0.09090909,1.0
0.052480713,0.0,0.0,0.0,0.0,1.0,0.6101933,0.34482825,1.0
0.39080125,0.0,1.0,0.0,1.0,0.0,0.45145804,0.0,1.0
0.7461616,0.0,0.0,0.0,0.0,0.0,0.5863513,0.76893055,1.0
0.35697836,0.0,0.0,0.0,1.0,0.0,0.5292051,1.0,1.0
0.77965826,1.0,0.0,0.0,0.0,0.0,0.5287489,0.821846,1.0
0.8625631,0.0,0.0,0.0,0.0,1.0,0.80370134,1.0,1.0
0.44891468,0.0,0.0,0.0,1.0,0.0,0.47826087,0.08465425,1.0
0.94908315,0.0,0.0,0.0,0.0,1.0,0.44844666,0.11947937,1.0
0.8914601,0.0,0.0,0.0,0.0,0.0,0.6881798,0.0,1.0
0.9133156,0.0,0.0,0.0,0.0,0.0,0.8291165,0.042287324,1.0
0.6062301,0.0,0.0,0.0,1.0,0.0,0.38611972,0.45454547,1.0
0.44614315,0.0,0.0,0.0,1.0,0.0,0.65217394,0.5806184,1.0
0.42513198,0.0,0.0,0.0,1.0,1.0,0.47827876,0.025984704,1.0
0.35347328,0.0,0.0,0.0,1.0,1.0,0.5018215,0.9753684,1.0
0.25421408,0.0,0.0,0.0,1.0,0.0,0.46762878,0.7737203,1.0
0.9296015,0.0,1.0,0.0,0.0,1.0,0.5642623,0.09090909,1.0
0.6242533,0.0,0.0,0.0,1.0,1.0,0.35203648,0.536651,1.0
0.74382555,0.0,0.0,0.0,0.0,1.0,0.33020252,0.72727275,1.0
0.9201895,0.0,1.0,0.0,0.0,0.0,0.49875146,0.016719133,1.0
0.44306508,0.0,0.0,0.0,1.0,1.0,0.4660151,0.065304294,1.0
0.40687585,0.0,0.0,0.0,1.0,0.0,0.44492596,0.0,1.0
0.96736825,0.0,1.0,0.0,0.0,0.0,0.61305594,0.1340844,1.0
0.5786934,0.0,0.0,0.0,1.0,1.0,0.40868303,0.36363637,1.0
0.7900032,1.0,0.0,0.0,0.0,0.0,0.59648895,0.8442788,1.0
0.8600648,0.0,0.0,0.0,0.0,0.0,0.77921814,1.0,1.0
0.4057256,1.0,0.0,0.0,1.0,0.0,0.7067315,0.022664621,1.0
0.65929097,0.0,0.0,0.0,0.0,0.0,0.5954393,0.5454545,1.0
0.07259807,0.0,0.0,0.0,0.0,0.0,0.39130434,0.36363637,1.0
0.7485998,1.0,0.0,0.0,0.0,0.0,0.42597693,0.759954,1.0
0.3970533,0.0,0.0,0.0,1.0,1.0,0.5052176,0.0,1.0
0.48082405,0.0,0.0,0.0,1.0,1.0,0.7826087,0.20864429,1.0
0.10914865,0.0,0.0,0.0,0.0,1.0,0.46430022,0.45454547,1.0
0.31040114,0.0,0.0,0.0,1.0,0.0,0.8118547,0.8942117,1.0
0.39945593,0.0,1.0,0.0,1.0,1.0,0.5334278,0.026587682,1.0
0.96343344,0.0,0.0,0.0,0.0,1.0,0.4711663,0.16698408,1.0
0.2745418,0.0,0.0,0.0,1.0,1.0,0.55874974,0.8046585,1.0
0.17050497,0.0,0.0,0.0,0.0,0.0,0.502481,0.6363636,1.0
0.34010336,0.0,0.0,0.0,1.0,0.0,0.9092928,0.9686305,1.0
0.29364166,0.0,0.0,0.0,1.0,0.0,0.7101632,0.8409234,1.0
0.84519094,0.0,0.0,0.0,0.0,0.38202697,0.54225624,0.9438206,1.0
0.6832883,0.0,0.0,0.0,0.0,0.0,0.76822805,0.6363636,1.0
0.12150066,0.0,0.0,0.0,0.0,1.0,0.5652174,0.45115793,1.0
0.060292426,0.0,0.0,0.0,0.0,0.0,0.6388567,0.37755892,1.0
0.07368508,0.0,0.0,0.0,0.0,0.0,0.43540117,0.36234307,1.0
0.12205738,0.0,0.0,0.0,0.0,1.0,0.37629026,0.48593855,1.0
0.3096038,0.0,0.0,0.0,1.0,0.0,0.7865888,0.90076894,1.0
0.219478,0.0,0.0,0.0,1.0,0.0,0.43478262,0.7374369,1.0
0.15947182,0.0,0.0,0.0,0.0,0.0,0.44806612,0.5454545,1.0
0.72354543,0.0,0.6512828,0.0,0.0,1.0,0.70880723,0.7314683,1.0
0.24719034,0.0,0.0,0.0,1.0,0.0,0.46818137,0.72727275,1.0
0.57503515,0.0,0.0,0.0,1.0,1.0,0.40579265,0.36363637,1.0
0.4811404,0.0,0.0,0.0,1.0,1.0,0.7826087,0.20919661,1.0
0.84189415,0.0,0.8963899,0.0,0.0,1.0,0.6086957,1.0,1.0
0.42171118,0.0,1.0,0.0,1.0,0.0,0.45427898,0.04076511,1.0
0.0046436996,0.0,0.0,0.0,0.0,1.0,0.44969982,0.27272728,1.0
0.22905938,0.0,0.0,0.0,1.0,0.0,0.84828794,0.72920394,1.0
0.27731797,0.0,0.0,0.0,1.0,0.0,0.5257443,0.8265563,1.0
0.51834136,0.0,0.0,0.0,1.0,0.0,0.7934318,0.27272728,1.0
0.8675625,0.7714398,1.0,0.0,0.0,0.0,0.6447166,1.0,1.0
0.6582281,0.0,0.0,0.0,0.0,1.0,0.5610594,0.5454545,1.0
0.42837158,0.0,0.0,0.0,1.0,0.0,0.36009067,0.076932445,1.0
0.10636826,0.0,0.0,0.0,0.0,1.0,0.382701,0.4464432,1.0
0.50010353,0.0,0.0,0.0,1.0,0.0,0.5652174,0.24490346,1.0
0.35139093,0.0,0.0,0.0,1.0,0.0,0.81721205,1.0,1.0
0.13612561,0.0,0.0,0.0,0.0,1.0,0.42167792,0.5242851,1.0
0.52268773,0.0,0.0,0.0,1.0,0.0,0.6060638,0.27272728,1.0
0.8589498,0.0,0.0,0.0,0.0,0.0,0.76765037,1.0,1.0
0.3543325,0.0,0.0,0.0,1.0,1.0,0.6765832,0.45007902,1.0
0.48549026,0.0,0.0,0.0,1.0,0.0,0.5939908,0.1613205,1.0
0.46784428,0.0,0.0,0.0,1.0,1.0,0.48333263,0.124746986,1.0
0.6070365,0.0,0.0,0.0,1.0,0.0,0.35944152,0.45454547,1.0
0.822582,0.0,0.0,0.0,0.0,1.0,0.6194354,0.9284939,1.0
0.08190221,0.0,0.0,0.0,0.0,0.0,0.40341243,0.42922854,1.0
0.55034107,0.0,0.0,0.0,1.0,1.0,0.39130434,0.36363637,1.0
0.07283018,0.0,0.0,0.0,0.0,1.0,0.50339913,0.41619822,1.0
0.5458112,0.0,0.0,0.0,1.0,1.0,0.3626553,0.36363637,1.0
0.57448864,0.0,0.0,0.0,0.0,0.0,0.5440093,0.65742534,1.0
0.4635911,0.0,0.0,0.0,1.0,0.0,0.51503175,0.17083468,1.0
0.26214996,0.0,0.0,0.0,1.0,0.0,0.8653502,0.8005551,1.0
0.15004222,0.0,0.0,0.0,0.0,0.0,0.5715014,0.5454545,1.0
0.015793368,1.0,0.0,0.0,0.0,0.0,0.785431,0.29043084,1.0
0.7721673,0.0,0.0,0.0,0.0,0.0,0.43478262,0.79007745,1.0
0.108686194,0.0,0.0,0.0,0.0,0.0,0.6617696,0.4344818,1.0
0.08567612,0.0,0.0,0.0,0.0,1.0,0.6721117,0.3986689,1.0
0.2510289,0.0,0.0,0.0,1.0,1.0,0.49355626,0.7390583,1.0
0.8201286,1.0,0.0,0.0,0.0,0.0,0.6901336,0.93671334,1.0
0.2045216,0.0,0.0,0.0,1.0,0.0,0.46761918,0.7050219,1.0
0.4785201,1.0,0.0,0.0,1.0,0.0,0.42183927,0.20888153,1.0
0.36836606,0.0,0.0,0.0,1.0,1.0,0.6459773,0.57582873,1.0
0.6516419,0.0,0.0,0.0,0.0,0.0,0.39456254,0.5454545,1.0
0.2297725,0.0,0.0,0.0,1.0,0.0,0.7826087,0.7434666,1.0
0.31519148,0.0,0.0,0.0,0.0,1.0,0.5260393,0.5637692,1.0
