CWE,FGE,HTE,Hour,Weekday,Season,DWE
0.0,0.0,1.0,12.613108,5.0,1.0,1.0
0.0,0.0,1.0,13.756433,5.0,1.0,1.0
0.0,0.0,1.0,12.955471,5.0,1.0,1.0
0.0,0.0,1.0,16.499798,2.2001624,0.0,1.0
0.0,0.0,1.0,17.140543,1.687566,0.0,1.0
0.0,0.0,1.0,18.540787,1.8338361,0.0,1.0
0.0,0.8826056,1.0,12.117394,5.0,0.0,1.0
0.0,0.96725464,1.0,12.032745,5.0,0.0,1.0
0.0,0.0,1.0,16.073494,3.2437177,0.0,1.0
0.0,0.95033544,1.0,12.0496645,5.0,0.0,1.0
0.0,0.0,1.0,16.61645,2.1068401,0.0,1.0
0.0,0.07066819,1.0,12.929332,5.0,0.0,1.0
0.0,0.0,1.0,13.681783,5.0,0.0,1.0
0.0,0.6867167,1.0,12.313283,5.0,0.0,1.0
0.0,0.0,1.0,13.905861,5.0,0.0,1.0
0.0,0.89328504,1.0,20.679855,3.5731401,1.0,1.0
0.0,0.4500025,1.0,18.80001,1.80001,1.0,1.0
0.0,1.0,1.0,19.817184,4.0,1.0,1.0
0.0,1.0,1.0,20.942026,4.0,1.0,1.0
0.0,1.0,1.0,19.853247,4.0,1.0,1.0
0.0,0.16149747,1.0,17.64599,4.0,1.0,1.0
0.0,1.0,1.0,19.555368,4.0,1.0,1.0
0.0,0.8688149,1.0,20.47526,3.4752595,1.0,1.0
0.0,0.40752536,1.0,18.630102,4.0,1.0,1.0
0.0,1.0,1.0,19.655495,4.0,1.0,1.0
0.0,0.9627688,1.0,20.888306,3.8510752,1.0,1.0
0.0,0.1446523,1.0,17.57861,0.5786092,1.0,1.0
0.0,0.093732595,1.0,17.374931,0.37493038,1.0,1.0
0.0,0.14954776,1.0,18.448643,4.0,1.0,1.0
0.0,0.17536855,1.0,17.701473,0.7014742,1.0,1.0
0.0,0.2550348,1.0,18.765104,1.0201392,1.0,1.0
0.0,0.36656797,1.0,18.466272,1.4662719,1.0,1.0
0.0,0.321373,1.0,18.964119,4.0,1.0,1.0
0.0,0.0,1.0,14.965637,3.0,0.0,1.0
0.0,0.0,1.0,14.17299,3.0,0.0,1.0
0.0,0.0,1.0,15.853889,3.0,0.0,1.0
0.0,0.0,1.0,14.553943,3.0,0.0,1.0
0.0,0.0,1.0,14.687908,3.0,0.0,1.0
0.0,0.0,1.0,15.268554,3.0,0.0,1.0
0.0,0.0,1.0,14.568594,3.0,0.0,1.0
0.0,0.0,1.0,14.621248,3.0,0.0,1.0
0.0,0.0,1.0,15.633339,3.0,0.0,1.0
0.0,0.0,1.0,14.186849,3.0,0.0,1.0
0.0,0.0,1.0,14.702911,3.0,0.0,1.0
0.0,0.0,1.0,15.641164,3.0,0.0,1.0
0.0,0.0,1.0,9.092946,3.0,0.0,1.0
0.283603,0.283603,1.0,8.850809,3.567206,0.0,1.0
0.0,0.0,1.0,10.617397,3.0,0.0,1.0
0.0,0.0,1.0,10.615507,3.0,0.0,1.0
0.0,0.0,1.0,11.879238,3.0,0.0,1.0
0.0,0.0,1.0,9.365338,3.0,0.0,1.0
0.7965536,0.7965536,1.0,10.389661,4.593107,0.0,1.0
0.8515308,0.8515308,1.0,10.554592,4.7030616,0.0,1.0
0.0,0.0,1.0,8.623173,3.0,0.0,1.0
0.0,0.0,1.0,9.042776,3.0,0.0,1.0
0.0,0.0,1.0,8.619088,3.0,0.0,1.0
0.58444893,0.58444893,1.0,9.753346,4.1688976,0.0,1.0
0.0,0.0,1.0,10.426102,3.0,0.0,1.0
0.6192602,0.6192602,1.0,9.85778,4.2385206,0.0,1.0
0.0,0.8470582,1.0,13.082349,4.6941166,0.0,1.0
0.0,0.0,1.0,8.680326,3.0,0.0,1.0
0.0,0.0,1.0,8.367294,3.0,0.0,1.0
0.0,0.0,1.0,10.3440075,3.0,0.0,1.0
0.0,0.0,1.0,19.809187,1.9363959,0.0,1.0
0.0,0.0,1.0,19.097088,2.0,0.0,1.0
0.0,0.0,1.0,19.960804,2.0,0.0,1.0
0.0,0.0,1.0,20.515217,2.0,0.0,1.0
0.0,0.0,1.0,20.04903,2.0,0.0,1.0
0.0,0.0,1.0,19.5728,1.8575999,0.0,1.0
0.0,0.0,1.0,14.676774,0.22559142,0.0,1.0
0.0,0.0,1.0,18.46835,2.0,0.0,1.0
0.0,0.0,1.0,18.818354,1.6061177,0.0,1.0
0.0,0.0,1.0,16.277191,0.7590641,0.0,1.0
0.0,0.0,1.0,15.231922,0.41064084,0.0,1.0
0.0,0.0,1.0,15.552047,0.22081876,0.0,1.0
0.0,0.0,1.0,18.835602,5.0,0.0,1.0
0.0,0.0,1.0,19.284163,5.0,0.0,1.0
0.0,0.0,1.0,18.257015,5.0,0.0,1.0
0.0,0.0,1.0,18.522476,5.0,0.0,1.0
0.3750413,0.0,1.0,15.624628,4.6249585,0.0,1.0
0.0,0.0,1.0,18.262552,5.0,0.0,1.0
0.0,0.0,1.0,18.80547,5.0,0.0,1.0
0.0,0.0,1.0,18.105177,5.0,0.0,1.0
0.0,0.0,1.0,17.750729,5.0,0.0,1.0
0.13915484,0.0,1.0,17.747606,4.860845,0.0,1.0
0.0,0.0,1.0,17.054375,5.0,0.0,1.0
0.0,0.0,1.0,18.556719,5.0,0.0,1.0
0.0,0.0,1.0,9.277786,0.9722214,0.0,1.0
0.0,0.9782237,1.0,18.021776,0.0,0.0,1.0
0.0,0.0,1.0,19.471224,0.0,0.0,1.0
0.0,0.0,1.0,19.162748,0.0,0.0,1.0
0.0,0.0,1.0,19.40417,0.0,0.0,1.0
0.0,0.0,1.0,19.8896,0.0,0.0,1.0
0.0,0.0,1.0,17.176634,3.646732,0.0,1.0
0.0,0.0,1.0,17.78424,2.4315186,0.0,1.0
0.0,0.7661764,1.0,18.233824,0.0,0.0,1.0
0.0,0.0,1.0,11.600688,0.7399312,0.0,1.0
0.0,0.0,1.0,17.676357,2.6472864,0.0,1.0
0.0,0.82727695,1.0,18.172724,0.0,0.0,1.0
0.0,0.0,1.0,12.649189,3.947568,2.0,1.0
0.0,0.0,1.0,12.24424,2.7327185,2.0,1.0
0.0,0.0,1.0,12.903583,4.7107487,2.0,1.0
0.0,0.0,1.0,12.0995,2.2984982,2.0,1.0
0.0,0.0,1.0,14.624647,2.0,2.0,1.0
0.0,0.0,1.0,15.164343,2.0,2.0,1.0
0.0,0.0,1.0,12.709836,3.0647535,2.0,1.0
0.0,0.0,1.0,15.816552,2.0,2.0,1.0
0.0,0.0,1.0,14.552192,2.0,2.0,1.0
0.0,0.0,1.0,12.589236,2.8838549,2.0,1.0
0.0,0.0,1.0,12.030165,2.0,2.0,1.0
0.0,0.0,1.0,12.296658,2.8899715,2.0,1.0
0.0,0.0,1.0,19.064978,2.7922173,0.0,1.0
0.0,0.032368533,1.0,19.967632,3.0,0.0,1.0
0.0,0.0,1.0,20.088379,3.0,0.0,1.0
0.0,0.0,1.0,12.389212,1.3087138,0.0,1.0
0.0,0.0,1.0,20.65123,3.0,0.0,1.0
0.0,0.95774466,1.0,21.91549,3.0,0.0,1.0
0.0,0.60929745,1.0,9.0,1.5628102,1.0,1.0
0.0,0.11585278,1.0,9.347558,4.0,1.0,1.0
0.0,0.0,1.0,10.165922,4.0,1.0,1.0
0.0,0.9688424,1.0,11.906527,4.0,1.0,1.0
0.0,0.0,1.0,9.6388445,4.0,1.0,1.0
0.0,0.09325487,1.0,9.0,3.6269805,1.0,1.0
0.0,0.7075533,1.0,9.0,1.1697867,1.0,1.0
0.0,0.73400426,1.0,9.0,1.063983,1.0,1.0
0.0,0.28545773,1.0,9.856373,4.0,1.0,1.0
0.0,0.0,1.0,9.297672,2.809312,1.0,1.0
0.0,0.468893,1.0,10.406679,4.0,1.0,1.0
0.0,0.0,1.0,9.043578,4.0,1.0,1.0
0.0,0.78932303,1.0,11.3679695,4.0,1.0,1.0
0.0,0.31708878,1.0,9.0,2.7316449,1.0,1.0
0.0,0.0,1.0,12.415052,4.0,1.0,1.0
0.0,0.0,1.0,10.605261,4.0,1.0,1.0
0.0,0.0,1.0,11.645608,4.0,1.0,1.0
0.0,0.0,1.0,9.64975,4.0,1.0,1.0
0.0,0.6954305,1.0,20.609138,4.0,1.0,1.0
0.0,0.18121162,1.0,19.644249,4.1812115,1.0,1.0
0.0,0.0,1.0,22.091053,4.0,1.0,1.0
0.0,0.2511002,1.0,18.735697,4.2511,1.0,1.0
0.0,0.0,1.0,18.010983,4.2849298,1.0,1.0
0.0,0.0,1.0,14.233491,4.647209,1.0,1.0
0.0,0.0,1.0,22.160883,4.0,1.0,1.0
0.0,0.9303069,1.0,20.139385,4.0,1.0,1.0
0.0,0.0,1.0,14.238936,4.554362,1.0,1.0
0.0,0.0,1.0,15.126956,4.4909315,1.0,1.0
0.0,0.0,1.0,16.783665,4.4346943,1.0,1.0
0.0,0.56660134,1.0,20.866796,4.0,1.0,1.0
0.0,0.0,1.0,22.022448,4.0,1.0,1.0
0.0,0.9900864,1.0,20.019827,4.0,1.0,1.0
0.0,0.0,1.0,15.309708,4.557524,1.0,1.0
0.0,0.0,1.0,21.50727,4.035195,1.0,1.0
0.0,0.0,1.0,14.920269,4.5899777,1.0,1.0
0.0,0.43707874,1.0,16.317976,4.437079,1.0,1.0
0.0,0.0,1.0,20.870102,2.183277,0.0,1.0
0.0,0.0,1.0,22.71325,1.0,0.0,1.0
0.0,0.37397027,1.0,20.008238,2.8698514,0.0,1.0
0.0,0.0,1.0,22.26071,1.0,0.0,1.0
0.0,0.0,1.0,14.754315,5.580936,0.0,1.0
0.0,0.45771405,1.0,19.338287,3.2885702,0.0,1.0
0.0,0.0,1.0,22.357176,1.0,0.0,1.0
0.0,0.0,1.0,21.96963,1.5151856,0.0,1.0
0.0,0.0,1.0,14.859826,5.522319,0.0,1.0
0.0,0.0,1.0,17.313957,3.8430212,0.0,1.0
0.0,0.0,1.0,21.439323,1.0,0.0,1.0
0.0,0.7944412,1.0,16.64447,4.972206,0.0,1.0
0.0,0.0,1.0,20.691675,2.2824025,0.0,1.0
0.0,0.0,1.0,22.470825,1.0,0.0,1.0
0.0,0.0,1.0,22.03952,1.0,0.0,1.0
0.0,0.089634545,1.0,22.282923,1.4481727,0.0,1.0
0.0,0.0,1.0,16.1695,4.41525,0.0,1.0
0.0,0.0,1.0,13.377359,5.8113203,0.0,1.0
0.0,0.0,1.0,20.384825,5.0,0.0,1.0
0.0,0.0,1.0,20.08822,5.0,0.0,1.0
0.0,0.0,1.0,20.922377,5.0,0.0,1.0
0.0,0.0,1.0,20.965134,5.0,0.0,1.0
0.0,0.0,1.0,20.818825,5.0,0.0,1.0
0.0,0.0,1.0,20.64692,5.0,0.0,1.0
0.0,0.0,1.0,20.956718,4.9752684,0.0,1.0
0.0,0.0,1.0,19.518038,5.0,0.0,1.0
0.0,0.0,1.0,20.27866,5.0,0.0,1.0
0.0,0.0,1.0,17.111912,2.7782347,0.0,1.0
0.0,0.0,1.0,19.55835,5.0,0.0,1.0
0.2509728,0.0,1.0,18.2393,3.9961088,0.0,1.0
0.0,0.0,1.0,20.842916,5.0,0.0,1.0
0.0,0.0,1.0,20.721947,5.0,0.0,1.0
0.0,0.0,1.0,20.987658,4.992947,0.0,1.0
0.120012954,0.0,1.0,19.679857,4.519948,0.0,1.0
0.0,0.0,1.0,18.747509,5.0,0.0,1.0
0.22280684,0.0,1.0,18.549126,4.1087728,0.0,1.0
0.0,0.5442726,1.0,16.265636,4.0885453,1.0,1.0
0.0,0.002837181,1.0,16.00851,5.997163,1.0,1.0
0.0,0.38879132,1.0,15.332748,3.7775826,1.0,1.0
0.0,0.21355516,1.0,17.42711,5.7864447,1.0,1.0
0.0,1.0,1.0,17.66394,4.3319707,1.0,1.0
0.0,0.16845465,1.0,14.010728,3.3369093,1.0,1.0
0.0,1.0,1.0,16.53966,3.7698302,1.0,1.0
0.0,1.0,1.0,16.21203,3.6060152,1.0,1.0
0.0,0.7055692,1.0,17.233416,4.4111385,1.0,1.0
0.0,0.4513616,1.0,15.70817,3.9027233,1.0,1.0
0.0,0.36596304,1.0,19.0,2.4638522,1.0,1.0
0.0,0.4109053,1.0,17.232716,5.5890946,1.0,1.0
0.0,0.08480626,1.0,19.0,1.339225,1.0,1.0
0.0,0.10172731,1.0,16.305182,5.8982725,1.0,1.0
0.0,0.029015958,1.0,13.174095,3.058032,1.0,1.0
0.0,0.33257198,1.0,16.997715,5.667428,1.0,1.0
0.0,0.028085887,1.0,17.056171,5.9719143,1.0,1.0
0.0,0.16752201,1.0,19.0,1.670088,1.0,1.0
0.0,0.7291678,1.0,19.0,3.9166713,1.0,1.0
0.0,0.57256436,1.0,19.0,3.2902575,1.0,1.0
0.0,1.0,1.0,18.04643,4.5232153,1.0,1.0
0.0,1.0,1.0,18.983212,4.9916058,1.0,1.0
0.0,0.8119513,1.0,17.871708,4.6239023,1.0,1.0
0.0,0.99593943,1.0,18.975636,4.991879,1.0,1.0
0.0,1.0,1.0,16.120646,3.5603232,1.0,1.0
0.0,0.5744657,1.0,19.0,3.2978628,1.0,1.0
0.0,1.0,1.0,17.7497,4.3748507,1.0,1.0
0.0,0.2382791,1.0,16.714838,5.7617207,1.0,1.0
0.0,0.16751325,1.0,19.0,1.670053,1.0,1.0
0.0,1.0,1.0,15.098802,3.0494008,1.0,1.0
0.0,0.0,1.0,20.05211,4.0,1.0,1.0
0.0,0.8857208,1.0,20.0,2.2285585,1.0,1.0
0.0,0.886019,1.0,20.0,2.227962,1.0,1.0
0.0,0.0,1.0,20.418364,3.5816355,1.0,1.0
0.0,0.0,1.0,20.325745,3.6742556,1.0,1.0
0.0,0.54729277,1.0,20.547293,4.0,1.0,1.0
0.0,0.0,1.0,21.261507,4.0,1.0,1.0
0.0,0.95754254,1.0,20.957542,4.0,1.0,1.0
0.0,0.0,1.0,20.754698,3.2453032,1.0,1.0
0.0,0.0,1.0,21.2364,2.7635994,1.0,1.0
0.0,0.0,1.0,12.096371,0.48727584,1.0,1.0
0.0,0.4499538,1.0,20.449953,4.0,1.0,1.0
0.0,0.0,1.0,20.244692,3.7553084,1.0,1.0
0.0,0.37744728,1.0,20.0,3.2451055,1.0,1.0
0.0,0.0,1.0,18.770897,3.4537323,1.0,1.0
0.0,0.0,1.0,20.03328,4.0,1.0,1.0
0.0,0.0,1.0,13.236023,0.99378777,1.0,1.0
0.0,0.0,1.0,20.476847,4.0,1.0,1.0
0.0,0.0,1.0,17.410265,0.2158112,1.0,1.0
0.0,0.0,1.0,15.149171,0.40423575,1.0,1.0
0.0,0.0,1.0,20.0,2.32839,1.0,1.0
0.0,0.0,1.0,8.558876,0.95342696,1.0,1.0
0.07894696,0.0,1.0,19.921053,0.23684089,1.0,1.0
0.0,0.0,1.0,20.0,1.6066101,1.0,1.0
0.0,0.0,1.0,20.0,0.93756676,1.0,1.0
0.0,0.0,1.0,20.0,0.6761817,1.0,1.0
0.0,0.0,1.0,20.50581,0.0,1.0,1.0
0.0,0.0,1.0,12.726928,0.60608935,1.0,1.0
0.0,0.0,1.0,20.009771,0.029316695,1.0,1.0
0.78020656,0.0,1.0,19.219793,2.3406196,1.0,1.0
0.0,0.0,1.0,10.161414,0.81988215,1.0,1.0
0.96551085,0.0,1.0,19.034489,2.8965325,1.0,1.0
0.0,0.0,1.0,17.832275,0.18064374,1.0,1.0
0.0,0.0,1.0,20.594553,1.7836578,1.0,1.0
0.42662537,0.0,1.0,19.573374,1.2798761,1.0,1.0
0.0,0.0,1.0,20.334827,1.0044835,1.0,1.0
0.5656335,0.0,1.0,19.434366,1.6969004,1.0,1.0
0.0,0.0,1.0,20.782383,0.0,1.0,1.0
0.0,0.0,1.0,20.023052,0.0,1.0,1.0
0.9694001,0.0,1.0,19.0306,2.9082003,1.0,1.0
0.80988157,0.0,1.0,19.190119,2.4296446,1.0,1.0
0.0,0.0,1.0,20.751154,2.2534611,1.0,1.0
0.57576275,0.0,1.0,19.424236,3.0,1.0,1.0
0.5075773,0.0,1.0,13.58335,2.0151546,1.0,1.0
0.14364666,0.0,1.0,9.580113,1.2872933,1.0,1.0
0.47680777,0.0,1.0,13.244885,1.9536155,1.0,1.0
0.63754016,0.0,1.0,19.72492,3.0,1.0,1.0
0.75226384,0.0,1.0,19.743208,3.0,1.0,1.0
0.59132403,0.0,1.0,19.817352,3.0,1.0,1.0
0.4842639,0.0,1.0,20.031471,1.4527917,1.0,1.0
0.25388515,0.0,1.0,21.238344,3.0,1.0,1.0
0.8789512,0.0,1.0,19.121048,3.0,1.0,1.0
0.7783908,0.0,1.0,16.5623,2.5567815,1.0,1.0
0.62034595,0.0,1.0,20.138962,3.0,1.0,1.0
0.0,0.0,1.0,16.116823,2.0,1.0,1.0
0.0,0.56104875,1.0,19.805244,3.6831462,1.0,1.0
0.0,0.6091749,1.0,20.045876,3.8275247,1.0,1.0
0.0,0.87505895,1.0,21.375294,4.625177,1.0,1.0
0.0,0.81758267,1.0,15.364835,2.0,1.0,1.0
0.0,0.6015621,1.0,20.00781,3.8046863,1.0,1.0
0.0,0.7531877,1.0,15.493625,2.0,1.0,1.0
0.0,0.43331948,1.0,17.43332,2.0,1.0,1.0
0.0,0.54737777,1.0,17.547379,2.0,1.0,1.0
0.0,0.062070135,1.0,17.06207,2.0,1.0,1.0
0.0,0.08985792,1.0,17.089857,2.0,1.0,1.0
0.0,0.8294254,1.0,17.829426,2.0,1.0,1.0
0.0,0.0,1.0,22.0,3.9707663,1.0,1.0
0.0,0.0,1.0,22.0,2.7504396,1.0,1.0
0.0,0.0,1.0,21.766172,4.0,1.0,1.0
0.0,0.0,1.0,22.0,2.4591768,1.0,1.0
0.0,0.86596596,1.0,21.134033,4.0,1.0,1.0
0.0,0.0,1.0,11.607896,0.22105289,1.0,1.0
0.0,0.664477,1.0,20.671045,2.671046,1.0,1.0
0.0,0.4820149,1.0,21.03597,3.0359702,1.0,1.0
0.0,0.0,1.0,21.295437,4.0,1.0,1.0
0.0,0.4909251,1.0,21.01815,3.0181499,1.0,1.0
0.0,0.19035223,1.0,21.809649,4.0,1.0,1.0
0.0,0.34842265,1.0,21.651577,4.0,1.0,1.0
0.0,0.0,1.0,20.564138,4.0,1.0,1.0
0.0,0.21742298,1.0,21.565153,3.565154,1.0,1.0
0.0,0.0,1.0,22.0,3.4718657,1.0,1.0
0.0,0.0,1.0,22.0,2.5013435,1.0,1.0
0.0,0.0,1.0,20.043804,3.2886562,1.0,1.0
0.0,0.0,1.0,21.508224,4.0,1.0,1.0
0.0,0.0,1.0,21.697327,2.0,3.0,1.0
0.0,0.0,1.0,21.633974,2.0,3.0,1.0
0.0,0.114647806,1.0,20.541409,2.0,3.0,1.0
0.0,0.7810431,1.0,19.437914,2.0,3.0,1.0
0.0,0.72067636,1.0,18.117294,2.0,3.0,1.0
0.0,0.0,1.0,21.655834,2.0,3.0,1.0
0.0,0.15509361,1.0,20.844906,2.0,3.0,1.0
0.0,0.0,1.0,20.19601,2.0,3.0,1.0
0.0,0.39317703,1.0,19.427292,2.0,3.0,1.0
0.0,0.0,1.0,21.27993,2.0,3.0,1.0
0.0,0.0,1.0,20.316568,2.0,3.0,1.0
0.0,0.0,1.0,18.583927,2.0,3.0,1.0
0.78253967,0.78253967,1.0,16.347618,0.0,0.0,1.0
0.7961805,0.7961805,1.0,17.611458,0.815278,0.0,1.0
0.6754357,1.0,1.0,15.701743,0.0,0.0,1.0
0.99287,0.99287,1.0,17.02139,0.028520081,0.0,1.0
0.31830156,0.31830156,1.0,14.954905,0.0,0.0,1.0
0.7313322,0.7313322,1.0,17.806004,1.0746711,0.0,1.0
0.18481678,1.0,1.0,13.739267,0.0,0.0,1.0
0.64082736,0.64082736,1.0,15.922482,0.0,0.0,1.0
0.5200435,1.0,1.0,18.439869,1.919826,0.0,1.0
0.034311056,1.0,1.0,19.897066,3.8627558,0.0,1.0
0.7578279,0.7578279,1.0,17.484344,0.9686885,0.0,1.0
0.2787459,0.2787459,1.0,19.163763,2.8850164,0.0,1.0
0.24488223,1.0,1.0,13.979528,0.0,0.0,1.0
0.77900183,0.77900183,1.0,17.662994,0.8839926,0.0,1.0
0.49900317,0.49900317,1.0,15.497009,0.0,0.0,1.0
0.64979804,0.64979804,1.0,17.700403,1.4008077,0.0,1.0
0.22809374,1.0,1.0,13.9123745,0.0,0.0,1.0
0.3775167,0.3775167,1.0,18.86745,2.4899333,0.0,1.0
0.0,0.7039859,1.0,18.888042,1.0,1.0,1.0
0.0,0.0,1.0,19.493244,1.0,1.0,1.0
0.0,0.0,1.0,20.736893,1.0,1.0,1.0
0.0,0.0,1.0,14.12924,0.23658216,1.0,1.0
0.0,0.0,1.0,19.450554,1.0,1.0,1.0
0.0,0.0,1.0,18.312908,1.0,1.0,1.0
0.0,0.2919096,1.0,20.124271,1.0,1.0,1.0
0.48969004,0.0,1.0,16.1031,0.51030993,1.0,1.0
0.0,0.0,1.0,20.00609,0.88956565,1.0,1.0
0.0,0.0,1.0,16.755716,0.52841294,1.0,1.0
0.0,0.0,1.0,20.024704,1.0,1.0,1.0
0.34909698,0.0,1.0,17.50903,0.650903,1.0,1.0
0.0,0.0,1.0,20.674799,1.0,1.0,1.0
0.0,0.23005436,1.0,20.309837,1.0,1.0,1.0
0.0,0.0,1.0,20.846863,1.0,1.0,1.0
0.0,0.0,1.0,17.320395,1.0,1.0,1.0
0.0,0.0,1.0,16.226303,0.4695893,1.0,1.0
0.0,0.0,1.0,17.429323,0.603258,1.0,1.0
0.0,0.59984124,1.0,17.200476,3.2004762,2.0,1.0
0.0,0.0,1.0,18.867214,4.900411,2.0,1.0
0.0,0.0,1.0,18.673634,4.755225,2.0,1.0
0.0,0.48158905,1.0,19.963179,5.0,2.0,1.0
0.0,0.406172,1.0,19.812344,5.0,2.0,1.0
0.0,0.60617733,1.0,20.212355,5.0,2.0,1.0
0.0,0.0,1.0,17.244608,3.6834564,2.0,1.0
0.0,0.0,1.0,9.659231,5.934077,2.0,1.0
0.0,0.0,1.0,19.53474,5.0,2.0,1.0
0.0,0.69372606,1.0,20.387451,5.0,2.0,1.0
0.0,0.0,1.0,19.896484,5.0,2.0,1.0
0.0,0.14687188,1.0,18.559383,4.5593843,2.0,1.0
0.0,0.0,1.0,18.081062,4.310796,2.0,1.0
0.0,0.10731866,1.0,18.678043,4.678044,2.0,1.0
0.0,0.1396384,1.0,19.279276,5.0,2.0,1.0
0.0,0.0,1.0,13.874161,5.5125837,2.0,1.0
0.0,0.32117927,1.0,19.642359,5.0,2.0,1.0
0.0,0.0,1.0,19.423172,5.0,2.0,1.0
0.14574118,0.85425884,1.0,2.6233413,4.417035,0.0,1.0
0.22998962,0.77001035,1.0,4.139813,4.0800414,0.0,1.0
0.6180906,0.38190937,1.0,11.743722,2.5276375,0.0,1.0
0.0,0.9325761,1.0,1.550749,4.932576,0.0,1.0
0.0,0.53527623,1.0,10.223923,4.5352764,0.0,1.0
0.0,0.3905384,1.0,13.408155,4.390538,0.0,1.0
0.0,0.57814157,1.0,9.702744,4.5781417,0.0,1.0
0.01912635,0.98087364,1.0,0.3442743,4.923495,0.0,1.0
0.0,0.01448065,1.0,22.666945,4.0144806,0.0,1.0
0.36711577,0.63288426,1.0,6.6080837,3.531537,0.0,1.0
0.7785772,0.22142279,1.0,14.01439,1.8856912,0.0,1.0
0.0,0.6743535,1.0,7.1642227,4.6743536,0.0,1.0
1.0,0.9316075,1.0,9.205177,4.136785,1.0,1.0
0.07034713,0.92965287,1.0,12.0,4.140694,1.0,1.0
1.0,0.0,1.0,11.992045,6.0,1.0,1.0
0.07811153,0.9218885,1.0,12.0,4.1562233,1.0,1.0
0.945613,0.054386966,1.0,11.891226,5.8912263,1.0,1.0
0.73422635,0.26577365,1.0,12.0,5.4684525,1.0,1.0
0.48501217,0.0,1.0,12.514988,4.970024,1.0,1.0
1.0,0.4799257,1.0,10.560223,5.0401487,1.0,1.0
0.3952902,0.6047098,1.0,10.790581,4.7905803,1.0,1.0
1.0,0.47944623,1.0,10.561661,5.0411077,1.0,1.0
1.0,0.9343757,1.0,9.196873,4.1312485,1.0,1.0
0.75945115,0.24054885,1.0,12.0,5.5189023,1.0,1.0
1.0,0.0,1.0,11.725975,6.0,1.0,1.0
0.07926208,0.9207379,1.0,10.1585245,4.158524,1.0,1.0
0.9232605,0.0,1.0,12.076739,5.846521,1.0,1.0
0.39043915,0.0,1.0,12.609561,4.780878,1.0,1.0
1.0,0.0,1.0,11.318264,6.0,1.0,1.0
1.0,0.0,1.0,11.494458,6.0,1.0,1.0
0.30576813,0.69423187,1.0,12.0,4.611536,1.0,1.0
0.82724535,0.0,1.0,12.172754,5.6544905,1.0,1.0
0.14736778,0.8526322,1.0,10.294736,4.2947354,1.0,1.0
1.0,0.0,1.0,11.859974,6.0,1.0,1.0
1.0,0.0,1.0,11.599188,6.0,1.0,1.0
1.0,0.0,1.0,11.924743,6.0,1.0,1.0
0.0,0.5548422,1.0,14.219369,4.3354735,2.0,1.0
0.0,0.0,1.0,13.444467,3.111067,2.0,1.0
0.0,0.90397614,1.0,15.615905,3.2880716,2.0,1.0
0.0,0.0,1.0,10.232163,6.0,2.0,1.0
0.0,0.0,1.0,10.982519,6.0,2.0,1.0
0.0,0.6431615,1.0,14.572646,4.0705156,2.0,1.0
0.0,0.0,1.0,13.576951,4.423049,2.0,1.0
0.0,0.46817777,1.0,13.872711,4.5954666,2.0,1.0
0.0,0.0,1.0,15.625063,2.3749368,2.0,1.0
0.0,0.0,1.0,11.069296,6.0,2.0,1.0
0.0,0.0,1.0,11.104586,6.0,2.0,1.0
0.0,0.0,1.0,11.723258,6.0,2.0,1.0
0.0,0.0,1.0,13.700168,2.599664,2.0,1.0
0.0,0.0,1.0,10.103272,6.0,2.0,1.0
0.0,0.0,1.0,11.2775,6.0,2.0,1.0
0.0,0.0,1.0,13.0372925,3.9254148,2.0,1.0
0.0,0.0,1.0,10.44181,6.0,2.0,1.0
0.0,0.0,1.0,13.124156,3.7516875,2.0,1.0
1.0,0.22947472,1.0,10.311576,0.9178989,1.0,1.0
0.95899534,0.95899534,1.0,8.369042,3.876986,1.0,1.0
0.17068249,0.17068249,1.0,11.31727,4.0,1.0,1.0
0.4590035,0.4590035,1.0,10.163986,1.836014,1.0,1.0
0.47218078,1.0,1.0,9.583458,4.0,1.0,1.0
0.29542136,0.29542136,1.0,14.3412075,1.8862641,1.0,1.0
0.14044046,0.14044046,1.0,15.736036,1.4213214,1.0,1.0
0.057353854,1.0,1.0,10.827938,4.0,1.0,1.0
0.4566301,1.0,1.0,9.63011,4.0,1.0,1.0
1.0,0.84934175,1.0,8.451975,3.397367,1.0,1.0
0.121369064,0.121369064,1.0,15.907679,1.3641071,1.0,1.0
0.959328,0.959328,1.0,8.366048,3.877984,1.0,1.0
0.19266284,0.19266284,1.0,11.229349,4.0,1.0,1.0
0.31957835,0.31957835,1.0,10.721686,4.0,1.0,1.0
0.09527242,0.09527242,1.0,16.142548,1.2858171,1.0,1.0
0.10253686,0.10253686,1.0,11.589852,4.0,1.0,1.0
0.9468459,0.9468459,1.0,8.478387,3.8405378,1.0,1.0
0.3905536,0.3905536,1.0,10.437786,1.5622144,1.0,1.0
0.0,0.0,1.0,18.211235,5.0,0.0,1.0
0.0,0.0,1.0,19.464481,5.0,0.0,1.0
0.0,0.0,1.0,18.32102,5.0,0.0,1.0
0.26532406,0.0,1.0,15.877407,4.734676,0.0,1.0
0.0,0.0,1.0,18.652319,5.0,0.0,1.0
0.0,0.0,1.0,18.559011,5.0,0.0,1.0
0.0,0.0,1.0,18.362411,5.0,0.0,1.0
0.0,0.0,1.0,18.641487,5.0,0.0,1.0
0.0,0.0,1.0,17.728779,5.0,0.0,1.0
0.0,0.0,1.0,18.79483,5.0,0.0,1.0
