UNIX_TS,CWE,EBE,HTE,Weekday,Month,Season,DWE
0.85650367,0.0,0.0,1.0,0.9803355,1.0,1.0,1.0
0.3975781,0.0,1.0,1.0,0.3818859,0.0,0.0,1.0
0.8162486,0.0,0.0,1.0,0.71726704,0.87743646,0.6666667,1.0
0.30793408,0.0,1.0,1.0,1.0,0.9090909,0.6666667,1.0
0.798288,0.0,0.0,1.0,0.5,0.8533332,0.6666667,1.0
0.2080902,0.0,1.0,1.0,0.64670265,0.6363636,0.6666667,1.0
0.76454496,0.0,0.0,1.0,0.83008903,0.81287295,0.66017795,1.0
0.6426429,0.0,0.0,1.0,0.6666667,0.5454545,0.33333334,1.0
0.592082,0.0,1.0,1.0,0.33333334,0.43389392,0.33333334,1.0
0.43716526,0.0,1.0,1.0,0.8333334,0.09266444,0.0,1.0
0.92041993,0.0,0.0,1.0,0.0,0.065183185,0.0,1.0
0.40448847,0.0,1.0,1.0,0.6817905,0.00824935,0.0,1.0
0.80120224,0.0,0.0,1.0,0.33333334,0.9090909,0.6666667,1.0
0.43277007,0.0,1.0,1.0,0.8216397,0.09728745,0.0,1.0
0.66380376,1.0,0.0,1.0,0.7761517,0.56987435,0.42287266,1.0
0.4630459,0.0,1.0,1.0,0.5721976,0.18181819,0.0,1.0
0.03373969,0.0,0.0,1.0,0.87144244,0.30778843,0.33333334,1.0
0.081111744,0.0,0.0,1.0,0.4674114,0.39248353,0.33333334,1.0
0.18579167,0.06380844,1.0,1.0,0.8439681,0.6421644,0.6666667,1.0
0.7772059,0.0,0.0,1.0,0.8017221,0.85266685,0.72988915,1.0
0.16757146,0.0,0.0,1.0,0.16666667,0.60795635,0.61458665,1.0
0.6522652,0.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.6245689,0.0,1.0,1.0,0.2219191,0.48517913,0.33333334,1.0
0.40514442,0.0,1.0,1.0,0.18719801,0.0,0.0,1.0
0.79741853,0.0,0.0,1.0,1.0,0.9102076,0.6707614,1.0
0.5537715,0.0,1.0,1.0,0.70613563,0.32057935,0.25439548,1.0
0.36145252,0.42623067,1.0,1.0,0.5,1.0,1.0,1.0
0.29665017,0.0,1.0,1.0,0.0,0.8624346,0.7477968,1.0
0.12657113,0.0,0.0,1.0,1.0,0.47938514,0.33333334,1.0
0.9729148,0.0,0.0,1.0,0.7139339,0.1560361,0.0,1.0
0.51093906,0.0,0.0,1.0,0.3847831,0.6363636,0.6666667,1.0
0.35979262,0.0,1.0,1.0,0.4359178,1.0,1.0,1.0
0.7957455,0.0,0.0,1.0,0.99496824,0.90634626,0.6666667,1.0
0.8012198,0.0,0.0,1.0,0.33333334,0.9090909,0.6666667,1.0
0.9361399,0.0,0.0,1.0,0.43218452,0.09090909,0.0,1.0
0.2513965,1.0,1.0,1.0,0.87627566,0.76776433,0.7161564,1.0
0.036460206,0.0,0.0,1.0,0.6256089,0.34124124,0.33333334,1.0
0.44511706,0.0,1.0,1.0,0.72459865,0.09479779,0.115863964,1.0
0.43057263,0.0,1.0,1.0,0.56348526,0.03462831,0.0,1.0
0.79100305,0.0,0.0,1.0,0.5562993,0.8937366,0.8051837,1.0
0.073884994,0.0,0.0,1.0,0.19673726,0.3800385,0.33333334,1.0
0.8137595,1.0,0.0,1.0,0.6666667,0.8961619,0.87308675,1.0
0.9461025,0.0,0.0,1.0,0.8333334,0.09090909,0.0,1.0
0.72024137,0.0,0.0,1.0,0.9716531,0.74273473,0.6666667,1.0
0.718452,0.0,0.0,1.0,1.0,0.69388235,0.6666667,1.0
0.555476,0.0,1.0,1.0,0.6666667,0.3479997,0.33333334,1.0
0.79614586,0.0,0.0,1.0,0.52221847,0.8575767,0.6666667,1.0
0.26089975,0.0,1.0,1.0,0.9963589,0.82016796,0.6666667,1.0
0.0941083,0.0,0.0,1.0,0.21052505,0.40669996,0.33333334,1.0
0.5666168,0.0,1.0,1.0,0.6666667,0.3691584,0.33333334,1.0
0.8737715,0.0,0.0,1.0,0.16666667,1.0,1.0,1.0
0.5467652,0.0,1.0,1.0,0.33333334,0.37091488,0.33333334,1.0
0.8481608,0.0,0.0,1.0,0.42298937,1.0,1.0,1.0
0.60622245,0.0,1.0,1.0,0.4285014,0.45454547,0.33333334,1.0
0.9865176,0.0,0.0,1.0,0.984099,0.176036,0.0,1.0
0.28732294,0.0,1.0,1.0,0.33333334,0.8093558,0.6666667,1.0
0.4051165,0.0,1.0,1.0,0.82026774,0.0071266973,0.0,1.0
0.98764646,0.0,0.0,1.0,0.9141304,0.18181819,0.0,1.0
0.6659934,1.0,0.0,1.0,0.65849483,0.5588267,0.3496771,1.0
0.8958661,0.0,0.0,1.0,0.6548,0.012945472,0.0,1.0
0.6347669,0.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.5295918,0.0,1.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.44985798,0.0,1.0,1.0,0.03282353,0.09090909,0.0,1.0
0.054184973,0.0,0.0,1.0,0.39658868,0.32913345,0.33333334,1.0
0.042583533,0.0,0.0,1.0,0.0,0.32872373,0.33333334,1.0
0.448146,0.0,1.0,1.0,0.68506825,0.09090909,0.0,1.0
0.69728005,1.0,0.0,1.0,0.92194885,0.6306012,0.48943567,1.0
0.029686447,0.0,0.0,1.0,0.36750007,0.28204548,0.33333334,1.0
0.2883877,0.0,1.0,1.0,1.0,0.8629227,0.6666667,1.0
0.8960458,0.0,0.0,1.0,0.7186287,0.028342903,0.0,1.0
0.29317367,0.0,1.0,1.0,0.33333334,0.82008827,0.6666667,1.0
0.15618236,0.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.13667531,0.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.32392815,0.0,1.0,1.0,0.6666667,0.9378148,0.8859937,1.0
0.7966726,0.0,0.0,1.0,1.0,0.9090909,0.6666667,1.0
0.28622577,0.0,1.0,1.0,1.0,0.8574249,0.6666667,1.0
0.22099298,1.0,1.0,1.0,0.6285074,0.72727275,0.6666667,1.0
0.5198911,0.0,1.0,1.0,0.0,0.27272728,0.33333334,1.0
0.9128634,0.0,0.0,1.0,0.062506884,0.034094665,0.0,1.0
0.86108315,0.0,0.0,1.0,0.938546,1.0,1.0,1.0
0.510598,0.0,1.0,1.0,0.16666667,0.23487182,0.06484333,1.0
0.42446688,1.0,1.0,1.0,0.3903724,0.08134754,0.0,1.0
0.39697653,0.0,1.0,1.0,0.29178816,0.0,0.0,1.0
0.99519503,0.0,0.0,1.0,0.6666667,0.18181819,0.0,1.0
0.15510966,0.0,0.0,1.0,0.33333334,0.5380398,0.33333334,1.0
0.59678644,0.0,1.0,1.0,0.25945315,0.44423294,0.33333334,1.0
0.87182677,0.0,0.0,1.0,0.9913268,1.0,1.0,1.0
0.7890244,0.0,0.0,1.0,0.5448863,0.8304236,0.6666667,1.0
0.5803361,0.0,1.0,1.0,0.33333334,0.36363637,0.33333334,1.0
0.9629221,0.0,0.0,1.0,0.33333334,0.14705801,0.0,1.0
0.6924234,0.0,0.0,1.0,1.0,0.6527214,0.6666667,1.0
0.74141,0.0,0.0,1.0,0.5665537,0.72727275,0.6666667,1.0
0.22924006,0.0,1.0,1.0,0.16047278,0.7374082,0.6790545,1.0
0.9423453,0.0,0.0,1.0,0.0,0.11398761,0.0,1.0
0.7834294,0.0,0.0,1.0,0.5,0.8181819,0.6666667,1.0
0.41326118,0.0,1.0,1.0,0.6870697,0.022257864,0.0,1.0
0.20377898,0.0,1.0,1.0,0.5,0.6623106,0.6666667,1.0
0.78517544,0.0,0.0,1.0,0.42070612,0.8137751,0.6666667,1.0
0.60914445,0.0,1.0,1.0,0.45453048,0.42974392,0.33333334,1.0
0.16518575,0.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.038975865,0.0,0.0,1.0,0.4134297,0.3164162,0.33333334,1.0
0.58815646,0.0,1.0,1.0,0.16666667,0.45454547,0.33333334,1.0
0.080564596,0.0,0.0,1.0,0.16666667,0.36363637,0.33333334,1.0
0.9805675,0.0,0.0,1.0,0.5828919,0.18181819,0.0,1.0
0.5407838,0.0,1.0,1.0,0.16666667,0.30875593,0.23271923,1.0
0.75180894,0.0,0.0,1.0,0.8333334,0.7650844,0.6666667,1.0
0.43672052,0.0,1.0,1.0,0.16666667,0.081555426,0.0,1.0
0.58281666,0.0,1.0,1.0,0.7960955,0.38394794,0.33333334,1.0
0.7252546,0.0,0.0,1.0,0.5,0.72727275,0.6666667,1.0
0.42839503,0.0,1.0,1.0,0.8832293,0.09090909,0.0,1.0
0.7972288,0.0,0.0,1.0,0.37069845,0.8887099,0.6666667,1.0
0.24005991,0.0,1.0,1.0,0.5,0.74940485,0.6666667,1.0
0.8503753,0.0,0.0,1.0,0.1965792,0.3310045,0.13675414,1.0
0.12825717,0.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.28019255,0.0,1.0,1.0,0.0,0.8181819,0.6666667,1.0
0.5398759,0.0,1.0,1.0,0.33333334,0.29238594,0.33333334,1.0
0.9805691,0.0,0.0,1.0,0.58434725,0.18181819,0.0,1.0
0.3342498,0.0,1.0,1.0,0.33333334,0.9520809,0.8242967,1.0
0.41573185,0.0,1.0,1.0,0.00665461,0.0036297871,0.0,1.0
0.16701995,0.0,0.0,1.0,0.029024094,0.56128585,0.39138153,1.0
0.4254972,0.0,1.0,1.0,1.0,0.59234816,0.5017588,1.0
0.78303665,0.0,0.0,1.0,0.94222605,0.87757784,0.6666667,1.0
0.55170566,0.0,1.0,1.0,0.8333334,0.3307007,0.33333334,1.0
0.7734051,0.0,0.0,1.0,0.8564322,0.8307812,0.6666667,1.0
0.13411836,0.0,0.0,1.0,0.19945548,0.5096849,0.33333334,1.0
0.39183143,0.0,1.0,1.0,0.30659705,0.0,0.0,1.0
0.9929443,0.0,0.0,1.0,0.33333334,0.18181819,0.0,1.0
0.3942654,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.529073,0.0,1.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.071914025,0.0,0.0,1.0,0.2769929,0.36363637,0.33333334,1.0
0.5577299,0.0,1.0,1.0,0.695577,0.3478671,0.33333334,1.0
0.9171032,0.0,0.0,1.0,0.104597084,0.038035303,0.0,1.0
0.44794127,0.0,1.0,1.0,0.73013604,0.14719853,0.0,1.0
0.36146373,0.0,1.0,1.0,0.5,1.0,1.0,1.0
0.56232107,0.0,1.0,1.0,0.18711996,0.36363637,0.33333334,1.0
0.16322212,0.0,0.0,1.0,0.017315228,0.5454545,0.33333334,1.0
0.49050343,0.0,1.0,1.0,0.0,0.1788756,0.0,1.0
0.22673166,0.0,1.0,1.0,0.15193696,0.73530716,0.6666667,1.0
0.72332436,1.0,0.0,1.0,0.718119,0.69920784,0.61521435,1.0
0.11126344,0.0,0.0,1.0,0.0,0.4503353,0.33333334,1.0
0.4533834,0.0,1.0,1.0,0.0,0.09090909,0.0,1.0
0.9568791,0.0,0.0,1.0,0.6120989,0.15124577,0.0,1.0
0.93080753,0.0,0.0,1.0,0.5,0.07157472,0.0,1.0
0.9171822,0.0,0.0,1.0,0.7396708,0.039820433,0.0,1.0
0.57018155,0.0,1.0,1.0,0.8333334,0.36363637,0.33333334,1.0
0.5017042,0.0,1.0,1.0,0.73482937,0.21491782,0.197008,1.0
0.44908565,0.0,1.0,1.0,0.6666667,0.09090909,0.0,1.0
0.7835154,0.0,0.0,1.0,0.49901718,0.81871796,0.6666667,1.0
0.58439505,0.0,1.0,1.0,0.66082805,0.36682108,0.33333334,1.0
0.5163762,0.0,1.0,1.0,0.8333334,0.24139145,0.2212755,1.0
0.90794694,0.0,0.0,1.0,0.5,0.0,0.0,1.0
0.61447203,0.0,1.0,1.0,1.0,0.45454547,0.33333334,1.0
0.30229264,0.0,1.0,1.0,0.8333334,0.8544709,0.6666667,1.0
0.8491579,0.0,0.0,1.0,0.33333334,1.0,1.0,1.0
0.07121602,0.0,0.0,1.0,0.85816956,0.36363637,0.33333334,1.0
0.58816546,0.0,1.0,1.0,0.16666667,0.45454547,0.33333334,1.0
0.34349695,0.0,1.0,1.0,0.6666667,1.0,1.0,1.0
0.79873097,0.0,0.0,1.0,0.662688,0.8625513,0.6666667,1.0
0.29314548,1.0,1.0,1.0,0.18526074,0.89894867,0.87649286,1.0
0.9529251,0.0,0.0,1.0,0.16666667,0.15189067,0.0,1.0
0.28962612,0.0,1.0,1.0,1.0,0.84319776,0.6666667,1.0
0.97308445,0.0,0.0,1.0,0.5420786,0.18181819,0.0,1.0
0.5334232,0.0,1.0,1.0,0.8117111,0.28452125,0.33333334,1.0
0.86141944,0.0,0.0,1.0,0.93546885,1.0,1.0,1.0
0.4627539,0.0,1.0,1.0,0.7238332,0.12209083,0.0,1.0
0.93706876,0.0,0.0,1.0,0.792854,0.06882944,0.0,1.0
0.06760763,0.0,0.0,1.0,0.9366247,0.36363637,0.33333334,1.0
0.95548993,0.0,0.0,1.0,0.5,0.09090909,0.0,1.0
0.36238736,0.0,1.0,1.0,0.33333334,0.99010944,0.96373475,1.0
0.83114177,0.0,0.0,1.0,1.0,0.94525373,0.79926383,1.0
0.8431731,1.0,0.0,1.0,0.5339585,0.96380687,0.9336459,1.0
0.24040172,0.0,1.0,1.0,0.5648602,0.7626511,0.6666667,1.0
0.5919971,0.0,1.0,1.0,0.8333334,0.4218575,0.33333334,1.0
0.934383,0.0,0.0,1.0,0.09106141,0.09090909,0.0,1.0
0.07768674,0.0,0.0,1.0,0.8333334,0.4245335,0.33333334,1.0
0.981374,0.0,0.0,1.0,0.8837875,0.18181819,0.0,1.0
0.85757744,1.0,0.0,1.0,0.58299243,1.0,1.0,1.0
0.53058016,1.0,0.0,1.0,0.5589783,0.5062951,0.33333334,1.0
0.07181735,0.0,0.0,1.0,0.33333334,0.36363637,0.33333334,1.0
0.05860448,0.0,0.0,1.0,0.7065758,0.34186774,0.33333334,1.0
0.36135754,1.0,1.0,1.0,0.5,1.0,1.0,1.0
0.96980673,0.0,0.0,1.0,0.8333334,0.15614703,0.0,1.0
0.455088,0.0,1.0,1.0,0.6865783,0.17095733,0.0,1.0
0.4680434,0.0,1.0,1.0,0.8333334,0.14918567,0.0,1.0
0.4065177,0.0,1.0,1.0,0.26994264,0.034576744,0.0,1.0
0.25088596,0.0,1.0,1.0,0.9692288,0.7608413,0.6666667,1.0
0.59889835,0.0,1.0,1.0,0.8733274,0.45454547,0.33333334,1.0
0.8645878,0.0,0.0,1.0,0.8333334,0.98120165,0.93107283,1.0
0.9946946,0.0,0.0,1.0,0.5507616,0.18181819,0.0,1.0
0.03461037,1.0,0.0,1.0,0.09060581,0.27272728,0.33333334,1.0
0.04265227,1.0,0.0,1.0,0.015175642,0.2810049,0.33333334,1.0
0.558739,0.0,1.0,1.0,0.8751834,0.31838188,0.33333334,1.0
0.43459594,0.0,1.0,1.0,0.61917835,0.05180542,0.0,1.0
0.43550265,0.0,1.0,1.0,0.16666667,0.09090909,0.0,1.0
0.86858475,0.0,0.0,1.0,0.19348057,0.9853742,0.9463722,1.0
0.7305404,0.0,0.0,1.0,0.5,0.79917467,0.64343566,1.0
0.87614405,0.0,0.0,1.0,0.16666667,1.0,1.0,1.0
0.08735584,0.0,0.0,1.0,0.33031058,0.4099153,0.33333334,1.0
0.046830006,0.0,0.0,1.0,0.21734726,0.31224495,0.33333334,1.0
0.020011898,0.0,0.0,1.0,1.0,0.27272728,0.33333334,1.0
0.07907106,0.0,0.0,1.0,0.17040783,0.36159575,0.33333334,1.0
0.4984291,0.0,1.0,1.0,0.8333334,0.18181819,0.0,1.0
0.3857342,0.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.6184636,0.0,1.0,1.0,0.49413416,0.45134592,0.33333334,1.0
0.78465664,0.0,0.0,1.0,0.7266517,0.839097,0.8033408,1.0
0.94898015,0.0,0.0,1.0,0.8333334,0.09090909,0.0,1.0
0.76821107,0.0,0.0,1.0,0.008012566,0.81381136,0.6666667,1.0
0.08710555,0.0,0.0,1.0,0.34592855,0.37737662,0.33333334,1.0
0.66033787,0.0,0.0,1.0,0.16842781,0.5454545,0.33333334,1.0
0.97529227,0.0,0.0,1.0,0.9036881,0.18181819,0.0,1.0
0.457995,0.0,1.0,1.0,0.6666667,0.1783446,0.0,1.0
0.61994123,0.0,1.0,1.0,0.5,0.45454547,0.33333334,1.0
0.55886275,0.0,1.0,1.0,0.33333334,0.36363637,0.33333334,1.0
0.5642215,0.0,1.0,1.0,0.66645515,0.36379024,0.3334744,1.0
0.82051104,0.0,0.0,1.0,0.48894146,0.9090909,0.6666667,1.0
0.52023256,0.0,1.0,1.0,0.0,0.27272728,0.33333334,1.0
0.6219187,0.0,1.0,1.0,0.9408854,0.45454547,0.33333334,1.0
0.8104594,0.0,0.0,1.0,0.30612296,0.9239329,0.72108746,1.0
0.55667245,0.0,1.0,1.0,0.87888336,0.33879092,0.33333334,1.0
0.29530257,1.0,1.0,1.0,0.17637251,0.9037968,0.88241833,1.0
0.38888967,0.0,1.0,1.0,0.33333334,0.0,0.0,1.0
0.7176568,0.0,0.0,1.0,0.9100376,0.68543404,0.6666667,1.0
0.100609586,0.0,0.0,1.0,0.88405174,0.4268809,0.33333334,1.0
0.3873421,1.0,1.0,1.0,1.0,0.47148946,0.47909227,1.0
0.35798475,1.0,1.0,1.0,0.18858926,0.98206335,0.9780774,1.0
0.10562417,0.0,0.0,1.0,0.5275457,0.44452888,0.33333334,1.0
0.9111877,0.0,0.0,1.0,0.76985276,0.056283314,0.0,1.0
0.9972072,0.0,0.0,1.0,0.91041136,0.18181819,0.0,1.0
0.208121,0.0,1.0,1.0,1.0,0.66576517,0.6666667,1.0
0.751058,0.0,0.0,1.0,0.44462502,0.75777274,0.6666667,1.0
0.6953955,0.0,0.0,1.0,0.33621016,0.6347945,0.66091305,1.0
0.8309771,1.0,0.0,1.0,0.9208952,0.9568519,0.84179044,1.0
0.14023195,0.0,0.0,1.0,0.36304832,0.51303816,0.33333334,1.0
0.65014625,0.0,0.0,1.0,0.007419809,0.557596,0.34817296,1.0
0.56064284,0.0,1.0,1.0,0.1739724,0.36363637,0.33333334,1.0
0.3210295,0.0,1.0,1.0,0.42930672,0.9090909,0.6666667,1.0
0.019996066,0.0,0.0,1.0,1.0,0.27272728,0.33333334,1.0
0.7789387,0.0,0.0,1.0,0.5,0.8181819,0.6666667,1.0
0.92738634,0.19878584,0.0,1.0,0.80020237,0.07283765,0.0,1.0
0.29379216,0.0,1.0,1.0,0.0,0.86134136,0.6666667,1.0
0.11933276,0.0,0.0,1.0,0.3817019,0.48092827,0.33333334,1.0
0.3834839,0.0,1.0,1.0,0.8333334,0.0,0.0,1.0
0.55621976,0.0,1.0,1.0,0.33333334,0.36363637,0.33333334,1.0
0.2653746,0.0,1.0,1.0,0.5,0.8181819,0.6666667,1.0
0.908398,0.0,0.0,1.0,0.5064439,0.0,0.0,1.0
0.6836899,0.0,0.0,1.0,0.5228169,0.62391806,0.6210329,1.0
0.42592117,0.0,1.0,1.0,0.16666667,0.051970575,0.0,1.0
0.9512086,0.0,0.0,1.0,0.5,0.13575345,0.0,1.0
0.026724154,0.0,0.0,1.0,0.9358626,0.27272728,0.33333334,1.0
0.779027,0.0,0.0,1.0,0.5,0.8181819,0.6666667,1.0
0.17640367,0.0,0.0,1.0,0.16666667,0.6363636,0.6666667,1.0
0.4420518,1.0,1.0,1.0,0.8275224,0.09407872,0.0,1.0
0.7346766,1.0,0.0,1.0,0.68176466,0.72727275,0.6666667,1.0
0.39739785,0.0,1.0,1.0,0.05884686,0.37440792,0.23538744,1.0
0.94549227,0.99381703,0.0,1.0,0.33333334,0.09147118,0.0,1.0
0.33581334,0.0,1.0,1.0,0.33333334,0.9539988,0.8313291,1.0
0.40384814,0.0,1.0,1.0,0.37977678,0.032788154,0.0,1.0
0.53791934,0.0,1.0,1.0,0.33333334,0.32322195,0.33333334,1.0
0.06831723,0.0,0.0,1.0,1.0,0.36363637,0.33333334,1.0
0.13662249,0.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.9742291,0.0,0.0,1.0,0.16666667,0.16753785,0.0,1.0
0.89432776,0.0,0.0,1.0,0.6666667,0.0,0.0,1.0
0.30806154,0.0,1.0,1.0,1.0,0.9090909,0.6666667,1.0
0.5848078,0.0,1.0,1.0,0.16666667,0.4436352,0.33333334,1.0
0.5021748,0.0,1.0,1.0,0.1251384,0.24977355,0.08305654,1.0
0.30685452,0.0,1.0,1.0,1.0,0.8888357,0.6666667,1.0
0.5786549,0.0,1.0,1.0,0.3342834,0.36674565,0.33523345,1.0
0.024537973,0.0,0.0,1.0,0.33333334,0.27272728,0.33333334,1.0
0.9368144,0.0,0.0,1.0,0.5,0.09090909,0.0,1.0
0.37493426,0.0,1.0,1.0,0.6666667,0.71092534,0.56834817,1.0
0.42381713,0.0,1.0,1.0,0.27404404,0.061624352,0.0,1.0
0.74634045,0.0,0.0,1.0,0.33333334,0.7265652,0.6666667,1.0
0.5313882,0.0,1.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.07509749,0.0,0.0,1.0,0.6666667,0.39047745,0.33333334,1.0
0.3319322,0.0,1.0,1.0,0.6023022,0.9648921,0.871271,1.0
0.24807668,1.0,1.0,1.0,1.0,0.6994637,0.6462734,1.0
0.5625494,0.0,1.0,1.0,0.10426347,0.38646924,0.33333334,1.0
0.60871,0.0,1.0,1.0,0.4654479,0.45454547,0.33333334,1.0
0.00217502,0.0,0.0,1.0,1.0,0.27272728,0.33333334,1.0
0.44469246,0.0,1.0,1.0,0.16666667,0.09090909,0.0,1.0
0.69185495,0.0,0.0,1.0,1.0,0.6548482,0.6836109,1.0
0.24251208,0.0,1.0,1.0,0.45116857,0.7805434,0.6666667,1.0
0.9186468,1.0,0.0,1.0,0.6666667,0.0,0.0,1.0
0.5925922,0.0,1.0,1.0,0.8333334,0.42363942,0.33333334,1.0
0.55603486,0.0,1.0,1.0,0.1510494,0.35511786,0.33333334,1.0
0.3983793,0.0,1.0,1.0,0.31462008,0.020414475,0.0,1.0
0.3420849,0.0,1.0,1.0,0.093284994,0.48711455,0.37313998,1.0
0.05902578,0.0,0.0,1.0,0.15531388,0.35744393,0.33333334,1.0
0.057134695,0.0,0.0,1.0,0.8333334,0.32553154,0.38173723,1.0
0.8671839,0.0,0.0,1.0,0.88198394,1.0,1.0,1.0
0.87045574,0.0,0.0,1.0,0.16666667,1.0,1.0,1.0
0.08301209,1.0,0.0,1.0,0.17668611,0.37729925,0.3433528,1.0
0.15447824,0.0,0.0,1.0,1.0,0.5454545,0.33333334,1.0
0.79243165,1.0,0.0,1.0,0.5,0.8181819,0.6666667,1.0
0.73282754,0.0,0.0,1.0,0.19036421,0.7143468,0.6666667,1.0
0.9219538,0.6933517,0.0,1.0,0.71777475,0.02787712,0.0,1.0
0.78526145,0.0,0.0,1.0,0.93688756,0.8746659,0.6666667,1.0
0.23285875,1.0,0.0,1.0,0.11914049,0.41548312,0.33333334,1.0
0.44273734,0.0,1.0,1.0,0.7277529,0.0666395,0.0,1.0
0.4203844,1.0,1.0,1.0,1.0,0.062116474,0.075920135,1.0
0.7108555,1.0,0.0,1.0,0.21758534,0.6733954,0.7006125,1.0
0.31090283,0.0,1.0,1.0,1.0,0.62104225,0.48595536,1.0
0.2722222,0.0,1.0,1.0,0.6666667,0.7853519,0.6666667,1.0
0.48847267,1.0,1.0,1.0,0.68988276,0.18814985,0.023216091,1.0
0.95951456,0.0,0.0,1.0,0.30898482,0.12972313,0.0,1.0
0.38340485,0.0,1.0,1.0,0.8333334,0.0,0.0,1.0
0.73977315,1.0,0.0,1.0,0.6491657,0.73681873,0.678334,1.0
0.2965067,0.0,1.0,1.0,0.457569,0.87520844,0.6666667,1.0
0.26965705,0.0,1.0,1.0,0.47455055,0.8181819,0.6666667,1.0
0.06140087,0.0,0.0,1.0,0.5287424,0.379314,0.33333334,1.0
0.2437112,0.0,1.0,1.0,0.52327615,0.73996884,0.6666667,1.0
0.90985584,0.0,0.0,1.0,0.54781145,0.03241507,0.0,1.0
0.08230416,0.0,0.0,1.0,0.51617783,0.41350305,0.33333334,1.0
0.14640307,0.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.25786042,0.0,1.0,1.0,1.0,0.8060607,0.6666667,1.0
0.85728097,0.0,0.0,1.0,0.16666667,1.0,1.0,1.0
0.08332451,0.0,0.0,1.0,0.0,0.37928975,0.33333334,1.0
0.014636264,0.0,0.0,1.0,0.33333334,0.27272728,0.33333334,1.0
0.9578753,0.0,0.0,1.0,0.3885908,0.12129342,0.0,1.0
0.46672085,0.0,1.0,1.0,0.5,0.18181819,0.0,1.0
0.1032417,0.0,0.0,1.0,0.3131075,0.44351315,0.33333334,1.0
0.037829474,0.0,0.0,1.0,0.0,0.27272728,0.33333334,1.0
0.7253647,0.0,0.0,1.0,0.5,0.72727275,0.6666667,1.0
0.38738728,0.0,1.0,1.0,0.4064151,0.55291027,0.5068344,1.0
0.542479,0.0,1.0,1.0,0.8333334,0.30855185,0.33333334,1.0
0.9685843,0.0,0.0,1.0,0.16666667,0.18181819,0.0,1.0
0.37648353,0.0,1.0,1.0,0.9261827,0.7882989,0.5928494,1.0
0.56958175,0.0,1.0,1.0,0.16687614,0.36363637,0.33333334,1.0
0.42719495,1.0,1.0,1.0,0.844373,0.13306051,0.044158578,1.0
0.52807444,0.0,1.0,1.0,0.71766925,0.30054685,0.33333334,1.0
0.09364123,0.0,0.0,1.0,0.13389467,0.39938766,0.33333334,1.0
0.73300934,0.0,0.0,1.0,0.5,0.75164974,0.6666667,1.0
0.30170256,0.0,1.0,1.0,0.6666667,0.8790502,0.6666667,1.0
0.54170465,0.0,1.0,1.0,0.4915155,0.31586787,0.33333334,1.0
0.75335604,0.0,0.0,1.0,0.5,0.8118772,0.6666667,1.0
0.0689591,0.0,0.0,1.0,0.33333334,0.35884792,0.33333334,1.0
0.35907498,1.0,1.0,1.0,0.11784821,1.0,1.0,1.0
0.4095921,0.0,1.0,1.0,0.04929436,0.0,0.0,1.0
0.96337163,0.0,0.0,1.0,0.14705896,0.18181819,0.0,1.0
0.91089714,0.5952084,0.0,1.0,0.6666667,0.0,0.0,1.0
0.34767684,0.0,1.0,1.0,0.5,0.9741792,0.9053238,1.0
0.19435497,0.0,1.0,1.0,1.0,0.641101,0.6666667,1.0
0.61262345,0.0,1.0,1.0,0.64762014,0.45454547,0.33333334,1.0
0.39099544,0.0,1.0,1.0,0.81433654,0.01036191,0.0,1.0
0.79386336,0.0,0.0,1.0,0.5697274,0.83719844,0.6666667,1.0
0.49127552,0.0,1.0,1.0,0.306188,0.24311414,0.2790426,1.0
0.6397059,0.0,0.0,1.0,0.6666667,0.5454545,0.33333334,1.0
0.7286599,0.0,0.0,1.0,0.10512559,0.7034994,0.6666667,1.0
0.96710515,0.0,0.0,1.0,0.0,0.17409866,0.0,1.0
0.7294385,0.0,0.0,1.0,0.89622474,0.70497245,0.6666667,1.0
0.45573613,0.0,1.0,1.0,1.0,0.16032721,0.12726656,1.0
0.011440247,0.0,0.0,1.0,0.97969687,0.2948762,0.33333334,1.0
0.39142033,0.0,1.0,1.0,0.25834104,0.0,0.0,1.0
0.8382634,0.87765425,0.0,1.0,0.16666667,1.0,1.0,1.0
0.59391534,0.0,1.0,1.0,0.8333334,0.45454547,0.33333334,1.0
0.58821094,0.0,1.0,1.0,0.16666667,0.45454547,0.33333334,1.0
0.4459608,0.0,1.0,1.0,0.16389343,0.093934454,0.005546488,1.0
0.3615199,0.0,1.0,1.0,0.5,1.0,1.0,1.0
0.26749325,0.0,1.0,1.0,0.74614125,0.796507,0.6666667,1.0
0.06812389,0.0,0.0,1.0,1.0,0.36345392,0.33333334,1.0
